Date,EHTH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-1.205116829340432,-1.125332741792369,-2.9015823720792664,-1.162304052055605,0.0
2019-09-11,1.0,-0.0,-1.1870423785222988,-1.1554618741217366,-2.9084387249463797,-1.1448857333037497,0.0
2019-09-12,1.0,-0.0,-1.1499926112014187,-1.169425151470371,-2.91909265553421,-1.1503620511304862,0.0
2019-09-13,1.0,-0.0,-1.1484958237859413,-1.1718530563973686,-2.9225367728583045,-1.1486436543720897,0.0
2019-09-16,1.0,-0.0,-1.150764910206193,-1.1719015593821593,-2.9195181435222817,-1.1481782573350083,0.0
2019-09-17,1.0,-0.0,-1.183302548947174,-1.1622460288141856,-2.914591799039527,-1.128038418913927,0.0
2019-09-18,1.0,-0.0,-1.1607182442917312,-1.171211113574226,-2.923668070642134,-1.1338210300746323,0.0
2019-09-19,1.0,-0.0,-1.1582643406268478,-1.174748669426375,-2.9263749260792427,-1.1326877587226492,0.0
2019-09-20,1.0,-0.0,-1.1925985755194948,-1.2205741978118803,-2.854027461634481,-1.0754827814083265,0.0
2019-09-23,1.0,-0.0,-1.1967261249357706,-1.2351904866769434,-2.8423988842398886,-1.0662115539895765,0.0
2019-09-24,1.0,-0.0,-1.1958709867019321,-1.2330468003820438,-2.846962016016457,-1.0710454779222687,0.0
2019-09-25,1.0,-0.0,-1.1902321153986966,-1.2198872373141978,-2.8432305777257083,-1.068829171853262,0.0
2019-09-26,1.0,-0.0,-1.1414179669747007,-1.4131949704590214,-2.965762763217694,-1.0542342069383426,0.0
2019-09-27,1.0,-0.0,-1.110155830198818,-1.4263452828740308,-3.02180087510555,-1.1180624856068166,0.0
2019-09-30,1.0,-0.0,-1.0286002953291364,-1.5402968835004274,-3.054946763037227,-1.14797544105075,0.0
2019-10-01,1.0,-0.0,-1.0128054969938316,-1.5649254314047005,-3.0690247520887017,-1.1613961115015228,0.0
2019-10-02,1.0,-0.0,-1.05664985817838,-1.6430822565395524,-3.066813740939174,-1.1124330286794832,0.0
2019-10-03,1.0,-0.0,-1.1142790371582145,-1.6126041910103606,-3.0250837423073924,-1.038015112565241,0.0
2019-10-04,1.0,-0.0,-1.1468368220371956,-1.6511555520971128,-2.9695743521904907,-1.0139288771301842,0.0
2019-10-07,1.0,-0.0,-1.1820800249104781,-1.6413669624785927,-2.9458197104156936,-1.0151798225128446,0.0
2019-10-08,1.0,-0.0,-1.1766406249999999,-1.648125,-2.96578125,-1.021953125,0.0
2019-10-09,1.0,-0.0,-1.1838509316770187,-1.6387422360248447,-2.95527950310559,-0.9860248447204969,0.0
2019-10-10,1.0,-0.0,-1.2583499402152252,-1.7596652052610602,-2.8981267437225986,-1.0551614188919887,0.0
2019-10-11,1.0,-0.0,-1.2906790518898141,-1.896460602178091,-2.7857142857142856,-1.0348334401024986,0.0
2019-10-14,1.0,-0.0,-1.1498422712933754,-1.911747033198137,-2.6520955385308698,-0.7971308397175905,0.0
2019-10-15,1.0,-0.0,-1.1692032229185318,-1.9735153685467024,-2.607430617726052,-0.7103103551178753,0.0
2019-10-16,1.0,-0.0,-1.2254887440758295,-1.9601599526066351,-2.5471712085308056,-0.67239336492891,0.0
2019-10-17,1.0,-0.0,-1.207565398335315,-1.9921224732461356,-2.5481569560047563,-0.6837841854934601,0.0
2019-10-18,1.0,-0.0,-1.3015142517814726,-2.0243467933491686,-2.44521971496437,-0.6517963182897862,0.0
2019-10-21,1.0,-0.0,-1.2568855143665327,-2.0283608753907996,-2.4487866607116273,-0.7097662647015037,0.0
2019-10-22,1.0,-0.0,-1.218420662015734,-2.0319875315422293,-2.445598931275048,-0.725693929048538,0.0
2019-10-23,1.0,-0.0,-1.2203490531006314,-2.005792796138136,-2.4513924990716673,-0.7490531006312663,0.0
2019-10-24,1.0,-0.0,-1.2004663758086356,-2.114713404543403,-2.456672182939672,-0.7503384985707838,0.0
2019-10-25,1.0,-0.0,-1.1937556697913516,-2.1590565467190808,-2.4627305715149683,-0.744179014212277,0.0
2019-10-28,1.0,-0.0,-1.2577753945150913,-2.2189367243756704,-2.507966906695266,-0.675884786272407,0.0
2019-10-29,1.0,-0.0,-1.2603573379105875,-2.328782086291644,-2.489584146056019,-0.7233361941171881,0.0
2019-10-30,1.0,-0.0,-1.2644395878863566,-2.329768966593818,-2.4882141742116763,-0.7227599125819544,0.0
2019-10-31,1.0,-0.0,-1.2645060523233114,-2.3311987504880904,-2.4841858648965247,-0.7294806716126514,0.0
2019-11-01,1.0,-0.0036862745098039215,-1.2750588235294116,-2.347372549019608,-2.5,-0.7170196078431372,0.0
2019-11-04,1.0,-0.005073764733432206,-1.2653188665990165,-2.369213956755913,-2.4662399500429317,-0.699867301537741,0.0
2019-11-05,1.0,-0.11809163911195088,-1.2877499606361202,-2.528341993386868,-2.3505747126436782,-0.5879389072586995,0.0
2019-11-06,1.0,-0.09882146838668578,-1.2783882783882783,-2.5363911450867973,-2.369405956362478,-0.6800445930880714,0.0
2019-11-07,1.0,-0.0989054885355916,-1.2563713349844212,-2.5588399776304227,-2.3822800990652713,-0.6927378764879762,0.0
2019-11-08,1.0,-0.09959967974379504,-1.2425940752602083,-2.5725380304243393,-2.391753402722178,-0.6998398718975181,0.0
2019-11-11,1.0,-0.09831730769230769,-1.2020032051282052,-2.6516826923076926,-2.3556089743589745,-0.7051282051282051,0.0
2019-11-12,1.0,-0.10051257408297293,-1.1817235303539964,-2.6548133909979175,-2.3608841902931283,-0.7109562710235464,0.0
2019-11-13,1.0,-0.13303659742828883,-1.1986482030992416,-2.8044840092317838,-2.372650840751731,-0.7338443785031322,0.0
2019-11-14,1.0,-0.13151385224274406,-1.1955804749340369,-2.8094492084432714,-2.3668370712401057,-0.7420019788918206,0.0
2019-11-15,1.0,-0.1347980507144627,-1.1936896010572398,-2.8215908152308584,-2.3630131328983235,-0.7466754769967787,0.0
2019-11-18,1.0,-0.15298321422635863,-1.1799069303639689,-2.830978893136114,-2.3838291507395715,-0.7620907428951305,0.0
2019-11-19,1.0,-0.18969232095147806,-1.3063862794104972,-2.863828320262001,-2.4345427906575887,-0.82409721623718,0.0
2019-11-20,1.0,-0.18540246743162797,-1.2952290570270037,-2.850832542489863,-2.4453455267017516,-0.8505737209904236,0.0
2019-11-21,1.0,-0.28127749428118953,-1.2380784796762274,-2.950378321309168,-2.410874538096076,-0.917473165581559,0.0
2019-11-22,1.0,-0.2985232067510548,-1.2196729957805907,-2.9439170182841066,-2.416842475386779,-0.9114803094233475,0.0
2019-11-25,1.0,-0.300079106970203,-1.21947789399666,-2.9438340511558407,-2.4165421464357917,-0.9097301573349741,0.0
2019-11-26,1.0,-0.3006650332516626,-1.1956597829891495,-2.941459572978649,-2.400770038501925,-0.9118830941547077,0.0
2019-11-27,1.0,-0.2993964838625032,-1.1807924429283654,-2.952855768389749,-2.407154727543077,-0.9064987317414501,0.0
2019-11-29,1.0,-0.3520197131039338,-1.1620170729560855,-3.0163689166593333,-2.4319281879785266,-0.8381589369004665,0.0
2019-12-02,1.0,-0.3881690644267715,-1.182199982128496,-3.115539272629792,-2.425967295147887,-0.8238763291931017,0.0
2019-12-03,1.0,-0.3688006410827175,-1.173448490784436,-3.09945686047547,-2.42961445997685,-0.8326061793250824,0.0
2019-12-04,1.0,-0.3948049629563509,-1.228510220476658,-3.0881014014103365,-2.4031955726144782,-0.8114790681067571,0.0
2019-12-05,1.0,-0.40734894326054544,-1.172323072875559,-3.0715601157590107,-2.2681750416557045,-0.8503025519600105,0.0
2019-12-06,1.0,-0.516377478753541,-1.2560198300283285,-3.0597556657223794,-2.2656692634560907,-0.7548689801699716,0.0
2019-12-09,1.0,-0.4755747126436782,-1.1497844827586206,-3.175287356321839,-2.357309626436782,-0.8219288793103449,0.0
2019-12-10,1.0,-0.6782864741641338,-1.1409574468085106,-3.5141527355623103,-2.499905015197568,-0.6650835866261399,0.0
2019-12-11,1.0,-0.6960849369608493,-1.116219546876481,-3.513224002275097,-2.48232059910892,-0.6717224381457959,0.0
2019-12-12,1.0,-0.695610958384681,-1.1189686226182578,-3.512939615129396,-2.481846620532752,-0.670205706702057,0.0
2019-12-13,1.0,-0.7073472103412223,-1.122802015017584,-3.553939739568482,-2.474764756201882,-0.6460412508316701,0.0
2019-12-16,1.0,-0.7090027569160565,-1.1205437779256584,-3.5623158094875937,-2.4769464778020724,-0.6377982697975092,0.0
2019-12-17,1.0,-0.8741450068399452,-1.0492476060191518,-3.678620285323432,-2.5446550713308578,-0.6246824311119796,0.0
2019-12-18,1.0,-1.0488176189992895,-1.0988531411752764,-3.7580432355627726,-2.57292195270476,-0.6704556987719476,0.0
2019-12-19,1.0,-1.0475507276081164,-1.1311744209879073,-3.804263168682107,-2.584648493543759,-0.6803648288583727,0.0
2019-12-20,1.0,-1.0575339645944832,-1.1558254425689585,-3.8201934952655416,-2.5876904075751335,-0.6710580485796623,0.0
2019-12-23,1.0,-1.0540457388985744,-1.1789560045123577,-3.8017639216490613,-2.5675315352271566,-0.6529586709055482,0.0
2019-12-24,1.0,-1.0560114895363153,-1.1814731226918342,-3.802113254000821,-2.5678087812884693,-0.6510053344275749,0.0
2019-12-26,1.0,-1.053959786622897,-1.1802421009437833,-3.802831350020517,-2.5680139515798115,-0.6534673779236767,0.0
2019-12-27,1.0,-1.0459957260608528,-1.213696957362369,-3.7885417726671418,-2.509412842169533,-0.6183982904243411,0.0
2019-12-30,1.0,-1.0875665710774274,-1.2163047931175748,-3.8323433019254405,-2.529188857025809,-0.5763006964358869,0.0
2019-12-31,1.0,-1.0715601965601964,-1.2258394758394757,-3.84490171990172,-2.524160524160524,-0.571048321048321,0.0
2020-01-02,1.0,-1.072978505629478,-1.2354145342886387,-3.8430910951893558,-2.518321392016377,-0.5656090071647901,0.0
2020-01-03,1.0,-1.0565047344586251,-1.2376492383696995,-3.869390695759572,-2.5313915191436807,-0.5974680938657884,0.0
2020-01-06,1.0,-1.0999482133609528,-1.2578974624546868,-3.867944070429829,-2.526359399274987,-0.6051786639047126,0.0
2020-01-07,1.0,-1.0905362144857944,-1.2700080032012806,-3.699079631852741,-2.390656262505002,-0.5538215286114446,0.0
2020-01-08,1.0,-1.078655028764134,-1.2552073001388613,-3.6864709383058916,-2.381670303511208,-0.516464987105733,0.0
2020-01-09,1.0,-1.0878116618655012,-1.2761497963643589,-3.6726929571868485,-2.3711135392867786,-0.5255786232243965,0.0
2020-01-10,1.0,-1.1086392657621709,-1.2851157222665601,-3.6797685554668798,-2.3667198723064646,-0.5358140462889066,0.0
2020-01-13,1.0,-1.1222598644878437,-1.2858708648864088,-3.6802510960542048,-2.3537265842965325,-0.5219210840972499,0.0
2020-01-14,1.0,-1.202888160589922,-1.2666939778779187,-3.792195821384678,-2.4326095862351496,-0.5474190905366653,0.0
2020-01-15,1.0,-1.22883012655623,-1.2664883218438112,-3.8032719415577736,-2.4443872826422472,-0.5461467229138801,0.0
2020-01-16,1.0,-1.2271604938271605,-1.2656378600823046,-3.8044238683127576,-2.4453703703703704,-0.5455761316872428,0.0
2020-01-17,1.0,-1.2328373524884557,-1.2591072344792202,-3.788301693175988,-2.4432016418676246,-0.5382247306310929,0.0
2020-01-21,1.0,-1.2672510447456935,-1.2371827540515747,-3.742941596167567,-2.4329833859953114,-0.5123840587096117,0.0
2020-01-22,1.0,-1.2611841434831346,-1.2247019260165086,-3.7599103230408644,-2.4261693671660045,-0.5185977784571487,0.0
2020-01-23,1.0,-1.2858889454915943,-1.1992868059093225,-3.7126846663270503,-2.428222109016811,-0.5623025980641875,0.0
2020-01-24,1.0,-1.2859037127702977,-1.2066503467972256,-3.7213382292941657,-2.4331905344757243,-0.5528355773153815,0.0
2020-01-27,1.0,-1.7027326440177253,-1.3083456425406201,-4.2711718365337275,-2.849335302806499,-1.177498769079271,0.0
2020-01-28,1.0,-1.6564763658686312,-1.3621853898096992,-4.325230202578269,-2.8279926335174954,-1.1057090239410683,0.0
2020-01-29,1.0,-1.6292658973729437,-1.374294132089369,-4.339921433832556,-2.825190277436779,-1.107414682052541,0.0
2020-01-30,1.0,-1.6359622224947872,-1.3652643198822518,-4.333374218079235,-2.8291426468784495,-1.1015577088188397,0.0
2020-01-31,1.0,-1.6160703231397797,-1.426519747430977,-4.351615698898106,-2.855515661755603,-1.1309892286740126,0.0
2020-02-03,1.0,-1.5775633293124247,-1.377201447527141,-4.263691194209891,-2.773341375150784,-1.0709288299155608,0.0
2020-02-04,1.0,-1.554114114114114,-1.3476276276276276,-4.246486486486487,-2.771051051051051,-1.0926126126126126,0.0
2020-02-05,1.0,-1.4879942659180503,-1.3571855214430772,-4.267829411061999,-2.7721897025444986,-1.060924620714371,0.0
2020-02-06,1.0,-1.4987563662205379,-1.3599431481700817,-4.25085869951439,-2.728769394764894,-1.0059220656164871,0.0
2020-02-07,1.0,-1.4793951287082996,-1.3368348147293085,-4.0986956019854555,-2.644695832852361,-0.9837238831813461,0.0
2020-02-10,1.0,-1.4795577565357594,-1.324196706207532,-4.095934584820914,-2.641022688011056,-0.9760451456869745,0.0
2020-02-11,1.0,-1.459568113944406,-1.326556397886515,-4.07626923960487,-2.636342752124971,-0.9875947622329428,0.0
2020-02-12,1.0,-1.4635769186646783,-1.3208672708500633,-4.077664334059883,-2.636228060112424,-0.9735000573591833,0.0
2020-02-13,1.0,-1.4488707297696062,-1.3025763250482352,-4.030530019294065,-2.5960730904551133,-0.9715128816252412,0.0
2020-02-14,1.0,-1.4485821660403144,-1.3165926432069242,-4.054207948980753,-2.590137797517367,-0.9787040200432753,0.0
2020-02-18,1.0,-1.4440778245534192,-1.3200591648651725,-4.0484696780066,-2.584366822164069,-0.9809989759927182,0.0
2020-02-19,1.0,-1.4391359012458567,-1.3851868785004002,-4.0568064921705345,-2.568179220482341,-0.9803406103554692,0.0
2020-02-20,1.0,-1.4603192833352476,-1.39003100953256,-4.061444814517055,-2.582060411163432,-0.9911565407143679,0.0
2020-02-21,1.0,-1.4492487670604426,-1.3908705126734717,-4.064227549030852,-2.5791948617960774,-0.9857781855717398,0.0
2020-02-24,1.0,-1.4173036831132733,-1.4372249247162383,-4.112346536946954,-2.6135047486680563,-1.0018531387537641,0.0
2020-02-25,1.0,-1.2796462109630924,-1.4413627429569777,-3.932954793623062,-2.3864380869185413,-0.8791220790565626,0.0
2020-02-26,1.0,-1.2520427404148333,-1.3401424680494447,-3.8283050492352815,-2.3117536140791954,-0.7433479991619526,0.0
2020-02-27,1.0,-1.2692307692307694,-1.3261914715719063,-3.8121864548494986,-2.3132316053511706,-0.7307692307692307,0.0
2020-02-28,1.0,-1.1254605197650105,-1.4909887483819577,-3.595837897042716,-2.08523349596734,-0.6596634471771383,0.0
2020-03-02,1.0,-1.2332929537653947,-1.4077326872602463,-3.606501110438119,-2.161417322834646,-0.6860488592772058,0.0
2020-03-03,1.0,-1.1135437399298644,-1.5301867121599848,-3.2526774713297315,-1.9716614538906263,-0.6098000189555491,0.0
2020-03-04,1.0,-0.9916364650125453,-1.6070067837561566,-3.299972121550042,-1.878078245516216,-0.5162159650590095,0.0
2020-03-05,1.0,-0.9932188463232057,-1.597093791281374,-2.9962131219726995,-1.7244385733157201,-0.49581682078379574,0.0
2020-03-06,1.0,-0.9836165577342048,-1.7410893246187362,-2.9220043572984746,-1.643834422657952,-0.4239651416122004,0.0
2020-03-09,1.0,-0.9680124492089566,-1.7296619693956947,-2.925650557620818,-1.6285985994639924,-0.3933604218898591,0.0
2020-03-10,1.0,-1.2873733437256432,-1.1388152766952455,-2.744349181605612,-1.5099766173031959,-0.113717848791894,0.0
2020-03-11,1.0,-1.094723314182038,-1.3646809797399455,-2.7563501663138794,-1.3439673420018141,-0.0,0.0
2020-03-12,1.0,-1.1335401486184258,-1.1299329052737896,-2.6296082533727723,-1.32140538200707,-0.0,0.0
2020-03-13,1.0,-1.192408293460925,-0.7283572567783093,-2.307942583732057,-1.1508133971291865,-0.0,0.0
2020-03-16,1.0,-0.9351431980906921,-0.9378281622911694,-2.1573985680190932,-0.936217183770883,-0.0,0.0
2020-03-17,1.0,-0.9319275258470672,-0.7414269628416419,-1.446463302282731,-0.9984645306582045,-0.0,0.0
2020-03-18,1.0,-0.9036174553415933,-0.7669303876200427,-1.3314922625267451,-0.9737771806737324,-0.0,0.0
2020-03-19,1.0,-0.9280994947532063,-0.6466673144189662,-1.3154391760590751,-0.9679848425961913,-0.0,0.0
2020-03-20,1.0,-0.9266779743154834,-0.637751393263872,-1.3154834019869155,-0.9662224376060092,-0.0,0.0
2020-03-23,1.0,-0.9210059880239521,-0.7216287425149701,-1.202826347305389,-0.9449580838323354,-0.0,0.0
2020-03-24,1.0,-0.9670773969965344,-0.7665575664227956,-1.1382364266461302,-0.9413746630727763,-0.0,0.0
2020-03-25,1.0,-0.9387597603050662,-0.7344289086617033,-0.976983838750681,-0.8895042672961685,-0.0,0.0
2020-03-26,1.0,-0.9410459587955626,-0.7324881141045959,-0.9709304958116369,-0.8834955852388499,-0.0,0.0
2020-03-27,1.0,-0.9281143815365606,-0.7010723269052558,-0.9138608181457128,-0.8697762675963108,-0.0,0.0
2020-03-30,1.0,-0.9112789880534083,-0.685523541813071,-0.9326247364722418,-0.8627020379479973,-0.0,0.0
2020-03-31,1.0,-0.8985975796233998,-0.6955306042203678,-0.9236314386823364,-0.8511512080038446,-0.0,0.0
2020-04-01,1.0,-0.8852368866328257,-0.671150592216582,-0.8473773265651439,-0.8263113367174282,-0.0,0.0
2020-04-02,1.0,-0.9033687202206804,-0.6067457995486082,-0.835492769372231,-0.833946334531472,-0.0,0.0
2020-04-03,1.0,-0.8942019326891038,-0.6202099300233256,-0.8383872042652449,-0.8124791736087972,-0.0,0.0
2020-04-06,1.0,-0.8933638443935926,-0.6162263365924693,-0.8379446640316205,-0.813064281256501,-0.0,0.0
2020-04-07,1.0,-0.8655523848348962,-0.5636363636363636,-0.8174480228291888,-0.830004076640848,-0.0,0.0
2020-04-08,1.0,-0.8816414151839161,-0.5560417784750031,-0.8534863559426991,-0.837138257028444,-0.0,0.0
2020-04-09,1.0,-0.9346863001561115,-0.4879119024513734,-0.918906375258428,-0.8777266781992321,-0.0,0.0
2020-04-13,1.0,-0.92044391529892,-0.5409898800918446,-0.9091759503359129,-0.8814525044646654,-0.0,0.0
2020-04-14,1.0,-0.9010114689576368,-0.5375174573617166,-0.9167125142832959,-0.8768462482542639,-0.0,0.0
2020-04-15,1.0,-0.8851909292870017,-0.5395062245881711,-0.9004904220983359,-0.86645429014545,-0.0,0.0
2020-04-16,1.0,-0.8979080546160592,-0.5044887051651425,-0.9082633930435509,-0.8648377802831015,-0.0,0.0
2020-04-17,1.0,-0.9008516322952326,-0.4937797445103114,-0.9161309175920515,-0.8639058194873508,-0.0,0.0
2020-04-20,1.0,-0.9174071920936798,-0.45453035462170915,-0.923262187525953,-0.8573208205298564,-0.0,0.0
2020-04-21,1.0,-0.9207793286806248,-0.460576603522765,-0.9230225988700566,-0.8497839813891659,-0.0,0.0
2020-04-22,1.0,-0.9116444297575282,-0.46172910900904623,-0.9121814201330084,-0.8451402371019042,-0.0,0.0
2020-04-23,1.0,-0.8962914071201683,-0.4819933171073801,-0.902190503692092,-0.8447671300688916,-0.0,0.0
2020-04-24,1.0,-0.8911100074497145,-0.49788924757884284,-0.9026156775101399,-0.8471153050244185,-0.0,0.0
2020-04-27,1.0,-0.92044391529892,-0.5075686708053406,-0.9235479207415597,-0.9005442639680246,-0.0,0.0
2020-04-28,1.0,-0.9466689384903731,-0.4546771170557165,-0.9387885500085194,-0.9194922474016016,-0.0,0.0
2020-04-29,1.0,-0.9207356008684177,-0.48988974500872673,-0.9275892895151334,-0.918692265122813,-0.0,0.0
2020-04-30,1.0,-0.9250095651064916,-0.4331080219359776,-0.9505590273349488,-0.9424818262976662,-0.0,0.0
2020-05-01,1.0,-0.9226437462951985,-0.4178592598865272,-0.953637056482344,-0.9399187060716402,-0.0,0.0
2020-05-04,1.0,-0.9319217141893031,-0.39058545638603004,-0.9532225409144592,-0.9422557786401214,-0.0,0.0
2020-05-05,1.0,-0.9314640429035936,-0.3926354461382543,-0.9432034120180736,-0.9554917444364681,-0.0,0.0
2020-05-06,1.0,-0.9329306922329687,-0.3936731849474173,-0.9410398276808717,-0.9559065760020272,-0.0,0.0
2020-05-07,1.0,-0.935158197102184,-0.39488024331516913,-0.9415790140666582,-0.9526042326701305,-0.0,0.0
2020-05-08,1.0,-0.939785037237644,-0.3946767095463778,-0.9399966147596479,-0.9570497630331753,-0.0,0.0
2020-05-11,1.0,-0.9454983311504499,-0.3650344332248933,-0.9507372512569183,-0.9637078034559973,-0.0,0.0
2020-05-12,1.0,-0.9544008483563097,-0.3565217391304348,-0.9702651113467657,-0.9605938494167551,-0.0,0.0
2020-05-13,1.0,-0.9458084587572523,-0.345245102160935,-0.9583788783317918,-0.9548053476835113,-0.0,0.0
2020-05-14,1.0,-0.9494474093373115,-0.33394965751985545,-0.9613396646636131,-0.9574736311299744,-0.0,0.0
2020-05-15,1.0,-0.9505200656925086,-0.34320124647323874,-0.9664378658356846,-0.9508990609340128,-0.0,0.0
2020-05-18,1.0,-0.9564483457123565,-0.34925725860904794,-0.962314314652262,-0.9521438217420661,-0.0,0.0
2020-05-19,1.0,-0.9573283858998144,-0.3431860347444763,-0.9645808736717827,-0.9514673638050261,-0.0,0.0
2020-05-20,1.0,-0.958607317484404,-0.33539875231832744,-0.9675434159500926,-0.9535912999494183,-0.0,0.0
2020-05-21,1.0,-0.9631798458103383,-0.32379828959009144,-0.9742595947255339,-0.951594557020685,-0.0,0.0
2020-05-22,1.0,-0.9648359998311453,-0.3362320064164802,-0.969015154713158,-0.9512854067288615,-0.0,0.0
2020-05-26,1.0,-0.9617553012453719,-0.3339784584315046,-0.9607876135981152,-0.9508162234937731,-0.0,0.0
2020-05-27,1.0,-0.9808341776426882,-0.3026004728132387,-0.9945542046605876,-0.9435579196217493,-0.0,0.0
2020-05-28,1.0,-1.004361265190329,-0.2675191599271711,-1.0149045179319982,-0.9474531058136089,-0.0,0.0
2020-05-29,1.0,-1.0179655977914632,-0.2449352304098535,-1.0266723295816522,-0.9576130813336166,-0.0,0.0
2020-06-01,1.0,-1.0180428783697728,-0.24856718318828272,-1.0225429845043514,-0.9562300997665039,-0.0,0.0
2020-06-02,1.0,-1.0186860321909372,-0.24712277572514543,-1.022168429099248,-0.9588057926699791,-0.0,0.0
2020-06-03,1.0,-1.0171990171990173,-0.24603914259086673,-1.0160976023044987,-0.9568753706684742,-0.0,0.0
2020-06-04,1.0,-1.021251325556734,-0.2298621420996819,-1.03694591728526,-0.9537645811240721,-0.0,0.0
2020-06-05,1.0,-1.040663616539103,-0.22743404455466712,-1.0591781759096934,-0.9486039252576217,-0.0,0.0
2020-06-08,1.0,-1.0370512492538586,-0.20614820499701542,-1.0770017907393195,-0.9434638014837554,-0.0,0.0
2020-06-09,1.0,-1.0720701269539683,-0.18326280335089384,-1.1017790828223508,-0.961006995422748,-0.0,0.0
2020-06-10,1.0,-1.0804200337064087,-0.17233481699148695,-1.1103236679486626,-0.9582126960805496,-0.0,0.0
2020-06-11,1.0,-1.0763562718145387,-0.16788038091955015,-1.1016503641142759,-0.9631576679450166,-0.0,0.0
2020-06-12,1.0,-1.066774275762467,-0.11417891428085974,-1.128323846741993,-0.938450429020474,-0.0,0.0
2020-06-15,1.0,-1.0701866258555457,-0.10139012881010076,-1.1396080431917697,-0.9399736428176678,-0.0,0.0
2020-06-16,1.0,-1.070415357173193,-0.09419858999405419,-1.1437611483903847,-0.9386307653104562,-0.0,0.0
2020-06-17,1.0,-1.0682734331904782,-0.08808927737938643,-1.1470700555862012,-0.9397462553570671,-0.0,0.0
2020-06-18,1.0,-1.0671109601833773,-0.09177349520332795,-1.1455556498853892,-0.9403599626453858,-0.0,0.0
2020-06-19,1.0,-1.0669326429268706,-0.0941386189041212,-1.1443062688340901,-0.9389669368872289,-0.0,0.0
2020-06-22,1.0,-1.0626403899131172,-0.09396058486967578,-1.1446069082432717,-0.9369781733418098,-0.0,0.0
2020-06-23,1.0,-1.0600432514947207,-0.09222745197811982,-1.1454013484289531,-0.9426705677818767,-0.0,0.0
2020-06-24,1.0,-1.0627121520706042,-0.09135268160217244,-1.1445179904955871,-0.944458587915818,-0.0,0.0
2020-06-25,1.0,-1.0585077150708095,-0.0891143521454238,-1.1416191080109914,-0.9381948848023672,-0.0,0.0
2020-06-26,1.0,-1.0630504742547424,-0.0834180216802168,-1.1427422086720866,-0.9452066395663956,-0.0,0.0
2020-06-29,1.0,-1.0680786044734942,-0.08110861168880776,-1.1446458129960526,-0.9504689953737108,-0.0,0.0
2020-06-30,1.0,-1.0673971206523123,-0.08400220834925892,-1.1435427018303819,-0.951840998853357,-0.0,0.0
2020-07-01,1.0,-1.0644832852536907,-0.08353130833191921,-1.139911759714916,-0.9543526217546241,-0.0,0.0
2020-07-02,1.0,-1.065735868273638,-0.08288066542182991,-1.1411475131556612,-0.9540400611101681,-0.0,0.0
2020-07-06,1.0,-1.0662875572907826,-0.08237141402138856,-1.1411899507723646,-0.9539127482600578,-0.0,0.0
2020-07-07,1.0,-1.0570411492986396,-0.0927236513116074,-1.1318811713353392,-0.9561808704496334,-0.0,0.0
2020-07-08,1.0,-1.0583273282183883,-0.08863549658768174,-1.137849179771947,-0.9541350515026917,-0.0,0.0
2020-07-09,1.0,-1.052743152717714,-0.09132536250317985,-1.1366488594929196,-0.9590858984143136,-0.0,0.0
2020-07-10,1.0,-0.9619567366631075,-0.05010479693122949,-1.0762447107209239,-0.8662949341558904,-0.0,0.0
2020-07-13,1.0,-0.9584354979039786,-0.05117456299928815,-1.076603654195998,-0.8685438582614887,-0.0,0.0
2020-07-14,1.0,-0.9497471554993678,-0.04879108723135272,-1.0698878002528445,-0.8822297724399494,-0.0,0.0
2020-07-15,1.0,-0.9500276745473235,-0.04791650193721832,-1.0730212698663715,-0.8825413141456473,-0.0,0.0
2020-07-16,1.0,-0.968771080512678,-0.014324828379826196,-1.0884885520415857,-0.8964723622078489,-0.0,0.0
2020-07-17,1.0,-0.9715669922960845,-0.015407830990389962,-1.0895480899054881,-0.8944881264395204,-0.0,0.0
2020-07-20,1.0,-0.9825778415660009,-0.019455408045289637,-1.090260335685524,-0.8944304907706414,-0.0,0.0
2020-07-21,1.0,-0.9789108595120395,-0.022324988040184977,-1.0889012916600223,-0.8964678679636421,-0.0,0.0
2020-07-22,1.0,-0.971081457876917,-0.028759211312487553,-1.083927504481179,-0.8995020912168891,-0.0,0.0
2020-07-23,1.0,-0.9750129724983037,-0.029736957649782465,-1.0853390811479664,-0.901488843651459,-0.0,0.0
2020-07-24,1.0,-0.9596108608109726,-0.0457716996929947,-1.077987321079702,-0.9037518440253579,-0.0,0.0
2020-07-27,1.0,-1.0348304307974334,-0.10994718694077081,-1.206843874121601,-1.0130941469163284,-0.0,0.0
2020-07-28,1.0,-1.0345899557773983,-0.10928674635491921,-1.2006217435089102,-1.0339769692193177,-0.0,0.0
2020-07-29,1.0,-1.043076516918203,-0.11664539974479693,-1.201258415100981,-1.0390724688696265,-0.0,0.0
2020-07-30,1.0,-1.0475245778777058,-0.10346955870034828,-1.2079530926244324,-1.049684785963056,-0.0,0.0
2020-07-31,1.0,-1.053226732629533,-0.1079111268165555,-1.2090198330314943,-1.0469543707760944,-0.0,0.0
2020-08-03,1.0,-1.034414031357959,-0.1297280538577376,-1.2195057135264415,-1.0454424661174595,-0.0,0.0
2020-08-04,1.0,-1.033065910199016,-0.12410797393732548,-1.2178094942600062,-1.057399937946013,-0.0,0.0
2020-08-05,1.0,-1.034416910915712,-0.12647659650057733,-1.2207567279509728,-1.0591970867750244,-0.0,0.0
