Date,IWF,IWM,MTUM,SCL,SPY,VLUE,VXX
2019-09-17,-0.0,-0.6818726591760299,-0.0,1.0,-0.5316104868913857,-0.28339575530586764,0.0
2019-09-18,-0.0,-0.6791576107322191,-0.0,1.0,-0.5377351420220341,-0.2813210422443729,0.0
2019-09-19,-0.0,-0.6779826139088728,-0.0,1.0,-0.5393185451638689,-0.28070043964828134,0.0
2019-09-20,-0.0,-0.6771936837897262,-0.0,1.0,-0.5386767939236459,-0.28263042174695185,0.0
2019-09-23,-0.0,-0.6768731268731268,-0.0,1.0,-0.5392857142857144,-0.2813186813186813,0.0
2019-09-24,-0.0,-0.6791976188689628,-0.0,1.0,-0.5426327505565144,-0.2793326830244366,0.0
2019-09-25,-0.0,-0.6744552179128349,-0.0,1.0,-0.5456067572970812,-0.27891343462614954,0.0
2019-09-26,-0.0,-0.684846025062148,-0.0,1.0,-0.5985997666277713,-0.2532088681446908,0.0
2019-09-27,-0.0,-0.6777340757010778,-0.0,1.0,-0.6089543852479951,-0.26730346835572355,0.0
2019-09-30,-0.0,-0.6743099353982075,-0.0,1.0,-0.6080739473482624,-0.27104665117585475,0.0
2019-10-01,-0.0,-0.6626771009155543,-0.0,1.0,-0.6164134826863076,-0.2783489335583858,0.0
2019-10-02,-0.0,-0.6750339734878592,-0.0,1.0,-0.6270608445937284,-0.261967641855337,0.0
2019-10-03,-0.0,-0.697911347155551,-0.0,1.0,-0.6156419160453478,-0.23981207231130633,0.0
2019-10-04,-0.0,-0.7033753225847664,-0.0,1.0,-0.608707872345862,-0.24301811584945193,0.0
2019-10-07,-0.0,-0.6815401865348352,-0.0,1.0,-0.6135008409357321,-0.25324906987411444,0.0
2019-10-08,-0.0,-0.6790054263368405,-0.0,1.0,-0.6151886480014267,-0.2533819071153797,0.0
2019-10-09,-0.0,-0.6783238172920065,-0.0,1.0,-0.6167159461663948,-0.2538998776508972,0.0
2019-10-10,-0.0,-0.7226959407709982,-0.0,1.0,-0.558131222874649,-0.27214705131478173,0.0
2019-10-11,-0.0,-0.7331915547811827,-0.024213385261863278,1.0,-0.5324382494619248,-0.27241980116839193,0.0
2019-10-14,-0.0,-0.7249164309591154,-0.034816148110054,1.0,-0.5390588840318847,-0.27256364103882746,0.0
2019-10-15,-0.0,-0.7246645071726053,-0.03151832999125919,1.0,-0.5389480178929508,-0.2756697002416577,0.0
2019-10-16,-0.0,-0.7311277033985581,-0.04629248197734294,1.0,-0.5336251287332646,-0.26359423274974253,0.0
2019-10-17,-0.0,-0.6930896924462746,-0.09813408827692703,1.0,-0.5004503924848797,-0.2819971689615236,0.0
2019-10-18,-0.0,-0.7261276113443754,-0.11905927204348161,1.0,-0.4541356482316272,-0.27662862883490896,0.0
2019-10-21,-0.0,-0.6869352555026387,-0.12295018663920709,1.0,-0.446260780023169,-0.3182134122795726,0.0
2019-10-22,-0.0,-0.6857098741604261,-0.12385805090197895,1.0,-0.4461514707017679,-0.31768702231143364,0.0
2019-10-23,-0.0,-0.6847753358381801,-0.12471048432755161,1.0,-0.4594678058572238,-0.3045190179628391,0.0
2019-10-24,-0.0,-0.6944451480533955,-0.0858684363839003,1.0,-0.4523417513108235,-0.300336887965754,0.0
2019-10-25,-0.0,-0.69564448039637,-0.07717586389949191,1.0,-0.4548143279658232,-0.30020981319042445,0.0
2019-10-28,-0.0,-0.6847311827956989,-0.07473750790638836,1.0,-0.45108159392789376,-0.3194686907020873,0.0
2019-10-29,-0.0,-0.6817799954176319,-0.10791476795397266,1.0,-0.42819683816603443,-0.3278684351213054,0.0
2019-10-30,-0.0,-0.6841006846351582,-0.10867628719045075,1.0,-0.42602631645924005,-0.3263088239036929,0.0
2019-10-31,-0.0,-0.6814082641259489,-0.11214143781525449,1.0,-0.4221735364548836,-0.33178784327711824,0.0
2019-11-01,-0.0,-0.6745975318673506,-0.10421004519831395,1.0,-0.41976029658219494,-0.3406378548575491,0.0
2019-11-04,-0.0,-0.6642728449260284,-0.12497779582307714,1.0,-0.418910345877636,-0.3294846093333672,0.0
2019-11-05,-0.0,-0.667463628039475,-0.1447247939770068,1.0,-0.4099603214976091,-0.32134499949130124,0.0
2019-11-06,-0.0,-0.6668448517245767,-0.13804250986381572,1.0,-0.41170930380552373,-0.32890416189385263,0.0
2019-11-07,-0.0,-0.6935192947691996,-0.13459339989330082,1.0,-0.3944059141833702,-0.317963569849859,0.0
2019-11-08,-0.0,-0.6953783646521077,-0.13473844591163028,1.0,-0.39288979177247335,-0.31635347892331134,0.0
2019-11-11,-0.0,-0.6876720709697155,-0.14866931783420004,1.0,-0.3904099112878556,-0.3224737432446212,0.0
2019-11-12,-0.0,-0.6744992099495387,-0.14944696467709873,1.0,-0.396274020082573,-0.3283041949130944,0.0
2019-11-13,-0.0,-0.679163884751682,-0.17980586513276153,1.0,-0.3813363463612552,-0.3276154280725181,0.0
2019-11-14,-0.0,-0.681702782408001,-0.17086806000769328,1.0,-0.3855366072573407,-0.32634953199128097,0.0
2019-11-15,-0.0,-0.6804496804496805,-0.17307050640383975,1.0,-0.3863350530017196,-0.32678832678832676,0.0
2019-11-18,-0.0,-0.6785016454134101,-0.17744755244755245,1.0,-0.3907342657342658,-0.3243006993006993,0.0
2019-11-19,-0.0,-0.689805612205385,-0.17492320004130418,1.0,-0.3942483930092676,-0.32250819629811295,0.0
2019-11-20,-0.0,-0.6935192357345727,-0.17740769429382908,1.0,-0.39331267751097343,-0.31773818745158794,0.0
2019-11-21,-0.0,-0.6839996878495436,-0.19535416070546002,1.0,-0.3889134562859298,-0.3329604869547122,0.0
2019-11-22,-0.0,-0.6908849695645388,-0.19283596066801936,1.0,-0.3800270537433016,-0.3375474741168513,0.0
2019-11-25,-0.0,-0.6918601657828347,-0.1758739638572826,1.0,-0.36536580342892444,-0.3411676877928229,0.0
2019-11-26,-0.0,-0.7040332147093712,-0.1766465521687555,1.0,-0.35974005879622467,-0.33836195781113,0.0
2019-11-27,-0.0,-0.7083763418662262,-0.18110033030553266,1.0,-0.35807184145334436,-0.3329892650701899,0.0
2019-11-29,-0.0,-0.701203694095673,-0.1951073985680191,1.0,-0.3673861160112068,-0.33049704264812707,0.0
2019-12-02,-0.0,-0.7024640550114607,-0.1997030631381538,1.0,-0.3677849551989998,-0.3347311939987498,0.0
2019-12-03,-0.0,-0.7040720683191002,-0.19730264528223287,1.0,-0.36885544678192045,-0.3333940845657155,0.0
2019-12-04,-0.0,-0.7033653470758179,-0.1939304026443872,1.0,-0.37083886416282763,-0.33460867754613366,0.0
2019-12-05,-0.0,-0.6916246321984028,-0.21458596048759984,1.0,-0.3575556956704498,-0.3633617065994115,0.0
2019-12-06,-0.0,-0.7170460561143461,-0.22199576495500264,1.0,-0.3711752249867654,-0.33665960825833774,0.0
2019-12-09,-0.0,-0.700838048468026,-0.23959111775381658,1.0,-0.3812586740685385,-0.3472563253976727,0.0
2019-12-10,-0.0,-0.7066874808351685,-0.31912580492292253,1.0,-0.43642851169403174,-0.32539793159200514,0.0
2019-12-11,-0.0,-0.7066956570217986,-0.31900540781624576,1.0,-0.43644422144171263,-0.3253609856720745,0.0
2019-12-12,-0.0,-0.7086306868867083,-0.3191904549509367,1.0,-0.4359946476360393,-0.32387377341659235,0.0
2019-12-13,-0.0,-0.7080889335791297,-0.32752360203340597,1.0,-0.43416568906764985,-0.32336182336182334,0.0
2019-12-16,-0.0,-0.7088964592873896,-0.3201161621802748,1.0,-0.4317547190885737,-0.33162068580364124,0.0
2019-12-17,-0.0,-0.6981901605913842,-0.35335769110941173,1.0,-0.45727476137876344,-0.3234769309202141,0.0
2019-12-18,-0.0,-0.7056255781683626,-0.3799433395004625,1.0,-0.47340425531914887,-0.3318686401480111,0.0
2019-12-19,-0.0,-0.7140540853552608,-0.38389599861022644,1.0,-0.46580577914181476,-0.3316057675603683,0.0
2019-12-20,-0.0,-0.7226958993097848,-0.38860854938808653,1.0,-0.46398120758656686,-0.3247781451191926,0.0
2019-12-23,-0.0,-0.7208200058156441,-0.39842977609770286,1.0,-0.45376562954347194,-0.3348066298342542,0.0
2019-12-24,-0.0,-0.7192625925388301,-0.3961678037451009,1.0,-0.45275076208448256,-0.3350268544055741,0.0
2019-12-26,-0.0,-0.7155302590312463,-0.3958647926588454,1.0,-0.4517365547682658,-0.3408351724939017,0.0
2019-12-27,-0.0,-0.7182648136302844,-0.3996045821945688,1.0,-0.44981682851660165,-0.33982671396173747,0.0
2019-12-30,-0.0,-0.7208868144690782,-0.41225204200700116,1.0,-0.45857642940490084,-0.32540840140023336,0.0
2019-12-31,-0.0,-0.7263210223118987,-0.42243471649559905,1.0,-0.45208644033102313,-0.32339094072579466,0.0
2020-01-02,-0.0,-0.7237954169207981,-0.41273852051929943,1.0,-0.44596439255322234,-0.32186111353141067,0.0
2020-01-03,-0.0,-0.7194067107860211,-0.40673981191222575,1.0,-0.45788343202136306,-0.31855915476605134,0.0
2020-01-06,-0.0,-0.7146994295743748,-0.4021939447125933,1.0,-0.4764662863829165,-0.33192920871727366,0.0
2020-01-07,-0.0,-0.7226247635675832,-0.39141568456278186,1.0,-0.4646297104612251,-0.33126727775352827,0.0
2020-01-08,-0.0,-0.7248620389195469,-0.38440313679930294,1.0,-0.45611385419692135,-0.33906476909671796,0.0
2020-01-09,-0.0,-0.7302949217613867,-0.38310743993950325,1.0,-0.4563143505322552,-0.33878192077249725,0.0
2020-01-10,-0.0,-0.734076386660053,-0.38660169812972317,1.0,-0.4521926881218452,-0.34487789221836435,0.0
2020-01-13,-0.0,-0.7353953895535454,-0.3920338488473884,1.0,-0.4488182083454917,-0.3417274584184418,0.0
2020-01-14,-0.0,-0.7366979306237904,-0.44105999702248033,1.0,-0.477772815244901,-0.3219889831770136,0.0
2020-01-15,-0.0,-0.7318838421444528,-0.44199553239017125,1.0,-0.4859865971705138,-0.31854058078927777,0.0
2020-01-16,-0.0,-0.7080342187126106,-0.42890045465422344,1.0,-0.49386815027518544,-0.3602835606604451,0.0
2020-01-17,-0.0,-0.7033308439133682,-0.42718446601941745,1.0,-0.4949663928304705,-0.3618222554144884,0.0
2020-01-21,-0.0,-0.6939393031546781,-0.4326672458731538,1.0,-0.508613199916115,-0.36067587405254803,0.0
2020-01-22,-0.0,-0.7064946003669946,-0.4193063201275456,1.0,-0.5229371597027945,-0.35944409349336703,0.0
2020-01-23,-0.0,-0.7043653782424005,-0.4178290603440485,1.0,-0.5279426385081192,-0.36251619317325945,0.0
2020-01-24,-0.0,-0.6997049436984404,-0.41464442704883486,1.0,-0.5259228036370206,-0.37050641295839104,0.0
2020-01-27,-0.0,-0.6942732601833759,-0.41569216894634,1.0,-0.5229821133323314,-0.37321509093641964,0.0
2020-01-28,-0.0,-0.7268801727240014,-0.4411958738155212,1.0,-0.4950521770421014,-0.3355523569629363,0.0
2020-01-29,-0.0,-0.7313147028903118,-0.4425827299383639,1.0,-0.4865058943211058,-0.3316378433367243,0.0
2020-01-30,-0.0,-0.7314285714285714,-0.4422737471952131,1.0,-0.4872400897531788,-0.33080029917726256,0.0
2020-01-31,-0.0,-0.742815143697126,-0.4389512209755805,1.0,-0.4859302813943721,-0.3322733545329093,0.0
2020-02-03,-0.0,-0.739410490070943,-0.4273501736471845,1.0,-0.47537771973047577,-0.326189557422304,0.0
2020-02-04,-0.0,-0.7382223804438116,-0.4258929630948143,1.0,-0.4752580989676042,-0.3272813575412365,0.0
2020-02-05,-0.0,-0.7376976764731867,-0.4037459139499956,1.0,-0.4768972524074565,-0.326530612244898,0.0
2020-02-06,-0.0,-0.7435368941758437,-0.4226782874977917,1.0,-0.469642541664213,-0.3086096225192863,0.0
2020-02-07,-0.0,-0.7448330683624801,-0.4233056585997762,1.0,-0.46811517399752695,-0.30786669021963137,0.0
2020-02-10,-0.0,-0.7476778816383098,-0.4243800312564503,1.0,-0.4684044466723675,-0.3082593695632943,0.0
2020-02-11,-0.0,-0.7410330408151246,-0.42434772365863715,1.0,-0.46089286766005066,-0.31854055009128923,0.0
2020-02-12,-0.0,-0.7399216702494184,-0.4223622603728025,1.0,-0.4631467357696045,-0.31923790453193557,0.0
2020-02-13,-0.0,-0.7447873718930381,-0.4229296736953705,1.0,-0.46418895040640834,-0.31308163505713277,0.0
2020-02-14,-0.0,-0.7487539446132068,-0.4316217890111187,1.0,-0.4550387825522754,-0.31382900286076626,0.0
2020-02-18,-0.0,-0.7469186766527097,-0.43504157575042757,1.0,-0.4586601403550156,-0.3080143893377366,0.0
2020-02-19,-0.0,-0.756822352453679,-0.4378440774285207,1.0,-0.44968330077546914,-0.3154561060794412,0.0
2020-02-20,-0.0,-0.7551098998755852,-0.4404585579714438,1.0,-0.4500859055631258,-0.3165768114224777,0.0
2020-02-21,-0.0,-0.7578592149665503,-0.4389911787342371,1.0,-0.44772363980818186,-0.31558226274347284,0.0
2020-02-24,-0.0,-0.7624096671010543,-0.4388698021561427,1.0,-0.44731074517237296,-0.3131737945741026,0.0
2020-02-25,-0.0,-0.7554716981132076,-0.4458925979680697,1.0,-0.3972423802612482,-0.30417997097242383,0.0
2020-02-26,-0.0,-0.7510393669180262,-0.4313444390285861,1.0,-0.3920922097657482,-0.2927430684978639,0.0
2020-02-27,-0.0,-0.747709049255441,-0.42941008018327603,1.0,-0.39613402061855674,-0.2904352806414662,0.0
2020-02-28,-0.0,-0.7435854057407095,-0.4076016466474934,1.0,-0.3704956860091355,-0.2978909377995827,0.0
2020-03-02,-0.0,-0.705666450210339,-0.40280640334283857,1.0,-0.4077190208645078,-0.3071232954064203,0.0
2020-03-03,-0.0,-0.7315772197603808,-0.335986651348542,1.0,-0.37105421521965093,-0.29673395699983585,0.0
2020-03-04,-0.0,-0.7522856135210656,-0.3417704348769703,1.0,-0.3327093676243184,-0.286128970999159,0.0
2020-03-05,-0.0,-0.7712295740691132,-0.31347441735869275,1.0,-0.31352799357085454,-0.28055183498526653,0.0
2020-03-06,-0.0,-0.7601219446970102,-0.31563887254639783,1.0,-0.3130983580253517,-0.28536663635877413,0.0
2020-03-09,-0.0,-0.7529834842834309,-0.313612147043154,1.0,-0.3098561534363346,-0.2873468300479488,0.0
2020-03-10,-0.11283554926444567,-0.5741873514989131,-0.2874728274606946,1.0,-0.29452504928972245,-0.2586572974066023,0.0
2020-03-11,-0.07865587124975164,-0.6226902443870455,-0.2917494536061991,1.0,-0.2607540234452613,-0.22975859328432346,0.0
2020-03-12,-0.0871527011451973,-0.5990583388508791,-0.2740871527011452,1.0,-0.2605262512567743,-0.23141813188160573,0.0
2020-03-13,-0.15765839130738268,-0.4953116638358268,-0.2349286861025152,1.0,-0.25088996951999815,-0.18792898857581608,0.0
2020-03-16,-0.2088588884509263,-0.4261677177769019,-0.28350413874655106,1.0,-0.2905005912495073,-0.25448364209696495,0.0
2020-03-17,-0.23945597242599967,-0.2845897668785952,-0.18691632315610518,1.0,-0.3755560213325881,-0.24236707887934045,0.0
2020-03-18,-0.28973947273009787,-0.2738644015124048,-0.3622261355984876,1.0,-0.4341689542652924,-0.22973532915522868,0.0
2020-03-19,-0.3248603495105827,-0.1591246861066981,-0.34930559114436527,1.0,-0.4475477886537181,-0.28153026187669755,0.0
2020-03-20,-0.32555687020937285,-0.10033952363804723,-0.37717989608518954,1.0,-0.45758526673182776,-0.31148721642059773,0.0
2020-03-23,-0.375579820795759,-0.03480365323115042,-0.5863032642830389,1.0,-0.5493099772393327,-0.33510040623469417,0.0
2020-03-24,-0.42210324157597623,-0.0762963394052261,-0.5282837688412966,1.0,-0.5444625501949601,-0.3387068614328115,0.0
2020-03-25,-0.4302075476968631,-0.07536523366574487,-0.4360177658593816,1.0,-0.540462024078885,-0.3113494790357273,0.0
2020-03-26,-0.45479988804925836,-0.07847746991323817,-0.41542121466554716,1.0,-0.5412818359921634,-0.308816120906801,0.0
2020-03-27,-0.4547660407533019,-0.0665894614939201,-0.3923125706565197,1.0,-0.542559351476549,-0.3011001737116387,0.0
2020-03-30,-0.466088065661047,-0.06796251109139308,-0.38284716060337176,1.0,-0.5504658385093167,-0.30545696539485356,0.0
2020-03-31,-0.48596422142214224,-0.06033415841584158,-0.3966865436543654,1.0,-0.5721197119711972,-0.2976766426642664,0.0
2020-04-01,-0.4950052058417987,-0.08425021808256183,-0.3687987168303458,1.0,-0.5790303064411739,-0.286855952950446,0.0
2020-04-02,-0.5030330137254354,-0.05887121572135409,-0.3632907500069885,1.0,-0.585637212422777,-0.28460011740698293,0.0
2020-04-03,-0.507473967080954,-0.054445190908073,-0.36219348337252266,1.0,-0.594194379128877,-0.28093158660844253,0.0
2020-04-06,-0.5143081364388016,-0.03699655259396283,-0.3605762493343423,1.0,-0.6058465764175005,-0.28506964881302727,0.0
2020-04-07,-0.49727587914809307,-0.012905178581255845,-0.34948544383908425,1.0,-0.6119916350228386,-0.27997908755709644,0.0
2020-04-08,-0.49784002421374135,-0.012024323803758633,-0.3515119830503811,1.0,-0.6123600143081199,-0.27779765016646946,0.0
2020-04-09,-0.502412016226291,-0.0,-0.3587051858348865,1.0,-0.6102675145269159,-0.2695154040127179,0.0
2020-04-13,-0.5028223817613855,-0.0,-0.36000438428234777,1.0,-0.6091686304598016,-0.2681536690962898,0.0
2020-04-14,-0.5036212004828267,-0.005431800724240096,-0.34785471304729504,1.0,-0.6138757818501043,-0.2725502030066937,0.0
2020-04-15,-0.4859874351270145,-0.013821360284075391,-0.3330783938814532,1.0,-0.6136028407538924,-0.2850314121824638,0.0
2020-04-16,-0.4779461969138331,-0.025426737675815925,-0.32702444353407073,1.0,-0.6120442441622286,-0.288652191724703,0.0
2020-04-17,-0.4751581588132635,-0.02192408376963351,-0.3269797120418848,1.0,-0.6110656631762653,-0.2917212041884817,0.0
2020-04-20,-0.47983332879435714,-0.013344589994280889,-0.32773223671668616,1.0,-0.6111822217380648,-0.29129333587516,0.0
2020-04-21,-0.4770210334412669,-0.013360180675355774,-0.3282903866561454,1.0,-0.608663709831025,-0.29365187341841037,0.0
2020-04-22,-0.46944030356416855,-0.022577585038623123,-0.3160590865970999,1.0,-0.6134164520937796,-0.2888738311424312,0.0
2020-04-23,-0.45785445793558505,-0.033099867492360525,-0.3073636388220341,1.0,-0.6115092349711998,-0.2944103410043538,0.0
2020-04-24,-0.45336625871753816,-0.04719003554856042,-0.30626034571653415,1.0,-0.6122493283764348,-0.2945917342812949,0.0
2020-04-27,-0.4569507580912976,-0.04973187794321802,-0.3052508370307864,1.0,-0.6144214279881319,-0.29569643683479874,0.0
2020-04-28,-0.45438462794621953,-0.05201132219258613,-0.3058352838713189,1.0,-0.6139567797071471,-0.2954656796037233,0.0
2020-04-29,-0.44266223686718775,-0.06571171809046594,-0.2951444677432532,1.0,-0.6103319626371831,-0.3093869992647259,0.0
2020-04-30,-0.4427752573958871,-0.049903561435440495,-0.29988318709081524,1.0,-0.6179674553801853,-0.30602265627122327,0.0
2020-05-01,-0.4363596813225658,-0.05824292356635941,-0.2986921173559562,1.0,-0.6153574244772548,-0.3104385893357261,0.0
2020-05-04,-0.4327654849280936,-0.04893968529101102,-0.3034152154483655,1.0,-0.6209137935704032,-0.302331879858083,0.0
2020-05-05,-0.43108591885441533,-0.04925146452592753,-0.2909524842699067,1.0,-0.6285799522673031,-0.3122152310696463,0.0
2020-05-06,-0.4298145738451529,-0.049121665582303194,-0.28765452179570594,1.0,-0.628930817610063,-0.31541422684883974,0.0
2020-05-07,-0.43281842818428184,-0.04799457994579946,-0.2933875338753387,1.0,-0.6241192411924119,-0.31170731707317073,0.0
2020-05-08,-0.43198678724210754,-0.04348296962148698,-0.2959332864027725,1.0,-0.6233280987707803,-0.31282828829804515,0.0
2020-05-11,-0.4360251136609656,-0.0315544490149383,-0.3011203723749729,1.0,-0.628274518294003,-0.30923901277332755,0.0
2020-05-12,-0.4340965681498322,-0.03383133051856664,-0.2954422431525387,1.0,-0.6298311139980514,-0.3133051856663419,0.0
2020-05-13,-0.4346133044889129,-0.027285018929150893,-0.29551108707409407,1.0,-0.6341535965386695,-0.3126014061654948,0.0
2020-05-14,-0.43638969256144716,-0.02255090176567612,-0.29297244679988105,1.0,-0.6379147175729389,-0.3141172971365222,0.0
2020-05-15,-0.45270617511022154,-0.029996483730491467,-0.2979362202807606,1.0,-0.6373373725352304,-0.28684644721538505,0.0
2020-05-18,-0.4541515463359151,-0.03433894816660348,-0.2992742241239235,1.0,-0.6357038401126578,-0.28465038184477065,0.0
2020-05-19,-0.4642663925557239,-0.011415278078338021,-0.3266879463319628,1.0,-0.6394178749188487,-0.26325470677342566,0.0
2020-05-20,-0.46489235096830034,-0.009142053445850914,-0.326896029427675,1.0,-0.6406199285946121,-0.2631721302607379,0.0
2020-05-21,-0.47240396362155557,-0.016994706121894937,-0.3218677887878376,1.0,-0.6441699470612189,-0.25937287905524636,0.0
2020-05-22,-0.4720684039087948,-0.02204125950054289,-0.32000542888165034,1.0,-0.6438925081433224,-0.2564332247557003,0.0
2020-05-26,-0.471681728133735,-0.022551493934706505,-0.32112133300768003,1.0,-0.6429211104778964,-0.2554750468126679,0.0
2020-05-27,-0.4736784977748833,-0.0205958971019212,-0.32182785194833385,1.0,-0.6427330945403233,-0.25472158905893844,0.0
2020-05-28,-0.4683434283075753,-0.0255316837330581,-0.3174620419914713,1.0,-0.6411711980878398,-0.2636282152266616,0.0
2020-05-29,-0.46656889902775517,-0.026152843408831675,-0.3158437890391614,1.0,-0.640703927000163,-0.26649828906631906,0.0
2020-06-01,-0.4673638462583186,-0.036615509982344155,-0.30313730816243384,1.0,-0.6421838924351487,-0.26695640363982076,0.0
2020-06-02,-0.46749436279170864,-0.03515444592355131,-0.3013936808932598,1.0,-0.6428862506452226,-0.26979814719226275,0.0
2020-06-03,-0.4677642839677235,-0.03491183742222947,-0.2995354144592061,1.0,-0.643926427038335,-0.27068220718884994,0.0
2020-06-04,-0.4696611505122143,-0.03127632401293443,-0.305562348849216,1.0,-0.6449009537784299,-0.26591668704654764,0.0
2020-06-05,-0.46834034468720315,-0.027330709729949793,-0.30128918442122404,1.0,-0.6450264622065409,-0.27211290541457456,0.0
2020-06-08,-0.46754302751050275,-0.019379319691015043,-0.3098522835072503,1.0,-0.6442878438812848,-0.2693047838460496,0.0
2020-06-09,-0.47581344902386113,-0.018275488069414317,-0.3117407809110629,1.0,-0.6454175704989153,-0.2602223427331887,0.0
2020-06-10,-0.4795578314232301,-0.013763580698474628,-0.31005987699477094,1.0,-0.6442331138746648,-0.26177896989894067,0.0
2020-06-11,-0.47228543563068925,-0.01872019939315128,-0.2954323797139142,1.0,-0.6487050281751192,-0.274030125704378,0.0
2020-06-12,-0.47050750766912436,-0.014234971207147087,-0.30953662343253857,1.0,-0.6311823906140681,-0.2654593401862117,0.0
2020-06-15,-0.47239940788588347,-0.01216525366707038,-0.3104023684564662,1.0,-0.6321625622392679,-0.26429821020051136,0.0
2020-06-16,-0.4732380721724388,-0.008907187642959016,-0.3108904496649713,1.0,-0.6333521702860526,-0.2646322757729878,0.0
2020-06-17,-0.4710357248461063,-0.004650412623316578,-0.3130561006424558,1.0,-0.6331012607187979,-0.26628316443106365,0.0
2020-06-18,-0.471358296819978,-0.0037902206929921237,-0.3137281255880218,1.0,-0.6331550227144431,-0.26606811644848255,0.0
2020-06-19,-0.47042359653372084,-0.0032832768179126967,-0.3156520803057215,1.0,-0.6334840411216964,-0.26839442381183054,0.0
2020-06-22,-0.4718971130303764,-0.003578443242661501,-0.3146608550595959,1.0,-0.6331961148330508,-0.2671993973148223,0.0
2020-06-23,-0.4699553499381354,-0.0017752434235300447,-0.3142180859648179,1.0,-0.6333853354134166,-0.27042874818441015,0.0
2020-06-24,-0.4679237162761923,-0.0012104258008984049,-0.3159211340344837,1.0,-0.6325685235495064,-0.27221131344648575,0.0
2020-06-25,-0.466196086851499,-0.0,-0.3194127593333155,1.0,-0.6324109611100674,-0.26589548833838805,0.0
2020-06-26,-0.4659298207962228,-0.0,-0.318918338877562,1.0,-0.6316664878205817,-0.26620345530636336,0.0
2020-06-29,-0.46604623719358473,-0.0,-0.3182695918038942,1.0,-0.6327039639542992,-0.2649519927050367,0.0
2020-06-30,-0.4634780489126019,-0.018254204696259786,-0.3129756520326084,1.0,-0.6464263467215556,-0.2672318067329307,0.0
2020-07-01,-0.4624566912083153,-0.018108488523170204,-0.3108217843222174,1.0,-0.6483867475097445,-0.26705283672585534,0.0
2020-07-02,-0.45134037367993496,-0.02751150825886813,-0.30617384240454915,1.0,-0.6432981316003249,-0.27947468183049007,0.0
2020-07-06,-0.4519694424879449,-0.025952213252424552,-0.308067399902476,1.0,-0.64341442271225,-0.2795958173050875,0.0
2020-07-07,-0.4469811729062973,-0.031865397100194766,-0.30607552477818656,1.0,-0.6425286734473057,-0.2775914304263147,0.0
2020-07-08,-0.4463231130167462,-0.02286762128198905,-0.3074454601839118,1.0,-0.645605803198231,-0.27441145538386863,0.0
2020-07-09,-0.4400356063875701,-0.022011221406991802,-0.3068353474320242,1.0,-0.6481441519205869,-0.2804542511868796,0.0
2020-07-10,-0.43428895061894873,-0.023598263167830848,-0.3026780657515035,1.0,-0.6488039051754362,-0.2875751773240918,0.0
2020-07-13,-0.42639881353647024,-0.02122151813401645,-0.30249426992045303,1.0,-0.648887690440879,-0.29753269515976805,0.0
2020-07-14,-0.422162380503568,-0.010609936717382522,-0.2969166554463444,1.0,-0.6556348458327723,-0.30760737848391007,0.0
2020-07-15,-0.4213829701263368,-0.007757993696630122,-0.3014573175659295,1.0,-0.6537995312878808,-0.30934999865312607,0.0
2020-07-16,-0.4171337716934354,-0.01945672092271208,-0.30114800043117385,1.0,-0.6485663468793791,-0.30853185296971003,0.0
2020-07-17,-0.41571428571428576,-0.0184366576819407,-0.3018867924528302,1.0,-0.6474123989218329,-0.31194070080862535,0.0
2020-07-20,-0.42321631416671174,-0.022421160815708337,-0.3052415210688592,1.0,-0.645399469897766,-0.30829772272407635,0.0
2020-07-21,-0.40777879885399215,-0.02646088977782583,-0.30080004324558085,1.0,-0.65044056435483,-0.3173955348937781,0.0
2020-07-22,-0.3985181980422909,-0.03407062895462658,-0.29487318154778,1.0,-0.6549943215618409,-0.32158888107728084,0.0
2020-07-23,-0.39984297587784606,-0.031107020061185264,-0.29528656902293093,1.0,-0.6559818068603298,-0.3250670059831605,0.0
2020-07-24,-0.3745832090867196,-0.04594865678115427,-0.2891105749681477,1.0,-0.6584618721027949,-0.3427308953888693,0.0
2020-07-27,-0.3784751417179744,-0.048441780357481895,-0.28861645284656484,1.0,-0.6619924597900675,-0.33477989638992106,0.0
2020-07-28,-0.37852356276621724,-0.04639301120486178,-0.28679562657695545,1.0,-0.663772755636344,-0.3375295043273014,0.0
2020-07-29,-0.38293645393931147,-0.047135664716287926,-0.2892366308341271,1.0,-0.660960674921758,-0.34118927745271466,0.0
2020-07-30,-0.38243294706490394,-0.04463848539252489,-0.2900821500462434,1.0,-0.6622055383276209,-0.34084108590392254,0.0
2020-07-31,-0.38196806050548193,-0.04502543733166471,-0.2902304322986098,1.0,-0.6621323829474658,-0.3412411241396197,0.0
2020-08-03,-0.3800816326530612,-0.04628571428571429,-0.2906938775510204,1.0,-0.6609795918367347,-0.34304761904761905,0.0
2020-08-04,-0.37882538559886836,-0.0439052256467452,-0.2898452163978129,1.0,-0.6623051603601643,-0.34542041837817256,0.0
2020-08-05,-0.38010502544010005,-0.04364269583435365,-0.2899899327946018,1.0,-0.6626942018338638,-0.34440725927135196,0.0
2020-08-06,-0.37912177603656544,-0.045870062030688864,-0.28909565785177926,1.0,-0.6626129067363151,-0.34394384590270977,0.0
2020-08-07,-0.3849323291857673,-0.0511896965728007,-0.29161209342938227,1.0,-0.6611001964636543,-0.339800261951539,0.0
