Date,IWF,IWM,MTUM,NK,SPY,VLUE,VXX
2020-07-09,-2.2831697196640017,-1.3375164457038762,-2.3383260803562393,1.0,-2.2801335897176402,-0.8812873190972574,0.0
2020-07-10,-2.2822695035460994,-1.3436676798378926,-2.336474164133739,1.0,-2.2822695035460994,-0.8871327254305978,0.0
2020-07-13,-2.2961046865489956,-1.3418543315074052,-2.3443903428687363,1.0,-2.286670724284845,-0.8750253601136133,0.0
2020-07-14,-2.2853095912585997,-1.3317482800485634,-2.3328611898017,1.0,-2.2858154593282074,-0.8816268717118575,0.0
2020-07-15,-2.284242424242424,-1.321212121212121,-2.3341414141414143,1.0,-2.2809090909090908,-0.8805050505050505,0.0
2020-07-16,-2.2873424104891575,-1.3016641452344933,-2.3389813414019165,1.0,-2.2786686838124055,-0.8790721129601614,0.0
2020-07-17,-2.2888418079096042,-1.3027643260694108,-2.340294592413237,1.0,-2.277138821630347,-0.8798426150121065,0.0
2020-07-20,-2.3121951219512193,-1.3127032520325204,-2.3577235772357725,1.0,-2.2932926829268294,-0.8866869918699186,0.0
2020-07-21,-2.3147941026944583,-1.3096085409252667,-2.363802745297407,1.0,-2.2987290289781392,-0.8808337569903405,0.0
2020-07-22,-2.31239837398374,-1.309451219512195,-2.361788617886179,1.0,-2.296747967479675,-0.8822154471544715,0.0
2020-07-23,-2.3209046454767726,-1.3195802770986147,-2.36919315403423,1.0,-2.301752241238794,-0.8760187449062755,0.0
2020-07-24,-2.3162340966921118,-1.3223409669211197,-2.3621374045801526,1.0,-2.2993384223918576,-0.8780661577608142,0.0
2020-07-27,-2.319995927509672,-1.3234575442883323,-2.362248014660965,1.0,-2.3032987171655463,-0.8721238037059662,0.0
2020-07-28,-2.3180801301606673,-1.3148261134838317,-2.3540776896481597,1.0,-2.305064063453325,-0.8767541183648567,0.0
2020-07-29,-2.32833078101072,-1.3135273098519653,-2.3582440020418582,1.0,-2.314854517611026,-0.8943338437978561,0.0
2020-07-30,-2.3260271179529006,-1.3007442144968908,-2.358242430421042,1.0,-2.313793454990315,-0.8960138648180243,0.0
2020-07-31,-2.325887392900857,-1.3078335373317014,-2.357099143206854,1.0,-2.312423500611995,-0.8964708282333741,0.0
2020-08-03,-2.33781408334195,-1.3441216006617722,-2.3958225622996587,1.0,-2.3439147968152207,-0.9184158825354151,0.0
2020-08-04,-2.336640826873385,-1.33984496124031,-2.394418604651163,1.0,-2.3460465116279066,-0.9189664082687339,0.0
2020-08-05,-2.3512250830564785,-1.3433347176079735,-2.4066652823920265,1.0,-2.359115448504983,-0.9218230897009966,0.0
2020-08-06,-2.353974025974026,-1.3343376623376622,-2.4126753246753245,1.0,-2.3615584415584414,-0.9271688311688312,0.0
2020-08-07,-2.3656903765690376,-1.351673640167364,-2.4269874476987447,1.0,-2.371757322175732,-0.9442468619246862,0.0
2020-08-10,-2.3582307531817235,-1.3497809305236803,-2.421552263717922,1.0,-2.3638639682870854,-0.9384519090340079,0.0
2020-08-11,-2.357605516088592,-1.3543669034684498,-2.4195570413706644,1.0,-2.3685750104471377,-0.9470330129544504,0.0
2020-08-12,-2.3721832093072006,-1.3534220731579498,-2.436746672256577,1.0,-2.3805680746253013,-0.9382664290954827,0.0
2020-08-13,-2.3588777219430486,-1.370917085427136,-2.409966499162479,1.0,-2.376256281407035,-0.9530988274706867,0.0
2020-08-14,-2.3573969449675665,-1.3716258631512868,-2.407616656204227,1.0,-2.3742414731115296,-0.9516635279347144,0.0
2020-08-17,-2.3588401549251543,-1.3734952370982936,-2.408458075997069,1.0,-2.3746467078404687,-0.9524756620956767,0.0
2020-08-18,-2.3576367064739157,-1.372407291011942,-2.402262727844123,1.0,-2.3795306934841816,-0.9638592080452545,0.0
2020-08-19,-2.3567459901457175,-1.3803333682775973,-2.3956389558653948,1.0,-2.3776077156934687,-0.9730579725338085,0.0
2020-08-20,-2.354994235405094,-1.3800440205429203,-2.3944031024001675,1.0,-2.377109317681585,-0.9745309715962687,0.0
2020-08-21,-2.3548218029350103,-1.3781970649895179,-2.4,1.0,-2.3768343815513626,-0.9723270440251572,0.0
2020-08-24,-2.3595717884130982,-1.3800377833753148,-2.41183879093199,1.0,-2.3789882451721245,-0.964945424013434,0.0
2020-08-25,-2.3641618497109826,-1.3879138202837626,-2.4223857067787704,1.0,-2.378349973725696,-0.9569101418812402,0.0
2020-08-26,-2.359009339909749,-1.3852450414524085,-2.4224997376429847,1.0,-2.3746458180291743,-0.9528806800293841,0.0
2020-08-27,-2.349721023265607,-1.406253289819981,-2.419833666701758,1.0,-2.3806716496473315,-0.9709443099273608,0.0
2020-08-28,-2.3493316493000735,-1.4067992842858648,-2.4192190295758342,1.0,-2.379538995895169,-0.9704241658772762,0.0
2020-08-31,-2.351089588377724,-1.406253289819981,-2.421412780292662,1.0,-2.3800400042109695,-0.9685230024213074,0.0
2020-09-01,-2.3503526687019685,-1.408148226129066,-2.418886198547215,1.0,-2.380250552689757,-0.9697862932940309,0.0
2020-09-02,-2.355207451312447,-1.4065410668924643,-2.432260795935648,1.0,-2.396909398814564,-0.9934377646062659,0.0
2020-09-03,-2.3557905869910103,-1.4081438392384984,-2.4333157059756743,1.0,-2.393231094658911,-0.9858276044420942,0.0
2020-09-04,-2.28182387312187,-1.4081803005008349,-2.3609140233722874,1.0,-2.3688439065108517,-1.0142946577629384,0.0
2020-09-08,-2.276937519557735,-1.4121205799520185,-2.354438301867112,1.0,-2.364556169813289,-1.0228434338166266,0.0
2020-09-09,-2.242421096345515,-1.4290905315614617,-2.3063745847176076,1.0,-2.356000830564784,-1.048172757475083,0.0
2020-09-10,-2.2254089873679854,-1.430731000207082,-2.284323876579002,1.0,-2.3518326775729967,-1.06171049906813,0.0
2020-09-11,-2.21537825547747,-1.4347871021083094,-2.2782141380735843,1.0,-2.344667217858619,-1.061905746176106,0.0
2020-09-14,-2.2017299969107196,-1.433734939759036,-2.265472144990217,1.0,-2.3306559571619814,-1.0661105962310782,0.0
2020-09-15,-2.2191482747901774,-1.4429592788312091,-2.2875349704693813,1.0,-2.3540565744482436,-1.0579214589161745,0.0
2020-09-16,-2.2280866125338328,-1.4432646262752447,-2.289714761607329,1.0,-2.3697688944409743,-1.0794295232146576,0.0
2020-09-17,-2.221793534932221,-1.4549530761209593,-2.2848800834202296,1.0,-2.3720542231491137,-1.0938477580813346,0.0
2020-09-18,-2.218443563530148,-1.4531608595868977,-2.287398289171709,1.0,-2.3732526601293555,-1.0995201335280618,0.0
2020-09-21,-2.2154183183809724,-1.4569163363238056,-2.2916753598998536,1.0,-2.3697058209889423,-1.0980596703525975,0.0
2020-09-22,-2.219972868621517,-1.4489199624334759,-2.301158301158301,1.0,-2.369299801732234,-1.095794636335177,0.0
2020-09-23,-2.217573221757322,-1.4494769874476987,-2.310460251046025,1.0,-2.3735355648535563,-1.1091004184100417,0.0
2020-09-24,-2.199708909450047,-1.43133381848425,-2.291714315417403,1.0,-2.363343382888034,-1.1099906435180373,0.0
2020-09-25,-2.195489503221783,-1.4364996882145085,-2.2867387237580545,1.0,-2.3599043857825817,-1.1142174184161298,0.0
2020-09-28,-2.185841625207297,-1.4309701492537312,-2.2731135986733,1.0,-2.3552031509121063,-1.1198175787728026,0.0
2020-09-29,-2.18954790543343,-1.42326835338034,-2.2779966818747406,1.0,-2.3585649108253834,-1.1198672749896308,0.0
2020-09-30,-2.1894245723172627,-1.4229134266459307,-2.278797304302748,1.0,-2.3575946086054955,-1.1191290824261275,0.0
2020-10-01,-2.1898340248962658,-1.4318464730290459,-2.2766597510373443,1.0,-2.357676348547718,-1.1174273858921162,0.0
2020-10-02,-2.187493518614539,-1.4260085035777246,-2.2741885305402882,1.0,-2.3601576272944103,-1.122472259670227,0.0
2020-10-05,-2.168459152016546,-1.4364012409513962,-2.252843846949328,1.0,-2.3527404343329885,-1.1308169596690798,0.0
2020-10-06,-2.1679035250463823,-1.4219748505462793,-2.251597608740466,1.0,-2.349824778396207,-1.1159554730983303,0.0
2020-10-07,-2.160321053714756,-1.4258077793784727,-2.244597653838238,1.0,-2.3433834122247372,-1.115970364272484,0.0
2020-10-08,-2.158435157613718,-1.4178047027415546,-2.244378272923298,1.0,-2.3417188623061915,-1.1055549851114077,0.0
2020-10-09,-2.166683804627249,-1.4179948586118252,-2.251516709511568,1.0,-2.3444730077120823,-1.102210796915167,0.0
2020-10-12,-2.1625256673511295,-1.4163244353182751,-2.2444558521560576,1.0,-2.3388090349075976,-1.1049281314168378,0.0
2020-10-13,-2.1538382488952834,-1.4274997430890968,-2.2427294214366458,1.0,-2.3380947487411365,-1.1143767341485973,0.0
2020-10-14,-2.1683341928829294,-1.4275399690562145,-2.2619907168643634,1.0,-2.348014440433213,-1.10881897885508,0.0
2020-10-15,-2.1609585518872776,-1.423634680654119,-2.2534197264218863,1.0,-2.3392985704000826,-1.1076828139463128,0.0
2020-10-16,-2.1589785831960464,-1.432145799011532,-2.250823723228995,1.0,-2.3398887973640856,-1.1146004942339374,0.0
2020-10-19,-2.155918955055024,-1.4311426514450272,-2.240872158798725,1.0,-2.3368301964414275,-1.1200246837395866,0.0
2020-10-20,-2.1514218252746127,-1.4279848064880403,-2.237963248126476,1.0,-2.3314854737706603,-1.1169284467713787,0.0
2020-10-21,-2.1524083393242273,-1.4282633254595871,-2.2412447365718395,1.0,-2.331621649378659,-1.1166683783506213,0.0
2020-10-22,-2.1570605187319885,-1.4323795800741046,-2.2472210786331823,1.0,-2.3372787155207906,-1.1182585426101277,0.0
2020-10-23,-2.157385486361297,-1.4322182192485848,-2.2481729284611425,1.0,-2.3380339680905817,-1.1176531137416366,0.0
2020-10-26,-2.1603831891223733,-1.4343840131850023,-2.250103007828595,1.0,-2.3419859909353113,-1.1140296662546354,0.0
2020-10-27,-2.164123711340206,-1.4304123711340206,-2.265773195876289,1.0,-2.343917525773196,-1.1051546391752578,0.0
2020-10-28,-2.163672036348616,-1.4325691862866583,-2.269103676166873,1.0,-2.3491325898389097,-1.1118339529120198,0.0
