Date,FHI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.3356594943369057,-0.0,-0.7929716706820636,-0.6405804325551772,0.0
2019-09-26,1.0,-0.0,-0.3182467841829443,-0.0,-0.8509654457304598,-0.633242720623266,0.0
2019-09-27,1.0,-0.0,-0.3148438813834856,-0.0,-0.8535512080273558,-0.6344245753685744,0.0
2019-09-30,1.0,-0.0,-0.26186602333931774,-0.0,-0.8875953770197487,-0.6557450628366247,0.0
2019-10-01,1.0,-0.0,-0.2505612932195779,-0.0,-0.8948978446340368,-0.6610350246969016,0.0
2019-10-02,1.0,-0.0,-0.28457394296674465,-0.0,-0.9043522409951203,-0.6317095873409866,0.0
2019-10-03,1.0,-0.0,-0.29063124419553654,-0.0,-0.896265443390651,-0.6273886246587679,0.0
2019-10-04,1.0,-0.0,-0.2998140949805645,-0.0,-0.8893865134358627,-0.6275702777308321,0.0
2019-10-07,1.0,-0.0,-0.32010886338767147,-0.0,-0.8651552986728768,-0.6204932521534189,0.0
2019-10-08,1.0,-0.0,-0.31993041331126015,-0.0,-0.8653441454586268,-0.6206403097730016,0.0
2019-10-09,1.0,-0.0,-0.3269096299611221,-0.0,-0.8648784717366375,-0.6051520152155063,0.0
2019-10-10,1.0,-0.0,-0.340541001307041,-0.0,-0.8749502756151617,-0.6259021424106382,0.0
2019-10-11,1.0,-0.0,-0.34623484546644656,-0.0,-0.8779384142523763,-0.621748534350276,0.0
2019-10-14,1.0,-0.0,-0.2939410045176721,-0.0,-0.8395960669678447,-0.5239170874302418,0.0
2019-10-15,1.0,-0.0,-0.3055931978211771,-0.0,-0.8519463265577255,-0.49956157831805503,0.0
2019-10-16,1.0,-0.0,-0.3127601665065642,-0.0,-0.8733055822392999,-0.4823086775536343,0.0
2019-10-17,1.0,-0.0,-0.26643170879250944,-0.0,-0.8700981036795455,-0.49359564451224325,0.0
2019-10-18,1.0,-0.0,-0.2901416609616093,-0.0,-0.8507293696350519,-0.4922323450418663,0.0
2019-10-21,1.0,-0.0,-0.2646787418597906,-0.0,-0.848506419889794,-0.5233198871575839,0.0
2019-10-22,1.0,-0.0,-0.25407518955906055,-0.0,-0.8519722068109165,-0.5358907294391165,0.0
2019-10-23,1.0,-0.0,-0.2537697098184709,-0.010467735524049292,-0.8653504703855837,-0.5204717106134887,0.0
2019-10-24,1.0,-0.0,-0.2482044162016394,-0.037967586041171605,-0.8645769364269885,-0.5192641443943076,0.0
2019-10-25,1.0,-0.0,-0.25012031442168864,-0.018795786321587078,-0.8779477033313726,-0.526790011229346,0.0
2019-10-28,1.0,-0.0,-0.29449340988113526,-0.043799358507856934,-0.891269777094957,-0.4657825934610927,0.0
2019-10-29,1.0,-0.0,-0.2944756935952827,-0.08578571234477324,-0.8614983288497595,-0.4755577294095269,0.0
2019-10-30,1.0,-0.0,-0.3002419990755092,-0.0873915762568997,-0.8577371726894527,-0.4737471789433613,0.0
2019-10-31,1.0,-0.0,-0.29301970201386235,-0.10099328712547072,-0.858074551110626,-0.4767232440102603,0.0
2019-11-01,1.0,-0.0,-0.2979741367526041,-0.10457391256800722,-0.8645323563988299,-0.46685075320556635,0.0
2019-11-04,1.0,-0.0,-0.295701567535092,-0.11363263968540062,-0.8565732699765143,-0.4649898956797204,0.0
2019-11-05,1.0,-0.0,-0.3046352121245644,-0.1618728911997345,-0.8264007965042315,-0.47275844902926045,0.0
2019-11-06,1.0,-0.0,-0.2917095419528882,-0.1539894874433351,-0.8149178185054371,-0.5204827988986845,0.0
2019-11-07,1.0,-0.0,-0.28906619221039176,-0.15012093074977065,-0.819354479997776,-0.5214756331489255,0.0
2019-11-08,1.0,-0.0,-0.2834799064900368,-0.1520371813425359,-0.8219414449515753,-0.5256039185127463,0.0
2019-11-11,1.0,-0.0,-0.28571825429896935,-0.1489290774231186,-0.8196238575436843,-0.5237380892852183,0.0
2019-11-12,1.0,-0.0,-0.2620276344265024,-0.14649575495255535,-0.8320847899672604,-0.5339326341490483,0.0
2019-11-13,1.0,-0.0,-0.2718697361033127,-0.21737787759685567,-0.7920269511510386,-0.5261370016844469,0.0
2019-11-14,1.0,-0.0,-0.27097027922917016,-0.22386089106129556,-0.7903533906399235,-0.5239620203382211,0.0
2019-11-15,1.0,-0.0,-0.26947841979474196,-0.23599044003936454,-0.7803177281034724,-0.5259665401377759,0.0
2019-11-18,1.0,-0.0,-0.2740132136201931,-0.24888474786831558,-0.7833022756790333,-0.5171946467897679,0.0
2019-11-19,1.0,-0.0,-0.2790976242763027,-0.24729772124461682,-0.8037532441605111,-0.5218891709209138,0.0
2019-11-20,1.0,-0.0,-0.2873481261764874,-0.25705892419143234,-0.7979864240488278,-0.5096971079801494,0.0
2019-11-21,1.0,-0.0,-0.2719849428116404,-0.30152019690169396,-0.7842478644853048,-0.5378601418850442,0.0
2019-11-22,1.0,-0.0,-0.27469135802469136,-0.3196896273220261,-0.7802584515980155,-0.509865005192108,0.0
2019-11-25,1.0,-0.0,-0.2748225927421681,-0.3202273120636935,-0.7808227081290023,-0.5087982461201177,0.0
2019-11-26,1.0,-0.0,-0.2741870619326669,-0.3124497299781685,-0.7837527289440424,-0.5021831552338274,0.0
2019-11-27,1.0,-0.0,-0.2608558299827685,-0.3071510626076967,-0.7909534750143595,-0.5129236071223435,0.0
2019-11-29,1.0,-0.0,-0.26215785662563357,-0.3343374366401159,-0.8078493845039826,-0.4920782041998552,0.0
2019-12-02,1.0,-0.0,-0.277186933909893,-0.377607666686145,-0.7848419330333665,-0.4820896394553848,0.0
2019-12-03,1.0,-0.0,-0.2745349583066068,-0.3687095457461076,-0.7894629424456236,-0.48291445565339086,0.0
2019-12-04,1.0,-0.0,-0.2794078850945332,-0.36535248424446726,-0.7981239923787191,-0.4883775465337828,0.0
2019-12-05,1.0,-0.0,-0.26465290695957716,-0.3938347063513154,-0.7677089792423303,-0.5265302506865089,0.0
2019-12-06,1.0,-0.0,-0.3154286731756536,-0.399293705671128,-0.7799804136866784,-0.4728907617888833,0.0
2019-12-09,1.0,-0.0,-0.26573658360201285,-0.43399523909964743,-0.8127881399343115,-0.5006779763160274,0.0
2019-12-10,1.0,-0.0,-0.25492401118144137,-0.5505895961186261,-0.9190630723259327,-0.4884811875461877,0.0
2019-12-11,1.0,-0.0,-0.2452278424063243,-0.5581656918825117,-0.9143261135034385,-0.49588662510444115,0.0
2019-12-12,1.0,-0.0,-0.2406503020177355,-0.5570620742835111,-0.9166559568178897,-0.4986184295077753,0.0
2019-12-13,1.0,-0.0,-0.24126605918150495,-0.5732363074347168,-0.9127410889654506,-0.4926747593135203,0.0
2019-12-16,1.0,-0.0,-0.24489927894719826,-0.5516862288615126,-0.9087528696608143,-0.528082258220972,0.0
2019-12-17,1.0,-0.0,-0.22811075133813521,-0.6061917663384656,-0.9480274895922819,-0.5217075265975022,0.0
2019-12-18,1.0,-0.0,-0.2508280124287226,-0.6543176153242052,-0.9718646498446409,-0.537439819715232,0.0
2019-12-19,1.0,-0.0,-0.26712821743153853,-0.6643246392706584,-0.9591459025945094,-0.5367584055934469,0.0
2019-12-20,1.0,-0.0,-0.2919354838709678,-0.6754632807137955,-0.9484557309540151,-0.515888812628689,0.0
2019-12-23,1.0,-0.0,-0.3121448985916463,-0.6702248545160291,-0.9660824351778519,-0.4949554078716298,0.0
2019-12-24,1.0,-0.0,-0.31439980722227956,-0.6693173603222141,-0.9653688595132363,-0.49337326586113117,0.0
2019-12-26,1.0,-0.0,-0.30455709165386585,-0.6583376002730842,-0.9357569551117938,-0.5149001536098311,0.0
2019-12-27,1.0,-0.0,-0.3131862493586455,-0.6672481614503164,-0.9279288524029418,-0.5122284932443988,0.0
2019-12-30,1.0,-0.0,-0.3179395481585915,-0.6858773769815343,-0.9417145215088889,-0.49310546404869154,0.0
2019-12-31,1.0,-0.0,-0.3119331987269429,-0.6885801307279011,-0.928612983813011,-0.4930700523596044,0.0
2020-01-02,1.0,-0.0,-0.3162771543292495,-0.6933319606026288,-0.9317752839836645,-0.4904766807371564,0.0
2020-01-03,1.0,-0.0,-0.31425619834710744,-0.6988636363636364,-0.9324035812672177,-0.49800275482093664,0.0
2020-01-06,1.0,-0.0,-0.3221899224806202,-0.7012389258028793,-0.9346968438538206,-0.5025609080841639,0.0
2020-01-07,1.0,-0.0,-0.31446692633828555,-0.69904518975561,-0.933163282892696,-0.5002929923132605,0.0
2020-01-08,1.0,-0.0,-0.31814168308089386,-0.6602594579908986,-0.8861984649867555,-0.5314134347619371,0.0
2020-01-09,1.0,-0.0,-0.3206314643440392,-0.6620168753402286,-0.8884390310288512,-0.5312329885683179,0.0
2020-01-10,1.0,-0.0,-0.31809670300274195,-0.648231124189126,-0.8663478900555073,-0.511134889319869,0.0
2020-01-13,1.0,-0.0,-0.3212758851035404,-0.6516700066800267,-0.8615898463593855,-0.5054776219104876,0.0
2020-01-14,1.0,-0.0,-0.3162163060458005,-0.6901651876225612,-0.8724698374713331,-0.44481005085252767,0.0
2020-01-15,1.0,-0.0,-0.319289948711117,-0.6937320988476653,-0.8716112702324651,-0.4458136281889029,0.0
2020-01-16,1.0,-0.0,-0.31609769082318495,-0.6914886537565715,-0.8673720636188196,-0.4523857057296866,0.0
2020-01-17,1.0,-0.0,-0.30752359431078025,-0.6898178917984845,-0.8703309849793965,-0.45550312375382157,0.0
2020-01-21,1.0,-0.0,-0.32001062275926173,-0.68463683441774,-0.8580201832425972,-0.45694462886734827,0.0
2020-01-22,1.0,-0.0,-0.3266693058854579,-0.668085246766957,-0.8670493533913961,-0.437219583003431,0.0
2020-01-23,1.0,-0.0,-0.3083597255212457,-0.6519200316706255,-0.8679070994985484,-0.47083663235682244,0.0
2020-01-24,1.0,-0.0,-0.30847658956676677,-0.6528524763256014,-0.8684132378658395,-0.46979245718810836,0.0
2020-01-27,1.0,-0.0,-0.2942880658436214,-0.6516543209876543,-0.8724279835390947,-0.4738436213991769,0.0
2020-01-28,1.0,-0.0,-0.3277700967805649,-0.6766739087497531,-0.8528869576667325,-0.4345249851866483,0.0
2020-01-29,1.0,-0.0,-0.330454769331801,-0.675028730914464,-0.8447217205713348,-0.43332786077819735,0.0
2020-01-30,1.0,-0.0,-0.3293503594524505,-0.6716016150740242,-0.8572366477365984,-0.42451498539211496,0.0
2020-01-31,1.0,-0.0,-0.33059052906381153,-0.6879812299659628,-0.8611744489607085,-0.4248042034301576,0.0
2020-02-03,1.0,-0.0,-0.3091481581798483,-0.7397413326110509,-0.8927749187432285,-0.4440343986998916,0.0
2020-02-04,1.0,-0.0,-0.3153288151755611,-0.7542485440860948,-0.8971154173619861,-0.43895378537615365,0.0
2020-02-05,1.0,-0.0,-0.31895588583810136,-0.748586518603785,-0.8929139723059213,-0.4251278058028912,0.0
2020-02-06,1.0,-0.0,-0.3248048863250763,-0.7903291482863929,-0.884255174753987,-0.39389209365456396,0.0
2020-02-07,1.0,-0.0,-0.3274762550881954,-0.7890094979647219,-0.8820895522388059,-0.39355495251017636,0.0
2020-02-10,1.0,-0.0,-0.3345250255362615,-0.7928498467824311,-0.8839632277834525,-0.3934967654068778,0.0
2020-02-11,1.0,-0.0,-0.32336588011933826,-0.7862422023325197,-0.8680499050718741,-0.4126322213181448,0.0
2020-02-12,1.0,-0.0,-0.31991217699712887,-0.7703090694139504,-0.8704948488431009,-0.4170917074818443,0.0
2020-02-13,1.0,-0.0,-0.33264637318828344,-0.7755667421196663,-0.8715159295922161,-0.39876347173891014,0.0
2020-02-14,1.0,-0.0,-0.34087986463620984,-0.7902199661590524,-0.8520812182741118,-0.4009475465313029,0.0
2020-02-18,1.0,-0.0,-0.34618648382607514,-0.778995960761685,-0.8418926716676285,-0.4272427955602322,0.0
2020-02-19,1.0,-0.0,-0.3777437468095967,-0.7837672281776417,-0.8223583460949464,-0.4192274970222903,0.0
2020-02-20,1.0,-0.0,-0.37911769715551014,-0.7834099812638393,-0.8230625106455459,-0.42098450008516436,0.0
2020-02-21,1.0,-0.0,-0.3785035589006573,-0.7839798385723529,-0.8233150563634506,-0.4198481081633348,0.0
2020-02-24,1.0,-0.0,-0.3843127864814942,-0.7883286584114387,-0.8307450229185196,-0.41725388246562223,0.0
2020-02-25,1.0,-0.0,-0.4115716180371353,-0.777685676392573,-0.7316976127320955,-0.39469496021220163,0.0
2020-02-26,1.0,-0.0,-0.4003437540537034,-0.7468218964846283,-0.7208781943183291,-0.3748864963030224,0.0
2020-02-27,1.0,-0.0,-0.39464742241351414,-0.7421442671758196,-0.7296527620465357,-0.36972913497945054,0.0
2020-02-28,1.0,-0.0,-0.4210394332643721,-0.6868848348065951,-0.6632186069838881,-0.363456836561971,0.0
2020-03-02,1.0,-0.0,-0.47044871794871795,-0.7413141025641026,-0.6366025641025641,-0.35676282051282054,0.0
2020-03-03,1.0,-0.0,-0.4693775570754865,-0.6928698585215028,-0.6030169586807833,-0.3578500265467379,0.0
2020-03-04,1.0,-0.0,-0.48263038829836685,-0.6947224890762032,-0.5816728129164214,-0.33989277634881776,0.0
2020-03-05,1.0,-0.0,-0.6426584234930448,-0.6209582689335394,-0.5332612055641421,-0.29431221020092735,0.0
2020-03-06,1.0,-0.0,-0.6899202912194815,-0.6095525010983494,-0.5461620535994477,-0.2925061193748823,0.0
2020-03-09,1.0,-0.0,-0.6812578222778474,-0.6183979974968711,-0.5439924906132666,-0.2852628285356696,0.0
2020-03-10,1.0,-0.11522708107456933,-0.5577641248042404,-0.5422539453077942,-0.48114684977713534,-0.31529333815202987,0.0
2020-03-11,1.0,-0.1285601745243001,-0.5464792146406496,-0.5440249666707065,-0.4885468428069325,-0.32229426736153194,0.0
2020-03-12,1.0,-0.12973055725658297,-0.5600428658909982,-0.5580220453153705,-0.4898652786282915,-0.32418860992039195,0.0
2020-03-13,1.0,-0.21036576423312706,-0.4865514915085208,-0.48672748071451616,-0.4457513272519285,-0.3037867010823336,0.0
2020-03-16,1.0,-0.17035510641901427,-0.5604076102297747,-0.457884039970643,-0.4115339016541523,-0.22260486648224467,0.0
2020-03-17,1.0,-0.23295119730004823,-0.4308405207049874,-0.3442438527883431,-0.41104623131729795,-0.25944179568222,0.0
2020-03-18,1.0,-0.22546125461254612,-0.44949920927780707,-0.29095940959409594,-0.40938323668950977,-0.26043753294675803,0.0
2020-03-19,1.0,-0.21914203699766105,-0.4772485647459068,-0.3009249415266851,-0.4160376355517755,-0.2445513502019987,0.0
2020-03-20,1.0,-0.2490825177935943,-0.6738767793594307,-0.26912811387900354,-0.43711076512455516,-0.15107873665480426,0.0
2020-03-23,1.0,-0.26122226681190164,-0.6279023103823883,-0.3477899443902998,-0.46262110875422807,-0.16694375967436795,0.0
2020-03-24,1.0,-0.261914151372668,-0.6003943576520553,-0.4723191263461247,-0.5252843925375399,-0.17360837251630518,0.0
2020-03-25,1.0,-0.26394958233003357,-0.5917238919111745,-0.43321739647433033,-0.5149677457712774,-0.1688813579476203,0.0
2020-03-26,1.0,-0.2532774618377731,-0.5922478299910207,-0.4560011972463335,-0.5216102963184676,-0.16997904818916493,0.0
2020-03-27,1.0,-0.2623797159004124,-0.6035436077592791,-0.4804337864670842,-0.5333129677714985,-0.1751947456850466,0.0
2020-03-30,1.0,-0.2528486990433246,-0.6027359697763695,-0.4904637133629883,-0.5345804643227103,-0.1661080982267991,0.0
2020-03-31,1.0,-0.2535194100798342,-0.6016820037784142,-0.49591687488573344,-0.5356511670424766,-0.16033883844231822,0.0
2020-04-01,1.0,-0.25753841472691313,-0.6074547390841321,-0.4802373345504336,-0.5375019017191541,-0.1600182565038795,0.0
2020-04-02,1.0,-0.2628383276945384,-0.5850954567423876,-0.4761660222329628,-0.5448284195263412,-0.15185476075398743,0.0
2020-04-03,1.0,-0.26441929431701267,-0.5829752466259154,-0.4763662773104158,-0.553017006596865,-0.14933728741753918,0.0
2020-04-06,1.0,-0.2663211492998727,-0.5911680911680911,-0.47593501848820996,-0.5511608171182639,-0.1462387100684973,0.0
2020-04-07,1.0,-0.2521359861384956,-0.5728326462328972,-0.4658839696480851,-0.5536535818844477,-0.14291689072115674,0.0
2020-04-08,1.0,-0.2471094380209734,-0.5761405395715694,-0.45149532431059725,-0.5522093752800932,-0.16070628305099935,0.0
2020-04-09,1.0,-0.247482056886316,-0.5700150633546978,-0.46389225270992707,-0.5380571226038928,-0.1341524647783324,0.0
2020-04-13,1.0,-0.2375070351609941,-0.6015877247548802,-0.4554044847299979,-0.5382268432121805,-0.12944696229153707,0.0
2020-04-14,1.0,-0.23220751469104292,-0.6169050869591024,-0.4439366059239033,-0.5415801032824835,-0.1332581468510714,0.0
2020-04-15,1.0,-0.20835796193403475,-0.633171769712732,-0.42670528431256655,-0.5427059936162667,-0.14449107459510582,0.0
2020-04-16,1.0,-0.21485920066119601,-0.6248302733337269,-0.43379184131294646,-0.5449849459826436,-0.1333018478068363,0.0
2020-04-17,1.0,-0.21476866751306506,-0.6295727656559096,-0.43077740706841067,-0.5442144734122649,-0.1332486934955269,0.0
2020-04-20,1.0,-0.21275338336977717,-0.6322616866615448,-0.427013769871757,-0.547012587908516,-0.1358666745464216,0.0
2020-04-21,1.0,-0.21817913094886196,-0.6365356192728348,-0.42583505764114693,-0.5453148093408218,-0.13009163464380727,0.0
2020-04-22,1.0,-0.2085088830617837,-0.6484193158716597,-0.417312395038449,-0.5474499867416989,-0.12465749388645002,0.0
2020-04-23,1.0,-0.20641931684334508,-0.6498527679623086,-0.41575382803298,-0.5473498233215547,-0.12523557126030624,0.0
2020-04-24,1.0,-0.20795638721084425,-0.643907470163548,-0.42074554294975686,-0.5501105053779285,-0.12409017238838958,0.0
2020-04-27,1.0,-0.21663323105971205,-0.6427012036818504,-0.4133821099834789,-0.5489438281803163,-0.1285697427425065,0.0
2020-04-28,1.0,-0.20750133317532737,-0.6707353202583397,-0.4064407181371097,-0.5449428215915151,-0.13299164543461514,0.0
2020-04-29,1.0,-0.20636942675159234,-0.6729373426159087,-0.4037031550881351,-0.5440971707895126,-0.1353873500222189,0.0
2020-04-30,1.0,-0.20843929268436928,-0.6449819622686144,-0.4166124549056715,-0.5608551658879887,-0.12611626944230883,0.0
2020-05-01,1.0,-0.22878698224852068,-0.626508875739645,-0.4184319526627219,-0.5723076923076923,-0.11254437869822484,0.0
2020-05-04,1.0,-0.22729020617031978,-0.6288934244387258,-0.4181678350637442,-0.5754133759280623,-0.10823202295382613,0.0
2020-05-05,1.0,-0.2360442304262529,-0.6320670590333511,-0.43713215623327983,-0.5728256346233874,-0.09437607752214494,0.0
2020-05-06,1.0,-0.23208495701579557,-0.6320611595323794,-0.4297230567867448,-0.5774161882380938,-0.10342981229734956,0.0
2020-05-07,1.0,-0.23900101208549143,-0.6354110853128535,-0.42787402512353395,-0.5751324641304995,-0.09933321426445198,0.0
2020-05-08,1.0,-0.23719836948436432,-0.6313189919366836,-0.43286024576750276,-0.5741616828825612,-0.09982445178374841,0.0
2020-05-11,1.0,-0.24069670669361548,-0.6141065271668054,-0.440345975508263,-0.5806978956128879,-0.0964510759719415,0.0
2020-05-12,1.0,-0.24410408921933086,-0.6140371747211896,-0.44585873605947957,-0.5797769516728625,-0.09023048327137546,0.0
2020-05-13,1.0,-0.24362378068788595,-0.6258389762252782,-0.4480804223965636,-0.5834501685410017,-0.0820034006502998,0.0
2020-05-14,1.0,-0.25348788575867115,-0.6102231649389059,-0.4675111283721207,-0.5947480058554656,-0.061482388790965854,0.0
2020-05-15,1.0,-0.26885510319902034,-0.6143253980106933,-0.4713402431374892,-0.5936258550135907,-0.03883031153857642,0.0
2020-05-18,1.0,-0.27246845874913844,-0.5934849710809434,-0.4583895232101652,-0.6004974677095508,-0.07198297821331176,0.0
2020-05-19,1.0,-0.27242753948985404,-0.5926025837005066,-0.46299793184066185,-0.6027935137727424,-0.06654077870695083,0.0
2020-05-20,1.0,-0.2722014086617713,-0.5913981717368499,-0.4641690394125581,-0.6040161846246066,-0.0653679004945302,0.0
2020-05-21,1.0,-0.27806314018803885,-0.5984500315400558,-0.46099546423958426,-0.6058994923552913,-0.06037667838154456,0.0
2020-05-22,1.0,-0.2776158860816535,-0.5974404422146784,-0.4622224892600715,-0.6068735542403941,-0.05999339081323039,0.0
2020-05-26,1.0,-0.2771384791034462,-0.5960400204308506,-0.46218790373463925,-0.6071868521467415,-0.06195354986028903,0.0
2020-05-27,1.0,-0.260364141429391,-0.6106766508650624,-0.42703584045412,-0.6157190736435278,-0.10558893686403575,0.0
2020-05-28,1.0,-0.2632802124833997,-0.6102861282144151,-0.42750211276107686,-0.615598213207775,-0.10159362549800798,0.0
2020-05-29,1.0,-0.25725326812184884,-0.6182109108474474,-0.4234519820064607,-0.6100292847870059,-0.11010476104217613,0.0
2020-06-01,1.0,-0.25983205461245695,-0.6377997945991662,-0.401316981815985,-0.6119434543587264,-0.10973841599710021,0.0
2020-06-02,1.0,-0.2614137993590131,-0.6408961722198706,-0.4022495011187035,-0.6112958819616617,-0.10763741912075951,0.0
2020-06-03,1.0,-0.26061192405369454,-0.641492320715927,-0.40391824888136413,-0.6103216833958157,-0.10702624259281655,0.0
2020-06-04,1.0,-0.2604046418372927,-0.6523178807947021,-0.38468315207485265,-0.6205115742147154,-0.11996476092107662,0.0
2020-06-05,1.0,-0.2570005466804349,-0.6534046042641074,-0.3847415416388264,-0.6186296543764807,-0.12333718034380126,0.0
2020-06-08,1.0,-0.25628964219598793,-0.651391460046736,-0.3888804588631604,-0.6179175138842524,-0.12033018724773147,0.0
2020-06-09,1.0,-0.26161925867460006,-0.6497374093075499,-0.3903645912388817,-0.6185604565738745,-0.11547919006708965,0.0
2020-06-10,1.0,-0.2566578603747229,-0.6536090613707448,-0.38747684552549266,-0.6208435820351644,-0.11806504509428806,0.0
2020-06-11,1.0,-0.25340822832852594,-0.6563837862456354,-0.3809625018976773,-0.6221345073629877,-0.12336420221648703,0.0
2020-06-12,1.0,-0.25553441454501524,-0.6389719428588686,-0.3904744646794116,-0.6078342544773639,-0.12732928633988705,0.0
2020-06-15,1.0,-0.2563986341522376,-0.6404375547698908,-0.38890399782431334,-0.6087994439911764,-0.1272776720152298,0.0
2020-06-16,1.0,-0.2585868350300577,-0.632208561157599,-0.3864000241669939,-0.6126937135607045,-0.1310153158324019,0.0
2020-06-17,1.0,-0.2570471419086135,-0.6303193094706344,-0.38600832981227745,-0.6121506609524959,-0.13249230397778716,0.0
2020-06-18,1.0,-0.25814142999426554,-0.6283765430235716,-0.38755923097817885,-0.612470950411976,-0.1315908610750611,0.0
2020-06-19,1.0,-0.2584900534307362,-0.6286111027258732,-0.3876294261478552,-0.6119781447157907,-0.1319467503848824,0.0
2020-06-22,1.0,-0.25687464155271816,-0.6284524132934891,-0.3910471188384799,-0.6102206526004408,-0.13187841468200068,0.0
2020-06-23,1.0,-0.2545416138572032,-0.6242078580481623,-0.39048826121069463,-0.6110507574385902,-0.13739513549399482,0.0
2020-06-24,1.0,-0.2536944327160866,-0.6276614994873032,-0.3902527293564147,-0.6090837806864106,-0.13517099945714459,0.0
2020-06-25,1.0,-0.2510772939581136,-0.6282657827331627,-0.39111044146451707,-0.6100647883079705,-0.1329215006780172,0.0
2020-06-26,1.0,-0.25128096931701727,-0.6280366507926939,-0.3918259087347037,-0.6103743444451142,-0.132527578515884,0.0
2020-06-29,1.0,-0.2511911223689765,-0.6296664857366865,-0.39168325191484227,-0.6134430975212593,-0.1295157107532718,0.0
2020-06-30,1.0,-0.24918517624336073,-0.6354116368903912,-0.38945557701593436,-0.6143167551907291,-0.12943626267503622,0.0
2020-07-01,1.0,-0.24908027260117002,-0.6361498100235209,-0.3858633375550328,-0.6164887521862372,-0.12794765092575838,0.0
2020-07-02,1.0,-0.23903145071314416,-0.6436088411784218,-0.3807556614299068,-0.6115550462865241,-0.14045773904652778,0.0
2020-07-06,1.0,-0.23948249344069483,-0.6429928526191985,-0.3814349045508007,-0.6115383455472119,-0.1403540516903405,0.0
2020-07-07,1.0,-0.23810672294241783,-0.6441664154356346,-0.38004220681338563,-0.611637021404884,-0.14078987036478746,0.0
2020-07-08,1.0,-0.23722473604826547,-0.645972850678733,-0.37767722473604826,-0.6130618401206636,-0.1426546003016591,0.0
2020-07-09,1.0,-0.23599638227313838,-0.6489900512511305,-0.3742538438347905,-0.6108833283087127,-0.1446487790171842,0.0
2020-07-10,1.0,-0.22180009045680688,-0.653098145635459,-0.3646313885119855,-0.6131463892657922,-0.1625207296849088,0.0
2020-07-13,1.0,-0.2201013207888547,-0.6531270731560219,-0.36451359990350396,-0.6131113925577468,-0.16464628188890898,0.0
2020-07-14,1.0,-0.21296017352533592,-0.6559619208290655,-0.3610592275712478,-0.6161354461649696,-0.16650599505934807,0.0
2020-07-15,1.0,-0.21341812592302362,-0.6536664757828747,-0.3636637632237259,-0.6153892522378613,-0.16781699267609032,0.0
2020-07-16,1.0,-0.21537070524412297,-0.6505726341169379,-0.36497890295358654,-0.6141048824593128,-0.16880650994575044,0.0
2020-07-17,1.0,-0.21821580391329254,-0.6518737375260032,-0.3660345503331424,-0.6112635291989509,-0.1674756549790467,0.0
2020-07-20,1.0,-0.22803676159380856,-0.6489207328133503,-0.3677973275288711,-0.6099824656871636,-0.16838986637644354,0.0
2020-07-21,1.0,-0.2137074850480275,-0.6538089772246722,-0.35996496103425357,-0.6133933425965081,-0.1797559354799734,0.0
2020-07-22,1.0,-0.20166923704980497,-0.6653058755934562,-0.3511748162932051,-0.6200671323596118,-0.18573286159242797,0.0
2020-07-23,1.0,-0.20526873580620744,-0.6662528387585163,-0.3521877365632097,-0.6211960635881908,-0.1831339894019682,0.0
2020-07-24,1.0,-0.1992799661160525,-0.6686331457614813,-0.35042657469595206,-0.6201669994554366,-0.18687602105645307,0.0
2020-07-27,1.0,-0.20543093270365997,-0.6694517603608513,-0.348923803469258,-0.6262222625858989,-0.17727726818635908,0.0
2020-07-28,1.0,-0.2077969284827189,-0.6684033562535971,-0.3493169357525824,-0.6264501862902493,-0.17714233786690092,0.0
2020-07-29,1.0,-0.21376294451699107,-0.6605423790579732,-0.3486896049075283,-0.625740228977497,-0.18807130492878615,0.0
2020-07-30,1.0,-0.21412729758468785,-0.6634057420628893,-0.3484733404222999,-0.6258848549293635,-0.1862372778368525,0.0
2020-07-31,1.0,-0.21264699626242062,-0.6682062657631651,-0.34741256191315445,-0.6237807286760461,-0.18660548786046371,0.0
2020-08-03,1.0,-0.2533509186271202,-0.64708769131675,-0.3421464282427997,-0.6495414532404994,-0.17504524123546913,0.0
2020-08-04,1.0,-0.2509124367428308,-0.640423247968103,-0.33982518018708785,-0.654132801717528,-0.1817512651433829,0.0
2020-08-05,1.0,-0.2563590562791841,-0.6385168346030966,-0.34083927254853774,-0.6567952813959204,-0.17946669943475058,0.0
2020-08-06,1.0,-0.25747197051144216,-0.6388266011365381,-0.34083858086315466,-0.6561511288588542,-0.1784672093380433,0.0
2020-08-07,1.0,-0.26057508774090266,-0.6402930854011453,-0.3433901853334154,-0.6502986269318392,-0.1840711778831353,0.0
2020-08-10,1.0,-0.2504774813628242,-0.6489433799519437,-0.34073686156121,-0.6515926313843879,-0.18880537243546297,0.0
2020-08-11,1.0,-0.25314310366079135,-0.6488043880192285,-0.3428448169604339,-0.6511463083939357,-0.18553556021200543,0.0
2020-08-12,1.0,-0.24770585699328695,-0.6498737451499662,-0.3342674139311449,-0.6542464741023589,-0.19326230214941184,0.0
2020-08-13,1.0,-0.24665927704907936,-0.6523184925180121,-0.3309624976907445,-0.6536732557423486,-0.19536301496397562,0.0
2020-08-14,1.0,-0.2445170034499754,-0.6517065056678167,-0.32876416954164617,-0.6561729916214885,-0.19917447018235584,0.0
2020-08-17,1.0,-0.24736517719568565,-0.6542064714946071,-0.3286594761171032,-0.65537750385208,-0.19608628659476118,0.0
