Date,CSQ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.13239233223860433,-0.0976870938438963,-0.26548342766636385,-0.5492977429948991,-0.2843733258798593,0.0
2019-08-05,1.0,-0.13693697879160957,-0.09668052684150619,-0.266370879695231,-0.5473530163302284,-0.2755929289878975,0.0
2019-08-06,1.0,-0.13813904039937136,-0.0985254691689008,-0.26735693815290745,-0.5304381991309974,-0.2767172044004807,0.0
2019-08-07,1.0,-0.13492557978539288,-0.10751124956732433,-0.2624668281989154,-0.5237106265143648,-0.27901234567901234,0.0
2019-08-08,1.0,-0.13092159940899437,-0.10778926955397544,-0.262512697386647,-0.5263874780681503,-0.28100470957613816,0.0
2019-08-09,1.0,-0.12968598699681838,-0.10554710195047724,-0.2619080555171301,-0.5245999907778853,-0.28381057776548163,0.0
2019-08-12,1.0,-0.12865011869367812,-0.10451957869506097,-0.26426052686164697,-0.5266772684320911,-0.28064716863721223,0.0
2019-08-13,1.0,-0.12871583504110157,-0.10200557231343112,-0.263441479195929,-0.5283105758824749,-0.280135393400723,0.0
2019-08-14,1.0,-0.12665332505233132,-0.1034895222321901,-0.26460101672302344,-0.5252915602787938,-0.28024290939203644,0.0
2019-08-15,1.0,-0.13359582455819063,-0.1085981137258493,-0.2666193572017215,-0.5136892225986631,-0.2666651405548942,0.0
2019-08-16,1.0,-0.13223575746473715,-0.10787232093790071,-0.26726506686206264,-0.5117695548635282,-0.27063106796116504,0.0
2019-08-19,1.0,-0.13544925219773946,-0.11069756821554973,-0.2691403128210983,-0.5050804886402558,-0.2629980591391711,0.0
2019-08-20,1.0,-0.13511417295891598,-0.11321486415585008,-0.2676049912174647,-0.5059424686908319,-0.25932431507630543,0.0
2019-08-21,1.0,-0.13841666286860216,-0.1138507816416754,-0.2794767786336083,-0.49569299484982454,-0.25142427418987284,0.0
2019-08-22,1.0,-0.13708392149719958,-0.11415691453030372,-0.2816356267929512,-0.4967897636719639,-0.24709712672464823,0.0
2019-08-23,1.0,-0.13671341407886348,-0.11435661597304433,-0.2814406702486112,-0.49694927602222017,-0.24717694199071122,0.0
2019-08-26,1.0,-0.14361016220618508,-0.10761713005904577,-0.27871411442662264,-0.49075854580005884,-0.24158993733457004,0.0
2019-08-27,1.0,-0.15146109028499166,-0.1038570976920645,-0.27595862878822097,-0.4843503003477711,-0.24262680095749964,0.0
2019-08-28,1.0,-0.15037610969301318,-0.10666606428877996,-0.27387110619169175,-0.4844473559375636,-0.2435338498723712,0.0
2019-08-29,1.0,-0.15327693175408913,-0.10725324309080654,-0.27472081218274114,-0.4832036097010717,-0.23760857304004512,0.0
2019-08-30,1.0,-0.15048456164074825,-0.10894748704079334,-0.27732702276312826,-0.4805048456164075,-0.2364886184358801,0.0
2019-09-03,1.0,-0.15410449443267368,-0.11193256097011225,-0.2809133119956724,-0.47353829509083534,-0.2334670693774512,0.0
2019-09-04,1.0,-0.15066609562022404,-0.10623717963167503,-0.28546311115118456,-0.47460721772648373,-0.23715709036809954,0.0
2019-09-05,1.0,-0.1521729340238685,-0.10995271335284845,-0.28644449448322445,-0.47264129700517904,-0.23051114613825716,0.0
2019-09-06,1.0,-0.15058722944696937,-0.10891868784592539,-0.2893623723169689,-0.47543085991990275,-0.22562210322638704,0.0
2019-09-09,1.0,-0.15168286537077033,-0.10931875449964004,-0.2887419006479482,-0.47453203743700506,-0.22554445644348453,0.0
2019-09-10,1.0,-0.14781982630607926,-0.10977365792197273,-0.2836700715474958,-0.48026819061332854,-0.22838950636727715,0.0
2019-09-11,1.0,-0.1487863586259645,-0.1090365104717342,-0.2874046746001395,-0.4797876408791308,-0.22457426945313028,0.0
2019-09-12,1.0,-0.15336899357216702,-0.1001483346069133,-0.2882860610419382,-0.4788286061041938,-0.22686204881557065,0.0
2019-09-13,1.0,-0.15058210095743246,-0.1013395064503079,-0.29116285341843845,-0.4796377039600845,-0.2247943542949611,0.0
2019-09-16,1.0,-0.14819807675024715,-0.10499236092387886,-0.2909813966028579,-0.4779365507324526,-0.22470117731643752,0.0
2019-09-17,1.0,-0.14797420282690277,-0.10480663355879644,-0.2911170535493584,-0.47794431585807057,-0.22527583649805621,0.0
2019-09-18,1.0,-0.14723926380368096,-0.10323827501741613,-0.2878266927346682,-0.4796737005325962,-0.2292635789568305,0.0
2019-09-19,1.0,-0.14523921885885077,-0.10553046135868223,-0.2904559653025911,-0.4754039416616104,-0.2306119238634576,0.0
2019-09-20,1.0,-0.14631626235399822,-0.09986522911051213,-0.2873090745732255,-0.4779874213836478,-0.23472596585804134,0.0
2019-09-23,1.0,-0.14476669736930783,-0.10044256733987823,-0.2891065531417788,-0.4770291824860153,-0.2351897198571204,0.0
2019-09-24,1.0,-0.144992991745834,-0.09346563730616059,-0.25080650543974015,-0.49191269717667474,-0.24364251229225534,0.0
2019-09-25,1.0,-0.14186943225634888,-0.09262952621548552,-0.24730753889110493,-0.48384523334662943,-0.25038780304037583,0.0
2019-09-26,1.0,-0.13122562920950018,-0.08551931939028715,-0.24955689471818507,-0.5028137185395251,-0.24641084721729883,0.0
2019-09-27,1.0,-0.12384485516260885,-0.08603607606184467,-0.25115514483739115,-0.509641016527457,-0.2507552870090634,0.0
2019-09-30,1.0,-0.1289727108956253,-0.07230389431310189,-0.2582567889153304,-0.5079509819184663,-0.25656651024175436,0.0
2019-10-01,1.0,-0.1274972191323693,-0.0692992213570634,-0.26204671857619577,-0.5076529477196885,-0.2582202447163515,0.0
2019-10-02,1.0,-0.13380281690140844,-0.06437997067578975,-0.2604967343493136,-0.5086639712089572,-0.25418758608432934,0.0
2019-10-03,1.0,-0.13635758355896846,-0.06742420879754983,-0.2583558968440677,-0.5056815659816237,-0.2515646500066581,0.0
2019-10-04,1.0,-0.13467093276452027,-0.0748344665155757,-0.26283162245034,-0.4979780473714616,-0.25158867706528015,0.0
2019-10-07,1.0,-0.13029287030663678,-0.08284299575904257,-0.2715322956680063,-0.48788773674978353,-0.24781846037702335,0.0
2019-10-08,1.0,-0.13347678519931674,-0.084340823886954,-0.27454025155837525,-0.4787816943587923,-0.2471882694824641,0.0
2019-10-09,1.0,-0.13558796839379386,-0.08771386202164627,-0.27170713352958104,-0.47854186494322837,-0.2397689294172329,0.0
2019-10-10,1.0,-0.13524071648946795,-0.09408918385013207,-0.2778283355159479,-0.4705790957316938,-0.24187068563691652,0.0
2019-10-11,1.0,-0.1384156254871829,-0.09699115832609517,-0.3013964054252689,-0.442261864991871,-0.24805683615064253,0.0
2019-10-14,1.0,-0.14053021043976802,-0.09735339214684118,-0.29994889002466607,-0.43996800071109526,-0.24437234728117152,0.0
2019-10-15,1.0,-0.12597831629825068,-0.09580293993747645,-0.29162139990687985,-0.44668869033102016,-0.2570339001840233,0.0
2019-10-16,1.0,-0.11332489282779148,-0.10766086937207081,-0.3037471402234513,-0.4444370404922147,-0.25203793785122497,0.0
2019-10-17,1.0,-0.1048260282164293,-0.1213705122810126,-0.29027042590418817,-0.45412061748355514,-0.24420278620628555,0.0
2019-10-18,1.0,-0.10377295788377607,-0.1270354697919667,-0.29029399384097304,-0.45417285154086445,-0.2401798967587567,0.0
2019-10-21,1.0,-0.09500819417991761,-0.13135048943615185,-0.2920007086858307,-0.45526420693626257,-0.24104176817114764,0.0
2019-10-22,1.0,-0.10289076150664632,-0.13436401035100526,-0.2881029792316369,-0.4504899033463827,-0.2358834848384314,0.0
2019-10-23,1.0,-0.09900269184943294,-0.1363355544768545,-0.29365429592692294,-0.44141917832399274,-0.2360222408543312,0.0
2019-10-24,1.0,-0.0982597996132888,-0.13939180875373527,-0.28082703462822994,-0.4435094041132009,-0.23525663561258567,0.0
2019-10-25,1.0,-0.09980666988883519,-0.13943934267762204,-0.27791203479942,-0.44342897315347773,-0.23634606089898502,0.0
2019-10-28,1.0,-0.10003076517382323,-0.14006944139234387,-0.2785566738452072,-0.4416340702324968,-0.23719949017711947,0.0
2019-10-29,1.0,-0.09445988266948965,-0.13953949980150857,-0.2937673680031759,-0.4445326628732742,-0.23316130739711524,0.0
2019-10-30,1.0,-0.09444946743996295,-0.1397446358083225,-0.2938672900081593,-0.44417491785564645,-0.2329812335986945,0.0
2019-10-31,1.0,-0.09667254297047158,-0.14045835169678275,-0.29235345967386517,-0.4452181577787572,-0.22893345085940944,0.0
2019-11-01,1.0,-0.09737811197600829,-0.14917638757194204,-0.2990143112306776,-0.44102405786235643,-0.21852742067079758,0.0
2019-11-04,1.0,-0.09920905946374672,-0.14380136156337436,-0.30560267906320915,-0.44244200136596973,-0.21209984798078826,0.0
2019-11-05,1.0,-0.11866693204184083,-0.14929565005860368,-0.32857869479643514,-0.41241513523076584,-0.20252548707401755,0.0
2019-11-06,1.0,-0.12845185526922825,-0.1533864979459127,-0.31870208044992204,-0.4047540587447,-0.19159032491926448,0.0
2019-11-07,1.0,-0.12850708557618368,-0.15588267604086564,-0.31905965066461606,-0.40294408436779083,-0.19068438976161706,0.0
2019-11-08,1.0,-0.12817920028137433,-0.15299729616847288,-0.32063485084961857,-0.4042118221186608,-0.19223582686685278,0.0
2019-11-11,1.0,-0.1248206916337475,-0.14883146117008364,-0.3373645532187231,-0.3981197448855737,-0.19775781784476862,0.0
2019-11-12,1.0,-0.12463582590271034,-0.14725876224949236,-0.33713692946058094,-0.39957623377769935,-0.19853006091639447,0.0
2019-11-13,1.0,-0.1283930872095606,-0.15069527744457772,-0.359989337598294,-0.38453507485894534,-0.19774312497223331,0.0
2019-11-14,1.0,-0.12814081505815503,-0.14860605522507325,-0.3596510698748114,-0.37616532007458053,-0.207094024682589,0.0
2019-11-15,1.0,-0.13202608579921032,-0.14813007408721887,-0.35297901601526105,-0.3793975422563329,-0.20562530499977819,0.0
2019-11-18,1.0,-0.12712371248200244,-0.15317310887141433,-0.35658433935098016,-0.37698526968656554,-0.20121829659984494,0.0
2019-11-19,1.0,-0.1258856557194421,-0.1580811906777773,-0.35907490753531485,-0.3821353772113542,-0.20288757185508668,0.0
2019-11-20,1.0,-0.1472162030690311,-0.1577411223632424,-0.3593729270773449,-0.35656480785388933,-0.19020032724538982,0.0
2019-11-21,1.0,-0.1552888888888889,-0.1524222222222222,-0.36879999999999996,-0.3486,-0.1970888888888889,0.0
2019-11-22,1.0,-0.16405781655898222,-0.15013654832478518,-0.370123670596594,-0.3465219032394147,-0.18945802526699082,0.0
2019-11-25,1.0,-0.16577184186005237,-0.15024182455517596,-0.3700803123752053,-0.34525447042640994,-0.1872254514797888,0.0
2019-11-26,1.0,-0.16282162090286548,-0.12734082397003743,-0.3718281142654522,-0.35988298650355693,-0.1942911597189903,0.0
2019-11-27,1.0,-0.1627515291197589,-0.12598617143870225,-0.37215229146352274,-0.36065065153798426,-0.1945527878734155,0.0
2019-11-29,1.0,-0.16065235523947496,-0.1255103384696431,-0.35769787962597127,-0.34613020764739455,-0.20499143948373502,0.0
2019-12-02,1.0,-0.16264757872684021,-0.12279859459223534,-0.345961634986797,-0.3462889815158326,-0.2046134037492089,0.0
2019-12-03,1.0,-0.16245125590919984,-0.11988323203276476,-0.34150273402609854,-0.3468836459490665,-0.2077859834869181,0.0
2019-12-04,1.0,-0.15973142695725864,-0.11383933421698789,-0.33930162317203016,-0.35025314530323115,-0.20979552812846308,0.0
2019-12-05,1.0,-0.16890779656668875,-0.12232507428864613,-0.3131239711824187,-0.3491031917395301,-0.18432135451183274,0.0
2019-12-06,1.0,-0.16136986883782234,-0.1149848004931868,-0.3118556153143003,-0.34412533747156737,-0.19346952658319339,0.0
2019-12-09,1.0,-0.13900852786631063,-0.09018864673959859,-0.3334266517357223,-0.379640795934189,-0.21123697131535876,0.0
2019-12-10,1.0,-0.1314570943075616,-0.08740441801189465,-0.31728971962616825,-0.37648683092608326,-0.21142735768903995,0.0
2019-12-11,1.0,-0.13417565354263714,-0.08255163465424456,-0.3203581987960777,-0.3752791780996746,-0.2147065705230468,0.0
2019-12-12,1.0,-0.16436293678509442,-0.06185567010309278,-0.2890152861713473,-0.35846176366031657,-0.21743585454089207,0.0
2019-12-13,1.0,-0.1673467688207861,-0.06324950033311126,-0.28087524983344436,-0.3562000333111259,-0.2142946369087275,0.0
2019-12-16,1.0,-0.16834280717096636,-0.06288129593770171,-0.2840901992629146,-0.35667437066650015,-0.21017344410435798,0.0
2019-12-17,1.0,-0.1709733258253561,-0.062170222528102774,-0.2864293311643621,-0.35723372750213767,-0.20874262236960103,0.0
2019-12-18,1.0,-0.17639519246932256,-0.06448562783661119,-0.29046898638426627,-0.36016557404605815,-0.20967809715918642,0.0
2019-12-19,1.0,-0.18019892629739065,-0.049461067876316114,-0.27554205335219945,-0.36849223854509133,-0.2071039161013775,0.0
2019-12-20,1.0,-0.17945157211847368,-0.04240678176881464,-0.2690737247911787,-0.36943229630857877,-0.21232408232636227,0.0
2019-12-23,1.0,-0.17912427212632365,-0.03939324864786456,-0.2695774706260232,-0.36979091116314733,-0.21435232194293058,0.0
2019-12-24,1.0,-0.18563085079943667,-0.041090216220694226,-0.2608524563002237,-0.371986579405186,-0.2115400546764974,0.0
2019-12-26,1.0,-0.1877420022776685,-0.04292369810539393,-0.25994409359146914,-0.37233668081581944,-0.2076612485764572,0.0
2019-12-27,1.0,-0.18043047178385524,-0.04517475006196811,-0.2604726100966702,-0.3697636949516649,-0.2097620424688094,0.0
2019-12-30,1.0,-0.17394516499753734,-0.04510753570842226,-0.2503899195534395,-0.3634460679691348,-0.21931948776883928,0.0
2019-12-31,1.0,-0.17748126860309965,-0.038160730781073585,-0.25257107667043005,-0.36227034794211227,-0.22225187313969003,0.0
2020-01-02,1.0,-0.17641145576891515,-0.03655834564254062,-0.25225668800262596,-0.3626087313310356,-0.2236788117511899,0.0
2020-01-03,1.0,-0.17424382620854154,-0.033351839286081465,-0.2536754878374766,-0.36495795036292233,-0.22998786831986512,0.0
2020-01-06,1.0,-0.18264566864125165,-0.030898470556667838,-0.24838489958513077,-0.3679332906767942,-0.23414311956903136,0.0
2020-01-07,1.0,-0.17794020482325737,-0.03045507102741989,-0.25237446316484974,-0.3665345226296664,-0.23744631648496864,0.0
2020-01-08,1.0,-0.1794014447884417,-0.03021671826625387,-0.2507533539731682,-0.36352941176470593,-0.24006191950464395,0.0
2020-01-09,1.0,-0.18024528223974895,-0.031259032910765164,-0.25029937647107403,-0.36255522979724986,-0.2403063963331544,0.0
2020-01-10,1.0,-0.1853238719821255,-0.029977036224838112,-0.25309804083828125,-0.36222769307156005,-0.23816124294019073,0.0
2020-01-13,1.0,-0.18297045261873746,-0.029630089117713955,-0.25163864938072494,-0.3640179476045738,-0.23943924074188946,0.0
2020-01-14,1.0,-0.1737316867692687,-0.0320340271641975,-0.24326545708591035,-0.36057287278854255,-0.24517640290134998,0.0
2020-01-15,1.0,-0.17908053070040109,-0.03315849017792862,-0.24286742774863723,-0.3589427131543762,-0.24294970688059242,0.0
2020-01-16,1.0,-0.1798592244998765,-0.036202354490820786,-0.24543097061002717,-0.35918333744957603,-0.23746604099777724,0.0
2020-01-17,1.0,-0.18463342867137186,-0.038622193872301896,-0.24060165847033893,-0.360377785551143,-0.23339986419473654,0.0
2020-01-21,1.0,-0.1761237570876818,-0.04133453858164187,-0.24437094255896127,-0.3566233872955871,-0.23594790040266247,0.0
2020-01-22,1.0,-0.17759198011462848,-0.04071570903264241,-0.24458185254421824,-0.35740257605949177,-0.2339817991330964,0.0
2020-01-23,1.0,-0.18319511040684874,-0.038441750869466794,-0.2384294034120141,-0.361389500545346,-0.23643323112382444,0.0
2020-01-24,1.0,-0.18325102880658437,-0.039835390946502056,-0.23915637860082306,-0.3617695473251029,-0.23362139917695474,0.0
2020-01-27,1.0,-0.1826090533286716,-0.03862369660448759,-0.23846739197499126,-0.36324373239002117,-0.23369598749562964,0.0
2020-01-28,1.0,-0.18596208980467382,-0.03456881793618382,-0.23546397706412558,-0.36938720788730073,-0.23721716890456448,0.0
2020-01-29,1.0,-0.1873697674898393,-0.03276185760557859,-0.2327989932124363,-0.37028326215675356,-0.23985475851540097,0.0
2020-01-30,1.0,-0.2007593735168486,-0.030024143125399808,-0.22378820082127898,-0.3818740843152226,-0.22706918965766287,0.0
2020-01-31,1.0,-0.19668574498419322,-0.03401037254375271,-0.22480732276794013,-0.38308159596669217,-0.22763807674029382,0.0
2020-02-03,1.0,-0.20062999258832248,-0.031973153257020506,-0.22057975788520134,-0.38085728403195257,-0.22475912048093552,0.0
2020-02-04,1.0,-0.2022305444668505,-0.02971315692003786,-0.2213259804930244,-0.37904852051524757,-0.2253590682744146,0.0
2020-02-05,1.0,-0.20029618659755644,-0.030420831790694804,-0.22362088115512774,-0.3780081451314328,-0.22450532724505326,0.0
2020-02-06,1.0,-0.21172866160837295,-0.031233935804906136,-0.23157115538831657,-0.3684535192153476,-0.21320913782822365,0.0
2020-02-07,1.0,-0.20974206145308807,-0.0329668071112938,-0.23461103689240573,-0.3665399239543726,-0.21142739697872778,0.0
2020-02-10,1.0,-0.21352079093954904,-0.02448048344330024,-0.23588415448808864,-0.36946825347885964,-0.21208197159359518,0.0
2020-02-11,1.0,-0.21078360891445003,-0.02368285919687789,-0.23537023723939612,-0.3688199650816473,-0.21538461538461537,0.0
2020-02-12,1.0,-0.21015549575827291,-0.02405357106176694,-0.23587289197461128,-0.36840375490417604,-0.21561941540168025,0.0
2020-02-13,1.0,-0.2133135973027425,-0.025451256116113645,-0.2332757699107767,-0.3694132642572262,-0.21438263229308005,0.0
2020-02-14,1.0,-0.21455024277837215,-0.025100814747757386,-0.2333141305242367,-0.36715085178174633,-0.21732779195127971,0.0
2020-02-18,1.0,-0.2162529611700484,-0.02408074981975487,-0.23810897105778145,-0.3701926047996704,-0.21130909465444433,0.0
2020-02-19,1.0,-0.21676104190260476,-0.019952640790692887,-0.23747554823432512,-0.37236693091732725,-0.2125604859466694,0.0
2020-02-20,1.0,-0.21887041272588653,-0.020687807792957078,-0.23679709876161625,-0.371412087119573,-0.21277121839648885,0.0
2020-02-21,1.0,-0.21570038870493388,-0.025440635090389324,-0.23480657302099828,-0.3684264648417416,-0.21226580013573823,0.0
2020-02-24,1.0,-0.2150356475108381,-0.024038955435474924,-0.23383534342832488,-0.3693575229602844,-0.21234410634669515,0.0
2020-02-25,1.0,-0.21623684753455746,-0.036228595007220955,-0.24528574375902618,-0.35194965958324737,-0.21345161955848976,0.0
2020-02-26,1.0,-0.21096799782894599,-0.038849341377366765,-0.25701939335740975,-0.3598313258042294,-0.22086299396697492,0.0
2020-02-27,1.0,-0.21651934623082053,-0.03833805870580387,-0.251709472981988,-0.3594062708472315,-0.21875,0.0
2020-02-28,1.0,-0.21993251130117364,-0.037522018718563636,-0.27298966446656336,-0.3684288715804665,-0.2234130605488232,0.0
2020-03-02,1.0,-0.17312494618100407,-0.0749160423663136,-0.31589597864462243,-0.3663351416515973,-0.22246620167054165,0.0
2020-03-03,1.0,-0.17465067711585247,-0.07744310719745086,-0.3152194974917648,-0.36364027816651234,-0.22203802183133464,0.0
2020-03-04,1.0,-0.1355885058946873,-0.11605366198087168,-0.3534458779981599,-0.3406936688276954,-0.19385069645034983,0.0
2020-03-05,1.0,-0.1389493449408953,-0.12094055391968592,-0.34671190201852087,-0.3344642171296889,-0.1926983314129646,0.0
2020-03-06,1.0,-0.1450435450819672,-0.13163849043715847,-0.3413165983606557,-0.32759135928961747,-0.18895150273224043,0.0
2020-03-09,1.0,-0.14388903093837893,-0.1369215034518026,-0.3414301542657462,-0.32723941021051733,-0.18124094434500979,0.0
2020-03-10,1.0,-0.20385888465244897,-0.12184187371684754,-0.3174047848493736,-0.2862110864373402,-0.16562617840532956,0.0
2020-03-11,1.0,-0.16777983920841066,-0.1758606472892187,-0.32811791383219957,-0.2541331684188827,-0.1355596784168213,0.0
2020-03-12,1.0,-0.18676524057689978,-0.1359229184341292,-0.3019027996606472,-0.25966549509150405,-0.13568052357290025,0.0
2020-03-13,1.0,-0.2058698325607795,-0.23209724718569674,-0.4047157317188535,-0.30567117585848075,-0.21663040393529467,0.0
2020-03-16,1.0,-0.19877940419959783,-0.25078333255389795,-0.3927886638918767,-0.2968245802740495,-0.199153533180564,0.0
2020-03-17,1.0,-0.2286719234924941,-0.22949952872479829,-0.32740982551323017,-0.30140922779834023,-0.21191291753833422,0.0
2020-03-18,1.0,-0.2241637884021087,-0.2412743137611343,-0.29406017087802216,-0.2992183239411016,-0.2135975277222323,0.0
2020-03-19,1.0,-0.22026582961400756,-0.3734366570209427,-0.36240129481583205,-0.34285644219922506,-0.15336701162391486,0.0
2020-03-20,1.0,-0.22602451405224713,-0.4561842268168875,-0.33836820601708556,-0.34195864801287607,-0.11363129874953572,0.0
2020-03-23,1.0,-0.22585892443436684,-0.46884704490560464,-0.3210923251343225,-0.3381968748459605,-0.110637353970523,0.0
2020-03-24,1.0,-0.22620223165794412,-0.4656611039794608,-0.3235904018959218,-0.33842697738718275,-0.11476745334254962,0.0
2020-03-25,1.0,-0.22767726874817626,-0.4638653827448692,-0.2959828810427001,-0.3335521836397237,-0.11059235482929676,0.0
2020-03-26,1.0,-0.20916217665534587,-0.4747325144914583,-0.37596077730395033,-0.37966344066801155,-0.11404203161308443,0.0
2020-03-27,1.0,-0.20664150561057779,-0.4723777198004002,-0.36611869601560326,-0.3793409154233897,-0.10851338686390234,0.0
2020-03-30,1.0,-0.19703015303803223,-0.4706298297893833,-0.37832718824183037,-0.3799434314864387,-0.09944946714480529,0.0
2020-03-31,1.0,-0.18610271903323264,-0.4827794561933535,-0.37678751258811677,-0.3713242698892246,-0.1006294058408862,0.0
2020-04-01,1.0,-0.18857243496200876,-0.4913702007749208,-0.36833895234740605,-0.37193679867156443,-0.09573290394001913,0.0
2020-04-02,1.0,-0.18778706422709132,-0.48834174133473884,-0.36804457495670506,-0.37401802073137064,-0.09163466606430239,0.0
2020-04-03,1.0,-0.18519354191736864,-0.4920527476935419,-0.3690583634175692,-0.3674037304452467,-0.09328620136381868,0.0
2020-04-06,1.0,-0.18762690196275036,-0.4942972451307247,-0.36653046900458724,-0.36705687714636653,-0.09121901085403454,0.0
2020-04-07,1.0,-0.18593253819418396,-0.49113594879103845,-0.36448878553746905,-0.36713924936863945,-0.09171605030880403,0.0
2020-04-08,1.0,-0.18412825450816597,-0.4912337743541005,-0.3595778205737438,-0.36735612635370035,-0.09874196533526748,0.0
2020-04-09,1.0,-0.1836954345214257,-0.49489387264717666,-0.35978173808570285,-0.3673908690428514,-0.09721665999199039,0.0
2020-04-13,1.0,-0.18709031773830373,-0.48581436077057794,-0.36244683512634474,-0.3678258694020516,-0.09874906179634725,0.0
2020-04-14,1.0,-0.18534558289733896,-0.49230230054822643,-0.3567476906901645,-0.3688637444614114,-0.10005757628858238,0.0
2020-04-15,1.0,-0.17831530023238965,-0.49691396586621356,-0.35213273694994873,-0.36887478447737326,-0.10255128813813438,0.0
2020-04-16,1.0,-0.1878040869283166,-0.4872377055315752,-0.3613363606876419,-0.36962000049901444,-0.08909902941690162,0.0
2020-04-17,1.0,-0.1883392402535816,-0.48954225527879,-0.36023061947786156,-0.3691908351220486,-0.08855388608795486,0.0
2020-04-20,1.0,-0.19011501709039197,-0.48671440333325017,-0.36114368403981933,-0.3690526683465981,-0.08797185698959607,0.0
2020-04-21,1.0,-0.19283451011701305,-0.489309148973329,-0.36296499588333625,-0.36613357950150943,-0.0836805468925426,0.0
2020-04-22,1.0,-0.1880820758005877,-0.495019672294437,-0.36007769311220683,-0.3666766273220778,-0.08030778425220379,0.0
2020-04-23,1.0,-0.18406784719458816,-0.49863211301233584,-0.3580382013529646,-0.36562375646637485,-0.08073020294468763,0.0
2020-04-24,1.0,-0.1854644074544052,-0.49473762782712544,-0.36057823890920854,-0.3671717548704934,-0.08016720161230126,0.0
2020-04-27,1.0,-0.19092448694959158,-0.4920053795576808,-0.3552749551703527,-0.3681261207411835,-0.0841801155608687,0.0
2020-04-28,1.0,-0.19868060741847152,-0.47841672890216574,-0.3574060243963157,-0.3733632063729151,-0.08155339805825242,0.0
2020-04-29,1.0,-0.1942453205894066,-0.4828006770211071,-0.35374352847471124,-0.37178912783751494,-0.08644464356829948,0.0
2020-04-30,1.0,-0.19412217722902642,-0.47069783618612276,-0.35892976920974834,-0.3782078354408367,-0.08230442451494299,0.0
2020-05-01,1.0,-0.2105171599691841,-0.4571932702104923,-0.35925346057307583,-0.3868883421556202,-0.0713486915678819,0.0
2020-05-04,1.0,-0.21086190641591823,-0.45511834466332557,-0.36133578127325955,-0.3900908053391555,-0.0636133578127326,0.0
2020-05-05,1.0,-0.20956776338643243,-0.45409657088978217,-0.3553669793062379,-0.3934296064711429,-0.06883033100094288,0.0
2020-05-06,1.0,-0.20992678992430824,-0.4542499069363445,-0.3562724903834223,-0.39349795259957815,-0.06775034123340365,0.0
2020-05-07,1.0,-0.21196245903267455,-0.45573045982719235,-0.35420597874664816,-0.39326149567980934,-0.0677326447512166,0.0
2020-05-08,1.0,-0.21108683779355542,-0.45685417804478423,-0.354475944590636,-0.392929844595601,-0.06712675636760836,0.0
2020-05-11,1.0,-0.21558312655086848,-0.44759305210918116,-0.3593052109181141,-0.3967990074441687,-0.0621091811414392,0.0
2020-05-12,1.0,-0.21757477969467545,-0.44659302469901946,-0.3633610525009309,-0.39575524388730293,-0.059004592280004965,0.0
2020-05-13,1.0,-0.21624906970974944,-0.4464648970478789,-0.36507070205904246,-0.3974944182584967,-0.055519722153311836,0.0
2020-05-14,1.0,-0.21555980054082213,-0.44741869061499917,-0.36443474162097794,-0.39876950556947577,-0.05465280706541963,0.0
2020-05-15,1.0,-0.21369407796845552,-0.45119531792480905,-0.3652911417518103,-0.39839797639123103,-0.05133419303640512,0.0
2020-05-18,1.0,-0.2152501985702939,-0.4512758141382049,-0.36370631453534547,-0.3975129070691024,-0.05438343923749007,0.0
2020-05-19,1.0,-0.22037385957953193,-0.4390122967076557,-0.37871876239587465,-0.3987504958349862,-0.04231951606505355,0.0
2020-05-20,1.0,-0.2228089748357506,-0.43384157679434737,-0.38259576050576427,-0.39868600471054916,-0.04125449361596628,0.0
2020-05-21,1.0,-0.22492499194128296,-0.43279029978427436,-0.38436360931339736,-0.3989188921123757,-0.038582657640903566,0.0
2020-05-22,1.0,-0.22414476945959347,-0.43415964303420923,-0.3845066931085771,-0.39885969261279125,-0.037233515121467525,0.0
2020-05-26,1.0,-0.22408408110653907,-0.43448515195082044,-0.3851569084328987,-0.3984433097020475,-0.03663675573843637,0.0
2020-05-27,1.0,-0.22275656916212197,-0.435399107585523,-0.3830937035200794,-0.39848785324739716,-0.03919186911254339,0.0
2020-05-28,1.0,-0.22797799038318547,-0.43280622614385567,-0.3858870767858028,-0.39991572894462896,-0.0319982154364745,0.0
2020-05-29,1.0,-0.23395758402579686,-0.4278556368597296,-0.3903757906486419,-0.406201165819174,-0.022076150316259455,0.0
2020-06-01,1.0,-0.23410218253968254,-0.4294890873015873,-0.3884672619047619,-0.4061259920634921,-0.021949404761904764,0.0
2020-06-02,1.0,-0.2342552399851172,-0.42926950266650127,-0.3878953243209723,-0.4062507751457274,-0.02279548555128364,0.0
2020-06-03,1.0,-0.2341940124513233,-0.4292978148175708,-0.3892402708534861,-0.4055857330654563,-0.021975841456457576,0.0
2020-06-04,1.0,-0.2339253820202421,-0.43004564397697953,-0.38789938479857117,-0.40618178209962297,-0.022623536415955547,0.0
2020-06-05,1.0,-0.231559105114341,-0.4299320402797758,-0.38717198273723896,-0.40540205367329735,-0.026241381020883976,0.0
2020-06-08,1.0,-0.2316251177082817,-0.42744213708678197,-0.3927987312286267,-0.4033553055459186,-0.0228230163056946,0.0
2020-06-09,1.0,-0.23256736322847724,-0.42723284003867035,-0.3925782702461516,-0.4033365558612826,-0.023177412557943533,0.0
