Date,FINX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.4297746582933136,-0.2732175840413742,-0.4291589705701268,-0.2922300209333826,-0.038369658909001354,0.0
2019-08-09,1.0,-0.4284661491598703,-0.2698978087845141,-0.4265991942615702,-0.2867004028692149,-0.04485604795126265,0.0
2019-08-12,1.0,-0.4289788792997467,-0.27124978485899043,-0.42361879471859554,-0.2856826731577783,-0.04922426298837009,0.0
2019-08-13,1.0,-0.42776601506721157,-0.27226845241026143,-0.42478704022847014,-0.28846816682259097,-0.0486730021172879,0.0
2019-08-14,1.0,-0.4260875980621204,-0.2745985293755994,-0.426235152349802,-0.28453385141283233,-0.04780758920886309,0.0
2019-08-15,1.0,-0.4296628223022111,-0.2787776390215236,-0.4278263424667597,-0.2768921863904601,-0.035456304023115164,0.0
2019-08-16,1.0,-0.4280465401102265,-0.27853031230863445,-0.4279240661359461,-0.2762033067973056,-0.03875076546233926,0.0
2019-08-19,1.0,-0.4278224225793806,-0.2785672285378283,-0.42765092120736964,-0.27670521364170914,-0.03924931399451195,0.0
2019-08-20,1.0,-0.4271559633027523,-0.2816636085626911,-0.43038532110091743,-0.27390825688073395,-0.03334556574923547,0.0
2019-08-21,1.0,-0.43055013655872026,-0.2860661334373781,-0.40158017947717517,-0.2854321108076473,-0.03489563012095201,0.0
2019-08-22,1.0,-0.42998219989758846,-0.28587452146984954,-0.40257491892419106,-0.28575260296018146,-0.03418595011094584,0.0
2019-08-23,1.0,-0.42997878514472426,-0.2852788412299739,-0.4029115559999024,-0.28554707503230997,-0.03474846984808213,0.0
2019-08-26,1.0,-0.43692121212121215,-0.2787151515151515,-0.4018424242424242,-0.27951515151515155,-0.027248484848484848,0.0
2019-08-27,1.0,-0.4357943676296099,-0.2773324938857544,-0.39925418311257477,-0.27750199772380557,-0.03160035837954331,0.0
2019-08-28,1.0,-0.4377692791789708,-0.272934114343806,-0.4022849397298736,-0.2790095367187878,-0.028489132013361087,0.0
2019-08-29,1.0,-0.44156221265063156,-0.26883801964864734,-0.4024343028601849,-0.2793640807239994,-0.027585539369888206,0.0
2019-08-30,1.0,-0.4463927734705215,-0.2626138202545709,-0.4019273965654663,-0.28154964616090616,-0.02280028017293433,0.0
2019-09-03,1.0,-0.4439774895538971,-0.2606332874429389,-0.4004299205371591,-0.28333695625920824,-0.026906262831195807,0.0
2019-09-04,1.0,-0.4416026662802493,-0.2536347389267256,-0.40498961503163794,-0.2836786939090953,-0.031227358353861763,0.0
2019-09-05,1.0,-0.4442326714757895,-0.252189437622138,-0.39933412145045716,-0.28620714613139037,-0.030640063692730823,0.0
2019-09-06,1.0,-0.4457097265540002,-0.254877783419163,-0.3937525688450473,-0.2859698750030222,-0.03742656125335461,0.0
2019-09-09,1.0,-0.44463529696383214,-0.25094955848554495,-0.3934438127494859,-0.2871900326599734,-0.0430385871537438,0.0
2019-09-10,1.0,-0.4568581930740956,-0.2404720448829561,-0.4187705552331205,-0.287265428516154,-0.01489649835558135,0.0
2019-09-11,1.0,-0.4592952906442089,-0.21971346982237067,-0.44371037219882875,-0.297299259474372,-0.0,0.0
2019-09-12,1.0,-0.4615980067248845,-0.207165146713757,-0.44664844335857184,-0.30143448075667045,-0.0021771208785892255,0.0
2019-09-13,1.0,-0.4646589259796807,-0.20546686018384133,-0.44627479438800194,-0.30094339622641514,-0.0016207063376874698,0.0
2019-09-16,1.0,-0.46468140693792637,-0.20511393874885092,-0.4470463012240553,-0.30057090328511293,-0.0016449755672746625,0.0
2019-09-17,1.0,-0.46471854665086243,-0.20119015941362878,-0.44764024286992915,-0.3029826556036673,-0.0024674036624011226,0.0
2019-09-18,1.0,-0.4655906693122973,-0.19767216764264625,-0.4510719643807772,-0.3039248898998209,-0.0015244640178096113,0.0
2019-09-19,1.0,-0.46563906499540236,-0.19764796980109375,-0.45075739244059426,-0.3040700769491361,-0.0016696510671248123,0.0
2019-09-20,1.0,-0.462889916027394,-0.19640393969460107,-0.449604336568013,-0.30643951310408246,-0.004622123272753673,0.0
2019-09-23,1.0,-0.46131319731842496,-0.19772985793460635,-0.45238268109102353,-0.30366175367264453,-0.0050824076090902484,0.0
2019-09-24,1.0,-0.4583444108761329,-0.19395770392749245,-0.43342598187311177,-0.31881570996978853,-0.012350453172205438,0.0
2019-09-25,1.0,-0.45608695652173914,-0.19048309178743963,-0.4351207729468599,-0.3215217391304348,-0.012246376811594203,0.0
2019-09-26,1.0,-0.46381863640734683,-0.1910760650062506,-0.42811808827771897,-0.32015097605538995,-0.0009375901528993172,0.0
2019-09-27,1.0,-0.457581814241337,-0.18522888722999495,-0.43251378621138054,-0.3266067859464927,-0.006140583235003733,0.0
2019-09-30,1.0,-0.45364047321342693,-0.19474367606040205,-0.42606040203904966,-0.3282437241511974,-0.0018274502260267386,0.0
2019-10-01,1.0,-0.4515104868193188,-0.19176928997498555,-0.43015201077544735,-0.3282903598229748,-0.003535693669424668,0.0
2019-10-02,1.0,-0.4591878441083836,-0.1879883634265381,-0.43216406606880964,-0.3249104416608564,-0.0,0.0
2019-10-03,1.0,-0.4598436217964187,-0.1747188570876973,-0.4343597663979922,-0.3353685023408466,-0.00897726724262754,0.0
2019-10-04,1.0,-0.4615961305925031,-0.17871825876662636,-0.4418863361547763,-0.32725513905683196,-0.008948004836759373,0.0
2019-10-07,1.0,-0.45778380078890696,-0.1844251385427002,-0.4522904919778332,-0.3205478789052102,-0.004888318853907026,0.0
2019-10-08,1.0,-0.456318668021877,-0.18481680460771502,-0.4473645999709598,-0.32662988238710616,-0.004864236968200959,0.0
2019-10-09,1.0,-0.46010876132930517,-0.18433836858006042,-0.44343202416918426,-0.3264773413897281,-0.002561933534743202,0.0
2019-10-10,1.0,-0.4634876588286841,-0.18570176719731268,-0.45798646609220584,-0.3133245703714522,-0.013655615598072149,0.0
2019-10-11,1.0,-0.466069423424303,-0.1906459014792755,-0.48103305179905287,-0.2875067128838549,-0.015769174437338277,0.0
2019-10-14,1.0,-0.4626803619466862,-0.19232086084617267,-0.4812668134018097,-0.2880899975544143,-0.021227684030325263,0.0
2019-10-15,1.0,-0.44837686111789116,-0.19009030998291435,-0.4725652916768367,-0.29528923602636076,-0.03446424212838663,0.0
2019-10-16,1.0,-0.4407374890254609,-0.19068871329626377,-0.4857574870744317,-0.29633694273729394,-0.025265827724124473,0.0
2019-10-17,1.0,-0.4364611260053619,-0.1941262490860346,-0.48301242992932,-0.29868388983670485,-0.024957348281745066,0.0
2019-10-18,1.0,-0.4352292413927726,-0.18449113046873092,-0.4875192152843862,-0.29739160139570064,-0.03538052363174975,0.0
2019-10-21,1.0,-0.4478856025421657,-0.17250061109753115,-0.48618919579564895,-0.2964067465167441,-0.0414079687118064,0.0
2019-10-22,1.0,-0.43325916326380903,-0.16128322370834047,-0.49556202166418073,-0.3034941438247304,-0.0515930263833533,0.0
2019-10-23,1.0,-0.44353494755416134,-0.1597147338496226,-0.5111508675620037,-0.3033771198902068,-0.03296245466130771,0.0
2019-10-24,1.0,-0.4438231182400118,-0.15907585902435437,-0.5133544257229049,-0.3031663110391681,-0.03318372452358179,0.0
2019-10-25,1.0,-0.445043763944394,-0.1579424816730821,-0.5227891239855836,-0.2971044695613798,-0.0288817515384804,0.0
2019-10-28,1.0,-0.442612088640212,-0.15188102775528234,-0.5220987018086333,-0.2942894304154703,-0.04316670347738595,0.0
2019-10-29,1.0,-0.43494187750317476,-0.1534140861580541,-0.5110872325876722,-0.30599785093289045,-0.03668066816450132,0.0
2019-10-30,1.0,-0.42788731706125244,-0.15717461946297245,-0.5147206137457548,-0.3072393657308999,-0.036209044931466684,0.0
2019-10-31,1.0,-0.42646663571725263,-0.15845285508344126,-0.5134019107190851,-0.30698560852249124,-0.03809221296454663,0.0
2019-11-01,1.0,-0.4295970695970696,-0.15670329670329672,-0.50998778998779,-0.30996336996336993,-0.03572649572649573,0.0
2019-11-04,1.0,-0.4305765756969194,-0.1560074207879705,-0.5170873407215739,-0.3012742274080945,-0.036127520382756434,0.0
2019-11-05,1.0,-0.40904052816731723,-0.1478482964676401,-0.4700496361621127,-0.3330682858657414,-0.049515685991036576,0.0
2019-11-06,1.0,-0.4082031721507375,-0.1469956304468532,-0.47789875190111775,-0.33387248629988175,-0.047147719865775053,0.0
2019-11-07,1.0,-0.40986964169538087,-0.13565938170164576,-0.470952507168502,-0.34266644177248745,-0.05043251969832053,0.0
2019-11-08,1.0,-0.40873284361105744,-0.12432341001353181,-0.4704233520201044,-0.35115020297699595,-0.06176300019331143,0.0
2019-11-11,1.0,-0.4086767371601208,-0.12406042296072507,-0.46970392749244716,-0.35224169184290033,-0.06223564954682779,0.0
2019-11-12,1.0,-0.4104405435465932,-0.11361767977174911,-0.47299192417428304,-0.3540790173606073,-0.06678272643744862,0.0
2019-11-13,1.0,-0.41224648040902373,-0.11442002471588844,-0.4812328866703821,-0.3491240398361967,-0.06610288594344423,0.0
2019-11-14,1.0,-0.41164352020165296,-0.11391453985797038,-0.4817373179185147,-0.34768171792820957,-0.06873651809302213,0.0
2019-11-15,1.0,-0.41647847308224667,-0.11075495981156358,-0.4837425026104271,-0.3481702726985746,-0.06918238993710692,0.0
2019-11-18,1.0,-0.4183921454262662,-0.10909400213862155,-0.48342568290074855,-0.349421600077768,-0.06991834354039078,0.0
2019-11-19,1.0,-0.42008211656665295,-0.10886518792060447,-0.48361312893272757,-0.3498943174364083,-0.06705376448579967,0.0
2019-11-20,1.0,-0.4259875209400568,-0.10476097987326714,-0.48216756901114377,-0.34543203282429774,-0.06946029279662046,0.0
2019-11-21,1.0,-0.4335181070059339,-0.0975800346755879,-0.493980610974091,-0.3366218163170619,-0.08021782129862519,0.0
2019-11-22,1.0,-0.4366850612882746,-0.0970845338672657,-0.49528739561459195,-0.3356937051325877,-0.0769888167211994,0.0
2019-11-25,1.0,-0.43339523064894453,-0.09709734167318217,-0.49535770132916346,-0.336591086786552,-0.08087372947615325,0.0
2019-11-26,1.0,-0.43270827229221603,-0.09605430217794707,-0.4943842172087118,-0.3389491161246216,-0.07954878406094346,0.0
2019-11-27,1.0,-0.4335277039061165,-0.08419742845292409,-0.4952057969600117,-0.3442310976651133,-0.0826359577426989,0.0
2019-11-29,1.0,-0.43621268154098597,-0.08395581788347088,-0.5030981362200289,-0.3505424799784478,-0.07528593470647302,0.0
2019-12-02,1.0,-0.43590121274610893,-0.08491677713949036,-0.5090096725094516,-0.35014975204988463,-0.07494967349143222,0.0
2019-12-03,1.0,-0.4349599488918375,-0.08555702982947563,-0.5118679050567595,-0.35173718610251115,-0.0729765590446705,0.0
2019-12-04,1.0,-0.4463929459865521,-0.09536710918450285,-0.5076475948868254,-0.3438338957168543,-0.0697273466170784,0.0
2019-12-05,1.0,-0.4462667454688731,-0.09574468085106383,-0.5074862096138693,-0.34323286052009455,-0.06983845547675335,0.0
2019-12-06,1.0,-0.4493597493276751,-0.09970146307764427,-0.5072166983296736,-0.34430435962596534,-0.06668969430806049,0.0
2019-12-09,1.0,-0.4267921325878594,-0.0783246805111821,-0.5376397763578274,-0.36948382587859424,-0.08376597444089456,0.0
2019-12-10,1.0,-0.4399547894885561,-0.07184875028898763,-0.5862724447070307,-0.40132035243648695,-0.06940841018264018,0.0
2019-12-11,1.0,-0.4402706666323616,-0.06874726631847068,-0.5892402295006046,-0.40293822522962924,-0.07168034579463298,0.0
2019-12-12,1.0,-0.4394379969635367,-0.07043050873626515,-0.5896399989706904,-0.40323203211445924,-0.07053343969532436,0.0
2019-12-13,1.0,-0.43856800433000853,-0.07025954277172092,-0.6010464187221319,-0.39936596304028454,-0.06814608623933607,0.0
2019-12-16,1.0,-0.44061243427157437,-0.0694917001752758,-0.6074337560573255,-0.40022167233735434,-0.059851531085678936,0.0
2019-12-17,1.0,-0.44648721330126956,-0.06648049026452564,-0.6114601918651256,-0.40281333229902,-0.05854213533990122,0.0
2019-12-18,1.0,-0.4543986665972186,-0.06591489140059378,-0.6184176259180166,-0.4053856971717277,-0.06018542632428772,0.0
2019-12-19,1.0,-0.4549266793425885,-0.06678300731904253,-0.6184200244836299,-0.40387570650899907,-0.06061000703253197,0.0
2019-12-20,1.0,-0.45329791943337766,-0.06658333984324141,-0.6168268104054371,-0.4061661849334688,-0.061062937791318384,0.0
2019-12-23,1.0,-0.4571346898469375,-0.06860528572542293,-0.6088199371118214,-0.41059224032639485,-0.05353291234635275,0.0
2019-12-24,1.0,-0.4599594657797641,-0.06896014135010134,-0.6045055344800707,-0.4125396247986281,-0.0523826846125864,0.0
2019-12-26,1.0,-0.45964766408564156,-0.0693239099932443,-0.6048693031232136,-0.4123317570025464,-0.05220080029101492,0.0
2019-12-27,1.0,-0.4554126055880442,-0.07295646523716699,-0.6084730344379468,-0.40972059779077324,-0.05250162443144899,0.0
2019-12-30,1.0,-0.46190724335591454,-0.07100052110474206,-0.6155549765502866,-0.4134445023449713,-0.04356435643564356,0.0
2019-12-31,1.0,-0.4679822166757663,-0.059771728674310375,-0.6190884746379637,-0.40589657593011463,-0.04713620882406468,0.0
2020-01-02,1.0,-0.46797287113790503,-0.059168983707091435,-0.618506873164774,-0.40565964191980874,-0.04724163916534574,0.0
2020-01-03,1.0,-0.4729610846615608,-0.0609345891119851,-0.6121920927344235,-0.4010556820534051,-0.04028669012626786,0.0
2020-01-06,1.0,-0.4741450777202072,-0.06272020725388601,-0.6134715025906736,-0.39992227979274614,-0.04038860103626943,0.0
2020-01-07,1.0,-0.4724342224406902,-0.06615269189972318,-0.6128372959408067,-0.3910692572374719,-0.04465371381264068,0.0
2020-01-08,1.0,-0.463505250393457,-0.061869501277122735,-0.620423643540855,-0.3991331045692614,-0.03514022549601383,0.0
2020-01-09,1.0,-0.4561380942580778,-0.05891129862111545,-0.6218100432187693,-0.39982506688619057,-0.03588701378884544,0.0
2020-01-10,1.0,-0.45781519528333464,-0.059910918874385315,-0.6219973739090137,-0.3979300223990114,-0.036945495739038645,0.0
2020-01-13,1.0,-0.45118977333983623,-0.05883409913494365,-0.617475678311985,-0.3998511178992222,-0.039607772672433705,0.0
2020-01-14,1.0,-0.4845810430698562,-0.051792211813888676,-0.6291450543211787,-0.3975123222626513,-0.017547934246858143,0.0
2020-01-15,1.0,-0.4916580578512397,-0.0537448347107438,-0.6280475206611571,-0.39449896694214875,-0.01472107438016529,0.0
2020-01-16,1.0,-0.4861164823265527,-0.05115115889344368,-0.6288447160130971,-0.389305695207157,-0.022816923195916158,0.0
2020-01-17,1.0,-0.4692064796036249,-0.037481066926809234,-0.6411059481939774,-0.3804585012707622,-0.0389443688547737,0.0
2020-01-21,1.0,-0.4603748429607979,-0.04297105350870446,-0.643181293746635,-0.37643258210906855,-0.040945568289618754,0.0
2020-01-22,1.0,-0.4604655932724849,-0.042713567839195984,-0.6435237411547534,-0.37637165418931395,-0.04079068813455031,0.0
2020-01-23,1.0,-0.45861590628853266,-0.03840423345663789,-0.6481452938758733,-0.37189169749280726,-0.051787916152897656,0.0
2020-01-24,1.0,-0.4588909151619449,-0.03978629954023579,-0.6492435722908586,-0.3721778439883903,-0.04839082526391493,0.0
2020-01-27,1.0,-0.4547576900382257,-0.026244901100592626,-0.6607917083557814,-0.3647605120706021,-0.05892916698735216,0.0
2020-01-28,1.0,-0.45969795981373335,-0.021019321310041424,-0.6594715583112507,-0.36975481746378863,-0.06282641693894878,0.0
2020-01-29,1.0,-0.46409965440759277,-0.017924382318048177,-0.6582761644400889,-0.37308505699695677,-0.0656625573838139,0.0
2020-01-30,1.0,-0.47673429403727674,-0.012760691913072622,-0.6485524992910727,-0.38477997473640796,-0.05509009821865897,0.0
2020-01-31,1.0,-0.4729314573383245,-0.018665289789595974,-0.6475280753840196,-0.386214018329676,-0.05630566670969407,0.0
2020-02-03,1.0,-0.4816164207825529,-0.015214881334188584,-0.6401282873636946,-0.3785503527902502,-0.050237331622835155,0.0
2020-02-04,1.0,-0.48251084250776294,-0.020453203993122383,-0.6381296994893114,-0.3787050581261067,-0.04647522262427182,0.0
2020-02-05,1.0,-0.474103279653857,-0.023195678332778618,-0.6447169666402109,-0.37563685706239275,-0.04257661486469187,0.0
2020-02-06,1.0,-0.4828447616619934,-0.018098394086158553,-0.6533520265103238,-0.3642620443538109,-0.03051236298750956,0.0
2020-02-07,1.0,-0.4740033116800408,-0.02600942555088524,-0.657495860399949,-0.36239969430645774,-0.027563367723856834,0.0
2020-02-10,1.0,-0.4750311950902748,-0.02365733784919402,-0.6574397107132853,-0.36252514706256844,-0.027859125518857115,0.0
2020-02-11,1.0,-0.47004197939193487,-0.020557181020226436,-0.6575753720900649,-0.3602340669126065,-0.03582241445108765,0.0
2020-02-12,1.0,-0.46986081779089583,-0.020813719752678046,-0.6567008473066842,-0.3594310577338999,-0.0376580748581461,0.0
2020-02-13,1.0,-0.46636999364272097,-0.019783852511125237,-0.6596821360457724,-0.35877940241576606,-0.03829624920534012,0.0
2020-02-14,1.0,-0.4634065794487489,-0.021897624793598372,-0.6613743172869301,-0.3602438714594182,-0.03340530928489775,0.0
2020-02-18,1.0,-0.46337680827803623,-0.02237307095822846,-0.6650903821218823,-0.3612742480868482,-0.030279917626420565,0.0
2020-02-19,1.0,-0.4649276688785498,-0.02489004144102916,-0.664861566623446,-0.3600284748175832,-0.027686675310807717,0.0
2020-02-20,1.0,-0.4733017135862913,-0.025040799673602614,-0.6598837209302326,-0.3629385964912281,-0.02884026927784578,0.0
2020-02-21,1.0,-0.4755185875028704,-0.02030974918990636,-0.6616232490495751,-0.36552445589773686,-0.028499987242619852,0.0
2020-02-24,1.0,-0.46824789594491206,-0.022366743177760776,-0.6649324152002041,-0.3672022443254272,-0.0275950012751849,0.0
2020-02-25,1.0,-0.45220597584233946,-0.03687221869040051,-0.6582326764144947,-0.3605085823267642,-0.03511760966306421,0.0
2020-02-26,1.0,-0.4590984555013332,-0.030210796397846757,-0.6464758263319414,-0.35553654978115407,-0.024123358655732754,0.0
2020-02-27,1.0,-0.4615500678971986,-0.0294724136196751,-0.6444701503797213,-0.35610823316400947,-0.02311019463863602,0.0
2020-02-28,1.0,-0.446985446985447,-0.06716399657576128,-0.6060168766051119,-0.3076923076923077,-0.01802617096734744,0.0
2020-03-02,1.0,-0.4560503955464401,-0.06431292118370935,-0.5950776443012012,-0.3088192206270144,-0.01736009375915617,0.0
2020-03-03,1.0,-0.4495703301673451,-0.10126401485395986,-0.541098336070842,-0.286224380489895,-0.0022614201718679327,0.0
2020-03-04,1.0,-0.4347353497164461,-0.11110586011342154,-0.555765595463138,-0.2613421550094518,-0.0,0.0
2020-03-05,1.0,-0.4338637839844112,-0.13797902941449383,-0.5178621137607868,-0.23005010670873152,-0.0,0.0
2020-03-06,1.0,-0.4308481024403823,-0.1440567876032291,-0.5133617889950821,-0.23151155238006865,-0.0,0.0
2020-03-09,1.0,-0.43080915747520626,-0.1475808694040226,-0.5151079803503569,-0.2236768931318936,-0.0,0.0
2020-03-10,1.0,-0.40613382899628253,-0.1583410780669145,-0.4792518587360595,-0.2642890334572491,-0.015450743494423791,0.0
2020-03-11,1.0,-0.40446333193999345,-0.15988574613348194,-0.47886767916028056,-0.2634805629092936,-0.015535739166782778,0.0
2020-03-12,1.0,-0.4092187788230953,-0.14607544733444014,-0.470577384246449,-0.2633508577753182,-0.016625161409334073,0.0
2020-03-13,1.0,-0.39260325950307434,-0.14231182427026903,-0.4420215319207296,-0.26722896523349104,-0.04160095087887723,0.0
2020-03-16,1.0,-0.37653679262339546,-0.16518260712348581,-0.43247152413668416,-0.2599891520520702,-0.025831676007955162,0.0
2020-03-17,1.0,-0.33518585185851857,-0.17025920259202593,-0.3713887138871389,-0.27612276122761226,-0.0970659706597066,0.0
2020-03-18,1.0,-0.3294995337270749,-0.18662018739730893,-0.3292108885829744,-0.2763444202673298,-0.0986278253918913,0.0
2020-03-19,1.0,-0.3238535211267606,-0.22699718309859157,-0.34235492957746483,-0.28335774647887324,-0.07695774647887324,0.0
2020-03-20,1.0,-0.3244425405271346,-0.24120127161635066,-0.3371136112551575,-0.2821455143958695,-0.06973598178251753,0.0
2020-03-23,1.0,-0.3245226288509435,-0.25720824825543565,-0.317028294477977,-0.2790181075683802,-0.06603540736419324,0.0
2020-03-24,0.9975013943112102,-0.3270050195203569,-0.25923034021193525,-0.3027997769102063,-0.27286112660345785,-0.06897936419408811,0.0024986056887897376
2020-03-25,0.9947066510154814,-0.32247347788531816,-0.25620695001218136,-0.2965161347478461,-0.2694292485216274,-0.07016455892449779,0.005293348984518616
2020-03-26,1.0,-0.31775218338160344,-0.2632630609999776,-0.3120046698547406,-0.27852989380570714,-0.07357266338878786,0.0
2020-03-27,1.0,-0.3180973282870132,-0.262378787539471,-0.30931852283161265,-0.2784807291783307,-0.0711934248538732,0.0
2020-03-30,1.0,-0.32258426210391766,-0.26475007288139396,-0.30495817729240016,-0.2795281770681497,-0.07066131455609626,0.0
2020-03-31,1.0,-0.31937946318640725,-0.2676009043898726,-0.302545275458351,-0.2766224172281794,-0.0724407333616888,0.0
2020-04-01,1.0,-0.3188464208145809,-0.26781755894404513,-0.3037325630863617,-0.27625892837150984,-0.07243456259376188,0.0
2020-04-02,1.0,-0.3222564652284604,-0.26057438920898657,-0.30269328688195096,-0.2778596632274778,-0.06985573272589218,0.0
2020-04-03,1.0,-0.3198813188774372,-0.2632177753982064,-0.3035738187658948,-0.2723865613706331,-0.07181100254316693,0.0
2020-04-06,1.0,-0.31939698492462315,-0.26720268006700165,-0.3044779452819654,-0.27131211613623674,-0.07099944165270798,0.0
2020-04-07,1.0,-0.32128307292832514,-0.2685902314545373,-0.3053006222858934,-0.271679276536688,-0.07158526212114429,0.0
2020-04-08,1.0,-0.32067151650811415,-0.26815892557358706,-0.3041522104085059,-0.2718970341354225,-0.07353105763850028,0.0
2020-04-09,1.0,-0.3212591730803651,-0.267495972793986,-0.30532933595847506,-0.27147843207445854,-0.07177376051548236,0.0
2020-04-13,1.0,-0.321243987023157,-0.2674572099787448,-0.3054927844277883,-0.27146213222955584,-0.07173061863743148,0.0
2020-04-14,1.0,-0.32177940880306116,-0.27147620219740876,-0.3010360491396093,-0.2718789858801942,-0.07151648056568731,0.0
2020-04-15,1.0,-0.3216354648952113,-0.2711981927576103,-0.3005882484510949,-0.2713994945089356,-0.07184235836185109,0.0
2020-04-16,1.0,-0.3177779269903086,-0.27800532688735197,-0.2979699635175362,-0.2707983616464111,-0.07363638398352693,0.0
2020-04-17,1.0,-0.31790807531287074,-0.2802292520205073,-0.29690823202811917,-0.27051290662009986,-0.07320840889247095,0.0
2020-04-20,1.0,-0.31637430830925023,-0.282142617111365,-0.29401617492214976,-0.272352532652284,-0.07540829356811614,0.0
2020-04-21,1.0,-0.31643442806577354,-0.2827411622384515,-0.2944800394282898,-0.2716519557327837,-0.07493615305345222,0.0
2020-04-22,1.0,-0.3139911898213367,-0.28706871492140157,-0.2909595044833524,-0.27137139151628986,-0.0726951544017352,0.0
2020-04-23,1.0,-0.31605916179991494,-0.2856503546575373,-0.2923407397462576,-0.27209057752120114,-0.0714237765993153,0.0
2020-04-24,1.0,-0.31696348666547336,-0.2851261857884374,-0.29163683551100766,-0.2719258994093431,-0.07168426704850546,0.0
2020-04-27,1.0,-0.31568583575744014,-0.2839785186842694,-0.2918550011188185,-0.27187290221526067,-0.07424479749384649,0.0
2020-04-28,1.0,-0.314860390191516,-0.28481295865401823,-0.29239752998031143,-0.271523178807947,-0.07372024342223017,0.0
2020-04-29,1.0,-0.3195666286123609,-0.28010207507890666,-0.2968459696013252,-0.2736104582186108,-0.06836344100463367,0.0
2020-04-30,1.0,-0.31860444325242504,-0.27584819632560015,-0.29721514460685705,-0.27435072191676724,-0.06901792499217738,0.0
2020-05-01,1.0,-0.32589116102357807,-0.27001899653592576,-0.2969270309531791,-0.2779304950273773,-0.06411889596602972,0.0
2020-05-04,1.0,-0.32556686306016785,-0.2685011605070523,-0.29894215318693096,-0.2790126763078022,-0.05974379575075879,0.0
2020-05-05,1.0,-0.3267835212682818,-0.26870603996873954,-0.3042536563581556,-0.2771240370659819,-0.05602322206095791,0.0
2020-05-06,1.0,-0.32778100299200646,-0.26945920600187556,-0.30109855758495957,-0.2758674585808065,-0.05863439467690796,0.0
2020-05-07,1.0,-0.33105527638190957,-0.26896705750977107,-0.30365159128978225,-0.27385817978782806,-0.055857063093244,0.0
2020-05-08,1.0,-0.333281169658626,-0.2698799490286379,-0.3014017124589211,-0.2756254051999732,-0.0554201783997675,0.0
2020-05-11,1.0,-0.334279076001966,-0.26055582860461995,-0.3049685000670211,-0.2788972789419597,-0.05531477592600867,0.0
2020-05-12,1.0,-0.33253706018931956,-0.2600687622789784,-0.3027326308269334,-0.2786211823539918,-0.05858188962314699,0.0
2020-05-13,1.0,-0.3333184566978332,-0.25947827639301096,-0.3034164193426015,-0.27889228572066144,-0.0564122018164372,0.0
2020-05-14,1.0,-0.33557825253110923,-0.25563088176263327,-0.3082155122429865,-0.28058516569287717,-0.050042370991481205,0.0
2020-05-15,1.0,-0.3261988017550502,-0.26154257333125464,-0.30862602730573063,-0.2796498808436714,-0.05120381300251676,0.0
2020-05-18,1.0,-0.3261160117615611,-0.2597567495322107,-0.3072707832130447,-0.2798716920609463,-0.0545308740978348,0.0
2020-05-19,1.0,-0.3258487035551991,-0.2610041878285663,-0.30586741512964444,-0.2798271406932193,-0.05502093914283169,0.0
2020-05-20,1.0,-0.32642152386467405,-0.2602953295173612,-0.3063988062094924,-0.2796944252655961,-0.0544110113810998,0.0
2020-05-21,1.0,-0.32667290385814846,-0.2616947340283347,-0.3053996257685111,-0.27978258932549227,-0.05399625768511094,0.0
2020-05-22,1.0,-0.32656243039779054,-0.2625729431155063,-0.3052474497750457,-0.2796561094035369,-0.05320949708227538,0.0
2020-05-26,1.0,-0.32668834640057015,-0.26282965074839626,-0.305305595153243,-0.27964629365645044,-0.05287776193870278,0.0
2020-05-27,1.0,-0.3231677433726888,-0.26493651147248826,-0.2995099131209623,-0.28017375807529515,-0.05987970594787258,0.0
2020-05-28,1.0,-0.3304892176082695,-0.26171805382284796,-0.30315451791124576,-0.2823471751915879,-0.05008019960791303,0.0
2020-05-29,1.0,-0.3351757338028483,-0.25712630100960576,-0.3062693619202567,-0.2878156410885021,-0.042300920457331345,0.0
2020-06-01,1.0,-0.3361065262970067,-0.25444974795913816,-0.311571575143864,-0.2876834545211224,-0.04063880091002364,0.0
2020-06-02,1.0,-0.3371501272264631,-0.2565510468282666,-0.31163787330922726,-0.2870630775411812,-0.039618767019329496,0.0
2020-06-03,1.0,-0.3372022945916386,-0.2565344523559742,-0.31124305261043284,-0.2872926943595009,-0.039820539720095534,0.0
2020-06-04,1.0,-0.3367110079457191,-0.2576332470315151,-0.3091018659048299,-0.28727345772698865,-0.04122399785733417,0.0
2020-06-05,1.0,-0.33989729850413036,-0.25760214333556597,-0.30989060058048673,-0.28803304308997546,-0.03724045545880777,0.0
2020-06-08,1.0,-0.34056031406138476,-0.2533458244111349,-0.31814329050678086,-0.28522037830121344,-0.03325749464668094,0.0
2020-06-09,1.0,-0.34235178659053395,-0.2524423428647901,-0.3189989739929518,-0.28560913592362935,-0.031070169960297985,0.0
2020-06-10,1.0,-0.34168971362298156,-0.25310018734945133,-0.318427156749041,-0.2858417343206352,-0.03129181907395843,0.0
2020-06-11,1.0,-0.34545008256348464,-0.24867228990940332,-0.3252555005132325,-0.28553577007185255,-0.026509572901325478,0.0
2020-06-12,1.0,-0.341409103055135,-0.24193907544312818,-0.32922864523024853,-0.2832680146076423,-0.03092990113120157,0.0
2020-06-15,1.0,-0.342577124401381,-0.24187548724802316,-0.32883394587370535,-0.28352823254259935,-0.030582470208263723,0.0
