Date,ENTG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.42446458269694193,-0.08183144961477107,-0.8423785765197026,-1.0454128907443234,0.0
2019-09-11,1.0,-0.0,-0.42331392199349943,-0.11995530877573132,-0.837283315276273,-1.0051801191765979,0.0
2019-09-12,1.0,-0.0,-0.404693470395293,-0.12666959726777804,-0.8400229939471816,-1.0101105738342406,0.0
2019-09-13,1.0,-0.0,-0.40041999729034006,-0.13992006503183851,-0.8467687305243192,-0.999966129250779,0.0
2019-09-16,1.0,-0.0,-0.40196510249025913,-0.1336608504150432,-0.8512959512112483,-1.0011519566322207,0.0
2019-09-17,1.0,-0.0,-0.4197217426627399,-0.12897329135777394,-0.8472292745675502,-0.9892353000913984,0.0
2019-09-18,1.0,-0.0,-0.40913090564505206,-0.1277243806687424,-0.8513943414105861,-0.9960741843779614,0.0
2019-09-19,1.0,-0.0,-0.4092678468672782,-0.13018312290559522,-0.8497444403073485,-0.9957011813289103,0.0
2019-09-20,1.0,-0.0,-0.40287113663232565,-0.12339131903394698,-0.8522884647863537,-0.9992231042053709,0.0
2019-09-23,1.0,-0.0,-0.4042236864335192,-0.1265416455482345,-0.8468660246663289,-1.0013515796587262,0.0
2019-09-24,1.0,-0.0,-0.39999325304456357,-0.10727659143811355,-0.8581452619505447,-1.0080626117464493,0.0
2019-09-25,1.0,-0.0,-0.39658252165414043,-0.10761349465808366,-0.8609753631492031,-1.0050891442822958,0.0
2019-09-26,1.0,-0.0,-0.3729148899880607,-0.16919665700153502,-0.873341292853488,-0.9957700835749616,0.0
2019-09-27,1.0,-0.0,-0.3611025403681991,-0.17179197092804005,-0.8895745483218485,-1.005828105180157,0.0
2019-09-30,1.0,-0.0,-0.3557536745723039,-0.19014835978107467,-0.8890227530893945,-1.0073319334962652,0.0
2019-10-01,1.0,-0.0,-0.3452446588559614,-0.19817367332873878,-0.8890075809786354,-1.013473466574776,0.0
2019-10-02,1.0,-0.0,-0.3320704026452657,-0.20659249819171288,-0.9031446974132884,-1.0025143801880618,0.0
2019-10-03,1.0,-0.0,-0.3720245230674384,-0.1980682946878104,-0.8854334349419462,-0.9695174161728944,0.0
2019-10-04,1.0,-0.0,-0.3778958190541467,-0.20308430431802604,-0.8788211103495545,-0.9672035640849896,0.0
2019-10-07,1.0,-0.0,-0.37076271186440674,-0.1825792782941498,-0.8888395297977036,-0.9749863313285949,0.0
2019-10-08,1.0,-0.0,-0.3656399726214921,-0.176249144421629,-0.9036960985626283,-0.9767624914442162,0.0
2019-10-09,1.0,-0.0,-0.37137588361848173,-0.17672369634258786,-0.8991906566950107,-0.9676262678004304,0.0
2019-10-10,1.0,-0.0,-0.3785436163672382,-0.17436300293735912,-0.8971241205000342,-0.9655031081358016,0.0
2019-10-11,1.0,-0.0,-0.38919957457028165,-0.21494493429855557,-0.8615294884550725,-0.9652451367207602,0.0
2019-10-14,1.0,-0.0,-0.37908631535526455,-0.2301399058127943,-0.8729503970300093,-0.9553470145405796,0.0
2019-10-15,1.0,-0.0,-0.3913237311385459,-0.26488340192043897,-0.8551097393689985,-0.9180384087791494,0.0
2019-10-16,1.0,-0.0,-0.3870416566995865,-0.26812015172743736,-0.8511089088610191,-0.9110139083484263,0.0
2019-10-17,1.0,-0.0,-0.34830151167175133,-0.32012477290645464,-0.8269632879717547,-0.9324375278510951,0.0
2019-10-18,1.0,-0.0,-0.34250264171524014,-0.2972014861778641,-0.8519275999590961,-0.9170330981354603,0.0
2019-10-21,1.0,-0.0,-0.3096131541243092,-0.3001637442860067,-0.8471037729412567,-0.9544586204543903,0.0
2019-10-22,1.0,-0.0,-0.266368896558725,-0.3006124589720164,-0.8340608398470544,-0.9827090312320238,0.0
2019-10-23,1.0,-0.0,-0.2642912944533134,-0.3208111137529296,-0.8499711286980741,-0.9615841853197922,0.0
2019-10-24,1.0,-0.0,-0.2555369184951905,-0.3699722726183548,-0.8372642316776777,-0.9603601136480335,0.0
2019-10-25,1.0,-0.0,-0.2564945066228566,-0.3631447444980662,-0.840674949515693,-0.9623506862443097,0.0
2019-10-28,1.0,-0.0,-0.26108054539862624,-0.36240303454874756,-0.8534668352527082,-0.9403000375901309,0.0
2019-10-29,1.0,-0.0,-0.2649969078540507,-0.37648594791451934,-0.8451865594722738,-0.9490483061911633,0.0
2019-10-30,1.0,-0.0,-0.2631181577953945,-0.37410343525858814,-0.8440921102302756,-0.9504787398332132,0.0
2019-10-31,1.0,-0.0,-0.2594730152186609,-0.37995121783640795,-0.8265828437940155,-0.9693565563914939,0.0
2019-11-01,1.0,-0.0,-0.25128521488792926,-0.37209541435327986,-0.8235314277880595,-0.9803276441154295,0.0
2019-11-04,1.0,-0.0,-0.2389822963394172,-0.38078279628805256,-0.8393658185802828,-0.9651405677498887,0.0
2019-11-05,1.0,-0.0,-0.24805404107945,-0.40544525597503683,-0.8309158865685973,-0.9445873195487432,0.0
2019-11-06,1.0,-0.0,-0.22417014915231204,-0.38480616994529954,-0.7834063805932118,-1.005164271396052,0.0
2019-11-07,1.0,-0.0,-0.2437060442360616,-0.38110284374681486,-0.7745048075289641,-0.9981993001053241,0.0
2019-11-08,1.0,-0.0,-0.23141845902531993,-0.39031445684726385,-0.7796419820310373,-1.0018377348216716,0.0
2019-11-11,1.0,-0.0,-0.22693752133834075,-0.401297371116422,-0.7802321611471492,-1.005667463298054,0.0
2019-11-12,1.0,-0.0,-0.20154139953621605,-0.402605374437321,-0.7896262447142273,-1.0164370481516847,0.0
2019-11-13,1.0,-0.0,-0.20344153840880266,-0.42546189970177906,-0.7823329791245329,-1.0166249614369451,0.0
2019-11-14,1.0,-0.0,-0.20129780951726978,-0.4416329053079722,-0.7811920620751218,-1.0092357343953855,0.0
2019-11-15,1.0,-0.0,-0.2020899934687704,-0.4482829741157059,-0.7761163246364855,-1.0110343405176858,0.0
2019-11-18,1.0,-0.0,-0.19751895244658857,-0.44741557546519645,-0.7823225361819435,-1.0186423156443831,0.0
2019-11-19,1.0,-0.0,-0.22259779585225872,-0.4536812084081546,-0.8075771979859865,-1.0371113693179816,0.0
2019-11-20,1.0,-0.0,-0.24183397208255686,-0.47765549734538165,-0.791568510249288,-1.0049927920959179,0.0
2019-11-21,1.0,-0.0,-0.22890708437166252,-0.5096831612673549,-0.7884656461374155,-1.0328942684229263,0.0
2019-11-22,1.0,-0.0,-0.23696242320331476,-0.5236819545649378,-0.7840762966138021,-1.0272181740248607,0.0
2019-11-25,1.0,-0.0,-0.23783552561223398,-0.5240081274729975,-0.7816989270309771,-1.0211385591558835,0.0
2019-11-26,1.0,-0.0,-0.22602471421957906,-0.523521242121007,-0.7869377871158435,-1.0246429970442648,0.0
2019-11-27,1.0,-0.0,-0.22892853327635934,-0.5213118256596517,-0.7853505679592635,-1.0252821991952425,0.0
2019-11-29,1.0,-0.0,-0.23221255415905753,-0.5381888495004833,-0.7977942492927991,-1.0126042897554337,0.0
2019-12-02,1.0,-0.0,-0.2470788264660131,-0.5817024201425315,-0.7837427196758673,-1.005028397786058,0.0
2019-12-03,1.0,-0.0,-0.24223826714801444,-0.5712996389891696,-0.7868231046931408,-1.0097472924187725,0.0
2019-12-04,1.0,-0.0,-0.2457142857142857,-0.5740325497287522,-0.7866546112115732,-1.0101989150090416,0.0
2019-12-05,1.0,-0.0,-0.22587082728592162,-0.6078011611030478,-0.7410740203193034,-1.0536647314949201,0.0
2019-12-06,1.0,-0.00757354017269135,-0.2592931362505488,-0.6162739645836383,-0.755707595492463,-1.0198302356212496,0.0
2019-12-09,1.0,-0.0,-0.22265595955089598,-0.6559967283812923,-0.794780281061789,-1.044278385010038,0.0
2019-12-10,1.0,-0.0,-0.20497774977355965,-0.796912534950577,-0.8968219588075453,-1.0394203126845982,0.0
2019-12-11,1.0,-0.0,-0.20974284251565395,-0.7946678218406648,-0.8963887685582641,-1.0372937423699446,0.0
2019-12-12,1.0,-0.0,-0.18518227220889535,-0.7887844586888985,-0.9060128200086516,-1.0525384403633646,0.0
2019-12-13,1.0,-0.0,-0.18532377501181663,-0.8018355128407122,-0.9033007720182764,-1.0483693083346464,0.0
2019-12-16,1.0,-0.016044848250531606,-0.18345254204523487,-0.8199497390295767,-0.875430117919969,-0.9713512468586895,0.0
2019-12-17,1.0,-0.002378851245060047,-0.19134405095345894,-0.8085024747726662,-0.8668226988451062,-0.9678087710547522,0.0
2019-12-18,1.0,-0.0402782718684533,-0.20099608680184988,-0.8447764733783945,-0.8841456184038895,-0.9825684809676272,0.0
2019-12-19,1.0,-0.03739650596204889,-0.21752565067543478,-0.8534247118012915,-0.8702610624727647,-0.9828467297864755,0.0
2019-12-20,1.0,-0.05842259006815969,-0.2752482960077897,-0.8331450827653359,-0.8071275559883155,-0.9209347614410907,0.0
2019-12-23,1.0,-0.06818709827305816,-0.2792147448307907,-0.8090296600325253,-0.8138697436691706,-0.9017656625106483,0.0
2019-12-24,1.0,-0.07069572960625652,-0.2799953540593906,-0.8052576561229625,-0.8150528475744319,-0.9006543033024894,0.0
2019-12-26,1.0,-0.07054632748673868,-0.2790877763580749,-0.8051264180895962,-0.8153095597630388,-0.9018469044023696,0.0
2019-12-27,1.0,-0.06032311805044361,-0.2872418736197745,-0.8134516291503623,-0.8103909186005966,-0.9029096121808531,0.0
2019-12-30,1.0,-0.07945706285003111,-0.29079807093963905,-0.8273957685127566,-0.8168559427504667,-0.8747277535780957,0.0
2019-12-31,1.0,-0.0738985158131945,-0.2918641697101562,-0.8297847540601446,-0.8150594451783355,-0.8746988888025488,0.0
2020-01-02,1.0,-0.07530647985989491,-0.2950379451255108,-0.8324965946682233,-0.8166180190698579,-0.8723487059739248,0.0
2020-01-03,1.0,-0.07720545163431873,-0.2879290818916702,-0.8340297574881868,-0.8250478384816652,-0.8810090990744718,0.0
2020-01-06,1.0,-0.09073434803075475,-0.2960928918876511,-0.83849835242429,-0.819002039855641,-0.8784324493958889,0.0
2020-01-07,1.0,-0.07375663455867898,-0.2963239630430509,-0.8549243168861804,-0.8141144092785532,-0.8924710045213289,0.0
2020-01-08,1.0,-0.054643738493478006,-0.2769007795056602,-0.8757099768890282,-0.819146852599005,-0.8906733518743389,0.0
2020-01-09,1.0,-0.05654015056461732,-0.28348494353826853,-0.8731571518193225,-0.8142252195734003,-0.8935069008782937,0.0
2020-01-10,1.0,-0.12191322847807917,-0.26529139123166934,-0.8157054935035332,-0.7466757845148544,-0.8495175138667275,0.0
2020-01-13,1.0,-0.13248301256500777,-0.26663629806779787,-0.8180541320274836,-0.7361348365789774,-0.842766579356945,0.0
2020-01-14,1.0,-0.17509101360413873,-0.2584019927189117,-0.8443763173021651,-0.7409848630005748,-0.8132975665836367,0.0
2020-01-15,1.0,-0.19935973169709212,-0.26193833606463657,-0.8270132245893517,-0.7231601814093525,-0.7996493768817409,0.0
2020-01-16,1.0,-0.20386168024982865,-0.2551222484576129,-0.815256302841039,-0.7266737756112424,-0.8074491583517405,0.0
2020-01-17,1.0,-0.2114797864225782,-0.26315789473684215,-0.8099160945842868,-0.7297864225781846,-0.7995423340961099,0.0
2020-01-21,1.0,-0.2301844990259368,-0.2507735207609152,-0.8061805263761028,-0.737652316742427,-0.7951029451086749,0.0
2020-01-22,1.0,-0.23941935730973993,-0.23872993986747867,-0.8267264161783293,-0.7428089930675247,-0.7824504959975488,0.0
2020-01-23,1.0,-0.24604940165694997,-0.24140840748695916,-0.8208039275851488,-0.7507287511506596,-0.77658023933722,0.0
2020-01-24,1.0,-0.24576271186440674,-0.240125776516604,-0.8193112968785949,-0.7500958662474116,-0.7793925914563999,0.0
2020-01-27,1.0,-0.24281542953742125,-0.24139388351006605,-0.8205778392500384,-0.7587982173044414,-0.7784309205471032,0.0
2020-01-28,1.0,-0.24215108440232674,-0.24045610385608077,-0.8221040872144536,-0.7666705188951809,-0.7808467198274202,0.0
2020-01-29,1.0,-0.2347792706333973,-0.24057581573896353,-0.815623800383877,-0.7612667946257197,-0.7864875239923225,0.0
2020-01-30,1.0,-0.22684651448774112,-0.23295672892168165,-0.8218814848973945,-0.7610099146875721,-0.8002075167166244,0.0
2020-01-31,1.0,-0.19737550988994076,-0.25760024628646194,-0.8272916185638421,-0.7643346417301624,-0.8016239513584238,0.0
2020-02-03,1.0,-0.19945834604821483,-0.2504958803783949,-0.81339639914556,-0.750457735733903,-0.8006942325297529,0.0
2020-02-04,1.0,-0.20117446486076906,-0.233907937109301,-0.8073119909073688,-0.7383216518279977,-0.8079181663193786,0.0
2020-02-05,1.0,-0.23015113832026018,-0.2259422230725081,-0.7984694853644537,-0.7492251769657547,-0.8224603022766405,0.0
2020-02-06,1.0,-0.2431141842075104,-0.22374603659701264,-0.8092218359628681,-0.7369064445887611,-0.8071207548611377,0.0
2020-02-07,1.0,-0.23029678797589076,-0.23605706874189364,-0.8146791790646221,-0.7322423132677196,-0.8014419775692379,0.0
2020-02-10,1.0,-0.22719841843135766,-0.24902102421776987,-0.8070942478044331,-0.7239478386495838,-0.7945861688780748,0.0
2020-02-11,1.0,-0.23056290139780886,-0.26142803173403856,-0.7856441254250095,-0.7234605213449188,-0.7767661503588968,0.0
2020-02-12,1.0,-0.2177513019369825,-0.26922932823798285,-0.7911655614251996,-0.7061930987973475,-0.7622044884043312,0.0
2020-02-13,1.0,-0.21684493978607225,-0.2629216844939786,-0.7893634527638567,-0.7019971576034109,-0.7689430772683072,0.0
2020-02-14,1.0,-0.21424032891048403,-0.2713137731265184,-0.8003363857222948,-0.6752756494113249,-0.7764529994393571,0.0
2020-02-18,1.0,-0.21336472698733044,-0.27245206861755805,-0.7973614381283404,-0.6735059984303174,-0.7806555293941774,0.0
2020-02-19,1.0,-0.2046060788218056,-0.2620129992110305,-0.8069279032197467,-0.687831085396551,-0.795581771048578,0.0
2020-02-20,1.0,-0.22179869419179532,-0.26278446616598106,-0.8006189379929803,-0.6933237725025475,-0.7954862814658263,0.0
2020-02-21,1.0,-0.2125042448024752,-0.26804512696675853,-0.8042863072105044,-0.6925253744859073,-0.7957967022601214,0.0
2020-02-24,1.0,-0.20808439839673298,-0.278870150495349,-0.8060198139605234,-0.6957573924222945,-0.7925206080314604,0.0
2020-02-25,1.0,-0.18795687809200323,-0.326035590341874,-0.8096433581924242,-0.629107287897807,-0.7392010632799233,0.0
2020-02-26,1.0,-0.20260659229575076,-0.3054622910574389,-0.7736741398606447,-0.6166287591609806,-0.7119029567854435,0.0
2020-02-27,1.0,-0.22354850342589255,-0.2968986657050126,-0.7597187161918499,-0.6238369996393798,-0.702163721601154,0.0
2020-02-28,1.0,-0.21596325205498376,-0.36930993990467637,-0.6782137183118049,-0.5181322097119568,-0.6721351108655108,0.0
2020-03-02,1.0,-0.3044221245727837,-0.2931924391434749,-0.639917695473251,-0.5653902490060682,-0.684557438794727,0.0
2020-03-03,1.0,-0.2980943434207878,-0.35902167348855935,-0.5298933100717976,-0.5124136079983896,-0.6556398040662954,0.0
2020-03-04,1.0,-0.27138065030389585,-0.38865455511641034,-0.5493706200803746,-0.4864326281178385,-0.6254608256667441,0.0
2020-03-05,1.0,-0.27281239909589927,-0.4363577655795932,-0.477720374556022,-0.44639974168550217,-0.5956409428479174,0.0
2020-03-06,1.0,-0.27696830265848665,-0.4627428425357873,-0.4666730572597137,-0.4171779141104295,-0.5717344069529652,0.0
2020-03-09,1.0,-0.27605130495820307,-0.46034075681194564,-0.4663710037649161,-0.4151298576989344,-0.5727139301895221,0.0
2020-03-10,1.0,-0.4132472401583004,-0.32329574195852057,-0.4065522063855745,-0.38756806617668943,-0.4448775552712233,0.0
2020-03-11,1.0,-0.3833172189505142,-0.36345257976619494,-0.4044417098825115,-0.35735841317277545,-0.4213471624036799,0.0
2020-03-12,1.0,-0.3926522570551081,-0.3437445674219157,-0.38436576461725674,-0.3563191748276062,-0.4203221880975836,0.0
2020-03-13,1.0,-0.41280747560808023,-0.29803490449361,-0.34063487700975675,-0.3493472584856397,-0.3475608080252851,0.0
2020-03-16,1.0,-0.3881264996899517,-0.33474427758755493,-0.3312933056536626,-0.33371977029468064,-0.3081879701275242,0.0
2020-03-17,1.0,-0.3594627468233224,-0.28182500452886833,-0.27514815869154524,-0.3636293056597914,-0.3078336481975104,0.0
2020-03-18,1.0,-0.3546889031430404,-0.28674791533033994,-0.25562540089801156,-0.3617960230917255,-0.30686337395766516,0.0
2020-03-19,1.0,-0.35868733744709064,-0.26775970217757156,-0.24562700800652762,-0.3610077005456679,-0.31676781069916876,0.0
2020-03-20,1.0,-0.3583431227335411,-0.2224832728944277,-0.26576944685632564,-0.3676132591041422,-0.3395474743347464,0.0
2020-03-23,1.0,-0.3573440950277926,-0.24137668468742862,-0.24302647275311556,-0.3625980354831341,-0.3337901977207543,0.0
2020-03-24,1.0,-0.3782673731714119,-0.2648378673021829,-0.20125244023020564,-0.3518241513069493,-0.3390969246761149,0.0
2020-03-25,1.0,-0.37905509463957476,-0.26658055541755676,-0.16304833821849074,-0.3471359729743157,-0.32813353867554274,0.0
2020-03-26,1.0,-0.3871336030378993,-0.26700752028989105,-0.1541287136084982,-0.34598297386513116,-0.32769104762850265,0.0
2020-03-27,1.0,-0.38698069191442896,-0.26703727602124383,-0.15498585397329626,-0.3436988137191641,-0.3290564352012707,0.0
2020-03-30,1.0,-0.39821508700204417,-0.27052899237174055,-0.14289275564640774,-0.3471855212643965,-0.3340728922570673,0.0
2020-03-31,1.0,-0.4034153415341534,-0.2672517251725173,-0.14373937393739375,-0.35238523852385245,-0.33345834583458345,0.0
2020-04-01,1.0,-0.3973346743776716,-0.2556952476741262,-0.17533316570279106,-0.34996228312798594,-0.33613276338948955,0.0
2020-04-02,1.0,-0.3988793688283625,-0.25440337696927057,-0.17266765496620518,-0.3502851830448001,-0.3363903615668735,0.0
2020-04-03,1.0,-0.3975800783211166,-0.2569535093884928,-0.17310974997489706,-0.3445627070991063,-0.33806105030625566,0.0
2020-04-06,1.0,-0.40158586771052895,-0.2504265783398575,-0.1701043862290475,-0.3490916390645388,-0.33807588075880757,0.0
2020-04-07,1.0,-0.41443256893605085,-0.2632196515572788,-0.18021579981123895,-0.3545391934290743,-0.33844348646787237,0.0
2020-04-08,1.0,-0.41971536953588434,-0.25578553425494543,-0.1994195371572596,-0.35563532676493803,-0.3153084345324474,0.0
2020-04-09,1.0,-0.42371332859608163,-0.24187899705613644,-0.2042686021723683,-0.35516698812303316,-0.3127855040097452,0.0
2020-04-13,1.0,-0.42969423457228334,-0.22526748136504235,-0.21010597839866132,-0.35550935550935553,-0.3147913391815831,0.0
2020-04-14,1.0,-0.4359045856675708,-0.21942254556516008,-0.21366828056477985,-0.35448300337144156,-0.31141473801617275,0.0
2020-04-15,1.0,-0.4322572477528801,-0.22144575262691477,-0.21012786428661853,-0.3543233320673503,-0.31378655526015947,0.0
2020-04-16,1.0,-0.4269990616519997,-0.22814536785777687,-0.20369759833633436,-0.35588749968299055,-0.3213461489690852,0.0
2020-04-17,1.0,-0.43944715943799634,-0.21444206882508654,-0.222128894318876,-0.3581500712685807,-0.3111128079820811,0.0
2020-04-20,1.0,-0.43993700307364036,-0.21304646023319024,-0.22691594482688546,-0.35303680747834476,-0.3072624279218635,0.0
2020-04-21,1.0,-0.4414980168819282,-0.2140496288009763,-0.22622800772907556,-0.3541899725414421,-0.30649344045560867,0.0
2020-04-22,1.0,-0.4542288684608097,-0.20264768391672855,-0.23726730340818888,-0.35810309067165136,-0.3083757969938289,0.0
2020-04-23,1.0,-0.47087967383170337,-0.1923463989884654,-0.248032410394034,-0.367197378267489,-0.3019895233917374,0.0
2020-04-24,1.0,-0.4684556831376596,-0.18745968262159723,-0.254470390917301,-0.3693200877306154,-0.3006321764933557,0.0
2020-04-27,1.0,-0.4604961487931168,-0.1855534660861949,-0.2608774053942657,-0.3676550142971226,-0.30145032071923544,0.0
2020-04-28,1.0,-0.4642452635914333,-0.17689456342668863,-0.26305086490939045,-0.3702893327841845,-0.29965506589785834,0.0
2020-04-29,1.0,-0.4535018403644694,-0.18668760134874263,-0.25623536073717534,-0.36717201616432005,-0.31033950220071554,0.0
2020-04-30,1.0,-0.4566573844884488,-0.19389438943894388,-0.25564665841584155,-0.3660530115511551,-0.3061313943894389,0.0
2020-05-01,1.0,-0.44429537127818775,-0.2036224779400382,-0.2570308065431653,-0.3607771298828629,-0.3144125083853656,0.0
2020-05-04,1.0,-0.44121968193417016,-0.2026960847488208,-0.2580354151094157,-0.36005361239271083,-0.31548831095187774,0.0
2020-05-05,1.0,-0.44201516010931785,-0.2046872582890734,-0.256793688444284,-0.3594080338266385,-0.31537152580828137,0.0
2020-05-06,1.0,-0.4387597298829837,-0.20428888087014793,-0.25243569256147225,-0.3615650291252126,-0.3204031135625548,0.0
2020-05-07,1.0,-0.4408785090093573,-0.20472765705152993,-0.25460779006521794,-0.359987626633671,-0.3175572912638878,0.0
2020-05-08,1.0,-0.43961962684259354,-0.20830326770436036,-0.25350479332027626,-0.35908669209359856,-0.31653953200700957,0.0
2020-05-11,1.0,-0.4335823403210381,-0.22462325845891387,-0.24672370563755266,-0.3555716390518779,-0.324346679763228,0.0
2020-05-12,1.0,-0.4336866597724923,-0.225258531540848,-0.2467425025853154,-0.3558945191313341,-0.3237331954498449,0.0
2020-05-13,1.0,-0.43487470937742184,-0.2215964866959442,-0.2461637819684836,-0.3564711960733661,-0.3242056316197365,0.0
2020-05-14,1.0,-0.43747901330233757,-0.21795169830814928,-0.24365233113780188,-0.3576391579491153,-0.32625597313702703,0.0
2020-05-15,1.0,-0.4449297084970022,-0.21446661153607605,-0.243461856522638,-0.3578922886086417,-0.3234959685755634,0.0
2020-05-18,1.0,-0.44663459051166643,-0.210719644058151,-0.23697552899787885,-0.35664028144239224,-0.3357907806922242,0.0
2020-05-19,1.0,-0.4560818668113808,-0.1908158255161899,-0.2610796702586764,-0.35868413572111535,-0.3175181538620565,0.0
2020-05-20,1.0,-0.459620105956842,-0.18358961106086058,-0.2650471637162424,-0.35839255717792995,-0.31766378085023905,0.0
2020-05-21,1.0,-0.46438260599953496,-0.1777639976229233,-0.26990155801875826,-0.35775004521613313,-0.3139808283595587,0.0
2020-05-22,1.0,-0.4584599536440897,-0.1794231264486222,-0.2721607004893124,-0.35490600051506566,-0.3103785732680917,0.0
2020-05-26,1.0,-0.4581391156550179,-0.17877469032474053,-0.2720249285364786,-0.35499987123689836,-0.3112976745383843,0.0
2020-05-27,1.0,-0.4554753154634936,-0.18244198298681605,-0.2822338156305415,-0.3510061422219938,-0.29886150445889337,0.0
2020-05-28,1.0,-0.46559774243201646,-0.17162647511544382,-0.29161108260646484,-0.3554386865059005,-0.28114417650076967,0.0
2020-05-29,1.0,-0.46355408558316025,-0.1710637643258211,-0.29002897213034895,-0.35497269440812246,-0.2842601851139656,0.0
2020-06-01,1.0,-0.4664737219547177,-0.17546870197725642,-0.2907488986784141,-0.3507581190451798,-0.2777635488167196,0.0
2020-06-02,1.0,-0.4642089643880475,-0.17174068767908307,-0.29282644289807613,-0.35248669668440447,-0.2770927138763815,0.0
2020-06-03,1.0,-0.4639576242994959,-0.1720617211289951,-0.2926635789042708,-0.3526958212850892,-0.2775147777578751,0.0
2020-06-04,1.0,-0.4613635202126028,-0.17511626718454537,-0.28645167884703837,-0.34992589564061943,-0.2824909286042827,0.0
2020-06-05,1.0,-0.45930143491804115,-0.17111780626053208,-0.2822601235765715,-0.35084001429811573,-0.2897155696267171,0.0
2020-06-08,1.0,-0.45816428079307964,-0.16726632473398145,-0.28444206282375156,-0.35165480109214314,-0.2902345045803669,0.0
2020-06-09,1.0,-0.4786765082782305,-0.16210466963965348,-0.2941975498487877,-0.36157670818596543,-0.26636424214465115,0.0
2020-06-10,1.0,-0.48405128205128206,-0.16043589743589742,-0.30130769230769233,-0.36202564102564105,-0.2562820512820513,0.0
2020-06-11,1.0,-0.4839222524232012,-0.16116211087748092,-0.3013487871172881,-0.36165957228575824,-0.25611569824093544,0.0
2020-06-12,1.0,-0.4672744452105519,-0.16272121351413468,-0.31065655404887765,-0.35578028039531145,-0.25725886769325057,0.0
2020-06-15,1.0,-0.46537332482450544,-0.1647479259731972,-0.30889597957881304,-0.3549457562220804,-0.25868538608806635,0.0
2020-06-16,1.0,-0.4673605265171807,-0.15660314787888063,-0.3093288436519476,-0.35731231346139125,-0.26037601081605055,0.0
2020-06-17,1.0,-0.4655053862021545,-0.15659459597117173,-0.3113301245320498,-0.35467440853643006,-0.258588636768788,0.0
2020-06-18,1.0,-0.4678943480807926,-0.15323094164692697,-0.31379740709610043,-0.35541631644634625,-0.25671786250986983,0.0
2020-06-19,1.0,-0.46573145272162536,-0.15140791282651866,-0.31442537807424004,-0.35480421610061613,-0.2596109781557106,0.0
2020-06-22,1.0,-0.47045773301032767,-0.1514726507713885,-0.30363381359173786,-0.3641463725615198,-0.2603340558459773,0.0
2020-06-23,1.0,-0.4708642542014128,-0.15206691658378602,-0.30370030347078775,-0.36406293831127434,-0.25948027439879634,0.0
2020-06-24,1.0,-0.46842964247462643,-0.1495129290559494,-0.30552863773142247,-0.3636201356658336,-0.2630183097873208,0.0
2020-06-25,1.0,-0.4690222652468538,-0.14775564273704592,-0.30651653334692003,-0.36352983135476635,-0.2606868089876191,0.0
2020-06-26,1.0,-0.46924898769959505,-0.14482899126492982,-0.3059566557159956,-0.36379147884992485,-0.26286703848014875,0.0
2020-06-29,1.0,-0.46933944253531884,-0.1439989817996691,-0.3055619193076238,-0.3632429680539646,-0.2633575155911926,0.0
2020-06-30,1.0,-0.4698194762267989,-0.13735062293414696,-0.3055174167302314,-0.36361556064073225,-0.26628527841342486,0.0
2020-07-01,1.0,-0.4710260904910703,-0.13771816172547824,-0.30170464649543993,-0.3651906612808983,-0.26484261870284276,0.0
2020-07-02,1.0,-0.4636289749060246,-0.14332520572996038,-0.2987402214771919,-0.36165295133597475,-0.2725033018388702,0.0
2020-07-06,1.0,-0.4613548042975794,-0.14360823956719412,-0.29940819384826395,-0.36189073175687686,-0.27367859592085547,0.0
2020-07-07,1.0,-0.45926677660789034,-0.14623874159583913,-0.2999619434225549,-0.3600659647342382,-0.27157173664848405,0.0
2020-07-08,1.0,-0.45820597670952584,-0.135044332735494,-0.30105842827190743,-0.36314951878141816,-0.2686487988481067,0.0
2020-07-09,1.0,-0.457176743716564,-0.139244978298173,-0.29701221358635305,-0.36012415463813463,-0.2699353992126779,0.0
2020-07-10,1.0,-0.4668132090249881,-0.13140806993607723,-0.3069557088354936,-0.36120164733823495,-0.2602137497157584,0.0
2020-07-13,1.0,-0.4906248416358384,-0.13492626564637916,-0.31003902092940755,-0.36550448487305526,-0.23273197182384836,0.0
2020-07-14,1.0,-0.4913738504800749,-0.13849973399538926,-0.3101613761305196,-0.3638183061839738,-0.22949864464317382,0.0
2020-07-15,1.0,-0.4924908192984678,-0.13739394706850702,-0.309509940483728,-0.36360643282259086,-0.22960617956185897,0.0
2020-07-16,1.0,-0.49679738727562717,-0.12499050608876174,-0.3167421960049621,-0.3653510215448492,-0.2278538697182207,0.0
2020-07-17,1.0,-0.4954695013920526,-0.12450012655024044,-0.31645153125790937,-0.3657048848392812,-0.22887876486965325,0.0
2020-07-20,1.0,-0.49771562008223763,-0.12680846743489516,-0.3206254124574851,-0.36788669475607905,-0.22513833189502006,0.0
2020-07-21,1.0,-0.5094267613159301,-0.12207719512505408,-0.32997481108312343,-0.36758008294532224,-0.21527618756837902,0.0
2020-07-22,1.0,-0.5043115508864752,-0.12514944166051942,-0.32711825604761785,-0.36954696919594027,-0.21756162083789077,0.0
2020-07-23,1.0,-0.5050139984728939,-0.12499363705777551,-0.3274370068719775,-0.3702214303894121,-0.21748536523288367,0.0
