Date,ANGO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.4482236385435729,-0.19902820723165268,-1.1407206411308133,-0.3672303906102101,0.0
2019-09-12,1.0,-0.0,-0.4752269288956127,-0.18926500252143216,-1.131209026727181,-0.35605774079677255,0.0
2019-09-13,1.0,-0.0,-0.46698043829975,-0.16514193263715254,-1.0030886895131639,-0.30636858361523756,0.0
2019-09-16,1.0,-0.0,-0.4672589280461258,-0.16099899982349825,-1.0062363946578807,-0.30720127081249626,0.0
2019-09-17,1.0,-0.0,-0.5093548387096775,-0.1507624633431085,-0.9941642228739002,-0.2782697947214076,0.0
2019-09-18,1.0,-0.0,-0.471936919898746,-0.1349471907823911,-0.9977305129622625,-0.30498414268672347,0.0
2019-09-19,1.0,-0.0,-0.47719869706840395,-0.13753489995346674,-0.9856037691949745,-0.3079920893438809,0.0
2019-09-20,1.0,-0.0,-0.47745280820321606,-0.14996504311349337,-0.977394546725705,-0.30823234677231415,0.0
2019-09-23,1.0,-0.0,-0.481326342306453,-0.15325580714139253,-0.973080640909224,-0.3215677084858959,0.0
2019-09-24,1.0,-0.0,-0.48090216754540127,-0.15222612770943178,-0.973345049794962,-0.3226127709431752,0.0
2019-09-25,1.0,-0.0,-0.4814684597579913,-0.1499223579736896,-0.9767366909847353,-0.32176027658140693,0.0
2019-09-26,1.0,-0.0,-0.4638455827765405,-0.20605790645879732,-1.0094135115070528,-0.2902152932442465,0.0
2019-09-27,1.0,-0.0,-0.45541115170389884,-0.1899143558723124,-1.0353656345451279,-0.3138887225250045,0.0
2019-09-30,1.0,-0.0,-0.4299756515465777,-0.21829440586767668,-1.0338473562389154,-0.32386449033576814,0.0
2019-10-01,1.0,-0.0,-0.4064677667501282,-0.23539171619053365,-1.0362001870342996,-0.33865274970587345,0.0
2019-10-02,1.0,-0.0,-0.41357819259976397,-0.25286660817474965,-1.037848304238647,-0.3211206244516383,0.0
2019-10-03,1.0,-0.0,-0.42780877695671843,-0.24744382446086563,-1.0347157291509574,-0.30616799879354545,0.0
2019-10-04,1.0,-0.0,-0.46166276990785315,-0.2870306697840737,-1.2353183881171779,-0.4543047723834411,0.0
2019-10-07,1.0,-0.0,-0.4663504812019663,-0.2564910337187565,-1.25998753721526,-0.479020979020979,0.0
2019-10-08,1.0,-0.0,-0.4700100370331914,-0.2546983698473679,-1.2575710379676737,-0.4787664832312325,0.0
2019-10-09,1.0,-0.0,-0.4856493908734255,-0.2519443870878932,-1.2530112189414273,-0.450788079014385,0.0
2019-10-10,1.0,-0.0,-0.5213164061133844,-0.3110551533592138,-1.1877732312104359,-0.47721470289931095,0.0
2019-10-11,1.0,-0.0,-0.5364487956050148,-0.36501619946471336,-1.1459712635582475,-0.4741512889139316,0.0
2019-10-14,1.0,-0.0,-0.5058453713841697,-0.402818493271642,-1.1706989722035814,-0.45258361883233855,0.0
2019-10-15,1.0,-0.0,-0.5065265838904808,-0.4259082387067105,-1.1683115780536983,-0.43666206798967067,0.0
2019-10-16,1.0,-0.0,-0.5217715319919088,-0.4328755456190781,-1.160828986124419,-0.43323041981617516,0.0
2019-10-17,1.0,-0.0,-0.48805874385114417,-0.47857703001354523,-1.1453625151493547,-0.4525557852712625,0.0
2019-10-18,1.0,-0.0,-0.5312611774805065,-0.49921310537234426,-1.1047285213534588,-0.4415909578653695,0.0
2019-10-21,1.0,-0.0,-0.4962530029760837,-0.5081931944494245,-1.108788411201549,-0.47240847646025313,0.0
2019-10-22,1.0,-0.0,-0.49528927100125375,-0.5094393695145979,-1.1081139172487908,-0.4694608633351245,0.0
2019-10-23,1.0,-0.0,-0.4947636467972168,-0.5192597374650312,-1.1118284197690265,-0.4606914855462306,0.0
2019-10-24,1.0,-0.0,-0.48560773380643757,-0.5662768384083421,-1.1061588037220755,-0.4626525218146928,0.0
2019-10-25,1.0,-0.0,-0.4852148105251729,-0.5706323066343335,-1.1016685366824714,-0.46186977451228783,0.0
2019-10-28,1.0,-0.0,-0.5073521402897287,-0.5834876375122535,-1.1161093562792725,-0.4237737356134045,0.0
2019-10-29,1.0,-0.0,-0.5074345317354638,-0.6402944222518124,-1.0918774966711053,-0.45912856931498747,0.0
2019-10-30,1.0,-0.0,-0.5111907224109913,-0.640234894371399,-1.0864234007977545,-0.4554217757423549,0.0
2019-10-31,1.0,-0.0,-0.5060281065088759,-0.6467825443786982,-1.0703032544378699,-0.4751109467455622,0.0
2019-11-01,1.0,-0.0,-0.5015200949132433,-0.643704582530031,-1.0926887142221562,-0.46959810173513267,0.0
2019-11-04,1.0,-0.0,-0.48638764729784645,-0.6799527169295556,-1.075209633925603,-0.45240294041594326,0.0
2019-11-05,1.0,-0.0,-0.5031664431530323,-0.752235136343317,-1.0428028609745195,-0.42706005066309044,0.0
2019-11-06,1.0,-0.0,-0.489039039039039,-0.7574699699699698,-1.0372747747747748,-0.4699699699699699,0.0
2019-11-07,1.0,-0.0,-0.5024395736375918,-0.7571685933043086,-1.0286743732172345,-0.46490767152079265,0.0
2019-11-08,1.0,-0.0,-0.489237011157444,-0.7627634396483715,-1.0334723317930803,-0.4712423456929261,0.0
2019-11-11,1.0,-0.0,-0.4694531338333396,-0.8049221723891004,-1.0114197414540382,-0.4830965213130818,0.0
2019-11-12,1.0,-0.0,-0.4789336947927257,-0.8034188034188033,-1.0050453706841371,-0.47784178621183027,0.0
2019-11-13,1.0,-0.0,-0.4884857742982623,-0.8864617147221691,-0.9731907580675958,-0.47084208516326137,0.0
2019-11-14,1.0,-0.0,-0.4869129953001413,-0.8914829391310993,-0.970348859424554,-0.47231668640862023,0.0
2019-11-15,1.0,-0.0,-0.485210270539165,-0.8966823556422914,-0.9710327937856349,-0.47361573489457776,0.0
2019-11-18,1.0,-0.0,-0.47033540563358667,-0.8975362652544325,-0.9867986798679867,-0.4829227108757388,0.0
2019-11-19,1.0,-0.0,-0.5349515328237056,-0.9033414768697297,-1.003979825045315,-0.4981874064150051,0.0
2019-11-20,1.0,-0.0,-0.5398456571383574,-0.8988503031734782,-1.0040554374360187,-0.49460587447830545,0.0
2019-11-21,1.0,-0.0,-0.5162065787892144,-0.973957289955527,-0.9855362794983773,-0.5308706278296407,0.0
2019-11-22,1.0,-0.0,-0.5168849897848816,-0.9715178464126909,-0.9843768777791131,-0.5331490606097025,0.0
2019-11-25,1.0,-0.0,-0.5168067226890756,-0.9677070828331331,-0.9821128451380552,-0.5349739895958383,0.0
2019-11-26,1.0,-0.0,-0.5093346098611775,-0.9625418860698899,-0.9858784107228339,-0.5314344981649912,0.0
2019-11-27,1.0,-0.0,-0.5088161209068011,-0.949662148654592,-0.9901243452880732,-0.5496781416176881,0.0
2019-11-29,1.0,-0.0,-0.5088957921491104,-0.9793843547020615,-1.011054181627466,-0.5350385282607818,0.0
2019-12-02,1.0,-0.0,-0.5190312831822266,-1.0251163930409215,-1.0076370170709794,-0.5322224944866454,0.0
2019-12-03,1.0,-0.0,-0.5146825235205474,-1.0130737588074776,-1.010507880910683,-0.5345578951655603,0.0
2019-12-04,1.0,-0.0,-0.5441206606828148,-1.032132464445264,-1.0041395139145046,-0.5181359891798845,0.0
2019-12-05,1.0,-0.0,-0.5354174420047141,-1.0581813670760454,-0.9994210809246165,-0.5420750113716247,0.0
2019-12-06,1.0,-0.0,-0.585296574770259,-1.0733500417710944,-1.0205513784461153,-0.4978696741854637,0.0
2019-12-09,1.0,-0.0,-0.5346386827062537,-1.1222591929016295,-1.0728606774166027,-0.5360890708983875,0.0
2019-12-10,1.0,-0.0,-0.530583873957368,-1.3578313253012049,-1.237766450417053,-0.5077386468952734,0.0
2019-12-11,1.0,-0.0,-0.5272685077744257,-1.363378974239963,-1.2392666511951729,-0.5115339986075655,0.0
2019-12-12,1.0,-0.0,-0.5163763066202091,-1.3640882694541232,-1.2458536585365856,-0.5194425087108014,0.0
2019-12-13,1.0,-0.0,-0.517583030979626,-1.3938040747976557,-1.2356498278909664,-0.5045585635873104,0.0
2019-12-16,1.0,-0.0,-0.5191566432916919,-1.3770027399804952,-1.2301583615845448,-0.5176705521757303,0.0
2019-12-17,1.0,-0.0,-0.48613027549126897,-1.4649569396203075,-1.2930960650901653,-0.513869724508731,0.0
2019-12-18,1.0,-0.0,-0.4866835147744946,-1.5133650855365475,-1.3475408242612754,-0.5124416796267497,0.0
2019-12-19,1.0,-0.0,-0.5473512944441786,-1.4884433172225677,-1.2577881992630522,-0.491840934105374,0.0
2019-12-20,1.0,-0.0,-0.5658855167114867,-1.4998079139454474,-1.2580195927775641,-0.47843834037648864,0.0
2019-12-23,1.0,-0.0,-0.5706879170467093,-1.5056886371273581,-1.2378186356871972,-0.48634247035667993,0.0
2019-12-24,1.0,-0.0,-0.5729031638580825,-1.4990638052714966,-1.2442748091603053,-0.4847568294205195,0.0
2019-12-26,1.0,-0.0,-0.5732052821128452,-1.5006002400960385,-1.2411524609843938,-0.4869627851140456,0.0
2019-12-27,1.0,-0.0,-0.5872196768748492,-1.51719315167591,-1.2302869544248853,-0.48806366047745353,0.0
2019-12-30,1.0,-0.0,-0.5860596058635084,-1.5564508300165032,-1.254635472284244,-0.45675177167265313,0.0
2019-12-31,1.0,-0.0,-0.5800048297512678,-1.5583675440714801,-1.2377203574015938,-0.4536585365853658,0.0
2020-01-02,1.0,-0.0,-0.5830106485963213,-1.5635527589545013,-1.2400774443368827,-0.4536302032913843,0.0
2020-01-03,1.0,-0.0,-0.5747210092188259,-1.5656962639495389,-1.2367782629791364,-0.4748180494905386,0.0
2020-01-06,1.0,-0.0,-0.610999065374588,-1.6184760686703723,-1.226031777264007,-0.46357420433862956,0.0
2020-01-07,1.0,-0.0,-0.610954570171536,-1.624450046962282,-1.254337831825597,-0.45365564288892185,0.0
2020-01-08,1.0,-0.0,-0.6318155679857808,-1.7553452872601811,-1.3935386063045636,-0.4469653405823619,0.0
2020-01-09,1.0,-0.0,-0.6405300649486696,-1.7545045045045045,-1.3895872616802847,-0.45317410433689503,0.0
2020-01-10,1.0,-0.0,-0.6516693918455614,-1.7647555250804365,-1.3885753468009916,-0.46959227807373805,0.0
2020-01-13,1.0,-0.0,-0.6522473095589787,-1.7698354083139902,-1.3861574171766196,-0.4671871702890905,0.0
2020-01-14,1.0,-0.0,-0.6372648839826376,-1.8350034832002573,-1.429987674829859,-0.45651358448100315,0.0
2020-01-15,1.0,-0.0,-0.6484151412063287,-1.8516658566877262,-1.4290188455100168,-0.47075976024623356,0.0
2020-01-16,1.0,-0.0,-0.6319917775613978,-1.8379855025424647,-1.4404955101157635,-0.4990262901655307,0.0
2020-01-17,1.0,-0.0,-0.6361914041355419,-1.8366894013207753,-1.4436505358882754,-0.49648154162606906,0.0
2020-01-21,1.0,-0.0,-0.6386890919906982,-1.8343518468444109,-1.438483586609702,-0.4965118165594073,0.0
2020-01-22,1.0,-0.0,-0.641387133365743,-1.8295792146059529,-1.4444444444444444,-0.48619888726840604,0.0
2020-01-23,1.0,-0.0,-0.6347458086918778,-1.7984916716401713,-1.4911833324290595,-0.5012207693559764,0.0
2020-01-24,1.0,-0.0,-0.6331056170028193,-1.793699848189113,-1.4891021470396877,-0.5059097809585773,0.0
2020-01-27,1.0,-0.0,-0.6166531494998648,-1.799837793998378,-1.479859421465261,-0.5105163557718302,0.0
2020-01-28,1.0,-0.0,-0.6452377106552523,-1.813277338071394,-1.4586765735207021,-0.46696817961557097,0.0
2020-01-29,1.0,-0.0,-0.6529579587662163,-1.8225224740270227,-1.4468428702158584,-0.46073101146579104,0.0
2020-01-30,1.0,-0.0,-0.6480663578584509,-1.8171388559732846,-1.4821717117311213,-0.43875902186793064,0.0
2020-01-31,1.0,-0.0,-0.6676586764785455,-1.819869054704832,-1.4816838915643094,-0.4417509875006764,0.0
2020-02-03,1.0,-0.0,-0.652529761904762,-1.782684948979592,-1.4490327380952381,-0.4303784013605442,0.0
2020-02-04,1.0,-0.0,-0.6300620986147232,-1.7746404118677352,-1.4526829786104771,-0.4502414946128125,0.0
2020-02-05,1.0,-0.0,-0.6393075037805704,-1.767116858737029,-1.401626948949262,-0.4065286541169109,0.0
2020-02-06,1.0,-0.0,-0.6380982170785111,-1.8122719215931604,-1.3917214054843081,-0.3711813158169117,0.0
2020-02-07,1.0,-0.0,-0.6324759514847345,-1.8224592220828106,-1.398525721455458,-0.3744772061898787,0.0
2020-02-10,1.0,-0.0,-0.6392334899435148,-1.8433722219289448,-1.4131869292086787,-0.3832022382938289,0.0
2020-02-11,1.0,-0.0,-0.62991704575863,-1.8613326197484614,-1.4324859512978325,-0.4282044420658282,0.0
2020-02-12,1.0,-0.0,-0.6338610142205527,-1.8591360343439765,-1.4272068687952777,-0.4460423933458546,0.0
2020-02-13,1.0,-0.0,-0.6425579896907216,-1.8659256872852235,-1.4281572164948455,-0.4327212199312715,0.0
2020-02-14,1.0,-0.0,-0.6336079254832283,-1.8586658052010985,-1.444031658859635,-0.4478544123189576,0.0
2020-02-18,1.0,-0.0,-0.6351547779273217,-1.8520053835800807,-1.4400538358008075,-0.45636608344549123,0.0
2020-02-19,1.0,-0.0,-0.661794955071993,-1.8592075349139332,-1.4248132510555376,-0.4671971419291978,0.0
2020-02-20,1.0,-0.0,-0.664651263226085,-1.8320017274886635,-1.4333837184193479,-0.46831137983156984,0.0
2020-02-21,1.0,-0.0,-0.6716482330725655,-1.8316158618829244,-1.4271378473158889,-0.46479633126517406,0.0
2020-02-24,1.0,-0.0,-0.6947964410892423,-1.8237260717174442,-1.4227554596926393,-0.45101105419250476,0.0
2020-02-25,1.0,-0.0,-0.760605740818911,-1.8586428872942171,-1.2562262558041368,-0.40096032081046856,0.0
2020-02-26,1.0,-0.0,-0.7242445751368891,-1.7863516528087608,-1.2269823565199758,-0.3324376394240519,0.0
2020-02-27,1.0,-0.0,-0.7282735528385166,-1.7870732078534828,-1.2221094820151184,-0.3358530769621023,0.0
2020-02-28,1.0,-0.0,-0.8270768651801675,-1.5794524414338131,-1.0017405212155424,-0.29584156552827173,0.0
2020-03-02,1.0,-0.0,-0.7748372487970564,-1.5768940466081707,-1.0561845457118597,-0.3095103311633173,0.0
2020-03-03,1.0,-0.0,-0.8816149836558,-1.3450393144270694,-0.9359484053361605,-0.25479282622139765,0.0
2020-03-04,1.0,-0.0,-0.9216613862245562,-1.348161972136626,-0.8536521852350158,-0.21661386224556226,0.0
2020-03-05,1.0,-0.0,-1.051113804488653,-1.2012788899569524,-0.7627366573327203,-0.16424959251055293,0.0
2020-03-06,1.0,-0.0,-1.1377072222911242,-1.168175617015999,-0.7073876555459093,-0.12088139236843193,0.0
2020-03-09,1.0,-0.0,-1.1297078125653137,-1.2174058437486937,-0.7196003845671529,-0.11340550934247377,0.0
2020-03-10,1.0,-0.1810669224525935,-0.7354091345089647,-1.044418209990408,-0.6552423817604958,-0.07304655795764775,0.0
2020-03-11,1.0,-0.05312128096938224,-0.9123300515705579,-1.0962890836308559,-0.544592304085975,-0.0,0.0
2020-03-12,1.0,-0.08302602102360847,-0.8187833879028088,-1.0108219886265724,-0.5338617956229537,-0.0,0.0
2020-03-13,1.0,-0.21993557063772556,-0.651393363150158,-0.7920120101335502,-0.4642980014387139,-0.0,0.0
2020-03-16,1.0,-0.09329437794292847,-0.7118908492653316,-0.7172803086174617,-0.3140636523515062,-0.0,0.0
2020-03-17,1.0,-0.2121913780992273,-0.5095610999817884,-0.4688191065900044,-0.4055987720165466,-0.0054895023024689755,0.0
2020-03-18,1.0,-0.2319760126362006,-0.4989960645731267,-0.5155141487966162,-0.4109174631221053,-0.019703905978100823,0.0
2020-03-19,1.0,-0.22536456031816174,-0.5611190897039328,-0.546177640300486,-0.42915930181175427,-0.0,0.0
2020-03-20,1.0,-0.22220677768202166,-0.6166078229685025,-0.5228934419393401,-0.4183091935169998,-0.0,0.0
2020-03-23,1.0,-0.2215832484935201,-0.648873235561181,-0.4737913766062241,-0.40734116611176846,-0.0,0.0
2020-03-24,1.0,-0.24504712444700905,-0.6655125985766494,-0.4368147720715522,-0.40040667161267274,-0.0,0.0
2020-03-25,1.0,-0.24456637545280205,-0.6527008310249307,-0.3795546558704453,-0.3867195823567015,-0.0,0.0
2020-03-26,1.0,-0.25432387845245064,-0.6530519929753605,-0.3682614017348731,-0.3852110052684796,-0.0,0.0
2020-03-27,1.0,-0.25651195197770393,-0.6577071497480974,-0.3756297566727409,-0.38996677028620436,-0.0,0.0
2020-03-30,1.0,-0.29330031641216125,-0.6845783464025313,-0.3565002063557573,-0.4170037144036319,-0.0,0.0
2020-03-31,1.0,-0.303799573206219,-0.6808746501122412,-0.3573705068868997,-0.4293434581381814,-0.0,0.0
2020-04-01,1.0,-0.3174902308566361,-0.7027409029182718,-0.31086661308649505,-0.44031815536402186,-0.0,0.0
2020-04-02,1.0,-0.31810077625696026,-0.6827221109800587,-0.30315165811778255,-0.4389554818004773,-0.0,0.0
2020-04-03,1.0,-0.31757386394781556,-0.684426903469824,-0.30291070547607296,-0.4358384037713095,-0.0,0.0
2020-04-06,1.0,-0.3190429259745948,-0.6773981603153745,-0.30234340779675867,-0.4388140604467805,-0.0,0.0
2020-04-07,1.0,-0.30449771074602744,-0.6588203608941556,-0.2911392405063291,-0.43878265553460816,-0.0,0.0
2020-04-08,1.0,-0.30443102797692845,-0.6608269096005606,-0.2868848040536898,-0.4431297504177672,-0.0,0.0
2020-04-09,1.0,-0.32544490723210906,-0.6138367501487532,-0.3138151133228755,-0.45153351003407793,-0.0,0.0
2020-04-13,1.0,-0.31976822895513496,-0.6284352746865947,-0.3086941217881028,-0.45070803888121735,-0.0,0.0
2020-04-14,1.0,-0.3145106185257059,-0.6661382458250198,-0.28616721786426874,-0.46642249979500916,-0.0,0.0
2020-04-15,1.0,-0.296888187089924,-0.6828019928670606,-0.27197734883341046,-0.4708284555280281,-0.0,0.0
2020-04-16,1.0,-0.29369467520087156,-0.688002178945935,-0.26890916519133873,-0.47307639929184264,-0.0,0.0
2020-04-17,1.0,-0.2973739467153882,-0.6841645987292412,-0.27340405224837067,-0.4720078536172998,-0.0,0.0
2020-04-20,1.0,-0.29152161399084453,-0.7012417422768016,-0.2659466571640032,-0.482415503960966,-0.0,0.0
2020-04-21,1.0,-0.29710623315178525,-0.7066897727897894,-0.2772459701820983,-0.46968696704626733,-0.0,0.0
2020-04-22,1.0,-0.2848730519569445,-0.7207690832899675,-0.2629892361206212,-0.4702692339295007,-0.0,0.0
2020-04-23,1.0,-0.2754427197201574,-0.7312254044599912,-0.257405990380411,-0.4687636641888937,-0.0,0.0
2020-04-24,1.0,-0.2743815674255692,-0.7395194833625219,-0.2543235551663748,-0.46820271453590195,-0.0,0.0
2020-04-27,1.0,-0.2817175426097441,-0.7368608538389873,-0.25116457499862993,-0.47046089768181076,-0.0,0.0
2020-04-28,1.0,-0.2967379385964912,-0.707702850877193,-0.25616776315789475,-0.4806195175438597,-0.0,0.0
2020-04-29,1.0,-0.3119190363566361,-0.6889885044827017,-0.26538694241240857,-0.4838292723172543,-0.0,0.0
2020-04-30,1.0,-0.3140758333103201,-0.7018861671867664,-0.2631796967772224,-0.48245008422854935,-0.0,0.0
2020-05-01,1.0,-0.3085174024825146,-0.7159207143449534,-0.2601940673983358,-0.4798606695601692,-0.0,0.0
2020-05-04,1.0,-0.30688837414515774,-0.710704831237591,-0.25954114273108314,-0.4803937789543349,-0.0,0.0
2020-05-05,1.0,-0.31174493848418366,-0.7175549198766906,-0.24017552142638932,-0.5077901519149054,-0.0,0.0
2020-05-06,1.0,-0.3157294304237736,-0.7189126019087899,-0.2404630067614569,-0.5073596928128218,-0.0,0.0
2020-05-07,1.0,-0.32147232431228423,-0.721850985633144,-0.23694175297917364,-0.5040093551620448,-0.0,0.0
2020-05-08,1.0,-0.3243341235532004,-0.7238321015200111,-0.23397015757913822,-0.506902802956352,-0.0,0.0
2020-05-11,1.0,-0.32043797659283263,-0.7322700483226726,-0.23169743861903297,-0.5088126029999162,-0.0,0.0
2020-05-12,1.0,-0.33018629351766,-0.7219365534294304,-0.25476973222063,-0.5029643991120852,-0.0,0.0
2020-05-13,1.0,-0.3281175513866689,-0.7184599422338128,-0.2528252152211099,-0.5047530916126861,-0.0,0.0
2020-05-14,1.0,-0.32696360826190807,-0.7291274413376423,-0.24673317409020656,-0.5073486019390193,-0.0,0.0
2020-05-15,1.0,-0.32909791133725014,-0.7322407443847863,-0.24892474629634836,-0.5008855030500661,-0.0,0.0
2020-05-18,1.0,-0.3342812095275635,-0.7299115941212906,-0.2446083675882651,-0.5066445182724253,-0.0,0.0
2020-05-19,1.0,-0.33182563464691583,-0.7486572058574095,-0.2329959857522474,-0.5134562107762765,-0.0,0.0
2020-05-20,1.0,-0.33703033046627434,-0.739248528746039,-0.23938999547306478,-0.5136373924852875,-0.0,0.0
2020-05-21,1.0,-0.34242872588630285,-0.7108632561315655,-0.26768337790929264,-0.524298639959028,-0.0,0.0
2020-05-22,1.0,-0.34134547006115773,-0.7105959322998152,-0.26829753946807,-0.5243066420139384,-0.0,0.0
2020-05-26,1.0,-0.34670979191115436,-0.7136273864384464,-0.2762973352033661,-0.5256604745685091,-0.0,0.0
2020-05-27,1.0,-0.3498497209102619,-0.7069128381279519,-0.2833548017747245,-0.522341491341062,-0.0,0.0
2020-05-28,1.0,-0.36934298185159664,-0.6803354008729612,-0.2976108430967149,-0.5242935906271536,-0.0,0.0
2020-05-29,1.0,-0.36585646152962137,-0.6909153594207895,-0.294489455840947,-0.5218065850715394,-0.0,0.0
2020-06-01,1.0,-0.3665861930217853,-0.7003793757544403,-0.2827786399954015,-0.524314536989136,-0.0,0.0
2020-06-02,1.0,-0.3674161826442004,-0.7014779458278223,-0.2822761515900857,-0.5242107079187993,-0.0,0.0
2020-06-03,1.0,-0.36788295942170895,-0.6995075310313049,-0.29199665927483226,-0.520519540362296,-0.0,0.0
2020-06-04,1.0,-0.3697071226387846,-0.7074981225810177,-0.2809485298365201,-0.5301831205591819,-0.0,0.0
2020-06-05,1.0,-0.36695737553424973,-0.7095702899387779,-0.28107312001848217,-0.5302067690885989,-0.0,0.0
2020-06-08,1.0,-0.3855151890155868,-0.7411237809010282,-0.2572556645746781,-0.5625681369515896,-0.0,0.0
2020-06-09,1.0,-0.3974729029217719,-0.7303251649387371,-0.2588360037700283,-0.5586710650329877,-0.0,0.0
2020-06-10,1.0,-0.39879358540532595,-0.7315286155656908,-0.2528468441959688,-0.5593055759894071,-0.0,0.0
2020-06-11,1.0,-0.3902734305793421,-0.7612354573908934,-0.22789818697218447,-0.5734069568298589,-0.0,0.0
2020-06-12,1.0,-0.3939850512570534,-0.7526957960353334,-0.23950485981860617,-0.5681113179119028,-0.0,0.0
2020-06-15,1.0,-0.3944872817513073,-0.7515436201955744,-0.23997754734260981,-0.5682885757334042,-0.0,0.0
2020-06-16,1.0,-0.3917143619702856,-0.7640046261973251,-0.24676017911687081,-0.5630319385546099,-0.0,0.0
2020-06-17,1.0,-0.3910051026462561,-0.7578023021241248,-0.25068233060401096,-0.5671947312210751,-0.0,0.0
2020-06-18,1.0,-0.39440256425476344,-0.7504303436813676,-0.2554757523594705,-0.5676084762865792,-0.0,0.0
2020-06-19,1.0,-0.3948635634028893,-0.7512038523274478,-0.2574163248320552,-0.5689911420248499,-0.0,0.0
2020-06-22,1.0,-0.39272013560531716,-0.7506468016772235,-0.2653225086983674,-0.565111368840515,-0.0,0.0
2020-06-23,1.0,-0.3912655971479501,-0.7525549613784908,-0.26437908496732027,-0.5626856803327391,-0.0,0.0
2020-06-24,1.0,-0.38645783988630983,-0.7587340123164377,-0.2617243012790147,-0.5537363808621506,-0.0,0.0
2020-06-25,1.0,-0.38582257491413,-0.762110624185716,-0.258646215800071,-0.5544533933435982,-0.0,0.0
2020-06-26,1.0,-0.3851481338976529,-0.762926569390594,-0.25755468079438837,-0.5540888507414093,-0.0,0.0
2020-06-29,1.0,-0.37988298563914663,-0.7610956799243545,-0.26248448673246266,-0.5514449500620531,-0.0,0.0
2020-06-30,1.0,-0.38009156697681284,-0.7590016245753951,-0.2621178555604785,-0.5525623984640378,-0.0,0.0
2020-07-01,1.0,-0.37765973144459203,-0.7594805961339827,-0.2582853770104766,-0.5557031134720378,-0.0,0.0
2020-07-02,1.0,-0.3754536067266559,-0.7624428381767223,-0.25717657471603483,-0.5552146334267591,-0.0,0.0
2020-07-06,1.0,-0.37398901942263413,-0.7628254324340279,-0.2586634394002007,-0.5562902178404864,-0.0,0.0
2020-07-07,1.0,-0.37011263784867604,-0.7667629887362151,-0.25420180456448666,-0.5575868372943327,-0.0,0.0
2020-07-08,1.0,-0.36984080188679247,-0.7664799528301887,-0.2542452830188679,-0.5575471698113208,-0.0,0.0
2020-07-09,1.0,-0.36433034661636404,-0.7661518509785428,-0.25453902381513793,-0.5623968403678378,-0.0,0.0
2020-07-10,1.0,-0.3631647211413749,-0.7719313760169791,-0.25056007546279924,-0.5621094210588374,-0.0,0.0
2020-07-13,1.0,-0.3585997225419877,-0.776852917736651,-0.2509224003069748,-0.5653059417338174,-0.0,0.0
2020-07-14,1.0,-0.3471669173819426,-0.7792525735185676,-0.2421909565525175,-0.5810105300415892,-0.0,0.0
2020-07-15,1.0,-0.35522079456505684,-0.7735637276620884,-0.24164820558263178,-0.5833407177669473,-0.0,0.0
2020-07-16,1.0,-0.34758755671539987,-0.8020521336852405,-0.23329675869636132,-0.5825746567420895,-0.0,0.0
2020-07-17,1.0,-0.3802254934558535,-0.8006226762990055,-0.24946347066469185,-0.5923586131850195,-0.0,0.0
2020-07-20,1.0,-0.38747043483534477,-0.7970161926132573,-0.25456364849293467,-0.5932743040815088,-0.0,0.0
2020-07-21,1.0,-0.37003363942176565,-0.8106191471951996,-0.24532533260599448,-0.6046004182198382,-0.0,0.0
2020-07-22,1.0,-0.3637217760266707,-0.8174268828610395,-0.24097590544021819,-0.6086376723746022,-0.0,0.0
2020-07-23,1.0,-0.36817239697634724,-0.822573762496952,-0.24801877590831506,-0.6092721287490857,-0.0,0.0
2020-07-24,1.0,-0.36827506324869697,-0.8225378730149053,-0.24808729844240562,-0.6092297375560094,-0.0,0.0
2020-07-27,1.0,-0.38403752989513706,-0.8109400870791684,-0.24403630342797572,-0.6271539829521064,-0.0,0.0
2020-07-28,1.0,-0.3853025140436504,-0.8051078982103939,-0.23522730760966326,-0.6440126469595112,-0.0,0.0
2020-07-29,1.0,-0.39315212031558183,-0.801374506903353,-0.23949087771203156,-0.6478365384615385,-0.0,0.0
2020-07-30,1.0,-0.39316844796254663,-0.7983798934302522,-0.23950472787753715,-0.6489974435580743,-0.0,0.0
2020-07-31,1.0,-0.3913995067817509,-0.8014488286066583,-0.23964241676942047,-0.6501541307028359,-0.0,0.0
2020-08-03,1.0,-0.38065570736822624,-0.8109058384480152,-0.2450729420473121,-0.6475958424575147,-0.0,0.0
2020-08-04,1.0,-0.3801505057981742,-0.8092770787071306,-0.24466444608931656,-0.6500431778929189,-0.0,0.0
2020-08-05,1.0,-0.3832141746969226,-0.8132732359341001,-0.2529064345663662,-0.6591544917625116,-0.0,0.0
2020-08-06,1.0,-0.3827816627816628,-0.8115617715617717,-0.2539238539238539,-0.6597358197358197,-0.0,0.0
2020-08-07,1.0,-0.38759859089066934,-0.8132930136858185,-0.2585653271814696,-0.658041587430246,-0.0,0.0
2020-08-10,1.0,-0.37765160968305467,-0.824837783878213,-0.2551160469178937,-0.6619665585225855,-0.0,0.0
2020-08-11,1.0,-0.391266183892912,-0.8130662403210132,-0.2708548857330951,-0.6597072008526913,-0.0,0.0
2020-08-12,1.0,-0.38681670010030095,-0.8189568706118355,-0.25946589769307926,-0.6691323971915748,-0.0,0.0
2020-08-13,1.0,-0.38659519107182044,-0.8218752938963605,-0.2574375372268723,-0.6689551396595504,-0.0,0.0
