Date,CMS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-14,1.0,-0.0,-0.0,-0.5445973545074536,-0.3641083392185681,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5670568944478341,-0.3395935021354485,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5766776215224702,-0.33405304188321616,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.603493416400711,-0.3075658837693734,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.6267478015374931,-0.28083093298742917,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.6240832110948127,-0.28095174594707867,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.6250095064263442,-0.2762757624153928,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.6218268810875468,-0.2768231787199302,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.6445120434674473,-0.2686678528382024,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6579986959690101,-0.25969393625589693,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.6731914403165699,-0.24774290214760458,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.7136927851047323,-0.22579519006982157,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.7146627850557982,-0.22616205725376032,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.7211774325429272,-0.22563563446637855,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.7268293634536978,-0.2239714402762334,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.7485688695042642,-0.19854745122473616,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.8681526033374611,-0.0973524382333864,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.8740282405203871,-0.10915437093447564,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.8765682947999685,-0.0961295667955496,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.8880821182040621,-0.10121546082078418,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.896399823795603,-0.1059228705298146,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.896270046249024,-0.10585220333553566,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.953796981834365,-0.06910223732653639,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.9632601779236832,-0.06320546335136887,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.9582641448301001,-0.06676521809566238,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.9594553460906269,-0.06978631871588302,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.9670608631044517,-0.09681547066229129,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.9622520793346129,-0.10160361587517801,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.9927271207339755,-0.09718071433049802,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.9890017981850875,-0.10191109438380797,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.9899830611263305,-0.10123591041217926,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.9944406127865906,-0.09555458022446547,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.9891809634987805,-0.09543265723041004,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.9999159910950561,-0.10030663250304532,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.9969143576826197,-0.10214105793450882,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9974048261861409,-0.09547728176471819,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-1.0045561434450323,-0.09504913076341648,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-1.015902593965061,-0.10164107993647432,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-1.0213098269111447,-0.11825242303001775,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9912789510232425,-0.05112127772558311,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-1.0956791462409439,-0.07342414645785432,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-1.0945016809456674,-0.07446047066478689,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-1.0944026371147881,-0.0742772874151504,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1178621169916436,-0.05834348885793872,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-1.0852998065764023,-0.06385127874489577,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.1207787922120778,-0.07919920800791991,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.1538723288417043,-0.11464997050950503,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.158948061083252,-0.11011776451634861,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.1571509583758648,-0.11119428376998979,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.159073935772965,-0.10403512345259917,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.1640254456358037,-0.0838222402050037,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.1636249213341723,-0.08397015193742695,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.1665954239690433,-0.08319647236158294,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.1706421605063406,-0.0817622812352186,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.1745222643882065,-0.07100352547549009,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.1753448043488028,-0.0709375982748551,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.198516905911967,-0.06923373472118285,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.2078437635463486,-0.07364650589765236,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.2048873894410506,-0.07467858119813986,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-1.2083124458825139,-0.07031855261358975,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-1.193633772227501,-0.06870729831229357,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-1.1962207653744072,-0.07222738924301886,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-1.2017237468813788,-0.06638693581310955,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.2234459072696051,-0.06619347452776188,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.2143782825182459,-0.059227428779301095,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.216739707986103,-0.053974885896591655,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.2174722455558835,-0.05282993166390447,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.215854931687168,-0.05367436793609005,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.2192520649904692,-0.04999092311881637,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.2056458938953487,-0.0654296875,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.2066465119450822,-0.06644238856181665,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.2160355338001676,-0.05015070138463979,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.2231193739539512,-0.03863029809562583,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.2249548736462095,-0.031362815884476536,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.2214454842710565,-0.033600180403653174,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.2258897038848138,-0.03796522684053246,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.2218862684494614,-0.017805549956326012,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.2171511627906977,-0.018984794275491948,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.2235649546827794,-0.014322479579277162,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.209684286002375,-0.031011225884514552,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.2040226666965308,-0.03576948059220105,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.2047316352567259,-0.03350642374322933,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.2008401859134787,-0.0336968180193064,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.1959365929895065,-0.03670462156731413,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.1950920245398773,-0.035805911879531506,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.2016754160616554,-0.032212666145426117,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.2014340280104536,-0.03227679867765641,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.2030253529951442,-0.034661773590816534,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.2019125008417697,-0.0428067970100339,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.2031635076399159,-0.03728099654971546,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.2074524135147862,-0.03454924556644172,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.157171832973235,-0.04748886635213193,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.146101569793951,-0.025121045660811605,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.1452351498578466,-0.02504503331380081,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.1180834485634643,-0.07677619016263909,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-1.1575096507765508,-0.08685698895771612,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-1.1490816944363467,-0.09342273450990067,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-1.1692597517730496,-0.04707446808510638,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-1.174821884661917,-0.0656002150826724,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-1.1455090485178197,-0.07498612190518486,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-1.1523531622344543,-0.058226672856290206,-0.0,0.0
2020-03-10,1.0,-0.0,-0.0,-0.9722381650830091,-0.15347660650893863,-0.0,0.0
2020-03-11,1.0,-0.0,-0.0,-0.9718891332309862,-0.10271358034936309,-0.0,0.0
2020-03-12,1.0,-0.0,-0.0,-0.9503174052376967,-0.09087383396950459,-0.0,0.0
2020-03-13,1.0,-0.0,-0.0,-0.8365069205536442,-0.16365309224737978,-0.0,0.0
2020-03-16,1.0,-0.0,-0.0,-0.7974636329727713,-0.16566874104320856,-0.0,0.0
2020-03-17,1.0,-0.11651911626449389,-0.02344484487621435,-0.5790896270761516,-0.2395800689439047,-0.0,0.0
2020-03-18,1.0,-0.14339402037748455,-0.015512777684984132,-0.6612034407883749,-0.2677467847001837,-0.0,0.0
2020-03-19,1.0,-0.13412005942292804,-0.01847550896574812,-0.6731111250601552,-0.2666708513799092,-0.0,0.0
2020-03-20,1.0,-0.13172506222477504,-0.0,-0.7148935264960539,-0.2807241474673985,-0.0,0.0
2020-03-23,1.0,-0.1371726361347878,-0.0,-0.7737711433997262,-0.2972441814247229,-0.0,0.0
2020-03-24,1.0,-0.1503626783076482,-0.0,-0.7557157660339089,-0.29863086182948606,-0.0,0.0
2020-03-25,1.0,-0.1540753762380483,-0.0,-0.698516485872315,-0.29121468078720575,-0.0,0.0
2020-03-26,1.0,-0.14912902463646716,-0.0,-0.706080718259338,-0.2926734970036729,-0.0,0.0
2020-03-27,1.0,-0.1458083319046803,-0.0,-0.7062617863877936,-0.29090948054174526,-0.0,0.0
2020-03-30,1.0,-0.12273125681424632,-0.0,-0.7320264232421917,-0.2830450862603416,-0.0,0.0
2020-03-31,1.0,-0.12958777311376599,-0.0,-0.7321493918846195,-0.29088365084490364,-0.0,0.0
2020-04-01,1.0,-0.1262138022016047,-0.0,-0.7480481844330542,-0.28841454183697746,-0.0,0.0
2020-04-02,1.0,-0.12105638212874387,-0.0,-0.7527910341402319,-0.2855600423243862,-0.0,0.0
2020-04-03,1.0,-0.12058804481575028,-0.0,-0.753470198389569,-0.2847181745569156,-0.0,0.0
2020-04-06,1.0,-0.12341052357949008,-0.0,-0.7564716331260968,-0.28635487295019824,-0.0,0.0
2020-04-07,1.0,-0.12202348768302441,-0.0,-0.7550230335013085,-0.28572355472889677,-0.0,0.0
2020-04-08,1.0,-0.12263946638946639,-0.0,-0.7605032917532917,-0.2824844074844075,-0.0,0.0
2020-04-09,1.0,-0.12557147211216094,-0.0,-0.7606348238777375,-0.29083032176601203,-0.0,0.0
2020-04-13,1.0,-0.12459388151152395,-0.0,-0.7584876038464053,-0.29742046619131723,-0.0,0.0
2020-04-14,1.0,-0.12876257830746732,-0.0,-0.7482592277301203,-0.3057865671316002,-0.0,0.0
2020-04-15,1.0,-0.12068740482923647,-0.0,-0.7432891015879921,-0.31135523167283014,-0.0,0.0
2020-04-16,1.0,-0.11658831722817098,-0.0,-0.7460607643423,-0.3137242099764952,-0.0,0.0
2020-04-17,1.0,-0.1173077341692244,-0.0,-0.7469470384640501,-0.31254489649317574,-0.0,0.0
2020-04-20,1.0,-0.1177776326956976,-0.0,-0.7471654588583492,-0.3112881112489391,-0.0,0.0
2020-04-21,1.0,-0.12562968829054752,-0.0,-0.7415473283618206,-0.33260740447436155,-0.0,0.0
2020-04-22,1.0,-0.11687259025587102,-0.0,-0.7391123378899405,-0.33469155275148965,-0.0,0.0
2020-04-23,1.0,-0.11547556489753022,-0.0,-0.7392494307234191,-0.33482221054475386,-0.0,0.0
2020-04-24,1.0,-0.11840147071697453,-0.0,-0.7368029414339491,-0.333362514225685,-0.0,0.0
2020-04-27,1.0,-0.13682687882175026,-0.0,-0.7162644925153966,-0.3385714598812107,-0.0,0.0
2020-04-28,1.0,-0.14409512735569646,-0.0,-0.7139158860051337,-0.3358855663544021,-0.0,0.0
2020-04-29,1.0,-0.1400267972851275,-0.0,-0.7089199815494102,-0.34755200210863885,-0.0,0.0
2020-04-30,1.0,-0.1305877437938389,-0.0,-0.7180237032476527,-0.3502055893929066,-0.0,0.0
2020-05-01,1.0,-0.13358543663705919,-0.0,-0.7159000967373143,-0.34906780406296717,-0.0,0.0
2020-05-04,1.0,-0.1310064756887279,-0.0,-0.7178575348479859,-0.34630666227636925,-0.0,0.0
2020-05-05,1.0,-0.132706832952749,-0.0,-0.7163841559810293,-0.34656595819427366,-0.0,0.0
2020-05-06,1.0,-0.13247882006935602,-0.0,-0.7138624292173301,-0.34847021640841047,-0.0,0.0
2020-05-07,1.0,-0.13392167677881964,-0.0,-0.7057915057915058,-0.3665968008825152,-0.0,0.0
2020-05-08,1.0,-0.13173216885007277,-0.0,-0.7084160381103612,-0.36531251378412954,-0.0,0.0
2020-05-11,1.0,-0.13174946004319654,-0.0,-0.7085114823467183,-0.3636443778375281,-0.0,0.0
2020-05-12,1.0,-0.13183350593834695,-0.0,-0.7053962937663883,-0.36623845933499327,-0.0,0.0
2020-05-13,1.0,-0.12546198521647306,-0.0,-0.7109512495600141,-0.3635163674762407,-0.0,0.0
2020-05-14,1.0,-0.12468646864686468,-0.0,-0.7098789878987898,-0.3656545654565457,-0.0,0.0
2020-05-15,1.0,-0.13360742239029108,-0.0,-0.7093043707677426,-0.35566353003253887,-0.0,0.0
2020-05-18,1.0,-0.14049422958329663,-0.0,-0.7000925028631838,-0.3618403664875341,-0.0,0.0
2020-05-19,1.0,-0.14392750580174604,-0.0,-0.685954249088297,-0.3803072162669908,-0.0,0.0
2020-05-20,1.0,-0.1422823539815183,-0.0,-0.6868727063713135,-0.3815713843568997,-0.0,0.0
2020-05-21,1.0,-0.14241205585999644,-0.0,-0.691289552766484,-0.3759501502563196,-0.0,0.0
2020-05-22,1.0,-0.1428161046537323,-0.0,-0.6909665443938658,-0.3759667653688072,-0.0,0.0
2020-05-26,1.0,-0.14347614626166158,-0.0,-0.6915815536985453,-0.37566874474952466,-0.0,0.0
2020-05-27,1.0,-0.14492209083876673,-0.0,-0.687700298375511,-0.37758868383246763,-0.0,0.0
2020-05-28,1.0,-0.14584023864766324,-0.0,-0.6882112473759806,-0.3756490995470114,-0.0,0.0
2020-05-29,1.0,-0.14946627098374451,-0.0,-0.6931168888692032,-0.3720822075563627,-0.0,0.0
2020-06-01,1.0,-0.1502402515444742,-0.0,-0.691747304089812,-0.372312393436815,-0.0,0.0
2020-06-02,1.0,-0.15138427464008858,-0.0,-0.6902768549280177,-0.37315614617940196,-0.0,0.0
2020-06-03,1.0,-0.15183257668032332,-0.0,-0.6882515778983501,-0.37448787509688847,-0.0,0.0
2020-06-04,1.0,-0.15217246803890724,-0.0,-0.686592958589059,-0.3769082489530942,-0.0,0.0
2020-06-05,1.0,-0.1551272953073716,-0.0,-0.6892575179632752,-0.3732812915816553,-0.0,0.0
2020-06-08,1.0,-0.15247928391013427,-0.0,-0.6938671511499092,-0.369278149510347,-0.0,0.0
2020-06-09,1.0,-0.1553691126204111,-0.0,-0.6925911128867581,-0.3715985262129889,-0.0,0.0
2020-06-10,1.0,-0.15554865608090127,-0.0,-0.6865741151423755,-0.37556551051184245,-0.0,0.0
2020-06-11,1.0,-0.1552336158317434,-0.0,-0.6786173847450858,-0.38472290011980304,-0.0,0.0
2020-06-12,1.0,-0.16209773539928488,-0.0,-0.673553171765329,-0.3715622654836004,-0.0,0.0
2020-06-15,1.0,-0.1629328801288984,-0.0,-0.6750612488136492,-0.3691703268810559,-0.0,0.0
2020-06-16,1.0,-0.1634566593862378,-0.0,-0.6722924526220575,-0.3704635206389128,-0.0,0.0
2020-06-17,1.0,-0.1621407159231176,-0.0,-0.6722800211602892,-0.3697760536060659,-0.0,0.0
2020-06-18,1.0,-0.1620966319873038,-0.0,-0.6721698113207547,-0.3699083054135073,-0.0,0.0
2020-06-19,1.0,-0.16300346112299113,-0.0,-0.6715239963845594,-0.3700094795088291,-0.0,0.0
2020-06-22,1.0,-0.1663245712772297,-0.0,-0.664371316956896,-0.3763711403915337,-0.0,0.0
2020-06-23,1.0,-0.16716707877075238,-0.0,-0.6646503002472625,-0.37588308018368066,-0.0,0.0
2020-06-24,1.0,-0.16495847322848559,-0.0,-0.6676532956352712,-0.3762590563703834,-0.0,0.0
2020-06-25,1.0,-0.1600705545143865,-0.0,-0.6721640392459487,-0.3725719325322456,-0.0,0.0
2020-06-26,1.0,-0.16036425374286156,-0.0,-0.6714219566511587,-0.3731395938526669,-0.0,0.0
2020-06-29,1.0,-0.15587646113544806,-0.0,-0.6751931670592378,-0.3702643802144099,-0.0,0.0
2020-06-30,1.0,-0.15556240777041164,-0.0,-0.673699975772526,-0.37325727374843076,-0.0,0.0
2020-07-01,1.0,-0.15486725663716813,-0.0,-0.6723682472592788,-0.37414696429357636,-0.0,0.0
2020-07-02,1.0,-0.15741352720863624,-0.0,-0.6734302709847984,-0.3722846441947565,-0.0,0.0
2020-07-06,1.0,-0.15785067524399113,-0.0,-0.6733493423806483,-0.37187988808354083,-0.0,0.0
2020-07-07,1.0,-0.1544846109814627,-0.0,-0.6697635507023028,-0.37732816696754873,-0.0,0.0
2020-07-08,1.0,-0.154147587178584,-0.0,-0.6696239873194787,-0.37770781965480804,-0.0,0.0
2020-07-09,1.0,-0.15303337148894955,-0.0,-0.6683543189222506,-0.379875847494937,-0.0,0.0
2020-07-10,1.0,-0.15087279050826563,-0.0,-0.6665125800699994,-0.38387373704021654,-0.0,0.0
2020-07-13,1.0,-0.15173658493639125,-0.0,-0.6659770216137694,-0.3833032530703878,-0.0,0.0
2020-07-14,1.0,-0.143356489623637,-0.0,-0.6637135068589518,-0.3913119943721421,-0.0,0.0
2020-07-15,1.0,-0.14420179894878055,-0.0,-0.664511446856238,-0.39049064238745573,-0.0,0.0
2020-07-16,1.0,-0.14676983272151758,-0.0,-0.659661926010595,-0.39170861451212274,-0.0,0.0
2020-07-17,1.0,-0.14559648158328753,-0.0,-0.6602089059923035,-0.3932050577240242,-0.0,0.0
2020-07-20,1.0,-0.1560056544595132,-0.0,-0.6591421124707338,-0.39362548040818135,-0.0,0.0
2020-07-21,1.0,-0.14599346231999294,-0.0,-0.6533262655711636,-0.40933386341549605,-0.0,0.0
2020-07-22,1.0,-0.14137999602306622,-0.0,-0.6494553810123506,-0.41857228077152514,-0.0,0.0
2020-07-23,1.0,-0.14501262906013204,-0.0,-0.6493995657375815,-0.4212123897726769,-0.0,0.0
2020-07-24,1.0,-0.1398525537426111,-0.0,-0.6457968961013085,-0.42825831875844056,-0.0,0.0
2020-07-27,1.0,-0.14226858927503488,-0.0,-0.6441624028174631,-0.4285334573725829,-0.0,0.0
2020-07-28,1.0,-0.14155898845275827,-0.0,-0.6393315454686496,-0.434273809259957,-0.0011968350362375052,0.0
2020-07-29,1.0,-0.1462259957325747,-0.0,-0.6332903627311522,-0.43392158605974396,-0.009201635846372689,0.0
2020-07-30,1.0,-0.1448477855684743,-0.0,-0.6310464187450074,-0.43030531641075703,-0.012669743498713054,0.0
2020-07-31,1.0,-0.14477890250399575,-0.0,-0.6307494228378618,-0.4301189841946368,-0.014229266560113656,0.0
2020-08-03,1.0,-0.1436881133164602,-0.0,-0.6306114293326229,-0.4295102348918787,-0.016340304604591273,0.0
2020-08-04,1.0,-0.14061909735339215,-0.0,-0.6276971622852825,-0.43474589453567697,-0.019110686429190463,0.0
2020-08-05,1.0,-0.14102222222222222,-0.0,-0.6274888888888889,-0.43471111111111105,-0.019,0.0
2020-08-06,1.0,-0.14088514459732812,-0.0,-0.6294929646342277,-0.4330139818169694,-0.01947229199546536,0.0
2020-08-07,1.0,-0.1456643792888334,-0.0,-0.6270831476695481,-0.43004188574993313,-0.025176009268336155,0.0
2020-08-10,1.0,-0.13731303359265287,-0.0,-0.6237934954637658,-0.4332493702770781,-0.034751788858919774,0.0
2020-08-11,1.0,-0.1359948285854398,-0.0,-0.6208372341848334,-0.432949935357318,-0.039276001961571036,0.0
2020-08-12,1.0,-0.13685267857142858,-0.0,-0.6260267857142857,-0.4333035714285714,-0.035959821428571424,0.0
2020-08-13,1.0,-0.1348216874456364,-0.0,-0.6190869148248098,-0.43457412404933426,-0.04184044427593282,0.0
2020-08-14,1.0,-0.1335905957930896,-0.0,-0.6179652472619394,-0.4353906894782628,-0.04365282951529076,0.0
2020-08-17,1.0,-0.1374568148891118,-0.0,-0.6151120026746907,-0.4335227905940043,-0.042795051822133064,0.0
2020-08-18,1.0,-0.13648826374802167,-0.0,-0.6111544548717149,-0.43512182073515976,-0.04634314883752034,0.0
2020-08-19,1.0,-0.13729334699879686,-0.0,-0.6058776346865113,-0.4315092910298115,-0.05336214963682545,0.0
2020-08-20,1.0,-0.13561549254994543,-0.0,-0.6059154992316087,-0.4312790930755696,-0.05438873917013742,0.0
2020-08-21,1.0,-0.13020161110863857,-0.0,-0.5987805420801994,-0.4318394232053051,-0.06444434554274779,0.0
2020-08-24,1.0,-0.1300487348955204,-0.0,-0.5997285088012106,-0.4318267797138216,-0.06371141820771302,0.0
2020-08-25,1.0,-0.12993256326367097,-0.0,-0.5980948565578332,-0.4325076227994035,-0.06509981972357616,0.0
2020-08-26,1.0,-0.12821939763595486,-0.0,-0.5976225986688333,-0.4330521113906017,-0.06713710126215969,0.0
2020-08-27,1.0,-0.1177596297202875,-0.0,-0.5939829546718886,-0.43394379047152803,-0.07955228198224258,0.0
2020-08-28,1.0,-0.11705536763396832,-0.0,-0.5941783870393449,-0.4341952999821969,-0.0799804165924871,0.0
2020-08-31,1.0,-0.11671931307558839,-0.0,-0.5924278150998799,-0.4341104239889665,-0.08123859945722293,0.0
2020-09-01,1.0,-0.11610836780995597,-0.0,-0.593598469682815,-0.43362694070020913,-0.08098669869656124,0.0
2020-09-02,1.0,-0.11172873818788216,-0.0,-0.5935964424680378,-0.43244024458032243,-0.08569205113952195,0.0
2020-09-03,1.0,-0.1138938979051181,-0.0,-0.5904183085108752,-0.43402569068768226,-0.08789153810191679,0.0
2020-09-04,1.0,-0.08351585141921639,-0.0,-0.5754518705338377,-0.443530010398,-0.10982057919072585,0.0
2020-09-08,1.0,-0.08504145936981758,-0.0,-0.5710337202874516,-0.4398894416804865,-0.11520176893311222,0.0
2020-09-09,1.0,-0.07926358725609084,-0.0,-0.5613052585161503,-0.44041450777202074,-0.12384522103406459,0.0
2020-09-10,1.0,-0.07749735729386892,-0.0,-0.5572806553911205,-0.44034090909090906,-0.12715821000704722,0.0
2020-09-11,1.0,-0.07560122334924861,-0.0,-0.5564478866421704,-0.44005368654975907,-0.12818763889194482,0.0
2020-09-14,1.0,-0.075406517481902,-0.0,-0.5561863269302705,-0.4396549827271327,-0.12911743349396002,0.0
2020-09-15,1.0,-0.07610058741997229,-0.0,-0.5523067784304666,-0.4405209777132422,-0.13116845972763075,0.0
2020-09-16,1.0,-0.07778193750137638,-0.0,-0.5472923869717456,-0.44123411658481804,-0.13592019203241648,0.0
2020-09-17,1.0,-0.0718266117486399,-0.0,-0.5439968282636947,-0.4415321248430651,-0.14523909164996365,0.0
2020-09-18,1.0,-0.07198555002423014,-0.0,-0.5437904753513371,-0.44123089122868847,-0.1457332922155161,0.0
2020-09-21,1.0,-0.07113127353608316,-0.0,-0.5449360258979498,-0.43997885881653415,-0.146138430707569,0.0
2020-09-22,1.0,-0.07062040978363954,-0.0,-0.5428199642707484,-0.4409915970093293,-0.15107739132352618,0.0
2020-09-23,1.0,-0.07176737926622102,-0.0,-0.5425463851567498,-0.4413704855825446,-0.15048425883027777,0.0
2020-09-24,1.0,-0.06705436602343819,-0.0,-0.5413252268922372,-0.44151467089611424,-0.15292096219931273,0.0
2020-09-25,1.0,-0.06677093889060227,-0.0,-0.5397409349253205,-0.44023439221042426,-0.15621007181565846,0.0
2020-09-28,1.0,-0.06772337470514318,-0.0,-0.5413681356231124,-0.44084125129516544,-0.15462622076232885,0.0
2020-09-29,1.0,-0.0684191970384734,-0.0,-0.5403684280111057,-0.44068132739852806,-0.15404786038517473,0.0
2020-09-30,1.0,-0.06846175880836436,-0.0,-0.5413701165634709,-0.43950377894806425,-0.154132604719829,0.0
2020-10-01,1.0,-0.06854083588534667,-0.0,-0.5410121395051665,-0.4393795853620921,-0.15426645222410715,0.0
2020-10-02,1.0,-0.0697039125837152,-0.0,-0.5402714134649278,-0.4397911526260134,-0.1532648924920691,0.0
2020-10-05,1.0,-0.06395016070092018,-0.0,-0.5351120503676309,-0.44192753048914724,-0.1603927266323251,0.0
2020-10-06,1.0,-0.06511505125610455,-0.0,-0.5330194905187206,-0.44280434686963793,-0.15887192573364425,0.0
2020-10-07,1.0,-0.061342134213421336,-0.0,-0.5315731573157316,-0.4416501650165016,-0.16565456545654564,0.0
2020-10-08,1.0,-0.05960803269323725,-0.0,-0.5285846113283824,-0.44298457617436393,-0.16592696752647537,0.0
2020-10-09,1.0,-0.05706253157328296,-0.0,-0.5271365503305585,-0.4402029475718773,-0.1720002635682752,0.0
2020-10-12,1.0,-0.058067064606741575,-0.0,-0.5244469803370787,-0.43660024578651685,-0.1754081811797753,0.0
2020-10-13,1.0,-0.05757462768407431,-0.0,-0.5236768802228412,-0.4355493167810848,-0.17651832518149715,0.0
2020-10-14,1.0,-0.05667119743938265,-0.0,-0.5226027096943922,-0.4351295654842811,-0.17790590608146623,0.0
2020-10-15,1.0,-0.05556286165176223,-0.0,-0.5229922847624058,-0.4336971769244257,-0.17959845695248117,0.0
2020-10-16,1.0,-0.05493831218635636,-0.0,-0.5194705585869875,-0.4329980496570464,-0.18401157057392675,0.0
2020-10-19,1.0,-0.0527052749031877,-0.0,-0.511015818146017,-0.4318594526002582,-0.1922900212221323,0.0
2020-10-20,1.0,-0.050393356643356646,-0.0,-0.5093531468531469,-0.43039772727272724,-0.19517045454545454,0.0
