Date,BKR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.2306603610756326,-0.0,-1.3994960129793919,-0.8218095205219372,0.0
2019-09-23,1.0,-0.0,-0.23417721518987344,-0.0,-1.394376426644532,-0.8299439717783772,0.0
2019-09-24,1.0,-0.0,-0.2342738445559979,-0.0,-1.3966764756794185,-0.8310541803704345,0.0
2019-09-25,1.0,-0.0,-0.22555743185029464,-0.0,-1.3842575042216634,-0.8364407071716581,0.0
2019-09-26,1.0,-0.0,-0.2056421937970913,-0.0,-1.4797266514806378,-0.8190993516733835,0.0
2019-09-27,1.0,-0.0,-0.20401113813401006,-0.0,-1.4893729512530398,-0.831306615910613,0.0
2019-09-30,1.0,-0.0,-0.16662540232730874,-0.010823046723021965,-1.5082941322109433,-0.8511654228415804,0.0
2019-10-01,1.0,-0.0,-0.171072319201995,-0.014214463840399,-1.5242251514071963,-0.8530459565372284,0.0
2019-10-02,1.0,-0.0,-0.2040845523802711,-0.054544153939697415,-1.505847848635502,-0.8121535104975142,0.0
2019-10-03,1.0,-0.0,-0.23497403798278685,-0.04264172416245822,-1.4987196813429122,-0.7801052706451383,0.0
2019-10-04,1.0,-0.0,-0.24421805183199288,-0.0719213583556747,-1.4796425379803397,-0.7788025022341376,0.0
2019-10-07,1.0,-0.0,-0.2439189671160568,-0.043619373707111775,-1.4889079106926313,-0.7901419502104287,0.0
2019-10-08,1.0,-0.0,-0.23714878101093873,-0.03492528776721241,-1.5098305569457355,-0.7928433545435046,0.0
2019-10-09,1.0,-0.0,-0.23012581959950382,-0.006982101718943824,-1.5195817827396776,-0.7875598086124401,0.0
2019-10-10,1.0,-0.0,-0.24787276056439164,-0.040929163824363624,-1.4958173266793524,-0.8056582773848419,0.0
2019-10-11,1.0,-0.0,-0.25764412837081696,-0.09811920147287102,-1.4402729143352226,-0.8139056351756254,0.0
2019-10-14,1.0,-0.0,-0.23601246557472097,-0.12998260617480795,-1.4575300768227282,-0.8002246702420641,0.0
2019-10-15,1.0,-0.0,-0.23031069364161852,-0.11246387283236996,-1.454985549132948,-0.814956647398844,0.0
2019-10-16,1.0,-0.0,-0.23935708079930496,-0.13231248189979727,-1.44874022589053,-0.7996307558644657,0.0
2019-10-17,1.0,-0.0,-0.19208343895991017,-0.19465469163075363,-1.4146597617064427,-0.8200847426936588,0.0
2019-10-18,1.0,-0.0,-0.26074920908829446,-0.23331895312050616,-1.2959088294506758,-0.8051121656600517,0.0
2019-10-21,1.0,-0.0,-0.22144295784779167,-0.23733995108617462,-1.2902460077686664,-0.8475758883613869,0.0
2019-10-22,1.0,-0.0,-0.23186588816849948,-0.2363076261775979,-1.283053336676577,-0.8308199305082925,0.0
2019-10-23,1.0,-0.0,-0.23134355145554397,-0.2090886248609067,-1.286478337341613,-0.8625937757995621,0.0
2019-10-24,1.0,-0.0,-0.21801514547628537,-0.26939381861661654,-1.2862422551541723,-0.849704699445632,0.0
2019-10-25,1.0,-0.0,-0.22224244630506007,-0.23196214051692754,-1.3176920276665454,-0.8684382963232617,0.0
2019-10-28,1.0,-0.0,-0.2223550724637681,-0.22626811594202897,-1.3336594202898548,-0.8409057971014492,0.0
2019-10-29,1.0,-0.0,-0.22260138654405687,-0.20535938790904842,-1.3472825891734617,-0.8168396853335248,0.0
2019-10-30,1.0,-0.0,-0.22268107875175064,-0.2047617337594714,-1.3461773261033505,-0.8174309620425899,0.0
2019-10-31,1.0,-0.0,-0.23053451556161828,-0.1984779409125175,-1.3394837922245757,-0.8212657500807697,0.0
2019-11-01,1.0,-0.0,-0.23606816711008843,-0.20381822103976413,-1.3402603005680593,-0.8151650248076507,0.0
2019-11-04,1.0,-0.0,-0.23255981033120196,-0.2067318054457935,-1.34183490193261,-0.8111214886126876,0.0
2019-11-05,1.0,-0.0,-0.2489132009853644,-0.2709027677148239,-1.304376177365599,-0.7985074626865671,0.0
2019-11-06,1.0,-0.0,-0.24325311324544424,-0.2725413577767228,-1.3021947923894386,-0.833875031954132,0.0
2019-11-07,1.0,-0.0,-0.2661361302625789,-0.2655493618893942,-1.3056329763825731,-0.8299838638697374,0.0
2019-11-08,1.0,-0.0,-0.25455547391623806,-0.2680749448934607,-1.3115723732549596,-0.839529757531227,0.0
2019-11-11,1.0,-0.0,-0.24220020700872394,-0.30275025876090494,-1.3004953423037116,-0.851138547981665,0.0
2019-11-12,1.0,-0.0,-0.2228256853617084,-0.3038867952412621,-1.3086529224857755,-0.8593068794797901,0.0
2019-11-13,1.0,-0.0,-0.23010108573567953,-0.3709472107824785,-1.285698240359416,-0.8571695994009734,0.0
2019-11-14,1.0,-0.0,-0.22948362437233008,-0.3623622873416773,-1.2806715131529642,-0.8747657947987709,0.0
2019-11-15,1.0,-0.0,-0.2254460938671465,-0.37805518068675964,-1.269455690508322,-0.875768481031639,0.0
2019-11-18,1.0,-0.0,-0.21390010947940655,-0.382196383404432,-1.2870625542678094,-0.8919929027143342,0.0
2019-11-19,1.0,-0.0,-0.25423072454788365,-0.38636099601130774,-1.3228517213336948,-0.9090733067420516,0.0
2019-11-20,1.0,-0.0,-0.25632520826905275,-0.3941684665226782,-1.3076596729404506,-0.8986809626658439,0.0
2019-11-21,1.0,-0.0,-0.22948702899401338,-0.48065109363383807,-1.2664240716829047,-0.9362209962045623,0.0
2019-11-22,1.0,-0.0,-0.22113204596982255,-0.48194042686263777,-1.2755062153076382,-0.9304589164256117,0.0
2019-11-25,1.0,-0.0,-0.22153111919571253,-0.4848804913351328,-1.2778625356961233,-0.927668896451903,0.0
2019-11-26,1.0,-0.0,-0.19350044972820776,-0.4881310859958547,-1.2902897813929843,-0.9387978569473231,0.0
2019-11-27,1.0,-0.0,-0.23357067818372826,-0.47044862067623827,-1.2620909692229874,-0.924788918719116,0.0
2019-11-29,1.0,-0.0,-0.23095929092477843,-0.4992548435171386,-1.2760216487567653,-0.9156404423876383,0.0
2019-12-02,1.0,-0.0,-0.2513628821995734,-0.556608991072134,-1.2446867346132577,-0.8977245792841907,0.0
2019-12-03,1.0,-0.0,-0.24482650090487054,-0.5457943189865448,-1.2426233377921159,-0.9009756865213627,0.0
2019-12-04,1.0,-0.0,-0.24973204715969985,-0.5303878369258862,-1.2645389226310983,-0.9250129014330514,0.0
2019-12-05,1.0,-0.0,-0.2360579055607081,-0.5721601677486995,-1.2503729989112466,-0.9738295899028186,0.0
2019-12-06,1.0,-0.0,-0.29780233172198073,-0.5850022342283787,-1.2667262460901003,-0.912743226225779,0.0
2019-12-09,1.0,-0.0,-0.24473553307909135,-0.6451251865362294,-1.3067899187531087,-0.9485989056541203,0.0
2019-12-10,1.0,-0.0,-0.22747031144969754,-0.8473224288595116,-1.4776607663006947,-0.9288371050862649,0.0
2019-12-11,1.0,-0.0,-0.21833767166322593,-0.8577326990395836,-1.4749124854142357,-0.9369446189749575,0.0
2019-12-12,1.0,-0.0,-0.2126263760952595,-0.8597169175466187,-1.4791282857784767,-0.9419006964727028,0.0
2019-12-13,1.0,-0.0,-0.20250351489863488,-0.875549911560615,-1.4934464148033926,-0.9638532359744206,0.0
2019-12-16,1.0,-0.0,-0.20440917902709524,-0.8390514404219828,-1.4795996573644108,-0.985302736576349,0.0
2019-12-17,1.0,-0.0,-0.16970534069981583,-0.925414364640884,-1.536648250460405,-0.9722836095764272,0.0
2019-12-18,1.0,-0.0,-0.1944911791568524,-1.0099504879103975,-1.602845743402394,-0.9996635100706629,0.0
2019-12-19,1.0,-0.0,-0.20235282773251048,-1.016537293283834,-1.598813943397136,-1.0036642399112867,0.0
2019-12-20,1.0,-0.0,-0.2061875573145422,-1.0192576861817655,-1.6001737535595346,-1.000917032675322,0.0
2019-12-23,1.0,-0.0,-0.22191688361778036,-1.0129688554623468,-1.597145887571112,-0.9891042329572848,0.0
2019-12-24,1.0,-0.0,-0.22513518733101584,-1.0029934337582078,-1.6124951718810352,-0.9874951718810351,0.0
2019-12-26,1.0,-0.0,-0.21886901605360845,-1.0003856722749842,-1.6007809863568434,-1.0008677626187146,0.0
2019-12-27,1.0,-0.0,-0.23771163957358546,-1.013313395398196,-1.5808692296560707,-0.9917514832859003,0.0
2019-12-30,1.0,-0.0,-0.2420899854862119,-1.0453313981615868,-1.6014029995162071,-0.9491049830672472,0.0
2019-12-31,1.0,-0.0,-0.2497944576099047,-1.046089858296658,-1.596411471683513,-0.9439473811481355,0.0
2020-01-02,1.0,-0.0,-0.25141612200435726,-1.0484144274993947,-1.5989348825950132,-0.9426773178407164,0.0
2020-01-03,1.0,-0.0,-0.25624178712220763,-1.067309096218426,-1.5866063172239255,-0.9567333430671143,0.0
2020-01-06,1.0,-0.0,-0.2799548776300947,-1.0967188189710138,-1.5773211045171416,-0.9506106233753495,0.0
2020-01-07,1.0,-0.0,-0.2662805412245693,-1.0874136084882702,-1.5672637009636914,-0.9462182419935754,0.0
2020-01-08,1.0,-0.0,-0.26899273914526584,-1.0892744018322693,-1.5721943375079186,-0.9425953900882023,0.0
2020-01-09,1.0,-0.0,-0.27607451958339446,-1.0939318370739817,-1.5671116326829984,-0.9526673512297688,0.0
2020-01-10,1.0,-0.0,-0.28059526140591345,-1.0984433130996671,-1.5622185235950659,-0.9539847268455062,0.0
2020-01-13,1.0,-0.0,-0.2833096834173313,-1.104956696188286,-1.5569310564172822,-0.9478886333610609,0.0
2020-01-14,1.0,-0.0,-0.27313277494176535,-1.1384249392873071,-1.5847747435198491,-0.9598057193834564,0.0
2020-01-15,1.0,-0.0,-0.27419115096863694,-1.141356587226874,-1.595699350938909,-0.9434177277907149,0.0
2020-01-16,1.0,-0.003937976864385922,-0.2550824513905981,-1.0914102879645582,-1.6117154811715482,-0.9603741078021166,0.0
2020-01-17,1.0,-0.010709899287644313,-0.24799803488086464,-1.0819945959223778,-1.6133136821419798,-0.9588307541144682,0.0
2020-01-21,1.0,-0.0,-0.25268421826739224,-1.0827572682257194,-1.6060695200274548,-0.961170760405942,0.0
2020-01-22,1.0,-0.0,-0.2691567572901762,-1.0715448759066464,-1.6262397000049342,-0.9671880396704002,0.0
2020-01-23,1.0,-0.012922071492226954,-0.26463016140211904,-1.062927022477473,-1.6332805228240421,-0.977175958015645,0.0
2020-01-24,1.0,-0.013023025501361724,-0.25981678633325084,-1.0615003713790543,-1.6326813567714782,-0.9847487001733102,0.0
2020-01-27,1.0,-0.0,-0.23426763557269267,-1.0769687082900785,-1.6294428790350488,-1.0026694349695982,0.0
2020-01-28,1.0,-0.0,-0.2493125122765665,-1.064722058534669,-1.6193773325476333,-0.9772146925947752,0.0
2020-01-29,1.0,-0.0,-0.2567938781516727,-1.0721083096242519,-1.6066908662807808,-0.9696850779947022,0.0
2020-01-30,1.0,-0.0,-0.24015632633121645,-1.0602833414753299,-1.609477283829995,-0.9752320468978994,0.0
2020-01-31,1.0,-0.0,-0.25293971719176384,-1.1087571322252543,-1.6222773505333663,-0.9775241875465145,0.0
2020-02-03,1.0,-0.0,-0.23598085189527157,-1.0766901133255178,-1.6020418132082843,-0.9700078155529503,0.0
2020-02-04,1.0,-0.0,-0.20898504117331773,-1.069824099790479,-1.6023485845149343,-0.9914242557131024,0.0
2020-02-05,1.0,-0.0,-0.2172049296117687,-1.0910906522480392,-1.5982268985337815,-0.9645866822543718,0.0
2020-02-06,1.0,-0.0,-0.22426219927924418,-1.1108892568423103,-1.5905327749099056,-0.9442875231323659,0.0
2020-02-07,1.0,-0.0,-0.2226336045208749,-1.1202318897062404,-1.5879086081745992,-0.9408583816436887,0.0
2020-02-10,1.0,-0.0,-0.20389629412626337,-1.1329036668131438,-1.6028025975294176,-0.9430203603339682,0.0
2020-02-11,1.0,-0.0,-0.19880783700591195,-1.1245419455709191,-1.5984267357209168,-0.9641373918991548,0.0
2020-02-12,1.0,-0.0,-0.19637358877865208,-1.1270710131469626,-1.6052978837788965,-0.9585553003274523,0.0
2020-02-13,1.0,-0.0,-0.19026958514113002,-1.131575098717886,-1.5948422951299175,-0.958270365134305,0.0
2020-02-14,1.0,-0.0,-0.198096167927752,-1.1447400536978276,-1.5736880644373932,-0.9650475958018062,0.0
2020-02-18,1.0,-0.0,-0.2011906504660128,-1.1403894012589664,-1.5674620602156835,-0.9706729127018983,0.0
2020-02-19,1.0,-0.0,-0.2003660104857058,-1.16762291027797,-1.5817093678899992,-0.996339895142942,0.0
2020-02-20,1.0,-0.0,-0.20332506203473943,-1.1757320099255584,-1.5862034739454094,-0.997468982630273,0.0
2020-02-21,1.0,-0.0,-0.20782311238907342,-1.1717316940161617,-1.5819741212631997,-0.996133062317188,0.0
2020-02-24,1.0,-0.0,-0.2147047126665341,-1.1773215350964408,-1.585006959634122,-0.9941837343408232,0.0
2020-02-25,1.0,-0.0,-0.29524536220134484,-1.1503648242643902,-1.3918164910105395,-0.9314702656302161,0.0
2020-02-26,1.0,-0.0,-0.26702871870397643,-1.0860180412371134,-1.3669918998527246,-0.8822717231222387,0.0
2020-02-27,1.0,-0.0,-0.2821791320406279,-1.0945521698984304,-1.3464912280701755,-0.8935826408125578,0.0
2020-02-28,1.0,-0.0,-0.3693760013857013,-0.9475598666262504,-1.1619538388256183,-0.8513835361364916,0.0
2020-03-02,1.0,-0.0,-0.3735368074221798,-0.9527009451140206,-1.1589352293418884,-0.8502124338853724,0.0
2020-03-03,1.0,-0.0,-0.4237484006768748,-0.8114655990754881,-1.0718973131371496,-0.820174171447439,0.0
2020-03-04,1.0,-0.0,-0.4566689646782108,-0.8105762601889777,-0.9827649134190356,-0.8053043513524474,0.0
2020-03-05,1.0,-0.0,-0.5284438175834508,-0.7031421407302929,-0.9125528913963328,-0.7737815389437392,0.0
2020-03-06,1.0,-0.0,-0.5684650514745724,-0.7011765616533787,-0.8604381144051397,-0.740188869107516,0.0
2020-03-09,1.0,-0.0,-0.5562686047860207,-0.6971044187574902,-0.8626435226350175,-0.7499130165848379,0.0
2020-03-10,1.0,-0.21840969011501282,-0.572886018875855,-0.6387222498185015,-0.707347827748271,-0.6836192732413741,0.0
2020-03-11,1.0,-0.19867924528301886,-0.5944905660377359,-0.6295471698113208,-0.6840377358490565,-0.6668301886792453,0.0
2020-03-12,1.0,-0.20962892343795833,-0.5317908477559401,-0.5811821648577296,-0.6835582282194191,-0.660604282780874,0.0
2020-03-13,1.0,-0.28128434065934066,-0.4630151098901099,-0.5065934065934066,-0.6182005494505495,-0.5649381868131867,0.0
2020-03-16,1.0,-0.2920803903504282,-0.47527894359709283,-0.48872283072303546,-0.6012897942471082,-0.5547821339611697,0.0
2020-03-17,1.0,-0.3348218527315915,-0.36449722882026925,-0.3518289786223278,-0.6135550277117974,-0.5023277909738718,0.0
2020-03-18,1.0,-0.32901570615105435,-0.4156185470245917,-0.2568988173455979,-0.6216444527876853,-0.5055378261685751,0.0
2020-03-19,1.0,-0.3236737776099679,-0.43310679000692215,-0.2598011453023724,-0.6318985589327293,-0.49795481719212137,0.0
2020-03-20,1.0,-0.3249739755843664,-0.47616794422888864,-0.24481877543295164,-0.6302324847796599,-0.47824989747957475,0.0
2020-03-23,1.0,-0.32691466083150983,-0.526039387308534,-0.187308533916849,-0.6216942794623319,-0.46398874648327604,0.0
2020-03-24,1.0,-0.3254959819186339,-0.5225703164239076,-0.2055813661476645,-0.6214527875439477,-0.4640256152687092,0.0
2020-03-25,1.0,-0.3311702630335486,-0.5226334855882816,-0.21908962041266342,-0.6127264136084423,-0.46451409670814303,0.0
2020-03-26,1.0,-0.33010871277769027,-0.5224830628643453,-0.22089175988656054,-0.6126989128722231,-0.46491255711359697,0.0
2020-03-27,1.0,-0.32719352831362786,-0.5148413192283758,-0.19614187927815804,-0.6154013690105786,-0.45784069695084006,0.0
2020-03-30,1.0,-0.3176404912541868,-0.5104515568787991,-0.20400694702890462,-0.6176032750279122,-0.4516809328867386,0.0
2020-03-31,1.0,-0.30221068759576,-0.5487945967918452,-0.20815484193740036,-0.6113317282136268,-0.45639598511616275,0.0
2020-04-01,1.0,-0.3015555068698945,-0.546868642608995,-0.2157365966636412,-0.6096209821288848,-0.45601076648618194,0.0
2020-04-02,1.0,-0.30915923843836385,-0.5177190421467839,-0.20678945243345656,-0.6191570643227631,-0.4530546324191695,0.0
2020-04-03,1.0,-0.30531743073673745,-0.5146291464778233,-0.2049322897254317,-0.6261336812026338,-0.45493228972543165,0.0
2020-04-06,1.0,-0.31186398610076943,-0.5085008687019111,-0.19908786299329861,-0.6302432365351204,-0.4528418962521718,0.0
2020-04-07,1.0,-0.3051108849202677,-0.5046420529903458,-0.19536720027142898,-0.6287591375960027,-0.4505413158138244,0.0
2020-04-08,1.0,-0.3005971719422012,-0.5075961508710047,-0.17949193972585786,-0.6316717720226492,-0.4748290479284632,0.0
2020-04-09,1.0,-0.3047193090684763,-0.4956508328192474,-0.186428130783467,-0.6305983960518199,-0.4671190623072178,0.0
2020-04-13,1.0,-0.32403095994326064,-0.4478090597921613,-0.20247309506922814,-0.6353880785716488,-0.4739584939406087,0.0
2020-04-14,1.0,-0.3161742121751951,-0.4057067387431661,-0.2439953314085632,-0.6279869770870447,-0.4776091897536704,0.0
2020-04-15,1.0,-0.29530016522856617,-0.41753870632152257,-0.22688329967566243,-0.627960345144116,-0.49210574628235726,0.0
2020-04-16,1.0,-0.30218201821404556,-0.40651549416294847,-0.23128170649715785,-0.6311961371554305,-0.4848725628017847,0.0
2020-04-17,1.0,-0.2954496837087064,-0.41484582709409284,-0.22180117959844758,-0.6322158726278153,-0.49167252391284416,0.0
2020-04-20,1.0,-0.30375614072559726,-0.40212980197113474,-0.22902999420254477,-0.6300003051292221,-0.48637598022762635,0.0
2020-04-21,1.0,-0.3078425389075374,-0.4088800732377174,-0.2348184314922185,-0.6241684467500763,-0.47586206896551725,0.0
2020-04-22,1.0,-0.29784128914563696,-0.42116144724840376,-0.22161751292186072,-0.6283672848890239,-0.4714502888415932,0.0
2020-04-23,1.0,-0.2916375777811504,-0.4262255273941417,-0.2176050994081044,-0.6269843678858703,-0.47293974806495676,0.0
2020-04-24,1.0,-0.28625745224479865,-0.4379182382284949,-0.2171492882345784,-0.6271140041367563,-0.4732935880277406,0.0
2020-04-27,1.0,-0.2963335466764195,-0.43942580232239187,-0.21060010362378467,-0.6278687025692603,-0.4734997409405382,0.0
2020-04-28,1.0,-0.3049330085261876,-0.4209500609013398,-0.21504263093788062,-0.6343483556638245,-0.46979293544457973,0.0
2020-04-29,1.0,-0.28526158627624243,-0.4396538590450654,-0.2041500350406777,-0.6292391602425425,-0.48874127791827904,0.0
2020-04-30,1.0,-0.2847412272699629,-0.4265036793772426,-0.2079304263212309,-0.635984917594113,-0.4856473879462385,0.0
2020-05-01,1.0,-0.2764940481626937,-0.43964441197065185,-0.20458489359758883,-0.6324169634974275,-0.491308186440162,0.0
2020-05-04,1.0,-0.28632984372629344,-0.42867546654528904,-0.20172963131543012,-0.6404794416628736,-0.4772265210135032,0.0
2020-05-05,1.0,-0.2883260447035957,-0.43021137026239065,-0.2054178814382896,-0.6389091350826045,-0.4740646258503401,0.0
2020-05-06,1.0,-0.2846726416527419,-0.43065471669451616,-0.19747835333434605,-0.6421996050432933,-0.48315357739632386,0.0
2020-05-07,1.0,-0.2816326530612245,-0.4349680170575694,-0.19211087420042644,-0.6484008528784648,-0.488882120012184,0.0
2020-05-08,1.0,-0.28795907740374305,-0.4499341440254847,-0.18292645572334365,-0.6571201029191044,-0.48512880203387754,0.0
2020-05-11,1.0,-0.2811233885819521,-0.45920810313075505,-0.17777777777777778,-0.6568139963167589,-0.4944444444444445,0.0
2020-05-12,1.0,-0.2777777777777778,-0.46086556169429105,-0.16958256599140578,-0.6584407612031922,-0.5027317372621241,0.0
2020-05-13,1.0,-0.27885882388992733,-0.44120981828210704,-0.1775809763123219,-0.6665032329237275,-0.5002298287010082,0.0
2020-05-14,1.0,-0.2771150838674067,-0.4425807242954832,-0.16101928797031675,-0.6693446996412253,-0.5163901750942933,0.0
2020-05-15,1.0,-0.2879884669652169,-0.4388994540212257,-0.1614011410342924,-0.6698362063677076,-0.5091712164897859,0.0
2020-05-18,1.0,-0.2906812457767676,-0.4299096996129984,-0.15108421893236684,-0.6690214386633087,-0.5307451317648505,0.0
2020-05-19,1.0,-0.28365666347962865,-0.4510070012028498,-0.12895167011072386,-0.673256638805786,-0.5473583567220799,0.0
2020-05-20,1.0,-0.2797901882135143,-0.46251157050293124,-0.12190681888306079,-0.6746066029003394,-0.5465905584696081,0.0
2020-05-21,1.0,-0.28282609368711104,-0.4737298368370538,-0.11399733737886622,-0.6790303105359299,-0.5464875073531689,0.0
2020-05-22,1.0,-0.28310474008483233,-0.4737298368370538,-0.11272794823369144,-0.6792779962227933,-0.547230564413759,0.0
2020-05-26,1.0,-0.28256562654779593,-0.47183011391778107,-0.1110698365527489,-0.6797919762258544,-0.5503962357602774,0.0
2020-05-27,1.0,-0.27206928549334986,-0.4806681101144449,-0.10386637797711104,-0.6783482833281782,-0.5581193937519332,0.0
2020-05-28,1.0,-0.27590897848132573,-0.47690452634182534,-0.10706777145683899,-0.6801261439525105,-0.551756121691813,0.0
2020-05-29,1.0,-0.27985905044510384,-0.46983184965380814,-0.10985410484668647,-0.6871290801186944,-0.5443249258160238,0.0
2020-06-01,1.0,-0.2792803931872276,-0.467157120336311,-0.11208308862168093,-0.6873357856016815,-0.5452381688355846,0.0
2020-06-02,1.0,-0.2785040951939422,-0.4641322824911142,-0.11287281718436099,-0.689228867253902,-0.5459434399629114,0.0
2020-06-03,1.0,-0.28032695522942597,-0.4643321567898941,-0.10687968295250481,-0.6951514025636263,-0.5494767477862407,0.0
2020-06-04,1.0,-0.27905468025949953,-0.4616620327463701,-0.1133456904541242,-0.6896200185356812,-0.5455977757182576,0.0
2020-06-05,1.0,-0.2776954884897858,-0.46963525273097567,-0.11957662161328149,-0.6834845399000185,-0.5354563969635253,0.0
2020-06-08,1.0,-0.2763944530046225,-0.46095531587057004,-0.129306625577812,-0.682804314329738,-0.5322033898305084,0.0
2020-06-09,1.0,-0.27646403367586975,-0.4654884239197722,-0.1293178160207998,-0.6859291816268417,-0.5379782097313359,0.0
2020-06-10,1.0,-0.27701259710916465,-0.4652883097588907,-0.1310780277941131,-0.68717694759974,-0.5345569346002662,0.0
2020-06-11,1.0,-0.26373081097844625,-0.4908357884943402,-0.10494650333385021,-0.6893161730500852,-0.552395720266708,0.0
2020-06-12,1.0,-0.2624082865774709,-0.4803625377643504,-0.12368210123928726,-0.6735618718786608,-0.5427584931253467,0.0
2020-06-15,1.0,-0.2615379875531456,-0.4781871957606753,-0.1259781871957607,-0.6737013987306674,-0.5415614024277527,0.0
2020-06-16,1.0,-0.2620800098549475,-0.47411536447907365,-0.12836069107819287,-0.6745403590896493,-0.5405746666256044,0.0
2020-06-17,1.0,-0.26100474050360156,-0.4727267130456197,-0.12919411438773626,-0.6744751585298283,-0.5408483654497322,0.0
2020-06-18,1.0,-0.258079423272436,-0.47900428232539516,-0.12541976031301028,-0.6747897347422903,-0.5435164361194121,0.0
2020-06-19,1.0,-0.2583941156556797,-0.48290401009448186,-0.12331886867940788,-0.6723602006586034,-0.5406087464992461,0.0
2020-06-22,1.0,-0.26249306796475447,-0.48342473350175613,-0.11467126748413335,-0.679370263109249,-0.5409452215170375,0.0
2020-06-23,1.0,-0.25864564407353796,-0.4805530748621932,-0.11397160718135066,-0.6793951898500292,-0.5469158993625474,0.0
2020-06-24,1.0,-0.259640261180239,-0.4798262905014168,-0.11334236786990266,-0.6803006036713071,-0.546846125415794,0.0
2020-06-25,1.0,-0.25899990745596446,-0.4820618811117623,-0.10741277724650646,-0.6839929666532992,-0.5523028040842768,0.0
2020-06-26,1.0,-0.2602020326835748,-0.4837972259120818,-0.10954249173643076,-0.6856136665533965,-0.5500602391029007,0.0
2020-06-29,1.0,-0.2535593220338983,-0.4812634822804314,-0.10961479198767334,-0.682095531587057,-0.555130970724191,0.0
2020-06-30,1.0,-0.2588351188277306,-0.46964659524689073,-0.11596478266223371,-0.6805196404383697,-0.5535032631449328,0.0
2020-07-01,1.0,-0.25884635520926363,-0.46940346770964864,-0.11708909488466632,-0.6803917341627914,-0.5539404391610976,0.0
2020-07-02,1.0,-0.26172139732610433,-0.4700572977635389,-0.1193703407060563,-0.6807035918920583,-0.5487030990080709,0.0
2020-07-06,1.0,-0.2606834975369458,-0.4713669950738917,-0.11754926108374385,-0.6803571428571429,-0.5488300492610838,0.0
2020-07-07,1.0,-0.2565979698554291,-0.4759766225776684,-0.11491848661950169,-0.6803445093817286,-0.5481390341433405,0.0
2020-07-08,1.0,-0.25695747101694394,-0.47406131799870843,-0.11673175681909038,-0.6816937790214951,-0.5456502352470863,0.0
2020-07-09,1.0,-0.25921368362763797,-0.47532763182181753,-0.1171168399680059,-0.6807358641481572,-0.5439611148711007,0.0
2020-07-10,1.0,-0.2510470559251047,-0.48281596452328157,-0.10877063316087705,-0.6831116038433112,-0.5538309928553831,0.0
2020-07-13,1.0,-0.2485693188111501,-0.4799704633561012,-0.1086087010030152,-0.6826349147744755,-0.556950341517445,0.0
2020-07-14,1.0,-0.24155732415573242,-0.47057738991488185,-0.10149648157821958,-0.6900715975785883,-0.5691853854899671,0.0
2020-07-15,1.0,-0.2376085688856152,-0.4645060307522328,-0.10815455912592456,-0.6854187766626768,-0.5733664794524752,0.0
2020-07-16,1.0,-0.2463906125207348,-0.44833200221170977,-0.11285863488357806,-0.6908521226270197,-0.5733857590465073,0.0
2020-07-17,1.0,-0.24421885542538183,-0.44798503342943014,-0.11089983438630925,-0.6909771207753174,-0.5728393547199901,0.0
2020-07-20,1.0,-0.25682454682547007,-0.4489582371587727,-0.11544024866894409,-0.6901178715415628,-0.5662142615332534,0.0
2020-07-21,1.0,-0.24650032304710334,-0.4515275513029567,-0.11291265421653388,-0.6935359812940345,-0.5721933359997539,0.0
2020-07-22,1.0,-0.22810760667903524,-0.4719233147804576,-0.10145330859616573,-0.7096474953617811,-0.5810142238713667,0.0
2020-07-23,1.0,-0.2293509868217534,-0.47262265668502135,-0.10251809688795398,-0.7092433335395657,-0.5798119161046836,0.0
2020-07-24,1.0,-0.21697209431688247,-0.47931023826447045,-0.09783985908093576,-0.7074075218640873,-0.5888006427887141,0.0
2020-07-27,1.0,-0.22062824635171904,-0.48049097205045754,-0.0981325748206777,-0.7100234974029186,-0.5824882512985408,0.0
2020-07-28,1.0,-0.22100575245871218,-0.47652625719057334,-0.09513205913280137,-0.7133048803117461,-0.5867507886435331,0.0
2020-07-29,1.0,-0.22612303024674155,-0.4786229528497569,-0.10089470914213182,-0.7071607690164391,-0.5830779232841088,0.0
2020-07-30,1.0,-0.2218486876599944,-0.4649785645992043,-0.10224223545014341,-0.7082318107516269,-0.5869907164667056,0.0
2020-07-31,1.0,-0.21807459552920835,-0.4666543164134865,-0.10235272323082623,-0.7101395578609362,-0.5903421020130913,0.0
2020-08-03,1.0,-0.22295000926898598,-0.46394364456528453,-0.10146449978372367,-0.7120743990607428,-0.5892603349193598,0.0
2020-08-04,1.0,-0.22221192462156317,-0.4617547111523015,-0.10098856966326845,-0.71306765523633,-0.5912264442384925,0.0
2020-08-05,1.0,-0.22162078564800497,-0.4624188060624807,-0.10235075781008353,-0.7129910300030932,-0.5937519331889886,0.0
2020-08-06,1.0,-0.2234948150441108,-0.4704225352112676,-0.10029407212505803,-0.7135737501934685,-0.5876799257080947,0.0
2020-08-07,1.0,-0.22847301951779564,-0.47395041424892165,-0.10500511993049307,-0.7093430974027989,-0.586216526515034,0.0
2020-08-10,1.0,-0.2330570302070721,-0.471081307627829,-0.10732358511067647,-0.7095402191797833,-0.5835584117227034,0.0
2020-08-11,1.0,-0.22671800763903988,-0.47473837841194916,-0.09887277582833898,-0.7086917367947086,-0.5962798497034438,0.0
