Date,HTLF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.8544862012777075,-0.0,-0.1442464371621447,-0.5877453896490185,0.0
2019-09-24,1.0,-0.0,-0.8568695382387921,-0.0,-0.14463002223486218,-0.5839753865246393,0.0
2019-09-25,1.0,-0.0,-0.8585568822039593,-0.0,-0.13754070398511398,-0.5882824210471908,0.0
2019-09-26,1.0,-0.0,-0.865520385567279,-0.0,-0.16191220528852415,-0.5777517259346098,0.0
2019-09-27,1.0,-0.0,-0.8709516952480691,-0.0,-0.16667103023956012,-0.5805210106034822,0.0
2019-09-30,1.0,-0.0,-0.8148548242609475,-0.0,-0.20756705485587817,-0.6123465247404754,0.0
2019-10-01,1.0,-0.0,-0.8138872779037275,-0.0,-0.21007539410555173,-0.6121948647651183,0.0
2019-10-02,1.0,-0.0,-0.8390677025527193,-0.0,-0.22110353575392422,-0.5823952222398394,0.0
2019-10-03,1.0,-0.0,-0.8830609134387976,-0.0,-0.19727229726178588,-0.547511431124192,0.0
2019-10-04,1.0,-0.0,-0.886798914618404,-0.0,-0.20198108485471167,-0.5456150056640059,0.0
2019-10-07,1.0,-0.0,-0.8928223876278898,-0.0,-0.1929460035243681,-0.5443307645774703,0.0
2019-10-08,1.0,-0.0,-0.8974917353203548,-0.0,-0.18400062968987774,-0.5422416959647374,0.0
2019-10-09,1.0,-0.0,-0.9044831749698148,-0.0,-0.18182056800881935,-0.538505958318022,0.0
2019-10-10,1.0,-0.0,-0.9154620068837703,-0.0,-0.1840349483717236,-0.5481069631983055,0.0
2019-10-11,1.0,-0.0,-0.9198236012964243,-0.0,-0.18325274958822593,-0.5535306306784974,0.0
2019-10-14,1.0,-0.0,-0.9048316641806947,-0.0,-0.216146388237801,-0.5425900277008311,0.0
2019-10-15,1.0,-0.0,-0.9250599678414213,-0.0,-0.22134064369876374,-0.48954846192371565,0.0
2019-10-16,1.0,-0.0,-0.9420848401657735,-0.0,-0.21447615025209196,-0.4831190771586199,0.0
2019-10-17,1.0,-0.0,-0.9186181741290903,-0.0,-0.22860390125284136,-0.49590315589152617,0.0
2019-10-18,1.0,-0.0,-0.9329081092525937,-0.0,-0.21207389371162397,-0.5016409062036841,0.0
2019-10-21,1.0,-0.0,-0.9166688739967684,-0.0,-0.21052631578947367,-0.5216009323762351,0.0
2019-10-22,1.0,-0.0,-0.9190843335187981,-0.0,-0.20968126540020668,-0.5207323212251278,0.0
2019-10-23,1.0,-0.0,-0.919332627118644,-0.0,-0.20516419491525423,-0.5238347457627119,0.0
2019-10-24,1.0,-0.0,-0.9141883436726218,-0.0,-0.22881333368833037,-0.5194760243882958,0.0
2019-10-25,1.0,-0.0,-0.9146795827123696,-0.0,-0.22298807749627422,-0.523605492867788,0.0
2019-10-28,1.0,-0.0,-0.9251086058473921,-0.0,-0.21787798832653715,-0.5221609232163322,0.0
2019-10-29,1.0,-0.0,-0.9228294095564971,-0.0,-0.22942028208290877,-0.529146779642838,0.0
2019-10-30,1.0,-0.0,-0.9301570259025634,-0.0,-0.22745940142262783,-0.5265870352972756,0.0
2019-10-31,1.0,-0.0,-0.9291655486986853,-0.0,-0.2320096592433593,-0.5219211161792326,0.0
2019-11-01,1.0,-0.0,-0.9294572394910614,-0.0,-0.22961292747087564,-0.525205347076824,0.0
2019-11-04,1.0,-0.0,-0.9291636480721241,-0.0,-0.23024497571708388,-0.5237865249939627,0.0
2019-11-05,1.0,-0.0,-0.9440465291615058,-0.0,-0.25106360062469707,-0.49754967957348273,0.0
2019-11-06,1.0,-0.0,-0.935881127019785,-0.0,-0.25671908409343114,-0.5139794841259101,0.0
2019-11-07,1.0,-0.0,-0.949714625767535,-0.0,-0.24685547350482834,-0.5083989288322649,0.0
2019-11-08,1.0,-0.0,-0.9423102953517962,-0.0,-0.2521454289504318,-0.5127101437505076,0.0
2019-11-11,1.0,-0.0,-0.9349562571319893,-0.0,-0.26406020757485194,-0.5179046894528067,0.0
2019-11-12,1.0,-0.0,-0.9363164615426413,-0.0,-0.26321080229304206,-0.5173472437308121,0.0
2019-11-13,1.0,-0.0,-0.9422582937093513,-0.0,-0.27755916270426845,-0.5128709624528612,0.0
2019-11-14,1.0,-0.0,-0.9419383043252548,-0.0,-0.280308205142217,-0.5100685811087735,0.0
2019-11-15,1.0,-0.0,-0.9423896416083917,-0.0,-0.2790920017482517,-0.5101343968531469,0.0
2019-11-18,1.0,-0.0,-0.9388419353956402,-0.0,-0.28951615108995926,-0.5068242115915866,0.0
2019-11-19,1.0,-0.0,-0.9525023995612232,-0.0,-0.2836418483477307,-0.5062114356232004,0.0
2019-11-20,1.0,-0.0,-0.9632028098674643,-0.0,-0.2884504568778641,-0.4923579288203496,0.0
2019-11-21,1.0,-0.0,-0.9417063976050558,-0.0,-0.3061315001663155,-0.5240880363676682,0.0
2019-11-22,1.0,-0.0,-0.9397084805653709,-0.0,-0.3156470848056537,-0.5052451413427561,0.0
2019-11-25,1.0,-0.0,-0.9397444036545308,-0.0,-0.31601755499737777,-0.5044301526401501,0.0
2019-11-26,1.0,-0.0,-0.9316420791396663,-0.0,-0.31939886943333795,-0.5064387150144768,0.0
2019-11-27,1.0,-0.0,-0.9239483984784167,-0.0,-0.32209603616516896,-0.510447102927394,0.0
2019-11-29,1.0,-0.0,-0.9204432682765463,-0.0,-0.3239883118315139,-0.5122394971882236,0.0
2019-12-02,1.0,-0.0,-0.9265187239944521,-0.0,-0.33969486823855755,-0.5076837725381415,0.0
2019-12-03,1.0,-0.0,-0.9271854039581551,-0.0,-0.32542990422037593,-0.5075768031135278,0.0
2019-12-04,1.0,-0.0,-0.930324820233077,-0.0,-0.3211835688899909,-0.5035126869989255,0.0
2019-12-05,1.0,-0.0,-0.918197688918447,-0.0,-0.3215839498988555,-0.5312993598802893,0.0
2019-12-06,1.0,-0.0,-0.9364118303571429,-0.0,-0.3419642857142857,-0.5117745535714285,0.0
2019-12-09,1.0,-0.0,-0.9212974674649352,-0.0,-0.3688056890687804,-0.5207015768614555,0.0
2019-12-10,1.0,-0.0,-0.9338000348573752,-0.0008423865682914076,-0.46906407947481554,-0.5010457212571894,0.0
2019-12-11,1.0,-0.0,-0.9243709686791794,-0.008222441745598235,-0.46481492242431294,-0.5080481143587657,0.0
2019-12-12,1.0,-0.0,-0.9221941369592377,-0.007757343327813126,-0.46628315755832533,-0.5091373950434354,0.0
2019-12-13,1.0,-0.0,-0.9239563636363637,-0.019752727272727272,-0.46234181818181813,-0.5030690909090909,0.0
2019-12-16,1.0,-0.0,-0.9228328578913663,-0.024771496768935204,-0.46495313500611285,-0.4982825871805321,0.0
2019-12-17,1.0,-0.0,-0.9054593874833555,-0.06142920550377275,-0.4920550377274745,-0.5001035656162154,0.0
2019-12-18,1.0,-0.0,-0.9221051352910808,-0.09332199580916517,-0.5121017947705669,-0.5093079048862704,0.0
2019-12-19,1.0,-0.0,-0.9422007475613092,-0.0980034643085058,-0.4909593703467348,-0.5077035281247151,0.0
2019-12-20,1.0,-0.0,-0.9544195110069117,-0.10288341503516732,-0.4893280151021526,-0.4981579027494443,0.0
2019-12-23,1.0,-0.0,-0.9600389566911162,-0.1039961043308884,-0.4812368749429346,-0.49821955747633695,0.0
2019-12-24,1.0,-0.0,-0.9611999390893864,-0.10747677782853664,-0.47878787878787876,-0.498096543322674,0.0
2019-12-26,1.0,-0.0,-0.960894195041725,-0.10720594505695316,-0.4794115855515624,-0.4981117134677468,0.0
2019-12-27,1.0,-0.0,-0.9650903990975335,-0.1116802341534803,-0.4748620384767828,-0.4972407695356566,0.0
2019-12-30,1.0,-0.0,-0.963606336779008,-0.12269863600220197,-0.4824759924154383,-0.4895100617774788,0.0
2019-12-31,1.0,-0.0,-0.962210632262787,-0.12590355933754233,-0.4728093451672919,-0.48906578826974106,0.0
2020-01-02,1.0,-0.0,-0.9648528154391107,-0.12767191889581042,-0.4735251007695127,-0.4876022963234396,0.0
2020-01-03,1.0,-0.0,-0.9694467382328654,-0.1348135914609903,-0.46328409334189685,-0.490870722084595,0.0
2020-01-06,1.0,-0.0,-0.9772014994162108,-0.14643888649910894,-0.46002580962330236,-0.4889080071283721,0.0
2020-01-07,1.0,-0.0,-0.9793681495809156,-0.14592735869331616,-0.45215068619323945,-0.49276964170581194,0.0
2020-01-08,1.0,-0.0,-0.9810233299610657,-0.14001042337288086,-0.44480210920015945,-0.49983138661516296,0.0
2020-01-09,1.0,-0.0,-0.9874769797421732,-0.13802946593001844,-0.44410681399631685,-0.49975445058317985,0.0
2020-01-10,1.0,-0.0,-0.9838070364111231,-0.147119373175603,-0.44667383622676293,-0.49503764019050545,0.0
2020-01-13,1.0,-0.0,-0.9792633672915788,-0.10916872626439207,-0.4294110555187172,-0.49620230273072513,0.0
2020-01-14,1.0,-0.0,-0.9748870219283613,-0.1400928088320039,-0.44530041551666616,-0.47265779017924847,0.0
2020-01-15,1.0,-0.0,-0.9754252733900365,-0.14380315917375455,-0.45212636695018227,-0.4663122721749697,0.0
2020-01-16,1.0,-0.0,-0.9685473607660142,-0.12717411065996,-0.46136597781952615,-0.4730622386522029,0.0
2020-01-17,1.0,-0.0,-0.9538856194356422,-0.1306171721744379,-0.4483174890599064,-0.48513656254715565,0.0
2020-01-21,1.0,-0.0,-0.9592588121680348,-0.12560357315306614,-0.44966199903428294,-0.4833413809753742,0.0
2020-01-22,1.0,-0.0,-0.9690787087413855,-0.1137710071333575,-0.46025269012211334,-0.479476484101076,0.0
2020-01-23,1.0,-0.0,-0.9577583864247109,-0.09191098765059331,-0.47392735287901205,-0.4957879163018208,0.0
2020-01-24,1.0,-0.0,-0.9622015915119364,-0.09338075717386063,-0.47335423197492166,-0.48529057149746807,0.0
2020-01-27,1.0,-0.0,-0.9524210779740588,-0.10045442234193025,-0.4614342893255891,-0.4951096933401547,0.0
2020-01-28,1.0,-0.0,-0.9688775510204082,-0.10249099639855942,-0.4514705882352941,-0.47836134453781515,0.0
2020-01-29,1.0,-0.0,-0.9541128804296617,-0.15980401394516158,-0.5229121517635604,-0.5039731147335029,0.0
2020-01-30,1.0,-0.0,-0.9635584472457693,-0.15242891551190219,-0.5231630642184617,-0.4888798523569709,0.0
2020-01-31,1.0,-0.0,-0.9666624929568646,-0.1500970387528955,-0.5234771176360107,-0.4900457021223314,0.0
2020-02-03,1.0,-0.0,-0.9644562992370201,-0.13715030084982321,-0.513584765213076,-0.48638421934123194,0.0
2020-02-04,1.0,-0.0,-0.9586508083999258,-0.13371120609552128,-0.5135662516260919,-0.49138945673047146,0.0
2020-02-05,1.0,-0.0,-0.961961715113591,-0.13412040319348972,-0.5066120033291206,-0.4797940877284918,0.0
2020-02-06,1.0,-0.0,-0.9676087157518416,-0.15166271149875182,-0.4998613122938947,-0.46278546552840016,0.0
2020-02-07,1.0,-0.0,-0.9716001848144155,-0.1458493762513476,-0.49875250269521026,-0.46406899738179574,0.0
2020-02-10,1.0,-0.0,-0.9622008980746756,-0.14609091468290583,-0.5016915790121178,-0.46561481208094974,0.0
2020-02-11,1.0,-0.0,-0.9538480422241316,-0.14382594820179206,-0.49149993862771574,-0.479440284767399,0.0
2020-02-12,1.0,-0.0,-0.9495150994353057,-0.13963908666830346,-0.5016572550945249,-0.4781794745887552,0.0
2020-02-13,1.0,-0.0,-0.9576841523001751,-0.1354906118435205,-0.5080052856396546,-0.4718355305614456,0.0
2020-02-14,1.0,-0.0,-0.9630017237133711,-0.1468850036936715,-0.49525978822950006,-0.4729130755971436,0.0
2020-02-18,1.0,-0.0,-0.9627097767513472,-0.14888375673595072,-0.49576597382602006,-0.4719322555812164,0.0
2020-02-19,1.0,-0.0,-0.9653376879467586,-0.15023416317475966,-0.4936529455262509,-0.4718696080847917,0.0
2020-02-20,1.0,-0.0,-0.9637074432063043,-0.15058794557655605,-0.49113464261528045,-0.47284984300929633,0.0
2020-02-21,1.0,-0.0,-0.9730977591726175,-0.1496552573257818,-0.4841172125092342,-0.4711585816301404,0.0
2020-02-24,1.0,-0.0,-0.9830487579362633,-0.147753189915552,-0.48452813906182574,-0.46671392467484435,0.0
2020-02-25,1.0,-0.0,-0.9717416378316033,-0.17458872093729133,-0.43100831663934924,-0.4579311600801312,0.0
2020-02-26,1.0,-0.0,-0.9618399952485598,-0.15029399536734575,-0.4258478351250223,-0.43166834946843263,0.0
2020-02-27,1.0,-0.0,-0.9572106824925815,-0.14637982195845697,-0.43732937685459944,-0.42646884272997027,0.0
2020-02-28,1.0,-0.0,-0.9669808593072342,-0.11527785809286996,-0.38657260163071766,-0.42251199907477016,0.0
2020-03-02,1.0,-0.0,-1.0148257096631859,-0.14875717017208412,-0.3623474040300044,-0.415678776290631,0.0
2020-03-03,1.0,-0.0,-1.0068530781019576,-0.12257467541855824,-0.3425960732151635,-0.4195413931700546,0.0
2020-03-04,1.0,-0.0,-1.018196429596464,-0.11833419436312496,-0.3363469376040411,-0.39722174387233794,0.0
2020-03-05,1.0,-0.0,-1.073374734250867,-0.052870090634441085,-0.2910372608257804,-0.380077207116482,0.0
2020-03-06,1.0,-0.0,-1.0669912366114898,-0.05516761719293365,-0.28140214216163584,-0.37849492279872027,0.0
2020-03-09,1.0,-0.0,-1.0633832144146145,-0.04997362503123351,-0.2797690107998556,-0.38318665148949166,0.0
2020-03-10,1.0,-0.0,-0.8753659556670849,-0.15477485013244108,-0.329150982852363,-0.4289139829917747,0.0
2020-03-11,1.0,-0.0,-0.9220380769757568,-0.14398027667442817,-0.28037255170524583,-0.3929598685111629,0.0
2020-03-12,1.0,-0.0,-0.8918039837638773,-0.11873336738259724,-0.28491169592215265,-0.39267761619311303,0.0
2020-03-13,1.0,-0.036659146841673505,-0.7681757588187039,-0.12107772764561117,-0.2894021739130435,-0.34826189499589827,0.0
2020-03-16,1.0,-0.05927481014954773,-0.7376564808335276,-0.14169452867843352,-0.29461161651504547,-0.3585776119016147,0.0
2020-03-17,1.0,-0.1581194369695715,-0.5817377354584973,-0.179051956116746,-0.3123059407990064,-0.35629269302421857,0.0
2020-03-18,1.0,-0.1733754344999602,-0.5703027569188315,-0.23055695597951548,-0.32448855042852975,-0.35471117361424365,0.0
2020-03-19,1.0,-0.1894240837696335,-0.49921465968586387,-0.21523560209424084,-0.32523560209424085,-0.38869109947643976,0.0
2020-03-20,1.0,-0.1895034569453174,-0.5139325371883511,-0.2096427823172009,-0.3239838675885187,-0.3818353236957888,0.0
2020-03-23,1.0,-0.20266240104110184,-0.4650254853052814,-0.29590066153345623,-0.3531883743628674,-0.39439865524346596,0.0
2020-03-24,1.0,-0.20106267029972752,-0.45961852861035424,-0.31177111716621253,-0.3592643051771117,-0.3931062670299728,0.0
2020-03-25,1.0,-0.20835978835978836,-0.45976190476190476,-0.24716931216931218,-0.35714285714285715,-0.373042328042328,0.0
2020-03-26,1.0,-0.22104122048597338,-0.4606964384865551,-0.23502815895930831,-0.3557811797678539,-0.37148674017080463,0.0
2020-03-27,1.0,-0.21951865286345942,-0.4627075114511901,-0.23773465010987843,-0.3547088882416797,-0.37303079244883364,0.0
2020-03-30,1.0,-0.21450278798129013,-0.462038529637166,-0.2409027245580191,-0.3540075579398007,-0.37121112021352504,0.0
2020-03-31,1.0,-0.20629573090487974,-0.46844238563983787,-0.24453861135968838,-0.34587040058956675,-0.3668210770121598,0.0
2020-04-01,1.0,-0.21053600547051707,-0.4840092577981169,-0.23052443322287097,-0.34787754457945397,-0.3571090421335017,0.0
2020-04-02,1.0,-0.2151203827150812,-0.4645648707290932,-0.22555093718139754,-0.35205081954356526,-0.3568870415392257,0.0
2020-04-03,1.0,-0.21894466837669477,-0.46089619431502904,-0.22412710045542583,-0.36015285557242316,-0.3532691200335026,0.0
2020-04-06,1.0,-0.2191088170230696,-0.4758769619719794,-0.23066996734435902,-0.35868534709786154,-0.34917834193616354,0.0
2020-04-07,1.0,-0.21076385265574454,-0.4659031618491078,-0.2246425962642179,-0.35922988625691327,-0.34824689554419286,0.0
2020-04-08,1.0,-0.2133218489807637,-0.4655599926917756,-0.2305222770339049,-0.3599300498525304,-0.340719860099705,0.0
2020-04-09,1.0,-0.21706879050519248,-0.45397048489107517,-0.2359386793680539,-0.359360766247625,-0.3364045704172198,0.0
2020-04-13,1.0,-0.202204534743677,-0.5028014871445776,-0.2274964654134157,-0.3605801958422789,-0.3251557836309368,0.0
2020-04-14,1.0,-0.1815857444754624,-0.5037960812961465,-0.23037386835033524,-0.3573273500482663,-0.3359336272796055,0.0
2020-04-15,1.0,-0.1601050551279384,-0.5182546286665279,-0.21445288121489495,-0.3591377158310797,-0.34842417308092366,0.0
2020-04-16,1.0,-0.1563767814417976,-0.520675127431603,-0.2116924997399355,-0.3603973785498804,-0.3514771663372516,0.0
2020-04-17,1.0,-0.14495929868503443,-0.5410926737633062,-0.1923658943853058,-0.3668075558338551,-0.3638071383844709,0.0
2020-04-20,1.0,-0.13705051986486133,-0.5550899615011916,-0.18471571118036823,-0.3723908545687872,-0.3697195086818741,0.0
2020-04-21,1.0,-0.13969567608621639,-0.5573160830736191,-0.1870727810805856,-0.3700337846685698,-0.36487442055364955,0.0
2020-04-22,1.0,-0.1318956739680965,-0.5667702268751795,-0.17883716680155604,-0.37148526225099865,-0.361799336866564,0.0
2020-04-23,1.0,-0.12284634432425387,-0.5756548937833963,-0.17289195881662975,-0.36994656588035973,-0.36520265867326995,0.0
2020-04-24,1.0,-0.12050486348345374,-0.5802018410827444,-0.17224293947375283,-0.36936396589042164,-0.36545231700002606,0.0
2020-04-27,1.0,-0.12485974480077237,-0.5777731388461237,-0.1723769015995616,-0.36907340239542835,-0.3653158677556559,0.0
2020-04-28,1.0,-0.11505212972180018,-0.6014302928694922,-0.169513281290931,-0.3650652276418505,-0.3685230785351286,0.0
2020-04-29,1.0,-0.10140822909291165,-0.6185718406629429,-0.15540345632391891,-0.3608947630661107,-0.38612225631342934,0.0
2020-04-30,1.0,-0.10067571106804254,-0.6120947043109318,-0.15792781939133624,-0.36467445393117176,-0.38366245875019644,0.0
2020-05-01,1.0,-0.09997642683150423,-0.6145263102752822,-0.15660441604023154,-0.3642840304879646,-0.3838497603394536,0.0
2020-05-04,1.0,-0.10396194856784446,-0.6108875182939578,-0.1546362115826887,-0.3678392222454526,-0.376071503240644,0.0
2020-05-05,1.0,-0.1038574116663182,-0.6123249006899436,-0.14948776918252143,-0.3687277859084257,-0.37899853648337867,0.0
2020-05-06,1.0,-0.10008106906561363,-0.6120191427600093,-0.14349224613614373,-0.37315306362614087,-0.386385627239206,0.0
2020-05-07,1.0,-0.09545633102003405,-0.6105538824145607,-0.14201911745449783,-0.37794945659290297,-0.392824407489852,0.0
2020-05-08,1.0,-0.09478772044415415,-0.6020901371652515,-0.1440888308295232,-0.3759895493141738,-0.39568909209666886,0.0
2020-05-11,1.0,-0.0924536686096662,-0.6049873225814882,-0.1425621454897143,-0.3755652560315759,-0.39833233133805573,0.0
2020-05-12,1.0,-0.08784439143314023,-0.6095630062652371,-0.1240464518835033,-0.3853251893989043,-0.4146328675911605,0.0
2020-05-13,1.0,-0.08561230381607265,-0.6166605427536612,-0.12274946197050023,-0.38614770878169125,-0.41336412786730353,0.0
2020-05-14,1.0,-0.08296117270004728,-0.6212105290810698,-0.11614038774759627,-0.3868281405979089,-0.41987600483370985,0.0
2020-05-15,1.0,-0.09487152540591667,-0.6267405811570596,-0.11964689191319425,-0.38610687825127427,-0.39995270873837424,0.0
2020-05-18,1.0,-0.09410930855252796,-0.6187326088097863,-0.11739381529899723,-0.3876725993594792,-0.40715073239880295,0.0
2020-05-19,1.0,-0.08471703609544239,-0.6522867508805381,-0.08625301236725723,-0.39426921956515987,-0.43065596779746296,0.0
2020-05-20,1.0,-0.08179061602298117,-0.6613735503776997,-0.08245558038089158,-0.40336737950845836,-0.43084370677731676,0.0
2020-05-21,1.0,-0.0910331175432026,-0.6762345513883689,-0.07407308330212402,-0.40741533358300785,-0.4263549301803007,0.0
2020-05-22,1.0,-0.08899879695227911,-0.6761395535356236,-0.07549792808448069,-0.4075123646571314,-0.42531747092634675,0.0
2020-05-26,1.0,-0.0884901321067551,-0.6729421832379525,-0.073621436594106,-0.40904958014654763,-0.4301224795421726,0.0
2020-05-27,1.0,-0.07738685388140089,-0.6806988397331117,-0.05037648382861277,-0.41289959538036924,-0.4582384308261207,0.0
2020-05-28,1.0,-0.06247474339287157,-0.6954120531264313,-0.03973706188205501,-0.4112449150030981,-0.48519626067512595,0.0
2020-05-29,1.0,-0.053220457792995605,-0.7077997357849612,-0.0329999191178453,-0.40139117306085037,-0.5006605375967216,0.0
2020-06-01,1.0,-0.0540329317918452,-0.7145013070310183,-0.025547740318538282,-0.40102945535882717,-0.49979788180127743,0.0
2020-06-02,1.0,-0.05387477754408672,-0.710888205791943,-0.025481313703284256,-0.40406083158065037,-0.5021301838968882,0.0
2020-06-03,1.0,-0.05400447789377141,-0.7112298022713173,-0.03210056378301098,-0.40168865150656846,-0.49850287286558226,0.0
2020-06-04,1.0,-0.05307677755857633,-0.7164013728616598,-0.02113342161446369,-0.40623733210820745,-0.5056346782693294,0.0
2020-06-05,1.0,-0.04670826917362293,-0.7118080881757031,-0.015857578950212066,-0.4068941297241808,-0.5201934246427318,0.0
2020-06-08,1.0,-0.04747581497439232,-0.7202124488523968,-0.005040240630843021,-0.4128932607105113,-0.5241850256076741,0.0
2020-06-09,1.0,-0.057233488775620865,-0.7176824639410042,-0.007889599826483027,-0.41500379568376533,-0.5133933412861945,0.0
2020-06-10,1.0,-0.059544468546637745,-0.7174620390455532,-0.012635574837310195,-0.4156453362255965,-0.506236442516269,0.0
2020-06-11,1.0,-0.04955627323798409,-0.7295573588080441,-0.0,-0.41696746003745216,-0.5178440578608842,0.0
2020-06-12,1.0,-0.0592837226929428,-0.7149779377926965,-0.011125849327305704,-0.41162935491730057,-0.510002436317371,0.0
2020-06-15,1.0,-0.061455992636110145,-0.713376830820045,-0.011154127297831445,-0.41229661315212396,-0.5090559601483607,0.0
2020-06-16,1.0,-0.06373305187951613,-0.7050147492625369,-0.00581851641362886,-0.416741089551027,-0.5149792969067143,0.0
2020-06-17,1.0,-0.06399740112076667,-0.7057581418013481,-0.005766263298952327,-0.41712011694956547,-0.514523944882103,0.0
2020-06-18,1.0,-0.060785907859078586,-0.712710027100271,-0.0015989159891598916,-0.4175338753387534,-0.5173983739837399,0.0
2020-06-19,1.0,-0.061937547435758425,-0.712566410061802,-0.0019787487802233545,-0.4177599479561965,-0.516399219342947,0.0
2020-06-22,1.0,-0.061991759731107016,-0.7128374715385448,-0.0037406483790523685,-0.4164859590155047,-0.515558928765044,0.0
2020-06-23,1.0,-0.062254383825243245,-0.711765184161314,-0.003469116730357482,-0.4166734422852806,-0.5160582161151313,0.0
2020-06-24,1.0,-0.06073006151594808,-0.7124197176228286,-0.0046069212216471095,-0.4156255928023631,-0.5165713666296307,0.0
2020-06-25,1.0,-0.05792707684811737,-0.712800801234334,-0.004168584034864521,-0.41558617329399344,-0.5163630457732182,0.0
2020-06-26,1.0,-0.05909941171686502,-0.7143709165830782,-0.006506357253232846,-0.4168135115352292,-0.5141919917586142,0.0
2020-06-29,1.0,-0.05618433878479368,-0.7133380266435613,-0.006335968807538179,-0.41543918553016357,-0.5163543810245858,0.0
2020-06-30,1.0,-0.05314245431375739,-0.7217612927715417,-0.002765576704083293,-0.4170326988775013,-0.5166476872186975,0.0
2020-07-01,1.0,-0.05312254250616916,-0.7219405049217671,-0.0031184749301732787,-0.4167367193643735,-0.516799088862977,0.0
2020-07-02,1.0,-0.04125976562499999,-0.7298177083333333,-0.0,-0.4112684461805555,-0.5303276909722222,0.0
2020-07-06,1.0,-0.04329779441686335,-0.7297957190526574,-0.0,-0.41097637068988907,-0.5288245028621036,0.0
2020-07-07,1.0,-0.0391747546494605,-0.7332050100309061,-0.0,-0.4104809412785338,-0.5281678685680203,0.0
2020-07-08,1.0,-0.03758032591307177,-0.7332772972533282,-0.0,-0.41116021799842734,-0.5294053848865269,0.0
2020-07-09,1.0,-0.035423894189071985,-0.735879228100607,-0.0,-0.40849956634865564,-0.5305453165654813,0.0
2020-07-10,1.0,-0.026669557675628792,-0.7378848655680832,-0.0,-0.40765936686903725,-0.5381342150910667,0.0
2020-07-13,1.0,-0.02148029616771989,-0.7384123023514415,-0.0,-0.407827289739904,-0.5444115971902037,0.0
2020-07-14,1.0,-0.007868267358857884,-0.7189595500757084,-0.0,-0.4125297425913909,-0.5645143845987454,0.0
2020-07-15,1.0,-0.016355709604917546,-0.7124482114327493,-0.0,-0.41501259173007665,-0.5641095074331826,0.0
2020-07-16,1.0,-0.013929916799913277,-0.720371825794737,-0.0,-0.41223339385891217,-0.563565408276647,0.0
2020-07-17,1.0,-0.013796281238141703,-0.7195478939664985,-0.0,-0.4116929582045861,-0.5654035886594027,0.0
2020-07-20,1.0,-0.02627641922585208,-0.7163996409433397,-0.0,-0.4150912602344749,-0.5623588934526562,0.0
2020-07-21,1.0,-0.009871909929020152,-0.7205950341301569,-0.0,-0.41750292349949686,-0.5715373528051998,0.0
2020-07-22,1.0,-0.0,-0.7293300653594771,-0.0,-0.4190904139433551,-0.5748638344226579,0.0
2020-07-23,1.0,-0.0005183326058489743,-0.7365233522479266,-0.0,-0.4241324749017896,-0.5668921868179835,0.0
2020-07-24,1.0,-0.0,-0.7424134919768585,-0.0,-0.4118273114288833,-0.574718917148783,0.0
2020-07-27,1.0,-0.0,-0.7438578292203538,-0.0,-0.4215167067045206,-0.564479143917886,0.0
2020-07-28,1.0,-0.0,-0.7381765525532089,-0.0,-0.423786235348761,-0.570202999918035,0.0
2020-07-29,1.0,-0.0,-0.7289683737005239,-0.0,-0.43421016540033464,-0.5797789176289876,0.0
2020-07-30,1.0,-0.0,-0.7302954651449891,-0.0,-0.4341444679158322,-0.5789964610024416,0.0
2020-07-31,1.0,-0.0,-0.7296955709418617,-0.0,-0.43559731838663585,-0.582234311462798,0.0
2020-08-03,1.0,-0.0,-0.7298708436383622,-0.0,-0.43520197856554,-0.5829623522945864,0.0
2020-08-04,1.0,-0.0,-0.7298708436383622,-0.0,-0.4353943391041495,-0.5827150316020885,0.0
2020-08-05,1.0,-0.0,-0.7291821305841923,-0.0,-0.43785567010309273,-0.5821030927835051,0.0
2020-08-06,1.0,-0.0,-0.7361455065764129,-0.0,-0.43836332617907653,-0.5771283913928787,0.0
2020-08-07,1.0,-0.0,-0.7355210227585828,-0.0,-0.4432688598666446,-0.5764864715931008,0.0
2020-08-10,1.0,-0.0,-0.7416908012687905,-0.0,-0.4359122879602814,-0.5806371534960696,0.0
2020-08-11,1.0,-0.0,-0.7401003750275755,-0.0,-0.4423395102581072,-0.5751158173395102,0.0
2020-08-12,1.0,-0.0,-0.7384564461852486,-0.0,-0.4386826281237932,-0.581177249406962,0.0
2020-08-13,1.0,-0.0,-0.7411391532202455,-0.0,-0.4333747069369743,-0.5836988001654945,0.0
2020-08-14,1.0,-0.0,-0.7405026622892928,-0.0,-0.43305652881617784,-0.5852898170883107,0.0
2020-08-17,1.0,-0.0,-0.7342208257538174,-0.0,-0.43156386086764786,-0.5904029546331515,0.0
2020-08-18,1.0,-0.0,-0.7303662033973085,-0.0,-0.43164019413192145,-0.5955493050959629,0.0
2020-08-19,1.0,-0.0,-0.7344319311030142,-0.0,-0.42668654079717344,-0.5991774318206913,0.0
2020-08-20,1.0,-0.0,-0.7328328549348642,-0.0,-0.4238518436741003,-0.6033064694192979,0.0
2020-08-21,1.0,-0.0,-0.7316030450132391,-0.0,-0.4291427625772286,-0.5973907766990292,0.0
2020-08-24,1.0,-0.0,-0.7311489878095868,-0.0,-0.43052567709195205,-0.5963649401511391,0.0
2020-08-25,1.0,-0.0,-0.7286376683594613,-0.0,-0.43097262088761323,-0.600380878781188,0.0
