Date,AVK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-06,1.0,-0.03622579573653257,-0.13618867113464508,-0.18183239219211006,-0.3668887629691866,-0.2327712538345806,0.0
2019-08-07,1.0,-0.03450764669163546,-0.14214653558052437,-0.1752691947565543,-0.3616963171036205,-0.23704744069912612,0.0
2019-08-08,1.0,-0.03510551156531575,-0.13911534110855406,-0.1720170066700472,-0.36357608144478687,-0.24049225728439366,0.0
2019-08-09,1.0,-0.031277336080710684,-0.13249616079933127,-0.17205450693000018,-0.3575024784713177,-0.25054915148805473,0.0
2019-08-12,1.0,-0.030620764645346694,-0.13147317527814997,-0.172151997048601,-0.359643502067921,-0.24780101357255202,0.0
2019-08-13,1.0,-0.03157099112368696,-0.13056707624326525,-0.17105314159463547,-0.358889879452692,-0.24595914570332184,0.0
2019-08-14,1.0,-0.030234945476379553,-0.1313602820120475,-0.1716477173681458,-0.35778341629704236,-0.24586956942803462,0.0
2019-08-15,1.0,-0.03605012647473402,-0.13358049006545794,-0.17300971248720773,-0.3505763772229624,-0.2376952634729383,0.0
2019-08-16,1.0,-0.03738101214496727,-0.1330733138962368,-0.1733698905215192,-0.3518178834160376,-0.23521461257747486,0.0
2019-08-19,1.0,-0.043685021178282636,-0.12331536388140162,-0.1735656526761648,-0.3536965729688102,-0.23103581055063535,0.0
2019-08-20,1.0,-0.043212965814598096,-0.12195873113643363,-0.17566214967662458,-0.3524214659685864,-0.2315791499846012,0.0
2019-08-21,1.0,-0.046304130451503736,-0.12420198446273364,-0.17915929543881243,-0.34808860856857166,-0.2251942158295516,0.0
2019-08-22,1.0,-0.048517002095227114,-0.12523306998827444,-0.1746150741018396,-0.3462122522730331,-0.22766853122657288,0.0
2019-08-23,1.0,-0.04920900370989755,-0.1255982930626838,-0.1744997404993945,-0.3461353632047364,-0.2267650846740865,0.0
2019-08-26,1.0,-0.055646731040799965,-0.1179344299835884,-0.1736193275065837,-0.34159001564825764,-0.21955268882867066,0.0
2019-08-27,1.0,-0.05667715184443809,-0.11627108950529026,-0.17167095605757318,-0.33941473644075876,-0.22236202459250787,0.0
2019-08-28,1.0,-0.05559369874508906,-0.12051340733112101,-0.16861196933287562,-0.3390738833581264,-0.22336651790822748,0.0
2019-08-29,1.0,-0.06295385670993195,-0.11399546381535061,-0.16959231516953516,-0.3405188022947758,-0.21888043913316943,0.0
2019-08-30,1.0,-0.061201187485727344,-0.11421938037603716,-0.17212833980360814,-0.338528583390424,-0.21696353809850044,0.0
2019-09-03,1.0,-0.06385489427304392,-0.11640433185512265,-0.17437810471822002,-0.3344816429074437,-0.21413753069031802,0.0
2019-09-04,1.0,-0.06094404263418348,-0.11187666539779216,-0.17816901408450705,-0.3350399695470118,-0.21728207080319756,0.0
2019-09-05,1.0,-0.06249762330303838,-0.1116096893181732,-0.17437350268091417,-0.33709168346199186,-0.21578507054036583,0.0
2019-09-06,1.0,-0.060858010630220186,-0.11000379650721336,-0.17835990888382686,-0.33912300683371294,-0.20990888382687925,0.0
2019-09-09,1.0,-0.05607085835930966,-0.1022580399908766,-0.1797308598798753,-0.3431156390177146,-0.21953166577967004,0.0
2019-09-10,1.0,-0.06056172088780785,-0.09769306780176344,-0.1896093037397385,-0.34512769838856794,-0.2072818485861964,0.0
2019-09-11,1.0,-0.06102403343782655,-0.09254298470599412,-0.19061461005034674,-0.34710743801652894,-0.2086064405813622,0.0
2019-09-12,1.0,-0.058964325063637406,-0.09340450590783024,-0.19121613920443753,-0.34814406747464,-0.20789483682230916,0.0
2019-09-13,1.0,-0.06278018387660513,-0.09108350429298685,-0.19248157434845375,-0.34775093078033587,-0.20545551249905022,0.0
2019-09-16,1.0,-0.06190991812465568,-0.09144963051613761,-0.19553199977204078,-0.34552915028209946,-0.2052202655724625,0.0
2019-09-17,1.0,-0.06207092736582591,-0.10756684999051773,-0.19201593021050636,-0.34005310070168787,-0.1947468234401669,0.0
2019-09-18,1.0,-0.06370623398804441,-0.09636587911566562,-0.19601480216339312,-0.34420723028750355,-0.1974380871050384,0.0
2019-09-19,1.0,-0.059616587974287504,-0.10138991599825549,-0.20221097142423725,-0.3332195612188786,-0.19976487096346018,0.0
2019-09-20,1.0,-0.06083066365893882,-0.09627888461319735,-0.1994768070062366,-0.33599984834985686,-0.20305954163744241,0.0
2019-09-23,1.0,-0.05740175541695892,-0.09732516919110537,-0.20185399328922674,-0.3349889101628405,-0.20414778866751337,0.0
2019-09-24,1.0,-0.05603260354468771,-0.09633210122263293,-0.1977063785423183,-0.33928537579376367,-0.2061984646005118,0.0
2019-09-25,1.0,-0.05443414643391899,-0.09588521824832737,-0.19764598851424348,-0.3400996948503629,-0.20727431246564695,0.0
2019-09-26,1.0,-0.04265134041668243,-0.0910689303134571,-0.1995122320111922,-0.35221386168563545,-0.20512723560328205,0.0
2019-09-27,1.0,-0.022372726580929914,-0.08568602085077238,-0.2050072292823986,-0.3740202419907161,-0.21533749334145041,0.0
2019-09-30,1.0,-0.04469507896892683,-0.053001581283697544,-0.2272285621749319,-0.3549886642915659,-0.2252471946503077,0.0
2019-10-01,1.0,-0.04199069838365355,-0.05011055199756023,-0.23181610247026535,-0.355272186642269,-0.2268984446477585,0.0
2019-10-02,1.0,-0.046604679521377944,-0.04856718237939182,-0.2334044661230089,-0.35483194878439145,-0.221972410639433,0.0
2019-10-03,1.0,-0.048057007125890734,-0.058394299287410925,-0.23129691211401424,-0.34911163895486935,-0.21337767220902612,0.0
2019-10-04,1.0,-0.04965834903595424,-0.0634576219570224,-0.23607225108966673,-0.3416128970859742,-0.21254686994423191,0.0
2019-10-07,1.0,-0.054881637147142025,-0.05845055716916302,-0.22127304136530176,-0.3469256032044346,-0.21684985857205233,0.0
2019-10-08,1.0,-0.05468557219596454,-0.05918417705901334,-0.21908395497598845,-0.34846155306265775,-0.21673025454131314,0.0
2019-10-09,1.0,-0.06732729331823328,-0.054888637221593053,-0.2011702529256323,-0.3505851264628161,-0.21353340883352206,0.0
2019-10-10,1.0,-0.06663760589807251,-0.06248697003582055,-0.20855523757178324,-0.34158406459071694,-0.21598468623846256,0.0
2019-10-11,1.0,-0.06886324315075004,-0.06601136946974162,-0.22860619426963513,-0.31834515276536685,-0.219423161016788,0.0
2019-10-14,1.0,-0.07130784861087373,-0.06504111357982492,-0.22848895725327104,-0.3181032681972692,-0.21606942782810157,0.0
2019-10-15,1.0,-0.07339676028789001,-0.06378776657361515,-0.22755844205169107,-0.3175145749064737,-0.21675307164967053,0.0
2019-10-16,1.0,-0.06197686805661238,-0.07278192056003652,-0.23963247603104548,-0.31665652107746156,-0.21126921320955713,0.0
2019-10-17,1.0,-0.06372614313169561,-0.07169904667668829,-0.24040492455235665,-0.31581451106502006,-0.2111963160999372,0.0
2019-10-18,1.0,-0.07649186599246255,-0.058424710717194094,-0.22411605401208265,-0.3257011912201958,-0.20909796791848947,0.0
2019-10-21,1.0,-0.07583189712316055,-0.05732845968826348,-0.22435181151872124,-0.32537262551845614,-0.21101873070585786,0.0
2019-10-22,1.0,-0.07119704293431903,-0.05605155909392475,-0.22627239124253629,-0.32815846839162166,-0.21387546204151267,0.0
2019-10-23,1.0,-0.06908580745459371,-0.05589049406590073,-0.22162818033594964,-0.33084973268115114,-0.21844310469040304,0.0
2019-10-24,1.0,-0.07223965763195435,-0.05344745601521635,-0.22955777460770327,-0.3294531621493105,-0.21732762719923915,0.0
2019-10-25,1.0,-0.07283030349129078,-0.05394766866965847,-0.22396744504449684,-0.33138738875789153,-0.21942268198068002,0.0
2019-10-28,1.0,-0.07563997950547469,-0.04971820027705562,-0.21923449152703187,-0.33502855950054083,-0.21802000113858472,0.0
2019-10-29,1.0,-0.07497571289787987,-0.04933615254205002,-0.2328894984475303,-0.33112368325809094,-0.21654570737375467,0.0
2019-10-30,1.0,-0.066797567531502,-0.05373925310254113,-0.23726099471948453,-0.33257715843452734,-0.21592923728005795,0.0
2019-10-31,1.0,-0.06628560541106983,-0.056454225016671425,-0.23439077831761454,-0.3323997332571211,-0.21577593598170905,0.0
2019-11-01,1.0,-0.06726149622512011,-0.06421108823305118,-0.24016243422557768,-0.3286242659955769,-0.20622664531381074,0.0
2019-11-04,1.0,-0.06893728820012947,-0.05987510946959601,-0.23856756653847622,-0.3372805848532156,-0.19913947378441155,0.0
2019-11-05,1.0,-0.07260216529429704,-0.06194724001219885,-0.24464394632509912,-0.3311032326928942,-0.19575327843854834,0.0
2019-11-06,1.0,-0.08288431361427788,-0.06620913920556595,-0.23496492919668008,-0.3228215453840773,-0.18372941599077383,0.0
2019-11-07,1.0,-0.08243585383365455,-0.05702301326380229,-0.23612213278917735,-0.3269281638514152,-0.1869213619015229,0.0
2019-11-08,1.0,-0.08081515260459043,-0.05086188953433367,-0.24146152245075592,-0.3300346269560446,-0.18901019886847434,0.0
2019-11-11,1.0,-0.07987093100502989,-0.04731897124418715,-0.24739489418240487,-0.33132770238208215,-0.19212299515991269,0.0
2019-11-12,1.0,-0.08033730271779385,-0.047480675365126394,-0.2506599813875752,-0.328699219417697,-0.19206882798700925,0.0
2019-11-13,1.0,-0.08258541511842832,-0.0476381028601917,-0.2600849863755026,-0.3239772099315917,-0.19123840012195356,0.0
2019-11-14,1.0,-0.08055264411624583,-0.04588851834206765,-0.26608861362553593,-0.31866603144354455,-0.19447355883754167,0.0
2019-11-15,1.0,-0.08409931728898891,-0.04460505740112133,-0.2632632823524925,-0.32110301689614407,-0.19394332354399482,0.0
2019-11-18,1.0,-0.08843524424244738,-0.04187831799259061,-0.26318603674139707,-0.3227284879501967,-0.1933888400870794,0.0
2019-11-19,1.0,-0.08988590513330373,-0.05714396030811406,-0.2621286125214773,-0.3257398791482461,-0.1956601478793027,0.0
2019-11-20,1.0,-0.10689774165101032,-0.05966028909934435,-0.2647712894444232,-0.303880219316744,-0.18189486599440208,0.0
2019-11-21,1.0,-0.11759820773301402,-0.051952566727181425,-0.2775696241647031,-0.2921511066476109,-0.19205067789408628,0.0
2019-11-22,1.0,-0.1261888685251278,-0.04821066846725185,-0.27655059322851355,-0.29163692485772164,-0.18663065496286296,0.0
2019-11-25,1.0,-0.1262370030286078,-0.04822623893207817,-0.27625918709851655,-0.29155655008777176,-0.18678986863172514,0.0
2019-11-26,1.0,-0.1259640598488354,-0.04212941539410767,-0.27674302020669445,-0.2942696282585223,-0.18903285515964832,0.0
2019-11-27,1.0,-0.1267242043615628,-0.0319025969022116,-0.2761038760884642,-0.298855667719812,-0.19289897510980966,0.0
2019-11-29,1.0,-0.12749918059652574,-0.03227485684539303,-0.27703549463049726,-0.2988798272504675,-0.192338095513525,0.0
2019-12-02,1.0,-0.12820957668285912,-0.030148816408358394,-0.27608142493638677,-0.3017002081887578,-0.19153365718251214,0.0
2019-12-03,1.0,-0.11038287076189746,-0.030137618205581612,-0.2729684016298916,-0.31392711616821717,-0.19464519105097255,0.0
2019-12-04,1.0,-0.11241817481709665,-0.03473238351944552,-0.27358490566037735,-0.3119946091644205,-0.19256834809395457,0.0
2019-12-05,1.0,-0.11620912278012989,-0.037701871683365584,-0.2664993582252534,-0.31132780321462095,-0.1840073564627675,0.0
2019-12-06,1.0,-0.121355307133802,-0.041988398448004303,-0.2664707464177327,-0.3112827013944912,-0.1796703929929699,0.0
2019-12-09,1.0,-0.11154738878143133,-0.03340425531914894,-0.29071566731141196,-0.31177949709864605,-0.18678916827852998,0.0
2019-12-10,1.0,-0.11149874130309818,-0.028880651747309163,-0.3227021348292335,-0.3382425816170786,-0.18089555789014647,0.0
2019-12-11,1.0,-0.11605849554536976,-0.0238307835783876,-0.3254558803103359,-0.3342659285274917,-0.18465384844335972,0.0
2019-12-12,1.0,-0.12118687770240788,-0.018406124796699595,-0.32226585743186964,-0.33438454520211036,-0.187155381014717,0.0
2019-12-13,1.0,-0.12123197903014415,-0.019659239842726082,-0.3340084991461138,-0.32932205409269627,-0.1815600301838834,0.0
2019-12-16,1.0,-0.12959864574926677,-0.019250831643800564,-0.34771568608153064,-0.322185697695018,-0.1496565163474598,0.0
2019-12-17,1.0,-0.12934020943232816,-0.01986064089441776,-0.3462719470907802,-0.3208015116919928,-0.1520549563026533,0.0
2019-12-18,1.0,-0.13315637256844023,-0.01862049839546769,-0.351333148448952,-0.3235608731825205,-0.15421338298799572,0.0
2019-12-19,1.0,-0.13827904715605252,-0.0,-0.3274866310160428,-0.3316285853184249,-0.14718522119591637,0.0
2019-12-20,1.0,-0.13776195201681163,-0.0,-0.32763216780495397,-0.3335084544587784,-0.14688770844278404,0.0
2019-12-23,1.0,-0.14315618095127342,-0.0027910222118851034,-0.3160638833972943,-0.33998139318525417,-0.13623677171764162,0.0
2019-12-24,1.0,-0.1456532692531297,-0.0032556877640401534,-0.312352234409519,-0.34145963334754464,-0.1351691794891671,0.0
2019-12-26,1.0,-0.1579902329800992,-0.00692956550273129,-0.3025073831721582,-0.3419808134035941,-0.12085239446406855,0.0
2019-12-27,1.0,-0.15827865688923196,-0.006483983018139715,-0.30185256657661136,-0.34212659204940177,-0.12101505210343497,0.0
2019-12-30,1.0,-0.1653119677968726,-0.008147546059761574,-0.30637482582443104,-0.3446740981576096,-0.11075630902616505,0.0
2019-12-31,1.0,-0.16489803807867015,-0.006243355561998647,-0.3081086305209239,-0.3424567507490094,-0.11120131439064464,0.0
2020-01-02,1.0,-0.16328425777244676,-0.005107469674398808,-0.30948557720211267,-0.34374818626787135,-0.11302211302211303,0.0
2020-01-03,1.0,-0.1540411860339088,-0.009386854532786251,-0.31650150963846096,-0.34123635519083373,-0.1142680188898351,0.0
2020-01-06,1.0,-0.1553763232385901,-0.01205940517274807,-0.3193221916320912,-0.3387296909535073,-0.1133235100236535,0.0
2020-01-07,1.0,-0.15389236642700724,-0.009864149919575202,-0.32038138795759774,-0.34129183542954594,-0.11253657874847386,0.0
2020-01-08,1.0,-0.15577772611020693,-0.01090831589552817,-0.3180268154692707,-0.33941718980082153,-0.11340385956754243,0.0
2020-01-09,1.0,-0.1579937182519679,-0.013067586955678778,-0.31656907984024196,-0.33733374694637247,-0.11384698902632906,0.0
2020-01-10,1.0,-0.16568678813279777,-0.012864543919902206,-0.31711197780235556,-0.33242136717309895,-0.1122494518501271,0.0
2020-01-13,1.0,-0.16497885383928917,-0.012726496721375082,-0.31882202304737517,-0.33145151903154463,-0.11203585147247119,0.0
2020-01-14,1.0,-0.1563354779057672,-0.014369919482220593,-0.3096467234272065,-0.32767654197326346,-0.11823400238856568,0.0
2020-01-15,1.0,-0.15211229585639086,-0.01719915932360257,-0.3118793745059098,-0.32545359890480685,-0.12151244625262712,0.0
2020-01-16,1.0,-0.15422137389862536,-0.01968496346424509,-0.31218308365627473,-0.3259876221875181,-0.11595041162974531,0.0
2020-01-17,1.0,-0.1532832659349124,-0.01555940689389563,-0.31242056614673597,-0.32605430387059503,-0.11837088388214904,0.0
2020-01-21,1.0,-0.14447864563293572,-0.022931896883416698,-0.3134859561369758,-0.3228357060407849,-0.12008464794151597,0.0
2020-01-22,1.0,-0.14452869404564875,-0.025691851737808403,-0.309264462491821,-0.32498749085870443,-0.12001077710634694,0.0
2020-01-23,1.0,-0.1388596876851622,-0.03075364590301802,-0.31338519467115195,-0.31426441636881436,-0.1140885720292819,0.0
2020-01-24,1.0,-0.138909591240039,-0.029410078541535285,-0.3125609126870378,-0.3137648340308433,-0.11634084350933516,0.0
2020-01-27,1.0,-0.13975894438203318,-0.016755840743350025,-0.31333422190064547,-0.31243930767912564,-0.12178449703916677,0.0
2020-01-28,1.0,-0.13710873616551933,-0.01819876012626935,-0.31460845091849543,-0.31251663940972885,-0.11921423953143422,0.0
2020-01-29,1.0,-0.13194299485739225,-0.020722242252879667,-0.3171148262709452,-0.31068182249463916,-0.11717934607283145,0.0
2020-01-30,1.0,-0.13794673343956296,-0.02039229076561196,-0.31278928598527966,-0.31464830412019124,-0.11119963578420214,0.0
2020-01-31,1.0,-0.13963569988972127,-0.024869757006502645,-0.30843822489257333,-0.3155493022017721,-0.11286458531391415,0.0
2020-02-03,1.0,-0.14165722914307285,-0.021706304265760663,-0.30226500566251413,-0.3097017742544356,-0.11217440543601358,0.0
2020-02-04,1.0,-0.13699713726081061,-0.02260057254783788,-0.2983652252523731,-0.3120950730751846,-0.11332303751695043,0.0
2020-02-05,1.0,-0.1299808465091824,-0.024392533894167574,-0.29896345814398917,-0.31379802456153527,-0.11067713223419837,0.0
2020-02-06,1.0,-0.13298281851469346,-0.024955403248521267,-0.30051638343817483,-0.311369824429631,-0.10793352736832224,0.0
2020-02-07,1.0,-0.1354456562617525,-0.02232042121098157,-0.30291462955998494,-0.31162091011658516,-0.10808574652124858,0.0
2020-02-10,1.0,-0.13895981975215924,-0.013987983477281262,-0.3023657529102516,-0.31282388283890356,-0.10942546000751033,0.0
2020-02-11,1.0,-0.13709299052266116,-0.012085952894810922,-0.30293703668949984,-0.31113821901097866,-0.11342779393825654,0.0
2020-02-12,1.0,-0.13449447270133819,-0.013475723053245996,-0.30521198926446574,-0.3097914828925884,-0.11386798295827781,0.0
2020-02-13,1.0,-0.13010419600112647,-0.015582465033323948,-0.3098094433492913,-0.3110485309302544,-0.11086079038768423,0.0
2020-02-14,1.0,-0.1259638169029977,-0.020517546169180428,-0.31961108812577577,-0.30332493323804866,-0.11120096287659383,0.0
2020-02-18,1.0,-0.1257854535876886,-0.02101441095684238,-0.32065319637280354,-0.30304398540091054,-0.11081009895774542,0.0
2020-02-19,1.0,-0.12936182999661944,-0.016996581902865942,-0.3184088945648499,-0.3044735754798482,-0.10883446643879352,0.0
2020-02-20,1.0,-0.13611628914120016,-0.017040426293095334,-0.3151819842211302,-0.3053719708523979,-0.10920936187840104,0.0
2020-02-21,1.0,-0.13152892017542206,-0.020290236970392814,-0.31660674960944113,-0.3049370400346326,-0.10882945284119784,0.0
2020-02-24,1.0,-0.13670436736466457,-0.02330016427182266,-0.3154207813296577,-0.3063763901739015,-0.10636128471894413,0.0
2020-02-25,1.0,-0.15379591209466728,-0.027624097126171816,-0.31823420931304747,-0.3043645305056093,-0.11700860611648993,0.0
2020-02-26,1.0,-0.14944534946862154,-0.029574897215111317,-0.32755410751687225,-0.31054611744628036,-0.12219765728027306,0.0
2020-02-27,1.0,-0.17351376538655694,-0.02015299188444065,-0.3143323107987419,-0.3219430745932513,-0.11157923348736071,0.0
2020-02-28,1.0,-0.1777028653985071,-0.011858897182759452,-0.34729914118308053,-0.34503170398908417,-0.12468897985392086,0.0
2020-03-02,1.0,-0.2086933804911378,-0.0,-0.3279209035006631,-0.35476869900727465,-0.1181825489329207,0.0
2020-03-03,1.0,-0.2095112016293279,-0.0,-0.3479022403258656,-0.3580040733197556,-0.12124236252545825,0.0
2020-03-04,1.0,-0.18890660638233456,-0.0,-0.37014310800718564,-0.3462446763417637,-0.11315422965908403,0.0
2020-03-05,1.0,-0.19592305711285884,-0.024287327403474713,-0.3344955327958161,-0.3221537669129737,-0.10416212682501635,0.0
2020-03-06,1.0,-0.20118448326917385,-0.04647122692725299,-0.3246076399170862,-0.3073734083506071,-0.09448228210443195,0.0
2020-03-09,1.0,-0.20087577419227584,-0.04232908595999842,-0.3238983786342656,-0.3088287506410509,-0.096532407590043,0.0
2020-03-10,1.0,-0.22981633450566627,-0.046873778819851504,-0.3107463853067604,-0.27016412661195777,-0.09628761234857365,0.0
2020-03-11,1.0,-0.17821820207025021,-0.12634671890303625,-0.33362140154788655,-0.22874536690288258,-0.05350386971634883,0.0
2020-03-12,1.0,-0.1613548606526219,-0.16947762239161313,-0.38050937318688355,-0.23584018566312545,-0.053498189384390694,0.0
2020-03-13,1.0,-0.17714420257282903,-0.20482030865386675,-0.3984032192469873,-0.25278794494745177,-0.10730109805432479,0.0
2020-03-16,1.0,-0.17778109728772323,-0.2110070207635347,-0.39079405048974625,-0.24975992829858518,-0.10460724269648534,0.0
2020-03-17,1.0,-0.22280725139962676,-0.2312494445925531,-0.36719097129654316,-0.25468763885186174,-0.14569448147160757,0.0
2020-03-18,1.0,-0.2195943714078087,-0.23864261962960515,-0.3438594173217943,-0.25227367818369995,-0.14771751337781594,0.0
2020-03-19,1.0,-0.23042426685478182,-0.42822231180086673,-0.45487755719036577,-0.3344250730625819,-0.07145016628035876,0.0
2020-03-20,1.0,-0.2774263060474625,-0.6806641434373014,-0.4289582009558803,-0.3756112385004282,-0.0,0.0
2020-03-23,1.0,-0.28536295559424135,-0.7596507225952638,-0.3446351101163337,-0.37362181878471357,-0.0,0.0
2020-03-24,1.0,-0.2830316934318974,-0.7403347778061008,-0.4038859149743677,-0.4050188347919676,-0.0,0.0
2020-03-25,1.0,-0.2823526203850139,-0.734144080274854,-0.3180727490865463,-0.39215793204995364,-0.0,0.0
2020-03-26,1.0,-0.2713416320885201,-0.7361825726141078,-0.35089903181189486,-0.4078284923928078,-0.0,0.0
2020-03-27,1.0,-0.2662631550248105,-0.7285566279513606,-0.32736245160586724,-0.4042477779595398,-0.0,0.0
2020-03-30,1.0,-0.25213872518399827,-0.7250753646017218,-0.3383123760897314,-0.4002878791993699,-0.0,0.0
2020-03-31,1.0,-0.2394457850925951,-0.7432282204929368,-0.33727393508852793,-0.39147528537729454,-0.0,0.0
2020-04-01,1.0,-0.24483375820361228,-0.7598578944513749,-0.3132288333242935,-0.3940445842599122,-0.0,0.0
2020-04-02,1.0,-0.24659341843054883,-0.7439543275704207,-0.30721171971777883,-0.3951903915549092,-0.0,0.0
2020-04-03,1.0,-0.24443249058633673,-0.7516675632060247,-0.3093060785368478,-0.3841850457235072,-0.0,0.0
2020-04-06,1.0,-0.24694212210005645,-0.7495093954138552,-0.30667491061587676,-0.3850909970698137,-0.0,0.0
2020-04-07,1.0,-0.23288396853563575,-0.7350689938289588,-0.2973488359774346,-0.38321370871626453,-0.0,0.0
2020-04-08,1.0,-0.23376968216457342,-0.741642547993946,-0.2888664666365736,-0.3909880247470858,-0.0,0.0
2020-04-09,1.0,-0.23333687397100217,-0.7427903765468161,-0.28931435551542833,-0.39006320038238884,-0.0,0.0
2020-04-13,1.0,-0.24723962204055633,-0.7127348975475104,-0.29931521392929183,-0.3949198428707931,-0.0,0.0
2020-04-14,1.0,-0.2584359294812136,-0.6914936049139787,-0.31563272794958386,-0.3934905735634323,-0.0,0.0
2020-04-15,1.0,-0.25147905446634655,-0.697450454991643,-0.3109065343697769,-0.3932029819860452,-0.0,0.0
2020-04-16,1.0,-0.25493312144086877,-0.6887299695404582,-0.3145808502185141,-0.390438352536088,-0.0,0.0
2020-04-17,1.0,-0.2551866670199518,-0.6929334145889086,-0.312180387377123,-0.3893378553827402,-0.0,0.0
2020-04-20,1.0,-0.2607418774473489,-0.6817123505132818,-0.31677955339189334,-0.38654884114721133,-0.0,0.0
2020-04-21,1.0,-0.2637778601302345,-0.6831489226533961,-0.31790989464767855,-0.38220657525543966,-0.0,0.0
2020-04-22,1.0,-0.2567228775763334,-0.6906288760457077,-0.31116565064787693,-0.38051882933523345,-0.0,0.0
2020-04-23,1.0,-0.2479778685285206,-0.7015149519167435,-0.3053352654459228,-0.3798445527598472,-0.0,0.0
2020-04-24,1.0,-0.24957138712315036,-0.6946429984438055,-0.3106322369635745,-0.38274470498245977,-0.0,0.0
2020-04-27,1.0,-0.2557181342771116,-0.6925941577307063,-0.3080925466166605,-0.38479213987639316,-0.0,0.0
2020-04-28,1.0,-0.25802619072763755,-0.6886946879290317,-0.3075562361389798,-0.38591720350617803,-0.0,0.0
2020-04-29,1.0,-0.2527518939893884,-0.6966713301480875,-0.3044109495024154,-0.38587229100124065,-0.0,0.0
2020-04-30,1.0,-0.2527455163150826,-0.6692475836822839,-0.3141081351557768,-0.39748755629296045,-0.0,0.0
2020-05-01,1.0,-0.2679681736747813,-0.6486194541047529,-0.31431130783011907,-0.4037306354726525,-0.0,0.0
2020-05-04,1.0,-0.2668313449308877,-0.6420612813370473,-0.3149209018762811,-0.4040573921269775,-0.0,0.0
2020-05-05,1.0,-0.26777020447906524,-0.6462538487854944,-0.3034027211242401,-0.4142477433616674,-0.0,0.0
2020-05-06,1.0,-0.26960642358825854,-0.6482032381203106,-0.3010662103461893,-0.41371594050283006,-0.0,0.0
2020-05-07,1.0,-0.2700316288877174,-0.6512387981022667,-0.29762783342119137,-0.4168423827095414,-0.0,0.0
2020-05-08,1.0,-0.26886083954781415,-0.6522965032016654,-0.29782075944030145,-0.4161374476270785,-0.0,0.0
2020-05-11,1.0,-0.2720522407709727,-0.641950602980673,-0.3014376744430986,-0.41763652641002685,-0.0,0.0
2020-05-12,1.0,-0.27207857180472905,-0.642082258149455,-0.30085839170045814,-0.418057822950129,-0.0,0.0
2020-05-13,1.0,-0.27030576862456657,-0.6348113901439529,-0.30109278133865713,-0.4206682778186403,-0.0,0.0
2020-05-14,1.0,-0.269794952681388,-0.6394584647739221,-0.2972923238696109,-0.4222923238696109,-0.0,0.0
2020-05-15,1.0,-0.2651833560996112,-0.6430597877482399,-0.2973363454870232,-0.42127245980876327,-0.0,0.0
2020-05-18,1.0,-0.26976193607786403,-0.6421149546231751,-0.2934368012626595,-0.4252268841246876,-0.0,0.0
2020-05-19,1.0,-0.2750072218283043,-0.612962525276399,-0.3171301767378345,-0.4210194595446309,-0.0,0.0
2020-05-20,1.0,-0.27851326503808777,-0.6069345941686367,-0.32153926976622016,-0.4197005516154453,-0.0,0.0
2020-05-21,1.0,-0.27936774667856956,-0.6000630152812058,-0.3268130021530221,-0.4193929527910519,-0.0,0.0
2020-05-22,1.0,-0.27849230930757524,-0.6018951126043363,-0.32589637251299286,-0.41852590687175184,-0.0,0.0
2020-05-26,1.0,-0.27793959432155135,-0.6019050617964261,-0.32669448161851533,-0.4175129234564014,-0.0,0.0
2020-05-27,1.0,-0.2795182619647355,-0.5966624685138538,-0.3335694794290512,-0.41409529806884965,-0.0,0.0
2020-05-28,1.0,-0.28181722799286535,-0.5930647361242262,-0.33485468471304164,-0.41328297135662573,-0.0,0.0
2020-05-29,1.0,-0.28746619048869515,-0.5813922953703947,-0.33964444211023875,-0.41750479241616556,-0.0,0.0
2020-06-01,1.0,-0.28782626962869595,-0.5820335066435587,-0.3393729320939026,-0.4166535371041437,-0.0,0.0
2020-06-02,1.0,-0.28868633271165517,-0.5829415009587854,-0.3381754183193675,-0.4170059628569177,-0.0,0.0
2020-06-03,1.0,-0.28886670519623814,-0.5831187936741449,-0.33733515473125625,-0.4176955813586928,-0.0,0.0
2020-06-04,1.0,-0.2890932982917214,-0.5838633377135348,-0.33603153745072273,-0.4191590013140604,-0.0,0.0
2020-06-05,1.0,-0.28754631697895044,-0.5850787060152945,-0.3358999290463301,-0.4193887472735396,-0.0,0.0
2020-06-08,1.0,-0.28725860621326615,-0.5782430730478589,-0.3452193534844668,-0.4131244752308984,-0.0,0.0
2020-06-09,1.0,-0.2909076591947084,-0.5754632789122789,-0.3457924300488215,-0.41267258123786027,-0.0,0.0
2020-06-10,1.0,-0.29411764705882354,-0.5694065126050419,-0.3527836134453781,-0.4097426470588235,-0.0,0.0
2020-06-11,1.0,-0.2961882995770615,-0.5659495100743426,-0.3580791761893503,-0.40675650826174903,-0.0,0.0
2020-06-12,1.0,-0.2942496932995745,-0.5490329148286393,-0.3667876066925948,-0.4001461721176685,-0.0,0.0
2020-06-15,1.0,-0.29701652266972933,-0.5422724543864686,-0.37085954425621886,-0.4000939677899298,-0.0,0.0
2020-06-16,1.0,-0.3005089390578103,-0.5358214798381835,-0.3674800991778677,-0.40610726869372304,-0.0,0.0
2020-06-17,1.0,-0.29921773142112124,-0.5330117340286832,-0.36868318122555405,-0.4066753585397653,-0.0,0.0
2020-06-18,1.0,-0.30124409900628574,-0.5288333637620303,-0.3711953261521609,-0.40690122844996224,-0.0,0.0
