Date,CNR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.3680055345297684,-1.1266023684531803,-0.3852602449843324,-0.839661417002401,-0.3500183127823221,0.0
2020-08-10,1.0,-0.3679720506987325,-1.127274943126422,-0.38734969125771856,-0.8361634709132273,-0.34367890802729933,0.0
2020-08-11,1.0,-0.36218651083515946,-1.121296972648324,-0.38543949354760165,-0.8358493628763899,-0.35338040743446153,0.0
2020-08-12,1.0,-0.35320822017753634,-1.1239917311823597,-0.37319119614121843,-0.8380689878805074,-0.3648818450812695,0.0
2020-08-13,1.0,-0.3946921003524777,-1.1048310180385652,-0.44101181837030895,-0.873232427949409,-0.33298776695003107,0.0
2020-08-14,1.0,-0.3992447506017097,-1.1060253962984479,-0.44501618391567765,-0.8723960494646859,-0.32703958834758073,0.0
2020-08-17,1.0,-0.3890012798810949,-1.090912844226085,-0.4436645885801577,-0.8653234796251187,-0.33974650097023246,0.0
2020-08-18,1.0,-0.3886273538156591,-1.08899074991741,-0.44313676907829536,-0.8659976874793526,-0.3427485959696069,0.0
2020-08-19,1.0,-0.3855785123966942,-1.0944214876033058,-0.4397107438016529,-0.86400826446281,-0.34851239669421485,0.0
2020-08-20,1.0,-0.386710194636142,-1.0966982106698624,-0.4398115624612587,-0.8642092648456547,-0.3450142567874705,0.0
2020-08-21,1.0,-0.39048836825606337,-1.0896304240224386,-0.46056756310839797,-0.8598003629764066,-0.32424517406368586,0.0
2020-08-24,1.0,-0.390850589885323,-1.0888128042240741,-0.461224321425625,-0.8604488078541375,-0.3237769160960317,0.0
2020-08-25,1.0,-0.3904816749619514,-1.0754802352844393,-0.4693760026325532,-0.8560733824194809,-0.3219530253794579,0.0
2020-08-26,1.0,-0.38713248862098654,-1.075245007586009,-0.4563086890556444,-0.8496740066428835,-0.33218518062902364,0.0
2020-08-27,1.0,-0.37245190339746215,-1.0829308227589032,-0.4540319279574294,-0.8429799426934098,-0.34097421203438394,0.0
2020-08-28,1.0,-0.3734446627373936,-1.078421741977734,-0.4553454485920105,-0.8427472167648985,-0.34303372626064177,0.0
2020-08-31,1.0,-0.37577792335407795,-1.077137242056993,-0.45991647559777266,-0.8434326891582049,-0.33806911234850967,0.0
2020-09-01,1.0,-0.374355195283714,-1.0801195447474004,-0.4547613199050192,-0.8460247277491197,-0.3387783509375256,0.0
2020-09-02,1.0,-0.3751125296669122,-1.0780342090187414,-0.4543743350519683,-0.845363777723218,-0.3391030362550127,0.0
2020-09-03,1.0,-0.3809952529055492,-1.0832378458012768,-0.4583810770993616,-0.8416680307742674,-0.3279996726141758,0.0
2020-09-04,1.0,-0.35703528837152515,-1.0901949611298791,-0.43974113720542146,-0.8450893402254874,-0.3381089991452644,0.0
2020-09-08,1.0,-0.35681438977739793,-1.0902209742400197,-0.4367802059170634,-0.8405974036544174,-0.3451349041631058,0.0
2020-09-09,1.0,-0.34165518359406666,-1.0966604522979655,-0.41444435438113,-0.8389803031531167,-0.3611088595282484,0.0
2020-09-10,1.0,-0.33025964571705896,-1.0945563374585456,-0.40095446089136944,-0.840127800695624,-0.3783466796085092,0.0
2020-09-11,1.0,-0.32605619567414595,-1.1026480695370933,-0.40384071154234896,-0.8352132605619568,-0.3750960177885587,0.0
2020-09-14,1.0,-0.32454828408585634,-1.1007720603096327,-0.40341161728444963,-0.8354015926270262,-0.3780670196855168,0.0
2020-09-15,1.0,-0.3243625489958379,-1.0979916757586778,-0.39827049743403237,-0.8373944316482806,-0.38287469188184425,0.0
2020-09-16,1.0,-0.3283714909796942,-1.0960682792654315,-0.40482161637407976,-0.8351670576814173,-0.38055173529649705,0.0
2020-09-17,1.0,-0.30627727699147533,-1.1166129624342294,-0.39535832279642696,-0.8465146632948567,-0.41403923807969983,0.0
2020-09-18,1.0,-0.3077551020408163,-1.1144489795918369,-0.398530612244898,-0.8482857142857142,-0.4125714285714286,0.0
2020-09-21,1.0,-0.311001266391601,-1.1103803259937088,-0.3970750439151926,-0.8537930471015972,-0.41292536459822704,0.0
2020-09-22,1.0,-0.3003033781567727,-1.1308215808461792,-0.3911528369957363,-0.857781239750738,-0.4196457855034438,0.0
2020-09-23,1.0,-0.2957879210030321,-1.1304597230189297,-0.39252642792755876,-0.8554453822830451,-0.42313365565844463,0.0
2020-09-24,1.0,-0.2906948195433342,-1.1292249774940666,-0.38841149030198874,-0.8575579016286112,-0.4260986987478517,0.0
2020-09-25,1.0,-0.28997134670487107,-1.131068358575522,-0.3853868194842407,-0.8558329922226771,-0.43106835857552195,0.0
2020-09-28,1.0,-0.2855041673476058,-1.1260418369014547,-0.3757149861088413,-0.8554502369668247,-0.4429645366890015,0.0
2020-09-29,1.0,-0.28600612870275793,-1.1257201225740552,-0.3744228804902962,-0.8557711950970378,-0.4438406537282942,0.0
2020-09-30,1.0,-0.28629773330610575,-1.1228915662650603,-0.37990606493771695,-0.8506432509699815,-0.44439452726158873,0.0
2020-10-01,1.0,-0.28639686364193245,-1.1265569485849634,-0.37820067791072814,-0.8497161759300853,-0.44288806305386536,0.0
2020-10-02,1.0,-0.2864785396332748,-1.1202270592559318,-0.37611794013149835,-0.8542083554539143,-0.4467676726426267,0.0
2020-10-05,1.0,-0.2728793504426945,-1.1315843159655636,-0.36231588396099396,-0.8553184544453059,-0.4579542208984455,0.0
2020-10-06,1.0,-0.2771162942423748,-1.118496167020062,-0.35870983526341543,-0.8613603001141739,-0.4619148589137172,0.0
2020-10-07,1.0,-0.2731195050472159,-1.1227613155323997,-0.35302018886356235,-0.8590035818951481,-0.4624715076522305,0.0
2020-10-08,1.0,-0.2750020409829374,-1.126173565188995,-0.3565597191607478,-0.862764307290391,-0.46146624214221565,0.0
2020-10-09,1.0,-0.27107620566940727,-1.127582116415102,-0.3555855524195198,-0.869718165828118,-0.4665603141489753,0.0
2020-10-12,1.0,-0.26542124841597514,-1.1246372072108899,-0.35044761476515557,-0.8619956669255611,-0.48534521522298985,0.0
2020-10-13,1.0,-0.2607008658715896,-1.127144257474269,-0.34945270380656757,-0.8592141806894298,-0.48778794314654467,0.0
2020-10-14,1.0,-0.26010214504596524,-1.1260878447395302,-0.3489274770173647,-0.863370786516854,-0.4873544433094995,0.0
2020-10-15,1.0,-0.25919117647058826,-1.12406045751634,-0.348937908496732,-0.8628676470588236,-0.48991013071895423,0.0
2020-10-16,1.0,-0.26196792229522914,-1.1168020242419296,-0.35518099824511284,-0.8625066318409991,-0.4847161572052402,0.0
2020-10-19,1.0,-0.2658796617785221,-1.1190310853314818,-0.3572974960173196,-0.8628732486418039,-0.4796781177239492,0.0
2020-10-20,1.0,-0.26642678987610907,-1.1205380872551827,-0.358711207425277,-0.8675634787586376,-0.4755693666434967,0.0
2020-10-21,1.0,-0.25170012953367876,-1.1049627590673574,-0.3560556994818653,-0.8530602331606217,-0.482148639896373,0.0
2020-10-22,1.0,-0.25146553466747523,-1.1036183545583182,-0.3555690317364059,-0.852152819890843,-0.48004851425106126,0.0
2020-10-23,1.0,-0.26115963124696745,-1.0959485686559922,-0.3579168688338994,-0.8550056606825166,-0.47327349183244377,0.0
2020-10-26,1.0,-0.2628492862630919,-1.0998827287799748,-0.35610012535889035,-0.8580613854179303,-0.46694164745844957,0.0
2020-10-27,1.0,-0.26193658121734903,-1.1033896245899646,-0.3510306564613453,-0.8663183898270764,-0.46701494350625683,0.0
2020-10-28,1.0,-0.25269601881131926,-1.1022054650125679,-0.3538474012811157,-0.8680369739722695,-0.4773777669666748,0.0
2020-10-29,1.0,-0.2287502523722996,-1.1063597819503332,-0.354572986069049,-0.8597213809812234,-0.48855239248940036,0.0
2020-10-30,1.0,-0.22066465256797585,-1.1085599194360525,-0.3626183282980866,-0.854098690835851,-0.4822155085599194,0.0
2020-11-02,1.0,-0.21029541978588104,-1.1040006439668357,-0.36078241970538516,-0.8557514288014167,-0.49392256298800613,0.0
2020-11-03,1.0,-0.20794749979869556,-1.1064900555600292,-0.36222723246638217,-0.855946533537322,-0.4934777357275143,0.0
2020-11-04,1.0,-0.2052217855137563,-1.0990214165396646,-0.35666158658859387,-0.8496831635517766,-0.4999598941204781,0.0
2020-11-05,1.0,-0.16830496283864782,-1.1176376568368898,-0.3242627667226085,-0.8527131782945737,-0.532925757212499,0.0
2020-11-06,1.0,-0.1637335887305958,-1.113372441039148,-0.32627000279340757,-0.8553014884871704,-0.5319047048964444,0.0
