Date,DVA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.07524271844660195,-0.23934149430139304,-1.1957577036724358,-1.0073167299845225,0.0
2019-09-09,1.0,-0.0,-0.06002468700405572,-0.23805325339446307,-1.2027508375947804,-1.0258508199612062,0.0
2019-09-10,1.0,-0.0,-0.06980278504276524,-0.20089064819396338,-1.20527320279918,-1.0583515939775217,0.0
2019-09-11,1.0,-0.0,-0.06615776081424937,-0.20713175007068138,-1.2063189143341815,-1.0544599943454906,0.0
2019-09-12,1.0,-0.0,-0.007396870554765291,-0.22791607396870553,-1.244203413940256,-1.0767069701280227,0.0
2019-09-13,1.0,-0.0,-0.009666986530191563,-0.23097700536659915,-1.2420656075629954,-1.0713295660518178,0.0
2019-09-16,1.0,-0.0,-0.014760936998609475,-0.21585196277676755,-1.257781580917745,-1.077049238777766,0.0
2019-09-17,1.0,-0.0,-0.08816730092115091,-0.19774513639435218,-1.2425578831312019,-1.0280968808905644,0.0
2019-09-18,1.0,-0.0,-0.07835102971567019,-0.17441031853488206,-1.2552910995510582,-1.0550131832110026,0.0
2019-09-19,1.0,-0.0,-0.08537236884282509,-0.17694198098087402,-1.240481532927307,-1.0588738113046265,0.0
2019-09-20,1.0,-0.0,-0.11512512047977726,-0.1981223003605469,-1.215043015742691,-1.0415164387962732,0.0
2019-09-23,1.0,-0.0,-0.11725837559825701,-0.2013715265376098,-1.206800485748982,-1.0462533038074149,0.0
2019-09-24,1.0,-0.0,-0.12218615104705506,-0.21822268203060896,-1.1900039242267488,-1.0371017801719526,0.0
2019-09-25,1.0,-0.0,-0.12497328108300677,-0.2079800498753117,-1.1812611328820803,-1.0483434271464196,0.0
2019-09-26,1.0,-0.0,-0.08754793430287244,-0.27838072498372046,-1.2143839085449677,-1.0373706678243253,0.0
2019-09-27,1.0,-0.0,-0.0982367758186398,-0.26824371189720003,-1.2353155915744898,-1.0487350783046763,0.0
2019-09-30,1.0,-0.0,-0.01666301249725937,-0.329459913761602,-1.2273258788277424,-1.0807206022071183,0.0
2019-10-01,1.0,-0.0,-0.0,-0.356866467109586,-1.207855734832445,-1.0857121997517705,0.0
2019-10-02,1.0,-0.0,-0.004436134330547001,-0.40566798650828567,-1.2027056753189618,-1.0534535855697316,0.0
2019-10-03,1.0,-0.0,-0.03764885274469939,-0.3939151902410688,-1.186864652918966,-1.0121260528608769,0.0
2019-10-04,1.0,-0.0,-0.06497513521361936,-0.4220842861809866,-1.143199390177502,-0.9996733093760208,0.0
2019-10-07,1.0,-0.0,-0.06164755254875005,-0.3969827430266633,-1.149994573278825,-1.009189247856445,0.0
2019-10-08,1.0,-0.0,-0.06343351054211421,-0.3963690282449098,-1.1478789193880874,-1.0087881089291528,0.0
2019-10-09,1.0,-0.0,-0.07548663332493792,-0.4025474040225956,-1.131076170258698,-0.9889180728960528,0.0
2019-10-10,1.0,-0.0,-0.098256387761816,-0.4538509339474358,-1.0884234382424975,-1.014840808568191,0.0
2019-10-11,1.0,-0.0,-0.10928440366972476,-0.5245137614678899,-1.0094311926605504,-1.026532110091743,0.0
2019-10-14,1.0,-0.0,-0.08164918093134547,-0.5599484630958954,-1.0360758328731823,-1.0035339591385974,0.0
2019-10-15,1.0,-0.0,-0.09369482048263683,-0.5912301353737492,-1.0227707474985284,-0.9709387875220717,0.0
2019-10-16,1.0,-0.0,-0.11235665031896457,-0.6001696227737011,-1.011467974482835,-0.9634573546222207,0.0
2019-10-17,1.0,-0.0,-0.09779996302458864,-0.6235533370308745,-1.0085043446108337,-0.9676834904788315,0.0
2019-10-18,1.0,-0.0,-0.13005748192100872,-0.6384943445206749,-0.9813461895049138,-0.9586130168737251,0.0
2019-10-21,1.0,-0.0,-0.11016949152542373,-0.6385295866785607,-0.978813559322034,-0.9894067796610169,0.0
2019-10-22,1.0,-0.0,-0.1045630202140309,-0.6426501189060642,-0.9797859690844233,-0.9887782401902496,0.0
2019-10-23,1.0,-0.0,-0.10415969666555146,-0.6247723132969034,-0.981338983680904,-1.0071001078026838,0.0
2019-10-24,1.0,-0.0,-0.11335504885993486,-0.5575099529496924,-0.9487875497647484,-0.9996018820123055,0.0
2019-10-25,1.0,-0.0,-0.122613983899884,-0.5070481948887405,-0.9091644110099484,-0.9764825816430556,0.0
2019-10-28,1.0,-0.0,-0.15484325466713633,-0.5231067277210286,-0.9053539978865798,-0.9390982740401551,0.0
2019-10-29,1.0,-0.0,-0.15542386714453,-0.5657002945246797,-0.8904581100741634,-0.9369078457116496,0.0
2019-10-30,1.0,-0.0,-0.16333391700227629,-0.5567151111889336,-0.8617405007879531,-0.9202241288741025,0.0
2019-10-31,1.0,-0.0,-0.1579187265523649,-0.5652326356018372,-0.8459380807124575,-0.937098979699169,0.0
2019-11-01,1.0,-0.0,-0.16856851936378636,-0.5748744777219901,-0.8430532635792282,-0.9246164109406271,0.0
2019-11-04,1.0,-0.0,-0.1671891327063741,-0.5391849529780564,-0.8669453152211772,-0.9097526994078716,0.0
2019-11-05,1.0,-0.0,-0.1709185466301216,-0.5570314147164241,-0.8601799142596107,-0.9258205074144352,0.0
2019-11-06,1.0,-0.0,-0.16665486475003538,-0.5525067270924797,-0.8648916584053249,-0.9565217391304347,0.0
2019-11-07,1.0,-0.0,-0.08272960972189762,-0.7253641816623821,-1.031043078600919,-1.0558541715354053,0.0
2019-11-08,1.0,-0.0,-0.07295617156038628,-0.739609805684795,-1.039136724400829,-1.0580599757594715,0.0
2019-11-11,1.0,-0.0,-0.06204264694311117,-0.770949720670391,-1.0328507356991108,-1.068376740892281,0.0
2019-11-12,1.0,-0.0,-0.09289852803006578,-0.7628797369245224,-1.0088083307234574,-1.0501879110554337,0.0
2019-11-13,1.0,-0.0,-0.09570930968967702,-0.8132124762507917,-0.9986146295123497,-1.0506649778340724,0.0
2019-11-14,1.0,-0.0,-0.09507404767561575,-0.8100102953987487,-0.9941791399382277,-1.0604260711174467,0.0
2019-11-15,1.0,-0.0,-0.09393338620142744,-0.8224028548770818,-0.9862014274385409,-1.0625297383029342,0.0
2019-11-18,1.0,-0.0,-0.08100358422939069,-0.8252887295898049,-1.0035842293906811,-1.0726005575467943,0.0
2019-11-19,1.0,-0.0,-0.13051815585475315,-0.8338229294165647,-1.0225214198286414,-1.0931456548347613,0.0
2019-11-20,1.0,-0.0,-0.15584204319004433,-0.8640855667168246,-0.9986172678840132,-1.0483549554678921,0.0
2019-11-21,1.0,-0.0,-0.1462649607924061,-0.9124638877424681,-0.9992158481221626,-1.069170449855551,0.0
2019-11-22,1.0,-0.0,-0.1431515601170603,-0.9204484563703064,-1.0016075182391493,-1.0566341041177199,0.0
2019-11-25,1.0,-0.0,-0.14343401046602663,-0.9213811858749846,-1.0016069883390333,-1.0541019407474557,0.0
2019-11-26,1.0,-0.0,-0.12385226664470704,-0.9233334705809693,-1.008564252480751,-1.0616790875777165,0.0
2019-11-27,1.0,-0.0,-0.14996095836929274,-0.9021493445115687,-0.9922738667652982,-1.065261167961205,0.0
2019-11-29,1.0,-0.0,-0.14888676976657406,-0.9336207968821262,-1.014967453045317,-1.0485923960363202,0.0
2019-12-02,1.0,-0.0,-0.16286685980602092,-0.9824075240374522,-1.0098249149766974,-1.0435403283369022,0.0
2019-12-03,1.0,-0.0,-0.15205605138043207,-0.9667611977646176,-0.9987905580115106,-1.0528818083242975,0.0
2019-12-04,1.0,-0.0,-0.17394950935167325,-0.9910676843076407,-0.9913612345886103,-1.0371550784198609,0.0
2019-12-05,1.0,-0.0,-0.16856828938471943,-1.0143255578093306,-0.9874492900608519,-1.05552738336714,0.0
2019-12-06,1.0,-0.0,-0.20552396425670189,-1.032664927957587,-1.0116721535764677,-1.0256530847834453,0.0
2019-12-09,1.0,-0.0,-0.15149129712236506,-1.0959065861978483,-1.0625819994752033,-1.0633254613837138,0.0
2019-12-10,1.0,-0.0,-0.13173196072824325,-1.3498236583738443,-1.239252692784291,-1.0451339243160804,0.0
2019-12-11,1.0,-0.0,-0.1203491700057241,-1.3599026903262736,-1.2360236596069454,-1.0538065254722382,0.0
2019-12-12,1.0,-0.0,-0.1223769553605494,-1.3595955742083174,-1.2349294162533384,-1.0522701259061427,0.0
2019-12-13,1.0,-0.0,-0.12693557637163067,-1.3885012425922385,-1.2293538520359395,-1.0344580386159434,0.0
2019-12-16,1.0,-0.0,-0.12764736816943156,-1.3901133049672514,-1.2290481426590811,-1.0339436821723957,0.0
2019-12-17,1.0,-0.0,-0.0944340826543634,-1.4912142927260232,-1.3038185923235495,-1.0187493864729558,0.0
2019-12-18,1.0,-0.0,-0.09836488368494353,-1.6090163511631506,-1.3864961056377985,-1.064166709650797,0.0
2019-12-19,1.0,-0.0,-0.12791482731757983,-1.627681121786549,-1.3662425344066478,-1.0716177616203584,0.0
2019-12-20,1.0,-0.0,-0.165307712282524,-1.6382238379641652,-1.350454427421449,-1.0394702674629965,0.0
2019-12-23,1.0,-0.0,-0.18774324113953608,-1.6293394219293238,-1.35125317835089,-1.0208084686835142,0.0
2019-12-24,1.0,-0.0,-0.18594656172328083,-1.6200807787903893,-1.3522680198840098,-1.0198322286661141,0.0
2019-12-26,1.0,-0.0,-0.19306418219461696,-1.620238095238095,-1.3543995859213251,-1.0082815734989647,0.0
2019-12-27,1.0,-0.0,-0.2128807929835487,-1.637812029684986,-1.3367066272250767,-1.0022834604805646,0.0
2019-12-30,1.0,-0.0,-0.21455438303207608,-1.6710897502873263,-1.3591056315954446,-0.979416988820395,0.0
2019-12-31,1.0,-0.0,-0.21406600281528596,-1.6710807569991135,-1.3510765862050986,-0.9772691726187372,0.0
2020-01-02,1.0,-0.0,-0.22001145893015261,-1.6689410906818063,-1.3442366789936975,-0.9754153862180321,0.0
2020-01-03,1.0,-0.0,-0.21690656896100496,-1.6821774404606125,-1.339335252551688,-0.9958126144988223,0.0
2020-01-06,1.0,-0.0,-0.23834114981293145,-1.7001633556410392,-1.337461137166043,-0.9935711650945882,0.0
2020-01-07,1.0,-0.0,-0.23792958043432427,-1.7002424625764285,-1.340923466160658,-0.9917773561037317,0.0
2020-01-08,1.0,-0.0,-0.2400841662283009,-1.6899526564965808,-1.3298264071541297,-1.0005260389268806,0.0
2020-01-09,1.0,-0.0,-0.2508824614087772,-1.6873715821084243,-1.3262209577999051,-1.0038986354775827,0.0
2020-01-10,1.0,-0.0,-0.25912235306542747,-1.690341659185721,-1.3229128161799653,-1.0082378412631356,0.0
2020-01-13,1.0,-0.0,-0.2621159328476402,-1.7021433850702141,-1.3149614613029246,-1.0,0.0
2020-01-14,1.0,-0.0,-0.25002644663069923,-1.7546281603723686,-1.3369829683698295,-0.9476885644768855,0.0
2020-01-15,1.0,-0.0,-0.2582099846145684,-1.7618971828744232,-1.33641041965091,-0.9488567032733833,0.0
2020-01-16,1.0,-0.0,-0.25189544562854566,-1.7538836753088383,-1.3370977148613543,-0.9590689783150416,0.0
2020-01-17,1.0,-0.0,-0.2497355057130766,-1.7427528565382988,-1.3435780787134997,-0.9538192975031738,0.0
2020-01-21,1.0,-0.0,-0.25265718364972767,-1.738564856432764,-1.34429697001745,-0.9523557717730422,0.0
2020-01-22,1.0,-0.0,-0.24417560357123985,-1.746420835754662,-1.3321887051613925,-0.9601141106239104,0.0
2020-01-23,1.0,-0.0,-0.2243458116148055,-1.7066287579634603,-1.338493129047544,-0.9956299689359238,0.0
2020-01-24,1.0,-0.0,-0.23017499605864733,-1.707078669399338,-1.3364338641021598,-0.9813968153870409,0.0
2020-01-27,1.0,-0.0,-0.1951686708523997,-1.7751410024475898,-1.3259550920506544,-1.02458231350431,0.0
2020-01-28,1.0,-0.0,-0.22595873335808625,-1.801198748209834,-1.2958149896568185,-0.9812231475096801,0.0
2020-01-29,1.0,-0.0,-0.22954977805960686,-1.7980870851828368,-1.2802261678292117,-0.9764320439653351,0.0
2020-01-30,1.0,-0.0,-0.22649188646334373,-1.7919023204186266,-1.3121200909138961,-0.9552301918706062,0.0
2020-01-31,1.0,-0.0,-0.24751580849141827,-1.791912428928211,-1.3148945214942347,-0.9594558690684947,0.0
2020-02-03,1.0,-0.0,-0.2334882263875111,-1.754868688978228,-1.2795906646478357,-0.9531666057536679,0.0
2020-02-04,1.0,-0.0,-0.21001775827849162,-1.746735610571399,-1.2888331766426409,-0.9774887705003658,0.0
2020-02-05,1.0,-0.0,-0.214019465727894,-1.7316214537171257,-1.2738144543383723,-0.9575999171671153,0.0
2020-02-06,1.0,-0.0,-0.22692545942597564,-1.751703489572579,-1.2569172000825934,-0.9265950856906875,0.0
2020-02-07,1.0,-0.0,-0.22746028471219312,-1.7458737363317518,-1.2567051784609038,-0.9277903858056531,0.0
2020-02-10,1.0,-0.0,-0.22462759651564354,-1.7455801247358385,-1.256584712128241,-0.9275810525230659,0.0
2020-02-11,1.0,-0.0,-0.22938700071875961,-1.7289249409590306,-1.2518739090255673,-0.9238114796180305,0.0
2020-02-12,1.0,-0.0,-0.2463477664680133,-1.7848214756605665,-1.2668108222140182,-0.9760033753494014,0.0
2020-02-13,1.0,-0.0,-0.2575034468130237,-1.812705483084102,-1.2743663166825752,-0.9582140205748224,0.0
2020-02-14,1.0,-0.0,-0.24976117185012206,-1.8018257085235114,-1.2876021653752254,-0.9681031737607472,0.0
2020-02-18,1.0,-0.0,-0.2460488317143607,-1.7722761879758466,-1.2720399054870044,-0.9603045418745076,0.0
2020-02-19,1.0,-0.0,-0.24471821756225426,-1.7691218872870247,-1.2725032765399737,-0.9561205766710353,0.0
2020-02-20,1.0,-0.0,-0.24759400473310542,-1.7733368393373652,-1.281356823560347,-0.9567709702866158,0.0
2020-02-21,1.0,-0.0,-0.2494351321528033,-1.7717408438862907,-1.2771267931270032,-0.9562818559192896,0.0
2020-02-24,1.0,-0.0,-0.267203706628758,-1.7732848944347919,-1.2755225609435057,-0.9491391565313538,0.0
2020-02-25,1.0,-0.0,-0.35170842824601367,-1.7359655783345989,-1.113540875727664,-0.8607441154138192,0.0
2020-02-26,1.0,-0.0,-0.3200426335933336,-1.6611598275277362,-1.0687951165156726,-0.7947773848166271,0.0
2020-02-27,1.0,-0.0,-0.31038822732113464,-1.6539839287443119,-1.0924097202052474,-0.7839093813534708,0.0
2020-02-28,1.0,-0.0,-0.4260170677744164,-1.4681898225493295,-0.8883370208154603,-0.7326951731611505,0.0
2020-03-02,1.0,-0.0,-0.42368938987296473,-1.4310699588477365,-0.8867418142780461,-0.7315709429235999,0.0
2020-03-03,1.0,-0.0,-0.5079961585034866,-1.2173368407866718,-0.7771514468245021,-0.6730552423900789,0.0
2020-03-04,1.0,-0.0,-0.5220250651445588,-1.2152872564834347,-0.7346238160234934,-0.6642263308102743,0.0
2020-03-05,1.0,-0.0,-0.5754637941352484,-1.1081587871534013,-0.6721723518850987,-0.6338320367045682,0.0
2020-03-06,1.0,-0.0,-0.6513945792625275,-1.071186574219981,-0.6281515915537347,-0.5887566971320517,0.0
2020-03-09,1.0,-0.0,-0.6473081148956208,-1.0850729869722178,-0.6199968607753884,-0.5716528017579657,0.0
2020-03-10,1.0,-0.04761235461541164,-0.42692996942970585,-0.9632453705330475,-0.6338240978249412,-0.4422502547524509,0.0
2020-03-11,1.0,-0.0,-0.5673093387212766,-0.9735967946303209,-0.5312146844286155,-0.35241943769049006,0.0
2020-03-12,1.0,-0.0,-0.47667215815485997,-0.9145634266886326,-0.5489291598023064,-0.35476112026359147,0.0
2020-03-13,1.0,-0.14172022343684307,-0.37254489759144693,-0.735209321881194,-0.48693615232146076,-0.26677277914589465,0.0
2020-03-16,1.0,-0.12616429213939587,-0.42358471404114556,-0.6789890607317993,-0.45263035719467254,-0.2202652119664568,0.0
2020-03-17,1.0,-0.2227474229557229,-0.29268813758478873,-0.439352667841692,-0.46872830208834054,-0.24699567377022913,0.0
2020-03-18,1.0,-0.21555753978675352,-0.30579337150060404,-0.3932454435632124,-0.46273438731025784,-0.2488576080676506,0.0
2020-03-19,1.0,-0.2360148898769517,-0.2114310826181367,-0.374314962258298,-0.4694447316720091,-0.2938424154689277,0.0
2020-03-20,1.0,-0.23936281155490666,-0.12556053811659193,-0.4180832203566587,-0.48725101679007193,-0.33689644384190215,0.0
2020-03-23,1.0,-0.24271844660194175,-0.11516662293361322,-0.4351613749672002,-0.4905536604565731,-0.340356861716085,0.0
2020-03-24,1.0,-0.26306551751237783,-0.13444057317999633,-0.3994446336415791,-0.479553611191156,-0.3431482985356141,0.0
2020-03-25,1.0,-0.27383826191913097,-0.13475658821162745,-0.31241198953932814,-0.475960571313619,-0.3176171796419232,0.0
2020-03-26,1.0,-0.273336512637735,-0.1341080796164755,-0.3079992972063954,-0.47478727943575716,-0.3197208905398961,0.0
2020-03-27,1.0,-0.2714253858923218,-0.1256163127771859,-0.2898590223235301,-0.4754589826813012,-0.3152796015955997,0.0
2020-03-30,1.0,-0.2595608191463114,-0.11803602269923513,-0.30347890451517395,-0.4775968418455465,-0.3086355785837651,0.0
2020-03-31,1.0,-0.2586993514020074,-0.11805469925275593,-0.30311475005548844,-0.4773977163431897,-0.3088855458827591,0.0
2020-04-01,1.0,-0.25707295804670094,-0.10464102315667087,-0.2630074605173917,-0.4701094855149695,-0.3274149791686852,0.0
2020-04-02,1.0,-0.2597055852215327,-0.08830038004522058,-0.2575167171790061,-0.47373358348968103,-0.3261172848414875,0.0
2020-04-03,1.0,-0.2594589390584384,-0.10202657167613362,-0.2634543178973717,-0.4523924135939154,-0.3295465485703282,0.0
2020-04-06,1.0,-0.257948730385856,-0.11733320398709772,-0.27254868673150145,-0.45085247253413535,-0.32658307666189706,0.0
2020-04-07,1.0,-0.253373746121094,-0.106372230641553,-0.26547352721849365,-0.44985687137668084,-0.33044670563614054,0.0
2020-04-08,1.0,-0.25204484218629714,-0.10623556581986143,-0.26231716705157815,-0.45003367975365666,-0.3350654349499615,0.0
2020-04-09,1.0,-0.24941545136796434,-0.10883451850066289,-0.25640592985416416,-0.4521393274677594,-0.3437387007352055,0.0
2020-04-13,1.0,-0.2750102624779659,-0.05102262574553884,-0.27583126071523434,-0.45983145389129015,-0.35302924202545094,0.0
2020-04-14,1.0,-0.26719602259014336,-0.052300043442583384,-0.27735676014867017,-0.4594535888400831,-0.3571463049669354,0.0
2020-04-15,1.0,-0.26606345759440225,-0.0528893714561467,-0.27704186270961517,-0.46056219085535044,-0.35627940644227296,0.0
2020-04-16,1.0,-0.27578567128236003,-0.035496688741721856,-0.2828175797712222,-0.46444310656231186,-0.34964479229379897,0.0
2020-04-17,1.0,-0.2745664739884393,-0.039836223506743734,-0.2796965317919075,-0.4641136801541426,-0.3502649325626204,0.0
2020-04-20,1.0,-0.28292225587768643,-0.026515697870089908,-0.28340304822347223,-0.46321938554738207,-0.347925381027934,0.0
2020-04-21,1.0,-0.2844268204758471,-0.03097813025714972,-0.2858928142273492,-0.45948089401586156,-0.34248978610910835,0.0
2020-04-22,1.0,-0.28095057394934064,-0.014111564367707049,-0.28476899724883786,-0.4494829712550991,-0.3423773835499478,0.0
2020-04-23,1.0,-0.27116959341127467,-0.022696076111137404,-0.27796184976570265,-0.44779192502484966,-0.34702040043546173,0.0
2020-04-24,1.0,-0.267706656566613,-0.02615756083704195,-0.27902187292869995,-0.4474244863175836,-0.346889499100464,0.0
2020-04-27,1.0,-0.2734793533399706,-0.03074479685203622,-0.273882330631015,-0.44666477030294405,-0.34565969752998627,0.0
2020-04-28,1.0,-0.26334392090368497,-0.06254627086666827,-0.2688128388221527,-0.4430062331335228,-0.3504644997970052,0.0
2020-04-29,1.0,-0.27017418277260796,-0.05977093772369363,-0.26573610116917207,-0.4425912670007158,-0.34776902887139105,0.0
2020-04-30,1.0,-0.27103004291845495,-0.05538865045302814,-0.26819265617548876,-0.44582737243681453,-0.34394372913686216,0.0
2020-05-01,1.0,-0.261254383662953,-0.06259989980198964,-0.26931793782952024,-0.44208793568242005,-0.35040675620869816,0.0
2020-05-04,1.0,-0.2606261317068522,-0.058634327647002764,-0.26941770704279044,-0.44467740398360817,-0.3491851710664252,0.0
2020-05-05,1.0,-0.25877276628206347,-0.05726137122151235,-0.2609897968913893,-0.45060551158577283,-0.3562744350147802,0.0
2020-05-06,1.0,-0.2660917475146724,-0.05825847406875075,-0.2717930291052821,-0.45370703078212965,-0.3456461851718769,0.0
2020-05-07,1.0,-0.28184770840851675,-0.05930470347648261,-0.28360399374473716,-0.45021051365331405,-0.33090340430650783,0.0
2020-05-08,1.0,-0.27728258251023846,-0.060322813779812086,-0.2930137316309323,-0.4493856901951337,-0.3290773307636714,0.0
2020-05-11,1.0,-0.28364389233954446,-0.04952092060282151,-0.2985940584525013,-0.45382541287495787,-0.32184987240598967,0.0
2020-05-12,1.0,-0.27686128245588865,-0.04576100989814948,-0.2947927126667623,-0.4450102806866542,-0.3284081671687467,0.0
2020-05-13,1.0,-0.27599063142297214,-0.043281869891496585,-0.29436929401080253,-0.4470149610439272,-0.329286362984561,0.0
2020-05-14,1.0,-0.27774861614811985,-0.035312082458484446,-0.3052109181141439,-0.4502529108608513,-0.31745084939874024,0.0
2020-05-15,1.0,-0.30627218371090303,-0.04204483193977941,-0.3103218275804569,-0.4461992901212511,-0.27732914076085663,0.0
2020-05-18,1.0,-0.3062960051454299,-0.04456990399961886,-0.3120131494318588,-0.44541318278186715,-0.2738512113199457,0.0
2020-05-19,1.0,-0.31407633006567054,-0.025173693727990866,-0.338536213952603,-0.4483201675073761,-0.25325973160749976,0.0
2020-05-20,1.0,-0.3143733942335141,-0.020696545817870393,-0.3399942906080502,-0.44966219430963933,-0.25418688742982204,0.0
2020-05-21,1.0,-0.3118271904184786,-0.010836244385827332,-0.34780542287493166,-0.45103490886623415,-0.254889380005228,0.0
2020-05-22,1.0,-0.3122860403195131,-0.008605933815138836,-0.348516546215291,-0.45200171167744385,-0.2559433244579688,0.0
2020-05-26,1.0,-0.31216074659556226,-0.0051185601371297965,-0.34756213693933913,-0.45479001999809543,-0.2610703742500714,0.0
2020-05-27,1.0,-0.31134388763242477,-0.005999285799309606,-0.347149148910844,-0.4546363528151411,-0.2615164861326033,0.0
2020-05-28,1.0,-0.316773733047823,-0.0010706638115631692,-0.35170116583392813,-0.4570306923625982,-0.25267665952890794,0.0
2020-05-29,1.0,-0.32085128669031354,-0.0,-0.35467898207441617,-0.46175637393767704,-0.2432927845359107,0.0
2020-06-01,1.0,-0.32029910459135075,-0.0,-0.3580205753476853,-0.46115926843208227,-0.2419032196608878,0.0
2020-06-02,1.0,-0.31983323406789754,-0.0,-0.35723645026801665,-0.4624895771292436,-0.2427873734365694,0.0
2020-06-03,1.0,-0.3195643385412951,-0.0,-0.3529761480107489,-0.46189151268697537,-0.2436089510356472,0.0
2020-06-04,1.0,-0.32190444465594364,-0.0,-0.36780241743599507,-0.458670410202722,-0.2309888645664795,0.0
2020-06-05,1.0,-0.3070457413624783,-0.0,-0.3620972926637617,-0.4580565278472272,-0.2539228992547087,0.0
2020-06-08,1.0,-0.3141726618705036,-0.0,-0.347242206235012,-0.4718225419664269,-0.2648201438848921,0.0
2020-06-09,1.0,-0.3294589467111741,-0.0,-0.3516486155471771,-0.4751086669388343,-0.2452390672654355,0.0
2020-06-10,1.0,-0.3228357814265452,-0.0,-0.34714041878020047,-0.4798663365146525,-0.2541769839171094,0.0
2020-06-11,1.0,-0.3177850977374913,-0.002692890288764396,-0.3362265874828689,-0.4830852828736986,-0.2646005145343944,0.0
2020-06-12,1.0,-0.31906103734836183,-0.0,-0.34938867131531187,-0.4695768459260674,-0.25,0.0
2020-06-15,1.0,-0.3242324902490967,-0.0,-0.36084324376061827,-0.4714172908042401,-0.23636668182144482,0.0
2020-06-16,1.0,-0.32444518844461456,-0.0,-0.35725559594413625,-0.47213985077482307,-0.2375645685861871,0.0
2020-06-17,1.0,-0.3222092162155706,-0.0,-0.3576359857624042,-0.47091564941114644,-0.23809751319844247,0.0
2020-06-18,1.0,-0.32155139472678645,-0.0,-0.3574703859380971,-0.4705053496369889,-0.23872755063049292,0.0
2020-06-19,1.0,-0.31517038163585376,-0.0,-0.35516372795969775,-0.46361864930374025,-0.24236015398507674,0.0
2020-06-22,1.0,-0.31376532564787035,-0.0,-0.3597363634216059,-0.44959958422905194,-0.23923365854810894,0.0
2020-06-23,1.0,-0.30583941605839415,-0.0,-0.3571933129267718,-0.4456793030374382,-0.2458912173298799,0.0
2020-06-24,1.0,-0.30503137264117686,-0.0,-0.3563791037059667,-0.4431649942424741,-0.24543510445797007,0.0
2020-06-25,1.0,-0.3036791810476392,-0.0,-0.3571881383390857,-0.44307482801530834,-0.24399521025568782,0.0
2020-06-26,1.0,-0.30337737930387026,-0.0,-0.35653765813129296,-0.4426502687351843,-0.2444668716408102,0.0
2020-06-29,1.0,-0.30282350734018104,-0.0,-0.3569250973218892,-0.44184137704610477,-0.24353923361943622,0.0
2020-06-30,1.0,-0.30247550283651364,-0.0,-0.35660368512354074,-0.4412302498945098,-0.24391673308640818,0.0
2020-07-01,1.0,-0.3016200501723208,-0.0,-0.35758328839706466,-0.44097718800553304,-0.24429700138325555,0.0
2020-07-02,1.0,-0.30409288143544033,-0.0,-0.358719362026504,-0.4418904655799226,-0.2408115398147062,0.0
2020-07-06,1.0,-0.29635506603817613,-0.0,-0.3533625799225277,-0.43795211648854254,-0.2458580295888365,0.0
2020-07-07,1.0,-0.2924446931020817,-0.0,-0.35051402195957754,-0.4402172646105788,-0.247989369886006,0.0
2020-07-08,1.0,-0.2936087858791709,-0.0,-0.3547461934852053,-0.4403665446405671,-0.24298738545479984,0.0
2020-07-09,1.0,-0.28976623860908474,-0.0,-0.35430116298039943,-0.44090707809914464,-0.245647563334654,0.0
2020-07-10,1.0,-0.2834383018427805,-0.0,-0.34802892465593654,-0.444296710986704,-0.25684627944949845,0.0
2020-07-13,1.0,-0.28266144083613287,-0.0,-0.34779768570362074,-0.4442655841731989,-0.2582120194102277,0.0
2020-07-14,1.0,-0.2840943559112438,-0.0,-0.3483515714319046,-0.4443874098789052,-0.25642222170372614,0.0
2020-07-15,1.0,-0.2834342065291052,-0.0,-0.351669665599514,-0.44490921412380535,-0.2568410721379665,0.0
2020-07-16,1.0,-0.2810949929808142,-0.0,-0.34887693027608796,-0.445624707533926,-0.2641553579784745,0.0
2020-07-17,1.0,-0.2816739964442781,-0.0,-0.34967717787966685,-0.44198558996912135,-0.2659539627584916,0.0
2020-07-20,1.0,-0.2873827392120075,-0.0,-0.350844277673546,-0.4422842401500938,-0.2647279549718574,0.0
2020-07-21,1.0,-0.2802278961806288,-0.0,-0.34880776535133995,-0.44545262713652667,-0.27012262315068813,0.0
2020-07-22,1.0,-0.2760592425946757,-0.0,-0.34652699662542186,-0.44738938882639673,-0.2734111361079865,0.0
2020-07-23,1.0,-0.2796226326535402,-0.002839642345873131,-0.3473516228203985,-0.44840534134378446,-0.2685926169299007,0.0
2020-07-24,1.0,-0.2688295553107199,-0.008579666658852762,-0.34269439039827465,-0.446939684474554,-0.2771279214233808,0.0
2020-07-27,1.0,-0.27201951036488137,-0.01062283087890442,-0.3415017352968765,-0.4501453897382985,-0.2707297626864272,0.0
2020-07-28,1.0,-0.27429308928780943,-0.009128241229613986,-0.340818960459932,-0.451273025929837,-0.2710782588290508,0.0
2020-07-29,1.0,-0.2775151130242514,-0.009644108860819045,-0.34074283160445035,-0.45068567261778747,-0.27365746947992375,0.0
2020-07-30,1.0,-0.27945024635187066,-0.015889106296706666,-0.3414507649873877,-0.4525330630142153,-0.26813456234234656,0.0
2020-07-31,1.0,-0.27758132956152753,-0.020179160773220177,-0.3404054691183404,-0.4503300330033003,-0.26888260254596885,0.0
2020-08-03,1.0,-0.2562684627200756,-0.03372326598133049,-0.3498286659576982,-0.44423963133640554,-0.2791917759659695,0.0
