Date,IWF,IWM,MTUM,PBI,SPY,VLUE,VXX
2019-09-23,-0.0,-1.2263505680500812,-0.019070252724321817,1.0,-1.768896359842337,-1.782054254579179,0.0
2019-09-24,-0.0,-1.2261324041811847,-0.023577235772357725,1.0,-1.7728803716608597,-1.7846689895470382,0.0
2019-09-25,-0.0,-1.2156840032433684,-0.024209428935480132,1.0,-1.7762654928761727,-1.7755704853469245,0.0
2019-09-26,-0.0,-1.1938450654403963,-0.1536375427426011,1.0,-1.8014385096097159,-1.7466100695672682,0.0
2019-09-27,-0.0,-1.162388095096935,-0.14946344933894587,1.0,-1.8363668702199563,-1.7805774589434993,0.0
2019-09-30,-0.0,-1.1074424415491702,-0.19239693021595575,1.0,-1.8478791123802725,-1.8014754000832889,0.0
2019-10-01,-0.0,-1.0493783303730018,-0.23191237418590885,1.0,-1.8281823564239195,-1.8111900532859682,0.0
2019-10-02,-0.0,-1.0858943113594486,-0.29489389526243837,1.0,-1.811389169589253,-1.7520656244427273,0.0
2019-10-03,-0.0,-1.1224079872393218,-0.27476812193536954,1.0,-1.793170674071011,-1.7173155313995392,0.0
2019-10-04,-0.0,-1.1445004447079752,-0.29700563296768456,1.0,-1.7749184702045657,-1.7130151200711532,0.0
2019-10-07,-0.0,-1.1731985576638886,-0.29644736064314003,1.0,-1.7396701542826745,-1.7018974995566591,0.0
2019-10-08,-0.0,-1.1766166213500413,-0.2885683886984277,1.0,-1.7427591913937817,-1.7029199668991608,0.0
2019-10-09,-0.0,-1.1943675248924763,-0.28109350144346906,1.0,-1.7431214281505922,-1.6730689919283568,0.0
2019-10-10,-0.0,-1.2665981997221047,-0.3660967800398719,1.0,-1.70096055095753,-1.7075454600374553,0.0
2019-10-11,-0.0,-1.2650064247690143,-0.4326623019029554,1.0,-1.6727650982071836,-1.7483938077464358,0.0
2019-10-14,-0.0,-1.2241421719345715,-0.4921288894354939,1.0,-1.7144877628827944,-1.7186077973189031,0.0
2019-10-15,-0.0,-1.2194401722546908,-0.4901261150415257,1.0,-1.7170716702553062,-1.7252537680713629,0.0
2019-10-16,-0.0,-1.2493218249075213,-0.5154130702836004,1.0,-1.6996300863131935,-1.7008631319358816,0.0
2019-10-17,-0.0,-1.2282622139764996,-0.5494743351886209,1.0,-1.700742115027829,-1.7058750773036484,0.0
2019-10-18,-0.0,-1.120954502814259,-0.38268058161350843,1.0,-1.7020989681050658,-1.6573053470919323,0.0
2019-10-21,-0.0,-1.0632244467860907,-0.38578620770401595,1.0,-1.696522655426765,-1.7086406743940992,0.0
2019-10-22,-0.0,-1.0523753665689148,-0.38598240469208206,1.0,-1.7037536656891497,-1.722932551319648,0.0
2019-10-23,-0.0,-1.0572489829609102,-0.3389540711042981,1.0,-1.7194151288249513,-1.7802605978421082,0.0
2019-10-24,-0.0,-1.0370040389641244,-0.42902114516512235,1.0,-1.7111546685673555,-1.7625326680921833,0.0
2019-10-25,-0.0,-1.0331965018739961,-0.45172229162948424,1.0,-1.7065857576298413,-1.7576893330953656,0.0
2019-10-28,-0.0,-1.0747390396659708,-0.47694601849090373,1.0,-1.6988965105875338,-1.7142260662093647,0.0
2019-10-29,-0.0,-1.0748389427418872,-0.5497019688120899,1.0,-1.677704858811488,-1.7185863086278526,0.0
2019-10-30,-0.0,-1.0794490888314188,-0.547302580140735,1.0,-1.6717387381969084,-1.7158838034522164,0.0
2019-10-31,-0.0,-1.1014778325123153,-0.5566502463054187,1.0,-1.6751847290640396,-1.824322660098522,0.0
2019-11-01,-0.0,-1.1176982351478995,-0.5838304747700721,1.0,-1.6799652000994283,-1.8327740492170024,0.0
2019-11-04,-0.0,-1.10456179496715,-0.58417007561671,1.0,-1.6924507251766456,-1.8169083922151976,0.0
2019-11-05,-0.0,-1.122375411080192,-0.6752466481153554,1.0,-1.6858082469010878,-1.8408803440424992,0.0
2019-11-06,-0.0,-1.1156961048978018,-0.6659596349145134,1.0,-1.7062604447872476,-1.9395809229978145,0.0
2019-11-07,-0.0,-1.1328054589931762,-0.6603579245525943,1.0,-1.7063859920175097,-1.9378782026522468,0.0
2019-11-08,-0.0,-1.116694620049026,-0.6752677073925946,1.0,-1.7155850857953814,-1.9432331312088764,0.0
2019-11-11,-0.0,-1.0997985835878112,-0.7266584367487493,1.0,-1.714053667727893,-1.9567929309336627,0.0
2019-11-12,-0.0,-1.1060330256143545,-0.7233129632037446,1.0,-1.7155116369782861,-1.9562475620855544,0.0
2019-11-13,-0.0,-1.1207499834950816,-0.8532382650029708,1.0,-1.686208490130059,-1.9417706476530006,0.0
2019-11-14,-0.0,-1.1160301308312408,-0.8678472313994979,1.0,-1.681776133209991,-1.9420510109686797,0.0
2019-11-15,-0.0,-1.1136559210961805,-0.878864102733832,1.0,-1.6831932216853114,-1.9438008870060237,0.0
2019-11-18,-0.0,-1.1102111273403266,-0.8969592351613331,1.0,-1.695591554906387,-1.9364626211658478,0.0
2019-11-19,-0.0,-1.1945986702309959,-0.9293988621564192,1.0,-1.7469326204674753,-1.9835492494345057,0.0
2019-11-20,-0.0,-1.1580587094987538,-0.9239822763777346,1.0,-1.7846164497369148,-2.0565632788701187,0.0
2019-11-21,-0.0,-1.1310573464061506,-1.0298370600268039,1.0,-1.7846511955985047,-2.1081328913028146,0.0
2019-11-22,-0.0,-1.1166454712448777,-1.026918185671895,1.0,-1.8028119259573265,-2.118765013423767,0.0
2019-11-25,-0.0,-1.1158273889398969,-1.01899851684441,1.0,-1.800197754078678,-2.127692633660569,0.0
2019-11-26,-0.0,-1.0839861669842614,-1.0249135436516337,1.0,-1.807043545768932,-2.1417884113204884,0.0
2019-11-27,-0.0,-1.0768198827931936,-1.015109793122926,1.0,-1.8116218315328672,-2.1570994845724774,0.0
2019-11-29,-0.0,-1.0863844393592679,-1.0758724256292906,1.0,-1.851687643020595,-2.1370852402745997,0.0
2019-12-02,-0.0,-1.1060540069686413,-1.162383855981417,1.0,-1.8614982578397214,-2.129065040650407,0.0
2019-12-03,-0.0,-1.0943135543920885,-1.1415794066317626,1.0,-1.8787812681791738,-2.1569953461314717,0.0
2019-12-04,-0.0,-1.1451636363636362,-1.1267636363636364,1.0,-1.8564363636363634,-2.1443636363636362,0.0
2019-12-05,-0.0,-1.12017858449828,-1.1749249798726489,1.0,-1.824635877918466,-2.199297372465783,0.0
2019-12-06,-0.0,-1.175854383358098,-1.2217682020802378,1.0,-1.863150074294205,-2.1686478454680533,0.0
2019-12-09,-0.0,-1.116023784113432,-1.340372007928038,1.0,-1.9432078060679985,-2.22343345022107,0.0
2019-12-10,-0.0,-1.1372125840458207,-1.7468249356686312,1.0,-2.2056943637420106,-2.2111729061177057,0.0
2019-12-11,-0.0,-1.1222692914693913,-1.759531522551707,1.0,-2.2044189716753886,-2.220117949995847,0.0
2019-12-12,-0.0,-1.1389728096676737,-1.7948976166498825,1.0,-2.2323766364551862,-2.2259147364887544,0.0
2019-12-13,-0.0,-1.170911295911296,-2.0252945252945254,1.0,-2.296084546084546,-2.170218295218295,0.0
2019-12-16,-0.0,-1.165872672152447,-2.0540493720225204,1.0,-2.3014291901255954,-2.1403204850584667,0.0
2019-12-17,-0.012070648797372859,-1.1216827904499866,-2.209727522854353,1.0,-2.40197035590663,-2.1301144936540335,0.0
2019-12-18,-0.15133308298911002,-1.1564025535110776,-2.371667292527225,1.0,-2.504506196019527,-2.20399924896733,0.0
2019-12-19,-0.1428975131876413,-1.2011115297663904,-2.389223813112283,1.0,-2.4818198944988694,-2.2046910324039186,0.0
2019-12-20,-0.1498485422188565,-1.2311624384702766,-2.4107345702385463,1.0,-2.4862741385838696,-2.1879969708443774,0.0
2019-12-23,-0.15650194441809734,-1.2620696196528505,-2.4049132125580956,1.0,-2.496537987290145,-2.1649435644503465,0.0
2019-12-24,-0.15722137983320697,-1.2613722517058377,-2.3988817285822592,1.0,-2.4956406368460957,-2.163855193328279,0.0
2019-12-26,-0.14674376718172338,-1.2625841311972699,-2.405062091193478,1.0,-2.4929377192150914,-2.172243814579581,0.0
2019-12-27,-0.132639545884579,-1.298391674550615,-2.418637653736991,1.0,-2.4580889309366127,-2.152980132450331,0.0
2019-12-30,-0.15844131097560976,-1.3000190548780486,-2.456840701219512,1.0,-2.4790396341463414,-2.1330030487804876,0.0
2019-12-31,-0.1401806942463148,-1.310413694721826,-2.4567760342368046,1.0,-2.4748454588682836,-2.1280076081787924,0.0
2020-01-02,-0.13518412516695288,-1.3162564396107614,-2.4707116962411755,1.0,-2.4832093112001528,-2.13480251860332,0.0
2020-01-03,-0.09298780487804878,-1.319169207317073,-2.4768483231707314,1.0,-2.4685594512195124,-2.169874237804878,0.0
2020-01-06,-0.135223450264296,-1.3551177318596828,-2.5065833733781835,1.0,-2.4554541086016335,-2.1583853916386353,0.0
2020-01-07,-0.1322314049586777,-1.352488948683452,-2.509609840476648,1.0,-2.455794733807419,-2.1596194503171247,0.0
2020-01-08,-0.13244333461390703,-1.351421436803688,-2.505570495582021,1.0,-2.451114099116404,-2.1637533615059543,0.0
2020-01-09,-0.14562078922040422,-1.3682386910490856,-2.4976900866217515,1.0,-2.444177093358999,-2.168912415784408,0.0
2020-01-10,-0.17131857555341673,-1.3634263715110684,-2.4993262752646777,1.0,-2.4337824831568815,-2.1567853705486044,0.0
2020-01-13,-0.18131973836090803,-1.3636975759907657,-2.5036552520200077,1.0,-2.424297806848788,-2.146113889957676,0.0
2020-01-14,-0.26926062487871144,-1.3349505142635358,-2.5652047351057634,1.0,-2.441005239666214,-2.0925674364447895,0.0
2020-01-15,-0.2835617770000972,-1.3434431807135219,-2.5679984446388646,1.0,-2.4372508991931565,-2.0887527947895403,0.0
2020-01-16,-0.2755102040816326,-1.3465500485908648,-2.577259475218659,1.0,-2.4306122448979592,-2.0882410106899902,0.0
2020-01-17,-0.3129499856004608,-1.3651723144859365,-2.4821925698377654,1.0,-2.40846692905827,-2.0308150139195544,0.0
2020-01-21,-0.33288590604026846,-1.3578139980824544,-2.4660594439117927,1.0,-2.4093959731543624,-2.021476510067114,0.0
2020-01-22,-0.3395411346836901,-1.380627819909763,-2.4398579245464145,1.0,-2.4307382163770757,-2.00902371124124,0.0
2020-01-23,-0.3681145584725537,-1.3543675417661099,-2.3581861575179,1.0,-2.428162291169451,-2.037708830548926,0.0
2020-01-24,-0.37267675799961675,-1.3535159992335695,-2.377371143897298,1.0,-2.4396436098869514,-2.0371718720061316,0.0
2020-01-27,-0.3532774390243903,-1.3180259146341462,-2.3737614329268295,1.0,-2.4376905487804876,-2.0446836890243905,0.0
2020-01-28,-0.30126701079305485,-1.3480994838104174,-2.346034725480995,1.0,-2.3989676208352884,-1.9908962928202723,0.0
2020-01-29,-0.2762936671025593,-1.3501774705772465,-2.3347655520269006,1.0,-2.387819914066878,-1.9915934989725386,0.0
2020-01-30,-0.33916972606608303,-1.3412407041325425,-2.341428974865857,1.0,-2.4477078038218956,-1.9440835922055917,0.0
2020-01-31,-0.30697278911564624,-1.3882275132275133,-2.3432539682539684,1.0,-2.453987150415722,-1.95578231292517,0.0
2020-02-03,-0.3008259808522621,-1.3572367186033416,-2.3326450159564485,1.0,-2.439083912145673,-1.9564482823352731,0.0
2020-02-04,-0.284016470147857,-1.3457795246116413,-2.3230394909227026,1.0,-2.4396406513194835,-1.9655624181171627,0.0
2020-02-05,-0.2255102040816326,-1.3541743970315399,-2.3218923933209648,1.0,-2.435528756957328,-1.9393320964749534,0.0
2020-02-06,-0.22706276605379946,-1.3176342722579477,-2.2787790960963683,1.0,-2.3602934516801017,-1.8733810343266009,0.0
2020-02-07,-0.22829610951008647,-1.3224963976945245,-2.238292507204611,1.0,-2.3426693083573484,-1.8740093659942363,0.0
2020-02-10,-0.23700773242222622,-1.2959899298687285,-2.239345441467362,1.0,-2.3453515554756343,-1.8734939759036144,0.0
2020-02-11,-0.2119774415898308,-1.2809954346074657,-2.222809059171068,1.0,-2.3293348849700117,-1.9067227643004205,0.0
2020-02-12,-0.21235693848354795,-1.2819206008583692,-2.223354792560801,1.0,-2.323944921316166,-1.8997675250357653,0.0
2020-02-13,-0.2059480217915513,-1.300884165401447,-2.2268464767348397,1.0,-2.32392605162097,-1.8734482450656427,0.0
2020-02-14,-0.20599284436493737,-1.3064400715563507,-2.234078711985689,1.0,-2.309302325581396,-1.888819320214669,0.0
2020-02-18,-0.20338224767358626,-1.310934144595562,-2.2267358625626343,1.0,-2.30592340730136,-1.9007695060844667,0.0
2020-02-19,-0.1850724897082513,-1.3758725613030247,-2.2183640594236618,1.0,-2.269554322534455,-1.9004832647216752,0.0
2020-02-20,-0.20464949286419534,-1.3774347006552377,-2.2214343416210394,1.0,-2.2712503365945604,-1.9011758369984741,0.0
2020-02-21,-0.18095923692972193,-1.4057410240259154,-2.235669936110861,1.0,-2.2714838477458827,-1.904706199946009,0.0
2020-02-24,-0.14922008835993147,-1.437922639978361,-2.246506176178884,1.0,-2.281309169596971,-1.9014516274456768,0.0
2020-02-25,-0.06192620821063572,-1.4976615278018361,-2.226831803221895,1.0,-2.094318378659276,-1.7803568335354236,0.0
2020-02-26,-0.044553630912724844,-1.433461025982678,-2.125416389073951,1.0,-2.0383910726182544,-1.6859593604263823,0.0
2020-02-27,-0.04479973353318345,-1.432758764260138,-2.125239403780498,1.0,-2.0386376884003665,-1.685652427346157,0.0
2020-02-28,-0.0,-1.6746130287227878,-2.0790497475374554,1.0,-1.8721132356592998,-1.651684463206688,0.0
2020-03-02,-0.09199532085561499,-1.5855614973262033,-2.068014705882353,1.0,-1.937332887700535,-1.6727941176470589,0.0
2020-03-03,-0.015592844704764918,-1.754867817001741,-1.75652999841697,1.0,-1.7828874465727402,-1.6051923381351907,0.0
2020-03-04,-0.0,-1.8319458492180813,-1.7754609818719362,1.0,-1.660779584532794,-1.5120983427993464,0.0
2020-03-05,-0.0,-2.0073979973098193,-1.5280974443282023,1.0,-1.505529816170976,-1.431699297563892,0.0
2020-03-06,-0.0,-2.108599941297329,-1.4482682712063397,1.0,-1.4197974757851481,-1.3611681831523332,0.0
2020-03-09,-0.0,-2.091527158418013,-1.4615103443234154,1.0,-1.412164631917538,-1.3452737773229038,0.0
2020-03-10,-0.4035132061165171,-1.4722608365980032,-1.204663212435233,1.0,-1.1912675344370023,-1.0470112473145454,0.0
2020-03-11,-0.26042671166827386,-1.6198770491803278,-1.1612222757955641,1.0,-1.0491803278688525,-0.9363548698167791,0.0
2020-03-12,-0.2930767020970985,-1.4541223786268311,-1.0385521401896007,1.0,-1.0385521401896007,-0.9212295317437518,0.0
2020-03-13,-0.477147136290864,-1.155451118111863,-0.905025047771523,1.0,-0.9658627278830759,-0.6610545886484532,0.0
2020-03-16,-0.36354916067146287,-1.3114148681055158,-0.7834052757793766,1.0,-0.857505995203837,-0.4802877697841727,0.0
2020-03-17,-0.5742196695070854,-0.8979332423143921,-0.6406007250129466,1.0,-1.0923214537921944,-0.5027541076220517,0.0
2020-03-18,-0.546956283654285,-0.912567308569864,-0.5356849502601077,1.0,-1.0571324267591493,-0.510997535821849,0.0
2020-03-19,-0.542979683972912,-0.8839729119638826,-0.5162528216704289,1.0,-1.055214446952596,-0.5162528216704289,0.0
2020-03-20,-0.5527300949598246,-0.9847516435354273,-0.4941563184806428,1.0,-1.0621804236669101,-0.47155770635500366,0.0
2020-03-23,-0.5967388194907981,-0.9357299513683608,-0.6269667207018214,1.0,-1.1060360446266806,-0.5023362258033756,0.0
2020-03-24,-0.6012166272389321,-0.9264230193598223,-0.6742625404335442,1.0,-1.1138415487857867,-0.5121421329599768,0.0
2020-03-25,-0.5988268994680126,-0.9100168235347612,-0.49424816987223213,1.0,-1.0858909653071434,-0.4579638976037831,0.0
2020-03-26,-0.6390805648220079,-0.9175615774802358,-0.465886761412969,1.0,-1.0924918886807111,-0.45473655348900976,0.0
2020-03-27,-0.635702268903742,-0.9133360614741054,-0.45578138498613197,1.0,-1.0901195835038422,-0.4519619879052426,0.0
2020-03-30,-0.6134576040009092,-0.9016140031825414,-0.5056149124801091,1.0,-1.1026596953853147,-0.4231416230961582,0.0
2020-03-31,-0.5925707279415103,-0.9310658008264838,-0.5101039916443395,1.0,-1.0870078561373235,-0.420416874801326,0.0
2020-04-01,-0.5920794786492276,-0.9241215877500798,-0.5318780476689605,1.0,-1.0862233969830926,-0.42300505856081666,0.0
2020-04-02,-0.6019609606908338,-0.8728074120716021,-0.5148871098317891,1.0,-1.0983628676801296,-0.4096428892686875,0.0
2020-04-03,-0.5982587622851502,-0.8808059956020284,-0.5151460754835525,1.0,-1.0821702643270654,-0.41134497150293947,0.0
2020-04-06,-0.6018194855247826,-0.8620148785515819,-0.5130411400914224,1.0,-1.0878372322308865,-0.4168235188670789,0.0
2020-04-07,-0.5693763139453399,-0.814208128941836,-0.4917221443587947,1.0,-1.1030571128241067,-0.4014103013314646,0.0
2020-04-08,-0.5680434496955893,-0.8135429897945774,-0.4888090753799658,1.0,-1.1032368271210196,-0.40642109412640703,0.0
2020-04-09,-0.5688949522510232,-0.8249790960700611,-0.4877436958148132,1.0,-1.11041675835057,-0.40883686132993,0.0
2020-04-13,-0.5963637964430357,-0.7585402359570347,-0.509860891001937,1.0,-1.118462757527734,-0.41899982391266066,0.0
2020-04-14,-0.6065400379004892,-0.7357101934687762,-0.5321052399629809,1.0,-1.1184169935216606,-0.41430523114891366,0.0
2020-04-15,-0.509918994875186,-0.7081749049429658,-0.4361877996363035,1.0,-1.0245908414613984,-0.4540419904116383,0.0
2020-04-16,-0.5031037907631187,-0.7185482536003973,-0.43043370302929984,1.0,-1.0307068366164542,-0.45559510014898197,0.0
2020-04-17,-0.4910199373867194,-0.7137090130169714,-0.42181578513758444,1.0,-1.0254984346679847,-0.46725160652496295,0.0
2020-04-20,-0.4953724651392374,-0.7037966352679857,-0.4224836493768253,1.0,-1.0261609970795114,-0.46555057381432274,0.0
2020-04-21,-0.5100987154599149,-0.7219032671099913,-0.4407500722811945,1.0,-1.0172648796001817,-0.44033703688406095,0.0
2020-04-22,-0.4935279083189051,-0.7545139747712095,-0.41689339599307446,1.0,-1.0309588589331353,-0.4264160277022014,0.0
2020-04-23,-0.4808206224561115,-0.7652427743288245,-0.4079677671339884,1.0,-1.0277926242650988,-0.42951116227439046,0.0
2020-04-24,-0.4753121919158725,-0.7619125862635557,-0.41414722313506414,1.0,-1.028425895497864,-0.42803154781465663,0.0
2020-04-27,-0.4855191706434096,-0.7621770610498602,-0.40941253908178377,1.0,-1.024025012341616,-0.43273819318742807,0.0
2020-04-28,-0.47619245126503523,-0.8015346329323932,-0.4060141020323517,1.0,-1.0266694317710494,-0.43720447946909996,0.0
2020-04-29,-0.45366320962972223,-0.8342704819026199,-0.38581365321337835,1.0,-1.0240743054687826,-0.46728310217001956,0.0
2020-04-30,-0.4663794559891874,-0.8726558540293968,-0.3857915188376415,1.0,-1.031931069437405,-0.46688629836120965,0.0
2020-05-01,-0.5412186379928315,-0.8160095579450417,-0.40437788018433174,1.0,-1.0813278716504522,-0.423963133640553,0.0
2020-05-04,-0.5442596452422477,-0.8022884852609639,-0.4104385554468502,1.0,-1.0951975839040367,-0.4015483431877153,0.0
2020-05-05,-0.5602482854414446,-0.8062765865092456,-0.39113638336661166,1.0,-1.1504904939664902,-0.432502821425471,0.0
2020-05-06,-0.5808639771510175,-0.8192609782220636,-0.3936986790431989,1.0,-1.2077829346661906,-0.4610853266690467,0.0
2020-05-07,-0.5802110346060986,-0.8236609138871501,-0.38996691406599304,1.0,-1.2110346060985424,-0.4661986944469284,0.0
2020-05-08,-0.5780984719864177,-0.8207041372531498,-0.39281565543740504,1.0,-1.2100795281922976,-0.46622285765347155,0.0
2020-05-11,-0.5779275860529488,-0.8107058350819233,-0.39497298986561896,1.0,-1.2153221125943123,-0.465556498057949,0.0
2020-05-12,-0.5729542117207316,-0.8072798469274239,-0.3925154630000445,1.0,-1.2070484581497796,-0.46998620566902505,0.0
2020-05-13,-0.5700013320900493,-0.8076017938812663,-0.39389902757426404,1.0,-1.2112694818169707,-0.4575285289285556,0.0
2020-05-14,-0.5679497944933045,-0.7969682238034207,-0.40862686171388163,1.0,-1.2112962390064965,-0.43461351482741856,0.0
2020-05-15,-0.6028478222535708,-0.8034738141421266,-0.41606418621054486,1.0,-1.2044612943043556,-0.3815905484041615,0.0
2020-05-18,-0.6031312017640573,-0.7864167585446526,-0.4100992282249173,1.0,-1.205909592061742,-0.4045865490628445,0.0
2020-05-19,-0.6053965874520523,-0.7785371015387328,-0.42233587584321675,1.0,-1.2129976632423614,-0.3897094484370177,0.0
2020-05-20,-0.6064945364821995,-0.7679767359887205,-0.42544941839971806,1.0,-1.2162054987663025,-0.3899365526965104,0.0
2020-05-21,-0.6090865024456882,-0.7649936103644296,-0.4272683206275063,1.0,-1.219627197814304,-0.3856695897413299,0.0
2020-05-22,-0.6069792033838561,-0.7768769827282341,-0.4252291152626013,1.0,-1.2186728939020093,-0.37834860768417344,0.0
2020-05-26,-0.6075463371579876,-0.7733892321270962,-0.4267872903795234,1.0,-1.2219770520741393,-0.3833627537511033,0.0
2020-05-27,-0.594009542321965,-0.7864021911998587,-0.409745538080933,1.0,-1.2248630500088356,-0.4027213288566885,0.0
2020-05-28,-0.59235049907252,-0.7856196449076936,-0.409504460736684,1.0,-1.2259959367547035,-0.40310043282395547,0.0
2020-05-29,-0.5851082633672117,-0.7932390631904551,-0.40331418471056124,1.0,-1.2235086168802476,-0.41369863013698627,0.0
2020-06-01,-0.5890356319801453,-0.8159457542988832,-0.37963127105123207,1.0,-1.2308544584293564,-0.4163712107782308,0.0
2020-06-02,-0.5984318617187152,-0.8262574063349223,-0.37924889740277096,1.0,-1.2345525014478549,-0.416447632200294,0.0
2020-06-03,-0.6034760075060316,-0.8264230184970065,-0.3952729872218747,1.0,-1.2346975247967116,-0.40796175498168175,0.0
2020-06-04,-0.6034475059170277,-0.8243647568436565,-0.3927566650292502,1.0,-1.2388246326977181,-0.40628767918545977,0.0
2020-06-05,-0.5901053759599929,-0.8228255045543847,-0.3867654938381854,1.0,-1.2370959099839256,-0.4282907662082515,0.0
2020-06-08,-0.5865466054473321,-0.8151384121606562,-0.3911648018544109,1.0,-1.239424062764677,-0.4254446574243302,0.0
2020-06-09,-0.5971119133574008,-0.8254512635379062,-0.3983303249097473,1.0,-1.2579873646209387,-0.43375451263537906,0.0
2020-06-10,-0.5931018935978359,-0.8295311091073039,-0.40342651036970245,1.0,-1.260234445446348,-0.4222272317403066,0.0
2020-06-11,-0.5828406372703886,-0.8451053843029291,-0.38227196822674553,1.0,-1.264611635149163,-0.4383716207067744,0.0
2020-06-12,-0.577632282202031,-0.8115980758952431,-0.41225725993230006,1.0,-1.221004810261892,-0.43145376803848207,0.0
2020-06-15,-0.5785720652464569,-0.8129512434263303,-0.4104643907656654,1.0,-1.2237721722078616,-0.4310098939299403,0.0
2020-06-16,-0.5858793095758441,-0.7935863699210562,-0.40386245038133894,1.0,-1.235315106373489,-0.44146113019044647,0.0
2020-06-17,-0.583496702905008,-0.7911245767242916,-0.4044733559080378,1.0,-1.234984851185172,-0.4414542862234896,0.0
2020-06-18,-0.5829248730059708,-0.7919971482042599,-0.40393013100436675,1.0,-1.2352285892522947,-0.4418501024864094,0.0
2020-06-19,-0.5831400535236395,-0.7916592328278323,-0.40619982158786794,1.0,-1.2351471900089206,-0.4441123996431757,0.0
2020-06-22,-0.5844335414808207,-0.7920606601248884,-0.4046833184656557,1.0,-1.2360392506690454,-0.4431311329170383,0.0
2020-06-23,-0.5794704938491709,-0.7828935639151364,-0.40287930112319487,1.0,-1.2371189160278122,-0.4547602068104831,0.0
2020-06-24,-0.5823671066714236,-0.781261148769176,-0.40166785586871206,1.0,-1.2400552978951123,-0.4542008562254727,0.0
2020-06-25,-0.5787179144979759,-0.772676720494684,-0.4119400329196139,1.0,-1.2415587882023222,-0.4437030116998087,0.0
2020-06-26,-0.5808748275708627,-0.763449472700574,-0.4117830285231166,1.0,-1.2440261647310105,-0.4496506919414408,0.0
2020-06-29,-0.5740157130809179,-0.7568911181144303,-0.41311198899196594,1.0,-1.2409782946424608,-0.453726308313729,0.0
2020-06-30,-0.5758005854697064,-0.7511753747893197,-0.41537301516898784,1.0,-1.2401312871462788,-0.4528963008959461,0.0
2020-07-01,-0.568151625188203,-0.7517048977061377,-0.40930829864493845,1.0,-1.2451067221680985,-0.45403418652023736,0.0
2020-07-02,-0.5572725260128404,-0.761655966349347,-0.4039406685853443,1.0,-1.2388310825769315,-0.4660172680982953,0.0
2020-07-06,-0.5601540368271954,-0.760667492917847,-0.4030630311614731,1.0,-1.238048866855524,-0.46436791784702547,0.0
2020-07-07,-0.5559142162281672,-0.7638735352642051,-0.39849657307097064,1.0,-1.2378509838602698,-0.4657528189254919,0.0
2020-07-08,-0.5548775095073848,-0.7662509949588749,-0.39643583620765893,1.0,-1.2383921464579464,-0.4660829574599805,0.0
2020-07-09,-0.5480021216407356,-0.7642768741159831,-0.3955533946251768,1.0,-1.2389497878359264,-0.4733468882602546,0.0
2020-07-10,-0.550977097886639,-0.7633743036519587,-0.39773631620832967,1.0,-1.2395437262357414,-0.4696259616234857,0.0
2020-07-13,-0.5472683034726831,-0.7645653616456537,-0.39721300597213005,1.0,-1.240610484406105,-0.47414288874142885,0.0
2020-07-14,-0.5384581400485974,-0.7578087033355423,-0.38864590236359625,1.0,-1.2492599955820634,-0.48376408217362493,0.0
2020-07-15,-0.5362094851187847,-0.7512143424887398,-0.39547823015102007,1.0,-1.245782919720922,-0.48706173275633663,0.0
2020-07-16,-0.5402238082650455,-0.7370252885716804,-0.40474931712045115,1.0,-1.2382148206890478,-0.48546127412106793,0.0
2020-07-17,-0.5358608818466699,-0.7319592179017522,-0.4079092554177517,1.0,-1.2402789424901797,-0.49763869885686546,0.0
2020-07-20,-0.5544659892621023,-0.731863158361805,-0.4166925500288415,1.0,-1.2383192084128323,-0.49585126680569735,0.0
2020-07-21,-0.49286517339790714,-0.7467785176857217,-0.3561359508777999,1.0,-1.193245697483352,-0.5351119951569662,0.0
2020-07-22,-0.4746587846648701,-0.7715813266104495,-0.3432148135269061,1.0,-1.2115969747022517,-0.5456402677562375,0.0
2020-07-23,-0.4807340249324383,-0.7805335193095633,-0.34935925377037746,1.0,-1.2138871937930433,-0.5343038967831923,0.0
2020-07-24,-0.44945236439499303,-0.794202016689847,-0.3421418636995827,1.0,-1.209318497913769,-0.5511995827538246,0.0
2020-07-27,-0.4485258998740828,-0.7933654639399071,-0.3430159350440711,1.0,-1.2020754635057096,-0.5549910989535843,0.0
2020-07-28,-0.4509395478019355,-0.785488000694354,-0.3368485006292583,1.0,-1.2054419997396173,-0.5609946621533655,0.0
2020-07-29,-0.4590078328981723,-0.7821148825065274,-0.34395126196692777,1.0,-1.198389904264578,-0.568189730200174,0.0
2020-07-30,-0.4592112136514017,-0.7827790353473795,-0.3446369493296187,1.0,-1.2008532126066516,-0.5656016019502002,0.0
2020-07-31,-0.5070578344174521,-0.785875481215983,-0.37076861808044603,1.0,-1.221071728837559,-0.5402008938448604,0.0
2020-08-03,-0.5052170837386153,-0.7870280307719516,-0.37196038553364574,1.0,-1.2164205500044212,-0.5405871429834646,0.0
2020-08-04,-0.8163211617383984,-0.8856150689256024,-0.6982005682416079,1.0,-1.3559402294012417,-0.5055245711880458,0.0
2020-08-05,-0.8201063773763758,-0.8844594238769813,-0.6998788772447205,1.0,-1.3573647901416608,-0.5044499447048291,0.0
2020-08-06,-0.8327587121413038,-0.9133824855460669,-0.7003659894976926,1.0,-1.3724606163475308,-0.4852278152018247,0.0
2020-08-07,-0.8430495660970025,-0.9195549166799767,-0.7048927221423628,1.0,-1.370760794335303,-0.485758398551882,0.0
