Date,GBT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-23,1.0,-0.6530514635546202,-0.28776863720425994,-0.5966456220904279,-0.6018748804285441,-0.049199668388495627,0.0
2020-06-24,1.0,-0.6530514635546202,-0.2871628084943562,-0.5966456220904279,-0.6020661947579873,-0.04964606849052994,0.0
2020-06-25,1.0,-0.653533777112463,-0.2854731343758958,-0.5985285218332962,-0.6026053444596617,-0.044876899066789815,0.0
2020-06-26,1.0,-0.6527994397937422,-0.28560970175382755,-0.5970334532259605,-0.6022217270904288,-0.04532577903682719,0.0
2020-06-29,1.0,-0.6451142131979696,-0.2823604060913706,-0.599016497461929,-0.595748730964467,-0.050317258883248735,0.0
2020-06-30,1.0,-0.6464694505215764,-0.2758172421446463,-0.6001141443926566,-0.5964361584070516,-0.05180887155585149,0.0
2020-07-01,1.0,-0.6485884337502784,-0.27858938858652404,-0.5902479391451032,-0.6187657150132085,-0.04659600878449346,0.0
2020-07-02,1.0,-0.6908685537029857,-0.2584335013571152,-0.6193938218947913,-0.6512537159105597,-0.011276980741889622,0.0
2020-07-06,1.0,-0.6969952078746277,-0.26052324828390105,-0.617763243103225,-0.6547726978370678,-0.007868151793809092,0.0
2020-07-07,1.0,-0.6890060484523077,-0.2688488533816347,-0.6096969304913155,-0.6573406216644564,-0.009541676100527217,0.0
2020-07-08,1.0,-0.6900407160860854,-0.2639436437665611,-0.6125508951076067,-0.6596005945841142,-0.005331868415950365,0.0
2020-07-09,1.0,-0.6898368072386492,-0.2645984811762805,-0.6121182743577315,-0.6590079172725803,-0.00597834868314752,0.0
2020-07-10,1.0,-0.6957351181815242,-0.2621010767290717,-0.6166779836388916,-0.6589064571410095,-0.0,0.0
2020-07-13,1.0,-0.6926857660221173,-0.2617861993144927,-0.6166332535730454,-0.6594127918256484,-0.0030071784259199383,0.0
2020-07-14,1.0,-0.6842054263565891,-0.26020671834625325,-0.6103036175710594,-0.665374677002584,-0.009916020671834625,0.0
2020-07-15,1.0,-0.6870478036175711,-0.2570736434108527,-0.6097545219638243,-0.6649870801033593,-0.011111111111111112,0.0
2020-07-16,1.0,-0.682613052332159,-0.267382099104632,-0.6062320199114329,-0.6624107056275658,-0.013737595759123382,0.0
2020-07-17,1.0,-0.6797455273525803,-0.2662597687786605,-0.6048892333527095,-0.6624362203707292,-0.016049861138022346,0.0
2020-07-20,1.0,-0.6819212333203782,-0.26771602539189016,-0.6088223863194715,-0.6616789739603577,-0.01862287861121907,0.0
2020-07-21,1.0,-0.6640764124979763,-0.27349846203658734,-0.6018455560951917,-0.6676380119799254,-0.030759268253197344,0.0
2020-07-22,1.0,-0.6729541403338195,-0.26802787230594716,-0.6076810889645115,-0.6657916058985578,-0.026543509965969856,0.0
2020-07-23,1.0,-0.6769839724871846,-0.2743170462656544,-0.6093050418532218,-0.6661800012977743,-0.017584841995976902,0.0
2020-07-24,1.0,-0.6634478289047311,-0.2812054439403759,-0.6041477640959171,-0.6647116007777059,-0.026895657809462088,0.0
2020-07-27,1.0,-0.6660831793575157,-0.2823754416674771,-0.6033582936237804,-0.6679633051314467,-0.021848358131543975,0.0
2020-07-28,1.0,-0.665099234660786,-0.2741600726423661,-0.595926838759891,-0.6757037229212608,-0.0320729018030873,0.0
2020-07-29,1.0,-0.6652688381769716,-0.26724530264612184,-0.5935894935309798,-0.6764189584552369,-0.04824133671412782,0.0
2020-07-30,1.0,-0.6658315166108093,-0.2477141834510136,-0.5992255881300231,-0.6830768229590343,-0.057983275306673604,0.0
2020-07-31,1.0,-0.6688370881625212,-0.2490233103268655,-0.5998502409167861,-0.6820875113947129,-0.055866649303294706,0.0
2020-08-03,1.0,-0.6524119947848761,-0.2600391134289439,-0.6057366362451108,-0.6767926988265971,-0.06450456323337679,0.0
2020-08-04,1.0,-0.6545875599334617,-0.2646531198016896,-0.607978081476891,-0.6737336508040054,-0.060732574447959826,0.0
2020-08-05,1.0,-0.6587532247003886,-0.26310289651569085,-0.608823433367077,-0.6755053391241876,-0.05930183195637266,0.0
2020-08-06,1.0,-0.6598497223129697,-0.2543613198301209,-0.6127082652727867,-0.6757922247631493,-0.06422737667428945,0.0
2020-08-07,1.0,-0.6521281840591618,-0.2593590797041906,-0.6230402629416598,-0.6688907148726376,-0.08338537387017254,0.0
2020-08-10,1.0,-0.6502676606785117,-0.2597129626588722,-0.6213011921573779,-0.6676409734309829,-0.08529015731222701,0.0
2020-08-11,1.0,-0.6615131578947369,-0.25414473684210526,-0.6363157894736843,-0.6704605263157895,-0.06703947368421052,0.0
2020-08-12,1.0,-0.6596163951655282,-0.2527916447714136,-0.630287703625854,-0.671669732002102,-0.06988964792433001,0.0
2020-08-13,1.0,-0.6563197269982938,-0.25840005250032816,-0.621407008793805,-0.6700682504265653,-0.07504265651660325,0.0
2020-08-14,1.0,-0.6550875811848061,-0.25733123400905333,-0.6210719674604737,-0.6692580200747883,-0.07744538476677819,0.0
2020-08-17,1.0,-0.6566919316205664,-0.26072119959313583,-0.6204022705646881,-0.6681431899465171,-0.07517144075860485,0.0
2020-08-18,1.0,-0.6599256847851107,-0.26431225543388903,-0.6328302259051002,-0.6645621650060833,-0.06668639636973464,0.0
2020-08-19,1.0,-0.6426899063475546,-0.2621292924037461,-0.6321214880332986,-0.6546566077003121,-0.06022372528616024,0.0
2020-08-20,1.0,-0.6367823548491728,-0.25682776516380146,-0.6294193966915341,-0.6524164774570224,-0.06814790788193319,0.0
2020-08-21,1.0,-0.6386401972233035,-0.2548981445439211,-0.6356234591929415,-0.6523290515116128,-0.06231348125081096,0.0
2020-08-24,1.0,-0.6402945374335021,-0.2522382249902686,-0.6437654080705851,-0.652491241728299,-0.05501492149993512,0.0
2020-08-25,1.0,-0.6455005843396961,-0.2445461628359953,-0.6657576938059993,-0.6496234255291521,-0.04093624204648747,0.0
2020-08-26,1.0,-0.6473053308644382,-0.24448559269726797,-0.6683234252671929,-0.6504889062144691,-0.037943020498327,0.0
2020-08-27,1.0,-0.6297512599577304,-0.2582019183872541,-0.6618761177044383,-0.649943098683141,-0.0517314257844253,0.0
2020-08-28,1.0,-0.6289698663979455,-0.25985762116828653,-0.66105386340734,-0.6497415726684653,-0.05100282807268471,0.0
2020-08-31,1.0,-0.6304906200214585,-0.25896543876190786,-0.6640439574730955,-0.6500959131254673,-0.04766394641870143,0.0
2020-09-01,1.0,-0.6311048969239774,-0.2579176692462769,-0.666579957078754,-0.6497691357221825,-0.04620537165897119,0.0
2020-09-02,1.0,-0.6203673549143489,-0.25030938578779394,-0.6682081677847977,-0.6520224060444213,-0.06578518856249593,0.0
2020-09-03,1.0,-0.6239984365839358,-0.2479643019998697,-0.665656960458602,-0.6527587779297765,-0.06670575206826918,0.0
2020-09-04,1.0,-0.5973547197878601,-0.2492319632635902,-0.6428548329722213,-0.6583772596449244,-0.08598777608899524,0.0
2020-09-08,1.0,-0.5957715061584716,-0.24892509617560535,-0.6423560598713348,-0.656774318688779,-0.08893414799728445,0.0
2020-09-09,1.0,-0.5798576443685788,-0.2583013945698734,-0.6169924957325518,-0.6581854488067249,-0.10737865953814939,0.0
2020-09-10,1.0,-0.5654391480079554,-0.25078591133637,-0.6052158850323988,-0.6592031821389619,-0.12712516840957208,0.0
2020-09-11,1.0,-0.5700308959835222,-0.24681385169927908,-0.606044026776519,-0.666323377960865,-0.12911946446961897,0.0
2020-09-14,1.0,-0.5716813589859082,-0.24551187182292003,-0.6061064281577763,-0.6648220835210089,-0.1292066147609549,0.0
2020-09-15,1.0,-0.5715943898113816,-0.25178139609866196,-0.6119297114299532,-0.6616798323391908,-0.1272610027406094,0.0
2020-09-16,1.0,-0.5719688399004429,-0.24119985777547923,-0.6025471118725151,-0.6698774929695834,-0.1467821702168924,0.0
2020-09-17,1.0,-0.5635253843172716,-0.24673814752615938,-0.5973711406794987,-0.667646298927787,-0.1543082289109934,0.0
2020-09-18,1.0,-0.559815406460774,-0.24329557556394618,-0.5998967308871462,-0.6670861974376352,-0.15706586633104205,0.0
2020-09-21,1.0,-0.553728317188556,-0.2495414025037814,-0.6011328162713611,-0.65741962475461,-0.15637370064042738,0.0
2020-09-22,1.0,-0.5516175760502173,-0.2506679542893932,-0.6036697247706423,-0.6542089167873814,-0.15889264445517465,0.0
2020-09-23,1.0,-0.544798944013393,-0.24870416277647212,-0.6075786355880365,-0.6524258716718715,-0.16596374875245484,0.0
2020-09-24,1.0,-0.5370762711864406,-0.23433487416538262,-0.5989663585002568,-0.6557203389830508,-0.1839689265536723,0.0
2020-09-25,1.0,-0.53655951960438,-0.23602324909283579,-0.598760476542179,-0.654892264217591,-0.18496515847275294,0.0
2020-09-28,1.0,-0.5339064605119651,-0.23416950022454608,-0.5944055944055944,-0.6550009623404118,-0.19028677744274072,0.0
2020-09-29,1.0,-0.5334316302327073,-0.2280594909930124,-0.5998461439835887,-0.6569331367395346,-0.18706327328674918,0.0
2020-09-30,1.0,-0.5336174849378285,-0.22657351621586977,-0.6026150493526472,-0.6545314703243175,-0.18737982309960263,0.0
2020-10-01,1.0,-0.533728569139561,-0.22371414837365805,-0.603204614645089,-0.6549591411632751,-0.18900817176734497,0.0
2020-10-02,1.0,-0.5352203074355766,-0.22967812329514456,-0.606174384647476,-0.6526427264850293,-0.18542408780206027,0.0
2020-10-05,1.0,-0.5312790287965662,-0.23110926038630322,-0.6024856657804541,-0.6510138056952497,-0.18732182324866264,0.0
2020-10-06,1.0,-0.5344255962918854,-0.2393214665078701,-0.611034216371069,-0.6533620883896095,-0.18070621559854508,0.0
2020-10-07,1.0,-0.5303872730194441,-0.24438373774706734,-0.6066206009963041,-0.650586533826129,-0.1819058331994215,0.0
2020-10-08,1.0,-0.5309990362993896,-0.24298104722132988,-0.6087375522004497,-0.649469964664311,-0.18014776742691935,0.0
2020-10-09,1.0,-0.5402058539723383,-0.24605982631071083,-0.6147635895786426,-0.6521711161145063,-0.16326793181087165,0.0
2020-10-12,1.0,-0.5399549983927997,-0.2457409193185471,-0.6117325618772099,-0.6486017357762777,-0.16833815493410478,0.0
2020-10-13,1.0,-0.524455643858629,-0.25983717774762555,-0.6163339148413776,-0.6514828455126963,-0.1785229695677457,0.0
2020-10-14,1.0,-0.5298633154110255,-0.26025134417309065,-0.6256720865453133,-0.6496404741853987,-0.17354408239942995,0.0
2020-10-15,1.0,-0.5283873891370493,-0.2576228393862886,-0.6247167734835244,-0.6495759694439049,-0.1766038713018709,0.0
2020-10-16,1.0,-0.5268911096018888,-0.25768894925778596,-0.6255619158500695,-0.6485559975421235,-0.17535008570227353,0.0
2020-10-19,1.0,-0.5246506211180124,-0.25617883022774324,-0.6240942028985508,-0.6503299689440993,-0.17976837474120083,0.0
2020-10-20,1.0,-0.5244655735584232,-0.25571617994243395,-0.6253355324860128,-0.650140681090521,-0.17839009087675045,0.0
2020-10-21,1.0,-0.5205829132738788,-0.2505816207832493,-0.6354530179656198,-0.6457606307354272,-0.17884839084916637,0.0
2020-10-22,1.0,-0.5213700139334435,-0.2553708564207252,-0.6402579307216227,-0.6455072745536438,-0.17782962314895823,0.0
2020-10-23,1.0,-0.5197187206325545,-0.25648919278006416,-0.6405586700800415,-0.6447713795003079,-0.17904015036132087,0.0
2020-10-26,1.0,-0.5188868731372295,-0.25498898535700404,-0.6410846183750162,-0.6432227549565893,-0.1813852533367889,0.0
2020-10-27,1.0,-0.5149371830894939,-0.2543358201724639,-0.6456092755869909,-0.6393114362303394,-0.17549979007202143,0.0
2020-10-28,1.0,-0.5169278390404333,-0.2556264912620107,-0.6377442445347262,-0.6367769394467014,-0.1772747791320049,0.0
