Date,IWF,IWM,MTUM,RGR,SPY,VLUE,VXX
2019-09-24,-0.0,-0.37851968288682336,-0.0,1.0,-1.1686030617823948,-0.8700451066156369,0.0
2019-09-25,-0.0,-0.36487589255355324,-0.0,1.0,-1.1615776946616798,-0.8737504250255015,0.0
2019-09-26,-0.0,-0.34557451806812683,-0.0,1.0,-1.2558902784495267,-0.8532439715331998,0.0
2019-09-27,-0.0,-0.32771059143345066,-0.0,1.0,-1.2796152371658591,-0.877879622207507,0.0
2019-09-30,-0.0,-0.29574497963769136,-0.0,1.0,-1.311613537424519,-0.9033492487010252,0.0
2019-10-01,-0.0,-0.2949357308421718,-0.0,1.0,-1.313619442298237,-0.9033855447074525,0.0
2019-10-02,-0.0,-0.2988935090563113,-0.0,1.0,-1.3391007118190148,-0.8858622876876454,0.0
2019-10-03,-0.0,-0.3455203872001114,-0.0,1.0,-1.3068700163654723,-0.8296249869424422,0.0
2019-10-04,-0.0,-0.3564245810055866,-0.0,1.0,-1.3054469273743017,-0.8297835195530726,0.0
2019-10-07,-0.0,-0.35908964171197544,-0.0,1.0,-1.2982364422138575,-0.8279659835494214,0.0
2019-10-08,-0.0,-0.3662853744709133,-0.0,1.0,-1.3003113303249727,-0.8314968342253471,0.0
2019-10-09,-0.0,-0.3726385500174277,-0.0,1.0,-1.2995468804461485,-0.8133495991634716,0.0
2019-10-10,-0.0,-0.4137724128194268,-0.0,1.0,-1.2712127629535506,-0.8445926867146689,0.0
2019-10-11,-0.0,-0.4220359451587696,-0.0,1.0,-1.2740640761525894,-0.8557931377424166,0.0
2019-10-14,-0.0,-0.4024503500500072,-0.0,1.0,-1.3338691241605944,-0.8356193741963138,0.0
2019-10-15,-0.0,-0.40351002609286196,-0.004753904993387425,1.0,-1.3360617650212674,-0.8300389605747578,0.0
2019-10-16,-0.0,-0.41985336400230017,-0.03177113283496263,1.0,-1.3303982173663025,-0.8119608970672801,0.0
2019-10-17,-0.0,-0.37857014871886757,-0.08432180612793405,1.0,-1.3005912918831748,-0.8200680881562443,0.0
2019-10-18,-0.0,-0.4703642904544026,-0.11057944186371416,1.0,-1.1327931263315987,-0.7789808249799168,0.0
2019-10-21,-0.0,-0.4474577457395808,-0.11232809602127583,1.0,-1.1310144521818244,-0.8084823459425411,0.0
2019-10-22,-0.0,-0.4373447177800328,-0.11586240683066801,1.0,-1.1330440564090003,-0.8130664520418518,0.0
2019-10-23,-0.0,-0.4397581989994441,-0.10856725958866037,1.0,-1.10964424680378,-0.8161826014452475,0.0
2019-10-24,-0.0,-0.4270701975620008,-0.16971416561580496,1.0,-1.1011279248984167,-0.8049600672551492,0.0
2019-10-25,-0.0,-0.42821141057052853,-0.16300315015750788,1.0,-1.1014350717535877,-0.8075603780189009,0.0
2019-10-28,-0.0,-0.4573061682505173,-0.17912122593540697,1.0,-1.090542483430936,-0.7797103482133465,0.0
2019-10-29,-0.0,-0.4562005090497737,-0.23702630090497737,1.0,-1.0605557126696832,-0.781320701357466,0.0
2019-10-30,-0.0,-0.45929985855728434,-0.23822489391796323,1.0,-1.0585219236209336,-0.7800212164073551,0.0
2019-10-31,-0.0,-0.4561589967052822,-0.24529705601020296,1.0,-1.0515463917525771,-0.7897048924788322,0.0
2019-11-01,-0.0,-0.4664821320841762,-0.2543383370595124,1.0,-1.0503921359877924,-0.7775293658398098,0.0
2019-11-04,-0.0,-0.46006932163825426,-0.24853222041451511,1.0,-1.0627431562566316,-0.7654735799674613,0.0
2019-11-05,-0.0,-0.48218493395215994,-0.341342377722242,1.0,-1.0184219921456623,-0.7281685112459836,0.0
2019-11-06,-0.0,-0.47025393856557085,-0.34580246025465794,1.0,-1.0121573987482915,-0.768613768793612,0.0
2019-11-07,-0.0,-0.4690952415336847,-0.3591595061015236,1.0,-1.0112282475268972,-0.7709220882374178,0.0
2019-11-08,-0.0,-0.4589192120007229,-0.3632026025664197,1.0,-1.0155792517621542,-0.7769745165371408,0.0
2019-11-11,-0.0,-0.44208730482513076,-0.40069725178948934,1.0,-1.0613433223306012,-0.8046953232207099,0.0
2019-11-12,-0.0,-0.42819001001223717,-0.4036785701042014,1.0,-1.0660436830199873,-0.8103237290021136,0.0
2019-11-13,-0.0,-0.44138896243900594,-0.5015319438665508,1.0,-1.0341566743579074,-0.8054998676097893,0.0
2019-11-14,-0.0,-0.4448456128474181,-0.49719808943548083,1.0,-1.031742449885291,-0.7871676257098801,0.0
2019-11-15,-0.0,-0.4419027420087866,-0.503711558854719,1.0,-1.0496515679442509,-0.7920390849871232,0.0
2019-11-18,-0.0,-0.43217209213782604,-0.5090043784504094,1.0,-1.0641538168665525,-0.8020559680182753,0.0
2019-11-19,-0.0,-0.48211697418419713,-0.5239158538018569,1.0,-1.088455360990324,-0.8229325811885455,0.0
2019-11-20,-0.0,-0.47581210563215703,-0.4960271091376489,1.0,-1.0882604970008567,-0.8348913297499415,0.0
2019-11-21,-0.0,-0.45217150103027426,-0.5666111903629736,1.0,-1.0696623870660962,-0.8741480424789984,0.0
2019-11-22,-0.0,-0.45359026208318465,-0.5695253955037468,1.0,-1.0693469727607947,-0.8724475635383213,0.0
2019-11-25,-0.0,-0.4536515740226786,-0.5696217587820157,1.0,-1.0700182380461503,-0.8715010704940132,0.0
2019-11-26,-0.0,-0.4499108027750248,-0.5697918731417245,1.0,-1.071199207135778,-0.8734192269573836,0.0
2019-11-27,-0.0,-0.44079546805054864,-0.5680782791268867,1.0,-1.0747930119240978,-0.8777879015964822,0.0
2019-11-29,-0.0,-0.44014196841601533,-0.6103445525602169,1.0,-1.0963869835699476,-0.8410033498165577,0.0
2019-12-02,-0.0,-0.4539070067807556,-0.6663706813044882,1.0,-1.0860510171133353,-0.829835324507588,0.0
2019-12-03,-0.0,-0.45038260169150224,-0.6563834071687475,1.0,-1.090012082158679,-0.8306081353201773,0.0
2019-12-04,-0.0,-0.47188917692806226,-0.6607663642255347,1.0,-1.0909348671419314,-0.8269604666234609,0.0
2019-12-05,-0.0,-0.45686026075939024,-0.6944455797604937,1.0,-1.0685413005272408,-0.8673315077451261,0.0
2019-12-06,-0.0,-0.48808882628329947,-0.7181091270663298,1.0,-1.0891162944856445,-0.8477026971040311,0.0
2019-12-09,-0.0,-0.43567288572999957,-0.7738714726911199,1.0,-1.1371155391970218,-0.8839954308922452,0.0
2019-12-10,-0.0,-0.4327368811422214,-1.0174763582421658,1.0,-1.31383274615242,-0.8716855182644169,0.0
2019-12-11,-0.0,-0.42522648083623693,-1.027781649245064,1.0,-1.3137746806039488,-0.8789779326364693,0.0
2019-12-12,-0.0,-0.42256072075419127,-1.02628523661357,1.0,-1.3153299586680909,-0.87981238099661,0.0
2019-12-13,-0.0,-0.4245344506517691,-1.0512104283054005,1.0,-1.312849162011173,-0.8668994413407821,0.0
2019-12-16,-0.0,-0.42331316891577475,-1.062214983713355,1.0,-1.3140065146579805,-0.8537459283387622,0.0
2019-12-17,-0.0,-0.3996931338703491,-1.1613924050632911,1.0,-1.3829113924050633,-0.8507863444572304,0.0
2019-12-18,-0.0,-0.4410888138287304,-1.2315716272600834,1.0,-1.4173455195708324,-0.8772104112855157,0.0
2019-12-19,-0.0,-0.45459529505582136,-1.2398325358851674,1.0,-1.410237240829346,-0.8793361244019139,0.0
2019-12-20,-0.0,-0.4716273018414732,-1.254203362690152,1.0,-1.410478382706165,-0.8676441152922337,0.0
2019-12-23,-0.0,-0.4851727759163874,-1.2487873180977145,1.0,-1.4097114567185076,-0.8570285542831425,0.0
2019-12-24,-0.0,-0.4863972794558912,-1.2471994398879775,1.0,-1.411132226445289,-0.8562212442488498,0.0
2019-12-26,-0.0,-0.48996003996003995,-1.2443056943056943,1.0,-1.4135864135864136,-0.8471528471528472,0.0
2019-12-27,-0.0,-0.5089535814325731,-1.2576530612244898,1.0,-1.3960084033613447,-0.8393857543017207,0.0
2019-12-30,-0.0,-0.511822882674833,-1.2909282594507756,1.0,-1.4142778251920278,-0.8033535820071288,0.0
2019-12-31,-0.0,-0.5163005316481092,-1.2918045942421508,1.0,-1.4086668672885947,-0.798776206239342,0.0
2020-01-02,-0.0,-0.5186544650040226,-1.2974658085277553,1.0,-1.4122083668543846,-0.7998290426387771,0.0
2020-01-03,-0.0,-0.509131156613171,-1.2933038184836747,1.0,-1.4078080193188107,-0.8206972883231876,0.0
2020-01-06,-0.0,-0.5349227328182188,-1.3290971939812932,1.0,-1.4035685237901587,-0.8157787718584791,0.0
2020-01-07,-0.0,-0.5374260656740771,-1.3321435855598613,1.0,-1.4197430144809302,-0.8096063634509485,0.0
2020-01-08,-0.0,-0.5420797086789398,-1.300576572931418,1.0,-1.3921707465102164,-0.8228302650212421,0.0
2020-01-09,-0.0,-0.5539499036608863,-1.299716053138627,1.0,-1.393469222188419,-0.8233444883886015,0.0
2020-01-10,-0.0,-0.5604557708937383,-1.3081031588585381,1.0,-1.3906098987740985,-0.8275598962307341,0.0
2020-01-13,-0.0,-0.5599735597701734,-1.310316774291961,1.0,-1.3881120658971882,-0.8262571820816597,0.0
2020-01-14,-0.0,-0.552396592425331,-1.3672893359334908,1.0,-1.4165554757261622,-0.7956481576516474,0.0
2020-01-15,-0.0,-0.5590461966318174,-1.3740536643147756,1.0,-1.4144306535510118,-0.802595663593758,0.0
2020-01-16,-0.0,-0.5606489827453001,-1.3791913468967294,1.0,-1.4087561164048417,-0.8021117692505795,0.0
2020-01-17,-0.0,-0.5498715973292244,-1.3743708269131998,1.0,-1.4066255778120185,-0.8052388289676425,0.0
2020-01-21,-0.0,-0.5656956610307599,-1.3513953962110408,1.0,-1.3719698512935423,-0.8036259930739458,0.0
2020-01-22,-0.0,-0.5655207537560479,-1.3518207282913166,1.0,-1.3739241151005857,-0.8016806722689076,0.0
2020-01-23,-0.0,-0.5631202046035805,-1.3481329923273657,1.0,-1.3899744245524295,-0.8138618925831201,0.0
2020-01-24,-0.0,-0.5639451606302436,-1.3503683241252302,1.0,-1.39073050951504,-0.8106200122774708,0.0
2020-01-27,-0.0,-0.5461550237281216,-1.3566362198295656,1.0,-1.3818441598203806,-0.8182374853293871,0.0
2020-01-28,-0.0,-0.5794897959183674,-1.388061224489796,1.0,-1.3639795918367348,-0.7704591836734694,0.0
2020-01-29,-0.0,-0.581156621607887,-1.3811362943388557,1.0,-1.3526781176948877,-0.7668970423823558,0.0
2020-01-30,-0.0,-0.5759808904248831,-1.3770583451921123,1.0,-1.3805143321813376,-0.7487802398861557,0.0
2020-01-31,-0.0,-0.5897344228804903,-1.3826864147088866,1.0,-1.3829417773238,-0.7519407558733401,0.0
2020-02-03,-0.0,-0.5711485297813521,-1.352550892183966,1.0,-1.3601407388791156,-0.7424981151042975,0.0
2020-02-04,-0.0,-0.5520545883297376,-1.3447895238573078,1.0,-1.3619487230946767,-0.7585168832472029,0.0
2020-02-05,-0.0,-0.555989905487654,-1.3339601167796526,1.0,-1.32876441189569,-0.7296254144193182,0.0
2020-02-06,-0.0,-0.554304897314376,-1.3535742496050553,1.0,-1.3203001579778832,-0.7086789099526067,0.0
2020-02-07,-0.0,-0.5474951687230564,-1.3644021604479462,1.0,-1.3296665180119918,-0.7135919924681632,0.0
2020-02-10,-0.0,-0.535761949483466,-1.362463546043201,1.0,-1.3307300677178588,-0.7139538332262371,0.0
2020-02-11,-0.0,-0.5284079700138095,-1.351745906490432,1.0,-1.3208226474649831,-0.7309133951469718,0.0
2020-02-12,-0.0,-0.5270283576211107,-1.3547164237888933,1.0,-1.3211894446632533,-0.7202638834186689,0.0
2020-02-13,-0.0,-0.5317608824108725,-1.3579870001969667,1.0,-1.3215974000393933,-0.7128225329919243,0.0
2020-02-14,-0.0,-0.513232104121475,-1.2851771511207521,1.0,-1.3198361050855627,-0.7022415039768619,0.0
2020-02-18,-0.0,-0.5117517267843438,-1.2700978511128167,1.0,-1.3120683039140446,-0.7027052954719877,0.0
2020-02-19,-0.0,-0.5422636791999231,-1.2724300413501297,1.0,-1.2944513895566883,-0.6990576016924704,0.0
2020-02-20,-0.0,-0.5451566265060241,-1.2691084337349399,1.0,-1.3027469879518072,-0.7022650602409638,0.0
2020-02-21,-0.0,-0.588587252138654,-1.3225535281610048,1.0,-1.318399841764328,-0.7152746872373041,0.0
2020-02-24,-0.0,-0.6104253749692649,-1.300417998524711,1.0,-1.3071551512171133,-0.6996311777723138,0.0
2020-02-25,-0.0,-0.6497497875554716,-1.274714380134076,1.0,-1.157822679633651,-0.6387026720800679,0.0
2020-02-26,-0.0,-0.6176643857343544,-1.2021570671137898,1.0,-1.1256627543390583,-0.5861693932115829,0.0
2020-02-27,-0.0,-0.6136096280879558,-1.1971314813139082,1.0,-1.1319790064247581,-0.5817573070310379,0.0
2020-02-28,-0.0,-0.7003509365354531,-1.0388567079616084,1.0,-0.9508266035262779,-0.5381167815314363,0.0
2020-03-02,-0.0,-0.6866646991863062,-1.0346136009106623,1.0,-0.956490577174417,-0.5383026265862809,0.0
2020-03-03,-0.0,-0.7328925356488488,-0.8793913805464829,1.0,-0.8670437345654426,-0.5038237871425156,0.0
2020-03-04,-0.0,-0.7735582581404472,-0.8895253040408002,1.0,-0.8054138877991369,-0.454609650843468,0.0
2020-03-05,-0.0,-0.8650188679245282,-0.7670943396226414,1.0,-0.7304905660377358,-0.41094339622641507,0.0
2020-03-06,-0.0,-0.9243394119836249,-0.7299962783773725,1.0,-0.6886862672125046,-0.37860066989207297,0.0
2020-03-09,-0.0,-0.9172705987289553,-0.7265023971457242,1.0,-0.689263017058758,-0.38346898576578586,0.0
2020-03-10,-0.06851346341792203,-0.689010211303205,-0.6363023624170121,1.0,-0.6108246554106427,-0.36541637178579855,0.0
2020-03-11,-0.0,-0.8158300778044056,-0.6521125373428319,1.0,-0.5275270017399297,-0.2874166967597912,0.0
2020-03-12,-0.0341407224906409,-0.7028445269254152,-0.6126451860621381,1.0,-0.5674655233097623,-0.2825968707004128,0.0
2020-03-13,-0.24470016307190548,-0.5176148426202271,-0.6311805790591059,1.0,-0.5866281037506538,-0.09670471677794529,0.0
2020-03-16,-0.16502484275826415,-0.6374967690054281,-0.5551566673367989,1.0,-0.5142881759958643,-0.0,0.0
2020-03-17,-0.25695276114437793,-0.400851630073187,-0.3587491683300067,1.0,-0.5689687292082503,-0.07584830339321358,0.0
2020-03-18,-0.24465410435188306,-0.42497602446800237,-0.28143386641092766,1.0,-0.5616235971073845,-0.07926181280941397,0.0
2020-03-19,-0.256327750893106,-0.35078162608629554,-0.2566824596518787,1.0,-0.5638855810889559,-0.10595657351339027,0.0
2020-03-20,-0.25730667749137404,-0.37241221838847166,-0.24913740612949054,1.0,-0.5635275015222245,-0.09465699208443272,0.0
2020-03-23,-0.25448145820238843,-0.384286612193589,-0.22941546197360152,1.0,-0.553362664990572,-0.09257071024512885,0.0
2020-03-24,-0.29215587044534413,-0.40994433198380564,-0.18575404858299596,1.0,-0.5448633603238866,-0.09767206477732794,0.0
2020-03-25,-0.3045347552481146,-0.4120670605754912,-0.07786904933467838,1.0,-0.5392707882980257,-0.06816544170629774,0.0
2020-03-26,-0.32073024261349986,-0.41354792217151093,-0.06310353110737449,1.0,-0.5384338217631516,-0.06629834254143646,0.0
2020-03-27,-0.31716646989374264,-0.40654073199527746,-0.04153482880755609,1.0,-0.5359386068476978,-0.06007083825265644,0.0
2020-03-30,-0.30526711459850586,-0.4020814734764836,-0.05471503077573651,1.0,-0.5401729079547056,-0.04703284311422262,0.0
2020-03-31,-0.3132584269662921,-0.39924305144884686,-0.05901833234772324,1.0,-0.5494500295683027,-0.04449438202247191,0.0
2020-04-01,-0.3158938989536339,-0.40503578430214704,-0.04785412287124737,1.0,-0.5500153530009212,-0.043200982592058956,0.0
2020-04-02,-0.3320502950987939,-0.3655959129400238,-0.03594839853500362,1.0,-0.5646068071010334,-0.034572048428861364,0.0
2020-04-03,-0.3334653280846009,-0.3650741888146095,-0.034054645827024756,1.0,-0.5642775616687242,-0.03244741562041415,0.0
2020-04-06,-0.33489995346672874,-0.35767798976268034,-0.032945556072591906,1.0,-0.56628664495114,-0.034876686831084226,0.0
2020-04-07,-0.31820551764785887,-0.32994808786525515,-0.014961575952667014,1.0,-0.5653435495205494,-0.03842404733298574,0.0
2020-04-08,-0.32763773240561195,-0.3334321888901563,-0.030706056803923805,1.0,-0.5705258355195619,-0.01898026691000342,0.0
2020-04-09,-0.3328113652868555,-0.3154729484386347,-0.03771786492374728,1.0,-0.5692855846042121,-0.014115831517792303,0.0
2020-04-13,-0.3330084323148064,-0.3126983407380542,-0.03638135823737419,1.0,-0.5682518814035724,-0.016411279354429233,0.0
2020-04-14,-0.3334164305949009,-0.30359206798866856,-0.04584702549575071,1.0,-0.5668895184135977,-0.016543909348441927,0.0
2020-04-15,-0.3172699815173782,-0.311567416490105,-0.032074110805571834,1.0,-0.5661091827074787,-0.026957580128927558,0.0
2020-04-16,-0.3310981098109811,-0.295004500450045,-0.0385013501350135,1.0,-0.5722322232223223,-0.01338883888388839,0.0
2020-04-17,-0.3346478873239437,-0.2968788732394366,-0.040901408450704224,1.0,-0.5713802816901409,-0.009712676056338028,0.0
2020-04-20,-0.34788573999100314,-0.27854251012145753,-0.05206927575348628,1.0,-0.5681961313540261,-0.0025191183085919925,0.0
2020-04-21,-0.3486023971755605,-0.28138703366390067,-0.055814162675121994,1.0,-0.5629539679327172,-0.0,0.0
2020-04-22,-0.32894215094505885,-0.2883420716394237,-0.030246288055690178,1.0,-0.5553817685156629,-0.0,0.0
2020-04-23,-0.32421978021978026,-0.292989010989011,-0.02589010989010989,1.0,-0.5547032967032967,-0.0,0.0
2020-04-24,-0.3267455153007387,-0.28948294055575097,-0.026930179387970453,1.0,-0.5552233556102708,-0.0,0.0
2020-04-27,-0.33847475927109266,-0.29519864266355245,-0.01672432408611154,1.0,-0.5530705330189718,-0.0,0.0
2020-04-28,-0.33993319562255525,-0.2842262558783457,-0.01905243264624445,1.0,-0.554322506922164,-0.0,0.0
2020-04-29,-0.33370707470430466,-0.29624499846106495,-0.013498658928021809,1.0,-0.5546981488809744,-0.0003297717979158422,0.0
2020-04-30,-0.3376591900586084,-0.2552769576521394,-0.03089058299916274,1.0,-0.5794958797867185,-0.0,0.0
2020-05-01,-0.3359012171769419,-0.2535601875288887,-0.03189311733761803,1.0,-0.5796667620452094,-0.0,0.0
2020-05-04,-0.3365363472448216,-0.2516161660583139,-0.027661726549100662,1.0,-0.5830731342627204,-0.0,0.0
2020-05-05,-0.3366621939684564,-0.25368997602340465,-0.0222828358373111,1.0,-0.5870526385253294,-0.0,0.0
2020-05-06,-0.33644674959342447,-0.25607665597116613,-0.01670256252472419,1.0,-0.5884796272691311,-0.0,0.0
2020-05-07,-0.3508178603006189,-0.2577807250221043,-0.020579133510167994,1.0,-0.5812776304155614,-0.0,0.0
2020-05-08,-0.35375507217454927,-0.26209006851593164,-0.01669660081154793,1.0,-0.5848023237765804,-0.0,0.0
2020-05-11,-0.3514983905336175,-0.3040984721403636,-0.013306433331822099,1.0,-0.5979507639298183,-0.0,0.0
2020-05-12,-0.35108239827723,-0.3049529638444974,-0.012399410631304545,1.0,-0.5983452340473762,-0.0,0.0
2020-05-13,-0.3517228863734319,-0.3062858698364449,-0.008279835764353606,1.0,-0.6021822471247419,-0.0,0.0
2020-05-14,-0.35557877521351994,-0.2825958568053789,-0.02693985099036889,1.0,-0.6063737961112121,-0.0,0.0
2020-05-15,-0.3595605295482462,-0.2856102998043765,-0.029775715390564575,1.0,-0.5997224876029298,-0.0,0.0
2020-05-18,-0.36278285440831304,-0.2869904063076818,-0.028439258938541122,1.0,-0.6005742542670283,-0.0,0.0
2020-05-19,-0.3726852379108489,-0.2409858096257659,-0.06764913559437852,1.0,-0.5964284900804047,-0.0,0.0
2020-05-20,-0.3842469520579338,-0.2259602163351361,-0.07977358144651205,1.0,-0.6017279310660922,-0.0,0.0
2020-05-21,-0.3849485528336045,-0.21415312693356559,-0.08873203932442651,1.0,-0.6038224442560213,-0.0,0.0
2020-05-22,-0.3832997527246085,-0.21464877736056417,-0.08840095246817474,1.0,-0.603237475959337,-0.0,0.0
2020-05-26,-0.38327685685502333,-0.21455719388222366,-0.08837805659858962,1.0,-0.6033748511768476,-0.0,0.0
2020-05-27,-0.38459601163083545,-0.21221695629278567,-0.09059688165395975,1.0,-0.6021246880509192,-0.0,0.0
2020-05-28,-0.3850554983407713,-0.21016134569172673,-0.09147499713926079,1.0,-0.6019224167524889,-0.0,0.0
2020-05-29,-0.38345159075303276,-0.21528953994048983,-0.08921950102998398,1.0,-0.6008697642481117,-0.0,0.0
2020-06-01,-0.3856998762092522,-0.21227820824354685,-0.09577736004768236,1.0,-0.598665810829398,-0.0,0.0
2020-06-02,-0.406676246790266,-0.2230205658554972,-0.11133360032038447,1.0,-0.6147376852222668,-0.0,0.0
2020-06-03,-0.4103389509562582,-0.22479170611626584,-0.10814713122514676,1.0,-0.6237218329861769,-0.0,0.0
2020-06-04,-0.42450176695434766,-0.19785080654854917,-0.15520350025242205,1.0,-0.6264874870783951,-0.0,0.0
2020-06-05,-0.4165542818610924,-0.20383392736730568,-0.152441961275407,1.0,-0.6354156632309026,-0.0,0.0
2020-06-08,-0.416508652761443,-0.20010560929361784,-0.15769387706118138,1.0,-0.6258790773588075,-0.0,0.0
2020-06-09,-0.4156519227992492,-0.20424026567839437,-0.1583241083890841,1.0,-0.6282908985897867,-0.0,0.0
2020-06-10,-0.41436583780660996,-0.20674963291047826,-0.154466456442722,1.0,-0.6315865488770671,-0.0,0.0
2020-06-11,-0.4107942777322865,-0.21663214681373733,-0.14556138914310487,1.0,-0.6353740185925534,-0.0,0.0
2020-06-12,-0.4083482409063804,-0.18087060226595109,-0.18289803220035777,1.0,-0.6130709600477041,-0.0,0.0
2020-06-15,-0.41266803808065833,-0.1678945605893891,-0.19506769363249293,1.0,-0.6163708558580109,-0.0,0.0
2020-06-16,-0.4117025365103766,-0.17467332820906994,-0.20200807071483473,1.0,-0.6136145272867025,-0.0,0.0
2020-06-17,-0.410170874532015,-0.1709945281750984,-0.20396947297686474,1.0,-0.6147883267735432,-0.0,0.0
2020-06-18,-0.41165598521398916,-0.16799884784330668,-0.20575598281366267,1.0,-0.6149156285254795,-0.0,0.0
2020-06-19,-0.41250060029774765,-0.16738702396388608,-0.2062623061038275,1.0,-0.6150410603659414,-0.0,0.0
2020-06-22,-0.4179589674436525,-0.1677422461953381,-0.19738489693700637,1.0,-0.6249277595838951,-0.0,0.0
2020-06-23,-0.41858281366624134,-0.16683119447186576,-0.1971444393614716,1.0,-0.6251655310235235,-0.0,0.0
2020-06-24,-0.41865896232093414,-0.16590827013362225,-0.1971590225111352,1.0,-0.6258817864451668,-0.0,0.0
2020-06-25,-0.41641672865129453,-0.16169589941694462,-0.19624733066199584,1.0,-0.625044988842767,-0.0,0.0
2020-06-26,-0.4166926489986809,-0.16047487708358316,-0.19472358796018707,1.0,-0.626501978654515,-0.0,0.0
2020-06-29,-0.41562251990091625,-0.15386835333445562,-0.2058151559606551,1.0,-0.629638536831726,-0.0,0.0
2020-06-30,-0.41748202995408323,-0.1491694112556194,-0.20792364834002453,1.0,-0.629420390893574,-0.0,0.0
2020-07-01,-0.41873689790607455,-0.14876749957832341,-0.21298281969109178,1.0,-0.6290932748608467,-0.0,0.0
2020-07-02,-0.4151175110768638,-0.15360720477749953,-0.21111057599691774,1.0,-0.6282026584473127,-0.0,0.0
2020-07-06,-0.41589800550538464,-0.15209832423818034,-0.2157000048292848,1.0,-0.6309460568889746,-0.0,0.0
2020-07-07,-0.40971468538214795,-0.1587439403805803,-0.2112003472975906,1.0,-0.6321298507102718,-0.0,0.0
2020-07-08,-0.4102037859764343,-0.16090399845470352,-0.20885648058721268,1.0,-0.6345373768591849,-0.0,0.0
2020-07-09,-0.4114122819732329,-0.16067546021162488,-0.20993380683190804,1.0,-0.6337633473450259,-0.0,0.0
2020-07-10,-0.4082402437255186,-0.1671502490449248,-0.20564340635427245,1.0,-0.6368779921659655,-0.0,0.0
2020-07-13,-0.41161823719963253,-0.16443455978339697,-0.20594207803510128,1.0,-0.6354494028912633,-0.0,0.0
2020-07-14,-0.418312996319969,-0.15855607205113306,-0.20780069726902964,1.0,-0.6364274646523339,-0.0,0.0
2020-07-15,-0.4171203577678398,-0.15820046665370407,-0.21696966750923588,1.0,-0.6381975500680537,-0.0,0.0
2020-07-16,-0.3400838592547765,-0.14433301633958678,-0.1716088873519495,1.0,-0.5052736232385234,-0.0,0.0
2020-07-17,-0.3400423728813559,-0.1448893116568661,-0.1727127291594604,1.0,-0.5042156693185749,-0.0,0.0
2020-07-20,-0.34695385685409375,-0.14560194744506508,-0.17616118585494142,1.0,-0.5047708057119259,-0.0,0.0
2020-07-21,-0.33090056040662064,-0.15452452321994872,-0.17181458794908555,1.0,-0.5149007341761154,-0.0,0.0
2020-07-22,-0.323066244414559,-0.1638974447963212,-0.16472170404754674,1.0,-0.5174178994403714,-0.0,0.0
2020-07-23,-0.32447306027450895,-0.16675004894177017,-0.16762012485589367,1.0,-0.5163465512365953,-0.0,0.0
2020-07-24,-0.320103986135182,-0.16366984402079723,-0.16945407279029462,1.0,-0.5131499133448874,-0.0,0.0
2020-07-27,-0.32056700695753954,-0.16424995123219976,-0.17062227713115286,1.0,-0.5120402280165594,-0.0,0.0
2020-07-28,-0.32986565471517054,-0.1629808950536509,-0.17818197679490536,1.0,-0.5099014219663265,-0.0,0.0
2020-07-29,-0.3335157977710145,-0.16360491340237787,-0.1816251012677629,1.0,-0.5108493354645179,-0.0,0.0
2020-07-30,-0.3329098953085987,-0.16347628016995927,-0.18268430505059355,1.0,-0.5111042971658856,-0.0,0.0
2020-07-31,-0.33527747933431273,-0.16598329203850287,-0.18280088582892978,1.0,-0.5086061350231325,-0.0,0.0
2020-08-03,-0.3281496753816459,-0.17226706439726266,-0.18630461484470962,1.0,-0.5066459027899631,-0.0,0.0
2020-08-04,-0.3308741189644951,-0.17658037459104584,-0.189644950925499,1.0,-0.49862767055310364,-0.0,0.0
2020-08-05,-0.3337437069932069,-0.17503902213819333,-0.19012025413854508,1.0,-0.499505353177831,-0.0,0.0
2020-08-06,-0.3351893831018773,-0.18095384818539956,-0.1873583203116403,1.0,-0.4973259678235799,-0.0,0.0
2020-08-07,-0.3317931793179318,-0.18437843784378438,-0.19183718371837183,1.0,-0.4922112211221122,-0.0,0.0
2020-08-10,-0.3237944176414866,-0.19344392307183927,-0.19029365761240719,1.0,-0.49545084043795296,-0.0,0.0
2020-08-11,-0.31998766737138834,-0.20236522198731502,-0.18280919661733616,1.0,-0.497093023255814,-0.0,0.0
2020-08-12,-0.3293144102860702,-0.19762423811006807,-0.19920363037771946,1.0,-0.49833162788628377,-0.0,0.0
2020-08-13,-0.3303066720078337,-0.1942404415364757,-0.2031201317487871,1.0,-0.49781902345662526,-0.0,0.0
2020-08-14,-0.32855112374522516,-0.19376832193301943,-0.2029403926445767,1.0,-0.49558052767167093,-0.0,0.0
2020-08-17,-0.3325537885874649,-0.19403982360016037,-0.20459708672992116,1.0,-0.4960800035636332,-0.0,0.0
2020-08-18,-0.3347853281508288,-0.19427690658088728,-0.193584416744851,1.0,-0.5111915292856185,-0.0,0.0
2020-08-19,-0.3332216114760692,-0.19718907807123384,-0.19294364749519596,1.0,-0.5110828082406041,-0.0,0.0
2020-08-20,-0.3362389638327432,-0.19457267064043385,-0.19495361448482945,1.0,-0.5150808945457805,-0.0,0.0
2020-08-21,-0.33416324608034453,-0.19238274678689185,-0.20081645470246506,1.0,-0.5156225467106296,-0.0,0.0
2020-08-24,-0.33299674632559184,-0.1883092112644452,-0.2135532368450578,1.0,-0.5090541905082464,-0.0,0.0
2020-08-25,-0.3358333333333333,-0.18344594594594593,-0.22990990990990992,1.0,-0.503063063063063,-0.0,0.0
