Date,BBDC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.11042366107114311,-0.0,-0.30847322142286177,-0.17980815347721824,0.0
2019-09-23,1.0,-0.0,-0.11237970183669876,-0.0,-0.3047286585854057,-0.18419830581754712,0.0
2019-09-24,1.0,-0.0,-0.11413843888070692,-0.0,-0.30478004738426073,-0.1819011333802907,0.0
2019-09-25,1.0,-0.0,-0.11539508882090055,-0.0,-0.3034006631533422,-0.18303993336430183,0.0
2019-09-26,1.0,-0.0,-0.11245583462565349,-0.0,-0.30663959455786666,-0.1796511534956594,0.0
2019-09-27,1.0,-0.0,-0.09676068362300864,-0.0,-0.32388331373528134,-0.1901547977642113,0.0
2019-09-30,1.0,-0.0,-0.08433521067665047,-0.0,-0.332854583891426,-0.19658850678586987,0.0
2019-10-01,1.0,-0.0,-0.07669192367966136,-0.0,-0.33888556795967495,-0.20000969352311096,0.0
2019-10-02,1.0,-0.0,-0.08598070218114003,-0.0,-0.34340387578042647,-0.1922970891105165,0.0
2019-10-03,1.0,-0.0,-0.08196801090095059,-0.0,-0.34621873276449405,-0.19397852253187556,0.0
2019-10-04,1.0,-0.0,-0.0784973458554512,-0.0,-0.3598203348305431,-0.19498570845242957,0.0
2019-10-07,1.0,-0.0,-0.08225164698975931,-0.0,-0.35462461678951146,-0.1938066662318179,0.0
2019-10-08,1.0,-0.0,-0.08195678760701183,-0.0,-0.3547329800244599,-0.1939665715450469,0.0
2019-10-09,1.0,-0.0,-0.08278081123244929,-0.0,-0.35285036401456055,-0.1894175767030681,0.0
2019-10-10,1.0,-0.0,-0.09766830870279146,-0.0,-0.34798029556650245,-0.19638752052545155,0.0
2019-10-11,1.0,-0.0,-0.10558494421647634,-0.008091494866597453,-0.3407326840361893,-0.1935366918804898,0.0
2019-10-14,1.0,-0.0,-0.10273327049952874,-0.013145493328042065,-0.3435190237610992,-0.19410685053822113,0.0
2019-10-15,1.0,-0.0,-0.10649993357247244,-0.01625813737212701,-0.3461372392719543,-0.19180948585093663,0.0
2019-10-16,1.0,-0.0,-0.10989724715639415,-0.01627058803936916,-0.3458790614019019,-0.1933152363981548,0.0
2019-10-17,1.0,-0.0,-0.09817568808105084,-0.032830938193714215,-0.33773972259776674,-0.20032380284746215,0.0
2019-10-18,1.0,-0.0,-0.10352419233784212,-0.025484930867121437,-0.34839968644195,-0.19043647947695846,0.0
2019-10-21,1.0,-0.0,-0.12047573234250075,-0.020817436884185386,-0.3436784659788343,-0.17380486348405932,0.0
2019-10-22,1.0,-0.0,-0.11608684105696454,-0.024067188952330367,-0.34547204886469257,-0.17419665383083255,0.0
2019-10-23,1.0,-0.0,-0.1164432484510224,-0.033587481935516014,-0.34489460307968306,-0.16617664158402684,0.0
2019-10-24,1.0,-0.0,-0.11330592600020054,-0.04602426551689561,-0.34742137103512816,-0.16442728700825562,0.0
2019-10-25,1.0,-0.0,-0.11376625112797033,-0.04137562247251095,-0.35015540924434346,-0.16575314996156548,0.0
2019-10-28,1.0,-0.0,-0.13282906710748216,-0.05174572959975955,-0.3296264756466129,-0.15557113994222646,0.0
2019-10-29,1.0,-0.0,-0.1321460941958441,-0.06705495317063345,-0.321175601732183,-0.15811205478532345,0.0
2019-10-30,1.0,-0.0,-0.13361859216377214,-0.06750566322678078,-0.31974158905948485,-0.15711049584696704,0.0
2019-10-31,1.0,-0.0,-0.13466028386663306,-0.06659947929789199,-0.31569664902998235,-0.16274460401444527,0.0
2019-11-01,1.0,-0.0,-0.13978240701695202,-0.07040566753816312,-0.3253436788395041,-0.1512355570549043,0.0
2019-11-04,1.0,-0.0,-0.1396866620571024,-0.06912659999662715,-0.3269642646339612,-0.15064843078064658,0.0
2019-11-05,1.0,-0.0,-0.15019172689945365,-0.10870745529200176,-0.3049136380603346,-0.13288540500186635,0.0
2019-11-06,1.0,-0.0,-0.14686769797547375,-0.11412051645034196,-0.30458289983114734,-0.1400283126673603,0.0
2019-11-07,1.0,-0.0,-0.15710536182977128,-0.11802501959982276,-0.2933837815727579,-0.13580120666734838,0.0
2019-11-08,1.0,-0.0,-0.15313838958023931,-0.12195080316143458,-0.2951468906300677,-0.13680203478943684,0.0
2019-11-11,1.0,-0.0,-0.14602232778282714,-0.13926568689657537,-0.2864712842762334,-0.1431070258775916,0.0
2019-11-12,1.0,-0.0,-0.15251391862955033,-0.13899785867237688,-0.28186723768736616,-0.1396830835117773,0.0
2019-11-13,1.0,-0.0,-0.1541960270833692,-0.15462674224281997,-0.274916871974226,-0.1391209965025929,0.0
2019-11-14,1.0,-0.0,-0.1538567588060936,-0.155545598676501,-0.2740401185634521,-0.13986351416557521,0.0
2019-11-15,1.0,-0.0,-0.15326100081072225,-0.16126472668311112,-0.26931502596036083,-0.14111741672847705,0.0
2019-11-18,1.0,-0.0,-0.1548553254744702,-0.16628063746672656,-0.27064680056694435,-0.13670619144743662,0.0
2019-11-19,1.0,-0.0,-0.16864429059679256,-0.16787310489878188,-0.276505126632197,-0.1396547191306634,0.0
2019-11-20,1.0,-0.0,-0.16791123264619268,-0.16636867199551256,-0.2773804515495723,-0.14123194502874772,0.0
2019-11-21,1.0,-0.0,-0.15951616622031464,-0.19121011652448433,-0.26829008743770283,-0.1545678662008052,0.0
2019-11-22,1.0,-0.0,-0.1578863402701457,-0.19317899812103378,-0.2705356826319708,-0.15099088878647146,0.0
2019-11-25,1.0,-0.0,-0.15823412698412698,-0.19407242063492064,-0.27063846371882083,-0.1485969387755102,0.0
2019-11-26,1.0,-0.0,-0.15161336025218716,-0.1953742074876917,-0.2718804236177522,-0.15210923387525235,0.0
2019-11-27,1.0,-0.0,-0.14401769911504425,-0.1978407079646018,-0.2755929203539823,-0.15246017699115044,0.0
2019-11-29,1.0,-0.0,-0.13976335986355884,-0.2037912166003411,-0.2787272598067083,-0.15431353041500853,0.0
2019-12-02,1.0,-0.0,-0.13639503374010378,-0.19888064327588958,-0.2821947893236039,-0.15366359079718747,0.0
2019-12-03,1.0,-0.0,-0.13639398411694428,-0.1977299880525687,-0.27110127205003864,-0.15174994729074426,0.0
2019-12-04,1.0,-0.0,-0.13717558054008616,-0.1990122937900599,-0.26808167840005603,-0.1469825925536759,0.0
2019-12-05,1.0,-0.0,-0.13540239575649,-0.20455263989883024,-0.2656584817507992,-0.1508061966487512,0.0
2019-12-06,1.0,-0.0,-0.13065256226137517,-0.20310693894707343,-0.2615152895022593,-0.15610003853024623,0.0
2019-12-09,1.0,-0.0,-0.10812156562872335,-0.22321412693614068,-0.2769725961623957,-0.17000693542937423,0.0
2019-12-10,1.0,-0.0,-0.10541129979309188,-0.28014614051111897,-0.3203534214401551,-0.15812626987529593,0.0
2019-12-11,1.0,-0.0,-0.10152502193268997,-0.28409833311556193,-0.31943329662329906,-0.161555261045676,0.0
2019-12-12,1.0,-0.0,-0.09548581976841752,-0.28205701926124815,-0.3219966064403051,-0.16505379351494473,0.0
2019-12-13,1.0,-0.0,-0.09656215570204103,-0.29231947115833506,-0.3180892980523239,-0.1604265093088831,0.0
2019-12-16,1.0,-0.0,-0.10002559134281432,-0.30258106971812965,-0.30365956202244726,-0.12170511461265675,0.0
2019-12-17,1.0,-0.0,-0.08737448865749349,-0.32887690591297886,-0.32407958348828564,-0.11907772406098922,0.0
2019-12-18,1.0,-0.0,-0.09598155218689752,-0.3394322005065588,-0.33533058632291235,-0.11938154462631836,0.0
2019-12-19,1.0,-0.0,-0.08562203157558805,-0.33126208488989844,-0.3436520302615029,-0.11674707616061875,0.0
2019-12-20,1.0,-0.0,-0.0912561831142207,-0.33481916154149977,-0.3424175741503508,-0.11230228140457786,0.0
2019-12-23,1.0,-0.0,-0.10760814392871242,-0.32900945613144583,-0.34519579643938114,-0.09811441355065516,0.0
2019-12-24,1.0,-0.0,-0.10752203243324501,-0.32715109833323935,-0.34665614371347503,-0.09778830073096943,0.0
2019-12-26,1.0,-0.0,-0.10778308091247323,-0.3262805817580518,-0.3493366905934082,-0.09568191213499193,0.0
2019-12-27,1.0,-0.0,-0.11094593831737012,-0.32969535028131647,-0.3462356283988484,-0.09483845473533674,0.0
2019-12-30,1.0,-0.0,-0.11524065182048471,-0.3392566826723128,-0.35371847706907633,-0.08219592423153994,0.0
2019-12-31,1.0,-0.0,-0.11317194664050266,-0.34081775127832603,-0.3503462329477915,-0.08249212249287724,0.0
2020-01-02,1.0,-0.0,-0.11520737327188942,-0.34178816952481683,-0.3500226637455617,-0.08164614338596358,0.0
2020-01-03,1.0,-0.0,-0.10858915432484065,-0.33944277364807357,-0.35198320376780345,-0.09143354328623579,0.0
2020-01-06,1.0,-0.0,-0.11300283124631844,-0.3437209037186235,-0.3515685864670226,-0.09187299295038667,0.0
2020-01-07,1.0,-0.0,-0.11259763212405693,-0.34381710723855496,-0.3525208566921952,-0.09144638072252524,0.0
2020-01-08,1.0,-0.0,-0.10559183053678536,-0.34911927719990893,-0.35183357376053453,-0.09158378255257764,0.0
2020-01-09,1.0,-0.0,-0.10889019779217572,-0.34823583059413654,-0.35062985692842624,-0.09226501491516408,0.0
2020-01-10,1.0,-0.0,-0.10964327863859595,-0.3515056915521376,-0.34973540944911863,-0.09264476339132752,0.0
2020-01-13,1.0,-0.0,-0.11025211364155686,-0.35512986518394396,-0.34772259882702417,-0.09109604691903421,0.0
2020-01-14,1.0,-0.0,-0.10806328631338163,-0.35508959207014873,-0.3489706443004194,-0.09409073579870378,0.0
2020-01-15,1.0,-0.0,-0.11078633654287023,-0.3570800855876509,-0.34578939324468894,-0.09678282133577869,0.0
2020-01-16,1.0,-0.0,-0.10802145160982497,-0.35511575090176917,-0.34318758707559593,-0.10216233753840868,0.0
2020-01-17,1.0,-0.0,-0.10588841005301095,-0.35170283360665117,-0.3486327752564738,-0.10066359025208801,0.0
2020-01-21,1.0,-0.0,-0.1080323963792282,-0.3473082420200095,-0.3519580752739399,-0.09835159599809433,0.0
2020-01-22,1.0,-0.0,-0.1077869398792634,-0.3465178724457733,-0.34906971872560033,-0.10096932071375521,0.0
2020-01-23,1.0,-0.0,-0.10470664579913731,-0.3529602626254915,-0.34198572355613244,-0.10898194449746154,0.0
2020-01-24,1.0,-0.0,-0.10833062091941258,-0.3562580175764422,-0.3453636868406441,-0.10469279519041146,0.0
2020-01-27,1.0,-0.0,-0.10926247827166624,-0.35579072033007964,-0.34102500429791216,-0.10410498366793375,0.0
2020-01-28,1.0,-0.0,-0.11460498464941553,-0.3556377643446921,-0.33929558932896015,-0.09736656432943688,0.0
2020-01-29,1.0,-0.0,-0.11665622210828158,-0.35543781689739645,-0.33631477999962023,-0.09058280635788754,0.0
2020-01-30,1.0,-0.0,-0.1216229008500729,-0.352278536132831,-0.33453870766201554,-0.08481796323292753,0.0
2020-01-31,1.0,-0.0,-0.12914309578951363,-0.350468886442158,-0.33327005581077485,-0.0854436387106572,0.0
2020-02-03,1.0,-0.0,-0.1275112132976518,-0.34519995476989185,-0.3291809581244582,-0.08269571444725039,0.0
2020-02-04,1.0,-0.0,-0.1218348485986926,-0.34444736644375984,-0.32633931925764514,-0.08578781275828386,0.0
2020-02-05,1.0,-0.0,-0.12318745673283812,-0.3436488483918648,-0.32248769809343836,-0.08168840159410257,0.0
2020-02-06,1.0,-0.0,-0.11840740740740739,-0.33946296296296297,-0.3152407407407407,-0.07875925925925925,0.0
2020-02-07,1.0,-0.0,-0.12072062063730118,-0.3378696143235387,-0.3142068914440186,-0.07874613490344202,0.0
2020-02-10,1.0,-0.0,-0.11114605494403848,-0.3398575524928314,-0.31841642771251505,-0.08052909074091204,0.0
2020-02-11,1.0,-0.0,-0.11676817487625812,-0.33022981949325625,-0.3192448525217583,-0.07376672125416306,0.0
2020-02-12,1.0,-0.0,-0.11851851851851854,-0.32937545388525785,-0.3105482933914307,-0.05709876543209877,0.0
2020-02-13,1.0,-0.0,-0.10967950909647117,-0.3304421370858901,-0.29706141692609456,-0.06231667596408198,0.0
2020-02-14,1.0,-0.0,-0.11900050370583579,-0.344157012304814,-0.272990573505073,-0.06278333453263293,0.0
2020-02-18,1.0,-0.0,-0.11857479790432639,-0.3468303836667087,-0.27490412833300326,-0.06007957798462452,0.0
2020-02-19,1.0,-0.0,-0.12255193412968668,-0.34805325838242973,-0.2733726104895231,-0.05772660937246635,0.0
2020-02-20,1.0,-0.0,-0.12245192741717073,-0.3489031326171346,-0.27568836327525503,-0.058481538322650545,0.0
2020-02-21,1.0,-0.0,-0.1169894733027739,-0.3526352979544507,-0.282753247694454,-0.05946406247169025,0.0
2020-02-24,1.0,-0.0,-0.11714431189991273,-0.35519711958103,-0.2870235670643003,-0.05906313645621182,0.0
2020-02-25,1.0,-0.0,-0.12908035858649372,-0.3558737401864794,-0.25438801358173296,-0.05718340729030056,0.0
2020-02-26,1.0,-0.0,-0.12779877353108957,-0.35029235596120933,-0.25158656588705075,-0.05296277809469481,0.0
2020-02-27,1.0,-0.0,-0.1285047561366632,-0.3487299155652143,-0.2513805265595497,-0.052709394705903315,0.0
2020-02-28,1.0,-0.0,-0.13886996768841148,-0.32856519081302943,-0.2249061217360929,-0.054248537245655405,0.0
2020-03-02,1.0,-0.0,-0.1792333993161778,-0.3673384919920821,-0.20385099874032753,-0.04910923159978406,0.0
2020-03-03,1.0,-0.0,-0.17287165281625116,-0.3964173591874423,-0.2227146814404432,-0.05473684210526316,0.0
2020-03-04,1.0,-0.0,-0.20346708647579995,-0.41616021088086697,-0.18325767005931026,-0.027678113787801127,0.0
2020-03-05,1.0,-0.0,-0.22602542920767185,-0.38576610875655487,-0.1628474965878888,-0.021191006393218876,0.0
2020-03-06,1.0,-0.0,-0.23664899030478334,-0.37864909743424935,-0.15437356044780118,-0.015819451140036068,0.0
2020-03-09,1.0,-0.0,-0.24232963720529663,-0.38163419097857687,-0.15595507230774752,-0.01430006818100262,0.0
2020-03-10,1.0,-0.0,-0.20883973933181335,-0.3581315189487101,-0.184047537834587,-0.04421664901351812,0.0
2020-03-11,1.0,-0.0,-0.23092330325965582,-0.35267738447631036,-0.16064306857861993,-0.028271620256305724,0.0
2020-03-12,1.0,-0.0,-0.23518748889283814,-0.354629465079083,-0.16040518926603875,-0.026941531899768972,0.0
2020-03-13,1.0,-0.012406724804459228,-0.2182324912343792,-0.33787647217477296,-0.17351433965656746,-0.0560460307471006,0.0
2020-03-16,1.0,-0.0,-0.28153774124746395,-0.31190067453918047,-0.14061280757425998,-0.0,0.0
2020-03-17,1.0,-0.08888677991838283,-0.2700768719749454,-0.3194647432855651,-0.17029515042232132,-0.04934990984151086,0.0
2020-03-18,1.0,-0.08648922401665635,-0.2997955470523137,-0.2592425862360025,-0.17922457937088515,-0.05094442256110142,0.0
2020-03-19,1.0,-0.10417795844625112,-0.4877822944896115,-0.3904697380307136,-0.2759259259259259,-0.0,0.0
2020-03-20,1.0,-0.10950819672131148,-0.6069320843091335,-0.35585480093676813,-0.2696252927400468,-0.0,0.0
2020-03-23,1.0,-0.11826497906089886,-0.6734903960882485,-0.2804201857614112,-0.2674122078468989,-0.0,0.0
2020-03-24,1.0,-0.12217194570135746,-0.6512375441980071,-0.3748485522834607,-0.3243577380510842,-0.0,0.0
2020-03-25,1.0,-0.1312487601666336,-0.6472426105931361,-0.37475203332672086,-0.3264233287046221,-0.0,0.0
2020-03-26,1.0,-0.12335341315269828,-0.6481865673507137,-0.3930312195365811,-0.3349913765091109,-0.0,0.0
2020-03-27,1.0,-0.12913797921800768,-0.6574782144762582,-0.40954244048677624,-0.3444272249180661,-0.0,0.0
2020-03-30,1.0,-0.10998607771168206,-0.6501455511960511,-0.43073028730540436,-0.34043791925072775,-0.0,0.0
2020-03-31,1.0,-0.10188127301154991,-0.6570585565138448,-0.42931356231401624,-0.33358551470217385,-0.0,0.0
2020-04-01,1.0,-0.10276251449311892,-0.6605837576246408,-0.42453495992337553,-0.3326611886878056,-0.0,0.0
2020-04-02,1.0,-0.11692853395948341,-0.6165413533834586,-0.4195288886668498,-0.34494042415007614,-0.0,0.0
2020-04-03,1.0,-0.12337382395455582,-0.6473004843658864,-0.4386427611391474,-0.3266553394365126,-0.0,0.0
2020-04-06,1.0,-0.1248920058952076,-0.6537327844691772,-0.4376937541291863,-0.3247192153275397,-0.0,0.0
2020-04-07,1.0,-0.1057315948243624,-0.6327441350253048,-0.4279624043279898,-0.32666849492657873,-0.0,0.0
2020-04-08,1.0,-0.10566225991519083,-0.6358942379645797,-0.423297580444001,-0.3295335495135944,-0.0,0.0
2020-04-09,1.0,-0.10557030506436908,-0.6445674497820969,-0.42220608125031306,-0.33228973601162154,-0.0,0.0
2020-04-13,1.0,-0.12802768166089964,-0.598941878541698,-0.43919562709994486,-0.34123163331828893,-0.0,0.0
2020-04-14,1.0,-0.13372807787841534,-0.5850917028376446,-0.4501844092631157,-0.3399653762199865,-0.0,0.0
2020-04-15,1.0,-0.11460443710762612,-0.6047622620744854,-0.4355318776418799,-0.3462894875065656,-0.0,0.0
2020-04-16,1.0,-0.11490722009939813,-0.5990110137109463,-0.43912489698059487,-0.3443969930820909,-0.0,0.0
2020-04-17,1.0,-0.10895477537937598,-0.6181449391495969,-0.4253017478840086,-0.3517553964040668,-0.0,0.0
2020-04-20,1.0,-0.1190511897620476,-0.5990551889622076,-0.4342881423715257,-0.34710557888422316,-0.0,0.0
2020-04-21,1.0,-0.12389713254461601,-0.5981301383597354,-0.43194806496891924,-0.35254160818127134,-0.0,0.0
2020-04-22,1.0,-0.11617966855800235,-0.6039943009973254,-0.42862499062664033,-0.35076361636713577,-0.0,0.0
2020-04-23,1.0,-0.106805080727672,-0.6154518004641529,-0.42292815611509,-0.35023581962917677,-0.0,0.0
2020-04-24,1.0,-0.10745121525178421,-0.6184059489943605,-0.4201227728701902,-0.3493786494984279,-0.0,0.0
2020-04-27,1.0,-0.1301998240542918,-0.6275229357798165,-0.4021867538016841,-0.3536006032424281,-0.0,0.0
2020-04-28,1.0,-0.13498719429518405,-0.6142720835635013,-0.40493647366042285,-0.3567267614121428,-0.0,0.0
2020-04-29,1.0,-0.14174079099452233,-0.6072666968189356,-0.4064777124478617,-0.35720387959193933,-0.0,0.0
2020-04-30,1.0,-0.14016300940438872,-0.5976426332288401,-0.41010658307210035,-0.3599498432601881,-0.0,0.0
2020-05-01,1.0,-0.14510265988117024,-0.5937977888640978,-0.4074556895384692,-0.36057559728245886,-0.0,0.0
2020-05-04,1.0,-0.14400360009000224,-0.5869896747418685,-0.4084602115052876,-0.36060901522538064,-0.0,0.0
2020-05-05,1.0,-0.14893296510168214,-0.5887019834295757,-0.4171980918905348,-0.3558373085613859,-0.0,0.0
2020-05-06,1.0,-0.14735386549340038,-0.5916027655562539,-0.41206788183532367,-0.36311753614079195,-0.0,0.0
2020-05-07,1.0,-0.15500188750471877,-0.5940103183591292,-0.40843085441046934,-0.3592298980747452,-0.0,0.0
2020-05-08,1.0,-0.15246264526840064,-0.5944559038084218,-0.41080142878704035,-0.3577501635055592,-0.0,0.0
2020-05-11,1.0,-0.1579741487703063,-0.5768747170950057,-0.4179198310114168,-0.3619423628225117,-0.0,0.0
2020-05-12,1.0,-0.1575187402525532,-0.5796146299743422,-0.41319112542134123,-0.3651456457211853,-0.0,0.0
2020-05-13,1.0,-0.1546686746987952,-0.5704066265060241,-0.4188504016064257,-0.36608935742971893,-0.0,0.0
2020-05-14,1.0,-0.15429775703748308,-0.5689949320086306,-0.4182347333032264,-0.3673791961463195,-0.0,0.0
2020-05-15,1.0,-0.15204033006445788,-0.5704396679290713,-0.4182990143211858,-0.36728449248827466,-0.0,0.0
2020-05-18,1.0,-0.15699572971615172,-0.5719166038683747,-0.414016578749058,-0.3690278824415976,-0.0,0.0
2020-05-19,1.0,-0.16071518130297405,-0.5444856813280505,-0.43783539796378956,-0.3646120668037514,-0.0,0.0
2020-05-20,1.0,-0.15993080278794564,-0.5437998295141152,-0.4388256531113674,-0.3646141503284361,-0.0,0.0
2020-05-21,1.0,-0.1604721686173279,-0.5351745570286459,-0.4461041076664745,-0.36447708077491797,-0.0,0.0
2020-05-22,1.0,-0.16557045282064253,-0.5510751328105237,-0.4437895269415634,-0.36931444472552494,-0.0,0.0
2020-05-26,1.0,-0.16686513466264666,-0.5495198763586613,-0.4434366211457093,-0.3737870227266969,-0.0,0.0
2020-05-27,1.0,-0.16634566649771923,-0.552635580334516,-0.43902686264571716,-0.3762290927521541,-0.0,0.0
2020-05-28,1.0,-0.16301974920038584,-0.560897598619079,-0.43623394425547035,-0.37833172564349904,-0.0,0.0
2020-05-29,1.0,-0.1685390402602684,-0.5494357462383083,-0.44131252541683613,-0.3824217161447743,-0.0,0.0
2020-06-01,1.0,-0.17166386211819898,-0.5425781449186681,-0.4529855693233389,-0.3823619397277038,-0.0,0.0
2020-06-02,1.0,-0.17550143266475643,-0.5468941874744166,-0.4533104789193614,-0.3825982398690135,-0.0,0.0
2020-06-03,1.0,-0.17554754785453244,-0.5463466993789772,-0.4511998773288354,-0.3825551381328426,-0.0,0.0
2020-06-04,1.0,-0.17552240331068308,-0.5437337148112196,-0.45205129515148423,-0.38323200326981044,-0.0,0.0
2020-06-05,1.0,-0.17261813537675608,-0.545823754789272,-0.4505236270753512,-0.3853128991060026,-0.0,0.0
2020-06-08,1.0,-0.17280106182040939,-0.5321609066312727,-0.4689621726479146,-0.37855429067333707,-0.0,0.0
2020-06-09,1.0,-0.1776319150022986,-0.5296010624712673,-0.46866220564948663,-0.37812228635643863,-0.0,0.0
2020-06-10,1.0,-0.17716444966425815,-0.5306763346694922,-0.466796027267853,-0.3785584803533587,-0.0,0.0
2020-06-11,1.0,-0.17433488229586885,-0.5396006740540265,-0.4608589082367359,-0.37846601644283306,-0.0,0.0
2020-06-12,1.0,-0.17435845420428037,-0.523937519018156,-0.4658687493660615,-0.3715894106907394,-0.0,0.0
2020-06-15,1.0,-0.17655884447156955,-0.5301596989116062,-0.4618553555080867,-0.3744024005696267,-0.0,0.0
2020-06-16,1.0,-0.1835518777848504,-0.5192361553150859,-0.457466581795035,-0.38591979630808404,-0.0,0.0
2020-06-17,1.0,-0.18241987628236134,-0.5147264720107935,-0.460530000254563,-0.38795407682712624,-0.0,0.0
2020-06-18,1.0,-0.18241987628236134,-0.5144464526640022,-0.4608100196013542,-0.38795407682712624,-0.0,0.0
2020-06-19,1.0,-0.18296256657238233,-0.515021787325128,-0.4614835766888363,-0.38875723058889483,-0.0,0.0
2020-06-22,1.0,-0.18261733679865463,-0.5151353004127809,-0.46109157621158847,-0.38918615909901644,-0.0,0.0
2020-06-23,1.0,-0.18140589569160998,-0.514000356696986,-0.46115824606996353,-0.3912711151876481,-0.0,0.0
2020-06-24,1.0,-0.18214249311996739,-0.5144225868922638,-0.46047803485883193,-0.39111711344409333,-0.0,0.0
2020-06-25,1.0,-0.18560674186171988,-0.4999357673235528,-0.4859587369286503,-0.3978058117725649,-0.0,0.0
2020-06-26,1.0,-0.1856236677880788,-0.49901127404401757,-0.4846811679806877,-0.39880325637535635,-0.0,0.0
2020-06-29,1.0,-0.18123093486452538,-0.49716746558662944,-0.4886826792443157,-0.3962984799159211,-0.0,0.0
2020-06-30,1.0,-0.19106693378538037,-0.47814249755997323,-0.49863872193969283,-0.4006010171058714,-0.0,0.0
2020-07-01,1.0,-0.19010155546985474,-0.47833911813857816,-0.5030723743411749,-0.39948579508934307,-0.0,0.0
2020-07-02,1.0,-0.18413743442032712,-0.4888385968521757,-0.49984569488735725,-0.3989301512190104,-0.0,0.0
2020-07-06,1.0,-0.1841793961837165,-0.4888906033019596,-0.4996914056472767,-0.3988839170909839,-0.0,0.0
2020-07-07,1.0,-0.17893844414756965,-0.49473332648237595,-0.49560682355359165,-0.39983043880382285,-0.0,0.0
2020-07-08,1.0,-0.1776687557793075,-0.4984331655193671,-0.49442617897873214,-0.39807870132538786,-0.0,0.0
2020-07-09,1.0,-0.17730751451024707,-0.5,-0.49286044480969743,-0.39799167907956234,-0.0,0.0
2020-07-10,1.0,-0.17256989994083904,-0.5114077732335314,-0.48602001183218874,-0.40219152712400646,-0.0,0.0
2020-07-13,1.0,-0.17253176930596287,-0.5120903431599527,-0.4858002778206513,-0.40199104800123475,-0.0,0.0
2020-07-14,1.0,-0.16358730566619553,-0.5135037903122189,-0.4811512270332776,-0.4114351792367982,-0.0,0.0
2020-07-15,1.0,-0.16459699190127264,-0.5118138578223421,-0.4831469340532202,-0.4114924797531816,-0.0,0.0
2020-07-16,1.0,-0.1726676103461588,-0.49774803757560154,-0.48688714451164583,-0.4163685497361987,-0.0,0.0
2020-07-17,1.0,-0.1757738064582582,-0.49845496214657253,-0.4877169490652521,-0.41309162074470823,-0.0,0.0
2020-07-20,1.0,-0.18758403144068675,-0.49568207674009723,-0.4875892026062675,-0.41475333540179954,-0.0,0.0
2020-07-21,1.0,-0.18533078156519942,-0.49575854756116483,-0.4884394558526871,-0.4166968396006828,-0.0,0.0
2020-07-22,1.0,-0.17875346045380455,-0.5034539856666063,-0.4835838658766914,-0.4214638689813976,-0.0,0.0
2020-07-23,1.0,-0.18175458596745778,-0.5039382319411337,-0.4840916157114727,-0.421157632915328,-0.0,0.0
2020-07-24,1.0,-0.18322015447618062,-0.5038359856928102,-0.483697060805557,-0.4211031050749054,-0.0,0.0
2020-07-27,1.0,-0.18586136251653224,-0.5025284613988227,-0.4825082337076321,-0.4223697518217888,-0.0,0.0
2020-07-28,1.0,-0.18628749513050252,-0.49977924944812363,-0.47726269315673286,-0.4337358784573432,-0.0,0.0
2020-07-29,1.0,-0.1937301131918001,-0.4958009493505816,-0.47480569610348966,-0.44376923478170155,-0.0,0.0
2020-07-30,1.0,-0.1938006725931333,-0.4925571573815793,-0.4753773560311792,-0.4452410125394301,-0.0,0.0
2020-07-31,1.0,-0.19530393947299765,-0.4949386903208975,-0.47521523610748767,-0.4434907383250718,-0.0,0.0
2020-08-03,1.0,-0.19214816747097951,-0.49792617712273374,-0.4763792878570497,-0.4421025172818573,-0.0,0.0
2020-08-04,1.0,-0.19244416614485496,-0.497495303694427,-0.47589229805886035,-0.44322688374034647,-0.0,0.0
2020-08-05,1.0,-0.1938253562294483,-0.4968422151469283,-0.4758860065765437,-0.44315987264471,-0.0,0.0
2020-08-06,1.0,-0.19465260189561087,-0.5004047103057521,-0.47398104389148543,-0.4419958745659156,-0.0,0.0
2020-08-07,1.0,-0.20500249075797694,-0.5003277313127605,-0.47209040140531183,-0.4444298786083217,-0.0,0.0
2020-08-10,1.0,-0.20023606557377052,-0.5060196721311476,-0.4706622950819672,-0.44603278688524595,-0.0,0.0
2020-08-11,1.0,-0.1992497967106471,-0.5089578469690214,-0.4679065131285576,-0.44694803661831445,-0.0,0.0
2020-08-12,1.0,-0.19618378633397113,-0.5115980394726496,-0.46324011217990724,-0.45000393153880436,-0.0,0.0
2020-08-13,1.0,-0.1939024070824275,-0.5190025930485345,-0.4544644961890044,-0.45187144765446974,-0.0,0.0
2020-08-14,1.0,-0.19475586756077118,-0.5187814333612741,-0.45497170997485337,-0.4509639564124057,-0.0,0.0
2020-08-17,1.0,-0.1966826507350051,-0.5203207295023976,-0.453947540811781,-0.44938815082671696,-0.0,0.0
2020-08-18,1.0,-0.19682356641157353,-0.5199182304224761,-0.45148862564210085,-0.45256316175699757,-0.0,0.0
2020-08-19,1.0,-0.20294001837511486,-0.5171807323795774,-0.4513715710723192,-0.4535240845255283,-0.0,0.0
2020-08-20,1.0,-0.2028875180469878,-0.517364483528022,-0.4514765717285733,-0.453261582884893,-0.0,0.0
2020-08-21,1.0,-0.20062481951117062,-0.5190989997637236,-0.4508414061064293,-0.45475309128140506,-0.0,0.0
2020-08-24,1.0,-0.20023105603108754,-0.5186945334243555,-0.4531061282360973,-0.45357874284513994,-0.0,0.0
