Date,CVLT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.11286524493383303,-0.28403701369772144,-0.463467215017744,-1.0113760737620643,-0.44489403336539424,0.0
2019-08-09,1.0,-0.11261899272044532,-0.2806745940248361,-0.45291346882308375,-0.9984518594156592,-0.44925722191113016,0.0
2019-08-12,1.0,-0.11001777134206542,-0.2775620351477654,-0.4606068584216415,-1.0042782860527875,-0.43855723030342914,0.0
2019-08-13,1.0,-0.11009204470742931,-0.26663379355687045,-0.45943458251150554,-1.009533201840894,-0.4415844838921762,0.0
2019-08-14,1.0,-0.08172918993495827,-0.28638065830103143,-0.4717495565337362,-1.0055186912817815,-0.43959004007621044,0.0
2019-08-15,1.0,-0.09415531908011773,-0.3083093443736456,-0.4763398777371673,-0.9718601416696316,-0.38380179189442704,0.0
2019-08-16,1.0,-0.09167179553626381,-0.31307699782967835,-0.47416669366071723,-0.9665381749862331,-0.3938323993391856,0.0
2019-08-19,1.0,-0.10132584922094262,-0.29546114390786804,-0.47311203587212497,-0.9688377044420787,-0.387141520694216,0.0
2019-08-20,1.0,-0.09876066312570417,-0.3006277160791888,-0.4753581200708193,-0.9673909544503462,-0.3769193626267504,0.0
2019-08-21,1.0,-0.09869077106185865,-0.30186251487760163,-0.4687811625438286,-0.9710811593270499,-0.3763952777688423,0.0
2019-08-22,1.0,-0.09671198534374698,-0.3040529682126442,-0.4676180374762961,-0.9746408253784591,-0.3710667566612027,0.0
2019-08-23,1.0,-0.09495215464645816,-0.296512748057286,-0.4705221244621412,-0.9701046817802326,-0.37900584419754674,0.0
2019-08-26,1.0,-0.1055041495755032,-0.2772107221215301,-0.46898152564469464,-0.9655632929504913,-0.36249165315272347,0.0
2019-08-27,1.0,-0.11010572435470045,-0.2738356033907991,-0.4657903927358161,-0.9605359240562592,-0.3646696510778804,0.0
2019-08-28,1.0,-0.1169325425771463,-0.25996638229044433,-0.47492943452475345,-0.9674288795153976,-0.3522247946465384,0.0
2019-08-29,1.0,-0.12806211376960863,-0.24750435747108224,-0.47580415148154015,-0.9684043733164317,-0.3493265726509269,0.0
2019-08-30,1.0,-0.12483749246916322,-0.24961156736531695,-0.4766464787392587,-0.969464438595935,-0.35035038209087743,0.0
2019-09-03,1.0,-0.12518241228348456,-0.24896897404986992,-0.47798363048029946,-0.9644375356893599,-0.35581498635873354,0.0
2019-09-04,1.0,-0.11789533813588907,-0.238170797499286,-0.48659198375170576,-0.9684237250483958,-0.36241312557519595,0.0
2019-09-05,1.0,-0.12537606485733288,-0.25132216486683345,-0.48003293536434744,-0.9727016499350792,-0.3374291414637236,0.0
2019-09-06,1.0,-0.12476562748275973,-0.25436171226999715,-0.4743381955699622,-0.9759748307750977,-0.34852385038294087,0.0
2019-09-09,1.0,-0.11886576284132137,-0.2444465661001846,-0.4760040735790211,-0.981732544077398,-0.3614346636114824,0.0
2019-09-10,1.0,-0.09595733810192873,-0.25846212798569423,-0.44121215991825263,-0.9947630604164006,-0.40286115723591776,0.0
2019-09-11,1.0,-0.08534162286886297,-0.2710549929496219,-0.40603768747596464,-0.9996154339187283,-0.4426676067170876,0.0
2019-09-12,1.0,-0.08298104022546758,-0.26851140148603636,-0.40782731232385344,-1.001313092492954,-0.4420637970791699,0.0
2019-09-13,1.0,-0.08658732711482792,-0.2668382116436153,-0.3865873271148279,-1.0080733354776457,-0.468414281119331,0.0
2019-09-16,1.0,-0.0874151738333387,-0.2665230116103303,-0.38490978676872606,-1.0087479496992893,-0.46856205576817933,0.0
2019-09-17,1.0,-0.09305091283106197,-0.19362303934173308,-0.39801362818205194,-1.01967086654667,-0.509835433273335,0.0
2019-09-18,1.0,-0.09779473043143791,-0.166965831143022,-0.3906340150009616,-1.0239117892172576,-0.5259952561061607,0.0
2019-09-19,1.0,-0.09734910408052055,-0.1676122704106164,-0.3914799499951918,-1.022662435490592,-0.5263647145558867,0.0
2019-09-20,1.0,-0.11385630968403512,-0.1848042043196821,-0.402839197590207,-0.9917644042812279,-0.5112157918349035,0.0
2019-09-23,1.0,-0.09071045274894766,-0.19224960637511648,-0.4183991516982102,-0.9905851354390927,-0.5213200089971401,0.0
2019-09-24,1.0,-0.08842206542655548,-0.1890955740859525,-0.40086593970493906,-1.0009300833867862,-0.5278704297626683,0.0
2019-09-25,1.0,-0.08710968775020014,-0.18395516413130503,-0.4030104083266613,-1.0060208166533227,-0.5224659727782226,0.0
2019-09-26,1.0,-0.06664936918236954,-0.17062887166347743,-0.4364479615995849,-1.0540978821392664,-0.5154542211267149,0.0
2019-09-27,1.0,-0.022038116445084813,-0.16775820289475407,-0.44439714454122736,-1.09902416661209,-0.5413910537690746,0.0
2019-09-30,1.0,-0.03726320627729078,-0.137430644472898,-0.4650185495255917,-1.0919925145277258,-0.5513641288289175,0.0
2019-10-01,1.0,-0.04593767481654546,-0.10720984566784034,-0.4829708118069039,-1.0874987660008555,-0.5670801934910659,0.0
2019-10-02,1.0,-0.06333124319329395,-0.10603610441899607,-0.49909243919342594,-1.08851193029933,-0.5432823999207946,0.0
2019-10-03,1.0,-0.06276027150211497,-0.15375282814703084,-0.49034331245696294,-1.0711873299013017,-0.5009345181493261,0.0
2019-10-04,1.0,-0.07176169206516028,-0.15176694692590648,-0.49359563846558074,-1.065127430373095,-0.5020034156594851,0.0
2019-10-07,1.0,-0.07537161940933795,-0.14904066531333898,-0.47469059000720315,-1.0683321328007334,-0.506777552223168,0.0
2019-10-08,1.0,-0.07005328364551666,-0.14854042038508058,-0.4535647739531235,-1.0903860612598477,-0.5063907685266908,0.0
2019-10-09,1.0,-0.07131211686448416,-0.1497978348767445,-0.44786096256684493,-1.092995956697535,-0.4987609234381114,0.0
2019-10-10,1.0,-0.08842007803716685,-0.17135110111765092,-0.49196481714172335,-1.0322729978176046,-0.522683684941472,0.0
2019-10-11,1.0,-0.087368001593943,-0.18167629673905825,-0.5225476522547652,-1.0112240154081158,-0.5178654446436873,0.0
2019-10-14,1.0,-0.0989562558170456,-0.17135354341178036,-0.5302486371493152,-1.0146921951868102,-0.5087754287993618,0.0
2019-10-15,1.0,-0.07335881887687846,-0.16701819140522015,-0.5036580543105721,-1.016543633008173,-0.5349327708937517,0.0
2019-10-16,1.0,-0.04617723862096321,-0.18979935874128184,-0.5345255016031467,-1.0143126301523815,-0.5206095263279674,0.0
2019-10-17,1.0,-0.030415138816134103,-0.22089444735463595,-0.49911602933473026,-1.0214772132006287,-0.5020298585646936,0.0
2019-10-18,1.0,-0.0345402806397802,-0.22559120792856444,-0.49125044974323745,-1.0263304222680143,-0.4931148398914075,0.0
2019-10-21,1.0,-0.02351408565380231,-0.2503175378602833,-0.4888454649079955,-1.0226998860120502,-0.47145416056016937,0.0
2019-10-22,1.0,-0.012771641742416838,-0.2412276414817711,-0.49617176554914805,-1.0288013553578992,-0.47913204965301537,0.0
2019-10-23,1.0,-0.01156803962460897,-0.24100625651720542,-0.4926355578727842,-1.0314455161626694,-0.4819147549530761,0.0
2019-10-24,1.0,-0.020396786358419412,-0.23443187407771765,-0.5154287588129202,-1.0286604361370717,-0.4803082472536481,0.0
2019-10-25,1.0,-0.019476686995868582,-0.23490064922289985,-0.5138697619516034,-1.0297068660240016,-0.4809167814282904,0.0
2019-10-28,1.0,-0.012612790621089377,-0.246262267009155,-0.5277942435618784,-1.0070473555950736,-0.4994401633405783,0.0
2019-10-29,1.0,-0.025583244962884416,-0.24423382820784734,-0.5598820254506893,-0.9821049840933194,-0.5020877518557795,0.0
2019-10-30,1.0,-0.0,-0.26501778642861934,-0.5858111282636418,-0.9998657628028725,-0.5052352506879656,0.0
2019-10-31,1.0,-0.0,-0.2537846859300718,-0.6056171819683738,-1.0018881283927308,-0.5104015644492396,0.0
2019-11-01,1.0,-0.0,-0.2536261215678338,-0.6062537947783849,-1.0020576131687242,-0.5112325440194293,0.0
2019-11-04,1.0,-0.0,-0.2449893892949776,-0.611681880957995,-1.0124633678040893,-0.4993094620540977,0.0
2019-11-05,1.0,-0.0,-0.25075936550793115,-0.629260884238947,-1.00246371920351,-0.492473844076949,0.0
2019-11-06,1.0,-0.0,-0.2389960603178916,-0.6287528868360277,-0.9946678440429291,-0.5338269256894443,0.0
2019-11-07,1.0,-0.0,-0.22069968872648532,-0.6215996751928542,-1.00311273514684,-0.5380295033157396,0.0
2019-11-08,1.0,-0.0,-0.20709738588649598,-0.6244751456047677,-1.0081267777326288,-0.5464580793715291,0.0
2019-11-11,1.0,-0.0,-0.19242547978766847,-0.6540764938069961,-0.9990472301619711,-0.5572002177759631,0.0
2019-11-12,1.0,-0.0,-0.18400626404303125,-0.658235173963369,-1.001191529924423,-0.5609382447062028,0.0
2019-11-13,1.0,-0.0,-0.1904401129554377,-0.7154762724705558,-0.9798539844341896,-0.557992974722777,0.0
2019-11-14,1.0,-0.0,-0.19241650565829424,-0.7028705492685621,-0.9830941208942866,-0.5717982335081424,0.0
2019-11-15,1.0,-0.0,-0.19178697243904125,-0.7105063203702423,-0.9780686606341092,-0.5733922774055398,0.0
2019-11-18,1.0,-0.007045901979069527,-0.18295168030946707,-0.7108071702414258,-0.9832487134321141,-0.5698200531896521,0.0
2019-11-19,1.0,-0.012739527825810776,-0.22387691004693508,-0.7144016656667961,-0.9959064121113739,-0.5820305607509616,0.0
2019-11-20,1.0,-0.006311261547140541,-0.2249488752556237,-0.7082716310556378,-1.000564135110359,-0.585783795218955,0.0
2019-11-21,1.0,-0.04421805183199285,-0.20353887399463808,-0.7483824843610366,-0.9686148346738158,-0.6098302055406614,0.0
2019-11-22,1.0,-0.0451052575145645,-0.1985060223739233,-0.7425926587797992,-0.9733371457164303,-0.6145323278172916,0.0
2019-11-25,1.0,-0.04134708001855089,-0.19863722307445328,-0.7371124826085406,-0.9703899254396917,-0.6199564767578751,0.0
2019-11-26,1.0,-0.0397190430349057,-0.17880700253146503,-0.7400078439761829,-0.979427389738653,-0.6275180946268762,0.0
2019-11-27,1.0,-0.039142989554739584,-0.18993975259349044,-0.7386545934191294,-0.9738690242772093,-0.6233645859327653,0.0
2019-11-29,1.0,-0.051297698962558785,-0.18874968589582514,-0.7580859389022508,-0.9838101733855047,-0.6077826040133539,0.0
2019-12-02,1.0,-0.0607236078886311,-0.1995722157772622,-0.7969475058004641,-0.968351218097448,-0.5996592227378191,0.0
2019-12-03,1.0,-0.031096503900606757,-0.20019503033805258,-0.7926177405374168,-0.9856616584802079,-0.6021381103727247,0.0
2019-12-04,1.0,-0.06560564597436266,-0.2233184502376494,-0.756265303183062,-0.9590234768831917,-0.5965360795045369,0.0
2019-12-05,1.0,-0.07352033965961462,-0.2059367855717241,-0.7887288166346119,-0.926769967703306,-0.6338498385165294,0.0
2019-12-06,1.0,-0.08680251241600935,-0.2164037394098744,-0.7927621969033013,-0.9299225825299445,-0.6258764241893077,0.0
2019-12-09,1.0,-0.059528238708237216,-0.18353300096733385,-0.8396830121288786,-0.9812486048069051,-0.6564848575042785,0.0
2019-12-10,1.0,-0.04705181655747468,-0.16779829263450466,-0.9952352590827872,-1.1103037522334722,-0.6502680166765932,0.0
2019-12-11,1.0,-0.048980240925535726,-0.16423488251898383,-0.998847056017175,-1.110523595594959,-0.6531228879258937,0.0
2019-12-12,1.0,-0.04137628927561626,-0.17522201425670025,-1.005376129982876,-1.1124606746047547,-0.6478833977141492,0.0
2019-12-13,1.0,-0.04540531867955557,-0.18759776984477156,-1.05563354859412,-1.109261561910874,-0.6131723557017368,0.0
2019-12-16,1.0,-0.04600860420650096,-0.18937221159974507,-1.0185229445506692,-1.0948056086679414,-0.6347195666029318,0.0
2019-12-17,1.0,-0.11495709031467102,-0.15406620351450756,-1.0605230894973439,-1.1195341234164284,-0.6375561912545975,0.0
2019-12-18,1.0,-0.16602596958824536,-0.14355885870493765,-1.1327097215103366,-1.1581240389543823,-0.6708952673842473,0.0
2019-12-19,1.0,-0.16414076547649625,-0.16217141878585492,-1.1404657933042213,-1.142520763764021,-0.6718469047007448,0.0
2019-12-20,1.0,-0.16155296537538566,-0.1654525197120329,-1.1417980802194034,-1.1462118615015426,-0.6702091189578334,0.0
2019-12-23,1.0,-0.16887417218543047,-0.18616152059860672,-1.133138384794014,-1.1666379977638255,-0.645523350821364,0.0
2019-12-24,1.0,-0.17031431396998753,-0.18635249602270282,-1.1299823708990842,-1.1682934170357313,-0.6447951154491122,0.0
2019-12-26,1.0,-0.17264207720746283,-0.1880749720574327,-1.1288797179950134,-1.168343220703293,-0.6408735276416473,0.0
2019-12-27,1.0,-0.16441839417316728,-0.2003620221523079,-1.143171141662716,-1.1619618152825066,-0.6398741542041977,0.0
2019-12-30,1.0,-0.1761137112151153,-0.19622118218062057,-1.1631131911943147,-1.173556942277691,-0.6244583116658,0.0
2019-12-31,1.0,-0.17253170583906852,-0.1922261178201965,-1.1664718867679522,-1.1722287148855126,-0.6249837683417737,0.0
2020-01-02,1.0,-0.1697122270931898,-0.1933677676982508,-1.1731411953643822,-1.176483354312253,-0.6277616215981596,0.0
2020-01-03,1.0,-0.1669718371261662,-0.18375621239863982,-1.177609207428721,-1.1865027465341356,-0.6447815851425582,0.0
2020-01-06,1.0,-0.19711727451408606,-0.20052413190652982,-1.1715221664118805,-1.1614326272111815,-0.6372133653636165,0.0
2020-01-07,1.0,-0.21090431355375522,-0.20039413181519597,-1.1668929275235382,-1.1735931683818699,-0.6274578497919859,0.0
2020-01-08,1.0,-0.21088346029244373,-0.19770598021189037,-1.1670606776989754,-1.1696874179143681,-0.6325628228701514,0.0
2020-01-09,1.0,-0.2150466920952256,-0.21408216055065984,-1.1587531237669342,-1.1566486913060634,-0.6397474681046955,0.0
2020-01-10,1.0,-0.22800544647955373,-0.21447709403961873,-1.1610664558352002,-1.1510080379496639,-0.6377651864540782,0.0
2020-01-13,1.0,-0.2554541503694046,-0.2171664493698392,-1.144936983920035,-1.1131681877444588,-0.6152107779226423,0.0
2020-01-14,1.0,-0.2648589547343101,-0.20953422261097748,-1.157577082877761,-1.1230701946205992,-0.6184561556964794,0.0
2020-01-15,1.0,-0.2765696246930901,-0.21001403016485443,-1.1596369694843913,-1.1243423360224483,-0.6138635566467906,0.0
2020-01-16,1.0,-0.27474170147285115,-0.21763024840624312,-1.1742800615519893,-1.1256539898878872,-0.6042646735546274,0.0
2020-01-17,1.0,-0.2638785272304384,-0.2100320358098916,-1.1816386536182912,-1.119190766665204,-0.6137710097862817,0.0
2020-01-21,1.0,-0.26173962980960375,-0.22874055749436764,-1.1818703891858462,-1.1304943234527545,-0.6147015947342845,0.0
2020-01-22,1.0,-0.2678878834694328,-0.22785257117634075,-1.1795630103729862,-1.1332156256896933,-0.6055616861619951,0.0
2020-01-23,1.0,-0.2844182856131345,-0.21679869009160507,-1.16373854936496,-1.1362570252688409,-0.6241536487144311,0.0
2020-01-24,1.0,-0.2846576313225263,-0.21188767827088315,-1.1640535034103994,-1.1367260164762156,-0.6317211444769244,0.0
2020-01-27,1.0,-0.2654190827622562,-0.22548761201897732,-1.1591987348444912,-1.115752943243718,-0.6270426989984186,0.0
2020-01-28,1.0,-0.23405466970387243,-0.2508761170492378,-1.1852111442088664,-1.1115735062204308,-0.5988698090064832,0.0
2020-01-29,1.0,-0.21366399860035865,-0.25762148449459826,-1.1945938853168874,-1.1093907186283514,-0.5986091064164808,0.0
2020-01-30,1.0,-0.25711771177117715,-0.2513971397139714,-1.1809020902090208,-1.1524312431243124,-0.5586358635863586,0.0
2020-01-31,1.0,-0.24189404677533666,-0.27608965272856134,-1.183690644932672,-1.16194188518781,-0.5658664068036854,0.0
2020-02-03,1.0,-0.24638639167988718,-0.25581702802749867,-1.1822228098008107,-1.1564427992243962,-0.5659703860391326,0.0
2020-02-04,1.0,-0.2601437307503459,-0.2743828951479712,-1.2068026603579878,-1.1676561174842655,-0.5546578583225461,0.0
2020-02-05,1.0,-0.23093276640977942,-0.2810257773053415,-1.202896625033218,-1.1717601204712553,-0.5424749756400036,0.0
2020-02-06,1.0,-0.24404814585361537,-0.29055668643242766,-1.1964775643862289,-1.1606779361005402,-0.533410036286397,0.0
2020-02-07,1.0,-0.2494915553983553,-0.28817755769740916,-1.1894950924042798,-1.158767353435317,-0.5353700592448493,0.0
2020-02-10,1.0,-0.25190806017558565,-0.28451052190408965,-1.1865707857237393,-1.157762385847267,-0.5309921912913045,0.0
2020-02-11,1.0,-0.24506781750924783,-0.281134401972873,-1.1830632376255064,-1.1535141800246609,-0.5409547296107099,0.0
2020-02-12,1.0,-0.2459810614402114,-0.2815679365778463,-1.1788152389341555,-1.1514203919841444,-0.5464875578066505,0.0
2020-02-13,1.0,-0.252745798597327,-0.28895946363195274,-1.1742313969388205,-1.1554849808124918,-0.5394998015085352,0.0
2020-02-14,1.0,-0.2594262476240994,-0.28457764222251697,-1.1700039782522211,-1.1566105291075455,-0.5496618485611988,0.0
2020-02-18,1.0,-0.2638373121131741,-0.28249336870026526,-1.174049513704686,-1.1587975243147657,-0.5416445623342175,0.0
2020-02-19,1.0,-0.26066350710900477,-0.3056650573592594,-1.1778801435088808,-1.1456349382114541,-0.5394427957656022,0.0
2020-02-20,1.0,-0.27344096513794025,-0.30493213873857894,-1.1726692096158964,-1.145435997516189,-0.5388538986959993,0.0
2020-02-21,1.0,-0.2614729747705405,-0.3134394537312109,-1.1759411164811777,-1.144947457101051,-0.5381545692369086,0.0
2020-02-24,1.0,-0.26256908539846674,-0.3229630950258513,-1.1821625958281334,-1.1551078623640578,-0.5343198431092886,0.0
2020-02-25,1.0,-0.2244695532171813,-0.38265482145937557,-1.1922977402104535,-1.0229429015007763,-0.49016732792823875,0.0
2020-02-26,1.0,-0.24138651948486367,-0.35921558789095165,-1.1316273624351898,-0.9950242515470813,-0.45400568656966045,0.0
2020-02-27,1.0,-0.2445150236115174,-0.3594383384178194,-1.128254419323833,-0.9936896652597267,-0.45317397300346857,0.0
2020-02-28,1.0,-0.2563101435557659,-0.4167061050638902,-0.9955828995109638,-0.8452437292948415,-0.42995740653099856,0.0
2020-03-02,1.0,-0.29104154361094703,-0.38153179759795236,-0.9741681433353022,-0.8582398109864147,-0.4327623547942508,0.0
2020-03-03,1.0,-0.26448837911258677,-0.502678840929671,-0.8219891337156655,-0.7927105342589799,-0.3912239661937821,0.0
2020-03-04,1.0,-0.18102802337779111,-0.5784504720515511,-0.8973849842649483,-0.7469653828862581,-0.3426120185823468,0.0
2020-03-05,1.0,-0.18368453392127804,-0.6715581739979035,-0.782701413235985,-0.6764737774243683,-0.29999638558571584,0.0
2020-03-06,1.0,-0.202579124098021,-0.7111166678573979,-0.747267271558191,-0.6347788811888261,-0.2764163749374866,0.0
2020-03-09,1.0,-0.20364013444897375,-0.7078237860258885,-0.7689337052134735,-0.6348780662232711,-0.2605664020596439,0.0
2020-03-10,1.0,-0.4216952865749541,-0.45787557588839845,-0.6280485840394343,-0.516640355681562,-0.19749347594961178,0.0
2020-03-11,1.0,-0.3114665651083818,-0.6322955346091593,-0.688057380430988,-0.4360024120092672,-0.10590624900821986,0.0
2020-03-12,1.0,-0.3437930506658503,-0.559038726465636,-0.6228378998928517,-0.4354507883055258,-0.10026021735802848,0.0
2020-03-13,1.0,-0.38663063575593803,-0.4529085478594795,-0.5177641871710994,-0.3942255724647988,-0.09298819513582705,0.0
2020-03-16,1.0,-0.35833310304805593,-0.4893470030673998,-0.4851465996075938,-0.36941443059662304,-0.06115455826678089,0.0
2020-03-17,1.0,-0.34841363102232675,-0.34307464364175144,-0.3299187656465539,-0.39094671230777095,-0.14218566392479437,0.0
2020-03-18,1.0,-0.34576994387016485,-0.39600741624971425,-0.24257740075686382,-0.41406547634165547,-0.14139130876488962,0.0
2020-03-19,1.0,-0.34698941611384004,-0.3935534511571378,-0.23639033777282625,-0.4163164024915177,-0.13878057426444523,0.0
2020-03-20,1.0,-0.35677009691765854,-0.496285251548883,-0.21015964420679195,-0.41905961592843,-0.0884855651816242,0.0
2020-03-23,1.0,-0.36228964813870473,-0.5571902090770016,-0.14354920958694545,-0.41448240693523714,-0.07218255991840897,0.0
2020-03-24,1.0,-0.4443172439498416,-0.6223742711855382,-0.08018955831846862,-0.431112057719443,-0.08434280237480365,0.0
2020-03-25,1.0,-0.4417332340174145,-0.618806667865307,-0.0176713841728097,-0.41764056199111294,-0.07268897850152826,0.0
2020-03-26,1.0,-0.4471530112134664,-0.618767801698699,-0.012085910035667547,-0.41602730235303176,-0.07195093787688281,0.0
2020-03-27,1.0,-0.44391956752387207,-0.6101904713787702,-0.0,-0.4140100035366039,-0.058025564593543175,0.0
2020-03-30,1.0,-0.43609761011357623,-0.6079730036011987,-0.007857160845148455,-0.4238585711047873,-0.042534438036717116,0.0
2020-03-31,1.0,-0.4292450464008026,-0.6136192626034612,-0.0,-0.41758214196137444,-0.04770504138449962,0.0
2020-04-01,1.0,-0.4296452723935943,-0.6325263343137993,-0.0,-0.4178042587424894,-0.034039771727380146,0.0
2020-04-02,1.0,-0.43195992485911083,-0.6265497808390732,-0.0,-0.4183844708829054,-0.02780212899185974,0.0
2020-04-03,1.0,-0.4310996520563719,-0.6282009562191795,-0.0,-0.4161305664722521,-0.027760394502991313,0.0
2020-04-06,1.0,-0.4334500875656742,-0.6177132849637228,-0.0,-0.42051538653990495,-0.030197648236177134,0.0
2020-04-07,1.0,-0.4152525699670454,-0.6012493236928829,-0.0,-0.41820372829668984,-0.02459298608036988,0.0
2020-04-08,1.0,-0.419032623136348,-0.6019288490872411,-0.0,-0.4201643458150863,-0.019116272203906905,0.0
2020-04-09,1.0,-0.42380695473049196,-0.5940458090146649,-0.0,-0.42003040855363183,-0.014395016920888716,0.0
2020-04-13,1.0,-0.43020606179403625,-0.5802072868938819,-0.0,-0.42177737485605077,-0.017984465733957317,0.0
2020-04-14,1.0,-0.361422479084617,-0.5460837547481998,-0.0,-0.3715597399268253,-0.05133881755260889,0.0
2020-04-15,1.0,-0.34734518415243404,-0.552410828395492,-0.0,-0.36858371093296155,-0.055350296270477516,0.0
2020-04-16,1.0,-0.34150653701205047,-0.5614851346950169,-0.0,-0.36760805843763084,-0.05573907783929651,0.0
2020-04-17,1.0,-0.3448267833861054,-0.5616967777984727,-0.0,-0.3679688955112684,-0.05368783758614267,0.0
2020-04-20,1.0,-0.3689654370917881,-0.5376658996350789,-0.0,-0.3709178811333473,-0.04678892685307858,0.0
2020-04-21,1.0,-0.3766167302503024,-0.5465246115194938,-0.0,-0.3678003163673583,-0.03524239322601656,0.0
2020-04-22,1.0,-0.36555380626041856,-0.5585062048527505,-0.0,-0.36666512317095756,-0.024518429338766436,0.0
2020-04-23,1.0,-0.37194301359691867,-0.5559190681702167,-0.0,-0.3703188082973688,-0.022135597939579563,0.0
2020-04-24,1.0,-0.3730449714577435,-0.5540214414999768,-0.0,-0.3711421543602358,-0.022300088179328912,0.0
2020-04-27,1.0,-0.37521210571581326,-0.5523116617465889,-0.0,-0.37044699100439327,-0.02649868668789661,0.0
2020-04-28,1.0,-0.37724843132698116,-0.5498721821984661,-0.0,-0.3712990936555891,-0.025540320706483845,0.0
2020-04-29,1.0,-0.413508135315463,-0.5316165281517032,-0.0,-0.3930937609738968,-0.0028561395294393072,0.0
2020-04-30,1.0,-0.41530552634653584,-0.5228180862250262,-0.0,-0.39862133426802193,-0.0,0.0
2020-05-01,1.0,-0.4179592599514109,-0.5185946552046347,-0.0,-0.39945804522519157,-0.0,0.0
2020-05-04,1.0,-0.41748840245238594,-0.5146746858754692,-0.0,-0.39897894957689345,-0.0,0.0
2020-05-05,1.0,-0.4149310819320382,-0.5160109149427432,-0.0,-0.4013340485575017,-0.0,0.0
2020-05-06,1.0,-0.41419911401259035,-0.5158545115411518,-0.0,-0.40146887386337143,-0.0,0.0
2020-05-07,1.0,-0.4242424242424242,-0.514520688768954,-0.0,-0.39763089647438143,-0.0,0.0
2020-05-08,1.0,-0.4232377748183454,-0.5163664400364478,-0.0,-0.3967897946309666,-0.0,0.0
2020-05-11,1.0,-0.4215102012199397,-0.5208581644815257,-0.0,-0.3946808759260558,-0.0,0.0
2020-05-12,1.0,-0.4243026491150132,-0.5195819401903248,-0.0,-0.39423414155112346,-0.0,0.0
2020-05-13,1.0,-0.46156330749354,-0.5790846750149076,-0.002956668654343073,-0.4409908566885311,-0.0,0.0
2020-05-14,1.0,-0.4613833283537496,-0.5862712877203466,-0.0,-0.4421372373269594,-0.0,0.0
2020-05-15,1.0,-0.46394781396275275,-0.5852753709789862,-0.0,-0.4405686684593168,-0.0,0.0
2020-05-18,1.0,-0.4655417362478502,-0.5814162159467611,-0.0,-0.44547743077191493,-0.0,0.0
2020-05-19,1.0,-0.47772523643603787,-0.5424589347934295,-0.025410652065704333,-0.44318068690890994,-0.0,0.0
2020-05-20,1.0,-0.4784468820734771,-0.5428948088451111,-0.023853941248165558,-0.4421809317712609,-0.0,0.0
2020-05-21,1.0,-0.48120244666567213,-0.5342384007160973,-0.029563876871052764,-0.4414441294942563,-0.0,0.0
2020-05-22,1.0,-0.48128993759168553,-0.5337775678162063,-0.029563141798652378,-0.4417563837987021,-0.0,0.0
2020-05-26,1.0,-0.4814455553897428,-0.5342983634283441,-0.030443217430234294,-0.44100383027408846,-0.0,0.0
2020-05-27,1.0,-0.4755031713529442,-0.5545622534085801,-0.009738800379563503,-0.45732407731109226,-0.0,0.0
2020-05-28,1.0,-0.47254999999999997,-0.561025,-0.00745,-0.45894999999999997,-0.0,0.0
2020-05-29,1.0,-0.4718146139039572,-0.5638577106716997,-0.0055495837812164096,-0.45859060570457216,-0.0,0.0
2020-06-01,1.0,-0.47522788338397415,-0.5531979007106447,-0.0226251161389147,-0.46006076890239317,-0.0,0.0
2020-06-02,1.0,-0.4758961991609516,-0.5540482829653076,-0.022156907076644812,-0.45999447333383575,-0.0,0.0
2020-06-03,1.0,-0.47556225656489504,-0.5530594295765799,-0.02703857268501068,-0.45721824349792684,-0.0,0.0
2020-06-04,1.0,-0.4775282311813083,-0.5424410854857775,-0.04112069615955333,-0.45391212494655564,-0.0,0.0
2020-06-05,1.0,-0.47914726535954294,-0.5425234703380232,-0.04543052024867232,-0.4498250736200951,-0.0,0.0
2020-06-08,1.0,-0.4776468223054306,-0.5283843892141834,-0.06101575654009499,-0.4459578317794587,-0.0,0.0
2020-06-09,1.0,-0.47627691221701207,-0.5330761861543891,-0.06169011243886451,-0.4500075631523219,-0.0,0.0
2020-06-10,1.0,-0.4729903455924983,-0.535958256661037,-0.06085049532404024,-0.45095913891759726,-0.0,0.0
2020-06-11,1.0,-0.4692117605527258,-0.5452367744213021,-0.051465025972061124,-0.4556709869383227,-0.0,0.0
2020-06-12,1.0,-0.46326423182011883,-0.5273105557365954,-0.07026295340034593,-0.4458676960870328,-0.0,0.0
2020-06-15,1.0,-0.4658636557950059,-0.5348152991173586,-0.06467674202227977,-0.4493172731159001,-0.0,0.0
2020-06-16,1.0,-0.4701134106168431,-0.5275479669072346,-0.060175522418085346,-0.4568109236301455,-0.0,0.0
2020-06-17,1.0,-0.46930727884663687,-0.5270507861556236,-0.05899934696337972,-0.456321896820214,-0.0,0.0
2020-06-18,1.0,-0.4692052647442982,-0.5272782075756054,-0.05895207475133126,-0.45639505676680403,-0.0,0.0
2020-06-19,1.0,-0.46883325792992514,-0.5277233197607198,-0.06014678530136229,-0.4567435781430654,-0.0,0.0
2020-06-22,1.0,-0.4694231494281765,-0.5277868543420887,-0.0590423526454694,-0.4572828955636547,-0.0,0.0
2020-06-23,1.0,-0.46806745922034837,-0.5266544348656597,-0.05898911704828211,-0.45967275743333247,-0.0,0.0
2020-06-24,1.0,-0.46766694312498425,-0.5265776973535399,-0.05933800799215863,-0.4596747844881751,-0.0,0.0
2020-06-25,1.0,-0.4658808777429467,-0.5232100313479624,-0.061818181818181814,-0.4569529780564264,-0.0,0.0
