Date,IWF,IWM,MTUM,SPY,VLUE,VRTS,VXX
2019-09-19,-0.0,-0.7199869791666667,-0.0,-0.6705403645833334,-0.8646484375000002,1.0,0.0
2019-09-20,-0.0,-0.7331769917269233,-0.0,-0.6699889258028793,-0.8539834538466549,1.0,0.0
2019-09-23,-0.0,-0.7312755185366651,-0.0,-0.6814959986934509,-0.8536338396211008,1.0,0.0
2019-09-24,-0.0,-0.7300549306827099,-0.0,-0.6834619408841224,-0.8561993199058331,1.0,0.0
2019-09-25,-0.0,-0.7320289238621863,-0.0,-0.6804960246049144,-0.859405163105716,1.0,0.0
2019-09-26,-0.0,-0.7320278791901759,-0.0,-0.7454032525721872,-0.8415532691669433,1.0,0.0
2019-09-27,-0.0,-0.7198022447888829,-0.0,-0.7647648316408338,-0.8558925708177445,1.0,0.0
2019-09-30,-0.0,-0.6903653594990121,-0.0,-0.789491309735106,-0.8689930009041894,1.0,0.0
2019-10-01,-0.0,-0.6707198606505208,-0.0,-0.8013599973202022,-0.8776672361236727,1.0,0.0
2019-10-02,-0.0,-0.720511956887841,-0.0,-0.8054227012462108,-0.8422364432468845,1.0,0.0
2019-10-03,-0.0,-0.728073715361851,-0.0,-0.7995359160613397,-0.8353174603174602,1.0,0.0
2019-10-04,-0.0,-0.7435663934702689,-0.0,-0.7916624506728727,-0.8375661911025668,1.0,0.0
2019-10-07,-0.0,-0.757426908454732,-0.0,-0.7726676311274098,-0.8343034014063184,1.0,0.0
2019-10-08,-0.0,-0.7531500572737687,-0.0,-0.7801024189744628,-0.8357927363385217,1.0,0.0
2019-10-09,-0.0,-0.743668847679425,-0.0,-0.7941824592331423,-0.8523578669017187,1.0,0.0
2019-10-10,-0.0,-0.7862967313938221,-0.0,-0.8075806785985764,-0.8612742726832976,1.0,0.0
2019-10-11,-0.0,-0.8093071713839208,-0.0,-0.8118423337384963,-0.8516756381316202,1.0,0.0
2019-10-14,-0.0,-0.7866843094923045,-0.0,-0.8584163242565638,-0.8370360052928477,1.0,0.0
2019-10-15,-0.0,-0.757934126451795,-0.0,-0.887563102340523,-0.8846683376284109,1.0,0.0
2019-10-16,-0.0,-0.7851011974144326,-0.0,-0.8737239942071987,-0.8733707746105756,1.0,0.0
2019-10-17,-0.0,-0.7807104443815454,-0.0,-0.8843405038211152,-0.8730540617039344,1.0,0.0
2019-10-18,-0.0,-0.7820635766293731,-0.0,-0.8736991653347539,-0.8960042621204048,1.0,0.0
2019-10-21,-0.0,-0.7574151788889679,-0.0,-0.8711145885198094,-0.927910946724518,1.0,0.0
2019-10-22,-0.0,-0.7492620123057225,-0.0,-0.8738841270405806,-0.9333854963189531,1.0,0.0
2019-10-23,-0.0,-0.748620259925227,-0.0,-0.8886594267402528,-0.9233754673313157,1.0,0.0
2019-10-24,-0.0,-0.7424926539095535,-0.0,-0.9240306744069375,-0.916899591485702,1.0,0.0
2019-10-25,-0.0,-0.7434759262573833,-0.0,-0.9139788795417935,-0.9222838732772507,1.0,0.0
2019-10-28,-0.0,-0.7599971282934884,-0.0,-0.8924186948093905,-0.9372173163902648,1.0,0.0
2019-10-29,-0.0,-0.7637184575610823,-0.0,-0.9111167752976733,-0.9664275570767942,1.0,0.0
2019-10-30,-0.0,-0.7674994537111225,-0.0,-0.9094253041008085,-0.9650010925777551,1.0,0.0
2019-10-31,-0.0,-0.7584218402131465,-0.0,-0.9189021497134932,-0.9724442497901383,1.0,0.0
2019-11-01,-0.0,-0.7695904723632777,-0.0,-0.9243049720527529,-0.9593760274723269,1.0,0.0
2019-11-04,-0.0,-0.7589113065051626,-0.0,-0.9453464190594331,-0.9441789193330659,1.0,0.0
2019-11-05,-0.0,-0.7685929187305082,-0.015263254448725002,-0.9447440836543752,-0.9404512933406713,1.0,0.0
2019-11-06,-0.0,-0.7727505673914636,-0.0068453034629182225,-0.9408448641921079,-0.9401127461746834,1.0,0.0
2019-11-07,-0.0,-0.7798279333699433,-0.006589785831960461,-0.9369577155409116,-0.9376166941241076,1.0,0.0
2019-11-08,-0.0,-0.7627174510162973,-0.011243362021607762,-0.9421351400842335,-0.9462369529390221,1.0,0.0
2019-11-11,-0.0,-0.7461555441100728,-0.04569200206018689,-0.9291442866602899,-0.9579133249944817,1.0,0.0
2019-11-12,-0.0,-0.7062534384742344,-0.04738675958188153,-0.9406565193471482,-0.9734091325875666,1.0,0.0
2019-11-13,-0.0,-0.7139359768537409,-0.11892132497496198,-0.9091583515709041,-0.9673207463184836,1.0,0.0
2019-11-14,-0.0,-0.7130612244897959,-0.1250834879406308,-0.9077179962894247,-0.9647124304267161,1.0,0.0
2019-11-15,-0.0,-0.7122697563874034,-0.13183303624480092,-0.9035576351752822,-0.9659833630421866,1.0,0.0
2019-11-18,-0.0,-0.7049332688947545,-0.13669653146957134,-0.9130450946131826,-0.96293542510874,1.0,0.0
2019-11-19,-0.0,-0.7635695617590241,-0.1290860194689595,-0.9220862846104313,-0.9729555698647777,1.0,0.0
2019-11-20,-0.0,-0.7831405942066708,-0.14817982374595617,-0.867065779199048,-0.9200535455322947,1.0,0.0
2019-11-21,-0.0,-0.7632124157155235,-0.19968358006554415,-0.8516593212039026,-0.9523486646325385,1.0,0.0
2019-11-22,-0.0,-0.7626093814549141,-0.17767679423141922,-0.8462462913583956,-0.9690539677770683,1.0,0.0
2019-11-25,-0.0,-0.7626182965299684,-0.17748234940663962,-0.846139402133093,-0.9692053477542435,1.0,0.0
2019-11-26,-0.0,-0.7310996885904026,-0.17907927813004165,-0.862004277192061,-0.9797396165534836,1.0,0.0
2019-11-27,-0.0,-0.6812413947084434,-0.17575261414802962,-0.8765675585159824,-0.9876828043017154,1.0,0.0
2019-11-29,-0.0,-0.6805529539579664,-0.20267485857715506,-0.8928558048926685,-0.9702169108005844,1.0,0.0
2019-12-02,-0.0,-0.6886553509998866,-0.2410312629947454,-0.8854950289192153,-0.9651457301629305,1.0,0.0
2019-12-03,-0.0,-0.6845058752636337,-0.2316586321181079,-0.8806492919554084,-0.9693808376016874,1.0,0.0
2019-12-04,-0.0,-0.705175216421578,-0.23759119948588064,-0.8761199107851662,-0.9613654405927494,1.0,0.0
2019-12-05,-0.0,-0.692260816575259,-0.26820536258379035,-0.8568327239488117,-0.9913924436319316,1.0,0.0
2019-12-06,-0.0,-0.720903433970961,-0.2832065760159791,-0.8723592225551202,-0.9646615963739723,1.0,0.0
2019-12-09,-0.0,-0.6857778471625947,-0.3179299039887597,-0.9097260167043946,-0.9894621809382562,1.0,0.0
2019-12-10,-0.0,-0.6809401425965843,-0.46907643840159174,-1.028312054385674,-0.9669209086387,1.0,0.0
2019-12-11,-0.0,-0.6730208940314659,-0.48014650794972114,-1.035336718554899,-0.9736535419961708,1.0,0.0
2019-12-12,-0.0,-0.6476677577741407,-0.4428396072013093,-1.023199672667758,-0.977986906710311,1.0,0.0
2019-12-13,-0.0,-0.648719524687564,-0.4667486170866626,-1.0141364474492933,-0.9679573857816022,1.0,0.0
2019-12-16,-0.0,-0.6486109972957469,-0.475825616651643,-1.0149143653200032,-0.958002130623617,1.0,0.0
2019-12-17,-0.0,-0.6202145868993446,-0.5489917755604726,-1.0652945351312988,-0.9402997536842985,1.0,0.0
2019-12-18,-0.0,-0.659333104159505,-0.5966827088346511,-1.0874871089721554,-0.9535063595737365,1.0,0.0
2019-12-19,-0.0,-0.6835873589942306,-0.6053130112804616,-1.0647550159304229,-0.9518212348230431,1.0,0.0
2019-12-20,-0.0,-0.7095283344851416,-0.6230995162404975,-1.0556755355908776,-0.9309778852798894,1.0,0.0
2019-12-23,-0.0,-0.7268760530522315,-0.6159329502743336,-1.0633343413833325,-0.9140709379185207,1.0,0.0
2019-12-24,-0.007972076187192968,-0.7321382401103164,-0.6007067137809188,-1.0605877790226665,-0.9078255623545635,1.0,0.0
2019-12-26,-0.0,-0.7217298223078569,-0.5935345750374652,-1.0318133162063798,-0.9346606722329266,1.0,0.0
2019-12-27,-0.0,-0.7389976338997634,-0.6128199612819961,-1.0148419014841903,-0.9353409335340934,1.0,0.0
2019-12-30,-0.0,-0.7282581189371573,-0.5563475326866301,-0.9725432307043441,-0.9604808097849008,1.0,0.0
2019-12-31,-0.0,-0.7166925107916684,-0.5590712878756129,-0.9527262059427518,-0.9624491848623277,1.0,0.0
2020-01-02,-0.0,-0.7204165616864029,-0.5632821029646428,-0.9560762576635593,-0.959477618207777,1.0,0.0
2020-01-03,-0.0,-0.7302475061563505,-0.5577862181226262,-0.936850452856964,-0.9489127259067573,1.0,0.0
2020-01-06,-0.0,-0.7485522450692405,-0.5882501049097776,-0.9233319345362988,-0.9362568191355434,1.0,0.0
2020-01-07,-0.0,-0.7340319361277445,-0.5784264803725881,-0.9152528276779773,-0.9305971390552229,1.0,0.0
2020-01-08,-0.0,-0.7325629728156955,-0.577146895003741,-0.9105495053620418,-0.9363621248649099,1.0,0.0
2020-01-09,-0.0,-0.7371661535901489,-0.576462268075547,-0.9082286379898493,-0.938181213079291,1.0,0.0
2020-01-10,-0.0,-0.7369473728072002,-0.5855660652527188,-0.9091212133838911,-0.9352056335680653,1.0,0.0
2020-01-13,-0.0,-0.7356835554070423,-0.5988471659496262,-0.9076897372707906,-0.9347145064951339,1.0,0.0
2020-01-14,-0.0,-0.7281891880539336,-0.6419120426765238,-0.9293485109421599,-0.9009955055235854,1.0,0.0
2020-01-15,-0.0031997305490063994,-0.7240232401481981,-0.6468928932300438,-0.94004715392388,-0.896008757157292,1.0,0.0
2020-01-16,-0.003746421956558343,-0.7144721333557837,-0.6369338272436438,-0.9430459673345681,-0.9112645226469103,1.0,0.0
2020-01-17,-0.00794685279401253,-0.7055459782197367,-0.6321321952655258,-0.9464743724509103,-0.9125846192658622,1.0,0.0
2020-01-21,-0.0,-0.7061879425195859,-0.6364321923834261,-0.9293225522644433,-0.9175918555448489,1.0,0.0
2020-01-22,-0.0,-0.7030084639235733,-0.6426715830051118,-0.9336294309896923,-0.9107516969747758,1.0,0.0
2020-01-23,-0.009742577583672784,-0.6848780078108596,-0.6291941376559022,-0.9342795951791039,-0.9412925712845923,1.0,0.0
2020-01-24,-0.01063918907598224,-0.6923850213621513,-0.6293457317583983,-0.9320180949987434,-0.9242690793331657,1.0,0.0
2020-01-27,-0.0,-0.7044429597461166,-0.6261483213629531,-0.9237932186403875,-0.9213295473525973,1.0,0.0
2020-01-28,-0.0,-0.7358514138175155,-0.6464415108482905,-0.898096864198559,-0.8840211552075958,1.0,0.0
2020-01-29,-0.0,-0.7447748864105741,-0.6425857083849649,-0.8771168938455184,-0.8660470879801734,1.0,0.0
2020-01-30,-0.0,-0.7397480900268429,-0.636754078050795,-0.9017138137518067,-0.8514557092711129,1.0,0.0
2020-01-31,-0.0,-0.7549380926746448,-0.6389084434138059,-0.8964760445567104,-0.8506356370864218,1.0,0.0
2020-02-03,-0.0,-0.7472603859993457,-0.6187847562970232,-0.8806018972849199,-0.8423699705593719,1.0,0.0
2020-02-04,-0.0,-0.7510856206472757,-0.6243752560426055,-0.8820975010241704,-0.8390823433019254,1.0,0.0
2020-02-05,-0.0,-0.7529521948041371,-0.6105138854955616,-0.878206694356218,-0.8303200586366969,1.0,0.0
2020-02-06,-0.0,-0.7542980526358674,-0.6115456693554957,-0.8784730709687932,-0.8297074879817485,1.0,0.0
2020-02-07,-0.0,-0.7567765567765568,-0.6148555148555149,-0.8729344729344729,-0.8254375254375254,1.0,0.0
2020-02-10,-0.0,-0.756997197058943,-0.612016086444327,-0.871592801722387,-0.8216679530405817,1.0,0.0
2020-02-11,-0.0,-0.7507942973523423,-0.6239103869653768,-0.8709572301425662,-0.8276985743380855,1.0,0.0
2020-02-12,-0.0,-0.7536470682795483,-0.6195394446007314,-0.850620905839328,-0.7950006028212032,1.0,0.0
2020-02-13,-0.0,-0.7559346584050857,-0.6312867144121671,-0.848676269413374,-0.7875995815562887,1.0,0.0
2020-02-14,-0.0,-0.746711853465666,-0.6232550633422094,-0.8623416444767208,-0.8022270636649721,1.0,0.0
2020-02-18,-0.0,-0.7471644803229062,-0.6258728557013118,-0.8625630676084763,-0.8007265388496468,1.0,0.0
2020-02-19,-0.0,-0.7557180958538754,-0.6276569950699104,-0.8563404186535196,-0.8013416309706619,1.0,0.0
2020-02-20,-0.0,-0.7563583346832983,-0.6289486473351693,-0.8618175927425886,-0.8027701279766727,1.0,0.0
2020-02-21,-0.0,-0.7596729804112029,-0.6282580540715558,-0.8580621661000486,-0.8012789379957909,1.0,0.0
2020-02-24,-0.0,-0.7694523326572008,-0.6285192697768763,-0.8612576064908721,-0.797525354969574,1.0,0.0
2020-02-25,-0.0,-0.7824876729759823,-0.6319389215842215,-0.790122474948306,-0.7719102910768252,1.0,0.0
2020-02-26,-0.0,-0.7628481528959329,-0.6025715728547567,-0.785533931554209,-0.7335974828108612,1.0,0.0
2020-02-27,-0.0,-0.7621802088590396,-0.5998680072984199,-0.788306999495322,-0.7318218874956327,1.0,0.0
2020-02-28,-0.0,-0.8289976620774113,-0.5140832003562549,-0.6613723234497346,-0.7065350502838906,1.0,0.0
2020-03-02,-0.0,-0.8627194131516899,-0.5445563082450691,-0.6353156929525806,-0.7000636251356712,1.0,0.0
2020-03-03,-0.0,-0.9289329169807256,-0.41742938157280784,-0.5689673737482501,-0.6739169448332795,1.0,0.0
2020-03-04,-0.0,-0.9591488757060139,-0.42478064722389974,-0.5260914354729851,-0.6422862420517922,1.0,0.0
2020-03-05,-0.0,-1.0246085784398438,-0.3426191545985553,-0.47406076106867595,-0.6149725227249162,1.0,0.0
2020-03-06,-0.0,-1.0592615900985947,-0.33868260960771973,-0.4903153625620586,-0.6079994405985596,1.0,0.0
2020-03-09,-0.0,-1.0634015780875248,-0.340192568389586,-0.4822552052556571,-0.5900795995689805,1.0,0.0
2020-03-10,-0.1881333289889544,-0.8084780554559968,-0.30986282623570427,-0.43638200123814797,-0.5153953927861588,1.0,0.0
2020-03-11,-0.20215730631782564,-0.7926297498442674,-0.31441592078948233,-0.44683780859643946,-0.5225730303924462,1.0,0.0
2020-03-12,-0.22662146603556352,-0.7373992580273762,-0.2664705129845209,-0.4487974926442369,-0.5188691313803249,1.0,0.0
2020-03-13,-0.29505963552703274,-0.6241145486468487,-0.23881455470121693,-0.4179633105285463,-0.45123206393412846,1.0,0.0
2020-03-16,-0.22953093841218464,-0.7488800901708044,-0.22681425392329702,-0.3752781711511228,-0.30958642813791515,1.0,0.0
2020-03-17,-0.2652840246543395,-0.5696596146371259,-0.21003387195291243,-0.38750069409739574,-0.3438836137486812,1.0,0.0
2020-03-18,-0.264967447014822,-0.5703005956503671,-0.20421110957196287,-0.38584291453109854,-0.34514475689153623,1.0,0.0
2020-03-19,-0.26929622310057094,-0.5423254281949934,-0.19139767237593325,-0.38361879666227494,-0.358201581027668,1.0,0.0
2020-03-20,-0.2688965044551062,-0.5337628512679917,-0.1935298149417409,-0.383989033584647,-0.36142563399588756,1.0,0.0
2020-03-23,-0.2706343510186054,-0.5185778170374868,-0.2165571688842268,-0.3893060232981836,-0.36534533208193004,1.0,0.0
2020-03-24,-0.26159485122225745,-0.4939536494559727,-0.3306300326127738,-0.44399549770556146,-0.3558832866749401,1.0,0.0
2020-03-25,-0.2707038884513287,-0.4864502202386161,-0.3516525188880138,-0.44671975729996205,-0.361541378606225,1.0,0.0
2020-03-26,-0.27326680825066185,-0.485439152823437,-0.34931486922875515,-0.4423530096296512,-0.3588863352049574,1.0,0.0
2020-03-27,-0.2717751789142957,-0.48641415022982487,-0.34939198231221275,-0.4428637924012335,-0.35870134403909937,1.0,0.0
2020-03-30,-0.26358837519577705,-0.48584604675445214,-0.352601659028946,-0.4423110389233714,-0.35602413133012356,1.0,0.0
2020-03-31,-0.25283967744732505,-0.49634382496603946,-0.3529292754125841,-0.43307610046533135,-0.3550680655510275,1.0,0.0
2020-04-01,-0.25961344003698034,-0.5141709762228064,-0.33184063791061164,-0.43746569208101005,-0.3459971686938434,1.0,0.0
2020-04-02,-0.27072583419332646,-0.4800768260520583,-0.32588005962618966,-0.4473110881779613,-0.3426785919045981,1.0,0.0
2020-04-03,-0.265984874527329,-0.4914632748940071,-0.33015354646499373,-0.428755586112066,-0.3483442190901799,1.0,0.0
2020-04-06,-0.2691430715502064,-0.5147631829595636,-0.3353825728057263,-0.42696337345224694,-0.33997171472277543,1.0,0.0
2020-04-07,-0.26052006751151413,-0.5050776668478416,-0.3293760906256258,-0.4268672941041851,-0.33881625997654263,1.0,0.0
2020-04-08,-0.2548294880309549,-0.5121134243885537,-0.3008864889838584,-0.4367185469665907,-0.38303831826975826,1.0,0.0
2020-04-09,-0.26033937302272075,-0.49191832039114175,-0.3078515962036238,-0.4365257405809606,-0.3794362956571757,1.0,0.0
2020-04-13,-0.2543852069472047,-0.5097785074454909,-0.3039834096604165,-0.43633169158097873,-0.37575967049742215,1.0,0.0
2020-04-14,-0.2557670708176137,-0.49595369063732975,-0.31788727932494315,-0.4351006537453561,-0.37522679491979377,1.0,0.0
2020-04-15,-0.22593721251149954,-0.5177092916283349,-0.2950781968721251,-0.44071987120515177,-0.3954404323827047,1.0,0.0
2020-04-16,-0.22894472361809043,-0.513653984206748,-0.298435032304379,-0.440689160086145,-0.38977745872218234,1.0,0.0
2020-04-17,-0.22313503576250251,-0.5257231493982133,-0.2873926406802057,-0.4414442880533135,-0.39479504782696123,1.0,0.0
2020-04-20,-0.2269180008033511,-0.5199116313765996,-0.29190336833648933,-0.439031388075974,-0.3913467607735123,1.0,0.0
2020-04-21,-0.2305791061934186,-0.520045983618336,-0.2889495617186378,-0.44230492886909045,-0.39212530535996554,1.0,0.0
2020-04-22,-0.22018558826898843,-0.5347691602703631,-0.2767212739145377,-0.4457268873868713,-0.38661358689426045,1.0,0.0
2020-04-23,-0.2090529566510351,-0.5463513668077319,-0.2700732014182775,-0.4440981356513783,-0.38988333523962027,1.0,0.0
2020-04-24,-0.21276778308497554,-0.5412865028744673,-0.27128678889111346,-0.44544232474330003,-0.38941166375883074,1.0,0.0
2020-04-27,-0.21830099032571984,-0.5397275173163889,-0.2684183410613086,-0.44590417310664604,-0.3898620413303566,1.0,0.0
2020-04-28,-0.21241577060931896,-0.5538637992831541,-0.26551971326164875,-0.44332616487455195,-0.39222939068100354,1.0,0.0
2020-04-29,-0.2043630317624126,-0.560916179337232,-0.2606352482513473,-0.44074647402820777,-0.4000114665749341,1.0,0.0
2020-04-30,-0.20455977544824425,-0.5561665807412499,-0.2636478203585954,-0.4444921807870768,-0.3953142006072063,1.0,0.0
2020-05-01,-0.19594304214537434,-0.5629315531616192,-0.26427527719680255,-0.44122281752284903,-0.40071054064120565,1.0,0.0
2020-05-04,-0.2609757550485495,-0.5321081789479956,-0.3263537260975755,-0.533478286769524,-0.32557931732888545,1.0,0.0
2020-05-05,-0.2611622434694546,-0.5341494653441754,-0.32213385756411406,-0.5335239627081286,-0.3276144520894767,1.0,0.0
2020-05-06,-0.2576699958136475,-0.5347766281920938,-0.3136475091202679,-0.5443454338855331,-0.33984211470605824,1.0,0.0
2020-05-07,-0.2613976307287304,-0.5361373698695704,-0.3135694627258585,-0.5428682541581907,-0.33753141079334686,1.0,0.0
2020-05-08,-0.2616221710663996,-0.5325420789859189,-0.31417979610750696,-0.5427665998983526,-0.3385452479894765,1.0,0.0
2020-05-11,-0.2567972212240987,-0.5406635525212601,-0.3105162294885615,-0.5419511318720805,-0.344472391903222,1.0,0.0
2020-05-12,-0.25104151056496327,-0.5434137569309156,-0.29453019631350214,-0.5474898846096209,-0.3606773565113143,1.0,0.0
2020-05-13,-0.24927301615852746,-0.5457924873339929,-0.294361003687382,-0.5499295500194862,-0.3585154540276404,1.0,0.0
2020-05-14,-0.24528640689531336,-0.5481833961812415,-0.2965822709044113,-0.5489016579876698,-0.353803794816544,1.0,0.0
2020-05-15,-0.2415948791576932,-0.5530629337162001,-0.2972900215362527,-0.548336922708782,-0.350831538645609,1.0,0.0
2020-05-18,-0.2428289119108929,-0.5391640217977125,-0.29001736630935987,-0.5520989280795258,-0.37014192466614765,1.0,0.0
2020-05-19,-0.23751500600240097,-0.5531212484993997,-0.2758403361344538,-0.5543517406962786,-0.38034213685474194,1.0,0.0
2020-05-20,-0.2352180839871344,-0.5564072504283524,-0.27387501127243213,-0.5595935912465806,-0.3808879670544383,1.0,0.0
2020-05-21,-0.23741353383458644,-0.5571428571428572,-0.27377443609022556,-0.5604511278195488,-0.3787368421052631,1.0,0.0
2020-05-22,-0.23694972335819098,-0.5615227327399567,-0.2719809959105124,-0.5598989656001925,-0.37665383690161175,1.0,0.0
2020-05-26,-0.23784027673334335,-0.5627011580688824,-0.27240186494209656,-0.560114302902692,-0.37488344111896527,1.0,0.0
2020-05-27,-0.22718645497544665,-0.571234898924472,-0.25351730786611637,-0.5630705269183262,-0.39761395474949535,1.0,0.0
2020-05-28,-0.23271084337349396,-0.5677710843373494,-0.2570481927710843,-0.5649698795180722,-0.3895481927710843,1.0,0.0
2020-05-29,-0.22312379343629343,-0.5793918918918919,-0.250331805019305,-0.5575229247104247,-0.4060690154440154,1.0,0.0
2020-06-01,-0.2239336850037679,-0.586103993971364,-0.24376789751318764,-0.5562019593067068,-0.4043104747550867,1.0,0.0
2020-06-02,-0.23787754106854406,-0.5997074151961233,-0.25342110877449636,-0.5638962543049586,-0.3928560543720093,1.0,0.0
2020-06-03,-0.2364739232480873,-0.6008168988325663,-0.2535739323924772,-0.5636297131709697,-0.39363550461791696,1.0,0.0
2020-06-04,-0.23643541328763348,-0.609327661658047,-0.2370474645775316,-0.5729412124736053,-0.40453530005814486,1.0,0.0
2020-06-05,-0.24428650205257033,-0.6104711721095522,-0.24100851663501013,-0.5743520617609216,-0.3934195208626923,1.0,0.0
2020-06-08,-0.24523043944265807,-0.5916704945643853,-0.26838156484458736,-0.573449701423978,-0.3836165977645077,1.0,0.0
2020-06-09,-0.25078148942690776,-0.591357646337726,-0.2689549494330371,-0.5744713453876801,-0.3790683420165492,1.0,0.0
2020-06-10,-0.2530190645497456,-0.5912462453258137,-0.2747195488260896,-0.5755532397474407,-0.37050205357690186,1.0,0.0
2020-06-11,-0.25671824728052706,-0.5817067565497166,-0.2808641029569481,-0.5772943159184925,-0.36758081814003374,1.0,0.0
2020-06-12,-0.26093850047260425,-0.5672165137055218,-0.2921913589657591,-0.5658749275848401,-0.36280757386346313,1.0,0.0
2020-06-15,-0.26414343848483923,-0.5748860263745678,-0.2852247345714897,-0.5695315607502371,-0.3659088822935471,1.0,0.0
2020-06-16,-0.2640440838818307,-0.5765498239706107,-0.2885657431501607,-0.5692025103321599,-0.3630185213531303,1.0,0.0
2020-06-17,-0.26234171407597723,-0.5737750045879978,-0.2890744479109317,-0.5688199669664158,-0.36465406496604885,1.0,0.0
2020-06-18,-0.26640347655771823,-0.5679091688089117,-0.2939466274941853,-0.5704492593952749,-0.36164157179581347,1.0,0.0
2020-06-19,-0.26683192557228547,-0.5675725302974661,-0.29409964499938795,-0.5701738278859102,-0.3617027787978945,1.0,0.0
2020-06-22,-0.2675461418383276,-0.5676593921214533,-0.2903798475712405,-0.5728321753236816,-0.36240090600226504,1.0,0.0
2020-06-23,-0.26345895020188426,-0.5650006117704638,-0.2894897834332559,-0.5725865655206167,-0.36831640768383705,1.0,0.0
2020-06-24,-0.26253209438806696,-0.5689570852182418,-0.28909402127399436,-0.5702714268247953,-0.3657537596283164,1.0,0.0
2020-06-25,-0.2594119263533938,-0.5686849256511252,-0.28869347500839665,-0.5696314616347592,-0.36692009404292997,1.0,0.0
2020-06-26,-0.25976407310066624,-0.5712670374671475,-0.2896827822260253,-0.570533585966628,-0.3648004400709003,1.0,0.0
2020-06-29,-0.2615775458357565,-0.5733831226469958,-0.2888188301551835,-0.5753114382785957,-0.3617581341250651,1.0,0.0
2020-06-30,-0.25953707672524645,-0.5797256750964422,-0.2868164839875084,-0.5747045496295389,-0.3609087012430347,1.0,0.0
2020-07-01,-0.2586016897269499,-0.5798946981755846,-0.2863658626178523,-0.5753030488551487,-0.3609342475817313,1.0,0.0
2020-07-02,-0.24923491247398702,-0.5864548904394663,-0.2815522095727751,-0.5706634839025585,-0.37241400416207615,1.0,0.0
2020-07-06,-0.2514133789689209,-0.5840234697307704,-0.2812089356110381,-0.5677963511902943,-0.3715123918956086,1.0,0.0
2020-07-07,-0.25256786500366835,-0.5830582049400831,-0.2822205918317437,-0.5677732942039618,-0.37139276106627533,1.0,0.0
2020-07-08,-0.27265419693924875,-0.5710929046220435,-0.3162776317823466,-0.589117328798887,-0.3425258927191219,1.0,0.0
2020-07-09,-0.2646686626130436,-0.5660668539152444,-0.3161825982283404,-0.5902342664897066,-0.3493626346492176,1.0,0.0
2020-07-10,-0.24702883640942175,-0.5606055953075577,-0.3078954641771336,-0.5856647114823573,-0.36977551208426745,1.0,0.0
2020-07-13,-0.2402653236703108,-0.558653728043238,-0.30767104778282767,-0.5858002702370717,-0.3784547352905049,1.0,0.0
2020-07-14,-0.2383715575204937,-0.5622179239200515,-0.3073593073593074,-0.5861042031254797,-0.3761321420895889,1.0,0.0
2020-07-15,-0.23925457448114945,-0.561433132752057,-0.3075647795652708,-0.5854414834827459,-0.3764276065332187,1.0,0.0
2020-07-16,-0.24465572764913354,-0.5487808618310075,-0.3149516945253795,-0.5842355466952921,-0.3743904309155037,1.0,0.0
2020-07-17,-0.2439271255060729,-0.5479389032020611,-0.31520672310146,-0.5837013863329653,-0.3763341921236658,1.0,0.0
2020-07-20,-0.24880294659300184,-0.5457642725598527,-0.31457949662369555,-0.5810006138735422,-0.37918968692449356,1.0,0.0
2020-07-21,-0.24443625871013294,-0.5463363722871964,-0.3144856800810388,-0.5829879976670658,-0.38140405807778494,1.0,0.0
2020-07-22,-0.2382823291077074,-0.5511832775714417,-0.31029190582890814,-0.5853463887780472,-0.3843580220387366,1.0,0.0
2020-07-23,-0.24180957649517487,-0.5555350666912533,-0.31200442559468927,-0.5861761632552708,-0.37777368000491734,1.0,0.0
2020-07-24,-0.23205624117394244,-0.5602013876097501,-0.3084668754221158,-0.5847608522134218,-0.38441701970897035,1.0,0.0
2020-07-27,-0.24246057364198098,-0.5627593839343354,-0.3061883242645024,-0.5972824249131543,-0.365519997540656,1.0,0.0
2020-07-28,-0.24644506001846722,-0.5642043705755617,-0.3096029547553093,-0.5960295475530932,-0.3616189596799015,1.0,0.0
2020-07-29,-0.2532024570176251,-0.5578602957063926,-0.30938049819427726,-0.5960428434731612,-0.37025033182084766,1.0,0.0
2020-07-30,-0.25248349478620347,-0.5545134818288394,-0.308971432097242,-0.5954834330844697,-0.3736348491392608,1.0,0.0
2020-07-31,-0.2509797870698966,-0.5545131924085789,-0.3090263848171579,-0.5962042894615028,-0.37518901404104305,1.0,0.0
2020-08-03,-0.2487735645305606,-0.5559840794791892,-0.3100799111412792,-0.5943661102712042,-0.37616858473974885,1.0,0.0
2020-08-04,-0.2456675917360469,-0.5497378970089424,-0.30699969164353996,-0.5979340117175456,-0.38322540857230963,1.0,0.0
2020-08-05,-0.24615668997812626,-0.5494932068147509,-0.3061708617024554,-0.5984472719430667,-0.3805107982377769,1.0,0.0
2020-08-06,-0.2467860776274008,-0.5559700342201807,-0.30434380491414126,-0.5992847673952585,-0.37648364521996486,1.0,0.0
2020-08-07,-0.24864864864864866,-0.556911196911197,-0.307984555984556,-0.5942857142857143,-0.381003861003861,1.0,0.0
2020-08-10,-0.24075846947283902,-0.5638182885025169,-0.306383372965628,-0.594268243723171,-0.38300237793767955,1.0,0.0
2020-08-11,-0.2453110033062448,-0.5626178042826685,-0.3112196026326361,-0.5946296696845164,-0.37617031795569017,1.0,0.0
2020-08-12,-0.24181049121615364,-0.5626910370804903,-0.3047639630738831,-0.5967766834419093,-0.38139491802772546,1.0,0.0
