Date,CIM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.03376527892656925,-0.07949636981895045,-0.4762797536991085,-0.24852495175075817,0.0
2019-09-13,1.0,-0.0,-0.03391389108564913,-0.07343718389641918,-0.4764497084950251,-0.2553657146009968,0.0
2019-09-16,1.0,-0.0,-0.03483730939724465,-0.07142200231758236,-0.4774587525520996,-0.2556514061838983,0.0
2019-09-17,1.0,-0.0,-0.01654124270915748,-0.07499678006955049,-0.48188559127122854,-0.2665366428085153,0.0
2019-09-18,1.0,-0.0,-0.015105461913972553,-0.08190107764575849,-0.4826747720364741,-0.2624481901077646,0.0
2019-09-19,1.0,-0.0,-0.016798364369785046,-0.08445230332836014,-0.47750087491481097,-0.2631927943858098,0.0
2019-09-20,1.0,-0.0,-0.010651583045618158,-0.07713215308895909,-0.4803680305590245,-0.26834643355615956,0.0
2019-09-23,1.0,-0.0,-0.010226897840988234,-0.07336607895605,-0.4801693486309153,-0.26903339320406144,0.0
2019-09-24,1.0,-0.0,-0.012824035907300541,-0.08476687734725658,-0.46976275533571493,-0.26465146102409093,0.0
2019-09-25,1.0,-0.0,-0.0071567155983453526,-0.08445290478456638,-0.47325841051359957,-0.26549401471611084,0.0
2019-09-26,1.0,-0.0,-0.0,-0.08874554342632411,-0.48985555188003094,-0.259161245267762,0.0
2019-09-27,1.0,-0.0,-0.0027874178542420442,-0.08450860222993428,-0.49499741563907557,-0.26367865317876393,0.0
2019-09-30,1.0,-0.0,-0.0,-0.12246521610420368,-0.47039668442865606,-0.25734532267613974,0.0
2019-10-01,1.0,-0.0,-0.0,-0.13462570059747322,-0.4587410517748469,-0.2563955531714175,0.0
2019-10-02,1.0,-0.0,-0.0,-0.14066604995374654,-0.4643478260869565,-0.24512488436632748,0.0
2019-10-03,1.0,-0.0,-0.0,-0.1394823982092976,-0.4658231126403611,-0.24461216863680926,0.0
2019-10-04,1.0,-0.0,-0.0,-0.14877568461338386,-0.4639950953071007,-0.24506743952736598,0.0
2019-10-07,1.0,-0.0,-0.0,-0.1525102972280975,-0.45701139188838175,-0.24581617128650413,0.0
2019-10-08,1.0,-0.0,-0.0,-0.1495677340358428,-0.4595747838670179,-0.24607621238544022,0.0
2019-10-09,1.0,-0.0,-0.0,-0.14306847389929547,-0.4641358013276873,-0.24196083507461305,0.0
2019-10-10,1.0,-0.0,-0.0,-0.18476656640573916,-0.4129131092719562,-0.27053636482522836,0.0
2019-10-11,1.0,-0.0,-0.0,-0.198932384341637,-0.4015733283386402,-0.2725042142723356,0.0
2019-10-14,1.0,-0.0,-0.0,-0.20251080469232352,-0.4045538737862261,-0.2638777152051488,0.0
2019-10-15,1.0,-0.0,-0.0,-0.2151704524192643,-0.4013022489989896,-0.2545934213972982,0.0
2019-10-16,1.0,-0.0,-0.0,-0.2173147523788117,-0.40078294747883414,-0.25498239304712667,0.0
2019-10-17,1.0,-0.0,-0.025769454123112663,-0.1523482868757259,-0.40517929732868757,-0.23143510452961674,0.0
2019-10-18,1.0,-0.0,-0.056506507415004265,-0.17004592401662702,-0.3637799277558948,-0.22484616362019202,0.0
2019-10-21,1.0,-0.0,-0.03908889453990627,-0.1724125404148654,-0.3613179787118102,-0.24359719548080067,0.0
2019-10-22,1.0,-0.0,-0.035463827622542785,-0.17303150321572616,-0.3618509501834963,-0.24644816685440207,0.0
2019-10-23,1.0,-0.0,-0.03515369522563767,-0.1687377370830608,-0.36249182472204056,-0.25034517840273235,0.0
2019-10-24,1.0,-0.0,-0.03222272934732999,-0.1834778639890461,-0.36051118210862626,-0.24943861250570518,0.0
2019-10-25,1.0,-0.0,-0.033287658719283825,-0.17144423129624556,-0.36861240522517585,-0.25364026673974605,0.0
2019-10-28,1.0,-0.0,-0.05126376239072387,-0.1803101795969128,-0.36162624821683303,-0.23567065364497602,0.0
2019-10-29,1.0,-0.0,-0.05151476180852823,-0.1942091822674579,-0.35358527309805077,-0.23787914974922383,0.0
2019-10-30,1.0,-0.0,-0.05488163505366858,-0.1950264666960741,-0.3513637700338186,-0.23669313336274078,0.0
2019-10-31,1.0,-0.0,-0.059499052211200464,-0.18931851224763974,-0.3486206452325303,-0.24292839133555405,0.0
2019-11-01,1.0,-0.0,-0.0676377430760165,-0.19552887448438422,-0.3453336770771951,-0.23298467884502064,0.0
2019-11-04,1.0,-0.0,-0.06296779888555823,-0.20674182099049232,-0.34111848759585855,-0.22816632031925263,0.0
2019-11-05,1.0,-0.0,-0.07534284603853202,-0.2503470101604575,-0.3218958784446542,-0.20313512112968002,0.0
2019-11-06,1.0,-0.0,-0.07237453963766229,-0.2567798817008296,-0.32208623191101526,-0.20882779658494846,0.0
2019-11-07,1.0,-0.0,-0.055183822162744874,-0.26019478829783277,-0.32850079922679454,-0.21478755436600866,0.0
2019-11-08,1.0,-0.0,-0.051359797611518286,-0.2621935339856394,-0.3300718032664906,-0.21656311618735818,0.0
2019-11-11,1.0,-0.0,-0.047415243150300906,-0.2763989085336224,-0.3237207042200875,-0.22141442081261917,0.0
2019-11-12,1.0,-0.0,-0.0447590902289391,-0.2751384108933114,-0.32751010025437677,-0.22300987580427953,0.0
2019-11-13,1.0,-0.0,-0.04923320694923887,-0.3074340256163583,-0.30892422613321263,-0.22073830947126177,0.0
2019-11-14,1.0,-0.0,-0.0474044462881602,-0.3101465125487904,-0.30252861425904626,-0.2255388154545283,0.0
2019-11-15,1.0,-0.0,-0.04702708820644382,-0.310533464121331,-0.3032520938655398,-0.22557156870142608,0.0
2019-11-18,1.0,-0.0,-0.045707915273132664,-0.31339871133533626,-0.3066152712431268,-0.22381573229030857,0.0
2019-11-19,1.0,-0.0,-0.05786293406761511,-0.31560731222273214,-0.3109606853296619,-0.2277612054459232,0.0
2019-11-20,1.0,-0.0,-0.051421045599435014,-0.30175030062415303,-0.3164283941898418,-0.2391250405604016,0.0
2019-11-21,1.0,-0.0,-0.04161682423306965,-0.32660621261817485,-0.30536368898321437,-0.25579780050163997,0.0
2019-11-22,1.0,-0.0,-0.04014331394228917,-0.3323188349963401,-0.3071233193358246,-0.24667719690256962,0.0
2019-11-25,1.0,-0.0,-0.040314347901458096,-0.33280043145790394,-0.3073944950594218,-0.24564208255484715,0.0
2019-11-26,1.0,-0.0,-0.03598437469932843,-0.33494332942059385,-0.30340408336059427,-0.24996632478303538,0.0
2019-11-27,1.0,-0.0,-0.04765202670206422,-0.3353533021680999,-0.29678151632327193,-0.24401223523979917,0.0
2019-11-29,1.0,-0.0,-0.0466727297354825,-0.3480136999554945,-0.3064494282010101,-0.2338667543876623,0.0
2019-12-02,1.0,-0.0,-0.04242240841261135,-0.3162105422427326,-0.30234713369772853,-0.23038223668034724,0.0
2019-12-03,1.0,-0.0,-0.04033591342902232,-0.3019463440294582,-0.305741339144811,-0.23070564364620127,0.0
2019-12-04,1.0,-0.0,-0.043208371622001765,-0.30647187892654204,-0.30125836880895673,-0.22442473229188156,0.0
2019-12-05,1.0,-0.0,-0.054495563889142964,-0.27884386719107296,-0.3010701545778835,-0.19489618585932497,0.0
2019-12-06,1.0,-0.0,-0.06776914294132813,-0.2831203270597768,-0.3082206916872307,-0.18244263563036356,0.0
2019-12-09,1.0,-0.0,-0.05400573578159336,-0.29544862006033745,-0.320887183880219,-0.19192521136727625,0.0
2019-12-10,1.0,-0.0,-0.053657128423483566,-0.2619709161765237,-0.2989391260419298,-0.1896402410421102,0.0
2019-12-11,1.0,-0.0,-0.05744895024446362,-0.25677667529479437,-0.2972210238711533,-0.18607995398331895,0.0
2019-12-12,1.0,-0.0,-0.05170835053952637,-0.25475339784907625,-0.2996391188035263,-0.18932797098586998,0.0
2019-12-13,1.0,-0.0,-0.05604268563806136,-0.2743263672743441,-0.2756780791462872,-0.17252112049799911,0.0
2019-12-16,1.0,-0.0,-0.05494309782899071,-0.28141195747030223,-0.27898983062921867,-0.16564854227145628,0.0
2019-12-17,1.0,-0.0,-0.04392802242517406,-0.307478072158423,-0.29886969888778364,-0.15820598607469027,0.0
2019-12-18,1.0,-0.0,-0.05390307066222716,-0.3241213466518683,-0.31000739918608955,-0.16176470588235295,0.0
2019-12-19,1.0,-0.0,-0.058464045630474644,-0.3261171503175985,-0.3052093557288098,-0.16209559436285859,0.0
2019-12-20,1.0,-0.0,-0.07102546966659241,-0.3340016336229301,-0.2995470409148288,-0.15181554912007128,0.0
2019-12-23,1.0,-0.0,-0.07036776415688309,-0.3300988852264731,-0.30209992222510285,-0.14921669567793786,0.0
2019-12-24,1.0,-0.0,-0.07185429237774406,-0.32813830377966163,-0.302946729352534,-0.14802132306667162,0.0
2019-12-26,1.0,-0.0,-0.07466222468998704,-0.32848417545807884,-0.30403479548399037,-0.1436424208772904,0.0
2019-12-27,1.0,-0.0,-0.07909761613465316,-0.33298112927742557,-0.30028176324472616,-0.14134504875245615,0.0
2019-12-30,1.0,-0.0,-0.0777101821361463,-0.34207735670034045,-0.30667336421647967,-0.13396960056557086,0.0
2019-12-31,1.0,-0.0,-0.06972573051341453,-0.3483857708691428,-0.31150511919886403,-0.13872281593303937,0.0
2020-01-02,1.0,-0.0,-0.07135776144249294,-0.34947533808428255,-0.3120288797860202,-0.13759048313787103,0.0
2020-01-03,1.0,-0.0,-0.06911811584691255,-0.351309793920756,-0.3111815334995968,-0.14354291286167,0.0
2020-01-06,1.0,-0.0,-0.07720699005724617,-0.358560560409762,-0.3064175956613438,-0.1409121723410666,0.0
2020-01-07,1.0,-0.0,-0.07992246749092004,-0.35552042755791413,-0.3077965336193756,-0.13861758783567624,0.0
2020-01-08,1.0,-0.0,-0.07813029242407135,-0.35578262014978734,-0.30433555379925487,-0.14348349704565128,0.0
2020-01-09,1.0,-0.0,-0.07907370799209264,-0.35596347547773693,-0.3012896545232044,-0.1463804951520286,0.0
2020-01-10,1.0,-0.0,-0.07909231523748445,-0.35950880899385074,-0.3020711510167126,-0.1456030482514053,0.0
2020-01-13,1.0,-0.0,-0.07920754716981132,-0.3623584905660377,-0.30047169811320756,-0.14475471698113207,0.0
2020-01-14,1.0,-0.0,-0.0776437054631829,-0.3781852731591449,-0.30952969121140145,-0.13489786223277908,0.0
2020-01-15,1.0,-0.0,-0.07819783481420879,-0.3794592743393139,-0.31052721703228753,-0.13442036568427862,0.0
2020-01-16,1.0,-0.0,-0.0756312099853715,-0.37289359196002814,-0.31474058172008285,-0.13651993844634,0.0
2020-01-17,1.0,-0.0,-0.07776469247426204,-0.37056946396687307,-0.3173080575922197,-0.13383732857197125,0.0
2020-01-21,1.0,-0.0,-0.08142759459048778,-0.36626272602947885,-0.31987919769032064,-0.13185686065947425,0.0
2020-01-22,1.0,-0.0,-0.07624349279933122,-0.37382680396701745,-0.3138655621841395,-0.13597674506972676,0.0
2020-01-23,1.0,-0.0,-0.07572815533980583,-0.3714258518941557,-0.31937940224633543,-0.1371406815153246,0.0
2020-01-24,1.0,-0.0,-0.07473079410981318,-0.36920208515657704,-0.31838590616795404,-0.14019633956089952,0.0
2020-01-27,1.0,-0.0,-0.07774341069090496,-0.3683371600979146,-0.3125486252111046,-0.138958993529289,0.0
2020-01-28,1.0,-0.0,-0.08358276815822377,-0.369643466070549,-0.30945705300647897,-0.1317584207933922,0.0
2020-01-29,1.0,-0.0,-0.08039267212253172,-0.35438095953149634,-0.30355131766649146,-0.13869284480816876,0.0
2020-01-30,1.0,-0.0,-0.08951224539509435,-0.3475743436955422,-0.3216407142990987,-0.11508984953248264,0.0
2020-01-31,1.0,-0.0,-0.09777402085094393,-0.34479196017657554,-0.32010895087818164,-0.11578848501925425,0.0
2020-02-03,1.0,-0.0,-0.09564925498386886,-0.3388657852041102,-0.31451056449657794,-0.11584581243123288,0.0
2020-02-04,1.0,-0.0,-0.09811665207429072,-0.33557497066001,-0.31463646355321245,-0.11452841787597101,0.0
2020-02-05,1.0,-0.0,-0.10030248482936516,-0.33341993430697575,-0.315140943084603,-0.10689034461001726,0.0
2020-02-06,1.0,-0.0,-0.1001428756981426,-0.33336425880912174,-0.3150687473326777,-0.10693411018128514,0.0
2020-02-07,1.0,-0.0,-0.1012092436663081,-0.3311510070848325,-0.31481138024407435,-0.10749656886383026,0.0
2020-02-10,1.0,-0.0,-0.09633333333333333,-0.3308888888888889,-0.3159259259259259,-0.1087222222222222,0.0
2020-02-11,1.0,-0.0,-0.0961997226074896,-0.32695330559408237,-0.31460009246417014,-0.11154877484974574,0.0
2020-02-12,1.0,-0.0,-0.09612575127138234,-0.32706426259824317,-0.3148589921405456,-0.1112528895053167,0.0
2020-02-13,1.0,-0.0,-0.09335030962439957,-0.3488820726508093,-0.3566178598298513,-0.1302544514535949,0.0
2020-02-14,1.0,-0.0,-0.1022533684373548,-0.36588198853956944,-0.339786278457488,-0.127961901811987,0.0
2020-02-18,1.0,-0.0,-0.10265644361833952,-0.36560951053283763,-0.33898698884758366,-0.12891109045848823,0.0
2020-02-19,1.0,-0.0,-0.11525305138770116,-0.3709476793904999,-0.3348363523283837,-0.12252196221721216,0.0
2020-02-20,1.0,-0.0,-0.1153344621552714,-0.37229715264397345,-0.33555205231505814,-0.12306105369689184,0.0
2020-02-21,1.0,-0.0,-0.1220442558822957,-0.37286651227059536,-0.32966156121674484,-0.12159663702002607,0.0
2020-02-24,1.0,-0.0,-0.12117760276528468,-0.3802070035548049,-0.3400043207573109,-0.12261130860027103,0.0
2020-02-25,1.0,-0.0,-0.13218972701429182,-0.3823162895751392,-0.31155808247984734,-0.12107169282292923,0.0
2020-02-26,1.0,-0.0,-0.12961023851076206,-0.3786115958890828,-0.31233275159976726,-0.1185766918751212,0.0
2020-02-27,1.0,-0.0,-0.12850775193798447,-0.37693798449612403,-0.3155426356589147,-0.1169767441860465,0.0
2020-02-28,1.0,-0.0,-0.12264319276750134,-0.39858046353020476,-0.33321437776323876,-0.12815480084854974,0.0
2020-03-02,1.0,-0.0,-0.16734002611818477,-0.443335781913157,-0.3077456741756448,-0.12208210904342148,0.0
2020-03-03,1.0,-0.0,-0.14368469608873824,-0.5134630650732691,-0.3462635971593469,-0.14209701988886267,0.0
2020-03-04,1.0,-0.0,-0.1562879223350578,-0.5186391603329714,-0.327180600796236,-0.12688680249515658,0.0
2020-03-05,1.0,-0.0,-0.18317390033000544,-0.4840427753874431,-0.3060069342913238,-0.11539746856593844,0.0
2020-03-06,1.0,-0.0,-0.2076518691588785,-0.4717957276368491,-0.2996078104138852,-0.10703855140186916,0.0
2020-03-09,1.0,-0.0,-0.20569032769445778,-0.4722471371060261,-0.29984772950084476,-0.10809119542771323,0.0
2020-03-10,1.0,-0.008628614407487882,-0.20219789403309377,-0.4441333779040615,-0.29999582149423365,-0.13429717533010196,0.0
2020-03-11,1.0,-0.0,-0.23383811365787416,-0.44045512530348546,-0.2708119007448253,-0.11242335706349534,0.0
2020-03-12,1.0,-0.0,-0.22703409392682777,-0.4324556206974036,-0.2723020039629849,-0.1109840050660838,0.0
2020-03-13,1.0,-0.07641606591143152,-0.273486668955258,-0.46133424876988216,-0.29502231376587706,-0.18235496052179884,0.0
2020-03-16,1.0,-0.08496194198724542,-0.27618917003817234,-0.4515988936889986,-0.29202953210359095,-0.18098699398843401,0.0
2020-03-17,1.0,-0.15387864908731128,-0.2329635146852836,-0.34597683260333056,-0.2967516730773507,-0.1937879360562065,0.0
2020-03-18,1.0,-0.2153096903096903,-0.3768981018981019,-0.2902847152847153,-0.43251748251748257,-0.1824925074925075,0.0
2020-03-19,1.0,-0.21779329087953958,-0.48405318270229947,-0.35184247688577447,-0.47430124430470816,-0.1364472036449868,0.0
2020-03-20,1.0,-0.2230897636099295,-0.3992515211889506,-0.3969360831403802,-0.4935921598190728,-0.17950029616068064,0.0
2020-03-23,1.0,-0.22713809206137422,-0.4536090727151434,-0.3354769846564376,-0.48696464309539694,-0.16523015343562375,0.0
2020-03-24,1.0,-0.22485983864351158,-0.4410228360453986,-0.39163134144673867,-0.5098318063722139,-0.16753726240940792,0.0
2020-03-25,1.0,-0.30848272242631825,-0.47880009943927293,-0.2759716045631577,-0.5881004336657183,-0.11087478938209541,0.0
2020-03-26,1.0,-0.33380088523159407,-0.5235022754192382,-0.4358830496851817,-0.695717224611932,-0.128078049996883,0.0
2020-03-27,1.0,-0.43541703559412076,-0.5865415264742342,-0.5606162564193377,-0.7741455640162919,-0.18494775987249867,0.0
2020-03-30,1.0,-0.4219653179190751,-0.5805019032849288,-0.5755322148597207,-0.776927957140843,-0.16967432680107147,0.0
2020-03-31,1.0,-0.4145703432953487,-0.6252060488783774,-0.5860388446928976,-0.7806923242313482,-0.17695119329176523,0.0
2020-04-01,1.0,-0.4217535666070712,-0.6092239208961215,-0.6374648812347211,-0.7907468894807896,-0.18951362790527967,0.0
2020-04-02,1.0,-0.4192351078927259,-0.605400094610822,-0.636694443433645,-0.7946945162112005,-0.18281721916960808,0.0
2020-04-03,1.0,-0.4150963986904329,-0.6171335030920335,-0.640414696253183,-0.7782830120043653,-0.1867588213895962,0.0
2020-04-06,1.0,-0.4187337887699558,-0.6297811712271216,-0.6426405582142989,-0.7777737186278451,-0.18426917035034523,0.0
2020-04-07,1.0,-0.403000107917551,-0.6137990575200547,-0.629914745134717,-0.7698478362531026,-0.1806899528760027,0.0
2020-04-08,1.0,-0.48282166527005416,-0.6384550925573246,-0.7331454254589778,-0.8415860440313857,-0.1129351717833473,0.0
2020-04-09,1.0,-0.4826903301976615,-0.6389534219446242,-0.7339376166355638,-0.8419469093955896,-0.11094184407967397,0.0
2020-04-13,1.0,-0.47651981200565513,-0.6641320545642123,-0.7289748194566505,-0.8437583584884032,-0.10760001528409309,0.0
2020-04-14,1.0,-0.47864455990220056,-0.6622478606356969,-0.7294850244498778,-0.8430241442542787,-0.10685360635696821,0.0
2020-04-15,1.0,-0.45036715747821787,-0.6810485865388274,-0.7066164440893353,-0.8440056310162463,-0.12270288779819655,0.0
2020-04-16,1.0,-0.45813238142254964,-0.6680211141913189,-0.7152242433448525,-0.8479474423726882,-0.10822921809136825,0.0
2020-04-17,1.0,-0.45258718942329607,-0.6835346858141478,-0.7024162297697744,-0.8472000607856546,-0.11336524580199073,0.0
2020-04-20,1.0,-0.4567798217333586,-0.6745306277261521,-0.7056324672861749,-0.846197610468424,-0.10976673620329984,0.0
2020-04-21,1.0,-0.46241129368904405,-0.6788357178095707,-0.7047929869834161,-0.8432317559105916,-0.10565063944442335,0.0
2020-04-22,1.0,-0.4485492129717429,-0.7097667362032998,-0.6864024274606486,-0.8555281623364309,-0.09266072444528732,0.0
2020-04-23,1.0,-0.43482541846550027,-0.7246837839884874,-0.6768916155419222,-0.8538589714458835,-0.09675831250473377,0.0
2020-04-24,1.0,-0.43498844828239214,-0.7234783926069007,-0.6779911373707533,-0.8537287429458774,-0.09729954929364089,0.0
2020-04-27,1.0,-0.4520319027725029,-0.7259779718951767,-0.6588682111659704,-0.8542347132548425,-0.10683630839346753,0.0
2020-04-28,1.0,-0.46654769137302554,-0.7012834143377886,-0.6632746051032807,-0.8641783110571082,-0.10176184690157959,0.0
2020-04-29,1.0,-0.4486255671203629,-0.7275915970871936,-0.6478325517556902,-0.8620992031720613,-0.12642494948339625,0.0
2020-04-30,1.0,-0.4477135363211312,-0.7134602957387767,-0.6536663245524005,-0.8691222868438058,-0.11734519329456038,0.0
2020-05-01,1.0,-0.44875304136253047,-0.7170772506082725,-0.6510416666666667,-0.8697536496350365,-0.11507755474452554,0.0
2020-05-04,1.0,-0.45447650828561675,-0.7051685563687383,-0.6584884911455766,-0.8819157407758522,-0.09199499450153578,0.0
2020-05-05,1.0,-0.45358361774744027,-0.7068638604474783,-0.6502464922260145,-0.8835419036784224,-0.09795221843003413,0.0
2020-05-06,1.0,-0.45385928314052726,-0.7079082116442253,-0.6482457803906695,-0.8837853214488905,-0.09907073772046274,0.0
2020-05-07,1.0,-0.4595302242628923,-0.7143399233483855,-0.6425074944029143,-0.8814935680947141,-0.09676317686790878,0.0
2020-05-08,1.0,-0.4576554025865665,-0.7141502635870596,-0.6441385064664162,-0.8809117457427845,-0.09576364394887549,0.0
2020-05-11,1.0,-0.46011293439951495,-0.7043240989881381,-0.6488422329177247,-0.8852465229090082,-0.09121916095046805,0.0
2020-05-12,1.0,-0.4573758058399697,-0.707356844899507,-0.6395145999241563,-0.8880925293894578,-0.09981039059537353,0.0
2020-05-13,1.0,-0.4562346263008515,-0.6943046357615894,-0.6457142857142858,-0.8956291390728477,-0.09241248817407759,0.0
2020-05-14,1.0,-0.4555479763528877,-0.6975898135516143,-0.6402910413824465,-0.9016219493709261,-0.09455055328179475,0.0
2020-05-15,1.0,-0.4727536010974774,-0.6832558494017225,-0.6428244798414755,-0.911592104260346,-0.10025912659096106,0.0
2020-05-18,1.0,-0.47909487709625537,-0.6652883069147714,-0.6294892411363809,-0.9181024580748908,-0.136840493146489,0.0
2020-05-19,1.0,-0.48616630999694277,-0.6444512381534698,-0.6553806175481504,-0.9221568327728522,-0.11326811372668907,0.0
2020-05-20,1.0,-0.48899419137878314,-0.6379929685111586,-0.659966371140324,-0.9233032711708956,-0.11124273922347905,0.0
2020-05-21,1.0,-0.4922242176454854,-0.6338313400328608,-0.6643613159604141,-0.9249933132092774,-0.10557487295097627,0.0
2020-05-22,1.0,-0.4919961795606495,-0.6353008595988539,-0.6633810888252148,-0.925119388729704,-0.10464183381088826,0.0
2020-05-26,1.0,-0.4920531825475663,-0.6355161610758768,-0.6637502865438986,-0.9249254985863835,-0.1043019790631925,0.0
2020-05-27,1.0,-0.488859163004013,-0.6379896808713931,-0.6564112363844832,-0.9257404930250335,-0.11286069176380661,0.0
2020-05-28,1.0,-0.49807038324863395,-0.6320354590959459,-0.6626036452561996,-0.9286997057812082,-0.09965228688242711,0.0
2020-05-29,1.0,-0.501165590247258,-0.6300301906982076,-0.665227194558031,-0.9317078763327855,-0.09347651622272327,0.0
2020-06-01,1.0,-0.5005351681957186,-0.6375764525993883,-0.6549694189602446,-0.933256880733945,-0.0963302752293578,0.0
2020-06-02,1.0,-0.5050230061349693,-0.6427147239263804,-0.6560966257668712,-0.9347392638036811,-0.09574386503067485,0.0
2020-06-03,1.0,-0.505041597975693,-0.6425257830771,-0.6583215120960012,-0.9337116129279608,-0.09427596518805352,0.0
2020-06-04,1.0,-0.5055113876406652,-0.645965356991973,-0.6524561201367285,-0.9393939393939394,-0.0973614471713331,0.0
2020-06-05,1.0,-0.48922204528682955,-0.640967879752981,-0.6444245931564844,-0.9565386258593235,-0.1527556608536917,0.0
2020-06-08,1.0,-0.48869760769260606,-0.6397580551355125,-0.6485208018300959,-0.9536272343065412,-0.1467178473110775,0.0
2020-06-09,1.0,-0.495114133833646,-0.6461069418386491,-0.6514618511569731,-0.9626719824890556,-0.15333802376485303,0.0
2020-06-10,1.0,-0.4903571568282282,-0.6501975511481437,-0.647068028009232,-0.9662402691389899,-0.15804091851504126,0.0
2020-06-11,1.0,-0.48293274876693015,-0.664291865654114,-0.6327800829875517,-0.9663743834651217,-0.16812808267439128,0.0
2020-06-12,1.0,-0.47625487847289305,-0.6372348236021484,-0.6471656555508326,-0.9472931720700181,-0.15618841531743882,0.0
2020-06-15,1.0,-0.47952264713859505,-0.6422953233368205,-0.6439614088108799,-0.9517997597737224,-0.15703824247355574,0.0
2020-06-16,1.0,-0.47997055633038893,-0.6398574306524097,-0.6445064311173098,-0.9530838369750503,-0.15674879900821323,0.0
2020-06-17,1.0,-0.47740462740849643,-0.6359204519074518,-0.6451288400526193,-0.9524104310144702,-0.15820629884701695,0.0
2020-06-18,1.0,-0.4781414422779326,-0.6340916125038688,-0.6465103683070258,-0.9525301764159704,-0.15749767873723308,0.0
2020-06-19,1.0,-0.47871846463395756,-0.635157096424702,-0.6463395759170407,-0.9517876489707475,-0.15740597430738276,0.0
2020-06-22,1.0,-0.4793545141441895,-0.6353856274911962,-0.6447505901474402,-0.9530977903331915,-0.157230757323633,0.0
2020-06-23,1.0,-0.4753246753246753,-0.6276410157007171,-0.6457452994766427,-0.9577437487885249,-0.1703043225431285,0.0
2020-06-24,1.0,-0.4791416042531724,-0.6298265357600218,-0.6448833870154062,-0.9601071054367651,-0.16667313438627812,0.0
2020-06-25,1.0,-0.4755426356589147,-0.6294573643410852,-0.6450387596899225,-0.961860465116279,-0.16406976744186047,0.0
2020-06-26,1.0,-0.4771835799448522,-0.6331896384325605,-0.6477533108081867,-0.964930676919492,-0.16058876072857198,0.0
2020-06-29,1.0,-0.47766937458700975,-0.6341975356629223,-0.6483849652116455,-0.9703424417926692,-0.15633381272592994,0.0
2020-06-30,1.0,-0.47690872337117085,-0.6345047426527756,-0.6475276006841859,-0.9716995801586066,-0.1567407868138703,0.0
2020-07-01,1.0,-0.4737660318694132,-0.6358725223474544,-0.6404197434900895,-0.9811892732219201,-0.155266226195103,0.0
2020-07-02,1.0,-0.4675758635427595,-0.6421105800986906,-0.6369040680732021,-0.9772312235303261,-0.16163500019427285,0.0
2020-07-06,1.0,-0.47278104206389354,-0.6439161056850461,-0.6356278454414569,-0.9799603097396786,-0.1589556013852679,0.0
2020-07-07,1.0,-0.46780148459057175,-0.6481287163343827,-0.6305623566903735,-0.9796743228012904,-0.16023473631028723,0.0
2020-07-08,1.0,-0.46606545906864655,-0.6526082562388246,-0.6276140869159605,-0.978854077586877,-0.16201508201819173,0.0
2020-07-09,1.0,-0.466767723880597,-0.6548118781094527,-0.6259717039800995,-0.9770677860696517,-0.16219682835820895,0.0
2020-07-10,1.0,-0.46767484352524974,-0.6584768495121097,-0.6246161023208802,-0.9771410799673445,-0.15966255879951793,0.0
2020-07-13,1.0,-0.4737967498639297,-0.6589300987481533,-0.6255734390793872,-0.9774512090817198,-0.15197107534406346,0.0
2020-07-14,1.0,-0.46410405746456995,-0.6559114735002912,-0.6188312948941953,-0.9848184818481848,-0.15907590759075907,0.0
2020-07-15,1.0,-0.4658565938118716,-0.6498311269847433,-0.6224620520982959,-0.9828409487945962,-0.1611475600760899,0.0
2020-07-16,1.0,-0.464632347231928,-0.6537386443046822,-0.6174780650671636,-0.9811320754716982,-0.16530786551750914,0.0
2020-07-17,1.0,-0.46495381510517736,-0.6538073430101684,-0.6181789955755648,-0.9765194442288286,-0.16762400062097338,0.0
2020-07-20,1.0,-0.4816735553302659,-0.6522654605006629,-0.6217733759650627,-0.97500584886532,-0.16848631365515088,0.0
2020-07-21,1.0,-0.46385283915974906,-0.6593787754783897,-0.6121049144549672,-0.9790716707587981,-0.1828987879496473,0.0
2020-07-22,1.0,-0.4578430608587236,-0.6637185381438478,-0.6079248811657446,-0.9805968986207435,-0.18612171744720643,0.0
2020-07-23,1.0,-0.463400351356627,-0.6663673628733164,-0.6103064610579738,-0.9821979308998633,-0.181651376146789,0.0
2020-07-24,1.0,-0.4535531906599618,-0.6727088449693993,-0.6021128133161814,-0.9782481581101626,-0.19159552488987644,0.0
2020-07-27,1.0,-0.45865834633385333,-0.6732839313572543,-0.601560062402496,-0.9813182527301091,-0.18525741029641185,0.0
2020-07-28,1.0,-0.45829918432658157,-0.6665495843578035,-0.5958318698044726,-0.9874331655153573,-0.19459079733052334,0.0
2020-07-29,1.0,-0.4644326866549089,-0.6562022339800118,-0.5958847736625515,-0.9879678620419363,-0.21481481481481482,0.0
2020-07-30,1.0,-0.4633429936555181,-0.6501135740581185,-0.5954413722879298,-0.9874676901386386,-0.21998120153520795,0.0
2020-07-31,1.0,-0.46339264717410056,-0.6536411381986361,-0.5953594105197147,-0.9865172062397115,-0.22054558281727682,0.0
2020-08-03,1.0,-0.45799851044647405,-0.6567363098271334,-0.5961350005879816,-0.9834973148837757,-0.22547136529340284,0.0
2020-08-04,1.0,-0.4556644453155625,-0.6496667973343786,-0.593767150137201,-0.9882007056056448,-0.23269306154449237,0.0
