Date,IWF,IWM,MTUM,SMG,SPY,VLUE,VXX
2019-09-19,-0.0,-0.356448802386367,-0.0,1.0,-1.0220030124929858,-0.5749726808234147,0.0
2019-09-20,-0.0,-0.3665779355220349,-0.0,1.0,-1.017894114167406,-0.573114463176575,0.0
2019-09-23,-0.0,-0.3694314618706738,-0.00597527066201266,1.0,-1.0088741643495236,-0.5738034668402059,0.0
2019-09-24,-0.0,-0.3699562181990297,-0.008845107087918589,1.0,-1.006271447166016,-0.573157022837534,0.0
2019-09-25,-0.0,-0.35600980710719876,-0.013174607863409448,1.0,-1.0193778985614275,-0.56538563790506,0.0
2019-09-26,-0.0,-0.33894453580505307,-0.04039467782927193,1.0,-1.0605770668261325,-0.5500672746299895,0.0
2019-09-27,-0.0,-0.32400036050109654,-0.04995944362664103,1.0,-1.0686454171298103,-0.5615705831105237,0.0
2019-09-30,-0.0,-0.28258957012407854,-0.10915268634529625,1.0,-1.0650729605921792,-0.5768892394502928,0.0
2019-10-01,-0.0,-0.26523090045083464,-0.12123796758864384,1.0,-1.0702449128792493,-0.5894663092482026,0.0
2019-10-02,-0.0,-0.2776061894131678,-0.14614231980673373,1.0,-1.0689275557322406,-0.5653649735482095,0.0
2019-10-03,-0.0,-0.32917198226110195,-0.13498572383208796,1.0,-1.05871453739141,-0.5146406658161715,0.0
2019-10-04,-0.0,-0.340356218602527,-0.14815040340995586,1.0,-1.0413761607550616,-0.514720657634343,0.0
2019-10-07,-0.0,-0.3464940275371569,-0.1482021823044892,1.0,-1.0330689036807392,-0.5116561806632016,0.0
2019-10-08,-0.0,-0.3507723120808424,-0.15424999241343731,1.0,-1.0194822929627045,-0.5100901283646405,0.0
2019-10-09,-0.0,-0.34483901087316643,-0.13321887894942921,1.0,-1.0262943887232312,-0.5076353121893918,0.0
2019-10-10,-0.0,-0.37157351098615654,-0.18314335482688016,1.0,-0.9707545151728142,-0.5304525868655074,0.0
2019-10-11,-0.0,-0.38560624692572554,-0.22900270536153466,1.0,-0.9331037875061485,-0.5265309886866699,0.0
2019-10-14,-0.0,-0.37483855095639335,-0.24278860938557106,1.0,-0.9448613075834922,-0.5127621624946184,0.0
2019-10-15,-0.0,-0.37455070504746396,-0.235077263371325,1.0,-0.9437805290160055,-0.518693742127738,0.0
2019-10-16,-0.0,-0.3797370932487763,-0.25459471107964166,1.0,-0.9406458763045284,-0.5035557060616322,0.0
2019-10-17,-0.0,-0.34434905689405826,-0.30287085756484816,1.0,-0.9133819502138527,-0.5164158897196837,0.0
2019-10-18,-0.0,-0.32002453235203926,-0.2934682612695492,1.0,-0.9283655320453849,-0.524685679239497,0.0
2019-10-21,-0.0,-0.28274275195582144,-0.2996165055990182,1.0,-0.9255714066574628,-0.5600245436416629,0.0
2019-10-22,-0.0,-0.26680981595092024,-0.3007361963190184,1.0,-0.9265337423312883,-0.5734049079754602,0.0
2019-10-23,-0.0,-0.26650299217431334,-0.30415835507135186,1.0,-0.9286174620224031,-0.5696179223569128,0.0
2019-10-24,-0.0,-0.2724642095644228,-0.2874505025890953,1.0,-0.906152908924764,-0.5798964361864148,0.0
2019-10-25,-0.0,-0.2778948011112129,-0.2393076289037458,1.0,-0.9339683121164942,-0.601611869218793,0.0
2019-10-28,-0.0,-0.24533065644582347,-0.22291172355052627,1.0,-0.9313135000304192,-0.6423617448439497,0.0
2019-10-29,-0.0,-0.24508974436453737,-0.2974557321568864,1.0,-0.8471626276666465,-0.6319574545234785,0.0
2019-10-30,-0.0,-0.24942556536461483,-0.29882694400773974,1.0,-0.8446607812311042,-0.6304571290361591,0.0
2019-10-31,-0.0,-0.24422052771725977,-0.30652384410554345,1.0,-0.8266158315177923,-0.6485415153715807,0.0
2019-11-01,-0.0,-0.24773542464587514,-0.31083956471518026,1.0,-0.8447018055808865,-0.6364216669706365,0.0
2019-11-04,-0.0,-0.2336017013519672,-0.3381133221935288,1.0,-0.8442047698617652,-0.6222391007139602,0.0
2019-11-05,-0.0,-0.23964506032151217,-0.3540280183547574,1.0,-0.8378460509921902,-0.6073783693439087,0.0
2019-11-06,-0.0,-0.2409260050021351,-0.376746172146648,1.0,-0.8409077045080218,-0.5914719697431832,0.0
2019-11-07,-0.0,-0.1773203663487867,-0.43741541560444397,1.0,-0.8980895729078148,-0.634500991407799,0.0
2019-11-08,-0.0,-0.1645193886573197,-0.4497600101048377,1.0,-0.9049829480863963,-0.6384994316028798,0.0
2019-11-11,-0.0,-0.14779203413034483,-0.5011302492916044,1.0,-0.8808940112706549,-0.653984526728008,0.0
2019-11-12,-0.0,-0.13463868869188086,-0.508865361311308,1.0,-0.884941641686332,-0.6605331972702341,0.0
2019-11-13,-0.0,-0.14413075780089152,-0.5843077718198849,1.0,-0.8478583887848051,-0.6538859099425027,0.0
2019-11-14,-0.0,-0.1411498708010336,-0.5914728682170544,1.0,-0.8390826873385013,-0.6582364341085272,0.0
2019-11-15,-0.0,-0.14059873270399587,-0.5971485839906894,1.0,-0.8357364541575069,-0.6593818699081857,0.0
2019-11-18,-0.0,-0.13574133411010778,-0.6033919150726608,1.0,-0.8434152183059843,-0.6540764475515422,0.0
2019-11-19,-0.0,-0.1714362218428892,-0.6199752317836463,1.0,-0.8815142082538407,-0.674130602135422,0.0
2019-11-20,-0.0,-0.17800627629031182,-0.6302330239700875,1.0,-0.8699338986445884,-0.660245710088803,0.0
2019-11-21,-0.0,-0.16477330530028148,-0.6799484553562345,1.0,-0.8609311946827631,-0.6854759401810845,0.0
2019-11-22,-0.0,-0.154213521203089,-0.6812423790814253,1.0,-0.8725443706814795,-0.6790746511312831,0.0
2019-11-25,-0.0,-0.15612648221343872,-0.7027736131934033,1.0,-0.8883399209486166,-0.6601471991277088,0.0
2019-11-26,-0.0,-0.14119606976506985,-0.7060143473974093,1.0,-0.8827389249651514,-0.6699078638697175,0.0
2019-11-27,-0.0,-0.1383876897936951,-0.7157690474569347,1.0,-0.8859195206645333,-0.6642949547218628,0.0
2019-11-29,-0.0,-0.1376615363521064,-0.7353717478490385,1.0,-0.8989133788091728,-0.6558804373907381,0.0
2019-12-02,-0.0,-0.15654157163591123,-0.785299606054323,1.0,-0.8721058815398437,-0.6417513304305756,0.0
2019-12-03,-0.0,-0.15044704264099035,-0.7767537826685007,1.0,-0.8660935350756532,-0.6454607977991748,0.0
2019-12-04,-0.0,-0.17577016268605053,-0.8005538248528904,1.0,-0.8579439252336449,-0.6271374177916235,0.0
2019-12-05,-0.0,-0.1711856137171534,-0.8191956506586743,1.0,-0.8532445807485886,-0.6414232940684464,0.0
2019-12-06,-0.0,-0.21200790179201354,-0.8346973331451953,1.0,-0.8752645689290249,-0.6056159164667702,0.0
2019-12-09,-0.0,-0.16983715232742472,-0.8720636979391844,1.0,-0.9238723158956622,-0.6370514483354951,0.0
2019-12-10,-0.0,-0.15262252794496992,-1.0647228953333856,1.0,-1.0697647150785587,-0.6213163448761042,0.0
2019-12-11,-0.0,-0.1456709871950503,-1.0728354935975253,1.0,-1.0697419430630066,-0.6275991698320085,0.0
2019-12-12,-0.0,-0.1448400250941029,-1.0757136135508156,1.0,-1.0704203262233376,-0.6299796110414053,0.0
2019-12-13,-0.0,-0.15592737629049483,-1.1367034531861875,1.0,-1.0660575135477237,-0.5968513903722164,0.0
2019-12-16,-0.0,-0.1555177999920977,-1.150302264016753,1.0,-1.0664585720494686,-0.5788849816270892,0.0
2019-12-17,-0.0,-0.12357368293275067,-1.2266731407299505,1.0,-1.122683499231205,-0.5733996924819941,0.0
2019-12-18,-0.0,-0.13639629739211295,-1.3091423982416839,1.0,-1.1792552517012556,-0.6019696521408343,0.0
2019-12-19,-0.0,-0.14222184574986235,-1.3144297149633646,1.0,-1.175892592435729,-0.6027275422472577,0.0
2019-12-20,-0.0,-0.1580357142857143,-1.3239795918367347,1.0,-1.1780612244897959,-0.591624149659864,0.0
2019-12-23,-0.0,-0.15890796030495338,-1.3371949401592913,1.0,-1.1570339452276504,-0.6059883299970186,0.0
2019-12-24,-0.0,-0.15529901107762825,-1.332668392682823,1.0,-1.1505453928101523,-0.6057467849412165,0.0
2019-12-26,-0.0,-0.15575927340633225,-1.3323571852983618,1.0,-1.1516000339529753,-0.6044053985230456,0.0
2019-12-27,-0.0,-0.17361376673040152,-1.345400467388995,1.0,-1.1327384746122795,-0.5972381559379647,0.0
2019-12-30,-0.0,-0.17695262483994875,-1.3752027315407596,1.0,-1.1516431924882629,-0.5642338881775502,0.0
2019-12-31,-0.0,-0.18783496384517226,-1.3623564440663547,1.0,-1.1472990216928967,-0.5560612505316886,0.0
2020-01-02,-0.0,-0.19053910078840827,-1.366418069465161,1.0,-1.149243554229704,-0.5554229703814192,0.0
2020-01-03,-0.0,-0.19711002486922216,-1.3874453305891432,1.0,-1.1348940914158305,-0.5683474830632022,0.0
2020-01-06,-0.0,-0.2200735453168938,-1.4167856370322303,1.0,-1.127709279688514,-0.5616266493618862,0.0
2020-01-07,-0.0,-0.20871143375680584,-1.4253305677988073,1.0,-1.1154178549822835,-0.5716878402903811,0.0
2020-01-08,-0.0,-0.19907865845782927,-1.4286821371679512,1.0,-1.1138760924785809,-0.5637404744478409,0.0
2020-01-09,-0.0,-0.21442721791559002,-1.4203703703703705,1.0,-1.103273040482343,-0.5685615848406547,0.0
2020-01-10,-0.0,-0.21499268439624752,-1.4258111713572597,1.0,-1.1001377054823995,-0.5623977967122816,0.0
2020-01-13,-0.0,-0.21723363840442061,-1.447073044379209,1.0,-1.0962700742531515,-0.5564669314453461,0.0
2020-01-14,-0.0,-0.21230782669461915,-1.4919636617749825,1.0,-1.1236897274633124,-0.5395702306079665,0.0
2020-01-15,-0.0,-0.21470128516846126,-1.477813476901702,1.0,-1.1056790552275095,-0.5435915248350122,0.0
2020-01-16,-0.0,-0.20292623626969997,-1.4669821560369904,1.0,-1.1080623453306127,-0.5636261016801979,0.0
2020-01-17,-0.0,-0.18125973351790967,-1.4678145007786814,1.0,-1.100147084270635,-0.57678664128742,0.0
2020-01-21,-0.0,-0.1826673585884795,-1.4663120567375885,1.0,-1.0990313094620308,-0.5765006054315863,0.0
2020-01-22,-0.0,-0.19996526873317705,-1.449769905357298,1.0,-1.1226013718850394,-0.5690718068941565,0.0
2020-01-23,-0.0,-0.1971143367769496,-1.4428316115252169,1.0,-1.14075236476178,-0.5783531668192319,0.0
2020-01-24,-0.0,-0.20456914523974984,-1.441235232800556,1.0,-1.1368137595552466,-0.5606758165392635,0.0
2020-01-27,-0.0,-0.18373101952277657,-1.457006507592191,1.0,-1.1224295010845986,-0.5752277657266811,0.0
2020-01-28,-0.0,-0.2159282837469144,-1.4844311636568361,1.0,-1.0979169373348925,-0.5323719197955913,0.0
2020-01-29,-0.0,-0.22043474510480462,-1.4830069869748985,1.0,-1.0842749935305789,-0.525230742689554,0.0
2020-01-30,-0.0,-0.22305933001479888,-1.5442844970626486,1.0,-1.2478138033095654,-0.4693484012735997,0.0
2020-01-31,-0.0,-0.2313040296391163,-1.5990943603348122,1.0,-1.269084755065636,-0.4745002973059507,0.0
2020-02-03,-0.0,-0.20947176684881605,-1.603415300546448,1.0,-1.2667577413479052,-0.47404371584699456,0.0
2020-02-04,-0.0,-0.1923356009070295,-1.594829931972789,1.0,-1.2624489795918368,-0.485578231292517,0.0
2020-02-05,-0.0,-0.1992934142585379,-1.6088413805598334,1.0,-1.2593532022828156,-0.4619077815019476,0.0
2020-02-06,-0.0,-0.213406662759771,-1.6270116756074473,1.0,-1.2391020150565748,-0.4284361898751296,0.0
2020-02-07,-0.0,-0.22586447232339582,-1.6243536130221683,1.0,-1.2256846081208688,-0.42070236971086833,0.0
2020-02-10,-0.0,-0.20665381338833338,-1.6241761198045106,1.0,-1.2297000403533156,-0.42312693359637715,0.0
2020-02-11,-0.0,-0.1862705740666399,-1.6090369775636737,1.0,-1.2032650876488693,-0.4619296132744547,0.0
2020-02-12,-0.0,-0.18168409761330115,-1.6173683740055422,1.0,-1.2188701171002057,-0.4515509073031197,0.0
2020-02-13,-0.0,-0.19287793952967525,-1.630279955207167,1.0,-1.2216349384098544,-0.434535274356103,0.0
2020-02-14,-0.0,-0.2002603699048303,-1.6443706230921171,1.0,-1.205377985275633,-0.4391722032680912,0.0
2020-02-18,-0.0,-0.20290700282625274,-1.6434884033915034,1.0,-1.2006190839352204,-0.43910098245928847,0.0
2020-02-19,-0.0,-0.2359868746347822,-1.6427383467433812,1.0,-1.1744055378253249,-0.4419022789589607,0.0
2020-02-20,-0.0,-0.23832491886043994,-1.6439776415434548,1.0,-1.180715831229715,-0.4447349441038586,0.0
2020-02-21,-0.0,-0.24949317475334504,-1.6444564580799208,1.0,-1.1700229760778484,-0.4411406946884714,0.0
2020-02-24,-0.0,-0.26910792208376444,-1.6351612758108778,1.0,-1.1659093976337218,-0.42849430923568316,0.0
2020-02-25,-0.0,-0.32014790609682686,-1.577865680626021,1.0,-1.0177573308109038,-0.383824920457477,0.0
2020-02-26,-0.0,-0.2960079509690244,-1.5155292363756834,1.0,-0.9900198774225609,-0.3395726354149412,0.0
2020-02-27,-0.0,-0.27916994573996606,-1.5108312968562314,1.0,-1.0275442157147,-0.3244418672078863,0.0
2020-02-28,-0.0,-0.35889712696941606,-1.3490500463392028,1.0,-0.8596694470188446,-0.2939836268149521,0.0
2020-03-02,-0.0,-0.3834053654168127,-1.3737491726044466,1.0,-0.8467079391036872,-0.28976365689366507,0.0
2020-03-03,-0.0,-0.4132685479349654,-1.2629788824518782,1.0,-0.7870304615959633,-0.2743038684358064,0.0
2020-03-04,-0.0,-0.4820960698689956,-1.2858442503639012,1.0,-0.7216885007278021,-0.14941775836972343,0.0
2020-03-05,-0.0,-0.5156968111433218,-1.2093615216007918,1.0,-0.6773668952838859,-0.13292795022272502,0.0
2020-03-06,-0.0,-0.5429243296363891,-1.1808928822125508,1.0,-0.6595886564649727,-0.12631615892180262,0.0
2020-03-09,-0.0,-0.5301343570057581,-1.184958994939801,1.0,-0.6540568836154248,-0.12064212179375325,0.0
2020-03-10,-0.13909644061918722,-0.32753239383334903,-1.0070620133043284,1.0,-0.5887638324032913,-0.09022983070084176,0.0
2020-03-11,-0.058350224187703456,-0.44644063632455006,-1.025336281555187,1.0,-0.5168601437258153,-0.02410785578281432,0.0
2020-03-12,-0.07395063952441001,-0.4069236774154807,-0.9855281330691166,1.0,-0.5117996757341019,-0.024289917732540682,0.0
2020-03-13,-0.19206545577236686,-0.32767249620424005,-0.8127425068886015,1.0,-0.45071135353989766,-0.02851037507732104,0.0
2020-03-16,-0.13751174339014896,-0.3952489598711582,-0.7602201046839351,1.0,-0.39119581264259834,-0.0,0.0
2020-03-17,-0.22660049130195015,-0.2923246603499273,-0.5197272772848047,1.0,-0.40587557026119214,-0.062139670125833456,0.0
2020-03-18,-0.24166945423667757,-0.2856701747163111,-0.5642384787587166,1.0,-0.41726063350744924,-0.06430280729742943,0.0
2020-03-19,-0.24090995881181637,-0.3947519162052317,-0.6237145740705382,1.0,-0.45495212896538556,-0.013338425029322714,0.0
2020-03-20,-0.24050911290100888,-0.46270995409187127,-0.5989223960194628,1.0,-0.44682079335844077,-0.0,0.0
2020-03-23,-0.24222716171345463,-0.4651903076205373,-0.5916412831700557,1.0,-0.44507560165747373,-0.0,0.0
2020-03-24,-0.2417062921596815,-0.45966493420325116,-0.6089240296361828,1.0,-0.45427402410704415,-0.0,0.0
2020-03-25,-0.24624337467897928,-0.4573520572646303,-0.5813616742254522,1.0,-0.447134036391454,-0.0,0.0
2020-03-26,-0.2309905581317392,-0.4640482708531202,-0.6267668584837142,1.0,-0.4716743952176099,-0.0,0.0
2020-03-27,-0.22577535393598855,-0.45367156943755854,-0.6058227290255055,1.0,-0.46909601718724175,-0.0,0.0
2020-03-30,-0.20947336644803644,-0.44545679080106476,-0.6234254507533138,1.0,-0.46592936139850155,-0.0,0.0
2020-03-31,-0.2016678058783322,-0.44787423103212576,-0.6266302118933698,1.0,-0.4579630895420369,-0.0,0.0
2020-04-01,-0.20223182539248402,-0.44765056616158855,-0.6278102948416389,1.0,-0.4573874514523275,-0.0,0.0
2020-04-02,-0.2164081986769331,-0.40085131764450715,-0.6237935148031667,1.0,-0.470122546361566,-0.0,0.0
2020-04-03,-0.2155167741585822,-0.40152295268549126,-0.6243835022492006,1.0,-0.4684298953986234,-0.0,0.0
2020-04-06,-0.21698573675362004,-0.4047941862356961,-0.6227018818807962,1.0,-0.46716199360052063,-0.0,0.0
2020-04-07,-0.19754303682779942,-0.37848425091936255,-0.6129616799019347,1.0,-0.47583009113681185,-0.0,0.0
2020-04-08,-0.19774598353448963,-0.37479018463751895,-0.617003703407668,1.0,-0.47478219167132923,-0.0,0.0
2020-04-09,-0.19963875903102424,-0.3629409264768381,-0.6214672758181046,1.0,-0.4721366340841479,-0.0,0.0
2020-04-13,-0.1879250113336356,-0.3944905197471933,-0.6135363609696258,1.0,-0.47078588762366996,-0.0,0.0
2020-04-14,-0.19088630546075086,-0.39110494880546076,-0.614681100682594,1.0,-0.4697098976109215,-0.0,0.0
2020-04-15,-0.16868359302908062,-0.40230430541274487,-0.6024941337762661,1.0,-0.4630230166890769,-0.0,0.0
2020-04-16,-0.17102006424772234,-0.39143714782242345,-0.6082995418400127,1.0,-0.4623202906946127,-0.0,0.0
2020-04-17,-0.17903711133400202,-0.37974449664783827,-0.6192788892994774,1.0,-0.4614369424061659,-0.0,0.0
2020-04-20,-0.18775693053652365,-0.36368188046800887,-0.626357120269843,1.0,-0.4573890587119216,-0.0,0.0
2020-04-21,-0.1907974490064829,-0.366995203710536,-0.62778685500448,1.0,-0.4497443735835134,-0.0,0.0
2020-04-22,-0.17783552510696382,-0.378297503740452,-0.6186313882982912,1.0,-0.4500616846470851,-0.0,0.0
2020-04-23,-0.17126102777559624,-0.3827848896567973,-0.6164821068614362,1.0,-0.44734155344380744,-0.0,0.0
2020-04-24,-0.16869615314112135,-0.3862571032026606,-0.6167020190117055,1.0,-0.44701076282504515,-0.0,0.0
2020-04-27,-0.17769386096032308,-0.38819395274434215,-0.608764062622925,1.0,-0.4477224451262686,-0.0,0.0
2020-04-28,-0.17902934004562257,-0.3881066624714859,-0.6066493615459241,1.0,-0.4482026272319673,-0.0,0.0
2020-04-29,-0.19130663164806305,-0.37423506237688775,-0.6112934996717007,1.0,-0.44956007879185816,-0.0,0.0
2020-04-30,-0.19013180305531535,-0.3529596729816838,-0.6194743599821817,1.0,-0.4577732358567198,-0.0,0.0
2020-05-01,-0.1893754750111382,-0.35723458343161146,-0.6173965458500407,1.0,-0.45674450297455244,-0.0,0.0
2020-05-04,-0.19025819446987732,-0.3402568864938394,-0.6237999319852461,1.0,-0.4616632223297669,-0.0,0.0
2020-05-05,-0.18965832745144173,-0.3387969571014038,-0.6241601965858887,1.0,-0.4615585705696285,-0.0,0.0
2020-05-06,-0.18968538326751574,-0.33702957868033584,-0.6280565943980961,1.0,-0.46052253053325315,-0.0,0.0
2020-05-07,-0.1944945966454719,-0.33762461731690085,-0.6267106261611325,1.0,-0.45780673522254495,-0.0,0.0
2020-05-08,-0.19664702030124429,-0.338022265880812,-0.6248853962017028,1.0,-0.4599607072691552,-0.0,0.0
2020-05-11,-0.1951602765556254,-0.3350356170123612,-0.6265975277603184,1.0,-0.46207835742719466,-0.0,0.0
2020-05-12,-0.1941503302232938,-0.34060174022434214,-0.6172554775133662,1.0,-0.46881224447007025,-0.0,0.0
2020-05-13,-0.19208625562650478,-0.3265466345650581,-0.6242803307861405,1.0,-0.4740657385114624,-0.0,0.0
2020-05-14,-0.19070047361122014,-0.3245937671716775,-0.6257424706282544,1.0,-0.47559986393489806,-0.0,0.0
2020-05-15,-0.2043445181939817,-0.31390193352047646,-0.6256263609413122,1.0,-0.47962851221239866,-0.0,0.0
2020-05-18,-0.21315568169872803,-0.31209923262903394,-0.6151844843897823,1.0,-0.48756964154315147,-0.0,0.0
2020-05-19,-0.2128861105274217,-0.30205925614624923,-0.6254727884009246,1.0,-0.48618407228409327,-0.0,0.0
2020-05-20,-0.21149654683437935,-0.3026181035161892,-0.6258764213124656,1.0,-0.48599038890785434,-0.0,0.0
2020-05-21,-0.21048763844417612,-0.2973859639913915,-0.6304655923573566,1.0,-0.4861949503963046,-0.0,0.0
2020-05-22,-0.2111639641533731,-0.30629944022496125,-0.6258442616488397,1.0,-0.4847704396730704,-0.0,0.0
2020-05-26,-0.21126057485155797,-0.3059744627187221,-0.6245599285376491,1.0,-0.48549734643476433,-0.0,0.0
2020-05-27,-0.2588187919463087,-0.2454496644295302,-0.7010738255033557,1.0,-0.47922147651006713,-0.0,0.0
2020-05-28,-0.25650048350703775,-0.24935532394971527,-0.6998764370903621,1.0,-0.4804179649726013,-0.0,0.0
2020-05-29,-0.2616033755274262,-0.23943132037947812,-0.7043994732457202,1.0,-0.48206079174393296,-0.0,0.0
2020-06-01,-0.26141981943250214,-0.24287940670679278,-0.6996721840068788,1.0,-0.4830449269131557,-0.0,0.0
2020-06-02,-0.2615483836293768,-0.242200306344557,-0.6993255045279876,1.0,-0.4841587617230537,-0.0,0.0
2020-06-03,-0.26091747064040205,-0.24156835344387412,-0.7033941576415575,1.0,-0.4814974066808202,-0.0,0.0
2020-06-04,-0.26394682311149387,-0.2272935224306359,-0.7220592588605722,1.0,-0.47783847789230066,-0.0,0.0
2020-06-05,-0.2618592762007265,-0.22876362168707118,-0.7198439391900983,1.0,-0.48020987488228173,-0.0,0.0
2020-06-08,-0.26323164816212136,-0.20364880888218173,-0.7521558693543171,1.0,-0.4758003664977902,-0.0,0.0
2020-06-09,-0.2682176400734103,-0.2037136996653352,-0.7506207492173161,1.0,-0.4763575515491741,-0.0,0.0
2020-06-10,-0.27208938306255737,-0.198305176229287,-0.754142602687969,1.0,-0.4742268041237113,-0.0,0.0
2020-06-11,-0.27412345812302624,-0.19360846446597751,-0.7578612108289022,1.0,-0.4735080568976221,-0.0,0.0
2020-06-12,-0.2795935920868724,-0.18895817654015698,-0.752526610041931,1.0,-0.46680464466186433,-0.0,0.0
2020-06-15,-0.2817893435130921,-0.18199903220603258,-0.7575407279961288,1.0,-0.4670412387762783,-0.0,0.0
2020-06-16,-0.28838911008285806,-0.1700473474658345,-0.7539276875067255,1.0,-0.4778327773593027,-0.0,0.0
2020-06-17,-0.2871271163665681,-0.16828809459822627,-0.7542058586401506,1.0,-0.4778554152109648,-0.0,0.0
2020-06-18,-0.288536487031313,-0.16516597231554897,-0.756161806208843,1.0,-0.4779465125655154,-0.0,0.0
2020-06-19,-0.2894006734006734,-0.1657104377104377,-0.7579528619528618,1.0,-0.48053872053872054,-0.0,0.0
2020-06-22,-0.29071959495852634,-0.16567919853495638,-0.7562479801788216,1.0,-0.4804750619411829,-0.0,0.0
2020-06-23,-0.2898265833692374,-0.1647996553209823,-0.7563011632916846,1.0,-0.4818504954760878,-0.0,0.0
2020-06-24,-0.29085424970375956,-0.16355165356027146,-0.7556824302488421,1.0,-0.4830065711515674,-0.0,0.0
2020-06-25,-0.28713536765694314,-0.1593762602500336,-0.7608280682887485,1.0,-0.4811937088318322,-0.0,0.0
2020-06-26,-0.28647806345880017,-0.1594529969640794,-0.7594906101394374,1.0,-0.4812337121517423,-0.0,0.0
2020-06-29,-0.2840095465393795,-0.1557480357190743,-0.7626505054838968,1.0,-0.479204097503419,-0.0,0.0
2020-06-30,-0.2841704432704942,-0.1553726100131399,-0.7627309538494543,1.0,-0.4793381781126813,-0.0,0.0
2020-07-01,-0.2833883211287251,-0.1552265228936992,-0.7646254124084655,1.0,-0.4790912260937207,-0.0,0.0
2020-07-02,-0.27798192205562855,-0.16444492127779417,-0.7614998793015584,1.0,-0.4782608695652174,-0.0,0.0
2020-07-06,-0.2786524689536786,-0.16401577126304215,-0.7614998793015584,1.0,-0.47804629455784137,-0.0,0.0
2020-07-07,-0.27261764390609927,-0.17081144817236577,-0.7571551077285883,1.0,-0.4792582270339801,-0.0,0.0
2020-07-08,-0.2745034889962426,-0.16508319914117017,-0.7659957058507784,1.0,-0.478287707997853,-0.0,0.0
2020-07-09,-0.2717222132775184,-0.1661568185477379,-0.7647453442816509,1.0,-0.48078677614984167,-0.0,0.0
2020-07-10,-0.2713561096052173,-0.1688628861275865,-0.7631303507689005,1.0,-0.480395051125842,-0.0,0.0
2020-07-13,-0.2719467696930672,-0.16752522000429276,-0.7632002575660013,1.0,-0.4802801030264005,-0.0,0.0
2020-07-14,-0.2644007826949366,-0.16433913206636824,-0.7595893532044925,1.0,-0.49215964832337095,-0.0,0.0
2020-07-15,-0.2498676688545416,-0.15681240736819818,-0.7663825958077493,1.0,-0.4735867033665043,-0.0,0.0
2020-07-16,-0.2536682088565763,-0.14892267019167219,-0.769358889623265,1.0,-0.471804362194316,-0.0,0.0
2020-07-17,-0.2562339688499881,-0.1499061268741571,-0.7699976201179364,1.0,-0.46817568818256344,-0.0,0.0
2020-07-20,-0.2672116354371251,-0.15043261319602952,-0.7676893678008387,1.0,-0.46876161155050694,-0.0,0.0
2020-07-21,-0.2538081842789661,-0.15986412610795606,-0.7618226208799957,1.0,-0.47831856058595623,-0.0,0.0
2020-07-22,-0.24900482989225625,-0.1651717000159227,-0.758266546361658,1.0,-0.48134387771349724,-0.0,0.0
2020-07-23,-0.2524052516876628,-0.1654175304310849,-0.7583320044649976,1.0,-0.48160846223356196,-0.0,0.0
2020-07-24,-0.24958159551576656,-0.16879632335361155,-0.7563424806736977,1.0,-0.4818160082883936,-0.0,0.0
2020-07-27,-0.25466531979371576,-0.16619703333510555,-0.7519804348981871,1.0,-0.48545908873411664,-0.0,0.0
2020-07-28,-0.2552241186792152,-0.16594884883288138,-0.7504918381453715,1.0,-0.48691976391769026,-0.0,0.0
2020-07-29,-0.2631522839933905,-0.1675283833484356,-0.7463621342145942,1.0,-0.488086988966473,-0.0,0.0
2020-07-30,-0.2780889710680879,-0.1841418316293235,-0.7555470959321297,1.0,-0.5013867739830324,-0.0,0.0
2020-07-31,-0.27426298294370877,-0.18565745735927197,-0.7567435017165276,1.0,-0.5079832161735055,-0.0,0.0
2020-08-03,-0.27426827274213766,-0.18654275903417453,-0.7562271761050854,1.0,-0.5082302283752111,-0.0,0.0
2020-08-04,-0.2733291556548511,-0.18355447783559925,-0.7543525052448028,1.0,-0.513336784459036,-0.0,0.0
2020-08-05,-0.2746150701730481,-0.18299495844120453,-0.7541899441340782,1.0,-0.5133669437253031,-0.0,0.0
2020-08-06,-0.2732694297696204,-0.17833995969718427,-0.7563313545013888,1.0,-0.5152224824355972,-0.0,0.0
2020-08-07,-0.27487623089059354,-0.18111092976443066,-0.752271367172624,1.0,-0.5119416789075676,-0.0,0.0
2020-08-10,-0.2696146419732942,-0.18699518642408422,-0.7496124663457616,1.0,-0.5132849256207337,-0.0,0.0
2020-08-11,-0.2730884353741497,-0.18370068027210884,-0.7527891156462585,1.0,-0.511482993197279,-0.0,0.0
2020-08-12,-0.2711638774179526,-0.18335687893936098,-0.7489404477287547,1.0,-0.5133123234079547,-0.0,0.0
2020-08-13,-0.27031576660964945,-0.18690776791289945,-0.7472238060329613,1.0,-0.5106567836876543,-0.0,0.0
2020-08-14,-0.27236191820996036,-0.1865529788736219,-0.7483028295226198,1.0,-0.508255037201977,-0.0,0.0
2020-08-17,-0.27284084736556213,-0.18728951656708306,-0.7475013579576316,1.0,-0.5082835415535035,-0.0,0.0
2020-08-18,-0.2732013362666015,-0.18743040278117276,-0.7462723050598875,1.0,-0.5090849832966674,-0.0,0.0
2020-08-19,-0.27304588801043284,-0.19050724047056267,-0.7444507838182953,1.0,-0.508843426522129,-0.0,0.0
2020-08-20,-0.27248030426514536,-0.19062754686226568,-0.7446889432219506,1.0,-0.5088562890518881,-0.0,0.0
