Date,IWF,IWM,MTUM,PML,SPY,VLUE,VXX
2019-09-05,-0.0,-0.03161681452710934,-0.07038539263038712,1.0,-0.15746778839952416,-0.17374915798374732,0.0
2019-09-06,-0.0,-0.02676935409986258,-0.07836120018323409,1.0,-0.16741582684379294,-0.158969880897847,0.0
2019-09-09,-0.0,-0.025525396552711445,-0.07829410754165951,1.0,-0.1675828895378801,-0.16019584263872186,0.0
2019-09-10,-0.0,-0.025334915574110346,-0.08389688746550764,1.0,-0.16409075961854652,-0.1564273765780707,0.0
2019-09-11,-0.0,-0.015218507530807852,-0.08770253308991328,1.0,-0.16663338658146967,-0.15673493838429942,0.0
2019-09-12,-0.0,-0.00773846000370534,-0.09025353076144735,1.0,-0.16813692656301216,-0.15898758711111743,0.0
2019-09-13,-0.0,-0.007897377096173141,-0.07751182456643257,1.0,-0.1731689838039272,-0.17468826143041422,0.0
2019-09-16,-0.0,-0.0,-0.0918665291477215,1.0,-0.18230944667993434,-0.17844535800926803,0.0
2019-09-17,-0.0,-0.0,-0.09238174177318269,1.0,-0.18175340633134116,-0.1800084340327764,0.0
2019-09-18,-0.0,-0.0,-0.09327615032347168,1.0,-0.1809551501054009,-0.1795740350367086,0.0
2019-09-19,-0.0,-0.0,-0.09774348522346776,1.0,-0.17797350414907556,-0.18008443732712187,0.0
2019-09-20,-0.0,-0.0,-0.08726814647495765,1.0,-0.18077697175043078,-0.1799226792928196,0.0
2019-09-23,-0.0,-0.0,-0.08617770896936901,1.0,-0.1785337056704238,-0.18219437732409244,0.0
2019-09-24,-0.0,-0.0,-0.07722984004970451,1.0,-0.18377667644381512,-0.18389226834660233,0.0
2019-09-25,-0.0,-0.0,-0.07836434443963652,1.0,-0.18466753209288908,-0.17935958459541324,0.0
2019-09-26,-0.0,-0.0,-0.08649249743656398,1.0,-0.18326762271998615,-0.17442918417746198,0.0
2019-09-27,-0.0,-0.0,-0.08901162790697675,1.0,-0.19033430232558143,-0.17414244186046512,0.0
2019-09-30,-0.0,-0.0,-0.08924335259274352,1.0,-0.1915704908966541,-0.17455720335899638,0.0
2019-10-01,-0.0,-0.0,-0.09381100847926804,1.0,-0.1883650456015618,-0.17474285381275678,0.0
2019-10-02,-0.0,-0.0,-0.10366681756450882,1.0,-0.19176681902481052,-0.1648680617415558,0.0
2019-10-03,-0.0,-0.0,-0.10248212521071906,1.0,-0.19317851537522526,-0.15757426030343546,0.0
2019-10-04,-0.0,-0.0,-0.1089787525702536,1.0,-0.19059979875461192,-0.15872136263543962,0.0
2019-10-07,-0.0,-0.0,-0.0927818588310444,1.0,-0.19767138004122994,-0.1613048401614355,0.0
2019-10-08,-0.0,-0.0,-0.08686120789779327,1.0,-0.2044570267131243,-0.16048199767711963,0.0
2019-10-09,-0.0,-0.0,-0.08342977836930733,1.0,-0.2065129332793241,-0.15673282796134486,0.0
2019-10-10,-0.0,-0.0,-0.08734804142278253,1.0,-0.20425266154449465,-0.16081102670985173,0.0
2019-10-11,-0.0,-0.0,-0.09925576382517004,1.0,-0.1963851385793973,-0.16078996810416393,0.0
2019-10-14,-0.0,-0.0,-0.1074193077260114,1.0,-0.20750693734482256,-0.14556740178180225,0.0
2019-10-15,-0.0,-0.0,-0.10537410882899766,1.0,-0.21045543047036264,-0.14810639886398572,0.0
2019-10-16,-0.0,-0.0,-0.10949055053410026,1.0,-0.20736001878154714,-0.1504578002112924,0.0
2019-10-17,-0.0,-0.0,-0.11666495201422673,1.0,-0.2023338869211211,-0.15070325245072824,0.0
2019-10-18,-0.0,-0.0,-0.11711870635795664,1.0,-0.2010290334435869,-0.15188533627342887,0.0
2019-10-21,-0.0,-0.0,-0.12118028323246076,1.0,-0.20953874839072467,-0.14905959128105717,0.0
2019-10-22,-0.0,-0.0,-0.12455410665916726,1.0,-0.21114252305324077,-0.14446204171045426,0.0
2019-10-23,-0.0,-0.0,-0.11065203548210344,1.0,-0.21601729678498968,-0.15421979356405585,0.0
2019-10-24,-0.0,-0.0,-0.11652018471622225,1.0,-0.22148070907194994,-0.15164605988380753,0.0
2019-10-25,-0.0,-0.0,-0.12417598806860553,1.0,-0.21730052199850858,-0.14994780014914244,0.0
2019-10-28,-0.0,-0.0,-0.12991171629507706,1.0,-0.23004638635343408,-0.13636091575639683,0.0
2019-10-29,-0.0,-0.0,-0.14676026081299828,1.0,-0.23500400901650506,-0.13108727553289665,0.0
2019-10-30,-0.0,-0.0,-0.1462226445258887,1.0,-0.23068337782604106,-0.13132135800793326,0.0
2019-10-31,-0.0,-0.0,-0.15455936491584224,1.0,-0.23124820094838425,-0.1291832684412259,0.0
2019-11-01,-0.0,-0.0,-0.1551144112744355,1.0,-0.23238369449916652,-0.1278830125776633,0.0
2019-11-04,-0.0,-0.0,-0.15592081365782784,1.0,-0.2341082455503088,-0.12347136457198209,0.0
2019-11-05,-0.0,-0.0,-0.1630030487804878,1.0,-0.23059451219512192,-0.13079268292682927,0.0
2019-11-06,-0.0,-0.0,-0.1626445373280044,1.0,-0.23063428623730053,-0.13218110260243465,0.0
2019-11-07,-0.0,-0.0,-0.17060094054931757,1.0,-0.22827468941958612,-0.1329636494538993,0.0
2019-11-08,-0.0,-0.0,-0.17643711746070803,1.0,-0.23024636299326423,-0.13116291944760558,0.0
2019-11-11,-0.0,-0.0,-0.15785944001585148,1.0,-0.23891539270526913,-0.12740630096480665,0.0
2019-11-12,-0.0,-0.0,-0.1604688023897339,1.0,-0.23572713140488313,-0.12786905233639165,0.0
2019-11-13,-0.0,-0.0,-0.18485045111852677,1.0,-0.22838647880360893,-0.13168953157829688,0.0
2019-11-14,-0.0,-0.0,-0.18054932995347542,1.0,-0.23008794843655808,-0.13504490161831306,0.0
2019-11-15,-0.0,-0.0,-0.18335478468528538,1.0,-0.23246545815435665,-0.13487989827407074,0.0
2019-11-18,-0.0,-0.0,-0.18847484984402404,1.0,-0.23211708286126675,-0.13140781897474896,0.0
2019-11-19,-0.0,-0.00782992454799981,-0.1895316281497651,1.0,-0.24111422199022448,-0.14332716430187126,0.0
2019-11-20,-0.0,-0.004209859935111181,-0.18779773680462133,1.0,-0.24239930363219117,-0.1482630371132389,0.0
2019-11-21,-0.0,-0.0,-0.2199900674452508,1.0,-0.21809967799298313,-0.16391919386104034,0.0
2019-11-22,-0.0,-0.0,-0.22739321113592187,1.0,-0.2175135343539655,-0.1615608282863982,0.0
2019-11-25,-0.0,-0.0,-0.22787756215791083,1.0,-0.21733198504036855,-0.15990112518258134,0.0
2019-11-26,-0.0,-0.0,-0.22935779816513757,1.0,-0.21453775582215948,-0.159989093475332,0.0
2019-11-27,-0.0,-0.0,-0.22834920634920633,1.0,-0.2113968253968254,-0.14753968253968255,0.0
2019-11-29,-0.0,-0.0,-0.2403333919915532,1.0,-0.22030427618422946,-0.13913196499704042,0.0
2019-12-02,-0.0,-0.0,-0.26041414092430043,1.0,-0.21727042012188222,-0.13879055331943166,0.0
2019-12-03,-0.0,-0.0,-0.25540588443814255,1.0,-0.2156714253488447,-0.14021462408559185,0.0
2019-12-04,-0.0,-0.0,-0.25652138756367754,1.0,-0.21728794372119353,-0.14339775208215413,0.0
2019-12-05,-0.0,-0.0,-0.25257192536184053,1.0,-0.21831178658251896,-0.13908521565533785,0.0
2019-12-06,-0.0,-0.0,-0.2592393779686382,1.0,-0.23479081267486498,-0.13263712668358385,0.0
2019-12-09,-0.0,-0.0,-0.2762432767894084,1.0,-0.24405461315680596,-0.1346462556888705,0.0
2019-12-10,-0.0,-0.0,-0.33403768576567766,1.0,-0.28683443060964325,-0.12545622828004122,0.0
2019-12-11,-0.0,-0.0,-0.3282586027111574,1.0,-0.28562738964198814,-0.1240180743830379,0.0
2019-12-12,-0.0,-0.0,-0.32888248367828865,1.0,-0.2844492290595916,-0.1230205584108904,0.0
2019-12-13,-0.0,-0.0,-0.3400587897657106,1.0,-0.2814777451167968,-0.11780564590471883,0.0
2019-12-16,-0.0,-0.0,-0.35212435233160627,1.0,-0.27927461139896376,-0.0957167530224525,0.0
2019-12-17,-0.0,-0.0,-0.38169761273209546,1.0,-0.29863837312113173,-0.0880106100795756,0.0
2019-12-18,-0.0,-0.0,-0.41088293432901385,1.0,-0.3178307343143715,-0.10156307196720112,0.0
2019-12-19,-0.0,-0.0,-0.4156201806565322,1.0,-0.3129543952412425,-0.10738415216273775,0.0
2019-12-20,-0.0,-0.0,-0.41744857784155714,1.0,-0.31557935018581884,-0.10674467380505574,0.0
2019-12-23,-0.0,-0.0,-0.4073558502454392,1.0,-0.32652575280240315,-0.09777273060297458,0.0
2019-12-24,-0.0,-0.0,-0.39838220424671383,1.0,-0.34315654012317304,-0.09686552072800808,0.0
2019-12-26,-0.0,-0.0,-0.39675421345733247,1.0,-0.34801227738058044,-0.09316473377566212,0.0
2019-12-27,-0.0,-0.0,-0.3925471525361655,1.0,-0.345632668009522,-0.09298663248489288,0.0
2019-12-30,-0.0,-0.0,-0.4040976219814981,1.0,-0.3551211079028194,-0.07992937671270667,0.0
2019-12-31,-0.0,-0.0,-0.3979011484974131,1.0,-0.3576853924338605,-0.0790922100319231,0.0
2020-01-02,-0.0,-0.0,-0.3968419702881427,1.0,-0.35547984099943214,-0.07948196589181367,0.0
2020-01-03,-0.0,-0.0,-0.3946647042590378,1.0,-0.3613650998068255,-0.08372734799006532,0.0
2020-01-06,-0.0,-0.0,-0.3964259458236724,1.0,-0.3917321721427359,-0.09689155309242399,0.0
2020-01-07,-0.0,-0.0,-0.39861208018254163,1.0,-0.38822153915781926,-0.09890814460012444,0.0
2020-01-08,-0.0,-0.0,-0.40051898234331806,1.0,-0.3868862939771723,-0.09296553280306875,0.0
2020-01-09,-0.0,-0.0,-0.4003841156866068,1.0,-0.38720367545990325,-0.09533224123971457,0.0
2020-01-10,-0.0,-0.0,-0.40380621530793337,1.0,-0.38600234112449494,-0.09819506853453158,0.0
2020-01-13,-0.0,-0.0,-0.40635088447960127,1.0,-0.3847533462968907,-0.0967924635163964,0.0
2020-01-14,-0.0,-0.0,-0.4213577421815408,1.0,-0.3943554538520214,-0.0912280701754386,0.0
2020-01-15,-0.0,-0.0,-0.42204496011602605,1.0,-0.39334376550513334,-0.09291630090454561,0.0
2020-01-16,-0.0,-0.0,-0.4186250238049895,1.0,-0.3880975052370977,-0.09767663302228147,0.0
2020-01-17,-0.0,-0.0,-0.41860509096410603,1.0,-0.3719694390861984,-0.10059003744468399,0.0
2020-01-21,-0.0,-0.0,-0.41811621724268894,1.0,-0.3753513102924421,-0.10550702620584884,0.0
2020-01-22,-0.0,-0.0,-0.4077122968077237,1.0,-0.38758748885643296,-0.10147758957531156,0.0
2020-01-23,-0.0,-0.0,-0.39743809035102723,1.0,-0.3966398692437805,-0.1064484862306859,0.0
2020-01-24,-0.0,-0.0,-0.3984842441164739,1.0,-0.39743955021178795,-0.10351966873706005,0.0
2020-01-27,-0.0,-0.0,-0.39731459973939154,1.0,-0.38962853851528717,-0.10150510830358998,0.0
2020-01-28,-0.0,-0.0,-0.392209637022915,1.0,-0.38361182759523005,-0.09324885051026129,0.0
2020-01-29,-0.0,-0.0,-0.38274241777018375,1.0,-0.3783593039020857,-0.09614991735230206,0.0
2020-01-30,-0.0,-0.0,-0.3781512605042017,1.0,-0.38422241143153296,-0.08858697664087663,0.0
2020-01-31,-0.0,-0.0,-0.37767507470720346,1.0,-0.3863800879781725,-0.0920244260073872,0.0
2020-02-03,-0.0,-0.0,-0.3560458576681808,1.0,-0.36781671353378037,-0.07871872521450717,0.0
2020-02-04,-0.0,-0.0,-0.35374541267899545,1.0,-0.3656364683025113,-0.07956753256098438,0.0
2020-02-05,-0.0,-0.0,-0.35364458585064174,1.0,-0.3601866085153541,-0.07358881778858185,0.0
2020-02-06,-0.0,-0.0,-0.356313834726091,1.0,-0.35845653881865586,-0.07079851439182916,0.0
2020-02-07,-0.0,-0.0,-0.3572372415270883,1.0,-0.35766579765008394,-0.07076532980964965,0.0
2020-02-10,-0.0,-0.0,-0.35092479296341617,1.0,-0.3537266585093366,-0.06868117252753099,0.0
2020-02-11,-0.0,-0.0,-0.34615249163585143,1.0,-0.3373657334037683,-0.07733755942947702,0.0
2020-02-12,-0.0,-0.0,-0.346439639385829,1.0,-0.3382870826877025,-0.07606705169742217,0.0
2020-02-13,-0.0,-0.0,-0.3452810590989912,1.0,-0.34205939827121806,-0.07312994032005352,0.0
2020-02-14,-0.0,-0.0,-0.3410639274241943,1.0,-0.3471177944862156,-0.07679409792085849,0.0
2020-02-18,-0.0,-0.0,-0.340441306266549,1.0,-0.34600176522506615,-0.07876434245366284,0.0
2020-02-19,-0.0,-0.0,-0.3431315328699528,1.0,-0.3429900426239366,-0.08250649970817636,0.0
2020-02-20,-0.0,-0.0,-0.3447426262053318,1.0,-0.3443349404424277,-0.08346922858763471,0.0
2020-02-21,-0.0,-0.0,-0.34550387459436455,1.0,-0.34193960243292604,-0.08582625503165285,0.0
2020-02-24,-0.0,-0.0,-0.342642701254458,1.0,-0.34654624815912277,-0.0851505527067549,0.0
2020-02-25,-0.0,-0.019069718752180893,-0.34901249214878916,1.0,-0.29862516574778425,-0.0780061413915835,0.0
2020-02-26,-0.0,-0.011409749223220198,-0.3307978335059511,1.0,-0.2934614666281814,-0.06221029933612918,0.0
2020-02-27,-0.0,-0.011558633331636032,-0.329955700392077,1.0,-0.29390498497886863,-0.061866693823514445,0.0
2020-02-28,-0.0,-0.03267705545247048,-0.29961083104812886,1.0,-0.25245077915893527,-0.05732442240430877,0.0
2020-03-02,-0.0,-0.07632060468218274,-0.3436564803255981,1.0,-0.2368452553995588,-0.05326880653932315,0.0
2020-03-03,-0.0,-0.09156642564393057,-0.30991969611142584,1.0,-0.21921961947285998,-0.045350038319282936,0.0
2020-03-04,-0.0,-0.11786614809077274,-0.32526903871191015,1.0,-0.18222119678966361,-0.022676708581222497,0.0
2020-03-05,-0.0,-0.14523866827115925,-0.28858403529883675,1.0,-0.15905334937825913,-0.011616526273565984,0.0
2020-03-06,-0.0,-0.16530733716197737,-0.28018274536299725,1.0,-0.15721570709264351,-0.005968180428872481,0.0
2020-03-09,-0.0,-0.16129858487545623,-0.27935903182429406,1.0,-0.15505538835883972,-0.005090606390471921,0.0
2020-03-10,-0.0,-0.13107489994282448,-0.2712343561400165,1.0,-0.16479257988691953,-0.02112318150053999,0.0
2020-03-11,-0.0,-0.20770490254730942,-0.2891936144085141,1.0,-0.07745835826065053,-0.0,0.0
2020-03-12,-0.0,-0.21891956400668314,-0.2963481581669186,1.0,-0.07596467499403294,-0.0,0.0
2020-03-13,-0.0,-0.28418168036849156,-0.41148232367403254,1.0,-0.19551823994713619,-0.05233902785065982,0.0
2020-03-16,-0.0,-0.2692940220729557,-0.4197031841328341,1.0,-0.21432958846024294,-0.0780875388852563,0.0
2020-03-17,-0.08078569244879241,-0.1991363497401406,-0.2938321614185264,1.0,-0.23282253133598285,-0.10415392846224396,0.0
2020-03-18,-0.07766203921716364,-0.22761777392680219,-0.2339844412213453,1.0,-0.23865584207651305,-0.10569044434817006,0.0
2020-03-19,-0.07375275536411252,-0.3277518251127424,-0.2867196505490505,1.0,-0.2753948512608951,-0.05864628202794799,0.0
2020-03-20,-0.08178011330979555,-0.4104401018145989,-0.265210608424337,1.0,-0.27740372772805655,-0.017879136218080304,0.0
2020-03-23,-0.08716455593109908,-0.45538950197499695,-0.2139715763326139,1.0,-0.2736897829539439,-0.005884269251130024,0.0
2020-03-24,-0.08299603502395506,-0.4453576738807203,-0.24248306624814142,1.0,-0.28566413348752684,-0.008590781430695521,0.0
2020-03-25,-0.08440626579080343,-0.4450126326427489,-0.21006568974229406,1.0,-0.27678625568468923,-0.004992420414350682,0.0
2020-03-26,-0.07008949794340753,-0.4485851884004051,-0.24848597589963,1.0,-0.2947644736570141,-0.005001963580744506,0.0
2020-03-27,-0.06702456816179334,-0.44720611437821445,-0.24027211441919555,1.0,-0.2937729237956683,-0.0007786406573366392,0.0
2020-03-30,-0.04961715160796324,-0.4406942317508933,-0.25927514037774374,1.0,-0.29229198570699333,-0.0,0.0
2020-03-31,-0.046845377637345836,-0.44221791866272553,-0.2594638670879625,1.0,-0.2899806339822648,-0.0,0.0
2020-04-01,-0.04765983481186907,-0.44115427755684716,-0.2605078005506271,1.0,-0.2900173345569491,-0.0,0.0
2020-04-02,-0.042877240198177256,-0.44565416845066974,-0.2608518359940465,1.0,-0.2894774400065243,-0.0,0.0
2020-04-03,-0.04124488257938367,-0.4538770189624621,-0.2638857771350592,1.0,-0.2777766462309306,-0.0,0.0
2020-04-06,-0.04315609478055533,-0.4500040713296963,-0.2628043318947968,1.0,-0.27970035013435385,-0.0,0.0
2020-04-07,-0.03177906744046428,-0.43215929557734645,-0.2537322393436062,1.0,-0.2835301180708425,-0.0,0.0
2020-04-08,-0.03190188966595195,-0.43314029216680366,-0.25002504859427294,1.0,-0.2888002725287057,-0.0,0.0
2020-04-09,-0.03231615807903952,-0.42977488744372183,-0.2513856928464232,1.0,-0.28750375187593796,-0.0,0.0
2020-04-13,-0.029778115988465234,-0.4365587952579301,-0.2492790772188401,1.0,-0.28696731816725407,-0.0,0.0
2020-04-14,-0.031139859019545014,-0.43629846203140016,-0.24849807753925024,1.0,-0.28662688240948414,-0.0,0.0
2020-04-15,-0.023197780040326608,-0.44239484138867263,-0.24385618174921644,1.0,-0.28689784592042483,-0.0,0.0
2020-04-16,-0.029139759228254798,-0.4279279279279279,-0.2502790401020489,1.0,-0.285816790241569,-0.0,0.0
2020-04-17,-0.027620565962534874,-0.436667995217218,-0.24398166600239138,1.0,-0.2845755280988442,-0.0,0.0
2020-04-20,-0.037266215678471944,-0.4199960206923995,-0.2512534818941504,1.0,-0.28111818543573414,-0.0,0.0
2020-04-21,-0.041361319101481595,-0.42086187669268754,-0.24908395730444477,1.0,-0.2801099251234666,-0.0,0.0
2020-04-22,-0.032390510948905105,-0.4289312916534433,-0.24230403046651855,1.0,-0.2798714693748016,-0.0,0.0
2020-04-23,-0.02492773135865046,-0.43751237476735444,-0.23809052389815072,1.0,-0.27941234704787554,-0.0,0.0
2020-04-24,-0.02673934588701685,-0.4320317145688801,-0.24174430128840438,1.0,-0.2816451932606541,-0.0,0.0
2020-04-27,-0.04193606143195338,-0.4326297570971015,-0.22814172319812207,1.0,-0.28666918654385587,-0.0,0.0
2020-04-28,-0.058983050847457634,-0.4018943170488535,-0.2340378863409771,1.0,-0.29910269192422734,-0.0,0.0
2020-04-29,-0.059201212338737014,-0.40092919383461945,-0.2347909313872106,1.0,-0.2990568483180794,-0.0,0.0
2020-04-30,-0.058059253069102056,-0.3893233052786566,-0.23888258819315944,1.0,-0.3034282417079528,-0.0,0.0
2020-05-01,-0.07846889952153109,-0.36357655502392344,-0.23891547049441786,1.0,-0.3126594896331738,-0.0,0.0
2020-05-04,-0.07866375024855836,-0.3532511433684629,-0.24098230264466097,1.0,-0.3155696957645655,-0.0,0.0
2020-05-05,-0.07895783611774064,-0.35455449482895784,-0.236793953858393,1.0,-0.3185560859188544,-0.0,0.0
2020-05-06,-0.08239192048221627,-0.35319947307492716,-0.24226577781326095,1.0,-0.3180511756017724,-0.0,0.0
2020-05-07,-0.08565836512152743,-0.35649377883405564,-0.2378222923448703,1.0,-0.31716961914082004,-0.0,0.0
2020-05-08,-0.08492581720881008,-0.3571357255536253,-0.23790411150382398,1.0,-0.3168992991074103,-0.0,0.0
2020-05-11,-0.08905476608653999,-0.3444435574006067,-0.24269519399648729,1.0,-0.3196351588695513,-0.0,0.0
2020-05-12,-0.08849822404916789,-0.34694895637945483,-0.23837650157640577,1.0,-0.3216466456479227,-0.0,0.0
2020-05-13,-0.08603349730149563,-0.34136578176966126,-0.2401171011491048,1.0,-0.32401967617947547,-0.0,0.0
2020-05-14,-0.08588492932510453,-0.3402349193708939,-0.23866215409118058,1.0,-0.32606012343221186,-0.0,0.0
2020-05-15,-0.09229544097153096,-0.33955803304797927,-0.2399562014732232,1.0,-0.31901254230539516,-0.0,0.0
2020-05-18,-0.09587429460208578,-0.34194101577299646,-0.237532154180542,1.0,-0.31871024347444615,-0.0,0.0
2020-05-19,-0.09989447066085261,-0.3155128128546682,-0.26093622443900205,1.0,-0.31479600979630845,-0.0,0.0
2020-05-20,-0.1019953004898642,-0.3099884503564459,-0.2647058823529412,1.0,-0.31464813413517073,-0.0,0.0
2020-05-21,-0.10180117424619366,-0.30422927654492987,-0.26943974524828346,1.0,-0.31479749228778986,-0.0,0.0
2020-05-22,-0.10048541757848248,-0.30682767675963873,-0.2684319420681972,1.0,-0.3136712688497195,-0.0,0.0
2020-05-26,-0.10027849612094689,-0.3070618659240103,-0.26916650089516614,1.0,-0.31275114382335384,-0.0,0.0
2020-05-27,-0.10310180855932034,-0.30122759196991705,-0.27570084160681246,1.0,-0.3095839716678936,-0.0,0.0
2020-05-28,-0.10396610708886944,-0.30099848834433923,-0.27534012252366935,1.0,-0.3087357785026653,-0.0,0.0
2020-05-29,-0.10748407643312102,-0.2932722929936306,-0.2784235668789809,1.0,-0.3112460191082803,-0.0,0.0
2020-06-01,-0.10819417630316659,-0.293593137352467,-0.27902394363393906,1.0,-0.3094958501681826,-0.0,0.0
2020-06-02,-0.10851169736187158,-0.2945146839223494,-0.2792434046789448,1.0,-0.30877053260328524,-0.0,0.0
2020-06-03,-0.10916377557124059,-0.2955497069027396,-0.2775451609044144,1.0,-0.31160027116481237,-0.0,0.0
2020-06-04,-0.11010290363752394,-0.288130185067007,-0.28645500957243136,1.0,-0.3095684428844927,-0.0,0.0
2020-06-05,-0.1077367896311067,-0.28921236291126623,-0.28370887337986045,1.0,-0.3133599202392822,-0.0,0.0
2020-06-08,-0.10723107569721116,-0.279003984063745,-0.29749003984063743,1.0,-0.3083067729083665,-0.0,0.0
2020-06-09,-0.10831324581150267,-0.27828356276271493,-0.29756758372014264,1.0,-0.3080064545689981,-0.0,0.0
2020-06-10,-0.1133729036370155,-0.2726367366450225,-0.3002031629685695,1.0,-0.30558100625423257,-0.0,0.0
2020-06-11,-0.11700579946987662,-0.2642047153078103,-0.3076110568587201,1.0,-0.3041433326025868,-0.0,0.0
2020-06-12,-0.12215689767800939,-0.2449274501652909,-0.3165073143694202,1.0,-0.2959399806005899,-0.0,0.0
2020-06-15,-0.12179918470732576,-0.24345984881465943,-0.3178256223532671,1.0,-0.29578105829738394,-0.0,0.0
2020-06-16,-0.12352615335918335,-0.23955448286776923,-0.3163527736013294,1.0,-0.29890401202817124,-0.0,0.0
2020-06-17,-0.1223933110632326,-0.23707774110019572,-0.31750706647427407,1.0,-0.29967780830582513,-0.0,0.0
2020-06-18,-0.12374965405448149,-0.23381963389079982,-0.31957458585379356,1.0,-0.2996876606175622,-0.0,0.0
2020-06-19,-0.12403606596274765,-0.23411238976549217,-0.31953177522046905,1.0,-0.2996203582868668,-0.0,0.0
2020-06-22,-0.123598615916955,-0.23400889767671773,-0.32102817597627287,1.0,-0.2986455758774098,-0.0,0.0
2020-06-23,-0.12283268420948577,-0.23334849053992607,-0.3210098653644649,1.0,-0.29983590676340915,-0.0,0.0
2020-06-24,-0.12317121391854488,-0.23376828786081452,-0.32060102807433766,1.0,-0.29952550415183865,-0.0,0.0
2020-06-25,-0.11994159777440166,-0.22987984136692777,-0.3255529467474301,1.0,-0.2976935066984985,-0.0,0.0
2020-06-26,-0.11992030300639153,-0.22950366921802254,-0.3254359662274126,1.0,-0.2978379231436913,-0.0,0.0
2020-06-29,-0.11646681237324512,-0.2282867662984622,-0.32809577254021693,1.0,-0.296158465749109,-0.0,0.0
2020-06-30,-0.11955344661245547,-0.2214258993089055,-0.33115438382326884,1.0,-0.29679655043414915,-0.0,0.0
2020-07-01,-0.11846402014399811,-0.22152496360703466,-0.32796946925286224,1.0,-0.2992485344454499,-0.0,0.0
2020-07-02,-0.1186724114186783,-0.22199925239528615,-0.32821814318597653,1.0,-0.29849101890652974,-0.0,0.0
2020-07-06,-0.11899281990754403,-0.22226812235664403,-0.32747123045146065,1.0,-0.29839677387626634,-0.0,0.0
2020-07-07,-0.11829246711367167,-0.22287983955011112,-0.3273492341270621,1.0,-0.29777611734864423,-0.0,0.0
2020-07-08,-0.11856906859660163,-0.2194383259911894,-0.33157646318439266,1.0,-0.29706183134046565,-0.0,0.0
2020-07-09,-0.11812479106444063,-0.22049829901874027,-0.33059996460385815,1.0,-0.29722926867638094,-0.0,0.0
2020-07-10,-0.11992053813776013,-0.21885449038196766,-0.3320089689626687,1.0,-0.2960937807324653,-0.0,0.0
2020-07-13,-0.1253467645149232,-0.21590886733429085,-0.33216597477718535,1.0,-0.2940169594900348,-0.0,0.0
2020-07-14,-0.12781200181070282,-0.21244267747839946,-0.3342518057824401,1.0,-0.29364876301442655,-0.0,0.0
2020-07-15,-0.13039968497735774,-0.20937192360700926,-0.33549911399881865,1.0,-0.2936404804095294,-0.0,0.0
2020-07-16,-0.13133481712000947,-0.21035630576510214,-0.33369443186070785,1.0,-0.29424277638809554,-0.0,0.0
2020-07-17,-0.1322255473302882,-0.2112340526067097,-0.3343636793195779,1.0,-0.29099070719798387,-0.0,0.0
2020-07-20,-0.14147083819198766,-0.20991363124295906,-0.33373520169179993,1.0,-0.29126232780599637,-0.0,0.0
2020-07-21,-0.13459258673832292,-0.21455386074448748,-0.3307516004109697,1.0,-0.2959377222793013,-0.0,0.0
2020-07-22,-0.13417886564333548,-0.21537367391690868,-0.3300736877457081,1.0,-0.2959165530729568,-0.0,0.0
2020-07-23,-0.13585569905658512,-0.21583829433753288,-0.3304325468246277,1.0,-0.295662664899824,-0.0,0.0
2020-07-24,-0.1293662083135767,-0.22109609609609607,-0.32849296665086136,1.0,-0.2966848427374743,-0.0,0.0
2020-07-27,-0.1330710529437349,-0.21861531770194928,-0.32576805978411294,1.0,-0.2995334308647345,-0.0,0.0
2020-07-28,-0.13501750776474314,-0.21727432787987894,-0.3248333300362025,1.0,-0.3011335535816732,-0.0,0.0
2020-07-29,-0.13967611336032387,-0.21594427244582046,-0.32331110581884576,1.0,-0.305668016194332,-0.0,0.0
2020-07-30,-0.13983849526795106,-0.2125751473185056,-0.32410071228745463,1.0,-0.30757326243526917,-0.0,0.0
2020-07-31,-0.13997935934585004,-0.21569483586710594,-0.3235224070178224,1.0,-0.30548168141944193,-0.0,0.0
2020-08-03,-0.14157218593014714,-0.21491968310068899,-0.3222802454182634,1.0,-0.3067926851061295,-0.0,0.0
2020-08-04,-0.14103378458851085,-0.2141609432688872,-0.32109254039461665,1.0,-0.30872603120409703,-0.0,0.0
2020-08-05,-0.1411664250680117,-0.21453960563156535,-0.3213526877022975,1.0,-0.3086637939593717,-0.0,0.0
2020-08-06,-0.14108419380460682,-0.21449563145353454,-0.3213264495631453,1.0,-0.30879666401906275,-0.0,0.0
2020-08-07,-0.14505595157500698,-0.2177531758990084,-0.3210943411254032,1.0,-0.30725578431762973,-0.0,0.0
2020-08-10,-0.14468678418484215,-0.21828503137137736,-0.32156159745045315,1.0,-0.3073000697141719,-0.0,0.0
2020-08-11,-0.14215959821428573,-0.22303491709183673,-0.31728316326530615,1.0,-0.31050701530612246,-0.0,0.0
2020-08-12,-0.1407625801824774,-0.22383361886927766,-0.3160484481453445,1.0,-0.31144667118211883,-0.0,0.0
2020-08-13,-0.13858960826877503,-0.2320514607770896,-0.30589687929420667,1.0,-0.31497819289825346,-0.0,0.0
2020-08-14,-0.13952237735773895,-0.23186009918935604,-0.3064712091939371,1.0,-0.3139004521281893,-0.0,0.0
2020-08-17,-0.1395580528822205,-0.23217167792456211,-0.3064937135114671,1.0,-0.3143244266443501,-0.0,0.0
2020-08-18,-0.13924151537495766,-0.2315311185954284,-0.3054863588353694,1.0,-0.316606548556169,-0.0,0.0
