Date,GOOD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.21180126780274966,-0.07310447023956533,-0.6064048736313493,-0.16681073516094508,0.0
2019-09-19,1.0,-0.0,-0.21596640385367563,-0.07373860057228729,-0.5985136998991293,-0.17036869300286145,0.0
2019-09-20,1.0,-0.0,-0.21890127093332234,-0.07464930891713185,-0.5945372525593754,-0.17177168517107133,0.0
2019-09-23,1.0,-0.0,-0.21934487021013596,-0.07515451174289246,-0.5941079522043676,-0.1715492377420684,0.0
2019-09-24,1.0,-0.0,-0.22456313271319742,-0.09495061500236146,-0.5719829975974867,-0.1619335099283353,0.0
2019-09-25,1.0,-0.0,-0.22519820893069875,-0.09325062646345972,-0.5733886538224541,-0.1621616070328226,0.0
2019-09-26,1.0,-0.0,-0.21706565144524217,-0.10935010655686826,-0.5972150379673501,-0.1454552978419648,0.0
2019-09-27,1.0,-0.0,-0.20704763873101167,-0.12078123385346698,-0.5913196238503668,-0.14760772966828561,0.0
2019-09-30,1.0,-0.0,-0.17454266713625724,-0.14684372993018294,-0.5885350846298867,-0.16178085313555285,0.0
2019-10-01,1.0,-0.0,-0.15319722251010467,-0.16376826614156906,-0.5824852316302207,-0.17330293294641932,0.0
2019-10-02,1.0,-0.0,-0.14662980461738429,-0.15597598464998247,-0.5850337329014421,-0.17553487796323425,0.0
2019-10-03,1.0,-0.0,-0.15177727552907336,-0.15243476474214096,-0.585206492705979,-0.16523525785905074,0.0
2019-10-04,1.0,-0.0,-0.1589435329476913,-0.1594581797970233,-0.5742635403586059,-0.16592214422463308,0.0
2019-10-07,1.0,-0.0,-0.16353402764939093,-0.1522565271871983,-0.570756558000041,-0.16764240668844108,0.0
2019-10-08,1.0,-0.0,-0.16621840803169977,-0.1530991438602254,-0.5664483544459729,-0.16732707824337364,0.0
2019-10-09,1.0,-0.0,-0.1741691379486655,-0.15412618877185805,-0.5622251763984047,-0.15467839247366807,0.0
2019-10-10,1.0,-0.0,-0.19603259970213469,-0.1938813503226874,-0.5069295052126428,-0.17166556346185669,0.0
2019-10-11,1.0,-0.0,-0.20248826486104762,-0.22375690607734808,-0.4760520084742242,-0.1747185643667179,0.0
2019-10-14,1.0,-0.0,-0.19876934551556966,-0.22709097312863863,-0.4802867383512545,-0.16568255744090166,0.0
2019-10-15,1.0,-0.0,-0.206203889313687,-0.24958151646035256,-0.46801959122941167,-0.14278038397156378,0.0
2019-10-16,1.0,-0.0,-0.21111547931883548,-0.2538227565229986,-0.4646278631877341,-0.13956423679364355,0.0
2019-10-17,1.0,-0.0,-0.20754716981132074,-0.25895242631982274,-0.46275086469357746,-0.1418511691485616,0.0
2019-10-18,1.0,-0.0,-0.22800472548653858,-0.27756015668718526,-0.423780803747228,-0.14323612924620202,0.0
2019-10-21,1.0,-0.0,-0.22380784468274875,-0.2761610420858311,-0.4211072161954741,-0.15313932505029976,0.0
2019-10-22,1.0,-0.0,-0.23419368160231263,-0.2748915961181086,-0.41527978525707204,-0.14047078257278545,0.0
2019-10-23,1.0,-0.0,-0.23380952380952383,-0.28691511387163565,-0.4212836438923395,-0.12840579710144928,0.0
2019-10-24,1.0,-0.0,-0.23366053677932408,-0.28870526838966204,-0.4190482107355865,-0.12947316103379725,0.0
2019-10-25,1.0,-0.0,-0.23501025205558893,-0.2751278918045689,-0.42627840026510366,-0.13470579707143301,0.0
2019-10-28,1.0,-0.0,-0.23705722070844687,-0.27020890099909173,-0.4529353480307159,-0.10403765172157543,0.0
2019-10-29,1.0,-0.0,-0.23540892386271617,-0.30394701326744594,-0.4287731245977202,-0.10815356186284077,0.0
2019-10-30,1.0,-0.0,-0.23754542622780606,-0.3046204963139861,-0.4272453535458416,-0.10721628076004569,0.0
2019-10-31,1.0,-0.0,-0.2261725608226737,-0.3221929604548115,-0.4302942897751024,-0.11146643257252739,0.0
2019-11-01,1.0,-0.0,-0.23476601011054476,-0.32873953810332895,-0.4386759801145303,-0.09544186436767142,0.0
2019-11-04,1.0,-0.0,-0.23168150864326872,-0.3306024096385542,-0.44274489261393396,-0.09030906233630173,0.0
2019-11-05,1.0,-0.0,-0.24486568548897228,-0.381541770336946,-0.4105553915573736,-0.07158520642685447,0.0
2019-11-06,1.0,-0.0,-0.23884341447857976,-0.3936430317848411,-0.41228872116508986,-0.08130115871159775,0.0
2019-11-07,1.0,-0.0,-0.25931125433390767,-0.38914768255588883,-0.4045264075893901,-0.074064620424138,0.0
2019-11-08,1.0,-0.0,-0.2549780411887605,-0.3951306869057264,-0.4071334157677056,-0.07470259668272716,0.0
2019-11-11,1.0,-0.0,-0.2461591206153978,-0.41010092352525235,-0.4046369110115923,-0.0818744777046862,0.0
2019-11-12,1.0,-0.0,-0.2463553726095532,-0.41340794099991424,-0.40236686390532544,-0.08176828745390619,0.0
2019-11-13,1.0,-0.0,-0.2518377171108268,-0.4505930567903376,-0.38443524080057245,-0.08151007220764576,0.0
2019-11-14,1.0,-0.0,-0.2529569776006239,-0.448875698626576,-0.38609678956717647,-0.07835449070664183,0.0
2019-11-15,1.0,-0.0,-0.2514857068494339,-0.453368325163753,-0.38483060773001343,-0.07925215807053312,0.0
2019-11-18,1.0,-0.0,-0.2490710358764858,-0.4556378886981464,-0.3890132336643561,-0.07929333536148113,0.0
2019-11-19,1.0,-0.0,-0.27513858521610457,-0.4572318293248525,-0.3949733872214492,-0.08118553854987963,0.0
2019-11-20,1.0,-0.0,-0.2663888337633128,-0.4408723071156094,-0.4016890476505479,-0.09607285396132388,0.0
2019-11-21,1.0,-0.0,-0.2506363027461487,-0.47669122572002676,-0.3840812681402098,-0.12123241795043536,0.0
2019-11-22,1.0,-0.0,-0.2547031027104137,-0.4949179743223966,-0.38055010699001424,-0.09878744650499287,0.0
2019-11-25,1.0,-0.0,-0.2549873779684114,-0.4997430913924447,-0.3850278131492528,-0.09422960927551774,0.0
2019-11-26,1.0,-0.0,-0.25203397008670847,-0.5018835120254999,-0.3764795042685509,-0.09861132782025278,0.0
2019-11-27,1.0,-0.0,-0.25614160238976325,-0.5025636452806634,-0.37433679611217624,-0.09619242944402337,0.0
2019-11-29,1.0,-0.0,-0.2608470492873708,-0.5241933668070159,-0.3937360682682998,-0.07281651768626303,0.0
2019-12-02,1.0,-0.0,-0.2543903553630884,-0.4742889474027811,-0.38336996496420256,-0.0640872195504102,0.0
2019-12-03,1.0,-0.0,-0.2550646761857301,-0.4650401924035274,-0.38599874331029405,-0.06060277771759148,0.0
2019-12-04,1.0,-0.0,-0.2662377184592644,-0.46732892791931135,-0.3836188157551517,-0.05653856186418572,0.0
2019-12-05,1.0,-0.0,-0.27219214574202977,-0.45189911489215434,-0.3836899544556157,-0.040538798659448316,0.0
2019-12-06,1.0,-0.0,-0.301901486144461,-0.45614035087719296,-0.39528846777857096,-0.009929262119540528,0.0
2019-12-09,1.0,-0.0,-0.29973382960766914,-0.46006362121572786,-0.3922875505831945,-0.0119019281123542,0.0
2019-12-10,1.0,-0.0,-0.30136653104546257,-0.49013797983371665,-0.4194675393596321,-0.0002432336812312047,0.0
2019-12-11,1.0,-0.0,-0.2996126175982291,-0.49237410071942445,-0.4193691200885446,-0.0022578859988931933,0.0
2019-12-12,1.0,-0.0,-0.30353680550912615,-0.4986962626195093,-0.4256646832029596,-0.000713155490182969,0.0
2019-12-13,1.0,-0.0,-0.3021050041384247,-0.5270339798223833,-0.40786971791602356,-0.0,0.0
2019-12-16,1.0,-0.0,-0.3005079322458661,-0.5309570159539952,-0.406122037994227,-0.0,0.0
2019-12-17,1.0,-0.0,-0.27219419064502937,-0.5701622801036411,-0.4304513841538252,-0.0,0.0
2019-12-18,1.0,-0.0,-0.2799023978227207,-0.6073154708835813,-0.45896485383135466,-0.0,0.0
2019-12-19,1.0,-0.0,-0.2661877194206133,-0.5948013298923531,-0.4639975820139034,-0.0,0.0
2019-12-20,1.0,-0.0,-0.254246613025239,-0.5679343465603007,-0.47018774499690524,-0.0,0.0
2019-12-23,1.0,-0.0,-0.2600531281487588,-0.5663414857561601,-0.46358889804891457,-0.0,0.0
2019-12-24,1.0,-0.0,-0.2588221788543221,-0.576948685569969,-0.46015382849271036,-0.0,0.0
2019-12-26,1.0,-0.0,-0.25737185375711924,-0.5760839610508911,-0.46307183538489805,-0.0,0.0
2019-12-27,1.0,-0.0,-0.2674582457437224,-0.5885790847559427,-0.452170297304165,-0.0018249439811499457,0.0
2019-12-30,1.0,-0.0,-0.26415313225058007,-0.6018793503480278,-0.4541763341067286,-0.0,0.0
2019-12-31,1.0,-0.0,-0.26636511250289957,-0.6057063326374392,-0.44757596845279524,-0.0,0.0
2020-01-02,1.0,-0.0,-0.2674976700838769,-0.6104846225535879,-0.45195712954333644,-0.0,0.0
2020-01-03,1.0,-0.0,-0.29048330842052816,-0.6515054452274183,-0.42909341115619143,-0.0015422212731629771,0.0
2020-01-06,1.0,-0.0,-0.29670643709366296,-0.6621895168012193,-0.42256674049201015,-0.0,0.0
2020-01-07,1.0,-0.0,-0.29671350321505124,-0.6633484162895928,-0.4213145987139795,-0.0,0.0
2020-01-08,1.0,-0.0,-0.2897744899176709,-0.6712086863142824,-0.4253669013244243,-0.0,0.0
2020-01-09,1.0,-0.0,-0.29113682452582607,-0.6704521054515089,-0.42416795896457116,-0.0,0.0
2020-01-10,1.0,-0.0,-0.29455918913750234,-0.6722604704532416,-0.4237186842608529,-0.0,0.0
2020-01-13,1.0,-0.0,-0.29441032984636295,-0.705079973787044,-0.42763525157156385,-0.0,0.0
2020-01-14,1.0,-0.0,-0.28630622535070643,-0.7607957665618292,-0.4490290050421846,-0.0,0.0
2020-01-15,1.0,-0.0,-0.2812413758498708,-0.7678566948493439,-0.45977069168820095,-0.0,0.0
2020-01-16,1.0,-0.0,-0.2800621803229365,-0.7632383913348713,-0.46397051449202686,-0.0,0.0
2020-01-17,1.0,-0.0,-0.2773132385339475,-0.7651211696374924,-0.46107049869817746,-0.0,0.0
2020-01-21,1.0,-0.0,-0.27991089307168604,-0.7617390869042852,-0.4613536243492191,-0.0,0.0
2020-01-22,1.0,-0.0,-0.2747192137986362,-0.7713598074608905,-0.4609406337745688,-0.0,0.0
2020-01-23,1.0,-0.0,-0.2746343923348462,-0.7664649520927886,-0.4803580433686334,-0.0,0.0
2020-01-24,1.0,-0.0,-0.274155320221886,-0.7660110943015633,-0.48126575895108425,-0.0,0.0
2020-01-27,1.0,-0.0,-0.269998238594902,-0.7691804433708261,-0.47711431519086084,-0.0,0.0
2020-01-28,1.0,-0.0,-0.2770227995094727,-0.7709537753084567,-0.4546887904497335,-0.0,0.0
2020-01-29,1.0,-0.0,-0.27971032588338124,-0.7749531776751155,-0.44252715694843303,-0.0,0.0
2020-01-30,1.0,-0.0,-0.2716891000920558,-0.7687408255168809,-0.44759037643370736,-0.0,0.0
2020-01-31,1.0,-0.0,-0.2822144288577154,-0.765506012024048,-0.4572895791583166,-0.0,0.0
2020-02-03,1.0,-0.0,-0.2768857171176529,-0.7564426603231242,-0.4446179006839132,-0.0,0.0
2020-02-04,1.0,-0.0,-0.27029083323107134,-0.7548410847956805,-0.42918149466192174,-0.0,0.0
2020-02-05,1.0,-0.0,-0.26861721500546315,-0.7639431831977662,-0.39550807332766785,-0.0,0.0
2020-02-06,1.0,-0.0,-0.2683116378472897,-0.7686273557412084,-0.391660190402176,-0.0,0.0
2020-02-07,1.0,-0.0,-0.2705574152234027,-0.7631349148595546,-0.3919613835928783,-0.0,0.0
2020-02-10,1.0,-0.0,-0.26305211158465713,-0.7636090662533902,-0.39488086013173185,-0.0,0.0
2020-02-11,1.0,-0.0,-0.2659307818374626,-0.7547238021787331,-0.3894244673672033,-0.0,0.0
2020-02-12,1.0,-0.0,-0.26741356463076743,-0.7509938561619082,-0.39094085049993976,-0.0,0.0
2020-02-13,1.0,-0.0,-0.27289548939033476,-0.7493331410857184,-0.3808905870761541,-0.0,0.0
2020-02-14,1.0,-0.0,-0.272457545349286,-0.7444037051331532,-0.39531069085295256,-0.0,0.0
2020-02-18,1.0,-0.0,-0.27707444114880997,-0.7390339771877789,-0.39533145241023415,-0.0,0.0
2020-02-19,1.0,-0.0,-0.2770434444552435,-0.7441199339100011,-0.4086159976674118,-0.0,0.0
2020-02-20,1.0,-0.0,-0.27690208785051285,-0.746558822812873,-0.4127463639242819,-0.0,0.0
2020-02-21,1.0,-0.0,-0.28687164470473403,-0.749219131283553,-0.404123962908736,-0.0,0.0
2020-02-24,1.0,-0.0,-0.28543345306280943,-0.7487622560916416,-0.3927531307640035,-0.0,0.0
2020-02-25,1.0,-0.0,-0.29264929631038417,-0.7310526816279954,-0.35365157854697604,-0.0,0.0
2020-02-26,1.0,-0.0,-0.27968017902515213,-0.7145154898715589,-0.3368609990908879,-0.0,0.0
2020-02-27,1.0,-0.0,-0.2886757136172204,-0.7203322414599905,-0.3307206364061769,-0.0,0.0
2020-02-28,1.0,-0.0,-0.2881122860258903,-0.7220588932618901,-0.36070937455545543,-0.0,0.0
2020-03-02,1.0,-0.0,-0.28709562744400996,-0.7212939921791682,-0.36155942647233086,-0.0,0.0
2020-03-03,1.0,-0.0,-0.294561510068682,-0.6939447740970891,-0.347614820352287,-0.0,0.0
2020-03-04,1.0,-0.0,-0.3053438650946237,-0.7012346250955502,-0.30979129508234693,-0.0,0.0
2020-03-05,1.0,-0.0,-0.322287923584262,-0.6674778257903116,-0.28451216738685464,-0.0,0.0
2020-03-06,1.0,-0.0,-0.3156745808484303,-0.6608754360301563,-0.2739282097445707,-0.0,0.0
2020-03-09,1.0,-0.0,-0.31082596796626133,-0.6620305980528511,-0.27040244066579927,-0.0,0.0
2020-03-10,1.0,-0.0013431675189103846,-0.3413295002002969,-0.6164903268374297,-0.33944435280533497,-0.057826896340457616,0.0
2020-03-11,1.0,-0.0,-0.3907636834319526,-0.6081961908284023,-0.29093472633136097,-0.02149593195266272,0.0
2020-03-12,1.0,-0.0,-0.4076720571643475,-0.6270684467845055,-0.2919565626175254,-0.023810643098909366,0.0
2020-03-13,1.0,-0.05880500096918008,-0.3849098662531499,-0.5799331265749177,-0.30395910060089165,-0.09531886024423339,0.0
2020-03-16,1.0,-0.0957826841974696,-0.3566360704539816,-0.5787149590672289,-0.3186058050111634,-0.13105929049863557,0.0
2020-03-17,1.0,-0.19598002559534267,-0.32990389199769143,-0.47880856189305165,-0.3173571554038795,-0.1872976838724248,0.0
2020-03-18,1.0,-0.19229623007003427,-0.3678786072617096,-0.4061242735806884,-0.3283415288332588,-0.18884418616202253,0.0
2020-03-19,1.0,-0.28008409426088055,-0.633782045247733,-0.6006777746399322,-0.4904452602842888,-0.132887759264489,0.0
2020-03-20,1.0,-0.39765125072716695,-0.9563336242001163,-0.6275814426992438,-0.5988947062245492,-0.05537376381617219,0.0
2020-03-23,1.0,-0.39431392332084175,-0.9783439031421158,-0.5911646007494956,-0.589326895358893,-0.0502306140098011,0.0
2020-03-24,1.0,-0.40607585834981125,-0.9855833183534064,-0.5631134280064712,-0.5806579183893582,-0.059751932410569836,0.0
2020-03-25,1.0,-0.3958333333333333,-0.9771594684385382,-0.4894449058693245,-0.5608388704318937,-0.03741002214839424,0.0
2020-03-26,1.0,-0.3894625550660793,-0.9785022026431718,-0.528352422907489,-0.5804757709251102,-0.04747136563876652,0.0
2020-03-27,1.0,-0.38190867325629957,-0.9788389252401503,-0.5109633857719615,-0.5770221355979395,-0.03167200334122233,0.0
2020-03-30,1.0,-0.3786189950500338,-0.9701933691820093,-0.594708165663616,-0.6116947402158043,-0.005875859121826145,0.0
2020-03-31,1.0,-0.3656901688182721,-0.9828699106256207,-0.5878138743084126,-0.601716555539793,-0.008476379628316074,0.0
2020-04-01,1.0,-0.36608979360238314,-0.9836867862969005,-0.5875594013759841,-0.6008227533867649,-0.008227533867650188,0.0
2020-04-02,1.0,-0.3657619014134027,-0.9660361437311019,-0.5819562618662542,-0.6021376837071936,-0.0,0.0
2020-04-03,1.0,-0.36309942342849105,-0.9785191956124314,-0.586169315145549,-0.5879271551117985,-0.0,0.0
2020-04-06,1.0,-0.3653805608264811,-0.9759294398763089,-0.5839131351465318,-0.5887272471712699,-0.0,0.0
2020-04-07,1.0,-0.34149449035812673,-0.950034435261708,-0.5673209366391185,-0.5846763085399449,-0.0,0.0
2020-04-08,1.0,-0.34148273131090523,-0.9506904032230296,-0.5669570607072759,-0.5842774009159464,-0.0,0.0
2020-04-09,1.0,-0.3434156378600823,-0.932750342935528,-0.5732167352537723,-0.5799382716049383,-0.0,0.0
2020-04-13,1.0,-0.3352607124419205,-0.959800378592325,-0.56654620547238,-0.5801411116847358,-0.0,0.0
2020-04-14,1.0,-0.3363288916434253,-0.970216575422649,-0.5556932823744103,-0.5809317219295527,-0.0,0.0
2020-04-15,1.0,-0.31917662773572625,-0.9834572045073124,-0.5432407439120458,-0.5791348426208172,-0.0,0.0
2020-04-16,1.0,-0.3167303493449782,-0.9788482532751093,-0.5452715611353712,-0.5707218886462883,-0.0,0.0
2020-04-17,1.0,-0.3131144183506281,-0.9922515019115238,-0.5356021299836154,-0.5724330966684871,-0.0,0.0
2020-04-20,1.0,-0.3179789444993356,-0.9796259071241185,-0.5406630097782018,-0.5688051514428809,-0.0,0.0
2020-04-21,1.0,-0.32226809047797755,-0.980280440790147,-0.5388761898263451,-0.5702637235167685,-0.0,0.0
2020-04-22,1.0,-0.30766355140186913,-0.9973831775700935,-0.5236703483432456,-0.5697536108751061,-0.0,0.0
2020-04-23,1.0,-0.2997829625610418,-1.0057650569723278,-0.5177699403147044,-0.5678920238741183,-0.0,0.0
2020-04-24,1.0,-0.2990774657441324,-1.0057658390991726,-0.5187220187220187,-0.5681047347714014,-0.0,0.0
2020-04-27,1.0,-0.3147002854424358,-1.0065243985320105,-0.504621448960174,-0.5722781024874269,-0.0,0.0
2020-04-28,1.0,-0.31177491239410743,-1.0175892219235871,-0.5014119007927057,-0.571394549722723,-0.0,0.0
2020-04-29,1.0,-0.2986391301374547,-1.0527935444163306,-0.4903234630376804,-0.5775148738288997,-0.0,0.0
2020-04-30,1.0,-0.29965994572871224,-1.068697832583382,-0.4893690104077217,-0.5771648404492838,-0.0,0.0
2020-05-01,1.0,-0.2823692414270869,-1.1134395566331832,-0.49099411153446476,-0.5770003463803256,-0.0,0.0
2020-05-04,1.0,-0.30200825694493033,-1.080435238961584,-0.5136099643132042,-0.6026520187530613,-0.0,0.0
2020-05-05,1.0,-0.3041237113402062,-1.0848236201697172,-0.5029104425275265,-0.6146994880426399,-0.0,0.0
2020-05-06,1.0,-0.3028018375004383,-1.0884034084931795,-0.49665112038433223,-0.6187887926499983,-0.0,0.0
2020-05-07,1.0,-0.30577874460545246,-1.0935054910354023,-0.49015824006175224,-0.6192063436370654,-0.0,0.0
2020-05-08,1.0,-0.30437528507771655,-1.0965580155082277,-0.4889652994631768,-0.6187502192905513,-0.0,0.0
2020-05-11,1.0,-0.3074388277361004,-1.0807333660520226,-0.4950571408539578,-0.6223445277992007,-0.0,0.0
2020-05-12,1.0,-0.3070470976345897,-1.0866498210149504,-0.48627781287288546,-0.629536042675651,-0.0,0.0
2020-05-13,1.0,-0.30184711366583716,-1.0869580456345729,-0.4871192737723879,-0.6290000350495952,-0.0,0.0
2020-05-14,1.0,-0.30010522623640823,-1.0950543668888109,-0.48032269379165204,-0.6320589266923886,-0.0,0.0
2020-05-15,1.0,-0.3014380918975798,-1.0944931602946333,-0.4803577692037881,-0.6312872676253946,-0.0,0.0
2020-05-18,1.0,-0.30713332865267146,-1.098364108684968,-0.4736010671909008,-0.6314329846240259,-0.0,0.0
2020-05-19,1.0,-0.30694006309148264,-1.0824044865054328,-0.48745180511742026,-0.6283210655450403,-0.0,0.0
2020-05-20,1.0,-0.30599943930473783,-1.0817213344547238,-0.48815531258760864,-0.6284342584805158,-0.0,0.0
2020-05-21,1.0,-0.3070697869955157,-1.078019899103139,-0.4909963565022421,-0.6272771860986546,-0.0,0.0
2020-05-22,1.0,-0.3069109250761848,-1.0802479946758206,-0.48905390731724396,-0.6265368314126589,-0.0,0.0
2020-05-26,1.0,-0.30769500438212094,-1.0813321647677476,-0.4910078878177037,-0.6256617002629272,-0.0,0.0
2020-05-27,1.0,-0.3028370044052864,-1.1084405286343613,-0.46932158590308376,-0.6436299559471366,-0.0,0.0
2020-05-28,1.0,-0.3106960352422908,-1.0955066079295155,-0.4751718061674009,-0.6428546255506608,-0.0,0.0
2020-05-29,1.0,-0.30867895274674934,-1.100109235702456,-0.4738010500722365,-0.6411783360935904,-0.0,0.0
2020-06-01,1.0,-0.3090806542583192,-1.0977862380146644,-0.47694585448392557,-0.6412507050197406,-0.0,0.0
2020-06-02,1.0,-0.30985120936464283,-1.097736407869685,-0.47553063958818137,-0.6427261829208096,-0.0,0.0
2020-06-03,1.0,-0.31052854421000636,-1.098863876931762,-0.47381977277538634,-0.6450850328134923,-0.0,0.0
2020-06-04,1.0,-0.3137296457207446,-1.0855497863021442,-0.4903747659920173,-0.6425417682173007,-0.0,0.0
2020-06-05,1.0,-0.30917635419243134,-1.0891487933288577,-0.4869792586834388,-0.6481396417087736,-0.0,0.0
2020-06-08,1.0,-0.30764346936615994,-1.0808084370921662,-0.49694896123593524,-0.6418115763112413,-0.0,0.0
2020-06-09,1.0,-0.3094322312008187,-1.0798899043720669,-0.4972652528317866,-0.6421186350965101,-0.0,0.0
2020-06-10,1.0,-0.30751861129732205,-1.0839360688706206,-0.4930317891542885,-0.6436862717425819,-0.0,0.0
2020-06-11,1.0,-0.30476660903926894,-1.092897717249409,-0.4878100412800338,-0.6427336555763328,-0.0,0.0
2020-06-12,1.0,-0.2996818960394309,-1.0670465270737932,-0.4977453070926696,-0.631174188135771,-0.0,0.0
2020-06-15,1.0,-0.3009348412170442,-1.072196351668359,-0.49490564055880404,-0.6332061202338854,-0.0,0.0
2020-06-16,1.0,-0.3010914433638844,-1.0711537116070804,-0.4912544602252851,-0.6347162946897082,-0.0,0.0
2020-06-17,1.0,-0.29953514382580126,-1.0694837649854951,-0.49180385166544344,-0.6343364440250254,-0.0,0.0
2020-06-18,1.0,-0.3000978541972461,-1.0679387712308661,-0.49252114349619064,-0.634234989865101,-0.0,0.0
2020-06-19,1.0,-0.3009192911321612,-1.0684400013981614,-0.49218777307840184,-0.633821524695026,-0.0,0.0
2020-06-22,1.0,-0.3025386390656689,-1.0692356108818797,-0.4879711867962795,-0.6370375550737813,-0.0,0.0
2020-06-23,1.0,-0.30110159118727053,-1.0675992306347264,-0.48823220842804693,-0.6401818499737717,-0.0,0.0
2020-06-24,1.0,-0.3010455642200231,-1.0667202853446165,-0.488407874951918,-0.6407315452669861,-0.0,0.0
2020-06-25,1.0,-0.2954989532449407,-1.0658757850662943,-0.4903698534542916,-0.6374389392882065,-0.0,0.0
2020-06-26,1.0,-0.29500819757909796,-1.0660341158823734,-0.48990128021767193,-0.6374228206648761,-0.0,0.0
2020-06-29,1.0,-0.28988787520022286,-1.0640364927919772,-0.4936973326833345,-0.6345149383661814,-0.0,0.0
2020-06-30,1.0,-0.2949820663718355,-1.0518159974927743,-0.49942542744715673,-0.6360344047080128,-0.0,0.0
2020-07-01,1.0,-0.29210590404620257,-1.0526041123056047,-0.4949378979229725,-0.6394948335246843,-0.0,0.0
2020-07-02,1.0,-0.29166811619412075,-1.0535745347016874,-0.4944164202469995,-0.6392416072360411,-0.0,0.0
2020-07-06,1.0,-0.2935629784272791,-1.0534794711203896,-0.4932150313152401,-0.639213639526792,-0.0,0.0
2020-07-07,1.0,-0.28923494038722236,-1.0581181132468978,-0.4892418923146442,-0.6394035246272028,-0.0,0.0
2020-07-08,1.0,-0.28756125534355126,-1.0626629131477427,-0.48750564765578847,-0.6377506690299934,-0.0,0.0
2020-07-09,1.0,-0.28675678493241125,-1.063800952149286,-0.486256385307711,-0.6381485213886089,-0.0,0.0
2020-07-10,1.0,-0.28402572570832607,-1.0718581609594993,-0.4813836259342952,-0.6391795584912219,-0.0,0.0
2020-07-13,1.0,-0.28630503527122353,-1.0717239462070403,-0.4804531396601452,-0.6365152726135455,-0.0,0.0
2020-07-14,1.0,-0.2758441197904015,-1.07710726307388,-0.4739216434743381,-0.6433008293715515,-0.0,0.0
2020-07-15,1.0,-0.2782521171734,-1.0732333749826461,-0.4760516451478551,-0.643238928224351,-0.0,0.0
2020-07-16,1.0,-0.2833391183616799,-1.0644220756681706,-0.47608469281499477,-0.6471711211384935,-0.0,0.0
2020-07-17,1.0,-0.2859276238105161,-1.0648398972008057,-0.47711328749044946,-0.6450649440855734,-0.0,0.0
2020-07-20,1.0,-0.2999337355700485,-1.0591845987514388,-0.48160290168451153,-0.6468454643741499,-0.0,0.0
2020-07-21,1.0,-0.2895645200655486,-1.064328300965796,-0.47637809002475506,-0.6512325232732471,-0.0051253443045918895,0.0
2020-07-22,1.0,-0.2850968911194758,-1.0669524606161997,-0.4734072215251638,-0.6522027045866443,-0.007632789627770808,0.0
2020-07-23,1.0,-0.28998463472552033,-1.0671532336918563,-0.4751711132839782,-0.6543511663640172,-0.005482609302975276,0.0
2020-07-24,1.0,-0.288826055084302,-1.0692219080531993,-0.4711837190630781,-0.6523545222885467,-0.009215624672740601,0.0
2020-07-27,1.0,-0.29050962310943446,-1.067518949317126,-0.47175940479932943,-0.6523804533864264,-0.01079325159802997,0.0
2020-07-28,1.0,-0.2929684769693157,-1.063989655413434,-0.4703641574054658,-0.6544348920109038,-0.01307052491787237,0.0
2020-07-29,1.0,-0.2982296231375986,-1.050131463628396,-0.4685714285714286,-0.6567572304995618,-0.03200701139351446,0.0
2020-07-30,1.0,-0.2987372851631006,-1.038653104173974,-0.4707120308663627,-0.6592423710978603,-0.04019642230796212,0.0
2020-07-31,1.0,-0.29857503860732837,-1.0412045486452337,-0.4705180401516215,-0.6586410220412747,-0.04081847536150498,0.0
2020-08-03,1.0,-0.2965563239372345,-1.0414224032014603,-0.4701091726050479,-0.6578790325411591,-0.04440622038122652,0.0
2020-08-04,1.0,-0.2945867144412829,-1.0323883795271718,-0.4680507254013419,-0.6650858889240173,-0.05269259142164612,0.0
2020-08-05,1.0,-0.2964824120603015,-1.031310398144569,-0.4683206240995186,-0.6652141828021225,-0.052711107987489896,0.0
2020-08-06,1.0,-0.297237452551666,-1.0245325460424575,-0.47103894278082387,-0.6654013777590327,-0.05651623787431464,0.0
2020-08-07,1.0,-0.30531659850514736,-1.0227400930757298,-0.47197151318572833,-0.664786348892963,-0.0607812720349739,0.0
2020-08-10,1.0,-0.30327608703318404,-1.0246852628980498,-0.47141799203018653,-0.6649857178121804,-0.06210106851923688,0.0
2020-08-11,1.0,-0.3019499982368913,-1.0265876793963116,-0.4681406255509714,-0.6637751683768821,-0.06576395500546564,0.0
2020-08-12,1.0,-0.2996263922176794,-1.0283377978288453,-0.4657408712815452,-0.6645284082898633,-0.06636825038770618,0.0
2020-08-13,1.0,-0.2961397576782192,-1.0338123415046492,-0.4565722738799662,-0.6636024232178078,-0.07195688926458157,0.0
2020-08-14,1.0,-0.2953152518492427,-1.0336386051426558,-0.45572384642479746,-0.6642479746389574,-0.07340612891863332,0.0
2020-08-17,1.0,-0.29653496725121486,-1.0385942672019155,-0.4532009296429326,-0.660821184590464,-0.07218818226635679,0.0
2020-08-18,1.0,-0.29575232459847844,-1.036066497604959,-0.45241617357001973,-0.6616300366300366,-0.0762538743307974,0.0
2020-08-19,1.0,-0.29418596466530583,-1.0410009150418806,-0.44411205743647497,-0.6558034771591469,-0.08428943478566903,0.0
2020-08-20,1.0,-0.2936870997255261,-1.0421563797593074,-0.4438032233091703,-0.6555704131184461,-0.08367935815328313,0.0
2020-08-21,1.0,-0.29679577464788737,-1.041443661971831,-0.44658450704225355,-0.6562323943661973,-0.0801056338028169,0.0
