Date,IWF,IWM,MTUM,PATK,SPY,VLUE,VXX
2019-09-23,-0.0,-1.3511080611956565,-0.0,1.0,-0.4624793121543616,-1.2230654341420093,0.0
2019-09-24,-0.0,-1.3438091784519923,-0.0,1.0,-0.45545751238970145,-1.2299045086425724,0.0
2019-09-25,-0.0,-1.3377938517179024,-0.0,1.0,-0.45879043600562586,-1.2219007434197309,0.0
2019-09-26,-0.0,-1.333711967545639,-0.0,1.0,-0.5358620689655172,-1.1872210953346858,0.0
2019-09-27,-0.0,-1.2922651259307483,-0.0,1.0,-0.5592220368637344,-1.2173576921511984,0.0
2019-09-30,-0.0,-1.241957241548461,-0.0,1.0,-0.6079385193966398,-1.237910313534726,0.0
2019-10-01,-0.0,-1.177710843373494,-0.0,1.0,-0.7510605803495672,-1.3135499745460717,0.0
2019-10-02,-0.0,-1.215969031818955,-0.0,1.0,-0.7757784583971414,-1.2621235324144973,0.0
2019-10-03,-0.0,-1.2680825908879785,-0.0,1.0,-0.7431490942870412,-1.2112485749271629,0.0
2019-10-04,-0.0,-1.281021125269887,-0.0,1.0,-0.7453960458913679,-1.2071038482706067,0.0
2019-10-07,-0.0,-1.2726927459172048,-0.0,1.0,-0.731442798666498,-1.2158501076085582,0.0
2019-10-08,-0.0,-1.269832543978349,-0.0,1.0,-0.7410351826792964,-1.2178196887686064,0.0
2019-10-09,-0.0,-1.276626403899131,-0.0,1.0,-0.761347743165925,-1.2002119093028185,0.0
2019-10-10,-0.0,-1.3147686220540167,-0.0,1.0,-0.7590314811629107,-1.2269052124548425,0.0
2019-10-11,-0.0,-1.3530810718987556,-0.0,1.0,-0.6716354524992568,-1.2221089735422772,0.0
2019-10-14,-0.0,-1.33009791400596,-0.0,1.0,-0.7303107705406556,-1.1967220093656876,0.0
2019-10-15,-0.0,-1.3153589948986044,-0.0,1.0,-0.6751970993718115,-1.225473249293815,0.0
2019-10-16,-0.0,-1.2998076279692203,-0.0,1.0,-0.656406825025092,-1.2257443961191035,0.0
2019-10-17,-0.0,-1.2829785450888367,-0.0,1.0,-0.6767096882333221,-1.2307241032517602,0.0
2019-10-18,-0.0,-1.2925324266465181,-0.0,1.0,-0.6701087184653486,-1.234982999622214,0.0
2019-10-21,-0.0,-1.222222222222222,-0.0,1.0,-0.6597666541211893,-1.299795090536528,0.0
2019-10-22,-0.0,-1.2040056865696604,-0.0,1.0,-0.6672102358253887,-1.310085298544907,0.0
2019-10-23,-0.0,-1.2057480413926012,-0.0,1.0,-0.6960073735807951,-1.2877791277389081,0.0
2019-10-24,-0.0,-1.1932044175517285,-0.0,1.0,-0.77078661194093,-1.2673803579740193,0.0
2019-10-25,-0.0,-1.1948084890504775,-0.0,1.0,-0.756404836391308,-1.2764014542994844,0.0
2019-10-28,-0.0,-1.1998216636236252,-0.0,1.0,-0.7453611311621587,-1.3009214046112691,0.0
2019-10-29,-0.0,-1.2014222069910896,-0.0,1.0,-0.7668351610692254,-1.3154557916381082,0.0
2019-10-30,-0.0,-1.2033049359989725,-0.0,1.0,-0.7629179331306991,-1.3147823108865961,0.0
2019-10-31,-0.0,-1.18812349501204,-0.0,1.0,-0.7900326797385622,-1.321766425868593,0.0
2019-11-01,-0.0,-1.219317792252314,-0.0,1.0,-0.7798251628385328,-1.2860387384298937,0.0
2019-11-04,-0.0,-1.2124701467076084,-0.0,1.0,-0.7834783350392358,-1.2688075742067555,0.0
2019-11-05,-0.0,-1.2485138776033868,-0.0,1.0,-0.8152503955865371,-1.2128897061968096,0.0
2019-11-06,-0.0,-1.2413363143864478,-0.0,1.0,-0.8239315504342591,-1.234327973170522,0.0
2019-11-07,-0.0,-1.2493118871494926,-0.0,1.0,-0.8201875107517632,-1.231248924823671,0.0
2019-11-08,-0.0,-1.2205396593882716,-0.0,1.0,-0.8258332975848311,-1.2434044013555832,0.0
2019-11-11,-0.0,-1.1962340224757657,-0.0,1.0,-0.8379085528008922,-1.2551256755597495,0.0
2019-11-12,-0.0,-1.195066495066495,-0.0,1.0,-0.838910338910339,-1.256070356070356,0.0
2019-11-13,-0.0,-1.2077292595317435,-0.007097416367334574,1.0,-0.8614272731206993,-1.2513956809624789,0.0
2019-11-14,-0.0,-1.2092902556117815,-0.002854547813675879,1.0,-0.8630682063924571,-1.2498594351455388,0.0
2019-11-15,-0.0,-1.205892532664186,-0.019858094661244267,1.0,-0.8494418966859911,-1.251189755126763,0.0
2019-11-18,-0.0,-1.209970572961745,-0.02704691016098321,1.0,-0.8474554266920546,-1.2430327159425307,0.0
2019-11-19,-0.0,-1.2419800763593276,-0.017729407118093652,1.0,-0.8686531794444201,-1.2601483301882654,0.0
2019-11-20,-0.0,-1.2481393923474302,-0.031126871552403467,1.0,-0.8553103931354521,-1.2433237019525434,0.0
2019-11-21,-0.0,-1.2214615931721196,-0.09859530583214793,1.0,-0.8418385490753911,-1.2832948079658606,0.0
2019-11-22,-0.0,-1.2169744318181819,-0.10515802556818181,1.0,-0.8460138494318182,-1.2708185369318181,0.0
2019-11-25,-0.0,-1.2192016214310892,-0.09935671483961932,1.0,-0.8337151921043355,-1.2537892139584068,0.0
2019-11-26,-0.0,-1.2293541730693243,-0.0967642797558941,1.0,-0.8084910216446416,-1.255784343855644,0.0
2019-11-27,-0.0,-1.2105955617928252,-0.10262257696693272,1.0,-0.8162441891062188,-1.2561178843961056,0.0
2019-11-29,-0.0,-1.1921162563327703,-0.1482090480846147,1.0,-0.8476135454626256,-1.256155008443694,0.0
2019-12-02,-0.0,-1.2000449236298292,-0.18845462713387243,1.0,-0.8474393530997305,-1.2564240790655885,0.0
2019-12-03,-0.0,-1.2028187919463087,-0.1695302013422819,1.0,-0.8492170022371365,-1.2527069351230424,0.0
2019-12-04,-0.0,-1.2708625129896534,-0.2139791261916595,1.0,-0.822798536122532,-1.2105001581349117,0.0
2019-12-05,-0.0,-1.2561014552255827,-0.24747958578532003,1.0,-0.8129191186533461,-1.2452899046576342,0.0
2019-12-06,-0.0,-1.2985342920353982,-0.2685287610619469,1.0,-0.8382190265486726,-1.203816371681416,0.0
2019-12-09,-0.0,-1.2391845554041994,-0.3310629902766687,1.0,-0.8863262717835502,-1.2406876790830945,0.0
2019-12-10,-0.0,-1.2448754019292605,-0.5507938102893891,1.0,-1.03084807073955,-1.1975984726688103,0.0
2019-12-11,-0.0,-1.241835656418256,-0.5566849494288734,1.0,-1.0320032204498566,-1.2014290746238616,0.0
2019-12-12,-0.0,-1.233953722334004,-0.5546780684104627,1.0,-1.0356136820925554,-1.2059356136820927,0.0
2019-12-13,-0.0,-1.2430443548387098,-0.6100302419354839,1.0,-1.0171875,-1.1700604838709678,0.0
2019-12-16,-0.0,-1.24395526899053,-0.623413258110014,1.0,-1.015262945798912,-1.1546947410840216,0.0
2019-12-17,-0.0,-1.2153846153846153,-0.7201858544140424,1.0,-1.085647909137842,-1.141404233350542,0.0
2019-12-18,-0.0,-1.2359087012430345,-0.8064723531933132,1.0,-1.1417166738105444,-1.1737569652807542,0.0
2019-12-19,-0.0,-1.2341622896344733,-0.8076428341730089,1.0,-1.14476364026155,-1.173062493300461,0.0
2019-12-20,-0.0,-1.2602482136141406,-0.8214151399559448,1.0,-1.1383441680545856,-1.152581529038844,0.0
2019-12-23,-0.0,-1.260191782289602,-0.8110033749397332,1.0,-1.1403546365243478,-1.14549740183211,0.0
2019-12-24,-0.0,-1.2683880644988483,-0.7931644077784326,1.0,-1.1550865163122088,-1.1404082069963037,0.0
2019-12-26,-0.0,-1.272078549200558,-0.8000858461208284,1.0,-1.1518403262152592,-1.141377830239296,0.0
2019-12-27,-0.0,-1.3084774900612441,-0.8236273772429354,1.0,-1.1113677876866874,-1.1288277640485656,0.0
2019-12-30,-0.0,-1.3137212682349142,-0.8583194272487485,1.0,-1.1306992517629326,-1.0802067072186037,0.0
2019-12-31,-0.0,-1.3109320440504968,-0.8590384098845016,1.0,-1.1225893096964812,-1.0795057749127046,0.0
2020-01-02,-0.0,-1.311213798291333,-0.8594379667938317,1.0,-1.1229380473913277,-1.0796303261512008,0.0
2020-01-03,-0.0,-1.3153589495210418,-0.8675061887848455,1.0,-1.1149499515660315,-1.0837369497363039,0.0
2020-01-06,-0.0,-1.3322008305020763,-0.8661489510866633,1.0,-1.1096370598069352,-1.0848837836380303,0.0
2020-01-07,-0.0,-1.3288927242327815,-0.8699638638692627,1.0,-1.105657731513942,-1.0889919637560004,0.0
2020-01-08,-0.0,-1.332397256575039,-0.8717934870659394,1.0,-1.1113571312847654,-1.0848949613868337,0.0
2020-01-09,-0.0,-1.3452355111786412,-0.876492294334708,1.0,-1.1222596049489906,-1.0825374430214891,0.0
2020-01-10,-0.0,-1.3460160660008684,-0.8842813721233175,1.0,-1.118106817194963,-1.079244463742944,0.0
2020-01-13,-0.0,-1.3459409594095941,-0.8854460603429565,1.0,-1.1167245495984373,-1.0784132841328413,0.0
2020-01-14,-0.0,-1.338423645320197,-0.9493158182813356,1.0,-1.1490421455938697,-1.036672140120416,0.0
2020-01-15,-0.0,-1.3529346744777275,-0.9717585940090637,1.0,-1.1448546479495967,-1.0571460152536754,0.0
2020-01-16,-0.0,-1.3388968718912349,-0.9584392616336908,1.0,-1.1477285287940755,-1.0816292693710623,0.0
2020-01-17,-0.0,-1.3576570141216548,-0.9213693060058245,1.0,-1.1636353645804713,-1.0522006703665034,0.0
2020-01-21,-0.0,-1.374052510161485,-0.9137646929583654,1.0,-1.1514335933208832,-1.0534439195869494,0.0
2020-01-22,-0.0,-1.3733801888864485,-0.913079288381287,1.0,-1.1477048100153746,-1.0567208433999562,0.0
2020-01-23,-0.0,-1.3655890290246187,-0.9095665583521506,1.0,-1.1609296689981825,-1.0714325053698297,0.0
2020-01-24,-0.0,-1.3582664173358265,-0.9014959850401496,1.0,-1.1561984380156198,-1.0839841601583984,0.0
2020-01-27,-0.0,-1.3387654320987656,-0.9094101508916324,1.0,-1.1413991769547327,-1.0973936899862826,0.0
2020-01-28,-0.0,-1.3693334062448734,-0.9198337616886313,1.0,-1.1176245420243889,-1.0615737955924973,0.0
2020-01-29,-0.0,-1.371331766763211,-0.9203781627411333,1.0,-1.1162358598830535,-1.0567790589649706,0.0
2020-01-30,-0.0,-1.3371373203423589,-0.8785056790655112,1.0,-1.0961942186574796,-1.071163266404694,0.0
2020-01-31,-0.0,-1.3463717291610466,-0.8758564877259241,1.0,-1.0984623684920423,-1.07450768815754,0.0
2020-02-03,-0.0,-1.3306800576953899,-0.8583791869223782,1.0,-1.0789037875954912,-1.0742026817671886,0.0
2020-02-04,-0.0,-1.3331912626531701,-0.8441662226957912,1.0,-1.0763452317527968,-1.07394778902504,0.0
2020-02-05,-0.0,-1.338458275898632,-0.8392005089598132,1.0,-1.0717315236984413,-1.0522213975188208,0.0
2020-02-06,-0.0,-1.344308361168549,-0.854196490111871,1.0,-1.0664333810508457,-1.0370075817825142,0.0
2020-02-07,-0.0,-1.349100529100529,-0.8391534391534391,1.0,-1.0632804232804234,-1.0394708994708994,0.0
2020-02-10,-0.0,-1.3375587598373213,-0.8380605292346697,1.0,-1.0652300216553108,-1.0409338192573814,0.0
2020-02-11,-0.0,-1.3291079068293454,-0.8421803200760577,1.0,-1.05862779274283,-1.0518671103364496,0.0
2020-02-12,-0.0,-1.3305719712959054,-0.8453989024905023,1.0,-1.053925707049388,-1.0465913887716336,0.0
2020-02-13,-0.0,-1.31354068488847,-0.8291967745313645,1.0,-1.0333019164310397,-1.0601110063881034,0.0
2020-02-14,-0.0,-1.360586319218241,-1.0001628664495115,1.0,-1.0271444082519001,-1.040988056460369,0.0
2020-02-18,-0.0,-1.3626188535723989,-0.9904373811464277,1.0,-1.0226025536538983,-1.0576473784297746,0.0
2020-02-19,-0.0,-1.4128899032713838,-0.9866862297576352,1.0,-0.9848929464188676,-1.0496685142919249,0.0
2020-02-20,-0.0,-1.4109603965789617,-0.992210056109386,1.0,-0.9929727079588168,-1.0513700495723701,0.0
2020-02-21,-0.0,-1.4229072490605086,-0.9911224878819237,1.0,-0.9832253145253527,-1.0491258646043244,0.0
2020-02-24,-0.0,-1.4398057192752676,-0.992468893254748,1.0,-0.9815542457978608,-1.0434402968784109,0.0
2020-02-25,-0.0,-1.4529411764705884,-1.0027027027027027,1.0,-0.8639109697933227,-0.9798622151563328,0.0
2020-02-26,-0.0,-1.418130311614731,-0.9571465361833634,1.0,-0.8563996909605975,-0.9189286634045842,0.0
2020-02-27,-0.0,-1.4018460269169288,-0.9543134120558966,1.0,-0.8965606146547723,-0.903779714329913,0.0
2020-02-28,-0.0,-1.4622356495468278,-0.8053308644381638,1.0,-0.7378910437579184,-0.8674105837637657,0.0
2020-03-02,-0.0,-1.4513261439813465,-0.8025842805790344,1.0,-0.7368114252404547,-0.8669484115418246,0.0
2020-03-03,-0.0,-1.5482945341787384,-0.611283380385986,1.0,-0.6389595964270838,-0.8295459804692924,0.0
2020-03-04,-0.0,-1.6264577259475221,-0.6442693148688047,1.0,-0.5619533527696793,-0.7227131924198251,0.0
2020-03-05,-0.0,-1.7405205443255385,-0.5094904654952218,1.0,-0.479103360197296,-0.6747698947461135,0.0
2020-03-06,-0.0,-1.7773059580615507,-0.4807599702315808,1.0,-0.4656568751915248,-0.6539859037779626,0.0
2020-03-09,-0.0,-1.7594749652294854,-0.4670114742698192,1.0,-0.45462447844228093,-0.665203407510431,0.0
2020-03-10,-0.15467935830632257,-1.3020555532761664,-0.4605916382882698,1.0,-0.5206991342879416,-0.6648340376646289,0.0
2020-03-11,-0.051099871547848424,-1.4551220295439948,-0.4944203596660244,1.0,-0.4370985870263327,-0.5763888888888888,0.0
2020-03-12,-0.09483732709916229,-1.3362556010130529,-0.4391583869082408,1.0,-0.45622443015780245,-0.569881161114358,0.0
2020-03-13,-0.20682092334685823,-1.1203713857513617,-0.37643016412618346,1.0,-0.43857148079102243,-0.5131410607888293,0.0
2020-03-16,-0.1575169806035992,-1.1898676563265878,-0.3291086058399272,1.0,-0.3985365170506267,-0.42609060990126746,0.0
2020-03-17,-0.24021288405655142,-0.885721748783753,-0.2358050086524962,1.0,-0.4627942664968819,-0.44052633297417315,0.0
2020-03-18,-0.2298810020207204,-0.905314815408795,-0.17192160887833982,1.0,-0.4584469320332296,-0.44196041954004556,0.0
2020-03-19,-0.30065916160568806,-1.0755813953488371,-0.3729817804769664,1.0,-0.5777662568508368,-0.3761664938527626,0.0
2020-03-20,-0.3000407362144947,-1.059548939006777,-0.37969855201273933,1.0,-0.5799725956375218,-0.3840314039180832,0.0
2020-03-23,-0.29873464148175316,-1.0991380891252522,-0.32708600770218227,1.0,-0.5698881349715752,-0.37289565376856776,0.0
2020-03-24,-0.32735952993022405,-1.1209327947117151,-0.2821520381931693,1.0,-0.5610723466764598,-0.38090341535071615,0.0
2020-03-25,-0.32718163140251594,-1.0997729156904443,-0.2520635836066756,1.0,-0.5495800742529646,-0.3759146451357099,0.0
2020-03-26,-0.31800907648599785,-1.1009113382282403,-0.31177360439803714,1.0,-0.5778327122458768,-0.3811386193410324,0.0
2020-03-27,-0.3118421535189056,-1.10463197271427,-0.2996295888803315,1.0,-0.576080977005171,-0.3752521362819525,0.0
2020-03-30,-0.29688694702348445,-1.111123247769889,-0.29248133988712904,1.0,-0.5702166393591844,-0.3702894593118514,0.0
2020-03-31,-0.2815622492888921,-1.137480854788126,-0.30078039530304135,1.0,-0.5598789293268178,-0.36700459485084963,0.0
2020-04-01,-0.2839672429481347,-1.1574158325750683,-0.28622383985441313,1.0,-0.558835304822566,-0.3532302092811647,0.0
2020-04-02,-0.2818349686809805,-1.1529381947210253,-0.27821427278322897,1.0,-0.5606647597668272,-0.3469712878815308,0.0
2020-04-03,-0.2793405163063128,-1.1585436401764408,-0.27847277460409287,1.0,-0.5510159809096826,-0.34821751392002315,0.0
2020-04-06,-0.28364947027341897,-1.1770852295481848,-0.2852513925801871,1.0,-0.5513525321294643,-0.34335748352568535,0.0
2020-04-07,-0.3417316841103711,-1.1858420551855378,-0.3325975261655566,1.0,-0.5836726926736442,-0.3620551855375833,0.0
2020-04-08,-0.3430036073666224,-1.1777482437820392,-0.341902411239795,1.0,-0.58314030757547,-0.35143345357888744,0.0
2020-04-09,-0.341582273661768,-1.1908170258128379,-0.3409731211452067,1.0,-0.5847864158988806,-0.3490443919896444,0.0
2020-04-13,-0.3517639463790681,-1.1581285839061255,-0.34557399460752664,1.0,-0.5855010822921809,-0.35654881707363384,0.0
2020-04-14,-0.3496104883146494,-1.1656469694090823,-0.33957818734562034,1.0,-0.5868136044081322,-0.3584647539426183,0.0
2020-04-15,-0.3268386803874092,-1.1780039346246973,-0.3196882566585957,1.0,-0.5843674334140435,-0.3743568401937046,0.0
2020-04-16,-0.3080152671755725,-1.2208015267175574,-0.3061068702290076,1.0,-0.5911450381679388,-0.39076335877862595,0.0
2020-04-17,-0.30943929157601435,-1.2172220313752433,-0.3084087178899958,1.0,-0.5910912630253063,-0.39074010458414443,0.0
2020-04-20,-0.2977374870356855,-1.2456881650213192,-0.29931241117043755,1.0,-0.599930856989206,-0.39860945722736524,0.0
2020-04-21,-0.3013340509784322,-1.2466264272807657,-0.2994502325939026,1.0,-0.6004382761139518,-0.3966783283995232,0.0
2020-04-22,-0.29083039681323736,-1.2613758235023749,-0.2875746897502681,1.0,-0.6002757775394516,-0.3901869158878505,0.0
2020-04-23,-0.2827981651376147,-1.2682721712538227,-0.2806957186544342,1.0,-0.5975152905198777,-0.393348623853211,0.0
2020-04-24,-0.2761093851877421,-1.285582786790933,-0.2805967859471484,1.0,-0.5991638860123499,-0.39393242051164035,0.0
2020-04-27,-0.28753649915475643,-1.2818887352082373,-0.27397418165053017,1.0,-0.6008913477793146,-0.39768710619333025,0.0
2020-04-28,-0.28492350272929967,-1.2912662412547091,-0.2695087260705774,1.0,-0.6000615053432767,-0.39832397939571007,0.0
2020-04-29,-0.2602782071097373,-1.325077279752705,-0.2499613601236476,1.0,-0.5979520865533231,-0.4306800618238022,0.0
2020-04-30,-0.2589578431750685,-1.3196667566629383,-0.2528638099278744,1.0,-0.6026150345199984,-0.4228024838970957,0.0
2020-05-01,-0.27152496626180833,-1.3072296124927703,-0.2540967804125699,1.0,-0.6094852515905147,-0.4134181607865818,0.0
2020-05-04,-0.27113231503212654,-1.309030048863068,-0.25170251240814134,1.0,-0.6121349697972376,-0.4034858220153131,0.0
2020-05-05,-0.27473416551086455,-1.309947603636924,-0.2596702111265218,1.0,-0.6104561565726614,-0.39790414547696096,0.0
2020-05-06,-0.27341703897704517,-1.3108534894469266,-0.2557772300107842,1.0,-0.6101910337390233,-0.40120936681559083,0.0
2020-05-07,-0.2768015414258189,-1.3166473988439304,-0.24924855491329478,1.0,-0.6107514450867052,-0.4000770712909441,0.0
2020-05-08,-0.2737916425958021,-1.3192374350086655,-0.2503369921047564,1.0,-0.609050645099172,-0.39896013864818025,0.0
2020-05-11,-0.2672174181593577,-1.3356238418777024,-0.2439777640518839,1.0,-0.6080142063001853,-0.4055744286596665,0.0
2020-05-12,-0.2676730628161075,-1.334350025095556,-0.24392880583761242,1.0,-0.608084629937068,-0.40681826956488165,0.0
2020-05-13,-0.2640141876783098,-1.3362633973320996,-0.24242424242424246,1.0,-0.60941475826972,-0.4031922276197086,0.0
2020-05-14,-0.2619185262265388,-1.3406559525185957,-0.24033606968050258,1.0,-0.6103981192430724,-0.40070142983774626,0.0
2020-05-15,-0.27128131876616607,-1.332664170173339,-0.23974057059027915,1.0,-0.6135196695363472,-0.4033895687758175,0.0
2020-05-18,-0.27548454485666757,-1.3374598630507952,-0.24105381252659677,1.0,-0.612248056017641,-0.40233664745251263,0.0
2020-05-19,-0.2762313461687157,-1.3343385138792236,-0.2517204051650816,1.0,-0.6142426351194619,-0.38958478311296685,0.0
2020-05-20,-0.28776894747044,-1.3177359953479355,-0.2657491761969374,1.0,-0.617910447761194,-0.3875557278542353,0.0
2020-05-21,-0.28795040681906237,-1.3089887640449438,-0.2736923672994963,1.0,-0.6189848895776832,-0.3848508330104611,0.0
2020-05-22,-0.28419993809965954,-1.313022284122563,-0.2736768802228412,1.0,-0.6169916434540391,-0.3808418446301455,0.0
2020-05-26,-0.2843050021277419,-1.3128554296104298,-0.27327943053889897,1.0,-0.6170838330302914,-0.38109791481295213,0.0
2020-05-27,-0.28194616336633666,-1.3155167079207921,-0.27363087871287123,1.0,-0.6164526608910891,-0.3800665222772277,0.0
2020-05-28,-0.3079248207711684,-1.2978880062003488,-0.2941677969385778,1.0,-0.6289478783181554,-0.34628947878318156,0.0
2020-05-29,-0.30370772151408315,-1.3055673937468522,-0.2904188136840882,1.0,-0.6242687226376351,-0.3503545000193716,0.0
2020-06-01,-0.30407341438860064,-1.316386587160226,-0.2782854487725548,1.0,-0.6233253310617208,-0.3499961279330907,0.0
2020-06-02,-0.3041592440554566,-1.3145379908605066,-0.27724421036325614,1.0,-0.6243900549918674,-0.35233521803113627,0.0
2020-06-03,-0.3038494307179924,-1.3150027108667026,-0.27859964371466195,1.0,-0.623731701649756,-0.3515219580202928,0.0
2020-06-04,-0.3074300767025645,-1.3088246687843808,-0.29220577980940576,1.0,-0.6235376152475401,-0.34183001472069424,0.0
2020-06-05,-0.2963393375944218,-1.307573116405191,-0.28719736587255473,1.0,-0.6224675576215379,-0.36013945380592677,0.0
2020-06-08,-0.29318946513516647,-1.3013497312139846,-0.2939242758247283,1.0,-0.6220365858374908,-0.35692462389294966,0.0
2020-06-09,-0.29260562019249353,-1.2992926442735109,-0.29442232615670055,1.0,-0.6209655598933168,-0.3580456882223339,0.0
2020-06-10,-0.28785537700865266,-1.3052379480840544,-0.2972419653893696,1.0,-0.6217166254635352,-0.35074165636588384,0.0
2020-06-11,-0.29051077969245037,-1.3026427633104087,-0.302063209952863,1.0,-0.6212425623985781,-0.3472297349509312,0.0
2020-06-12,-0.2945255334635866,-1.2643757422518485,-0.32574799831437,1.0,-0.614105658353446,-0.332222349921465,0.0
2020-06-15,-0.29774764421971955,-1.2622385658469315,-0.326744809622309,1.0,-0.6148395004979699,-0.32896652110625907,0.0
2020-06-16,-0.2974050366054659,-1.2657058530415117,-0.33408716317221815,1.0,-0.6137452566215646,-0.3220897696347119,0.0
2020-06-17,-0.2948246822844893,-1.2616368090644616,-0.33371612310519055,1.0,-0.6128081457663451,-0.3249119583524728,0.0
2020-06-18,-0.2966847867697726,-1.2586708521552714,-0.33607687007120435,1.0,-0.6134675752239491,-0.32332899471709664,0.0
2020-06-19,-0.29588946723821186,-1.2560088793631354,-0.336573790569504,1.0,-0.6127908756889161,-0.3260486834047765,0.0
2020-06-22,-0.2957886676875957,-1.2560490045941808,-0.3448315467075038,1.0,-0.608499234303216,-0.3232771822358346,0.0
2020-06-23,-0.29351196172248806,-1.2524019138755982,-0.34422966507177033,1.0,-0.6091866028708135,-0.3284593301435407,0.0
2020-06-24,-0.2924030296075281,-1.2477239690918829,-0.34350853033432793,1.0,-0.6094407466911483,-0.33218575472419865,0.0
2020-06-25,-0.28991933942428993,-1.252226767078252,-0.3427501051263428,1.0,-0.6101150655606101,-0.32772659505332774,0.0
2020-06-26,-0.2901451489686784,-1.246027501909855,-0.34216959511077166,1.0,-0.6099312452253629,-0.3314362108479756,0.0
2020-06-29,-0.2845757864632984,-1.2430123927550047,-0.34524308865586273,1.0,-0.6056053384175405,-0.3347187797902765,0.0
2020-06-30,-0.2878926501982312,-1.2346370844769747,-0.34900121988411104,1.0,-0.6062442817932296,-0.3343244891735285,0.0
2020-07-01,-0.2843910806174957,-1.2353344768439107,-0.3513626834381551,1.0,-0.6049552125023823,-0.3356584715075281,0.0
2020-07-02,-0.2737941019583936,-1.2414844166730168,-0.34481444791587285,1.0,-0.600053341461556,-0.3499580888516345,0.0
2020-07-06,-0.2782244236997523,-1.2410744903791198,-0.343570203848352,1.0,-0.6,-0.34741855591541243,0.0
2020-07-07,-0.27167586075708583,-1.248735019973369,-0.34053642762031583,1.0,-0.5986684420772305,-0.3447974129731787,0.0
2020-07-08,-0.2713269691552885,-1.2482029437492868,-0.34119347354809265,1.0,-0.5996272772220743,-0.342942988628152,0.0
2020-07-09,-0.2708119414337326,-1.2477277048868605,-0.34063510173036693,1.0,-0.5994295493439817,-0.34440007606008743,0.0
2020-07-10,-0.2704593854578643,-1.2481746273197443,-0.3405080620626711,1.0,-0.5994828110739275,-0.34423486461819286,0.0
2020-07-13,-0.2586665653033298,-1.2449064923217275,-0.33925041812376466,1.0,-0.5992093659723279,-0.35909229131823023,0.0
2020-07-14,-0.2521636805344671,-1.2372456726389311,-0.33301700576981474,1.0,-0.6043880959611296,-0.36907834801093226,0.0
2020-07-15,-0.25153887073485826,-1.2352002431795728,-0.33809559996960253,1.0,-0.604529219545558,-0.37031689338095597,0.0
2020-07-16,-0.25388443566462787,-1.2295710975192797,-0.34091858830680394,1.0,-0.6039585153667895,-0.37058845876229907,0.0
2020-07-17,-0.25669871916688836,-1.2305119531754778,-0.34217627608224693,1.0,-0.6020675762988864,-0.3691991942533541,0.0
2020-07-20,-0.2708023348975621,-1.2240280798138186,-0.34542749227423597,1.0,-0.6060814161993057,-0.36881461981610775,0.0
2020-07-21,-0.26952871589391336,-1.2235451249761498,-0.34588818927685555,1.0,-0.6071742033962985,-0.3699294027857279,0.0
2020-07-22,-0.2698309740928689,-1.2239688656568355,-0.3453012324010836,1.0,-0.6065092143920028,-0.36983478957609983,0.0
2020-07-23,-0.27490922988725397,-1.2251863175998472,-0.34706669214599656,1.0,-0.6088668068029811,-0.36587043760749094,0.0
2020-07-24,-0.281005009751807,-1.2204673218861142,-0.35236529121572524,1.0,-0.6108072966461433,-0.3595931010746109,0.0
2020-07-27,-0.285140562248996,-1.2190858672786384,-0.351730732453624,1.0,-0.6145725760183591,-0.3542933639319181,0.0
2020-07-28,-0.29178318329821873,-1.2180425205899252,-0.3543765562152844,1.0,-0.6156291898103811,-0.35085232714039455,0.0
2020-07-29,-0.2958454922438949,-1.2059207495008448,-0.35551374596836127,1.0,-0.619259714329596,-0.36311626478267545,0.0
2020-07-30,-0.29386957021814974,-1.2002070313997621,-0.35678411225702567,1.0,-0.6202123988804968,-0.36284169765747804,0.0
2020-07-31,-0.2883551114527287,-1.2011145272867025,-0.3581475787855496,1.0,-0.626325903151422,-0.36925441967717143,0.0
2020-08-03,-0.2780639704751653,-1.2074042749500231,-0.3614101184068891,1.0,-0.6224434876210979,-0.3750576656927571,0.0
2020-08-04,-0.28183812492783744,-1.2121387060770503,-0.3646615094484855,1.0,-0.6197898626024708,-0.37024208136088976,0.0
2020-08-05,-0.2908108108108108,-1.2094208494208494,-0.3681467181467182,1.0,-0.627065637065637,-0.36555984555984555,0.0
2020-08-06,-0.289585424226048,-1.2016907280166755,-0.37045472091407394,1.0,-0.6270362078283023,-0.3713039450320389,0.0
2020-08-07,-0.2893149837637235,-1.1958404205968765,-0.37544456471315907,1.0,-0.6222746250193288,-0.3829055203340034,0.0
2020-08-10,-0.2940630438986656,-1.1937342873718817,-0.3795397408625024,1.0,-0.6227422162057629,-0.37760587894024367,0.0
2020-08-11,-0.29497738081429065,-1.1898464988593742,-0.38201291420175537,1.0,-0.6228975756872752,-0.3767544368402737,0.0
2020-08-12,-0.2916409147095179,-1.190165327564895,-0.3752703955500618,1.0,-0.6242660692212608,-0.38141223733003704,0.0
2020-08-13,-0.28734079505982246,-1.1954457738324973,-0.36302585874179855,1.0,-0.6246236974141258,-0.38907757622539557,0.0
2020-08-14,-0.28794720389023964,-1.1948979198024006,-0.36409247037937553,1.0,-0.6236733433676817,-0.3887538111226892,0.0
2020-08-17,-0.2903250714230562,-1.1931511080225465,-0.3653385838931357,1.0,-0.6247394023627519,-0.387151571307235,0.0
