Date,IWF,IWM,LULU,MTUM,SPY,VLUE,VXX
2019-08-28,-0.0,-0.5049393066744432,1.0,-0.4743921554332373,-1.0819815550614222,-0.5839682134655342,0.0
2019-08-29,-0.0,-0.4999453492184939,1.0,-0.47801216890734877,-1.0844536743542101,-0.5809742412649834,0.0
2019-08-30,-0.0,-0.4962400552185127,1.0,-0.4820721473462419,-1.081338322374396,-0.5731463653867112,0.0
2019-09-03,-0.0,-0.5136056889920906,1.0,-0.5029751106596039,-1.0636020608083594,-0.5480008707640955,0.0
2019-09-04,-0.0,-0.5216080766995933,1.0,-0.4987652527600232,-1.0687826844857642,-0.5424535153980244,0.0
2019-09-05,-0.0,-0.5253881509898303,1.0,-0.4854330281205892,-1.0779559190763996,-0.5303101588795194,0.0
2019-09-06,-0.0,-0.5284352459313494,1.0,-0.4802638732828301,-1.0812280256624016,-0.5347058610315706,0.0
2019-09-09,-0.0,-0.48031701146003875,1.0,-0.4787170709927072,-1.1452597112665577,-0.6164979907724364,0.0
2019-09-10,-0.0,-0.4446194225721785,1.0,-0.5851518560179978,-1.1873640794900637,-0.5323584551931009,0.0
2019-09-11,-0.0,-0.4339495294161761,1.0,-0.6007724324121639,-1.1920581949079456,-0.522854250253103,0.0
2019-09-12,-0.0,-0.42946532279216154,1.0,-0.6020083180336468,-1.1931882048784144,-0.522200157368204,0.0
2019-09-13,-0.0,-0.4310273793025956,1.0,-0.6032810217611146,-1.191767481928162,-0.5193827484175437,0.0
2019-09-16,-0.0,-0.4260217472815898,1.0,-0.6113610798650169,-1.1923134608173978,-0.5197975253093363,0.0
2019-09-17,-0.0,-0.40943700536363975,1.0,-0.6146806196316716,-1.1979295600315065,-0.5287123513746671,0.0
2019-09-18,-0.0,-0.4062640660165041,1.0,-0.6157914478619655,-1.1989872468117029,-0.5298949737434359,0.0
2019-09-19,-0.0,-0.40654188079072734,1.0,-0.6165647623691811,-1.1979444090175926,-0.5300273828725759,0.0
2019-09-20,-0.0,-0.4111048583755393,1.0,-0.6174826486587881,-1.191221159257175,-0.5317951603826674,0.0
2019-09-23,-0.0,-0.4082660154048469,1.0,-0.6160060116475672,-1.2028555325944017,-0.530114597031749,0.0
2019-09-24,-0.0,-0.4043851717902351,1.0,-0.6063140446051838,-1.216922845087402,-0.5397453285111513,0.0
2019-09-25,-0.0,-0.3942792623259315,1.0,-0.6078660143018442,-1.2246142265713211,-0.5368460669928491,0.0
2019-09-26,-0.0,-0.3676117982873454,1.0,-0.6474976213130352,-1.2730732635585158,-0.5177164605137965,0.0
2019-09-27,-0.0,-0.34660636952439355,1.0,-0.6371057371708887,-1.3026865442839075,-0.5460851569386426,0.0
2019-09-30,-0.0,-0.31853986551392893,1.0,-0.6583669548511047,-1.306359269932757,-0.5591930835734871,0.0
2019-10-01,-0.0,-0.2938778649438548,1.0,-0.6778572527303492,-1.303030303030303,-0.5708352561144439,0.0
2019-10-02,-0.0,-0.3170194684796045,1.0,-0.7269777503090236,-1.2945766378244747,-0.5242197156983931,0.0
2019-10-03,-0.0,-0.3478110864065016,1.0,-0.7172429655754045,-1.2831787165529405,-0.4852411255079353,0.0
2019-10-04,-0.0,-0.3691468520723697,1.0,-0.7364883033073407,-1.2536780240464025,-0.48196519801790033,0.0
2019-10-07,-0.0,-0.34896051878695405,1.0,-0.693381651726111,-1.2773221438107953,-0.4949074957085638,0.0
2019-10-08,-0.0,-0.3455549209975252,1.0,-0.6684180468303826,-1.2992194936226917,-0.4941557205406434,0.0
2019-10-09,-0.0,-0.34973444613050075,1.0,-0.6511001517450683,-1.3140364188163884,-0.4787556904400607,0.0
2019-10-10,-0.0,-0.38808038808038803,1.0,-0.7109032109032108,-1.2456687456687456,-0.5053130053130053,0.0
2019-10-11,-0.0,-0.38672982101952863,1.0,-0.7569204488100322,-1.208758784019878,-0.5300306712738284,0.0
2019-10-14,-0.0,-0.36572919912745405,1.0,-0.7846291679650982,-1.228303209722655,-0.516632907447803,0.0
2019-10-15,-0.0,-0.3701121670042063,1.0,-0.8096276678610376,-1.2205561613958562,-0.49439164978968686,0.0
2019-10-16,-0.0,-0.37125515524083724,1.0,-0.8222706404170881,-1.2153917983036338,-0.4818302077659326,0.0
2019-10-17,-0.0,-0.3304533956022572,1.0,-0.876590776415645,-1.1890640202374003,-0.4956995524421094,0.0
2019-10-18,-0.0,-0.3487147482154698,1.0,-0.890899871279791,-1.1648398798611383,-0.49611889066583453,0.0
2019-10-21,-0.0,-0.34105016591840714,1.0,-0.8887761077493657,-1.1615069295334766,-0.51262931875854,0.0
2019-10-22,-0.0,-0.32301438398999377,1.0,-0.8975531582238899,-1.1670966228893058,-0.5210287679799874,0.0
2019-10-23,-0.0,-0.3216783216783217,1.0,-0.8812360823534009,-1.1763878579521039,-0.5274055553385163,0.0
2019-10-24,-0.0,-0.3095491238432762,1.0,-0.9404607206142941,-1.1679858239810985,-0.5197873597164796,0.0
2019-10-25,-0.0,-0.3103937007874015,1.0,-0.9347244094488188,-1.1703543307086612,-0.5215354330708661,0.0
2019-10-28,-0.0,-0.31884742560226736,1.0,-0.9378444339474099,-1.1749330814045034,-0.504723665564478,0.0
2019-10-29,-0.0,-0.31618230903604894,1.0,-0.9932904557725902,-1.156542798157853,-0.5041289502937908,0.0
2019-10-30,-0.0,-0.3175860293826476,1.0,-0.9895457965390252,-1.1501999762404467,-0.5025937512374768,0.0
2019-10-31,-0.0,-0.3106261634124124,1.0,-0.9963166858093391,-1.1253118935403383,-0.528298150421799,0.0
2019-11-01,-0.0,-0.3295963237333122,1.0,-1.0116071782276275,-1.1136948857108901,-0.5065958879689418,0.0
2019-11-04,-0.0,-0.31171085858585856,1.0,-1.0041429924242424,-1.153448547979798,-0.4764046717171717,0.0
2019-11-05,-0.0,-0.3257059010152284,1.0,-1.056828997461929,-1.1415767766497462,-0.44158470812182743,0.0
2019-11-06,-0.0,-0.3233771405814416,1.0,-1.0634806849860614,-1.1418956590999603,-0.4537236160892075,0.0
2019-11-07,-0.0,-0.30030798768049277,1.0,-1.0821167153313866,-1.1524339026438941,-0.46498140074397026,0.0
2019-11-08,-0.0,-0.3044155844155844,1.0,-1.08,-1.148931068931069,-0.46269730269730275,0.0
2019-11-11,-0.0,-0.2937962070073932,1.0,-1.1053519768563165,-1.145572163291546,-0.47328029572484737,0.0
2019-11-12,-0.0,-0.2777822450948858,1.0,-1.1121341267288518,-1.1504905114184627,-0.4801785139916372,0.0
2019-11-13,-0.0,-0.2829789828854832,1.0,-1.1669580064230254,-1.1366722224480672,-0.47859669092239526,0.0
2019-11-14,-0.0,-0.279296875,1.0,-1.1798909505208333,-1.1306559244791667,-0.4791666666666667,0.0
2019-11-15,-0.0,-0.27878195733593875,1.0,-1.1789610812571243,-1.1339765510503177,-0.4793193290994952,0.0
2019-11-18,-0.0,-0.2876218994051714,1.0,-1.1726621616153443,-1.1173471452272083,-0.4688220774491159,0.0
2019-11-19,-0.0,-0.3286843521085958,1.0,-1.186276538509291,-1.1389728096676737,-0.48462525348673585,0.0
2019-11-20,-0.0,-0.320638465037423,1.0,-1.185171401397676,-1.1364181449778772,-0.49290824132655175,0.0
2019-11-21,-0.0,-0.34187060533448554,1.0,-1.075460580586872,-1.1119534901991592,-0.3988686805200927,0.0
2019-11-22,-0.0,-0.3383987120587427,1.0,-1.068755644559626,-1.1149330506145207,-0.40456276750304315,0.0
2019-11-25,-0.0,-0.33784685427214567,1.0,-1.0640919973311356,-1.112524039405,-0.41029867734212483,0.0
2019-11-26,-0.0,-0.30389681028788995,1.0,-1.049846536384475,-1.1253350946035199,-0.4060763821438284,0.0
2019-11-27,-0.0,-0.2825176452338478,1.0,-1.0484759171643527,-1.1339486543085395,-0.4131699371752114,0.0
2019-11-29,-0.0,-0.28808777429467086,1.0,-1.085462382445141,-1.1599137931034484,-0.3850313479623825,0.0
2019-12-02,-0.0,-0.3066481994459834,1.0,-1.1387020182034033,-1.1369608231104078,-0.37495053423031266,0.0
2019-12-03,-0.0,-0.2990008293511315,1.0,-1.1250345562971447,-1.143477745744639,-0.3817384779432092,0.0
2019-12-04,-0.0,-0.3048770816812054,1.0,-1.128152260111023,-1.1505154639175257,-0.3816019032513878,0.0
2019-12-05,-0.0,-0.289695709544564,1.0,-1.1605022192010876,-1.1259946419289057,-0.4223279619337039,0.0
2019-12-06,-0.0034397636680021043,-0.33377847921978065,1.0,-1.1768038525353082,-1.1469386103354782,-0.38582008012625957,0.0
2019-12-09,-0.0,-0.269912598944591,1.0,-1.2393222295514512,-1.1876236807387863,-0.425832783641161,0.0
2019-12-10,-0.0,-0.25327007493459847,1.0,-1.4289008114219837,-1.3441227331175454,-0.4076619518467609,0.0
2019-12-11,-0.0,-0.24335850733007555,1.0,-1.4389160373167482,-1.3442025766326078,-0.4159928920479787,0.0
2019-12-12,-0.0,-0.2471935040156188,1.0,-1.4375471446953898,-1.3390868349824734,-0.4133203176997826,0.0
2019-12-13,-0.0,-0.26419430425378515,1.0,-1.5393385003604902,-1.3363824801730353,-0.3662130497476568,0.0
2019-12-16,-0.0,-0.2650249853689281,1.0,-1.5511637329491739,-1.3348039436366093,-0.3508756133795525,0.0
2019-12-17,-0.07752573562904254,-0.21239865172633687,1.0,-1.5951535027785368,-1.3515987974856518,-0.31830190398105124,0.0
2019-12-18,-0.1533437455629703,-0.21913010554214588,1.0,-1.6490132046003123,-1.369302853897487,-0.342041743575181,0.0
2019-12-19,-0.15373359765883132,-0.21240441801189464,1.0,-1.6417917492683847,-1.3715189275936939,-0.340696686491079,0.0
2019-12-20,-0.15422131729722052,-0.23310762820209294,1.0,-1.6520195084994556,-1.3705194374733651,-0.32525214262038926,0.0
2019-12-23,-0.14964888973239704,-0.23529132662744354,1.0,-1.6631239324349971,-1.362782311634086,-0.33383943822357187,0.0
2019-12-24,-0.16667449617137217,-0.24320007516324516,1.0,-1.6274721661107718,-1.341992765537652,-0.3183163433081223,0.0
2019-12-26,-0.16770011273957158,-0.24431604659902292,1.0,-1.627160841788801,-1.3419297256670424,-0.31632844795189774,0.0
2019-12-27,-0.18273741744477343,-0.2816214985196994,1.0,-1.5800045547711228,-1.2426326577089502,-0.2676838988840811,0.0
2019-12-30,-0.20543433511733222,-0.28434197886647455,1.0,-1.598508759892045,-1.251040666026257,-0.23503041946845982,0.0
2019-12-31,-0.19333607568901684,-0.29023264317381964,1.0,-1.606060606060606,-1.2493258375611318,-0.2316376434023493,0.0
2020-01-02,-0.19281628917867763,-0.29174102036147337,1.0,-1.6088766872569207,-1.251246854266758,-0.230885380919698,0.0
2020-01-03,-0.1689466484268126,-0.30706794345645233,1.0,-1.6208846329229367,-1.2378020975832196,-0.22526219790241678,0.0
2020-01-06,-0.18770063285334312,-0.3164725304961937,1.0,-1.6255159130514536,-1.2301201504173163,-0.22608456388150047,0.0
2020-01-07,-0.19185246352876412,-0.31539590788145705,1.0,-1.623589320121112,-1.234379300853289,-0.22240572529589872,0.0
2020-01-08,-0.19608651819264963,-0.31633214187517184,1.0,-1.6160296948034094,-1.22601044817157,-0.228072587297223,0.0
2020-01-09,-0.19975237309120925,-0.31870500298069426,1.0,-1.6142523043059567,-1.2237354977759434,-0.2292383179712936,0.0
2020-01-10,-0.20508926928032392,-0.32666114485551256,1.0,-1.6148996870973678,-1.2155807104730352,-0.2393705135284373,0.0
2020-01-13,-0.20876288659793812,-0.3270894698085419,1.0,-1.6169458762886597,-1.212536818851252,-0.23702135493372606,0.0
2020-01-14,-0.2910138998651853,-0.3116545023476361,1.0,-1.6565478127469666,-1.2120310538794106,-0.17753707405513458,0.0
2020-01-15,-0.31236351809691953,-0.31287459926590155,1.0,-1.6491195465316173,-1.2051758583840544,-0.16665892301259116,0.0
2020-01-16,-0.3077244452697057,-0.2994615170364869,1.0,-1.6380094698728067,-1.2050877355862966,-0.19185776622412032,0.0
2020-01-17,-0.3222665306500974,-0.2942594825187796,1.0,-1.6230640823518503,-1.2121394788092368,-0.18524529351757396,0.0
2020-01-21,-0.3269570062215619,-0.30518153960442007,1.0,-1.6132881418887548,-1.2157117652521128,-0.18181818181818182,0.0
2020-01-22,-0.32268696903579225,-0.3016108815746716,1.0,-1.6197019636971357,-1.2126177986165916,-0.18564597743837333,0.0
2020-01-23,-0.34677494199535963,-0.28120649651972157,1.0,-1.5863573085846867,-1.2098839907192576,-0.21619489559164734,0.0
2020-01-24,-0.3458217270194986,-0.28259052924791084,1.0,-1.58686165273909,-1.211188486536676,-0.216016713091922,0.0
2020-01-27,-0.3339356871466963,-0.2683254563988509,1.0,-1.5992493744787322,-1.2093874525067185,-0.22259290149198405,0.0
2020-01-28,-0.29371878865625145,-0.29720071471113757,1.0,-1.6207907637329912,-1.1877033032482707,-0.18206808081733633,0.0
2020-01-29,-0.280320992157578,-0.2991519241291264,1.0,-1.6137151194601498,-1.18046689768375,-0.18589275943826375,0.0
2020-01-30,-0.3134648762217959,-0.29688499132182333,1.0,-1.5973326025395085,-1.2058098109070978,-0.1539691239609025,0.0
2020-01-31,-0.2642980150457718,-0.34011601558959487,1.0,-1.584428532584066,-1.1926493247530139,-0.15036708057645248,0.0
2020-02-03,-0.25599715163113623,-0.3303662824335752,1.0,-1.5525835595709645,-1.1644933018825938,-0.14709154835551205,0.0
2020-02-04,-0.25440469834490126,-0.32946253781811713,1.0,-1.5525004449190247,-1.165198433885033,-0.1476241324079018,0.0
2020-02-05,-0.21060089447814725,-0.34016738254439177,1.0,-1.5703848027277156,-1.1747332063941904,-0.1322676349466413,0.0
2020-02-06,-0.25680899275780866,-0.34056071444439506,1.0,-1.6166081663482472,-1.1455991469320657,-0.08348513795708003,0.0
2020-02-07,-0.25216541553768934,-0.3473992804157598,1.0,-1.6128014924710168,-1.1448052236485586,-0.08466219517612046,0.0
2020-02-10,-0.25309899061448554,-0.3489463431910749,1.0,-1.6070922613777228,-1.1403400035417035,-0.0776518505401098,0.0
2020-02-11,-0.24911582670203358,-0.34836427939876213,1.0,-1.603050397877984,-1.1382404951370466,-0.08213969938107868,0.0
2020-02-12,-0.2459415225372672,-0.3505109037023931,1.0,-1.6044587959481575,-1.1360198168708806,-0.08652187375591631,0.0
2020-02-13,-0.24521123645211237,-0.3588144215881442,1.0,-1.605352798053528,-1.1381995133819953,-0.07617783676177836,0.0
2020-02-14,-0.25409038648624743,-0.3514636950561599,1.0,-1.5911382329530377,-1.1434509595825593,-0.08185195011939506,0.0
2020-02-18,-0.250419945186102,-0.3551410131730174,1.0,-1.5847405180797454,-1.137565202015737,-0.09260896472460436,0.0
2020-02-19,-0.2490020402732192,-0.3959904195866229,1.0,-1.591767941098199,-1.115807682072208,-0.08280848043998935,0.0
2020-02-20,-0.26355796586059743,-0.39518136557610245,1.0,-1.5850373399715505,-1.115887268847795,-0.08561522048364154,0.0
2020-02-21,-0.2532376002114351,-0.41247467183508063,1.0,-1.5650603471059819,-1.0950136551845653,-0.07911197251343494,0.0
2020-02-24,-0.2548785344484269,-0.42422231072171335,1.0,-1.5703349705739191,-1.1031019071640338,-0.07243683348820744,0.0
2020-02-25,-0.26195470696519546,-0.4525450575795197,1.0,-1.522111391754784,-0.9790230746179204,-0.06537094909884841,0.0
2020-02-26,-0.2773161611965102,-0.4259243872039884,1.0,-1.4724137931034482,-0.9604486913169921,-0.018446198587453264,0.0
2020-02-27,-0.29695662990297705,-0.41525002073140393,1.0,-1.4586201177543743,-0.9667882909030598,-0.008665726843021809,0.0
2020-02-28,-0.32100615044945596,-0.4466961047153446,1.0,-1.3264863586185147,-0.8343715502286707,-0.014035641066077907,0.0
2020-03-02,-0.32710390683400875,-0.4349451154738954,1.0,-1.323759688397529,-0.836330015344061,-0.012235905102883896,0.0
2020-03-03,-0.32008281573498965,-0.4910596649727085,1.0,-1.1919066440805572,-0.7613024656502918,-0.0,0.0
2020-03-04,-0.2524051010515326,-0.528525617122828,1.0,-1.2467745544037587,-0.7011335670072341,-0.0,0.0
2020-03-05,-0.2394829018163435,-0.6071570432961398,1.0,-1.1448380457155236,-0.6195428447622142,-0.0,0.0
2020-03-06,-0.25108039572841884,-0.6184149433908354,1.0,-1.1177542055073395,-0.584306582377942,-0.0,0.0
2020-03-09,-0.2524282169443459,-0.596242467210209,1.0,-1.1154200638071605,-0.5807515065579582,-0.0,0.0
2020-03-10,-0.43479814219364055,-0.4055344441196531,1.0,-0.9075643898795025,-0.5000162395660788,-0.0,0.0
2020-03-11,-0.3507068534741769,-0.48341187260824187,1.0,-0.9193522881811569,-0.40915272462759733,-0.0,0.0
2020-03-12,-0.3511270606706291,-0.33004373668274084,1.0,-0.7711113603229786,-0.3513513513513513,-0.0,0.0
2020-03-13,-0.3922893911538878,-0.2921488050178436,1.0,-0.6668919649616092,-0.35224937817670593,-0.0,0.0
2020-03-16,-0.3170245279598021,-0.3599419824393277,1.0,-0.6275220803439613,-0.28558108213110933,-0.0,0.0
2020-03-17,-0.35910937667058695,-0.36648668876296375,1.0,-0.5449053779535978,-0.3390890623329413,-0.06337538757617876,0.0
2020-03-18,-0.35177230201607584,-0.3802872578732376,1.0,-0.5013045196995651,-0.3360126498879958,-0.06599024904466992,0.0
2020-03-19,-0.36691058176345426,-0.31932118947532306,1.0,-0.49566661476983753,-0.3318283252893248,-0.0810887954745965,0.0
2020-03-20,-0.37919151756129893,-0.4482438701126574,1.0,-0.46507620941020544,-0.3362491716368456,-0.021974817760106034,0.0
2020-03-23,-0.3944033228606422,-0.5437190478726236,1.0,-0.3791469194312796,-0.34527930134724955,-0.0,0.0
2020-03-24,-0.4219534337285058,-0.5656039730855494,1.0,-0.33627042614546615,-0.3393143223325857,-0.006915518530385559,0.0
2020-03-25,-0.41830528026847047,-0.5634471186618426,1.0,-0.30394315977138064,-0.33176026427560174,-0.0043259399087619945,0.0
2020-03-26,-0.4252108765128097,-0.5636034997642374,1.0,-0.29651071409860114,-0.330486718709069,-0.003772200974485252,0.0
2020-03-27,-0.42463558358316966,-0.5565491574485683,1.0,-0.2753799234983976,-0.32792308487542643,-0.0,0.0
2020-03-30,-0.42913324708926265,-0.5622509702457956,1.0,-0.2680724450194049,-0.32783958602846053,-0.0,0.0
2020-03-31,-0.4242135121196493,-0.5691077875193399,1.0,-0.2614749871067561,-0.3238525012893244,-0.0,0.0
2020-04-01,-0.4214869639219125,-0.5699254712845243,1.0,-0.2665239703948217,-0.3209376692369188,-0.0,0.0
2020-04-02,-0.4329293239234939,-0.5400685281783779,1.0,-0.25864273294466605,-0.32535542599979544,-0.0,0.0
2020-04-03,-0.4320341234164283,-0.5436759297098488,1.0,-0.259220474049857,-0.319242950551696,-0.0,0.0
2020-04-06,-0.43222545565936593,-0.5406391994690356,1.0,-0.25925358656251596,-0.32059529279624244,-0.0,0.0
2020-04-07,-0.42401595677531756,-0.5290226475118035,1.0,-0.2518746686191835,-0.31989294821622444,-0.0,0.0
2020-04-08,-0.4240412048375287,-0.5281642133966218,1.0,-0.2527331027343651,-0.31984245209180195,-0.0,0.0
2020-04-09,-0.42415069795366994,-0.5027267724020613,0.996222544654025,-0.26234552459098415,-0.31242807825086305,-0.0,0.003777455345974884
2020-04-13,-0.4236248466488069,-0.5057710122430584,0.996620014521419,-0.2615858391126912,-0.31271124909241127,-0.0,0.0033799854785809065
2020-04-14,-0.42240385097527955,-0.5092262949405807,0.9973674973674974,-0.26109411823697537,-0.3144211001353858,-0.0,0.0026325026325026324
2020-04-15,-0.4169818409517846,-0.5165184721352536,0.998146524733876,-0.2555291170945523,-0.31569192235441457,-0.0,0.0018534752661239825
2020-04-16,-0.4365769114839747,-0.4907816738671758,1.0,-0.2680096453330654,-0.3164121370441073,-0.0,0.0
2020-04-17,-0.4360224103710776,-0.4940833605507123,1.0,-0.2659849760068337,-0.31625756852498554,-0.0,0.0
2020-04-20,-0.4270833333333333,-0.5166868932038835,1.0,-0.25905137540453077,-0.32552083333333337,-0.0,0.0
2020-04-21,-0.42820597249309794,-0.515437805526709,1.0,-0.2585294192143056,-0.3306907119880449,-0.0,0.0
2020-04-22,-0.4309872724506871,-0.5152375640180519,1.0,-0.2591907104102226,-0.3299274884640738,-0.0,0.0
2020-04-23,-0.42892243781346573,-0.5174527584984041,1.0,-0.25773848725872633,-0.328917371700694,-0.0,0.0
2020-04-24,-0.4284918041093461,-0.5151123609738796,1.0,-0.2600896860986547,-0.32978642547693243,-0.0,0.0
2020-04-27,-0.4285859123514055,-0.5134717258510126,1.0,-0.2604364687096038,-0.3321927356601526,-0.0,0.0
2020-04-28,-0.4229743120664685,-0.5294610869730925,1.0,-0.2587341514851234,-0.32967451787483804,-0.0,0.0
2020-04-29,-0.426120332477568,-0.5241351262042144,1.0,-0.2615591876159732,-0.3300373655982309,-0.0,0.0
2020-04-30,-0.4252713256922609,-0.5142002231463637,1.0,-0.2635409270717111,-0.33271629982756873,-0.0,0.0
2020-05-01,-0.4182247139704204,-0.5227428397473299,1.0,-0.2650752175346914,-0.3308303102564753,-0.0,0.0
2020-05-04,-0.4223701528804293,-0.5157689581856839,1.0,-0.26278222132226386,-0.3301862913840235,-0.0,0.0
2020-05-05,-0.4221024122307439,-0.5164654365049232,1.0,-0.25947300478396235,-0.33315614954311895,-0.0,0.0
2020-05-06,-0.4207636446446193,-0.5179524809594899,1.0,-0.2559904860706966,-0.3355937349763417,-0.0,0.0
2020-05-07,-0.4245975498633189,-0.5133137592386352,1.0,-0.26207350410043534,-0.33112281057001114,-0.0,0.0
2020-05-08,-0.4244041896473208,-0.5114355108030157,1.0,-0.26339624550928503,-0.3307443201943025,-0.0,0.0
2020-05-11,-0.4208071385114581,-0.5219022510646928,1.0,-0.2605455282904076,-0.33175319407828024,-0.0,0.0
2020-05-12,-0.41602995878154225,-0.512390670553936,0.9987936061123958,-0.2671659796923696,-0.3177339901477833,-0.0,0.001206393887604303
2020-05-13,-0.4183024606027094,-0.5075527182245457,1.0,-0.2674743006509664,-0.3200542890894011,-0.0,0.0
2020-05-14,-0.4205797976747697,-0.5175902159142383,0.9990437364739041,-0.25517137248980826,-0.32311641250188733,-0.0,0.0009562635260959284
2020-05-15,-0.41781217802126003,-0.513205840223155,0.9971351745281835,-0.2543663458397206,-0.32762043575503236,-0.0,0.0028648254718166514
2020-05-18,-0.4188562206868727,-0.519794240758485,0.9978314589742296,-0.25856069393312825,-0.3243481769126027,-0.0,0.002168541025770336
2020-05-19,-0.4204645323289391,-0.5043063402385436,0.9967859384808537,-0.26691776522285,-0.3192969240426867,-0.0,0.0032140615191462653
2020-05-20,-0.41717898735442593,-0.49650122457140006,0.9941770380366871,-0.26750637276953065,-0.31796371270055485,-0.0,0.005822961963312841
2020-05-21,-0.41924991868698236,-0.49570917461032293,0.9949460832144912,-0.2688333458430283,-0.31814656358677973,-0.0,0.005053916785508769
2020-05-22,-0.42764786100308094,-0.5119703015303803,1.0,-0.26405374008788324,-0.3216829132784484,-0.0,0.0
2020-05-26,-0.4287774151931396,-0.5135210341251171,1.0,-0.26682856492373075,-0.32053325238420477,-0.0,0.0
2020-05-27,-0.42843050461616294,-0.5125584924750222,1.0,-0.2691539142531934,-0.31926141393701785,-0.0,0.0
2020-05-28,-0.4353232573421625,-0.49838244957792044,0.999671435070515,-0.2754385078097356,-0.318278319769499,-0.0,0.00032856492948491123
2020-05-29,-0.43998988238269887,-0.4916150246616922,1.0,-0.2783862400404705,-0.3193878841532819,-0.0,0.0
2020-06-01,-0.44055802155992396,-0.47396322130627777,0.9993405199746355,-0.30026632847178186,-0.3216740646797717,-0.0,0.0006594800253646163
2020-06-02,-0.44165311928469825,-0.47635135135135137,1.0,-0.3014377159114001,-0.3206919325340378,-0.0,0.0
2020-06-03,-0.43935897760985876,-0.4752643456652383,0.9989603671678879,-0.30291350761974795,-0.3181783604229531,-0.0,0.001039632832111976
2020-06-04,-0.44092687636566896,-0.47931805477920625,0.9995426596879923,-0.29752528075613593,-0.3229838914578993,-0.0,0.00045734031200772395
2020-06-05,-0.44579170797427486,-0.4758636467627545,1.0,-0.29705889829431353,-0.32329240702610634,-0.0,0.0
2020-06-08,-0.4461483775961001,-0.4659523688620322,1.0,-0.3101609709033667,-0.3167369115929518,-0.0,0.0
2020-06-09,-0.444436014162873,-0.45789074355083453,0.9978502781992918,-0.3127718765806778,-0.31401112797167424,-0.0,0.0021497218007081433
2020-06-10,-0.4483885679537853,-0.4560910104388365,0.9989865207256511,-0.3160788486875443,-0.3131397587919327,-0.0,0.0010134792743488395
2020-06-11,-0.4537189454757262,-0.43890394306987107,0.997670119279763,-0.3313495580824069,-0.3085319218983463,-0.0,0.00232988072023704
2020-06-12,-0.4488950625078924,-0.4252557141053163,1.0,-0.3440585932567243,-0.3073620406616997,-0.0,0.0
2020-06-15,-0.4566695418336801,-0.40542391800700195,1.0,-0.36224567456491963,-0.3125475671013243,-0.0,0.0
2020-06-16,-0.45692760387600834,-0.4049769164425955,1.0,-0.36187915377200547,-0.3128709857440008,-0.0,0.0
2020-06-17,-0.45628754657676607,-0.40417226432790043,1.0,-0.36166383615117487,-0.31266634559326756,-0.0,0.0
2020-06-18,-0.4542388354931149,-0.4099104810691553,1.0,-0.35855755331828665,-0.3132401795450511,-0.0,0.0
2020-06-19,-0.45390951717146116,-0.4118869598276517,1.0,-0.3572931187428716,-0.3114687618806235,-0.0,0.0
2020-06-22,-0.4569247546346783,-0.41226446197154526,1.0,-0.35144936724911874,-0.3154370926428445,-0.0,0.0
2020-06-23,-0.45897481421360997,-0.41149466101909854,1.0,-0.35143429629441747,-0.31442919826514826,-0.0,0.0
2020-06-24,-0.4569558267576688,-0.41067668028315535,1.0,-0.35432471519549386,-0.3152766853576231,-0.0,0.0
2020-06-25,-0.45521689642089286,-0.40639939294296196,1.0,-0.35641836347540157,-0.3113696724421399,-0.0,0.0
2020-06-26,-0.4560604911109425,-0.4040917482234529,1.0,-0.35596692208481906,-0.31274814758617203,-0.0,0.0
2020-06-29,-0.4552824994317177,-0.40269744651832395,1.0,-0.3571590937792034,-0.3105346904755891,-0.0,0.0
2020-06-30,-0.45680446475921105,-0.3986969367913331,1.0,-0.35864542033889746,-0.31116947397661554,-0.0,0.0
2020-07-01,-0.4599741359636889,-0.39825544539391944,1.0,-0.3685625174328676,-0.30892309252732203,-0.0,0.0
2020-07-02,-0.45417437821666706,-0.4067134852825597,1.0,-0.36556549958167484,-0.30882539360596306,-0.0,0.0
2020-07-06,-0.4568834330932332,-0.4064116871259003,1.0,-0.3641067261844374,-0.3088414324845288,-0.0,0.0
2020-07-07,-0.4579918292775762,-0.4054657565530716,1.0,-0.3646121444340126,-0.30942170570174327,-0.0,0.0
2020-07-08,-0.45840420400599124,-0.40651417836561654,1.0,-0.36317940646340535,-0.3105531720443756,-0.0,0.0
2020-07-09,-0.45738146004670527,-0.4072240836633161,1.0,-0.3625748806985481,-0.3111483399329881,-0.0,0.0
2020-07-10,-0.4644109129705838,-0.40148859421836103,1.0,-0.3673728598282782,-0.30699080424732,-0.0,0.0
2020-07-13,-0.4696692577351013,-0.39912614946908503,1.0,-0.3671950414062897,-0.30424732002235433,-0.0,0.0
2020-07-14,-0.47154326947507497,-0.4003760353676508,1.0,-0.36831139793688705,-0.30057421616952085,-0.0,0.0
2020-07-15,-0.4725045741004269,-0.39807379548688765,1.0,-0.3697143728400082,-0.30087416141492174,-0.0,0.0
2020-07-16,-0.4735105221739903,-0.3906277765085167,1.0,-0.3742796943619424,-0.3001040794049704,-0.0,0.0
2020-07-17,-0.4693898236367322,-0.3900010135819988,1.0,-0.37249138455301034,-0.30209811473748227,-0.0,0.0
2020-07-20,-0.47193495108626604,-0.38881971795197556,1.0,-0.37469190700038113,-0.30552661669419384,-0.0,0.0
2020-07-21,-0.4757123611499454,-0.38636536946188454,1.0,-0.37632495361073687,-0.3034747464477263,-0.0,0.0
