Date,CHH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-19,1.0,-0.01047551519864596,-0.21248370348345189,-0.19642734612657534,-0.5516113538116695,-0.3162324740971158,0.0
2019-08-20,1.0,-0.009158805929241943,-0.215357558869881,-0.19749674531210745,-0.550830230911541,-0.31114816252883537,0.0
2019-08-21,1.0,-0.009748858447488585,-0.2156849315068493,-0.20036529680365298,-0.548675799086758,-0.3086073059360731,0.0
2019-08-22,1.0,-0.006985503937906631,-0.21814861317201234,-0.19851615112430088,-0.5546170528478485,-0.30455427462618423,0.0
2019-08-23,1.0,-0.00043432542403876927,-0.21183651076669865,-0.20184702601380697,-0.5559136835367805,-0.315868879440406,0.0
2019-08-26,1.0,-0.007127777903888498,-0.20459446575715617,-0.20023607926815426,-0.5498830953624044,-0.30817424465984156,0.0
2019-08-27,1.0,-0.011558462202239026,-0.20376047414674026,-0.2009673683493426,-0.5490383086949611,-0.3054931080682154,0.0
2019-08-28,1.0,-0.01525712339652628,-0.1918946531955954,-0.20914973322738106,-0.5562946986037007,-0.2978090589170167,0.0
2019-08-29,1.0,-0.014607452966714904,-0.20224312590448626,-0.20941117945007234,-0.5482769536903038,-0.2866543053545586,0.0
2019-08-30,1.0,-0.02031887783866676,-0.1925670342556886,-0.20932277924362358,-0.553142547865503,-0.27981868615114,0.0
2019-09-03,1.0,-0.02341001353179973,-0.19479025710419487,-0.21120884077582316,-0.5494587280108254,-0.2764546684709066,0.0
2019-09-04,1.0,-0.01562253075967942,-0.17920758550626484,-0.21695450953832263,-0.557534710463935,-0.28824923806298675,0.0
2019-09-05,1.0,-0.0186536901865369,-0.18644678742002344,-0.2184148869063711,-0.553595566369289,-0.275750202757502,0.0
2019-09-06,1.0,-0.012369835593639654,-0.18264624519263206,-0.22920180824505768,-0.5640195218496278,-0.26080111553426444,0.0
2019-09-09,1.0,-0.012530369837127688,-0.18095923692972193,-0.22876361018626834,-0.5639566273733465,-0.263385224511833,0.0
2019-09-10,1.0,-0.02288360383041856,-0.17347030526457763,-0.24735871959717665,-0.5618846378635975,-0.2423234275951985,0.0
2019-09-11,1.0,-0.021099514126327153,-0.17768130286125608,-0.23798812308799713,-0.561049127226921,-0.25159708475796294,0.0
2019-09-12,1.0,-0.01742943888451591,-0.18176093556730014,-0.23827729675025303,-0.5617451928483077,-0.24972450241763186,0.0
2019-09-13,1.0,-0.015001911787859023,-0.18445379096286632,-0.22927959335147657,-0.5608060997278513,-0.25959829963338654,0.0
2019-09-16,1.0,-0.009849558119139177,-0.1924261845330455,-0.22586520947176686,-0.5604803346151251,-0.26011378713260924,0.0
2019-09-17,1.0,-0.012891468682505399,-0.14279607631389488,-0.23503869690424764,-0.5687769978401728,-0.29033927285817135,0.0
2019-09-18,1.0,-0.012531497480201584,-0.1443934485241181,-0.2339812814974802,-0.5683495320374371,-0.29054175665946724,0.0
2019-09-19,1.0,-0.008973753457931312,-0.14971999190338034,-0.23806310865213773,-0.5585093223579155,-0.29379484065402695,0.0
2019-09-20,1.0,-0.0014612323809095609,-0.15037205224467776,-0.23424679090888653,-0.5635186475732302,-0.29845109367623585,0.0
2019-09-23,1.0,-0.00910155897990448,-0.14711183202667388,-0.23053527980535282,-0.5697485806974858,-0.2963638821303055,0.0
2019-09-24,1.0,-0.008248073196015684,-0.14591878126831026,-0.2240050480010817,-0.5760129805742101,-0.2993644927209627,0.0
2019-09-25,1.0,-0.010377974381486235,-0.14592197384120123,-0.22390310888993947,-0.5765066072353165,-0.2945003489340627,0.0
2019-09-26,1.0,-0.0,-0.13591573224600748,-0.24514667572771548,-0.5988673688979499,-0.2853097746064107,0.0
2019-09-27,1.0,-0.0,-0.13342447026657553,-0.23864205969469127,-0.6116199589883801,-0.29473684210526313,0.0
2019-09-30,1.0,-0.0,-0.1135061080031967,-0.2555999543326864,-0.6107089850439548,-0.3035506336339765,0.0
2019-10-01,1.0,-0.0,-0.10394273429995883,-0.2624525453963317,-0.6108036408544115,-0.30976993093354066,0.0
2019-10-02,1.0,-0.0,-0.10094514497562762,-0.2713687438496922,-0.6170446483740302,-0.29912808659633383,0.0
2019-10-03,1.0,-0.0,-0.11300698024544915,-0.2680094894840093,-0.6146722021990054,-0.2854372918472558,0.0
2019-10-04,1.0,-0.0,-0.11954190810786149,-0.2672811059907834,-0.6079299174157047,-0.28658119268148013,0.0
2019-10-07,1.0,-0.006148331329264696,-0.10411325634684757,-0.23422646731855618,-0.6273339837103251,-0.2969349093631599,0.0
2019-10-08,1.0,-0.003561948408467001,-0.10404519363840552,-0.22685300723733465,-0.6373392018513057,-0.2969575969326406,0.0
2019-10-09,1.0,-0.01276634204758569,-0.10310233409404161,-0.21153715796371195,-0.6422938744153467,-0.2898298574236844,0.0
2019-10-10,1.0,-0.014399138743103218,-0.09756425783878347,-0.1995020858565469,-0.6484995290001346,-0.28289149060243124,0.0
2019-10-11,1.0,-0.010625393117081498,-0.1085677059933507,-0.21158684517926138,-0.6470033246473178,-0.26864498157965677,0.0
2019-10-14,1.0,-0.021225831138721948,-0.09793593985639364,-0.21928106781911902,-0.6506853940171518,-0.26177774776599816,0.0
2019-10-15,1.0,-0.02959926114477508,-0.10190795846191968,-0.2264320951501363,-0.6435924582704481,-0.2510981461041155,0.0
2019-10-16,1.0,-0.022087991345113595,-0.10654075009015507,-0.2362964298593581,-0.6431211684096646,-0.24583032816444284,0.0
2019-10-17,1.0,-0.012863107798680015,-0.12227809455394423,-0.22042383154491985,-0.6525164997979616,-0.23678893727831904,0.0
2019-10-18,1.0,-0.037607218447142696,-0.0824997215105269,-0.19316029854071515,-0.6689317143811964,-0.245716831903754,0.0
2019-10-21,1.0,-0.04850837851708057,-0.07006269942209428,-0.19218153825557266,-0.6667112925898655,-0.25383225115469576,0.0
2019-10-22,1.0,-0.05296477931341953,-0.07021845742309407,-0.1907712884529648,-0.6642220240748997,-0.2509808292465448,0.0
2019-10-23,1.0,-0.07422772387643581,-0.06550685848109736,-0.18887030221924836,-0.6708375153340024,-0.23095795695327312,0.0
2019-10-24,1.0,-0.07778747789492535,-0.06321491728784724,-0.1937411859512457,-0.6747252255277237,-0.2290197658540953,0.0
2019-10-25,1.0,-0.08171301993600787,-0.06285100575034122,-0.19157362450495605,-0.6718054281431097,-0.22954377643031348,0.0
2019-10-28,1.0,-0.07853860809144907,-0.077529978706713,-0.2037655497030147,-0.6458366020396727,-0.23572789420598453,0.0
2019-10-29,1.0,-0.08409341711145643,-0.07659392383397519,-0.22548026034276963,-0.6283584442492625,-0.23755151678940614,0.0
2019-10-30,1.0,-0.08739722941772722,-0.07462552089199234,-0.22380898749859218,-0.6280887487329654,-0.238585426286744,0.0
2019-10-31,1.0,-0.08799783500969735,-0.0698209372603852,-0.2311127148076316,-0.617405619953994,-0.2488611248928781,0.0
2019-11-01,1.0,-0.09120278330019882,-0.07407825772636906,-0.2329206578709561,-0.6227634194831014,-0.23820712091089827,0.0
2019-11-04,1.0,-0.09470243462578899,-0.06839495040577097,-0.24792605951307484,-0.6102119026149684,-0.23307033363390442,0.0
2019-11-05,1.0,-0.10261392133384542,-0.07071368863384768,-0.25646702663624243,-0.5973386349772948,-0.23209000745543681,0.0
2019-11-06,1.0,-0.09545970488081724,-0.06849035187287174,-0.25777525539160046,-0.5987287173666288,-0.24969353007945516,0.0
2019-11-07,1.0,-0.09393030757348599,-0.0622870382990323,-0.2623233837626641,-0.6007223660896824,-0.2523283812639135,0.0
2019-11-08,1.0,-0.09427869747134801,-0.04984537020192832,-0.2628479170456613,-0.6056485355648537,-0.26134709841731857,0.0
2019-11-11,1.0,-0.09286709453440833,-0.04330447890733847,-0.2752209761779686,-0.6054176278464244,-0.26718132608546696,0.0
2019-11-12,1.0,-0.09035537644257191,-0.025943396226415096,-0.27312694632716616,-0.6233971423337608,-0.2769738047261403,0.0
2019-11-13,1.0,-0.09534230166774164,-0.026951073435916337,-0.29378973555698884,-0.612296139316318,-0.27513130010135445,0.0
2019-11-14,1.0,-0.09245596237203725,-0.025615604537489626,-0.3031679424513511,-0.6095868302130407,-0.274785575947616,0.0
2019-11-15,1.0,-0.09591376053807528,-0.02236605703229373,-0.3143456028009398,-0.5954761136960428,-0.2753028976827751,0.0
2019-11-18,1.0,-0.09635446652695577,-0.022223245745342332,-0.31317504548280867,-0.5944775810054579,-0.2766736522119614,0.0
2019-11-19,1.0,-0.09059097083131894,-0.01846352188226627,-0.31196905863664615,-0.6053825080000922,-0.27580173584731915,0.0
2019-11-20,1.0,-0.08565695703314191,-0.03166585945247815,-0.3238082059088079,-0.6043958578380498,-0.26077630941673013,0.0
2019-11-21,1.0,-0.09735854335206211,-0.01925722145804677,-0.3426200079267014,-0.5896766372135314,-0.282470333154594,0.0
2019-11-22,1.0,-0.122461281647037,-0.01486135583789298,-0.3438746174533989,-0.5783872762682,-0.2588797180747473,0.0
2019-11-25,1.0,-0.12205354038706687,-0.0150422992235485,-0.3445358674238035,-0.5775176729632634,-0.25863947154942635,0.0
2019-11-26,1.0,-0.12001021758818474,-0.02772681884680584,-0.3444256089914776,-0.576434526159348,-0.2536051831038246,0.0
2019-11-27,1.0,-0.12057198570035749,-0.0203584196109383,-0.34242536793723016,-0.5800176424160824,-0.25799712150053394,0.0
2019-11-29,1.0,-0.12676387030123734,-0.027306238407175224,-0.3556854734568336,-0.5919090887746237,-0.24622572844028082,0.0
2019-12-02,1.0,-0.13022386293719532,-0.034738984334327226,-0.3789341663117043,-0.5798428699891145,-0.24269960717497277,0.0
2019-12-03,1.0,-0.1412984564628255,-0.029009072699422645,-0.36898786379168136,-0.5724284199363733,-0.24479792624013197,0.0
2019-12-04,1.0,-0.14936510944755044,-0.02451909409646546,-0.357576044726618,-0.5815407940869894,-0.25599355633469156,0.0
2019-12-05,1.0,-0.14968508615567439,-0.023101604278074863,-0.3642305407011289,-0.5764230540701129,-0.26326797385620915,0.0
2019-12-06,1.0,-0.16469098035466756,-0.03527556044166149,-0.36406003537115816,-0.5757133980211271,-0.2502270445963386,0.0
2019-12-09,1.0,-0.14823057013618443,-0.019859219660869357,-0.38811349507752596,-0.5980987397498851,-0.2645799569434702,0.0
2019-12-10,1.0,-0.1466071070066252,-0.011594057418189118,-0.44446396305962654,-0.6537090945593255,-0.2531369202971291,0.0
2019-12-11,1.0,-0.14616657473800332,-0.013438299152584867,-0.44266158551872836,-0.6531364388507246,-0.2517675374818232,0.0
2019-12-12,1.0,-0.1539628365566932,-0.0,-0.4466944760460119,-0.6636329161926432,-0.2638604474781949,0.0
2019-12-13,1.0,-0.15176852133373875,-0.0,-0.4576619033140773,-0.6615739333130638,-0.2626938279112192,0.0
2019-12-16,1.0,-0.15150440684834363,-0.0,-0.4538547259649478,-0.6608246378279808,-0.26648769121669535,0.0
2019-12-17,1.0,-0.17939381506743934,-0.0,-0.4682804246371609,-0.661828811733935,-0.25470536950612854,0.0
2019-12-18,1.0,-0.1948795732105965,-0.0,-0.4878265645022098,-0.6710165014775491,-0.26140850963675827,0.0
2019-12-19,1.0,-0.19680419122462345,-0.0,-0.4913686967910937,-0.6644662737393583,-0.26687622789783894,0.0
2019-12-20,1.0,-0.19481165414517942,-0.0,-0.4890447894034188,-0.666553231590796,-0.2673490222769037,0.0
2019-12-23,1.0,-0.19576082690043178,-0.0,-0.48907497056129795,-0.6634305900824283,-0.26850713070783727,0.0
2019-12-24,1.0,-0.20285946214878628,-0.0,-0.47893372437089216,-0.670140616407866,-0.2666212783785907,0.0
2019-12-26,1.0,-0.2076681496990317,-0.0,-0.47605338916514006,-0.6714472651138446,-0.26197330541742997,0.0
2019-12-27,1.0,-0.20918594597427095,-0.0,-0.4777425524667907,-0.6713653155867635,-0.2617706395577331,0.0
2019-12-30,1.0,-0.21406245896041814,-0.0,-0.48346597326189167,-0.6750453076983689,-0.25395949885745805,0.0
2019-12-31,1.0,-0.21213234329493874,-0.0,-0.47941647206989735,-0.678823498543804,-0.2534043502217091,0.0
2020-01-02,1.0,-0.21448841242314362,-0.0,-0.4806610962215566,-0.6796731304850492,-0.25277208471280677,0.0
2020-01-03,1.0,-0.2090008431703204,-0.0,-0.4851127740303541,-0.6821774873524452,-0.2586424957841484,0.0
2020-01-06,1.0,-0.22115282638667938,-0.0,-0.477728285077951,-0.6879043376816206,-0.2646091844310107,0.0
2020-01-07,1.0,-0.2132622193918166,-0.0,-0.48460966937324207,-0.6842328716234145,-0.27140052008703497,0.0
2020-01-08,1.0,-0.2080975531999681,-0.0,-0.4909540129114529,-0.6957838527137962,-0.2618421402194415,0.0
2020-01-09,1.0,-0.20796318953135806,-0.0,-0.4906112027235492,-0.6933879461673493,-0.2677536039151019,0.0
2020-01-10,1.0,-0.22226061073165546,-0.0,-0.4890637042549233,-0.6815053020437452,-0.26483642065538043,0.0
2020-01-13,1.0,-0.23310612918685766,-0.0,-0.4883114116832632,-0.679003141807338,-0.2621012833484211,0.0
2020-01-14,1.0,-0.24975225647481053,-0.0,-0.4992366821115784,-0.6800224977903957,-0.24927016096633367,0.0
2020-01-15,1.0,-0.2554458632900526,-0.0,-0.49991951926172334,-0.6803036806524305,-0.2469953857710055,0.0
2020-01-16,1.0,-0.25142121634666953,-0.0,-0.5031105867210126,-0.6771693660838786,-0.24983910758339592,0.0
2020-01-17,1.0,-0.24301818084451224,-0.0,-0.5077516266366776,-0.6743513535223713,-0.25247007791790504,0.0
2020-01-21,1.0,-0.24435818498193013,-0.0,-0.5041359925043501,-0.6753045107749966,-0.25324588408512916,0.0
2020-01-22,1.0,-0.25222177473486374,-0.0,-0.4876896227681568,-0.692039199892603,-0.2530004027386226,0.0
2020-01-23,1.0,-0.2554359526372444,-0.0,-0.4863024757804091,-0.6883745963401507,-0.2609795479009688,0.0
2020-01-24,1.0,-0.25651717736945473,-0.0,-0.48828387721610933,-0.6892200909311021,-0.2562750531328186,0.0
2020-01-27,1.0,-0.2491606907850563,-0.0,-0.49297666048935085,-0.6857894878199448,-0.2578626487255929,0.0
2020-01-28,1.0,-0.24271766536130038,-0.0,-0.4976932567995279,-0.6890992972480018,-0.25274931602381845,0.0
2020-01-29,1.0,-0.24704901723535264,-0.0,-0.5008738673334946,-0.6930977924766745,-0.24780188755344035,0.0
2020-01-30,1.0,-0.26542578944537093,-0.0,-0.4881919414707623,-0.708564204637151,-0.2275808273710259,0.0
2020-01-31,1.0,-0.2336085348201362,-0.012893368358977109,-0.49155631801854927,-0.7100734466305688,-0.23240229453707179,0.0
2020-02-03,1.0,-0.22961084251406833,-0.009378880346622282,-0.472404956275924,-0.69554305038176,-0.23502681567197695,0.0
2020-02-04,1.0,-0.23495212038303692,-0.001920446174892139,-0.47069346522150896,-0.686835736083342,-0.23632010943912446,0.0
2020-02-05,1.0,-0.2345837817971806,-0.0018901110440238365,-0.4647573044916389,-0.688131677736067,-0.23579135274197358,0.0
2020-02-06,1.0,-0.23620599054125063,-0.0038097740409879137,-0.4644245927482922,-0.6877561744613767,-0.2352601156069364,0.0
2020-02-07,1.0,-0.22564858180287323,-0.01562911119296953,-0.45832237015208127,-0.6924696100615693,-0.23909382729042783,0.0
2020-02-10,1.0,-0.2306076912980706,-0.0033337708360677257,-0.45620160126000786,-0.6936868355427221,-0.2411602572516078,0.0
2020-02-11,1.0,-0.229279302923731,-0.0,-0.46021206235893125,-0.6868405857960211,-0.24820219411054537,0.0
2020-02-12,1.0,-0.23627559345228696,-0.0,-0.4614979735775567,-0.6973261750618454,-0.2365913995473446,0.0
2020-02-13,1.0,-0.2395490345863077,-0.0,-0.4591839422595685,-0.6989437083476017,-0.2364407449358586,0.0
2020-02-14,1.0,-0.23908227848101268,-0.0,-0.46434599156118145,-0.6934599156118144,-0.24026898734177216,0.0
2020-02-18,1.0,-0.23666271877878667,-0.0,-0.45821818660350044,-0.686564021581787,-0.2504803263587314,0.0
2020-02-19,1.0,-0.23941320809477323,-0.01205772934751062,-0.4625999314002269,-0.680193134745785,-0.24416242315506187,0.0
2020-02-20,1.0,-0.24418113685543885,-0.013933604264527366,-0.4595978255132739,-0.6758061962315933,-0.24542143875019792,0.0
2020-02-21,1.0,-0.24785782291336084,-0.0062678514757219935,-0.46191685179308156,-0.6827726647625093,-0.24584787898021793,0.0
2020-02-24,1.0,-0.23101315998097352,-0.022541091908461496,-0.46194704296813066,-0.6882564346493315,-0.23880873103958566,0.0
2020-02-25,1.0,-0.24082412691763969,-0.046023352007958526,-0.4678255406042201,-0.6236713964081889,-0.23961987538614588,0.0
2020-02-26,1.0,-0.24074025600083762,-0.04418501164829987,-0.4671360887888386,-0.6263382456875115,-0.23922205062429652,0.0
2020-02-27,1.0,-0.21984994076609188,-0.05241542714229301,-0.48700802948532307,-0.623983151243912,-0.24936159010135578,0.0
2020-02-28,1.0,-0.2134834309474912,-0.10516974721736265,-0.4406328439948277,-0.5384244821378769,-0.23769681296113182,0.0
2020-03-02,1.0,-0.17461049610496107,-0.13791512915129153,-0.4750153751537516,-0.5383097580975811,-0.23670049200492005,0.0
2020-03-03,1.0,-0.1763343955387373,-0.1674218283210516,-0.41672475602469633,-0.5045309699263095,-0.22453196574387574,0.0
2020-03-04,1.0,-0.16808989876488206,-0.17660453949159674,-0.42105393430855675,-0.4983292492760081,-0.21115813965000865,0.0
2020-03-05,1.0,-0.17307738742001688,-0.2353495110467222,-0.3605698418447422,-0.45850537244959555,-0.18708197512978386,0.0
2020-03-06,1.0,-0.19341903812972366,-0.2811732970424555,-0.33551240613380634,-0.4465965151036477,-0.17349145787260928,0.0
2020-03-09,1.0,-0.19010657452917418,-0.2923499927003747,-0.33663438610151347,-0.4501922234658621,-0.16392525183707235,0.0
2020-03-10,1.0,-0.2640584492104643,-0.23655432477020977,-0.3198680179118548,-0.3696912561866604,-0.166674522743342,0.0
2020-03-11,1.0,-0.2305606415278003,-0.28444619556400214,-0.3250515678957981,-0.3377986882054372,-0.1398011449231696,0.0
2020-03-12,1.0,-0.2341408476602004,-0.2682265330513928,-0.3158959271858049,-0.33734025926266437,-0.1428243081732095,0.0
2020-03-13,1.0,-0.2698193457861966,-0.2174866263264053,-0.2825572217837411,-0.3094799614136631,-0.11308427606770148,0.0
2020-03-16,1.0,-0.22896306637898212,-0.3021110970089267,-0.26689089139907773,-0.28535770190802556,-0.032026060836823626,0.0
2020-03-17,1.0,-0.23230309072781655,-0.2576525741923167,-0.2567616300036062,-0.2688318024649456,-0.10574659001718249,0.0
2020-03-18,1.0,-0.22661096605744124,-0.27755613577023497,-0.20712271540469973,-0.27078851174934726,-0.10669451697127937,0.0
2020-03-19,1.0,-0.22120972300734879,-0.40617297908422845,-0.2747993216506501,-0.3149802148106275,-0.04397964951950254,0.0
2020-03-20,1.0,-0.22196092619392183,-0.4243623371924747,-0.267637481910275,-0.31354015918958034,-0.03371472503617945,0.0
2020-03-23,1.0,-0.23041111910759265,-0.4863035264483628,-0.202725800647715,-0.31270241093918677,-0.016890068369917237,0.0
2020-03-24,1.0,-0.22145384000912932,-0.4695423941572521,-0.24404884172087185,-0.3283578683099395,-0.01892046102932786,0.0
2020-03-25,1.0,-0.2226337171458712,-0.46701681143806256,-0.21603483491571837,-0.3223800866383858,-0.01647476039772855,0.0
2020-03-26,1.0,-0.208804691909401,-0.48688375745380486,-0.3359917548035631,-0.40190424774852157,-0.02034305906603519,0.0
2020-03-27,1.0,-0.2152515266065717,-0.48003295531646795,-0.3092953377919938,-0.41266841135989146,-0.005912571483958515,0.0
2020-03-30,1.0,-0.22029323801881975,-0.4863957983806258,-0.30323145378948135,-0.4176574999392127,-0.00389038830938313,0.0
2020-03-31,1.0,-0.20737919658451387,-0.502668348534834,-0.3052348146710654,-0.40774791383660003,-0.002716863962740151,0.0
2020-04-01,1.0,-0.20774716212282918,-0.5051663917725818,-0.3047443485010187,-0.4068109052100515,-0.0010429804986902106,0.0
2020-04-02,1.0,-0.21294513955726657,-0.48272377285851775,-0.2988209817131857,-0.411669874879692,-0.0,0.0
2020-04-03,1.0,-0.21368637407810423,-0.5034941361383146,-0.30978116309998793,-0.3911014387619393,-0.0,0.0
2020-04-06,1.0,-0.21483505852761925,-0.5036277449937119,-0.30898713359775565,-0.3910225403888942,-0.0,0.0
2020-04-07,1.0,-0.23841273790272424,-0.5179997512128375,-0.32339843264087575,-0.4027615375046648,-0.00532404527926359,0.0
2020-04-08,1.0,-0.2351289699947359,-0.5194395006642769,-0.3073220865816058,-0.41109969167523125,-0.03369012107387261,0.0
2020-04-09,1.0,-0.23415212945898864,-0.5337658731160536,-0.30473858271692206,-0.4157683471762894,-0.03612632854510111,0.0
2020-04-13,1.0,-0.24926804644119133,-0.4965421504290762,-0.31590106007067137,-0.41948510853104487,-0.04278142352347299,0.0
2020-04-14,1.0,-0.24631786372937878,-0.5046863552535179,-0.30940050021473864,-0.4210393350680848,-0.044918272995983125,0.0
2020-04-15,1.0,-0.24389135702746365,-0.5076989095315024,-0.3085369547657512,-0.421748788368336,-0.04233138126009693,0.0
2020-04-16,1.0,-0.24518212087579455,-0.5060791040258299,-0.3097820603369993,-0.42354454646352535,-0.03786197154676622,0.0
2020-04-17,1.0,-0.24476317713190998,-0.5025585440246023,-0.31095762647777975,-0.4232058682664919,-0.03922260593380555,0.0
2020-04-20,1.0,-0.24992446369221472,-0.4944858495316749,-0.31435693423305466,-0.42217242421190454,-0.0369372545069997,0.0
2020-04-21,1.0,-0.25144588963252934,-0.4904407122111377,-0.31193332491476194,-0.427705518373532,-0.04404596539967168,0.0
2020-04-22,1.0,-0.2471142698724734,-0.4959927415696355,-0.3080044357074449,-0.4285750289833157,-0.040576641967841116,0.0
2020-04-23,1.0,-0.24160482958118473,-0.5008678153691359,-0.3051440070431392,-0.4268896994088794,-0.04087536158973714,0.0
2020-04-24,1.0,-0.23575083818598908,-0.5116337694421337,-0.3053013688270438,-0.4270084952985959,-0.04116564571831909,0.0
2020-04-27,1.0,-0.24339679814150803,-0.5096712287258219,-0.2978132417554669,-0.42805918892985206,-0.04618453613453866,0.0
2020-04-28,1.0,-0.236737484490137,-0.5265503532450432,-0.29571294725380465,-0.425464029778937,-0.0477577169481654,0.0
2020-04-29,1.0,-0.23745379044918216,-0.5246366536689117,-0.29799463209601457,-0.4259127968805388,-0.04603230870511977,0.0
2020-04-30,1.0,-0.2375733954241749,-0.5229044340959708,-0.29952925693460214,-0.4281737193763919,-0.0426958898562462,0.0
2020-05-01,1.0,-0.232016210739615,-0.5315096251266465,-0.29807497467071936,-0.42555724417426544,-0.04574468085106383,0.0
2020-05-04,1.0,-0.229310170178282,-0.5345421393841167,-0.2983691247974068,-0.42693982982171796,-0.04322832252836304,0.0
2020-05-05,1.0,-0.22802886441321685,-0.5331560957083175,-0.29416381820483606,-0.42924420812761105,-0.04737308520065831,0.0
2020-05-06,1.0,-0.22794936708860758,-0.5337215189873418,-0.2916962025316456,-0.42888607594936706,-0.04939240506329114,0.0
2020-05-07,1.0,-0.2294189168650894,-0.5348548558690916,-0.2897563199756827,-0.4288211155580323,-0.0501798470033943,0.0
2020-05-08,1.0,-0.23016677649921427,-0.5372078876666497,-0.2880823237187611,-0.4299183859684696,-0.049247224616008514,0.0
2020-05-11,1.0,-0.2366727475423128,-0.5243488395662309,-0.2948717948717949,-0.4356694030607074,-0.04216073781291173,0.0
2020-05-12,1.0,-0.2347499936643098,-0.5257102308725513,-0.28860336045008744,-0.4376694797131199,-0.04754301933652652,0.0
2020-05-13,1.0,-0.23337890526102587,-0.5251658311813256,-0.2890272925211403,-0.440123550559522,-0.04407818117373031,0.0
2020-05-14,1.0,-0.23383626145511618,-0.524606349045618,-0.28727659359019797,-0.44248392486456384,-0.04331426256898385,0.0
2020-05-15,1.0,-0.23318976437800862,-0.5204459082847732,-0.28606536610083605,-0.44390676463136564,-0.04996199645300228,0.0
2020-05-18,1.0,-0.23554033485540335,-0.5197361745306951,-0.2822932521562659,-0.44213597158802637,-0.05707762557077625,0.0
2020-05-19,1.0,-0.22906724511930587,-0.5425035089957893,-0.2619114457062652,-0.44700778359065974,-0.07148143422227894,0.0
2020-05-20,1.0,-0.2314758113900796,-0.5385537864870382,-0.265003061849357,-0.4464941824862217,-0.07001428863033272,0.0
2020-05-21,1.0,-0.22923359339146399,-0.5384478099026057,-0.26490235072153384,-0.4467390750089235,-0.0702666870633828,0.0
2020-05-22,1.0,-0.22981176350558585,-0.53675457838086,-0.2652655205835841,-0.44766107228485436,-0.07111156455644543,0.0
2020-05-26,1.0,-0.22944672601586613,-0.5355457490498177,-0.26503073744356304,-0.447975920210188,-0.07285156748208045,0.0
2020-05-27,1.0,-0.21772669220945082,-0.5450319284802043,-0.2492975734355045,-0.4501149425287356,-0.09208173690932311,0.0
2020-05-28,1.0,-0.21816417224293813,-0.5455892118302089,-0.24883792205138683,-0.4497369362006436,-0.09168922715431374,0.0
2020-05-29,1.0,-0.2121126976423408,-0.5542670310863623,-0.24439960152238882,-0.4425911262101203,-0.10094766149837799,0.0
2020-06-01,1.0,-0.2123703968537719,-0.559808979008121,-0.23726952346902297,-0.44297461565963536,-0.1013330609326319,0.0
2020-06-02,1.0,-0.21352995297485175,-0.5615927213248824,-0.23691474136168472,-0.442547536291147,-0.1011296258433858,0.0
2020-06-03,1.0,-0.21316670500140558,-0.561910603388791,-0.24025658718597456,-0.4409006108001738,-0.09941475631884279,0.0
2020-06-04,1.0,-0.21286303863012995,-0.5682243469790572,-0.2274486683243188,-0.44728409935659175,-0.10755940632129399,0.0
2020-06-05,1.0,-0.20678877930062767,-0.5633149737415141,-0.22174971179710518,-0.447828871525554,-0.12212117330600743,0.0
2020-06-08,1.0,-0.20775467403258394,-0.5631857592265787,-0.226885598097138,-0.442620015857183,-0.11713854574285787,0.0
2020-06-09,1.0,-0.21011842340844566,-0.5619868532112439,-0.22784356856024762,-0.4426938128245134,-0.11509834514157097,0.0
2020-06-10,1.0,-0.20579205894392139,-0.5654676627097831,-0.22533769954973396,-0.4444842406876791,-0.11724826033565289,0.0
2020-06-11,1.0,-0.2049222267703643,-0.5673864101514532,-0.22380270159639787,-0.443998158002456,-0.11824600900532131,0.0
2020-06-12,1.0,-0.20752699124057852,-0.5506976981055204,-0.23390710939091464,-0.4341770217966999,-0.12003463027093095,0.0
2020-06-15,1.0,-0.20880547987064246,-0.5481907769091696,-0.23640854574622497,-0.4350283924524458,-0.117975096126913,0.0
2020-06-16,1.0,-0.20853044407141766,-0.545780558522814,-0.2312172541838344,-0.4357546162063178,-0.12205605575054683,0.0
2020-06-17,1.0,-0.20722254695163791,-0.5437495234948792,-0.23182291799029198,-0.43543673282675543,-0.12315433683193983,0.0
2020-06-18,1.0,-0.2053941381326419,-0.5471669335773659,-0.22951778133658707,-0.4352932204682376,-0.12460916647601616,0.0
2020-06-19,1.0,-0.20843091334894612,-0.5475766215253028,-0.23017004378372874,-0.4372008960390999,-0.1221871499847266,0.0
2020-06-22,1.0,-0.21182768289574305,-0.5477695641091002,-0.2212082589854703,-0.44506755034412443,-0.12317104256946215,0.0
2020-06-23,1.0,-0.21054107092795066,-0.5459387822718353,-0.2208884471289854,-0.4454468996100619,-0.1257741417539567,0.0
2020-06-24,1.0,-0.20878252669674033,-0.5454290593062671,-0.2223411575808548,-0.44470780130998805,-0.12732879679893977,0.0
2020-06-25,1.0,-0.20809322249987253,-0.5477331837421593,-0.22056198684277628,-0.44640216227242596,-0.12703350502320365,0.0
2020-06-26,1.0,-0.20801366196824103,-0.5455866235057222,-0.21925419927102183,-0.4469451737058089,-0.12907501338159202,0.0
2020-06-29,1.0,-0.20607480204699952,-0.544746289176872,-0.2197214654887084,-0.44618988211930644,-0.12928685999439876,0.0
2020-06-30,1.0,-0.20583068109484404,-0.5455124124761299,-0.2194525779758116,-0.44616168045830684,-0.12921705919796309,0.0
