Date,CREE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.17738952504623617,-0.5442883563530476,-0.16283004761342618,-1.2438515720300631,-0.8065950497776727,0.0
2019-08-22,1.0,-0.0338644553466765,-0.5855077497503582,-0.26149437763209304,-1.54478357139756,-0.9159466851908131,0.0
2019-08-23,1.0,-0.03814536122830673,-0.5880127006219825,-0.26275499108346745,-1.550041320516724,-0.9106606933147753,0.0
2019-08-26,1.0,-0.05263157894736842,-0.5638056020246215,-0.2659031441684897,-1.5348517994252135,-0.8723030069060181,0.0
2019-08-27,1.0,-0.014620141342756184,-0.5504858657243816,-0.27146643109540636,-1.6162985865724382,-0.9640901060070671,0.0
2019-08-28,1.0,-0.020395522718223244,-0.5169667743219926,-0.2971286997301243,-1.6369508472326681,-0.952749635004203,0.0
2019-08-29,1.0,-0.0496604039869454,-0.4806386169180559,-0.29677163270706536,-1.634206580224045,-0.94906059804181,0.0
2019-08-30,1.0,-0.04935773359141299,-0.4679746612704558,-0.3043286996304769,-1.640242829491466,-0.9372250571881049,0.0
2019-09-03,1.0,-0.05301268266994339,-0.4682494404704437,-0.2905604072497477,-1.657655680870672,-0.9189888971782157,0.0
2019-09-04,1.0,-0.046263345195729534,-0.4691358024691358,-0.29524186107816,-1.6643820570273713,-0.9185009445982162,0.0
2019-09-05,1.0,-0.05118765886580769,-0.47931457621176266,-0.29143658515207294,-1.6634674379875538,-0.8970987816635989,0.0
2019-09-06,1.0,-0.044345316189976385,-0.47319163824018196,-0.30512551386337794,-1.6764191375841861,-0.8742237383014082,0.0
2019-09-09,1.0,-0.019829029699480038,-0.44099762051643604,-0.3140918304397638,-1.7088657795011897,-0.9226227196615846,0.0
2019-09-10,1.0,-0.009394019581899973,-0.4474728764223339,-0.2973449766252095,-1.7152685895739614,-0.9409014730528359,0.0
2019-09-11,1.0,-0.015762592462134555,-0.4514353645649877,-0.30860338147234945,-1.7044734061289188,-0.9226400140894682,0.0
2019-09-12,1.0,-0.03532299062143921,-0.4277763169427645,-0.30752037864843546,-1.6888421421684634,-0.9230432114996933,0.0
2019-09-13,1.0,-0.037714285714285714,-0.42065934065934063,-0.3279120879120879,-1.700923076923077,-0.9083956043956044,0.0
2019-09-16,1.0,-0.03551780291360416,-0.42454117336384845,-0.3171075216759826,-1.7114563619558998,-0.9125918753575988,0.0
2019-09-17,1.0,-0.03525062711789816,-0.4089248778770409,-0.31954407428596576,-1.7186551071601461,-0.9184966773753467,0.0
2019-09-18,1.0,-0.03069808412243999,-0.40951332305659544,-0.30786170447038097,-1.724465976657124,-0.9317771415987668,0.0
2019-09-19,1.0,-0.023900699854747128,-0.4210572648444033,-0.3140983317927726,-1.7049606056604605,-0.9376292970641312,0.0
2019-09-20,1.0,-0.043139499053572214,-0.43848219395166615,-0.3279042127041423,-1.6707751903860544,-0.9216886032486684,0.0
2019-09-23,1.0,-0.04690390205232097,-0.43464282568484097,-0.32255791420769836,-1.680480930150621,-0.9195807275609971,0.0
2019-09-24,1.0,-0.038607818857243945,-0.43450380329028837,-0.33026711480629756,-1.6924199540067222,-0.926631876879533,0.0
2019-09-25,1.0,-0.03286156567890314,-0.4321981424148607,-0.3289252543122512,-1.7014595311808933,-0.9274214949137549,0.0
2019-09-26,1.0,-0.024082311182998608,-0.39448263467673095,-0.4384238666486948,-1.7456530529720986,-0.890326638810262,0.0
2019-09-27,1.0,-0.0,-0.3923694596924194,-0.44032119040058065,-1.7834686748627682,-0.9203828879916528,0.0
2019-09-30,1.0,-0.0,-0.36071168547506366,-0.46942118674918093,-1.7865853658536586,-0.933654896250455,0.0
2019-10-01,1.0,-0.001137915339098771,-0.3262630860263996,-0.49558488848429677,-1.780473372781065,-0.9482476103777878,0.0
2019-10-02,1.0,-0.02825116194295088,-0.30256083113095783,-0.5021416203408366,-1.7960904037182177,-0.9275950059236308,0.0
2019-10-03,1.0,-0.05052546483427647,-0.34846851702146775,-0.47264888170304503,-1.7417587352914758,-0.8777508308631995,0.0
2019-10-04,1.0,-0.059027153389678115,-0.35470239165617695,-0.479545045855062,-1.7241503326739795,-0.878169393993886,0.0
2019-10-07,1.0,-0.08919435917967881,-0.31905333867164914,-0.4060678855820989,-1.7426486943369368,-0.8916321900440412,0.0
2019-10-08,1.0,-0.08359051230050261,-0.3140375628251477,-0.3521735296711049,-1.7747553125826647,-0.8842253769508861,0.0
2019-10-09,1.0,-0.05515342599582575,-0.32177272525422973,-0.38500821528487056,-1.7898663350948087,-0.8888494160486701,0.0
2019-10-10,1.0,-0.052799353477304356,-0.33295918825483767,-0.41359493557221744,-1.7834148969604453,-0.9069725676828446,0.0
2019-10-11,1.0,-0.05293560178708426,-0.3398619071257728,-0.45056184845886543,-1.75815695654136,-0.9113227131188231,0.0
2019-10-14,1.0,-0.10258496023138106,-0.2861984815618221,-0.4866684743311641,-1.7756688358640635,-0.86808568329718,0.0
2019-10-15,1.0,-0.11978624156514651,-0.295774647887324,-0.5065440876771885,-1.7635976631493138,-0.8430777591594583,0.0
2019-10-16,1.0,-0.1162600145666424,-0.3018481427530954,-0.5056900946831755,-1.7724417334304443,-0.8558357611070649,0.0
2019-10-17,1.0,-0.13365024225249109,-0.2709114178626931,-0.5380290702989304,-1.7553706920193801,-0.8728402961879513,0.0
2019-10-18,1.0,-0.1340210912425493,-0.240990371389271,-0.5478679504814306,-1.7614397065566256,-0.9007336084364971,0.0
2019-10-21,1.0,-0.15654539585927052,-0.22142297228754554,-0.5524507769631576,-1.7712915571540553,-0.9093466131784017,0.0
2019-10-22,1.0,-0.12695267499193585,-0.19593567116722732,-0.5701119764066171,-1.7839730887977512,-0.9311091654762452,0.0
2019-10-23,1.0,-0.1157196184155952,-0.19825798423890503,-0.5602101479330845,-1.7862113461449838,-0.9480621226784645,0.0
2019-10-24,1.0,-0.15643958690316304,-0.17362108090584913,-0.6333997128699115,-1.739591534293521,-0.9280785439725836,0.0
2019-10-25,1.0,-0.1626441839996294,-0.17172372261083058,-0.6382081808495854,-1.7337286329735488,-0.9261129383425208,0.0
2019-10-28,1.0,-0.18887789075857106,-0.2565463871141906,-0.6320075587150185,-1.5571852785026545,-0.8646180149374606,0.0
2019-10-29,1.0,-0.21100917431192662,-0.2587428467617404,-0.6624125715323826,-1.526251248978109,-0.8833681533290945,0.0
2019-10-30,1.0,-0.20544988533657088,-0.26808759386663067,-0.6505238544898602,-1.5010117361392148,-0.8715769593956563,0.0
2019-10-31,1.0,-0.20298077356026836,-0.26930523661578637,-0.6539691116214148,-1.490251699761358,-0.8861722725021388,0.0
2019-11-01,1.0,-0.2026960010820071,-0.275055227446914,-0.6597989270096029,-1.4926288264731076,-0.8781840313782066,0.0
2019-11-04,1.0,-0.20484221980413492,-0.2424283641639463,-0.6914218353282553,-1.5489662676822633,-0.8462549873050418,0.0
2019-11-05,1.0,-0.26199620563601866,-0.24672620424783676,-0.7395770672342789,-1.4978020452547314,-0.8811253528295776,0.0
2019-11-06,1.0,-0.23360636555113504,-0.24081441610109994,-0.7401357360168499,-1.5102738123098525,-0.9557687807161245,0.0
2019-11-07,1.0,-0.23329738853204557,-0.2522856205166674,-0.7330864081766608,-1.5151202588025692,-0.9547095503774204,0.0
2019-11-08,1.0,-0.2305704351094822,-0.24006202424584155,-0.746546377220186,-1.5226482473451743,-0.9589324311624847,0.0
2019-11-11,1.0,-0.22939982056004152,-0.23223308306181234,-0.7715918213155781,-1.5206119847003823,-0.9682674599801672,0.0
2019-11-12,1.0,-0.22932313069765245,-0.22308818667044542,-0.7716215577913184,-1.5267110670256483,-0.9726985026687449,0.0
2019-11-13,1.0,-0.24438067910090863,-0.2296030607364897,-0.8426111908177906,-1.4978000956480153,-0.9680057388809182,0.0
2019-11-14,1.0,-0.2454366885450103,-0.23120778038614476,-0.8283907440233795,-1.498922052412207,-0.9870167201648062,0.0
2019-11-15,1.0,-0.24948865528230985,-0.22394520287304379,-0.8508300432859249,-1.451981163487609,-0.9804499833515673,0.0
2019-11-18,1.0,-0.2512486324501736,-0.22427817152642343,-0.8501165390286828,-1.4500784854682967,-0.981020786757361,0.0
2019-11-19,1.0,-0.2717122190397592,-0.3149667459585416,-0.8292150104373998,-1.446817806689645,-0.9918928103305985,0.0
2019-11-20,1.0,-0.2622767857142857,-0.32443711180124224,-0.8293866459627328,-1.4505046583850931,-0.9858792701863353,0.0
2019-11-21,1.0,-0.28057842940349464,-0.28675436834705764,-0.9172524603334004,-1.4588270737095803,-1.0776762402088773,0.0
2019-11-22,1.0,-0.2777694122371129,-0.28198564473221904,-0.9082969432314412,-1.4641369271696032,-1.0870350850775488,0.0
2019-11-25,1.0,-0.26171284634760705,-0.2825188916876574,-0.9120403022670025,-1.4736523929471033,-1.1078589420654912,0.0
2019-11-26,1.0,-0.26356081591538655,-0.25112062452782674,-0.9183580961974314,-1.4802820448249812,-1.1231931503399648,0.0
2019-11-27,1.0,-0.26210308445656016,-0.256398606693927,-0.9003483265182494,-1.4834166288050887,-1.1459942450401333,0.0
2019-11-29,1.0,-0.27888871927949926,-0.2529893654912736,-0.9345138146847809,-1.4988042538034905,-1.123136416832036,0.0
2019-12-02,1.0,-0.29730838246603436,-0.27444245065367856,-0.9933863112022557,-1.4607536529095104,-1.100999743655473,0.0
2019-12-03,1.0,-0.27687896784763466,-0.27109359000614375,-0.9899139873028876,-1.4759369240221174,-1.1059799303706737,0.0
2019-12-04,1.0,-0.287800864019749,-0.30060687101419464,-0.9939827196050195,-1.4661592264966057,-1.0944250154289241,0.0
2019-12-05,1.0,-0.2905787697897742,-0.28803529717103554,-1.0299506877757594,-1.4473397352712174,-1.1348559563976122,0.0
2019-12-06,1.0,-0.3409317193313421,-0.32893150972069385,-1.031336791909029,-1.4480951632342922,-1.0909710213278834,0.0
2019-12-09,1.0,-0.30559119093435966,-0.28255291853752407,-1.1043403891383365,-1.5178533247808423,-1.1350759033568527,0.0
2019-12-10,1.0,-0.3407202216066482,-0.2547322253000923,-1.354224376731302,-1.7077562326869808,-1.113573407202216,0.0
2019-12-11,1.0,-0.3504999710999364,-0.24310733483613664,-1.3623489971677938,-1.7023871452517196,-1.121669267672389,0.0
2019-12-12,1.0,-0.35394889663182344,-0.23130081300813007,-1.3726480836236934,-1.7148664343786295,-1.134494773519164,0.0
2019-12-13,1.0,-0.3562877731287773,-0.23535564853556484,-1.3935378893537889,-1.708972570897257,-1.117154811715481,0.0
2019-12-16,1.0,-0.35015955903684365,-0.2394545982013345,-1.3697708152016246,-1.7026399767914127,-1.1400638236147373,0.0
2019-12-17,1.0,-0.4256820877817319,-0.20521945432977462,-1.4372479240806644,-1.7396797153024912,-1.1233689205219455,0.0
2019-12-18,1.0,-0.5314190850959174,-0.2411460895228726,-1.484259714707329,-1.7499999999999998,-1.1417240531234627,0.0
2019-12-19,1.0,-0.5311515899969126,-0.2716270453843779,-1.4974374807039208,-1.7276937326335287,-1.146773695585057,0.0
2019-12-20,1.0,-0.5269233130717751,-0.2587339595996807,-1.4766992079572667,-1.724381408485295,-1.1531282618038927,0.0
2019-12-23,1.0,-0.5326586936522539,-0.26973321067157313,-1.4645200858632321,-1.7286108555657773,-1.1375651640601043,0.0
2019-12-24,1.0,-0.5237832197876389,-0.2667403179279445,-1.4781194377953724,-1.7277358374762166,-1.1411649174492116,0.0
2019-12-26,1.0,-0.533754368753449,-0.2695444233245447,-1.471028266601263,-1.7281868906738609,-1.1290085229014653,0.0
2019-12-27,1.0,-0.5285477229426587,-0.2867064101776166,-1.4884149714215476,-1.717780099563641,-1.1243316329666277,0.0
2019-12-30,1.0,-0.5448816951874961,-0.28930623339717054,-1.5102860320009883,-1.7303391610551677,-1.1029838759498363,0.0
2019-12-31,1.0,-0.5323874151758174,-0.2985811227637261,-1.5099321406539175,-1.7298581122763725,-1.098272671190623,0.0
2020-01-02,1.0,-0.5344092005193841,-0.3038397328881469,-1.5157979348296542,-1.7329499783589934,-1.0960242379274099,0.0
2020-01-03,1.0,-0.5117071357779981,-0.29874876114965315,-1.526077799801784,-1.7331516352824579,-1.1245664023785926,0.0
2020-01-06,1.0,-0.5395015576323987,-0.31221183800623054,-1.5293457943925235,-1.7246105919003114,-1.1249221183800622,0.0
2020-01-07,1.0,-0.5460776372359648,-0.31378902112281143,-1.5244563524207115,-1.7257149978191788,-1.1209421147735061,0.0
2020-01-08,1.0,-0.5392621214009722,-0.30281690140845074,-1.5368939299513897,-1.7257883584694005,-1.1273214508288671,0.0
2020-01-09,1.0,-0.5365777666999003,-0.30670488534396806,-1.5361415752741774,-1.7216475573280157,-1.130234297108674,0.0
2020-01-10,1.0,-0.5499094824895436,-0.3099444409763406,-1.539421936450465,-1.7144640739122292,-1.1288469941943942,0.0
2020-01-13,1.0,-0.5451695818443985,-0.3093222995423484,-1.5651056360102815,-1.7188890978622027,-1.1307128079744215,0.0
2020-01-14,1.0,-0.596987532434656,-0.294728181760648,-1.6028732358711473,-1.7307765331308145,-1.1033478893740902,0.0
2020-01-15,1.0,-0.5952743902439024,-0.3051321138211382,-1.6128048780487805,-1.7280868902439024,-1.110327743902439,0.0
2020-01-16,1.0,-0.5951746031746032,-0.3019047619047619,-1.6083809523809522,-1.7279365079365079,-1.1158095238095238,0.0
2020-01-17,1.0,-0.6186708860759493,-0.30816455696202527,-1.5768987341772152,-1.7296835443037972,-1.0956962025316455,0.0
2020-01-21,1.0,-0.6164600202429149,-0.31344888663967607,-1.5728112348178138,-1.7279858299595143,-1.0952049595141702,0.0
2020-01-22,1.0,-0.6288887486590522,-0.31368713321133335,-1.5609263583012558,-1.7306114722029406,-1.0761658358048842,0.0
2020-01-23,1.0,-0.644869278977021,-0.3117680572260556,-1.5509273912768247,-1.7391909856301828,-1.0836234728112932,0.0
2020-01-24,1.0,-0.6466471561267337,-0.3048097722356534,-1.5657208296220895,-1.7495864613818555,-1.0953683674767782,0.0
2020-01-27,1.0,-0.6395932634254846,-0.28509691769939627,-1.5698760724499523,-1.7589450270098508,-1.101684143628853,0.0
2020-01-28,1.0,-0.5986958723727527,-0.3262218283109648,-1.6017979235249433,-1.7497467713345154,-1.0543808559128893,0.0
2020-01-29,1.0,-0.5873887521302784,-0.3261377264406994,-1.595720507479644,-1.7458183424856406,-1.0568705421952913,0.0
2020-01-30,1.0,-0.5786080030343258,-0.3187306403691763,-1.604652632909792,-1.7470763006511159,-1.0724445287312725,0.0
2020-01-31,1.0,-0.5708991613029062,-0.3709771796372147,-1.647032052532345,-1.8047591183928222,-1.1078603471815875,0.0
2020-02-03,1.0,-0.5638871071199486,-0.34708146247594607,-1.6155227710070554,-1.7772931366260423,-1.110647851186658,0.0
2020-02-04,1.0,-0.5526921601227779,-0.3304770431001407,-1.6103721703542653,-1.7777209361810975,-1.1234173167924288,0.0
2020-02-05,1.0,-0.5627636456602327,-0.3288380416719929,-1.5946567812859518,-1.7779624185095233,-1.1271251438067238,0.0
2020-02-06,1.0,-0.6183113050173232,-0.32663929167201333,-1.6597587578596176,-1.7483639163351727,-1.0630052611317848,0.0
2020-02-07,1.0,-0.6042053977819092,-0.34091928969805757,-1.6639528174883007,-1.7438297326751715,-1.0577601128277454,0.0
2020-02-10,1.0,-0.5878815312984997,-0.3684687015002587,-1.6882436627004658,-1.7611872736678738,-1.0608510087946197,0.0
2020-02-11,1.0,-0.5767195767195767,-0.36101432442895853,-1.683184927087366,-1.7533875338753386,-1.0781391147244805,0.0
2020-02-12,1.0,-0.5823021397267337,-0.3595643207012117,-1.6670533642691416,-1.7487754575921632,-1.0872647589584945,0.0
2020-02-13,1.0,-0.5793205698446465,-0.3684651582543673,-1.6709856249597113,-1.7515632050538261,-1.0758718494166184,0.0
2020-02-14,1.0,-0.5747222939808835,-0.379230173081891,-1.6898088349263756,-1.7332730560578662,-1.0813097390855075,0.0
2020-02-18,1.0,-0.5669123351435221,-0.38576415826221877,-1.6806309800879236,-1.7282130850788724,-1.1033747090768036,0.0
2020-02-19,1.0,-0.5569612041001687,-0.4086544699623719,-1.6897625535227716,-1.720578694693136,-1.1116517451667316,0.0
2020-02-20,1.0,-0.5869664089402898,-0.4089402897797414,-1.6706516795529858,-1.7202261061659412,-1.1105191345591579,0.0
2020-02-21,1.0,-0.5562508147568765,-0.4404249771868075,-1.6881762482075349,-1.7201147177682181,-1.1131534350149914,0.0
2020-02-24,1.0,-0.5423750980905049,-0.456578603191211,-1.6978812450954746,-1.7329322521579913,-1.1095997907402564,0.0
2020-02-25,1.0,-0.4600557950798884,-0.5521810803956378,-1.7350367740299264,-1.5665102713669796,-1.0265026629469947,0.0
2020-02-26,1.0,-0.47700159881933346,-0.502398229000123,-1.6712581478292956,-1.5456278440536222,-0.9529578157668184,0.0
2020-02-27,1.0,-0.5262866289091357,-0.47802265451859144,-1.6506402363949764,-1.57073380940655,-0.9304358532381186,0.0
2020-02-28,1.0,-0.489444923784872,-0.6395743457003163,-1.442047742306586,-1.3246476847857347,-0.8563129134311188,0.0
2020-03-02,1.0,-0.5784727440892538,-0.558529394762703,-1.4054569628302214,-1.369212093184577,-0.8689519625411873,0.0
2020-03-03,1.0,-0.5494451429508554,-0.6861641064888208,-1.1692997321379763,-1.2496036735363252,-0.8120592576395341,0.0
2020-03-04,1.0,-0.44775395884950986,-0.7597759345039319,-1.2261661100937198,-1.1776365399116666,-0.7748034040719596,0.0
2020-03-05,1.0,-0.44355006231823846,-0.9031990029081843,-1.0586830078936436,-1.074781886165351,-0.7129725799750727,0.0
2020-03-06,1.0,-0.4388537672297647,-0.9944553839776141,-1.075759146025495,-1.0119183335060629,-0.6608456834905171,0.0
2020-03-09,1.0,-0.4353390442770152,-0.9892145732273712,-1.0727113221178657,-1.0088244400866961,-0.6544535039735782,0.0
2020-03-10,1.0,-0.7085140378908925,-0.6511298790230542,-0.874001369550331,-0.8231910522711711,-0.508377082857795,0.0
2020-03-11,1.0,-0.5843676320121002,-0.8314871657991904,-0.9071133057520353,-0.7193380488455893,-0.40633480137016775,0.0
2020-03-12,1.0,-0.609840013762257,-0.7464304145879924,-0.8302511611904352,-0.7081541372785136,-0.4060295888525718,0.0
2020-03-13,1.0,-0.6463381003033527,-0.6093054406492534,-0.6887286766733641,-0.6350707166213608,-0.3602017098057755,0.0
2020-03-16,1.0,-0.5774124535525279,-0.6986825807904515,-0.6362271515970424,-0.5789888526066884,-0.261982509477161,0.0
2020-03-17,1.0,-0.5367251020618202,-0.501972623417613,-0.44811142749322447,-0.6172424439946481,-0.3265978249682665,0.0
2020-03-18,1.0,-0.5572852026523882,-0.4937768164249495,-0.5282791390376228,-0.6384170774086025,-0.32821531151377614,0.0
2020-03-19,1.0,-0.5835281800732856,-0.39061245855871574,-0.5077298900715407,-0.6406909788867562,-0.3672657476880125,0.0
2020-03-20,1.0,-0.593348397119051,-0.4993644965400368,-0.47938144329896915,-0.6430941957350657,-0.3153862448806666,0.0
2020-03-23,1.0,-0.5918044319380936,-0.5097784030953219,-0.4640520576855434,-0.6380935631375307,-0.3136475553992262,0.0
2020-03-24,1.0,-0.5938893766461809,-0.515785776997366,-0.4519051799824407,-0.630307287093942,-0.32,0.0
2020-03-25,1.0,-0.5910620220900594,-0.5091588785046729,-0.3788954970263382,-0.6157009345794392,-0.3036533559898046,0.0
2020-03-26,1.0,-0.5956941048628089,-0.5092026623200216,-0.37282667753327897,-0.61433713664765,-0.3037557728878022,0.0
2020-03-27,1.0,-0.5943784507277898,-0.49951480675924376,-0.3469633595449222,-0.6108750209135018,-0.29439518152919525,0.0
2020-03-30,1.0,-0.6080331012211121,-0.5071147441719649,-0.3324587075722408,-0.6190668415918189,-0.2972718404144381,0.0
2020-03-31,1.0,-0.5940620601836337,-0.5215133033978955,-0.3319147510220494,-0.6069968500770725,-0.2964948729977883,0.0
2020-04-01,1.0,-0.5917772416566144,-0.5252312022517089,-0.3377898405039539,-0.603973998123576,-0.29201849618013676,0.0
2020-04-02,1.0,-0.5955724986623864,-0.5197298020331729,-0.3334002140181916,-0.6071428571428572,-0.2881888710540396,0.0
2020-04-03,1.0,-0.6036599724156491,-0.513371682309012,-0.33383792511857907,-0.63077337100952,-0.28230228411881453,0.0
2020-04-06,1.0,-0.6066422400752967,-0.5030757336381054,-0.33164139971091466,-0.635382701939561,-0.28471545262025616,0.0
2020-04-07,1.0,-0.5977873304675263,-0.49315205438368487,-0.3247692358958979,-0.6334766236795627,-0.28318171215302074,0.0
2020-04-08,1.0,-0.6030962231415988,-0.4929600960896837,-0.33611370612571734,-0.6354263979714401,-0.26885092753236356,0.0
2020-04-09,1.0,-0.6055298926589345,-0.49044564820045855,-0.34315908411152835,-0.6299225682097637,-0.254228839187797,0.0
2020-04-13,1.0,-0.6323666356259146,-0.426466675535453,-0.36404150591991485,-0.6378541971531195,-0.26509910868697617,0.0
2020-04-14,1.0,-0.635886010707279,-0.42320353805739364,-0.36587636750573604,-0.6370498453762511,-0.26325940212150434,0.0
2020-04-15,1.0,-0.6254891556675731,-0.4285003647940572,-0.35623797837766136,-0.636300324998342,-0.2697817868276183,0.0
2020-04-16,1.0,-0.6405587923728814,-0.4074748411016949,-0.3635129766949153,-0.6409229343220338,-0.2579449152542373,0.0
2020-04-17,1.0,-0.6231632959051078,-0.43814347116249625,-0.3367540732349315,-0.6549828407690002,-0.2788458334721621,0.0
2020-04-20,1.0,-0.6505277879524491,-0.4032166761013619,-0.3620592054876627,-0.6516266524591255,-0.2624288235489994,0.0
2020-04-21,1.0,-0.654275340594917,-0.4117784217714267,-0.3679757503081177,-0.645914526498118,-0.2510575930182206,0.0
2020-04-22,1.0,-0.6447726518420179,-0.4294722867573846,-0.35147693328908064,-0.6513441752406239,-0.24188516428808496,0.0
2020-04-23,1.0,-0.6471994422125568,-0.4280686609781201,-0.3527341545204024,-0.6526777117434177,-0.23948338258242305,0.0
2020-04-24,1.0,-0.647392704218807,-0.4316725860523783,-0.3488565074517874,-0.6506124074750224,-0.24078069505758953,0.0
2020-04-27,1.0,-0.6443006470881035,-0.4306288369006139,-0.35068856811017085,-0.6478513356562137,-0.2449311431889829,0.0
2020-04-28,1.0,-0.6430277298659944,-0.4308411834947592,-0.35169828844367784,-0.6477378267215073,-0.2436645880323736,0.0
2020-04-29,1.0,-0.617043870710825,-0.45334174022698615,-0.3389526780380965,-0.641434924006106,-0.2677042543306564,0.0
2020-04-30,1.0,-0.6235046447904832,-0.47704337365501565,-0.33519347724386817,-0.6403796030207846,-0.26545478847824633,0.0
2020-05-01,1.0,-0.6086330453419061,-0.4960484897193758,-0.33410354296430245,-0.634485299042261,-0.2754671488848704,0.0
2020-05-04,1.0,-0.5850441831107567,-0.4959803335326556,-0.33672181250415256,-0.6246096604876752,-0.27968241312869574,0.0
2020-05-05,1.0,-0.5842107011192667,-0.49516755787306116,-0.3361121259424092,-0.6248297851140854,-0.2809458965757747,0.0
2020-05-06,1.0,-0.5828353253652059,-0.49515272244355907,-0.33323373173970783,-0.625199203187251,-0.28363213811420984,0.0
2020-05-07,1.0,-0.5894019933554818,-0.49607973421926915,-0.33744186046511626,-0.6217275747508306,-0.2776079734219269,0.0
2020-05-08,1.0,-0.5944083874188717,-0.4967548676984523,-0.33379930104842737,-0.6261940422699285,-0.2771842236645033,0.0
2020-05-11,1.0,-0.588088088088088,-0.509109109109109,-0.328028028028028,-0.6252252252252252,-0.28621955288621953,0.0
2020-05-12,1.0,-0.5846877815973034,-0.5111637686479992,-0.31992791109034474,-0.6278076294096052,-0.2938290558355305,0.0
2020-05-13,1.0,-0.5866826634673066,-0.49920015996800643,-0.32270212624141836,-0.6327401186429381,-0.291375058321669,0.0
2020-05-14,1.0,-0.5911997868229966,-0.49163946439277867,-0.3285590566917594,-0.6370661514889082,-0.28245952967823595,0.0
2020-05-15,1.0,-0.586013986013986,-0.5049284049284049,-0.3321678321678322,-0.6364635364635364,-0.27039627039627034,0.0
2020-05-18,1.0,-0.5860908394148422,-0.4944516645006498,-0.3259688760038655,-0.6384084774567629,-0.2873804525309074,0.0
2020-05-19,1.0,-0.5763506901090001,-0.5425707825734823,-0.2848176019977728,-0.652178314716701,-0.3186650018560389,0.0
2020-05-20,1.0,-0.5811786943900628,-0.5325389860257881,-0.2905218389252683,-0.6529399851481806,-0.3182002295281172,0.0
2020-05-21,1.0,-0.5869719860438333,-0.5445953727854748,-0.2827140002032452,-0.6573625554689883,-0.31577521086684057,0.0
2020-05-22,1.0,-0.5870398642917727,-0.5349279050042409,-0.2911959287531807,-0.6629007633587787,-0.31664122137404577,0.0
2020-05-26,1.0,-0.5872574297733749,-0.535147238431266,-0.2906432351743791,-0.6629800515673768,-0.31656262722214684,0.0
2020-05-27,1.0,-0.5728735320073315,-0.5472133595818343,-0.2747267666825063,-0.6641436426583396,-0.3352454008553391,0.0
2020-05-28,1.0,-0.5846514153825266,-0.5393048672866744,-0.28300862127486254,-0.6689634104948747,-0.3183083293734302,0.0
2020-05-29,1.0,-0.5731219941746257,-0.5429452008399377,-0.27423287949603736,-0.662907268170426,-0.3336381494276231,0.0
2020-06-01,1.0,-0.5728362454286874,-0.5467966951103888,-0.2688270350805905,-0.6631789245564134,-0.33451848841934173,0.0
2020-06-02,1.0,-0.5675156012818351,-0.544948557935571,-0.2707707876539045,-0.6590318772136954,-0.33098330241187385,0.0
2020-06-03,1.0,-0.5665137614678899,-0.5457029141932002,-0.27266594711279,-0.657683486238532,-0.3303426875337291,0.0
2020-06-04,1.0,-0.5667927331667454,-0.5484568109677855,-0.26504356047815225,-0.6621868035388667,-0.33430134395893835,0.0
2020-06-05,1.0,-0.5607047625476761,-0.5453133965639452,-0.26087690282512577,-0.6620312552739056,-0.34633948762952715,0.0
2020-06-08,1.0,-0.5621924088181758,-0.5392705454055148,-0.27236567113867727,-0.6574192678487157,-0.3396143733567047,0.0
2020-06-09,1.0,-0.5581966937140164,-0.5386687316925356,-0.2725160768997677,-0.654826436820309,-0.3426820645769503,0.0
2020-06-10,1.0,-0.5647855074415785,-0.5389925247491413,-0.29086133746380227,-0.6565425281163714,-0.3160818910364334,0.0
2020-06-11,1.0,-0.5631564772421223,-0.5389173175329921,-0.2878063560463237,-0.6576555346081335,-0.3190479396714247,0.0
2020-06-12,1.0,-0.5430130786382243,-0.511497886784918,-0.32603414423108923,-0.6396552297913408,-0.30769742753502616,0.0
2020-06-15,1.0,-0.5349609699385485,-0.5196146819465206,-0.318252781929912,-0.6356419199468527,-0.31330343796711513,0.0
2020-06-16,1.0,-0.5398870807040851,-0.5033211557622053,-0.3152441049485221,-0.6431750249086683,-0.3194951843241448,0.0
2020-06-17,1.0,-0.5375170079315037,-0.4971293930242591,-0.31726014668303854,-0.6437128729300103,-0.3230013606345203,0.0
2020-06-18,1.0,-0.5408132780082987,-0.4918838174273859,-0.32146058091286306,-0.6448132780082987,-0.3205311203319502,0.0
2020-06-19,1.0,-0.54045167718366,-0.4923613417469279,-0.3223181667220193,-0.6446695450016606,-0.3213550315509798,0.0
2020-06-22,1.0,-0.5383823285168577,-0.49211094502574326,-0.32891546254774956,-0.641421690749045,-0.32087693074240164,0.0
2020-06-23,1.0,-0.5341041230605668,-0.4854646333765242,-0.328582344928403,-0.643476527459384,-0.3307418851124622,0.0
2020-06-24,1.0,-0.5333554706956667,-0.48095633405279764,-0.32790967956168027,-0.6439315955503903,-0.33438485804416407,0.0
2020-06-25,1.0,-0.5318838658358743,-0.47699854169428607,-0.33246055945910113,-0.6435768261964735,-0.3294113747845685,0.0
2020-06-26,1.0,-0.5321736249171637,-0.4730947647448641,-0.3313452617627568,-0.6444002650762093,-0.33243870112657387,0.0
2020-06-29,1.0,-0.5272210094595489,-0.46867764768141823,-0.3340609909373553,-0.6403056161936893,-0.3372031487729047,0.0
