Date,IWF,IWM,MTUM,SPY,TRU,VLUE,VXX
2019-08-05,-0.03942538370378934,-0.12038616064976732,-0.40523744833367054,-0.9782929155707142,1.0,-0.3471110211868081,0.0
2019-08-06,-0.03604349190947747,-0.12214263291572729,-0.415399103906852,-0.9249736023515311,1.0,-0.355212465397677,0.0
2019-08-07,-0.03150638103919781,-0.13320419325433,-0.4073894712853236,-0.917331358249772,1.0,-0.35924680948040105,0.0
2019-08-08,-0.03916985004846343,-0.13361651177376135,-0.40928787274074924,-0.9142767546610412,1.0,-0.3544101716175381,0.0
2019-08-09,-0.03704548695280194,-0.13412234421788108,-0.40741480108370165,-0.9181805218879224,1.0,-0.3550834165121916,0.0
2019-08-12,-0.034300565488090476,-0.13488890158222425,-0.4104929456788713,-0.9191466270634603,1.0,-0.35717141714742673,0.0
2019-08-13,-0.03172472872644203,-0.12781267846944602,-0.4103369503141062,-0.9262421473443746,1.0,-0.3593946316390634,0.0
2019-08-14,-0.019055485929132962,-0.13737609661615588,-0.416315369716304,-0.9188788880027344,1.0,-0.35669932778853825,0.0
2019-08-15,-0.031693218666290705,-0.15020442689976032,-0.4190328492880304,-0.8933878471732694,1.0,-0.3253630339771606,0.0
2019-08-16,-0.03245928476671653,-0.14555872307996273,-0.4225352112676056,-0.9000254029185131,1.0,-0.32196787942081345,0.0
2019-08-19,-0.03795151890537459,-0.1349700160477491,-0.42163349193389454,-0.9023902699963401,1.0,-0.31844928066668543,0.0
2019-08-20,-0.03847775373113354,-0.14025127181764524,-0.41369909216110623,-0.9062930380280503,1.0,-0.3119536805418927,0.0
2019-08-21,-0.04199887703537338,-0.14402021336327905,-0.41047164514317797,-0.9060640089837171,1.0,-0.30485682201010667,0.0
2019-08-22,-0.042138929413084954,-0.14611154752553027,-0.40685669397374036,-0.9071372461003255,1.0,-0.3033049040511727,0.0
2019-08-23,-0.04378784480825298,-0.14880017941242432,-0.4051076474545863,-0.9062850414891233,1.0,-0.299310383494057,0.0
2019-08-26,-0.055345737295195784,-0.13757289641766177,-0.3992779783393502,-0.8950013885031937,1.0,-0.2898083865592891,0.0
2019-08-27,-0.05910578576579575,-0.13418760747767236,-0.3960725578299218,-0.890830421035114,1.0,-0.2934209796416486,0.0
2019-08-28,-0.06298011592112926,-0.12033056934468508,-0.4056962200837516,-0.8990820599572922,1.0,-0.28514379211847246,0.0
2019-08-29,-0.07045454545454545,-0.11280487804878049,-0.4062915742793791,-0.8997228381374723,1.0,-0.2823447893569845,0.0
2019-08-30,-0.06861443116423196,-0.10463700752545374,-0.4132636122177955,-0.9056828242585214,1.0,-0.2745407259849491,0.0
2019-09-03,-0.06721225358732616,-0.10174458790677099,-0.4093837263955321,-0.906853935690785,1.0,-0.2796040808427106,0.0
2019-09-04,-0.06526362305631508,-0.09431877813682436,-0.4065236004087607,-0.9132488192890877,1.0,-0.2825696688485652,0.0
2019-09-05,-0.07543387521968366,-0.08963093145869948,-0.3837873462214411,-0.9200351493848858,1.0,-0.2771309314586995,0.0
2019-09-06,-0.07038010735020266,-0.0848942929126958,-0.39525139664804476,-0.9271826048855296,1.0,-0.26081717603242416,0.0
2019-09-09,-0.0655029002955018,-0.07696727591113056,-0.39731312246908174,-0.9282860895261026,1.0,-0.26808580496880813,0.0
2019-09-10,-0.08332422088572991,-0.06418808091853472,-0.42963367960634224,-0.9241388737014762,1.0,-0.23242208857299068,0.0
2019-09-11,-0.08770341099311216,-0.04099777722894542,-0.4833017754726818,-0.9410554046266568,1.0,-0.19113086907604074,0.0
2019-09-12,-0.09538968166849615,-0.008122941822173435,-0.49064215148188806,-0.9491767288693743,1.0,-0.2009330406147091,0.0
2019-09-13,-0.09930304028097904,-0.006118977060695863,-0.48913401382943694,-0.9482493688947427,1.0,-0.20113050159148285,0.0
2019-09-16,-0.10334896733316876,-0.0017553964727502127,-0.4893167667791217,-0.9477220987959076,1.0,-0.20066375929125868,0.0
2019-09-17,-0.10099873785874994,-0.0,-0.4902321242385996,-0.953300773747462,1.0,-0.19925369039126378,0.0
2019-09-18,-0.10599545342499521,-0.017474185861795076,-0.5036016542959656,-0.9368409520418505,1.0,-0.17501574867848047,0.0
2019-09-19,-0.10344638499712115,-0.02234529652071395,-0.5031941436130837,-0.9324431771447372,1.0,-0.18032517204507442,0.0
2019-09-20,-0.10306993542738317,-0.01521287074532122,-0.49597789208711823,-0.9335394549633358,1.0,-0.18835503994746633,0.0
2019-09-23,-0.0984234727392161,-0.016668491350996278,-0.5001368513247209,-0.9324501861178015,1.0,-0.18934749288373112,0.0
2019-09-24,-0.09713785366387566,-0.015323154380780387,-0.49294040387456906,-0.9379959503091994,1.0,-0.19285284299239314,0.0
2019-09-25,-0.0886761487964989,-0.006865426695842451,-0.49721006564551423,-0.9489059080962802,1.0,-0.1935722100656455,0.0
2019-09-26,-0.060969900586566796,-0.0,-0.5221821386280395,-0.9979897006581665,1.0,-0.17272051331479082,0.0
2019-09-27,-0.03851589126880767,-0.0,-0.5277231289312533,-1.0183158303084043,1.0,-0.18637257890215855,0.0
2019-09-30,-0.042979385453131076,-0.0,-0.5377007278990943,-1.0137522920486748,1.0,-0.18380841251319666,0.0
2019-10-01,-0.046032673735771336,-0.0,-0.538420862208121,-1.0134980935682278,1.0,-0.185160446411177,0.0
2019-10-02,-0.05642327215931277,-0.0,-0.5519049478440341,-1.0113237016790315,1.0,-0.16940927093211355,0.0
2019-10-03,-0.052060979348401655,-0.0,-0.5516289958473843,-1.0186170953986788,1.0,-0.16468325854909283,0.0
2019-10-04,-0.05564241442849964,-0.0013401083254229718,-0.5586855770841477,-1.0039924060528225,1.0,-0.17223183874029818,0.0
2019-10-07,-0.05439085586841371,-0.003902982994145525,-0.5555059938667409,-1.0022860328965708,1.0,-0.1717312517424031,0.0
2019-10-08,-0.05171596643341047,-0.005324932392874069,-0.5457358722016226,-1.0132983913685913,1.0,-0.17181967715854915,0.0
2019-10-09,-0.082184619617554,-0.0,-0.5007566377768606,-1.0073462649607925,1.0,-0.16112257531985144,0.0
2019-10-10,-0.09182368962258908,-0.00772608526485465,-0.52745817353121,-0.9714301595242066,1.0,-0.18072925351564673,0.0
2019-10-11,-0.10254409674812605,-0.018418926073508514,-0.5797921252821355,-0.9013849026109733,1.0,-0.18435645219717445,0.0
2019-10-14,-0.10841765817858334,-0.017124430112309574,-0.5787834982764373,-0.8966696319359503,1.0,-0.17894473479372847,0.0
2019-10-15,-0.14882535460992907,-0.02088874113475177,-0.5892619680851063,-0.8644448138297871,1.0,-0.14694148936170212,0.0
2019-10-16,-0.1444305728949924,-0.025412678596199195,-0.5929809959772507,-0.8645304480510474,1.0,-0.14692745179636565,0.0
2019-10-17,-0.139591587930509,-0.03150369898312599,-0.5873763542157324,-0.867363054501122,1.0,-0.1449391815133967,0.0
2019-10-18,-0.13302994144906624,-0.03723950384327219,-0.5978855065626995,-0.8578128035075062,1.0,-0.1489302661153814,0.0
2019-10-21,-0.1439030477828004,-0.0,-0.5963005075015946,-0.842674505671261,1.0,-0.1903546964696747,0.0
2019-10-22,-0.10795517585709531,-0.0,-0.6112282258959281,-0.8519360923111062,1.0,-0.2026794629978919,0.0
2019-10-23,-0.11614660035010697,-0.0,-0.6295256884047904,-0.8497596487815722,1.0,-0.18316707882964242,0.0
2019-10-24,-0.12474593495934959,-0.0,-0.6530600722673893,-0.8752258355916892,1.0,-0.16991305329719963,0.0
2019-10-25,-0.11928934010152283,-0.0,-0.6480823463056965,-0.880936266215454,1.0,-0.17177100958826846,0.0
2019-10-28,-0.12790138814282886,-0.0,-0.6527381187978852,-0.9065618727205903,1.0,-0.13997342455684034,0.0
2019-10-29,-0.12967538553293007,-0.0,-0.6746187271023261,-0.8957712078611799,1.0,-0.1399562636676039,0.0
2019-10-30,-0.13534923339011923,-0.0,-0.6715218625780806,-0.8935264054514479,1.0,-0.1388983532084043,0.0
2019-10-31,-0.16467422960641276,-0.0014145840845422018,-0.6238315812831109,-0.8842537375530468,1.0,-0.09952015088896903,0.0
2019-11-01,-0.1690433337948221,-0.0,-0.6142046241174026,-0.8913193963726983,1.0,-0.09436522220683925,0.0
2019-11-04,-0.16923076923076924,-0.0,-0.6211953514111788,-0.8862755949086883,1.0,-0.09028776978417266,0.0
2019-11-05,-0.1864378212871148,-0.019635383016376864,-0.7276889800275289,-0.846821539930897,1.0,-0.028483946178263435,0.0
2019-11-06,-0.1849305418580405,-0.018061934683986588,-0.7330440418157739,-0.8446842683648454,1.0,-0.03708191270534532,0.0
2019-11-07,-0.18095399283518096,-0.0,-0.7427435051197427,-0.852895545964853,1.0,-0.0442018560830442,0.0
2019-11-08,-0.17845345981197594,-0.0,-0.7464780779763416,-0.8537308376386888,1.0,-0.04449337963355071,0.0
2019-11-11,-0.1790238660784979,-0.0,-0.7462108358782943,-0.8565207555706368,1.0,-0.045978961655921274,0.0
2019-11-12,-0.1767598270551332,-0.0,-0.750445078701218,-0.8558510187356939,1.0,-0.042840591177551075,0.0
2019-11-13,-0.18390542657741066,-0.0,-0.7814271471300386,-0.8428144139011539,1.0,-0.040450078336419316,0.0
2019-11-14,-0.18164975487401663,-0.0,-0.7887356059742333,-0.839356971839015,1.0,-0.040559799338729906,0.0
2019-11-15,-0.18622973281571137,-0.0,-0.787223110299155,-0.8417446905686229,1.0,-0.03933546471797214,0.0
2019-11-18,-0.1865616258491751,-0.0,-0.7879203059884684,-0.840783239139122,1.0,-0.03907632585488383,0.0
2019-11-19,-0.17635597833872957,-0.0,-0.793100484226813,-0.8598894014498152,1.0,-0.035901550098851036,0.0
2019-11-20,-0.17385197500429972,-0.0,-0.7870779109098205,-0.8622370005159663,1.0,-0.04328383878919911,0.0
2019-11-21,-0.18303648625280994,-0.0,-0.7990374084961669,-0.8518358406824601,1.0,-0.048129575191653694,0.0
2019-11-22,-0.17266912527371212,-0.0,-0.798634320617725,-0.8522242710614267,1.0,-0.0576524144289501,0.0
2019-11-25,-0.18208783297336212,-0.0,-0.8004319654427645,-0.8507703383729303,1.0,-0.04647948164146869,0.0
2019-11-26,-0.18051996660236663,-0.0,-0.8006794690927935,-0.8525897561396942,1.0,-0.04528834249848847,0.0
2019-11-27,-0.17556106848208616,-0.0,-0.8168810938671897,-0.8581030404430854,1.0,-0.03415450297121098,0.0
2019-11-29,-0.17746356947049485,-0.0,-0.8176597893521858,-0.8543355937094214,1.0,-0.03612754292309912,0.0
2019-12-02,-0.17966875740671157,-0.0,-0.8208515189178253,-0.851490013584993,1.0,-0.03841373529496777,0.0
2019-12-03,-0.20995280995280996,-0.0,-0.7993993993993993,-0.8211068211068211,1.0,-0.029543829543829545,0.0
2019-12-04,-0.23955168262340196,-0.0,-0.7726595195780542,-0.8158573639855529,1.0,-0.03838215903227656,0.0
2019-12-05,-0.24031988953454925,-0.0,-0.7806225188424142,-0.8078073758702031,1.0,-0.04795466313790921,0.0
2019-12-06,-0.27340129749768305,-0.0,-0.7762685356811863,-0.8106464318813716,1.0,-0.035912882298424466,0.0
2019-12-09,-0.24063730965959199,-0.0,-0.8178611323417015,-0.8349109295079076,1.0,-0.04624022576283145,0.0
2019-12-10,-0.23967656317511268,-0.0,-0.9149743842972657,-0.9171964693537437,1.0,-0.014412690574655886,0.0
2019-12-11,-0.24007543903042294,-0.0,-0.9191813010140985,-0.9168933959930744,1.0,-0.015582488251298541,0.0
2019-12-12,-0.2385236019660577,-0.0,-0.9202448298247241,-0.9170917184457016,1.0,-0.015425515471884756,0.0
2019-12-13,-0.24068058778035575,-0.0,-0.934230471771075,-0.9127300850734726,1.0,-0.005908739365815933,0.0
2019-12-16,-0.24267523797750032,-0.0,-0.9266287550995177,-0.9112065768327358,1.0,-0.010075411052045987,0.0
2019-12-17,-0.2701645704273825,-0.0,-0.9452787685376385,-0.9133032976659783,1.0,-0.0,0.0
2019-12-18,-0.30063260653158214,-0.0,-0.9744067306765999,-0.9279406570116566,1.0,-0.008220673709900131,0.0
2019-12-19,-0.30704089815557334,-0.0,-0.9782838813151562,-0.9033199679230153,1.0,-0.019053728949478748,0.0
2019-12-20,-0.31259040210857897,-0.0,-0.9845070875253126,-0.9024782231365113,1.0,-0.014753624120086144,0.0
2019-12-23,-0.3181146856739228,-0.0,-0.9785205162781737,-0.9031015218647658,1.0,-0.010948436396326975,0.0
2019-12-24,-0.3163343804090006,-0.0,-0.9759920507724854,-0.9028463363036092,1.0,-0.010128854413744472,0.0
2019-12-26,-0.30713301944204224,-0.0,-0.9789244418820666,-0.8981454790045162,1.0,-0.018769418019922487,0.0
2019-12-27,-0.30095996404148073,-0.0,-0.9946704337496386,-0.8905833627636691,1.0,-0.024400423796834363,0.0
2019-12-30,-0.3145296391752577,-0.0,-1.0057345360824743,-0.8963595360824741,1.0,-0.005025773195876288,0.0
2019-12-31,-0.3134055061196954,-0.0,-1.0098943107713063,-0.8873076552410936,1.0,-0.0018310899804041246,0.0
2020-01-02,-0.31129343629343625,-0.0,-1.013127413127413,-0.8896396396396397,1.0,-0.0034427284427284424,0.0
2020-01-03,-0.32424718596671265,-0.0,-0.9994868999134143,-0.8831414552801207,1.0,-0.0,0.0
2020-01-06,-0.3255155551265966,-0.0,-1.0155068687063669,-0.8761380819097256,1.0,-0.0,0.0
2020-01-07,-0.3190037968981273,-0.0,-1.0209472939056567,-0.8777591865628418,1.0,-0.0,0.0
2020-01-08,-0.3229210230014476,-0.0,-1.017403892552678,-0.8681679266527264,1.0,-0.008525012063696316,0.0
2020-01-09,-0.3171052631578947,-0.0,-1.0175545571245188,-0.8666880616174584,1.0,-0.007926829268292683,0.0
2020-01-10,-0.32134485083972897,-0.0,-1.0168909155133103,-0.8625927234192865,1.0,-0.010372178157413056,0.0
2020-01-13,-0.32168775287393236,-0.0,-1.0172435938603817,-0.8620512491169482,1.0,-0.010114957292402544,0.0
2020-01-14,-0.3544311976995897,-0.0,-1.0332460986720944,-0.8432037737068269,1.0,-0.0,0.0
2020-01-15,-0.3544659285322315,-0.0,-1.0315697730720812,-0.8419574550501953,1.0,-0.0,0.0
2020-01-16,-0.35286143119976765,-0.0,-1.0330847939059424,-0.8418385462057391,1.0,-0.0,0.0
2020-01-17,-0.3326704727692604,-0.0,-1.0421130284174738,-0.8326063249727371,1.0,-0.0,0.0
2020-01-21,-0.33696732612947705,-0.0,-1.0363292397473307,-0.8331356013723668,1.0,-0.0,0.0
2020-01-22,-0.33264959456427673,-0.0,-1.0420499342969776,-0.8303259510913112,1.0,-0.0,0.0
2020-01-23,-0.3393161021030663,-0.0,-1.0367314175630118,-0.832493177074972,1.0,-0.002247551773960507,0.0
2020-01-24,-0.33862365867763283,-0.0,-1.0371393690162565,-0.8341900661826126,1.0,-0.002762963438925657,0.0
2020-01-27,-0.32932461035212623,-0.0,-1.044224231928677,-0.8304149830030146,1.0,-0.003014559681867744,0.0
2020-01-28,-0.302014494141685,-0.0,-1.0729176643361107,-0.8176100628930817,1.0,-0.0,0.0
2020-01-29,-0.29043218697405604,-0.0,-1.078752659490013,-0.8063256168429074,1.0,-0.0,0.0
2020-01-30,-0.3009413330797756,-0.0,-1.0697917657126557,-0.7987068555671769,1.0,-0.0,0.0
2020-01-31,-0.2878172588832487,-0.0,-1.066529187817259,-0.818242385786802,1.0,-0.0,0.0
2020-02-03,-0.28448871849663754,-0.0,-1.0555904720005027,-0.8024008547545723,1.0,-0.0,0.0
2020-02-04,-0.27803577031691246,-0.0,-1.0544085346721055,-0.8053027925949169,1.0,-0.0,0.0
2020-02-05,-0.27652440935012845,-0.0,-1.051419439744313,-0.8055085542395188,1.0,-0.0,0.0
2020-02-06,-0.2922623526460998,-0.0,-1.0702909455731127,-0.7726047153248056,1.0,-0.0,0.0
2020-02-07,-0.2858036663955453,-0.0,-1.074078708627917,-0.7684101858224363,1.0,-0.0,0.0
2020-02-10,-0.2866500311915159,-0.0,-1.0723019338739863,-0.7601996257018091,1.0,-0.0,0.0
2020-02-11,-0.28121012169690934,-0.0,-1.064490024588378,-0.7667527778642348,1.0,-0.0,0.0
2020-02-12,-0.2941978253461789,-0.0,-1.0409219045258822,-0.7626777361296119,1.0,-0.0,0.0
2020-02-13,-0.28437121846783947,-0.0,-1.053864531943281,-0.7645908963976542,1.0,-0.0,0.0
2020-02-14,-0.2690106040226469,-0.0,-1.0981263098626795,-0.7608620851449843,1.0,-0.0,0.0
2020-02-18,-0.26928370347200503,-0.0,-1.097779167969972,-0.7608695652173914,1.0,-0.0,0.0
2020-02-19,-0.2719767332770429,-0.0,-1.0967257716483723,-0.7585452043656378,1.0,-0.0,0.0
2020-02-20,-0.29035705305506665,-0.0,-1.0885403570530552,-0.7642066884586372,1.0,-0.0,0.0
2020-02-21,-0.2817202274369365,-0.0,-1.0926397135048536,-0.7670342097823014,1.0,-0.0,0.0
2020-02-24,-0.2949979434935299,-0.0,-1.0960863099946214,-0.7727718543360648,1.0,-0.0,0.0
2020-02-25,-0.26006690620740924,-0.036891339363152024,-1.1132449510593483,-0.6872754305538347,1.0,-0.0,0.0
2020-02-26,-0.26682233071534706,-0.011492858659065408,-1.0900021226915728,-0.6640992206689511,1.0,-0.0,0.0
2020-02-27,-0.27043320205998184,-0.007815813389881854,-1.087064525901242,-0.6641017873371705,1.0,-0.0,0.0
2020-02-28,-0.27802233040841906,-0.04929597994344519,-1.0117482435938547,-0.5761012156371162,1.0,-0.0,0.0
2020-03-02,-0.27278296382730455,-0.05256709451575263,-1.0155192532088682,-0.5762835472578763,1.0,-0.0,0.0
2020-03-03,-0.27214815232404094,-0.08546382163091581,-0.9351128900414354,-0.5260027623530739,1.0,-0.0,0.0
2020-03-04,-0.23408893982167317,-0.10571037258573944,-0.9623501132012187,-0.4929703440758029,1.0,-0.0,0.0
2020-03-05,-0.23816852635629088,-0.12282196449183752,-0.9235969878524708,-0.4637497938767658,1.0,-0.0,0.0
2020-03-06,-0.24745762711864408,-0.13466375068343356,-0.9059322033898305,-0.44570803717878615,1.0,-0.0,0.0
2020-03-09,-0.23694246393632895,-0.15091471839938098,-0.92096390869397,-0.4547062399823136,1.0,-0.0,0.0
2020-03-10,-0.35659466729962813,-0.10261887807579713,-0.7727932062135717,-0.40535907376638447,1.0,-0.0,0.0
2020-03-11,-0.34068806859772033,-0.11826832583917181,-0.7699728118791174,-0.3852870438147025,1.0,-0.0,0.0
2020-03-12,-0.3429873681468941,-0.1113426227373356,-0.7647089464774058,-0.38544081260580804,1.0,-0.0,0.0
2020-03-13,-0.37381124728552534,-0.09133115343334249,-0.6681975887976437,-0.36272870229388715,1.0,-0.0,0.0
2020-03-16,-0.2982871632936223,-0.16226496339888044,-0.6389407205396871,-0.29273718960815276,1.0,-0.0,0.0
2020-03-17,-0.3250832044250691,-0.1888388881076267,-0.4953124267566681,-0.33457554024281627,1.0,-0.0,0.0
2020-03-18,-0.31944508670520233,-0.2019190751445087,-0.45738728323699424,-0.33338728323699424,1.0,-0.0,0.0
2020-03-19,-0.30202802888984553,-0.2639546563351987,-0.4846941215860716,-0.34086669536518865,1.0,-0.0,0.0
2020-03-20,-0.30386621369443517,-0.24769127709459782,-0.4944016460117709,-0.3464998325278721,1.0,-0.0,0.0
2020-03-23,-0.30454034130346325,-0.2479835331849405,-0.49400445178430386,-0.34690409516287307,1.0,-0.0,0.0
2020-03-24,-0.3313769643541587,-0.27112878497508625,-0.45225661172863174,-0.3408154465312381,1.0,-0.0,0.0
2020-03-25,-0.33164943609022557,-0.2679746240601504,-0.4149671052631579,-0.3350328947368421,1.0,-0.0,0.0
2020-03-26,-0.31760185931793394,-0.2702177109519518,-0.4390741355594555,-0.3446852914670588,1.0,-0.0,0.0
2020-03-27,-0.3152640770283664,-0.26780572992872986,-0.43665927219521405,-0.34023221786944824,1.0,-0.0,0.0
2020-03-30,-0.3244178877981695,-0.27322520984492815,-0.4289135486318585,-0.3445961967088727,1.0,-0.0,0.0
2020-03-31,-0.3202659222106558,-0.2749361218888994,-0.4306804201760197,-0.3399735024131731,1.0,-0.0,0.0
2020-04-01,-0.3188275404867885,-0.2741500142058907,-0.43607349180793636,-0.3385974050572971,1.0,-0.0,0.0
2020-04-02,-0.3242835950928913,-0.25517436247615904,-0.4336574913466293,-0.34151969671996046,1.0,-0.0,0.0
2020-04-03,-0.3230501130369254,-0.26794461190655616,-0.4392191032403919,-0.3247221175584024,1.0,-0.0,0.0
2020-04-06,-0.3231168218790522,-0.2836260756807733,-0.4347990097842744,-0.31613815867028167,1.0,-0.0,0.0
2020-04-07,-0.3211914292441723,-0.2836355074170002,-0.43475394396044265,-0.3150223687308688,1.0,-0.0,0.0
2020-04-08,-0.32107993397783546,-0.2891770808771516,-0.42662107993397785,-0.321032775288847,1.0,-0.0,0.0
2020-04-09,-0.3209500896310973,-0.29005094820266064,-0.42600717048778186,-0.3216812906878007,1.0,-0.0,0.0
2020-04-13,-0.3196433205161473,-0.2924441508810832,-0.4258215187185959,-0.3210823052062938,1.0,-0.0,0.0
2020-04-14,-0.3120022753128555,-0.31799867273416765,-0.409935532802427,-0.33020477815699656,1.0,-0.0,0.0
2020-04-15,-0.3214990607091051,-0.30994221577533115,-0.41718783439944834,-0.32932252157991104,1.0,-0.0,0.0
2020-04-16,-0.32413875029698264,-0.30358755048705155,-0.41981468282252316,-0.32832026609646,1.0,-0.0,0.0
2020-04-17,-0.32123933756266776,-0.3141112457528453,-0.4120749875258393,-0.32862879273885043,1.0,-0.0,0.0
2020-04-20,-0.30883796662117186,-0.34269568757033736,-0.4030601249910208,-0.33987022005124157,1.0,-0.0,0.0
2020-04-21,-0.3112414091411544,-0.3405104051521122,-0.400802614504734,-0.350483010525304,1.0,-0.0,0.0
2020-04-22,-0.30813158336732493,-0.34289896105765777,-0.39858914989082705,-0.34978525325719223,1.0,-0.0,0.0
2020-04-23,-0.30508880845657854,-0.34598144730218844,-0.3967736522927204,-0.3491694431793667,1.0,-0.0,0.0
2020-04-24,-0.3050567051094541,-0.3427482197233078,-0.3995252595487568,-0.35034886230129236,1.0,-0.0,0.0
2020-04-27,-0.3049835798355587,-0.341611333509121,-0.3995493443919745,-0.35096004027135225,1.0,-0.0,0.0
2020-04-28,-0.3015865396154862,-0.3519189688692605,-0.3975709862467897,-0.34915872596788516,1.0,-0.0,0.0
2020-04-29,-0.2875430111407878,-0.37972520994249137,-0.3864866815852162,-0.3524627637816117,1.0,-0.0,0.0
2020-04-30,-0.286758166478379,-0.37511717904958775,-0.3878806816816095,-0.3539167848472466,1.0,-0.0,0.0
2020-05-01,-0.28267038622480883,-0.38187196383050354,-0.38778798518589774,-0.35250829685921786,1.0,-0.0,0.0
2020-05-04,-0.28321770650790984,-0.37587920397532226,-0.3885781501308304,-0.35288186859351367,1.0,-0.0,0.0
2020-05-05,-0.2811863147042605,-0.37368433671389867,-0.3853604737586612,-0.35733294972308133,1.0,-0.0,0.0
2020-05-06,-0.2825695561370238,-0.37177425162637734,-0.3903305566891519,-0.35588256475502317,1.0,-0.0,0.0
2020-05-07,-0.28391265704196594,-0.37502702443008484,-0.38622114391409834,-0.357034759422518,1.0,-0.0,0.0
2020-05-08,-0.281307020071065,-0.37678862959761833,-0.38749639873235375,-0.35525304907327376,1.0,-0.0,0.0
2020-05-11,-0.28493617429695745,-0.360807179191861,-0.39372780497168636,-0.3600153565601305,1.0,-0.0,0.0
2020-05-12,-0.28332733165286283,-0.3656703877085584,-0.3851158324330813,-0.3665586364181971,1.0,-0.0,0.0
2020-05-13,-0.28221565943960236,-0.36721169775985013,-0.38533938389877304,-0.366251290547192,1.0,-0.0,0.0
2020-05-14,-0.28312674161621987,-0.36917459402325364,-0.3816181416354377,-0.3683338137791871,1.0,-0.0,0.0
2020-05-15,-0.27604591959267977,-0.36896584850377057,-0.3804217301503435,-0.3704788894759595,1.0,-0.005739949084970461,0.0
2020-05-18,-0.2780917113521052,-0.37047635078269653,-0.37845961478346596,-0.3689133623488109,1.0,-0.00865655132613557,0.0
2020-05-19,-0.2755437258710404,-0.37265904131597244,-0.36951778049540795,-0.3648898160803779,1.0,-0.01527468047862264,0.0
2020-05-20,-0.2762479929062717,-0.3724207347760443,-0.3703836844249527,-0.3636494356172263,1.0,-0.013827977089174876,0.0
2020-05-21,-0.2786259541984733,-0.37817466032934854,-0.36689231360122904,-0.364803879206875,1.0,-0.012002496519276009,0.0
2020-05-22,-0.27785911436457456,-0.37777511100444017,-0.3680787231489259,-0.36519860794431774,1.0,-0.011184447377895115,0.0
2020-05-26,-0.27731374807987713,-0.37557603686635943,-0.3665034562211982,-0.3660474270353303,1.0,-0.014688940092165897,0.0
2020-05-27,-0.2644283995186522,-0.384115523465704,-0.33995186522262333,-0.37119133574007224,1.0,-0.04705174488567991,0.0
2020-05-28,-0.27008880225254495,-0.3811036507592713,-0.3431761846316752,-0.3730657232931437,1.0,-0.03915481433350179,0.0
2020-05-29,-0.2721912005391354,-0.37944064696254937,-0.3447097333204967,-0.37549340521806107,1.0,-0.03501973620872244,0.0
2020-06-01,-0.2724515585509688,-0.3794199061258876,-0.345240101095198,-0.3753520279215309,1.0,-0.03456492959441569,0.0
2020-06-02,-0.27287829541350667,-0.38020946189960275,-0.34508246057541836,-0.37505718069098354,1.0,-0.03438064283134706,0.0
2020-06-03,-0.27322851708280166,-0.37996292105073076,-0.34269135386319316,-0.3763513350829461,1.0,-0.035489851443430524,0.0
2020-06-04,-0.27317202487106573,-0.3817660384633923,-0.33631368390610694,-0.38010314744300383,1.0,-0.038632091386706514,0.0
2020-06-05,-0.272685653703436,-0.3802708303214303,-0.3349477133632114,-0.3803190207700834,1.0,-0.04127511927136041,0.0
2020-06-08,-0.27304238981296486,-0.3769588137592374,-0.3420311484485954,-0.3776568856365693,1.0,-0.037455166935464454,0.0
2020-06-09,-0.2792708182825218,-0.374753166690748,-0.344434811925059,-0.3792563695034436,1.0,-0.03041467995954342,0.0
2020-06-10,-0.28184007707129094,-0.3741570327552986,-0.3482177263969171,-0.3796483622350674,1.0,-0.024614643545279383,0.0
2020-06-11,-0.27842400597259354,-0.3775016256050864,-0.3415697324374444,-0.38096958312260676,1.0,-0.029838884473665197,0.0
2020-06-12,-0.2813787486825716,-0.3602088722813069,-0.3502682763246143,-0.37371850148510105,1.0,-0.02977388138353933,0.0
2020-06-15,-0.2840304729049878,-0.3564036222509703,-0.35348090652101,-0.3747544439653107,1.0,-0.027023142158976568,0.0
2020-06-16,-0.2844278392489342,-0.3544331082052019,-0.35201417828232023,-0.37565263208315364,1.0,-0.028428414044163432,0.0
2020-06-17,-0.28318457010218,-0.35231759553949604,-0.352245806312666,-0.3752901481251047,1.0,-0.029936107588121277,0.0
2020-06-18,-0.28287348345258323,-0.35282012012730624,-0.35191078992079255,-0.37524228864055137,1.0,-0.03015147526861136,0.0
2020-06-19,-0.2824053025771099,-0.35208537723433275,-0.35203752004020006,-0.37488933023856813,1.0,-0.0314182479481228,0.0
2020-06-22,-0.28536194056655734,-0.35236225186178494,-0.34546586528100387,-0.37994779818490937,1.0,-0.031440817988075,0.0
2020-06-23,-0.28482497725422595,-0.352104582674903,-0.3453766221328353,-0.37995019872623664,1.0,-0.03205956998515539,0.0
2020-06-24,-0.2849824040602332,-0.3537142993943166,-0.34516770007900216,-0.37942591750257354,1.0,-0.030715089416102077,0.0
2020-06-25,-0.2865641566915345,-0.35656199774510033,-0.3430805766785809,-0.38266126130448336,1.0,-0.0299613788471226,0.0
2020-06-26,-0.2863378018657522,-0.35626753639175995,-0.34252619966905684,-0.3826470658768795,1.0,-0.03040840307921053,0.0
2020-06-29,-0.28560469854968235,-0.3566822485916337,-0.34270646050581327,-0.3828598825362579,1.0,-0.02938990770705981,0.0
2020-06-30,-0.28712847555129434,-0.35242090124640457,-0.3441754554170661,-0.38326941514860974,1.0,-0.029937679769894532,0.0
