Date,IWF,IWM,MTUM,SPY,VLUE,VRSK,VXX
2019-08-02,-0.0237507448710309,-0.0036605090661445475,-0.35517578956329277,-0.6510598450668256,-0.09455605686558269,1.0,0.0
2019-08-05,-0.020633029864715394,-0.001956947162426615,-0.3529311665106782,-0.658108568025185,-0.09348676933548881,1.0,0.0
2019-08-06,-0.024081330085777824,-0.003664089801969713,-0.3534893571958064,-0.639246002329768,-0.09749020438419993,1.0,0.0
2019-08-07,-0.02009155645981689,-0.008456256358087487,-0.35560783316378436,-0.6394540522210919,-0.09577399118345202,1.0,0.0
2019-08-08,-0.02467722444826051,-0.008331743305984863,-0.356229727151307,-0.6375797663719817,-0.09319680298501135,1.0,0.0
2019-08-09,-0.022690266235276705,-0.004229313370974223,-0.3567002897079659,-0.6340798071433104,-0.09695700902958405,1.0,0.0
2019-08-12,-0.020456034318801376,-0.0021766234864013865,-0.36421461930221255,-0.6382578559202046,-0.088142685065827,1.0,0.0
2019-08-13,-0.01837420008870303,-0.0,-0.36437939555217636,-0.6413229424063865,-0.08790048364273796,1.0,0.0
2019-08-14,-0.009883255363088464,-0.0015594048973742993,-0.36934715724701817,-0.6383655750832384,-0.08816959581910903,1.0,0.0
2019-08-15,-0.018081744553502293,-0.008643241320134776,-0.3706966912918821,-0.6231714207981918,-0.07218048259841367,1.0,0.0
2019-08-16,-0.017958550742859535,-0.003771924310052178,-0.37407011588189687,-0.6297856289683786,-0.06994824081641206,1.0,0.0
2019-08-19,-0.020520866018198934,-0.0,-0.37429139211379564,-0.6304361468465641,-0.0665829934107311,1.0,0.0
2019-08-20,-0.021070436652953828,-0.003675318980098983,-0.36878484766220476,-0.6334078142293315,-0.06131100298619667,1.0,0.0
2019-08-21,-0.023387786609918422,-0.004631658008387057,-0.37608228495128415,-0.627381026892825,-0.05487054307233315,1.0,0.0
2019-08-22,-0.023458514919615488,-0.005963675792897805,-0.3738140417457306,-0.6281251954876244,-0.053839898242175284,1.0,0.0
2019-08-23,-0.024880083420229404,-0.006193952033368092,-0.37393117831074035,-0.6280083420229406,-0.05249217935349323,1.0,0.0
2019-08-26,-0.026687467498699945,-0.0040769630785231405,-0.37349973998959957,-0.6263546541861674,-0.049464378575143006,1.0,0.0
2019-08-27,-0.030101169907156836,-0.0035804987718056538,-0.3746200924268288,-0.6266081019193139,-0.04677546942004247,1.0,0.0
2019-08-28,-0.031772784019975034,-0.0,-0.38083645443196,-0.6310029130253848,-0.037099459009571366,1.0,0.0
2019-08-29,-0.033146184237887295,-0.0,-0.38118111873570387,-0.6304221251819505,-0.034684965689332506,1.0,0.0
2019-08-30,-0.030145853648415943,-0.0,-0.38531919749372395,-0.6273989086910517,-0.031888628394779975,1.0,0.0
2019-09-03,-0.02799626439763412,-0.0,-0.38443499014216037,-0.6252775760091315,-0.03760506381654042,1.0,0.0
2019-09-04,-0.02469314977608227,-0.0,-0.3828993199535578,-0.6289392934151601,-0.03678056062365234,1.0,0.0
2019-09-05,-0.028032367269424492,-0.0,-0.3680744777475023,-0.6325241515977211,-0.03560812484518207,1.0,0.0
2019-09-06,-0.0240730435499495,-0.0,-0.37414208866629567,-0.6374410024938684,-0.02539211442939879,1.0,0.0
2019-09-09,-0.019230769230769232,-0.0,-0.375381317503504,-0.6379544892406629,-0.028609118641272982,1.0,0.0
2019-09-10,-0.025464015542970526,-0.0,-0.4178620147988921,-0.6235376793022199,-0.0,1.0,0.0
2019-09-11,-0.009593973070279496,-0.0,-0.4667540737965911,-0.6047532829701776,-0.0,1.0,0.0
2019-09-12,-0.008342174790405457,-0.0,-0.46951257567247084,-0.6024880900372381,-0.0,1.0,0.0
2019-09-13,-0.004708725727143929,-0.0,-0.47737311442620217,-0.6014042836903075,-0.0,1.0,0.0
2019-09-16,-0.003544398807414048,-0.0,-0.48322665387903174,-0.5981694222629944,-0.0,1.0,0.0
2019-09-17,-0.0007715405788639586,-0.0,-0.48461089331887564,-0.5998623738426891,-0.0,1.0,0.0
2019-09-18,-0.0007512050581140581,-0.0,-0.49051603614131,-0.5954134757840702,-0.0,1.0,0.0
2019-09-19,-0.0007721202003338898,-0.0,-0.4903380634390651,-0.5956803005008346,-0.0,1.0,0.0
2019-09-20,-0.0,-0.0,-0.48118453112309706,-0.6013453008184261,-0.0,1.0,0.0
2019-09-23,-0.0,-0.0,-0.48960652531263654,-0.591169187873239,-0.0,1.0,0.0
2019-09-24,-0.0,-0.0,-0.4900887019531087,-0.5921167700828718,-0.0,1.0,0.0
2019-09-25,-0.0,-0.0,-0.48856548856548854,-0.5904365904365904,-0.0,1.0,0.0
2019-09-26,-0.0,-0.0,-0.477607926690524,-0.5909438801894793,-0.0,1.0,0.0
2019-09-27,-0.0,-0.0,-0.4806164568252059,-0.5935989711891477,-0.0,1.0,0.0
2019-09-30,-0.0,-0.0,-0.5033806343906511,-0.5834307178631052,-0.0,1.0,0.0
2019-10-01,-0.0,-0.0,-0.5010025900242292,-0.5877057398278888,-0.0,1.0,0.0
2019-10-02,-0.0,-0.0,-0.5031457057458771,-0.5870242250694981,-0.0,1.0,0.0
2019-10-03,-0.0,-0.0,-0.503219198127012,-0.5871691960366235,-0.0,1.0,0.0
2019-10-04,-0.0,-0.0,-0.5058584759593255,-0.5864543666569025,-0.0,1.0,0.0
2019-10-07,-0.0,-0.0,-0.5201406917343606,-0.5734863076794238,-0.0,1.0,0.0
2019-10-08,-0.0,-0.0,-0.5150956827603534,-0.5786189858046146,-0.0,1.0,0.0
2019-10-09,-0.0,-0.0,-0.511237012104614,-0.5793698910793803,-0.0,1.0,0.0
2019-10-10,-0.0,-0.0,-0.5318736024975741,-0.5775640214318862,-0.0,1.0,0.0
2019-10-11,-0.0,-0.0,-0.5515373383837315,-0.5645512834077492,-0.0,1.0,0.0
2019-10-14,-0.0,-0.0,-0.5648114748880732,-0.5570243374567676,-0.0,1.0,0.0
2019-10-15,-0.0,-0.0,-0.5840521820422386,-0.5406238048697574,-0.0,1.0,0.0
2019-10-16,-0.0,-0.0,-0.585813376323102,-0.5353923169929788,-0.0,1.0,0.0
2019-10-17,-0.0,-0.0,-0.5758223614580246,-0.5409169806528089,-0.0,1.0,0.0
2019-10-18,-0.0,-0.0,-0.6184902353530296,-0.4679727925221165,-0.0,1.0,0.0
2019-10-21,-0.0,-0.0,-0.6193766569943427,-0.4681752708598626,-0.0,1.0,0.0
2019-10-22,-0.0012515644555694616,-0.0,-0.6216312056737588,-0.46307884856070086,-0.0,1.0,0.0
2019-10-23,-0.0012499739588758567,-0.0,-0.6362159121684965,-0.4458240453323889,-0.0,1.0,0.0
2019-10-24,-0.0003775484520513466,-0.0,-0.6603322426378051,-0.4367816091954023,-0.0,1.0,0.0
2019-10-25,-0.008538065542209016,-0.0,-0.6542501988029966,-0.4298748587452392,-0.0,1.0,0.0
2019-10-28,-0.01363693493652855,-0.0,-0.6634127948384934,-0.41771754158113034,-0.0,1.0,0.0
2019-10-29,-0.01910814621519813,-0.0,-0.6807171868094867,-0.40459605631431633,-0.0,1.0,0.0
2019-10-30,-0.012897660326544354,-0.0,-0.6846069685238175,-0.4065182629187006,-0.0,1.0,0.0
2019-10-31,-0.009886349233174194,-0.0,-0.679433013646542,-0.423127297308716,-0.0,1.0,0.0
2019-11-01,-0.001990218288835722,-0.0,-0.6831318413753679,-0.4321314390972031,-0.0,1.0,0.0
2019-11-04,-0.0011852353538774126,-0.0,-0.6877539790044023,-0.42755248899424314,-0.0,1.0,0.0
2019-11-05,-0.010232158211521927,-0.0,-0.7765692175408427,-0.36283319002579534,-0.0,1.0,0.0
2019-11-06,-0.011780161088857304,-0.0,-0.7787827884739631,-0.36303139940560797,-0.0,1.0,0.0
2019-11-07,-0.009448411243177945,-0.0,-0.7865047349914791,-0.3612183704726363,-0.0,1.0,0.0
2019-11-08,-0.0069331951014060785,-0.0,-0.7911833948897384,-0.3617572733752349,-0.0,1.0,0.0
2019-11-11,-0.0025526901426888337,-0.0,-0.7957847885848933,-0.38344896801501066,-0.0,1.0,0.0
2019-11-12,-0.0037736672192653343,-0.0,-0.7970944943722189,-0.3804423697757613,-0.0,1.0,0.0
2019-11-13,-0.013294365825788872,-0.0,-0.8281840555506724,-0.35593741759690606,-0.0,1.0,0.0
2019-11-14,-0.01000813848624156,-0.0,-0.8370103160812089,-0.3525724215295955,-0.0,1.0,0.0
2019-11-15,-0.012680800475530017,-0.0,-0.8443519802743102,-0.3444950795852322,-0.0,1.0,0.0
2019-11-18,-0.012888301387970919,-0.0,-0.8461335095836087,-0.3441066314166116,-0.0,1.0,0.0
2019-11-19,-0.0050542950472322766,-0.0,-0.8559636267325859,-0.3460978193696478,-0.0,1.0,0.0
2019-11-20,-0.020041267890069363,-0.0,-0.8677012907191148,-0.3073799280007024,-0.0,1.0,0.0
2019-11-21,-0.024846632511708697,-0.0,-0.8678291079399282,-0.30611930781239693,-0.0,1.0,0.0
2019-11-22,-0.03002131821278653,-0.0,-0.8670578668600689,-0.3006747104459242,-0.0,1.0,0.0
2019-11-25,-0.027330340639028256,-0.0,-0.8671771851069447,-0.30600299269430503,-0.0,1.0,0.0
2019-11-26,-0.016903327911372928,-0.0,-0.871125862751132,-0.3100408845122434,-0.0,1.0,0.0
2019-11-27,-0.010341716724976347,-0.0,-0.883380641186437,-0.3066208990692455,-0.0,1.0,0.0
2019-11-29,-0.0142838190421439,-0.0,-0.8903285720603193,-0.3065051076814222,-0.0,1.0,0.0
2019-12-02,-0.016852188567120494,-0.0,-0.8931659940573862,-0.30737504989134773,-0.0,1.0,0.0
2019-12-03,-0.01242662531841843,-0.0,-0.8947613246206667,-0.30789677705172225,-0.0,1.0,0.0
2019-12-04,-0.017379322606453907,-0.0,-0.8893457196195217,-0.31571695261801047,-0.0,1.0,0.0
2019-12-05,-0.0210589651022864,-0.0,-0.8914293354726567,-0.3159736150109194,-0.0,1.0,0.0
2019-12-06,-0.02732813860546116,-0.0,-0.8882091584987385,-0.317153765433477,-0.0,1.0,0.0
2019-12-09,-0.024816732799784785,-0.0,-0.8909588181227162,-0.32602506333086734,-0.0,1.0,0.0
2019-12-10,-0.010602588142695093,-0.0,-0.9572887006042086,-0.34706113850498876,-0.0,1.0,0.0
2019-12-11,-0.010521204273227582,-0.0,-0.9549322480691855,-0.3468991351801322,-0.0,1.0,0.0
2019-12-12,-0.006441781533559603,-0.0,-0.9565930133222508,-0.3458474752372377,-0.0,1.0,0.0
2019-12-13,-0.004302965807615787,-0.0,-0.96238375052052,-0.3467357608846528,-0.0,1.0,0.0
2019-12-16,-0.004864714603409933,-0.0,-0.9703252409191995,-0.3413408080059303,-0.0,1.0,0.0
2019-12-17,-0.01027524641993677,-0.0,-0.9735447275432397,-0.34089641063790216,-0.0,1.0,0.0
2019-12-18,-0.004071945459199107,-0.0,-0.9778718849617238,-0.3448821462642809,-0.0,1.0,0.0
2019-12-19,-0.003342605362193497,-0.0,-0.9870035763539889,-0.34716346041467006,-0.0,1.0,0.0
2019-12-20,-0.0022024367385192127,-0.0,-0.9893626991565136,-0.35145267104029987,-0.0,1.0,0.0
2019-12-23,-0.0015474069211291381,-0.0,-0.991653380849667,-0.3513785988933696,-0.0,1.0,0.0
2019-12-24,-0.0,-0.0,-0.9912217046279173,-0.3496570612607973,-0.0,1.0,0.0
2019-12-26,-0.0,-0.0,-0.9901731399157698,-0.3495554515676182,-0.0,1.0,0.0
2019-12-27,-0.0,-0.0,-0.9940986370661795,-0.34771205095780056,-0.0,1.0,0.0
2019-12-30,-0.0,-0.0,-1.000939319932369,-0.3473605109900432,-0.0,1.0,0.0
2019-12-31,-0.0,-0.0,-1.0039907976900324,-0.34356073055073005,-0.0,1.0,0.0
2020-01-02,-0.0,-0.0,-1.0074639165548256,-0.347083892538438,-0.0,1.0,0.0
2020-01-03,-0.0,-0.0,-1.003405514584997,-0.34520174738127674,-0.0,1.0,0.0
2020-01-06,-0.010915434849234976,-0.0,-1.0078034750218074,-0.33882641393780794,-0.0,1.0,0.0
2020-01-07,-0.011173974540311174,-0.0,-1.0075200377180575,-0.3387081565299387,-0.0,1.0,0.0
2020-01-08,-0.014760669653383636,-0.0,-1.0058476774345675,-0.3373496816788494,-0.0,1.0,0.0
2020-01-09,-0.016702052370842182,-0.0,-1.0051663128096249,-0.3371785798537391,-0.0,1.0,0.0
2020-01-10,-0.021490648025694316,-0.0,-1.0034479501228037,-0.3366710750047232,-0.0,1.0,0.0
2020-01-13,-0.02442192777344765,-0.0,-1.0051252981884315,-0.3323413401355724,-0.0,1.0,0.0
2020-01-14,-0.038455143583287804,-0.0,-1.0150590247262536,-0.321750077195316,-0.0,1.0,0.0
2020-01-15,-0.04836828449691748,-0.0,-1.0145200066649211,-0.31744067030063555,-0.0,1.0,0.0
2020-01-16,-0.052530246488079683,-0.0,-1.010981436143662,-0.31344631694041025,-0.0,1.0,0.0
2020-01-17,-0.05256776034236805,-0.0,-1.011245839277223,-0.31376604850213985,-0.0,1.0,0.0
2020-01-21,-0.051672093741829676,-0.0,-1.0092933710455638,-0.31585577448720087,-0.0,1.0,0.0
2020-01-22,-0.04990019960079841,-0.0,-1.0107879479136963,-0.31551183347590533,-0.0,1.0,0.0
2020-01-23,-0.05868880618379617,-0.0,-1.0047237331806471,-0.322311289245157,-0.0,1.0,0.0
2020-01-24,-0.059508778616861616,-0.0,-1.0000476451390048,-0.322700526478786,-0.0,1.0,0.0
2020-01-27,-0.05124973245499299,-0.0,-1.010035910485386,-0.31689219719850653,-0.0,1.0,0.0
2020-01-28,-0.041404674338592955,-0.0,-1.0205243801162653,-0.3108553802349033,-0.0,1.0,0.0
2020-01-29,-0.03605011961439162,-0.0,-1.0231886117624764,-0.30938676899026507,-0.0,1.0,0.0
2020-01-30,-0.036177118623990145,-0.0,-1.0228387310763107,-0.3101708166504774,-0.0,1.0,0.0
2020-01-31,-0.03843966252725376,-0.0,-1.0192672291212437,-0.31216229026448006,-0.0,1.0,0.0
2020-02-03,-0.03467745730014586,-0.0,-1.0146567543405638,-0.30325130569801906,-0.0,1.0,0.0
2020-02-04,-0.03658020862700874,-0.0,-1.0094446010713278,-0.3033784418757635,-0.0,1.0,0.0
2020-02-05,-0.044952773806454634,-0.0,-0.9941406707760095,-0.30463824501371084,-0.0,1.0,0.0
2020-02-06,-0.04875360551555941,-0.0,-0.9950284923668599,-0.3012686724667589,-0.0,1.0,0.0
2020-02-07,-0.046963657678780774,-0.0,-0.995240328253224,-0.30248534583821807,-0.0,1.0,0.0
2020-02-10,-0.0468369259606373,-0.0,-0.9962980318650421,-0.2998594189315839,-0.0,1.0,0.0
2020-02-11,-0.0426074545497087,-0.0,-0.9943845199934486,-0.30279136151992325,-0.0,1.0,0.0
2020-02-12,-0.0469208211143695,-0.0,-0.9956129032258063,-0.30350733137829916,-0.0,1.0,0.0
2020-02-13,-0.05110380460310005,-0.0,-0.9927900422733678,-0.304650070455613,-0.0,1.0,0.0
2020-02-14,-0.05046540052651373,-0.0,-0.996685784129372,-0.3033565250094021,-0.0,1.0,0.0
2020-02-18,-0.050896444768193244,-0.0,-0.9929036351246563,-0.3059896139295533,-0.0,1.0,0.0
2020-02-19,-0.053059880521191025,-0.0,-0.9925208147137683,-0.3063643633284726,-0.0,1.0,0.0
2020-02-20,-0.05046283177481817,-0.0,-0.9983470293756493,-0.31257674506470196,-0.0,1.0,0.0
2020-02-21,-0.04705271603190334,-0.0,-0.9998348199537496,-0.3128274104488178,-0.0,1.0,0.0
2020-02-24,-0.03624300521804831,-0.0,-1.006658324085661,-0.31820650249096877,-0.0,1.0,0.0
2020-02-25,-0.04734263623487891,-0.0,-0.9779423715433374,-0.2965706192388957,-0.0,1.0,0.0
2020-02-26,-0.045584373704335004,-0.0,-0.9733265766803334,-0.28447044732114063,-0.0,1.0,0.0
2020-02-27,-0.055954518252543384,-0.0,-0.9655434332274547,-0.28020991575749205,-0.0,1.0,0.0
2020-02-28,-0.07992349204180613,-0.0,-0.9237197440626636,-0.27337932918915225,-0.0,1.0,0.0
2020-03-02,-0.0830432507451141,-0.0,-0.9213250517598344,-0.2707665005801652,-0.0,1.0,0.0
2020-03-03,-0.09090294369562277,-0.0,-0.897466528422666,-0.2656087995311725,-0.0,1.0,0.0
2020-03-04,-0.07899159663865546,-0.0,-0.9092436974789916,-0.2526610644257703,-0.0,1.0,0.0
2020-03-05,-0.08504490783255314,-0.0,-0.9018747060272807,-0.25289493135037067,-0.0,1.0,0.0
2020-03-06,-0.10181672097486943,-0.0,-0.8798598401999732,-0.25018970673570506,-0.0,1.0,0.0
2020-03-09,-0.09835299354551526,-0.0,-0.8830847985755621,-0.24426886267527265,-0.0,1.0,0.0
2020-03-10,-0.19879162313178578,-0.037636850951710356,-0.7426747830827238,-0.29230454731295147,-0.0,1.0,0.0
2020-03-11,-0.20107719928186715,-0.037883780651319234,-0.7403813376360704,-0.29325273276822034,-0.0,1.0,0.0
2020-03-12,-0.21433192780492158,-0.0017401780335988219,-0.7191397273721081,-0.2957633357874305,-0.0,1.0,0.0
2020-03-13,-0.2539020042606843,-0.0019999130472588148,-0.6333420286074518,-0.2845963218990479,-0.0,1.0,0.0
2020-03-16,-0.21026159058863145,-0.04783551150114696,-0.6048992991981818,-0.2415135635667235,-0.0,1.0,0.0
2020-03-17,-0.2506029655418301,-0.10175961074641891,-0.4705018770579476,-0.2744069964975567,-0.0,1.0,0.0
2020-03-18,-0.2607270688688602,-0.09250075466816163,-0.517292681875027,-0.2856742420975462,-0.0,1.0,0.0
2020-03-19,-0.25621493310315063,-0.09367716875269745,-0.5235002157962884,-0.28457056538627534,-0.0,1.0,0.0
2020-03-20,-0.25494894544826546,-0.10426785829933295,-0.5182954471860631,-0.28126416682857325,-0.0,1.0,0.0
2020-03-23,-0.2595359638936967,-0.08439410205288872,-0.5531406787459194,-0.2938676248274653,-0.0,1.0,0.0
2020-03-24,-0.26403854577310554,-0.09034165571616294,-0.542904073587385,-0.29281646955759966,-0.0,1.0,0.0
2020-03-25,-0.26707400765978173,-0.10019702906732196,-0.5496668216333489,-0.29687188683004584,-0.0,1.0,0.0
2020-03-26,-0.28617641193804977,-0.10136707065783351,-0.5325814813994195,-0.29557086832251345,-0.0,1.0,0.0
2020-03-27,-0.2845879399198344,-0.09663921067700304,-0.5278157071752632,-0.29330925428357485,-0.0,1.0,0.0
2020-03-30,-0.28304875902129906,-0.09406354515050168,-0.530826439007217,-0.29237810244675233,-0.0,1.0,0.0
2020-03-31,-0.29165559394100454,-0.08851536894321906,-0.5327088316059881,-0.3016653379395872,-0.0,1.0,0.0
2020-04-01,-0.2887391294677609,-0.08102577789639909,-0.553212784413158,-0.301194368452659,-0.0,1.0,0.0
2020-04-02,-0.3088576286906786,-0.03341209725504052,-0.5496323123467968,-0.3164322151800896,-0.0,1.0,0.0
2020-04-03,-0.3085665107246889,-0.034380792656015534,-0.5504898931944566,-0.31328890458116343,-0.0,1.0,0.0
2020-04-06,-0.30950910774930535,-0.030917831782296123,-0.5495082256428352,-0.3153310104529617,-0.0,1.0,0.0
2020-04-07,-0.30000653893938406,-0.018221844416835588,-0.5441487390745222,-0.3172693389132283,-0.0,1.0,0.0
2020-04-08,-0.29998256548838426,-0.016366647779279084,-0.5458527655494051,-0.3171337662903718,-0.0,1.0,0.0
2020-04-09,-0.30292295990437895,-0.0041725524285559056,-0.5508638487449744,-0.31524502879495814,-0.0,1.0,0.0
2020-04-13,-0.3064039622887431,-0.0,-0.5538949472129295,-0.31200851544510577,-0.0,1.0,0.0
2020-04-14,-0.30682139824511745,-0.004898865640445034,-0.543403949574343,-0.32217117725184524,-0.0,1.0,0.0
2020-04-15,-0.30655027537714696,-0.004223175218233668,-0.5440059211528833,-0.32211507064022465,-0.0,1.0,0.0
2020-04-16,-0.3054334102485959,-0.0034611868170142364,-0.5449954286211851,-0.32297879750968694,-0.0,1.0,0.0
2020-04-17,-0.30500326299760716,-0.0010441592342832283,-0.5458559930389384,-0.32340656950184904,-0.0,1.0,0.0
2020-04-20,-0.30293131233938764,-0.005771157280369354,-0.5432292347227667,-0.3258417178448539,-0.0,1.0,0.0
2020-04-21,-0.3036053130929791,-0.005343627996248555,-0.5412331784771751,-0.3308905319636197,-0.0,1.0,0.0
2020-04-22,-0.299514700441775,-0.006659267480577136,-0.5394224282387762,-0.3306348066418577,-0.0,1.0,0.0
2020-04-23,-0.3028268782284606,-0.003029576513153593,-0.5418800810793138,-0.3318149124910093,-0.0,1.0,0.0
2020-04-24,-0.30366183659217877,-0.0,-0.5456747555865922,-0.33294780027932963,-0.0,1.0,0.0
2020-04-27,-0.30877438238570587,-0.0,-0.5394814442672725,-0.33603459950634545,-0.0,1.0,0.0
2020-04-28,-0.3068869800887374,-0.004939566804362555,-0.5387624855200752,-0.33505999606583176,-0.0,1.0,0.0
2020-04-29,-0.3015099534558486,-0.012586587417782926,-0.5359569958263226,-0.33509603828420337,-0.0,1.0,0.0
2020-04-30,-0.3003358632120736,-0.0,-0.5408270086364826,-0.339767076681497,-0.0,1.0,0.0
2020-05-01,-0.30305739706908585,-0.0,-0.5391442777390091,-0.33853803210048844,-0.0,1.0,0.0
2020-05-04,-0.29989771268145116,-0.0,-0.5416657598641973,-0.33476245402511484,-0.0,1.0,0.0
2020-05-05,-0.2993995039380358,-0.0,-0.5406640268047518,-0.3356685957965276,-0.0,1.0,0.0
2020-05-06,-0.3001392757660167,-0.0,-0.5404770194986073,-0.3355893105849583,-0.0,1.0,0.0
2020-05-07,-0.29877172350712144,-0.0,-0.5388518663704865,-0.340171610261771,-0.0,1.0,0.0
2020-05-08,-0.29986490608794175,-0.0,-0.5377173486730291,-0.3413518106942084,-0.0,1.0,0.0
2020-05-11,-0.29923318229348206,-0.0,-0.5388855001742767,-0.3403624956430812,-0.0,1.0,0.0
2020-05-12,-0.29882204367801074,-0.0,-0.5375051712500272,-0.34106299126875256,-0.0,1.0,0.0
2020-05-13,-0.29766803840877915,-0.0,-0.5392252923117121,-0.3404751017919742,-0.0,1.0,0.0
2020-05-14,-0.2976244910401289,-0.0,-0.5390946502057613,-0.3406492912665752,-0.0,1.0,0.0
2020-05-15,-0.3019180110160451,-0.0,-0.5400039187512247,-0.3351620839048179,-0.0,1.0,0.0
2020-05-18,-0.3049447555952666,-0.0,-0.5368840848170505,-0.3374376184976137,-0.0,1.0,0.0
2020-05-19,-0.30495325677177537,-0.0,-0.5354660158207849,-0.33877399812591247,-0.0,1.0,0.0
2020-05-20,-0.3045297078240408,-0.0,-0.5370939277076934,-0.3371680066235266,-0.0,1.0,0.0
2020-05-21,-0.3035655943020191,-0.0,-0.5392389623401799,-0.3353009082790616,-0.0,1.0,0.0
2020-05-22,-0.3035103392674264,-0.0,-0.5401695247641253,-0.3353016799947704,-0.0,1.0,0.0
2020-05-26,-0.3035294117647059,-0.0,-0.5392156862745098,-0.3359041394335512,-0.0,1.0,0.0
2020-05-27,-0.30318035075473343,-0.0,-0.5289241776459297,-0.34922781607189596,-0.0,1.0,0.0
2020-05-28,-0.302671205970931,-0.0,-0.5275850028370651,-0.3521016105800707,-0.0,1.0,0.0
2020-05-29,-0.30540859603865156,-0.0,-0.5314809146954659,-0.3492851208954571,-0.0,1.0,0.0
2020-06-01,-0.3055901980089705,-0.0,-0.5360463844218356,-0.34630784378076795,-0.0,1.0,0.0
2020-06-02,-0.30585916109955097,-0.0,-0.5346621399627642,-0.34981929690066804,-0.0,1.0,0.0
2020-06-03,-0.30608981380065714,-0.0,-0.5338663745892661,-0.35062431544359257,-0.0,1.0,0.0
2020-06-04,-0.30540220820189273,-0.0,-0.5377234490010515,-0.34755082369435686,-0.0,1.0,0.0
2020-06-05,-0.31277455631699175,-0.0,-0.5425013178703215,-0.34115269724125813,-0.0,1.0,0.0
2020-06-08,-0.3112354619267062,-0.0,-0.5472240509106869,-0.3359666447224051,-0.0,1.0,0.0
2020-06-09,-0.31242036817363034,-0.0,-0.5464610517991301,-0.3378586178111682,-0.0,1.0,0.0
2020-06-10,-0.3130860618837429,-0.0,-0.5445461932055252,-0.3383841711135999,-0.0,1.0,0.0
2020-06-11,-0.31290067620971285,-0.0,-0.5462149819970141,-0.33637042241152193,-0.0,1.0,0.0
2020-06-12,-0.31633391045168646,-0.0,-0.5419360494422407,-0.33331872274211577,-0.0,1.0,0.0
2020-06-15,-0.31621047095176524,-0.0,-0.543884639828187,-0.3314194297736188,-0.0,1.0,0.0
2020-06-16,-0.31608477436605514,-0.0,-0.5443268240296315,-0.3312731496701515,-0.0,1.0,0.0
2020-06-17,-0.31451153829312084,-0.0,-0.5443797346411525,-0.33056005604939354,-0.0,1.0,0.0
2020-06-18,-0.3144658217873793,-0.0,-0.544137281940158,-0.3302033401186333,-0.0,1.0,0.0
2020-06-19,-0.31490805604203154,-0.0,-0.5438266199649737,-0.3304290718038529,-0.0,1.0,0.0
2020-06-22,-0.3173333917539325,-0.0,-0.53754984007361,-0.3358892345441003,-0.0,1.0,0.0
2020-06-23,-0.3188084957148806,-0.0,-0.537908511058019,-0.33513797865111894,-0.0,1.0,0.0
2020-06-24,-0.31791185430318436,-0.0,-0.5388678252865502,-0.3348090030463083,-0.0,1.0,0.0
2020-06-25,-0.31594850236468736,-0.0,-0.5409879138202838,-0.3325669994745139,-0.0,1.0,0.0
2020-06-26,-0.3159254636624406,-0.0,-0.5411329348135496,-0.3326107425168057,-0.0,1.0,0.0
2020-06-29,-0.314478895428984,-0.0,-0.5425045403820485,-0.33115249119275286,-0.0,1.0,0.0
2020-06-30,-0.3145745355884734,-0.0,-0.5426996039647288,-0.3307660328643634,-0.0,1.0,0.0
2020-07-01,-0.3166958808063103,-0.0,-0.5458369851007888,-0.3285276073619632,-0.0,1.0,0.0
2020-07-02,-0.3165655193567469,-0.0,-0.5454067436408649,-0.32894419735775476,-0.0,1.0,0.0
2020-07-06,-0.31756845564074476,-0.0,-0.5452792990142388,-0.3277327491785323,-0.0,1.0,0.0
2020-07-07,-0.3147641457808909,-0.0,-0.5425194265076064,-0.33164058224800264,-0.0,1.0,0.0
2020-07-08,-0.31458460999737375,-0.0,-0.5431585397881468,-0.33082377659108814,-0.0,1.0,0.0
2020-07-09,-0.31274891680161054,-0.0,-0.54234320976848,-0.3332093308241061,-0.0,1.0,0.0
2020-07-10,-0.31164683234161705,-0.0,-0.5423958697934896,-0.3335666783339167,-0.0,1.0,0.0
2020-07-13,-0.3124124956247812,-0.0,-0.5422208610430521,-0.33295414770738535,-0.0,1.0,0.0
2020-07-14,-0.3077007147697218,-0.0,-0.5402522459507312,-0.3378871669326105,-0.0,1.0,0.0
2020-07-15,-0.30794122791673956,-0.0,-0.5416739548714361,-0.3368462480321847,-0.0,1.0,0.0
2020-07-16,-0.30885633063634377,-0.0,-0.5385523726219112,-0.3393614694948611,-0.0,1.0,0.0
2020-07-17,-0.3093326917608976,-0.0,-0.5392051792392992,-0.3386408871197043,-0.0,1.0,0.0
2020-07-20,-0.31335920541998286,-0.0,-0.5389725712030521,-0.34021793944177686,-0.0,1.0,0.0
2020-07-21,-0.3113273715588287,-0.0,-0.5373487638085218,-0.3431527266351044,-0.0,1.0,0.0
2020-07-22,-0.309834772318885,-0.0,-0.5365516939124337,-0.3449620896699829,-0.0,1.0,0.0
2020-07-23,-0.3110896690862043,-0.0,-0.5367206859498694,-0.34510208109471285,-0.0,1.0,0.0
2020-07-24,-0.30646681129884074,-0.0,-0.5337584642692789,-0.3511713014704271,-0.0,1.0,0.0
2020-07-27,-0.30784575925641755,-0.0,-0.5323015542451279,-0.3520178880680448,-0.0,1.0,0.0
2020-07-28,-0.31050068015270527,-0.0,-0.5320768791961034,-0.35146342533678526,-0.0,1.0,0.0
2020-07-29,-0.3137379910743729,-0.0,-0.529601864268912,-0.3550904654076989,-0.0,1.0,0.0
