Date,BABA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-05,1.0,-0.3966437298132285,-0.2358517062210364,-0.16065159387726444,-0.9611360763937651,-0.7564597668866733,0.0
2019-08-06,1.0,-0.4027050459511011,-0.24009016819837004,-0.15720478585052888,-0.9238078723773193,-0.7442344373157621,0.0
2019-08-07,1.0,-0.4029721490924207,-0.24127061105722603,-0.1523139808784814,-0.9217819038381599,-0.7457045863932382,0.0
2019-08-08,1.0,-0.4081979141401892,-0.24018571775059774,-0.15207373271889402,-0.9204462769827796,-0.7440144139149718,0.0
2019-08-09,1.0,-0.41160714285714284,-0.22544642857142855,-0.15528846153846154,-0.894642857142857,-0.7470467032967033,0.0
2019-08-12,1.0,-0.41123356336045597,-0.22346963298657604,-0.15741408315308822,-0.8974834346139321,-0.7436055893157553,0.0
2019-08-13,1.0,-0.4183046683046683,-0.23501911001911,-0.14963827463827462,-0.8861930111930111,-0.7233483483483483,0.0
2019-08-14,1.0,-0.4174241650495353,-0.23702039287781296,-0.1498995676301365,-0.8761788036632281,-0.7239982296667007,0.0
2019-08-15,1.0,-0.4306250629765223,-0.26581130554529275,-0.1650824572599335,-0.845531185973869,-0.6516978470426226,0.0
2019-08-16,1.0,-0.4311018318965517,-0.26003502155172414,-0.17184132543103448,-0.8638873922413792,-0.6405913254310345,0.0
2019-08-19,1.0,-0.42616589053114673,-0.26385233178106227,-0.1712897347641223,-0.8684956468920834,-0.6446986569481001,0.0
2019-08-20,1.0,-0.42903214969597203,-0.2576678872577015,-0.18470117915812814,-0.8488258810091712,-0.6391977693418887,0.0
2019-08-21,1.0,-0.4350688410640289,-0.26370137682128053,-0.13918593770886245,-0.8623847079267478,-0.6414249431894131,0.0
2019-08-22,1.0,-0.42393806933831624,-0.26647535786979876,-0.15008842470552905,-0.8758717341252628,-0.620441122493243,0.0
2019-08-23,1.0,-0.4297490321719396,-0.26405019356561205,-0.15188225871045255,-0.8735148845281002,-0.6181751435055399,0.0
2019-08-26,1.0,-0.44647089807742957,-0.259119041348433,-0.15354227021332634,-0.8440215959968397,-0.5889518040558336,0.0
2019-08-27,1.0,-0.44795160123627276,-0.2561320444532123,-0.14963503649635035,-0.8402380482672452,-0.5940356414808969,0.0
2019-08-28,1.0,-0.45983488402568473,-0.24846022801729786,-0.15168392084916787,-0.838717075088455,-0.5773817324072861,0.0
2019-08-29,1.0,-0.46555159909836336,-0.25190291071836923,-0.1532128973244912,-0.8330992127013166,-0.5630002286759661,0.0
2019-08-30,1.0,-0.46257103664511073,-0.25445816186556924,-0.1545496113397348,-0.8312757201646092,-0.5631981187536743,0.0
2019-09-03,1.0,-0.45190521203429057,-0.24260895074806868,-0.14456142638286776,-0.8362723687212752,-0.5842106978715081,0.0
2019-09-04,1.0,-0.4477616799609312,-0.23760377665635685,-0.1616474035487547,-0.8235064300830214,-0.5852515057789355,0.0
2019-09-05,1.0,-0.46483594404692835,-0.26400438342035715,-0.173370721330497,-0.783762006059434,-0.5371623799394057,0.0
2019-09-06,1.0,-0.46344210594065777,-0.261633519984553,-0.17799446482589945,-0.7860912660101692,-0.5289631202934929,0.0
2019-09-09,1.0,-0.464267319083183,-0.2690896214267319,-0.17914627865052793,-0.7863443214009785,-0.5202807107906258,0.0
2019-09-10,1.0,-0.46688976124589743,-0.2685500997490186,-0.18260505824055603,-0.7825149623527897,-0.5171825728811378,0.0
2019-09-11,1.0,-0.4705105492027702,-0.24841359317120307,-0.21497825736833626,-0.7933322596231277,-0.4938637461749074,0.0
2019-09-12,1.0,-0.4683104258537999,-0.2392249010203753,-0.2188173946631474,-0.7976953036984582,-0.49480155792319824,0.0
2019-09-13,1.0,-0.46675039448684513,-0.2390107236015844,-0.22387530995394972,-0.799826103758091,-0.490806041284256,0.0
2019-09-16,1.0,-0.4632199079290474,-0.24463187715288284,-0.22261211087145477,-0.797991179216431,-0.49080900106235714,0.0
2019-09-17,1.0,-0.4666366240705571,-0.20253001577236296,-0.22963272926256156,-0.805549296681366,-0.5145009173721312,0.0
2019-09-18,1.0,-0.467969353592583,-0.19305305176409993,-0.23155421066185936,-0.8086852948750964,-0.517898532062838,0.0
2019-09-19,1.0,-0.47229016477857877,-0.18595520082389289,-0.22930612770339853,-0.8183895468589084,-0.5123905767250257,0.0
2019-09-20,1.0,-0.46578288502279,-0.17801887398086924,-0.22228285292418312,-0.8236502535789947,-0.5201579251460486,0.0
2019-09-23,1.0,-0.44682014018391103,-0.1842325252395344,-0.23487235547553212,-0.8211369043791396,-0.5281975435663301,0.0
2019-09-24,1.0,-0.4405172691799155,-0.18094746686445873,-0.2167435260730756,-0.8466251733367732,-0.5400045148182786,0.0
2019-09-25,1.0,-0.4512952534191472,-0.18345937248592115,-0.21335478680611422,-0.8412228479485115,-0.5286564762670958,0.0
2019-09-26,1.0,-0.454445165476963,-0.17251784555483454,-0.2118429591174562,-0.8788449059052563,-0.5269630110317975,0.0
2019-09-27,1.0,-0.3831504931801165,-0.15602721442755296,-0.22103584101044954,-0.9370422214264786,-0.5580585305511246,0.0
2019-09-30,1.0,-0.38304227941176466,-0.16941307773109243,-0.23686974789915966,-0.9410779936974789,-0.552127100840336,0.0
2019-10-01,1.0,-0.38109286393286784,-0.1808109614186908,-0.22958665224374736,-0.9409643688333824,-0.5455141442947521,0.0
2019-10-02,1.0,-0.393204202232436,-0.1829940906106369,-0.2405778069599475,-0.938542350623769,-0.5276756401838477,0.0
2019-10-03,1.0,-0.3842106982975525,-0.24252524262327219,-0.23491160997287844,-0.9309871581217527,-0.4750187890076136,0.0
2019-10-04,1.0,-0.3869914451773004,-0.24071050741200287,-0.2348984522954353,-0.9265330111669824,-0.47606608763795477,0.0
2019-10-07,1.0,-0.37830972154372255,-0.2628562123432666,-0.2449438202247191,-0.9007327796775769,-0.46998860120501545,0.0
2019-10-08,1.0,-0.3722750501326088,-0.2560967721068633,-0.2023093343683291,-0.9390322789313668,-0.4646160812471699,0.0
2019-10-09,1.0,-0.37127511566958943,-0.2544407415795774,-0.20050474002653118,-0.9442197560423204,-0.46504028213673276,0.0
2019-10-10,1.0,-0.3757355825814045,-0.26477703674643654,-0.22927291748398065,-0.9173205178501374,-0.4821498626912515,0.0
2019-10-11,1.0,-0.37581120943952806,-0.2711897738446411,-0.24991805965257294,-0.9004916420845624,-0.4802032120616192,0.0
2019-10-14,1.0,-0.38134865596724127,-0.2606168681064659,-0.2650089161878344,-0.9087246549105079,-0.48662571824846446,0.0
2019-10-15,1.0,-0.33613718294306777,-0.2575427884771524,-0.22123347731479975,-0.9077003020363094,-0.5250884998863303,0.0
2019-10-16,1.0,-0.32648476165668144,-0.26732221932795003,-0.22867283146652775,-0.9084071372753322,-0.5251693149257619,0.0
2019-10-17,1.0,-0.31185374866292825,-0.29610061262195714,-0.1996693786263006,-0.926226054260802,-0.5075038086285695,0.0
2019-10-18,1.0,-0.3545093772002816,-0.24396722780515906,-0.14961915125136016,-0.9442488638545734,-0.5080650323241375,0.0
2019-10-21,1.0,-0.36417804689513017,-0.2644614790002577,-0.15363308425663488,-0.9622842051017779,-0.47629476938933274,0.0
2019-10-22,1.0,-0.32586190215112715,-0.24775050794981776,-0.169542361402264,-0.9801657690198988,-0.5017899184055213,0.0
2019-10-23,1.0,-0.33415130283168126,-0.24668238029124018,-0.18743340544380227,-0.9772044816118304,-0.4832908204449324,0.0
2019-10-24,1.0,-0.3380350194552529,-0.2423800259403372,-0.20732814526588844,-0.971076523994812,-0.4837224383916991,0.0
2019-10-25,1.0,-0.33934527086099153,-0.24113590000971408,-0.21889065181491435,-0.9620179386717611,-0.47663763235436973,0.0
2019-10-28,1.0,-0.34132686084142394,-0.24323624595469256,-0.21909385113268606,-0.9624271844660194,-0.4701941747572816,0.0
2019-10-29,1.0,-0.3596036635051008,-0.2413871777321469,-0.2530556370392099,-0.9227860891105243,-0.48251360777028124,0.0
2019-10-30,1.0,-0.3664686982767014,-0.24019082854639276,-0.24483172686852947,-0.9128290007464382,-0.4810307337811962,0.0
2019-10-31,1.0,-0.3706363842246595,-0.22734478630819505,-0.2561713416804167,-0.8716878579054645,-0.5094632631272445,0.0
2019-11-01,1.0,-0.3763132452465356,-0.21820818562681277,-0.24244279729294232,-0.8729616500161134,-0.5127618433773767,0.0
2019-11-04,1.0,-0.3807180081065431,-0.20652383709708547,-0.24007591841986745,-0.8943575886251044,-0.4952068455253168,0.0
2019-11-05,1.0,-0.3982741346433535,-0.21072363530590477,-0.2609482563588766,-0.8669726253191558,-0.4950389450890404,0.0
2019-11-06,1.0,-0.383869918699187,-0.20800000000000002,-0.2636422764227642,-0.8719349593495936,-0.5245853658536586,0.0
2019-11-07,1.0,-0.3820794590025359,-0.18678067494635542,-0.2698810065673971,-0.8803238181936407,-0.5321867481630795,0.0
2019-11-08,1.0,-0.3821241415226378,-0.17068645640074212,-0.2712625720144517,-0.8870553005891352,-0.5437620024086189,0.0
2019-11-11,1.0,-0.38318851898857753,-0.1713690650525562,-0.26932213869634547,-0.8869797259917342,-0.5433629470532721,0.0
2019-11-12,1.0,-0.38338377428487747,-0.17019753327475673,-0.2695499365420287,-0.8873376940349508,-0.5437534576458719,0.0
2019-11-13,1.0,-0.4024177917939621,-0.17614401629381427,-0.327453106008344,-0.843566242896094,-0.5354948917578266,0.0
2019-11-14,1.0,-0.4093882515367674,-0.18079616054699058,-0.30133789158804775,-0.8511883238552317,-0.5445251635383452,0.0
2019-11-15,1.0,-0.4137558162395963,-0.1825807720034078,-0.28687987417261945,-0.852775411232715,-0.540762828494659,0.0
2019-11-18,1.0,-0.4191145098296629,-0.1786077652696183,-0.2872755915848895,-0.8553611867800059,-0.541698119400046,0.0
2019-11-19,1.0,-0.42748448241340187,-0.21697924314222786,-0.28008409530801576,-0.864446372555563,-0.5481212040312354,0.0
2019-11-20,1.0,-0.43577354969844395,-0.22288494218786448,-0.2877611542434441,-0.8512545400019992,-0.5344706940788377,0.0
2019-11-21,1.0,-0.4664778092540132,-0.19698502630513962,-0.3257790368271955,-0.814177795764198,-0.5690341292324295,0.0
2019-11-22,1.0,-0.4799500860004721,-0.1840410104212337,-0.31796566726248693,-0.822231965195103,-0.5683788067856059,0.0
2019-11-25,1.0,-0.4773440399473666,-0.18411552346570398,-0.3179257059954789,-0.8229022571611728,-0.571645467121023,0.0
2019-11-26,1.0,-0.4823969784851959,-0.1854724489107709,-0.3175288325352397,-0.812639104336683,-0.5741889795643084,0.0
2019-11-27,1.0,-0.4779491341991342,-0.19747700216450215,-0.33367153679653677,-0.8121617965367965,-0.5607751623376623,0.0
2019-11-29,1.0,-0.48771821939803894,-0.20429776912302278,-0.35629120972976663,-0.8281917255987153,-0.5398517303816063,0.0
2019-12-02,1.0,-0.4882098171318575,-0.2089921627938952,-0.3782826893991475,-0.8239034786195517,-0.5380173243503368,0.0
2019-12-03,1.0,-0.5166507111597374,-0.20209928884026257,-0.36289660831509846,-0.8027557439824945,-0.5346690371991246,0.0
2019-12-04,1.0,-0.5202248731660497,-0.21304675716440422,-0.36620732208967505,-0.8003222267928152,-0.5281434252022488,0.0
2019-12-05,1.0,-0.5201381692573402,-0.20241796200345424,-0.39537132987910195,-0.7818998272884284,-0.5543696027633852,0.0
2019-12-06,1.0,-0.53969198459923,-0.2249212460623031,-0.4073503675183759,-0.7934896744837242,-0.5347217360868043,0.0
2019-12-09,1.0,-0.4989167880100863,-0.1774336754625848,-0.46137727740881485,-0.8459352914017829,-0.5678516887452499,0.0
2019-12-10,1.0,-0.5397343538946421,-0.16148881885036773,-0.5829206063334834,-0.935764670568813,-0.5321551853519436,0.0
2019-12-11,1.0,-0.5449626094472211,-0.1548983503062643,-0.5884032918717823,-0.9319830145428581,-0.5375972342264477,0.0
2019-12-12,1.0,-0.5521798057375197,-0.1429485731496122,-0.5876063549431518,-0.9363752729463142,-0.5456667419622017,0.0
2019-12-13,1.0,-0.5575650473755452,-0.14889457061212216,-0.6269363814107385,-0.9103248608813356,-0.516243044066777,0.0
2019-12-16,1.0,-0.5580529975568501,-0.1487314414583725,-0.6228152602894192,-0.9095282841571133,-0.5195639917308776,0.0
2019-12-17,1.0,-0.5900897474901126,-0.13256769090355947,-0.646372071797992,-0.9213188317614845,-0.5125114085792516,0.0
2019-12-18,1.0,-0.6100833818111304,-0.136862516967229,-0.669458987783595,-0.9417102966841187,-0.5201085902656583,0.0
2019-12-19,1.0,-0.6105050661904577,-0.14076633409682054,-0.6711440661516364,-0.9380798944058387,-0.5216040995380256,0.0
2019-12-20,1.0,-0.608025170913611,-0.14333436917339965,-0.6709524549409571,-0.9416174642635177,-0.5204319453076445,0.0
2019-12-23,1.0,-0.615461808637925,-0.1397969817437956,-0.6513566714269173,-0.942684009417577,-0.5104017908834768,0.0
2019-12-24,1.0,-0.6272141396210396,-0.1428240651410489,-0.6350094547138502,-0.9482885038397715,-0.5056921236445027,0.0
2019-12-26,1.0,-0.6246381845548222,-0.14063525143761338,-0.6359075296206245,-0.9478985758944077,-0.510246613407433,0.0
2019-12-27,1.0,-0.6232029680012366,-0.14557891482454785,-0.6419848508270212,-0.9448523728551554,-0.5090044829185345,0.0
2019-12-30,1.0,-0.6385743096493949,-0.14702916537387525,-0.6540878063915606,-0.9513264039714552,-0.48735650015513493,0.0
2019-12-31,1.0,-0.6445611055353971,-0.13147533389948274,-0.655446614683857,-0.9380838415811009,-0.49054273141357213,0.0
2020-01-02,1.0,-0.6461901264158967,-0.1353848532879731,-0.6577492558085591,-0.9385317199520625,-0.488073607298875,0.0
2020-01-03,1.0,-0.6774331634042885,-0.10545978129742772,-0.6391018406817917,-0.9636533447484142,-0.50585671479161,0.0
2020-01-06,1.0,-0.6810395286221563,-0.11156202442736177,-0.645803254380146,-0.9591446521247122,-0.5045850079993757,0.0
2020-01-07,1.0,-0.6716901573419747,-0.11056885175496818,-0.65388669816109,-0.9569749736461952,-0.5111466833248741,0.0
2020-01-08,1.0,-0.6614096573208723,-0.10276479750778818,-0.6635124610591902,-0.9625000000000001,-0.5038940809968847,0.0
2020-01-09,1.0,-0.6548351905244292,-0.10660017143302424,-0.6658224888958154,-0.9602976700693524,-0.5086106132626821,0.0
2020-01-10,1.0,-0.669581852965291,-0.10291648772107914,-0.67211962675204,-0.9572873150353335,-0.5023230390817163,0.0
2020-01-13,1.0,-0.6666927042649586,-0.10236681768473677,-0.6788392438681456,-0.955710045305421,-0.5020309326667708,0.0
2020-01-14,1.0,-0.6525196880940373,-0.10769290452729177,-0.6635372619001435,-0.94875276409202,-0.5069247779027816,0.0
2020-01-15,1.0,-0.6699513145082766,-0.10301850048685493,-0.6667575462512172,-0.9574294060370011,-0.49768257059396304,0.0
2020-01-16,1.0,-0.6693928418428945,-0.09272890135140399,-0.6572808349885111,-0.9601588970674144,-0.5150134361490828,0.0
2020-01-17,1.0,-0.6971568398974598,-0.09574302804319117,-0.626815816049095,-0.9685776431290297,-0.495805173619203,0.0
2020-01-21,1.0,-0.6761768349334158,-0.0966243419015175,-0.6380071229482812,-0.9577268504180861,-0.5026323939300094,0.0
2020-01-22,1.0,-0.6773680124223603,-0.10834627329192548,-0.6239130434782609,-0.9700310559006211,-0.5023291925465838,0.0
2020-01-23,1.0,-0.6788349514563107,-0.11025242718446601,-0.6231456310679612,-0.9697475728155339,-0.5015145631067961,0.0
2020-01-24,1.0,-0.6767326925322023,-0.11285364050278245,-0.6257928941121532,-0.9740047476359109,-0.5021597851889326,0.0
2020-01-27,1.0,-0.6766823648464562,-0.11061378585606975,-0.6238275016541471,-0.9801113143657806,-0.5008757249056164,0.0
2020-01-28,1.0,-0.6792305895179503,-0.11295849232925785,-0.6192664122731875,-0.9867222178958026,-0.49567790670508527,0.0
2020-01-29,1.0,-0.6761949208571539,-0.11305565278263911,-0.6175475440438688,-0.9860770816318593,-0.49624703457395086,0.0
2020-01-30,1.0,-0.6969590916161145,-0.1132368953180899,-0.6045652512054752,-0.9999611137035308,-0.47390729506921764,0.0
2020-01-31,1.0,-0.6671077725450512,-0.14622659868446658,-0.6007472852527925,-1.001245475421321,-0.4767835597244386,0.0
2020-02-03,1.0,-0.685921547555078,-0.13138097796883394,-0.574806171797037,-0.9806939433484303,-0.46537959622322866,0.0
2020-02-04,1.0,-0.6912070159243019,-0.13562581737056698,-0.5784291099315333,-0.9804600353873376,-0.4606892837910609,0.0
2020-02-05,1.0,-0.7013605965101083,-0.13260050734107157,-0.5628026750711046,-0.9823968022138518,-0.46437082020139897,0.0
2020-02-06,1.0,-0.7348610096505056,-0.12476450459456342,-0.6067515090930063,-0.9556691914337345,-0.4227382829020724,0.0
2020-02-07,1.0,-0.7254602980978158,-0.13521137498570504,-0.6059543323295086,-0.9360728852971448,-0.40925551785918496,0.0
2020-02-10,1.0,-0.723330409245204,-0.14047065105457876,-0.6059346275601664,-0.9367252755635228,-0.4075288912620619,0.0
2020-02-11,1.0,-0.7066941140591644,-0.1353308935651113,-0.6061680390362916,-0.9361848124428179,-0.42772186642268983,0.0
2020-02-12,1.0,-0.7050930161634645,-0.1362458066483684,-0.6077691369319914,-0.9352698993595608,-0.4277599878011589,0.0
2020-02-13,1.0,-0.7182882951848732,-0.14097068054811301,-0.6002066906529894,-0.9425093776314782,-0.4256296409706805,0.0
2020-02-14,1.0,-0.7246559633027523,-0.141934250764526,-0.5971330275229357,-0.9166284403669724,-0.44224006116207953,0.0
2020-02-18,1.0,-0.7243210206654188,-0.14213682722793078,-0.5928797891439702,-0.9144352343481416,-0.4460827380725008,0.0
2020-02-19,1.0,-0.7197888374583987,-0.17042194254236642,-0.5972992616961861,-0.8969434987184883,-0.4409548219272408,0.0
2020-02-20,1.0,-0.7108240941821924,-0.17270545205166307,-0.5987350935344993,-0.8873014058749572,-0.4403550882005563,0.0
2020-02-21,1.0,-0.7160602019432273,-0.1682606210706801,-0.5959992379500857,-0.8896932749095066,-0.44027433796913695,0.0
2020-02-24,1.0,-0.7093821510297483,-0.17200610221205187,-0.5981693363844394,-0.8957665903890161,-0.4385202135774218,0.0
2020-02-25,1.0,-0.6325761814180746,-0.22826451829472974,-0.6502181940248406,-0.8052291969713923,-0.4134870016038193,0.0
2020-02-26,1.0,-0.6518429047253028,-0.19918743823432525,-0.6294425533472421,-0.8120493393360418,-0.36770249990849524,0.0
2020-02-27,1.0,-0.68687275657461,-0.18288037506409788,-0.6116035455278002,-0.8297926891802799,-0.3515859643982126,0.0
2020-02-28,1.0,-0.648414480145924,-0.27806229830223095,-0.5473551283850148,-0.7023993265048407,-0.3315911323137365,0.0
2020-03-02,1.0,-0.6953716690042075,-0.23664095371669003,-0.5188639551192146,-0.7197405329593268,-0.3356591865357644,0.0
2020-03-03,1.0,-0.6767857142857142,-0.3267520215633423,-0.39807951482479786,-0.6630053908355795,-0.3046495956873315,0.0
2020-03-04,1.0,-0.6288278070585096,-0.37580892654613385,-0.4376209220094736,-0.6262926145840283,-0.26726265928347454,0.0
2020-03-05,1.0,-0.6420136529813324,-0.4545925135073927,-0.34210100617942996,-0.5596428224788896,-0.23692128506260315,0.0
2020-03-06,1.0,-0.6287255909558067,-0.5018949126413155,-0.35248586844809865,-0.5177286742034943,-0.21084917780061663,0.0
2020-03-09,1.0,-0.6338551170011844,-0.4887800505778034,-0.3446973334613784,-0.5163737635647748,-0.21745254329523994,0.0
2020-03-10,1.0,-0.698180742493714,-0.28794557018192574,-0.3646797810974708,-0.4575950303209584,-0.14974116254991865,0.0
2020-03-11,1.0,-0.6465926183038296,-0.35780400323961586,-0.3691137336572949,-0.4085676269813721,-0.11043619113733656,0.0
2020-03-12,1.0,-0.6802077484559236,-0.29096013475575516,-0.31501965188096576,-0.4123806850084222,-0.10881527231892196,0.0
2020-03-13,1.0,-0.647603357652781,-0.22423576789309904,-0.2881723804293821,-0.38673151852723514,-0.06825135325959049,0.0
2020-03-16,1.0,-0.5791052236940765,-0.3228692826793301,-0.248637840539865,-0.3487878030492377,-0.0,0.0
2020-03-17,1.0,-0.4533715585461783,-0.2396815618632422,-0.21781263327488984,-0.3664881770364404,-0.09197744396531299,0.0
2020-03-18,1.0,-0.44630911591264016,-0.2550870568491714,-0.17161970025406148,-0.3589725660210242,-0.0988508962077244,0.0
2020-03-19,1.0,-0.46495117748420445,-0.20126364158529578,-0.15558874210224008,-0.3579092475588742,-0.11784032165422172,0.0
2020-03-20,1.0,-0.4647903477383246,-0.18997155702358015,-0.15843196623543446,-0.3583815028901734,-0.1222130470685384,0.0
2020-03-23,1.0,-0.4669015685383041,-0.23416685610365992,-0.10897931348033645,-0.3531484428279154,-0.11004773812230052,0.0
2020-03-24,1.0,-0.4619726002457786,-0.23619771516999682,-0.11207955941923446,-0.35132674889627236,-0.11415047107550864,0.0
2020-03-25,1.0,-0.46220102034055516,-0.24022173634576735,-0.05912233044015989,-0.34492811236997284,-0.10205614081583074,0.0
2020-03-26,1.0,-0.46193083955306274,-0.2401625226339266,-0.058428653446981414,-0.3449189595018328,-0.10274698582343329,0.0
2020-03-27,1.0,-0.46273115840893225,-0.23466939986043264,-0.04298237962316817,-0.3418963712491277,-0.09846039776692254,0.0
2020-03-30,1.0,-0.4643617252312905,-0.23083438300829606,-0.042544412109629504,-0.34009468792077485,-0.09390609390609392,0.0
2020-03-31,1.0,-0.45877694105427164,-0.23571799532588938,-0.044295853890764306,-0.33389595775988923,-0.09129663290920108,0.0
2020-04-01,1.0,-0.4640330571360578,-0.2548731151158514,-0.02667503191052074,-0.33773229777383557,-0.08013326698829587,0.0
2020-04-02,1.0,-0.47374760706373276,-0.23826116882837536,-0.019509152309049062,-0.34251790669161775,-0.07689660364371598,0.0
2020-04-03,1.0,-0.473967953949912,-0.24098973323596373,-0.019502555951716138,-0.33605395420765494,-0.0773229090596675,0.0
2020-04-06,1.0,-0.4744965866643768,-0.23753810484736593,-0.018934352324932378,-0.3374479412648662,-0.07835644669614872,0.0
2020-04-07,1.0,-0.4655047974866265,-0.22957884011208288,-0.01445614333021992,-0.3373736944892587,-0.07588944552942174,0.0
2020-04-08,1.0,-0.4630871059442488,-0.23159658873944589,-0.007743222028936314,-0.335589121303407,-0.08343586915015486,0.0
2020-04-09,1.0,-0.4730793650793651,-0.2135026455026455,-0.02201058201058201,-0.3370582010582011,-0.07077248677248676,0.0
2020-04-13,1.0,-0.4816412859560068,-0.19118020304568528,-0.02808798646362098,-0.3386209813874788,-0.07552876480541455,0.0
2020-04-14,1.0,-0.4868097899728997,-0.17519901761517614,-0.044270833333333336,-0.3377794715447154,-0.0731495596205962,0.0
2020-04-15,1.0,-0.48223071562810144,-0.17921321029626033,-0.04001520366577275,-0.33752138015499294,-0.07261862026733112,0.0
2020-04-16,1.0,-0.5044871930232068,-0.15699896530607935,-0.05205143906919779,-0.3433705682370083,-0.05471208057942859,0.0
2020-04-17,1.0,-0.5078885673854732,-0.14811920501826936,-0.060383973641413395,-0.34333748706359435,-0.052337001288360406,0.0
2020-04-20,1.0,-0.5217437041088974,-0.12941027960699333,-0.07900107298394732,-0.33403463003092715,-0.03970040605078791,0.0
2020-04-21,1.0,-0.518523182839032,-0.13475221963352432,-0.08660243897319647,-0.3262179123900678,-0.032827487773649855,0.0
2020-04-22,1.0,-0.5194682855348545,-0.13747121624450492,-0.08044797990370525,-0.32748586979275696,-0.028469750889679714,0.0
2020-04-23,1.0,-0.5157291862628289,-0.14113417361677222,-0.07744403336050668,-0.32637277648878577,-0.02955623837294371,0.0
2020-04-24,1.0,-0.5174096019765081,-0.1339167940369758,-0.08398065367140554,-0.33058353049559264,-0.027867925713448212,0.0
2020-04-27,1.0,-0.5039038035990147,-0.12913865809360778,-0.09438019289382489,-0.327919502317231,-0.032274226545864475,0.0
2020-04-28,1.0,-0.5102278881806441,-0.11202766320876557,-0.09990417864433614,-0.3328958880139983,-0.028017331166937467,0.0
2020-04-29,1.0,-0.5112481253124479,-0.10979420096650558,-0.10262872854524246,-0.33359023496083984,-0.025724879186802198,0.0
2020-04-30,1.0,-0.5138177883214716,-0.10623465268239896,-0.10467390851958212,-0.33647563158113786,-0.019790235984517415,0.0
2020-05-01,1.0,-0.5031554909694831,-0.1068714967822296,-0.10793024704172721,-0.33155490969483076,-0.026447996678430556,0.0
2020-05-04,1.0,-0.4894337130592703,-0.10809806835066865,-0.10962522701007099,-0.32466567607726593,-0.031884596334819215,0.0
2020-05-05,1.0,-0.48662373049294033,-0.1055858310626703,-0.10267525390141194,-0.33042275617207495,-0.038890265048303195,0.0
2020-05-06,1.0,-0.4864045847162382,-0.10418685192438516,-0.11109278690552268,-0.32977385639778184,-0.030015048753839493,0.0
2020-05-07,1.0,-0.48495465787304204,-0.10331821929101401,-0.11356141797197032,-0.32846248969497116,-0.030708985985160756,0.0
2020-05-08,1.0,-0.48345830586684246,-0.10501812788398154,-0.11420566908371788,-0.3273731048121292,-0.029911008569545157,0.0
2020-05-11,1.0,-0.4816860764711945,-0.10703906008450993,-0.112851695351953,-0.3270534886117695,-0.03258785942492013,0.0
2020-05-12,1.0,-0.48444719471947195,-0.10558993399339933,-0.12099834983498349,-0.32502062706270624,-0.026650165016501647,0.0
2020-05-13,1.0,-0.48834859358244653,-0.10469768209189145,-0.12096840715994389,-0.3257444526932277,-0.022416068629877092,0.0
2020-05-14,1.0,-0.49211843976015324,-0.1003482310275906,-0.12410624137149451,-0.3279141167501185,-0.016051595887164906,0.0
2020-05-15,1.0,-0.5000412167175006,-0.10023905696150359,-0.12478361223312175,-0.3275904706949138,-0.008181518423872722,0.0
2020-05-18,1.0,-0.4989697094580672,-0.10144240675870596,-0.12639604368431898,-0.32722027611786525,-0.006573253657531424,0.0
2020-05-19,1.0,-0.49438969857568726,-0.11692613448161643,-0.11502153030804901,-0.3311941040079497,-0.01269046041735674,0.0
2020-05-20,1.0,-0.49798149183280543,-0.11032441049210193,-0.11808790344285033,-0.33147009502515373,-0.012400886073328777,0.0
2020-05-21,1.0,-0.496959291742512,-0.10239119642561642,-0.12431739202382923,-0.3325335098461029,-0.012286943571073971,0.0
2020-05-22,1.0,-0.4935164154449721,-0.09746025190997315,-0.12925872393144747,-0.3329341317365269,-0.011645674168903572,0.0
2020-05-26,1.0,-0.4964472505261403,-0.09080869329665979,-0.13152466087391385,-0.3450021879102332,-0.019899564501677396,0.0
2020-05-27,1.0,-0.49327391612177757,-0.09379034609137478,-0.13293906959310314,-0.3438840531423098,-0.018470700928740993,0.0
2020-05-28,1.0,-0.5004269321282047,-0.09025969968969323,-0.1369306703875711,-0.34641897661244975,-0.008580294479038676,0.0
2020-05-29,1.0,-0.49850137374073766,-0.09064607443177088,-0.13487636333361086,-0.34551660977437354,-0.011884938806094413,0.0
2020-06-01,1.0,-0.5008568443051202,-0.08121212121212121,-0.15107628004179727,-0.34781609195402297,-0.008881922675026124,0.0
2020-06-02,1.0,-0.4981865176970859,-0.07952224121399092,-0.1527285613040397,-0.3468753908367032,-0.00710801684245633,0.0
2020-06-03,1.0,-0.5002405103001151,-0.07989124751646971,-0.14775698002718812,-0.3536337969256509,-0.009871379274286312,0.0
2020-06-04,1.0,-0.4994876084910592,-0.08200355536965387,-0.14292586008574715,-0.3539475060127575,-0.013008470145351876,0.0
2020-06-05,1.0,-0.4973550504944906,-0.08083300227904741,-0.14174002132686558,-0.35390051644468606,-0.01701967507893031,0.0
2020-06-08,1.0,-0.49852766117411196,-0.07651985046885115,-0.14973999122861978,-0.3507925568573398,-0.01286469101768895,0.0
2020-06-09,1.0,-0.5005742685906405,-0.07530227410361894,-0.15175308538851878,-0.3512435525299141,-0.009376239898093428,0.0
2020-06-10,1.0,-0.5016593959381327,-0.07576864472228599,-0.15869669581915716,-0.35116575173766934,-0.0,0.0
2020-06-11,1.0,-0.5051161042432343,-0.06673905780153692,-0.16649264951553625,-0.3498580020046776,-0.0,0.0
