Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WIRE
2019-09-20,-0.0,-0.9085504885993485,-0.0,-0.31232356134636263,-0.49356677524429965,0.0,1.0
2019-09-23,-0.0,-0.9018429922800913,-0.0,-0.3278786560835055,-0.4885832336631511,0.0,1.0
2019-09-24,-0.0,-0.9041628172381935,-0.0,-0.3280799956524102,-0.4850008151730884,0.0,1.0
2019-09-25,-0.0,-0.8902120717781402,-0.0,-0.34358346927678085,-0.48507340946166394,0.0,1.0
2019-09-26,-0.0,-0.9017215856132463,-0.0,-0.36375349525741546,-0.47590328417128136,0.0,1.0
2019-09-27,-0.0,-0.8997276553602377,-0.0,-0.3701686336001761,-0.48108717779428356,0.0,1.0
2019-09-30,-0.0,-0.85139821644831,-0.0,-0.4012716062974788,-0.49969723659583837,0.0,1.0
2019-10-01,-0.0,-0.8522577092511012,-0.0,-0.4024779735682819,-0.49859581497797356,0.0,1.0
2019-10-02,-0.0,-0.8580137931034483,-0.0,-0.4198344827586207,-0.48074482758620696,0.0,1.0
2019-10-03,-0.0,-0.8763135511839109,-0.0,-0.407029385134579,-0.4603671084039838,0.0,1.0
2019-10-04,-0.0,-0.8875254498431738,-0.0,-0.4024376822759038,-0.46137126506355586,0.0,1.0
2019-10-07,-0.0,-0.8957989208236978,-0.0,-0.4016077524501707,-0.4555940975663473,0.0,1.0
2019-10-08,-0.0,-0.8933028458084245,-0.0,-0.4053555194357971,-0.45623846386952815,0.0,1.0
2019-10-09,-0.0,-0.8923448920151673,-0.0,-0.40014837610595155,-0.4552398747046216,0.0,1.0
2019-10-10,-0.0,-0.8933163378408335,-0.0,-0.4102194635335846,-0.467468410551984,0.0,1.0
2019-10-11,-0.0,-0.900458269684766,-0.0,-0.41133175947785033,-0.465574225801972,0.0,1.0
2019-10-14,-0.0,-0.8837073170731706,-0.010341463414634147,-0.43551219512195116,-0.4578954703832752,0.0,1.0
2019-10-15,-0.0,-0.8828055307760929,-0.01098349687778769,-0.4355764942016057,-0.45829616413916147,0.0,1.0
2019-10-16,-0.0,-0.8697843509873584,-0.015257925032361121,-0.42634057671651654,-0.4427276983667961,0.0,1.0
2019-10-17,-0.0,-0.8501090166422874,-0.04255788921701212,-0.4145392321916485,-0.45268125741727155,0.0,1.0
2019-10-18,-0.0,-0.7756263336758081,-0.0,-0.421797202244527,-0.43699781343028005,0.0,1.0
2019-10-21,-0.0,-0.7487744452058406,-0.0,-0.4208792367297454,-0.46594802593432083,0.0,1.0
2019-10-22,-0.0,-0.7618460084529967,-0.0,-0.41183419525897147,-0.4514740240989158,0.0,1.0
2019-10-23,-0.0,-0.7603027754415475,-0.0,-0.39337153069806563,-0.4745847350714887,0.0,1.0
2019-10-24,-0.0,-0.7547530029432822,-0.0,-0.42775700686765833,-0.46909553734786413,0.0,1.0
2019-10-25,-0.0,-0.7548931204582825,-0.0,-0.42584734525009277,-0.47135734365883414,0.0,1.0
2019-10-28,-0.0,-0.7567044218679542,-0.0,-0.42741186768879813,-0.4685004907291971,0.0,1.0
2019-10-29,-0.0,-0.7503951139803381,-0.0,-0.46947577080710406,-0.4588679649620959,0.0,1.0
2019-10-30,-0.0,-0.7271959459459459,-0.0,-0.5166194420226679,-0.4807105492589364,0.0,1.0
2019-10-31,-0.0,-0.7274463788680893,-0.0,-0.5077498226272991,-0.49361458276483106,0.0,1.0
2019-11-01,-0.0,-0.7258011683135885,-0.0,-0.5145766228094121,-0.48932685483430693,0.0,1.0
2019-11-04,-0.0,-0.726748948719349,-0.0,-0.5137349134400088,-0.4900879252908088,0.0,1.0
2019-11-05,-0.0,-0.7211281571046906,-0.0,-0.5167323105737186,-0.5164293386950175,0.0,1.0
2019-11-06,-0.0,-0.7085773530977666,-0.027769215680780116,-0.5362456917084653,-0.529576596519741,0.0,1.0
2019-11-07,-0.0,-0.7300055928411634,-0.029446308724832216,-0.5168624161073826,-0.5201062639821029,0.0,1.0
2019-11-08,-0.0,-0.7246709605152619,-0.029627555306636803,-0.5205824698963877,-0.5254550546065528,0.0,1.0
2019-11-11,-0.0,-0.7206109442120336,-0.037397871802790805,-0.5206783277648315,-0.5289328129825646,0.0,1.0
2019-11-12,-0.0,-0.720089210095421,-0.05183219468127153,-0.5195358816554684,-0.5316469990401446,0.0,1.0
2019-11-13,-0.0,-0.7242978687078507,-0.08405656887573627,-0.5061889992317103,-0.5310019064963151,0.0,1.0
2019-11-14,-0.0,-0.7236504588724848,-0.0738186171122385,-0.5042752094852648,-0.5483668699766288,0.0,1.0
2019-11-15,-0.0,-0.7213717608825794,-0.08663302830753443,-0.4929159896234215,-0.5497876222241227,0.0,1.0
2019-11-18,-0.0,-0.7240311855079109,-0.10272873194221507,-0.5000859894519605,-0.5394404952992433,0.0,1.0
2019-11-19,-0.0,-0.7475043528728961,-0.10089959373186302,-0.5098665118978526,-0.5436157864190365,0.0,1.0
2019-11-20,-0.0,-0.7453717137716905,-0.09630897800475886,-0.5122453717137717,-0.5477917706459289,0.0,1.0
2019-11-21,-0.0,-0.7230506276890435,-0.140449107090234,-0.4985265515412271,-0.5848411622561444,0.0,1.0
2019-11-22,-0.0,-0.7177903282739145,-0.12030827156136016,-0.5008236263089776,-0.6026003059183433,0.0,1.0
2019-11-25,-0.0,-0.717900435447805,-0.12139578674826408,-0.5019124396845945,-0.6010062374955867,0.0,1.0
2019-11-26,-0.0,-0.7211292456991618,-0.11895309513306866,-0.5026907807675342,-0.5980002940744008,0.0,1.0
2019-11-27,-0.0,-0.7263798629693886,-0.11765224806657452,-0.4998970800129386,-0.5966124621401476,0.0,1.0
2019-11-29,-0.0,-0.7253101957416566,-0.13995084248867307,-0.5156800615949539,-0.5803547632443957,0.0,1.0
2019-12-02,-0.0,-0.7278862808337814,-0.16645762408170578,-0.5143044854566088,-0.5777041151526011,0.0,1.0
2019-12-03,-0.0,-0.7285193851257293,-0.14264135296034122,-0.5160382667416995,-0.5746231081361254,0.0,1.0
2019-12-04,-0.0,-0.7153959252257929,-0.12845440633720406,-0.5478740960782549,-0.6088156749782458,0.0,1.0
2019-12-05,-0.0,-0.6991348538931574,-0.15663379514792183,-0.5211446548490531,-0.6480730836711236,0.0,1.0
2019-12-06,-0.0,-0.7472871515851546,-0.16195021125262166,-0.5354266087115109,-0.5949116994437521,0.0,1.0
2019-12-09,-0.0,-0.7207151664611591,-0.18754623921085078,-0.5611898890258938,-0.6131627620221948,0.0,1.0
2019-12-10,-0.0,-0.7207512716838398,-0.3037367940524325,-0.6474501108647449,-0.5887896178427025,0.0,1.0
2019-12-11,-0.0,-0.7127169330326503,-0.3119260058175638,-0.6486910481419746,-0.5949929731673039,0.0,1.0
2019-12-12,-0.0,-0.6909695074276779,-0.30385066458170445,-0.6554274172530623,-0.6075058639562158,0.0,1.0
2019-12-13,-0.0,-0.6926110622209184,-0.3111697793422639,-0.653140380039764,-0.6024249535543169,0.0,1.0
2019-12-16,-0.0,-0.6942993339427974,-0.30628836358887296,-0.6513647642679902,-0.6130338252579339,0.0,1.0
2019-12-17,-0.0,-0.6823318861233554,-0.34593842176780565,-0.6801776422629503,-0.6057733735458853,0.0,1.0
2019-12-18,-0.0,-0.7067301109133233,-0.38809393399972614,-0.7126523346569903,-0.6157058742982336,0.0,1.0
2019-12-19,-0.0,-0.731991235278006,-0.39317995069843875,-0.6851889893179951,-0.613359353601753,0.0,1.0
2019-12-20,-0.0,-0.7530339389784024,-0.40102845389098385,-0.6781282139184094,-0.5959890298251628,0.0,1.0
2019-12-23,-0.0,-0.7781532308116681,-0.39669677953244603,-0.7028135990621337,-0.5704089373146679,0.0,1.0
2019-12-24,-0.0,-0.775056986944809,-0.4081646750017268,-0.6969676037853146,-0.5735995026593907,0.0,1.0
2019-12-26,-0.0,-0.7741055394391491,-0.4091034673297417,-0.6926025694156652,-0.5777386379334162,0.0,1.0
2019-12-27,-0.0,-0.785020228915246,-0.418479200525606,-0.6816971541201287,-0.572772225872264,0.0,1.0
2019-12-30,-0.0,-0.7831254126559405,-0.4403864197101852,-0.6964242276818292,-0.5550613337039997,0.0,1.0
2019-12-31,-0.0,-0.7942126654392607,-0.43880918470142766,-0.6916316392816202,-0.5491367631222427,0.0,1.0
2020-01-02,-0.0,-0.7952911761641838,-0.43820536861478626,-0.6919818036601035,-0.5471056012779109,0.0,1.0
2020-01-03,-0.0,-0.7829174062858932,-0.4340259649855557,-0.6996623855765549,-0.5639553095959069,0.0,1.0
2020-01-06,-0.0,-0.7979363413781043,-0.4491080797481637,-0.691395592864638,-0.559286463798531,0.0,1.0
2020-01-07,-0.0,-0.7915905578193059,-0.46592665448925114,-0.6792187719544752,-0.5759800477729381,0.0,1.0
2020-01-08,-0.0,-0.7903384356129757,-0.4639095632635866,-0.6734658053644151,-0.5829939615222582,0.0,1.0
2020-01-09,-0.0,-0.7979620520028109,-0.4610681658468025,-0.6696416022487701,-0.5849964862965565,0.0,1.0
2020-01-10,-0.0,-0.7996061746193608,-0.4624635184078203,-0.6665846197123668,-0.5876788916628574,0.0,1.0
2020-01-13,-0.0,-0.8017374788970174,-0.47217923466516604,-0.6609805852560495,-0.5822664603263927,0.0,1.0
2020-01-14,-0.0,-0.8009655319299989,-0.5005502112101097,-0.6775407333782968,-0.5706932661247381,0.0,1.0
2020-01-15,-0.0,-0.8012307473410878,-0.5048909757051898,-0.6823533596556753,-0.5685625867036603,0.0,1.0
2020-01-16,-0.0,-0.8031106523828166,-0.5094494074100437,-0.6797522867210022,-0.5667864896608179,0.0,1.0
2020-01-17,-0.0,-0.7984931409481839,-0.506645817044566,-0.6811429383751509,-0.5676665008174,0.0,1.0
2020-01-21,-0.0,-0.8019893428063943,-0.5007104795737123,-0.6848312611012435,-0.564866785079929,0.0,1.0
2020-01-22,-0.0,-0.7977252532432914,-0.5080504709436645,-0.6830282566198685,-0.5654878265505598,0.0,1.0
2020-01-23,-0.0,-0.7965786936180851,-0.5011963858433628,-0.7071890289632514,-0.5663012035284454,0.0,1.0
2020-01-24,-0.0,-0.8015408760165502,-0.5024967898416323,-0.7069125410186903,-0.5558924240262519,0.0,1.0
2020-01-27,-0.0,-0.804959737760992,-0.5002494121000498,-0.7038765766407753,-0.5539442742107888,0.0,1.0
2020-01-28,-0.0,-0.8337117718016036,-0.516249201731356,-0.6783154757681118,-0.5195487121265876,0.0,1.0
2020-01-29,-0.0,-0.8353557151448686,-0.5110552941592671,-0.6707821841723565,-0.5205009374889448,0.0,1.0
2020-01-30,-0.0,-0.8348301444748145,-0.5217067196762628,-0.6557452699584679,-0.5374676085335983,0.0,1.0
2020-01-31,-0.0,-0.8463291319518621,-0.5241757459232358,-0.652602720216478,-0.5373139642526525,0.0,1.0
2020-02-03,-0.0,-0.8418710581639804,-0.5022074281709882,-0.6347932725998598,-0.5249824807288017,0.0,1.0
2020-02-04,-0.0,-0.8205975444332372,-0.49445236687419575,-0.6256130221557511,-0.5375117387221314,0.0,1.0
2020-02-05,-0.0,-0.8208965565024596,-0.4833021547841751,-0.6250952677890943,-0.5350239035543546,0.0,1.0
2020-02-06,-0.0,-0.8223978371633566,-0.4852518110290805,-0.6249350109181657,-0.5334997053828291,0.0,1.0
2020-02-07,-0.0,-0.8332985966374877,-0.48443796026121994,-0.6231415867722662,-0.5327914408781436,0.0,1.0
2020-02-10,-0.0,-0.8515155699785957,-0.4699302630670441,-0.608575571359525,-0.5223365324863634,0.0,1.0
2020-02-11,-0.0,-0.842760142005308,-0.4641712335849447,-0.5986971357667252,-0.5411022645021197,0.0,1.0
2020-02-12,-0.0,-0.8451024272680324,-0.46737820623170945,-0.592425546565674,-0.538027199173696,0.0,1.0
2020-02-13,-0.0,-0.8516729906864436,-0.46478095895136257,-0.5992411176267679,-0.5338047602621594,0.0,1.0
2020-02-14,-0.0,-0.8639215278499879,-0.4925999098818065,-0.5819555647984472,-0.5276073619631901,0.0,1.0
2020-02-18,-0.0,-0.8665533509088387,-0.4845289302067435,-0.5753087276259192,-0.5424934091855141,0.0,1.0
2020-02-19,-0.0,-0.8840020844189683,-0.48591280180649643,-0.5620635747785304,-0.5420184123675525,0.0,1.0
2020-02-20,-0.0,-0.8737002376708258,-0.6269310754604872,-0.6436794414735592,-0.569295900178253,0.0,1.0
2020-02-21,-0.0,-0.8792962660530028,-0.6262712493504565,-0.6384455496993542,-0.5676267537673522,0.0,1.0
2020-02-24,-0.0,-0.8903863432165318,-0.643942797244684,-0.6412848158131177,-0.5680218628331836,0.0,1.0
2020-02-25,-0.0,-0.9110006941653574,-0.665594972781411,-0.5477695371013116,-0.5291366775053888,0.0,1.0
2020-02-26,-0.0,-0.8970913238753832,-0.6292150851928424,-0.5351821487131959,-0.5030655165038853,0.0,1.0
2020-02-27,-0.0,-0.8893084897930101,-0.6241761373757526,-0.5544194663151519,-0.4947807189426057,0.0,1.0
2020-02-28,-0.0,-0.9899087641692009,-0.5647636162565662,-0.4310547414984794,-0.47017555985623444,0.0,1.0
2020-03-02,-0.0,-1.002216910873255,-0.5706120752364127,-0.4234299767917143,-0.4676642765596314,0.0,1.0
2020-03-03,-0.0,-1.026388842436202,-0.4862369978929062,-0.38001270945516574,-0.45195491488009637,0.0,1.0
2020-03-04,-0.0,-1.038219738549047,-0.48624555100954664,-0.3549878588297907,-0.4468615906596147,0.0,1.0
2020-03-05,-0.0,-1.11946988262608,-0.3937508061395589,-0.29849735586224685,-0.41284019089384755,0.0,1.0
2020-03-06,-0.0,-1.1229388170879226,-0.38527408161966004,-0.2750047749411091,-0.40004456611701794,0.0,1.0
2020-03-09,-0.0,-1.1057260360645365,-0.38544764315090163,-0.2673521037646315,-0.4049984182220816,0.0,1.0
2020-03-10,-0.0,-0.8168730288517695,-0.4049176498072655,-0.3507183740217264,-0.34771054783319705,0.0,1.0
2020-03-11,-0.0,-0.9009260578429976,-0.3938737711924776,-0.26861376264425135,-0.2859951560051289,0.0,1.0
2020-03-12,-0.0,-0.8234077750206783,-0.3506479183898538,-0.2946236559139785,-0.28842018196856906,0.0,1.0
2020-03-13,-0.04810837260810218,-0.6835097478688609,-0.2989260604187592,-0.2957583249633006,-0.2490921733755698,0.0,1.0
2020-03-16,-0.03112178524967477,-0.7187281096767737,-0.27239067347143,-0.2739667767437206,-0.20551886320424295,0.0,1.0
2020-03-17,-0.12582069953443953,-0.5142891249850782,-0.19825713262504477,-0.30483466634833467,-0.24431180613584816,0.0,1.0
2020-03-18,-0.14201372659959163,-0.5029396570810066,-0.2535976974736169,-0.31962313350225086,-0.2417652702270547,0.0,1.0
2020-03-19,-0.14090864727698615,-0.48621413234432953,-0.2458276400546555,-0.31741655280109315,-0.24963400351356627,0.0,1.0
2020-03-20,-0.1409736803554861,-0.5030519068313882,-0.23970897016455883,-0.3160310562039162,-0.24173543630060063,0.0,1.0
2020-03-23,-0.1446256486286138,-0.48213491475166786,-0.2718556955769706,-0.3248579194465036,-0.24749196936001977,0.0,1.0
2020-03-24,-0.1604783037475345,-0.4902120315581854,-0.24723865877712028,-0.3176282051282051,-0.24990138067061143,0.0,1.0
2020-03-25,-0.16860021006397402,-0.48531939272414776,-0.18497565167573762,-0.3148811228874248,-0.23331423660842163,0.0,1.0
2020-03-26,-0.18248401565034833,-0.4863059452237809,-0.17220154594904094,-0.3133409676495849,-0.23139135413684514,0.0,1.0
2020-03-27,-0.18186163221412355,-0.48854104433026646,-0.17407097622177084,-0.313777034293225,-0.2315449874536982,0.0,1.0
2020-03-30,-0.18252260008609555,-0.4929688621036017,-0.16867556320849475,-0.3151097718467499,-0.23229062036638445,0.0,1.0
2020-03-31,-0.1701838471993705,-0.5074754989627298,-0.16834775973484034,-0.30533896082218565,-0.23320695328707344,0.0,1.0
2020-04-01,-0.17491599742630415,-0.5211257536401116,-0.15384982007959394,-0.30803326740223536,-0.22515072802230535,0.0,1.0
2020-04-02,-0.17825818992082682,-0.5087469776703172,-0.14903048404684016,-0.31119328687242215,-0.2232020101455459,0.0,1.0
2020-04-03,-0.179710076270785,-0.5084087356104031,-0.1478753138471742,-0.3112416504808375,-0.2214221422142214,0.0,1.0
2020-04-06,-0.1802060583040547,-0.5149795840850822,-0.1497483619789194,-0.3099420757762796,-0.21906751495584464,0.0,1.0
2020-04-07,-0.17584386196492552,-0.5060343201961154,-0.14402225155572318,-0.3098010560060343,-0.22147840844804828,0.0,1.0
2020-04-08,-0.17719789924872237,-0.5024139798874261,-0.1503497326958856,-0.31054379312781144,-0.2145969242363581,0.0,1.0
2020-04-09,-0.1774937626512263,-0.5047780445323166,-0.1524502188956362,-0.3090900531939933,-0.2099279762745375,0.0,1.0
2020-04-13,-0.17641242937853108,-0.5076271186440677,-0.15261299435028247,-0.30873352165725043,-0.2086629001883239,0.0,1.0
2020-04-14,-0.16963274169184292,-0.5236499244712991,-0.1412150679758308,-0.313208081570997,-0.21256608761329304,0.0,1.0
2020-04-15,-0.15602538971343227,-0.5220526463175581,-0.12785867637449827,-0.3013161579389527,-0.22636049659292448,0.0,1.0
2020-04-16,-0.14526251697812748,-0.5371645356189405,-0.11994754344058826,-0.30366259191606954,-0.23575008196337408,0.0,1.0
2020-04-17,-0.14801376436714342,-0.5281958847351296,-0.1267585851728739,-0.3034949319974718,-0.2344155996160959,0.0,1.0
2020-04-20,-0.1445819852768791,-0.532751910723496,-0.12073896938153514,-0.3074037604913959,-0.23896938153514327,0.0,1.0
2020-04-21,-0.14527890454641376,-0.5319233745222631,-0.12155032943328097,-0.306970855119698,-0.23899739735984435,0.0,1.0
2020-04-22,-0.13697958039343955,-0.5439932713424606,-0.11153684407270688,-0.30884070837811317,-0.23501238259894397,0.0,1.0
2020-04-23,-0.13175636270324492,-0.5485571651853407,-0.10789185154081228,-0.30748594489933984,-0.23710546574287913,0.0,1.0
2020-04-24,-0.1290819542027497,-0.5533717700333792,-0.10744380383277702,-0.3069722928969912,-0.23734273242921503,0.0,1.0
2020-04-27,-0.128,-0.5475685131195335,-0.1118134110787172,-0.30609912536443146,-0.23888046647230318,0.0,1.0
2020-04-28,-0.12558063537265704,-0.5543988235568731,-0.10935785812656101,-0.30466142246913,-0.24019047174435704,0.0,1.0
2020-04-29,-0.11704014939309056,-0.565219421101774,-0.09899626517273577,-0.3011204481792717,-0.2519140989729225,0.0,1.0
2020-04-30,-0.12048334668111368,-0.5904508409101616,-0.09304188062373393,-0.29613228435483113,-0.2553587412257974,0.0,1.0
2020-05-01,-0.07734740376543951,-0.6444897469720591,-0.10296198584962227,-0.28734860294999404,-0.28622136946876126,0.0,1.0
2020-05-04,-0.07828687642062447,-0.6383777963871277,-0.10812298121784904,-0.29472424931211866,-0.27307094150017946,0.0,1.0
2020-05-05,-0.07751344889420203,-0.6364136282127915,-0.10909742976688583,-0.2945367603108189,-0.2733771667662881,0.0,1.0
2020-05-06,-0.07855519674680063,-0.636957301758163,-0.10958019375672766,-0.29436670254754216,-0.2725989714149025,0.0,1.0
2020-05-07,-0.07194952257569213,-0.6348783647617676,-0.10769636773667289,-0.30276858116213234,-0.28182428866177245,0.0,1.0
2020-05-08,-0.06963527803755125,-0.6370524902285207,-0.10862527875692396,-0.3014651224132556,-0.2811308538954032,0.0,1.0
2020-05-11,-0.0688952303302079,-0.6379703124625309,-0.1081508836718544,-0.3013836598642718,-0.2816479221121796,0.0,1.0
2020-05-12,-0.06391158097068717,-0.6401970206631428,-0.0921191734742912,-0.30922633349351275,-0.2972128784238347,0.0,1.0
2020-05-13,-0.06166650676388755,-0.6348220282068503,-0.09371102369759186,-0.31154657967955485,-0.2968195337234961,0.0,1.0
2020-05-14,-0.06140308813656852,-0.633835235446437,-0.09134938141363767,-0.312961542150187,-0.298096288481826,0.0,1.0
2020-05-15,-0.08366648313503938,-0.633255930864434,-0.09283508486342854,-0.30943432360615714,-0.27472290714097625,0.0,1.0
2020-05-18,-0.085944429794069,-0.6380984345407906,-0.09567760650157026,-0.3085608803011051,-0.26905281327164193,0.0,1.0
2020-05-19,-0.09115724445082968,-0.6254100519598688,-0.1118693580442018,-0.3097239183008883,-0.25627948183799054,0.0,1.0
2020-05-20,-0.08957152084978111,-0.6204933132371587,-0.11280174166846096,-0.31120361731141893,-0.2583076150147133,0.0,1.0
2020-05-21,-0.08691392247765617,-0.6135353438799408,-0.1186732304162883,-0.31183386703627586,-0.2587583042584715,0.0,1.0
2020-05-22,-0.08605490121126694,-0.6186062068471223,-0.11737582722125331,-0.31127409991160376,-0.25577561698162793,0.0,1.0
2020-05-26,-0.08612451622151082,-0.6184241960915475,-0.11711022982464522,-0.31133833436857944,-0.25603229967987,0.0,1.0
2020-05-27,-0.09055936536761369,-0.6153257986666986,-0.12250603330864257,-0.3112470430814078,-0.2497909249480299,0.0,1.0
2020-05-28,-0.08476035587869511,-0.6183392327561466,-0.11984597723141682,-0.31050894480053576,-0.2582033865875825,0.0,1.0
2020-05-29,-0.08695860139191161,-0.6152871116638366,-0.12151723148303159,-0.3144954918326836,-0.2533422619759405,0.0,1.0
2020-06-01,-0.08821630925912645,-0.6185182528867532,-0.11986899041334959,-0.3131798512993378,-0.2509024839226374,0.0,1.0
2020-06-02,-0.0873649488478822,-0.6158810593747012,-0.12054211683717372,-0.3149918730280142,-0.25152978296204226,0.0,1.0
2020-06-03,-0.088031202143951,-0.6160509188361409,-0.11729517611026033,-0.31802737366003064,-0.2533738514548239,0.0,1.0
2020-06-04,-0.08945793945195643,-0.6133062103625703,-0.1231781739858801,-0.3183678353476128,-0.248893143472538,0.0,1.0
2020-06-05,-0.08246214205401785,-0.6084543431975312,-0.11774837922537738,-0.3191550441377001,-0.2644673572402574,0.0,1.0
2020-06-08,-0.08218981592158738,-0.6081998565622759,-0.11996174994023429,-0.3174994023428162,-0.26277791059048533,0.0,1.0
2020-06-09,-0.0871717606543263,-0.606782417372172,-0.12129908643038217,-0.318529679054862,-0.2577605586645621,0.0,1.0
2020-06-10,-0.07897003924571648,-0.6129510864362975,-0.11771321910596344,-0.321455920359912,-0.26194122714654927,0.0,1.0
2020-06-11,-0.08217805244696842,-0.5945500966379537,-0.12391133169486267,-0.32439332840201385,-0.26108950344794674,0.0,1.0
2020-06-12,-0.09476999427371635,-0.5805735827447986,-0.12900839854934149,-0.32060030540179424,-0.26099923649551443,0.0,1.0
2020-06-15,-0.09924446457087019,-0.5749934456705674,-0.13094358509902998,-0.3203041208856687,-0.2579307386133422,0.0,1.0
2020-06-16,-0.09989276778267603,-0.5720719647325152,-0.13082330513523172,-0.3214345287739783,-0.25869176694864765,0.0,1.0
2020-06-17,-0.09971163699625844,-0.5723886466004147,-0.13212268535068278,-0.3214413383856438,-0.25752484449846286,0.0,1.0
2020-06-18,-0.09706540898480301,-0.5750083369062932,-0.13015101710256777,-0.32023248058691817,-0.2595159830403506,0.0,1.0
2020-06-19,-0.09578088189800824,-0.5727101825190967,-0.1301668134117031,-0.3191347595364443,-0.26183280584441854,0.0,1.0
2020-06-22,-0.09712504164881718,-0.5730401256604313,-0.12758817649578752,-0.32067209291256127,-0.2615069732019611,0.0,1.0
2020-06-23,-0.10005954507562224,-0.5748243420269143,-0.12823627486006908,-0.3212575919971418,-0.2574014528998452,0.0,1.0
2020-06-24,-0.0987401462287742,-0.5734597156398105,-0.1291290576103265,-0.3209650146466932,-0.2592821929552978,0.0,1.0
2020-06-25,-0.09597869254001094,-0.5732087227414331,-0.13050819243299802,-0.3197070224251504,-0.2586858814296925,0.0,1.0
2020-06-26,-0.09597052181148223,-0.5713538571258766,-0.13008439320099843,-0.3197432544871033,-0.26009746820397,0.0,1.0
2020-06-29,-0.0929829558942221,-0.5702179176755447,-0.13101172672458813,-0.3176660494706357,-0.2619759768314105,0.0,1.0
2020-06-30,-0.0893086855019296,-0.5844251750917147,-0.12659011863356998,-0.3210252989661251,-0.26085092191147746,0.0,1.0
2020-07-01,-0.08798114689709348,-0.5850174962508033,-0.12318788830964793,-0.3240972172629674,-0.26015853745625933,0.0,1.0
2020-07-02,-0.0797677407072486,-0.5900718671172244,-0.11931845223930322,-0.3201894245871211,-0.2703821807624578,0.0,1.0
2020-07-06,-0.08092994479345136,-0.5897344374643061,-0.1191699980963259,-0.3199600228440891,-0.26982200647249194,0.0,1.0
2020-07-07,-0.08004185194873137,-0.5909447601835779,-0.11975364421087675,-0.3186930777827979,-0.2685182983378118,0.0,1.0
2020-07-08,-0.07935979452543461,-0.5918809008537659,-0.11857594710932484,-0.31896121191942733,-0.2694237675093344,0.0,1.0
2020-07-09,-0.07816474503744204,-0.5899916795435636,-0.11922025436823962,-0.3192915725662665,-0.27060501604659454,0.0,1.0
2020-07-10,-0.0758166516095288,-0.5924587513670296,-0.11670866815653085,-0.31959963862869095,-0.2728828871665636,0.0,1.0
2020-07-13,-0.07472480445067878,-0.5921399871615035,-0.11671144290435322,-0.3196072371080098,-0.2743158745631345,0.0,1.0
2020-07-14,-0.066033479757806,-0.5924492461118366,-0.11178914875934938,-0.3236614033004867,-0.28054137480707586,0.0,1.0
2020-07-15,-0.06637840919889765,-0.5904209826095219,-0.11424973866768032,-0.32326807944502517,-0.2814311508125059,0.0,1.0
2020-07-16,-0.06714947168467292,-0.5884839130950967,-0.1097233764691915,-0.324373738572955,-0.2847204084055562,0.0,1.0
2020-07-17,-0.06646877226312041,-0.5875089052481597,-0.11016385656613632,-0.3237710757539777,-0.28684398005224415,0.0,1.0
2020-07-20,-0.07553913975932323,-0.5851304658644108,-0.11309424520433695,-0.32548552365066125,-0.2837126176575718,0.0,1.0
2020-07-21,-0.06194774573082144,-0.589110915283302,-0.10705694619763259,-0.33014980827398954,-0.2934241550956248,0.0,1.0
2020-07-22,-0.05405341020082426,-0.5962074469352264,-0.10126974295447508,-0.3339447792838936,-0.296781570860233,0.0,1.0
2020-07-23,-0.05483663401730178,-0.5976740306475061,-0.10207097066323491,-0.33395295631657973,-0.2946068968804366,0.0,1.0
2020-07-24,-0.04862020524298198,-0.6003238172337437,-0.10007381128122098,-0.33315078930450726,-0.2988404485821091,0.0,1.0
2020-07-27,-0.05255884875631373,-0.6005908701038789,-0.09944725054798437,-0.3371533403221195,-0.29279043171638236,0.0,1.0
2020-07-28,-0.05345822012488679,-0.5994327660994327,-0.0990990990990991,-0.33788550455217126,-0.2934362934362934,0.0,1.0
2020-07-29,-0.06043076040446538,-0.5964908086917028,-0.10171395788014247,-0.3382497071689814,-0.29357206033514216,0.0,1.0
2020-07-30,-0.061560555289612254,-0.6014121589277166,-0.10179511728099569,-0.3389420775490666,-0.2897797989468645,0.0,1.0
2020-07-31,-0.05731201610776864,-0.6012847863083967,-0.102375416476905,-0.3423140535487428,-0.2937031088952276,0.0,1.0
2020-08-03,-0.06693716837530911,-0.5955919425704065,-0.09961345465895177,-0.3474826534777076,-0.291301529375045,0.0,1.0
2020-08-04,-0.06560879585173805,-0.5914154023429998,-0.09844920299596696,-0.3503937007874016,-0.2947474553485692,0.0,1.0
2020-08-05,-0.06613216831897069,-0.5911807772630163,-0.09837010009841811,-0.35070452963345256,-0.2940541059554958,0.0,1.0
2020-08-06,-0.0665688655876482,-0.6024386137899521,-0.0952598542603593,-0.35345470286909886,-0.28722252952069455,0.0,1.0
2020-08-07,-0.06937655019625785,-0.6001637488862668,-0.09767139451441231,-0.35165073325788043,-0.2892094300093915,0.0,1.0
2020-08-10,-0.06196097325945555,-0.6057817393399181,-0.09549506143098048,-0.35263791857383764,-0.29315827511443027,0.0,1.0
2020-08-11,-0.060226451457480124,-0.6057817393399181,-0.09347145266200915,-0.35244519392917373,-0.29713322091062394,0.0,1.0
2020-08-12,-0.05845828018579577,-0.6056893937570696,-0.08972106567832303,-0.3534210969651754,-0.29941517653004746,0.0,1.0
2020-08-13,-0.05638510182981077,-0.6079011277020366,-0.08401259948544086,-0.353530981749982,-0.30265214359566234,0.0,1.0
