Date,IWF,IWM,MSI,MTUM,SPY,VLUE,VXX
2019-08-20,-0.0,-0.22299131378935938,1.0,-0.3922638436482085,-1.004017372421281,-0.09519543973941368,0.0
2019-08-21,-0.0,-0.22323827096844218,1.0,-0.3970640110710118,-1.0019265731419422,-0.0912544433289013,0.0
2019-08-22,-0.0,-0.22337563520747847,1.0,-0.3951737818962472,-1.0012500339683144,-0.09766569743743037,0.0
2019-08-23,-0.0,-0.2255908720456398,1.0,-0.3948111926107036,-1.0016571583808747,-0.0945666938331975,0.0
2019-08-26,-0.0,-0.21801228845531959,1.0,-0.3969224964967123,-0.997628543710251,-0.08227336423412741,0.0
2019-08-27,-0.0,-0.21707744107744106,1.0,-0.3973063973063973,-0.9971178451178451,-0.08210101010101009,0.0
2019-08-28,-0.0,-0.20763293079798825,1.0,-0.40388908313385874,-0.9981442134423497,-0.07987950835103952,0.0
2019-08-29,-0.0,-0.19955904495590449,1.0,-0.4101957410195741,-1.0042751129275114,-0.074720369972037,0.0
2019-08-30,-0.0,-0.19603210824451664,1.0,-0.41120566995087116,-1.0068189750060403,-0.07057907594834761,0.0
2019-09-03,-0.0,-0.20173460071961766,1.0,-0.41880135331077817,-0.9994361205091027,-0.06516835830513937,0.0
2019-09-04,-0.0,-0.201923593573693,1.0,-0.4242383536618129,-0.9981193917575628,-0.062274998656708394,0.0
2019-09-05,-0.0,-0.2042144157652351,1.0,-0.4123380100674735,-1.0085948377423157,-0.052372282317660925,0.0
2019-09-06,-0.0,-0.18682028642188006,1.0,-0.4394045439862173,-1.0501776677075483,-0.015532464735651988,0.0
2019-09-09,-0.0,-0.19057470646712701,1.0,-0.4384588516617856,-1.0444127999140225,-0.013353394771487679,0.0
2019-09-10,-0.0,-0.1759533157639972,1.0,-0.4671381702791373,-1.046092615500457,-0.0,0.0
2019-09-11,-0.0,-0.12757179306226588,1.0,-0.5323543781553661,-1.0543944411269746,-0.0,0.0
2019-09-12,-0.0,-0.11599154058890516,1.0,-0.5369285830486417,-1.0584295862480344,-0.0,0.0
2019-09-13,-0.0,-0.11492788200845895,1.0,-0.5364114521201605,-1.0598362433575534,-0.0,0.0
2019-09-16,-0.0,-0.11447154471544715,1.0,-0.5306775067750678,-1.064850948509485,-0.0,0.0
2019-09-17,-0.0,-0.08372558567332143,1.0,-0.5381972623491857,-1.0832657036195423,-0.0,0.0
2019-09-18,-0.0,-0.07395480990393723,1.0,-0.5424435123799215,-1.089595453930456,-0.0,0.0
2019-09-19,-0.0,-0.07963739683398728,1.0,-0.5430388310106887,-1.0833175483696387,-0.0,0.0
2019-09-20,-0.0,-0.09000027092194739,1.0,-0.5523556663325296,-1.0668635366151011,-0.0,0.0
2019-09-23,-0.0,-0.0905665492003253,1.0,-0.5555706153429113,-1.0646245595012198,-0.0,0.0
2019-09-24,-0.0,-0.08984226787359749,1.0,-0.5447449726272428,-1.0755596509295897,-0.0,0.0
2019-09-25,-0.0,-0.07985810225303293,1.0,-0.5449523396880416,-1.0831889081455806,-0.0,0.0
2019-09-26,-0.0,-0.053389667754945275,1.0,-0.5799061702653022,-1.1102636560673818,-0.0,0.0
2019-09-27,-0.0,-0.049563324792682585,1.0,-0.5816183155632696,-1.1238394357660413,-0.0,0.0
2019-09-30,-0.0,-0.03441038387185861,1.0,-0.5999447666390499,-1.1273128969897819,-0.0,0.0
2019-10-01,-0.0,-0.026826168637418497,1.0,-0.608492651121671,-1.127417394187203,-0.0,0.0
2019-10-02,-0.0,-0.03909837206066509,1.0,-0.6188952274940865,-1.1247808543203006,-0.0,0.0
2019-10-03,-0.0,-0.057687512122135715,1.0,-0.6133107977057992,-1.0997755673159513,-0.0,0.0
2019-10-04,-0.0,-0.07606704778820003,1.0,-0.6296830770938557,-1.0694066714769386,-0.0,0.0
2019-10-07,-0.0,-0.07926474257672794,1.0,-0.6315949984751449,-1.0616041476059774,-0.0,0.0
2019-10-08,-0.0,-0.08062415121532109,1.0,-0.6313295086056373,-1.0595604334691386,-0.0,0.0
2019-10-09,-0.0,-0.08069348127600555,1.0,-0.6179195561719835,-1.0753398058252428,-0.0,0.0
2019-10-10,-0.0,-0.11085216902990312,1.0,-0.6515513126491647,-1.0454302962235011,-0.0,0.0
2019-10-11,-0.0,-0.12120442487865447,1.0,-0.6901456146291907,-1.0106106784061406,-0.0,0.0
2019-10-14,-0.0,-0.09179155313351499,1.0,-0.7166496366939146,-1.0299159854677566,-0.0,0.0
2019-10-15,-0.0,-0.09258156872749952,1.0,-0.7095274541485955,-1.0325991439181337,-0.0,0.0
2019-10-16,-0.0,-0.09876999119393234,1.0,-0.7127801607817514,-1.0291168366332415,-0.0,0.0
2019-10-17,-0.0,-0.1071509906627192,1.0,-0.6999829196082897,-1.0395980414484174,-0.0,0.0
2019-10-18,-0.0,-0.13423968924940022,1.0,-0.713698160630641,-1.008225751171027,-0.0,0.0
2019-10-21,-0.0,-0.08866758823031567,1.0,-0.7151521990577482,-1.0172934239851044,-0.0,0.0
2019-10-22,-0.0,-0.0599431501504849,1.0,-0.7122951733363059,-1.0144911381116932,-0.0,0.0
2019-10-23,-0.0,-0.04744248757057386,1.0,-0.7515238336001798,-1.009943540911772,-0.0,0.0
2019-10-24,-0.0,-0.04140739902703926,1.0,-0.7829505600181017,-1.004016291435683,-0.0,0.0
2019-10-25,-0.0,-0.05728674850487882,1.0,-0.733825507196612,-1.0703636935931553,-0.0,0.0
2019-10-28,-0.0,-0.0733916033815733,1.0,-0.7457228829345179,-1.046625591058891,-0.0,0.0
2019-10-29,-0.0,-0.07426199261992619,1.0,-0.7735239852398523,-1.0350841789667895,-0.0,0.0
2019-10-30,-0.0,-0.0785988400611709,1.0,-0.7752546383126063,-1.031566494503275,-0.0,0.0
2019-10-31,-0.0,-0.07819345169471986,1.0,-0.7820786257781877,-1.0127103988932442,-0.009251786949504267,0.0
2019-11-01,-0.0,-0.08516166281755196,1.0,-0.7896362586605081,-1.012038106235566,-0.0,0.0
2019-11-04,-0.0,-0.07925018024513339,1.0,-0.8002595529920693,-1.0043835616438357,-0.0,0.0
2019-11-05,-0.0,-0.07944103572791593,1.0,-0.9001849514135573,-0.9561107359891966,-0.0,0.0
2019-11-06,-0.0,-0.07962037666676522,1.0,-0.9142003961801142,-0.9627768086804838,-0.0,0.0
2019-11-07,-0.0,-0.0795763814933144,1.0,-0.9178499585847828,-0.960803455212401,-0.0,0.0
2019-11-08,-0.0,-0.0719059075113606,1.0,-0.9173423624105261,-0.9808429118773946,-0.0,0.0
2019-11-11,-0.0,-0.07021994091139694,1.0,-0.9361365603270764,-0.9778865379450298,-0.0,0.0
2019-11-12,-0.0,-0.07995809010627151,1.0,-0.9319562939679688,-0.981619518036222,-0.0,0.0
2019-11-13,-0.0,-0.08543048363162835,1.0,-0.9928530329184457,-0.9500923654644015,-0.0,0.0
2019-11-14,-0.0,-0.08775701783605365,1.0,-0.9912788056808889,-0.9491869303212912,-0.0,0.0
2019-11-15,-0.0,-0.08545586544860549,1.0,-1.007562465968903,-0.9319680561437473,-0.0,0.0
2019-11-18,-0.0,-0.08554125662376988,1.0,-1.011566994700984,-0.9309008327024981,-0.0,0.0
2019-11-19,-0.0,-0.11623604859098476,1.0,-1.018005796386508,-0.9489424677807239,-0.0,0.0
2019-11-20,-0.0,-0.1212523543397042,1.0,-1.031802883873159,-0.9346342668354588,-0.0,0.0
2019-11-21,-0.0,-0.11884438608010506,1.0,-1.0739455335647063,-0.9338711190319857,-0.0,0.0
2019-11-22,-0.0,-0.12118183521769005,1.0,-1.0665875445062152,-0.9354737959897558,-0.0,0.0
2019-11-25,-0.0,-0.12118183521769005,1.0,-1.066774939096758,-0.9353176338309701,-0.0,0.0
2019-11-26,-0.0,-0.0996190119292986,1.0,-1.070857535444382,-0.9475672974829804,-0.0048091936793454495,0.0
2019-11-27,-0.0,-0.09241336247268188,1.0,-1.0679675304402123,-0.9513268810490165,-0.010365282547611616,0.0
2019-11-29,-0.0,-0.09125224120033971,1.0,-1.090025478909125,-0.9642666163379572,-0.0,0.0
2019-12-02,-0.0,-0.09663705583756346,1.0,-1.114784263959391,-0.9611675126903554,-0.0,0.0
2019-12-03,-0.0,-0.09257385033841482,1.0,-1.1112341071541527,-0.9589790625593015,-0.0,0.0
2019-12-04,-0.0,-0.09528035753906622,1.0,-1.1172778851944596,-0.9570826333639735,-0.0,0.0
2019-12-05,-0.0,-0.09677727229344955,1.0,-1.1266503356345243,-0.9564470460980499,-0.0015270575509814526,0.0
2019-12-06,-0.0,-0.11216582719876017,1.0,-1.143775022601059,-0.9727818674932197,-0.0,0.0
2019-12-09,-0.0,-0.08214004203888597,1.0,-1.1783696794534946,-1.001609301103521,-0.022201786652653707,0.0
2019-12-10,-0.0,-0.06613979627678257,1.0,-1.3430979978925184,-1.1032314717246223,-0.0,0.0
2019-12-11,-0.0,-0.061014207342804896,1.0,-1.3499788999859332,-1.1056759037839359,-0.0,0.0
2019-12-12,-0.0,-0.06070197650699867,1.0,-1.3499331785890132,-1.1062812126327637,-0.0,0.0
2019-12-13,-0.0,-0.05948988566402815,1.0,-1.3571503957783642,-1.101354441512753,-0.0,0.0
2019-12-16,-0.0,-0.06265858471948126,1.0,-1.358577671271497,-1.1028333803213983,-0.0,0.0
2019-12-17,-0.0,-0.04673199095509852,1.0,-1.4052618355407198,-1.137252790639245,-0.0,0.0
2019-12-18,-0.0,-0.062388724035608314,1.0,-1.4604970326409494,-1.1863130563798219,-0.0,0.0
2019-12-19,-0.0,-0.07709480577466885,1.0,-1.4694895073671679,-1.1742074713499033,-0.0,0.0
2019-12-20,-0.0,-0.07654826111214433,1.0,-1.4684396503626558,-1.1745583038869258,-0.0,0.0
2019-12-23,-0.0,-0.09260076493086203,1.0,-1.4489555751691674,-1.1360326566637247,-0.0,0.0
2019-12-24,-0.0,-0.09232296492389147,1.0,-1.4422751672917127,-1.1421795720273549,-0.0,0.0
2019-12-26,-0.0,-0.0909324428461341,1.0,-1.438809584969359,-1.1398480789695793,-0.0,0.0
2019-12-27,-0.0,-0.10116617003274105,1.0,-1.4495088842291137,-1.1280947651105468,-0.0,0.0
2019-12-30,-0.0,-0.09294587400177462,1.0,-1.475672877846791,-1.1285122744750073,-0.0,0.0
2019-12-31,-0.0,-0.10018806003171209,1.0,-1.4669051218702756,-1.1203584202957337,-0.0,0.0
2020-01-02,-0.0,-0.10436705362078498,1.0,-1.4662612861617839,-1.114685830108716,-0.0,0.0
2020-01-03,-0.0,-0.10960372615703091,1.0,-1.475195918970871,-1.111747745083543,-0.0,0.0
2020-01-06,-0.0,-0.12697702178454193,1.0,-1.5057818561623395,-1.0974709042076993,-0.0,0.0
2020-01-07,-0.0,-0.12304300713671862,1.0,-1.5064828307738296,-1.106976049022905,-0.0,0.0
2020-01-08,-0.0,-0.11933049391018458,1.0,-1.5094896510498392,-1.1072629455279086,-0.0,0.0
2020-01-09,-0.0,-0.12595362752430814,1.0,-1.5083021690351532,-1.1054973821989527,-0.0,0.0
2020-01-10,-0.0,-0.12591398252652894,1.0,-1.5159173572312423,-1.1078405639506543,-0.0,0.0
2020-01-13,-0.0,-0.1268149926837504,1.0,-1.5200915469177956,-1.105016320864443,-0.0,0.0
2020-01-14,-0.011520824648501156,-0.10834880812521318,1.0,-1.5615265092659265,-1.1083488081252133,-0.0,0.0
2020-01-15,-0.03125831843936571,-0.10149446704947332,1.0,-1.562307487546108,-1.1076168384226337,-0.0,0.0
2020-01-16,-0.03652517275419546,-0.09943807426532007,1.0,-1.5540284000303743,-1.1068038575442327,-0.0,0.0
2020-01-17,-0.03435736202128868,-0.09413235349823858,1.0,-1.55324065305504,-1.1062919049964013,-0.0,0.0
2020-01-21,-0.04700530705079606,-0.08540561031084155,1.0,-1.5490902198635332,-1.1092494313874148,-0.0,0.0
2020-01-22,-0.05114411274435521,-0.08380057584482499,1.0,-1.5445522048795275,-1.108955902409456,-0.0,0.0
2020-01-23,-0.058941778873506545,-0.08424047032050067,1.0,-1.540072065238005,-1.109615019912763,-0.0,0.0
2020-01-24,-0.0532354983845155,-0.03131322281607633,1.0,-1.1490775130597577,-0.7859709514750732,-0.0,0.0
2020-01-27,-0.033304119193689745,-0.030281966816766898,1.0,-1.1755266100516788,-0.783039680860709,-0.0,0.0
2020-01-28,-0.00863157894736842,-0.03741353383458646,1.0,-1.1938947368421051,-0.767578947368421,-0.0,0.0
2020-01-29,-0.0,-0.03985115832433082,1.0,-1.1973652622734365,-0.7636538230704597,-0.0,0.0
2020-01-30,-0.007740077400774007,-0.036030360303603036,1.0,-1.1917019170191703,-0.7645876458764587,-0.0,0.0
2020-01-31,-0.0004811885356831374,-0.04541216805509609,1.0,-1.1931069742263392,-0.7684580914859704,-0.0,0.0
2020-02-03,-0.0,-0.03858300560123942,1.0,-1.184006673817185,-0.7567334048385175,-0.0,0.0
2020-02-04,-0.0,-0.029041193816459657,1.0,-1.1786256813510858,-0.7709468918476157,-0.0,0.0
2020-02-05,-0.0,-0.02791359231931727,1.0,-1.1800160014223486,-0.7552671348564317,-0.0,0.0
2020-02-06,-0.0,-0.020345819616217335,1.0,-1.2095085565145178,-0.7360085416852032,-0.0,0.0
2020-02-07,-0.0,-0.018860650633136623,1.0,-1.21470300406275,-0.7319177960321461,-0.0,0.0
2020-02-10,-0.0,-0.012890416641972382,1.0,-1.2163515675931964,-0.734072186333195,-0.0,0.0
2020-02-11,-0.0,-0.00908874896043721,1.0,-1.2258227396934775,-0.7352976119757634,-0.0,0.0
2020-02-12,-0.0,-0.009326363312344066,1.0,-1.2258227396934775,-0.7350302958298681,-0.0,0.0
2020-02-13,-0.0,-0.010992928872779133,1.0,-1.2283261037494801,-0.7317428248856142,-0.0,0.0
2020-02-14,-0.0,-0.008475080290234329,1.0,-1.2196978708219341,-0.7455691685500178,-0.0,0.0
2020-02-18,-0.0,-0.012278876170655567,1.0,-1.214151925078044,-0.7466329716069572,-0.0,0.0
2020-02-19,-0.0,-0.017254201993157817,1.0,-1.2153800386732114,-0.7422579205711736,-0.0,0.0
2020-02-20,-0.008344757703999523,-0.01814984800619896,1.0,-1.2104965130833878,-0.7432496870715861,-0.0,0.0
2020-02-21,-0.0007149666348903719,-0.02207459485224023,1.0,-1.213417540514776,-0.7428205433746425,-0.0,0.0
2020-02-24,-0.0,-0.023738607255614465,1.0,-1.21611961636981,-0.7386370405671056,-0.0,0.0
2020-02-25,-0.0030804103339048556,-0.052163552352445436,1.0,-1.187149458022144,-0.6636540641074075,-0.0,0.0
2020-02-26,-0.00747562604815099,-0.028481282510445977,1.0,-1.1654586282368324,-0.6410278275205367,-0.0,0.0
2020-02-27,-0.017431296843061547,-0.02129230070406541,1.0,-1.1584714967067908,-0.6417783329548036,-0.0,0.0
2020-02-28,-0.04838798415492958,-0.049708406690140844,1.0,-1.083956866197183,-0.5688270246478873,-0.0,0.0
2020-03-02,-0.03487634749524414,-0.0598549805629842,1.0,-1.0938215102974829,-0.5684706790548925,-0.0,0.0
2020-03-03,-0.041211731963177047,-0.08290515949475487,1.0,-1.0261186041532862,-0.5258242346392635,-0.0,0.0
2020-03-04,-0.0,-0.11044182035292556,1.0,-1.0744858697094335,-0.4686480031842908,-0.0,0.0
2020-03-05,-0.0,-0.13533873649210307,1.0,-1.028314630091438,-0.4340191188694929,-0.0,0.0
2020-03-06,-0.005166563849475633,-0.15134690520254987,1.0,-1.0130320789636027,-0.4008585235451368,-0.0,0.0
2020-03-09,-0.0,-0.15207551051900622,1.0,-1.0193920065840234,-0.40041664523429865,-0.0,0.0
2020-03-10,-0.18890675241157556,-0.07646399688200331,1.0,-0.8260011692487577,-0.34458735262593787,-0.0,0.0
2020-03-11,-0.1487139032319755,-0.11534232166762287,1.0,-0.8281459170013387,-0.2983122968062727,-0.0,0.0
2020-03-12,-0.15564966404845273,-0.10114034257594398,1.0,-0.8126005488785842,-0.2964417526261001,-0.0,0.0
2020-03-13,-0.21921077504725897,-0.12570888468809072,1.0,-0.7102315689981096,-0.3077977315689981,-0.0,0.0
2020-03-16,-0.21493360763044697,-0.14227604264073312,1.0,-0.6831400785487189,-0.29743314007854876,-0.0,0.0
2020-03-17,-0.26264535206883516,-0.12933277008248661,1.0,-0.48655979722969517,-0.34482068612846567,-0.0,0.0
2020-03-18,-0.2579351161771153,-0.1448925909688733,1.0,-0.4455940377027619,-0.3435992985532661,-0.0,0.0
2020-03-19,-0.2763740895238507,-0.08943739598417878,1.0,-0.43575334471653665,-0.3527784381956902,-0.007024445068839561,0.0
2020-03-20,-0.2765957446808511,-0.10067462376751427,1.0,-0.43173758865248224,-0.35182061927002245,-0.0014054661823213975,0.0
2020-03-23,-0.27909887359199,-0.0787387743451244,1.0,-0.46663592648705615,-0.3610653667962146,-0.010188173813758427,0.0
2020-03-24,-0.26732340005385513,-0.07122340902971008,1.0,-0.5119378870837448,-0.38167579211919933,-0.011803249259491966,0.0
2020-03-25,-0.2740790734128712,-0.0696464338587477,1.0,-0.4541713837847252,-0.37921274928154663,-0.0,0.0
2020-03-26,-0.27323606271777,-0.06979529616724739,1.0,-0.45550958188153307,-0.3791594076655052,-0.0,0.0
2020-03-27,-0.2789209368472512,-0.07830763077196569,1.0,-0.47457890760410654,-0.389093818052531,-0.0011999466690369317,0.0
2020-03-30,-0.30487196918196235,-0.09102651257647858,1.0,-0.45622025832766827,-0.4051892136868343,-0.008678903240426014,0.0
2020-03-31,-0.2932577161191197,-0.10465904469248498,1.0,-0.4577477518188802,-0.3959510145058521,-0.00786298522301053,0.0
2020-04-01,-0.2973991962794058,-0.11468821962342529,1.0,-0.4428816544001445,-0.39847383392784574,-0.004199214340542738,0.0
2020-04-02,-0.2994033547225036,-0.10645052347180008,1.0,-0.4433862433862434,-0.4017336485421592,-0.0005403579871664978,0.0
2020-04-03,-0.30017585787076706,-0.10377868963340399,1.0,-0.44327456373720525,-0.40733642963430583,-0.0,0.0
2020-04-06,-0.29975402252160765,-0.10696635298896486,1.0,-0.44386523142193035,-0.4060885067587389,-0.0,0.0
2020-04-07,-0.3081184597496751,-0.11385450151608416,1.0,-0.4478489843375966,-0.40904634885894714,-0.0009575268449490458,0.0
2020-04-08,-0.3067277659986777,-0.11221302692474294,1.0,-0.4455919567745024,-0.40991268267104386,-0.005403187196498188,0.0
2020-04-09,-0.30728217280349984,-0.1112604812249362,1.0,-0.4468419613561794,-0.4095196864746628,-0.0036456434560699965,0.0
2020-04-13,-0.30040400812581314,-0.13117710164114035,1.0,-0.44109926730729726,-0.4093035995526238,-0.0005021569925361211,0.0
2020-04-14,-0.29276119745106133,-0.15316554348324396,1.0,-0.4254802182184936,-0.41562371063127496,-0.005180397010956769,0.0
2020-04-15,-0.29304457430961384,-0.1522630915549444,1.0,-0.4258966426034147,-0.41583591153890226,-0.0046980634811504525,0.0
2020-04-16,-0.29140787935736717,-0.15389727958196778,1.0,-0.4259849196708913,-0.41713840441867395,-0.003414846561089084,0.0
2020-04-17,-0.29668992746304285,-0.1498944082269764,1.0,-0.4321687631989716,-0.41672022771095396,-0.0,0.0
2020-04-20,-0.29511959965107204,-0.15240347091501769,1.0,-0.4320508700243331,-0.41602773059088194,-0.0,0.0
2020-04-21,-0.29775990809879377,-0.1541183228029868,1.0,-0.43046524985640433,-0.41518667432510054,-0.0,0.0
2020-04-22,-0.3045507045507046,-0.14673134673134672,1.0,-0.43993993993993996,-0.4187572187572187,-0.0,0.0
2020-04-23,-0.30970952436060645,-0.1416271264899896,1.0,-0.4423330633028585,-0.4208772132854994,-0.0,0.0
2020-04-24,-0.3108689616879511,-0.14630760688506386,1.0,-0.4374421617619841,-0.4189339255968906,-0.0,0.0
2020-04-27,-0.30845529583131026,-0.14436660424036438,1.0,-0.43837136713601993,-0.41816374187880045,-0.002728260618251601,0.0
2020-04-28,-0.3120883691909505,-0.13731426062440782,1.0,-0.43955815404524756,-0.42079356642710236,-0.0011554549025951518,0.0
2020-04-29,-0.3367080947726109,-0.10845785039333428,1.0,-0.45505748731555185,-0.4271982497788949,-0.0,0.0
2020-04-30,-0.33536925220622393,-0.10039479795633999,1.0,-0.4568276823037622,-0.4297491871806781,-0.0,0.0
2020-05-01,-0.32458528186873264,-0.11640026988669411,1.0,-0.4583653242130243,-0.4272585561061864,-0.0,0.0
2020-05-04,-0.3259757175419826,-0.1140159091966321,1.0,-0.45776154812299397,-0.4281527655021631,-0.0,0.0
2020-05-05,-0.32633831980085154,-0.1137891724635321,1.0,-0.4599492822743875,-0.42640113533257334,-0.0,0.0
2020-05-06,-0.32614148358028705,-0.11897905151191415,1.0,-0.4486042082772075,-0.4287472711226717,-0.0,0.0
2020-05-07,-0.3215018178428265,-0.12331033839843385,1.0,-0.4456278549454647,-0.44010440943413814,-0.0,0.0
2020-05-08,-0.32040260012581256,-0.12294680925421123,1.0,-0.44696069523077286,-0.4395517345821393,-0.0,0.0
2020-05-11,-0.33518704582096875,-0.08823048344510129,1.0,-0.4621351963922705,-0.4510596537140453,-0.0,0.0
2020-05-12,-0.3339098728496634,-0.09227748691099477,1.0,-0.45549738219895286,-0.4556376215407629,-0.0,0.0
2020-05-13,-0.3342435699948653,-0.07781356486019698,1.0,-0.4598095504831256,-0.4620734724361667,-0.0,0.0
2020-05-14,-0.3346094588916383,-0.07680097110042486,1.0,-0.45879826322424017,-0.46416732807320604,-0.0,0.0
2020-05-15,-0.3453103126458236,-0.07337844143723751,1.0,-0.45968268782081195,-0.45478301446570235,-0.0,0.0
2020-05-18,-0.3445766270118964,-0.07429437835316072,1.0,-0.4604851877770002,-0.4532773501282948,-0.0,0.0
2020-05-19,-0.34194528875379937,-0.09378068739770867,1.0,-0.44374561608604157,-0.4586158522328735,-0.0,0.0
2020-05-20,-0.3451743411052127,-0.08627019948083534,1.0,-0.4483992423002268,-0.458735763897009,-0.0,0.0
2020-05-21,-0.3443649791988033,-0.08290094890852148,1.0,-0.45087178048894494,-0.45909877062590565,-0.0,0.0
2020-05-22,-0.3458797691642719,-0.08343263007873647,1.0,-0.44840073830050703,-0.4587042358823392,-0.0,0.0
2020-05-26,-0.34672685174357415,-0.08183455340645976,1.0,-0.44715485183712605,-0.463082068433239,-0.0,0.0
2020-05-27,-0.343549520018731,-0.09210957621166004,1.0,-0.4350737532193866,-0.4706391945680169,-0.0,0.0
2020-05-28,-0.35608120780195046,-0.07553450862715679,1.0,-0.44284508627156793,-0.4698752813203301,-0.0,0.0
2020-05-29,-0.3597194858804766,-0.06778309409888357,1.0,-0.44575007036307346,-0.47218313162585607,-0.0,0.0
2020-06-01,-0.35737881592202986,-0.06859873954501793,1.0,-0.44179181407117585,-0.4750837569992737,-0.0,0.0
2020-06-02,-0.3590182782327131,-0.07132968863652361,1.0,-0.4420563598395082,-0.4739670100190056,-0.0,0.0
2020-06-03,-0.35917888563049855,-0.07117888563049853,1.0,-0.441524926686217,-0.47418181818181815,-0.0,0.0
2020-06-04,-0.36281157708210277,-0.08630832841110454,1.0,-0.42253987005316007,-0.49101004134672177,-0.0,0.0
2020-06-05,-0.3588489616556808,-0.08821792236633827,1.0,-0.4184090533229381,-0.49705861506839605,-0.0,0.0
2020-06-08,-0.3608986955183598,-0.09522005729302303,1.0,-0.41080518004687616,-0.5002959350363408,-0.00026042283197992376,0.0
2020-06-09,-0.3627125870481785,-0.0951253020038846,1.0,-0.4107726562129897,-0.5000710597375527,-0.0,0.0
2020-06-10,-0.3531521687491092,-0.1021188655042995,1.0,-0.40239441303624873,-0.5066273932253313,-0.011093163570715946,0.0
2020-06-11,-0.34534391785901036,-0.11505918144222085,1.0,-0.3875077244854304,-0.5076531824879973,-0.021200741550601324,0.0
2020-06-12,-0.34853102233226985,-0.1183276986810152,1.0,-0.38643397933431745,-0.49659540021903714,-0.03092709870958526,0.0
2020-06-15,-0.3504438717067583,-0.12309087437953417,1.0,-0.38149102710958377,-0.4984726995036273,-0.03290855288277968,0.0
2020-06-16,-0.3553347979749737,-0.1096093227624415,1.0,-0.37508358009360965,-0.506901327729487,-0.04107364600248352,0.0
2020-06-17,-0.35595852446483184,-0.11037844036697247,1.0,-0.37502389143730885,-0.5074302370030581,-0.04037652905198776,0.0
2020-06-18,-0.3548232932686564,-0.11228464240483643,1.0,-0.37379626753327444,-0.5073478458266626,-0.041291309230806,0.0
2020-06-19,-0.3556251344439399,-0.11266999689285118,1.0,-0.3737900045412175,-0.507349602045938,-0.04067974855995603,0.0
2020-06-22,-0.356989144469418,-0.11252450863182058,1.0,-0.36820333795609966,-0.5117402324135623,-0.04165271866481757,0.0
2020-06-23,-0.35845671777453536,-0.11337814241634175,1.0,-0.36852680173176744,-0.5120912765804769,-0.03951491377042122,0.0
2020-06-24,-0.3575545935085747,-0.11325312731708484,1.0,-0.3691788849290822,-0.5116362505680595,-0.04015881747949006,0.0
2020-06-25,-0.35607507880408823,-0.11008692329735409,1.0,-0.3729821377399942,-0.5120832935332887,-0.03677524118827013,0.0
2020-06-26,-0.3558775783040489,-0.10955404889228419,1.0,-0.37242169595110775,-0.5121514514896868,-0.037289915966386554,0.0
2020-06-29,-0.3528710700069125,-0.10688151026148308,1.0,-0.3740376135198913,-0.5105951898553143,-0.039234381331489994,0.0
2020-06-30,-0.35720925797916714,-0.09744237599218172,1.0,-0.37859032727099373,-0.5111434224012585,-0.039210545133840244,0.0
2020-07-01,-0.35711733174508636,-0.09760571768910065,1.0,-0.3764621798689696,-0.5127814175104228,-0.0383799880881477,0.0
2020-07-02,-0.3431690342263323,-0.1065878539422252,1.0,-0.3700543426446754,-0.5072456859567166,-0.05639241109734007,0.0
2020-07-06,-0.3442095478704388,-0.10739566699239698,1.0,-0.3687346569106466,-0.5075196034034845,-0.05555687966251162,0.0
2020-07-07,-0.34077108089443475,-0.11106613006929726,1.0,-0.36632295858833613,-0.5078703593456052,-0.05529493010739885,0.0
2020-07-08,-0.33856016014107665,-0.1182708576603198,1.0,-0.35938803231418154,-0.5045635440745418,-0.06224531134570932,0.0
2020-07-09,-0.3393210244192972,-0.1209053007742704,1.0,-0.35747468731387727,-0.5025134008338297,-0.062156045265038706,0.0
2020-07-10,-0.33800300192981203,-0.12234055225978606,1.0,-0.3559431062826103,-0.5027994186739094,-0.06337407380935363,0.0
2020-07-13,-0.34999045892567504,-0.12198263524472855,1.0,-0.35795725598702416,-0.5050806220780459,-0.05025760900677416,0.0
2020-07-14,-0.333301551736467,-0.1205158153171406,1.0,-0.34843753724405885,-0.5173408337901938,-0.06402402688723094,0.0
2020-07-15,-0.33326974437237694,-0.11841854254101489,1.0,-0.3512733689431515,-0.5161436474628005,-0.06548073254483021,0.0
2020-07-16,-0.3331107348136135,-0.11963080445515038,1.0,-0.3506165184001526,-0.5148465262706003,-0.06677955591595316,0.0
2020-07-17,-0.3333095374071959,-0.12035979440319818,1.0,-0.3507281553398058,-0.5056634304207119,-0.06953169617361507,0.0
2020-07-20,-0.34118715350793344,-0.12251481552284459,1.0,-0.3550946281781686,-0.505089848977251,-0.06569011661250239,0.0
2020-07-21,-0.32287413138476967,-0.12899682403228502,1.0,-0.3459894452802254,-0.5108054540678654,-0.07925591613534876,0.0
2020-07-22,-0.31316844919786097,-0.13509835752482813,1.0,-0.3404793735676089,-0.5148491214667685,-0.08372326203208556,0.0
2020-07-23,-0.313902095228994,-0.13194925579950786,1.0,-0.3402776118689825,-0.5153976634732542,-0.08758391666865757,0.0
2020-07-24,-0.29513872307912703,-0.14125399933145502,1.0,-0.33563344634926695,-0.5157824363688458,-0.09985196504464926,0.0
2020-07-27,-0.29542468044439135,-0.14146458009795723,1.0,-0.336542826424561,-0.5141560148130451,-0.10163660255644488,0.0
2020-07-28,-0.2957722916616877,-0.13820710752097123,1.0,-0.3338192768204956,-0.5167889491671247,-0.10527447840737995,0.0
