Date,GNTY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.48781307348341907,-0.0,-0.6413967794463543,-0.45547830132595823,0.0
2019-09-25,1.0,-0.0,-0.493296204620462,-0.0,-0.6393873762376238,-0.4457250412541254,0.0
2019-09-26,1.0,-0.0,-0.48808341608738826,-0.0,-0.7073381069356609,-0.4178644227251346,0.0
2019-09-27,1.0,-0.0,-0.4952584163110479,-0.0,-0.7130288182919761,-0.42592592592592593,0.0
2019-09-30,1.0,-0.0,-0.42970097375892174,-0.0,-0.7625567141606304,-0.4610363766616254,0.0
2019-10-01,1.0,-0.0,-0.3908287757677745,-0.0,-0.7641196886832141,-0.474416281026504,0.0
2019-10-02,1.0,-0.0,-0.40929876034150076,-0.0,-0.7764914228319192,-0.4574049110564851,0.0
2019-10-03,1.0,-0.0,-0.45306925498426026,-0.0,-0.7563746065057713,-0.41385099685204624,0.0
2019-10-04,1.0,-0.0,-0.46257197696737046,-0.0,-0.7525832829385007,-0.4141403517997529,0.0
2019-10-07,1.0,-0.0,-0.4489070180943416,-0.0,-0.7417634138688421,-0.42411881602342855,0.0
2019-10-08,1.0,-0.0,-0.44681626490342063,-0.0,-0.7344978393294113,-0.4219034726922476,0.0
2019-10-09,1.0,-0.0,-0.4384898663439005,-0.0,-0.7153305348819243,-0.42144163168602405,0.0
2019-10-10,1.0,-0.0,-0.47371978164803746,-0.0,-0.6828697686508968,-0.4428385755133871,0.0
2019-10-11,1.0,-0.0,-0.48052794950048255,-0.0,-0.6854996478597699,-0.4424185512690091,0.0
2019-10-14,1.0,-0.0,-0.4689140141525446,-0.0,-0.7166618795205891,-0.42556858239548795,0.0
2019-10-15,1.0,-0.0,-0.4782846430245274,-0.0,-0.7255897516013122,-0.39985939696922357,0.0
2019-10-16,1.0,-0.0,-0.49611675788376336,-0.0,-0.7210581183216055,-0.3890539483971853,0.0
2019-10-17,1.0,-0.0,-0.4849070398997284,-0.0,-0.7307551702527678,-0.39557656152078546,0.0
2019-10-18,1.0,-0.0,-0.5079389950903583,-0.012404679828684843,-0.6897785438211637,-0.40138932414081274,0.0
2019-10-21,1.0,-0.0,-0.48993095512082857,-0.013704362381002198,-0.6869965477560416,-0.4247044669944555,0.0
2019-10-22,1.0,-0.0,-0.47187606134232046,-0.01679859968127074,-0.6870705645688011,-0.4367897170624657,0.0
2019-10-23,1.0,-0.0,-0.4625211346984783,-0.0,-0.6980757360242613,-0.52317436461716,0.0
2019-10-24,1.0,-0.0,-0.4582725258094157,-0.0006756391546402897,-0.7217717961191286,-0.5218096319117885,0.0
2019-10-25,1.0,-0.0,-0.45861110361393753,-0.0008096947450811044,-0.7176054627405468,-0.521956222504116,0.0
2019-10-28,1.0,-0.0,-0.47500676223965377,-0.013226940762780635,-0.691263186367325,-0.5254260210981878,0.0
2019-10-29,1.0,-0.0,-0.4721556233653008,-0.04070401046207498,-0.6869551002615518,-0.5247112031386225,0.0
2019-10-30,1.0,-0.0,-0.4678954112931811,-0.039888758622570006,-0.6905690214575892,-0.5281784224445838,0.0
2019-10-31,1.0,-0.0,-0.4653048963652749,-0.04500395969305552,-0.6843441929053223,-0.5361697479450558,0.0
2019-11-01,1.0,-0.0,-0.4740254411161264,-0.05268773081657776,-0.681001231021748,-0.5278894816030639,0.0
2019-11-04,1.0,-0.0,-0.4661750648641268,-0.05604260548955346,-0.6928308070462926,-0.5160726478219309,0.0
2019-11-05,1.0,-0.0,-0.48636063044197064,-0.13895624380028657,-0.6290918108674088,-0.5010195084316102,0.0
2019-11-06,1.0,-0.0,-0.4786208429416831,-0.1486400133359264,-0.6304559219848304,-0.5205734448364959,0.0
2019-11-07,1.0,-0.0,-0.4911439011464115,-0.14286909709631532,-0.636328135895791,-0.5189813394326518,0.0
2019-11-08,1.0,-0.0,-0.47783692911179604,-0.14418604651162792,-0.647268142336789,-0.5326702157467078,0.0
2019-11-11,1.0,-0.0,-0.46504550705852515,-0.1735467327904421,-0.6363098424864042,-0.5429006170926203,0.0
2019-11-12,1.0,-0.0,-0.44055885081381946,-0.17310881848593035,-0.6448429989036629,-0.5525820144491609,0.0
2019-11-13,1.0,-0.0,-0.4475281379113834,-0.23296765921071377,-0.6193474853967802,-0.5495654651659782,0.0
2019-11-14,1.0,-0.0,-0.44232353358897886,-0.24345973583297828,-0.6003124556170999,-0.5543814799034229,0.0
2019-11-15,1.0,-0.0,-0.44090211023263753,-0.25510494283601615,-0.5914908139468745,-0.5564814288151982,0.0
2019-11-18,1.0,-0.0,-0.4423499842915488,-0.2669008653928541,-0.5974923599805786,-0.5493673778310912,0.0
2019-11-19,1.0,-0.0,-0.4637710811679771,-0.2774676292637302,-0.6187998713939147,-0.5628562242422471,0.0
2019-11-20,1.0,-0.0,-0.47222060110884156,-0.27344616282462797,-0.6180332652465713,-0.5543040560256784,0.0
2019-11-21,1.0,-0.0,-0.4500729188368701,-0.32432512872406916,-0.6076668948480609,-0.5942141135152832,0.0
2019-11-22,1.0,-0.0,-0.4500593471810089,-0.3094362017804154,-0.6029673590504451,-0.6048961424332344,0.0
2019-11-25,1.0,-0.0,-0.4506812796208531,-0.30941943127962085,-0.6010367298578199,-0.6009774881516587,0.0
2019-11-26,1.0,-0.0,-0.43970518588681035,-0.3101468150603836,-0.6048129291972533,-0.6053161259767937,0.0
2019-11-27,1.0,-0.0,-0.4442011186410583,-0.30564351454529315,-0.6023497380959427,-0.607173507738747,0.0
2019-11-29,1.0,-0.0,-0.44458720530672,-0.33128156094062805,-0.6215376340873099,-0.5906116472943497,0.0
2019-12-02,1.0,-0.0,-0.45147436866777557,-0.36709511568123393,-0.6179041282322697,-0.5878118856797218,0.0
2019-12-03,1.0,-0.0,-0.4518493835388203,-0.3692102632455848,-0.6210354124382781,-0.5871982066583866,0.0
2019-12-04,1.0,-0.0,-0.48008016518887403,-0.36973156807967933,-0.6094376290538078,-0.5772804566986518,0.0
2019-12-05,1.0,-0.0,-0.46604919339998774,-0.4011224927927375,-0.5907808378825983,-0.6089676746611052,0.0
2019-12-06,1.0,-0.0,-0.5188996026000431,-0.4054403746033702,-0.6048488955977942,-0.5514309479067188,0.0
2019-12-09,1.0,-0.0,-0.4880652475122811,-0.43610656253936264,-0.6478460763320317,-0.5770248142083385,0.0
2019-12-10,1.0,-0.0,-0.48486596538853066,-0.6034611469290804,-0.7638276213098065,-0.5411265693926026,0.0
2019-12-11,1.0,-0.0,-0.47871182751819363,-0.6113718288784602,-0.7634156294633748,-0.5471672447799768,0.0
2019-12-12,1.0,-0.0,-0.47150750872910946,-0.6048340621715991,-0.7641953964541172,-0.549442353978101,0.0
2019-12-13,1.0,-0.0,-0.470364199000238,-0.6166218927466249,-0.7642398068487095,-0.5493249906484851,0.0
2019-12-16,1.0,-0.0,-0.46830530401034925,-0.6178933750936202,-0.7685368012528087,-0.5496016885681214,0.0
2019-12-17,1.0,-0.0,-0.43829240334850117,-0.6836638994060231,-0.8154850811073675,-0.5361075410747161,0.0
2019-12-18,1.0,-0.0,-0.4529660863585364,-0.749212783669333,-0.8587715805856166,-0.5584349777407797,0.0
2019-12-19,1.0,-0.0,-0.4716193656093489,-0.757712128910503,-0.842164477026929,-0.5577411628075779,0.0
2019-12-20,1.0,-0.0,-0.4824634883636232,-0.7642131332629202,-0.8449939906034891,-0.5503514586444258,0.0
2019-12-23,1.0,-0.0,-0.49726022426243793,-0.7567950067133579,-0.8337990347280183,-0.540951482381972,0.0
2019-12-24,1.0,-0.0,-0.5004169537000109,-0.7555926181066677,-0.8309705956999384,-0.538667923570574,0.0
2019-12-26,1.0,-0.0,-0.49996373395227395,-0.7580691956190615,-0.8246536592442156,-0.54391818379633,0.0
2019-12-27,1.0,-0.0,-0.5114823306765658,-0.7707537212941733,-0.8137351239218256,-0.543472722640754,0.0
2019-12-30,1.0,-0.0,-0.5156450137236962,-0.7933028362305581,-0.8293504117108874,-0.5213540713632205,0.0
2019-12-31,1.0,-0.0,-0.5108996792067658,-0.794838145231846,-0.8186060075823856,-0.5211067366579177,0.0
2020-01-02,1.0,-0.0,-0.5143639350246395,-0.7971892681146194,-0.8181419967147289,-0.5206059499908742,0.0
2020-01-03,1.0,-0.0,-0.5222409497288583,-0.8122160340026382,-0.8034588890517368,-0.5261615125311447,0.0
2020-01-06,1.0,-0.0,-0.524254638960317,-0.7413649315449302,-0.7225311001459449,-0.4867259712280214,0.0
2020-01-07,1.0,-0.0,-0.5368514655083964,-0.7120968569376518,-0.6847703409829339,-0.48637094291870453,0.0
2020-01-08,1.0,-0.0,-0.5366613063263421,-0.7140315461730592,-0.6879255482943853,-0.4828754234098608,0.0
2020-01-09,1.0,-0.0,-0.5445764975853683,-0.7112032058088159,-0.6844538822481762,-0.4848100832277289,0.0
2020-01-10,1.0,-0.0,-0.5458383387678051,-0.7171100051484469,-0.6839883301870603,-0.4853955723356787,0.0
2020-01-13,1.0,-0.0,-0.5460973433102218,-0.7201894693485276,-0.6820553305416353,-0.4840735909933411,0.0
2020-01-14,1.0,-0.0,-0.5407802647079205,-0.763252719839235,-0.7052179336151341,-0.4555124385004505,0.0
2020-01-15,1.0,-0.0,-0.5385767529346198,-0.7736598279285242,-0.7207147584381205,-0.4503117489289073,0.0
2020-01-16,1.0,-0.0,-0.5328885645783383,-0.7591299211230411,-0.7269536815038744,-0.45578373119288373,0.0
2020-01-17,1.0,-0.0,-0.5326697648609281,-0.7519941735451203,-0.7317056253034613,-0.45175834084761046,0.0
2020-01-21,1.0,-0.0,-0.5355533994039781,-0.7498094116016355,-0.728151639060226,-0.45176380899577245,0.0
2020-01-22,1.0,-0.0,-0.5362039269720978,-0.7365483982087496,-0.7085773337926283,-0.4633827075439201,0.0
2020-01-23,1.0,-0.0,-0.5220654354292038,-0.7322058518364806,-0.713944801826105,-0.49035069516497193,0.0
2020-01-24,1.0,-0.0,-0.5267468380675928,-0.7334300919206579,-0.7140783744557329,-0.48144308521667006,0.0
2020-01-27,1.0,-0.0,-0.5196342305037958,-0.7341959972394755,-0.7129399585921324,-0.48391994478951,0.0
2020-01-28,1.0,-0.0,-0.5473126419379258,-0.7512559355859886,-0.6914183469823137,-0.45096689835524056,0.0
2020-01-29,1.0,-0.0,-0.5501972217458412,-0.7479677585319844,-0.6810838621162751,-0.4506602641056423,0.0
2020-01-30,1.0,-0.0,-0.5672494842571612,-0.725016064121208,-0.6573100206297136,-0.43234468531232034,0.0
2020-01-31,1.0,-0.0,-0.5737638201180221,-0.7257003323611205,-0.6583124194532999,-0.4336634334938615,0.0
2020-02-03,1.0,-0.0,-0.568328993924828,-0.7022164363442152,-0.6359570064757326,-0.43150410574804726,0.0
2020-02-04,1.0,-0.0,-0.5427448943147505,-0.6687879476606383,-0.5980388973667976,-0.4372544563135167,0.0
2020-02-05,1.0,-0.0,-0.5460553889802366,-0.6632814263146016,-0.589418705870974,-0.4252829093722797,0.0
2020-02-06,1.0,-0.0,-0.5512133729185491,-0.6666451529624371,-0.5881631599328773,-0.4210339486252743,0.0
2020-02-07,1.0,-0.0,-0.5584939778488165,-0.6651490199877297,-0.5855210048758435,-0.4198391940327424,0.0
2020-02-10,1.0,-0.0,-0.5568698230573371,-0.6637444806136591,-0.5850388371418441,-0.4173784123505334,0.0
2020-02-11,1.0,-0.0,-0.5563527557028409,-0.6547086644573856,-0.5821563012773077,-0.42414980212991865,0.0
2020-02-12,1.0,-0.0,-0.55590920781893,-0.657053755144033,-0.5834297839506173,-0.418627829218107,0.0
2020-02-13,1.0,-0.0,-0.560441683031259,-0.66500338022728,-0.5834916138170814,-0.4102952065157905,0.0
2020-02-14,1.0,-0.0,-0.5631931906112975,-0.6717178230590662,-0.5783789012122775,-0.41085246324477687,0.0
2020-02-18,1.0,-0.0,-0.5657797129495242,-0.6645702306079665,-0.572069021125625,-0.4228350266086115,0.0
2020-02-19,1.0,-0.0,-0.5765367098420492,-0.6671404115119998,-0.5663942633806002,-0.41997480538777093,0.0
2020-02-20,1.0,-0.0,-0.5763891136209184,-0.6645739620077019,-0.5741885375877803,-0.4209572505744151,0.0
2020-02-21,1.0,-0.0,-0.5794546689523563,-0.6640359672671993,-0.5711097454474885,-0.41989843775269264,0.0
2020-02-24,1.0,-0.0,-0.5912065837221357,-0.6637830482115085,-0.570438050803525,-0.41459305339554164,0.0
2020-02-25,1.0,-0.0,-0.6082661732885948,-0.649691116058829,-0.4907021229891185,-0.3872181630029164,0.0
2020-02-26,1.0,-0.0,-0.5877319429535347,-0.6353013341512037,-0.49710167152277257,-0.3468486428461892,0.0
2020-02-27,1.0,-0.0,-0.5823304241310672,-0.6307150512938294,-0.5078854693002602,-0.3413872301332108,0.0
2020-02-28,1.0,-0.0,-0.6141572381781258,-0.5436611546272121,-0.4154337104728749,-0.32782129387873515,0.0
2020-03-02,1.0,-0.0,-0.6541082755568668,-0.574184983035846,-0.39884938781531204,-0.3231155037616168,0.0
2020-03-03,1.0,-0.0,-0.6796502384737679,-0.4946627299568476,-0.3571996366114013,-0.3074608221667045,0.0
2020-03-04,1.0,-0.0,-0.7051073611033245,-0.5000560632393339,-0.3197847171609576,-0.27824185681448677,0.0
2020-03-05,1.0,-0.0,-0.7500808102575153,-0.4164691304816291,-0.2613673095571598,-0.265758000215494,0.0
2020-03-06,1.0,-0.0,-0.6986005055901593,-0.4119517343827369,-0.2263167496286258,-0.2692397904667588,0.0
2020-03-09,1.0,-0.0,-0.6868799958340926,-0.4243757648345353,-0.22368318275314394,-0.2687530918842919,0.0
2020-03-10,1.0,-0.0,-0.5586217334275048,-0.3940571082635455,-0.28362425587730805,-0.28614670568055695,0.0
2020-03-11,1.0,-0.0,-0.6798679048517654,-0.4088742116501962,-0.1918110940060585,-0.20243829766102203,0.0
2020-03-12,1.0,-0.0,-0.5955277710988218,-0.3793700408752104,-0.2191632603991344,-0.21033902380379899,0.0
2020-03-13,1.0,-0.0,-0.5173760340126623,-0.3450945052913721,-0.24002957622810667,-0.2081195988724063,0.0
2020-03-16,1.0,-0.0,-0.5106922296985897,-0.32809475527698406,-0.24559867268872704,-0.21997419116969305,0.0
2020-03-17,1.0,-0.08847081304881932,-0.40504572546521683,-0.27417079939942673,-0.2685517994449247,-0.23868237863415076,0.0
2020-03-18,1.0,-0.15835459676795793,-0.393051367303281,-0.45356839093791074,-0.3430758524704245,-0.22931003376375678,0.0
2020-03-19,1.0,-0.14866379872246122,-0.4265415200104289,-0.46658845000651805,-0.3501238430452353,-0.21527832094902882,0.0
2020-03-20,1.0,-0.15097946783993296,-0.47818457992876595,-0.45071234024722395,-0.34828724072910117,-0.19073433899015296,0.0
2020-03-23,1.0,-0.15538648491572885,-0.4627252073757067,-0.4724996037406879,-0.3549955090611296,-0.19612194219897502,0.0
2020-03-24,1.0,-0.158934094694266,-0.4576625161921379,-0.4739736167287916,-0.35585692759140297,-0.19718719433209084,0.0
2020-03-25,1.0,-0.1620602047886673,-0.457592321708112,-0.4154541021890317,-0.3478071188441502,-0.1833346164703467,0.0
2020-03-26,1.0,-0.161275415896488,-0.45740911891558844,-0.416923392893818,-0.348120764017252,-0.1835335797905114,0.0
2020-03-27,1.0,-0.1576538784226985,-0.45394452495360127,-0.40546106322934944,-0.34706226323951894,-0.17827269722624767,0.0
2020-03-30,1.0,-0.21138600691673318,-0.4861931364724661,-0.3814312317105613,-0.38582069699388133,-0.1954509177972865,0.0
2020-03-31,1.0,-0.23578382189440572,-0.4779401795156873,-0.3928193725086097,-0.41318436966130656,-0.1919624698321447,0.0
2020-04-01,1.0,-0.23985909768324076,-0.49115296030348193,-0.37881045928735946,-0.4150386126541119,-0.18477171115025065,0.0
2020-04-02,1.0,-0.24074373920552677,-0.4812985751295337,-0.37694300518134716,-0.4177731001727116,-0.18185988773747844,0.0
2020-04-03,1.0,-0.24484326782523955,-0.4775323480049808,-0.3768610253911537,-0.42978182015050614,-0.17790049266417626,0.0
2020-04-06,1.0,-0.2525769012255499,-0.4692259827394963,-0.3707761815869924,-0.43616589562535507,-0.17669020371723076,0.0
2020-04-07,1.0,-0.23615656847875258,-0.44360182006865173,-0.3619914318405577,-0.45054681887123815,-0.16859583300071845,0.0
2020-04-08,1.0,-0.24226584168978024,-0.44426072114358867,-0.3741199061233198,-0.45298165137614677,-0.15332302112225304,0.0
2020-04-09,1.0,-0.24276429234646502,-0.4286244860061016,-0.37400185701021355,-0.4508820798514392,-0.15659901843745855,0.0
2020-04-13,1.0,-0.23992887850963326,-0.4362294994957805,-0.37333474868637545,-0.45018841887373284,-0.1541054084178122,0.0
2020-04-14,1.0,-0.23455048703890988,-0.45411720870814926,-0.36019588012987697,-0.4546761058178527,-0.1579017405652845,0.0
2020-04-15,1.0,-0.22794996414628318,-0.4588744588744589,-0.3564390619605344,-0.45478447932435667,-0.15778291238413938,0.0
2020-04-16,1.0,-0.22615637598132823,-0.46201994483343944,-0.357362614046255,-0.4534001697432633,-0.15329938468067048,0.0
2020-04-17,1.0,-0.22564904929857593,-0.4620647590760827,-0.3565992203452757,-0.45320745710573074,-0.1543398127767907,0.0
2020-04-20,1.0,-0.22564741431865773,-0.4619768335674716,-0.3578339120523763,-0.4518779653828823,-0.15328544543695496,0.0
2020-04-21,1.0,-0.2325871306561986,-0.46970982971725633,-0.3605113787066999,-0.44753593973794487,-0.14203490531006313,0.0
2020-04-22,1.0,-0.22233084097334144,-0.4834738037993078,-0.3496789875558139,-0.44986657507463873,-0.13672752252371265,0.0
2020-04-23,1.0,-0.2273389296401239,-0.4802054921483992,-0.3535736037920716,-0.4529036358340174,-0.13407303445171198,0.0
2020-04-24,1.0,-0.23668607588205579,-0.46770891494509587,-0.3617558692935577,-0.4609555715083353,-0.13171678498311665,0.0
2020-04-27,1.0,-0.24669791222837664,-0.46841712824882825,-0.3510598636557307,-0.461360247123988,-0.1354654878568385,0.0
2020-04-28,1.0,-0.2419479653102068,-0.48250833889259503,-0.34727151434289527,-0.45907938625750494,-0.13766511007338222,0.0
2020-04-29,1.0,-0.21727601446364,-0.5092540511584304,-0.3318869693317263,-0.455283246283648,-0.16472478907191643,0.0
2020-04-30,1.0,-0.21646145610278372,-0.5073608137044968,-0.3326820128479657,-0.4568790149892934,-0.1632762312633833,0.0
2020-05-01,1.0,-0.20548092135253265,-0.5253264687743008,-0.3292038720403293,-0.4512911270211568,-0.170139168208511,0.0
2020-05-04,1.0,-0.20976457998929907,-0.5202247191011236,-0.33004280363830923,-0.456848582129481,-0.15834670947030496,0.0
2020-05-05,1.0,-0.20838913590828734,-0.519606792735844,-0.3183425295976857,-0.46424170996946484,-0.16797021481759256,0.0
2020-05-06,1.0,-0.20554434127304533,-0.5206567083837976,-0.307603283541919,-0.4752523213564796,-0.18237114789395775,0.0
2020-05-07,1.0,-0.20413004798619722,-0.5232652180945705,-0.30279829622041304,-0.4789723405402491,-0.18666091551194264,0.0
2020-05-08,1.0,-0.2089040170732366,-0.5228948861333982,-0.2995920793149094,-0.4833184752951347,-0.1867520328497717,0.0
2020-05-11,1.0,-0.20971183190644666,-0.5182434439733168,-0.3016177384071083,-0.4854565587274151,-0.18567531801118106,0.0
2020-05-12,1.0,-0.20577656380993592,-0.5215133731779215,-0.2880980068691349,-0.49111609919679805,-0.19787976309597857,0.0
2020-05-13,1.0,-0.2038063312697683,-0.5224243734962558,-0.2884485415371307,-0.49368765375361573,-0.19499337676732176,0.0
2020-05-14,1.0,-0.2055660632261551,-0.5171845447176439,-0.2893001891380708,-0.49756822480410706,-0.19235341799513647,0.0
2020-05-15,1.0,-0.21449424230956374,-0.5248688976590798,-0.29342596096664325,-0.497432016002595,-0.17291993296210195,0.0
2020-05-18,1.0,-0.21916433936173096,-0.534638431712806,-0.296412787071934,-0.49521433800601933,-0.1660204441311244,0.0
2020-05-19,1.0,-0.21628595485781027,-0.5412445337751582,-0.2955971426243311,-0.49827525327973493,-0.1647065214438982,0.0
2020-05-20,1.0,-0.2135872081937294,-0.5532401732450765,-0.2909754569475089,-0.5036365122170466,-0.16256707798752418,0.0
2020-05-21,1.0,-0.21890954760149617,-0.5596690965681055,-0.2877112512627297,-0.5053648947497748,-0.15859884784448633,0.0
2020-05-22,1.0,-0.21929704781931889,-0.5584837643717399,-0.2877898243985034,-0.506131032034301,-0.1592975940137095,0.0
2020-05-26,1.0,-0.21880206484035725,-0.5572610821292983,-0.28795782918635454,-0.5062955780733619,-0.160953759593587,0.0
2020-05-27,1.0,-0.2103521819971563,-0.562452149185169,-0.26853877283167454,-0.5088045499289073,-0.18418462211527947,0.0
2020-05-28,1.0,-0.19634451815354126,-0.5764540725040601,-0.2596272949984861,-0.5094827823501885,-0.2107132043271216,0.0
2020-05-29,1.0,-0.18187623198867264,-0.6017379716260862,-0.25014575640634107,-0.49882006718676253,-0.24376023765235014,0.0
2020-06-01,1.0,-0.18241105622467668,-0.6068990397957484,-0.24451906532719098,-0.498307154354221,-0.24302048065715712,0.0
2020-06-02,1.0,-0.18294241885282347,-0.6020731436193865,-0.2440807025344598,-0.5030291240551357,-0.2468875055580258,0.0
2020-06-03,1.0,-0.18219962209625432,-0.6025897521396021,-0.2486106479937757,-0.5006391019228632,-0.24466488829609873,0.0
2020-06-04,1.0,-0.18177010854439188,-0.606484831617033,-0.24013359309768995,-0.5050097411633732,-0.24979126078485944,0.0
2020-06-05,1.0,-0.17949930458970795,-0.610681502086231,-0.24317107093184978,-0.5013630041724618,-0.24695410292072323,0.0
2020-06-08,1.0,-0.17782042723631508,-0.6100912327547842,-0.24254561637739208,-0.5034768580329329,-0.2475522919448153,0.0
2020-06-09,1.0,-0.19279389653060086,-0.6060867628222977,-0.24731302556106252,-0.5072395166230439,-0.23099626886450966,0.0
2020-06-10,1.0,-0.19851241050784188,-0.6035323286068474,-0.253280218402652,-0.5078418809371256,-0.22258127420118673,0.0
2020-06-11,1.0,-0.1925166466999136,-0.6094224500599001,-0.24104978686651993,-0.5107123951745466,-0.23232942356448333,0.0
2020-06-12,1.0,-0.19418630379466753,-0.5875926540546521,-0.2585186414426375,-0.4988107091492422,-0.22671202566655604,0.0
2020-06-15,1.0,-0.196924013166994,-0.5833033664352301,-0.26217808635999007,-0.50017980138862,-0.22358994218693812,0.0
2020-06-16,1.0,-0.19844099842441332,-0.5757249080907759,-0.2625424993780579,-0.5025292312795423,-0.22500483732758383,0.0
2020-06-17,1.0,-0.19867274989630856,-0.5762201023088621,-0.2629061247062076,-0.503000138255219,-0.224305267523849,0.0
2020-06-18,1.0,-0.19525643512232968,-0.5849103654650744,-0.2584577872599817,-0.5044193843340444,-0.22772990496245601,0.0
2020-06-19,1.0,-0.1973220968591467,-0.5866160286086547,-0.2582263742965653,-0.5046988052005655,-0.22529315554569898,0.0
2020-06-22,1.0,-0.19644540564520602,-0.5866744302112794,-0.2631287084788998,-0.5021904286585704,-0.2242555315255365,0.0
2020-06-23,1.0,-0.19297856409971992,-0.5810986938798147,-0.2627492304705915,-0.503868445134633,-0.2323562851834392,0.0
2020-06-24,1.0,-0.19087631724902943,-0.5793677204658902,-0.2644481419855796,-0.5033555185801443,-0.23508042151968941,0.0
2020-06-25,1.0,-0.18634124744036748,-0.5775361115723062,-0.26686590292766615,-0.5009131661962477,-0.2354861918202446,0.0
2020-06-26,1.0,-0.18672279613371368,-0.5796382972830754,-0.2678704960257014,-0.5017032708339103,-0.233611211122497,0.0
2020-06-29,1.0,-0.18442679653559868,-0.5793464124629901,-0.26807603973546584,-0.5015080660781981,-0.23373640665209333,0.0
2020-06-30,1.0,-0.18240177089097953,-0.581267293857222,-0.2655783065855008,-0.5023519645821803,-0.23539014941892641,0.0
2020-07-01,1.0,-0.18478290986672577,-0.581280651686016,-0.2687096506054141,-0.5011775788977861,-0.2347953783491729,0.0
2020-07-02,1.0,-0.16976576376554176,-0.592917406749556,-0.2618783303730018,-0.4958925399644761,-0.25485679396092364,0.0
2020-07-06,1.0,-0.17089889823217608,-0.5934837510060224,-0.2607609691116477,-0.4960452918158355,-0.2540449032831016,0.0
2020-07-07,1.0,-0.1636076737812474,-0.5977355147689838,-0.25125266450737754,-0.49702405669518035,-0.25869944356781,0.0
2020-07-08,1.0,-0.16281320869517119,-0.5936445599867249,-0.250954145693899,-0.5001935947784723,-0.2580618397035234,0.0
2020-07-09,1.0,-0.1596980255516841,-0.5936895083236546,-0.24946075991372157,-0.5007189867817046,-0.26179414855373045,0.0
2020-07-10,1.0,-0.16291031774563755,-0.5970797267774675,-0.249329388014712,-0.5000138270512431,-0.25604933491883525,0.0
2020-07-13,1.0,-0.15777384181103668,-0.5975812254386451,-0.24918359439862733,-0.5003874467260752,-0.26255050644822053,0.0
2020-07-14,1.0,-0.1479986731534719,-0.5961963732861566,-0.24322755417956654,-0.5063025210084033,-0.2705108359133127,0.0
2020-07-15,1.0,-0.14747245445988594,-0.5950667183433919,-0.24771607330712586,-0.5066164664193566,-0.27152427883284425,0.0
2020-07-16,1.0,-0.15400808819455986,-0.5829870921278599,-0.2514542130629882,-0.5095562572710653,-0.2718962938341366,0.0
2020-07-17,1.0,-0.15509073278847488,-0.5831555617121486,-0.2523064136306968,-0.5073001800803435,-0.2726416401163596,0.0
2020-07-20,1.0,-0.16751946607341492,-0.5808398220244717,-0.25406006674082315,-0.5080645161290323,-0.27038375973303674,0.0
2020-07-21,1.0,-0.15694232105628908,-0.583905489923558,-0.2496455872133426,-0.5113273106323836,-0.2778874218207088,0.0
2020-07-22,1.0,-0.1378075060871512,-0.6041532562760628,-0.23814055022249586,-0.5311074417172763,-0.2875094455794688,0.0
2020-07-23,1.0,-0.1433222013302276,-0.6030926388460136,-0.23958128700923303,-0.5343642129486712,-0.28602699744618754,0.0
2020-07-24,1.0,-0.1414022388687821,-0.6045226271638189,-0.2376062620991499,-0.5332884437336924,-0.2887804056897567,0.0
2020-07-27,1.0,-0.14124674013628333,-0.6039931577914248,-0.23779478982642102,-0.5306076666386248,-0.2905414878999467,0.0
2020-07-28,1.0,-0.14432411200269343,-0.6006677515290949,-0.23626620279445595,-0.5324336456988945,-0.29198698165086134,0.0
2020-07-29,1.0,-0.14825352112676057,-0.5899718309859154,-0.23608450704225353,-0.5366197183098592,-0.3059718309859155,0.0
2020-07-30,1.0,-0.14759960580036605,-0.5849922567929043,-0.23649162325777837,-0.5370406870336477,-0.3095874982401802,0.0
2020-07-31,1.0,-0.14742506197881453,-0.5874183006535948,-0.23636466080685148,-0.5363702952445346,-0.3096686950642326,0.0
2020-08-03,1.0,-0.14123911757247906,-0.5906798523652551,-0.23813146254190964,-0.5336545234271546,-0.31375200743808634,0.0
2020-08-04,1.0,-0.13975828943290983,-0.5860213539172324,-0.2366678874271065,-0.5367495844719272,-0.3179141899315435,0.0
2020-08-05,1.0,-0.14232980162308387,-0.5846765103697025,-0.2366151938683499,-0.5363784941388638,-0.3178821009918846,0.0
2020-08-06,1.0,-0.14286922925068388,-0.5915000423023774,-0.23466538819481655,-0.5374376039933444,-0.3137144307510082,0.0
2020-08-07,1.0,-0.14517999038543108,-0.5936713514124933,-0.23844130871249614,-0.5311483754206374,-0.31940163447671294,0.0
2020-08-10,1.0,-0.13539958147163622,-0.600616480968271,-0.2342910468864883,-0.5316158588315141,-0.32597138170917933,0.0
2020-08-11,1.0,-0.1397928575471164,-0.6003452374214726,-0.23815722451751653,-0.5317788216650631,-0.3197407889524025,0.0
2020-08-12,1.0,-0.13403256813298656,-0.6016906027366279,-0.23057785819292095,-0.5337272418862378,-0.3270666063553093,0.0
2020-08-13,1.0,-0.13295647258338045,-0.6038439796495195,-0.22716223855285472,-0.5333239118145845,-0.32916902204635384,0.0
2020-08-14,1.0,-0.13002771963568477,-0.6023080839508966,-0.22481190247213892,-0.5362335237879731,-0.335153023703117,0.0
