Date,EFC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.01783488686432496,-0.0,-0.4932153703021047,-0.24435199325925533,0.0
2019-09-24,1.0,-0.0,-0.022732845283547583,-0.0,-0.49148831832988893,-0.23715366562751758,0.0
2019-09-25,1.0,-0.0,-0.019038952857592835,-0.0,-0.4937878416687082,-0.2370769607671578,0.0
2019-09-26,1.0,-0.0,-0.005959182238472762,-0.0,-0.52298416158349,-0.2289275229841616,0.0
2019-09-27,1.0,-0.0,-0.005613148801066499,-0.0,-0.5206897156589311,-0.2278061358732832,0.0
2019-09-30,1.0,-0.0,-0.0,-0.0,-0.5297490282980706,-0.2289874953833166,0.0
2019-10-01,1.0,-0.0,-0.0,-0.0,-0.529832516124497,-0.22760584172510145,0.0
2019-10-02,1.0,-0.0,-0.0,-0.0,-0.5446175012788174,-0.21926869278394157,0.0
2019-10-03,1.0,-0.0,-0.0,-0.0,-0.5441429726215161,-0.21314096931782237,0.0
2019-10-04,1.0,-0.0,-0.0,-0.0,-0.5372560718798258,-0.21762249052365576,0.0
2019-10-07,1.0,-0.0,-0.0,-0.0,-0.5318903015656194,-0.2193618437182586,0.0
2019-10-08,1.0,-0.0,-0.0,-0.0,-0.5320315236427321,-0.21928196147110332,0.0
2019-10-09,1.0,-0.0,-0.0022520163402115845,-0.0,-0.5316329737090186,-0.2118641108899829,0.0
2019-10-10,1.0,-0.0,-0.01538380020488184,-0.0,-0.5272174926701755,-0.22363912536649122,0.0
2019-10-11,1.0,-0.0,-0.020169437453475592,-0.0,-0.5263549679203148,-0.2258338945801283,0.0
2019-10-14,1.0,-0.0,-0.014064747562643178,-0.0,-0.541972261192307,-0.21983271474489885,0.0
2019-10-15,1.0,-0.0,-0.01443767647528902,-0.0,-0.5403029603452256,-0.2211113281596846,0.0
2019-10-16,1.0,-0.0,-0.019494841693347562,-0.0,-0.5401636428317325,-0.21905016008537884,0.0
2019-10-17,1.0,-0.0,-0.007178226639592461,-0.005521712799686509,-0.5435680951872038,-0.22491183071497273,0.0
2019-10-18,1.0,-0.0,-0.023336723224321572,-0.01687808881514389,-0.5207586219201056,-0.2231797177469714,0.0
2019-10-21,1.0,-0.0,-0.011768697764126009,-0.017840560040002857,-0.5182155868276305,-0.23801700121437247,0.0
2019-10-22,1.0,-0.0,-0.003714617376551478,-0.020037503348513265,-0.5191892133226181,-0.24293240467898924,0.0
2019-10-23,1.0,-0.0,-0.003482142857142857,-0.01755357142857143,-0.5196785714285714,-0.24498214285714284,0.0
2019-10-24,1.0,-0.0,-0.00421105222775369,-0.01632674910336706,-0.5187445354459967,-0.24506182752529307,0.0
2019-10-25,1.0,-0.0,-0.00647066103283065,-0.009812067959620247,-0.507540264837438,-0.24411717907466013,0.0
2019-10-28,1.0,-0.0,-0.022993999256545057,-0.018427061759864055,-0.5011063317579169,-0.22762112120085673,0.0
2019-10-29,1.0,-0.0,-0.023282327163902595,-0.04202219569980583,-0.48422608974473164,-0.23180789853394373,0.0
2019-10-30,1.0,-0.0,-0.023913391855558123,-0.04225352112676056,-0.4832000854685635,-0.2312280764231406,0.0
2019-10-31,1.0,-0.0,-0.022658394837237496,-0.04547723464185118,-0.4781081755624487,-0.23646022747530931,0.0
2019-11-01,1.0,-0.0,-0.03735243919783815,-0.0545797183899872,-0.4674121746550988,-0.21851443606883802,0.0
2019-11-04,1.0,-0.0,-0.03386249023368137,-0.05582782868101428,-0.47284963420697496,-0.21317210029121386,0.0
2019-11-05,1.0,-0.0,-0.047457384840796195,-0.10433120108637385,-0.44158953650430616,-0.19340313761926883,0.0
2019-11-06,1.0,-0.0,-0.04429433486445105,-0.1177519589300189,-0.4425830856525263,-0.19668558047374582,0.0
2019-11-07,1.0,-0.0,-0.04318571299720393,-0.12264814647785693,-0.4405880761251917,-0.19749255885271036,0.0
2019-11-08,1.0,-0.0,-0.03806028170032726,-0.12240765183430669,-0.44451877700833536,-0.20310268139656826,0.0
2019-11-11,1.0,-0.0,-0.033209057015549694,-0.13972901700463763,-0.43660998454123856,-0.20912976266254435,0.0
2019-11-12,1.0,-0.0,-0.025464731347084286,-0.1414929608206919,-0.43932118301866196,-0.21263050674815379,0.0
2019-11-13,1.0,-0.0,-0.03211127487103906,-0.183548268238762,-0.41536477523949894,-0.21127487103905676,0.0
2019-11-14,1.0,-0.0,-0.030014345091403983,-0.18455511825504836,-0.4055982638761173,-0.21892816419612315,0.0
2019-11-15,1.0,-0.0,-0.02887887427572887,-0.1956405775774855,-0.3942242251448543,-0.2206566724914927,0.0
2019-11-18,1.0,-0.0,-0.025742683803868776,-0.19482195873056848,-0.39786829924947903,-0.22559884932416233,0.0
2019-11-19,1.0,-0.0,-0.03808385916439533,-0.19458238434828062,-0.4055557629839823,-0.22865250345368332,0.0
2019-11-20,1.0,-0.0,-0.002190684827126393,-0.17862653586055816,-0.43903228878940853,-0.2850938184589008,0.0
2019-11-21,1.0,-0.0,-0.0,-0.20975986112450576,-0.41797666120165883,-0.30108978686469284,0.0
2019-11-22,1.0,-0.0,-0.0,-0.20826905276149335,-0.41844723850663373,-0.30172014810243747,0.0
2019-11-25,1.0,-0.0,-0.0,-0.20708063521430775,-0.41778445883441256,-0.3023627813752698,0.0
2019-11-26,1.0,-0.0,-0.0,-0.20855193619679063,-0.40855193619679064,-0.3046795426155472,0.0
2019-11-27,1.0,-0.0,-0.0,-0.2117008212449152,-0.40926011205771745,-0.29783559751323974,0.0
2019-11-29,1.0,-0.0,-0.0,-0.22150799166087565,-0.4170913442977377,-0.29175353254574937,0.0
2019-12-02,1.0,-0.0,-0.0,-0.22512866153310376,-0.4164764152768642,-0.29317416708586463,0.0
2019-12-03,1.0,-0.0,-0.0,-0.21601141468869905,-0.4194126834159227,-0.29273277673871545,0.0
2019-12-04,1.0,-0.0,-0.0,-0.2227282375870786,-0.41820883425638256,-0.288782539896953,0.0
2019-12-05,1.0,-0.0,-0.0,-0.23165648928952212,-0.41201899777066975,-0.2948919259474653,0.0
2019-12-06,1.0,-0.0,-0.009344518142801406,-0.23714397190792044,-0.4306086617245416,-0.273741708934842,0.0
2019-12-09,1.0,-0.0,-0.0,-0.25081960737844133,-0.4425879843583363,-0.28154994667614647,0.0
2019-12-10,1.0,-0.0,-0.0,-0.28585691871956315,-0.47790207225380527,-0.27387574627625977,0.0
2019-12-11,1.0,-0.0,-0.0,-0.290363362016231,-0.4733697646914889,-0.27533542677704825,0.0
2019-12-12,1.0,-0.0,-0.0,-0.2894361316100624,-0.4741713214009052,-0.2749622864598198,0.0
2019-12-13,1.0,-0.0,-0.0,-0.31461087387368986,-0.4663179617105613,-0.26224383466481416,0.0
2019-12-16,1.0,-0.0,-0.0,-0.3202984464431725,-0.46802943581357315,-0.25582583810302534,0.0
2019-12-17,1.0,-0.0,-0.0,-0.3562123517518811,-0.49000562769660466,-0.23811409633782854,0.0
2019-12-18,1.0,-0.0,-0.0,-0.3837973704563032,-0.511386096072871,-0.2531580304202114,0.0
2019-12-19,1.0,-0.0,-0.0,-0.3846054639640608,-0.5106506459170733,-0.25421834361498613,0.0
2019-12-20,1.0,-0.0,-0.0,-0.38824517574086836,-0.5126852170916609,-0.2527567195037905,0.0
2019-12-23,1.0,-0.0,-0.0,-0.38682657938934584,-0.5150294991602429,-0.2513672968433745,0.0
2019-12-24,1.0,-0.0,-0.0,-0.38382403581267216,-0.5175835055096419,-0.25081783746556474,0.0
2019-12-26,1.0,-0.0,-0.0,-0.38448138669648807,-0.5101615088496526,-0.2559624938170713,0.0
2019-12-27,1.0,-0.0,-0.0,-0.3818400481058329,-0.5102224894768491,-0.25551928528476936,0.0
2019-12-30,1.0,-0.0,-0.0,-0.3930566037735849,-0.5197412398921832,-0.24353638814016174,0.0
2019-12-31,1.0,-0.0,-0.0,-0.39543979541400726,-0.511357531214407,-0.24221520211462833,0.0
2020-01-02,1.0,-0.0,-0.0,-0.3962759095209426,-0.5115679022963792,-0.24234540294142945,0.0
2020-01-03,1.0,-0.0,-0.0020721362429579745,-0.40536165252865375,-0.5010252757452136,-0.2500161885643981,0.0
2020-01-06,1.0,-0.0,-0.011376687541985396,-0.41116432270786835,-0.496196935878822,-0.24825015710663748,0.0
2020-01-07,1.0,-0.0,-0.016858898350759946,-0.4037296539829686,-0.4871186806079552,-0.24816212137544466,0.0
2020-01-08,1.0,-0.0,-0.011450544755394147,-0.40343943601794485,-0.4893398846400342,-0.23206579790643025,0.0
2020-01-09,1.0,-0.0,-0.012608184635110589,-0.40329094988780856,-0.4882786622502404,-0.23278128005128754,0.0
2020-01-10,1.0,-0.0,-0.014449629661343494,-0.4068159438284026,-0.4863210172539281,-0.23312069186967505,0.0
2020-01-13,1.0,-0.0,-0.014751852010448338,-0.4095405301246093,-0.48469147432878007,-0.23206868496552907,0.0
2020-01-14,1.0,-0.0,-0.011470708725931996,-0.4261842644300222,-0.494922270855344,-0.22357101274283622,0.0
2020-01-15,1.0,-0.0,-0.014528420007339766,-0.42713123070612874,-0.4891954320747793,-0.22789974742568486,0.0
2020-01-16,1.0,-0.0,-0.01626701231367466,-0.43002808381939944,-0.4884640311082308,-0.22553467271548933,0.0
2020-01-17,1.0,-0.0,-0.0104029525392269,-0.4290678350203958,-0.4910970582522176,-0.22769947985237302,0.0
2020-01-21,1.0,-0.0,-0.011905018655509305,-0.4283865680332995,-0.48834300256648044,-0.22809325597946817,0.0
2020-01-22,1.0,-0.0,-0.008463049720417108,-0.4348755370366372,-0.48925926725533797,-0.22634340119605348,0.0
2020-01-23,1.0,-0.0,-0.014495307749922897,-0.4383178393620302,-0.5342556284971582,-0.2158875622328942,0.0
2020-01-24,1.0,-0.0,-0.01493622364681779,-0.43898839028043973,-0.5345978454827837,-0.21446037935364484,0.0
2020-01-27,1.0,-0.0,-0.01003167898627244,-0.43910594860964447,-0.5348688841957058,-0.21594508975712776,0.0
2020-01-28,1.0,-0.0,-0.0180976615627605,-0.439652524897995,-0.530952485412188,-0.20495327512832887,0.0
2020-01-29,1.0,-0.0,-0.016938726190214644,-0.44029703187819935,-0.5339104071006437,-0.20581321264582464,0.0
2020-01-30,1.0,-0.0,-0.0041081598052427944,-0.4229230969873494,-0.5480154762422292,-0.19858279354866754,0.0
2020-01-31,1.0,-0.0,-0.0075948816155988865,-0.4200687674094708,-0.5487247562674095,-0.19981720055710306,0.0
2020-02-03,1.0,-0.0,-0.0035360678925035363,-0.40364750760790363,-0.5346106039175346,-0.2012987012987013,0.0
2020-02-04,1.0,-0.0,-0.0,-0.39965338696563824,-0.5347682827677692,-0.20514356626299798,0.0
2020-02-05,1.0,-0.0,-0.002187951397739825,-0.40256181493754783,-0.523961254142238,-0.19551363752230436,0.0
2020-02-06,1.0,-0.0,-0.006120107101874283,-0.40564834884610484,-0.5220366356411237,-0.19123209656168982,0.0
2020-02-07,1.0,-0.0,-0.008158582446299956,-0.4051458559075361,-0.5204708181953386,-0.1908555888414388,0.0
2020-02-10,1.0,-0.0,-0.0011051367606741333,-0.407944233098846,-0.5251312349903301,-0.19110364907657323,0.0
2020-02-11,1.0,-0.0,-0.0,-0.4046391205619575,-0.5215721228327073,-0.19596358311580825,0.0
2020-02-12,1.0,-0.0,-0.0,-0.4046021907107073,-0.5250275961620107,-0.19315190625796044,0.0
2020-02-13,1.0,-0.0,-0.0,-0.4032538236664831,-0.5204846841503199,-0.19463627504978182,0.0
2020-02-14,1.0,-0.0,-0.010110199102693986,-0.39959062997498296,-0.4570678355076808,-0.2007567142886679,0.0
2020-02-18,1.0,-0.0,-0.010010548305032162,-0.4012492502430247,-0.45798258495522143,-0.1990527208422098,0.0
2020-02-19,1.0,-0.0,-0.016707728618455105,-0.402662470756299,-0.45386223887704186,-0.19709736858450136,0.0
2020-02-20,1.0,-0.0,-0.018001538237678506,-0.4024570228864822,-0.4598707048870227,-0.19841187353191841,0.0
2020-02-21,1.0,-0.0,-0.018297599603035127,-0.39866024355448965,-0.45469018132197575,-0.19589802964831393,0.0
2020-02-24,1.0,-0.0,-0.024686201207159416,-0.40368831060337085,-0.4670119671686055,-0.19314550656836743,0.0
2020-02-25,1.0,-0.0,-0.05067241556308388,-0.41201108715737605,-0.4094651473154707,-0.18102864182322143,0.0
2020-02-26,1.0,-0.0,-0.04926925123838376,-0.4092807139640562,-0.40913742989315105,-0.17922790354935114,0.0
2020-02-27,1.0,-0.0,-0.05705138729272697,-0.4136225578722706,-0.3957067804958135,-0.18582745033656214,0.0
2020-02-28,1.0,-0.0,-0.07488365533775208,-0.3928118137679553,-0.3643652920200657,-0.182565424985394,0.0
2020-03-02,1.0,-0.0,-0.10405333551474498,-0.4166428074767884,-0.34633318336128266,-0.178044091782895,0.0
2020-03-03,1.0,-0.0,-0.1066609769974803,-0.4074209542388036,-0.339754531415102,-0.1782085670161749,0.0
2020-03-04,1.0,-0.0,-0.1050127097102186,-0.40784951703101163,-0.33746822572445345,-0.18320284697508896,0.0
2020-03-05,1.0,-0.0,-0.14447642679900743,-0.36387096774193545,-0.30979652605459057,-0.16696774193548386,0.0
2020-03-06,1.0,-0.0,-0.19309420046932618,-0.3410305456409852,-0.29246120171166023,-0.14537279880104909,0.0
2020-03-09,1.0,-0.0,-0.1993306506235308,-0.34616917008645764,-0.2987768436989522,-0.1478146539702777,0.0
2020-03-10,1.0,-0.04830165160486132,-0.16761452165783733,-0.3211475537550639,-0.26937909005920846,-0.1411849485821128,0.0
2020-03-11,1.0,-0.027454594324770574,-0.19836424375071995,-0.3228314710286833,-0.24764812041623468,-0.1236224705295089,0.0
2020-03-12,1.0,-0.02549996139294263,-0.20708825573314804,-0.3278897382441511,-0.24810825418886576,-0.1217666589452552,0.0
2020-03-13,1.0,-0.11917248015395718,-0.3023574693288429,-0.4523694972335819,-0.31529949482800096,-0.21640606206398844,0.0
2020-03-16,1.0,-0.07887746852985333,-0.38641875505254647,-0.422866381799284,-0.28883242868691533,-0.13274050121261116,0.0
2020-03-17,1.0,-0.21140142517814728,-0.39156641892064464,-0.4471432584987102,-0.3054682910632646,-0.19850330753709805,0.0
2020-03-18,1.0,-0.27702625570776257,-0.5240296803652968,-0.40764840182648404,-0.43692922374429227,-0.20824771689497715,0.0
2020-03-19,1.0,-0.30133341680230374,-0.6556904970577189,-0.4987792663077501,-0.5025040691123075,-0.17181044196819834,0.0
2020-03-20,1.0,-0.34556126192223036,-0.851997598879477,-0.491562729273661,-0.5423530981124525,-0.10338157806976589,0.0
2020-03-23,1.0,-0.3519601328903655,-0.9239534883720931,-0.41803986710963453,-0.5399335548172758,-0.08837209302325581,0.0
2020-03-24,1.0,-0.3816570162270356,-0.8958824790907142,-0.5542569161484024,-0.618414468510973,-0.1240260204446351,0.0
2020-03-25,1.0,-0.6202389376847188,-0.9949215335303667,-0.5471006951671314,-0.8640053282271156,-0.13641093951629688,0.0
2020-03-26,1.0,-0.7805450648157599,-1.0871185056649995,-0.8480657344084924,-1.080994181892416,-0.30682862100643055,0.0
2020-03-27,1.0,-0.7548819875776397,-1.0680248447204967,-0.8077018633540373,-1.0600745341614906,-0.2782608695652174,0.0
2020-03-30,1.0,-0.7538298730094739,-1.0668212054021367,-0.8749748034670429,-1.089447691997581,-0.25423301753678695,0.0
2020-03-31,1.0,-0.7707454289732771,-1.132364431942491,-0.9106631244465281,-1.1218419544720528,-0.2735844142313903,0.0
2020-04-01,1.0,-0.7733395745566131,-1.1485931242523535,-0.8909346231861446,-1.1214438029853853,-0.26676028501586313,0.0
2020-04-02,1.0,-0.7812286150444806,-1.17271148076012,-0.9048797178501868,-1.136758435542454,-0.2683581618150234,0.0
2020-04-03,1.0,-0.7769587194608256,-1.18613100252738,-0.9084351305812973,-1.121524852569503,-0.2723251895534962,0.0
2020-04-06,1.0,-0.7782917214191853,-1.182969776609724,-0.9035479632063075,-1.1201576872536136,-0.2712220762155059,0.0
2020-04-07,1.0,-0.7348454027664767,-1.1466131000813669,-0.8663547599674533,-1.0900630593978844,-0.24760984540276645,0.0
2020-04-08,1.0,-0.7497663308754803,-1.1665801225464743,-0.8627583341987745,-1.1209886800290787,-0.29255374389863953,0.0
2020-04-09,1.0,-1.2257388539634366,-1.3913577570633715,-1.2580388756413035,-1.4265481609942914,-0.9243442445263386,0.0
2020-04-13,1.0,-1.234000584453536,-1.4321303331385156,-1.2671683226183519,-1.4485680888369374,-0.923728813559322,0.0
2020-04-14,1.0,-1.2348634599897503,-1.4406618346877518,-1.2662713229372575,-1.4530346291822243,-0.926275715645362,0.0
2020-04-15,1.0,-1.213119533527697,-1.4510932944606414,-1.245262390670554,-1.4477405247813413,-0.9314868804664723,0.0
2020-04-16,1.0,-1.2165420085687315,-1.4350446590661534,-1.2489289085759931,-1.4456466487546293,-0.9154745479631108,0.0
2020-04-17,1.0,-1.2136317395727365,-1.446882720534806,-1.2411713413748002,-1.4454294433948556,-0.9193431187327423,0.0
2020-04-20,1.0,-1.2149931323646352,-1.4270223378876599,-1.2428251283163447,-1.4392394997469817,-0.9050097592713077,0.0
2020-04-21,1.0,-1.2178375252963285,-1.430977161029199,-1.2432061289389995,-1.4363255276091353,-0.8991760624457935,0.0
2020-04-22,1.0,-1.2055623604006052,-1.4457813963542043,-1.2270336479573458,-1.435550111679516,-0.8911304849052526,0.0
2020-04-23,1.0,-1.196027633851468,-1.455454807138745,-1.218552101324122,-1.4329303396660908,-0.8932786413356362,0.0
2020-04-24,1.0,-1.1956099316300828,-1.4545519971212668,-1.2201511335012596,-1.433249370277078,-0.893198992443325,0.0
2020-04-27,1.0,-1.2044374009508716,-1.4595159198962686,-1.2071027229505835,-1.4338712001152571,-0.8987177640109494,0.0
2020-04-28,1.0,-1.213370754173863,-1.4401986183074267,-1.2102763385146804,-1.4387593552101323,-0.8936384571099597,0.0
2020-04-29,1.0,-1.2101433614292918,-1.4489590087169513,-1.2056768244362799,-1.4390894027807795,-0.9002233268496507,0.0
2020-04-30,1.0,-1.207249802994484,-1.4195142918547174,-1.2106168063614873,-1.4425102084676555,-0.8838742030231392,0.0
2020-05-01,1.0,-1.213662374821173,-1.4104434907010013,-1.2092989985693847,-1.444349070100143,-0.8753218884120172,0.0
2020-05-04,1.0,-1.2135535307517085,-1.3957146924829158,-1.2087841685649203,-1.444618451025057,-0.8557089977220957,0.0
2020-05-05,1.0,-1.2130750605326877,-1.3980914399658169,-1.2036746902150692,-1.4461615154536391,-0.8604899586953426,0.0
2020-05-06,1.0,-1.210679957280171,-1.399430402278391,-1.1980776076895694,-1.446422214311143,-0.8653613385546458,0.0
2020-05-07,1.0,-1.2130797178884376,-1.4044311462563226,-1.1949846833368953,-1.446391679133718,-0.8652133646790625,0.0
2020-05-08,1.0,-1.210848519362187,-1.4041856492027336,-1.1950455580865604,-1.4451879271070616,-0.8631121867881549,0.0
2020-05-11,1.0,-1.214651129742788,-1.3883046752877648,-1.2006536876509875,-1.4482734119653262,-0.8534176495665766,0.0
2020-05-12,1.0,-1.214372109569548,-1.392529348986126,-1.1965848452508003,-1.4513696193525436,-0.8600498043400925,0.0
2020-05-13,1.0,-1.212725209249539,-1.3777131508015323,-1.1983260036884666,-1.4522627323024544,-0.8521776138459356,0.0
2020-05-14,1.0,-1.2131321716957078,-1.3722906927326817,-1.197478396373424,-1.4544553052840345,-0.8457996883411248,0.0
2020-05-15,1.0,-1.2213534262155246,-1.3731873756042081,-1.2023741825419392,-1.4643872618709126,-0.8470287176570941,0.0
2020-05-18,1.0,-1.2253972778450795,-1.371980332074396,-1.1971068196394212,-1.4663293664932657,-0.8652462053730492,0.0
2020-05-19,1.0,-1.2331892581308013,-1.332601147877843,-1.2254658825196627,-1.465315666406859,-0.8290937433571884,0.0
2020-05-20,1.0,-1.2361111111111112,-1.326388888888889,-1.2296626984126984,-1.4661989795918369,-0.8278061224489796,0.0
2020-05-21,1.0,-1.2397619385007794,-1.314156157007227,-1.239903641774125,-1.468471021680601,-0.822941759954655,0.0
2020-05-22,1.0,-1.2393228982222535,-1.3154614349458176,-1.23748140803173,-1.4675260287555774,-0.822862808980806,0.0
2020-05-26,1.0,-1.239393724768043,-1.3157447411289749,-1.2379063673064663,-1.4674552022097882,-0.822083716977123,0.0
2020-05-27,1.0,-1.2455568930114,-1.308362245981732,-1.2486015719039865,-1.4676768391984705,-0.8104510373150181,0.0
2020-05-28,1.0,-1.2540154248920965,-1.299299511780938,-1.2558550909219557,-1.469680888700205,-0.7967169037005589,0.0
2020-05-29,1.0,-1.255924170616114,-1.2968805262785599,-1.2576925797552523,-1.4707505128386504,-0.7923180306995826,0.0
2020-06-01,1.0,-1.2549518958687038,-1.3005093378607808,-1.253183361629881,-1.470925297113752,-0.7945670628183361,0.0
2020-06-02,1.0,-1.2548991864166963,-1.3005305978068624,-1.251078882207287,-1.471029359745313,-0.7970993986558189,0.0
2020-06-03,1.0,-1.2557497700091997,-1.3000495364800795,-1.2547590404076145,-1.4704550279527282,-0.7956266364730027,0.0
2020-06-04,1.0,-1.2571448783248442,-1.2964770797962646,-1.25898415393322,-1.471632710809281,-0.7898981324278437,0.0
2020-06-05,1.0,-1.253739808578518,-1.2991846862814604,-1.2566465792272243,-1.4758596242467208,-0.8042538107054236,0.0
2020-06-08,1.0,-1.2534285310335076,-1.2854517178000848,-1.267637494698148,-1.4711579245016257,-0.7913897921673971,0.0
2020-06-09,1.0,-1.2588026921714488,-1.288062345023025,-1.271413390010627,-1.4765851930570315,-0.789727240524265,0.0
2020-06-10,1.0,-1.2593327194163066,-1.2877381880002834,-1.2730750159382305,-1.4772260395268118,-0.7862152015300702,0.0
2020-06-11,1.0,-1.256459262405323,-1.2933389962483188,-1.2700502583704962,-1.4733489063495433,-0.7854463084872938,0.0
2020-06-12,1.0,-1.2395579956911529,-1.244422822989784,-1.277712141218987,-1.457224268538467,-0.7309055528528737,0.0
2020-06-15,1.0,-1.2419881821341676,-1.2428223844282238,-1.2799443865137297,-1.459923531456378,-0.726937782412235,0.0
2020-06-16,1.0,-1.2429504097791362,-1.2347548270593138,-1.2779552715654952,-1.461800250034727,-0.7279483261564106,0.0
2020-06-17,1.0,-1.2399972262672492,-1.2291796685389362,-1.2779280216351154,-1.4601622633659246,-0.7269953539976424,0.0
2020-06-18,1.0,-1.2412812868335297,-1.2263052069611038,-1.2798308257644042,-1.460375788670873,-0.7256465367815296,0.0
2020-06-19,1.0,-1.241608876560333,-1.2274618585298196,-1.2797503467406381,-1.4601941747572815,-0.725728155339806,0.0
2020-06-22,1.0,-1.242127895685948,-1.2277708420030518,-1.2791649327229853,-1.4608822305451519,-0.725759467332501,0.0
2020-06-23,1.0,-1.2407240446632914,-1.2254663985019765,-1.278660101255288,-1.4614744434426796,-0.729107427699563,0.0
2020-06-24,1.0,-1.240152565880721,-1.225242718446602,-1.2788488210818307,-1.46123439667129,-0.7293342579750347,0.0
2020-06-25,1.0,-1.2351762266758812,-1.2172771250863856,-1.2803731859018659,-1.4568071872840358,-0.7212854181064271,0.0
2020-06-26,1.0,-1.2342217925700871,-1.2147493440132577,-1.279036044745201,-1.456359618837177,-0.7207568015467477,0.0
2020-06-29,1.0,-1.228412064453932,-1.208442363310839,-1.2784051783500896,-1.4514529679107562,-0.7193912684203277,0.0
2020-06-30,1.0,-1.2309597523219813,-1.1982112143102854,-1.2820089439284486,-1.4520811833505332,-0.7166150670794633,0.0
2020-07-01,1.0,-1.2248317538799616,-1.1979810465595384,-1.2757862930916084,-1.4529597582749623,-0.7156983930778739,0.0
2020-07-02,1.0,-1.2215811525516864,-1.2025551205439935,-1.2732330517205852,-1.451473315474964,-0.7197609725942715,0.0
2020-07-06,1.0,-1.223543155579989,-1.2034084661902142,-1.2731583287520614,-1.4523089609675646,-0.7194200109950523,0.0
2020-07-07,1.0,-1.2169319429198684,-1.2078073545554338,-1.2659165751920964,-1.4503293084522504,-0.7196761800219539,0.0
2020-07-08,1.0,-1.215456353288075,-1.210039086607694,-1.2645546183912775,-1.4485359665363782,-0.7186449975999453,0.0
2020-07-09,1.0,-1.2133945708801754,-1.2114751850836303,-1.2620647107211405,-1.4476967370441458,-0.7203866191390184,0.0
2020-07-10,1.0,-1.2169500822819528,-1.21105320899616,-1.2648107515085025,-1.4478880965441578,-0.7161958310477236,0.0
2020-07-13,1.0,-1.2206608171099533,-1.2099670962434876,-1.2661091307924321,-1.4481080340005483,-0.7100356457362216,0.0
2020-07-14,1.0,-1.2123536259672671,-1.2085187975073615,-1.2584400465657741,-1.4516195302335138,-0.7170444429226871,0.0
2020-07-15,1.0,-1.214642832682693,-1.2043695637285117,-1.2608725429765086,-1.45181836860489,-0.7172111499212382,0.0
2020-07-16,1.0,-1.2156258559298823,-1.2010408107367845,-1.2605450561490004,-1.4528211448918105,-0.7174061900849082,0.0
2020-07-17,1.0,-1.2160126018765838,-1.2012875830422574,-1.2612149852749812,-1.4515444147661118,-0.7188548729539073,0.0
2020-07-20,1.0,-1.2295623451692816,-1.20355078447564,-1.2691301954307734,-1.4564409578860447,-0.7227497935590421,0.0
2020-07-21,1.0,-1.2200192757813575,-1.2101060167974667,-1.2626325209968332,-1.4582128596998487,-0.7331681123502685,0.0
2020-07-22,1.0,-1.217364362434591,-1.213646378408152,-1.2600523271825943,-1.459102175709171,-0.7350592123381987,0.0
2020-07-23,1.0,-1.2220536514723124,-1.2180539273153577,-1.263499069029722,-1.4608647679470381,-0.7316047169160748,0.0
2020-07-24,1.0,-1.2116868798235942,-1.2261576626240351,-1.2544101433296582,-1.457965821389195,-0.7406284454244764,0.0
2020-07-27,1.0,-1.2131497418244408,-1.2253356282271946,-1.2528055077452669,-1.4588640275387266,-0.7345266781411359,0.0
2020-07-28,1.0,-1.2135233767128004,-1.2215795634510778,-1.2496729325896854,-1.4614749018797768,-0.7393789162018867,0.0
2020-07-29,1.0,-1.2193115841857893,-1.2184130494885264,-1.2518661874481614,-1.4659247995576443,-0.756358860934476,0.0
2020-07-30,1.0,-1.2187068250898039,-1.2120751588836696,-1.2520723956894169,-1.4660127106935616,-0.7591185410334347,0.0
2020-07-31,1.0,-1.2182056953276195,-1.216685098147636,-1.251244124965441,-1.4650262648603816,-0.7607132983135195,0.0
2020-08-03,1.0,-1.2144833310278047,-1.2208465901231154,-1.251556231843962,-1.4638262553603543,-0.7658735648084106,0.0
2020-08-04,1.0,-1.2135344588984223,-1.2163022419042346,-1.2505535566011623,-1.4677553279822861,-0.771311929144755,0.0
2020-08-05,1.0,-1.2143647938001658,-1.2155411015776363,-1.2506227511763077,-1.4672709659562688,-0.7716579020204815,0.0
2020-08-06,1.0,-1.2146415721007473,-1.2156102961527815,-1.2507611403265984,-1.4676861334071407,-0.7707583725435926,0.0
2020-08-07,1.0,-1.2179887570268582,-1.2225692275661046,-1.253938510653064,-1.466583385384135,-0.7789575959469777,0.0
2020-08-10,1.0,-1.2174154572599125,-1.2250538157072426,-1.254426775918339,-1.4673286577321019,-0.7797375182279008,0.0
2020-08-11,1.0,-1.2158088490657777,-1.2281725359449887,-1.2515107314023757,-1.4672501215531015,-0.7831492672084462,0.0
2020-08-12,1.0,-1.2101318528799445,-1.2303955586398334,-1.2433032616238724,-1.4671061762664814,-0.7886884108258154,0.0
2020-08-13,1.0,-1.2041892079345262,-1.2390067970592316,-1.2307532251352475,-1.465598557358857,-0.7962962962962963,0.0
2020-08-14,1.0,-1.2041340084622323,-1.239092737740168,-1.2306998682111396,-1.4657002150239302,-0.7965596171186794,0.0
2020-08-17,1.0,-1.2049129137464436,-1.2419679411560614,-1.2302407882867255,-1.465200194296024,-0.7968218721809729,0.0
2020-08-18,1.0,-1.2035674625208217,-1.2401443642420877,-1.2263325930038866,-1.4671016102165464,-0.8034425319267073,0.0
2020-08-19,1.0,-1.2036664120547185,-1.24359419484758,-1.2225539893062982,-1.465523227553642,-0.8086244010832581,0.0
