Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WF
2019-09-19,-0.0,-0.043827693694370375,-0.0,-1.670747737259173,-1.0410485597326022,0.0,1.0
2019-09-20,-0.0,-0.07022091974752027,-0.0,-1.6612188157499248,-1.0256988277727683,0.0,1.0
2019-09-23,-0.0,-0.07433728144388042,-0.0,-1.6547095318668923,-1.0310584696371499,0.0,1.0
2019-09-24,-0.0,-0.07609594706368901,-0.0,-1.6540341379051058,-1.029551094067223,0.0,1.0
2019-09-25,-0.0,-0.056071603174006245,-0.0,-1.673272911887481,-1.0313263886277313,0.0,1.0
2019-09-26,-0.0,-0.010913003381494004,-0.0,-1.8152090378112509,-1.016484783276975,0.0,1.0
2019-09-27,-0.0,-0.0,-0.0,-1.850466562986003,-1.0375583203732504,0.0,1.0
2019-09-30,-0.0,-0.0,-0.013593682473578754,-1.8815070915019843,-1.03366990138687,0.0,1.0
2019-10-01,-0.0,-0.0,-0.04334205726068681,-1.8809977000555158,-1.041042112776588,0.0,1.0
2019-10-02,-0.0,-0.0,-0.08203592814371256,-1.8916167664670658,-1.0184031936127744,0.0,1.0
2019-10-03,-0.0,-0.0,-0.0715788637897495,-1.8939219500575648,-1.004486085195919,0.0,1.0
2019-10-04,-0.0,-0.0,-0.09646674110703463,-1.8788084223959165,-1.01264156962833,0.0,1.0
2019-10-07,-0.0,-0.0,-0.1062175137880411,-1.8468039519104869,-1.014760147601476,0.0,1.0
2019-10-08,-0.0,-0.0,-0.09245065724157103,-1.8653746872642074,-1.0134228187919463,0.0,1.0
2019-10-09,-0.0,-0.0,-0.06376182965299684,-1.881742902208202,-0.9976735015772872,0.0,1.0
2019-10-10,-0.0,-0.015619980725987791,-0.15025698682942498,-1.7984661098618695,-1.0510761323482172,0.0,1.0
2019-10-11,-0.0,-0.03926988901987886,-0.22561892759868288,-1.7560876458392618,-1.0441887881621204,0.0,1.0
2019-10-14,-0.0,-0.020182584844639133,-0.26094076227125723,-1.7747983788430837,-1.0379498096368773,0.0,1.0
2019-10-15,-0.0,-0.01897229962301262,-0.2665546631699721,-1.7749549254220618,-1.0372479921324373,0.0,1.0
2019-10-16,-0.0,-0.06017121891561354,-0.28026905829596416,-1.727639624949042,-1.0085201793721974,0.0,1.0
2019-10-17,-0.0,-0.04986104299493216,-0.29700016347882946,-1.7256416544057545,-1.0144678764100048,0.0,1.0
2019-10-18,-0.0,-0.09057956090126457,-0.30687481978827696,-1.7250895909708777,-0.9965399349178234,0.0,1.0
2019-10-21,-0.0,-0.03517008483650441,-0.3158718392224693,-1.7208220080718226,-1.0463717980397,0.0,1.0
2019-10-22,-0.0,-0.00809999588832696,-0.31532420541918504,-1.7191727313844003,-1.069076107067966,0.0,1.0
2019-10-23,-0.0,-0.007281151745821612,-0.2778421313916929,-1.731879860996194,-1.1200148932649348,0.0,1.0
2019-10-24,-0.0,-0.0,-0.3546630930943507,-1.7180786465094853,-1.1150801959881067,0.0,1.0
2019-10-25,-0.0,-0.0,-0.34801891134262164,-1.7177105560436803,-1.1182377306388855,0.0,1.0
2019-10-28,-0.0,-0.013239483827719122,-0.3583877995642702,-1.7260348583877996,-1.0920479302832244,0.0,1.0
2019-10-29,-0.0,-0.011780216041507188,-0.44858382240367445,-1.703453261886536,-1.0890108020753595,0.0,1.0
2019-10-30,-0.0,-0.01904357066950053,-0.448884165781084,-1.6968331562167907,-1.0860786397449522,0.0,1.0
2019-10-31,-0.0,-0.025368353619474697,-0.44830237027546443,-1.6837924407431135,-1.1133034379671152,0.0,1.0
2019-11-01,-0.0,-0.03568215892053973,-0.4602698650674663,-1.6829299635896338,-1.1046905118869137,0.0,1.0
2019-11-04,-0.0,-0.03161497326203208,-0.46956149732620317,-1.6756791443850265,-1.1012192513368984,0.0,1.0
2019-11-05,-0.0,-0.052383015597920274,-0.5498266897746967,-1.640424610051993,-1.0900779896013864,0.0,1.0
2019-11-06,-0.0,-0.037471645437096496,-0.5489879602163671,-1.6248473215843657,-1.1508898970511254,0.0,1.0
2019-11-07,-0.0,-0.03028190492788985,-0.5454664284780619,-1.6287307742582022,-1.1526295150538104,0.0,1.0
2019-11-08,-0.0,-0.017927415828596416,-0.5493659816353301,-1.6391342369916921,-1.1661128115435069,0.0,1.0
2019-11-11,-0.0,-0.0009257626520895785,-0.5908129077764063,-1.6349850114618232,-1.1816698994886263,0.0,1.0
2019-11-12,-0.0,-0.0,-0.5901198660320818,-1.6367001586462189,-1.180019390093425,0.0,1.0
2019-11-13,-0.0,-0.0,-0.7176370323853951,-1.5921772674262133,-1.1756974970844174,0.0,1.0
2019-11-14,-0.0,-0.0,-0.7062261182288154,-1.5899752753427736,-1.199190829399865,0.0,1.0
2019-11-15,-0.0,-0.0,-0.72381380706094,-1.5754441196312121,-1.1981560602653474,0.0,1.0
2019-11-18,-0.0,-0.0,-0.7304926041525309,-1.5895870086397974,-1.2033292622246348,0.0,1.0
2019-11-19,-0.0,-0.08111121434544272,-0.724147542506736,-1.609402582922977,-1.2309300380934682,0.0,1.0
2019-11-20,-0.0,-0.09558344955834494,-0.7397954439795443,-1.6023709902370988,-1.211250581125058,0.0,1.0
2019-11-21,-0.0,-0.06791646891314665,-0.8373042240151874,-1.577218794494542,-1.2635975320360702,0.0,1.0
2019-11-22,-0.0,-0.07647873203800067,-0.8618417911872822,-1.5794147133241039,-1.2562180741872344,0.0,1.0
2019-11-25,-0.0,-0.07633988174709136,-0.8573335876406637,-1.5765306122448979,-1.2581060461567803,0.0,1.0
2019-11-26,-0.0,-0.05813122409110402,-0.8603421165483395,-1.5785962738838328,-1.2677848191737742,0.0,1.0
2019-11-27,-0.0,-0.060981419723677946,-0.8549309194854693,-1.57717960933778,-1.271081467365412,0.0,1.0
2019-11-29,-0.0,-0.05867334650031312,-0.912568042776627,-1.610385856736837,-1.2355604797918975,0.0,1.0
2019-12-02,-0.0,-0.08876855388483296,-0.9807571435478412,-1.5600251414204902,-1.2053377169656239,0.0,1.0
2019-12-03,-0.0,-0.07972262075561933,-0.9390243902439024,-1.560210425633668,-1.2033955045432807,0.0,1.0
2019-12-04,-0.0,-0.10726477234482426,-0.9397567190730323,-1.5602673205442568,-1.2005865666618587,0.0,1.0
2019-12-05,-0.0,-0.08065602154674875,-0.9798961138899577,-1.4915833012697193,-1.2574066948826472,0.0,1.0
2019-12-06,-0.0,-0.15854249442775462,-0.9942339373970346,-1.5115805795135189,-1.1810737474561488,0.0,1.0
2019-12-09,-0.0,-0.08197862291822024,-1.0862540392741735,-1.5706686552324136,-1.2324633358190404,0.0,1.0
2019-12-10,-0.0,-0.06916380051590713,-1.3743013757523648,-1.7652085124677557,-1.1654127257093723,0.0,1.0
2019-12-11,-0.0,-0.0652922811928087,-1.380180859080633,-1.768058994509635,-1.1692324254494564,0.0,1.0
2019-12-12,-0.0,-0.07169344870210136,-1.3773848551620358,-1.7612726393292846,-1.1639705487182241,0.0,1.0
2019-12-13,-0.0,-0.0596742110639213,-1.394494919627977,-1.747002849309177,-1.174829310252137,0.0,1.0
2019-12-16,-0.0,-0.05610898713047225,-1.3988476657153628,-1.7547789564374563,-1.1749501911582576,0.0,1.0
2019-12-17,-0.0,-0.008534383719021828,-1.5011215055528202,-1.8191914218502105,-1.1418567755347666,0.0,1.0
2019-12-18,-0.0,-0.05586276943911523,-1.5725651732310124,-1.847082722040402,-1.1671368919986458,0.0,1.0
2019-12-19,-0.0,-0.14513764456751915,-1.4850952923928977,-1.6751371015909216,-1.1243416408752782,0.0,1.0
2019-12-20,-0.0,-0.16648483526074623,-1.505618590442941,-1.6737944577787474,-1.1090442941304821,0.0,1.0
2019-12-23,-0.0,-0.19212684527063967,-1.4995626025150355,-1.6908693275013666,-1.0848551120831056,0.0,1.0
2019-12-24,-0.0,-0.1959107602916187,-1.4896124540919804,-1.711725045222825,-1.0843063092693088,0.0,1.0
2019-12-26,-0.0,-0.1925060346719333,-1.490015360983103,-1.7156023699802503,-1.087996488918148,0.0,1.0
2019-12-27,-0.0,-0.21279965052148747,-1.4921094304592366,-1.6886910937585324,-1.06700158357451,0.0,1.0
2019-12-30,-0.0,-0.21402799037830744,-1.5313798381806254,-1.7102558495517166,-1.011207085064509,0.0,1.0
2019-12-31,-0.0,-0.22574667538696314,-1.5172225855679093,-1.7050359712230216,-1.00218007412252,0.0,1.0
2020-01-02,-0.0,-0.22880707887262397,-1.522667686257374,-1.7075049158837667,-1.003058772121477,0.0,1.0
2020-01-03,-0.0,-0.2274172330629248,-1.534422275816707,-1.6925016443762333,-1.0269129576847182,0.0,1.0
2020-01-06,-0.0,-0.2370680167290337,-1.5237178076161129,-1.7017389390270747,-1.0404468412942989,0.0,1.0
2020-01-07,-0.0,-0.18856966644395334,-1.3740556098062393,-1.5913552962943929,-0.9856092922855527,0.0,1.0
2020-01-08,-0.0,-0.18222427603203945,-1.378209077839392,-1.5905730129390019,-0.9835695214623127,0.0,1.0
2020-01-09,-0.0,-0.1902709998961686,-1.401308275360814,-1.5943308067698057,-1.0056588100924098,0.0,1.0
2020-01-10,-0.0,-0.20479944122929555,-1.2816803033326682,-1.5036918778686887,-0.9988525244462183,0.0,1.0
2020-01-13,-0.0,-0.21566152407667133,-1.1628330995792426,-1.3725105189340814,-0.9240299205236091,0.0,1.0
2020-01-14,-0.0,-0.21456630694902243,-1.0583826251862554,-1.30812299634262,-0.934167155822459,0.0,1.0
2020-01-15,-0.0,-0.21828214754172506,-1.0635487810393955,-1.3123162513003754,-0.9288525035053598,0.0,1.0
2020-01-16,-0.0,-0.220256143367878,-1.0675657329049193,-1.3112187174729601,-0.926505860524053,0.0,1.0
2020-01-17,-0.0,-0.2139172925527102,-1.0614876481766358,-1.3250384580580943,-0.9240792688444485,0.0,1.0
2020-01-21,-0.0,-0.2134841628959276,-1.0602714932126698,-1.3281900452488689,-0.9229864253393665,0.0,1.0
2020-01-22,-0.0,-0.21307692307692308,-1.060633484162896,-1.3313574660633483,-0.9197737556561086,0.0,1.0
2020-01-23,-0.0,-0.19800045444217224,-1.0575323790047717,-1.3353783231083844,-0.9535105657805045,0.0,1.0
2020-01-24,-0.0,-0.1997268381516048,-1.0591850671522876,-1.338629638060551,-0.9551559298884588,0.0,1.0
2020-01-27,-0.0,-0.177784856206771,-1.0751274117218783,-1.3243993447397158,-0.9730615216599927,0.0,1.0
2020-01-28,-0.0,-0.1967278887303852,-1.0321415834522112,-1.2901212553495007,-0.9389711126961484,0.0,1.0
2020-01-29,-0.0,-0.2068306981701901,-1.0389056670811867,-1.2714069994670458,-0.9241428317640789,0.0,1.0
2020-01-30,-0.0,-0.19848209134081932,-1.0299587235364607,-1.305534596777773,-0.9043983844480937,0.0,1.0
2020-01-31,-0.0,-0.2117416306334418,-1.0276824321312352,-1.3095439753933935,-0.9087505014933358,0.0,1.0
2020-02-03,-0.0,-0.20056298381421533,-1.0018033075299084,-1.2910362420830401,-0.9049524982406755,0.0,1.0
2020-02-04,-0.0,-0.2011444046475059,-0.9758015200489211,-1.2854459683759936,-0.9056084563641128,0.0,1.0
2020-02-05,-0.0,-0.20705667910771633,-0.9783004947487197,-1.2705928304834648,-0.8839944449266557,0.0,1.0
2020-02-06,-0.0,-0.2182991812156132,-1.0061517133821427,-1.256119221938223,-0.8516224060997271,0.0,1.0
2020-02-07,-0.0,-0.21654174429184178,-1.0151206620163773,-1.253151943156709,-0.8477535635371085,0.0,1.0
2020-02-10,-0.0,-0.21323625016252765,-1.0156026524509167,-1.2550600268712349,-0.8501711957699476,0.0,1.0
2020-02-11,-0.0,-0.20570044548246183,-1.0075256260542365,-1.2445395960382337,-0.8673067773885214,0.0,1.0
2020-02-12,-0.0,-0.21048520093741863,-1.0067702456383993,-1.236698203280965,-0.8859040013887683,0.0,1.0
2020-02-13,-0.0,-0.2173271409349364,-1.0080732670688832,-1.2382481878553755,-0.8768175702070402,0.0,1.0
2020-02-14,-0.0,-0.2054176072234763,-0.9899288070845632,-1.2584650112866815,-0.8872200034728251,0.0,1.0
2020-02-18,-0.0,-0.20805485634927523,-0.9855481295026473,-1.2530596302404304,-0.8932384341637011,0.0,1.0
2020-02-19,-0.0,-0.2504344048653345,-0.9801042571676802,-1.213249348392702,-0.9002606429192008,0.0,1.0
2020-02-20,-0.0,-0.2526512517385257,-0.9756171766342142,-1.2184457579972183,-0.8995566759388038,0.0,1.0
2020-02-21,-0.0,-0.23668458076637394,-0.986324114125923,-1.2409664875256696,-0.9053174291082274,0.0,1.0
2020-02-24,-0.0,-0.24842354177614293,-0.9871693816780521,-1.2427307759677702,-0.9006831318970047,0.0,1.0
2020-02-25,-0.0,-0.30368589743589747,-0.9667257085020242,-1.1010458839406208,-0.8457742914979758,0.0,1.0
2020-02-26,-0.0,-0.27463759034131263,-0.987299995822367,-1.1305928061160546,-0.7851025608890003,0.0,1.0
2020-02-27,-0.0,-0.24486163495359578,-1.0091113277111496,-1.2218502351993898,-0.7620036445310844,0.0,1.0
2020-02-28,-0.0,-0.3717819992770794,-0.8922446684605808,-1.0349411622956746,-0.7172175589381099,0.0,1.0
2020-03-02,-0.0,-0.321897955132023,-0.8743696644828269,-1.0522136192177884,-0.7221361921778836,0.0,1.0
2020-03-03,-0.0,-0.4058613563779824,-0.7075333458575991,-0.9608115724215668,-0.6830734548187112,0.0,1.0
2020-03-04,-0.0,-0.43758750276324515,-0.7047748876280303,-0.871527521921745,-0.6704369611671948,0.0,1.0
2020-03-05,-0.0,-0.5077010032499646,-0.5883495831567048,-0.791719655221139,-0.6448000565211248,0.0,1.0
2020-03-06,-0.0,-0.4702080110022348,-0.5785112600997078,-0.7478081485301702,-0.6416709644146467,0.0,1.0
2020-03-09,-0.0,-0.47275886742308093,-0.577736890524379,-0.7391052506047907,-0.6177041807216601,0.0,1.0
2020-03-10,-0.20362665341861763,-0.3441594733900515,-0.4738868533813575,-0.5847668136372104,-0.4985716947152704,0.0,1.0
2020-03-11,-0.14769932209490672,-0.4153518507408963,-0.46307516947627325,-0.5219869218309436,-0.45143679884816124,0.0,1.0
2020-03-12,-0.18745466678271971,-0.3277918008529898,-0.4033423274436418,-0.5339600197290162,-0.4487770911306468,0.0,1.0
2020-03-13,-0.26360884372128224,-0.26820368668576683,-0.3361533055840856,-0.4684307259851884,-0.36645224066165744,0.0,1.0
2020-03-16,-0.21353670162059105,-0.3639502228634736,-0.3114420426145879,-0.42439388864555694,-0.2631334862030763,0.0,1.0
2020-03-17,-0.24813852813852813,-0.299839208410637,-0.2573654916512059,-0.3882251082251082,-0.28014842300556586,0.0,1.0
2020-03-18,-0.24051617293251354,-0.3206396267223991,-0.20109844710685557,-0.387299812875161,-0.28063865464531335,0.0,1.0
2020-03-19,-0.2554143633187355,-0.2524230023691579,-0.1809653720056477,-0.38966664273577906,-0.3145954483451791,0.0,1.0
2020-03-20,-0.26183341859728615,-0.142025384296816,-0.24407415527783868,-0.4174279519598528,-0.370752028064021,0.0,1.0
2020-03-23,-0.2835564288345818,-0.24875353063981331,-0.15520078595112366,-0.42981702075402184,-0.3387694952720128,0.0,1.0
2020-03-24,-0.2745894266108099,-0.24025289778714434,-0.2517669433807089,-0.47364363000848136,-0.3298722660566964,0.0,1.0
2020-03-25,-0.27603090811720604,-0.23946140310611277,-0.24216458827429682,-0.4656618978400021,-0.3268813913753092,0.0,1.0
2020-03-26,-0.27242541888026156,-0.23986003269309358,-0.24805884756845117,-0.4668727012668574,-0.32690539436044136,0.0,1.0
2020-03-27,-0.27074939564867045,-0.23144137792103145,-0.2276138195004029,-0.46711321514907334,-0.3211875503626108,0.0,1.0
2020-03-30,-0.25622096672944134,-0.22284996861268047,-0.2518016321406152,-0.47123666038920276,-0.3088512241054614,0.0,1.0
2020-03-31,-0.24210051158591633,-0.2421757448089076,-0.24957367840304945,-0.4616310562744508,-0.312293108636774,0.0,1.0
2020-04-01,-0.24978052022976396,-0.26588406451451074,-0.2273308751599067,-0.46645094940677745,-0.2988938219580104,0.0,1.0
2020-04-02,-0.2482791419488874,-0.2604190132912818,-0.22497559510400242,-0.4686991564666717,-0.3006933493529574,0.0,1.0
2020-04-03,-0.25483255510368025,-0.2542802630918311,-0.22335191042827732,-0.48307978109152977,-0.29489883014510215,0.0,1.0
2020-04-06,-0.25540659065280036,-0.24350332038591657,-0.22245332665079565,-0.48582884350332034,-0.29875955394060894,0.0,1.0
2020-04-07,-0.23764398936693906,-0.23486265629615047,-0.21650093531554593,-0.48134291621541797,-0.29103081618588167,0.0,1.0
2020-04-08,-0.2328777244181751,-0.23782785371259696,-0.20268439847309444,-0.48053195419283334,-0.30880433444157124,0.0,1.0
2020-04-09,-0.24579604680892908,-0.21359032353230406,-0.21983479201494738,-0.48404464549119874,-0.2952109351952011,0.0,1.0
2020-04-13,-0.25792422232050716,-0.1833013907317313,-0.22861074254263108,-0.4865595360951398,-0.30072730846724655,0.0,1.0
2020-04-14,-0.2659548295035182,-0.16648624710918664,-0.24496875461300008,-0.4860994931850613,-0.2967819711656744,0.0,1.0
2020-04-15,-0.2685876123630095,-0.16465952468907769,-0.24691540450683414,-0.4875261667282354,-0.2950868119689693,0.0,1.0
2020-04-16,-0.2697421780912822,-0.15555337085555582,-0.24563128271929607,-0.49079558581365057,-0.29608966008798876,0.0,1.0
2020-04-17,-0.27048414843942004,-0.163701155074957,-0.2417793069550258,-0.48827721798967805,-0.2933398869501106,0.0,1.0
2020-04-20,-0.27622600755976634,-0.15458249472289037,-0.2449560649943547,-0.4874331157036964,-0.2912473614451917,0.0,1.0
2020-04-21,-0.2786367783778452,-0.15116766540899115,-0.2421888486103919,-0.4954994944637617,-0.2985376439545264,0.0,1.0
2020-04-22,-0.27038310412573674,-0.1586935166994106,-0.23202357563850687,-0.49729862475442044,-0.2973968565815324,0.0,1.0
2020-04-23,-0.2647145307522666,-0.16295025728987994,-0.22896348934084781,-0.4955648125459446,-0.29818671894143595,0.0,1.0
2020-04-24,-0.2651830792608206,-0.16116857016812902,-0.23052791529826971,-0.49615214940444097,-0.29780402921425425,0.0,1.0
2020-04-27,-0.26668954865282307,-0.16171026502243255,-0.23104268307631962,-0.494005736840815,-0.2981931403074359,0.0,1.0
2020-04-28,-0.25159404218856324,-0.2335996370876282,-0.2337508505758714,-0.498752488721994,-0.3025277854784647,0.0,1.0
2020-04-29,-0.25683955722534607,-0.22736327189288685,-0.24032376005446432,-0.5012733553543962,-0.2956958067525656,0.0,1.0
2020-04-30,-0.2570917969241612,-0.21696997155730072,-0.24433033804022253,-0.5071861864129478,-0.2914747413728007,0.0,1.0
2020-05-01,-0.25166897594155435,-0.22685476760297266,-0.24144098752991558,-0.504219675022043,-0.2950245622874417,0.0,1.0
2020-05-04,-0.2514572864321608,-0.22005025125628142,-0.24407035175879396,-0.5100753768844221,-0.2869095477386934,0.0,1.0
2020-05-05,-0.24927667496918007,-0.2175258510076232,-0.23400508214456436,-0.5186806551437845,-0.2964248874128865,0.0,1.0
2020-05-06,-0.2469669186908141,-0.21820602346085252,-0.22370701564894124,-0.5168671975082264,-0.3061214237271106,0.0,1.0
2020-05-07,-0.25682578826845165,-0.22121845038878682,-0.22733335010946426,-0.5136012481441405,-0.29746596542439413,0.0,1.0
2020-05-08,-0.2569498505813515,-0.21420858341076315,-0.22771904271615478,-0.5124431832450215,-0.2999171291529595,0.0,1.0
2020-05-11,-0.25833417009739934,-0.20795260568330154,-0.23016869163570639,-0.5150617531880711,-0.29877497740737025,0.0,1.0
2020-05-12,-0.2518917016516252,-0.21129239045727646,-0.2132280851705674,-0.5215063224314337,-0.3159707383292692,0.0,1.0
2020-05-13,-0.24846510462348076,-0.2045107129432402,-0.20892118782107505,-0.5240446059391054,-0.3199849642901892,0.0,1.0
2020-05-14,-0.2547259690116833,-0.1922479065336208,-0.22062879205736347,-0.5323923181066038,-0.3071253071253071,0.0,1.0
2020-05-15,-0.2649418371440032,-0.1942940232651424,-0.22267348576012835,-0.5319394304051344,-0.29317087845968715,0.0,1.0
2020-05-18,-0.2662748643761302,-0.18078159533855737,-0.21503918022905363,-0.5360407876230661,-0.31341671689772954,0.0,1.0
2020-05-19,-0.2631499509470983,-0.18630040500088044,-0.21490201997333536,-0.5392548990013333,-0.31192614393882223,0.0,1.0
2020-05-20,-0.2607537688442211,-0.19201005025125628,-0.2108040201005025,-0.5379145728643215,-0.3110804020100502,0.0,1.0
2020-05-21,-0.2674785746504285,-0.18443341853355383,-0.21513055680849996,-0.5341051470956748,-0.3047160827945672,0.0,1.0
2020-05-22,-0.26834712816654127,-0.18081264108352144,-0.2165788813644344,-0.5360922999749185,-0.3063205417607224,0.0,1.0
2020-05-26,-0.2675678386918794,-0.17984150072729096,-0.2172092090083764,-0.5357626523549179,-0.3074936048552942,0.0,1.0
2020-05-27,-0.2519796237453977,-0.19415443587027792,-0.18840470066071519,-0.5437030312200535,-0.3435718969082564,0.0,1.0
2020-05-28,-0.2577782260097827,-0.1901316121224346,-0.1924259996974434,-0.545963390651001,-0.33498058595128843,0.0,1.0
2020-05-29,-0.27958380916127396,-0.17414033752061922,-0.20814617434335742,-0.5707143763481791,-0.30516431924882625,0.0,1.0
2020-06-01,-0.28096715142886197,-0.16744635411369876,-0.2185752059391844,-0.5719007423980473,-0.3035441879385742,0.0,1.0
2020-06-02,-0.28554290673337074,-0.17402623921588647,-0.2217826331104191,-0.5728470059727397,-0.29825412221144515,0.0,1.0
2020-06-03,-0.2865973588086541,-0.17372091241155585,-0.21678714654269585,-0.5764387340672814,-0.30079950956601703,0.0,1.0
2020-06-04,-0.29080840492702614,-0.19035296553151848,-0.190896387537522,-0.5968067487837698,-0.31888520857054137,0.0,1.0
2020-06-05,-0.3059107922645041,-0.1979101684341859,-0.20300478269910585,-0.5997608650447078,-0.2927583697234352,0.0,1.0
2020-06-08,-0.30466779352489926,-0.19713951371733196,-0.20039006631127293,-0.6034845923807047,-0.29473410479781564,0.0,1.0
2020-06-09,-0.31852083659312574,-0.19318833776665098,-0.20800083450685858,-0.6091639284410368,-0.27893391748813434,0.0,1.0
2020-06-10,-0.3129225067209563,-0.1962519249340955,-0.2018374964111398,-0.6123508991726045,-0.2867173022211782,0.0,1.0
2020-06-11,-0.3135130902351805,-0.19558351387330009,-0.20291822192059722,-0.6121479470648117,-0.2860536138445877,0.0,1.0
2020-06-12,-0.31188170363428097,-0.1966572945954389,-0.21303238571279806,-0.5955430594605852,-0.28623867541393316,0.0,1.0
2020-06-15,-0.3147330179556206,-0.20362771490551734,-0.20681634039883956,-0.5992786388228222,-0.2891717414599723,0.0,1.0
2020-06-16,-0.325272131147541,-0.1810360655737705,-0.2015737704918033,-0.6155540983606558,-0.29951475409836065,0.0,1.0
2020-06-17,-0.3266967850388737,-0.18299537718007983,-0.20364047068711916,-0.616805001050641,-0.2964383273797016,0.0,1.0
2020-06-18,-0.32412053700444,-0.18787273730394347,-0.2002206867561674,-0.6165042166933767,-0.2985051099492946,0.0,1.0
2020-06-19,-0.32430444263457947,-0.18797782623545176,-0.20053595355069226,-0.6159262275700812,-0.29847883771641753,0.0,1.0
2020-06-22,-0.32543352601156067,-0.18815028901734102,-0.19873883342091433,-0.6170257488176564,-0.29808197582764057,0.0,1.0
2020-06-23,-0.3252850612159109,-0.1872733960380432,-0.19857075298197674,-0.6173611476012821,-0.2987756817823551,0.0,1.0
2020-06-24,-0.32408161121760365,-0.18982223039151325,-0.19885513221122286,-0.615550245516372,-0.297560591339968,0.0,1.0
2020-06-25,-0.32178334600162506,-0.18596178544282232,-0.20134720729693603,-0.6159410793384531,-0.29601866170419106,0.0,1.0
2020-06-26,-0.32177854635015457,-0.18411675313105905,-0.2009642089818163,-0.6160194937902845,-0.2972541005083058,0.0,1.0
2020-06-29,-0.3178418244586254,-0.1789936185793493,-0.20329009310597343,-0.6137671304529763,-0.3014436656554033,0.0,1.0
2020-06-30,-0.3282588759334469,-0.1599633171754225,-0.21420149351500067,-0.6174505436918643,-0.30035372723699727,0.0,1.0
2020-07-01,-0.32844421162912524,-0.1599528548978523,-0.21249345206914616,-0.6184651650078575,-0.29981665793609225,0.0,1.0
2020-07-02,-0.331821875081907,-0.15938458312583548,-0.21479307000760098,-0.6197153565905696,-0.2953109847194192,0.0,1.0
2020-07-06,-0.3305113621471444,-0.15956805493670223,-0.21513380337063928,-0.6198464078840459,-0.2959924514454958,0.0,1.0
2020-07-07,-0.3294203961848863,-0.16038675191279742,-0.21373545749921394,-0.6200345875694372,-0.29671942144429303,0.0,1.0
2020-07-08,-0.32861866274797946,-0.1642174871418075,-0.2088537839823659,-0.620604597459851,-0.3018001469507715,0.0,1.0
2020-07-09,-0.32440717935281016,-0.1611686099829687,-0.2095113323725927,-0.6202803615878423,-0.30486047425651774,0.0,1.0
2020-07-10,-0.32198458877181946,-0.16698118152749386,-0.20477538397022593,-0.6206950778424281,-0.3065209414478167,0.0,1.0
2020-07-13,-0.3339450503355704,-0.1634070889261745,-0.20750314597315436,-0.6230075503355704,-0.2937814597315436,0.0,1.0
2020-07-14,-0.32005023679321803,-0.16512729270781548,-0.19888013815118136,-0.6296344749993459,-0.30280750412098695,0.0,1.0
2020-07-15,-0.3205563980546985,-0.1591538984468964,-0.20318464676044554,-0.626340009412749,-0.3054175600062751,0.0,1.0
2020-07-16,-0.31952430737062204,-0.16212754835337168,-0.20514898065865134,-0.6222164140094093,-0.3046523784631469,0.0,1.0
2020-07-17,-0.3141104294478527,-0.1591959274246182,-0.204020362876909,-0.6227907583866336,-0.3105338728625506,0.0,1.0
2020-07-20,-0.32091232848015083,-0.16135958939981146,-0.20726406200900807,-0.6201424531266366,-0.30894521839321254,0.0,1.0
2020-07-21,-0.3280860553587826,-0.15849403122130395,-0.21366915912370457,-0.6204119113210023,-0.3029778302505575,0.0,1.0
2020-07-22,-0.3301587301587302,-0.1577331759149941,-0.2145087235996327,-0.6193099829463466,-0.30192837465564737,0.0,1.0
2020-07-23,-0.33305307409353657,-0.1626904887020494,-0.2165528113504992,-0.61988964792433,-0.29524435102469787,0.0,1.0
2020-07-24,-0.3326064682237343,-0.16307174946798728,-0.21624674881118144,-0.6195255234742401,-0.29579906996295613,0.0,1.0
2020-07-27,-0.33560275484990276,-0.16471268597865515,-0.21631354818358658,-0.6218127332947795,-0.2902318490089901,0.0,1.0
2020-07-28,-0.33787866845327236,-0.15908672919786657,-0.2119492393788918,-0.624129686555792,-0.2943170174194057,0.0,1.0
2020-07-29,-0.3373070055666421,-0.16174771557609494,-0.21470958932885198,-0.6171620628085285,-0.29482197248188213,0.0,1.0
2020-07-30,-0.33552562624462845,-0.16096321140341685,-0.2115082276490934,-0.6127240331202181,-0.2995493134891521,0.0,1.0
2020-07-31,-0.3338401048492792,-0.16466579292267366,-0.2107994757536042,-0.6114547837483617,-0.3004456094364351,0.0,1.0
2020-08-03,-0.32931874116353355,-0.1679059538147353,-0.21272974812797824,-0.6073990679164266,-0.30083259150651936,0.0,1.0
2020-08-04,-0.3267648446098213,-0.15976625962999844,-0.21112625124469367,-0.6150358995859756,-0.3076882762957916,0.0,1.0
2020-08-05,-0.32643479173224216,-0.16003042702759415,-0.21212359668450317,-0.6141538138705277,-0.3102769908718917,0.0,1.0
2020-08-06,-0.3275554623170923,-0.15781192636492367,-0.21309068023286304,-0.613153616195521,-0.31072009230607855,0.0,1.0
2020-08-07,-0.3333771664518844,-0.16148120874207716,-0.21594824185361491,-0.6120769008231859,-0.30707729532125294,0.0,1.0
2020-08-10,-0.3400015793214182,-0.15724776920849673,-0.21886762654312863,-0.6124608459898396,-0.3036245426548393,0.0,1.0
2020-08-11,-0.3308569772649438,-0.1537184857346084,-0.2135725387918544,-0.6152691061408362,-0.32100424141837247,0.0,1.0
2020-08-12,-0.3255691399662732,-0.15361509274873522,-0.20180754637436762,-0.6217590640809444,-0.3321827571669477,0.0,1.0
