Date,INTU,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-19,1.0,-0.3442062923577056,-0.12047495729792274,-0.7381398424155601,-0.5521791834260841,-0.0,0.0
2019-08-20,1.0,-0.3428005284015852,-0.12166996917657419,-0.738826508146191,-0.5487945838837517,-0.0,0.0
2019-08-21,1.0,-0.3447298932775883,-0.11915502255473649,-0.7522004620970404,-0.5345197491473209,-0.0,0.0
2019-08-22,1.0,-0.3469892768765466,-0.12122628540005498,-0.7470992576299148,-0.5341765191091559,-0.0,0.0
2019-08-23,1.0,-0.34715424800659883,-0.12018146824305745,-0.7479241132801758,-0.53423150948584,-0.0,0.0
2019-08-26,1.0,-0.3554809110273636,-0.0963733682888197,-0.7461084712436507,-0.5329346223168933,-0.0,0.0
2019-08-27,1.0,-0.35799841750566147,-0.09508608223513683,-0.7445090174892909,-0.5308449974079834,-0.0,0.0
2019-08-28,1.0,-0.35853585358535855,-0.08954531816818044,-0.7482475520279301,-0.5312440334942585,-0.0,0.0
2019-08-29,1.0,-0.36694746599056727,-0.07965976936288541,-0.7504157465717947,-0.5291840462364712,-0.0,0.0
2019-08-30,1.0,-0.3658722592945663,-0.07816968541468065,-0.7525262154432794,-0.5271142584774616,-0.0,0.0
2019-09-03,1.0,-0.3673324794942366,-0.08036079243534894,-0.7554840995176717,-0.5218410224269013,-0.0,0.0
2019-09-04,1.0,-0.36627130197682345,-0.08220858895705521,-0.7576005453306066,-0.5205725971370143,-0.0,0.0
2019-09-05,1.0,-0.3763956639566396,-0.07390243902439024,-0.7358807588075881,-0.5238482384823848,-0.0,0.0
2019-09-06,1.0,-0.3764335872895372,-0.07515657620041755,-0.7341051432909471,-0.5255808909253585,-0.0,0.0
2019-09-09,1.0,-0.37636743668394906,-0.08100111295094872,-0.7351176742039686,-0.5220282852411846,-0.0,0.0
2019-09-10,1.0,-0.3947139201916272,-0.03922369208993413,-0.791306004681801,-0.49670640753443307,-0.0,0.0
2019-09-11,1.0,-0.3959173661833642,-0.01460808895672081,-0.8167175406083069,-0.4981467349831025,-0.0,0.0
2019-09-12,1.0,-0.39774399215301615,-0.0,-0.8215356111383576,-0.5053675549016402,-0.0,0.0
2019-09-13,1.0,-0.4011496444819789,-0.0,-0.8176642057373253,-0.5054894161876481,-0.0,0.0
2019-09-16,1.0,-0.40605879313626847,-0.0,-0.8155984010007343,-0.49770211840208844,-0.0,0.0
2019-09-17,1.0,-0.40416100081588247,-0.0,-0.8166711993472939,-0.49877617623062276,-0.0,0.0
2019-09-18,1.0,-0.4053407298634905,-0.0,-0.8170718442377767,-0.49689998368412464,-0.0,0.0
2019-09-19,1.0,-0.4079547924364268,-0.0,-0.8118072158226473,-0.4970386872419039,-0.0,0.0
2019-09-20,1.0,-0.406852364663083,-0.0,-0.8062388011076723,-0.5017918227724385,-0.0,0.0
2019-09-23,1.0,-0.40345351867940926,-0.0,-0.8104094265855777,-0.5011946133796699,-0.0,0.0
2019-09-24,1.0,-0.4014701494561532,-0.0,-0.7975696422274664,-0.5134130794477446,-0.0,0.0
2019-09-25,1.0,-0.40132773336946215,-0.0,-0.7947703563202819,-0.5135347513887007,-0.0,0.0
2019-09-26,1.0,-0.3871620527764287,-0.0,-0.8017646106524203,-0.5092547622902164,-0.0,0.0
2019-09-27,1.0,-0.36617579258536054,-0.0,-0.8114338404794836,-0.5344018658639113,-0.0,0.0
2019-09-30,1.0,-0.3661063594420311,-0.0,-0.7907077138925612,-0.5412945525186844,-0.0,0.0
2019-10-01,1.0,-0.36593987802903555,-0.0,-0.7918128339359922,-0.5407199525068811,-0.0,0.0
2019-10-02,1.0,-0.37243338292979844,-0.0,-0.8069795752739078,-0.5258487758690653,-0.0,0.0
2019-10-03,1.0,-0.38413535250289155,-0.008365387201764532,-0.8018129488662346,-0.49549452618554485,-0.0,0.0
2019-10-04,1.0,-0.3810189917684403,-0.01463388389734761,-0.8001022219831065,-0.4942970893635336,-0.0,0.0
2019-10-07,1.0,-0.3790019338203696,-0.020278255264288784,-0.8012462397937258,-0.4853351955307263,-0.0,0.0
2019-10-08,1.0,-0.3762791072435743,-0.020626863266457175,-0.7927376252249348,-0.49611903419010017,-0.0,0.0
2019-10-09,1.0,-0.38442587832047986,-0.015879391602399314,-0.781892673521851,-0.4955816195372751,-0.0,0.0
2019-10-10,1.0,-0.39043093206609786,-0.032076898153148285,-0.802030456852792,-0.4755373150448212,-0.0,0.0
2019-10-11,1.0,-0.3919486359819034,-0.03451358599951236,-0.8159997832741852,-0.466610679164522,-0.0,0.0
2019-10-14,1.0,-0.39772727272727276,-0.02549359947927967,-0.8197548275113907,-0.46910935126925585,-0.0,0.0
2019-10-15,1.0,-0.41234876024089845,-0.02254354077369649,-0.8274103412728555,-0.45049102056318163,-0.0,0.0
2019-10-16,1.0,-0.4025362614635208,-0.03434293955969194,-0.8331564481454268,-0.45127493400821833,-0.0,0.0
2019-10-17,1.0,-0.3932394978533775,-0.04168251725449704,-0.8270746155100266,-0.45527416988207164,-0.0,0.0
2019-10-18,1.0,-0.3801362397820163,-0.05283378746594006,-0.8507356948228882,-0.4410899182561308,-0.0,0.0
2019-10-21,1.0,-0.3970287583480987,-0.037126891099904594,-0.8472127572577348,-0.44454136568079594,-0.0,0.0
2019-10-22,1.0,-0.3991661898144364,-0.03332515872367094,-0.848960462137933,-0.4433908280879588,-0.0,0.0
2019-10-23,1.0,-0.4132301465762415,-0.021029315248304526,-0.8613268431415446,-0.4390450667250055,-0.0,0.0
2019-10-24,1.0,-0.4168564920273348,-0.01712544940582375,-0.8671405439525757,-0.4433131157888959,-0.0,0.0
2019-10-25,1.0,-0.4199928675280498,-0.017803747291032287,-0.8623158587770554,-0.4431734013661427,-0.0,0.0
2019-10-28,1.0,-0.417740650160754,-0.03003489873869913,-0.8731829298452913,-0.42700118161083783,-0.0,0.0
2019-10-29,1.0,-0.4148801671064204,-0.03006816182937555,-0.873570800351803,-0.4299417326297274,-0.0,0.0
2019-10-30,1.0,-0.4136888400219901,-0.030813633864760857,-0.8739692138537658,-0.4302913688840022,-0.0,0.0
2019-10-31,1.0,-0.4133780367154007,-0.033032867978454436,-0.8710289106298781,-0.43069143673738597,-0.0,0.0
2019-11-01,1.0,-0.41144459102902375,-0.03353122251539138,-0.8724164467897977,-0.4310686015831135,-0.0,0.0
2019-11-04,1.0,-0.41318072024593766,-0.02187637241985068,-0.8715415019762847,-0.43826855511638124,-0.0,0.0
2019-11-05,1.0,-0.4038177541978888,-0.021030465459716676,-0.861264562708527,-0.4486955094896899,-0.0,0.0
2019-11-06,1.0,-0.3992264011192494,-0.024716758565824486,-0.8601486846075768,-0.45913916550078177,-0.0,0.0
2019-11-07,1.0,-0.4001589345901954,-0.016962157126024172,-0.8575343216507276,-0.4656235442413614,-0.0,0.0
2019-11-08,1.0,-0.39925167822163526,-0.014361175305381313,-0.8551777264223616,-0.48239242874436,-0.0,0.0
2019-11-11,1.0,-0.39827043156324254,-0.011438359949162844,-0.8581532850748743,-0.49502680002210314,-0.0,0.0
2019-11-12,1.0,-0.3999834478192502,-0.0,-0.8578995282628487,-0.5007862285856162,-0.0,0.0
2019-11-13,1.0,-0.40038118387978894,-0.0,-0.8634643537828356,-0.4983564897936635,-0.0,0.0
2019-11-14,1.0,-0.40006077851755667,-0.0,-0.8649611846285603,-0.497610299196066,-0.0,0.0
2019-11-15,1.0,-0.4066043201191757,-0.0,-0.8509476123479269,-0.5011448591685288,-0.0,0.0
2019-11-18,1.0,-0.41935750952144396,-0.0,-0.8464425677540431,-0.4940387481371088,-0.0,0.0
2019-11-19,1.0,-0.4341932418457754,-0.0010900248749266329,-0.8464182900584142,-0.5132619693116074,-0.0,0.0
2019-11-20,1.0,-0.42418570869881,-0.006899826805966814,-0.8467512151516844,-0.5156433320297223,-0.0,0.0
2019-11-21,1.0,-0.4289877816388297,-0.006781750924784217,-0.8529312857302994,-0.5136755969061765,-0.0,0.0
2019-11-22,1.0,-0.42022780063246856,-0.013069151764475415,-0.8471161111577534,-0.5181205048554558,-0.0,0.0
2019-11-25,1.0,-0.42248886619578474,-0.009672935636683403,-0.8681246986072106,-0.5363798825631861,-0.0,0.0
2019-11-26,1.0,-0.40982256919801274,-0.0,-0.8763094393186658,-0.5527892122072392,-0.0,0.0
2019-11-27,1.0,-0.39802217903281123,-0.0,-0.9072253344003657,-0.5528752715216645,-0.0,0.0
2019-11-29,1.0,-0.39185699529438767,-0.0,-0.9166762309193159,-0.5607425685756915,-0.0,0.0
2019-12-02,1.0,-0.39734907680731607,-0.0,-0.9419459396886033,-0.5546969960062511,-0.0,0.0
2019-12-03,1.0,-0.3908006125220306,-0.0,-0.9390656149778972,-0.5593886336713763,-0.0,0.0
2019-12-04,1.0,-0.4025405295670079,-0.0,-0.9307154664887909,-0.5668919114874859,-0.0,0.0
2019-12-05,1.0,-0.4058038575840568,-0.0,-0.941611794184488,-0.5661674727579977,-0.0,0.0
2019-12-06,1.0,-0.41845631692901875,-0.0,-0.9401369301890106,-0.5672947510094213,-0.0,0.0
2019-12-09,1.0,-0.3898762721419458,-0.0,-0.968993858113521,-0.6082247871109397,-0.0,0.0
2019-12-10,1.0,-0.3902135729163428,-0.0,-1.0737090807349148,-0.644884508968819,-0.0,0.0
2019-12-11,1.0,-0.38842589713290626,-0.0,-1.0741028670937247,-0.6471173580446545,-0.0,0.0
2019-12-12,1.0,-0.3860838204203457,-0.0,-1.075519214028106,-0.647463002114165,-0.0,0.0
2019-12-13,1.0,-0.3839110529758012,-0.0,-1.0947709364975553,-0.6357096141268803,-0.0,0.0
2019-12-16,1.0,-0.3871875879758516,-0.0,-1.1067283931308456,-0.634114298226407,-0.0,0.0
2019-12-17,1.0,-0.42009262783910667,-0.0,-1.126157847988834,-0.6259357949498794,-0.0,0.0
2019-12-18,1.0,-0.45550180200655865,-0.0,-1.151043865060554,-0.6403129971752329,-0.0,0.0
2019-12-19,1.0,-0.45882391205360046,-0.0,-1.153093085279386,-0.6405386066480192,-0.0,0.0
2019-12-20,1.0,-0.4571354234421751,-0.0,-1.1518472746194874,-0.6432613503317289,-0.0,0.0
2019-12-23,1.0,-0.45785914027443586,-0.0,-1.1535735188918514,-0.6401768875593419,-0.0,0.0
2019-12-24,1.0,-0.4526777020447907,-0.0,-1.1559558584875043,-0.6370658876987991,-0.0,0.0
2019-12-26,1.0,-0.4551152971744073,-0.0,-1.1541409548554726,-0.6385514777525171,-0.0,0.0
2019-12-27,1.0,-0.45767178552837057,-0.0,-1.1601379489849037,-0.635704060385216,-0.0,0.0
2019-12-30,1.0,-0.4609663001990017,-0.0,-1.1686294979284244,-0.6327602518513685,-0.0,0.0
2019-12-31,1.0,-0.4605215915396416,-0.0,-1.1714593465417633,-0.6320135783529719,-0.0,0.0
2020-01-02,1.0,-0.4620739239844439,-0.0,-1.173240955586784,-0.632765776659368,-0.0,0.0
2020-01-03,1.0,-0.46608085511000363,-0.0,-1.1705957572379424,-0.6421194137512706,-0.0,0.0
2020-01-06,1.0,-0.4857801184990124,-0.0,-1.163034891375905,-0.6428242264647794,-0.0,0.0
2020-01-07,1.0,-0.4853333333333333,-0.0,-1.163358024691358,-0.643522633744856,-0.0,0.0
2020-01-08,1.0,-0.4840525328330206,-0.0,-1.1649715282577926,-0.6424739146176887,-0.0,0.0
2020-01-09,1.0,-0.49740641622889614,-0.0,-1.163577493639938,-0.6429775002477947,-0.0,0.0
2020-01-10,1.0,-0.502066320626839,-0.0,-1.1614044368036498,-0.642609184381922,-0.0,0.0
2020-01-13,1.0,-0.4998348090392494,-0.0,-1.1617549887670147,-0.6422294172062905,-0.0,0.0
2020-01-14,1.0,-0.5115769192439291,-0.0,-1.172208749958476,-0.638142377836096,-0.0,0.0
2020-01-15,1.0,-0.5211150336375141,-0.0,-1.1734163724771862,-0.6359155398654499,-0.0,0.0
2020-01-16,1.0,-0.5202821869488535,-0.0,-1.1645868689893848,-0.6427739509500515,-0.0,0.0
2020-01-17,1.0,-0.49763612920289607,-0.0,-1.1757860283664496,-0.6327239065031243,-0.0,0.0
2020-01-21,1.0,-0.4879147076352559,-0.0,-1.1891596583007749,-0.6339315277133964,-0.0,0.0
2020-01-22,1.0,-0.48761343313241046,-0.0,-1.1930184804928132,-0.6312843611313507,-0.0,0.0
2020-01-23,1.0,-0.4881557526828134,-0.0,-1.1998073025681917,-0.6344064586863352,-0.0,0.0
2020-01-24,1.0,-0.4886212845010616,-0.0,-1.1925424628450108,-0.6362460191082803,-0.0,0.0
2020-01-27,1.0,-0.47949788023317436,-0.0,-1.2050211976682563,-0.6276165871754106,-0.0,0.0
2020-01-28,1.0,-0.466585099699084,-0.0,-1.2210905724017063,-0.6190932839522503,-0.0,0.0
2020-01-29,1.0,-0.46292016113055534,-0.0,-1.2206960311695172,-0.618239450571221,-0.0,0.0
2020-01-30,1.0,-0.45918468394124445,-0.0,-1.2206304670737746,-0.621092589536227,-0.0,0.0
2020-01-31,1.0,-0.45574811483000394,-0.0,-1.2200687921682762,-0.631531948670459,-0.0,0.0
2020-02-03,1.0,-0.4572262677950534,-0.0,-1.2118349406284852,-0.611165781014236,-0.0,0.0
2020-02-04,1.0,-0.4484757195716952,-0.0,-1.211139853957235,-0.6148531386096466,-0.0,0.0
2020-02-05,1.0,-0.4437867887508175,-0.0,-1.2130477436232832,-0.61324395029431,-0.0,0.0
2020-02-06,1.0,-0.43246818697240774,-0.0,-1.17056192516064,-0.5467745999748016,-0.0,0.0
2020-02-07,1.0,-0.43909348441926355,-0.0,-1.1628580421781556,-0.5456720176266918,-0.0,0.0
2020-02-10,1.0,-0.43958359542080766,-0.0,-1.163731286954334,-0.5417348094099886,-0.0,0.0
2020-02-11,1.0,-0.43477168519565357,-0.0,-1.161673261729791,-0.5440298976194963,-0.0,0.0
2020-02-12,1.0,-0.43097769831561117,-0.0,-1.1678115491985823,-0.5379065901320537,-0.0,0.0
2020-02-13,1.0,-0.42786381591322337,-0.0,-1.1701987585428553,-0.5369302150605054,-0.0,0.0
2020-02-14,1.0,-0.4336335959323311,-0.0,-1.1650293462226546,-0.5400018831800634,-0.0,0.0
2020-02-18,1.0,-0.43327250991002336,-0.0,-1.1770590826149878,-0.5357075442018499,-0.0,0.0
2020-02-19,1.0,-0.4346539018706305,-0.0,-1.1769855766202684,-0.537538577816968,-0.0,0.0
2020-02-20,1.0,-0.44276927929348686,-0.0,-1.1712348210061505,-0.5400725437628134,-0.0,0.0
2020-02-21,1.0,-0.44174374191104515,-0.0,-1.175258057388175,-0.539695066132138,-0.0,0.0
2020-02-24,1.0,-0.4296815769522365,-0.0,-1.1828405357594136,-0.5464366944655041,-0.0,0.0
2020-02-25,1.0,-0.43061769823514784,-0.0,-1.1489560029828485,-0.5275913497390008,-0.0,0.0
2020-02-26,1.0,-0.42641635936976197,-0.0,-1.137719806174382,-0.48346691859933566,-0.0,0.0
2020-02-27,1.0,-0.42111520990213713,-0.0,-1.1408493643486477,-0.48672296576323887,-0.0,0.0
2020-02-28,1.0,-0.4308785529715763,-0.0,-1.0654510218463709,-0.4400105708245244,-0.0,0.0
2020-03-02,1.0,-0.4309413353690763,-0.0,-1.065153561571437,-0.4400728169593048,-0.0,0.0
2020-03-03,1.0,-0.4392448512585812,-0.0,-1.0032608695652174,-0.4179061784897025,-0.0,0.0
2020-03-04,1.0,-0.43560757827256597,-0.0,-1.0074409020662813,-0.41883692976933207,-0.0,0.0
2020-03-05,1.0,-0.4438038716970468,-0.0,-0.975498092412039,-0.406782534972446,-0.0,0.0
2020-03-06,1.0,-0.42718663575159926,-0.0,-0.9911165740145822,-0.3752269743274576,-0.0,0.0
2020-03-09,1.0,-0.42460373123860295,-0.0,-0.9982045167625193,-0.38263431056249125,-0.0,0.0
2020-03-10,1.0,-0.48472418293689906,-0.0,-0.8489199051753988,-0.3299949391364569,-0.0,0.0
2020-03-11,1.0,-0.4505795739348371,-0.0,-0.8581610275689223,-0.301952798663325,-0.0,0.0
2020-03-12,1.0,-0.4564246522904173,-0.0,-0.8197269363276765,-0.27581982901620516,-0.0,0.0
2020-03-13,1.0,-0.45873381718320916,-0.0,-0.7142997253825031,-0.27890839544919577,-0.0,0.0
2020-03-16,1.0,-0.44143666385440516,-0.0,-0.6939857779920453,-0.27511148607930574,-0.0,0.0
2020-03-17,1.0,-0.42183712166670667,-0.06614982118426421,-0.5633055708902384,-0.3419820944243093,-0.006960612533902983,0.0
2020-03-18,1.0,-0.41859632370494154,-0.07132967295297207,-0.5479350680353307,-0.3401050370016711,-0.009238481737884937,0.0
2020-03-19,1.0,-0.4213471158633443,-0.05464804760662889,-0.5430427463903839,-0.33893643756371655,-0.012873704924251404,0.0
2020-03-20,1.0,-0.42073823746400435,-0.0,-0.5689569004497965,-0.34786644137176037,-0.0423141911992194,0.0
2020-03-23,1.0,-0.4206045328069633,-0.0011415253632666652,-0.5646269828057743,-0.34759447311469954,-0.04421032604818188,0.0
2020-03-24,1.0,-0.4196640974402893,-0.005756970216005328,-0.5590684175468645,-0.3464173565515273,-0.04800647064420972,0.0
2020-03-25,1.0,-0.4208692188977946,-0.02802807786130333,-0.6060387315178971,-0.36307064270423656,-0.07116543037785633,0.0
2020-03-26,1.0,-0.4327901480283618,-0.028983704440850855,-0.5943027739768628,-0.36186092797611646,-0.06993407140191567,0.0
2020-03-27,1.0,-0.4333506288142712,-0.02300298964741927,-0.5877992735898007,-0.3616732142415932,-0.06498159266671609,0.0
2020-03-30,1.0,-0.44754130997411906,-0.026652398964762097,-0.5785884929325105,-0.36726060123432214,-0.06850985466852479,0.0
2020-03-31,1.0,-0.4442374565325385,-0.02888723298559364,-0.5755340288127173,-0.36420765027322405,-0.0709885742672628,0.0
2020-04-01,1.0,-0.44337044031408407,-0.02855083987675181,-0.5768313288937481,-0.36388032998707875,-0.07223437034092038,0.0
2020-04-02,1.0,-0.44898413719715907,-0.013883045856121162,-0.577445618550323,-0.36637877700512256,-0.06800465242891435,0.0
2020-04-03,1.0,-0.4479916846091024,-0.01267107184398743,-0.57799391194595,-0.3678323062835648,-0.06830499665899473,0.0
2020-04-06,1.0,-0.4472315768621236,-0.015253565768621236,-0.5781745245641838,-0.3671008320126783,-0.06846770998415215,0.0
2020-04-07,1.0,-0.44560891811058656,-0.014336208814296661,-0.5782188496428307,-0.3665620288207232,-0.06703413500753887,0.0
2020-04-08,1.0,-0.4453507340946167,-0.013989816599930793,-0.577932670917989,-0.36672598744376883,-0.06769983686786298,0.0
2020-04-09,1.0,-0.44639256381252146,-0.014533025131559534,-0.5849849997540942,-0.3597599960655093,-0.053386121083952194,0.0
2020-04-13,1.0,-0.44015444015444016,-0.029904335636819716,-0.577994737230406,-0.3584831419226324,-0.05267688070235842,0.0
2020-04-14,1.0,-0.44194167117493727,-0.03425465991245758,-0.5724929916883883,-0.35862882998081935,-0.05176314365809275,0.0
2020-04-15,1.0,-0.43828962539557936,-0.03363344209209332,-0.569315310453107,-0.35645070284326474,-0.055516031695410056,0.0
2020-04-16,1.0,-0.43515517580043217,-0.03597033981536044,-0.5676438813592615,-0.35773914751522295,-0.05880475348654488,0.0
2020-04-17,1.0,-0.436870547776959,-0.03495455661999509,-0.5695652173913043,-0.35765168263325964,-0.0573569147629575,0.0
2020-04-20,1.0,-0.43700410228696357,-0.03470976933847552,-0.569308998010268,-0.3578815495345009,-0.057579405045567314,0.0
2020-04-21,1.0,-0.4387421692666748,-0.03930721041641076,-0.5702002211030586,-0.35553371821643526,-0.05291733202309298,0.0
2020-04-22,1.0,-0.4413550655161393,-0.03569584777638469,-0.5743048897411314,-0.3560488728273963,-0.05101162819283624,0.0
2020-04-23,1.0,-0.4486797011760645,-0.030301536033925887,-0.5799206094824823,-0.3593037303681057,-0.04733844522793954,0.0
2020-04-24,1.0,-0.4523092864896871,-0.02467186420605941,-0.5818859172999111,-0.3614921543471825,-0.04682719826310076,0.0
2020-04-27,1.0,-0.45159458925750395,-0.02730055292259084,-0.5785199447077409,-0.361300355450237,-0.049688981042654026,0.0
2020-04-28,1.0,-0.4480450514980117,-0.03383802208116186,-0.5786795761602489,-0.3594240126460346,-0.049941956677452014,0.0
2020-04-29,1.0,-0.45174441589246883,-0.0308361336232457,-0.5809942676418264,-0.360792646768136,-0.046476576398497726,0.0
2020-04-30,1.0,-0.4516455321458529,-0.022795677702669364,-0.583904869985691,-0.3637686880149998,-0.04492524794000099,0.0
2020-05-01,1.0,-0.450768509609454,-0.023511706510744333,-0.5842153307181802,-0.36333358004588856,-0.045296425135075126,0.0
2020-05-04,1.0,-0.452521816299364,-0.020509786520731644,-0.5865503130700587,-0.364245920228763,-0.04129073608440566,0.0
2020-05-05,1.0,-0.4541619381260177,-0.021858193121823653,-0.5904425914047466,-0.3626338382592392,-0.037968125524251245,0.0
2020-05-06,1.0,-0.4552095158185677,-0.02211144563447016,-0.5900992053699224,-0.36224766793346824,-0.03812743694783081,0.0
2020-05-07,1.0,-0.45494006807083315,-0.02047057662901396,-0.5921422581758989,-0.36035613870665417,-0.03842549203373946,0.0
2020-05-08,1.0,-0.4544231004527101,-0.0036950936008809496,-0.5903584974917411,-0.3537012113055182,-0.044903952037195646,0.0
2020-05-11,1.0,-0.458960244648318,-0.0,-0.5954495412844036,-0.3565504587155964,-0.035522935779816515,0.0
2020-05-12,1.0,-0.46085531144492836,-0.0,-0.6018251211038802,-0.35379458824680726,-0.03006801389636444,0.0
2020-05-13,1.0,-0.46158171372692824,-0.0,-0.6067473414008067,-0.3528908446400196,-0.023469013568023465,0.0
2020-05-14,1.0,-0.4624578383927262,-0.0,-0.6086180769418781,-0.35281321796939924,-0.020262013002884098,0.0
2020-05-15,1.0,-0.4525239211091584,-0.0,-0.6079867213434876,-0.35249462995508696,-0.02794864284319469,0.0
2020-05-18,1.0,-0.4517175758758661,-0.0,-0.6086903483946521,-0.35268859178296086,-0.026617546599004584,0.0
2020-05-19,1.0,-0.4530804300655826,-0.0,-0.6136723797449838,-0.3512446058951167,-0.020016090889143526,0.0
2020-05-20,1.0,-0.45297603082099924,-0.0,-0.6143717539196801,-0.35183243520031215,-0.019189973421764893,0.0
2020-05-21,1.0,-0.4527947736635546,-0.0,-0.6168734612290666,-0.35114447992589526,-0.01684420934597665,0.0
2020-05-22,1.0,-0.4525671954577576,-0.0,-0.6168579574530301,-0.3513171040768087,-0.016083047006360113,0.0
2020-05-26,1.0,-0.4512985430979876,-0.0,-0.613994055449983,-0.35155678994299083,-0.019441602104955415,0.0
2020-05-27,1.0,-0.45913789740589034,-0.0,-0.6264140823093426,-0.35039984396333135,-0.0021211234640140433,0.0
2020-05-28,1.0,-0.4623991419447627,-0.0,-0.6285010847573312,-0.3467566974623991,-0.0,0.0
2020-05-29,1.0,-0.4621627549901294,-0.0,-0.6293777875265044,-0.34564110063123005,-0.0,0.0
2020-06-01,1.0,-0.4616622376087964,-0.0,-0.6322744228003023,-0.3440768461857279,-0.0,0.0
2020-06-02,1.0,-0.46116339168170073,-0.0,-0.6321858696182163,-0.344604807645424,-0.0,0.0
2020-06-03,1.0,-0.46095349517402756,-0.0,-0.6337623086672516,-0.3426196743687238,-0.0,0.0
2020-06-04,1.0,-0.4611597240841397,-0.0,-0.6328515367928437,-0.34343237380261776,-0.0,0.0
2020-06-05,1.0,-0.464409341329043,-0.0,-0.6321973575154796,-0.3411096484813027,-0.0,0.0
2020-06-08,1.0,-0.46396901188852074,-0.0,-0.6349883063730266,-0.3372149678425258,-0.0,0.0
2020-06-09,1.0,-0.46359649122807023,-0.0,-0.6344785575048734,-0.33857212475633525,-0.0,0.0
2020-06-10,1.0,-0.4629480712527719,-0.0,-0.6333552647610692,-0.3405219679801155,-0.0,0.0
2020-06-11,1.0,-0.4633813458117033,-0.0,-0.6363481270259073,-0.3374521703102532,-0.0,0.0
2020-06-12,1.0,-0.4623410102385758,-0.0,-0.6325786132931248,-0.33704613439042774,-0.0,0.0
2020-06-15,1.0,-0.46272649884470385,-0.0,-0.6330049860148363,-0.3364708743767481,-0.0,0.0
2020-06-16,1.0,-0.463126413305128,-0.0,-0.6312884479782138,-0.3370778320811146,-0.0,0.0
2020-06-17,1.0,-0.4622861586314152,-0.0,-0.6312451399688959,-0.33650855365474336,-0.0,0.0
2020-06-18,1.0,-0.4620974602017256,-0.0,-0.6305018835824523,-0.337829626929153,-0.0,0.0
2020-06-19,1.0,-0.4626640738940205,-0.0,-0.6299951385512883,-0.338065143412737,-0.0,0.0
2020-06-22,1.0,-0.46351305362438616,-0.0,-0.6284457192863045,-0.3388837571102144,-0.0,0.0
2020-06-23,1.0,-0.4654375638468648,-0.0,-0.6290314734640269,-0.3378168020625578,-0.0,0.0
2020-06-24,1.0,-0.4646921505690108,-0.0,-0.6297539149888143,-0.337224005446941,-0.0,0.0
2020-06-25,1.0,-0.4634839650145772,-0.0,-0.6317298347910592,-0.33432944606413995,-0.0,0.0
2020-06-26,1.0,-0.4633713869322322,-0.0,-0.6313577847947535,-0.33422394947777506,-0.0,0.0
2020-06-29,1.0,-0.46047684882000534,-0.0,-0.6344320745106601,-0.3305682893109219,-0.0,0.0
2020-06-30,1.0,-0.4607736146477507,-0.0,-0.6354068145992483,-0.32894385837274165,-0.0,0.0
2020-07-01,1.0,-0.4613612108275929,-0.0,-0.6360725720384205,-0.32807800523915787,-0.0,0.0
2020-07-02,1.0,-0.46204604449188513,-0.0,-0.6363504039203318,-0.3275757502244002,-0.0,0.0
2020-07-06,1.0,-0.4619732660537104,-0.0,-0.6363746633997234,-0.3275757502244002,-0.0,0.0
2020-07-07,1.0,-0.4600577011661454,-0.0,-0.6343491647877422,-0.3299876354643974,-0.0,0.0
2020-07-08,1.0,-0.460233195161564,-0.0,-0.634765956415291,-0.32906697694713116,-0.0,0.0
2020-07-09,1.0,-0.45999466757156365,-0.0,-0.6336379281091693,-0.3301985117677,-0.0,0.0
2020-07-10,1.0,-0.45899095691807884,-0.0,-0.631318641355735,-0.33410914733192715,-0.0,0.0
2020-07-13,1.0,-0.46071991273784996,-0.0,-0.6312204581262877,-0.3319840019391589,-0.0,0.0
2020-07-14,1.0,-0.46246544784443044,-0.0,-0.6338683865961883,-0.3283788371078027,-0.0,0.0
2020-07-15,1.0,-0.4700357672936081,-0.0,-0.6337867101389327,-0.32932674760943087,-0.0,0.0
2020-07-16,1.0,-0.46985927837561475,-0.0,-0.6302283683108535,-0.33454253298923897,-0.0,0.0
2020-07-17,1.0,-0.4712372138334145,-0.0,-0.6302484169508037,-0.33397467121285923,-0.0,0.0
2020-07-20,1.0,-0.47231230645436595,-0.0,-0.6289775913779231,-0.3370802955304675,-0.0,0.0
2020-07-21,1.0,-0.4738318212857282,-0.0,-0.62945078528924,-0.33550385328260657,-0.0,0.0
2020-07-22,1.0,-0.4726895879053889,-0.0,-0.6278712509144111,-0.33786881248475975,-0.0,0.0
2020-07-23,1.0,-0.4724213606437454,-0.0,-0.6279687881004632,-0.33803950256035115,-0.0,0.0
2020-07-24,1.0,-0.4698155053496137,-0.0,-0.6257220150617826,-0.34164412273646755,-0.0,0.0
2020-07-27,1.0,-0.47028423772609823,-0.0,-0.6246404368387696,-0.34279167276095757,-0.0,0.0
2020-07-28,1.0,-0.4712610042187919,-0.0,-0.625698051552174,-0.34162460067793304,-0.0,0.0
2020-07-29,1.0,-0.4703098316662601,-0.0,-0.6229324225420835,-0.3464015613564284,-0.0,0.0
2020-07-30,1.0,-0.4702595881721479,-0.0,-0.6231092026934713,-0.34636966917146483,-0.0,0.0
2020-07-31,1.0,-0.4714913351232609,-0.0,-0.6231144740053698,-0.3462045399072492,-0.0,0.0
2020-08-03,1.0,-0.47008713905635974,-0.0,-0.6236910835021602,-0.34709170348312135,-0.0,0.0
