Date,IWF,IWM,MTUM,SINA,SPY,VLUE,VXX
2019-08-20,-0.02173216818410578,-0.48259138948620584,-0.06437296975797227,1.0,-1.5228073386100565,-1.483689435878666,0.0
2019-08-21,-0.023784667060051744,-0.48867504879487994,-0.0,1.0,-1.534928055921202,-1.4916254368843902,0.0
2019-08-22,-0.016702219398175466,-0.4947124767394363,-0.0,1.0,-1.5376934598102845,-1.4895384196432624,0.0
2019-08-23,-0.019835686078707275,-0.4982524624392901,-0.0,1.0,-1.537787662838727,-1.4832281784757841,0.0
2019-08-26,-0.03141126318151223,-0.474444693740184,-0.0,1.0,-1.5238052501682746,-1.4577069777877498,0.0
2019-08-27,-0.036323733596094414,-0.46764007703677163,-0.0,1.0,-1.5133694629820398,-1.461548797420164,0.0
2019-08-28,-0.05285298724546878,-0.4466323562318192,-0.0,1.0,-1.528887894383531,-1.4469008726784514,0.0
2019-08-29,-0.07198391420911528,-0.4373547810545129,-0.0,1.0,-1.5310991957104558,-1.4278373547810546,0.0
2019-08-30,-0.07278396436525612,-0.42743875278396437,-0.0026280623608017817,1.0,-1.5346993318485525,-1.416792873051225,0.0
2019-09-03,-0.07501113585746103,-0.42864142538975497,-0.004766146993318485,1.0,-1.5298886414253896,-1.4160356347438754,0.0
2019-09-04,-0.0627536684358414,-0.4017216002854467,-0.014450738147272647,1.0,-1.543865126443959,-1.4373578341733197,0.0
2019-09-05,-0.07962995750708214,-0.4320555949008498,-0.020493980169971667,1.0,-1.5138544617563738,-1.3802673512747874,0.0
2019-09-06,-0.07142857142857142,-0.42085537918871246,-0.04298941798941799,1.0,-1.525793650793651,-1.3481040564373898,0.0
2019-09-09,-0.07139392335846893,-0.41932354367861707,-0.04268642236627419,1.0,-1.5259955020505358,-1.3503990827710897,0.0
2019-09-10,-0.033203125,-0.44895241477272724,-0.0,1.0,-1.5315163352272727,-1.4252485795454544,0.0
2019-09-11,-0.043184945186631754,-0.4293639873951445,-0.015622919533087745,1.0,-1.5410767387155473,-1.409080821978607,0.0
2019-09-12,-0.03586609989373007,-0.4359723698193411,-0.015276301806588734,1.0,-1.538478568898335,-1.4022759475735034,0.0
2019-09-13,-0.040351578106272476,-0.43321347716074043,-0.0,1.0,-1.5381542149420695,-1.4273982332312336,0.0
2019-09-16,-0.034862548296842384,-0.4377581382955101,-0.0,1.0,-1.539325842696629,-1.429098014833237,0.0
2019-09-17,-0.03223085460599334,-0.44679245283018865,-0.0,1.0,-1.5362486126526083,-1.4242841287458379,0.0
2019-09-18,-0.02724458204334365,-0.41123396727111894,-0.0,1.0,-1.5335692171605484,-1.4507739938080495,0.0
2019-09-19,-0.02530637525992125,-0.417820643277441,-0.0,1.0,-1.5260363668539574,-1.4549838517011016,0.0
2019-09-20,-0.02708554259455638,-0.41781548250265116,-0.0,1.0,-1.5188670908448216,-1.454798515376458,0.0
2019-09-23,-0.03115319939817683,-0.41601026639525623,-0.0,1.0,-1.5220816001416055,-1.4559253031241706,0.0
2019-09-24,-0.030981676551296806,-0.41626095423563775,-0.0,1.0,-1.5222182880410728,-1.4565371337523236,0.0
2019-09-25,-0.029654837141468156,-0.4092897865382066,-0.0,1.0,-1.5286162549166926,-1.4519379502364431,0.0
2019-09-26,-0.02536296827388421,-0.37547051442910917,-0.02464599390571787,1.0,-1.6026169564438073,-1.4529485570890839,0.0
2019-09-27,-0.0,-0.36722704266088213,-0.016268980477223426,1.0,-1.6500813449023861,-1.4855838756326827,0.0
2019-09-30,-0.0,-0.4015212890449185,-0.0,1.0,-1.6328202358448105,-1.4665136375911425,0.0
2019-10-01,-0.0,-0.38175508180466033,-0.008383287510704466,1.0,-1.639383422725019,-1.477667102357236,0.0
2019-10-02,-0.0,-0.39796057104010873,-0.05742125538182642,1.0,-1.641604350781781,-1.435078178110129,0.0
2019-10-03,-0.0,-0.4627094217258152,-0.04116375427850838,1.0,-1.624076742929202,-1.3757431093496668,0.0
2019-10-04,-0.0,-0.46886446886446886,-0.06362773029439696,1.0,-1.6156559489892823,-1.3740785963008186,0.0
2019-10-07,-0.0,-0.46699454045030003,-0.049271308035915715,1.0,-1.618418084194378,-1.3773857329783874,0.0
2019-10-08,-0.0,-0.4628302731751007,-0.0,1.0,-1.6437975817286161,-1.371652485445589,0.0
2019-10-09,-0.0,-0.4666577396893412,-0.0,1.0,-1.6421621139082307,-1.354668809141225,0.0
2019-10-10,-0.0,-0.5099809454677434,-0.03779148897559206,1.0,-1.6098357680791215,-1.3791851919063605,0.0
2019-10-11,-0.0,-0.524537776763296,-0.09623373658981968,1.0,-1.5654416799817394,-1.3789089249029902,0.0
2019-10-14,-0.0578557469435986,-0.4649820479025587,-0.12521019860928057,1.0,-1.565968277053129,-1.3308185247466255,0.0
2019-10-15,-0.04103446714072196,-0.46265682322568963,-0.10933466189591921,1.0,-1.5675075863943115,-1.3486570949771275,0.0
2019-10-16,-0.003085019508211596,-0.5014517738862172,-0.15030396515742672,1.0,-1.5560747663551402,-1.325877869521822,0.0
2019-10-17,-0.0,-0.5603610043785185,-0.06688410329729247,1.0,-1.5573675274774372,-1.2832633366097757,0.0
2019-10-18,-0.0,-0.526678830492635,-0.055315740287481645,1.0,-1.5739842463619778,-1.294201415157314,0.0
2019-10-21,-0.014574391988555079,-0.5180168097281831,-0.06030937052932762,1.0,-1.5832886266094421,-1.2944831902718168,0.0
2019-10-22,-0.0,-0.4934119433650453,-0.06914109607396489,1.0,-1.5898878913752288,-1.3140381437312967,0.0
2019-10-23,-0.0,-0.49264673014170135,-0.0720128738098431,1.0,-1.595637208886505,-1.3097313486209825,0.0
2019-10-24,-0.024610816161252585,-0.4724646810042293,-0.140646090164672,1.0,-1.5673535498965174,-1.2942049851525241,0.0
2019-10-25,-0.02709149003195176,-0.4705458800234013,-0.15062328428063543,1.0,-1.5622159218757032,-1.2897709374015571,0.0
2019-10-28,-0.03124577911845482,-0.48372428076178464,-0.15712935032191255,1.0,-1.5631443879158975,-1.2669848273378055,0.0
2019-10-29,-0.06297354929449663,-0.4805589583049771,-0.21156027403475341,1.0,-1.507917063654099,-1.2739893834218048,0.0
2019-10-30,-0.07575619947315833,-0.471568716504678,-0.20574075756199475,1.0,-1.5099009900990101,-1.2787719138886366,0.0
2019-10-31,-0.07181467181467181,-0.4662729956847604,-0.21399046104928457,1.0,-1.4793095616625027,-1.3110152168975697,0.0
2019-11-01,-0.07588456485298782,-0.45938476872196804,-0.2027816789743125,1.0,-1.4807683595342724,-1.3115571059665654,0.0
2019-11-04,-0.0737938844847112,-0.45821064552661384,-0.19922989807474517,1.0,-1.486930917327293,-1.3118006795016988,0.0
2019-11-05,-0.0763035763035763,-0.451951951951952,-0.17458367458367458,1.0,-1.4946309946309946,-1.3524888524888525,0.0
2019-11-06,-0.0576022048690859,-0.43950390445567294,-0.2026182820395039,1.0,-1.4967845659163985,-1.3969683050068902,0.0
2019-11-07,-0.061721611721611724,-0.42083333333333334,-0.19322344322344323,1.0,-1.5025641025641026,-1.4004120879120878,0.0
2019-11-08,-0.060547592796765894,-0.4179988974641676,-0.1931734656376332,1.0,-1.5112091142962145,-1.411016170525542,0.0
2019-11-11,-0.060345624249145184,-0.4105443119859532,-0.2143517235006007,1.0,-1.5161722576471675,-1.4192311246650031,0.0
2019-11-12,-0.06154699196007763,-0.39811477682284446,-0.21546067831069216,1.0,-1.5210239349413177,-1.424498660012938,0.0
2019-11-13,-0.08615845663982019,-0.4067709308859337,-0.3029125304364113,1.0,-1.473356433789099,-1.4133732908784415,0.0
2019-11-14,-0.08553494472550122,-0.4059865092748735,-0.3051339703953532,1.0,-1.4696927112610079,-1.4179314221472739,0.0
2019-11-15,-0.0,-0.47334641701585956,-0.659735851058187,1.0,-1.623879488675542,-1.5471808200286428,0.0
2019-11-18,-0.0,-0.4835498296422487,-0.6811115843270868,1.0,-1.6256920783645654,-1.5333262350936967,0.0
2019-11-19,-0.011031409629388112,-0.5796652537767635,-0.6684056080860776,1.0,-1.6237365503749595,-1.5513531137919794,0.0
2019-11-20,-0.013928940638772513,-0.5657543936013929,-0.6596659230643669,1.0,-1.6291963654170518,-1.5724468142989279,0.0
2019-11-21,-0.07925382195485402,-0.5229869198079364,-0.7235498647828247,1.0,-1.5780120315690713,-1.6152657431425574,0.0
2019-11-22,-0.07626930341073213,-0.5043328519053438,-0.7131429841128762,1.0,-1.6112654149538939,-1.6499277858015775,0.0
2019-11-25,-0.07317479719968885,-0.5043893765973997,-0.7124124902766974,1.0,-1.6122902544727191,-1.6538504278253139,0.0
2019-11-26,-0.06938117986890345,-0.5008887901344294,-0.7118653482946338,1.0,-1.6168759026774802,-1.6559271192089766,0.0
2019-11-27,-0.06979843411627519,-0.48131489810650224,-0.7256927092009551,1.0,-1.6254095174634904,-1.6505636070853462,0.0
2019-11-29,-0.10117949577952934,-0.47112750852479174,-0.7717591816199899,1.0,-1.6438593549108391,-1.6021018502990667,0.0
2019-12-02,-0.11511239454164544,-0.48440065681444994,-0.8290017552799956,1.0,-1.6393182718985335,-1.5943604552403603,0.0
2019-12-03,-0.10314813768156897,-0.4745944723902108,-0.8146724693381563,1.0,-1.6486746170802014,-1.6108630531848753,0.0
2019-12-04,-0.09101775956284153,-0.5066598360655737,-0.8558173952641166,1.0,-1.6495901639344261,-1.5890255009107468,0.0
2019-12-05,-0.10080459770114943,-0.48913793103448283,-0.9001724137931034,1.0,-1.6239080459770114,-1.6330459770114945,0.0
2019-12-06,-0.169763121226196,-0.5436600092893636,-0.8999071063632141,1.0,-1.6227357176033443,-1.5697863446353926,0.0
2019-12-09,-0.1272535087204181,-0.46297492512772326,-0.9724000234893416,1.0,-1.693229197251747,-1.6164777732104059,0.0
2019-12-10,-0.2320688355734204,-0.44240673282250975,-1.2190051501067707,1.0,-1.838839341791232,-1.5482979525185276,0.0
2019-12-11,-0.24785145223009852,-0.42368734709240324,-1.2218806850260335,1.0,-1.8248541496769337,-1.5549212721912051,0.0
2019-12-12,-0.2559904654372099,-0.41211893112532927,-1.217475849956091,1.0,-1.8268096851085183,-1.5604064734663154,0.0
2019-12-13,-0.25910372923848324,-0.41372610466938264,-1.2629896584142901,1.0,-1.805954246317769,-1.5259166405515514,0.0
2019-12-16,-0.27180680460348405,-0.40525753097289474,-1.2952015596503363,1.0,-1.8179359788692533,-1.4987736620338343,0.0
2019-12-17,-0.39295340777820564,-0.3508535489667566,-1.359389038634322,1.0,-1.8444358875625724,-1.4700295212424594,0.0
2019-12-18,-0.46161582299698284,-0.3755279919544083,-1.4522292993630572,1.0,-1.9075427422058329,-1.5078109285953738,0.0
2019-12-19,-0.46234028244788167,-0.3901815736381977,-1.4607262945527908,1.0,-1.9002017484868863,-1.5114996637525218,0.0
2019-12-20,-0.47203100982423307,-0.4423578159460001,-1.4528503642317716,1.0,-1.8599211388090622,-1.4559914455657286,0.0
2019-12-23,-0.4792568422454552,-0.44842511819937403,-1.4327761869880802,1.0,-1.8600253046547248,-1.438636212292735,0.0
2019-12-24,-0.48941270475429477,-0.452323878013051,-1.4176321747236649,1.0,-1.8642961779198295,-1.4349447329870821,0.0
2019-12-26,-0.4744467335681531,-0.4458696085598458,-1.417026649830531,1.0,-1.8560510400744334,-1.4524489931547817,0.0
2019-12-27,-0.4692614770459082,-0.4553559547571524,-1.4257485029940122,1.0,-1.8508982035928145,-1.4520958083832336,0.0
2019-12-30,-0.4929700053561864,-0.45989555436529195,-1.454271558650241,1.0,-1.8662961971076595,-1.4217996786288163,0.0
2019-12-31,-0.48688415446071903,-0.4442743009320905,-1.453595206391478,1.0,-1.8518641810918774,-1.4211717709720373,0.0
2020-01-02,-0.47673785879472175,-0.44436131138620594,-1.5216977282002448,1.0,-1.904162698952523,-1.4549040946809957,0.0
2020-01-03,-0.5497564370215727,-0.39582463465553236,-1.5363952679192763,1.0,-1.9870563674321504,-1.48990953375087,0.0
2020-01-06,-0.53429502739441,-0.41043068173937164,-1.5530203204105693,1.0,-1.967542825438657,-1.4700742076426936,0.0
2020-01-07,-0.5236116881318378,-0.4030605179338042,-1.5585099016756683,1.0,-1.9666943636615428,-1.4724414900983245,0.0
2020-01-08,-0.5249134948096886,-0.40221453287197234,-1.554809688581315,1.0,-1.961384083044983,-1.4770934256055364,0.0
2020-01-09,-0.5077344284736481,-0.39137577002053386,-1.5344284736481861,1.0,-1.9421629021218343,-1.469062286105407,0.0
2020-01-10,-0.5242998352553542,-0.39950576606260296,-1.539332784184514,1.0,-1.9308758923668312,-1.470345963756178,0.0
2020-01-13,-0.5299691040164778,-0.39986268451767937,-1.5447305183659457,1.0,-1.9258496395468592,-1.4653621695846206,0.0
2020-01-14,-0.6285574776785715,-0.37988281250000006,-1.6245117187500002,1.0,-1.9476841517857146,-1.394810267857143,0.0
2020-01-15,-0.6261123470522804,-0.3818131256952169,-1.614015572858732,1.0,-1.9364571746384873,-1.3937708565072302,0.0
2020-01-16,-0.6216403916938676,-0.3768317244253073,-1.6090006250434057,1.0,-1.9330509063129382,-1.4044725328147787,0.0
2020-01-17,-0.6509368494101317,-0.3748091603053435,-1.5809854267869534,1.0,-1.9460097154753642,-1.386884108258154,0.0
2020-01-21,-0.6554837813433354,-0.38605264985760923,-1.5706744460651525,1.0,-1.9491560741821212,-1.384524553726471,0.0
2020-01-22,-0.6561825899380697,-0.3966321063252383,-1.5599471157191565,1.0,-1.9602672047874192,-1.3854289889360518,0.0
2020-01-23,-0.67213687150838,-0.39902234636871514,-1.5541899441340783,1.0,-1.969832402234637,-1.388128491620112,0.0
2020-01-24,-0.6693587690593887,-0.39413771496205524,-1.5377010373877322,1.0,-1.9614286708904827,-1.3996379586437373,0.0
2020-01-27,-0.6575313952681606,-0.3635606743911746,-1.543606466384514,1.0,-1.9603829875806564,-1.4130992853673765,0.0
2020-01-28,-0.6036504962176418,-0.41328336456381426,-1.605524325074606,1.0,-1.9571795405649246,-1.3605385522937052,0.0
2020-01-29,-0.5879504738189113,-0.4144704987203431,-1.6028221622743308,1.0,-1.953240644670402,-1.3585114477415783,0.0
2020-01-30,-0.6132153718551285,-0.4162289189936412,-1.5882637544926734,1.0,-1.9635056676803981,-1.3305225324854852,0.0
2020-01-31,-0.5749861649142225,-0.4607083563918097,-1.5831488655229664,1.0,-1.9625069175428889,-1.3361925843940232,0.0
2020-02-03,-0.5728228228228228,-0.4318864318864319,-1.5518700518700517,1.0,-1.9415779415779415,-1.3269178269178268,0.0
2020-02-04,-0.5665375993478704,-0.41464574417498806,-1.5428299707900277,1.0,-1.934379457917261,-1.334624006521296,0.0
2020-02-05,-0.5278825431034483,-0.4203259698275862,-1.5344827586206895,1.0,-1.9344692887931034,-1.3177532327586208,0.0
2020-02-06,-0.581524311895584,-0.4079258808412795,-1.6129032258064515,1.0,-1.90971799553662,-1.2506255494691283,0.0
2020-02-07,-0.5688190030110405,-0.41378387420541984,-1.5994647039143526,1.0,-1.8798260287721649,-1.2293074606891936,0.0
2020-02-10,-0.5715622076707204,-0.4037819056528131,-1.5982226379794202,1.0,-1.8812641988507286,-1.226981157289857,0.0
2020-02-11,-0.5497392699558765,-0.40680572269019927,-1.593194277309801,1.0,-1.8881534964567457,-1.247492980344966,0.0
2020-02-12,-0.5555778357061694,-0.4039168504779092,-1.5870596885234947,1.0,-1.8896464140097589,-1.247844395428113,0.0
2020-02-13,-0.5588018987764926,-0.4151902119408972,-1.5833389048606004,1.0,-1.893695259744601,-1.2348064451427425,0.0
2020-02-14,-0.5659668656516198,-0.41243544167952245,-1.5838084378563284,1.0,-1.8889932255684485,-1.2562210745187472,0.0
2020-02-18,-0.5685265619779486,-0.4110257266956231,-1.5671232876712329,1.0,-1.8794520547945206,-1.2561977948546608,0.0
2020-02-19,-0.5560034939192368,-0.4362023785527112,-1.5814015991399586,1.0,-1.8756971040784791,-1.269703688772425,0.0
2020-02-20,-0.5590245209701192,-0.4398365268658716,-1.5732949216132923,1.0,-1.861248827549243,-1.2663138148197777,0.0
2020-02-21,-0.5458007616756865,-0.45333066078706485,-1.5654439767488475,1.0,-1.852208191354313,-1.26458208057727,0.0
2020-02-24,-0.5202707230449641,-0.47289419017623796,-1.5791730885210749,1.0,-1.8655096160289488,-1.2632178516384105,0.0
2020-02-25,-0.43030499675535366,-0.5587929915639196,-1.619013627514601,1.0,-1.7059052563270605,-1.1752757949383519,0.0
2020-02-26,-0.44281822213774313,-0.502629411392004,-1.5846797186846606,1.0,-1.7070265475511626,-1.0987138059937909,0.0
2020-02-27,-0.4473150962512664,-0.5018363728470111,-1.5805471124620059,1.0,-1.7057370820668691,-1.096821175278622,0.0
2020-02-28,-0.3962073475211033,-0.6383307573415765,-1.393472833194626,1.0,-1.4791344667697064,-1.0373915111163952,0.0
2020-03-02,-0.442802018403087,-0.5919263876521222,-1.3621252597209854,1.0,-1.497655090531315,-1.0419709112496292,0.0
2020-03-03,-0.4004948546364506,-0.7322161615025586,-1.1254568970364958,1.0,-1.380644435697014,-0.9845920260923354,0.0
2020-03-04,-0.28664440734557595,-0.825264329437952,-1.2094602114635504,1.0,-1.3160823594880355,-0.9273233166388426,0.0
2020-03-05,-0.27764642665233746,-0.9833960236432027,-1.037238044062332,1.0,-1.2087587318645892,-0.8664159054271897,0.0
2020-03-06,-0.2959622221043137,-1.1007587414442617,-0.9831272881625723,1.0,-1.127553456783573,-0.7985355759537327,0.0
2020-03-09,-0.29385433672125966,-1.071146453209753,-0.9789351729948917,1.0,-1.1223866448996787,-0.7998841434514719,0.0
2020-03-10,-0.6569986794944349,-0.6602999434069043,-0.8852103376721373,1.0,-0.9526504433125825,-0.5609790605546123,0.0
2020-03-11,-0.5691075410731352,-0.7668957356756018,-0.8642879898056706,1.0,-0.8582806171210121,-0.49246802894461383,0.0
2020-03-12,-0.6371182664161824,-0.6199921359605051,-0.7592293241294944,1.0,-0.8748743938136223,-0.4776967102101446,0.0
2020-03-13,-0.7153367068898403,-0.45472946671856745,-0.6289606850914753,1.0,-0.780926430517711,-0.31261191124951343,0.0
2020-03-16,-0.607024567788899,-0.6346496815286624,-0.5676433121019108,1.0,-0.6999818016378526,-0.13033666969972704,0.0
2020-03-17,-0.5417567302023973,-0.43728302875483066,-0.38514442916093533,1.0,-0.6550075325866248,-0.2558459422283356,0.0
2020-03-18,-0.5279505096480543,-0.4751266106801718,-0.2895057375472787,1.0,-0.6557471632796975,-0.2570677607538945,0.0
2020-03-19,-0.5591462072867875,-0.3622960611109365,-0.26229920467762724,1.0,-0.6598660840589733,-0.29992769796611235,0.0
2020-03-20,-0.5592475110706322,-0.3597248830124682,-0.26167519864325867,1.0,-0.6600923337834866,-0.29986495399013846,0.0
2020-03-23,-0.5667975811981797,-0.44548344866280154,-0.1735240945078237,1.0,-0.6548843588304969,-0.27632317187207783,0.0
2020-03-24,-0.6023015103661777,-0.4748428656305701,-0.12442540417148752,1.0,-0.6439538447105912,-0.2815285030801463,0.0
2020-03-25,-0.6045929764989724,-0.47517350251690355,-0.01611413933815864,1.0,-0.6292854377029161,-0.253388139278587,0.0
2020-03-26,-0.6168997322225528,-0.4757810175542993,-0.0021422195775066947,1.0,-0.6276108301100862,-0.2528711692948527,0.0
2020-03-27,-0.6084654536944948,-0.46089042298016736,-0.0,1.0,-0.6201076464049612,-0.23571052477622417,0.0
2020-03-30,-0.6039004511715906,-0.45565419880657837,-0.0,1.0,-0.626429922864212,-0.2247998835686217,0.0
2020-03-31,-0.5868322548820475,-0.47375446130632853,-0.0,1.0,-0.6131213185155093,-0.2279546179961118,0.0
2020-04-01,-0.5864873500450228,-0.5005664158945015,-0.0,1.0,-0.6108577569930577,-0.20681441891538616,0.0
2020-04-02,-0.601753377407301,-0.4558493820063237,-0.0,1.0,-0.6204656510491521,-0.19632078183386031,0.0
2020-04-03,-0.6069759390687208,-0.4519935375915989,-0.0,1.0,-0.6341815244359817,-0.19185274940857425,0.0
2020-04-06,-0.6124581457106569,-0.43895046761343953,-0.0,1.0,-0.641929338413578,-0.19313589654774274,0.0
2020-04-07,-0.5867462382622469,-0.40688991967417126,-0.0,1.0,-0.6514877248557529,-0.18327865143115737,0.0
2020-04-08,-0.588155477031802,-0.4047773851590106,-0.0,1.0,-0.6529187279151943,-0.18103180212014133,0.0
2020-04-09,-0.6042282464881907,-0.384229935534724,-0.0,1.0,-0.6577991723671986,-0.16882020099653747,0.0
2020-04-13,-0.6245360476886739,-0.34481498144190753,-0.0,1.0,-0.6647452480035991,-0.17770779439883028,0.0
2020-04-14,-0.6349960634349342,-0.33244291980654594,-0.0,1.0,-0.6675289618715555,-0.1768642447418738,0.0
2020-04-15,-0.6035680277824456,-0.34613230269422507,-0.0,1.0,-0.6630258219907019,-0.1879235982747998,0.0
2020-04-16,-0.6319852324215471,-0.32572579291827486,-0.0,1.0,-0.672316384180791,-0.16686244895676006,0.0
2020-04-17,-0.6587350754674476,-0.3158650596981302,-0.0,1.0,-0.6849515656679432,-0.1563978373507547,0.0
2020-04-20,-0.6873948637434115,-0.28835370640349894,-0.006308175395312325,1.0,-0.6798811259392172,-0.14169563754625997,0.0
2020-04-21,-0.6861635043860878,-0.2918079650234018,-0.011266500378352624,1.0,-0.6747848995263586,-0.1386171912222191,0.0
2020-04-22,-0.6811598247425558,-0.30017023414171295,-0.0,1.0,-0.6776993274356041,-0.13169424831858903,0.0
2020-04-23,-0.6692099913675476,-0.3086240984656512,-0.0,1.0,-0.6735540642143076,-0.13324608058812062,0.0
2020-04-24,-0.6671396772398442,-0.3061769616026711,-0.0,1.0,-0.6760712298274902,-0.13305509181969952,0.0
2020-04-27,-0.6703391721521812,-0.3108892112016066,-0.0,1.0,-0.6716222247015509,-0.1363661720406114,0.0
2020-04-28,-0.673951219512195,-0.30564459930313587,-0.0,1.0,-0.6718048780487804,-0.13608362369337978,0.0
2020-04-29,-0.6946703557754115,-0.2950448562086023,-0.0,1.0,-0.6818702663424723,-0.12319387384366004,0.0
2020-04-30,-0.6998495486459378,-0.276356848322746,-0.0,1.0,-0.6948902262342582,-0.11495597904825587,0.0
2020-05-01,-0.700234063059342,-0.2455459176648768,-0.0038826931020239574,1.0,-0.6916425719399698,-0.1123502684840975,0.0
2020-05-04,-0.6973615715499054,-0.23893805309734514,-0.0038357215266171677,1.0,-0.6957450889065454,-0.10392065536042083,0.0
2020-05-05,-0.6934919332786437,-0.23532950505879133,-0.0024336888159693735,1.0,-0.6956521739130435,-0.1075745146294777,0.0
2020-05-06,-0.6917048929663608,-0.2338630406290957,-0.005597422455220621,1.0,-0.6956913499344692,-0.10359327217125383,0.0
2020-05-07,-0.669948228225006,-0.21154000912041632,-0.016872770192333485,1.0,-0.6691971351162853,-0.11491724563427132,0.0
2020-05-08,-0.6572219118312183,-0.22175220155904968,-0.012371298587277516,1.0,-0.656370553648868,-0.11277835421821374,0.0
2020-05-11,-0.6591682620718996,-0.2133854499042757,-0.014970219102318653,1.0,-0.6598064241650712,-0.11167836630504148,0.0
2020-05-12,-0.6591495359412813,-0.21442438103342817,-0.015078584155519506,1.0,-0.6597080020211155,-0.1110017817727309,0.0
2020-05-13,-0.6627749621885531,-0.19998938626051427,-0.012683418685488366,1.0,-0.667418473213575,-0.11054209674423543,0.0
2020-05-14,-0.6680545242388883,-0.19407022382518296,-0.012384639864219792,1.0,-0.6724832926699905,-0.10493794420282168,0.0
2020-05-15,-0.667718916624665,-0.20540096028861712,-0.016208186327824493,1.0,-0.6727856328089769,-0.09059076319070482,0.0
2020-05-18,-0.6690500239221732,-0.21210993567593428,-0.02038700760193504,1.0,-0.6711764393174207,-0.0852958375418638,0.0
2020-05-19,-0.677372301490479,-0.19211796531056066,-0.047631676656235085,1.0,-0.6741632631411446,-0.06081260276879011,0.0
2020-05-20,-0.6804539187612684,-0.18538551277972212,-0.04913034256018666,1.0,-0.6758935199915155,-0.06050482553823311,0.0
2020-05-21,-0.682707885161873,-0.16752981170159084,-0.06620986375587604,1.0,-0.6820439274427005,-0.05736594693649909,0.0
2020-05-22,-0.6818942391968341,-0.16289075987357574,-0.06982550264269209,1.0,-0.6843908528325942,-0.056970598390481,0.0
2020-05-26,-0.6888452432199741,-0.15580606973740851,-0.07686719758932416,1.0,-0.7029972018941025,-0.06597072750753336,0.0
2020-05-27,-0.6763153643168722,-0.16581399106036945,-0.06314287252948463,1.0,-0.7042651731380257,-0.0831224083149335,0.0
2020-05-28,-0.6810962149356593,-0.16330156679050234,-0.06568674958272762,1.0,-0.7056210628331449,-0.07640122758843482,0.0
2020-05-29,-0.6760101145962232,-0.1657610157637058,-0.06052617420777963,1.0,-0.7031258406413085,-0.08462904180341099,0.0
2020-06-01,-0.6758975187039129,-0.16214543301577047,-0.06477743689111362,1.0,-0.7035093385004574,-0.08485386726949783,0.0
2020-06-02,-0.673835991622362,-0.1640083776381505,-0.06651092852156168,1.0,-0.7000966650555825,-0.08066161860265293,0.0
2020-06-03,-0.6721043170293258,-0.16479300260255964,-0.07013495747363903,1.0,-0.6967883877545544,-0.07923050092565266,0.0
2020-06-04,-0.6695607899884771,-0.16860948093362277,-0.06125894364498753,1.0,-0.6952863306267921,-0.08500147385909906,0.0
2020-06-05,-0.6641135511515801,-0.1656936261381896,-0.0578468130690948,1.0,-0.6948312801285484,-0.09563470808784146,0.0
2020-06-08,-0.6644819560739413,-0.16141890265107944,-0.0618228511810813,1.0,-0.6942296888793773,-0.0931756774832134,0.0
2020-06-09,-0.6600491636830011,-0.1615988884732539,-0.06225618553946455,1.0,-0.691284134024475,-0.09675092181905627,0.0
2020-06-10,-0.6566921146762053,-0.1654476536223373,-0.06451871229512572,1.0,-0.6932358122897869,-0.08947733703486199,0.0
2020-06-11,-0.6649946638207043,-0.14589114194236924,-0.07934898612593383,1.0,-0.6961045891141943,-0.0817769477054429,0.0
2020-06-12,-0.6456010568031704,-0.132443857331572,-0.11252311756935271,1.0,-0.6725495376486129,-0.07886393659180978,0.0
2020-06-15,-0.6448178383662254,-0.13444823122242475,-0.1101424004649811,1.0,-0.6726638662122533,-0.0798657895432089,0.0
2020-06-16,-0.6463582105318756,-0.1288226905403264,-0.10851423440553531,1.0,-0.6750382929276924,-0.08215813658691173,0.0
2020-06-17,-0.6445112623305376,-0.12641768212269874,-0.10990663079601203,1.0,-0.6740518014453765,-0.08266075855884371,0.0
2020-06-18,-0.6504528770234228,-0.11793287385460402,-0.11729911009004726,1.0,-0.6766220391349125,-0.07834904539332962,0.0
2020-06-19,-0.6448160710998923,-0.11390707580657884,-0.1156687965081118,1.0,-0.6710578212510847,-0.08393152954168967,0.0
2020-06-22,-0.6442790648749572,-0.1138664633023904,-0.11907329003076761,1.0,-0.6692876114339812,-0.08317774213059141,0.0
2020-06-23,-0.6421558332458259,-0.1087104903916833,-0.11711120445237845,1.0,-0.668670586999895,-0.08860128110889427,0.0
2020-06-24,-0.6391500761674633,-0.10742238798129956,-0.12023953353994851,1.0,-0.6679623890318852,-0.09168986710090875,0.0
2020-06-25,-0.6399705905522148,-0.09975579654964158,-0.13095081795026653,1.0,-0.6706929601134364,-0.08447338707559802,0.0
2020-06-26,-0.637885855039044,-0.10015198364865571,-0.12706357109166186,1.0,-0.669173523400241,-0.08613280226403229,0.0
2020-06-29,-0.635852510460251,-0.09618200836820083,-0.12701359832635983,1.0,-0.6673117154811715,-0.08867677824267783,0.0
2020-06-30,-0.6352212759287319,-0.09720988557395893,-0.1269136318511939,1.0,-0.6651340195412508,-0.08798787815455353,0.0
2020-07-01,-0.6286697606507796,-0.09706940605934192,-0.12363769098399123,1.0,-0.668091985190593,-0.08984721280700839,0.0
2020-07-02,-0.6194572612809885,-0.10534136232110737,-0.12048695289486717,1.0,-0.6630431949114987,-0.09848544094262401,0.0
2020-07-06,-0.6205490196078431,-0.10277124183006535,-0.12640522875816992,1.0,-0.6658300653594772,-0.09884967320261438,0.0
