Date,IWF,IWM,LDL,MTUM,SPY,VLUE,VXX
2019-09-24,-0.0,-1.041939842850708,1.0,-0.0,-1.2553425754466745,-1.7075221460387369,0.0
2019-09-25,-0.0,-1.021564016610797,1.0,-0.0,-1.2750287686996549,-1.7066593285635665,0.0
2019-09-26,-0.0,-1.0077807160292922,1.0,-0.0,-1.38100081366965,-1.6966537835638729,0.0
2019-09-27,-0.0,-0.9643994657351279,1.0,-0.0,-1.439535600534265,-1.7332785369361963,0.0
2019-09-30,-0.0,-0.8838202016046081,1.0,-0.0,-1.490176918329562,-1.7689775766303228,0.0
2019-10-01,-0.0,-0.8893757410175782,1.0,-0.0,-1.4980153616165783,-1.767565338419506,0.0
2019-10-02,-0.0,-0.9485404288297598,1.0,-0.0,-1.5062774476879361,-1.7118057349522087,0.0
2019-10-03,-0.0,-0.9868583162217659,1.0,-0.0,-1.471611909650924,-1.675,0.0
2019-10-04,-0.0,-1.0072057234031604,1.0,-0.0,-1.465077976221113,-1.674661588347316,0.0
2019-10-07,-0.0,-0.9983580481297141,1.0,-0.0,-1.4523577402637387,-1.6803324952537328,0.0
2019-10-08,-0.0,-0.9997433923530922,1.0,-0.0,-1.4515268154991021,-1.680882730305363,0.0
2019-10-09,-0.0,-1.0067470864853814,1.0,-0.0,-1.4391228787569006,-1.6655591903496216,0.0
2019-10-10,-0.0,-1.0558098408405285,1.0,-0.0,-1.4387288047435767,-1.7067512743160305,0.0
2019-10-11,-0.0,-1.0837238363011559,1.0,-0.015203582213891492,-1.399302301364157,-1.708476517754868,0.0
2019-10-14,-0.0,-1.0517043078209953,1.0,-0.06001672940192388,-1.4293182768716017,-1.6868987871183605,0.0
2019-10-15,-0.0,-1.051844883453538,1.0,-0.05843001985993519,-1.4277725514790425,-1.6883035434305425,0.0
2019-10-16,-0.0,-1.0844605221767851,1.0,-0.0922722029988466,-1.4079899339414912,-1.6579637202474575,0.0
2019-10-17,-0.0,-1.0362587338556002,1.0,-0.16038534829557485,-1.4050921024772391,-1.6914567012492059,0.0
2019-10-18,-0.0,-1.0670067484988577,1.0,-0.16780912907168286,-1.4015622509166268,-1.677453637281471,0.0
2019-10-21,-0.0,-1.017282637596384,1.0,-0.17612337144376494,-1.4024461579367191,-1.7218293007178944,0.0
2019-10-22,-0.0,-1.0294741306191688,1.0,-0.17080152671755724,-1.3936068702290076,-1.707167090754877,0.0
2019-10-23,-0.0,-1.019676262479403,1.0,-0.0,-1.2018028496656006,-1.6248909566734517,0.0
2019-10-24,-0.0,-1.0143066406249999,1.0,-0.0,-1.246533203125,-1.6220214843749998,0.0
2019-10-25,-0.0,-1.01531952144733,1.0,-0.0,-1.2294037544985896,-1.6186168660636124,0.0
2019-10-28,-0.0,-0.9905515587529976,1.0,-0.0,-1.2111750599520383,-1.5944844124700241,0.0
2019-10-29,-0.0,-0.9966598896311355,1.0,-0.005034369251621647,-1.231435763384645,-1.6075612353567623,0.0
2019-10-30,-0.0,-0.9974825716498839,1.0,-0.005761037955073587,-1.230780402788536,-1.6071843532145624,0.0
2019-10-31,-0.0,-1.0877529166431832,1.0,-0.2718255086512991,-1.44068083187736,-1.8357662176633038,0.0
2019-11-01,-0.0,-1.1080790960451978,1.0,-0.29067796610169494,-1.445084745762712,-1.8058757062146893,0.0
2019-11-04,-0.0,-1.0836633103292228,1.0,-0.3230003394049101,-1.4670777237244035,-1.7830071275031112,0.0
2019-11-05,-0.0,-1.1018783644485168,1.0,-0.4133547130912839,-1.4466842286106976,-1.7647463062650326,0.0
2019-11-06,-0.0,-1.0845650031878515,1.0,-0.4431113429548485,-1.454297803280589,-1.8141192836028517,0.0
2019-11-07,-0.0,-1.1073977371627501,1.0,-0.43719176095155204,-1.4485639686684073,-1.8089933275311865,0.0
2019-11-08,-0.0,-1.0993085013655646,1.0,-0.4459294555174618,-1.4537160787959789,-1.8120169678656517,0.0
2019-11-11,-0.0,-1.0850702576112412,1.0,-0.48805620608899297,-1.4573185011709602,-1.8243559718969553,0.0
2019-11-12,-0.0,-1.0388309949350876,1.0,-0.4858822844501368,-1.4620131571287187,-1.8350119345636606,0.0
2019-11-13,-0.0,-1.0506516587677726,1.0,-0.6002369668246444,-1.4453199052132701,-1.828021327014218,0.0
2019-11-14,-0.0,-1.0489539500977896,1.0,-0.6020269068926688,-1.4412967462810407,-1.8343507378652286,0.0
2019-11-15,-0.0,-1.042879110480246,1.0,-0.6214218121599242,-1.4191506978944877,-1.830849302105512,0.0
2019-11-18,-0.0,-1.0449424878453695,1.0,-0.6347681726550457,-1.4247005810506344,-1.8246768646982094,0.0
2019-11-19,-0.0,-1.1178846860080793,1.0,-0.6655037336271269,-1.4704982249969396,-1.8668747704737423,0.0
2019-11-20,-0.0,-1.1212362301101593,1.0,-0.6635250917992657,-1.47062423500612,-1.8645042839657282,0.0
2019-11-21,-0.0,-1.0990625,1.0,-0.7616875000000001,-1.4780625,-1.911125,0.0
2019-11-22,-0.0,-1.0998812425776612,1.0,-0.7602975185949122,-1.4774048378023628,-1.9128695543471466,0.0
2019-11-25,-0.0,-1.100056281658433,1.0,-0.7628666124695141,-1.4795822650240762,-1.910949909323995,0.0
2019-11-26,-0.0,-1.0651997249484277,1.0,-0.7697068200287555,-1.4907795211602175,-1.9254860286303683,0.0
2019-11-27,-0.0,-1.0520299812617115,1.0,-0.764896939412867,-1.4950031230480951,-1.9341661461586508,0.0
2019-11-29,-0.0,-1.0509256334112593,1.0,-0.8245403424527706,-1.5311808934099955,-1.9116699311303469,0.0
2019-12-02,-0.0,-1.0720468431771895,1.0,-0.9012856415478615,-1.5093559063136455,-1.8818737270875763,0.0
2019-12-03,-0.0,-1.0622264509990484,1.0,-0.872185220424992,-1.5130986362194734,-1.8956549318109737,0.0
2019-12-04,-0.0,-1.1077901430842607,1.0,-0.8691891891891892,-1.4975516693163753,-1.8847694753577104,0.0
2019-12-05,-0.0,-1.0967284904688306,1.0,-0.9214322514167955,-1.4973596084492529,-1.9244590417310663,0.0
2019-12-06,-0.0,-1.1932231510433284,1.0,-0.8997511326654329,-1.4838236232531428,-1.8044157998851384,0.0
2019-12-09,-0.0,-1.113289618905408,1.0,-0.9831850938128935,-1.5460624553658378,-1.8497046029994157,0.0
2019-12-10,-0.0,-1.130538418395962,1.0,-1.3168816601233877,-1.7514722378014582,-1.811763881099271,0.0
2019-12-11,-0.0,-1.1321508693213684,1.0,-1.3154795288839036,-1.751402131239484,-1.8116236679753224,0.0
2019-12-12,-0.0,-1.1307460172643695,1.0,-1.319039932626851,-1.7537371043582004,-1.814583479542424,0.0
2019-12-13,-0.0,-1.124700914848698,1.0,-1.345179451090781,-1.7522167487684728,-1.8152005629838142,0.0
2019-12-16,-0.0,-1.1256323777403037,1.0,-1.359822934232715,-1.7472596964586846,-1.7937043282743115,0.0
2019-12-17,-0.0,-1.108192213055435,1.0,-1.4931249095382835,-1.8389781444492692,-1.796642061079751,0.0
2019-12-18,-0.06587774176528227,-1.1653727293284086,1.0,-1.5835531770558526,-1.8879173890103265,-1.8347780206527473,0.0
2019-12-19,-0.06619760932062341,-1.183991526706007,1.0,-1.5955515206536541,-1.8817521561507038,-1.8379482523831139,0.0
2019-12-20,-0.06671220400728597,-1.1923952641165756,1.0,-1.6032179720704314,-1.8901791135397694,-1.837052216150577,0.0
2019-12-23,-0.069276879884665,-1.2024432809773125,1.0,-1.5986038394415358,-1.8882312770316414,-1.8292738447530161,0.0
2019-12-24,-0.07345018590181349,-1.2044919948402761,1.0,-1.5916989149404357,-1.890355869185826,-1.8279080355110404,0.0
2019-12-26,-0.07606467774994305,-1.2024595764062855,1.0,-1.5912092917330902,-1.892659227207166,-1.8288924314886508,0.0
2019-12-27,-0.07078164243854174,-1.2239896491361595,1.0,-1.611233731638633,-1.8820305959357637,-1.8228936753177563,0.0
2019-12-30,-0.0986206896551724,-1.2196168582375477,1.0,-1.6502681992337165,-1.9009961685823753,-1.7933333333333332,0.0
2019-12-31,-0.0808890925756187,-1.2376260311640697,1.0,-1.638787045523984,-1.8958906202260921,-1.7851359608921478,0.0
2020-01-02,-0.08116385911179173,-1.2424961715160796,1.0,-1.6464012251148545,-1.9003062787136296,-1.7866003062787137,0.0
2020-01-03,-0.06770673224715647,-1.2491546264986164,1.0,-1.665846910544113,-1.9048570550261295,-1.7977251767599136,0.0
2020-01-06,-0.1053078884339025,-1.271575368925288,1.0,-1.6711736073553274,-1.8882793788148036,-1.7897705323340802,0.0
2020-01-07,-0.0969935852847979,-1.2698817528402504,1.0,-1.6787232398176055,-1.8869309838472834,-1.796120256588608,0.0
2020-01-08,-0.09544401544401544,-1.2648648648648648,1.0,-1.6813127413127413,-1.8856370656370656,-1.7948262548262548,0.0
2020-01-09,-0.11685097826927537,-1.279251411337097,1.0,-1.6676977805274147,-1.8765756708684553,-1.7929781146083055,0.0
2020-01-10,-0.1458819866106181,-1.269111007317453,1.0,-1.6953137163319323,-1.8902382064455863,-1.7840572940993307,0.0
2020-01-13,-0.15866697884960587,-1.26972605947085,1.0,-1.7173183485522518,-1.8848044954343246,-1.774057597752283,0.0
2020-01-14,-0.20888678051865905,-1.2591714104996838,1.0,-1.7719797596457938,-1.9105787476280833,-1.7556925996204933,0.0
2020-01-15,-0.23137348250416565,-1.2589066095374117,1.0,-1.7798936761088628,-1.9168451955883519,-1.7475204316432593,0.0
2020-01-16,-0.2365940594059406,-1.2496633663366337,1.0,-1.7585742574257426,-1.9188118811881187,-1.7572277227722772,0.0
2020-01-17,-0.2635268173584311,-1.2567535638339764,1.0,-1.7114278963534693,-1.9158856422777035,-1.7282822714026935,0.0
2020-01-21,-0.24230076012851656,-1.265809889507092,1.0,-1.7015907844212836,-1.897970378496983,-1.7287830107358357,0.0
2020-01-22,-0.23354980048509505,-1.2599953055316484,1.0,-1.7054221109459353,-1.8898364760190909,-1.735388467256083,0.0
2020-01-23,-0.25787695450616804,-1.2498624970535082,1.0,-1.6926219847568162,-1.899583562504911,-1.7573662292763417,0.0
2020-01-24,-0.26189725811534825,-1.249842420422313,1.0,-1.706508036558462,-1.906791679798298,-1.7538606996533248,0.0
2020-01-27,-0.23732283464566928,-1.2270866141732284,1.0,-1.734015748031496,-1.9,-1.7755905511811023,0.0
2020-01-28,-0.17850408548082966,-1.2738057825267126,1.0,-1.7851979886863607,-1.8912633563796353,-1.7279226901319924,0.0
2020-01-29,-0.15145813734713076,-1.2821417372216994,1.0,-1.7916274694261523,-1.8859360301034807,-1.728363123236124,0.0
2020-01-30,-0.14702880916869457,-1.2791427898579166,1.0,-1.7980218227490383,-1.8886097809875186,-1.7371065232749823,0.0
2020-01-31,-0.12141053960239821,-1.3214736509940042,1.0,-1.8003313348059322,-1.896655096244872,-1.7489744398863993,0.0
2020-02-03,-0.09704805670223537,-1.2960510943219876,1.0,-1.7731131708076953,-1.8728094088324636,-1.749824752706597,0.0
2020-02-04,-0.0764747027279086,-1.2740343514416723,1.0,-1.7687106551643739,-1.8803139815030696,-1.772285692080516,0.0
2020-02-05,-0.025115562403697996,-1.2822033898305085,1.0,-1.7665639445300463,-1.879506933744222,-1.750693374422188,0.0
2020-02-06,-0.038680406028914184,-1.2780682866810211,1.0,-1.7791448784989237,-1.8665795139956938,-1.7274684712396187,0.0
2020-02-07,-0.037722802704363866,-1.2822679778733865,1.0,-1.771742470805163,-1.8634757221880762,-1.7276429010448677,0.0
2020-02-10,-0.009090909090909089,-1.3069299552906108,1.0,-1.6677347242921012,-1.7840536512667657,-1.6837555886736213,0.0
2020-02-11,-0.0,-1.3194629876872868,1.0,-1.6346981160065273,-1.7800029669188548,-1.6831330663106365,0.0
2020-02-12,-0.0,-1.324496918393109,1.0,-1.639414865968664,-1.7747085468181478,-1.6868641865300362,0.0
2020-02-13,-0.0,-1.329297281236072,1.0,-1.6415837171296985,-1.7761848165205765,-1.6811766453721588,0.0
2020-02-14,-0.0,-1.3339038547402886,1.0,-1.6483107605298408,-1.7646227117130526,-1.6947462420002977,0.0
2020-02-18,-0.0,-1.3338292174947932,1.0,-1.6467569175840524,-1.7635376376078546,-1.694138649211544,0.0
2020-02-19,-0.0,-1.3352154531946507,1.0,-1.6448736998514117,-1.7609955423476968,-1.687815750371471,0.0
2020-02-20,-0.019527465156145188,-1.3355444585227694,1.0,-1.646269657896698,-1.7637325780725943,-1.688156815979727,0.0
2020-02-21,-0.001715137956748695,-1.3577926920208798,1.0,-1.649813571961223,-1.7579418344519016,-1.6898583146905295,0.0
2020-02-24,-0.0,-1.3814224814897915,1.0,-1.6530551192880114,-1.7600777802707352,-1.6843168050258022,0.0
2020-02-25,-0.0,-1.4066982214572574,1.0,-1.6115892139988526,-1.5830464716006882,-1.5702811244979917,0.0
2020-02-26,-0.0,-1.349688206674433,1.0,-1.4939354485027068,-1.5179880764750222,-1.490988830261084,0.0
2020-02-27,-0.6966424682395644,-1.615426497277677,1.0,-2.148185117967332,-1.857622504537205,-1.7565335753176041,0.0
2020-02-28,-0.5484534315825551,-1.694027932482221,1.0,-1.9655556507582899,-1.6757775683317626,-1.6845171793333904,0.0
2020-03-02,-0.5522873022659256,-1.6792646430098335,1.0,-1.9552800342026508,-1.678751603249252,-1.6849935870029928,0.0
2020-03-03,-0.5187264275063591,-1.9200070169283396,1.0,-1.9072011227085344,-1.7087097623015526,-1.7164283834751337,0.0
2020-03-04,-0.4049283765347885,-1.9505457025920874,1.0,-1.8871077762619373,-1.623635743519782,-1.6603854024556617,0.0
2020-03-05,-0.3286116700201207,-2.0053923541247487,1.0,-1.6548893360160966,-1.4741247484909457,-1.5852716297786722,0.0
2020-03-06,-0.3250241235123834,-2.0985847539401736,1.0,-1.6481183660340946,-1.4324541653264715,-1.5369893856545513,0.0
2020-03-09,-0.30048632703499956,-2.081559435541736,1.0,-1.6463366020888142,-1.418799330303755,-1.5253129235430118,0.0
2020-03-10,-0.5490237099023709,-1.5312412831241282,1.0,-1.4873082287308228,-1.2513249651324965,-1.1545327754532777,0.0
2020-03-11,-0.39831697054698456,-1.6758832565284176,1.0,-1.4488746410205036,-1.1148734388566086,-1.040673211781206,0.0
2020-03-12,-0.42557276334314603,-1.4999999999999998,1.0,-1.353129399718418,-1.1125687955970818,-1.0083194675540765,0.0
2020-03-13,-0.567236319696185,-1.1928189193854652,1.0,-1.234420852753323,-1.0497151734852408,-0.709937280626043,0.0
2020-03-16,-0.40824090446337674,-1.4489631891978783,1.0,-1.1415635214059905,-0.9402025397846006,-0.41922520495097254,0.0
2020-03-17,-0.48555623847572216,-1.0216065434258428,1.0,-0.7598695097158527,-0.9869509715852678,-0.47387830362630606,0.0
2020-03-18,-0.454645158342092,-1.0470685006626148,1.0,-0.6318603482155097,-0.9585066032993648,-0.4776767353653521,0.0
2020-03-19,-0.4747332959011791,-1.0874508702975856,1.0,-0.676773348306195,-0.974639715515628,-0.46546883773161146,0.0
2020-03-20,-0.5047303462517408,-0.9469817029246507,1.0,-0.7791864764923402,-1.0298708159246988,-0.5415646160495605,0.0
2020-03-23,-0.5076361540678129,-0.9451541638651427,1.0,-0.779560080683892,-1.0262702910383248,-0.5439919316107963,0.0
2020-03-24,-0.5642756544121218,-0.9950463794861831,1.0,-0.7161381185955029,-1.0237482395221211,-0.5572823078043806,0.0
2020-03-25,-0.5429835068644615,-0.9572468441905464,1.0,-0.6088639085967014,-0.9568322122915324,-0.5410946282133972,0.0
2020-03-26,-0.5718243524033799,-0.9619984300687998,1.0,-0.5862307798864108,-0.9589970910098352,-0.5383940527312185,0.0
2020-03-27,-0.5566636446056211,-0.9492747053490481,1.0,-0.5527198549410698,-0.9480507706255666,-0.5264732547597462,0.0
2020-03-30,-0.5461364663352914,-0.9490284681427926,1.0,-0.5552643470402169,-0.9508359692724808,-0.5175327609579756,0.0
2020-03-31,-0.5265385134830954,-0.9700625759690272,1.0,-0.5494080043217935,-0.9358483770764868,-0.5200108044838608,0.0
2020-04-01,-0.5280449438202247,-0.9835955056179775,1.0,-0.5375730337078651,-0.933932584269663,-0.5112808988764045,0.0
2020-04-02,-0.5350157448884553,-0.9359116512174569,1.0,-0.5219319643411541,-0.9420765512041512,-0.5001995830930944,0.0
2020-04-03,-0.5396006581580469,-0.9340952550362431,1.0,-0.5223017743585183,-0.9547293992084316,-0.49624227331347,0.0
2020-04-06,-0.5432213930348259,-0.9204424307036249,1.0,-0.5199449182658138,-0.959177327647477,-0.4992892679459844,0.0
2020-04-07,-0.5109947190719418,-0.8840793004934637,1.0,-0.49134274088823476,-0.94874902605835,-0.49346376937061726,0.0
2020-04-08,-0.5126221146364658,-0.8780582692141438,1.0,-0.4999567735800121,-0.9483012016944756,-0.4836604132445751,0.0
2020-04-09,-0.516706084712965,-0.8578800258009031,1.0,-0.5084927972479036,-0.9448290690174156,-0.4721995269834444,0.0
2020-04-13,-0.5032642757660167,-0.9329735376044568,1.0,-0.5012621866295265,-0.9557364206128134,-0.45917479108635095,0.0
2020-04-14,-0.491684397933041,-0.9253984106995528,1.0,-0.5089235311997916,-0.951626210430327,-0.46476182205045813,0.0
2020-04-15,-0.47753944031294326,-0.9187121179555517,1.0,-0.49374543266130766,-0.9360357649486308,-0.4725959678459356,0.0
2020-04-16,-0.4960085836909871,-0.8924463519313305,1.0,-0.5079828326180258,-0.9429613733905579,-0.4524463519313304,0.0
2020-04-17,-0.4879996565196857,-0.9145592718217337,1.0,-0.49014640848396374,-0.9422523721609205,-0.4585462195697909,0.0
2020-04-20,-0.4945403160193551,-0.8988566779428768,1.0,-0.49175694771549694,-0.9416349077206355,-0.4553162334603691,0.0
2020-04-21,-0.5009465622579813,-0.8974700972377593,1.0,-0.48980294294811116,-0.9527579382153,-0.4616212029945788,0.0
2020-04-22,-0.48311332076118635,-0.9253814503685924,1.0,-0.4665266586662095,-0.9592405280301732,-0.45169723984227667,0.0
2020-04-23,-0.4665328264491051,-0.9403271966169748,1.0,-0.45602494553842204,-0.9540814147195762,-0.4545299218316176,0.0
2020-04-24,-0.46047786246467415,-0.9541406183094974,1.0,-0.4568382289971739,-0.9554680140447033,-0.4549970026547914,0.0
2020-04-27,-0.47736537223771724,-0.95782021025531,1.0,-0.44187942501609095,-0.95434456125295,-0.4595151255095473,0.0
2020-04-28,-0.47827392441985156,-0.9598507270621541,1.0,-0.4351649294385107,-0.9555612748252048,-0.46055848668125077,0.0
2020-04-29,-0.46558305099283787,-0.9717373590084488,1.0,-0.42698460350817,-0.951237294677703,-0.4731740789981559,0.0
2020-04-30,-0.47802651597478807,-1.0097804825038035,1.0,-0.42764616387741794,-0.9593566615953054,-0.47207128885024996,0.0
2020-05-01,-0.5049591091004002,-0.9854271793979468,1.0,-0.4309204802505655,-0.97442143727162,-0.4543674960849139,0.0
2020-05-04,-0.523869675058803,-0.965197316839446,1.0,-0.4468159247321195,-1.0001306734036066,-0.4197665301855562,0.0
2020-05-05,-0.522539018223036,-0.9662132705554102,1.0,-0.43399598918824656,-1.0064521754294184,-0.43037753945418084,0.0
2020-05-06,-0.5174352715543544,-0.9654781623223782,1.0,-0.42934356202597856,-1.0100688693226396,-0.43653561154214976,0.0
2020-05-07,-0.514066943775979,-0.9684970465981185,1.0,-0.42638372347407566,-1.01977685408007,-0.4466856267775104,0.0
2020-05-08,-0.5096469352933456,-0.9689810561316009,1.0,-0.43308395677472983,-1.0179376121100756,-0.4453340333377084,0.0
2020-05-11,-0.49402946047241353,-0.9654841802492808,1.0,-0.425346465614922,-1.014817397367733,-0.45838054562886776,0.0
2020-05-12,-0.49727514496228803,-0.9656450276845272,1.0,-0.43039630291668485,-1.0141692461961023,-0.4522823385795876,0.0
2020-05-13,-0.5205443255383803,-0.9192759941868147,1.0,-0.46650812524772095,-1.0524948253842428,-0.4450609944070111,0.0
2020-05-14,-0.5298105414384484,-0.9564065726856424,1.0,-0.45488012929873395,-1.0791954745443118,-0.46929155068689954,0.0
2020-05-15,-0.5569342411754166,-0.9470077047124171,1.0,-0.45542913456369827,-1.075300125425551,-0.4448575524099624,0.0
2020-05-18,-0.5609909343865004,-0.9395476169105108,1.0,-0.4465039044969033,-1.0745444753612783,-0.46634054393681,0.0
2020-05-19,-0.5570381762258007,-0.9687895784331464,1.0,-0.4311561425728243,-1.088746155237923,-0.4775194499728605,0.0
2020-05-20,-0.5558824860803042,-0.9703951835589154,1.0,-0.4295867095197139,-1.094246525734462,-0.4766194377800914,0.0
2020-05-21,-0.555821948792183,-0.9631321813082421,1.0,-0.4346783678639283,-1.0962182212973852,-0.4737627793359269,0.0
2020-05-22,-0.5565158371040724,-0.9621266968325792,1.0,-0.43425339366515836,-1.097601809954751,-0.4744343891402715,0.0
2020-05-26,-0.5561990950226244,-0.9610859728506788,1.0,-0.43389140271493215,-1.097737556561086,-0.47601809954751134,0.0
2020-05-27,-0.5433460421205519,-0.974990922294844,1.0,-0.4076797385620915,-1.105119825708061,-0.5077160493827161,0.0
2020-05-28,-0.5593881904416103,-0.9667317206009168,1.0,-0.416829301502292,-1.1096537012662824,-0.4860436617800572,0.0
2020-05-29,-0.5583896881949802,-0.9684110198338856,1.0,-0.41546770752961465,-1.110425271184133,-0.4859528888485454,0.0
2020-06-01,-0.5657834627683874,-0.9941525810872545,1.0,-0.39100045682960255,-1.125993604385564,-0.4913659205116491,0.0
2020-06-02,-0.5717363403006968,-1.0014668133480016,1.0,-0.39567290062339566,-1.1284836817015036,-0.4863861386138614,0.0
2020-06-03,-0.5762610456553755,-1.0040960972017674,1.0,-0.39189064801178203,-1.1403258468335788,-0.4897827687776141,0.0
2020-06-04,-0.5766817384885117,-1.0109347605425856,1.0,-0.3806865368644459,-1.1494417274153363,-0.4960782504383132,0.0
2020-06-05,-0.5567534770839166,-1.0014468402875012,1.0,-0.3698777186595725,-1.1737141790348173,-0.5653878465415849,0.0
2020-06-08,-0.5544097060195987,-1.0006532897806812,1.0,-0.3677554829678022,-1.1787214185720951,-0.5647690153989734,0.0
2020-06-09,-0.5642857142857143,-0.9979458450046685,1.0,-0.3712885154061625,-1.1802987861811391,-0.5547152194211018,0.0
2020-06-10,-0.5660597572362278,-0.9972922502334267,1.0,-0.37329598506069095,-1.1822128851540616,-0.549719887955182,0.0
2020-06-11,-0.5609038703954433,-1.0074233157477006,1.0,-0.36430272188244084,-1.181147579252066,-0.5550212428217938,0.0
2020-06-12,-0.5611231699995382,-0.9768623285456981,1.0,-0.3856278575716991,-1.1445989008451485,-0.5500854385073661,0.0
2020-06-15,-0.564526558891455,-0.9712240184757507,1.0,-0.3902540415704388,-1.1471593533487299,-0.5458198614318707,0.0
2020-06-16,-0.5727289529618335,-0.9471398207189723,1.0,-0.3869790222715091,-1.1592274281489696,-0.5545698179465853,0.0
2020-06-17,-0.5710195788695973,-0.9460195788695973,1.0,-0.38783708902844477,-1.1592168452161062,-0.5536110084964906,0.0
2020-06-18,-0.5671310223538667,-0.9587170824269912,1.0,-0.38158929976396533,-1.1626324802147452,-0.5580598879992595,0.0
2020-06-19,-0.567101972770214,-0.9581365194035381,1.0,-0.38334722608131894,-1.162267296471242,-0.5600166712975827,0.0
2020-06-22,-0.5673660321430226,-0.9583622805798713,1.0,-0.3926172942429716,-1.1568709184382382,-0.5563892362558474,0.0
2020-06-23,-0.5638805278999769,-0.9524890020838157,1.0,-0.39175735123871264,-1.1580458439453578,-0.5645288261171567,0.0
2020-06-24,-0.561492869049824,-0.9501759585108353,1.0,-0.39349879607334687,-1.1574828671976292,-0.5677903315428783,0.0
2020-06-25,-0.5559961270690211,-0.9496980035962931,1.0,-0.38839964959195905,-1.1586057448476186,-0.5578864862372631,0.0
2020-06-26,-0.5571692023974182,-0.943015214384509,1.0,-0.3876440756108806,-1.160212079299216,-0.5623789764868603,0.0
2020-06-29,-0.5499171880750828,-0.9359127714390872,1.0,-0.3909642988590357,-1.1558704453441297,-0.5679977916820023,0.0
2020-06-30,-0.5470783716422044,-0.9530600941567433,1.0,-0.38673497646081423,-1.1619126742361305,-0.5667405150927721,0.0
2020-07-01,-0.5438143140602648,-0.9532093581283743,1.0,-0.38692261547690454,-1.1627982095888514,-0.5676710811683817,0.0
2020-07-02,-0.5296643427674408,-0.9682349138926082,1.0,-0.3801191190729027,-1.1560090493559259,-0.5829447342905951,0.0
2020-07-06,-0.5301718149400269,-0.9672115963506692,1.0,-0.38753299680451997,-1.162089566063076,-0.584078173482147,0.0
2020-07-07,-0.5242830712303423,-0.9727104532839962,1.0,-0.38251618871415355,-1.1613320999074932,-0.5845050878815912,0.0
2020-07-08,-0.5246000184962545,-0.9715620086932395,1.0,-0.38481457504855265,-1.1623971145842966,-0.5806899102931656,0.0
2020-07-09,-0.5182684303024697,-0.9707705115160485,1.0,-0.38349828877994635,-1.1641846267690317,-0.5882434557395245,0.0
2020-07-10,-0.5140900467354588,-0.9777890888899172,1.0,-0.3774003979454907,-1.1659802878163896,-0.592013326546666,0.0
2020-07-13,-0.5006278777731268,-0.9797683828659132,1.0,-0.38049393051485975,-1.1755267196874561,-0.6145295567648016,0.0
2020-07-14,-0.4959345816103703,-0.9728662361195,1.0,-0.37457603493936714,-1.1817590484597873,-0.6210565441620592,0.0
2020-07-15,-0.4530527079742357,-0.9515558377937041,1.0,-0.3608364329130001,-1.131180259457498,-0.639299646194321,0.0
2020-07-16,-0.4473827699018539,-0.9723282442748092,1.0,-0.35877862595419846,-1.1256361323155217,-0.639721919302072,0.0
2020-07-17,-0.4470048177438415,-0.9713207890191802,1.0,-0.35996727570220893,-1.1238069266430326,-0.642941550768112,0.0
2020-07-20,-0.4653573875313998,-0.9695364238410595,1.0,-0.36871431833751994,-1.1243662936743548,-0.6392783740580041,0.0
2020-07-21,-0.45231682264323214,-0.9727002967359051,1.0,-0.3650764665601461,-1.1279160009130336,-0.6471581830632276,0.0
2020-07-22,-0.4399013202978665,-0.9843757138288638,1.0,-0.3562976837681027,-1.1341312988258943,-0.6537987116816665,0.0
2020-07-23,-0.44613765330404537,-0.9900237964488376,1.0,-0.3596009518579535,-1.1358685703825737,-0.6446091890902436,0.0
2020-07-24,-0.436523169728544,-0.9941504432867198,1.0,-0.35586326661182704,-1.1326661182707247,-0.6507631843524359,0.0
2020-07-27,-0.4424272910188403,-0.9949698189134808,1.0,-0.3562740076824583,-1.1371410279860983,-0.6420340223157124,0.0
2020-07-28,-0.45535058737151246,-0.9950440528634361,1.0,-0.36384911894273125,-1.1404643906020557,-0.634131791483113,0.0
2020-07-29,-0.4631753489014785,-0.9848003316291281,1.0,-0.3676937957717286,-1.141264796646861,-0.6490718990373543,0.0
2020-07-30,-0.46222549606371716,-0.9815386031950647,1.0,-0.3675245154458819,-1.1417522213526081,-0.6508448045670089,0.0
2020-07-31,-0.4578335486252076,-0.9839915113489573,1.0,-0.3687027126776158,-1.1467521682967337,-0.656117364827459,0.0
2020-08-03,-0.4456341148237032,-0.9919235739339117,1.0,-0.3726693741923574,-1.1417297397083255,-0.6631438065349825,0.0
2020-08-04,-0.4470463258048127,-0.9942265946145674,1.0,-0.3733776730866934,-1.1408249041614706,-0.6632488106784906,0.0
2020-08-05,-0.4523986958546809,-0.9982300884955753,1.0,-0.38458313926408944,-1.1535631113181184,-0.6688402421984164,0.0
2020-08-06,-0.45702942550210185,-1.0158337225595515,1.0,-0.38187762727697333,-1.1591312470808033,-0.6568425969173284,0.0
2020-08-07,-0.4617113952508079,-1.0167205283124912,1.0,-0.3906608589761604,-1.1508594445225047,-0.6636223127722355,0.0
2020-08-10,-0.45903789404655954,-1.0202351398191953,1.0,-0.39130638437397536,-1.1509204178181647,-0.6625603072743453,0.0
2020-08-11,-0.46058363389385915,-1.0187830811747622,1.0,-0.3935547332427748,-1.1500304463909314,-0.6611082486299124,0.0
2020-08-12,-0.4531286563392147,-1.0199840876117376,1.0,-0.3804932840361305,-1.1537417512987316,-0.6727664155005382,0.0
