Date,IWF,IWM,MTUM,SPY,TT,VLUE,VXX
2019-09-04,-0.0,-0.1758326878388846,-0.09715278266788724,-0.5912729150529306,1.0,-0.4829941553411732,0.0
2019-09-05,-0.0,-0.17874633860574107,-0.09199765670767429,-0.5963210310486232,1.0,-0.4762038664323374,0.0
2019-09-06,-0.0,-0.17951002227171492,-0.09042316258351893,-0.5980775993435705,1.0,-0.4763802602274059,0.0
2019-09-09,-0.0,-0.18260013593643798,-0.0904446059015164,-0.5967375254880821,1.0,-0.47397285958703445,0.0
2019-09-10,-0.0,-0.17510355964333357,-0.1255353506985888,-0.5949823305015329,1.0,-0.4447330852582555,0.0
2019-09-11,-0.0,-0.16708019287486542,-0.13840644164599036,-0.5991760685361172,1.0,-0.43602827582978326,0.0
2019-09-12,-0.0,-0.17460466205927141,-0.13611338877825935,-0.5976572566475342,1.0,-0.434391472414197,0.0
2019-09-13,-0.0,-0.17439790085277856,-0.1343126229969075,-0.5975775466216849,1.0,-0.4365101677443539,0.0
2019-09-16,-0.0,-0.17774393815157552,-0.1313576197727539,-0.5969310062082699,1.0,-0.43668736089961346,0.0
2019-09-17,-0.0,-0.19091526058365121,-0.12826753410872668,-0.5926376635229693,1.0,-0.42840092672766844,0.0
2019-09-18,-0.0,-0.19955088769853335,-0.13241795513555238,-0.5871909429019203,1.0,-0.4199901756684054,0.0
2019-09-19,-0.0,-0.20101525217554037,-0.13252081968747076,-0.5845419668756432,1.0,-0.4212126883129035,0.0
2019-09-20,-0.0,-0.20817339200449397,-0.14256623911618763,-0.5740567362606498,1.0,-0.41580844490216273,0.0
2019-09-23,-0.0,-0.2070079348360368,-0.1408140814081408,-0.57788544811928,1.0,-0.4149755401072022,0.0
2019-09-24,-0.0,-0.20797640780789214,-0.1441511023732622,-0.574732013294013,1.0,-0.4136357253194776,0.0
2019-09-25,-0.0,-0.2019161116952915,-0.14646570861081903,-0.5798340927678467,1.0,-0.40848229933403435,0.0
2019-09-26,-0.0,-0.193570929419986,-0.13121360354064757,-0.5980666200791986,1.0,-0.40649895178197065,0.0
2019-09-27,-0.0,-0.18402842715541426,-0.13416401720590987,-0.6059005049560502,1.0,-0.4136665419861605,0.0
2019-09-30,-0.0,-0.17422434367541767,-0.13636576348916654,-0.6098319996256258,1.0,-0.4194159764144321,0.0
2019-10-01,-0.0,-0.17121187293710058,-0.1400313677754629,-0.6090966548842435,1.0,-0.42056227907956645,0.0
2019-10-02,-0.0,-0.1867096804577672,-0.15174135210869616,-0.6028445616596416,1.0,-0.413450443874067,0.0
2019-10-03,-0.0,-0.17130120993419656,-0.15094695629613908,-0.6138116465010968,1.0,-0.4224863793957405,0.0
2019-10-04,-0.0,-0.1758786848072562,-0.15764361300075583,-0.6065287226001511,1.0,-0.4220049130763417,0.0
2019-10-07,-0.0,-0.15636961371374897,-0.1243630386286251,-0.633885170834801,1.0,-0.43362686391922034,0.0
2019-10-08,-0.0,-0.1530931595171424,-0.13205638045038473,-0.6328917335341318,1.0,-0.4350660046591524,0.0
2019-10-09,-0.0,-0.14864864864864866,-0.13110230649497664,-0.6379887741144286,1.0,-0.44066317626527046,0.0
2019-10-10,-0.0,-0.17341838434807444,-0.18422430618365304,-0.5599800066644451,1.0,-0.46253629742466795,0.0
2019-10-11,-0.0,-0.17855190932205403,-0.1837796735023644,-0.5616044483520661,1.0,-0.45232041441912413,0.0
2019-10-14,-0.0,-0.1716366405673624,-0.19329351007877388,-0.5690282967229111,1.0,-0.44591732311573334,0.0
2019-10-15,-0.0,-0.1701626712328767,-0.18845129375951294,-0.5692541856925418,1.0,-0.4503662480974125,0.0
2019-10-16,-0.0,-0.1673346455759243,-0.19225934972846065,-0.5670785211184102,1.0,-0.4448739535655845,0.0
2019-10-17,-0.0,-0.15314630496234885,-0.2128655248592536,-0.5579494975889018,1.0,-0.45150485782834876,0.0
2019-10-18,-0.0,-0.14894575812916536,-0.20691127291701253,-0.566586817826056,1.0,-0.449327609515452,0.0
2019-10-21,-0.0,-0.13691705233179066,-0.2076183695265219,-0.5638068114394209,1.0,-0.46498160674023975,0.0
2019-10-22,-0.0,-0.13737488733931028,-0.20829182676343627,-0.5632797305630662,1.0,-0.4628338314121721,0.0
2019-10-23,-0.0,-0.13862932033782027,-0.2086773438054458,-0.5522698776939273,1.0,-0.466111518535166,0.0
2019-10-24,-0.0,-0.1354067667743775,-0.22469587530887666,-0.5513448013685611,1.0,-0.46455046569093333,0.0
2019-10-25,-0.0,-0.13468165506095967,-0.23278750861515793,-0.5459277039712908,1.0,-0.4631984219407277,0.0
2019-10-28,-0.0,-0.14296594235666515,-0.2388557012637742,-0.535211938025085,1.0,-0.46295547040483614,0.0
2019-10-29,-0.0,-0.1437035621281984,-0.25496332751988915,-0.5256946269441193,1.0,-0.46470124471414576,0.0
2019-10-30,-0.0,-0.162946049019846,-0.26960915296232424,-0.5324410328661306,1.0,-0.464158184953968,0.0
2019-10-31,-0.0,-0.16298006806028195,-0.27070977151191056,-0.5280505590666018,1.0,-0.4689596499756927,0.0
2019-11-01,-0.0,-0.16003399295860143,-0.26764598761685077,-0.5287119096758529,1.0,-0.47167658127959206,0.0
2019-11-04,-0.0,-0.15885922330097088,-0.2732038834951456,-0.523616504854369,1.0,-0.471504854368932,0.0
2019-11-05,-0.0,-0.16505044089987544,-0.2994210899142627,-0.5048731038862698,1.0,-0.4733383814944186,0.0
2019-11-06,-0.0,-0.1663572859166626,-0.30215915197108106,-0.5034683210395193,1.0,-0.47051927116408576,0.0
2019-11-07,-0.0,-0.15369782767878934,-0.3038320722479863,-0.5085184281181352,1.0,-0.474762020990969,0.0
2019-11-08,-0.0,-0.14988600426564683,-0.31492240935500476,-0.5131278958593808,1.0,-0.4735603441935721,0.0
2019-11-11,-0.0,-0.13641729378781173,-0.34887610053612716,-0.49028577049825395,1.0,-0.48371944321479515,0.0
2019-11-12,-0.0,-0.1260022627773132,-0.34856608785478876,-0.49635987997442077,1.0,-0.4886369226228541,0.0
2019-11-13,-0.0,-0.12913202692003167,-0.3722040775930325,-0.48473376880443386,1.0,-0.4881977434679335,0.0
2019-11-14,-0.0,-0.12908180962291266,-0.36326247460482636,-0.48384619196273726,1.0,-0.5013626678559041,0.0
2019-11-15,-0.0,-0.12814282172080338,-0.37123729233820973,-0.47736176543515996,1.0,-0.5028018844532606,0.0
2019-11-18,-0.0,-0.13036369041720344,-0.3717421464671489,-0.47497770290357744,1.0,-0.5003468437221287,0.0
2019-11-19,-0.0,-0.1411800120409392,-0.37607866746939594,-0.48301725867951034,1.0,-0.5082530604053783,0.0
2019-11-20,-0.0,-0.1426099603791564,-0.37945734490195093,-0.4803149606299212,1.0,-0.5052660614875369,0.0
2019-11-21,-0.0,-0.14138668680005034,-0.3886749716874292,-0.4782433622750724,1.0,-0.5083679375865107,0.0
2019-11-22,-0.0,-0.14072881014697,-0.3905274813770888,-0.4792379706059996,1.0,-0.5060901952889068,0.0
2019-11-25,-0.0,-0.1410133843212237,-0.39121465230955016,-0.4791687632082117,1.0,-0.5044530542417228,0.0
2019-11-26,-0.0,-0.12761837704629467,-0.3924862323031659,-0.4847235144717982,1.0,-0.5098196997510498,0.0
2019-11-27,-0.0,-0.11990950226244344,-0.39092508798391157,-0.4886123680241327,1.0,-0.5143539467068878,0.0
2019-11-29,-0.0,-0.12167895747045157,-0.40173249823214463,-0.49701990100010107,1.0,-0.5050762703303364,0.0
2019-12-02,-0.0,-0.12458168542744144,-0.4115708346009533,-0.49528445390933984,1.0,-0.5038028597505324,0.0
2019-12-03,-0.0,-0.12370794487231454,-0.4077827320632347,-0.49863194162950947,1.0,-0.5033188082691529,0.0
2019-12-04,-0.0,-0.12367186509445925,-0.4075060225687841,-0.49996196272346904,1.0,-0.5046785850133131,0.0
2019-12-05,-0.0,-0.11989912883998166,-0.4191757094095471,-0.49274033318049826,1.0,-0.5154363441846248,0.0
2019-12-06,-0.0,-0.1275986396297338,-0.42304446774234794,-0.49730227325031323,1.0,-0.5091415859053366,0.0
2019-12-09,-0.0,-0.12193926258482339,-0.42609077069948653,-0.5163454343731454,1.0,-0.51582939856026,0.0
2019-12-10,-0.0,-0.11353841180907229,-0.5023434974679453,-0.5732140933089106,1.0,-0.5045792479258701,0.0
2019-12-11,-0.0,-0.11597126946977646,-0.4993678207300998,-0.5723239986011353,1.0,-0.5024614639657816,0.0
2019-12-12,-0.0,-0.1116261521047809,-0.5013474909718105,-0.5755133940602598,1.0,-0.5065218563035628,0.0
2019-12-13,-0.0,-0.11240958652704307,-0.516004534168196,-0.5697128360142503,1.0,-0.5007826837957465,0.0
2019-12-16,-0.0,-0.11296156337724034,-0.5141977974519543,-0.5687486503994819,1.0,-0.5032930252645217,0.0
2019-12-17,-0.0,-0.10271291302800514,-0.5469353116701798,-0.5935010539571299,1.0,-0.49440170823181584,0.0
2019-12-18,-0.0,-0.10888764673001677,-0.5727780883174959,-0.6099217439910565,1.0,-0.5032979318054779,0.0
2019-12-19,-0.0,-0.13591745677635247,-0.5758784160624651,-0.57643614054657,1.0,-0.5003904071388734,0.0
2019-12-20,-0.0,-0.14804469273743018,-0.5813407821229051,-0.5732681564245811,1.0,-0.4906145251396648,0.0
2019-12-23,-0.0,-0.14524486043790738,-0.5760766616524597,-0.5757980946013705,1.0,-0.488550894200234,0.0
2019-12-24,-0.0,-0.14382779649689512,-0.5775389156525856,-0.5738910083261396,1.0,-0.4894043607808192,0.0
2019-12-26,-0.0,-0.13987473903966596,-0.5772581767571329,-0.5693528183716074,1.0,-0.4970633263743911,0.0
2019-12-27,-0.0,-0.1517501045879236,-0.5872263282666295,-0.5557383907404825,1.0,-0.49429647190071124,0.0
2019-12-30,-0.0,-0.153906337319772,-0.6062367273946574,-0.5676763160836035,1.0,-0.46644126522856827,0.0
2019-12-31,-0.0,-0.15795794118468456,-0.601027732007708,-0.569748931773117,1.0,-0.4639874884799062,0.0
2020-01-02,-0.0,-0.16166894894223516,-0.6020736103736412,-0.5686499175586173,1.0,-0.4622027219629433,0.0
2020-01-03,-0.0,-0.16301132875718513,-0.6009821976672806,-0.5664657625983593,1.0,-0.4599028963669848,0.0
2020-01-06,-0.0,-0.16342390851813818,-0.5976574426156707,-0.5587721002525743,1.0,-0.4556607177551417,0.0
2020-01-07,-0.0,-0.1632307179373194,-0.6029673260724605,-0.5477606134696599,1.0,-0.46443654145365637,0.0
2020-01-08,-0.0,-0.16317910240377936,-0.6038905099346951,-0.5495901069890232,1.0,-0.462303737668473,0.0
2020-01-09,-0.0,-0.16836805652137632,-0.6024310867569748,-0.5456037384217407,1.0,-0.46516091346555033,0.0
2020-01-10,-0.0,-0.17285877532818641,-0.6046991276234008,-0.5417932495331531,1.0,-0.46779453162016776,0.0
2020-01-13,-0.0,-0.1783381310894597,-0.6092227635075288,-0.5250498228520815,1.0,-0.4553255093002658,0.0
2020-01-14,-0.0,-0.17829690620127472,-0.581201958585223,-0.5083021035642968,1.0,-0.467680608365019,0.0
2020-01-15,-0.0,-0.1793685132951776,-0.583728126625955,-0.5142810197989978,1.0,-0.46104554043322293,0.0
2020-01-16,-0.0,-0.17934410984382268,-0.5791417083777797,-0.5177648313776976,1.0,-0.45890429692842105,0.0
2020-01-17,-0.0,-0.18983365655130974,-0.5679167463330693,-0.5273005380896452,1.0,-0.44636857774985667,0.0
2020-01-21,-0.0,-0.1882513661202186,-0.5704371584699454,-0.525983606557377,1.0,-0.44754098360655736,0.0
2020-01-22,-0.0,-0.19291338582677167,-0.5631288276465442,-0.5270669291338583,1.0,-0.45095144356955386,0.0
2020-01-23,-0.0,-0.18835100408207997,-0.5503684830552588,-0.5429988219500835,1.0,-0.4579326593791951,0.0
2020-01-24,-0.0,-0.18573893041978148,-0.5482625482625483,-0.5417180098031161,1.0,-0.4625811221555902,0.0
2020-01-27,-0.0,-0.1807057406444195,-0.5486325932820499,-0.5437597525253908,1.0,-0.4644529004352706,0.0
2020-01-28,-0.0,-0.19133712038453135,-0.5544843784138082,-0.5340561503168014,1.0,-0.45116888791785015,0.0
2020-01-29,-0.0,-0.19225838129790773,-0.5547068932594997,-0.5317657328350472,1.0,-0.4491120870727516,0.0
2020-01-30,-0.0,-0.2014660089834385,-0.5555953594753231,-0.5939816473311472,1.0,-0.4046405246768993,0.0
2020-01-31,-0.0,-0.2064688984642581,-0.5581151254005082,-0.5929731521378854,1.0,-0.4045685559606673,0.0
2020-02-03,-0.0,-0.201561429941104,-0.549239830160252,-0.5848513902205178,1.0,-0.4036981235447199,0.0
2020-02-04,-0.0,-0.20618301731244848,-0.5561967573509206,-0.5862050013740039,1.0,-0.3994229183841715,0.0
2020-02-05,-0.0,-0.2072856751574911,-0.5522870446453028,-0.5840317721172282,1.0,-0.3953985209531635,0.0
2020-02-06,-0.0,-0.20870042541512282,-0.5471387402223137,-0.5877590229175244,1.0,-0.4010155070673802,0.0
2020-02-07,-0.0,-0.20985181119648735,-0.5488748627881449,-0.5858671789242591,1.0,-0.3996432491767289,0.0
2020-02-10,-0.0,-0.2030538954986567,-0.549344810570755,-0.5881627282197489,1.0,-0.4008169307527825,0.0
2020-02-11,-0.0,-0.19796383194753162,-0.5547048653988639,-0.584506462501029,1.0,-0.4069591943140967,0.0
2020-02-12,-0.0,-0.19803851738213293,-0.5585568309454017,-0.5847190641865052,1.0,-0.3981864504287319,0.0
2020-02-13,-0.0,-0.20140297035129062,-0.5584479640488847,-0.5861237463692662,1.0,-0.39422918835973036,0.0
2020-02-14,-0.0,-0.20228201541457524,-0.5609040291834663,-0.5824899201843166,1.0,-0.39713102388984883,0.0
2020-02-18,-0.0,-0.20329308452250272,-0.5639681668496158,-0.5821624588364435,1.0,-0.39484083424807903,0.0
2020-02-19,-0.0,-0.22618229782088975,-0.5628589486411476,-0.5600285784946828,1.0,-0.398862356077052,0.0
2020-02-20,-0.0,-0.22687182305261713,-0.5632367083390576,-0.5587031185602418,1.0,-0.39881851902733895,0.0
2020-02-21,-0.0,-0.23036994314904835,-0.5626596358243388,-0.5553266869901953,1.0,-0.39806651835983636,0.0
2020-02-24,-0.0,-0.23683704049929888,-0.5628935140634022,-0.5544802177559044,1.0,-0.3952324654257513,0.0
2020-02-25,-0.0,-0.26188418323249785,-0.5630942091616249,-0.4999459809853068,1.0,-0.37599935177182364,0.0
2020-02-26,-0.0,-0.25300820782532474,-0.5462852285706696,-0.4963742130847079,1.0,-0.3605599383749037,0.0
2020-02-27,-0.0,-0.2448605577689243,-0.5422045152722443,-0.5168393094289508,1.0,-0.3521381142098274,0.0
2020-02-28,-0.0,-0.2685343709468223,-0.5086640726329442,-0.47102464332036315,1.0,-0.3458365758754864,0.0
2020-03-02,-0.0,-0.2844787161986141,-0.5201896524774657,-0.4579013181889231,1.0,-0.3425467618402543,0.0
2020-03-03,-0.0,-0.3425112626783781,-0.43545667329423904,-0.4171092039362746,1.0,-0.3217224976719603,0.0
2020-03-04,-0.0,-0.4486485085650608,-0.5548759945059217,-0.35390157306865005,1.0,-0.23412029958276104,0.0
2020-03-05,-0.0,-0.4148400309974538,-0.6616849330233588,-0.4201262039189638,1.0,-0.2709786338979298,0.0
2020-03-06,-0.0,-0.4438477508650519,-0.6454532871972318,-0.4169411764705882,1.0,-0.26192387543252593,0.0
2020-03-09,-0.0,-0.43300617556241733,-0.6502812086457874,-0.4133215703573004,1.0,-0.26033855315394794,0.0
2020-03-10,-0.034695989650711516,-0.32186287192755497,-0.5904010349288487,-0.4116429495472186,1.0,-0.22871927554980595,0.0
2020-03-11,-0.0,-0.39617382490814645,-0.5960471303686811,-0.3583935132395794,1.0,-0.18325098188268085,0.0
2020-03-12,-0.021266633809758503,-0.3100788565795959,-0.5616559881715131,-0.3830704780680138,1.0,-0.188171513060621,0.0
2020-03-13,-0.10946829684390104,-0.26779452184627045,-0.4790541180930717,-0.34461188512937163,1.0,-0.168514832717278,0.0
2020-03-16,-0.09270667497288941,-0.3116217899910016,-0.45684225098636394,-0.32228144251401675,1.0,-0.1238088645854964,0.0
2020-03-17,-0.17037854392325535,-0.2576395613304209,-0.34884139887855514,-0.3099060958857837,1.0,-0.16513162339270837,0.0
2020-03-18,-0.16511483550589698,-0.27753391859537113,-0.2974860335195531,-0.30970116165646894,1.0,-0.1670657089651503,0.0
2020-03-19,-0.1572611666742092,-0.32488573109471874,-0.3195682671855908,-0.3207448974973978,1.0,-0.14029053717699236,0.0
2020-03-20,-0.15693207316243965,-0.28582761043494026,-0.33691439450601757,-0.3264431903175359,1.0,-0.1603771446703384,0.0
2020-03-23,-0.1593931362244665,-0.27174062057304754,-0.35728647808801356,-0.33137595393684594,1.0,-0.16510533290682267,0.0
2020-03-24,-0.15588154016212233,-0.26413964627855563,-0.378960943257185,-0.33944362564480474,1.0,-0.16444823139277817,0.0
2020-03-25,-0.15986126438593726,-0.26605256638364,-0.33735726672822686,-0.33341591405598975,1.0,-0.15553703745411138,0.0
2020-03-26,-0.14053878610840637,-0.2733574442435202,-0.39068947929707426,-0.3593452960541568,1.0,-0.15442574303333798,0.0
2020-03-27,-0.14001829407729247,-0.26661330894123025,-0.3724674136748228,-0.36080493940086894,1.0,-0.1468557054653556,0.0
2020-03-30,-0.14087119824111397,-0.26859655551484063,-0.36998442652986446,-0.3636863319897398,1.0,-0.14710058629534628,0.0
2020-03-31,-0.13509501187648457,-0.2731819842864973,-0.36789694865704364,-0.35903526402338753,1.0,-0.14870729033436872,0.0
2020-04-01,-0.13617264215574332,-0.27362411509477047,-0.36569993149120805,-0.3589860698789678,1.0,-0.14914364010047956,0.0
2020-04-02,-0.14656969367409825,-0.24304422693492841,-0.36213068696755485,-0.3694716331339496,1.0,-0.14450788471995651,0.0
2020-04-03,-0.14639231327048588,-0.2425670775924583,-0.3622643219724438,-0.37092095721537344,1.0,-0.1439675489485134,0.0
2020-04-06,-0.1475082302190941,-0.2495175388806902,-0.36260642524690656,-0.36939493699625386,1.0,-0.1413781359972755,0.0
2020-04-07,-0.14623475540644693,-0.24849254205014282,-0.36197125629052,-0.36906650949811853,1.0,-0.14108899669039307,0.0
2020-04-08,-0.14513679533966498,-0.24673028537751887,-0.3603146179477299,-0.3698800915746764,1.0,-0.14463812135911328,0.0
2020-04-09,-0.15369838866415061,-0.2269429817622997,-0.37130782616556307,-0.37130782616556307,1.0,-0.1366584555583177,0.0
2020-04-13,-0.14299174443646806,-0.23811019382627424,-0.3698627063890883,-0.36158470926058867,1.0,-0.1308103015075377,0.0
2020-04-14,-0.1454622941994527,-0.2459737113633305,-0.36027993360549104,-0.3618500740209053,1.0,-0.12949172311695303,0.0
2020-04-15,-0.13887520709264317,-0.2493619307750862,-0.35608740428961627,-0.36190838669233866,1.0,-0.1326288452066449,0.0
2020-04-16,-0.12690560777083237,-0.26309754013580966,-0.34923775689166703,-0.3660116022844808,1.0,-0.1432522372622206,0.0
2020-04-17,-0.1224141032559813,-0.2699451340169095,-0.34181057744198595,-0.366792588595071,1.0,-0.1476434610541464,0.0
2020-04-20,-0.11699515711228742,-0.27901790742200694,-0.3385291136389233,-0.36805946615609864,1.0,-0.14992679355783306,0.0
2020-04-21,-0.11959379816846497,-0.27278085048508477,-0.334164475473751,-0.37947683380179525,1.0,-0.16075800163206092,0.0
2020-04-22,-0.1206187674624628,-0.26935919860073143,-0.33902732662471885,-0.38195943029779883,1.0,-0.16055243849805784,0.0
2020-04-23,-0.11715452688904017,-0.2718856364874064,-0.33700930338098484,-0.38127978216473796,1.0,-0.1617880644429317,0.0
2020-04-24,-0.11627114795049392,-0.27843760644941523,-0.3336209833087317,-0.37999318723742476,1.0,-0.16262064267060292,0.0
2020-04-27,-0.12296535418750568,-0.2787351095753387,-0.32777121033009005,-0.3796262617077385,1.0,-0.1642493407292898,0.0
2020-04-28,-0.12224293965164401,-0.28064032016008006,-0.3267542862340261,-0.37953067442812316,1.0,-0.16469598435581426,0.0
2020-04-29,-0.11546157344247385,-0.28772169167803546,-0.32098681218735786,-0.3771941791723511,1.0,-0.17241928149158706,0.0
2020-04-30,-0.11501249148307971,-0.28169429934135815,-0.32384737678855324,-0.380876674994322,1.0,-0.1697251873722462,0.0
2020-05-01,-0.10887399159186456,-0.2881263492784911,-0.3237132144074537,-0.37836609476195887,1.0,-0.17338938756959438,0.0
2020-05-04,-0.11268340249903622,-0.28133433113363726,-0.32659818128217344,-0.38521894913486177,1.0,-0.16187042202417398,0.0
2020-05-05,-0.11067005398539219,-0.27881867259447446,-0.3190355214807422,-0.3908497028535136,1.0,-0.16894252143537633,0.0
2020-05-06,-0.10701216047278099,-0.2788498693033299,-0.31164905102852597,-0.39743152630980794,1.0,-0.17806568928287306,0.0
2020-05-07,-0.1040959905284488,-0.27984335511486536,-0.3081669360897976,-0.4014935907652376,1.0,-0.18323808656451354,0.0
2020-05-08,-0.10322375011383297,-0.2820098351698388,-0.30755395683453235,-0.4013523358528367,1.0,-0.18251980693925873,0.0
2020-05-11,-0.09982219385429014,-0.2892769216741133,-0.30450442235798303,-0.399721892951582,1.0,-0.18621774414151546,0.0
2020-05-12,-0.09523809523809525,-0.29337265391033995,-0.2869716297464737,-0.40854536725876145,1.0,-0.20197517317056443,0.0
2020-05-13,-0.09260871557531045,-0.30305182605507947,-0.2835082252669202,-0.4102781469092242,1.0,-0.20173669981212483,0.0
2020-05-14,-0.09537552394695253,-0.29510524748619993,-0.2918527680432443,-0.41556151079960607,1.0,-0.19260633546347833,0.0
2020-05-15,-0.10820100364336288,-0.2898879494053757,-0.29190440182397287,-0.41552668362319833,1.0,-0.18590316445544325,0.0
2020-05-18,-0.1094545621358778,-0.2797146658103583,-0.28521950548190284,-0.41777145740630306,1.0,-0.20154594247442545,0.0
2020-05-19,-0.10642694771647035,-0.2858717365846938,-0.2788454914927327,-0.4189111616265987,1.0,-0.20608022777892585,0.0
2020-05-20,-0.10568471301035044,-0.2865076997223051,-0.27872765244532166,-0.41858490349528377,1.0,-0.20549422807702017,0.0
2020-05-21,-0.10701987971167531,-0.2749185069556035,-0.2896561223084339,-0.4209861806161333,1.0,-0.20299802580230475,0.0
2020-05-22,-0.10799200569708944,-0.28287886793319705,-0.2861638832096667,-0.4206887046013186,1.0,-0.19946704647262872,0.0
2020-05-26,-0.1096473076746218,-0.2848438865130823,-0.2867751873821676,-0.42134547293879615,1.0,-0.19655584678346438,0.0
2020-05-27,-0.09492340042054671,-0.2964392171361231,-0.25588649860202883,-0.42895764493842,1.0,-0.23448945167178872,0.0
2020-05-28,-0.09600055451583836,-0.29625008664309976,-0.2561170028418937,-0.42901042027679587,1.0,-0.2331045955500104,0.0
2020-05-29,-0.09725046210720888,-0.29558687615526796,-0.25718576709796676,-0.4303373382624769,1.0,-0.23017560073937152,0.0
2020-06-01,-0.09835838470596384,-0.30057029392071294,-0.25303040797949716,-0.42894414813788645,1.0,-0.2280021241716885,0.0
2020-06-02,-0.09848747257822422,-0.29966516568525575,-0.2517954046876804,-0.42934995958896205,1.0,-0.229904168109918,0.0
2020-06-03,-0.09844810863239573,-0.2997090203685742,-0.25144335134635815,-0.42963373516234815,1.0,-0.2301279386633412,0.0
2020-06-04,-0.09669745958429561,-0.3030254041570439,-0.2446420323325635,-0.4301847575057737,1.0,-0.23494226327944573,0.0
2020-06-05,-0.08958670053105519,-0.29921496190256297,-0.2396444239205726,-0.43052412837681825,1.0,-0.24996536596628954,0.0
2020-06-08,-0.09297036366590081,-0.3114948130613382,-0.22595093875467057,-0.4373041843625983,1.0,-0.2530576249158718,0.0
2020-06-09,-0.10803130532004099,-0.30706698965806395,-0.23381160905618187,-0.4441675207304575,1.0,-0.23618745923786455,0.0
2020-06-10,-0.10683093835153831,-0.3071476814868295,-0.23259659501129565,-0.4448144956564269,1.0,-0.23760393134126745,0.0
2020-06-11,-0.10087341329917317,-0.31836497030394784,-0.22182368696867358,-0.4437638290439036,1.0,-0.24425294049144056,0.0
2020-06-12,-0.11049058002919843,-0.30586517739207003,-0.2319653326535814,-0.432252682316409,1.0,-0.23673904479410468,0.0
2020-06-15,-0.1113660062565172,-0.30276908817054804,-0.23524504692387904,-0.4331595411887383,1.0,-0.23466573977522884,0.0
2020-06-16,-0.1133421339076866,-0.29440237152319415,-0.23460478473331944,-0.43636953148521274,1.0,-0.23722179763310866,0.0
2020-06-17,-0.11198537409455926,-0.29233297077133136,-0.23575015621022424,-0.4360926615907986,1.0,-0.2380643817546458,0.0
2020-06-18,-0.11385519859272289,-0.28964910656420706,-0.2377557633552449,-0.4366956763262661,1.0,-0.23662160911026758,0.0
2020-06-19,-0.11406069029418578,-0.29054899235580267,-0.2383136437340746,-0.4365531619179986,1.0,-0.23697011813759558,0.0
2020-06-22,-0.1154398480567008,-0.29091582897114,-0.2367165423634595,-0.43702228192893866,1.0,-0.23609116597952473,0.0
2020-06-23,-0.11586750057910587,-0.2909659485753996,-0.2368079684966412,-0.43724808895066025,1.0,-0.23558026407227242,0.0
2020-06-24,-0.1150024320756028,-0.2910615430940634,-0.23741690408357075,-0.43673129038982694,1.0,-0.23605030922104092,0.0
2020-06-25,-0.11469102035139771,-0.29224421677251866,-0.23624310416763245,-0.4402438459042232,1.0,-0.2345278383014232,0.0
2020-06-26,-0.11455581815654108,-0.29042124287501736,-0.2351360118633857,-0.4406367301543167,1.0,-0.236271374947866,0.0
2020-06-29,-0.11148382917688428,-0.2874658770184611,-0.2367556563179568,-0.43915698884930365,1.0,-0.2385832600749549,0.0
2020-06-30,-0.10798524943757681,-0.30122689426444327,-0.23290117587030637,-0.44040633624788367,1.0,-0.23677435814180023,0.0
2020-07-01,-0.10559495665878645,-0.3017197422704306,-0.22898994113011634,-0.44523246650906223,1.0,-0.23619802530941456,0.0
2020-07-02,-0.10484842866413277,-0.3026559747844628,-0.22863168628905164,-0.44435431537962367,1.0,-0.23709094280152038,0.0
2020-07-06,-0.10449180251837767,-0.3019038564107321,-0.23022516986295014,-0.44479743988126985,1.0,-0.23755304593836238,0.0
2020-07-07,-0.10501043841336116,-0.3009046624913013,-0.22943632567849687,-0.44541869635815357,1.0,-0.23885409417768502,0.0
2020-07-08,-0.10376089779261732,-0.3036542385457243,-0.22855221665739195,-0.44323873121869783,1.0,-0.23949638286032277,0.0
2020-07-09,-0.10299503917659604,-0.30281886040150213,-0.2287310491909685,-0.4431591636144467,1.0,-0.24046084658537717,0.0
2020-07-10,-0.1012033108437087,-0.3062298578748464,-0.22593957942083417,-0.44346293848971735,1.0,-0.24168231666318887,0.0
2020-07-13,-0.10197078599582657,-0.3063528866218409,-0.22599118942731278,-0.44340366334338044,1.0,-0.2408532344076049,0.0
2020-07-14,-0.09526450807737641,-0.28953754420023575,-0.21872472208740668,-0.45062284776629913,1.0,-0.25699692620582865,0.0
2020-07-15,-0.09482878780839103,-0.29470798680481347,-0.22301723737397203,-0.45560563118524366,1.0,-0.25493657947312176,0.0
2020-07-16,-0.09289134780789438,-0.30298944627830215,-0.22139569482542193,-0.45236877586126734,1.0,-0.2549630387279743,0.0
2020-07-17,-0.09090909090909093,-0.3012090211578703,-0.22185538246919323,-0.4519879097884213,1.0,-0.2590560334805859,0.0
2020-07-20,-0.09850356626730689,-0.30138455083679083,-0.2236259381847,-0.45030534707006664,1.0,-0.25707426227215513,0.0
2020-07-21,-0.09926084827570127,-0.30104693730034743,-0.2245202508918787,-0.4503695758621494,1.0,-0.25651129712966636,0.0
2020-07-22,-0.09398899459056147,-0.3053301622831562,-0.2209009513150532,-0.45259746315985827,1.0,-0.25886028725983956,0.0
2020-07-23,-0.09610941256097276,-0.3066259014633463,-0.2215791070553364,-0.45307722827735897,1.0,-0.25649403692207157,0.0
2020-07-24,-0.0941371345916058,-0.30744464923127174,-0.22105312273989222,-0.4526514709656347,1.0,-0.25772811049156613,0.0
