Date,FUN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.596348373557188,-1.0005876180482687,-0.4640083945435467,-0.8595173137460651,-0.27676810073452257,0.0
2020-08-13,1.0,-0.5903619510967579,-1.0098980832948874,-0.44872708971186515,-0.858658725831481,-0.2864572411189867,0.0
2020-08-14,1.0,-0.5970531441524641,-1.0130131810931073,-0.453698262110654,-0.8585761061203929,-0.2755016371421375,0.0
2020-08-17,1.0,-0.5988164687119654,-1.018634322407353,-0.4516724724052545,-0.8556679397322365,-0.27208628866412055,0.0
2020-08-18,1.0,-0.597489820761449,-1.0154892330940688,-0.4458296604122067,-0.8591697099441716,-0.27964572052218445,0.0
2020-08-19,1.0,-0.597664944773424,-1.0171349376338668,-0.44387048003023816,-0.8579648061820168,-0.2831044475242535,0.0
2020-08-20,1.0,-0.5973796926177879,-1.0185605106240028,-0.4433106575963719,-0.8575627781976989,-0.2823549172755522,0.0
2020-08-21,1.0,-0.5944437450165764,-1.0205212136472366,-0.4373662344202442,-0.8568550925343069,-0.28742288807755256,0.0
2020-08-24,1.0,-0.5911129742192412,-1.0237266820373088,-0.4280863550618319,-0.8549570320687486,-0.2941102494236009,0.0
2020-08-25,1.0,-0.5893246187363834,-1.032386458857047,-0.4262192056309703,-0.8509720127367186,-0.29080777610189373,0.0
2020-08-26,1.0,-0.5903185247275775,-1.0323134953897737,-0.42833193629505445,-0.8515507124895222,-0.28860016764459345,0.0
2020-08-27,1.0,-0.5828133506428241,-1.0375643871183886,-0.42367770844675234,-0.8497843293270237,-0.2939402822563759,0.0
2020-08-28,1.0,-0.5818806570566545,-1.0345289976533691,-0.4241535367080121,-0.8524974857525981,-0.2973516594032853,0.0
2020-08-31,1.0,-0.5822694439778263,-1.0363262220729044,-0.4233999664034941,-0.8556610112548294,-0.30190660171342176,0.0
2020-09-01,1.0,-0.5810725552050473,-1.0442902208201894,-0.4096319663512093,-0.8654048370136698,-0.305615141955836,0.0
2020-09-02,1.0,-0.5747812920592194,-1.0390309555854644,-0.4094044414535666,-0.8654946164199192,-0.3171685733512786,0.0
2020-09-03,1.0,-0.5792195778319738,-1.0413337818518207,-0.41169792279875533,-0.8629215372971155,-0.30968799932722224,0.0
2020-09-04,1.0,-0.5473517258650195,-1.0498351350223296,-0.38094244334070704,-0.8663550231645728,-0.32927083768103843,0.0
2020-09-08,1.0,-0.5388758977785201,-1.0513612827793553,-0.3741022214798731,-0.8639969934858861,-0.34737765157841993,0.0
2020-09-09,1.0,-0.5200083194675541,-1.0610232945091516,-0.3468386023294509,-0.8641846921797004,-0.3676788685524126,0.0
2020-09-10,1.0,-0.5092523442038005,-1.0680026553812962,-0.3278566094100075,-0.8625840179238237,-0.3813376483279396,0.0
2020-09-11,1.0,-0.5085785329465395,-1.071280563613759,-0.32855366763365107,-0.8578947368421053,-0.37786987152921675,0.0
2020-09-14,1.0,-0.5096990798308878,-1.0711265854265108,-0.32922987648180385,-0.8574566857332339,-0.3773936831633922,0.0
2020-09-15,1.0,-0.5076030660865962,-1.07242593743526,-0.3262896208825357,-0.8565154340169877,-0.38052620675367727,0.0
2020-09-16,1.0,-0.5092588756783628,-1.0562575085960477,-0.3261112722150876,-0.8583619868262977,-0.39268403827830484,0.0
2020-09-17,1.0,-0.5011391408806595,-1.0619278406031232,-0.32090634190795736,-0.8568824820844206,-0.4015575162586471,0.0
2020-09-18,1.0,-0.49687900458848333,-1.0575420610971022,-0.3225166384192469,-0.854698028192303,-0.4020916869910297,0.0
2020-09-21,1.0,-0.49378073474110495,-1.06099425596099,-0.3258399107401132,-0.8504896896565973,-0.40125625025827516,0.0
2020-09-22,1.0,-0.4970445996775927,-1.053693217046253,-0.3338982350266606,-0.8481792253957756,-0.4006117471996032,0.0
2020-09-23,1.0,-0.49109099177312004,-1.0503121253462318,-0.33779817272313867,-0.8467485220554798,-0.408160734218033,0.0
2020-09-24,1.0,-0.4837113402061856,-1.0423917525773196,-0.3305979381443299,-0.8484536082474227,-0.41851546391752575,0.0
2020-09-25,1.0,-0.48026044671556917,-1.0471029423885272,-0.3265062226984258,-0.8441852798153796,-0.42289623341300586,0.0
2020-09-28,1.0,-0.47760579614687965,-1.0461057138152479,-0.3222048410999506,-0.8438580602667545,-0.42676601350238763,0.0
2020-09-29,1.0,-0.4782572921380672,-1.0421277821203767,-0.3224174106224544,-0.8444892417822026,-0.4267494960299502,0.0
2020-09-30,1.0,-0.4793888728740271,-1.040480994934728,-0.32290079479471234,-0.8466416834822715,-0.4286949717909649,0.0
2020-10-01,1.0,-0.478386167146974,-1.0455743104158088,-0.32223137093454096,-0.8454919720049403,-0.4252367229312474,0.0
2020-10-02,1.0,-0.47929529925084385,-1.0405449905326418,-0.3204906561290854,-0.8486457561537828,-0.4272248291759282,0.0
2020-10-05,1.0,-0.47018178827013246,-1.0486139672616601,-0.31064407337336514,-0.8486879986838859,-0.4347289627375175,0.0
2020-10-06,1.0,-0.4758492896849907,-1.0332715668107884,-0.3073913938645254,-0.8587605517809348,-0.44249536751080915,0.0
2020-10-07,1.0,-0.4733832483133125,-1.036078657232187,-0.304220832647688,-0.857372058581537,-0.44281717952937305,0.0
2020-10-08,1.0,-0.47088056513882043,-1.0354033185477247,-0.29961393132906194,-0.8579349433218334,-0.4432807622802694,0.0
2020-10-09,1.0,-0.47242639510532586,-1.0338767297663531,-0.3000451689730218,-0.8557877879522031,-0.44413419291257755,0.0
2020-10-12,1.0,-0.4722108201297102,-1.0339052622937361,-0.29743042443149165,-0.8532550693703308,-0.44795172810114114,0.0
2020-10-13,1.0,-0.460639127045986,-1.0414324978463305,-0.2970833162407187,-0.8499815399762071,-0.4531320507035321,0.0
2020-10-14,1.0,-0.4603507042831917,-1.0418873968214857,-0.2951008172148987,-0.8547492916102007,-0.45456038766375095,0.0
2020-10-15,1.0,-0.4579450761462995,-1.0402282336521491,-0.2956364681252822,-0.8528796026435697,-0.4582324206723862,0.0
2020-10-16,1.0,-0.4569294537694423,-1.0430089875651496,-0.2905979398366643,-0.8511511470431321,-0.4621824598842697,0.0
2020-10-19,1.0,-0.45820166618787705,-1.0430500266754217,-0.28587844215537406,-0.8511511470431321,-0.4655887060368531,0.0
2020-10-20,1.0,-0.45623385675044076,-1.043458652781764,-0.28559714648845885,-0.8480587101799845,-0.4665245377393301,0.0
2020-10-21,1.0,-0.45646827348745694,-1.0450073782587308,-0.2839399901623217,-0.8475979668798163,-0.46597802918511233,0.0
2020-10-22,1.0,-0.4571838491494159,-1.042467718794835,-0.2820250051240008,-0.8496003279360524,-0.4679237548678008,0.0
2020-10-23,1.0,-0.45285573609059576,-1.0476776628918432,-0.28048580338092893,-0.8500738552437224,-0.4719760380764812,0.0
2020-10-26,1.0,-0.4532627865961199,-1.0496288093187318,-0.27874164308272836,-0.8511135720438046,-0.4688076781100037,0.0
2020-10-27,1.0,-0.4505836575875486,-1.0512799508498873,-0.2796231824697931,-0.8508294081507269,-0.4635265205816097,0.0
2020-10-28,1.0,-0.4499283227524063,-1.0516076182674585,-0.27831251279950847,-0.8508294081507269,-0.46512389924226905,0.0
2020-10-29,1.0,-0.43558907460252755,-1.056543008560946,-0.2707297187117815,-0.846392172849572,-0.46738687321646966,0.0
2020-10-30,1.0,-0.43598418456772514,-1.0556801043492439,-0.2685362572861044,-0.8469408551746627,-0.46896017608934903,0.0
2020-11-02,1.0,-0.41968215158924205,-1.0484107579462103,-0.26519967400162997,-0.8509779951100244,-0.4906682966585167,0.0
2020-11-03,1.0,-0.4245609746159801,-1.0467750478751578,-0.2667155604449334,-0.8514036588844069,-0.48498553559059604,0.0
2020-11-04,1.0,-0.42406841783750765,-1.0459376908979843,-0.26515984524536756,-0.8519242516799023,-0.48544084707798824,0.0
2020-11-05,1.0,-0.40752325628630626,-1.0561806881423408,-0.25088353576796524,-0.8509160336352927,-0.496770524434334,0.0
2020-11-06,1.0,-0.404421906693712,-1.0527789046653144,-0.2518864097363083,-0.8522515212981744,-0.49545638945233267,0.0
