Date,BFZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.0,-0.05060503445499538,-0.13227876577707262,-0.0011248194368798693,0.0
2019-09-12,1.0,-0.0,-0.0,-0.049469755317258134,-0.13318324545292967,-0.002251318206054861,0.0
2019-09-13,1.0,-0.0,-0.0,-0.04789483034286729,-0.13251613667318055,-0.003920175282761887,0.0
2019-09-16,1.0,-0.0,-0.0,-0.05868617683686177,-0.13553740779768178,-0.003209119647475812,0.0
2019-09-17,1.0,-0.0,-0.0,-0.05942051533683593,-0.1348301159687399,-0.002525222303337841,0.0
2019-09-18,1.0,-0.0,-0.0,-0.05330732781314316,-0.13626573493514574,-0.0069999521370794045,0.0
2019-09-19,1.0,-0.0,-0.0,-0.05498442367601246,-0.13798226695422958,-0.0052120776419841836,0.0
2019-09-20,1.0,-0.0,-0.0,-0.048561903282469204,-0.1402129362983498,-0.00615388292088377,0.0
2019-09-23,1.0,-0.0,-0.0,-0.04889207429970734,-0.13934181448963748,-0.006295168129964762,0.0
2019-09-24,1.0,-0.0,-0.0,-0.04088864495961247,-0.1442377674107835,-0.00800591793635832,0.0
2019-09-25,1.0,-0.0,-0.0,-0.04029325862788341,-0.1437682541574775,-0.008046730643142397,0.0
2019-09-26,1.0,-0.0,-0.0,-0.04704776186905655,-0.14313088394568024,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.046957166077062816,-0.148185773018453,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.04678474472894268,-0.14913235346879225,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.04517254981651266,-0.15016077554777246,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.049979045680416695,-0.14742261869125306,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.04931536285171965,-0.14447216684374514,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.05151544147549218,-0.14457096380642537,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.05594221930400525,-0.13788575180564674,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.05738918609094383,-0.1367262132212457,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.05619289279630225,-0.13510358219267837,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.06599185908288607,-0.13284824033716366,-0.0018851386237287323,0.0
2019-10-11,1.0,-0.0,-0.0,-0.07592605964329553,-0.1254482874816473,-0.002081979444965942,0.0
2019-10-14,1.0,-0.0,-0.0,-0.08233392051350112,-0.12420067083323279,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.08119946904790637,-0.12550983468082538,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.08561552778516351,-0.12296052790602112,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.09342129153301458,-0.11701264903467894,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.09276716240909036,-0.11734453090020208,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.09349677200547486,-0.11775820928063566,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.09518334745249908,-0.11501875832022268,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.09317100916098896,-0.11701136349884428,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.0982669482268987,-0.11535474161994222,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.09773888558494047,-0.11595645261126551,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.10235052348699489,-0.11364714179748775,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.10893530783411264,-0.11190194235206505,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.10865824638477026,-0.11167246323753736,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.11296656512643595,-0.1104097087141092,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.11264314377997456,-0.11080796711363414,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.11179873536929909,-0.11124836417450436,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.12520572846299344,-0.10302390134859613,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.12650268170889586,-0.10646692559028419,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.1283157479538507,-0.10430430923971995,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.13164525691699605,-0.10353260869565219,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.13598790447509634,-0.10330767991473647,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.1356301896145743,-0.10368075350105342,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.14387925242017768,-0.1004280417091805,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.1412621842052914,-0.10202407002188182,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.1426118121406705,-0.1018193583712885,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.14289979473782424,-0.10111339180195311,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.14300412813531252,-0.11174824648355648,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.1484761068606547,-0.10575692963752666,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.1641851616994293,-0.10404565630944833,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.1665439309294058,-0.10312341289994922,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.1679034897438825,-0.10063299970823661,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.16701905425080713,-0.09904412230170284,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.16730460706661107,-0.09594370965500688,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.1651342590840869,-0.09610654962351962,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.16507059313372952,-0.09664761472172805,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.16582002445388427,-0.09468947348518272,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.16882214756624314,-0.0941549420293516,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.15739252837051707,-0.08829428105185794,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.1580688243443963,-0.09010572038393849,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.16494324071499003,-0.09919601547290977,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.2037884767166535,-0.11165482767692712,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.2043306568382256,-0.11197841253126234,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.20424584831364495,-0.11270462117919747,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.20798673265241654,-0.10820522270190587,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.22168896018214274,-0.07193863030710719,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.2397225178353238,-0.07411348915428377,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.25228558406391594,-0.08823292849674255,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.250053487376979,-0.08713093709884467,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.2508530368110473,-0.08725730266415105,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.24706322084579238,-0.08783639470311833,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.24621747831887925,-0.08800533689126085,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.24377004031346042,-0.08670720187331196,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.24338335969798078,-0.08593988860382576,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.24988329443147714,-0.08389463154384794,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.2505596418292293,-0.0819342287602601,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.25146760593446477,-0.08271960721528446,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.2505382815112003,-0.08679371447676362,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.26477961989486454,-0.08309745248685807,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.26696430972808693,-0.07780855813453108,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.26886779770386904,-0.07547119081547604,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.2698369931294625,-0.07732722618887243,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.26704423159707275,-0.07819898837709859,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.26879347694460515,-0.07672124971407812,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.27079374064938744,-0.07705578693407734,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.27155428386330505,-0.07810559844517626,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.2717002523991416,-0.07802777740285333,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.272098851937692,-0.07539211987279686,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.26795970247622636,-0.0770844822252411,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.2733057973549316,-0.07208685941851549,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.2737776221704529,-0.07281076204198704,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.2700655420651123,-0.07300956269474589,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.2713251916157252,-0.06630639789189262,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.2758698629226331,-0.05368752742212118,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.2763510466134295,-0.0501552012309978,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.27430338913300323,-0.053219875479562986,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.27384971159724625,-0.05519523670290529,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.27070635109105784,-0.04858967255072694,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.2697543379235893,-0.04676268464151242,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.2722188752390183,-0.037470204573434265,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.2764028456509492,-0.03374952506976561,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.2768317143194242,-0.03411072219818828,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.27595868082376507,-0.03326743561880572,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.27603089409608583,-0.03304097394946982,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.27183590226301135,-0.03550744532036449,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.2739905096798651,-0.03321612047216303,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.2726511055546101,-0.03647217458468063,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.27192419939537504,-0.036774809909567996,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.27144687974054504,-0.0362896898048857,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.2715719414092183,-0.038597594528732015,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.2717052741787724,-0.037037037037037035,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.2713319934222547,-0.033776200046983895,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.2710132825343806,-0.03376738602854831,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.26644269285437394,-0.025700994960589224,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.26581216439487815,-0.024976765799256506,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.2535445139864606,-0.02375782347681696,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-0.25652190568615685,-0.020405296694035475,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-0.23441936089050092,-0.01628415983990995,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-0.23843610288927142,-0.0,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-0.21879875195007803,-0.0,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-0.21912564308877674,-0.0,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-0.21518495114956496,-0.0,-0.0,0.0
2020-03-10,1.0,-0.0,-0.0,-0.216247660478527,-0.0483585411502858,-0.0,0.0
2020-03-11,1.0,-0.0,-0.01941349629243209,-0.21402044441132267,-0.008632360795419259,-0.0,0.0
2020-03-12,1.0,-0.0,-0.06170835550824906,-0.25956625864821714,-0.00922032996274614,-0.0,0.0
2020-03-13,1.0,-0.0,-0.11614051493989351,-0.30484622694158287,-0.08733163396129655,-0.0,0.0
2020-03-16,1.0,-0.0,-0.13604035604827475,-0.2773305177950816,-0.05305529893097531,-0.0,0.0
2020-03-17,1.0,-0.040398188941567444,-0.13328353430797138,-0.2382578471576444,-0.11252038965196579,-0.0,0.0
2020-03-18,1.0,-0.03877840480429731,-0.14003983462594682,-0.21813984367927092,-0.11194435223466218,-0.0,0.0
2020-03-19,1.0,-0.02064309306392073,-0.2135872029013665,-0.25885629169095264,-0.12599572566543618,-0.0,0.0
2020-03-20,1.0,-0.022873168201270912,-0.19323045000648426,-0.2714304240695111,-0.13351056931656077,-0.0,0.0
2020-03-23,1.0,-0.03021123566383723,-0.24679258731290096,-0.21117086762133092,-0.13174690598069072,-0.0,0.0
2020-03-24,1.0,-0.026435255748397984,-0.24019535539275938,-0.230673418883262,-0.14156710424963534,-0.0,0.0
2020-03-25,1.0,-0.029508038894772312,-0.23638522512114504,-0.2010525977985302,-0.13762395301819583,-0.0,0.0
2020-03-26,1.0,-0.014451961220022055,-0.24031735058351025,-0.23559330403436868,-0.1556466347340872,-0.0,0.0
2020-03-27,1.0,-0.014073779720511293,-0.24321147095834159,-0.24173786343466452,-0.15671567653486984,-0.0,0.0
2020-03-30,1.0,-0.0032641487660528532,-0.2396511647076279,-0.2516361957829836,-0.15400847359831188,-0.0,0.0
2020-03-31,1.0,-0.006543399593516085,-0.23883408516333712,-0.2485335183991804,-0.15846263157025067,-0.0,0.0
2020-04-01,1.0,-0.007245898392367874,-0.246558610900208,-0.2401544911365662,-0.15660383586967289,-0.0,0.0
2020-04-02,1.0,-0.004416902894060255,-0.24663787988661087,-0.2410343463642956,-0.1560089656536357,-0.0,0.0
2020-04-03,1.0,-0.0034580424186536683,-0.2542649189830062,-0.24423659596891054,-0.14472730865498615,-0.0,0.0
2020-04-06,1.0,-0.003972767584854029,-0.25644956563308774,-0.2440367274945189,-0.14399221930995829,-0.0,0.0
2020-04-07,1.0,-0.0,-0.24860121038122118,-0.23933575844575306,-0.1433208815229271,-0.0,0.0
2020-04-08,1.0,-0.0,-0.2500407896883668,-0.23680861478218304,-0.14473813020068527,-0.0,0.0
2020-04-09,1.0,-0.0,-0.24733232328169039,-0.23866542853884626,-0.1431015101901178,-0.0,0.0
2020-04-13,1.0,-0.0,-0.2586842964413973,-0.23377407770159972,-0.13992817499183807,-0.0,0.0
2020-04-14,1.0,-0.0,-0.2610654867834577,-0.23122010155267841,-0.14041045568090907,-0.0,0.0
2020-04-15,1.0,-0.0,-0.26277765093447275,-0.22870935125085623,-0.13935549104667472,-0.0,0.0
2020-04-16,1.0,-0.0,-0.2532222366879312,-0.23598815258429892,-0.13816560343705248,-0.0,0.0
2020-04-17,1.0,-0.0,-0.25541611732343705,-0.23404463108550225,-0.13822289499812818,-0.0,0.0
2020-04-20,1.0,-0.0013484752481681857,-0.2439927864697568,-0.24275803804974735,-0.13656967392893699,-0.0,0.0
2020-04-21,1.0,-0.0044124590911311205,-0.2436296139505349,-0.240617418630021,-0.13955419509256395,-0.0,0.0
2020-04-22,1.0,-0.0,-0.24767902356683766,-0.23740505096409792,-0.13797636823995327,-0.0,0.0
2020-04-23,1.0,-0.0,-0.250498403488014,-0.2344198259234647,-0.1359061218535747,-0.0,0.0
2020-04-24,1.0,-0.0,-0.24591094956837797,-0.23808982929837086,-0.13863828130070746,-0.0,0.0
2020-04-27,1.0,-0.0051556451875223635,-0.2465114009693264,-0.2315974368148847,-0.14312201151481638,-0.0,0.0
2020-04-28,1.0,-0.01640705112554324,-0.22522258573823592,-0.23507007178084868,-0.1509676579260055,-0.0,0.0
2020-04-29,1.0,-0.014354534210012369,-0.22876114836273678,-0.23339951826052993,-0.1509992839007877,-0.0,0.0
2020-04-30,1.0,-0.013435357572213017,-0.22104168697403903,-0.2363615687039023,-0.15375117782759853,-0.0,0.0
2020-05-01,1.0,-0.020009745005684584,-0.2145038167938931,-0.234302420009745,-0.15535163228845217,-0.0,0.0
2020-05-04,1.0,-0.01961419478142563,-0.20649163440825383,-0.23687662979219642,-0.15668680455450998,-0.0,0.0
2020-05-05,1.0,-0.020302347813406355,-0.20734967675032812,-0.23641784273376867,-0.1562292399176888,-0.0,0.0
2020-05-06,1.0,-0.020282858392599672,-0.20793169925640317,-0.23535891911157192,-0.15647933643300338,-0.0,0.0
2020-05-07,1.0,-0.023362894988569853,-0.2091149337700028,-0.2333371163605117,-0.155466204056486,-0.0,0.0
2020-05-08,1.0,-0.022823056474097127,-0.20923296375543018,-0.2337256046164819,-0.1551740906438436,-0.0,0.0
2020-05-11,1.0,-0.02628295496896926,-0.1980295885793917,-0.23810218268436148,-0.15800560659828564,-0.0,0.0
2020-05-12,1.0,-0.026675742253338516,-0.19778296382730454,-0.23834759496953195,-0.15783417606638142,-0.0,0.0
2020-05-13,1.0,-0.02463205563642245,-0.19251172569949862,-0.2418405304868187,-0.15835355005660684,-0.0,0.0
2020-05-14,1.0,-0.024858976223957073,-0.19124278717936286,-0.2406698023242658,-0.15953062115114194,-0.0,0.0
2020-05-15,1.0,-0.023783748848782538,-0.19228967054983764,-0.24097203147468937,-0.15869835678854763,-0.0,0.0
2020-05-18,1.0,-0.027101367203300707,-0.19273521559744358,-0.2377801148774371,-0.1603753741606666,-0.0,0.0
2020-05-19,1.0,-0.029466882067851374,-0.17680129240710823,-0.25184168012924074,-0.15741518578352182,-0.0,0.0
2020-05-20,1.0,-0.03091634495792211,-0.17273740490074138,-0.25492254761020205,-0.15669773377053417,-0.0,0.0
2020-05-21,1.0,-0.031278763705653426,-0.1703134335588677,-0.25702843670773656,-0.15620004198491771,-0.0,0.0
2020-05-22,1.0,-0.03063909470999403,-0.17190501557783266,-0.2563320257639595,-0.1554070415032205,-0.0,0.0
2020-05-26,1.0,-0.03088154536938334,-0.17251348644894532,-0.2573408275995736,-0.15442387828277934,-0.0,0.0
2020-05-27,1.0,-0.0328875104994508,-0.1688150158299412,-0.2610971118433805,-0.15250048459003682,-0.0,0.0
2020-05-28,1.0,-0.033094826611535545,-0.16936669197099155,-0.26060762683119865,-0.15211667985721902,-0.0,0.0
2020-05-29,1.0,-0.0352526819180561,-0.16450174486234975,-0.26271487656714493,-0.15316013958898797,-0.0,0.0
2020-06-01,1.0,-0.03544541019095932,-0.16494878671362564,-0.26235096448996736,-0.15283207858089115,-0.0,0.0
2020-06-02,1.0,-0.03601273700033944,-0.16582346000290946,-0.26199751078927375,-0.1525368936589781,-0.0,0.0
2020-06-03,1.0,-0.03585225895094156,-0.16587731350521295,-0.2623939222500606,-0.1522831972844096,-0.0,0.0
2020-06-04,1.0,-0.03607914134229924,-0.163035044613992,-0.2660513384197595,-0.1512672960041381,-0.0,0.0
2020-06-05,1.0,-0.035580342709343675,-0.16372453928225023,-0.26629485935984476,-0.15093760103459422,-0.0,0.0
2020-06-08,1.0,-0.03508177136307131,-0.157520866631149,-0.27542338677128236,-0.1464135225456483,-0.0,0.0
2020-06-09,1.0,-0.037737981817301015,-0.15523115926817058,-0.2758409094579101,-0.14599447736851456,-0.0,0.0
2020-06-10,1.0,-0.03678951361647861,-0.1541801862882787,-0.27868984777309636,-0.1446397727089286,-0.0,0.0
2020-06-11,1.0,-0.03618989201142839,-0.1569304773127149,-0.2778809058772255,-0.14319381446627172,-0.0,0.0
2020-06-12,1.0,-0.04169884169884169,-0.14536679536679534,-0.2803088803088803,-0.14136100386100386,-0.0,0.0
2020-06-15,1.0,-0.042751557895753835,-0.1468528090430414,-0.27871439382960567,-0.14190940856319342,-0.0,0.0
2020-06-16,1.0,-0.043542649260338365,-0.14514752990035898,-0.27751396423224894,-0.1435056259356438,-0.0,0.0
2020-06-17,1.0,-0.04280612573193489,-0.14411878257512387,-0.2781996010552732,-0.1435235827810308,-0.0,0.0
2020-06-18,1.0,-0.04291458903007881,-0.14386359980698085,-0.2782692617017854,-0.14346147659642916,-0.0,0.0
2020-06-19,1.0,-0.04349854415005711,-0.14455544294837763,-0.2776571272300243,-0.1429789424577321,-0.0,0.0
2020-06-22,1.0,-0.043127161586101505,-0.1445025335799887,-0.27885466098286815,-0.14215394514598245,-0.0,0.0
2020-06-23,1.0,-0.042574066329977164,-0.1442886093865603,-0.27886254704538876,-0.14266413613407536,-0.0,0.0
2020-06-24,1.0,-0.042929983432790204,-0.14456901127535346,-0.27847388653873995,-0.14247800421418347,-0.0,0.0
2020-06-25,1.0,-0.04028892455858748,-0.14226324237560192,-0.28205457463884426,-0.14052969502407706,-0.0,0.0
2020-06-26,1.0,-0.04028245867437009,-0.14196758144760072,-0.28200930829722354,-0.1406194832290162,-0.0,0.0
2020-06-29,1.0,-0.03840666826961609,-0.14189308327322273,-0.2830648393043199,-0.1395848360984211,-0.0,0.0
2020-06-30,1.0,-0.0403590318961372,-0.13748998236896937,-0.2848533418817118,-0.14011860875140247,-0.0,0.0
2020-07-01,1.0,-0.03863155871612531,-0.13769299762957268,-0.2834262284579409,-0.14190531103850343,-0.0,0.0
2020-07-02,1.0,-0.03876403594483333,-0.1381889826843294,-0.2835060628874401,-0.14139262201861313,-0.0,0.0
2020-07-06,1.0,-0.039935923107729275,-0.13805366439727676,-0.28273928714457347,-0.14119343211854224,-0.0,0.0
2020-07-07,1.0,-0.037470388629233624,-0.14063000192073755,-0.28052372110890583,-0.14197451821499457,-0.0,0.0
2020-07-08,1.0,-0.037185784917676046,-0.13903067347232667,-0.282509560458902,-0.14135078483767222,-0.0,0.0
2020-07-09,1.0,-0.036928,-0.13992,-0.281584,-0.141584,-0.0,0.0
2020-07-10,1.0,-0.03776302104168333,-0.13921113689095127,-0.2822625810064805,-0.14089127130170415,-0.0,0.0
2020-07-13,1.0,-0.03770203232517203,-0.13987838054088655,-0.28201312209953594,-0.14066250600096017,-0.0,0.0
2020-07-14,1.0,-0.03287885811102409,-0.1397311509997922,-0.27997378642328535,-0.1458050285312405,-0.0,0.0
2020-07-15,1.0,-0.03468069457324678,-0.13773144446931662,-0.28059543986441116,-0.14591794314220843,-0.0,0.0
2020-07-16,1.0,-0.03477899182517717,-0.14084371850453534,-0.2775440336591531,-0.14661888688028923,-0.0,0.0
2020-07-17,1.0,-0.03547427035330261,-0.14120903737839222,-0.2780017921146954,-0.14543330773169483,-0.0,0.0
2020-07-20,1.0,-0.042378190814310275,-0.14000224903211297,-0.2770968208324632,-0.14697424858230654,-0.0,0.0
2020-07-21,1.0,-0.038125521937431746,-0.14288237939230422,-0.2750208774972699,-0.14994860923748954,-0.0,0.0
2020-07-22,1.0,-0.0362728411316998,-0.14444908314332508,-0.27391695301711677,-0.15108063842769517,-0.0,0.0
2020-07-23,1.0,-0.038055886041351815,-0.14457056496993473,-0.27402810379754977,-0.15111418373581145,-0.0,0.0
2020-07-24,1.0,-0.03378584625271106,-0.14923287011004902,-0.27165234155353846,-0.15188368543658126,-0.0,0.0
2020-07-27,1.0,-0.03630166717576888,-0.1477628977026093,-0.2697866593784666,-0.15383997041848202,-0.0,0.0
2020-07-28,1.0,-0.03662008073465318,-0.14686630534424808,-0.2680165329130414,-0.15674102188841893,-0.0,0.0
2020-07-29,1.0,-0.04094246752198822,-0.14530783506818365,-0.2658758976841766,-0.1617041878479787,-0.0,0.0
2020-07-30,1.0,-0.04086340684337038,-0.14461096681562263,-0.26584606449739456,-0.16192104796166937,-0.0,0.0
2020-07-31,1.0,-0.04226056917787212,-0.14539379166733926,-0.2658315711310917,-0.16074512905777333,-0.0,0.0
2020-08-03,1.0,-0.044012662725716314,-0.14440998804793745,-0.26493200245501825,-0.16180508447200956,-0.0,0.0
2020-08-04,1.0,-0.04413570274636511,-0.14407108239095315,-0.26447495961227785,-0.16284329563812602,-0.0,0.0
2020-08-05,1.0,-0.0446135698935156,-0.14397207814242086,-0.2644658813644223,-0.16278055165058897,-0.0,0.0
2020-08-06,1.0,-0.044496865507658495,-0.14263555871518127,-0.2651392748658954,-0.16344600271440574,-0.0,0.0
2020-08-07,1.0,-0.050505214330895117,-0.14303323223640466,-0.2632142335825616,-0.16510696271307396,-0.0,0.0
2020-08-10,1.0,-0.049331646226721176,-0.14432872623450782,-0.26307507624424115,-0.16548244760236197,-0.0,0.0
2020-08-11,1.0,-0.04938672204555779,-0.1449639820883899,-0.26237912908040756,-0.16571484197546887,-0.0,0.0
2020-08-12,1.0,-0.047192140587510534,-0.14666688282212564,-0.2601809221191881,-0.16712599701705466,-0.0,0.0
2020-08-13,1.0,-0.04599582003467103,-0.15041394617889606,-0.25531811480323385,-0.168413719359072,-0.0,0.0
2020-08-14,1.0,-0.04542950649687307,-0.15056219824373804,-0.2548848060659084,-0.16929133858267717,-0.0,0.0
2020-08-17,1.0,-0.04691374029720138,-0.15234406650569607,-0.2536907096209629,-0.16756064755546193,-0.0,0.0
2020-08-18,1.0,-0.047051005688909055,-0.15217426538517642,-0.2518193163584499,-0.169711016386003,-0.0,0.0
2020-08-19,1.0,-0.047942540289892664,-0.1542689451668342,-0.24989461396283924,-0.16921754920717275,-0.0,0.0
2020-08-20,1.0,-0.04757890641464166,-0.15401948546695413,-0.2500040527177525,-0.16948465641058894,-0.0,0.0
2020-08-21,1.0,-0.04533813136225118,-0.15642222654477078,-0.24790896712701807,-0.17130260001296763,-0.0,0.0
2020-08-24,1.0,-0.04451860612049833,-0.1595898067296321,-0.24478753219822771,-0.17114066777909182,-0.0,0.0
2020-08-25,1.0,-0.044454524835563614,-0.1599488060136733,-0.24543952305349445,-0.170220004536176,-0.0,0.0
2020-08-26,1.0,-0.04346769489987687,-0.1601322014127406,-0.24591730931242306,-0.17058194543451494,-0.0,0.0
2020-08-27,1.0,-0.039311403863250625,-0.16435787602036692,-0.24194617311888791,-0.17080740321668147,-0.0,0.0
2020-08-28,1.0,-0.040756914119359534,-0.16330260391395765,-0.24295649361151544,-0.170321850234514,-0.0,0.0
2020-08-31,1.0,-0.041448933037808805,-0.16184821471906294,-0.24474608079468055,-0.16980796298393488,-0.0,0.0
2020-09-01,1.0,-0.04127446223516093,-0.16181465308102863,-0.24712922529516415,-0.1671195212679929,-0.0,0.0
2020-09-02,1.0,-0.04021148622429181,-0.16217177596688656,-0.24715431380157804,-0.1673295822015263,-0.0,0.0
2020-09-03,1.0,-0.04149753375919787,-0.16204414975337592,-0.24697986577181208,-0.16668553408263928,-0.0,0.0
2020-09-04,1.0,-0.028434571552569402,-0.1672319290180509,-0.2400302187645669,-0.1716843746483854,-0.0,0.0
2020-09-08,1.0,-0.029929719036973904,-0.16811142025442674,-0.2389231090882774,-0.1712957751009183,-0.0,0.0
2020-09-09,1.0,-0.028387925497752087,-0.17111432241490043,-0.23408798972382788,-0.17207771355170198,-0.0,0.0
2020-09-10,1.0,-0.026538171672305693,-0.17346824238731298,-0.2304731972483684,-0.17303529336305182,-0.0,0.0
2020-09-11,1.0,-0.025620073062872527,-0.17512657822213676,-0.2312375825161828,-0.17028776517336408,-0.0,0.0
