Date,IWF,IWM,JBT,MTUM,SPY,VLUE,VXX
2019-09-18,-0.0,-0.37395944503735323,1.0,-0.0,-1.0897189612237637,-1.0937744574884383,0.0
2019-09-19,-0.0,-0.38429516829146804,1.0,-0.0,-1.0729381626698926,-1.1007258236675443,0.0
2019-09-20,-0.0,-0.3847411250488611,1.0,-0.0,-1.0662734089051562,-1.1025194555985927,0.0
2019-09-23,-0.0,-0.378813287187355,1.0,-0.0,-1.0863453098797589,-1.1028294144931672,0.0
2019-09-24,-0.0,-0.3786050828098229,1.0,-0.0,-1.0868075385494003,-1.103976299257567,0.0
2019-09-25,-0.0,-0.3865274938125471,1.0,-0.0,-1.0849026148714087,-1.1154991212023386,0.0
2019-09-26,-0.0,-0.371281901918666,1.0,-0.0,-1.1696581352168056,-1.0997560709214693,0.0
2019-09-27,-0.0,-0.3411678295997062,1.0,-0.0,-1.2081527726771943,-1.1230995225853837,0.0
2019-09-30,-0.0,-0.2702276064610866,1.0,-0.0,-1.2507709251101322,-1.1500734214390602,0.0
2019-10-01,-0.0,-0.2563395810363837,1.0,-0.0,-1.262330025725836,-1.156486585814039,0.0
2019-10-02,-0.0,-0.280463930853618,1.0,-0.0,-1.2769918368854578,-1.1362612196653492,0.0
2019-10-03,-0.0,-0.32097994564019683,1.0,-0.0,-1.2528832733416588,-1.0990597223242489,0.0
2019-10-04,-0.0,-0.33094318808604517,1.0,-0.0,-1.2494943923515351,-1.0967089538518109,0.0
2019-10-07,-0.0,-0.3195819581958196,1.0,-0.0,-1.2425375870920425,-1.104913824715805,0.0
2019-10-08,-0.0,-0.3155135115315514,1.0,-0.0,-1.2457008763245703,-1.1054522788105452,0.0
2019-10-09,-0.0,-0.31311583096124374,1.0,-0.0,-1.240347419896358,-1.0959054083643531,0.0
2019-10-10,-0.0,-0.3433554263709409,1.0,-0.0,-1.2353093642389013,-1.124115969933721,0.0
2019-10-11,-0.0,-0.35815840404942684,1.0,-0.049166294476700914,-1.1903379484889087,-1.124274229566771,0.0
2019-10-14,-0.0,-0.3412689500280741,1.0,-0.07662361968931311,-1.2057271195957329,-1.1195957327344188,0.0
2019-10-15,-0.0,-0.3385652743959543,1.0,-0.07949054129986888,-1.2071174377224199,-1.1208466004869824,0.0
2019-10-16,-0.0,-0.34633853541416565,1.0,-0.0863970588235294,-1.202768607442977,-1.1159963985594237,0.0
2019-10-17,-0.0,-0.3547128764862533,1.0,-0.07827913431604215,-1.2086193316079668,-1.1091857019616667,0.0
2019-10-18,-0.0,-0.5377803413293523,1.0,-0.09686832015743223,-0.7477352152817833,-1.0105520306721405,0.0
2019-10-21,-0.0,-0.5255690517505358,1.0,-0.10316083154707223,-0.754720832908033,-1.018917355653091,0.0
2019-10-22,-0.0,-0.510683906090507,1.0,-0.10751956447771352,-0.7566519224225927,-1.0276624702279689,0.0
2019-10-23,-0.0,-0.5096851063829787,1.0,-0.0867063829787234,-0.7628255319148936,-1.045004255319149,0.0
2019-10-24,-0.0,-0.49766883784710314,1.0,-0.14065821049022967,-0.7564964004113816,-1.0333561878642439,0.0
2019-10-25,-0.0,-0.5001372024422034,1.0,-0.1198463332647321,-0.7694655964876175,-1.0406119228922273,0.0
2019-10-28,-0.0,-0.537960135853717,1.0,-0.138392397680881,-0.747710041510858,-1.0065525403958968,0.0
2019-10-29,-0.0,-0.5387992119180117,1.0,-0.17199543742006843,-0.7303238740451419,-1.01541598976876,0.0
2019-10-30,-0.0,-0.5333563894172574,1.0,-0.17181393740273215,-0.7350855957115683,-1.0181912502161508,0.0
2019-10-31,-0.0,-0.541754775193261,1.0,-0.16310188234478457,-0.7298159253995216,-1.0318923978229972,0.0
2019-11-01,-0.0,-0.5547409749487509,1.0,-0.17612313679163336,-0.7198499009763385,-1.0237656787463951,0.0
2019-11-04,-0.0,-0.564252825449979,1.0,-0.15424863959815824,-0.7322450118599135,-1.0374284916980605,0.0
2019-11-05,-0.0,-0.5709190096516995,1.0,-0.17918590012589175,-0.7221289690865855,-1.02475870751154,0.0
2019-11-06,-0.0,-0.5630722636991126,1.0,-0.17541202986336105,-0.72386955909283,-1.0593041273418793,0.0
2019-11-07,-0.0,-0.6010342644058256,1.0,-0.16720607894181383,-0.7045662421726588,-1.0450643776824033,0.0
2019-11-08,-0.0,-0.5933593887539171,1.0,-0.1704517446568783,-0.708073659378191,-1.0490827787753954,0.0
2019-11-11,-0.0,-0.5800198103863026,1.0,-0.19792698457619926,-0.7012169237300128,-1.0584052639026462,0.0
2019-11-12,-0.0,-0.5393290104313504,1.0,-0.1937200451085424,-0.7164505215675219,-1.074570059204962,0.0
2019-11-13,-0.0,-0.5380653750481729,1.0,-0.16459377080194793,-0.722769155309533,-1.0780927022387274,0.0
2019-11-14,-0.0,-0.5403101319113107,1.0,-0.15124193095705865,-0.7269155206286836,-1.0897768734212743,0.0
2019-11-15,-0.0,-0.5403251290333907,1.0,-0.15726273656121625,-0.7225167655630068,-1.091008040448018,0.0
2019-11-18,-0.0,-0.5297780279311922,1.0,-0.15872234143595876,-0.7343370739086079,-1.0949449467055967,0.0
2019-11-19,-0.0,-0.5408427704213853,1.0,-0.1515495757747879,-0.7486598743299372,-1.1089495544747772,0.0
2019-11-20,-0.0,-0.5502830856334041,1.0,-0.14012738853503184,-0.7478768577494692,-1.100283085633404,0.0
2019-11-21,-0.0,-0.5381286215036841,1.0,-0.17272337077044136,-0.7429000643822877,-1.1230417054152657,0.0
2019-11-22,-0.0,-0.523406392366467,1.0,-0.16275065466154895,-0.7629228396168884,-1.138106682928579,0.0
2019-11-25,-0.0,-0.5244827833058916,1.0,-0.16386283914381844,-0.760934927339108,-1.1300737346982603,0.0
2019-11-26,-0.0,-0.5208475000894742,1.0,-0.16405998353673812,-0.7612827028381233,-1.1328155756773202,0.0
2019-11-27,-0.0,-0.5132537035044299,1.0,-0.18171383478603967,-0.7682126331647477,-1.1237131891387784,0.0
2019-11-29,-0.0,-0.508360720863881,1.0,-0.20741088518906423,-0.78377695113583,-1.111993932608617,0.0
2019-12-02,-0.0,-0.5169435942282465,1.0,-0.24212942719720154,-0.7778385075061943,-1.1069086139046784,0.0
2019-12-03,-0.0,-0.5152681456737228,1.0,-0.22638974619657967,-0.781852510802077,-1.107439817000109,0.0
2019-12-04,-0.0,-0.530485804876271,1.0,-0.2281424250154889,-0.7798389154123692,-1.1060169831262072,0.0
2019-12-05,-0.0,-0.5190040762366421,1.0,-0.2563622342183541,-0.7623296977709229,-1.1346259777459513,0.0
2019-12-06,-0.0,-0.5859835100117786,1.0,-0.2587234982332156,-0.7762073027090696,-1.0598866313309776,0.0
2019-12-09,-0.0,-0.5531446071108455,1.0,-0.2978786973409023,-0.8028831789662384,-1.0807812966835972,0.0
2019-12-10,-0.0,-0.5419352271823028,1.0,-0.4573883981857245,-0.9203469403994589,-1.0590037399538474,0.0
2019-12-11,-0.0,-0.5355121562375449,1.0,-0.4658429653248306,-0.9192905540055798,-1.065005978477481,0.0
2019-12-12,-0.0,-0.531176353105652,1.0,-0.4700619133213501,-0.9231875374475733,-1.0700219692430597,0.0
2019-12-13,-0.0,-0.5320308769696005,1.0,-0.45607194015597646,-0.9214547190832406,-1.069393601782588,0.0
2019-12-16,-0.0,-0.5324484944532488,1.0,-0.4299128367670364,-0.913391442155309,-1.0862123613312202,0.0
2019-12-17,-0.0,-0.5126784486593602,1.0,-0.49864520564565057,-0.9623488494358394,-1.0705301896712096,0.0
2019-12-18,-0.0,-0.5280809932505625,1.0,-0.55157903508041,-0.9965002916423631,-1.0900758270144153,0.0
2019-12-19,-0.0,-0.5556945139236285,1.0,-0.5576121394030348,-0.9674420543605136,-1.0880440220110055,0.0
2019-12-20,-0.0,-0.5565990483345855,1.0,-0.5555555555555556,-0.9732865848568328,-1.0885299273729028,0.0
2019-12-23,-0.0,-0.5652953938584779,1.0,-0.550859479305741,-0.9763851802403204,-1.079731308411215,0.0
2019-12-24,-0.0,-0.563099108110361,1.0,-0.5499291489539052,-0.9742018838042845,-1.080436775860632,0.0
2019-12-26,-0.0,-0.5613588995414757,1.0,-0.5495623176323469,-0.9750729470612755,-1.0824093372238432,0.0
2019-12-27,-0.0,-0.566576143722582,1.0,-0.5579695007311468,-0.9738458324629203,-1.0795487779402548,0.0
2019-12-30,-0.0,-0.5694838817437782,1.0,-0.5860614665107734,-0.9897695005845999,-1.030399198262903,0.0
2019-12-31,-0.0,-0.5639392046637518,1.0,-0.588965230064543,-0.9795544451384551,-1.0315636060795337,0.0
2020-01-02,-0.0,-0.5709445327532837,1.0,-0.5985526646030285,-0.9862377645779303,-1.0273153183301265,0.0
2020-01-03,-0.0,-0.5463813295138596,1.0,-0.5944477209537451,-1.0232538545791559,-1.0485297834695426,0.0
2020-01-06,-0.0,-0.5582035218421944,1.0,-0.6076447680325093,-1.0207416186928546,-1.0463511683034201,0.0
2020-01-07,-0.0,-0.5550563702636263,1.0,-0.6160888361447825,-1.0106806815292022,-1.0565397982537934,0.0
2020-01-08,-0.0,-0.5540391624989404,1.0,-0.6178689497329829,-1.012333644146817,-1.0541239298126641,0.0
2020-01-09,-0.0,-0.5669578492070223,1.0,-0.6118225765414299,-1.0039436858620983,-1.0577559155287932,0.0
2020-01-10,-0.0,-0.5680176735491546,1.0,-0.6201036621633104,-1.0046732942475995,-1.0556546860395954,0.0
2020-01-13,-0.0,-0.572992700729927,1.0,-0.6230690884399933,-0.9998302495331863,-1.047869631641487,0.0
2020-01-14,-0.0,-0.5660192102454643,1.0,-0.6697972251867663,-1.022796157950907,-1.0102881536819637,0.0
2020-01-15,-0.0,-0.5619337941694217,1.0,-0.6848138766046971,-1.0470138680176893,-0.9997423897642866,0.0
2020-01-16,-0.0,-0.5572673046388877,1.0,-0.6805990644981332,-1.0453589666566538,-1.0080676307771532,0.0
2020-01-17,-0.0,-0.5588981047745928,1.0,-0.6848167089260389,-1.0447376337616572,-1.0091538097898491,0.0
2020-01-21,-0.0,-0.5569402664374732,1.0,-0.688654920498496,-1.040395358831113,-1.0113880532874946,0.0
2020-01-22,-0.0,-0.567116111301958,1.0,-0.6733510821023704,-1.053503950532463,-1.000042940570251,0.0
2020-01-23,-0.0,-0.5670280502495267,1.0,-0.6711409395973155,-1.062123558767854,-1.0018929616245051,0.0
2020-01-24,-0.0,-0.5746904853703465,1.0,-0.6714646789187336,-1.0581330591612046,-0.9796941267189307,0.0
2020-01-27,-0.0,-0.5867592553146168,1.0,-0.6616964171601415,-1.035956205001491,-0.9758019852596601,0.0
2020-01-28,-0.0,-0.6181164021164021,1.0,-0.678984126984127,-1.0012275132275132,-0.9344338624338625,0.0
2020-01-29,-0.0,-0.620264391603666,1.0,-0.6777885711872281,-0.9959031971955906,-0.9295518857963424,0.0
2020-01-30,-0.0,-0.6148370969791975,1.0,-0.673516078464602,-1.05096809727577,-0.8974706605092573,0.0
2020-01-31,-0.0,-0.6179485007623243,1.0,-0.666101982043029,-1.0516262917160766,-0.8994579027613079,0.0
2020-02-03,-0.0,-0.6079343136022789,1.0,-0.6471450714255792,-1.0367810313769845,-0.8973650035608061,0.0
2020-02-04,-0.0,-0.5978269954032595,1.0,-0.6449226911826159,-1.0330547430004178,-0.9030087755954868,0.0
2020-02-05,-0.0,-0.6010214250124564,1.0,-0.6323700381996346,-1.0296877595083873,-0.8890964955987377,0.0
2020-02-06,-0.0,-0.617008095159425,1.0,-0.6428630431191146,-1.0104493639517595,-0.8598628779117792,0.0
2020-02-07,-0.0,-0.6213652299443184,1.0,-0.6451227057125181,-1.0032171581769438,-0.8548566714786554,0.0
2020-02-10,-0.0,-0.6624720925512483,1.0,-0.6018672620255734,-0.9635477978485893,-0.8313781205601786,0.0
2020-02-11,-0.0,-0.6387803600918356,1.0,-0.6003544528134692,-0.9311636524751279,-0.8576146936802674,0.0
2020-02-12,-0.0,-0.6251684292188967,1.0,-0.6477481523825079,-0.989016373361643,-0.8211996243518027,0.0
2020-02-13,-0.0,-0.6344591007473352,1.0,-0.6518152489075836,-0.9897496630865357,-0.8078163923714624,0.0
2020-02-14,-0.0,-0.6422837116426913,1.0,-0.6577285137943681,-0.9563959411548963,-0.8186560169526061,0.0
2020-02-18,-0.0,-0.6424669819011902,1.0,-0.659832056090005,-0.9567503668677645,-0.8172183270829936,0.0
2020-02-19,-0.0,-0.6545216894044603,1.0,-0.6621599542521036,-0.9472265337799198,-0.820684584592762,0.0
2020-02-20,-0.0,-0.6535620485883126,1.0,-0.6764609323703217,-0.9519451739986868,-0.8218154957321077,0.0
2020-02-21,-0.0,-0.6844072112028253,1.0,-0.6725801815120529,-0.9300234076629297,-0.81963779721572,0.0
2020-02-24,-0.0,-0.6942502262071235,1.0,-0.6723286995146829,-0.9305338488113845,-0.8157851443612734,0.0
2020-02-25,-0.0,-0.7238808960846391,1.0,-0.6885344447561415,-0.8237085721155772,-0.771410251272392,0.0
2020-02-26,-0.0,-0.7084670161984506,1.0,-0.653846153846154,-0.8114875968385633,-0.7388684560607247,0.0
2020-02-27,-0.0,-0.7007547612529819,1.0,-0.6472566579328145,-0.833365922333894,-0.7292636189433342,0.0
2020-02-28,-0.0,-0.7641192290452712,1.0,-0.5595024652622143,-0.7065590915882265,-0.7050276408187658,0.0
2020-03-02,-0.0,-0.7603715863303984,1.0,-0.5605133562154903,-0.705155946873601,-0.7047455603641248,0.0
2020-03-03,-0.0,-0.8280695465137122,1.0,-0.4397920774332318,-0.6436995877397383,-0.6732747804265998,0.0
2020-03-04,-0.0,-0.8536057607037707,1.0,-0.44343939555177186,-0.6114362739881523,-0.6387499556596077,0.0
2020-03-05,-0.0,-0.9246837406500983,1.0,-0.35765744028127266,-0.55937403054014,-0.605253179828341,0.0
2020-03-06,-0.0,-0.8950055187637969,1.0,-0.3726890176600441,-0.5638796909492273,-0.6176876379690949,0.0
2020-03-09,-0.0,-0.8892592083562396,1.0,-0.3692963166575041,-0.5605758658603628,-0.6168567894447498,0.0
2020-03-10,-0.20273746387627423,-0.6438121248690019,1.0,-0.33853091555781384,-0.48820222934993174,-0.5024294197973895,0.0
2020-03-11,-0.12365207122657633,-0.7622051648590695,1.0,-0.36517604648994684,-0.4206780819789303,-0.43587432797787373,0.0
2020-03-12,-0.13865789393524017,-0.7173535593530109,1.0,-0.33177982880989365,-0.41898930823357394,-0.4393067105303237,0.0
2020-03-13,-0.23406071296480693,-0.5885515946399612,1.0,-0.2803778201371305,-0.3916754388460553,-0.35033713619164125,0.0
2020-03-16,-0.2208753456414267,-0.6131050470630953,1.0,-0.2648940032958132,-0.3739910063402508,-0.320168700946848,0.0
2020-03-17,-0.2589525098882429,-0.45974356932388316,1.0,-0.21053330147859098,-0.3925035172944705,-0.3328024209604205,0.0
2020-03-18,-0.2803965426780438,-0.44602766962140666,1.0,-0.29340292160273934,-0.4140778173584072,-0.3275066964902107,0.0
2020-03-19,-0.2799586166124742,-0.5819686668637304,1.0,-0.37120898610700565,-0.46059710316287317,-0.26225243866390774,0.0
2020-03-20,-0.2801608182812546,-0.5949389540899281,1.0,-0.3661867738788541,-0.4596623998581015,-0.2552694593076536,0.0
2020-03-23,-0.2851991909242811,-0.6522733268841792,1.0,-0.30061853252425763,-0.4538445753818193,-0.23946882420191717,0.0
2020-03-24,-0.2913823899739393,-0.6530701882814559,1.0,-0.29094316418260086,-0.4485959415536881,-0.24415097654534273,0.0
2020-03-25,-0.2933548498645611,-0.6445449829980981,1.0,-0.2620310068583943,-0.4413866635928765,-0.24038960290473171,0.0
2020-03-26,-0.2927293161580358,-0.6439583873663584,1.0,-0.2643439670326504,-0.44085184864989485,-0.23990663093282616,0.0
2020-03-27,-0.2945964014766154,-0.6502630584542045,1.0,-0.2759643054384792,-0.44420544719937216,-0.24166497107810367,0.0
2020-03-30,-0.30824225731782356,-0.6633654663189663,1.0,-0.25895865686073427,-0.4524890855284363,-0.2470040141814879,0.0
2020-03-31,-0.3034210526315789,-0.6676023391812865,1.0,-0.2552923976608187,-0.44862573099415204,-0.24906432748538013,0.0
2020-04-01,-0.30053876786132583,-0.6643241977043804,1.0,-0.2697060201452331,-0.44565472007495904,-0.24786249707191382,0.0
2020-04-02,-0.29691441309321287,-0.6755147533290314,1.0,-0.2694609022115328,-0.4459142371091687,-0.2452630961459494,0.0
2020-04-03,-0.2951343117438556,-0.6806397750241673,1.0,-0.27046899258868673,-0.4363007880012889,-0.2468582476491783,0.0
2020-04-06,-0.2985594659483516,-0.6771095625695379,1.0,-0.2675528488610412,-0.43848451133103006,-0.24620835041283595,0.0
2020-04-07,-0.30016729770185785,-0.6811364503536732,1.0,-0.27067007132165183,-0.4381732264976079,-0.24492970561474567,0.0
2020-04-08,-0.29860336834692797,-0.6774250337421512,1.0,-0.26940907223754473,-0.43944017369872657,-0.24919312246933867,0.0
2020-04-09,-0.30088107016362736,-0.6685595527324883,1.0,-0.2727512220823698,-0.43857389573515204,-0.24640693147557302,0.0
2020-04-13,-0.28730662902182225,-0.7127521910475855,1.0,-0.2639844715016764,-0.4398270689959414,-0.23716251985177345,0.0
2020-04-14,-0.2915387340576287,-0.7732640529050542,1.0,-0.2030290505432215,-0.4488663202645253,-0.23559282002834198,0.0
2020-04-15,-0.2800070656813966,-0.7818470868784407,1.0,-0.19460064179939354,-0.4486118880089498,-0.23896723290252303,0.0
2020-04-16,-0.26227711628458034,-0.8129850127362124,1.0,-0.18197974053669808,-0.4519282033054914,-0.25273976660150466,0.0
2020-04-17,-0.2501111012354457,-0.8228009362130775,1.0,-0.16721476609486563,-0.4561372322460226,-0.26646520309305843,0.0
2020-04-20,-0.25383340240364693,-0.8172399502693741,1.0,-0.1704161979752531,-0.4547984133562252,-0.26386833224794265,0.0
2020-04-21,-0.2595510276609607,-0.8229580050938814,1.0,-0.17331043061067347,-0.45143043297992064,-0.2543386838831961,0.0
2020-04-22,-0.24679894727503918,-0.8513173847473163,1.0,-0.1546559422775527,-0.4630806990566874,-0.24123961321228965,0.0
2020-04-23,-0.2309876652764221,-0.8707664093235129,1.0,-0.14579820747182537,-0.46383884994231966,-0.2465761528677493,0.0
2020-04-24,-0.22650837823435369,-0.8783231689265202,1.0,-0.145479306057197,-0.4633785304044052,-0.24678785007993367,0.0
2020-04-27,-0.24269283215746726,-0.8797948657141164,1.0,-0.12714175609177686,-0.46475366099484205,-0.24998517815853444,0.0
2020-04-28,-0.24278810519137836,-0.8830383349639777,1.0,-0.12378072282012513,-0.46467431587061586,-0.2505262533724688,0.0
2020-04-29,-0.22140549512433683,-0.8995820860132191,1.0,-0.11422982305343962,-0.4588458460535285,-0.2698360947271703,0.0
2020-04-30,-0.21999231519522358,-0.883338752105932,1.0,-0.11875979073685454,-0.4664972068690332,-0.2671060798628558,0.0
2020-05-01,-0.19864171535336161,-0.9088644384471664,1.0,-0.11862748005575492,-0.458406239805451,-0.2811471277321391,0.0
2020-05-04,-0.20056304637724107,-0.9120758630908282,1.0,-0.11382427026226107,-0.46015706030523035,-0.27678174544376943,0.0
2020-05-05,-0.1990154503128614,-0.9123098366003382,1.0,-0.10038255093265323,-0.4668604133922481,-0.2869131994899321,0.0
2020-05-06,-0.19671159828173604,-0.9113612798103985,1.0,-0.1030069619315657,-0.46724929640053325,-0.28416530884313435,0.0
2020-05-07,-0.19182911654914972,-0.9066777270841974,1.0,-0.10437281507376903,-0.46895182793150436,-0.29078035195828644,0.0
2020-05-08,-0.19290603609209708,-0.9062435179423356,1.0,-0.103149909621596,-0.4699677008326666,-0.29092956410940235,0.0
2020-05-11,-0.194514380498208,-0.9028464796658867,1.0,-0.10467699416486478,-0.47157963330470065,-0.2883800835283315,0.0
2020-05-12,-0.18942744353091331,-0.9058502270636076,1.0,-0.08735270547030365,-0.4800985426374997,-0.30542281321421155,0.0
2020-05-13,-0.18647285671907446,-0.9118362503708097,1.0,-0.08229012162563037,-0.48128151883714027,-0.30456837733610204,0.0
2020-05-14,-0.18434741253752637,-0.92066700353714,1.0,-0.06988080730018131,-0.48295336325535776,-0.3145379425140445,0.0
2020-05-15,-0.18664368294350164,-0.9248372811840581,1.0,-0.07138823669272149,-0.4825987458020031,-0.3065652212678694,0.0
2020-05-18,-0.19843984398439846,-0.9553555355535553,1.0,-0.09435943594359436,-0.4864086408640864,-0.26573657365736575,0.0
2020-05-19,-0.18960890148659654,-0.9836866387238791,1.0,-0.0653740614540301,-0.4901245363809064,-0.2866146006091126,0.0
2020-05-20,-0.19520361990950227,-0.9685067873303167,1.0,-0.07402714932126696,-0.49176470588235294,-0.28705882352941176,0.0
2020-05-21,-0.18895453997347159,-0.9782045098275653,1.0,-0.06499457373688652,-0.49161943808030867,-0.29078741106957673,0.0
2020-05-22,-0.18749999999999997,-0.9780918514946962,1.0,-0.06620660559305688,-0.49195395371263256,-0.28977820636451296,0.0
2020-05-26,-0.18728905496624876,-0.9776398264223721,1.0,-0.0664175506268081,-0.4918635486981678,-0.2902905014464802,0.0
2020-05-27,-0.16890827577850476,-0.9923967042287652,1.0,-0.02883799830364716,-0.5016054767963164,-0.33745304737671145,0.0
2020-05-28,-0.18657893140881798,-0.9823215476984657,1.0,-0.04057250288070835,-0.5094911759354721,-0.31336042209958154,0.0
2020-05-29,-0.18485840761627556,-0.9847795767388272,1.0,-0.038930325632163,-0.5086713965193136,-0.3147171184282336,0.0
2020-06-01,-0.18644325046292082,-0.997419785690435,1.0,-0.02212913213732811,-0.5126430501168685,-0.3169110281395137,0.0
2020-06-02,-0.1878968314244919,-0.9995746878512621,1.0,-0.021539022389646684,-0.5120454476410365,-0.31688793024880757,0.0
2020-06-03,-0.18780569310690523,-0.9997265850472399,1.0,-0.025063037336330772,-0.5104960962420634,-0.3148525078227056,0.0
2020-06-04,-0.18675359493053864,-1.0084084815988303,1.0,-0.008591274677065563,-0.5174872044845236,-0.32531074823300027,0.0
2020-06-05,-0.17928032148075987,-1.0102898197759376,1.0,-0.008554554310764734,-0.5139430102289333,-0.3322576716999513,0.0
2020-06-08,-0.17856491334752203,-1.0027363940407417,1.0,-0.020614168440255393,-0.5116448768622681,-0.32687747035573117,0.0
2020-06-09,-0.18912831750669587,-0.998417336255174,1.0,-0.02617482347212077,-0.5151266130995861,-0.31476747017287554,0.0
2020-06-10,-0.1848312383966887,-1.0028913169187692,1.0,-0.024743585841677573,-0.5168761603311319,-0.31417962686794293,0.0
2020-06-11,-0.17907450789497706,-1.015668258845721,1.0,-0.01572910645288874,-0.5130974474428793,-0.31878061395235635,0.0
2020-06-12,-0.19303807114335356,-0.9932636327613009,1.0,-0.028774346938153447,-0.5057152436979914,-0.32730819642149545,0.0
2020-06-15,-0.19144658685917937,-0.9930549209540346,1.0,-0.029547046818361813,-0.5053458832130128,-0.32672332389046266,0.0
2020-06-16,-0.19033969628590597,-1.0001524669146795,1.0,-0.03265841312435202,-0.5037201927181801,-0.32246752454717326,0.0
2020-06-17,-0.18884080936128717,-0.9983544612384203,1.0,-0.03379449049244271,-0.5033520234032179,-0.32295221843003413,0.0
2020-06-18,-0.1906924295989272,-0.9955504083871753,1.0,-0.035962452761184927,-0.5039924417895891,-0.32146775569913444,0.0
2020-06-19,-0.19063606397265292,-0.9944146013917715,1.0,-0.038304236356977175,-0.5050054938346966,-0.3237394701501648,0.0
2020-06-22,-0.1920764276775631,-0.9949638311509935,1.0,-0.03601623782925862,-0.5061197082074291,-0.3230473399871807,0.0
2020-06-23,-0.1901028159990237,-0.9942642706776094,1.0,-0.035482197882661624,-0.5057509839216524,-0.3253500930530555,0.0
2020-06-24,-0.1924309476575614,-0.9961849534564322,1.0,-0.034243857775064855,-0.5066992217305051,-0.3224477338623531,0.0
2020-06-25,-0.18939832444782942,-0.9954912414318355,1.0,-0.037227722772277226,-0.5059253617669459,-0.3184158415841584,0.0
2020-06-26,-0.18935127401138543,-0.9924807452281652,1.0,-0.0377180431672197,-0.504885993485342,-0.31982708758257483,0.0
2020-06-29,-0.1860966791237505,-0.9901862485947803,1.0,-0.03834351168231398,-0.5018989457053444,-0.32178774344483946,0.0
2020-06-30,-0.18268703962987765,-1.0016740731722165,1.0,-0.03430328118341754,-0.503865587143118,-0.32123942290132096,0.0
2020-07-01,-0.18242728795492616,-1.0019795949444192,1.0,-0.036698644738845744,-0.5028171158824425,-0.32160804020100503,0.0
2020-07-02,-0.16995276550358068,-1.0126466554929148,1.0,-0.03181471887856163,-0.49702879780588144,-0.33591345421301233,0.0
2020-07-06,-0.16958868189163645,-1.0117998597432694,1.0,-0.0337225965789554,-0.49760648839832916,-0.3363722291673019,0.0
2020-07-07,-0.1670475668098851,-1.014260901362099,1.0,-0.03181277996160526,-0.49769936313496055,-0.33638053447908095,0.0
2020-07-08,-0.16676821837679748,-1.0139227394589325,1.0,-0.03171459907384841,-0.4989032415305874,-0.33524250548379236,0.0
2020-07-09,-0.16484486800840362,-1.0107176567305058,1.0,-0.032944615290929576,-0.4991322351794903,-0.3371799165727857,0.0
2020-07-10,-0.17092559315323,-1.0125483507446777,1.0,-0.0352389364359029,-0.4986446562909268,-0.32832820637772975,0.0
2020-07-13,-0.16697644657058414,-1.0139248605990432,1.0,-0.034735976111398885,-0.4985221975075414,-0.33285596757975566,0.0
2020-07-14,-0.15640776108509213,-1.021957301867283,1.0,-0.02883036311659875,-0.49923970561401376,-0.3347728240374673,0.0
2020-07-15,-0.1571341648919988,-1.0193185275327046,1.0,-0.031244295710374202,-0.4987526620018254,-0.33583815028901737,0.0
2020-07-16,-0.16083087855689512,-1.0064684624495124,1.0,-0.0398736675878405,-0.49542956056971055,-0.334203893224817,0.0
2020-07-17,-0.16792383964961372,-1.0098546140276172,1.0,-0.040908814404769143,-0.49875296550885084,-0.32413772127258345,0.0
2020-07-20,-0.1726807265634524,-1.0042667316835303,1.0,-0.047360721687187614,-0.49811044739729365,-0.3252468609045471,0.0
2020-07-21,-0.16842874988574388,-1.0049968008287375,1.0,-0.0456110417110996,-0.4990402486213095,-0.32878340087139335,0.0
2020-07-22,-0.1669103759215256,-1.0065801498811917,1.0,-0.04414183878632791,-0.4992079449217084,-0.32949491256930485,0.0
2020-07-23,-0.16908580837958162,-1.0097883759224249,1.0,-0.0461364883820211,-0.4998475330853205,-0.32451058120387877,0.0
2020-07-24,-0.14670813893208917,-1.0213765132802732,1.0,-0.03894123745921386,-0.500045741469216,-0.34235964992528894,0.0
2020-07-27,-0.1498703279938978,-1.0205339435545386,1.0,-0.039359267734553775,-0.5027612509534707,-0.3385507246376812,0.0
2020-07-28,-0.15096297652840093,-1.0172450630284164,1.0,-0.03754234960168483,-0.5052040411439734,-0.3412691145499497,0.0
2020-07-29,-0.1533601202343343,-1.0020243535870932,1.0,-0.040119007453301846,-0.5137564027850199,-0.35794252062693616,0.0
2020-07-30,-0.1526551385822909,-0.997363257297032,1.0,-0.04053225410841305,-0.514318126073093,-0.3611111111111111,0.0
2020-07-31,-0.1513050946231942,-0.9978836303407663,1.0,-0.04067110388614545,-0.5148912676747539,-0.3624513081618256,0.0
2020-08-03,-0.15090808688182597,-0.996993496134495,1.0,-0.039943551355994596,-0.5150631979383974,-0.36495275493925633,0.0
2020-08-04,-0.1517355676272903,-0.9971457508516711,1.0,-0.04069606850197956,-0.5146241905288034,-0.3648835282202375,0.0
2020-08-05,-0.15214723926380366,-0.9966871165644171,1.0,-0.0403680981595092,-0.515122699386503,-0.36319018404907977,0.0
2020-08-06,-0.15219125951387183,-1.0021482936410508,1.0,-0.038699975448072674,-0.5158666830346181,-0.3600540142401178,0.0
2020-08-07,-0.15385325334563912,-0.9999384710044608,1.0,-0.04470081525919089,-0.5117366558990925,-0.36625134594677744,0.0
2020-08-10,-0.14560718349272736,-1.0070420369630062,1.0,-0.043205510624557956,-0.5114240905316892,-0.3678772409975707,0.0
