Date,IWF,IWM,MTUM,SPY,TRGP,VLUE,VXX
2019-09-19,-0.0,-0.34642817952375726,-0.0,-1.2171988734042942,1.0,-1.094151212553495,0.0
2019-09-20,-0.0,-0.36997839381843484,-0.0,-1.2118138206320723,1.0,-1.0802724576116014,0.0
2019-09-23,-0.0,-0.3777533443283856,-0.0,-1.199523547736852,1.0,-1.0877405167674548,0.0
2019-09-24,-0.0,-0.3742445885067575,-0.0,-1.1959857891074241,1.0,-1.0923708017433982,0.0
2019-09-25,-0.0,-0.36891214460829164,-0.0,-1.1929818141900546,1.0,-1.0972227304328737,0.0
2019-09-26,-0.0,-0.33485608170844944,-0.0,-1.3003528319405757,1.0,-1.078811513463324,0.0
2019-09-27,-0.0,-0.31548821548821554,-0.0,-1.3273101384212496,1.0,-1.0983539094650208,0.0
2019-09-30,-0.0,-0.27444948793937807,-0.0,-1.358479948981506,1.0,-1.118430431031249,0.0
2019-10-01,-0.0,-0.26076510117505725,-0.0,-1.3674212561474641,1.0,-1.1259901640575138,0.0
2019-10-02,-0.0,-0.2770703036696556,-0.0,-1.3964659784492501,1.0,-1.0940773114309397,0.0
2019-10-03,-0.0,-0.31723491944548515,-0.0,-1.3736980142375421,1.0,-1.0558261521168977,0.0
2019-10-04,-0.0,-0.3333207987064265,-0.0,-1.3786334749746174,1.0,-1.048471402248712,0.0
2019-10-07,-0.0,-0.34428935914753117,-0.0,-1.3634999249587274,1.0,-1.0442743508929913,0.0
2019-10-08,-0.0,-0.33753480322070883,-0.0,-1.3776055384152306,1.0,-1.0474076303709836,0.0
2019-10-09,-0.0,-0.32616339967080654,-0.0,-1.3650680831961695,1.0,-1.0496408798443813,0.0
2019-10-10,-0.0,-0.3557626733348488,-0.0,-1.3637190270516026,1.0,-1.0692202773357582,0.0
2019-10-11,-0.0,-0.365708848715509,-0.0,-1.3621313035204567,1.0,-1.0780209324452903,0.0
2019-10-14,-0.0,-0.3500419623102159,-0.002441443503471428,-1.3995574883649957,1.0,-1.0627145799954223,0.0
2019-10-15,-0.0,-0.3566620774055377,-0.010134618326449442,-1.3997246443322626,1.0,-1.0578629340676153,0.0
2019-10-16,-0.0,-0.3841267411602633,-0.026595744680851064,-1.37643502219501,1.0,-1.039568345323741,0.0
2019-10-17,-0.0,-0.39744177166857575,-0.010500190912562045,-1.3799923634975182,1.0,-1.0303169148529974,0.0
2019-10-18,-0.0,-0.4113122345107344,-0.027859630324136086,-1.3527610883624814,1.0,-1.0349393440740884,0.0
2019-10-21,-0.0,-0.4132364192807957,-0.024407039020657995,-1.3470925784238714,1.0,-1.0408186687069623,0.0
2019-10-22,-0.0,-0.40715241920061196,-0.028915662650602407,-1.3485943775100402,1.0,-1.0401606425702812,0.0
2019-10-23,-0.0,-0.40575385439381767,-0.001109453307318566,-1.3584299322850912,1.0,-1.0604460767435633,0.0
2019-10-24,-0.0,-0.398951345516231,-0.03689567430025446,-1.3622098851106483,1.0,-1.0572904618706145,0.0
2019-10-25,-0.0,-0.39809531153608885,-0.04460980876002468,-1.35865206662554,1.0,-1.0542874768661321,0.0
2019-10-28,-0.0,-0.4113767836482839,-0.051369070574624,-1.3681450057848055,1.0,-1.0256459699190128,0.0
2019-10-29,-0.0,-0.41143567433188316,-0.1026646985705407,-1.344002486016159,1.0,-1.026297389683033,0.0
2019-10-30,-0.0,-0.41121639914910074,-0.09943918004254496,-1.3356797524656738,1.0,-1.0213498356217368,0.0
2019-10-31,-0.0,-0.4187451587916344,-0.09453911696359413,-1.3264523625096825,1.0,-1.0332300542215338,0.0
2019-11-01,-0.0,-0.4272304111714508,-0.10213343677269202,-1.3254072924747868,1.0,-1.024166020170675,0.0
2019-11-04,-0.0,-0.4245560983174381,-0.10502442428471738,-1.325385748623711,1.0,-1.021943087539738,0.0
2019-11-05,-0.0,-0.44833378911591204,-0.19748408016564442,-1.2696800406297615,1.0,-0.9912099074110249,0.0
2019-11-06,-0.0,-0.4465364399466541,-0.21001019847807326,-1.2672001255197303,1.0,-0.9987448026986743,0.0
2019-11-07,-0.0,-0.44866457187745484,-0.20172820109976436,-1.2771406127258444,1.0,-1.0001963864886096,0.0
2019-11-08,-0.0,-0.46062314075465793,-0.19708000626272115,-1.2659307969312668,1.0,-0.9905667762642869,0.0
2019-11-11,-0.0,-0.4491538764266037,-0.22632821723730814,-1.259189295552932,1.0,-1.0007477371113735,0.0
2019-11-12,-0.0,-0.4490310382858043,-0.22408224357964393,-1.2638254293366944,1.0,-1.0018906570033086,0.0
2019-11-13,-0.0,-0.465350475659754,-0.33132985710305296,-1.1984635592883015,1.0,-0.9852724594992636,0.0
2019-11-14,-0.0,-0.46332338308457716,-0.33062686567164185,-1.1904079601990052,1.0,-0.9957412935323384,0.0
2019-11-15,-0.0,-0.4604728922856461,-0.3516837831382852,-1.170527824217817,1.0,-0.9978902953586499,0.0
2019-11-18,-0.0,-0.46006046622643015,-0.3477205823852335,-1.1680722412284192,1.0,-1.0021879226668788,0.0
2019-11-19,-0.0,-0.5234229114232362,-0.3420069822196964,-1.17946740277665,1.0,-1.0145733539011124,0.0
2019-11-20,-0.0,-0.48769036051116643,-0.3345853917445801,-1.195729392071204,1.0,-1.0648348507736904,0.0
2019-11-21,-0.0,-0.45475551887765625,-0.42727460284712193,-1.1426861976480298,1.0,-1.101547348875593,0.0
2019-11-22,-0.0,-0.4443393899531366,-0.4331990462879224,-1.1508262764120694,1.0,-1.0824632080901093,0.0
2019-11-25,-0.0,-0.4451048373782401,-0.44609542677893343,-1.1610120521710416,1.0,-1.0752435198943373,0.0
2019-11-26,-0.0,-0.4179141407893109,-0.44781228091880076,-1.1735329291929564,1.0,-1.0846632850839208,0.0
2019-11-27,-0.0,-0.4557487565256711,-0.4182184404159987,-1.149134706293419,1.0,-1.0875570353927737,0.0
2019-11-29,-0.0,-0.45074429920415654,-0.4318172446497051,-1.1520762030431735,1.0,-1.088903550369057,0.0
2019-12-02,-0.0,-0.4601548838371221,-0.4714797235406778,-1.1468898326255308,1.0,-1.0850195686568407,0.0
2019-12-03,-0.0,-0.45167669110982944,-0.4513471203757106,-1.1275026777622146,1.0,-1.089148883579138,0.0
2019-12-04,-0.0,-0.4803715170278638,-0.4409907120743034,-1.1202063983488133,1.0,-1.0863983488132096,0.0
2019-12-05,-0.0,-0.46828046744574287,-0.48280467445742903,-1.1058430717863104,1.0,-1.116652754590985,0.0
2019-12-06,-0.0,-0.48482431468032405,-0.4949834179925276,-1.1139750640191426,1.0,-1.1041937785987153,0.0
2019-12-09,-0.0,-0.46366340841478965,-0.5271143221419464,-1.1373990650233743,1.0,-1.121716957076073,0.0
2019-12-10,-0.0,-0.45107082515183344,-0.7099410932006028,-1.2904698844696105,1.0,-1.1149367551029727,0.0
2019-12-11,-0.0,-0.43499043977055446,-0.717517982336338,-1.2752890831284713,1.0,-1.1247382318128016,0.0
2019-12-12,-0.0,-0.44401474134401014,-0.7173665771873151,-1.2702579735201782,1.0,-1.1181582419582328,0.0
2019-12-13,-0.0,-0.4509687983262076,-0.7357864095333394,-1.2638497225507141,1.0,-1.0977440189211316,0.0
2019-12-16,-0.0,-0.4498112521035157,-0.7502160367489881,-1.2664756446991403,1.0,-1.0816846318278983,0.0
2019-12-17,-0.0,-0.4065100455151487,-0.8252494138200542,-1.3132729529676797,1.0,-1.0525033331800837,0.0
2019-12-18,-0.0,-0.4292326779919832,-0.8984539034166826,-1.3669593433861424,1.0,-1.0772571101355222,0.0
2019-12-19,-0.0,-0.42692124105011936,-0.8971360381861576,-1.3689737470167065,1.0,-1.080238663484487,0.0
2019-12-20,-0.0,-0.42150885883025335,-0.8899790436273576,-1.3680224804724708,1.0,-1.0833015812535722,0.0
2019-12-23,-0.0,-0.4228264486381138,-0.8829681038170841,-1.3702048771212625,1.0,-1.0775300660740599,0.0
2019-12-24,-0.0,-0.4336915865726054,-0.8548837649732494,-1.3782017896879883,1.0,-1.0677998200842762,0.0
2019-12-26,-0.0,-0.42535517062349554,-0.8494359748902628,-1.3592769150894417,1.0,-1.0858545334403171,0.0
2019-12-27,-0.0,-0.4361133450021287,-0.861488244477033,-1.3523345475188042,1.0,-1.0806093003453332,0.0
2019-12-30,-0.0,-0.436208125445474,-0.8822047992397244,-1.3665953908291757,1.0,-1.0666666666666667,0.0
2019-12-31,-0.0,-0.43807535351618104,-0.879567239252159,-1.3632912593717377,1.0,-1.0642972383031222,0.0
2020-01-02,-0.0,-0.44125475285171106,-0.8827471482889734,-1.3630703422053232,1.0,-1.0658269961977187,0.0
2020-01-03,-0.0,-0.4479529928820523,-0.902402904504849,-1.347107438016529,1.0,-1.0796350260354466,0.0
2020-01-06,-0.0,-0.4780381734718531,-0.9573326890553273,-1.3336071514858663,1.0,-1.063155351534187,0.0
2020-01-07,-0.0,-0.4705229641065226,-0.9540717869548437,-1.3479351601698186,1.0,-1.0518622153608645,0.0
2020-01-08,-0.0,-0.4687108282711407,-0.9503905120046283,-1.3391669077234598,1.0,-1.0628194002506992,0.0
2020-01-09,-0.0,-0.4730497505063979,-1.006076774862902,-1.360901141247962,1.0,-1.100390296922089,0.0
2020-01-10,-0.0,-0.47029948433161445,-1.0245934153113843,-1.3691987306624356,1.0,-1.0942086473621577,0.0
2020-01-13,-0.0,-0.47627269139700074,-1.0231846882399367,-1.353492501973165,1.0,-1.0799625098658248,0.0
2020-01-14,-0.0,-0.46934913599920325,-1.0721079627508592,-1.3811065185996714,1.0,-1.0572182660226084,0.0
2020-01-15,-0.0,-0.4794828274760383,-1.0778254792332267,-1.3754492811501597,1.0,-1.0592551916932906,0.0
2020-01-16,-0.0,-0.47530033398135685,-1.0663476396989182,-1.3800408753302427,1.0,-1.0630576740940132,0.0
2020-01-17,-0.0,-0.46763198487336416,-1.0612031646514404,-1.3830920037816588,1.0,-1.0639398915260985,0.0
2020-01-21,-0.0,-0.4698687350835322,-1.0535501193317423,-1.3887231503579953,1.0,-1.0600636435958632,0.0
2020-01-22,-0.0,-0.47898197031576856,-1.0428827572467378,-1.3969518876382112,1.0,-1.0617591393565098,0.0
2020-01-23,-0.0,-0.48540914560770154,-1.043822703569996,-1.4291516245487363,1.0,-1.055655836341757,0.0
2020-01-24,-0.0,-0.48540914560770154,-1.043822703569996,-1.4293521861211391,1.0,-1.0555054151624548,0.0
2020-01-27,-0.0,-0.47921980495123784,-1.0437609402350587,-1.4182045511377845,1.0,-1.0600150037509377,0.0
2020-01-28,-0.0,-0.5007225793591469,-1.0530722081028556,-1.4008571286191263,1.0,-1.0286540090696168,0.0
2020-01-29,-0.0,-0.5039463886820551,-1.0491437081161579,-1.390071978158352,1.0,-1.020848845867461,0.0
2020-01-30,-0.0,-0.49264523797731663,-1.0382843841315437,-1.4128572136100244,1.0,-1.008914863057798,0.0
2020-01-31,-0.0,-0.5144304803536834,-1.0358154090705878,-1.4073816501912475,1.0,-1.0098355769708411,0.0
2020-02-03,-0.0,-0.49531627233220665,-0.980830516658619,-1.3684693384838242,1.0,-0.9839690970545629,0.0
2020-02-04,-0.0,-0.503575267560873,-0.876337804365098,-1.3242977987568352,1.0,-0.9693414964714681,0.0
2020-02-05,-0.0,-0.512697042656612,-0.8534502339526644,-1.2505337754962977,1.0,-0.9260891291509563,0.0
2020-02-06,-0.0,-0.5221279106713267,-0.8808951023557714,-1.2390268258363215,1.0,-0.8970087603830965,0.0
2020-02-07,-0.0,-0.5298544679693522,-0.8693838690665096,-1.2357981593145033,1.0,-0.8986716235208778,0.0
2020-02-10,-0.0,-0.5131436314363144,-0.8649051490514904,-1.2368563685636855,1.0,-0.901806684733514,0.0
2020-02-11,-0.0,-0.49965448933523743,-0.892431013037269,-1.258073432533284,1.0,-0.9566499285944626,0.0
2020-02-12,-0.0,-0.5037604392562174,-0.8959073501591842,-1.2509574124486689,1.0,-0.9634106953352097,0.0
2020-02-13,-0.0,-0.4921996879875195,-0.8877672753968983,-1.2368541800495552,1.0,-0.9715976874369092,0.0
2020-02-14,-0.0,-0.4941398170703681,-0.8932757273521165,-1.2268235510410441,1.0,-0.9819368479110171,0.0
2020-02-18,-0.0,-0.49313490600810905,-0.9072060449686693,-1.2346572060449685,1.0,-0.9724474751197936,0.0
2020-02-19,-0.0,-0.5157418520912196,-0.9118733265626443,-1.2220016618964085,1.0,-0.9668082356199796,0.0
2020-02-20,-0.0,-0.5172764697719598,-0.9134095009019845,-1.2276701050002312,1.0,-0.9671585179703039,0.0
2020-02-21,-0.0,-0.5746051438660114,-0.9793386457985399,-1.2382974662403972,1.0,-0.9794817960585962,0.0
2020-02-24,-0.0,-0.5858687332567929,-0.9825870646766169,-1.2393800229621124,1.0,-0.975937619594336,0.0
2020-02-25,-0.0,-0.6391828811757637,-0.9787401210888755,-1.0904469196284143,1.0,-0.9133428848731339,0.0
2020-02-26,-0.0,-0.6161638800484109,-0.9235734456945627,-1.068851136312699,1.0,-0.8738625666771258,0.0
2020-02-27,-0.0,-0.6164567740778919,-0.9228252588177296,-1.0689284273741766,1.0,-0.8734818267377762,0.0
2020-02-28,-0.0,-0.6704265965566958,-0.8008226613518785,-0.9246883216012213,1.0,-0.8445848528538716,0.0
2020-03-02,-0.0,-0.627273112627697,-0.7939892331821458,-0.9623585265567377,1.0,-0.8552414056207875,0.0
2020-03-03,-0.0,-0.6936540016168149,-0.646928051738076,-0.8813662085691187,1.0,-0.8200485044462409,0.0
2020-03-04,-0.0,-0.7358468125594672,-0.6487075800824611,-0.7754519505233111,1.0,-0.8044719314938154,0.0
2020-03-05,-0.0,-0.8228027774580887,-0.5395327425480492,-0.705950051789619,1.0,-0.7680208692983465,0.0
2020-03-06,-0.0,-0.8842692789611574,-0.5098530584349015,-0.6702357899532977,1.0,-0.7325815392793409,0.0
2020-03-09,-0.0,-0.9607507837628761,-0.6180530108708928,-0.743414356092993,1.0,-0.7493180245104027,0.0
2020-03-10,-0.7652672839856842,-1.0388002045105948,-0.9575640515821167,-0.9512583082429131,1.0,-0.9679031983184685,0.0
2020-03-11,-0.713510820833564,-1.0520839098909613,-0.9312558808878065,-0.9082858249847788,1.0,-0.9297614435158023,0.0
2020-03-12,-0.7287327340495506,-0.9946831835123876,-0.9262223196667397,-0.9171782503836878,1.0,-0.9144376233282175,0.0
2020-03-13,-0.6561183550651957,-0.8876128385155467,-0.8328485456369107,-0.8344032096288867,1.0,-0.8040621865596791,0.0
2020-03-16,-0.5789073272787789,-0.9179306737672959,-0.7726689173125386,-0.7740953830060388,1.0,-0.7112357947791356,0.0
2020-03-17,-0.5210333391516845,-0.8002705533251876,-0.6419968580904172,-0.7425816023738872,1.0,-0.6578809565369175,0.0
2020-03-18,-0.6176173285198556,-0.9532611311672684,-0.6529001203369436,-0.8779302045728039,1.0,-0.7118170878459688,0.0
2020-03-19,-0.6388427672955974,-1.0456352201257861,-0.7075723270440252,-0.9294088050314465,1.0,-0.709937106918239,0.0
2020-03-20,-0.7386934673366834,-1.307305759567066,-0.7647026340493677,-1.027721022695897,1.0,-0.6836931912308797,0.0
2020-03-23,-0.77375437803638,-1.4361654050389787,-0.7008247655632132,-1.059315331600949,1.0,-0.6789628290588634,0.0
2020-03-24,-0.7801238738738738,-1.4392454954954954,-0.6782094594594594,-1.047972972972973,1.0,-0.6851351351351351,0.0
2020-03-25,-0.7409773235388054,-1.4182369849888214,-0.5394974981369104,-1.0009049292025978,1.0,-0.6234962205898009,0.0
2020-03-26,-0.7458663405816364,-1.4163964059758625,-0.5329363602530703,-0.998351852836408,1.0,-0.6231059599128077,0.0
2020-03-27,-0.7663635880257352,-1.4077205295900463,-0.5123092465571331,-1.02334237252087,1.0,-0.6074334024565321,0.0
2020-03-30,-0.7543117130462386,-1.410750185165591,-0.5105808909110147,-1.0219553486403556,1.0,-0.5928473177441541,0.0
2020-03-31,-0.7449511054421768,-1.4379251700680273,-0.5123830782312925,-1.0186011904761905,1.0,-0.600765306122449,0.0
2020-04-01,-0.7576986710786145,-1.471206703314298,-0.48604365693547524,-1.030100869936489,1.0,-0.5919837754176229,0.0
2020-04-02,-0.7533589757099953,-1.4513936456083039,-0.46224774751040626,-1.0292955371726646,1.0,-0.5727382896886033,0.0
2020-04-03,-0.7490922485923275,-1.4538757038362364,-0.45850655159711623,-1.028837551965479,1.0,-0.5720149450086829,0.0
2020-04-06,-0.7551052631578946,-1.4432105263157895,-0.457,-1.0348421052631578,1.0,-0.573,0.0
2020-04-07,-0.7201599671862182,-1.4158121410992617,-0.4222210828547991,-1.0188679245283019,1.0,-0.5500922887612797,0.0
2020-04-08,-0.720736044533787,-1.4212154012679759,-0.4141539095922891,-1.025771867429514,1.0,-0.5724962630792227,0.0
2020-04-09,-0.7294854678032248,-1.3940638800451886,-0.4288281811646298,-1.025675259320119,1.0,-0.5569990756906644,0.0
2020-04-13,-0.7324615384615385,-1.3823076923076922,-0.4311794871794872,-1.025948717948718,1.0,-0.5563589743589743,0.0
2020-04-14,-0.7386486070494074,-1.3672464214252733,-0.4450772151249294,-1.0262685341952698,1.0,-0.5533836129495665,0.0
2020-04-15,-0.7170071501532175,-1.3803370786516855,-0.4246169560776303,-1.0227272727272727,1.0,-0.5625638406537283,0.0
2020-04-16,-0.7199775819024812,-1.3772863911958018,-0.4233963417740867,-1.0238956539460946,1.0,-0.5505171447495796,0.0
2020-04-17,-0.7151233938405059,-1.39144401386906,-0.41280848460126457,-1.0241178870079544,1.0,-0.5554762390373241,0.0
2020-04-20,-0.7309629177475966,-1.3632432982349052,-0.4272852128795972,-1.0222798718144364,1.0,-0.5429574240805738,0.0
2020-04-21,-0.7354091532483364,-1.3723269162391427,-0.42535683445928785,-1.0171686899984762,1.0,-0.5292832833849749,0.0
2020-04-22,-0.722160412663093,-1.3910690806109032,-0.4061393749367857,-1.017750581571761,1.0,-0.5199251542429453,0.0
2020-04-23,-0.7182245114376609,-1.3947381709841942,-0.40165631469979296,-1.0164621521991617,1.0,-0.5187092864717467,0.0
2020-04-24,-0.722651484343229,-1.414904432696218,-0.3995018300122,-1.0214518096787313,1.0,-0.5248576657177714,0.0
2020-04-27,-0.7359104781281791,-1.4229908443540185,-0.3782807731434385,-1.0207527975584945,1.0,-0.5284842319430316,0.0
2020-04-28,-0.7460486862834782,-1.4037709000355747,-0.3813589469939523,-1.0270366417644965,1.0,-0.5238603445647203,0.0
2020-04-29,-0.7363173957273652,-1.415971515768057,-0.3738555442522889,-1.0245676500508647,1.0,-0.5357578840284842,0.0
2020-04-30,-0.7373567608861726,-1.4272981920040744,-0.368882098293863,-1.029029793735676,1.0,-0.5303794244970715,0.0
2020-05-01,-0.7964305919868333,-1.383942807179962,-0.3927891786246978,-1.0666049477961221,1.0,-0.5034716864681377,0.0
2020-05-04,-0.7964120963608405,-1.3834443874935929,-0.3862121988723731,-1.070220399794977,1.0,-0.48923628908252176,0.0
2020-05-05,-0.7965649833376057,-1.3843629838502947,-0.38472186618815685,-1.070340938220969,1.0,-0.4908997692899257,0.0
2020-05-06,-0.7968926263972925,-1.3856527535637373,-0.3829863603732951,-1.0706594195467132,1.0,-0.49143677571531125,0.0
2020-05-07,-0.7967312535334327,-1.3895770159839647,-0.38109677750937965,-1.075191447807987,1.0,-0.49694197461067996,0.0
2020-05-08,-0.8143413873733437,-1.4061834242660431,-0.38176149649259544,-1.0965445570277994,1.0,-0.49732398025461155,0.0
2020-05-11,-0.8244885242496625,-1.385190570152664,-0.3931353203863329,-1.103541385398276,1.0,-0.4861875584172812,0.0
2020-05-12,-0.8225974025974025,-1.3867532467532468,-0.38857142857142857,-1.1046753246753247,1.0,-0.4921558441558442,0.0
2020-05-13,-0.8442579968536968,-1.3531200839014157,-0.4204509701101206,-1.1328788673308863,1.0,-0.49313057157839535,0.0
2020-05-14,-0.8513995177691581,-1.3410734877869799,-0.4274557081455079,-1.139427612957333,1.0,-0.4822308418073173,0.0
2020-05-15,-0.8606454316848282,-1.3430951383067895,-0.43053227158424145,-1.1384639564124057,1.0,-0.46610435875943,0.0
2020-05-18,-0.8660639192598822,-1.3512405382674517,-0.4319806560134567,-1.1383515559293524,1.0,-0.4689339781328848,0.0
2020-05-19,-0.868028568427686,-1.3505409095683227,-0.43640373910303537,-1.143419808843609,1.0,-0.45315618107341665,0.0
2020-05-20,-0.8690607444741955,-1.3485063264556099,-0.4361316742794141,-1.1454297264661102,1.0,-0.4510421588701633,0.0
2020-05-21,-0.8735511616929774,-1.3378087795667906,-0.4435411968322232,-1.1457492001888079,1.0,-0.44390832328106156,0.0
2020-05-22,-0.873636744966443,-1.3407613255033557,-0.4402265100671141,-1.1448720637583891,1.0,-0.44379194630872487,0.0
2020-05-26,-0.8755182366832853,-1.3432170034111783,-0.4430858042508528,-1.145631067961165,1.0,-0.4405667803726056,0.0
2020-05-27,-0.8849826844369819,-1.33445272326582,-0.4648966313359219,-1.144821072515479,1.0,-0.41793472557456185,0.0
2020-05-28,-0.9004199475065616,-1.3220472440944884,-0.4783202099737533,-1.1509186351706036,1.0,-0.39758530183727037,0.0
2020-05-29,-0.9071196051664392,-1.3139241835556021,-0.48430116559907593,-1.1574083797122756,1.0,-0.3876404494382023,0.0
2020-06-01,-0.9059694440069301,-1.319210374337166,-0.477555520554418,-1.1575576206226703,1.0,-0.3898776710243083,0.0
2020-06-02,-0.9064600840336133,-1.3191701680672268,-0.4767331932773109,-1.1579306722689076,1.0,-0.39175420168067226,0.0
2020-06-03,-0.9077190030497424,-1.3211168366810389,-0.475496897675886,-1.161057945104638,1.0,-0.3928383636554843,0.0
2020-06-04,-0.908359621451104,-1.321030494216614,-0.47607781282860145,-1.1619348054679284,1.0,-0.390273396424816,0.0
2020-06-05,-0.8971479782803522,-1.3215773103484634,-0.4695028731087564,-1.1657441088091096,1.0,-0.4177869154937003,0.0
2020-06-08,-0.8962869464605027,-1.3115599032291994,-0.47812138424318923,-1.1637214683917114,1.0,-0.4095929315241401,0.0
2020-06-09,-0.9018498942917548,-1.3165433403805498,-0.4820295983086681,-1.1704016913319237,1.0,-0.41464059196617337,0.0
2020-06-10,-0.897239263803681,-1.3254707002327057,-0.47715252803046326,-1.1748466257668713,1.0,-0.4140575417812566,0.0
2020-06-11,-0.8930252234149437,-1.3364179578023374,-0.47030828618264503,-1.1720691660938078,1.0,-0.41610702765586166,0.0
2020-06-12,-0.8831351689612015,-1.3132561535252398,-0.47173550271172293,-1.1626512307050478,1.0,-0.38407384230287855,0.0
2020-06-15,-0.8883844708829055,-1.3035900647046545,-0.4824149446879566,-1.1658317678981425,1.0,-0.3778960551033187,0.0
2020-06-16,-0.8926624737945493,-1.315985324947589,-0.49297693920335434,-1.170125786163522,1.0,-0.3693396226415095,0.0
2020-06-17,-0.8901915628598346,-1.312100910708678,-0.4927771380718099,-1.169056840783,1.0,-0.3697791269758191,0.0
2020-06-18,-0.8887608069164266,-1.3190463714959393,-0.4894943673041656,-1.1709195703432016,1.0,-0.37144354204872937,0.0
2020-06-19,-0.8903800786369593,-1.3201048492791612,-0.4902752293577982,-1.1713237221494102,1.0,-0.3703800786369594,0.0
2020-06-22,-0.8927016107875545,-1.3219476362873184,-0.4838658901306469,-1.1772390996379662,1.0,-0.3711632299700928,0.0
2020-06-23,-0.8899260579998951,-1.3204153337878233,-0.4826157638051288,-1.1765693009596727,1.0,-0.37453458492841785,0.0
2020-06-24,-0.8880730095457883,-1.320308402391692,-0.484527431029057,-1.1759152417916712,1.0,-0.37616699884611354,0.0
2020-06-25,-0.8844423519564762,-1.3200983469345053,-0.48174304247750577,-1.1746704331450095,1.0,-0.37026574597196066,0.0
2020-06-26,-0.8841488916771225,-1.3169698870765372,-0.48070890840652447,-1.1744040150564616,1.0,-0.3718109577582601,0.0
2020-06-29,-0.8808244195147404,-1.317558048525959,-0.47701539264283854,-1.1735455256978868,1.0,-0.36884946517088446,0.0
2020-06-30,-0.8856785229998957,-1.3050485031813917,-0.4832585793261709,-1.1739334515489728,1.0,-0.36742463752998855,0.0
2020-07-01,-0.8841600166901371,-1.3060553903927399,-0.4838575079538935,-1.1744640901267407,1.0,-0.367078704428102,0.0
2020-07-02,-0.8761606677099635,-1.3154407929055816,-0.47897756911841416,-1.170526864893062,1.0,-0.3753260302556077,0.0
2020-07-06,-0.8772103698294298,-1.3160502842835535,-0.4778571801157999,-1.170622294090032,1.0,-0.3745240206561995,0.0
2020-07-07,-0.8691666666666666,-1.3231770833333334,-0.46869791666666666,-1.17046875,1.0,-0.3768229166666667,0.0
2020-07-08,-0.8702739297989793,-1.323664201645662,-0.47151338402249765,-1.1701385272367462,1.0,-0.37220081241537345,0.0
2020-07-09,-0.8662811897692347,-1.3254675209668179,-0.468979528051258,-1.1707037557951763,1.0,-0.37771526801062666,0.0
2020-07-10,-0.8639395518499219,-1.3357998957790518,-0.461803022407504,-1.1715997915581033,1.0,-0.3779051589369464,0.0
2020-07-13,-0.8657844005627052,-1.3350700776324704,-0.46235606731620904,-1.1715729693117283,1.0,-0.3754493825874017,0.0
2020-07-14,-0.8634943773427739,-1.3347563515202,-0.45684089962515617,-1.1753956684714701,1.0,-0.3757288629737609,0.0
2020-07-15,-0.8641499609476698,-1.3308513407966676,-0.4605050768029159,-1.174902369174694,1.0,-0.3765686019265816,0.0
2020-07-16,-0.8641878873092745,-1.328854866427121,-0.4620111440920689,-1.1736187054106129,1.0,-0.37879497995104927,0.0
2020-07-17,-0.8636837170538598,-1.327898739452026,-0.4631211584540056,-1.1719449942702365,1.0,-0.3822794041045942,0.0
2020-07-20,-0.8774153008325914,-1.3232444886631407,-0.4741058805047913,-1.1754202230716866,1.0,-0.3862910404775619,0.0
2020-07-21,-0.8646215056015077,-1.3280808292325412,-0.46838027431682544,-1.1784106376295675,1.0,-0.39556067427494507,0.0
2020-07-22,-0.8550398155909472,-1.3396898575020957,-0.4600796311818944,-1.1814752724224644,1.0,-0.4026089689857502,0.0
2020-07-23,-0.8587926509186351,-1.3443569553805774,-0.4651968503937008,-1.1832020997375328,1.0,-0.39779527559055117,0.0
2020-07-24,-0.8486945580371186,-1.3514732096046975,-0.45585613924714274,-1.1791968124148056,1.0,-0.40757051483695084,0.0
2020-07-27,-0.853763440860215,-1.3511670600576975,-0.45685811696826645,-1.1842119066351955,1.0,-0.39926567007605557,0.0
2020-07-28,-0.8532100451823053,-1.3445938846275085,-0.4515603656614479,-1.1936534622254913,1.0,-0.41073867815488074,0.0
2020-07-29,-0.8578284026789011,-1.3347571586774245,-0.4591045720613827,-1.194905869324474,1.0,-0.4267784633233139,0.0
2020-07-30,-0.8583258610686217,-1.3358299488369638,-0.4592014346748246,-1.1963183712221108,1.0,-0.4248114352022786,0.0
2020-07-31,-0.8575651990286136,-1.3394572906768027,-0.45924400802449583,-1.1966529405553796,1.0,-0.42635413367120684,0.0
2020-08-03,-0.8507840963092032,-1.3438935529859022,-0.4613759966207297,-1.1933576218385342,1.0,-0.43075135962828026,0.0
2020-08-04,-0.8487727632620744,-1.3401425178147268,-0.4595407759303246,-1.1947743467933492,1.0,-0.4351543942992874,0.0
2020-08-05,-0.8493896316651693,-1.3412778100723985,-0.4608677271045817,-1.1956349416054537,1.0,-0.43740421709031335,0.0
2020-08-06,-0.8487874465049928,-1.3366619115549216,-0.4624081999260316,-1.1951709198499498,1.0,-0.4403761821736144,0.0
2020-08-07,-0.8495171389154197,-1.3365170327921045,-0.4744773426721851,-1.1907566592380348,1.0,-0.4549506526583891,0.0
2020-08-10,-0.8500982005414299,-1.3373321301555283,-0.4762460852486862,-1.191199108232921,1.0,-0.45331493179043475,0.0
2020-08-11,-0.8459618754314235,-1.340572399511496,-0.47071629586364366,-1.190622842882175,1.0,-0.4619550788509531,0.0
2020-08-12,-0.8459089461954792,-1.3408680887190916,-0.46879974530404334,-1.191128090841558,1.0,-0.45951395521596095,0.0
