Date,CRUS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.6107008786766223,-0.37436574398745925,-1.2211542428117652,-0.919062744936265,0.0
2019-09-16,1.0,-0.0,-0.6067935119072186,-0.3799166288332164,-1.2216352305088942,-0.9189813859424656,0.0
2019-09-17,1.0,-0.0,-0.5806212102462566,-0.3848946087530421,-1.2287670667821637,-0.9306603968155756,0.0
2019-09-18,1.0,-0.0,-0.5924256832182577,-0.36738743953363373,-1.232521602513747,-0.9421590110389879,0.0
2019-09-19,1.0,-0.0,-0.594102807989744,-0.3718208510814276,-1.2272031760473099,-0.9423927877259005,0.0
2019-09-20,1.0,-0.0,-0.604321013203096,-0.38847729812507764,-1.212491204834237,-0.9336534083854146,0.0
2019-09-23,1.0,-0.0,-0.601734820322181,-0.38145394465097066,-1.216398182569186,-0.9308963238331267,0.0
2019-09-24,1.0,-0.0,-0.60290776919582,-0.3868489529552683,-1.2120523728883565,-0.9285448762958987,0.0
2019-09-25,1.0,-0.0,-0.5952970297029704,-0.38432343234323435,-1.2153052805280529,-0.9304867986798679,0.0
2019-09-26,1.0,-0.0,-0.5720330107662017,-0.4740061162079511,-1.2360185999748647,-0.9071258011813498,0.0
2019-09-27,1.0,-0.0,-0.5553350504581345,-0.47080184098298355,-1.2641979478951146,-0.932103196385593,0.0
2019-09-30,1.0,-0.0,-0.5170338983050848,-0.5079661016949153,-1.2661864406779662,-0.9461016949152543,0.0
2019-10-01,1.0,-0.0,-0.49671457035058714,-0.524948069015219,-1.2633006910000424,-0.9542583407520455,0.0
2019-10-02,1.0,-0.0,-0.5018300987402111,-0.5543496765406878,-1.269875723527409,-0.9299455226421518,0.0
2019-10-03,1.0,-0.0,-0.5488372093023256,-0.5421141649048625,-1.2495983086680762,-0.8877378435517971,0.0
2019-10-04,1.0,-0.0,-0.5635075513320889,-0.5674104870184965,-1.228830816222637,-0.8825725436959103,0.0
2019-10-07,1.0,-0.0,-0.5741132650469822,-0.567298738677728,-1.2137052399898418,-0.877507830356387,0.0
2019-10-08,1.0,-0.0,-0.5776526378186129,-0.5526716910830722,-1.2246168176814294,-0.8791599627402827,0.0
2019-10-09,1.0,-0.0,-0.5773993153868909,-0.5466762456155179,-1.2273169082533915,-0.8746566369437517,0.0
2019-10-10,1.0,-0.0,-0.6044234485720421,-0.5975950182520936,-1.1921838093193042,-0.90036504187245,0.0
2019-10-11,1.0,-0.0,-0.6144141030072588,-0.6482025578983753,-1.1539059799516074,-0.9042516418942274,0.0
2019-10-14,1.0,-0.0,-0.5929541411774915,-0.6787279274588919,-1.1736734782420062,-0.8932708577378627,0.0
2019-10-15,1.0,-0.0,-0.6029590419993058,-0.7084779590419993,-1.163962165914613,-0.8633720930232559,0.0
2019-10-16,1.0,-0.0,-0.6040419810911614,-0.7255616272009715,-1.1598577500216845,-0.847384855581577,0.0
2019-10-17,1.0,-0.0029097541909146184,-0.5592808129940068,-0.781725006514375,-1.135933292799444,-0.8631112655259272,0.0
2019-10-18,1.0,-0.0181087388711211,-0.5566168208142449,-0.7556832915550178,-1.1464690120148673,-0.8450168553894027,0.0
2019-10-21,1.0,-0.048430840759395584,-0.4880967755822463,-0.7464806922381506,-1.1228206121658273,-0.8990916526755349,0.0
2019-10-22,1.0,-0.005316412279197393,-0.4591407991768136,-0.7622191733836391,-1.1318813239581547,-0.9288715486194478,0.0
2019-10-23,1.0,-0.011776797567555992,-0.4582673118924243,-0.7838208213780995,-1.120465932936491,-0.9081409789730632,0.0
2019-10-24,1.0,-0.04583046175051689,-0.43625086147484493,-0.8494572708476912,-1.0842953135768436,-0.891540317022743,0.0
2019-10-25,1.0,-0.05405869966911606,-0.43638004383137813,-0.837694985174681,-1.076790855571312,-0.892312320055004,0.0
2019-10-28,1.0,-0.05697319161753948,-0.45380610181160974,-0.8461637764103447,-1.0729377339816688,-0.8732733766513189,0.0
2019-10-29,1.0,-0.04394519195161092,-0.45566390980537386,-0.7379747356293462,-1.0460025511253754,-0.8311319590174053,0.0
2019-10-30,1.0,-0.0427961796382849,-0.4629546840073156,-0.7230237756553547,-1.0167852062588905,-0.8186547449705345,0.0
2019-10-31,1.0,-0.05001211925345399,-0.44538256443403085,-0.7312353559020764,-0.966954835582128,-0.8461258786458754,0.0
2019-11-01,1.0,-0.034911028814018606,-0.43848794146870196,-0.860446210821064,-1.258377743654593,-0.9241260952036853,0.0
2019-11-04,1.0,-0.023179107175131032,-0.45522320621724205,-0.8138893909271644,-1.2875474426170253,-0.9385505150912705,0.0
2019-11-05,1.0,-0.059448672730647856,-0.49122888435121587,-0.9989790235752738,-1.2557545943939112,-0.8353907555225543,0.0
2019-11-06,1.0,-0.03897445529676934,-0.48600676183320807,-0.9981686701728024,-1.2708489857250187,-0.9017186326070623,0.0
2019-11-07,1.0,-0.03919077864031993,-0.4971536109150788,-0.9918136908962597,-1.2752293577981653,-0.9013879087273584,0.0
2019-11-08,1.0,-0.04014873387931846,-0.4797608961686906,-0.9972700743669397,-1.280288054221971,-0.9093005742257366,0.0
2019-11-11,1.0,-0.042374472078836226,-0.44636320976067567,-1.060534960112623,-1.226935710933834,-0.9163772876583763,0.0
2019-11-12,1.0,-0.04330690189086474,-0.43039459484821474,-1.0609017970252899,-1.2343170834701827,-0.9230985783324732,0.0
2019-11-13,1.0,-0.06739968584892189,-0.43505164453329526,-1.1417963729830074,-1.2024846494359562,-0.9131324670379362,0.0
2019-11-14,1.0,-0.07490867688220502,-0.4385407277385075,-1.1267612315574742,-1.1998671663741163,-0.9039802647184401,0.0
2019-11-15,1.0,-0.07478632478632478,-0.435707502374169,-1.1409306742640075,-1.1917853751187084,-0.9051282051282051,0.0
2019-11-18,1.0,-0.07681697108066972,-0.4380232115677321,-1.1487347792998477,-1.193826103500761,-0.8990677321156773,0.0
2019-11-19,1.0,-0.10269482884195193,-0.5218742413207089,-1.132410779315368,-1.1866472444768148,-0.9119203690216072,0.0
2019-11-20,1.0,-0.10278330985573421,-0.5157623743138874,-1.1257589741098752,-1.1901199786272891,-0.9230096662942634,0.0
2019-11-21,1.0,-0.14756121642969985,-0.4859300947867299,-1.1749605055292258,-1.1656299368088467,-0.962727093206951,0.0
2019-11-22,1.0,-0.1476672426561343,-0.48555912120464084,-1.1759071834115034,-1.1660330782522834,-0.961885954085411,0.0
2019-11-25,1.0,-0.1479856008678929,-0.4856255239410227,-1.1718526554563835,-1.1635189111889146,-0.9622269342669757,0.0
2019-11-26,1.0,-0.15058846703107304,-0.4786526813414093,-1.1727483133894716,-1.154971192199734,-0.9674988920076821,0.0
2019-11-27,1.0,-0.1502708025603151,-0.471590349581487,-1.1762678483505662,-1.1581979320531757,-0.9673067454455933,0.0
2019-11-29,1.0,-0.16904135431663603,-0.46770590279501567,-1.2056297473067568,-1.1753462741398997,-0.9467805192870972,0.0
2019-12-02,1.0,-0.1878536023631903,-0.4861062434286286,-1.257547689380664,-1.147449056225905,-0.9278025334201172,0.0
2019-12-03,1.0,-0.15342438440833417,-0.48519589273252917,-1.2490778586382214,-1.1618981158408932,-0.9349516498853554,0.0
2019-12-04,1.0,-0.13937369103420763,-0.4951630597387055,-1.2684252518200858,-1.1611648548917923,-0.922409494365214,0.0
2019-12-05,1.0,-0.1488827516947025,-0.47572181772533273,-1.30002510670349,-1.1312578458448406,-0.9655033894049712,0.0
2019-12-06,1.0,-0.18191036300953153,-0.5002534982762117,-1.304806327316974,-1.139424051916447,-0.9435712837152708,0.0
2019-12-09,1.0,-0.15894965817277812,-0.462295421586907,-1.3660658794282163,-1.2072198052620675,-0.9846177750155376,0.0
2019-12-10,1.0,-0.21979434447300772,-0.4508215044148877,-1.610931038336873,-1.3563205543757686,-0.9505979657985918,0.0
2019-12-11,1.0,-0.2267256339920506,-0.4420869954654873,-1.6178693388568548,-1.3548116217880535,-0.9567261938084307,0.0
2019-12-12,1.0,-0.2223216282710803,-0.4463207336166406,-1.6176470588235294,-1.3510400357861776,-0.9542607917691792,0.0
2019-12-13,1.0,-0.22488386410701294,-0.4490401298483237,-1.6585324900654839,-1.3367661051099793,-0.9276319471651648,0.0
2019-12-16,1.0,-0.2325373800490962,-0.4453247043070743,-1.6758536041062262,-1.3314550323588483,-0.8939968756973888,0.0
2019-12-17,1.0,-0.25553103604368244,-0.4318451875742658,-1.718836643467436,-1.3616816612912352,-0.8904543654161716,0.0
2019-12-18,1.0,-0.36190141669593723,-0.45978222690551457,-1.757698161807751,-1.3654138859618312,-0.9093197517855052,0.0
2019-12-19,1.0,-0.3586009241387378,-0.49891793881967594,-1.758846581271568,-1.32689945604492,-0.9057729426215124,0.0
2019-12-20,1.0,-0.3665413533834586,-0.5271968984962405,-1.7796052631578947,-1.318374060150376,-0.88234257518797,0.0
2019-12-23,1.0,-0.3760603755923478,-0.5368279412625051,-1.75487041478968,-1.3244018019072135,-0.8581875621599484,0.0
2019-12-24,1.0,-0.3810777602246796,-0.5375343748171552,-1.7455385875607043,-1.3297056930548241,-0.85717629161547,0.0
2019-12-26,1.0,-0.40085002328830927,-0.5434326967862134,-1.7246157428970657,-1.3241732650209594,-0.8291220307405683,0.0
2019-12-27,1.0,-0.39715236038979984,-0.5590243333138822,-1.7395693528622278,-1.3152827215965455,-0.8242983019198226,0.0
2019-12-30,1.0,-0.43090239195274577,-0.5552956313234693,-1.7647815661734603,-1.3215392713024154,-0.7758348441429324,0.0
2019-12-31,1.0,-0.4185992172439979,-0.5645189555464688,-1.7674513698230037,-1.3194695951866346,-0.771423564460541,0.0
2020-01-02,1.0,-0.4223420466533818,-0.5707419997655608,-1.7750556792873053,-1.3239362325635917,-0.7689016527956863,0.0
2020-01-03,1.0,-0.43318216620531247,-0.5505035632251605,-1.7718946934448436,-1.3416573414217563,-0.7923906001531303,0.0
2020-01-06,1.0,-0.45778489268350525,-0.5589351357761176,-1.7733902525791532,-1.3417526384442073,-0.7971658958852128,0.0
2020-01-07,1.0,-0.4409551460567636,-0.5520530900041477,-1.7858624163062156,-1.3405818569651005,-0.8057711678615868,0.0
2020-01-08,1.0,-0.4305080749734763,-0.5395496876105151,-1.7909348107980667,-1.339502534480726,-0.7935871743486974,0.0
2020-01-09,1.0,-0.4223712067748765,-0.5395201129146083,-1.787814631851329,-1.3348623853211008,-0.7963420371677252,0.0
2020-01-10,1.0,-0.44392825639517786,-0.5369597177300793,-1.7861805351367246,-1.3250220523375478,-0.7885915907086151,0.0
2020-01-13,1.0,-0.439415287072913,-0.5360455559469297,-1.781437125748503,-1.3240577668193025,-0.7897146882705178,0.0
2020-01-14,1.0,-0.4910254131864227,-0.5201113678099639,-1.8150583496238377,-1.3345180972691193,-0.7630472128428412,0.0
2020-01-15,1.0,-0.5242530755711775,-0.5173403632103105,-1.778265963678969,-1.3067369654364382,-0.7316344463971881,0.0
2020-01-16,1.0,-0.5281743933251072,-0.49920676890534105,-1.7626770080498264,-1.3211704565485634,-0.7645572595334627,0.0
2020-01-17,1.0,-0.5455451348182884,-0.49982415005861663,-1.740504103165299,-1.3243845252051583,-0.7514067995310668,0.0
2020-01-21,1.0,-0.52935329201263,-0.5123962109694772,-1.736989825751374,-1.314700035083616,-0.7538299614080225,0.0
2020-01-22,1.0,-0.5359649122807016,-0.5219298245614035,-1.7221637426900582,-1.3225146198830409,-0.7453801169590643,0.0
2020-01-23,1.0,-0.5469043151969981,-0.518468574108818,-1.7153494371482176,-1.3270403377110696,-0.7552767354596622,0.0
2020-01-24,1.0,-0.549885219848137,-0.5180410854082053,-1.7316498911060096,-1.3358643828359527,-0.7507210548001647,0.0
2020-01-27,1.0,-0.540014122631517,-0.5147699187948688,-1.7394962928092266,-1.3392962221960691,-0.7508532423208191,0.0
2020-01-28,1.0,-0.5135673679892164,-0.5368926917892516,-1.7559631952177226,-1.3327081990271346,-0.7214440602473188,0.0
2020-01-29,1.0,-0.5033321641529288,-0.537589150005846,-1.7541798199462177,-1.3292996609376828,-0.7215596866596516,0.0
2020-01-30,1.0,-0.5016075290816625,-0.5283217396387444,-1.754194189513065,-1.3312094464254398,-0.7302273922955516,0.0
2020-01-31,1.0,-0.4761036976074305,-0.5468226441714185,-1.7776144847451647,-1.3431309152901063,-0.7348774322497208,0.0
2020-02-03,1.0,-0.46580622554458917,-0.5465163814752088,-1.760614378321556,-1.3298487414588565,-0.7372539858669626,0.0
2020-02-04,1.0,-0.44548159383933256,-0.5299574120529724,-1.7595822880812086,-1.3411702934484568,-0.7577154191704101,0.0
2020-02-05,1.0,-0.41281427412814276,-0.5362646275055034,-1.7613833854709766,-1.3397636426833508,-0.7427876259993048,0.0
2020-02-06,1.0,-0.45177753291190625,-0.5355216609638694,-1.7988749057588587,-1.3167662239749465,-0.6965145276344024,0.0
2020-02-07,1.0,-0.4385241138872748,-0.552062754212667,-1.803079604880883,-1.31952353282975,-0.6973271353864032,0.0
2020-02-10,1.0,-0.4442833110969314,-0.5333836069377574,-1.8034688787052615,-1.321712396310691,-0.6980103254249087,0.0
2020-02-11,1.0,-0.4282320217882598,-0.5307990960190068,-1.7979950165150373,-1.3213188850901083,-0.716404937126963,0.0
2020-02-12,1.0,-0.4293160363699543,-0.5321132796664158,-1.784386401806915,-1.315804714194707,-0.7297735564950485,0.0
2020-02-13,1.0,-0.4267183971278013,-0.5341363136255718,-1.7871330129133127,-1.316231397301523,-0.7265041403671317,0.0
2020-02-14,1.0,-0.4306167400881057,-0.535648040806863,-1.7868073266867608,-1.300660792951542,-0.7426385346626478,0.0
2020-02-18,1.0,-0.4313714120034793,-0.5365033342997971,-1.7883444476659902,-1.3004928964917368,-0.742012177442737,0.0
2020-02-19,1.0,-0.4221729748644077,-0.5493089170117221,-1.8003732431329094,-1.3034350032075581,-0.7566921327345891,0.0
2020-02-20,1.0,-0.43959064327485375,-0.5501754385964912,-1.7933918128654969,-1.306374269005848,-0.7583625730994151,0.0
2020-02-21,1.0,-0.4390772293459805,-0.5414836934246736,-1.801861935710522,-1.3141870132911764,-0.7585338720065578,0.0
2020-02-24,1.0,-0.4163291659329695,-0.5561425133532899,-1.8157539472911899,-1.3239420085695839,-0.757410342196396,0.0
2020-02-25,1.0,-0.36205139816596854,-0.6035322087625948,-1.7931054002037812,-1.205988905241707,-0.6959130533227668,0.0
2020-02-26,1.0,-0.3694874194791609,-0.5602598689643781,-1.7527941419369044,-1.1914881902769365,-0.6317238341683642,0.0
2020-02-27,1.0,-0.37099169462625814,-0.5577801001045047,-1.7502887629943347,-1.190748583686266,-0.6304383697266377,0.0
2020-02-28,1.0,-0.3427876403912841,-0.6530717871745768,-1.5791108120697686,-1.016562289736556,-0.5842347704570157,0.0
2020-03-02,1.0,-0.41266625103906895,-0.5871259351620948,-1.550810473815461,-1.0509143807148793,-0.5938279301745636,0.0
2020-03-03,1.0,-0.37918087051035027,-0.7015463662862506,-1.354873771058742,-0.9581542413912356,-0.5467121189664542,0.0
2020-03-04,1.0,-0.32552362396492934,-0.7492937165124208,-1.3871407696054552,-0.9153433999025815,-0.49361909400876763,0.0
2020-03-05,1.0,-0.31396328900543174,-0.8443997003184116,-1.2476119123431355,-0.8346132234500844,-0.441936692264469,0.0
2020-03-06,1.0,-0.3194882254774708,-0.9141479695902095,-1.2224179491933989,-0.7806415724086779,-0.39885036157982573,0.0
2020-03-09,1.0,-0.3148284765769089,-0.9049243821468093,-1.2244559203246037,-0.7746680191811139,-0.39196790852084107,0.0
2020-03-10,1.0,-0.5759653107577948,-0.5884782159818294,-1.0145364443526739,-0.6680569894693371,-0.28263473053892213,0.0
2020-03-11,1.0,-0.5100622614982928,-0.6704960835509138,-1.0033741715203857,-0.6010443864229765,-0.2319341233179353,0.0
2020-03-12,1.0,-0.5444142746314974,-0.585065942591156,-0.929208688906129,-0.5983708301008535,-0.22195500387897596,0.0
2020-03-13,1.0,-0.5842471153157027,-0.4749874578943597,-0.7769296925392389,-0.5481616856589981,-0.1991328029814377,0.0
2020-03-16,1.0,-0.5477936090745609,-0.5126919352607553,-0.6906902752801218,-0.517706460091299,-0.18941070687508646,0.0
2020-03-17,1.0,-0.5067346077699523,-0.4131965856350005,-0.5282853526337996,-0.5172503326733959,-0.2801596832300152,0.0
2020-03-18,1.0,-0.4978844797743445,-0.41678953779088407,-0.5002243733572665,-0.5122764279761524,-0.2781588563369447,0.0
2020-03-19,1.0,-0.5018645418326694,-0.3978326693227092,-0.4938964143426295,-0.5120318725099602,-0.281593625498008,0.0
2020-03-20,1.0,-0.5283455712112192,-0.5974068929020309,-0.4596811536680558,-0.5312231262816697,-0.19087781967321557,0.0
2020-03-23,1.0,-0.526998194649598,-0.6249466601017561,-0.4226161168554079,-0.5236829148202856,-0.18421139011980964,0.0
2020-03-24,1.0,-0.5319748394705804,-0.629570174289084,-0.40636875900930414,-0.5167409251736339,-0.19145590355130387,0.0
2020-03-25,1.0,-0.5331770074149185,-0.6244058558844032,-0.3305342543887445,-0.5082071107167754,-0.17244438811078014,0.0
2020-03-26,1.0,-0.5497513225837108,-0.6258751227547755,-0.3139987962112332,-0.5071435359711091,-0.17112807678905184,0.0
2020-03-27,1.0,-0.5491893248032114,-0.6217894439740334,-0.2971116756044783,-0.5046570702794243,-0.16332674757738264,0.0
2020-03-30,1.0,-0.5489821484497338,-0.6233636078922644,-0.29761979329783905,-0.505512057626057,-0.15640463513936737,0.0
2020-03-31,1.0,-0.5416159915177596,-0.628527769981601,-0.3017744098294196,-0.4969594910655814,-0.1495930395733932,0.0
2020-04-01,1.0,-0.5492079331420731,-0.6552638143944118,-0.27659972558313584,-0.5022452288886117,-0.1350255706623425,0.0
2020-04-02,1.0,-0.5578640535847185,-0.6393884892086331,-0.26950508558670305,-0.5067911188290747,-0.12744976432646984,0.0
2020-04-03,1.0,-0.5579615861214374,-0.6418525402726147,-0.26917596034696406,-0.5019516728624536,-0.12695167286245354,0.0
2020-04-06,1.0,-0.5593566979641164,-0.6450683276006322,-0.2678875770815903,-0.5013479594682532,-0.1251278237426792,0.0
2020-04-07,1.0,-0.5506895494943304,-0.6302788844621514,-0.257646337726019,-0.5012258657676985,-0.12485442844008582,0.0
2020-04-08,1.0,-0.5564318153921689,-0.6290659138333128,-0.27086657665398306,-0.5035902786301706,-0.10869031545354119,0.0
2020-04-09,1.0,-0.562219028104835,-0.6178170586256461,-0.2806202024526744,-0.5013608978867855,-0.09621089329948929,0.0
2020-04-13,1.0,-0.6007247266920526,-0.532244196044712,-0.31083404987102325,-0.5162449330549073,-0.11082790811939565,0.0
2020-04-14,1.0,-0.6111315999754133,-0.5149056487798881,-0.32601880877742945,-0.5155817813018624,-0.10569180650316552,0.0
2020-04-15,1.0,-0.6065850440332627,-0.5196231857375188,-0.32155021633066366,-0.5158182208720734,-0.10491270060449844,0.0
2020-04-16,1.0,-0.6187281749678368,-0.5039208478833548,-0.3265331127856399,-0.5191447650554433,-0.09483550817864364,0.0
2020-04-17,1.0,-0.6223210179365323,-0.5038785834738617,-0.32990955082017476,-0.5187490418519086,-0.09121569829832898,0.0
2020-04-20,1.0,-0.6392358559882441,-0.4804065638011267,-0.34530369826108254,-0.5154604457506735,-0.0810678422728386,0.0
2020-04-21,1.0,-0.6418637421884572,-0.4834885430707021,-0.3456990564881755,-0.5145815463791201,-0.07768655801985051,0.0
2020-04-22,1.0,-0.6399083269671506,-0.49066462948815887,-0.33802902979373567,-0.5157524828113064,-0.07144385026737969,0.0
2020-04-23,1.0,-0.637632044941076,-0.4933137937351163,-0.335867374977102,-0.5149600048848996,-0.07128900286987849,0.0
2020-04-24,1.0,-0.6365801526717557,-0.49093129770992366,-0.33926717557251906,-0.5161832061068702,-0.07050381679389313,0.0
2020-04-27,1.0,-0.6231959076791913,-0.4851105292004141,-0.3497350953047927,-0.5102308020218014,-0.07657877108580476,0.0
2020-04-28,1.0,-0.630557161549463,-0.47168548215318146,-0.352158962967471,-0.5149560295773362,-0.0735781882360101,0.0
2020-04-29,1.0,-0.6241708756769914,-0.47870139353739427,-0.34610235501734316,-0.5125966043935982,-0.08108683746120611,0.0
2020-04-30,1.0,-0.6274974190805854,-0.47534462865124183,-0.34924394243031515,-0.5149996963624218,-0.06925973158438088,0.0
2020-05-01,1.0,-0.6173568228599104,-0.47160673204988496,-0.3532207289018041,-0.5101707228478024,-0.07461557089235984,0.0
2020-05-04,1.0,-0.6154870336187854,-0.4740521076043211,-0.35346627530486885,-0.5102732471933913,-0.07274487850636971,0.0
2020-05-05,1.0,-0.6161970765366341,-0.4768332173228823,-0.35057349514269287,-0.5093968465333051,-0.07338922010713313,0.0
2020-05-06,1.0,-0.6139910476651342,-0.4761976772320349,-0.34980643600290345,-0.5102528429712073,-0.07418945076215824,0.0
2020-05-07,1.0,-0.6125393176869102,-0.47550205661746914,-0.3504113234938302,-0.509768932978466,-0.07621582385676265,0.0
2020-05-08,1.0,-0.6088837786317286,-0.4744772912947442,-0.3583164392266029,-0.5086386880087144,-0.07549396350872946,0.0
2020-05-11,1.0,-0.6051802484095729,-0.48939715237806725,-0.3518933656467737,-0.5042411390487731,-0.07867312935474098,0.0
2020-05-12,1.0,-0.5985064659097808,-0.49392872321049114,-0.333980936190881,-0.5129318195616539,-0.0962904498816101,0.0
2020-05-13,1.0,-0.6017688356684802,-0.5002583351062213,-0.3315199221955445,-0.5143907850347993,-0.09129866577515729,0.0
2020-05-14,1.0,-0.6049139004464421,-0.4965833510492908,-0.33577307376924714,-0.5165062107085371,-0.08327512375861755,0.0
2020-05-15,1.0,-0.6207493846294102,-0.5063056492539582,-0.34187254991339233,-0.5160604126781536,-0.05387911386635063,0.0
2020-05-18,1.0,-0.6189549834341469,-0.4908355877078331,-0.3354205294993769,-0.5205933311042888,-0.0738320313687346,0.0
2020-05-19,1.0,-0.6190316788898694,-0.49511579075499834,-0.3342868445878093,-0.5228386232920482,-0.07187851860868506,0.0
2020-05-20,1.0,-0.6232272201594741,-0.4870959888002922,-0.3389433319130805,-0.5231906993730598,-0.07097206159839309,0.0
2020-05-21,1.0,-0.6265262004080018,-0.4875315896842554,-0.3389154462138051,-0.5237341290381512,-0.0680814785494626,0.0
2020-05-22,1.0,-0.6259246856829735,-0.48649882797041005,-0.34043654296934456,-0.5243081981186641,-0.0670644464062833,0.0
2020-05-26,1.0,-0.6255440903418257,-0.4865004717986181,-0.34115605880741484,-0.5238182205582443,-0.06690408790673606,0.0
2020-05-27,1.0,-0.6316093878420748,-0.48379044777936736,-0.3573711606952604,-0.5227238135825394,-0.04855255547776323,0.0
2020-05-28,1.0,-0.6416024840938841,-0.47849249596639165,-0.36323784590094066,-0.5260434107583184,-0.03491734908216384,0.0
2020-05-29,1.0,-0.6335177192875813,-0.4814904869004924,-0.35696918120479,-0.5215792353048447,-0.0458026867667619,0.0
2020-06-01,1.0,-0.6338023888399235,-0.48263076315229614,-0.3560769534692885,-0.5214114214509316,-0.04534540923320062,0.0
2020-06-02,1.0,-0.6332380836575876,-0.478994406614786,-0.3566695038910506,-0.5241974708171206,-0.046783803501945526,0.0
2020-06-03,1.0,-0.6335046686334742,-0.47927248395632466,-0.3643054837434228,-0.5217007816539432,-0.0427020286505064,0.0
2020-06-04,1.0,-0.6346715328467154,-0.47734184914841854,-0.3685827250608273,-0.5214720194647202,-0.03932481751824818,0.0
2020-06-05,1.0,-0.6461482203803023,-0.4795831301803998,-0.3750304729400292,-0.5242259873232569,-0.022306192101413946,0.0
2020-06-08,1.0,-0.6480399318237156,-0.4779644509374239,-0.3809958607255905,-0.5196919892865839,-0.016891891891891893,0.0
2020-06-09,1.0,-0.6644561928918498,-0.47067811630962925,-0.3923540017724536,-0.5284967759679736,-0.0,0.0
2020-06-10,1.0,-0.6743601532567051,-0.4519540229885058,-0.41802298850574715,-0.5207662835249042,-0.0,0.0
2020-06-11,1.0,-0.6698856494681015,-0.4618780465372942,-0.40605168766669736,-0.5278825224562372,-0.0,0.0
2020-06-12,1.0,-0.6587205059596205,-0.4310082704937971,-0.43234614449039166,-0.518547798589151,-0.0,0.0
2020-06-15,1.0,-0.6602860620815582,-0.4185636031649422,-0.4443700547778454,-0.5199939135727328,-0.0,0.0
2020-06-16,1.0,-0.662803431283081,-0.41151061629251084,-0.4443329074648659,-0.523270669830261,-0.0,0.0
2020-06-17,1.0,-0.6618063377066147,-0.40455389485860394,-0.4500015220236826,-0.5276856107881038,-0.0,0.0
2020-06-18,1.0,-0.6624455876533438,-0.40303187117591543,-0.450884295759642,-0.5276856107881038,-0.0,0.0
2020-06-19,1.0,-0.6572633239299905,-0.4005824005824006,-0.45011678345011674,-0.525373858707192,-0.0,0.0
2020-06-22,1.0,-0.6603412679135293,-0.40150595093514696,-0.4388814670876853,-0.5354627155695895,-0.0,0.0
2020-06-23,1.0,-0.6572888469843973,-0.39858268195504726,-0.4407980778004197,-0.5447854253474862,-0.0,0.0
2020-06-24,1.0,-0.6544618943267592,-0.3977051375700024,-0.4453067932797662,-0.5461407353299245,-0.0,0.0
2020-06-25,1.0,-0.6547571988931796,-0.3952625657554657,-0.4455255876182078,-0.5451394167908292,-0.0,0.0
2020-06-26,1.0,-0.654741641337386,-0.3947112462006079,-0.4446200607902735,-0.5454711246200608,-0.0,0.0
2020-06-29,1.0,-0.6521171253265293,-0.38970900917319723,-0.4521292752566673,-0.5435271247190329,-0.0,0.0
2020-06-30,1.0,-0.6522584368640078,-0.38923483490780963,-0.45211263327359436,-0.5439688952340451,-0.0,0.0
2020-07-01,1.0,-0.653152879771803,-0.38902712872488926,-0.44765430600230627,-0.5446986708745524,-0.0,0.0
2020-07-02,1.0,-0.643019761406065,-0.4022705885924172,-0.4434629511580609,-0.5419664268585132,-0.004887229456940777,0.0
2020-07-06,1.0,-0.6410349743683076,-0.40358540358540357,-0.4418054418054418,-0.541389874723208,-0.0055206721873388535,0.0
2020-07-07,1.0,-0.6384055774477113,-0.4062443164595332,-0.440193998181267,-0.5411639890876022,-0.005213701121551985,0.0
2020-07-08,1.0,-0.640336796195899,-0.3975830632704364,-0.44719386982463577,-0.5435987521579791,-0.0,0.0
2020-07-09,1.0,-0.6366994700984103,-0.3981831945495837,-0.44657077971233916,-0.5456169568508705,-0.0009084027252081756,0.0
2020-07-10,1.0,-0.6453862010428034,-0.39014186977082577,-0.4537104401600582,-0.5421668485509883,-0.0,0.0
2020-07-13,1.0,-0.6492179922405431,-0.3886093598448108,-0.453443258971872,-0.5397975266731329,-0.0,0.0
2020-07-14,1.0,-0.6453146768429342,-0.3863650130231995,-0.44830092676721794,-0.5486704221939548,-0.0,0.0
2020-07-15,1.0,-0.6456313620940378,-0.3844522539990306,-0.4509209888511876,-0.5485336888027145,-0.0,0.0
2020-07-16,1.0,-0.610840314059718,-0.3954350427599894,-0.38513178249321384,-0.5086833425761069,-0.018680131928431744,0.0
2020-07-17,1.0,-0.6070855809884823,-0.39361422947951596,-0.38390435923604027,-0.5092287505467269,-0.02204402974194489,0.0
2020-07-20,1.0,-0.6050388275821801,-0.3927132597652829,-0.38769194838559,-0.5081158404857827,-0.02583639866876861,0.0
2020-07-21,1.0,-0.5891966031458838,-0.39735022032859607,-0.38162080135407245,-0.5135261330142703,-0.0365949747570549,0.0
2020-07-22,1.0,-0.5997369959088252,-0.3909409701928697,-0.38848626534190533,-0.5113676212741087,-0.03176504967855055,0.0
2020-07-23,1.0,-0.5995498918571345,-0.3917109954989186,-0.3890512655638043,-0.5111357923656983,-0.03133220319167592,0.0
2020-07-24,1.0,-0.5864977671404804,-0.39718630512827996,-0.3858030997343918,-0.5102302910014301,-0.03902396310673944,0.0
2020-07-27,1.0,-0.5887831367511386,-0.3979037720425085,-0.3850286114679435,-0.5142473432208338,-0.03354548639495504,0.0
2020-07-28,1.0,-0.5899929898352612,-0.39695057833859093,-0.3852085524009814,-0.5148089730108657,-0.033970089963780814,0.0
