Date,IWF,IWM,MTUM,SPY,VCV,VLUE,VXX
2019-09-09,-0.0,-0.017401740174017404,-0.04989248924892489,-0.12043704370437043,1.0,-0.06238123812381238,0.0
2019-09-10,-0.0,-0.01095767036925848,-0.07413939757830482,-0.1245872110477334,1.0,-0.04120384268988291,0.0
2019-09-11,-0.0,-0.006794634366084388,-0.08227388758196107,-0.12714600330346865,1.0,-0.0350868411832424,0.0
2019-09-12,-0.0,-0.0,-0.08500519392748526,-0.1306616938461346,1.0,-0.035894419343938125,0.0
2019-09-13,-0.0,-0.0,-0.06823807166520696,-0.1430511658606552,1.0,-0.05802013124658873,0.0
2019-09-16,-0.0,-0.0,-0.08581271531475101,-0.1589544837665727,1.0,-0.060170685875352334,0.0
2019-09-17,-0.0,-0.0,-0.084610764369467,-0.16245789047606612,1.0,-0.05863996030606116,0.0
2019-09-18,-0.0,-0.0,-0.09084017357661944,-0.162022272180687,1.0,-0.054177340931667275,0.0
2019-09-19,-0.0,-0.0,-0.09320360416911871,-0.1602129022977232,1.0,-0.054337165051590884,0.0
2019-09-20,-0.0,-0.0,-0.08360668541080911,-0.16230605019264813,1.0,-0.05576382380506092,0.0
2019-09-23,-0.0,-0.0,-0.08194931773879144,-0.1621832358674464,1.0,-0.05539961013645225,0.0
2019-09-24,-0.0,-0.0,-0.07667524099046431,-0.16577026008782186,1.0,-0.05669446826201055,0.0
2019-09-25,-0.0,-0.0,-0.07499513524031913,-0.16301485373289223,1.0,-0.05924628656677693,0.0
2019-09-26,-0.0,-0.0,-0.08631926052863893,-0.16290180194215093,1.0,-0.04902113517162591,0.0
2019-09-27,-0.0,-0.0,-0.08938525657723365,-0.16467830164105235,1.0,-0.048358947642615266,0.0
2019-09-30,-0.0,-0.0,-0.0933149084841216,-0.16264274912655785,1.0,-0.0476873337852636,0.0
2019-10-01,-0.0,-0.0,-0.08962724751650239,-0.1646724907886,1.0,-0.047677946020545,0.0
2019-10-02,-0.0,-0.0,-0.10015188414905597,-0.16262078717888287,1.0,-0.046586534684578525,0.0
2019-10-03,-0.0,-0.0,-0.09950443401147627,-0.16158059467918623,1.0,-0.04303599374021909,0.0
2019-10-04,-0.0,-0.0,-0.1015286124902012,-0.16063496211131437,1.0,-0.04434282727985367,0.0
2019-10-07,-0.0,-0.0,-0.09641776247130035,-0.1595178459611772,1.0,-0.048580672093508664,0.0
2019-10-08,-0.0,-0.0,-0.10220090955291174,-0.15212207294666474,1.0,-0.048761418277061805,0.0
2019-10-09,-0.0,-0.0,-0.09846113888708526,-0.1538990974612038,1.0,-0.04624375040581781,0.0
2019-10-10,-0.0,-0.0016918032786885245,-0.11131803278688525,-0.14254426229508196,1.0,-0.05590819672131148,0.0
2019-10-11,-0.0,-0.005831709757253436,-0.13319467116002318,-0.11785845927018061,1.0,-0.05952819756726871,0.0
2019-10-14,-0.0,-0.0,-0.13936004642696986,-0.1271465878815057,1.0,-0.05244137276108576,0.0
2019-10-15,-0.0,-0.000461881573564538,-0.14274779946421737,-0.12656874777307098,1.0,-0.04988320994497011,0.0
2019-10-16,-0.0,-0.004347021827598965,-0.14914645103324348,-0.12346070503673168,1.0,-0.044329052375667255,0.0
2019-10-17,-0.0,-0.002790008859269837,-0.15148029143030928,-0.1228793949250929,1.0,-0.04511616221719756,0.0
2019-10-18,-0.0,-0.0009797042352349306,-0.15448876649941087,-0.11949743820581735,1.0,-0.048958733268902335,0.0
2019-10-21,-0.0,-0.0019188523939337797,-0.1539316623878464,-0.11879681338167959,1.0,-0.04871238387634651,0.0
2019-10-22,-0.0,-0.0,-0.1551035522522284,-0.11652604015129472,1.0,-0.05089004681672706,0.0
2019-10-23,-0.0,-0.0,-0.15235790420270306,-0.12096326271522653,1.0,-0.049115290010315005,0.0
2019-10-24,-0.0,-0.0,-0.15377089062830548,-0.11678918976094775,1.0,-0.05163158451449122,0.0
2019-10-25,-0.0,-0.0,-0.15175714625697437,-0.11805537192268027,1.0,-0.05234418383266785,0.0
2019-10-28,-0.0,-0.006513795477413546,-0.1584229200868506,-0.11466663136154213,1.0,-0.04433882328019912,0.0
2019-10-29,-0.0,-0.005664098941813045,-0.17745288802409573,-0.10331316469866994,1.0,-0.046285683823333416,0.0
2019-10-30,-0.0,-0.004875384635878036,-0.17720557871881287,-0.10362190459698152,1.0,-0.046369436933036724,0.0
2019-10-31,-0.0,-0.00016067483430407713,-0.1847760594496887,-0.11053089643167972,1.0,-0.04350271138782888,0.0
2019-11-01,-0.0,-0.0024394493814253355,-0.18633640275041216,-0.11275081426675782,1.0,-0.038830136582358225,0.0
2019-11-04,-0.0,-0.0011649861406821196,-0.1864111731544343,-0.11495868985926432,1.0,-0.0365296803652968,0.0
2019-11-05,-0.0,-0.0013792918742300071,-0.18581605870694734,-0.11604799400074992,1.0,-0.035874979913225136,0.0
2019-11-06,-0.0,-0.0,-0.18572581730122428,-0.11680344410063231,1.0,-0.04282254809632719,0.0
2019-11-07,-0.0,-0.0,-0.18641494221983337,-0.1166621875839828,1.0,-0.04064767535608707,0.0
2019-11-08,-0.0,-0.0,-0.18816076184327332,-0.11679175745837032,1.0,-0.040109757081752885,0.0
2019-11-11,-0.0,-0.0,-0.1908370186603387,-0.11672149714162441,1.0,-0.04073185201164923,0.0
2019-11-12,-0.0,-0.0,-0.19028645272453157,-0.11681563644195563,1.0,-0.039010338143441736,0.0
2019-11-13,-0.0,-0.0,-0.19152288981372984,-0.11619324686519321,1.0,-0.03915309709483211,0.0
2019-11-14,-0.0,-0.0,-0.18985909421558855,-0.11680631516555756,1.0,-0.040426219791470215,0.0
2019-11-15,-0.0,-0.0,-0.1913041134292954,-0.11534314518302875,1.0,-0.04113429295379805,0.0
2019-11-18,-0.0,-0.0,-0.1919196012481258,-0.1184638867501452,1.0,-0.04040199375937107,0.0
2019-11-19,-0.0,-0.0,-0.19443912055417134,-0.12514032253648386,1.0,-0.049420912849437344,0.0
2019-11-20,-0.0,-0.0,-0.19656049909702838,-0.12328298582608219,1.0,-0.0482816176872982,0.0
2019-11-21,-0.0,-0.0,-0.21074968549981338,-0.11847325711599874,1.0,-0.05319546013796536,0.0
2019-11-22,-0.0,-0.0,-0.2065721222823088,-0.11252897031232757,1.0,-0.06043758967001435,0.0
2019-11-25,-0.0,-0.0,-0.2069638342310652,-0.11134165109376719,1.0,-0.05577388149939541,0.0
2019-11-26,-0.0,-0.0,-0.2046637090590426,-0.11304633585277686,1.0,-0.05155274400262899,0.0
2019-11-27,-0.0,-0.0,-0.2030353809893598,-0.11277775507145679,1.0,-0.04656612307734227,0.0
2019-11-29,-0.0,-0.0,-0.20560619934671787,-0.1158140742664243,1.0,-0.04529240525359101,0.0
2019-12-02,-0.0,-0.0,-0.20783454321325848,-0.11664155595123955,1.0,-0.0451992877687988,0.0
2019-12-03,-0.0,-0.0,-0.2057038171278574,-0.11660559991250137,1.0,-0.04485672098873455,0.0
2019-12-04,-0.0,-0.0,-0.20950598393354825,-0.11428220121318104,1.0,-0.04240668889010328,0.0
2019-12-05,-0.0,-0.0,-0.2066303607896528,-0.11590197413206262,1.0,-0.03892443839346494,0.0
2019-12-06,-0.0,-0.0,-0.21127166836075933,-0.1331694184225708,1.0,-0.02913381500508228,0.0
2019-12-09,-0.0,-0.0,-0.2220983231813557,-0.14114268987915196,1.0,-0.030637135330276122,0.0
2019-12-10,-0.0,-0.0,-0.27632427047931557,-0.17526075237313957,1.0,-0.013315949841790695,0.0
2019-12-11,-0.0,-0.0,-0.2751196522400948,-0.17541677034088082,1.0,-0.013084905522298493,0.0
2019-12-12,-0.0,-0.0,-0.2767028034092743,-0.17606759869144895,1.0,-0.014200419557850572,0.0
2019-12-13,-0.0,-0.0,-0.28074991239341196,-0.1739720827006191,1.0,-0.005373204064945684,0.0
2019-12-16,-0.0,-0.0,-0.29347575722676494,-0.14611885293101462,1.0,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.3165360099640999,-0.14877280386841527,1.0,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.33125187181790955,-0.16620245582509735,1.0,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.3304493608358531,-0.1664221776487142,1.0,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.33625836258362585,-0.16377163771637715,1.0,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.33311921123394084,-0.16077083955781296,1.0,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.33088970840736376,-0.16216014452722577,1.0,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.3307665905597589,-0.1615257196579666,1.0,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.3333781542736767,-0.16065319050393678,1.0,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.3470219717634363,-0.15173406072959442,1.0,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.3488121757591161,-0.14624665480586663,1.0,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.35009584281777884,-0.14743320953636035,1.0,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.3522056947300482,-0.14877744922924516,1.0,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.35695435146506616,-0.1510910708630544,1.0,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.35641723356009075,-0.15529856386999244,1.0,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.3601544122082152,-0.14777730864346464,1.0,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.35936674665338586,-0.14981663421922398,1.0,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.3619469430619606,-0.1600535744182153,1.0,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.36187108475971286,-0.1623100489262144,1.0,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.37038910863765984,-0.16274185140894737,1.0,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.3711297456690011,-0.16470082319695295,1.0,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.3708905055714154,-0.163934677840194,1.0,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.36841863104458383,-0.1652377958069414,1.0,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.36756847794466646,-0.16350496838301717,1.0,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.36338543652306515,-0.16158597026305754,1.0,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.3590551181102362,-0.16987997859490864,1.0,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.3586356617590852,-0.1702212233790457,1.0,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.36743454217714094,-0.16016925850111516,1.0,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.3672774988937884,-0.15853156136041135,1.0,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.3691975092489685,-0.15326644641688106,1.0,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.36698100272695416,-0.15645709236605168,1.0,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.3696589033559508,-0.15855186747356192,1.0,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.362965315908094,-0.1496422683063333,1.0,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.3622277930472077,-0.14793560663263766,1.0,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.3653609854047412,-0.1331255432013666,1.0,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.3643620213659825,-0.1360731004681311,1.0,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.3665991447220347,-0.13388851376697428,1.0,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.3667456011510446,-0.13201043134198615,1.0,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.3626837519834736,-0.1342774168438071,1.0,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.3644524236983842,-0.13165769000598443,1.0,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.3706653889920345,-0.12660957058154157,1.0,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.37260134324778127,-0.1265591268889422,1.0,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.37490431519699813,-0.12601876172607882,1.0,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.37551063318514954,-0.12635167607833714,1.0,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.37529777161294214,-0.13242167475801347,1.0,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.3751788969402974,-0.13132165293240333,1.0,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.37515395475983054,-0.12684370212382468,1.0,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.3709445492945089,-0.1269284922560738,1.0,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.36739793262437714,-0.1199226593292184,1.0,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.37096750160182385,-0.11910119056488505,1.0,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.3631646247174973,-0.12369156655168312,1.0,-0.0,0.0
2020-03-02,-0.0,-0.009237525554630121,-0.3864465813583705,-0.11866434466570758,1.0,-0.0,0.0
2020-03-03,-0.0,-0.00441490772374846,-0.414392911187033,-0.14123024601800285,1.0,-0.0,0.0
2020-03-04,-0.0,-0.01837598911968348,-0.4313334569732938,-0.09579005934718102,1.0,-0.0,0.0
2020-03-05,-0.0,-0.04082033314707703,-0.3995650663726837,-0.06980080643943397,1.0,-0.0,0.0
2020-03-06,-0.0,-0.05054772610676887,-0.39194857711923226,-0.06639104324471135,1.0,-0.0,0.0
2020-03-09,-0.0,-0.04978341956443268,-0.39307845024666105,-0.061168932739742506,1.0,-0.0,0.0
2020-03-10,-0.0,-0.03408138839018552,-0.3559245960502693,-0.10608916816277678,1.0,-0.0,0.0
2020-03-11,-0.0,-0.07039753557283263,-0.35389467507701333,-0.042628722311867394,1.0,-0.0,0.0
2020-03-12,-0.0,-0.07552905758389658,-0.3586966146217644,-0.041527699890794245,1.0,-0.0,0.0
2020-03-13,-0.007146755816333492,-0.14926315071296992,-0.40925837483796135,-0.14001842123217573,1.0,-0.0,0.0
2020-03-16,-0.0021703652606961995,-0.160640678365328,-0.39024513350270035,-0.12941433787035014,1.0,-0.0,0.0
2020-03-17,-0.07275719343739093,-0.12538439801193504,-0.2793430741867385,-0.16571086620455794,1.0,-0.0190495187752456,0.0
2020-03-18,-0.06959880837411815,-0.14590869657734928,-0.23199057175126447,-0.16839899824857185,1.0,-0.02096803234413108,0.0
2020-03-19,-0.06140515398176976,-0.2782925090963652,-0.316478487565175,-0.2193630668817285,1.0,-0.0,0.0
2020-03-20,-0.06037692616142522,-0.3523896813121766,-0.28844207672184985,-0.20824502109946344,1.0,-0.0,0.0
2020-03-23,-0.07302441838108056,-0.4257065948855989,-0.2129782734089598,-0.21101711209382812,1.0,-0.0,0.0
2020-03-24,-0.06739756280317072,-0.4136135978230863,-0.2571282091730094,-0.23372244350672397,1.0,-0.0,0.0
2020-03-25,-0.07071456462319407,-0.4094299101913315,-0.24199531433033972,-0.2302030456852792,1.0,-0.0,0.0
2020-03-26,-0.06052418798193543,-0.4108505728992052,-0.2619756641094918,-0.2387638787544126,1.0,-0.0,0.0
2020-03-27,-0.05696301509109391,-0.40788959261865665,-0.2527758229728673,-0.2371764797873172,1.0,-0.0,0.0
2020-03-30,-0.04920780309083469,-0.40788883908561185,-0.2565041997154717,-0.23522304289361373,1.0,-0.0,0.0
2020-03-31,-0.0482671339563863,-0.40971573208722745,-0.25377725856697825,-0.23528037383177572,1.0,-0.0,0.0
2020-04-01,-0.04920393942932773,-0.4124333372260501,-0.24995134104091246,-0.23476974580559773,1.0,-0.0,0.0
2020-04-02,-0.04827866788073697,-0.40540907065501675,-0.2482902919580758,-0.23536819264970843,1.0,-0.0,0.0
2020-04-03,-0.04541059064712026,-0.4106680075813252,-0.2500483502881677,-0.22786523807681894,1.0,-0.0,0.0
2020-04-06,-0.04741095943385282,-0.409335241115279,-0.24823079005375304,-0.22860512780849995,1.0,-0.0,0.0
2020-04-07,-0.03637159551588283,-0.39519613254410835,-0.24108791229706322,-0.23061989684246587,1.0,-0.0,0.0
2020-04-08,-0.03608816475693784,-0.39805474133008495,-0.23712360577106095,-0.23211770527998785,1.0,-0.0,0.0
2020-04-09,-0.036315609440918245,-0.39510090836532247,-0.23902550264148076,-0.2298848390407054,1.0,-0.0,0.0
2020-04-13,-0.03743254541308809,-0.39300372425324925,-0.23956829064376378,-0.23014364976818427,1.0,-0.0,0.0
2020-04-14,-0.03521474724439377,-0.3946028126187761,-0.2396617255796275,-0.23093880653743823,1.0,-0.0,0.0
2020-04-15,-0.026522183912401017,-0.401848975107036,-0.23405827302693896,-0.23199333156518773,1.0,-0.0,0.0
2020-04-16,-0.03294313432553566,-0.3877909945346924,-0.2412299778740143,-0.22916469676052875,1.0,-0.0,0.0
2020-04-17,-0.033964691857934874,-0.3892032015742966,-0.2407235709284944,-0.2282919260534731,1.0,-0.0,0.0
2020-04-20,-0.04627827434380846,-0.368790037604641,-0.250080311419339,-0.22453183166726504,1.0,-0.0,0.0
2020-04-21,-0.04972574238698695,-0.3696425193871761,-0.24876111216190658,-0.2232835256289011,1.0,-0.0,0.0
2020-04-22,-0.042056074766355145,-0.3764320168827254,-0.24331097377148025,-0.22243367500753694,1.0,-0.0,0.0
2020-04-23,-0.0346650114734981,-0.3850205018244743,-0.23921303088439977,-0.2220027837339653,1.0,-0.0,0.0
2020-04-24,-0.03491238966367418,-0.38093087158639644,-0.24263640298872644,-0.22360868010464308,1.0,-0.0,0.0
2020-04-27,-0.04896634978119813,-0.382752376641014,-0.22779915497208392,-0.22670514561641772,1.0,-0.0,0.0
2020-04-28,-0.06150070788107597,-0.35973572439830104,-0.2312033978291647,-0.2352430391694195,1.0,-0.0,0.0
2020-04-29,-0.0593831401713919,-0.36392464796708063,-0.22898184151912113,-0.235267469515648,1.0,-0.0,0.0
2020-04-30,-0.058285908114423544,-0.35734745411374513,-0.2312591866731994,-0.237553235593412,1.0,-0.0,0.0
2020-05-01,-0.07027332704995289,-0.3426201696512724,-0.23004712535344016,-0.24207351555136666,1.0,-0.0,0.0
2020-05-04,-0.07011937212143998,-0.3336403797349375,-0.23214587837202744,-0.24395149920105272,1.0,-0.0,0.0
2020-05-05,-0.07071542728212842,-0.33498166776346716,-0.23002726332612577,-0.2445050296136128,1.0,-0.0,0.0
2020-05-06,-0.07079213504267078,-0.33612165870897404,-0.22794090003383588,-0.2449340200759427,1.0,-0.0,0.0
2020-05-07,-0.0753094781201791,-0.3376415697783798,-0.22566504872634233,-0.24270986191067467,1.0,-0.0,0.0
2020-05-08,-0.07381010587283977,-0.3370066005980029,-0.22778644902871545,-0.2419090960377607,1.0,-0.0,0.0
2020-05-11,-0.076012402518087,-0.3257352250305365,-0.2321713802499295,-0.24526919101757022,1.0,-0.0,0.0
2020-05-12,-0.07634907805950793,-0.3259966543240043,-0.23167866473695092,-0.24555006296637408,1.0,-0.0,0.0
2020-05-13,-0.07508301908031745,-0.31524736871728487,-0.23695615466876793,-0.24885086583741395,1.0,-0.0,0.0
2020-05-14,-0.07550989802039593,-0.3106628674265147,-0.23833983203359327,-0.25013122375524893,1.0,-0.0,0.0
2020-05-15,-0.07515133342079124,-0.3125245975374351,-0.23915365730242322,-0.24728724301429938,1.0,-0.0,0.0
2020-05-18,-0.08067968456627864,-0.3108336462636125,-0.23325197146075854,-0.25279759669545626,1.0,-0.0,0.0
2020-05-19,-0.08518296340731854,-0.28595530893821236,-0.25451784643071385,-0.24896895620875825,1.0,-0.0,0.0
2020-05-20,-0.08659469185784975,-0.28147023541760385,-0.25755360623781676,-0.24872544609386718,1.0,-0.0,0.0
2020-05-21,-0.08725385494538436,-0.27669420868229255,-0.2613868435351207,-0.24825286193393664,1.0,-0.0,0.0
2020-05-22,-0.08714058256064437,-0.2781680247260466,-0.26024164091036806,-0.2476351034934907,1.0,-0.0,0.0
2020-05-26,-0.08717967930466057,-0.2781919676307508,-0.2603214446276038,-0.2475273490184325,1.0,-0.0,0.0
2020-05-27,-0.08900170472640077,-0.2746670163541335,-0.26397032652067215,-0.24566793428373393,1.0,-0.0,0.0
2020-05-28,-0.08981250819457191,-0.27359568450429866,-0.26430538125831166,-0.2453127048642979,1.0,-0.0,0.0
2020-05-29,-0.09321589205397302,-0.26669790104947527,-0.26720389805097455,-0.24694527736131935,1.0,-0.0,0.0
2020-06-01,-0.09305420196416522,-0.26570582502436463,-0.26827348376939797,-0.2471699527700727,1.0,-0.0,0.0
2020-06-02,-0.09327784651145352,-0.2650995388595208,-0.2677801522138492,-0.24839725565178267,1.0,-0.0,0.0
2020-06-03,-0.09286022230969652,-0.26489718645147986,-0.269620798890326,-0.2470899173367823,1.0,-0.0,0.0
2020-06-04,-0.09304069124510338,-0.26169100144321783,-0.27400521057859917,-0.24555320225666785,1.0,-0.0,0.0
2020-06-05,-0.09267104029990628,-0.2628491096532334,-0.2759700093720712,-0.24292408622305528,1.0,-0.0,0.0
2020-06-08,-0.09227371415737066,-0.2563637044246463,-0.2854682937785431,-0.23757205959422026,1.0,-0.0,0.0
2020-06-09,-0.09578551234764374,-0.25348710939694075,-0.2860459455917321,-0.23695493437681378,1.0,-0.0,0.0
2020-06-10,-0.09515787897505007,-0.2513148782450821,-0.290358807344601,-0.23489995695060548,1.0,-0.0,0.0
2020-06-11,-0.09569709333882348,-0.2520541279080649,-0.2930056710775047,-0.2308671320818282,1.0,-0.0,0.0
2020-06-12,-0.09969681751390361,-0.2320927031601659,-0.30282908319848223,-0.2254152484050369,1.0,-0.0,0.0
2020-06-15,-0.09921520493937366,-0.23240720077363683,-0.30277839767908954,-0.2253217287807781,1.0,-0.0,0.0
2020-06-16,-0.10067114093959731,-0.22850396921303615,-0.30219933443640895,-0.2277603227425682,1.0,-0.0,0.0
2020-06-17,-0.09959878148450851,-0.22639126235232931,-0.3031986031651683,-0.22832305520469576,1.0,-0.0,0.0
2020-06-18,-0.10000928763815362,-0.22542955326460482,-0.30376149345221515,-0.2283272963685335,1.0,-0.0,0.0
2020-06-19,-0.10021547720771258,-0.22528513578779208,-0.30365568228257234,-0.22840584017535384,1.0,-0.0,0.0
2020-06-22,-0.09967122982335568,-0.22525400746698368,-0.3047160874491521,-0.22779872578338317,1.0,-0.0,0.0
2020-06-23,-0.09892844541014355,-0.22497075045963563,-0.3046780693446246,-0.22851783757683808,1.0,-0.0,0.0
2020-06-24,-0.0993258176550341,-0.22467173077280242,-0.3044221161525175,-0.2288505469606077,1.0,-0.0,0.0
2020-06-25,-0.09653919587743526,-0.22266298403989102,-0.3074869779598495,-0.22698203792611266,1.0,-0.0,0.0
2020-06-26,-0.09644782922897326,-0.22230251820557007,-0.30698389756703176,-0.22723145626030725,1.0,-0.0,0.0
2020-06-29,-0.09353555904929252,-0.22132618144825675,-0.30927587163599374,-0.2254878387126607,1.0,-0.0,0.0
2020-06-30,-0.0969812437571677,-0.21386556176242094,-0.3127150308904591,-0.2261847508416263,1.0,-0.0,0.0
2020-07-01,-0.0956042737254612,-0.2140374875226441,-0.3112314688158527,-0.22764242670708712,1.0,-0.0,0.0
2020-07-02,-0.09458235522448753,-0.21605885288626828,-0.3107336278442173,-0.22701983327480083,1.0,-0.0,0.0
2020-07-06,-0.09489132041993198,-0.21602838976785452,-0.31047612006505987,-0.22689634777465623,1.0,-0.0,0.0
2020-07-07,-0.09211279570091041,-0.21894332514635,-0.3079906188251371,-0.22764122546213364,1.0,-0.0,0.0
2020-07-08,-0.09215458187928138,-0.21573515020587528,-0.31145331339204935,-0.22709060359312394,1.0,-0.0,0.0
2020-07-09,-0.09176005760389935,-0.21581153185754115,-0.31115337038199514,-0.2275538651847202,1.0,-0.0,0.0
2020-07-10,-0.09396121883656511,-0.21285318559556787,-0.3134995383194829,-0.22640812557710066,1.0,-0.0,0.0
2020-07-13,-0.0945521698984303,-0.21313019390581717,-0.3132409972299169,-0.22579870729455218,1.0,-0.0,0.0
2020-07-14,-0.08950378159011252,-0.2128020660394761,-0.31075447334440137,-0.23161778269691938,1.0,-0.0,0.0
2020-07-15,-0.09122612787157486,-0.21053602730879228,-0.31189224098164037,-0.23153427437955532,1.0,-0.0,0.0
2020-07-16,-0.09446362310546623,-0.20620650187376544,-0.31145119902527274,-0.23395299894773766,1.0,-0.0,0.0
2020-07-17,-0.09506222993684676,-0.2064852088488385,-0.3119067843557263,-0.23313143996750008,1.0,-0.0,0.0
2020-07-20,-0.10307176093283651,-0.20516100328124134,-0.3111617818808743,-0.2343955656897095,1.0,-0.0,0.0
2020-07-21,-0.10585221894314828,-0.2022384319839635,-0.31419715277391097,-0.23379178499174044,1.0,-0.0,0.0
2020-07-22,-0.1047493550602253,-0.20333698335220207,-0.31341289137172657,-0.2344240084630946,1.0,-0.0,0.0
2020-07-23,-0.10619797859690844,-0.20384958382877524,-0.3137262187871581,-0.2341520511296076,1.0,-0.0,0.0
2020-07-24,-0.10001485001485001,-0.20996064746064746,-0.31097787347787353,-0.23531704781704782,1.0,-0.0,0.0
2020-07-27,-0.10319141031356814,-0.20790607816911874,-0.30868256798930005,-0.23786966859860303,1.0,-0.0,0.0
2020-07-28,-0.10398082069580732,-0.20660496580434137,-0.30670160570918825,-0.24115373178709482,1.0,-0.0,0.0
2020-07-29,-0.10940588520493791,-0.20477007421773022,-0.3044418752097863,-0.24616790362883675,1.0,-0.0,0.0
2020-07-30,-0.1093522765410001,-0.20483275534176082,-0.30428459559234816,-0.24603796099489128,1.0,-0.0,0.0
2020-07-31,-0.10959594075290079,-0.2064134611797187,-0.3041450583889863,-0.2453083610043652,1.0,-0.0,0.0
2020-08-03,-0.10977794364620264,-0.2066430304161224,-0.3039746221309945,-0.2456055234185482,1.0,-0.0,0.0
2020-08-04,-0.1098669354086184,-0.20620346005262863,-0.30356642965119535,-0.2466267286266166,1.0,-0.0,0.0
2020-08-05,-0.11018815799298141,-0.20624580004479953,-0.3036474277607706,-0.24656536996938702,1.0,-0.0,0.0
2020-08-06,-0.11042452301833253,-0.20681029010939775,-0.30327073143411865,-0.2463689653884927,1.0,-0.0,0.0
2020-08-07,-0.11608129624426336,-0.20801723330523553,-0.30197621054603346,-0.24712934344853418,1.0,-0.0,0.0
2020-08-10,-0.11359889080416699,-0.21067226260960803,-0.30167503559919057,-0.24769542081990562,1.0,-0.0,0.0
2020-08-11,-0.11341790177818584,-0.21252037699788268,-0.3000618336487474,-0.24772808184526596,1.0,-0.0,0.0
2020-08-12,-0.11087603677145158,-0.2147123251764618,-0.29602516335586304,-0.2506599764093539,1.0,-0.0,0.0
2020-08-13,-0.1093980953093719,-0.21991879806163117,-0.28995079237375343,-0.2517447190674874,1.0,-0.0,0.0
2020-08-14,-0.10859601534000561,-0.22067159292863156,-0.2882237395940511,-0.2532410438686746,1.0,-0.0,0.0
2020-08-17,-0.10954751300572627,-0.22208915004304053,-0.28745462030764624,-0.25223623638609227,1.0,-0.0,0.0
2020-08-18,-0.10951596600905927,-0.22165237899150228,-0.28435593156889905,-0.2562048440834051,1.0,-0.0,0.0
2020-08-19,-0.10978167247125792,-0.22375763022881323,-0.28294573643410853,-0.2559637493914541,1.0,-0.0,0.0
2020-08-20,-0.10935335305350657,-0.22400494252443184,-0.28292208035346544,-0.2558879694462126,1.0,-0.0,0.0
2020-08-21,-0.10656412559410201,-0.2278170727143445,-0.2787133715055574,-0.25809288574529393,1.0,-0.0,0.0
2020-08-24,-0.1060410469401882,-0.22938766346747486,-0.27767487979644906,-0.25776879759031635,1.0,-0.0,0.0
2020-08-25,-0.10520507976882938,-0.23341500364710943,-0.2761516449398695,-0.2555595039931173,1.0,-0.0,0.0
2020-08-26,-0.10134453781512605,-0.23241830065359478,-0.27979458450046685,-0.253874883286648,1.0,-0.0,0.0
2020-08-27,-0.09323814304571737,-0.24018814955286594,-0.2723892390354547,-0.25338836521836133,1.0,-0.0,0.0
