Date,HSC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.7180822842810979,-0.19452081223170792,-1.5865046061833792,-1.3241209665750253,0.0
2019-09-09,1.0,-0.0,-0.7109823799179338,-0.1935795317402848,-1.5895244991552016,-1.3333333333333333,0.0
2019-09-10,1.0,-0.0,-0.7061492422048461,-0.20402548508543297,-1.5944106573993628,-1.3221836084564147,0.0
2019-09-11,1.0,-0.0,-0.7248715711931764,-0.14665115828244643,-1.596345836968111,-1.3785499660754095,0.0
2019-09-12,1.0,-0.0,-0.754148620370821,-0.1372816195435301,-1.5980339675896638,-1.3770013139325514,0.0
2019-09-13,1.0,-0.0,-0.7510269953051644,-0.16143388106416276,-1.6158059467918624,-1.362235915492958,0.0
2019-09-16,1.0,-0.0,-0.7473457605558003,-0.16752287293898918,-1.6158324771270611,-1.3619550858652576,0.0
2019-09-17,1.0,-0.0,-0.7555599098657784,-0.1648378563730773,-1.6230528068972276,-1.3551484275497208,0.0
2019-09-18,1.0,-0.0,-0.7627957094578047,-0.16505852965665868,-1.6193368271538426,-1.350688152030171,0.0
2019-09-19,1.0,-0.0,-0.761734443900049,-0.16849583537481624,-1.6196962273395394,-1.3496325330720234,0.0
2019-09-20,1.0,-0.0,-0.7881305929786605,-0.1870390402202773,-1.6033533287442225,-1.3384305241420003,0.0
2019-09-23,1.0,-0.0,-0.7836363636363637,-0.17945945945945946,-1.6152825552825554,-1.3356265356265355,0.0
2019-09-24,1.0,-0.0,-0.7823139277818717,-0.17302873986735445,-1.6186195038074183,-1.3388356669123065,0.0
2019-09-25,1.0,-0.0,-0.772794189812543,-0.16959466090882325,-1.6241534988713318,-1.3407105702227895,0.0
2019-09-26,1.0,-0.0,-0.749251497005988,-0.25489021956087826,-1.6616766467065869,-1.3241516966067863,0.0
2019-09-27,1.0,-0.0,-0.7339168049896888,-0.24319702228258136,-1.6968965343795583,-1.3558674110960216,0.0
2019-09-30,1.0,-0.0,-0.6599929396338695,-0.2990569368097231,-1.7018508245499016,-1.3821675324020373,0.0
2019-10-01,1.0,-0.0,-0.6226700251889169,-0.3307808564231738,-1.6911335012594457,-1.3932493702770778,0.0
2019-10-02,1.0,-0.0,-0.6634757370538215,-0.3687051275523194,-1.6853200264779264,-1.374458984673354,0.0
2019-10-03,1.0,-0.0,-0.71855075397227,-0.35234288027527577,-1.6650642647505314,-1.3243092804372028,0.0
2019-10-04,1.0,-0.0,-0.7428411860276198,-0.36768887083671814,-1.6437347684809098,-1.322857432981316,0.0
2019-10-07,1.0,-0.0,-0.7356658913944786,-0.3364849833147942,-1.6516836889473152,-1.3322884012539185,0.0
2019-10-08,1.0,-0.0,-0.7369192659622871,-0.3279409534401698,-1.6574996208482886,-1.3329457560285123,0.0
2019-10-09,1.0,-0.0,-0.7372970799618033,-0.29893953862391315,-1.6698999849223501,-1.319696436648741,0.0
2019-10-10,1.0,-0.0,-0.7957771741915646,-0.37052221595859175,-1.6113360323886639,-1.3471531799313279,0.0
2019-10-11,1.0,-0.0,-0.8076090318589545,-0.4174141664089081,-1.583359109186514,-1.3467883286936795,0.0
2019-10-14,1.0,-0.0,-0.78350622406639,-0.45394190871369294,-1.607624481327801,-1.3416493775933611,0.0
2019-10-15,1.0,-0.0,-0.7836630835540322,-0.4757750428415641,-1.6067404060860988,-1.326738328919354,0.0
2019-10-16,1.0,-0.0,-0.799406342758944,-0.48586158412748004,-1.6009477685778262,-1.32130396292246,0.0
2019-10-17,1.0,-0.0,-0.88535,-0.3213,-1.5515999999999999,-1.24175,0.0
2019-10-18,1.0,-0.0,-0.9800980246546859,-0.35576018614782906,-1.4062082281301056,-1.2086736967176592,0.0
2019-10-21,1.0,-0.0,-0.8746939574968171,-0.3508471256488101,-1.3710704142591323,-1.300068553520713,0.0
2019-10-22,1.0,-0.0,-0.8686799471391513,-0.35426557681953896,-1.3717390240321081,-1.2998384807400518,0.0
2019-10-23,1.0,-0.0,-0.8687818253035643,-0.33406776341558947,-1.377105366235801,-1.3162455934195065,0.0
2019-10-24,1.0,-0.0,-0.8562608051370709,-0.39570264262780935,-1.3783650284020748,-1.3091627562361077,0.0
2019-10-25,1.0,-0.0,-0.854296450113715,-0.4085335706516365,-1.3754078908335805,-1.3058934045288242,0.0
2019-10-28,1.0,-0.0,-0.8692658278014465,-0.41910234816209246,-1.364559595759437,-1.3010502328346376,0.0
2019-10-29,1.0,-0.0,-0.8674422087972441,-0.4774077587498128,-1.3463977233012134,-1.3015128064306756,0.0
2019-10-30,1.0,-0.0,-0.8808342106582443,-0.4860380007018599,-1.3470196019451546,-1.2993933924900987,0.0
2019-10-31,1.0,-0.0,-0.8824505809566925,-0.48433177405563105,-1.3234243750314372,-1.3397213419848095,0.0
2019-11-01,1.0,-0.0,-0.895047110394518,-0.4959943568297476,-1.3208545372096538,-1.326648863808132,0.0
2019-11-04,1.0,-0.0,-0.8893354096548953,-0.5179585070578189,-1.295122318782338,-1.3209423820766566,0.0
2019-11-05,1.0,-0.0,-0.8932433118432408,-0.5458145083506777,-1.2924513934717499,-1.3448398395857657,0.0
2019-11-06,1.0,-0.0,-0.8883552194573603,-0.559756782995248,-1.296254662510858,-1.3652853712125084,0.0
2019-11-07,1.0,-0.0,-0.8857172089216289,-0.5681399631675875,-1.2952731737262124,-1.3664825046040519,0.0
2019-11-08,1.0,-0.0,-0.8796927016645326,-0.570089628681178,-1.2996158770806656,-1.3722407170294493,0.0
2019-11-11,1.0,-0.0,-0.861616109594685,-0.6093114281299892,-1.2949477262192923,-1.3842509141473966,0.0
2019-11-12,1.0,-0.0,-0.8384888568634515,-0.6098100777188739,-1.3048020999536776,-1.3937927839827062,0.0
2019-11-13,1.0,-0.0,-0.846976016684046,-0.6849843587069865,-1.290354535974974,-1.391449426485923,0.0
2019-11-14,1.0,-0.0,-0.8504023408924654,-0.6692966872191453,-1.2949629010345909,-1.410544466506427,0.0
2019-11-15,1.0,-0.0,-0.8538693886053536,-0.6555046349338611,-1.2924695344234975,-1.4059993750650974,0.0
2019-11-18,1.0,-0.0,-0.8426292743953293,-0.6600291909924938,-1.3041075896580483,-1.4059111759799832,0.0
2019-11-19,1.0,-0.0,-0.8864423948392601,-0.6723889747827478,-1.3391800394519382,-1.4333315562190116,0.0
2019-11-20,1.0,-0.0,-0.8878758797184901,-0.6727447216890594,-1.3388249093623374,-1.43212838558328,0.0
2019-11-21,1.0,-0.0,-0.8715531718944688,-0.7428354732108998,-1.338588222547267,-1.4644346931036352,0.0
2019-11-22,1.0,-0.0,-0.8572048375725365,-0.7401702912305439,-1.3556592006074082,-1.4703075004067467,0.0
2019-11-25,1.0,-0.0,-0.8567084758646902,-0.7400228050171037,-1.3571700059727425,-1.475918987891622,0.0
2019-11-26,1.0,-0.0,-0.8626406479317281,-0.7400663151600805,-1.3561450236451595,-1.476871229004729,0.0
2019-11-27,1.0,-0.0,-0.8705658324265507,-0.7244287268770403,-1.3544613710554951,-1.491240478781284,0.0
2019-11-29,1.0,-0.0,-0.8640403818720509,-0.7800943706792494,-1.3859870514649402,-1.456545594206079,0.0
2019-12-02,1.0,-0.0,-0.8794070290378103,-0.8453167508744657,-1.3812114818721892,-1.4462273055355062,0.0
2019-12-03,1.0,-0.0,-0.8769828064337217,-0.8358846367165836,-1.3860787576261786,-1.4473655019412093,0.0
2019-12-04,1.0,-0.0,-0.9121327226008266,-0.8696793654340297,-1.3797341079209027,-1.4244218523070047,0.0
2019-12-05,1.0,-0.0,-0.9010939438366978,-0.9079733844592308,-1.3721100710499605,-1.4577083568286908,0.0
2019-12-06,1.0,-0.0,-0.9605975936591207,-0.9347664936990363,-1.3992701146148143,-1.4075953697895878,0.0
2019-12-09,1.0,-0.0,-0.8957461645746164,-0.9972687122268712,-1.4657717340771734,-1.4524639702463968,0.0
2019-12-10,1.0,-0.0,-0.8931543116490167,-1.2936838124054462,-1.6747982854261219,-1.4419440242057489,0.0
2019-12-11,1.0,-0.0,-0.877347158121009,-1.3113106151609029,-1.6798381488272112,-1.4538155149522665,0.0
2019-12-12,1.0,-0.0,-0.8780750015809777,-1.3126541453234681,-1.678745336115854,-1.4544362233605261,0.0
2019-12-13,1.0,-0.0,-0.8748654296751314,-1.3424102336774113,-1.671015135203597,-1.4444303717307327,0.0
2019-12-16,1.0,-0.0,-0.8754274857504749,-1.3499050031665611,-1.6708043065231157,-1.4369854338188726,0.0
2019-12-17,1.0,-0.0,-0.8502694630218818,-1.4630218816959937,-1.7481981689500679,-1.431595350951237,0.0
2019-12-18,1.0,-0.0,-0.8927628461173921,-1.5791754112788572,-1.8211360097488323,-1.4769480739286438,0.0
2019-12-19,1.0,-0.0,-0.9310999593109995,-1.5850400108504,-1.7881459378814595,-1.4771463447714634,0.0
2019-12-20,1.0,-0.0,-0.9566015917284538,-1.6009115026188694,-1.7858649071491735,-1.4588803482756274,0.0
2019-12-23,1.0,-0.0,-0.966908523767546,-1.5830338373906558,-1.7915508238963858,-1.4395470265138675,0.0
2019-12-24,1.0,-0.0,-0.9745434797366098,-1.5691399090353675,-1.807277170592628,-1.437444844206096,0.0
2019-12-26,1.0,-0.0,-0.9692767808591626,-1.570758564437194,-1.8126019575856445,-1.4445350734094615,0.0
2019-12-27,1.0,-0.0,-0.985898221949724,-1.5866203419851488,-1.8019619865113428,-1.4379726139382791,0.0
2019-12-30,1.0,-0.0,-0.9910934502603453,-1.6248287201973144,-1.8252946012606193,-1.4100438476294874,0.0
2019-12-31,1.0,-0.0,-1.0043838619083498,-1.6238783478320433,-1.8187547092266592,-1.4027673128296458,0.0
2020-01-02,1.0,-0.0,-1.0091982427237782,-1.6304914881933004,-1.8226935749588138,-1.4019769357495881,0.0
2020-01-03,1.0,-0.0,-0.9974491554636332,-1.6361254739744915,-1.8339882799034812,-1.4266115132712858,0.0
2020-01-06,1.0,-0.0,-1.0084775206726426,-1.6486693072058924,-1.8507400458619971,-1.4409005628517821,0.0
2020-01-07,1.0,-0.0,-1.0045913043478263,-1.657530434782609,-1.8435478260869569,-1.4507826086956523,0.0
2020-01-08,1.0,-0.0,-1.0046563347001183,-1.6503579122941137,-1.8353603447077629,-1.4594481895892697,0.0
2020-01-09,1.0,-0.0,-1.029717373233583,-1.623233582709892,-1.8135217511776116,-1.4605846494873929,0.0
2020-01-10,1.0,-0.0,-1.0479414202818458,-1.5985078751036197,-1.787717601547389,-1.4738187344570324,0.0
2020-01-13,1.0,-0.0,-1.0540950803836333,-1.600979783343683,-1.7818257089629477,-1.4629821293038017,0.0
2020-01-14,1.0,-0.0,-1.040809208231601,-1.667666550401116,-1.8216253923962327,-1.4458318800139518,0.0
2020-01-15,1.0,-0.0,-1.0408349092946698,-1.6852980317993975,-1.8412831827414722,-1.43692652518036,0.0
2020-01-16,1.0,-0.0,-1.0232900736583654,-1.6700105226236406,-1.8518414591371446,-1.4699403717993687,0.0
2020-01-17,1.0,-0.0,-1.0383270387466779,-1.6456847111484125,-1.860469995803609,-1.4495733669044621,0.0
2020-01-21,1.0,-0.0,-1.0479888072752712,-1.6383350821965723,-1.860580622595313,-1.4484784889821616,0.0
2020-01-22,1.0,-0.0,-1.0478455512031337,-1.637031337437045,-1.8596810296586457,-1.450405707890319,0.0
2020-01-23,1.0,-0.0,-1.051382844307174,-1.6374420890074406,-1.877369086059245,-1.4532500350975712,0.0
2020-01-24,1.0,-0.0,-1.0512460512460513,-1.6382590382590383,-1.877851877851878,-1.4526500526500528,0.0
2020-01-27,1.0,-0.1883211678832117,-1.1316173645793317,-1.8187475989243183,-2.0560891279293125,-1.4885900883595853,0.0
2020-01-28,1.0,-0.1732162120511635,-1.1364617044228695,-1.8317152103559868,-2.075512405609493,-1.4884419787332408,0.0
2020-01-29,1.0,-0.15376938430830647,-1.1403347151850147,-1.8297251650545066,-2.069860279441118,-1.4831874712114235,0.0
2020-01-30,1.0,-0.19264785049603936,-1.137814350534492,-1.8185803276167039,-2.0949011766515415,-1.4465892486349303,0.0
2020-01-31,1.0,-0.1647876447876448,-1.167181467181467,-1.8343629343629344,-2.1027027027027025,-1.4530501930501931,0.0
2020-02-03,1.0,-0.1536697247706422,-1.141131498470948,-1.8152905198776759,-2.0871559633027523,-1.4480886850152905,0.0
2020-02-04,1.0,-0.1259372609028309,-1.1175975516449885,-1.818974751338944,-2.107498087222647,-1.4811017597551643,0.0
2020-02-05,1.0,-0.06091442300897463,-1.0963889477775424,-1.5175605964242809,-1.9791534167196665,-1.412550349798601,0.0
2020-02-06,1.0,-0.09612071935506097,-1.112726521050093,-1.452077447805416,-1.8925790670433404,-1.336939295803762,0.0
2020-02-07,1.0,-0.0963996152260547,-1.1174247629517657,-1.4323210114057991,-1.8853923320049468,-1.3394255874673628,0.0
2020-02-10,1.0,-0.08775495899628513,-1.1465619962150417,-1.489591364687741,-1.9259129459592068,-1.3593607625990047,0.0
2020-02-11,1.0,-0.06511562914832669,-1.1332355201565012,-1.4807517641305106,-1.9146929364913017,-1.3928596380912457,0.0
2020-02-12,1.0,-0.0547887323943662,-1.1465492957746481,-1.4952816901408452,-1.9176760563380284,-1.4280281690140846,0.0
2020-02-13,1.0,-0.08913528691770466,-1.1552307581539347,-1.5305637554899558,-1.970552235582115,-1.4544603643170853,0.0
2020-02-14,1.0,-0.08050694894505654,-1.1709512493699143,-1.5510189385756463,-1.9405199107078563,-1.4579822855908404,0.0
2020-02-18,1.0,-0.07726094470046083,-1.1753312211981566,-1.5443548387096775,-1.9353398617511521,-1.4681739631336406,0.0
2020-02-19,1.0,-0.06361085126286249,-1.2381089443764839,-1.5364467151183707,-1.8955170180614518,-1.4621860833273366,0.0
2020-02-20,1.0,-0.08401240354799165,-1.237253912165573,-1.531405495060215,-1.896300569697844,-1.4623927309439677,0.0
2020-02-21,1.0,-0.07273644752018454,-1.2429354094579006,-1.5339532871972317,-1.8970588235294117,-1.4620818915801614,0.0
2020-02-24,1.0,-0.05116379620955538,-1.2710239965410393,-1.529869568350508,-1.9012754918209989,-1.4528356272969662,0.0
2020-02-25,1.0,-0.01151578217134929,-1.3075962539021853,-1.5093305584460632,-1.738536246964967,-1.3701699618453,0.0
2020-02-26,1.0,-0.01717890216078379,-1.2695611327338612,-1.418668635082539,-1.6912494967118505,-1.3138504898671317,0.0
2020-02-27,1.0,-0.010955037300893877,-1.2752873176960817,-1.4263055312857045,-1.6890920088715637,-1.319241884535251,0.0
2020-02-28,1.0,-0.0,-1.3456891644000253,-1.2315769498386995,-1.4835220444050856,-1.2647226263520779,0.0
2020-03-02,1.0,-0.22444444444444445,-1.1774410774410775,-1.32976430976431,-1.6716498316498316,-1.3306397306397306,0.0
2020-03-03,1.0,-0.1716898505924781,-1.3263781555899021,-1.1008500772797527,-1.5604714064914993,-1.2805899021123133,0.0
2020-03-04,1.0,-0.07937614911557725,-1.3845812464337792,-1.1295885373739933,-1.5019970836239143,-1.244468395359158,0.0
2020-03-05,1.0,-0.0684571148904931,-1.5334026673192218,-0.9442065337085526,-1.3847424446347731,-1.1868958766670745,0.0
2020-03-06,1.0,-0.0851063829787234,-1.5688023627267795,-0.9041046350430956,-1.3209571454402989,-1.1483334337894038,0.0
2020-03-09,1.0,-0.07618591279348347,-1.553845232390992,-0.9008744609487301,-1.3176209870627695,-1.140872065165309,0.0
2020-03-10,1.0,-0.4672346353748058,-1.1455285859722446,-0.7519691367947275,-1.0505813641965387,-0.9428816374645019,0.0
2020-03-11,1.0,-0.318384697130712,-1.3971838469713072,-0.8433581296493092,-0.9434643995749202,-0.8111583421891604,0.0
2020-03-12,1.0,-0.37095448474262815,-1.235898489674304,-0.7649234562827494,-0.9646049522243912,-0.8008322202815165,0.0
2020-03-13,1.0,-0.4921465968586387,-1.0024093036185886,-0.643284066163184,-0.871333920214984,-0.6241023027382662,0.0
2020-03-16,1.0,-0.39198743126472896,-1.1630007855459543,-0.5683424980361351,-0.7919176049576678,-0.448895871519595,0.0
2020-03-17,1.0,-0.44091682831241835,-0.8445033846641067,-0.38608922845493054,-0.7884881833656625,-0.4986342583429001,0.0
2020-03-18,1.0,-0.4331195244055069,-0.9067193366708385,-0.2666223404255319,-0.8058510638297872,-0.4988266583229035,0.0
2020-03-19,1.0,-0.43654001616814875,-0.9885206143896523,-0.3185125303152789,-0.8341956345998384,-0.4643088116410671,0.0
2020-03-20,1.0,-0.5269924014843611,-1.3163544795900335,-0.33778052659480473,-0.9056370383459974,-0.3309772044530836,0.0
2020-03-23,1.0,-0.5421368124118476,-1.4353402679830747,-0.22267277856135403,-0.9052362482369535,-0.30223025387870245,0.0
2020-03-24,1.0,-0.5744071233359782,-1.4601957154192011,-0.16922330953010667,-0.8904610773164066,-0.3137177113638367,0.0
2020-03-25,1.0,-0.5668974197608558,-1.442794210195091,-0.04304594084329767,-0.8601216698132997,-0.28260960771973986,0.0
2020-03-26,1.0,-0.5962605042016808,-1.4474789915966386,-0.016890756302521008,-0.8614285714285715,-0.27957983193277314,0.0
2020-03-27,1.0,-0.5827109552300392,-1.4356096554569837,-0.0,-0.8512069321229626,-0.2567361254384155,0.0
2020-03-30,1.0,-0.5958289885297186,-1.459436913451512,-0.0,-0.8631908237747654,-0.25255474452554744,0.0
2020-03-31,1.0,-0.5936887740214265,-1.4627537621409812,-0.0,-0.8624786360415191,-0.24961440660302642,0.0
2020-04-01,1.0,-0.5912232492297443,-1.4873011907735865,-0.0,-0.8564410025813972,-0.2285785660754434,0.0
2020-04-02,1.0,-0.5963306534735107,-1.4549577406720264,-0.0,-0.8605648319934035,-0.21100803957946818,0.0
2020-04-03,1.0,-0.5936920986536007,-1.4599168279326389,-0.0,-0.8526372133240004,-0.21122411166467656,0.0
2020-04-06,1.0,-0.5964529668340054,-1.4518969632129042,-0.0,-0.8544975722162785,-0.21208131018023207,0.0
2020-04-07,1.0,-0.5608538058799839,-1.4165525573902538,-0.0,-0.852718485702779,-0.19726137736608942,0.0
2020-04-08,1.0,-0.5645147958340221,-1.4197801289469334,-0.0,-0.8879566870557117,-0.26066291949082493,0.0
2020-04-09,1.0,-0.5640407399709,-1.4352941176470588,-0.0,-0.8945333610475993,-0.26331324049054244,0.0
2020-04-13,1.0,-0.6621661409043113,-1.2958990536277601,-0.0,-0.9519242902208203,-0.29610935856992643,0.0
2020-04-14,1.0,-0.6777801135169224,-1.2821526171957116,-0.0,-0.9529955854530167,-0.2914021442085348,0.0
2020-04-15,1.0,-0.6316407396536542,-1.3023606859826407,-0.0,-0.9464128474988469,-0.31259172292339304,0.0
2020-04-16,1.0,-0.6425343153665886,-1.2953632407097422,-0.0,-0.9500753264144627,-0.296786072982926,0.0
2020-04-17,1.0,-0.6384972597581894,-1.2962808015730245,-0.0,-0.9484583525080534,-0.30033886959795847,0.0
2020-04-20,1.0,-0.6514879585959348,-1.2808965315747736,-0.0,-0.9474936349597228,-0.2939187779122668,0.0
2020-04-21,1.0,-0.6606255480853552,-1.289054996450495,-0.0,-0.9435419885580658,-0.2826241282832923,0.0
2020-04-22,1.0,-0.6429017095794684,-1.3056029283307682,-0.0,-0.9401023251944594,-0.27095378728006325,0.0
2020-04-23,1.0,-0.5581775421533065,-1.2925020927173436,-0.0,-0.8492047674094153,-0.28624387132777934,0.0
2020-04-24,1.0,-0.5553154883367343,-1.3100468131076701,-0.0,-0.8483575401112311,-0.2874404833353339,0.0
2020-04-27,1.0,-0.5631939712189843,-1.3041648294384094,-0.0,-0.8470357157173207,-0.2941034994187678,0.0
2020-04-28,1.0,-0.5658427146348304,-1.2995873562757903,-0.0,-0.8495252594046713,-0.29129441929409877,0.0
2020-04-29,1.0,-0.5493465886314439,-1.3124749458831075,-0.0,-0.842459712980037,-0.30437745530345545,0.0
2020-04-30,1.0,-0.5504829852899915,-1.3151228506152552,-0.0,-0.8464467513728006,-0.2960840113832218,0.0
2020-05-01,1.0,-0.5850146404075248,-1.2822189242308772,-0.0,-0.8675544502827806,-0.2763226505154226,0.0
2020-05-04,1.0,-0.5873553485746542,-1.2979718559735494,-0.0,-0.8714971170517317,-0.2752711584210314,0.0
2020-05-05,1.0,-0.5888758923889807,-1.2985116766829345,-0.0,-0.8710926471181382,-0.2749163070221433,0.0
2020-05-06,1.0,-0.5787156704361874,-1.2980613893376416,-0.0,-0.8719305331179322,-0.290064620355412,0.0
2020-05-07,1.0,-0.5718169276961779,-1.3043090156617707,-0.0,-0.882577294489978,-0.2987097297735941,0.0
2020-05-08,1.0,-0.5724670050761422,-1.3074517766497462,-0.0,-0.884263959390863,-0.2967715736040609,0.0
2020-05-11,1.0,-0.5643299314037143,-1.3799146729128324,-0.0,-0.9042579889576711,-0.3341977580726117,0.0
2020-05-12,1.0,-0.5489000126193581,-1.384722163799268,-0.0,-0.9137677196819922,-0.35902073781180327,0.0
2020-05-13,1.0,-0.5388200713835817,-1.3932815452445937,-0.0,-0.9110224648330884,-0.3559101406676464,0.0
2020-05-14,1.0,-0.5421737305916912,-1.3891733109525808,-0.0,-0.9165757448594208,-0.3485102811582039,0.0
2020-05-15,1.0,-0.5659542177817124,-1.3704312634374605,-0.0,-0.9260992369630284,-0.35323131402554697,0.0
2020-05-18,1.0,-0.5661094224924011,-1.3598024316109423,-0.0,-0.9251097602161432,-0.3705251604187774,0.0
2020-05-19,1.0,-0.5845583589570784,-1.3427825281159176,-0.0,-0.9373236173707932,-0.34745798407817696,0.0
2020-05-20,1.0,-0.593149646107179,-1.33324907313785,-0.0,-0.9400910010111224,-0.34652005392652513,0.0
2020-05-21,1.0,-0.5963913831625985,-1.3358627376586147,-0.0,-0.9419923274735467,-0.3414274271742338,0.0
2020-05-22,1.0,-0.5985401459854015,-1.3322222691025694,-0.0,-0.9459094552972448,-0.3425593856799291,0.0
2020-05-26,1.0,-0.5958901219460737,-1.3267648423984133,-0.0,-0.9466222203468501,-0.3503101396683404,0.0
2020-05-27,1.0,-0.5639742066858985,-1.3427371457661632,-0.0,-0.9464194807398608,-0.3891905650772102,0.0
2020-05-28,1.0,-0.5583715401596197,-1.346917982679572,-0.0,-0.945364238410596,-0.3945916114790287,0.0
2020-05-29,1.0,-0.5705000212413441,-1.3396490929946048,-0.0,-0.9578571732019203,-0.3802200603254174,0.0
2020-06-01,1.0,-0.5691896024464831,-1.3441641182466868,-0.0,-0.955317703024125,-0.37869520897043835,0.0
2020-06-02,1.0,-0.5697229775662813,-1.34474847042828,-0.0,-0.9550900747790617,-0.37924881033310676,0.0
2020-06-03,1.0,-0.5692163702884371,-1.3455713434867695,-0.0,-0.9586488556113334,-0.38079639241044844,0.0
2020-06-04,1.0,-0.5772928364811979,-1.3406925302024841,-0.0,-0.9630763995235664,-0.3728092564233452,0.0
2020-06-05,1.0,-0.5658331206940547,-1.3354171982648635,-0.0,-0.9609169005698733,-0.3906183550225398,0.0
2020-06-08,1.0,-0.5733740613465699,-1.3298544822027067,-0.0,-0.9579143863221755,-0.3813584489414959,0.0
2020-06-09,1.0,-0.5779298036882807,-1.330415568964052,-0.0,-0.9601002804453133,-0.380725758477097,0.0
2020-06-10,1.0,-0.5795642757039113,-1.3344375079627977,-0.0,-0.9636471737376311,-0.3692190087909288,0.0
2020-06-11,1.0,-0.5841260404280618,-1.3374384236453203,-0.0,-0.9612281297774758,-0.3638950229318838,0.0
2020-06-12,1.0,-0.5891049603091268,-1.2977865513041287,-0.0,-0.946028812633878,-0.36717207778571126,0.0
2020-06-15,1.0,-0.590463776647185,-1.300887188327797,-0.0,-0.9476937308161292,-0.3656393222049363,0.0
2020-06-16,1.0,-0.5913580765835821,-1.2952797276280945,-0.0,-0.9498970198814677,-0.3667773527804632,0.0
2020-06-17,1.0,-0.5926066111531668,-1.2969551686432836,-0.0,-0.9517200773824545,-0.3642863150811675,0.0
2020-06-18,1.0,-0.5891707686482393,-1.3014009844755774,-0.0,-0.9510707223694729,-0.3655601834322016,0.0
2020-06-19,1.0,-0.5899852724594993,-1.3028403113822848,-0.0,-0.9503892278560909,-0.36456974542394277,0.0
2020-06-22,1.0,-0.5913010558196273,-1.303705884827325,-0.0,-0.9490598578218987,-0.3623438354435704,0.0
2020-06-23,1.0,-0.5871794871794872,-1.2968474148802018,-0.0,-0.9490121899957965,-0.37040773434216057,0.0
2020-06-24,1.0,-0.593674990525119,-1.297132269339285,-0.0,-0.9544784604371079,-0.36577251863393273,0.0
2020-06-25,1.0,-0.5914972273567468,-1.293984204335406,-0.0,-0.9537892791127541,-0.3617039153083515,0.0
2020-06-26,1.0,-0.5914208890009243,-1.2947651457860685,-0.0,-0.9542055289471472,-0.36093605579363075,0.0
2020-06-29,1.0,-0.5865610328638498,-1.2903672032193159,-0.0,-0.9500754527162978,-0.36477196512407783,0.0
2020-06-30,1.0,-0.5945357023131077,-1.2774891049279251,-0.0,-0.9531092859537379,-0.3652782433791485,0.0
2020-07-01,1.0,-0.5899497487437186,-1.2781407035175878,-0.0,-0.9545644891122278,-0.36499162479061975,0.0
2020-07-02,1.0,-0.5756408108560899,-1.2883230021779193,-0.0,-0.9465990953258502,-0.3777433405930642,0.0
2020-07-06,1.0,-0.5754847355416893,-1.2889149461870262,-0.0,-0.9461870262573809,-0.3772352276058461,0.0
2020-07-07,1.0,-0.5675494749173674,-1.2940881134680557,-0.0,-0.9448977030249781,-0.377431906614786,0.0
2020-07-08,1.0,-0.5661087866108787,-1.2970292887029289,-0.0,-0.9442259414225942,-0.3767782426778243,0.0
2020-07-09,1.0,-0.5614490086170836,-1.295616163306283,-0.0,-0.9441562787584706,-0.3818288295825316,0.0
2020-07-10,1.0,-0.5716019417475727,-1.2961165048543688,-0.0,-0.945890525610981,-0.3711918312688316,0.0
2020-07-13,1.0,-0.5650261780104712,-1.2975916230366493,-0.0,-0.9468481675392671,-0.37905759162303665,0.0
2020-07-14,1.0,-0.5368222733933431,-1.2947875235503452,-0.0,-0.9565417626125183,-0.39853464517479587,0.0
2020-07-15,1.0,-0.5324257735833299,-1.2951517935440764,-0.0,-0.9490541612728108,-0.3992149329769909,0.0
2020-07-16,1.0,-0.5390492007473531,-1.2740294789287938,-0.0,-0.9397965538717044,-0.39908656840357065,0.0
2020-07-17,1.0,-0.5403969110686706,-1.2739765839076642,-0.0,-0.9358548534418335,-0.40156107282238646,0.0
2020-07-20,1.0,-0.5577692564188063,-1.2694648216072024,-0.0,-0.940188396132044,-0.4006335445148383,0.0
2020-07-21,1.0,-0.5497797722928613,-1.2669741544087094,-0.0,-0.9391672899526302,-0.3993185406797972,0.0
2020-07-22,1.0,-0.5428559557937597,-1.27142797789688,-0.0,-0.9389671361502349,-0.40147077153184596,0.0
2020-07-23,1.0,-0.5489306815344928,-1.2753599067987018,-0.0,-0.9416243654822336,-0.3948988932345843,0.0
2020-07-24,1.0,-0.522826403024135,-1.284468076268018,-0.0,-0.9373572051676151,-0.4093798030989075,0.0
2020-07-27,1.0,-0.5280395168320119,-1.2837159105059979,-0.0,-0.9425926694616247,-0.3965796355485451,0.0
2020-07-28,1.0,-0.5236771114339074,-1.2796845818634572,-0.0,-0.9440962855364183,-0.40278065988794354,0.0
2020-07-29,1.0,-0.5301360176365376,-1.2695811322324362,-0.0,-0.9449274156649058,-0.4149161848508797,0.0
2020-07-30,1.0,-0.5161263645385379,-1.271171022163414,-0.0,-0.9234204432682765,-0.424206086668872,0.0
2020-07-31,1.0,-0.5202151872542934,-1.2735774881026276,-0.0,-0.9225325884543761,-0.42189116490792467,0.0
2020-08-03,1.0,-0.5239160144117282,-1.2702613161055205,-0.0,-0.9246697312295524,-0.42245413508924506,0.0
2020-08-04,1.0,-0.528567874616469,-1.2740276971556512,-0.0,-0.9240401359980098,-0.4196450783647068,0.0
2020-08-05,1.0,-0.5330732840899659,-1.2723462528010623,-0.0,-0.9262179433977924,-0.4180844883392813,0.0
