Date,ANIP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.593111663922077,-0.0,-1.3682772152342244,-0.5423425948635296,0.0
2019-09-20,1.0,-0.0,-0.6060521056138013,-0.0,-1.3631964655142186,-0.5371506714821698,0.0
2019-09-23,1.0,-0.0,-0.6059586400280407,-0.0,-1.3627059235892045,-0.5364178058184368,0.0
2019-09-24,1.0,-0.0,-0.6046756159966352,-0.0,-1.3613963758718586,-0.5388875258490764,0.0
2019-09-25,1.0,-0.0,-0.592521337624178,-0.0,-1.3649783125787043,-0.5404715265146215,0.0
2019-09-26,1.0,-0.0,-0.5726787620064034,-0.013767342582710779,-1.4648523657061543,-0.5061899679829241,0.0
2019-09-27,1.0,-0.0,-0.5397715024789826,-0.01904146008478839,-1.4951138894876772,-0.5388373931163326,0.0
2019-09-30,1.0,-0.0,-0.5064715001622382,-0.04373219886793813,-1.5004867144968814,-0.5546021559649565,0.0
2019-10-01,1.0,-0.0,-0.4932525077578119,-0.05480984340044743,-1.4990257631521973,-0.5611965071804864,0.0
2019-10-02,1.0,-0.0,-0.5009247506799638,-0.08377153218495013,-1.5081051677243882,-0.5337080689029918,0.0
2019-10-03,1.0,-0.0,-0.5658828189707948,-0.06906982606503655,-1.4922035363174764,-0.4740177896215204,0.0
2019-10-04,1.0,-0.0,-0.5819337595261315,-0.09098132697655939,-1.4638639072488893,-0.4750243796727706,0.0
2019-10-07,1.0,-0.0,-0.5812765345038498,-0.06681298121896811,-1.4692019860401524,-0.48060732532201195,0.0
2019-10-08,1.0,-0.0,-0.5823800273400964,-0.058709259658968276,-1.475609756097561,-0.48071803726886825,0.0
2019-10-09,1.0,-0.0,-0.5979123471795238,-0.055372846214341895,-1.4691499249302926,-0.45227711446343033,0.0
2019-10-10,1.0,-0.0,-0.6307826911158907,-0.09179395574350188,-1.45069446976049,-0.47223943713317046,0.0
2019-10-11,1.0,-0.0,-0.6543053086106172,-0.18933923582132878,-1.3161580608875503,-0.4687760804093037,0.0
2019-10-14,1.0,-0.0,-0.622839641216364,-0.22923503245095891,-1.3469700284401664,-0.4471304601473055,0.0
2019-10-15,1.0,-0.0,-0.6205053626613343,-0.2145791674241047,-1.3429194691874202,-0.45769860025449915,0.0
2019-10-16,1.0,-0.0,-0.6414833163339648,-0.22930933993880231,-1.3271528486084803,-0.44477633687891593,0.0
2019-10-17,1.0,-0.0,-0.5854125293374256,-0.30045134500812426,-1.269182162845279,-0.45571402780285253,0.0
2019-10-18,1.0,-0.0,-0.5526035376855863,-0.2613482986431768,-1.294380905022377,-0.44352489877104495,0.0
2019-10-21,1.0,-0.0,-0.5337180720316341,-0.26197855437996503,-1.2925082825691994,-0.4741904456556589,0.0
2019-10-22,1.0,-0.0,-0.5179010366570482,-0.2635103843824587,-1.2941469844323321,-0.4868725731181647,0.0
2019-10-23,1.0,-0.0,-0.5196685161473893,-0.23705363494095888,-1.2778489116517284,-0.5221226347986911,0.0
2019-10-24,1.0,-0.0,-0.5132480011473235,-0.2692266322469614,-1.2777598508479437,-0.5251514825570972,0.0
2019-10-25,1.0,-0.0,-0.5155512655512655,-0.25378950378950377,-1.28010153010153,-0.5255970255970256,0.0
2019-10-28,1.0,-0.0,-0.5260221053761134,-0.25993490002503844,-1.2822548914404266,-0.5087455735593948,0.0
2019-10-29,1.0,-0.0,-0.5238799509414904,-0.319890339802323,-1.24648293773898,-0.517026188586682,0.0
2019-10-30,1.0,-0.0,-0.5210165825522711,-0.31935832732516223,-1.2467916366258112,-0.517772170151406,0.0
2019-10-31,1.0,-0.0,-0.5156436072317852,-0.32687380462632165,-1.224567861138176,-0.5415899823174912,0.0
2019-11-01,1.0,-0.0,-0.5325148943852681,-0.3391225853042066,-1.218884275139917,-0.5202744177649395,0.0
2019-11-04,1.0,-0.0,-0.518557221101182,-0.3684779475353128,-1.2114802536754108,-0.504792447391179,0.0
2019-11-05,1.0,-0.0,-0.5495342008917244,-0.4862072715409432,-1.1267626055750897,-0.46239170623844567,0.0
2019-11-06,1.0,-0.0,-0.53409174043456,-0.4983905186919307,-1.1209671519496671,-0.5044626527178286,0.0
2019-11-07,1.0,-0.0,-0.6735280988046227,-0.9166211993452705,-1.510440950349685,-0.8594315758146918,0.0
2019-11-08,1.0,-0.0,-0.6580164056674124,-0.921153368133234,-1.5195128013919958,-0.8727317921948795,0.0
2019-11-11,1.0,-0.0,-0.635739006514658,-0.9814739413680783,-1.563110749185668,-0.9092528501628665,0.0
2019-11-12,1.0,-0.0,-0.6463681187414223,-0.9795150714176791,-1.5546688354597673,-0.9025568037411681,0.0
2019-11-13,1.0,-0.0,-0.6587309802297899,-1.1001449125349343,-1.5265500465790292,-0.8900217368802402,0.0
2019-11-14,1.0,-0.0,-0.6641482094804388,-1.0840405713102879,-1.5294969985510247,-0.8972779962740633,0.0
2019-11-15,1.0,-0.0,-0.6648858921161825,-1.0932053941908715,-1.5279045643153528,-0.9007261410788382,0.0
2019-11-18,1.0,-0.0,-0.6583554101085658,-1.102695963846034,-1.5366474468858764,-0.8968365279725729,0.0
2019-11-19,1.0,-0.0,-0.7351642434033387,-1.136564351103931,-1.5750673128702208,-0.9382337102854065,0.0
2019-11-20,1.0,-0.0,-0.7416044274891194,-1.1460426629412714,-1.5635914244264144,-0.9219278921068186,0.0
2019-11-21,1.0,-0.0,-0.694502324090399,-1.2122134957525246,-1.4864561628466102,-0.949511139605706,0.0
2019-11-22,1.0,-0.0,-0.6900351325455126,-1.1821569253699564,-1.4823804961141276,-0.9685936335569041,0.0
2019-11-25,1.0,-0.0,-0.6900111755627695,-1.1830131445904954,-1.48241179287957,-0.9662604438294929,0.0
2019-11-26,1.0,-0.0,-0.6826274113833236,-1.1837168517829622,-1.4776531859488762,-0.9703459637561779,0.0
2019-11-27,1.0,-0.0,-0.7086493079493027,-1.1604178819536513,-1.461579254388291,-0.9724240335154055,0.0
2019-11-29,1.0,-0.0,-0.71258256806831,-1.2041780785135063,-1.489769614950862,-0.9636969013479405,0.0
2019-12-02,1.0,-0.0,-0.7222650231124808,-1.2833480079242792,-1.5211864406779663,-0.9761171032357474,0.0
2019-12-03,1.0,-0.0,-0.7124218244554669,-1.2453094673280136,-1.478218675868018,-0.9554668967004528,0.0
2019-12-04,1.0,-0.0,-0.7263751763046544,-1.261907345123142,-1.4860583704025172,-0.9504177064120646,0.0
2019-12-05,1.0,-0.0,-0.7188978110218897,-1.3035969640303597,-1.4896051039489606,-0.987790122098779,0.0
2019-12-06,1.0,-0.0,-0.7518219531337594,-1.3447135329072766,-1.5259558246440184,-0.983462271555107,0.0
2019-12-09,1.0,-0.0,-0.6755252697331061,-1.4032367972742759,-1.576320272572402,-1.0235093696763202,0.0
2019-12-10,1.0,-0.0,-0.6928472134462277,-1.7773284468595978,-1.8296474156451408,-1.0188929609503348,0.0
2019-12-11,1.0,-0.0,-0.6820626384055679,-1.7884846567541917,-1.8291679848149323,-1.0273963935463462,0.0
2019-12-12,1.0,-0.0,-0.6779393173198482,-1.7850821744627052,-1.8306573957016432,-1.027496839443742,0.0
2019-12-13,1.0,-0.0,-0.6779983509862371,-1.811505042176698,-1.8340204224012175,-1.018836811061077,0.0
2019-12-16,1.0,-0.0,-0.6777855285687108,-1.8201534656604732,-1.8339146426533073,-1.0097025810133806,0.0
2019-12-17,1.0,-0.02538624270786589,-0.6241425732418745,-1.9039682030899416,-1.876979293544458,-0.9802551445605487,0.0
2019-12-18,1.0,-0.1325383304940375,-0.6568313458262351,-2.030664395229983,-1.9574787052810905,-1.0367972742759797,0.0
2019-12-19,1.0,-0.13199534214672237,-0.6716898417699841,-2.045619562983766,-1.9575313377628603,-1.0429481471333653,0.0
2019-12-20,1.0,-0.13687689341779122,-0.6945056458275957,-2.065684384467089,-1.959515285045442,-1.028504544202699,0.0
2019-12-23,1.0,-0.14525835235526044,-0.7175070899910078,-2.0653662585598673,-1.9800788545341357,-1.0087846717852942,0.0
2019-12-24,1.0,-0.15083644407576385,-0.7204479469099958,-2.055371215263376,-1.980506014102032,-1.0056684639845153,0.0
2019-12-26,1.0,-0.15255878284923927,-0.724204702627939,-2.057123098201936,-1.9800138312586446,-1.001728907330567,0.0
2019-12-27,1.0,-0.14048380369803976,-0.7522591408313639,-2.0882802724871405,-1.9712915334352845,-0.9989573196162937,0.0
2019-12-30,1.0,-0.17246713070378963,-0.7617942768754834,-2.134078605076285,-1.9971876538001827,-0.9652675244322576,0.0
2019-12-31,1.0,-0.1572931276297335,-0.7640252454417953,-2.1380084151472647,-1.9929873772791025,-0.9603085553997195,0.0
2020-01-02,1.0,-0.15618419205390985,-0.7699705180401516,-2.1413028218447283,-1.9931910711778742,-0.9588656464972624,0.0
2020-01-03,1.0,-0.10708437166251335,-0.7940904236383055,-2.2126023495906018,-2.0119615521537915,-0.994304022783909,0.0
2020-01-06,1.0,-0.1389209463358338,-0.8175851125216388,-2.246754183496826,-2.012478361223312,-0.9971148297749567,0.0
2020-01-07,1.0,-0.11629769880570931,-0.8238421205942325,-2.290562190503932,-2.0212642004078063,-1.0303670259248472,0.0
2020-01-08,1.0,-0.12411764705882351,-0.8358088235294117,-2.314264705882353,-2.047279411764706,-1.031470588235294,0.0
2020-01-09,1.0,-0.12720142074885304,-0.8557791919490898,-2.320482462631345,-2.0483202604706228,-1.0478762764540477,0.0
2020-01-10,1.0,-0.15762043034770307,-0.85012285012285,-2.339364157545975,-2.054575236393418,-1.0437793165065892,0.0
2020-01-13,1.0,-0.16822920573014324,-0.8517212930323257,-2.3744843621090523,-2.062401560039001,-1.0433510837770945,0.0
2020-01-14,1.0,-0.22624607610443304,-0.835770614807442,-2.450118673914708,-2.1065002679733555,-1.037745961258709,0.0
2020-01-15,1.0,-0.23916212690861657,-0.8476943144325941,-2.450164965855904,-2.097521675746183,-1.0382874242307987,0.0
2020-01-16,1.0,-0.2419565384320049,-0.8507256392536281,-2.45411963449282,-2.098057283268064,-1.0338631651693158,0.0
2020-01-17,1.0,-0.23069299382480749,-0.8316688267134253,-2.4409544865441792,-2.082564610810399,-1.0378135244339406,0.0
2020-01-21,1.0,-0.22604722010662606,-0.8374714394516375,-2.435872048743336,-2.0794364051789795,-1.0373191165270372,0.0
2020-01-22,1.0,-0.2260644375047605,-0.8374590600959708,-2.4365907532942344,-2.0817274735318763,-1.034884606596085,0.0
2020-01-23,1.0,-0.24825362708221388,-0.8289705995240655,-2.441314193597912,-2.0916557918169953,-1.0661702617640287,0.0
2020-01-24,1.0,-0.2472168905950096,-0.8295585412667945,-2.441458733205374,-2.092437619961612,-1.0668714011516314,0.0
2020-01-27,1.0,-0.21767456120180886,-0.8049360006131677,-2.470529623668276,-2.08921591170384,-1.0822411282287114,0.0
2020-01-28,1.0,-0.14589875162747953,-0.8507314084399173,-2.5406295473692277,-2.0942789308416945,-1.0272650685456077,0.0
2020-01-29,1.0,-0.11564262844945876,-0.8572190882756517,-2.543680439091325,-2.0861411800579357,-1.0204299435889619,0.0
2020-01-30,1.0,-0.1420077749828493,-0.8490738623370684,-2.531214269380288,-2.102065706227609,-0.9981705922707524,0.0
2020-01-31,1.0,-0.13138068880688808,-0.8736931119311193,-2.550661131611316,-2.120541205412054,-1.01130073800738,0.0
2020-02-03,1.0,-0.10652973635806252,-0.8443439607602697,-2.5697424892703857,-2.1309012875536477,-1.01249233599019,0.0
2020-02-04,1.0,-0.08413498244006717,-0.8277599633531836,-2.558176820888685,-2.134906092533211,-1.0297755382501144,0.0
2020-02-05,1.0,-0.018306114698063047,-0.840865932396506,-2.585947588302317,-2.1459931636916068,-1.0047854158754275,0.0
2020-02-06,1.0,-0.06050955414012738,-0.8424325144070367,-2.6151046405823477,-2.1152562936002424,-0.9493478920230514,0.0
2020-02-07,1.0,-0.09414403960702407,-0.8285758489982208,-2.6845362419741625,-2.1597431732033727,-0.9687475825790981,0.0
2020-02-10,1.0,-0.08794260587826892,-0.8307490550027,-2.67816091954023,-2.1550566998380005,-0.9622772506364268,0.0
2020-02-11,1.0,-0.05493845691984389,-0.7957069948964275,-2.5983188231762235,-2.0770039027319123,-0.9792104473131192,0.0
2020-02-12,1.0,-0.06622715013485167,-0.7878333832783939,-2.580985915492958,-2.0784387174108483,-0.9782738987114176,0.0
2020-02-13,1.0,-0.06130952380952382,-0.8095982142857143,-2.5625,-2.0651785714285715,-0.941889880952381,0.0
2020-02-14,1.0,-0.06098741529525653,-0.8177824111996426,-2.570556258842803,-2.044753890833271,-0.9526398093677861,0.0
2020-02-18,1.0,-0.0574721189591078,-0.8220074349442379,-2.5611152416356875,-2.036282527881041,-0.9580669144981412,0.0
2020-02-19,1.0,-0.05021638561408745,-0.8660647664527683,-2.565587225787196,-2.01828085360394,-0.9614236681092374,0.0
2020-02-20,1.0,-0.06446493349455865,-0.8694830713422008,-2.6044437726723095,-2.044966747279323,-0.9741535671100362,0.0
2020-02-21,1.0,-0.05804889124347234,-0.8627109664724135,-2.6174222356769845,-2.05608113221827,-0.9740407174752139,0.0
2020-02-24,1.0,-0.011639482349337621,-0.8957041121065931,-2.672180105674247,-2.0943410674630525,-0.9836894096025728,0.0
2020-02-25,1.0,-0.0,-0.9217677345537757,-2.5145165903890163,-1.8461098398169338,-0.8686355835240275,0.0
2020-02-26,1.0,-0.0,-0.8567600989282771,-2.4366584226435832,-1.8066776586974445,-0.7699230557845562,0.0
2020-02-27,1.0,-0.0036759606047995557,-0.8375641559162159,-2.4630323207102234,-1.873838257733389,-0.7577333888195311,0.0
2020-02-28,1.0,-0.25548337299800605,-0.8537981604168007,-2.0328680774425933,-1.541133337621406,-0.7487618190004502,0.0
2020-03-02,1.0,-0.2871089986511658,-0.8171366176376132,-2.0123321985997817,-1.5557196994026592,-0.7506583595606655,0.0
2020-03-03,1.0,-0.24445628287940335,-1.076313511353799,-1.9744289804887794,-1.591263235000333,-0.7726576546580541,0.0
2020-03-04,1.0,-0.10691865459591622,-1.1831758408775523,-2.0804863543249854,-1.5291746514240403,-0.708385647260953,0.0
2020-03-05,1.0,-0.07605177993527508,-1.279561862086134,-1.8445357231764998,-1.3811301966641774,-0.6423325865073438,0.0
2020-03-06,1.0,-0.09156985403634198,-1.3926124515936849,-1.6523681858802501,-1.2624366994340186,-0.5587131367292225,0.0
2020-03-09,1.0,-0.07386800828647529,-1.3742527374963007,-1.6643977508138503,-1.2611423498076355,-0.5452500739863865,0.0
2020-03-10,1.0,-0.41553725770981437,-0.9016007773743159,-1.4065872244668336,-1.0525239093745204,-0.3380555413491536,0.0
2020-03-11,1.0,-0.27845780266613807,-1.0877645076564746,-1.4248971703255862,-0.9367659447940929,-0.22781109073789582,0.0
2020-03-12,1.0,-0.30755835843373497,-0.9357586596385542,-1.3224303463855422,-0.9317582831325301,-0.20886671686746988,0.0
2020-03-13,1.0,-0.4121613338237097,-0.714233173961015,-1.0725348371541825,-0.8035634015773773,-0.0839769523108986,0.0
2020-03-16,1.0,-0.2780923427702831,-0.8662359870796125,-0.9708911267338021,-0.6848945468364052,-0.0,0.0
2020-03-17,1.0,-0.36759955112728265,-0.6330805590505661,-0.6542319855816643,-0.6300200632502465,-0.11561873023429796,0.0
2020-03-18,1.0,-0.5184368737474949,-0.6387575150300602,-0.9056913827655311,-0.7531062124248498,-0.192064128256513,0.0
2020-03-19,1.0,-0.5257573971472357,-0.5538920979213329,-0.8910762701874337,-0.7505599434162443,-0.20814177374356557,0.0
2020-03-20,1.0,-0.533232688411267,-0.6395455087203529,-0.8736641373008621,-0.7546780024631521,-0.17170553414643838,0.0
2020-03-23,1.0,-0.5329554912607507,-0.64230510086798,-0.8635408822480283,-0.7501882604732275,-0.17442828266814633,0.0
2020-03-24,1.0,-0.5377862142602918,-0.6455490963736308,-0.8459682840985487,-0.741883181081188,-0.18341440265749198,0.0
2020-03-25,1.0,-0.5325538031233005,-0.6379846165799083,-0.8013751845233471,-0.7180871727138528,-0.19470126641286614,0.0
2020-03-26,1.0,-0.5785503830288745,-0.6493812610489098,-0.7761539972500491,-0.730936947554508,-0.19347868788057357,0.0
2020-03-27,1.0,-0.5787968937140208,-0.636054553181625,-0.7417996368272611,-0.7349998068230112,-0.1718888845960669,0.0
2020-03-30,1.0,-0.5745017155634373,-0.6346042638498015,-0.7487181464204479,-0.736767030340414,-0.16064613130806893,0.0
2020-03-31,1.0,-0.5713955815564622,-0.636248171811254,-0.7487876221999846,-0.734739434993457,-0.1576476021861289,0.0
2020-04-01,1.0,-0.5763624475981692,-0.6575516326295142,-0.7275489404253682,-0.7370485750548056,-0.14753278720049226,0.0
2020-04-02,1.0,-0.5858197594763283,-0.6198051453798143,-0.7217613030902725,-0.7444816562642715,-0.13388643629167302,0.0
2020-04-03,1.0,-0.5834821937592641,-0.6231614153775987,-0.7222834555889172,-0.7380943331686367,-0.13367032799969594,0.0
2020-04-06,1.0,-0.5867228741787247,-0.6149025863051156,-0.7192282860506627,-0.7414074664843721,-0.13550567771827884,0.0
2020-04-07,1.0,-0.5695341974524671,-0.5958686638526763,-0.7063240073213553,-0.7359456127899593,-0.12767546972470212,0.0
2020-04-08,1.0,-0.5677240967006688,-0.5961962410791019,-0.7014908642528864,-0.7363150618391063,-0.13477562306168964,0.0
2020-04-09,1.0,-0.5781616469975056,-0.5689289304195674,-0.7168013104500949,-0.7373143218793046,-0.12170060682774281,0.0
2020-04-13,1.0,-0.5736445670818108,-0.5849802371541503,-0.713364158401074,-0.7379744947423373,-0.11891267059437693,0.0
2020-04-14,1.0,-0.5956409198334397,-0.5507746558127322,-0.7506846231759013,-0.7440072026109465,-0.1102899801177927,0.0
2020-04-15,1.0,-0.5594113854439261,-0.5951378617210907,-0.7205977168430234,-0.7681192399590396,-0.14931543216899912,0.0
2020-04-16,1.0,-0.5601850096675134,-0.5933578496417333,-0.7226371459984077,-0.7712021837206657,-0.14383743412821776,0.0
2020-04-17,1.0,-0.556764750492947,-0.6028363415743971,-0.7146974063400576,-0.7705141817078719,-0.1471257394205976,0.0
2020-04-20,1.0,-0.576860504710378,-0.5711475161741895,-0.7301275017971323,-0.7692103968824486,-0.1360901971170217,0.0
2020-04-21,1.0,-0.5832891447617605,-0.5804863267934248,-0.7353230815847285,-0.7631997575941217,-0.12529353836830542,0.0
2020-04-22,1.0,-0.5734057397141455,-0.5917713165139344,-0.7250443111965907,-0.7642267224799185,-0.1167175774031753,0.0
2020-04-23,1.0,-0.5600661554653436,-0.6026913246128403,-0.7140279657194406,-0.7599984964666968,-0.12201172755976546,0.0
2020-04-24,1.0,-0.5588677543041877,-0.6024734982332156,-0.7154725208630931,-0.7601308172317871,-0.12217126531839713,0.0
2020-04-27,1.0,-0.5670382645375114,-0.6030054233202773,-0.7049563121422117,-0.7606959927689063,-0.13053630611630013,0.0
2020-04-28,1.0,-0.5616350298721924,-0.6276941692505484,-0.6986689858579748,-0.7595477576949256,-0.13370642063071922,0.0
2020-04-29,1.0,-0.558143051565099,-0.6334870709209134,-0.6919703614093453,-0.7574096476636928,-0.13946015424164526,0.0
2020-04-30,1.0,-0.5841341552126805,-0.5671733221026839,-0.7391936904169379,-0.8168383169340329,-0.12129101420421916,0.0
2020-05-01,1.0,-0.5832535335350671,-0.5722603133259279,-0.7373884398820238,-0.8166009116328953,-0.12088711839736467,0.0
2020-05-04,1.0,-0.5871748844670205,-0.5626551579268991,-0.7423519077263873,-0.8240461368063248,-0.1030057671007906,0.0
2020-05-05,1.0,-0.5866019936600084,-0.5646793721116755,-0.7362028797311232,-0.8248099912156743,-0.10701600274987587,0.0
2020-05-06,1.0,-0.5828335688910958,-0.5660262042094809,-0.7257725657970128,-0.8271133351159325,-0.11807173688834562,0.0
2020-05-07,1.0,-0.5826798760662509,-0.5704395057950503,-0.7204987950885514,-0.8293615881880427,-0.12217419576942204,0.0
2020-05-08,1.0,-0.5855313897886781,-0.5681783125096406,-0.7432130186641988,-0.8378836958198365,-0.12143297855930896,0.0
2020-05-11,1.0,-0.5928009865885618,-0.5493679667026361,-0.7528518575612764,-0.8453830738399877,-0.11341914598427626,0.0
2020-05-12,1.0,-0.5940632228218966,-0.5497301464919043,-0.7543176561295297,-0.8453739398612182,-0.11156515034695451,0.0
2020-05-13,1.0,-0.5939559804186101,-0.5491269321204179,-0.757468295879428,-0.8500944378059593,-0.10395867864163744,0.0
2020-05-14,1.0,-0.5945155955540171,-0.5422099150032691,-0.7493173339486943,-0.8521979923849082,-0.10776508595823237,0.0
2020-05-15,1.0,-0.6103195995379285,-0.5536003080477475,-0.7575279168271082,-0.8528301886792453,-0.07631882941855989,0.0
2020-05-18,1.0,-0.6139362605139286,-0.5567559225248861,-0.7532602824291996,-0.8501813411528666,-0.08418859479898139,0.0
2020-05-19,1.0,-0.6187466276111924,-0.5436290757727588,-0.771987975025052,-0.8536961381330455,-0.06609882062745702,0.0
2020-05-20,1.0,-0.6180477826237987,-0.5445598054730016,-0.772472885869775,-0.859624068856382,-0.06499671928673434,0.0
2020-05-21,1.0,-0.6205339918203565,-0.5339532371324948,-0.7820433675437919,-0.8615633922370552,-0.06022841268616405,0.0
2020-05-22,1.0,-0.6209344496315445,-0.5395655696593233,-0.7784636752961149,-0.8606041899764653,-0.05856707434700414,0.0
2020-05-26,1.0,-0.620539331044327,-0.5383279966050692,-0.7774777207669457,-0.8608849967208055,-0.06060722965934956,0.0
2020-05-27,1.0,-0.6298368118513946,-0.5299178272443194,-0.7881254581227576,-0.86084641796227,-0.04914933837429111,0.0
2020-05-28,1.0,-0.6389338887603179,-0.5235670755226414,-0.7946463010105687,-0.8639203887988892,-0.036064182673763795,0.0
2020-05-29,1.0,-0.6446571219079226,-0.5181955003280206,-0.7995214757071739,-0.8697950835487979,-0.026897696137074052,0.0
2020-06-01,1.0,-0.641107725537085,-0.5212712616191615,-0.7894858641570563,-0.8713310448567131,-0.033825741504994795,0.0
2020-06-02,1.0,-0.6411571841851496,-0.520771456123433,-0.7890838958534234,-0.871552555448409,-0.034754098360655745,0.0
2020-06-03,1.0,-0.6432958627882722,-0.5207633174952679,-0.7987793100784177,-0.8703210105458339,-0.02978328890949125,0.0
2020-06-04,1.0,-0.6440337949924771,-0.5159523166544501,-0.808765093939277,-0.8664403379499248,-0.02268431001890359,0.0
2020-06-05,1.0,-0.631082959987641,-0.51278387146609,-0.8005561563417272,-0.8681059786806736,-0.04962922910551522,0.0
2020-06-08,1.0,-0.6312765136907058,-0.5087543386039337,-0.8078673351330506,-0.8655996914770537,-0.04303895102198226,0.0
2020-06-09,1.0,-0.6383977043586164,-0.5135334263998759,-0.8087870327284008,-0.8721498371335505,-0.04490460679385761,0.0
2020-06-10,1.0,-0.6330759380699236,-0.5186837918590664,-0.8066043226882931,-0.8753637809941408,-0.04660277055605137,0.0
2020-06-11,1.0,-0.6485581974549559,-0.5031326614001634,-0.8318869906993035,-0.8777289177725027,-0.03019807759660661,0.0
2020-06-12,1.0,-0.64619646773635,-0.4790873061679941,-0.8393166339605217,-0.8619415906729769,-0.021201277463542268,0.0
2020-06-15,1.0,-0.6501039180971442,-0.4721345546917097,-0.8462012162266185,-0.8641367100300208,-0.016280501885921023,0.0
2020-06-16,1.0,-0.6523060353117668,-0.4627072354502443,-0.840289264145863,-0.8685232911489787,-0.02277185829134131,0.0
2020-06-17,1.0,-0.6498520880556302,-0.4581812593645549,-0.8420607783625955,-0.8679165546121633,-0.023858004533405048,0.0
2020-06-18,1.0,-0.6479452581401608,-0.4626532887402453,-0.8395802098950526,-0.8682581786030062,-0.02583323722754008,0.0
2020-06-19,1.0,-0.648146724084897,-0.46362657643801913,-0.8393186711780992,-0.8676945555213782,-0.026184250999692404,0.0
2020-06-22,1.0,-0.6487234697016303,-0.463780375269148,-0.8395109197170102,-0.8676176561058137,-0.025338357428483546,0.0
2020-06-23,1.0,-0.6497885428681276,-0.46286043829296425,-0.8396770472895041,-0.868166089965398,-0.02418300653594771,0.0
2020-06-24,1.0,-0.6495982777841849,-0.46100026909622116,-0.8396186522123554,-0.8686041594587323,-0.025448814054511208,0.0
2020-06-25,1.0,-0.6471580885172968,-0.4555879420111989,-0.8469739970852189,-0.8683362736825956,-0.017220219375623225,0.0
2020-06-26,1.0,-0.6483010174697639,-0.4572854674601651,-0.848992129007487,-0.8701094259934727,-0.014858898061048186,0.0
2020-06-29,1.0,-0.6445185270337587,-0.45284898647354105,-0.8516687741886042,-0.8676859409127486,-0.015135839368509794,0.0
2020-06-30,1.0,-0.64560986821943,-0.44832209623046276,-0.8529344161814281,-0.8685642047195832,-0.015361630401471038,0.0
2020-07-01,1.0,-0.6444299774058899,-0.44843564508099415,-0.8524489717765098,-0.8698349481101368,-0.014360663271167619,0.0
2020-07-02,1.0,-0.6370319320009189,-0.4557393368558082,-0.848227276207979,-0.8657247875028715,-0.022092043801209892,0.0
2020-07-06,1.0,-0.641178950595991,-0.4573991031390135,-0.8465754474723085,-0.8676938407880113,-0.019930244145490782,0.0
2020-07-07,1.0,-0.6359251177213736,-0.4625014356265074,-0.8417365338233606,-0.8676543777037633,-0.02051988821254929,0.0
2020-07-08,1.0,-0.6362801377726751,-0.46046689628779186,-0.8435897435897436,-0.868924607730578,-0.017757367011098354,0.0
2020-07-09,1.0,-0.6300901938207638,-0.46090961427748994,-0.8427940894262138,-0.8760698522356553,-0.028132796008443674,0.0
2020-07-10,1.0,-0.616855277895794,-0.47754045807423434,-0.8297864122668109,-0.8872194971225523,-0.05090572013440965,0.0
2020-07-13,1.0,-0.6146267964765878,-0.47991036934013287,-0.8290063359604388,-0.8869958275382475,-0.052889816102611655,0.0
2020-07-14,1.0,-0.5980520986318311,-0.4696606632140372,-0.8170364072041431,-0.90469196877174,-0.0754811780165417,0.0
2020-07-15,1.0,-0.5990181298078782,-0.4658858092697824,-0.8200162356488463,-0.9036298272063088,-0.07708067571224246,0.0
2020-07-16,1.0,-0.5960170146945089,-0.4740525908739366,-0.8137664346481052,-0.9019334880123744,-0.08120649651972159,0.0
2020-07-17,1.0,-0.5945381401825777,-0.47257465573263185,-0.814714528856568,-0.8997369642580844,-0.08660838619835988,0.0
2020-07-20,1.0,-0.60798477610781,-0.47302807876034025,-0.8171579478814712,-0.8991417142413298,-0.086294613383044,0.0
2020-07-21,1.0,-0.5866247232902249,-0.48133908112936424,-0.8070993048273719,-0.9060546040622938,-0.10248941706474038,0.0
2020-07-22,1.0,-0.5736920662865016,-0.482222817559034,-0.7890849247962034,-0.8797504688277392,-0.10241494125301388,0.0
2020-07-23,1.0,-0.5785738943653869,-0.49000805492693034,-0.7925664531471751,-0.8813240765601627,-0.09320701162210886,0.0
2020-07-24,1.0,-0.5708922346090488,-0.4934298739608474,-0.7891813201547715,-0.8794774546986937,-0.0980347086541777,0.0
2020-07-27,1.0,-0.5691693536004914,-0.4924765852909566,-0.7927222478120682,-0.8747121142330724,-0.10939659143251959,0.0
2020-07-28,1.0,-0.5821891391545819,-0.4945618636223388,-0.8024143782783092,-0.8770441221845109,-0.10058623881518049,0.0
2020-07-29,1.0,-0.5860681114551083,-0.4861068111455108,-0.7993421052631579,-0.8785990712074303,-0.11985294117647058,0.0
2020-07-30,1.0,-0.5837775202780996,-0.4818076477404403,-0.800386249517188,-0.8792584009269988,-0.11730397837002704,0.0
2020-07-31,1.0,-0.5902812705536427,-0.4847757960304871,-0.8020273145819632,-0.8783611250822146,-0.1135141409061013,0.0
2020-08-03,1.0,-0.5793260861155171,-0.49092808232426793,-0.8029324151804712,-0.8739216217261789,-0.12147471855777786,0.0
2020-08-04,1.0,-0.5773738155095726,-0.48644362792496615,-0.8007348675304583,-0.876464900406111,-0.1266679559079482,0.0
2020-08-05,1.0,-0.5773355530605133,-0.4868171435208486,-0.801889349181153,-0.8760695342444539,-0.12950559448681714,0.0
