Date,HGV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.6924913874099593,-0.17213435640463515,-1.1232774819918572,-0.9268712809270279,0.0
2019-09-17,1.0,-0.0,-0.6745652514491618,-0.17566191446028515,-1.1291320695597682,-0.9372943756854144,0.0
2019-09-18,1.0,-0.0,-0.6682856135678196,-0.17750969409737183,-1.1314480435548941,-0.9395636676980926,0.0
2019-09-19,1.0,-0.0,-0.6770453922374966,-0.17874906983119884,-1.1158892413739083,-0.9448165119649082,0.0
2019-09-20,1.0,-0.0,-0.6707622476130849,-0.17925340428862105,-1.1147284395054,-0.9482704648614806,0.0
2019-09-23,1.0,-0.0,-0.671308429493448,-0.17793858791316255,-1.113006062976726,-0.9493839233326815,0.0
2019-09-24,1.0,-0.0,-0.672169626789766,-0.18097175494875206,-1.1108285736640324,-0.9480870041467804,0.0
2019-09-25,1.0,-0.0,-0.6654421821876587,-0.18081988354371017,-1.1157919418500137,-0.9458751807417249,0.0
2019-09-26,1.0,-0.0,-0.6422029261329845,-0.25839578129336666,-1.1376234090638755,-0.9267277268942548,0.0
2019-09-27,1.0,-0.0,-0.6274768296580377,-0.25195749440715887,-1.1647890699904122,-0.9506631511665069,0.0
2019-09-30,1.0,-0.0,-0.5913224630423461,-0.2791554825527824,-1.1697047393934539,-0.9660670646208085,0.0
2019-10-01,1.0,-0.0,-0.5827854393842207,-0.28772450288646567,-1.1691789608723542,-0.9692511225144324,0.0
2019-10-02,1.0,-0.0,-0.5902293522511992,-0.32633318553750656,-1.176226369462695,-0.9380466766092951,0.0
2019-10-03,1.0,-0.0,-0.6567247945480056,-0.3132090599318501,-1.1557025456003207,-0.8832230907997594,0.0
2019-10-04,1.0,-0.0,-0.6763653900253185,-0.3315114736969015,-1.1321785958284774,-0.8787525619901138,0.0
2019-10-07,1.0,-0.0,-0.6862996672146265,-0.32023575638506874,-1.122649452708392,-0.8803175494166233,0.0
2019-10-08,1.0,-0.0,-0.6903197371584262,-0.3218607260197131,-1.1153938616876353,-0.8791569837326709,0.0
2019-10-09,1.0,-0.0,-0.687942416288873,-0.29273045414777693,-1.1263023940189294,-0.869800365863358,0.0
2019-10-10,1.0,-0.0,-0.7098006110307123,-0.3154446052420003,-1.114327062228654,-0.8803666184273998,0.0
2019-10-11,1.0,-0.0,-0.7189876473665151,-0.32716372268941374,-1.1094837645354685,-0.868023981008329,0.0
2019-10-14,1.0,-0.0,-0.6871749385155022,-0.3667701487723259,-1.1317179373462887,-0.846067008023223,0.0
2019-10-15,1.0,-0.0,-0.6689158794421952,-0.369443422075001,-1.1701631701631703,-0.8809553020079336,0.0
2019-10-16,1.0,-0.0,-0.7046706098307158,-0.3883336732612686,-1.1350601672445442,-0.8510299816438915,0.0
2019-10-17,1.0,-0.0,-0.6787831704624442,-0.4240094860367175,-1.1253628817925336,-0.8606533916670074,0.0
2019-10-18,1.0,-0.0,-0.5265594808414452,-0.20004374931641694,-1.1394874038426483,-0.7796857340770718,0.0
2019-10-21,1.0,-0.0,-0.5391358114497709,-0.1951698552411435,-1.1329744671564703,-0.7698770640867098,0.0
2019-10-22,1.0,-0.0,-0.5107942382351873,-0.19836000145132615,-1.1314175828162982,-0.7877798338231559,0.0
2019-10-23,1.0,-0.0,-0.5091350685130138,-0.19049517871384036,-1.1434785760893207,-0.78195461465961,0.0
2019-10-24,1.0,-0.0,-0.49830112162507767,-0.24321362025501445,-1.1365679003324685,-0.7754192393409083,0.0
2019-10-25,1.0,-0.0,-0.49744114636642783,-0.250219330311449,-1.1338280450358238,-0.7739801140517619,0.0
2019-10-28,1.0,-0.0,-0.47866738312735085,-0.21905785420025076,-1.153215117320437,-0.7313630664517284,0.0
2019-10-29,1.0,-0.0,-0.4778374869261009,-0.2604320698236376,-1.1354996934396075,-0.7328236015436217,0.0
2019-10-30,1.0,-0.0,-0.478722256196266,-0.25673585380769093,-1.1301125939782006,-0.7316809957192705,0.0
2019-10-31,1.0,-0.0,-0.47055020830340466,-0.26382703634535265,-1.097794857060767,-0.7592659100703921,0.0
2019-11-01,1.0,-0.0,-0.46301536698069284,-0.2531432460507934,-1.1078554285918976,-0.7580685603753986,0.0
2019-11-04,1.0,-0.0,-0.4558886662850601,-0.26391671436748715,-1.107899255867201,-0.7498568975386377,0.0
2019-11-05,1.0,-0.0,-0.4805461488579869,-0.3607968873838173,-1.0533900136897472,-0.7078319763671734,0.0
2019-11-06,1.0,-0.0,-0.4740144344104741,-0.36300003626736305,-1.0513183186450514,-0.7384035106807385,0.0
2019-11-07,1.0,-0.0,-0.4699760678801943,-0.36355065632025524,-1.0528682282979185,-0.7396838059322648,0.0
2019-11-08,1.0,-0.0,-0.4467368878271256,-0.36920403952655007,-1.0561045354182501,-0.7476019835668005,0.0
2019-11-11,1.0,-0.0,-0.436658662591865,-0.3939460088772466,-1.0512988430473695,-0.7563123044458998,0.0
2019-11-12,1.0,-0.0,-0.45982726085063136,-0.3867034402670924,-1.0383582522862533,-0.7440847728262446,0.0
2019-11-13,1.0,-0.0,-0.4642791686521755,-0.43455151937245706,-1.0249624280634873,-0.7417250100802757,0.0
2019-11-14,1.0,-0.0,-0.46517166831556195,-0.43461214319739105,-1.024843354952182,-0.7395844783994724,0.0
2019-11-15,1.0,-0.0,-0.46392811296534014,-0.44144507610489636,-1.0216761415734457,-0.7406565193471484,0.0
2019-11-18,1.0,-0.0,-0.46652450457737416,-0.45211221000772084,-1.0243758961726532,-0.7335563807492922,0.0
2019-11-19,1.0,-0.0,-0.4500692975417609,-0.4284046976438836,-1.043037420672551,-0.7257276241884894,0.0
2019-11-20,1.0,-0.0,-0.45862608758964657,-0.44147948596599806,-1.0314172339728422,-0.7089446284902982,0.0
2019-11-21,1.0,-0.0,-0.4325940140975016,-0.504852935749345,-1.0030630697125142,-0.7499723216592243,0.0
2019-11-22,1.0,-0.0,-0.42999446596568897,-0.5002029145914038,-1.0054233536247923,-0.753772366722007,0.0
2019-11-25,1.0,-0.0,-0.43108785377358494,-0.5047906839622641,-1.0061910377358492,-0.7430719339622642,0.0
2019-11-26,1.0,-0.0,-0.41365343545180056,-0.5058178069077252,-1.0136976213270492,-0.7489874070255542,0.0
2019-11-27,1.0,-0.0,-0.4164518742175418,-0.5046763384638043,-1.012445688195007,-0.7485455482730687,0.0
2019-11-29,1.0,-0.0,-0.4124629080118694,-0.5423961424332344,-1.0330118694362018,-0.7213278931750742,0.0
2019-12-02,1.0,-0.0,-0.42787148894789995,-0.5915024123873285,-1.012267644088716,-0.7084564461233497,0.0
2019-12-03,1.0,-0.0,-0.4227107044558506,-0.5816410027523619,-1.0046864539165365,-0.710332515063602,0.0
2019-12-04,1.0,-0.0,-0.43050531418981913,-0.5853067313071043,-1.006936416184971,-0.7065075517434272,0.0
2019-12-05,1.0,-0.0,-0.42494746322425697,-0.6047733413389372,-0.9986490543380367,-0.7242194536175323,0.0
2019-12-06,1.0,-0.0,-0.45133012029903985,-0.6230883078441045,-1.0148760957838412,-0.7055899206861219,0.0
2019-12-09,1.0,-0.0,-0.4056968385251603,-0.6756589626652237,-1.0475380691041198,-0.7360284455437891,0.0
2019-12-10,1.0,-0.0,-0.3985198660437425,-0.8516145036589904,-1.177657419274817,-0.7066606028031587,0.0
2019-12-11,1.0,-0.0,-0.3889924214188098,-0.8609351058102456,-1.1773305172485196,-0.7140017393465027,0.0
2019-12-12,1.0,-0.0,-0.3809759722566262,-0.8533151680290646,-1.1782264057468417,-0.7159606968871274,0.0
2019-12-13,1.0,-0.0,-0.3836959219124825,-0.8786913723219456,-1.1718504425510796,-0.7017536603523864,0.0
2019-12-16,1.0,-0.0,-0.38402711752304575,-0.8725145715348684,-1.1703112727874003,-0.7069157951304205,0.0
2019-12-17,1.0,-0.03558178752107926,-0.35822091062394606,-0.9252951096121417,-1.201602023608769,-0.6951517706576729,0.0
2019-12-18,1.0,-0.07196094669398073,-0.36464281044327246,-0.9746327855990934,-1.2329250751863314,-0.7144226997341238,0.0
2019-12-19,1.0,-0.07105401153644468,-0.37628911029540296,-0.9809036881664045,-1.2249169725572453,-0.7167890228980948,0.0
2019-12-20,1.0,-0.06531726768377254,-0.36199722607489593,-0.9576976421636615,-1.224124479889043,-0.725121359223301,0.0
2019-12-23,1.0,-0.06976542513983437,-0.3773576724623856,-0.9494428305077397,-1.230629146251572,-0.7087542817499891,0.0
2019-12-24,1.0,-0.06874566273421236,-0.3774722414989591,-0.9512491325468425,-1.2309160305343512,-0.7088827203331021,0.0
2019-12-26,1.0,-0.06887876816308826,-0.37727174148774667,-0.9511168943829972,-1.2310561700281935,-0.7091303404901322,0.0
2019-12-27,1.0,-0.06411649641382308,-0.38856770267333185,-0.9634427298413388,-1.2240382525537927,-0.7067159313192785,0.0
2019-12-30,1.0,-0.07960698689956332,-0.3878165938864629,-0.9810917030567685,-1.2333624454148473,-0.6849781659388646,0.0
2019-12-31,1.0,-0.06476831025898588,-0.399790365550072,-0.9869851945669738,-1.2349652792942307,-0.6808315499847142,0.0
2020-01-02,1.0,-0.06714523330123436,-0.40571653681169567,-0.9908080189092183,-1.2360588286789809,-0.6774052350520879,0.0
2020-01-03,1.0,-0.060969186199631285,-0.4046176806250549,-0.9982881222017382,-1.2413308752523922,-0.6841804933719604,0.0
2020-01-06,1.0,-0.06108985354268373,-0.4164577560803976,-1.0145137880986939,-1.2298016448959845,-0.6762105818709593,0.0
2020-01-07,1.0,-0.053244299960462156,-0.4112814655361771,-1.019593199490401,-1.2307252998286693,-0.6782497913280323,0.0
2020-01-08,1.0,-0.05116381203337725,-0.4086517347386912,-1.022441809398331,-1.2311813790074657,-0.6783047870004392,0.0
2020-01-09,1.0,-0.04920481504261489,-0.4119145944996046,-1.0224936297337668,-1.2282312626307004,-0.6814866883402162,0.0
2020-01-10,1.0,-0.06340197113692361,-0.41363076381555786,-1.023451249560014,-1.2185410066877858,-0.6808782118972192,0.0
2020-01-13,1.0,-0.07979656260961067,-0.4155997895475272,-1.0195545422658716,-1.2008944230094702,-0.668581199579095,0.0
2020-01-14,1.0,-0.1253590208121603,-0.4007335071362291,-1.0426848128673059,-1.2051168750828507,-0.644779285051478,0.0
2020-01-15,1.0,-0.13915542781339818,-0.4034932566880389,-1.0403272164492594,-1.2001768737563565,-0.6386911342029628,0.0
2020-01-16,1.0,-0.14098708650274192,-0.39293295595259153,-1.028347779939855,-1.204979656819388,-0.6551830886255087,0.0
2020-01-17,1.0,-0.15488482922954727,-0.3947577442414615,-1.0111640631894803,-1.206998499691113,-0.644868061071397,0.0
2020-01-21,1.0,-0.15182391601605574,-0.39632129151779805,-1.0115125049622866,-1.2058135944598827,-0.645450134533104,0.0
2020-01-22,1.0,-0.1492319915254237,-0.4016154661016949,-1.0053848870056497,-1.2093485169491525,-0.6482609463276836,0.0
2020-01-23,1.0,-0.15859537393304146,-0.4034761841581531,-1.0002653575693248,-1.214674273583654,-0.645659192428464,0.0
2020-01-24,1.0,-0.1594644750795334,-0.4065924354895723,-1.002253446447508,-1.2141657829621775,-0.6360021208907742,0.0
2020-01-27,1.0,-0.14778889819672852,-0.39054715400555534,-1.010890172390988,-1.2148935232132623,-0.6449010184736123,0.0
2020-01-28,1.0,-0.13150588338989025,-0.39751443303512407,-1.0196112996342162,-1.2229077607862149,-0.6354501784848618,0.0
2020-01-29,1.0,-0.12402180603182977,-0.3999384507166095,-1.0203552272927108,-1.2210498549195463,-0.6310120460740349,0.0
2020-01-30,1.0,-0.13001449975833737,-0.39351465354365306,-1.0154664088931853,-1.225537150138407,-0.6293334505030977,0.0
2020-01-31,1.0,-0.10798039129090668,-0.4071015324824449,-1.0343152409133065,-1.2347745440091862,-0.6322042132226295,0.0
2020-02-03,1.0,-0.10474567383324596,-0.39949309561265517,-1.0156004195070794,-1.224217794091942,-0.6258084251005069,0.0
2020-02-04,1.0,-0.0777855641205326,-0.37933601962158375,-1.0232130343377714,-1.2462333566923618,-0.6532498248072881,0.0
2020-02-05,1.0,-0.049480863634388986,-0.3853772970155089,-1.0152048307919546,-1.252226421651679,-0.6419479560363178,0.0
2020-02-06,1.0,-0.06917665450755602,-0.38644259162758376,-1.0296595449018584,-1.237363210005211,-0.6198975160673962,0.0
2020-02-07,1.0,-0.05927117759610367,-0.3987215167855279,-1.0300052182988346,-1.2392155157418683,-0.6214124195512263,0.0
2020-02-10,1.0,-0.057803468208092484,-0.398235473075753,-1.0295536529184233,-1.2403841974879395,-0.6201051762353862,0.0
2020-02-11,1.0,-0.04738349388180161,-0.39577367005120195,-1.0253406231016229,-1.2382192137464203,-0.6324307905927276,0.0
2020-02-12,1.0,-0.03727355662713411,-0.40214605326035013,-1.0346670142056562,-1.2329380077327425,-0.6372127373039663,0.0
2020-02-13,1.0,-0.031174229303775544,-0.39573952199515067,-1.0345081399376517,-1.2267492206442676,-0.6415829580879806,0.0
2020-02-14,1.0,-0.016545705892517713,-0.4183082771729739,-1.063374805598756,-1.1810091584586142,-0.6407897010540867,0.0
2020-02-18,1.0,-0.01711470308583283,-0.4193966634972772,-1.065736018670585,-1.1799636960843634,-0.6396836373065952,0.0
2020-02-19,1.0,-0.0061581161368663,-0.44399150006505056,-1.0720759790103649,-1.1674400451016957,-0.647035864521445,0.0
2020-02-20,1.0,-0.0007818268687833906,-0.4449463579898363,-1.084002953568171,-1.1654866872258178,-0.6482647786995613,0.0
2020-02-21,1.0,-0.0,-0.44942064835307904,-1.0832356897973354,-1.161090135833008,-0.6459228399079981,0.0
2020-02-24,1.0,-0.0,-0.4727429433311786,-1.0574445162680457,-1.1509157509157508,-0.6283559577677225,0.0
2020-02-25,1.0,-0.0,-0.5113309127331914,-1.0483702683527398,-1.0254997704603315,-0.5882893034514419,0.0
2020-02-26,1.0,-0.0,-0.49168491928287494,-1.0055163462318488,-1.0087206944106433,-0.5502149752575647,0.0
2020-02-27,1.0,-0.0,-0.5111046656169719,-1.0589624596005636,-0.9959393386923013,-0.5775254827214718,0.0
2020-02-28,1.0,-0.0,-0.6453971953228593,-0.9850926186362358,-0.842809498935187,-0.544822598143609,0.0
2020-03-02,1.0,-0.0,-0.6622585977502721,-0.9919364592992783,-0.8357053582227956,-0.541910252792001,0.0
2020-03-03,1.0,-0.0,-0.7678881723751787,-0.8314090435185544,-0.7575394833378384,-0.5046530486156698,0.0
2020-03-04,1.0,-0.0,-0.8026285714285714,-0.8387809523809523,-0.6964952380952381,-0.47161904761904755,0.0
2020-03-05,1.0,-0.0,-0.8873580954480327,-0.7257430471361916,-0.6253719828061282,-0.4354311326646828,0.0
2020-03-06,1.0,-0.0,-0.9294747259997801,-0.6998643744730765,-0.6139804259374657,-0.4221985997580734,0.0
2020-03-09,1.0,-0.0,-0.9216636897167645,-0.7009076659497685,-0.6079903765537855,-0.4146830459665366,0.0
2020-03-10,1.0,-0.16630821963841655,-0.6945359231131124,-0.5841790442906108,-0.5288661872437663,-0.3865179111499428,0.0
2020-03-11,1.0,-0.08960162495085834,-0.8035316472284104,-0.5981850347267723,-0.46101428384222254,-0.3237780107456428,0.0
2020-03-12,1.0,-0.09804900785723798,-0.8178186176588094,-0.618591024104408,-0.4658409908110267,-0.329005193767479,0.0
2020-03-13,1.0,-0.1968471983767754,-0.6861245512720461,-0.5183081005150616,-0.4277508974559076,-0.29255501794911815,0.0
2020-03-16,1.0,-0.24699219249968,-0.638359145014719,-0.5389735056956355,-0.4445475489568667,-0.33092282093945985,0.0
2020-03-17,1.0,-0.33525569539588973,-0.5471084913175084,-0.48249163613191015,-0.44441612235144173,-0.3769953799585789,0.0
2020-03-18,1.0,-0.3294113936029272,-0.5916661409374802,-0.3980505961768973,-0.45523941707147814,-0.38000757050028383,0.0
2020-03-19,1.0,-0.3327022718214428,-0.6983193835525441,-0.45482928125415173,-0.49315796466055534,-0.342367477082503,0.0
2020-03-20,1.0,-0.33888758507392636,-0.784322928889932,-0.43209172897039594,-0.49381432929895736,-0.3035169477319208,0.0
2020-03-23,1.0,-0.3924334161621111,-0.9536625485598293,-0.33570153641549716,-0.5455849928253946,-0.2723900185489798,0.0
2020-03-24,1.0,-0.39566054243219595,-0.9450918635170604,-0.33756780402449693,-0.5436920384951881,-0.27755030621172355,0.0
2020-03-25,1.0,-0.3932119205298013,-0.9333264348785871,-0.31350027593818985,-0.5330435982339956,-0.27611065121412803,0.0
2020-03-26,1.0,-0.3850935991386795,-0.9323446671065885,-0.33636647796339386,-0.540686972528045,-0.27860938422533255,0.0
2020-03-27,1.0,-0.3794549266247379,-0.9319173797986047,-0.3187957521393958,-0.5370656768739045,-0.2695466886620614,0.0
2020-03-30,1.0,-0.3711280153508772,-0.9353755482456141,-0.3229509320175439,-0.5365268640350878,-0.26055372807017546,0.0
2020-03-31,1.0,-0.3571010500946807,-0.9648820795317611,-0.3268720950249613,-0.5298674470648993,-0.2641418488552246,0.0
2020-04-01,1.0,-0.35866386872613437,-0.9651862809178162,-0.3205820633664729,-0.5303244005641748,-0.26533420482300735,0.0
2020-04-02,1.0,-0.3704120233104999,-0.93098865146713,-0.31172681729884466,-0.5398902634359132,-0.2549500732713083,0.0
2020-04-03,1.0,-0.36693768789286696,-0.948175731074064,-0.31986198414867456,-0.5185159879748565,-0.26277671494943977,0.0
2020-04-06,1.0,-0.3687899613635586,-0.9523711833692344,-0.3193489930591172,-0.5177625055561255,-0.260847266386296,0.0
2020-04-07,1.0,-0.36413525121003476,-0.9542572772513465,-0.3184266139477811,-0.514997614015952,-0.25673188356397847,0.0
2020-04-08,1.0,-0.36168906473838597,-0.9546694863223959,-0.31134456647793163,-0.5156900197830684,-0.26748072856265775,0.0
2020-04-09,1.0,-0.36096977975072564,-0.9628820215127198,-0.3115929656820898,-0.5155540379033635,-0.26365033293494966,0.0
2020-04-13,1.0,-0.3867450524660765,-0.9017329186177667,-0.3335611990292921,-0.5240797074204464,-0.27190074170284034,0.0
2020-04-14,1.0,-0.3944153577661431,-0.8803339835061424,-0.3544126201964206,-0.5243814803408274,-0.26841871128905315,0.0
2020-04-15,1.0,-0.37171792948237053,-0.8960308258882902,-0.3357771260997067,-0.5246538907454136,-0.28176362272386274,0.0
2020-04-16,1.0,-0.38111864406779666,-0.8858983050847459,-0.34535593220338984,-0.5171864406779662,-0.260271186440678,0.0
2020-04-17,1.0,-0.38119298721557193,-0.889585947302384,-0.3433822781376107,-0.5167350537488555,-0.2601648072162501,0.0
2020-04-20,1.0,-0.3740561866539691,-0.9046663492279436,-0.3384123529011632,-0.5200326508400789,-0.2639616352629073,0.0
2020-04-21,1.0,-0.3770603460019071,-0.9046110884075738,-0.33762430186623077,-0.5218635063342868,-0.26437133905462473,0.0
2020-04-22,1.0,-0.36891226879348377,-0.9163074834549465,-0.32777872051586626,-0.5206855591379602,-0.2602070252842355,0.0
2020-04-23,1.0,-0.3603887308682107,-0.9242855207910062,-0.3223621833942842,-0.5178450494378979,-0.2612420425301368,0.0
2020-04-24,1.0,-0.35535762665944187,-0.9292197236521269,-0.323625033866161,-0.5173733405581143,-0.26104036846383094,0.0
2020-04-27,1.0,-0.36222742225387455,-0.9257638959541492,-0.3195645538711974,-0.5183979380744056,-0.26540509377013594,0.0
2020-04-28,1.0,-0.3681624076459026,-0.915576492916695,-0.32037551684403176,-0.5220294177455433,-0.26299735646987055,0.0
2020-04-29,1.0,-0.3659131731453553,-0.9188328193310062,-0.3169078523740129,-0.5208933473413089,-0.26647914054292204,0.0
2020-04-30,1.0,-0.3658437605681434,-0.9076766993574569,-0.32127155901251264,-0.5264457220155563,-0.26053432532972604,0.0
2020-05-01,1.0,-0.3828254472892076,-0.8911624446173099,-0.32353637501268306,-0.5355971184090371,-0.24899381066729803,0.0
2020-05-04,1.0,-0.3807978363759297,-0.895943204868154,-0.32210953346855986,-0.5365449628127112,-0.24526707234617987,0.0
2020-05-05,1.0,-0.3794060881048319,-0.8957098838587343,-0.30965360782853085,-0.5448481359834761,-0.2563911556563844,0.0
2020-05-06,1.0,-0.37571646599966085,-0.8957435984398847,-0.3034085128031202,-0.5510259453959641,-0.26562658979141934,0.0
2020-05-07,1.0,-0.3733645971386822,-0.8979168790566489,-0.29931695381792234,-0.5560879464437423,-0.2715873177693955,0.0
2020-05-08,1.0,-0.37346612733267615,-0.9002685339406505,-0.29803868248410886,-0.5566470648220537,-0.27077738876236446,0.0
2020-05-11,1.0,-0.3668396612947282,-0.9202745151597924,-0.2910065555859055,-0.5558931985796232,-0.2803195848128927,0.0
2020-05-12,1.0,-0.36239269468860086,-0.9233899928178119,-0.27692465542597217,-0.5621601285953692,-0.2952563357159958,0.0
2020-05-13,1.0,-0.3604031431499829,-0.9257601639904338,-0.2741715066621114,-0.5635462931329006,-0.29262043047488895,0.0
2020-05-14,1.0,-0.36665073077448435,-0.9144584073214042,-0.27929927605518373,-0.5694577243545964,-0.2849337522196421,0.0
2020-05-15,1.0,-0.37366317012334715,-0.9110260703181057,-0.2794956777257662,-0.5704035261557386,-0.28222913178665393,0.0
2020-05-18,1.0,-0.376124816094707,-0.9095014883498136,-0.2756355424778459,-0.5692681424710029,-0.2909638348102782,0.0
2020-05-19,1.0,-0.36892468676855295,-0.9386961310753132,-0.25055073661021615,-0.5745215475698747,-0.3094107118270687,0.0
2020-05-20,1.0,-0.3681330028913672,-0.941174445821286,-0.24913947404653725,-0.5753132314470605,-0.3083436596447749,0.0
2020-05-21,1.0,-0.36649124617342554,-0.9403226361228633,-0.2495786468544698,-0.5754824063564131,-0.3077425790252124,0.0
2020-05-22,1.0,-0.36536478030667674,-0.9430997730867083,-0.24895138554631094,-0.5749157670356873,-0.305782850856082,0.0
2020-05-26,1.0,-0.3646048109965636,-0.943573883161512,-0.250171821305842,-0.573470790378007,-0.30460481099656356,0.0
2020-05-27,1.0,-0.36211163046466865,-0.9454907891119054,-0.24529144899642563,-0.5738589496838054,-0.31018009348364034,0.0
2020-05-28,1.0,-0.36725648514001036,-0.9427933344786119,-0.2480673423810342,-0.5750558323312146,-0.30266277271946407,0.0
2020-05-29,1.0,-0.37579092159559835,-0.9368638239339753,-0.2543672627235213,-0.5820839064649244,-0.28964924346629983,0.0
2020-06-01,1.0,-0.3754944790340889,-0.9447903408895463,-0.2436104709160331,-0.5837432492862302,-0.29225000859963535,0.0
2020-06-02,1.0,-0.37745401942550116,-0.9478886822346215,-0.24423090170145348,-0.5835572087896949,-0.2911069780257629,0.0
2020-06-03,1.0,-0.3781938553842971,-0.9487948691424435,-0.24143995034653978,-0.5866694251922349,-0.29302437846970797,0.0
2020-06-04,1.0,-0.3807076838184577,-0.9444061249827561,-0.2506552627948682,-0.5868050765622844,-0.2861429162643123,0.0
2020-06-05,1.0,-0.3709026987901975,-0.9452659152793575,-0.24775100816875192,-0.5841174645848413,-0.2986936890359494,0.0
2020-06-08,1.0,-0.3732571349881227,-0.9360347023789032,-0.2650187626949427,-0.5795779254311977,-0.28880779426446795,0.0
2020-06-09,1.0,-0.37835882596114095,-0.9349937990905333,-0.26619126360755135,-0.5806807220614579,-0.28475954251067936,0.0
2020-06-10,1.0,-0.37560706781937797,-0.9387937863810148,-0.2670065098336376,-0.5818206868046706,-0.28112837116384803,0.0
2020-06-11,1.0,-0.37231330945163954,-0.9436828327362908,-0.2609534306971617,-0.5819785064756131,-0.2855469826398457,0.0
2020-06-12,1.0,-0.36913715301517847,-0.921748940243402,-0.2758102010118966,-0.5738752905784219,-0.27799808560098455,0.0
2020-06-15,1.0,-0.37048697854282875,-0.9252934533383526,-0.2727490503405085,-0.5751685431710071,-0.2784983402347626,0.0
2020-06-16,1.0,-0.3749187117089366,-0.911900605811685,-0.2686791936201527,-0.5821952972584454,-0.2849710784817059,0.0
2020-06-17,1.0,-0.37294857768052514,-0.9083698030634574,-0.26900984682713347,-0.5817149890590809,-0.2869939824945295,0.0
2020-06-18,1.0,-0.36961583236321305,-0.9169348763952613,-0.2643634869547353,-0.5826542491268917,-0.2904197767582004,0.0
2020-06-19,1.0,-0.3698287671232877,-0.916917808219178,-0.2646917808219178,-0.5824657534246576,-0.2907534246575343,0.0
2020-06-22,1.0,-0.37087272229072477,-0.9173516920126045,-0.26185093848472396,-0.5842923688176462,-0.2907590080832991,0.0
2020-06-23,1.0,-0.37139040180865274,-0.9175487274346589,-0.26187784742917825,-0.5845921967594971,-0.2900695372178262,0.0
2020-06-24,1.0,-0.372100990031174,-0.9187078209037031,-0.2614161899215512,-0.5847007639340893,-0.2887876400260354,0.0
2020-06-25,1.0,-0.3692202462380301,-0.9187756497948016,-0.26220930232558143,-0.583139534883721,-0.286593707250342,0.0
2020-06-26,1.0,-0.36932439824945296,-0.9158574945295405,-0.2609409190371991,-0.5838689824945296,-0.28907959518599563,0.0
2020-06-29,1.0,-0.37650250704031873,-0.921835290885363,-0.26062916409094034,-0.5936190672436293,-0.2817501202005632,0.0
2020-06-30,1.0,-0.37750231775572574,-0.9187583696734539,-0.26161453146997216,-0.594032208220307,-0.2818047591250902,0.0
2020-07-01,1.0,-0.3750428875317368,-0.9196459205379812,-0.25718795031908326,-0.5978865024360118,-0.2812049680916764,0.0
2020-07-02,1.0,-0.38514163916391636,-0.914844609460946,-0.26416391639163916,-0.6034790979097909,-0.2702145214521452,0.0
2020-07-06,1.0,-0.3855276727397731,-0.9148848401512547,-0.2638707459608113,-0.6034376074252321,-0.2699209350292197,0.0
2020-07-07,1.0,-0.3943827203091574,-0.9080808777862122,-0.27075426126561314,-0.6069974466910495,-0.27020219446553034,0.0
2020-07-08,1.0,-0.3941495049846494,-0.9101038324881853,-0.2711028321087309,-0.6057470074855981,-0.2684811480216634,0.0
2020-07-09,1.0,-0.39191612636225687,-0.9113670851151883,-0.2690026210511795,-0.6051869223341151,-0.2713132845909781,0.0
2020-07-10,1.0,-0.3854439994475901,-0.9216613727385721,-0.26025410854854303,-0.6069258389725176,-0.2782764811490126,0.0
2020-07-13,1.0,-0.38439226519337016,-0.9232734806629834,-0.2596685082872928,-0.6065953038674032,-0.2790745856353591,0.0
2020-07-14,1.0,-0.37497844158531957,-0.9185264392397642,-0.25166430961332825,-0.6138456762443517,-0.2903659756476148,0.0
2020-07-15,1.0,-0.3770610555363919,-0.9147292169713696,-0.2529837875129355,-0.6133149361848914,-0.2913763366678165,0.0
2020-07-16,1.0,-0.35955667369279937,-0.9161963690759503,-0.25256680492282585,-0.5826137213571768,-0.28884204800435165,0.0
2020-07-17,1.0,-0.35495794899620187,-0.9143380358111776,-0.24925393380358113,-0.5821351058057516,-0.2905249593054802,0.0
2020-07-20,1.0,-0.3673066448801742,-0.9101307189542482,-0.2528935185185185,-0.5847290305010893,-0.28907952069716775,0.0
2020-07-21,1.0,-0.3350628072091753,-0.9239827962861824,-0.23740442381212454,-0.6004915346805024,-0.3165278536318952,0.0
2020-07-22,1.0,-0.33188846035700875,-0.9264480016382813,-0.23512747875354112,-0.6013857128229633,-0.3182361172736271,0.0
2020-07-23,1.0,-0.3342330030748206,-0.9268875982234369,-0.23659036556200888,-0.6022207037922788,-0.3165698667577725,0.0
2020-07-24,1.0,-0.3341419249034815,-0.9272609245276572,-0.2356759711640302,-0.6017287915542041,-0.31777648706822914,0.0
2020-07-27,1.0,-0.3383810760921583,-0.9270185273808709,-0.23562589731318795,-0.6061393313734874,-0.3111711218978601,0.0
2020-07-28,1.0,-0.3370490682167892,-0.9224140878782698,-0.23190288938280051,-0.6104291331851599,-0.3175585570182937,0.0
2020-07-29,1.0,-0.34195008228195284,-0.915009599561163,-0.23536066922654966,-0.6110120680197476,-0.325082281952825,0.0
2020-07-30,1.0,-0.34198525630036,-0.9181896108349047,-0.23421909823418477,-0.6101148637064975,-0.32425852905880337,0.0
2020-07-31,1.0,-0.34623022666575365,-0.9146065876874616,-0.2346778059302883,-0.6074436759569952,-0.32102992535780317,0.0
