Date,IWF,IWM,MTUM,SPY,VLUE,VMC,VXX
2019-09-06,-0.0,-0.3353310778153697,-0.24714032543902045,-1.0612534235540518,-0.5784436926051233,1.0,0.0
2019-09-09,-0.0,-0.3295912771379722,-0.24607245395012745,-1.0634859189006098,-0.5867608632536534,1.0,0.0
2019-09-10,-0.0,-0.30877215681200676,-0.314659076206495,-1.0801203260447665,-0.5310518825203778,1.0,0.0
2019-09-11,-0.0,-0.3102134392456973,-0.3318156866543963,-1.075171946139688,-0.5118021247053505,1.0,0.0
2019-09-12,-0.0,-0.3150653964153076,-0.33005005651542063,-1.0744065880833198,-0.5099305667689328,1.0,0.0
2019-09-13,-0.0,-0.31417773040023256,-0.3246761637109539,-1.0749103595309624,-0.5164906160157638,1.0,0.0
2019-09-16,-0.0,-0.3238608841670165,-0.31640133044854196,-1.0720767268382472,-0.5169050925178416,1.0,0.0
2019-09-17,-0.0,-0.3263446939105153,-0.3156517525440155,-1.0716200936843807,-0.5168793409788403,1.0,0.0
2019-09-18,-0.0,-0.3275232027940368,-0.32606797529347087,-1.071370824305533,-0.5088768877534521,1.0,0.0
2019-09-19,-0.0,-0.3275332319932727,-0.32779197257349846,-1.0702804101038195,-0.5086516381512985,1.0,0.0
2019-09-20,-0.0,-0.32910121457489877,-0.3389797570850202,-1.062995951417004,-0.5077894736842105,1.0,0.0
2019-09-23,-0.0,-0.33019051321928455,-0.3411417833074131,-1.060134784862623,-0.5085536547433903,1.0,0.0
2019-09-24,-0.0,-0.3308601976348615,-0.3433338733192937,-1.0578972946703387,-0.5078567957233112,1.0,0.0
2019-09-25,-0.0,-0.3199016881184917,-0.34693745553327726,-1.0666192354957635,-0.5004850915206003,1.0,0.0
2019-09-26,-0.0,-0.30029498525073745,-0.39121599475581775,-1.102884300229433,-0.4831858407079646,1.0,0.0
2019-09-27,-0.0,-0.29250852794542115,-0.39950144319076364,-1.100465757019155,-0.4875032799790082,1.0,0.0
2019-09-30,-0.0,-0.2564389697648376,-0.43827811079639023,-1.0979184506949475,-0.5009551412950399,1.0,0.0
2019-10-01,-0.0,-0.2602956183954966,-0.43457220923725187,-1.0981663758764855,-0.4989301115975903,1.0,0.0
2019-10-02,-0.0,-0.28416493072777177,-0.46867043613398146,-1.0862678967033694,-0.4674470125318256,1.0,0.0
2019-10-03,-0.0,-0.28881735115273305,-0.4567684453549247,-1.0678307807368386,-0.43833121971840144,1.0,0.0
2019-10-04,-0.0,-0.3018671185115188,-0.4608165792303431,-1.055101176317247,-0.44071165564208675,1.0,0.0
2019-10-07,-0.0,-0.30095510363199274,-0.44578000129946077,-1.0579234617633682,-0.4439607562861413,1.0,0.0
2019-10-08,-0.0,-0.30725641938930803,-0.45646472169154556,-1.0342259495515334,-0.4400803030793641,1.0,0.0
2019-10-09,-0.0,-0.32214354682973934,-0.4574509172835533,-1.0249114901834568,-0.41406501448342453,1.0,0.0
2019-10-10,-0.0,-0.3554619928848853,-0.5139854433891445,-0.9563628055745945,-0.43800385130062996,1.0,0.0
2019-10-11,-0.0,-0.37016339869281045,-0.5855228758169935,-0.8720915032679738,-0.44016339869281046,1.0,0.0
2019-10-14,-0.0,-0.35290840570211374,-0.6058331967884648,-0.8964443716205146,-0.42189087334097986,1.0,0.0
2019-10-15,-0.0,-0.34666493809554677,-0.5665067738380761,-0.8847799312892981,-0.443119206585856,1.0,0.0
2019-10-16,-0.0,-0.2831875084129762,-0.4470588235294118,-0.6556737111320501,-0.30623233275003364,1.0,0.0
2019-10-17,-0.0,-0.28739776151528196,-0.4419931123547137,-0.6582006026689625,-0.30292186827378387,1.0,0.0
2019-10-18,-0.0,-0.29466307277628034,-0.45212938005390835,-0.6420215633423181,-0.3065768194070081,1.0,0.0
2019-10-21,-0.0,-0.2987380682737421,-0.45286631073720535,-0.6441514318071508,-0.3007064660518794,1.0,0.0
2019-10-22,-0.0,-0.27967357052438796,-0.4557623421045544,-0.6438632874572436,-0.31398637183872447,1.0,0.0
2019-10-23,-0.0,-0.28338631688616994,-0.4654449282718457,-0.6165148398471937,-0.3060668394197633,1.0,0.0
2019-10-24,-0.0,-0.28682273536523795,-0.4559827810698058,-0.6058512475752664,-0.3085589774931576,1.0,0.0
2019-10-25,-0.0,-0.2869959918243835,-0.4559764287420699,-0.6045443686459799,-0.3069041488599262,1.0,0.0
2019-10-28,-0.0,-0.2866889667622385,-0.4561431453753849,-0.6033503238823404,-0.3085908463417224,1.0,0.0
2019-10-29,-0.0,-0.28376717088032494,-0.4791276925543856,-0.6044149874392004,-0.30522743064835106,1.0,0.0
2019-10-30,-0.0,-0.2799240702617437,-0.477983049488009,-0.6073309627569982,-0.30831751463786333,1.0,0.0
2019-10-31,-0.0,-0.2733812949640288,-0.48594581583803587,-0.588697814982215,-0.3263887031638629,1.0,0.0
2019-11-01,-0.0,-0.27828254402187025,-0.49232129934871754,-0.5850285438610597,-0.3245423601618826,1.0,0.0
2019-11-04,-0.0,-0.2728343190515696,-0.49332298552198467,-0.5943479540771269,-0.31562608718923113,1.0,0.0
2019-11-05,-0.0,-0.2851990418001238,-0.5402255537910801,-0.5784458859311495,-0.28772912012488894,1.0,0.0
2019-11-06,-0.0,-0.2769164046405725,-0.5460533448986229,-0.5776862192345223,-0.30995879865553505,1.0,0.0
2019-11-07,-0.0,-0.28882722598547295,-0.5393781114829022,-0.5838570146086673,-0.308332653227781,1.0,0.0
2019-11-08,-0.0,-0.2881609758754016,-0.5434297228121767,-0.5842999509884006,-0.30697598431628825,1.0,0.0
2019-11-11,-0.0,-0.2868210710096298,-0.5398423220667267,-0.5930108846877813,-0.3082903674605123,1.0,0.0
2019-11-12,-0.0,-0.2751970759117318,-0.5409017757289764,-0.5981560786667031,-0.3134120727748834,1.0,0.0
2019-11-13,-0.0,-0.2792138079114708,-0.5775318633523274,-0.5838081867481487,-0.31219203347372476,1.0,0.0
2019-11-14,-0.0,-0.277809941278637,-0.5904391696303035,-0.5848427204807983,-0.3037796708295426,1.0,0.0
2019-11-15,-0.0,-0.2729082563733894,-0.6035502958579883,-0.5828678869656584,-0.30572913786429246,1.0,0.0
2019-11-18,-0.0,-0.27326935877523856,-0.612574883514533,-0.5881684047037942,-0.2994508542267584,1.0,0.0
2019-11-19,-0.0,-0.27758870787770584,-0.615682883284981,-0.5964907386744029,-0.29976567730417314,1.0,0.0
2019-11-20,-0.0,-0.2776546834321166,-0.5928377554977012,-0.596216695286102,-0.3029413393895752,1.0,0.0
2019-11-21,-0.0,-0.26575250273407924,-0.6257255825691933,-0.5882616864361627,-0.32444407055326546,1.0,0.0
2019-11-22,-0.0,-0.26312100482224965,-0.623584165077941,-0.5911180890434002,-0.32581025008410897,1.0,0.0
2019-11-25,-0.0,-0.26456004706277836,-0.6297728100400594,-0.5938874415216965,-0.3131075440513208,1.0,0.0
2019-11-26,-0.0,-0.2582397580577413,-0.630646019433788,-0.5956988042899947,-0.3156730419198566,1.0,0.0
2019-11-27,-0.0,-0.239473242744506,-0.6391545042778057,-0.6038136777945535,-0.31351003746574957,1.0,0.0
2019-11-29,-0.0,-0.2421464128019799,-0.6670416514329105,-0.6228871952076948,-0.2803104873864499,1.0,0.0
2019-12-02,-0.0,-0.250966787989081,-0.6973953594176524,-0.6157017743403094,-0.2794301637852593,1.0,0.0
2019-12-03,-0.0,-0.24672303240083981,-0.6881348238097941,-0.6190489700958974,-0.28332293026159,1.0,0.0
2019-12-04,-0.0,-0.253642496740178,-0.6971200181416181,-0.6126197630251149,-0.27124553546119395,1.0,0.0
2019-12-05,-0.0,-0.24392544737293465,-0.7200274426848092,-0.6000228689040078,-0.29463724201017666,1.0,0.0
2019-12-06,-0.0,-0.26075898147345294,-0.7314084222087344,-0.6152200930662736,-0.28286944709384665,1.0,0.0
2019-12-09,-0.0,-0.23488494951866634,-0.7658781404085466,-0.6323961023714486,-0.3017727166001408,1.0,0.0
2019-12-10,-0.0,-0.22404405395371857,-0.8637854225962133,-0.7106174978344263,-0.2952604875634203,1.0,0.0
2019-12-11,-0.0,-0.2196743723589361,-0.8710539398458861,-0.7169090231170767,-0.299496644295302,1.0,0.0
2019-12-12,-0.0,-0.2198799863196841,-0.872679787333271,-0.7160090787550912,-0.30059385007617445,1.0,0.0
2019-12-13,-0.0,-0.22434441783059075,-0.8875478271689428,-0.7111394531371513,-0.2877095840980496,1.0,0.0
2019-12-16,-0.0,-0.2245841608738828,-0.8745965739821251,-0.707236842105263,-0.2968594836146971,1.0,0.0
2019-12-17,-0.0,-0.20396762418663703,-0.931122044119981,-0.7510553880336455,-0.2879542929693699,1.0,0.0
2019-12-18,-0.0,-0.20898781203154534,-0.9699863129766018,-0.7817897412500814,-0.29808381672423906,1.0,0.0
2019-12-19,-0.0,-0.21092450676667213,-0.9714332300668514,-0.7801728354801892,-0.2985162237078102,1.0,0.0
2019-12-20,-0.0,-0.23480310321123443,-0.980588562637075,-0.7780942093030868,-0.27997643130708044,1.0,0.0
2019-12-23,-0.0,-0.2460571952097376,-0.9759178064262811,-0.7804135854983313,-0.26964858320790525,1.0,0.0
2019-12-24,-0.0,-0.24716709242156285,-0.980022270256108,-0.7783127005960568,-0.26953559965939605,1.0,0.0
2019-12-26,-0.0,-0.24505631220534313,-0.9842522262964903,-0.7619172341540074,-0.28277239392352016,1.0,0.0
2019-12-27,-0.0,-0.2552459016393443,-0.9932786885245902,-0.7527868852459016,-0.27737704918032785,1.0,0.0
2019-12-30,-0.0,-0.2614549970586313,-1.0130400679782994,-0.7627295901692922,-0.23099548990130078,1.0,0.0
2019-12-31,-0.0,-0.26496228817709866,-1.0097299768178405,-0.7624644921148007,-0.22790348385411566,1.0,0.0
2020-01-02,-0.0,-0.26517854220534803,-1.0136156842208621,-0.7644748469872025,-0.2296992112067555,1.0,0.0
2020-01-03,-0.0,-0.28048940497277436,-1.03188348750246,-0.7379780883028275,-0.2298104047759627,1.0,0.0
2020-01-06,-0.0,-0.2856200962616206,-1.0398233005868003,-0.7399947253906508,-0.23119272103909805,1.0,0.0
2020-01-07,-0.0,-0.27537747565200343,-1.0325184652591672,-0.7326295836329173,-0.2276292568141709,1.0,0.0
2020-01-08,-0.0,-0.27577631622001897,-1.036320801020909,-0.7398972546709859,-0.22014986420601423,1.0,0.0
2020-01-09,-0.0,-0.2813749262730192,-1.0351923455010157,-0.7390392555213317,-0.22118094239465236,1.0,0.0
2020-01-10,-0.0,-0.27967151143844093,-1.0355210845336635,-0.7320928110539007,-0.21152968780551387,1.0,0.0
2020-01-13,-0.0,-0.279460181895231,-1.0399973921830687,-0.7297975682107116,-0.21051602177527137,1.0,0.0
2020-01-14,-0.0,-0.2690303765114527,-1.0733361732804667,-0.7485991414621358,-0.18589638562112923,1.0,0.0
2020-01-15,-0.0,-0.2640785688303958,-1.0894811679507952,-0.7746767633345458,-0.17853245593730366,1.0,0.0
2020-01-16,-0.0,-0.2621432312123592,-1.0611089290390154,-0.7777232259753861,-0.17213275726630006,1.0,0.0
2020-01-17,-0.0,-0.26395557733137354,-1.0497795198432143,-0.7887310142087213,-0.16390658174097666,1.0,0.0
2020-01-21,-0.0,-0.2637746442094268,-1.0513448230839535,-0.7836858597728162,-0.16536101318710011,1.0,0.0
2020-01-22,-0.0,-0.2515078985160364,-1.0324238072442955,-0.7239508536779958,-0.18340513802457314,1.0,0.0
2020-01-23,-0.0,-0.2430540013428398,-1.0194072321514211,-0.7358122582089076,-0.19896409502190107,1.0,0.0
2020-01-24,-0.0,-0.23854176633814947,-1.0125027908015183,-0.7312218926418524,-0.20722099958536666,1.0,0.0
2020-01-27,-0.0,-0.2191515689945109,-1.0097407748199385,-0.7329377796110036,-0.2110924263096107,1.0,0.0
2020-01-28,-0.0,-0.2323999367188736,-1.0165796551178612,-0.7224173390286347,-0.1926593893371302,1.0,0.0
2020-01-29,-0.0,-0.23043176366620377,-1.0091844464082818,-0.7196061103396035,-0.19694483019820727,1.0,0.0
2020-01-30,-0.0,-0.19230654982919948,-0.9150452992722412,-0.6612208525174513,-0.2018713797712758,1.0,0.0
2020-01-31,-0.0,-0.19934062640491532,-0.9332833807882511,-0.6629701783305859,-0.20155851940656377,1.0,0.0
2020-02-03,-0.0,-0.1917073893084555,-0.9209240337627721,-0.6493410336146898,-0.1996742188656893,1.0,0.0
2020-02-04,-0.0,-0.19146413752222882,-0.9257854179016006,-0.6482513337285122,-0.1983402489626556,1.0,0.0
2020-02-05,-0.0,-0.1967188972667295,-0.9311086239396796,-0.635603204524034,-0.18187441093308201,1.0,0.0
2020-02-06,-0.0,-0.20248399336020867,-0.920470713777567,-0.6460161252074935,-0.19522172160303533,1.0,0.0
2020-02-07,-0.0,-0.2094600598288067,-0.9106418268518793,-0.6447294375499808,-0.1969907887332287,1.0,0.0
2020-02-10,-0.0,-0.21186215841759282,-0.9049612357397636,-0.6401556466114435,-0.19084397016773283,1.0,0.0
2020-02-11,-0.0,-0.2153674243538095,-0.8924339106654512,-0.6400741023906843,-0.19269562148969333,1.0,0.0
2020-02-12,-0.0,-0.20828395354349374,-0.9087165205024887,-0.6679900450343683,-0.17779687129651578,1.0,0.0
2020-02-13,-0.0,-0.20620875381018616,-0.9091178124352638,-0.6651475244887692,-0.17889378828682193,1.0,0.0
2020-02-14,-0.0,-0.21475660721643414,-0.9126199305432926,-0.6285243392783565,-0.18717993996115134,1.0,0.0
2020-02-18,-0.0,-0.2118666470847408,-0.9160816566309297,-0.6336025848142166,-0.17573799383169336,1.0,0.0
2020-02-19,-0.0,-0.22622509929011478,-0.9970603871532664,-0.6685430152922412,-0.23541920755543047,1.0,0.0
2020-02-20,-0.0,-0.22557005818524928,-1.007894323006762,-0.6742255071552131,-0.23745871992451642,1.0,0.0
2020-02-21,-0.0,-0.23284614175703283,-1.006946408926607,-0.6675467546754676,-0.23583215464403584,1.0,0.0
2020-02-24,-0.0,-0.2435719687421225,-1.0074993698008572,-0.6700592387194354,-0.22989664734055962,1.0,0.0
2020-02-25,-0.0,-0.26199531444914353,-0.9668968874555025,-0.5984117808135819,-0.21526150850397052,1.0,0.0
2020-02-26,-0.0,-0.2488561411848595,-0.9345475072791015,-0.5896072256224374,-0.19802127280289977,1.0,0.0
2020-02-27,-0.0,-0.2605707455550575,-0.9459435230838189,-0.5722695353354251,-0.20938293739728073,1.0,0.0
2020-02-28,-0.0,-0.3206063530814432,-0.8567008260709115,-0.47210946149260513,-0.18934340136826863,1.0,0.0
2020-03-02,-0.0,-0.2803536401626062,-0.8535406657759331,-0.5100207521960372,-0.19882309463569944,1.0,0.0
2020-03-03,-0.0,-0.31459964290619424,-0.7786018404065376,-0.473451448976789,-0.18022249690976516,1.0,0.0
2020-03-04,-0.0,-0.3750444462678811,-0.8259073876535106,-0.40214983178797076,-0.13205328081835838,1.0,0.0
2020-03-05,-0.0,-0.391563996341529,-0.7911981492440953,-0.38392424813041376,-0.12333889277451983,1.0,0.0
2020-03-06,-0.0,-0.38580600474198795,-0.7811759064389803,-0.3729653408636812,-0.12409089698164479,1.0,0.0
2020-03-09,-0.0,-0.3718618276291721,-0.7794332069669415,-0.36907823228440395,-0.13066991861297422,1.0,0.0
2020-03-10,-0.028797444663489134,-0.2804382002844808,-0.6781623537044894,-0.37643800064881594,-0.1316098120929304,1.0,0.0
2020-03-11,-0.002133503359654716,-0.3187503065378391,-0.6761734268478101,-0.34665751140320766,-0.10861248712541077,1.0,0.0
2020-03-12,-0.016076013148739115,-0.28003455143124506,-0.6469035679151571,-0.34700194351800756,-0.10938887155985316,1.0,0.0
2020-03-13,-0.10086972527725369,-0.2423266301596797,-0.5465924255671621,-0.31636832175233537,-0.0947264276839538,1.0,0.0
2020-03-16,-0.06026701975063445,-0.3390047445658171,-0.5203354297693921,-0.2871676045459561,-0.0,1.0,0.0
2020-03-17,-0.15780480227242466,-0.28642758865563,-0.4118325862145488,-0.2756646398295681,-0.08743508943233766,1.0,0.0
2020-03-18,-0.15391346195913727,-0.31915824473902965,-0.34203963774773594,-0.28111738198363745,-0.09126307039418996,1.0,0.0
2020-03-19,-0.15273604769452792,-0.44257020511485956,-0.40942534718114926,-0.32655137334689727,-0.03451702193096596,1.0,0.0
2020-03-20,-0.1843442118226601,-0.6578920361247947,-0.3761545566502463,-0.34731629720853857,-0.0,1.0,0.0
2020-03-23,-0.18619042728019722,-0.6555566967953986,-0.37779889071487266,-0.34826930977814297,-0.0,1.0,0.0
2020-03-24,-0.1917298060870682,-0.6536021574418903,-0.374470270964428,-0.3485809682804675,-0.0,1.0,0.0
2020-03-25,-0.19509299564701227,-0.6467154728927582,-0.29288682231895524,-0.338593193510091,-0.0,1.0,0.0
2020-03-26,-0.18099165087332889,-0.6532039133329919,-0.353685396711571,-0.3732264508528403,-0.0,1.0,0.0
2020-03-27,-0.17538742486113576,-0.6501382301468537,-0.3425824942298425,-0.36819945722474445,-0.0,1.0,0.0
2020-03-30,-0.16493046776232614,-0.6497597977243994,-0.34844500632111247,-0.3652844500632111,-0.0,1.0,0.0
2020-03-31,-0.15983658235190276,-0.6534940609789929,-0.34779209643658743,-0.36075454568380705,-0.0,1.0,0.0
2020-04-01,-0.17660964388297198,-0.6882641519025953,-0.3026105081212984,-0.3744185455377341,-0.0,1.0,0.0
2020-04-02,-0.19323878378718795,-0.6427437841650503,-0.294984507645414,-0.3881149709046024,-0.0,1.0,0.0
2020-04-03,-0.19053727739209175,-0.6489586477512828,-0.29665962370459803,-0.3791880470872321,-0.0,1.0,0.0
2020-04-06,-0.1931601797547414,-0.6683931246350319,-0.3009622464264859,-0.37639322619138293,-0.0,1.0,0.0
2020-04-07,-0.1780610081560372,-0.6475444591325169,-0.2896515601227147,-0.3789688973137455,-0.0,1.0,0.0
2020-04-08,-0.1795423822159916,-0.6510539227957743,-0.28325739748660694,-0.3895008261152556,-0.0,1.0,0.0
2020-04-09,-0.17993451473418481,-0.6468544577470069,-0.28476092879102205,-0.3878877252618161,-0.0,1.0,0.0
2020-04-13,-0.19905995299764986,-0.6073803690184509,-0.29863993199659983,-0.39504475223761193,-0.0,1.0,0.0
2020-04-14,-0.20199370409234,-0.6174986258931694,-0.28463998401039325,-0.3942437415679808,-0.0,1.0,0.0
2020-04-15,-0.1952264686830435,-0.6227265932532762,-0.2791120633813344,-0.39433952862623944,-0.0,1.0,0.0
2020-04-16,-0.19960346964064435,-0.6041883519206939,-0.28044609665427506,-0.3940520446096654,-0.0,1.0,0.0
2020-04-17,-0.1927010923535253,-0.6276812313803376,-0.26365441906653425,-0.398609731876862,-0.0,1.0,0.0
2020-04-20,-0.19075316927665922,-0.6325379070345513,-0.26162068108376835,-0.400795426298782,-0.0,1.0,0.0
2020-04-21,-0.1958937559176758,-0.6325061045497584,-0.2573628345044103,-0.4058902676035282,-0.0,1.0,0.0
2020-04-22,-0.1873495022714296,-0.6405431571630712,-0.2491125288583273,-0.4054315716307127,-0.0,1.0,0.0
2020-04-23,-0.17814126394052043,-0.65182156133829,-0.2432961586121437,-0.4050309789343246,-0.0,1.0,0.0
2020-04-24,-0.18471717824983833,-0.6400179095567384,-0.2511815332570519,-0.4115715636038008,-0.0,1.0,0.0
2020-04-27,-0.1974228602761577,-0.6412192811923633,-0.24034195703105526,-0.4134140870345446,-0.0,1.0,0.0
2020-04-28,-0.19122280570142536,-0.6599649912478119,-0.23798449612403103,-0.41147786946736686,-0.0,1.0,0.0
2020-04-29,-0.18435796108248712,-0.6720524235906158,-0.2328547846530939,-0.41188534840678304,-0.0,1.0,0.0
2020-04-30,-0.1836550965289587,-0.6715264579373812,-0.2331449434830449,-0.41242372711813546,-0.0,1.0,0.0
2020-05-01,-0.18430990071773326,-0.6731687798534522,-0.23117513191787328,-0.4121589516592893,-0.0,1.0,0.0
2020-05-04,-0.18439627865213376,-0.6661761404733993,-0.2303145187439204,-0.41331404484573364,-0.0,1.0,0.0
2020-05-05,-0.1849116854605329,-0.6664504540465024,-0.23029138808502148,-0.41310747430396166,-0.0,1.0,0.0
2020-05-06,-0.18149359566552647,-0.6672991935282515,-0.22773463833612145,-0.4202891313575192,-0.0,1.0,0.0
2020-05-07,-0.1780327868852459,-0.6731904161412358,-0.22665825977301388,-0.444186633039092,-0.0,1.0,0.0
2020-05-08,-0.17802380712196106,-0.6729799253505497,-0.22649551094522347,-0.4444416422879048,-0.0,1.0,0.0
2020-05-11,-0.18899606100393898,-0.6448591051408948,-0.23843551156448844,-0.45270679729320273,-0.0,1.0,0.0
2020-05-12,-0.18798420173173325,-0.6536027140614715,-0.2249480986379057,-0.4652387462656337,-0.0,1.0,0.0
2020-05-13,-0.18918508392192604,-0.6353763195868459,-0.23120933647249436,-0.47581073896863374,-0.0,1.0,0.0
2020-05-14,-0.18803939486242258,-0.6458523707990659,-0.2245659457812976,-0.4798456696111281,-0.0,1.0,0.0
2020-05-15,-0.2050994961575653,-0.6333146725024174,-0.22370095170237672,-0.4825436408977556,-0.0,1.0,0.0
2020-05-18,-0.2093597941558607,-0.6282577127862838,-0.2201105647975951,-0.48984790971390724,-0.0,1.0,0.0
2020-05-19,-0.20910224756280704,-0.6250413622826889,-0.22200727976175327,-0.4892203527884542,-0.0,1.0,0.0
2020-05-20,-0.20763164589163063,-0.6275502416687866,-0.2202747392520987,-0.4884253370643602,-0.0,1.0,0.0
2020-05-21,-0.2098583310018567,-0.6235216318640792,-0.22267721341913166,-0.4873718747615535,-0.0,1.0,0.0
2020-05-22,-0.20918523039365275,-0.6240463838877022,-0.22243413691384398,-0.4872851185026956,-0.0,1.0,0.0
2020-05-26,-0.20846657530074617,-0.6224810923303385,-0.21760316735191107,-0.489391401451703,-0.0,1.0,0.0
2020-05-27,-0.20382991709475612,-0.6366664971262906,-0.20377905498194396,-0.4988556024617262,-0.0,1.0,0.0
2020-05-28,-0.1976500638569604,-0.6518518518518518,-0.19987228607918262,-0.5049042145593869,-0.0,1.0,0.0
2020-05-29,-0.1982837879252222,-0.6506537950761058,-0.20025028092757174,-0.5046991521095107,-0.0,1.0,0.0
2020-06-01,-0.19811513510752413,-0.6558461459876386,-0.19300710016856515,-0.5070490882157634,-0.0,1.0,0.0
2020-06-02,-0.19911097486204782,-0.6547874514612712,-0.19060392397302267,-0.5101675863478439,-0.0,1.0,0.0
2020-06-03,-0.1998004808922085,-0.6560341740420524,-0.18880135059088352,-0.5132756944799713,-0.0,1.0,0.0
2020-06-04,-0.20253685645920702,-0.6716237425064965,-0.17155942058815962,-0.5271567139218359,-0.0,1.0,0.0
2020-06-05,-0.19497259886278848,-0.676126276790079,-0.16962976303805286,-0.5303213523040111,-0.0018267424807677465,1.0,0.0
2020-06-08,-0.19441874807277212,-0.6728337958680235,-0.1751207729468599,-0.5272638503443314,-0.0,1.0,0.0
2020-06-09,-0.20133693276770792,-0.6661781720015426,-0.1775806658953593,-0.5259544928654069,-0.0,1.0,0.0
2020-06-10,-0.19537652698314523,-0.6768980980361837,-0.1701716406370806,-0.5347404772949849,-0.0,1.0,0.0
2020-06-11,-0.19548969072164948,-0.6779381443298969,-0.17105670103092782,-0.532860824742268,-0.0,1.0,0.0
2020-06-12,-0.19905771495877503,-0.6554770318021201,-0.185998873354842,-0.5195114456905823,-0.0004865058636759359,1.0,0.0
2020-06-15,-0.20021517495773347,-0.655771299759209,-0.1852810082483734,-0.5203391567190943,-0.0,1.0,0.0
2020-06-16,-0.20154145542069954,-0.6505863675935883,-0.1830798381727864,-0.5229169867363138,-0.0024325293183796795,1.0,0.0
2020-06-17,-0.2119032216328115,-0.6562556604994177,-0.1875533704230819,-0.5319446241428386,-0.0,1.0,0.0
2020-06-18,-0.20979437509711504,-0.6625835189309578,-0.1843890816802196,-0.5329414202102865,-0.0,1.0,0.0
2020-06-19,-0.21146470405307352,-0.6620711101896962,-0.18474655333264228,-0.5331968487612729,-0.0,1.0,0.0
2020-06-22,-0.21180159635119725,-0.6621747693583498,-0.1839950243599046,-0.5335337410593968,-0.0,1.0,0.0
2020-06-23,-0.21065996424222008,-0.6605861166532792,-0.18389345218044725,-0.5359002927992124,-0.0,1.0,0.0
2020-06-24,-0.20958130376204787,-0.6604052233392061,-0.1846564410819774,-0.5353922686288733,-0.0009068297232873872,1.0,0.0
2020-06-25,-0.20542846064366033,-0.658523975701176,-0.1875403903321701,-0.5334884322088664,-0.0,1.0,0.0
2020-06-26,-0.20647846543612014,-0.6542319425055582,-0.18701204694690038,-0.5352101752753219,-0.0022491081123002946,1.0,0.0
2020-06-29,-0.20571074508184023,-0.6536634481334229,-0.1864511798419993,-0.5355759797593845,-0.00033562245056023126,1.0,0.0
2020-06-30,-0.205901334641299,-0.6520639182177246,-0.1864883702919689,-0.536050804140744,-0.0010067893744998323,1.0,0.0
2020-07-01,-0.20188265635074149,-0.652688588007737,-0.18303030303030304,-0.5402965828497743,-0.0011089619600257899,1.0,0.0
2020-07-02,-0.20235761452744533,-0.6530643829962856,-0.18357924061081302,-0.5399298390425092,-0.0004900949236483698,1.0,0.0
2020-07-06,-0.20302716688227684,-0.6507891332470892,-0.18941785252263907,-0.5429495472186288,-0.0011642949547218627,1.0,0.0
2020-07-07,-0.20387193622693275,-0.6499210601237156,-0.1899992235422005,-0.5429769392033543,-0.0014493878924347128,1.0,0.0
2020-07-08,-0.20377270610153703,-0.6492004347151064,-0.19161103348341355,-0.5430057444496196,-0.0,1.0,0.0
2020-07-09,-0.1962084326116233,-0.6461462757691908,-0.1919869470630892,-0.5482492489381539,-0.00725163161711385,1.0,0.0
2020-07-10,-0.1949558507470416,-0.6462104145627801,-0.19133069214635284,-0.5484864962842125,-0.008441440741603874,1.0,0.0
2020-07-13,-0.19612108029726302,-0.6462880965327948,-0.1914342681063725,-0.5484088143141977,-0.007172635231362801,1.0,0.0
2020-07-14,-0.18836386183377682,-0.6344847185263647,-0.1834810241041672,-0.5570826982199601,-0.020073888443950704,1.0,0.0
2020-07-15,-0.18956342030483078,-0.6326788943425471,-0.18385430121415655,-0.5560061999483338,-0.02120898992508396,1.0,0.0
2020-07-16,-0.19208805974005838,-0.6276582000465104,-0.18508565670137722,-0.5557479134906075,-0.023358569546006562,1.0,0.0
2020-07-17,-0.1913486136592677,-0.6265536577172537,-0.18605131915553372,-0.5529083438848549,-0.027184164965502983,1.0,0.0
2020-07-20,-0.20300381313065807,-0.6234598324297683,-0.18985240330990116,-0.5513735052268424,-0.026302819641513837,1.0,0.0
2020-07-21,-0.198868942616997,-0.623897478468403,-0.18947805333610043,-0.552946975199751,-0.02897686001867801,1.0,0.0
2020-07-22,-0.1957514136017015,-0.6262385225916896,-0.18734761633034186,-0.5538984281786585,-0.03052860922342688,1.0,0.0
2020-07-23,-0.1988727858293076,-0.6288504493273077,-0.18876941457586618,-0.554568593839281,-0.026206430834761832,1.0,0.0
2020-07-24,-0.19287641382172876,-0.6327435924042751,-0.18330393275915743,-0.5516239493618346,-0.03362042129293349,1.0,0.0
2020-07-27,-0.19838508671720845,-0.6331394745041021,-0.1824436597777547,-0.557015266382802,-0.025340118392356423,1.0,0.0
2020-07-28,-0.19881051319343446,-0.6303760648244339,-0.1808383544566798,-0.5587211718263038,-0.02838666112611677,1.0,0.0
2020-07-29,-0.21448044458425083,-0.6275820488623257,-0.18863374226696025,-0.5608419838523645,-0.02985739750445633,1.0,0.0
2020-07-30,-0.21386647101980924,-0.6218687768577718,-0.18910491562729273,-0.5613667330468505,-0.034063515354784614,1.0,0.0
2020-07-31,-0.21267727475292944,-0.622381838676698,-0.1892154035703987,-0.5618528324638897,-0.035336985870448534,1.0,0.0
2020-08-03,-0.20433152416161934,-0.6269697684784603,-0.19234903904140116,-0.5581425837069666,-0.04022129578646529,1.0,0.0
2020-08-04,-0.20253264118294795,-0.6219128519742018,-0.19076084106758956,-0.5612448219810183,-0.04533060668029994,1.0,0.0
