Date,IWF,IWM,MTUM,RUN,SPY,VLUE,VXX
2020-07-21,-0.5965288758376628,-0.7973797153828777,-0.5792861983284391,1.0,-0.7288231307883443,-0.0627211806339884,0.0
2020-07-22,-0.5826272774986879,-0.8003299092749495,-0.5711179425657945,1.0,-0.7259878533403314,-0.0689060508360201,0.0
2020-07-23,-0.5856716417910447,-0.8090671641791044,-0.5655223880597015,1.0,-0.7173507462686567,-0.0537686567164179,0.0
2020-07-24,-0.5373288175526433,-0.8180312177882492,-0.5551465174495656,1.0,-0.7024370490354882,-0.0683993520836401,0.0
2020-07-27,-0.5363247863247862,-0.8161656351311523,-0.556881815502505,1.0,-0.699638962569997,-0.07504420866489832,0.0
2020-07-28,-0.5409660766961653,-0.8132743362831859,-0.5567846607669616,1.0,-0.7013643067846608,-0.07488938053097347,0.0
2020-07-29,-0.5476939009505493,-0.8100380959425972,-0.5604911787550394,1.0,-0.700521507563709,-0.07989052039797315,0.0
2020-07-30,-0.5615309714628118,-0.7724515017601679,-0.5813422215564378,1.0,-0.7288967118567898,-0.10081641824582428,0.0
2020-07-31,-0.5622261338526646,-0.7722931725403542,-0.5814388974195722,1.0,-0.7283622336242087,-0.10085764578105688,0.0
2020-08-03,-0.5578068237144675,-0.7745028276094528,-0.5825624508445376,1.0,-0.7262274821167746,-0.1041159507134564,0.0
2020-08-04,-0.5656687227320596,-0.7831728599368136,-0.5892884007823078,1.0,-0.7255904919512562,-0.09737475552880999,0.0
2020-08-05,-0.5679736583150405,-0.7855953372189841,-0.5964726364393308,1.0,-0.7308682158807055,-0.10377715540080236,0.0
2020-08-06,-0.5692132701421801,-0.7980284360189573,-0.5935924170616115,1.0,-0.7338388625592418,-0.09683412322274883,0.0
2020-08-07,-0.5696870727631779,-0.795875740543825,-0.5958149779735683,1.0,-0.7298344219960504,-0.10648640437490506,0.0
2020-08-10,-0.5766789555699137,-0.7910759758276006,-0.5993690851735016,1.0,-0.7306829843031432,-0.10288472501995363,0.0
2020-08-11,-0.5723189176864028,-0.7895416888348408,-0.5961085353804059,1.0,-0.730865698867523,-0.11142357680322262,0.0
2020-08-12,-0.589194581942366,-0.793177544990599,-0.6238056866582249,1.0,-0.7398411419362265,-0.09113234334829823,0.0
2020-08-13,-0.5922438311937889,-0.7929510338996079,-0.62891075409332,1.0,-0.7409870089937735,-0.08843877315704511,0.0
2020-08-14,-0.5995458569064388,-0.7960589616287572,-0.6344148096832544,1.0,-0.7410229765615979,-0.07766616633952969,0.0
2020-08-17,-0.601093316907915,-0.794271635355713,-0.6355866954111488,1.0,-0.7419926085617493,-0.07676316599938404,0.0
2020-08-18,-0.602619919090734,-0.7955692544789058,-0.6421113465613562,1.0,-0.7396648044692737,-0.0728568676555577,0.0
2020-08-19,-0.5988204001387766,-0.8040939054007171,-0.6341312979453376,1.0,-0.7350526194055742,-0.0828032843760842,0.0
2020-08-20,-0.5959884281581486,-0.804397299903568,-0.6336354869816779,1.0,-0.7350433944069432,-0.08821600771456124,0.0
2020-08-21,-0.5854261649022486,-0.8093655822579399,-0.6235607758287613,1.0,-0.7396259948999304,-0.10567189552584808,0.0
2020-08-24,-0.5899411491404677,-0.8020752671519281,-0.6259098652625058,1.0,-0.7461669505962522,-0.10767384234164473,0.0
2020-08-25,-0.5899612403100776,-0.7968604651162791,-0.6179457364341084,1.0,-0.7531007751937985,-0.11806201550387597,0.0
2020-08-26,-0.5881076052407164,-0.7970385301186139,-0.6175672532754477,1.0,-0.7535467865726025,-0.11997054035196526,0.0
2020-08-27,-0.5742125450389369,-0.8066328309635427,-0.6124907984967649,1.0,-0.7510751230095696,-0.12990585409321606,0.0
2020-08-28,-0.5725915875169606,-0.8017445241325838,-0.612987012987013,1.0,-0.7546036053498739,-0.1347547974413646,0.0
2020-08-31,-0.5683517334882819,-0.8053457292271935,-0.6022467557621538,1.0,-0.7535541351927175,-0.14417974046097232,0.0
2020-09-01,-0.5697345475683008,-0.8031001743848092,-0.6090292578957566,1.0,-0.7522573144739391,-0.14109668668862624,0.0
2020-09-02,-0.5683843471522666,-0.8026346377373111,-0.6087950406819063,1.0,-0.7518791166214646,-0.14277411855869818,0.0
2020-09-03,-0.57355051386465,-0.8122551871242969,-0.6174132247430677,1.0,-0.7476051968198564,-0.12739965095986036,0.0
2020-09-04,-0.5705374094308187,-0.8177767445464761,-0.6150180169708243,1.0,-0.7517920105389594,-0.11945445387268008,0.0
2020-09-08,-0.5715115603578483,-0.8135626040819488,-0.6172495255799543,1.0,-0.7506293327136826,-0.11986367685217458,0.0
2020-09-09,-0.5465354971145282,-0.8299701770014332,-0.5770943878539061,1.0,-0.7648243541577908,-0.15465354971145281,0.0
2020-09-10,-0.5456305416811863,-0.8288612692143881,-0.5775351376466488,1.0,-0.765284392302629,-0.15460564525496573,0.0
2020-09-11,-0.5373578776394152,-0.8334751334209916,-0.5763013380771909,1.0,-0.7635161265372419,-0.1565859695258721,0.0
2020-09-14,-0.5360800834847137,-0.8347698372821087,-0.5757353225370077,1.0,-0.7624550689908398,-0.15599273373787345,0.0
2020-09-15,-0.5361450440698933,-0.8342353486933662,-0.5753440544301839,1.0,-0.7619452605535797,-0.158110406680068,0.0
2020-09-16,-0.5366390971631754,-0.8341964906856303,-0.5769111849733323,1.0,-0.7586380149957486,-0.15853752802040658,0.0
2020-09-17,-0.5307826086956522,-0.8375652173913044,-0.5734106280193237,1.0,-0.7575652173913044,-0.16541062801932369,0.0
2020-09-18,-0.5366118102613747,-0.8372894482090998,-0.5761471442400775,1.0,-0.760890609874153,-0.1612778315585673,0.0
2020-09-21,-0.531923955550393,-0.8419483486274054,-0.5833042939559376,1.0,-0.7551786889689085,-0.15956169899717348,0.0
2020-09-22,-0.5384257644459947,-0.8305623377126692,-0.5937681664922684,1.0,-0.7535557880866567,-0.15924504902530714,0.0
2020-09-23,-0.5425490652393142,-0.8289116437824839,-0.5937475758280971,1.0,-0.7555658986890078,-0.15793964781630596,0.0
2020-09-24,-0.5352085429079935,-0.8203977404627408,-0.5875183780855838,1.0,-0.7575253424127524,-0.16842064536098428,0.0
2020-09-25,-0.5351376466488559,-0.8219692569791304,-0.5888411352460603,1.0,-0.7574244008208464,-0.1685058272350641,0.0
2020-09-28,-0.5417136195842238,-0.8247522828832329,-0.5970856809792111,1.0,-0.7621915679036331,-0.15997668544783367,0.0
2020-09-29,-0.5447078516096383,-0.8282144108373234,-0.5920822141772744,1.0,-0.7636731675036007,-0.16407801004320915,0.0
2020-09-30,-0.5441634241245136,-0.8299610894941634,-0.5917898832684825,1.0,-0.7626459143968872,-0.16249027237354086,0.0
2020-10-01,-0.5443955273308139,-0.8342229321697121,-0.5942650095453306,1.0,-0.7646394202672692,-0.15856936922897105,0.0
2020-10-02,-0.5472609678173459,-0.8348009039195824,-0.5941323151250681,1.0,-0.7643185537286683,-0.1556923556456012,0.0
2020-10-05,-0.5528934327076912,-0.8323252819292153,-0.5998361103523627,1.0,-0.7666913801849611,-0.1503882623795216,0.0
2020-10-06,-0.5301506569568065,-0.8240665818980465,-0.567872692944939,1.0,-0.7522829730666976,-0.17874619504488884,0.0
2020-10-07,-0.5248423319489309,-0.8286417474234734,-0.5675280726042147,1.0,-0.744193201045993,-0.1803184125519151,0.0
2020-10-08,-0.5276976896167301,-0.822742474916388,-0.5732133933033483,1.0,-0.7447045707915274,-0.17591204397801102,0.0
2020-10-09,-0.5530005826374053,-0.8212468440473878,-0.5907943289959215,1.0,-0.7566906195377743,-0.1625558360846766,0.0
2020-10-12,-0.5478149499340216,-0.8199953426996818,-0.5906621128619111,1.0,-0.7554529224559496,-0.16711945975316309,0.0
2020-10-13,-0.531339647109679,-0.8405705977128936,-0.6030180374896845,1.0,-0.7702676150430307,-0.18454041733799664,0.0
2020-10-14,-0.5340828681500118,-0.8396493435018476,-0.6090887648400032,1.0,-0.7682993946064942,-0.18000628980265743,0.0
2020-10-15,-0.5358814045849555,-0.8407455467736228,-0.6087059101097086,1.0,-0.7691400259525776,-0.17773583421808029,0.0
2020-10-16,-0.5337107363289696,-0.8454220230373078,-0.6026654086566812,1.0,-0.7669929630066439,-0.18252938632700397,0.0
2020-10-19,-0.5350023544184586,-0.8434704128080364,-0.5873489248155705,1.0,-0.7639303092136241,-0.19431800345314706,0.0
2020-10-20,-0.5325413628165921,-0.8439582843252568,-0.586175801772132,1.0,-0.7601740766878382,-0.19779659687916568,0.0
2020-10-21,-0.5319324107107852,-0.8430626886736974,-0.5879562473046613,1.0,-0.7595954051828909,-0.19794566197514407,0.0
2020-10-22,-0.5361923942660822,-0.8521897089602337,-0.5999289183746002,1.0,-0.764127473048217,-0.1965012044386526,0.0
2020-10-23,-0.538106144368978,-0.8495893223819302,-0.6030642868425209,1.0,-0.7633865108197756,-0.19471647449060178,0.0
2020-10-26,-0.5359513274336283,-0.8431573957016435,-0.6055625790139064,1.0,-0.7605878634639696,-0.20547566371681414,0.0
2020-10-27,-0.5336728248855204,-0.8433996526132955,-0.6136507184588663,1.0,-0.7595926101373757,-0.19726038212537503,0.0
2020-10-28,-0.5227944363450095,-0.8404980495685409,-0.6214192836597185,1.0,-0.7562945742543047,-0.19929863272784584,0.0
