Date,FBMS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.46006655574043254,-0.0,-0.3075055088366236,-0.4809326797679543,0.0
2019-09-24,1.0,-0.0,-0.4593028499278499,-0.0,-0.3129734848484848,-0.48239087301587297,0.0
2019-09-25,1.0,-0.0,-0.4561367937280346,-0.0,-0.3143417139767504,-0.48238262593493736,0.0
2019-09-26,1.0,-0.0,-0.4465568998453561,-0.0,-0.35377058127899574,-0.47384699354134446,0.0
2019-09-27,1.0,-0.0,-0.4478962035725707,-0.0,-0.35858193613230394,-0.4777742244963224,0.0
2019-09-30,1.0,-0.0,-0.4272338087497997,-0.0,-0.3738467525926604,-0.4882443167509901,0.0
2019-10-01,1.0,-0.0,-0.42145769389344445,-0.0,-0.3782811855788171,-0.49079206560080624,0.0
2019-10-02,1.0,-0.0,-0.43657376559520256,-0.0,-0.38832341520575325,-0.4727385520299611,0.0
2019-10-03,1.0,-0.0,-0.45433748169838944,-0.0,-0.3771961932650073,-0.4561676427525622,0.0
2019-10-04,1.0,-0.0,-0.4655235650100862,-0.0,-0.37369337979094075,-0.4531221346048047,0.0
2019-10-07,1.0,-0.0,-0.44545102770127243,-0.0,-0.36341702137345505,-0.46732524525982744,0.0
2019-10-08,1.0,-0.0,-0.4479749079503614,-0.0,-0.35867539433610623,-0.4662030092276922,0.0
2019-10-09,1.0,-0.0,-0.44565020799421234,-0.0,-0.351465002712968,-0.4636914451076144,0.0
2019-10-10,1.0,-0.0,-0.45095297169279347,-0.0,-0.3459794744558475,-0.45862185632119096,0.0
2019-10-11,1.0,-0.0,-0.4556976349439855,-0.0,-0.34554713137942744,-0.46198936290596354,0.0
2019-10-14,1.0,-0.0,-0.44366405273326515,-0.0,-0.37261052392317306,-0.4567109898852142,0.0
2019-10-15,1.0,-0.0,-0.45198446054933317,-0.0,-0.3825113024513256,-0.43737646818274756,0.0
2019-10-16,1.0,-0.0,-0.4613735862823787,-0.0,-0.3804268515140459,-0.43838927398759575,0.0
2019-10-17,1.0,-0.0,-0.48360359546501647,-0.0,-0.3515967297529247,-0.4232350151316681,0.0
2019-10-18,1.0,-0.0,-0.48610263021010014,-0.0,-0.34760386276771377,-0.4278671099350928,0.0
2019-10-21,1.0,-0.0,-0.42749803745654363,-0.0,-0.3301110238869575,-0.4852977458786587,0.0
2019-10-22,1.0,-0.0,-0.4103959509092538,-0.0,-0.33086983785720686,-0.49827555316671146,0.0
2019-10-23,1.0,-0.0,-0.4070466786355476,-0.0,-0.3166068222621185,-0.520511669658887,0.0
2019-10-24,1.0,-0.0,-0.4006736274840013,-0.0,-0.3389468957000112,-0.5057819692376783,0.0
2019-10-25,1.0,-0.0,-0.401297331268377,-0.0,-0.3324804165824973,-0.5107400175072386,0.0
2019-10-28,1.0,-0.0,-0.41172110157689024,-0.0,-0.33743654252212585,-0.4971022957006154,0.0
2019-10-29,1.0,-0.0,-0.41269016026582883,-0.0,-0.34453762517235925,-0.503221139718348,0.0
2019-10-30,1.0,-0.0,-0.41601085481682504,-0.0,-0.3436680235187698,-0.5017412935323383,0.0
2019-10-31,1.0,-0.0,-0.414945652173913,-0.0,-0.3357789855072464,-0.513768115942029,0.0
2019-11-01,1.0,-0.0,-0.41804337480454146,-0.0,-0.3401545539012396,-0.5080109683413783,0.0
2019-11-04,1.0,-0.0,-0.4151173285198556,-0.0,-0.3424638989169675,-0.4987364620938628,0.0
2019-11-05,1.0,-0.0,-0.4326594371872948,-0.0,-0.3628625116026352,-0.4684068732879038,0.0
2019-11-06,1.0,-0.0,-0.42863639464289777,-0.0,-0.36799381522999614,-0.4771822915482389,0.0
2019-11-07,1.0,-0.0,-0.41964387237623085,-0.0,-0.3741159347781593,-0.4803402087644691,0.0
2019-11-08,1.0,-0.0,-0.4055390927741054,-0.0,-0.3819466605881012,-0.4919534989742421,0.0
2019-11-11,1.0,-0.0,-0.3957690108633505,-0.0103830760434534,-0.38200114351057746,-0.4988679245283018,0.0
2019-11-12,1.0,-0.0,-0.3971120788448315,-0.0075865230346092135,-0.38773779509511797,-0.49956451982580785,0.0
2019-11-13,1.0,-0.0,-0.4012538459758947,-0.04689198880329424,-0.36870474471973536,-0.49651837971638096,0.0
2019-11-14,1.0,-0.0,-0.4042435424354244,-0.04167435424354243,-0.3718404059040591,-0.48851476014760153,0.0
2019-11-15,1.0,-0.0,-0.4047388335179033,-0.0436969361387966,-0.36943983019564414,-0.4892488002953119,0.0
2019-11-18,1.0,-0.0,-0.40266734467455617,-0.04837740384615385,-0.3742603550295858,-0.4860854289940828,0.0
2019-11-19,1.0,-0.0,-0.41637451502828027,-0.04821670639928948,-0.38117608563548827,-0.49146917215911745,0.0
2019-11-20,1.0,-0.0,-0.4265700259355317,-0.06280103742126714,-0.35825768803260466,-0.46806687662097074,0.0
2019-11-21,1.0,-0.0,-0.41767979051716075,-0.08697278593472364,-0.3515150098195081,-0.4818105302534369,0.0
2019-11-22,1.0,-0.0,-0.41475386844934786,-0.08227759338039363,-0.35449488102473004,-0.4859052872703474,0.0
2019-11-25,1.0,-0.0,-0.4150643646473378,-0.0831717402985772,-0.3544611359016891,-0.4835875990000701,0.0
2019-11-26,1.0,-0.0,-0.40365987442522705,-0.08318745185911351,-0.3599421142310296,-0.48731414700184394,0.0
2019-11-27,1.0,-0.0,-0.37939050187126616,-0.0856133336432739,-0.36911597201236657,-0.4904344591924498,0.0
2019-11-29,1.0,-0.0,-0.3788236393802725,-0.09810015656766295,-0.37795901198794196,-0.48194798214661283,0.0
2019-12-02,1.0,-0.0,-0.3784852170658683,-0.10107129491017963,-0.3782980913173653,-0.4811938622754491,0.0
2019-12-03,1.0,-0.0,-0.3753880628370019,-0.09255152774211618,-0.3806633832076749,-0.4855862374827852,0.0
2019-12-04,1.0,-0.0,-0.3711306614532421,-0.08830237862495928,-0.38141786528883304,-0.48654750267653496,0.0
2019-12-05,1.0,-0.0,-0.3574467090501122,-0.11221484667165295,-0.3513696709050112,-0.5162911368735976,0.0
2019-12-06,1.0,-0.0,-0.37430246521155613,-0.11935202844293753,-0.36165854347672527,-0.49925831744013566,0.0
2019-12-09,1.0,-0.0,-0.39054863992623323,-0.10129091747349009,-0.3302904564315352,-0.48305670816044255,0.0
2019-12-10,1.0,-0.0,-0.3893111582358407,-0.14648907526984203,-0.3676284876932975,-0.47930615454263864,0.0
2019-12-11,1.0,-0.0,-0.38639562904110897,-0.1501443466227662,-0.36742776704125213,-0.48192684847183453,0.0
2019-12-12,1.0,-0.0,-0.37393687393687397,-0.13676526176526177,-0.3657862407862408,-0.485990360990361,0.0
2019-12-13,1.0,-0.0,-0.37580671851729275,-0.14519751306115694,-0.36268646131297133,-0.48034325429658875,0.0
2019-12-16,1.0,-0.0,-0.3761165185831114,-0.15842190851028728,-0.3618345077891164,-0.4604180905470057,0.0
2019-12-17,1.0,-0.0,-0.3667510871123429,-0.1798872270272853,-0.3790796578582692,-0.46356381707841543,0.0
2019-12-18,1.0,-0.0,-0.38617457240313124,-0.20630168584820008,-0.3905180240975682,-0.4709332286324262,0.0
2019-12-19,1.0,-0.0,-0.40416809858117725,-0.21009867936570278,-0.36963032058520295,-0.4708380381952968,0.0
2019-12-20,1.0,-0.0,-0.411371237458194,-0.2145386582726736,-0.3680405272476883,-0.46522722801495175,0.0
2019-12-23,1.0,-0.0,-0.4109434147780345,-0.21365714566638808,-0.36868885502187704,-0.46482473821346043,0.0
2019-12-24,1.0,-0.0,-0.41102153180611545,-0.2133271064792056,-0.3688427883197326,-0.4647773080326419,0.0
2019-12-26,1.0,-0.0,-0.411939711342234,-0.21479678394925128,-0.36667404292985173,-0.465343856802144,0.0
2019-12-27,1.0,-0.0,-0.41325411109193555,-0.21939794383767658,-0.3688765069894726,-0.46386923399324476,0.0
2019-12-30,1.0,-0.0,-0.41426662707838474,-0.23357086302454472,-0.3785134600158353,-0.44789192399049876,0.0
2019-12-31,1.0,-0.0,-0.4075907590759076,-0.23654007191763954,-0.36855327323777154,-0.45022412689030095,0.0
2020-01-02,1.0,-0.0,-0.41084717362377404,-0.2371987580700803,-0.36718249470208464,-0.4489182396136218,0.0
2020-01-03,1.0,-0.0,-0.42000247555390524,-0.25297685357098654,-0.34808763460824366,-0.45451169699220206,0.0
2020-01-06,1.0,-0.0,-0.4201622132656615,-0.2539931333034781,-0.35502811364880327,-0.458750062198338,0.0
2020-01-07,1.0,-0.0,-0.42262866230958474,-0.2523297134763053,-0.3495191471384906,-0.46057503541164485,0.0
2020-01-08,1.0,-0.0,-0.4242168704580967,-0.24648428780475706,-0.3418487561695479,-0.4676703291252263,0.0
2020-01-09,1.0,-0.0,-0.42785143254382046,-0.24586622970356026,-0.3387208898157803,-0.4703311981726997,0.0
2020-01-10,1.0,-0.0,-0.4331524174675098,-0.2461036697704526,-0.3339640491958373,-0.4764477418712344,0.0
2020-01-13,1.0,-0.0,-0.4360433334989813,-0.24991303483576008,-0.3278835163742981,-0.4708542463847339,0.0
2020-01-14,1.0,-0.0,-0.4351582886120821,-0.22916153808281228,-0.3161094973167249,-0.48131554330165915,0.0
2020-01-15,1.0,-0.0,-0.43664227461995214,-0.23115775987385123,-0.3199053884248651,-0.47616231798359077,0.0
2020-01-16,1.0,-0.0,-0.43363703521300173,-0.22617581876385126,-0.32260526963802016,-0.4800295493720758,0.0
2020-01-17,1.0,-0.0,-0.42916861337202156,-0.22617847394693488,-0.3208498290997615,-0.4827993213170384,0.0
2020-01-21,1.0,-0.0,-0.4288172677434422,-0.2236890626152371,-0.3249010497332645,-0.48098434004474266,0.0
2020-01-22,1.0,-0.0,-0.43380579752940596,-0.21696441754023327,-0.3289285890053644,-0.48107682464688223,0.0
2020-01-23,1.0,-0.0,-0.4270655903626354,-0.21745784887308994,-0.33076600261670247,-0.4932730998049816,0.0
2020-01-24,1.0,-0.0,-0.4282011404872991,-0.21928460342146192,-0.3313337776790343,-0.4897430200696142,0.0
2020-01-27,1.0,-0.0,-0.42085427135678394,-0.22250960685781848,-0.3233816139521135,-0.49655138437284463,0.0
2020-01-28,1.0,-0.0,-0.44596322155570856,-0.24193627692005112,-0.30157832628577047,-0.46897433375946507,0.0
2020-01-29,1.0,-0.0,-0.44637026489578474,-0.2401247146048658,-0.2989467998919795,-0.46957012741511794,0.0
2020-01-30,1.0,-0.0,-0.4525517072573736,-0.23612776893893034,-0.29724635907477664,-0.46175498714967567,0.0
2020-01-31,1.0,-0.0,-0.45354608169139904,-0.2618244081592139,-0.3042830909722567,-0.4618591493374361,0.0
2020-02-03,1.0,-0.0,-0.45039331366764995,-0.25216322517207473,-0.29397738446411015,-0.4616519174041298,0.0
2020-02-04,1.0,-0.0,-0.45441339406623166,-0.25401945094177025,-0.2949649144404777,-0.45877138988058597,0.0
2020-02-05,1.0,-0.0,-0.4563225711626084,-0.24952231639802067,-0.29187692910685414,-0.4519376806623879,0.0
2020-02-06,1.0,-0.0,-0.4631285053023438,-0.2722931106267297,-0.2829957630231932,-0.4306776713771399,0.0
2020-02-07,1.0,-0.0,-0.4616531430247336,-0.2655929220842702,-0.2840453612278815,-0.43276468863036466,0.0
2020-02-10,1.0,-0.0,-0.45298665821117584,-0.2654454986706993,-0.28583623990829043,-0.43481548330447084,0.0
2020-02-11,1.0,-0.0,-0.44357038480272765,-0.2615197272284462,-0.275815879201169,-0.4545543107647345,0.0
2020-02-12,1.0,-0.0,-0.4421318196152634,-0.24789559226645322,-0.2741188171651748,-0.46170826965528955,0.0
2020-02-13,1.0,-0.0,-0.4447761918632877,-0.25301000097096804,-0.27327895912224487,-0.4563549859209632,0.0
2020-02-14,1.0,-0.0,-0.44245691218061833,-0.2440474751625613,-0.2784452125988059,-0.4523193695762528,0.0
2020-02-18,1.0,-0.0,-0.4403230846895358,-0.23856342700545682,-0.2778672564244333,-0.4471501718791317,0.0
2020-02-19,1.0,-0.0,-0.4263551043861329,-0.2339829534571921,-0.2856493009002107,-0.4481900019153419,0.0
2020-02-20,1.0,-0.0,-0.42589127201189964,-0.23492154887001582,-0.2903411544551605,-0.4479871407322105,0.0
2020-02-21,1.0,-0.0,-0.4308219835027815,-0.2344859006330328,-0.2853683099942452,-0.4471753309035104,0.0
2020-02-24,1.0,-0.0,-0.43134913051786733,-0.2316309956048156,-0.2784970380278999,-0.4471861265048729,0.0
2020-02-25,1.0,-0.0,-0.4348767876275213,-0.23282247170074996,-0.24153351656030186,-0.4199236036707505,0.0
2020-02-26,1.0,-0.0,-0.43094294127193894,-0.2265423941016902,-0.24265609422457166,-0.4183765736940947,0.0
2020-02-27,1.0,-0.0,-0.4345184466467993,-0.22041259500542887,-0.23658373183634812,-0.41864763092845425,0.0
2020-02-28,1.0,-0.0,-0.4543554946412924,-0.1872963803446649,-0.20064259554676792,-0.4045655739546588,0.0
2020-03-02,1.0,-0.0,-0.5088318691024033,-0.2433877190535955,-0.17359271138381446,-0.3983870218007717,0.0
2020-03-03,1.0,-0.0,-0.5176850336424804,-0.20749227132205858,-0.15502818694308057,-0.3929350791052919,0.0
2020-03-04,1.0,-0.0,-0.5298371291478002,-0.2079700840260413,-0.14128990110608006,-0.3736117681512018,0.0
2020-03-05,1.0,-0.0,-0.5721252059308073,-0.157276221856123,-0.1073036792970895,-0.359890170236134,0.0
2020-03-06,1.0,-0.0,-0.5911907923860116,-0.15166002656042496,-0.1185037627268703,-0.3520141655599823,0.0
2020-03-09,1.0,-0.0,-0.5962012115295005,-0.15232875496483014,-0.11786895067344176,-0.352541771140746,0.0
2020-03-10,1.0,-0.0,-0.4908487661014009,-0.17168321984646745,-0.18133321767792862,-0.3246953202931865,0.0
2020-03-11,1.0,-0.0,-0.5290996270644646,-0.1647948854555141,-0.14180074587107086,-0.2953649440596697,0.0
2020-03-12,1.0,-0.0,-0.5116254691070717,-0.14560664192716521,-0.14548084785206616,-0.2938339937522276,0.0
2020-03-13,1.0,-0.0,-0.4739141554068454,-0.17710242530156428,-0.18505178807382464,-0.2951280849068667,0.0
2020-03-16,1.0,-0.0,-0.5836056141216118,-0.15212790004726384,-0.1511415243614245,-0.16807430696833323,0.0
2020-03-17,1.0,-0.04055143160127254,-0.46833510074231177,-0.20103923647932131,-0.20511134676564158,-0.20585365853658535,0.0
2020-03-18,1.0,-0.036531110971865406,-0.4876036510224116,-0.15063600476220315,-0.2058190780541805,-0.20809574534745284,0.0
2020-03-19,1.0,-0.02590982698372113,-0.5376928321827324,-0.16670928151367936,-0.2143952953208898,-0.18603511463393846,0.0
2020-03-20,1.0,-0.026439896715819124,-0.5646699814344551,-0.15720961993982202,-0.21239410170504255,-0.1732784191545208,0.0
2020-03-23,1.0,-0.028231924942830885,-0.5605137740163707,-0.16056506593148256,-0.21333162360282962,-0.17452074116817337,0.0
2020-03-24,1.0,-0.028880633870863842,-0.5520388224431513,-0.17296171437160462,-0.21844066049687574,-0.1749371926735522,0.0
2020-03-25,1.0,-0.03367329737019555,-0.5476230613621038,-0.1425952461227242,-0.21535738368172624,-0.16798718813216454,0.0
2020-03-26,1.0,-0.02016172046681317,-0.5483134560815857,-0.16859038637963775,-0.22694203238676366,-0.1695291331526957,0.0
2020-03-27,1.0,-0.02558444395892506,-0.5589687568276164,-0.19171946689971597,-0.23530696963076253,-0.1732357439370767,0.0
2020-03-30,1.0,-0.031168317701583674,-0.5680365497397148,-0.18233136380609308,-0.2384299426713818,-0.1765326070244031,0.0
2020-03-31,1.0,-0.02283075037212153,-0.576284913755363,-0.18220821294107345,-0.23130636546712197,-0.17629804745643987,0.0
2020-04-01,1.0,-0.0248785611132992,-0.5806966872346944,-0.17730077458316926,-0.23191545227779967,-0.1732965734541158,0.0
2020-04-02,1.0,-0.032442168308667155,-0.558092096697192,-0.17206284449459658,-0.23905212447376414,-0.1683954689466603,0.0
2020-04-03,1.0,-0.03350817113875764,-0.5580215874116781,-0.17103038709957083,-0.2382851445663011,-0.1665655208288179,0.0
2020-04-06,1.0,-0.033844147375285294,-0.5646342788827301,-0.17352461688946852,-0.2369959786979676,-0.16469948918595806,0.0
2020-04-07,1.0,-0.023776824034334763,-0.5529184549356223,-0.16738197424892703,-0.2392703862660944,-0.16259656652360516,0.0
2020-04-08,1.0,-0.024721560548509627,-0.5551621279426596,-0.168286873108865,-0.23809523809523808,-0.15970299791841025,0.0
2020-04-09,1.0,-0.023383739241107062,-0.5653730828138145,-0.16558448562245184,-0.24095605841620465,-0.16189572232888239,0.0
2020-04-13,1.0,-0.0019564685742235266,-0.673892260832833,-0.15160408190488894,-0.25889859712310187,-0.13690833500077815,0.0
2020-04-14,1.0,-0.0,-0.6852330451831388,-0.14196595668835219,-0.26098386953034486,-0.1397825505748151,0.0
2020-04-15,1.0,-0.0,-0.6991632916462682,-0.11671636476923761,-0.25864524455917043,-0.1507632738439628,0.0
2020-04-16,1.0,-0.0,-0.7319799476108753,-0.09793604913738596,-0.261923042182278,-0.1663354710504923,0.0
2020-04-17,1.0,-0.0,-0.7526918359002317,-0.07448548453046204,-0.2673436009268093,-0.17709327154604515,0.0
2020-04-20,1.0,-0.0,-0.7626453819840365,-0.06618015963511972,-0.2706043329532497,-0.1810490307867731,0.0
2020-04-21,1.0,-0.0,-0.7660681284081315,-0.06915512560177052,-0.27032330192338405,-0.17604782221816606,0.0
2020-04-22,1.0,-0.0,-0.7762008733624454,-0.05877001455604075,-0.2684224890829694,-0.17101073508005823,0.0
2020-04-23,1.0,-0.0,-0.7820242069169109,-0.052569430251833686,-0.26486817903126914,-0.17135590526148467,0.0
2020-04-24,1.0,-0.0,-0.7803205739454206,-0.05267220632974617,-0.26538164646051854,-0.17197929437406348,0.0
2020-04-27,1.0,-0.0,-0.77870288223117,-0.05061534611797357,-0.2696148684001001,-0.1759139197888942,0.0
2020-04-28,1.0,-0.0,-0.8052388148555204,-0.045290103952008054,-0.26260475340019235,-0.17653523835691715,0.0
2020-04-29,1.0,-0.0,-0.8057609964966913,-0.04439814072768072,-0.2622444072997046,-0.17734069104481032,0.0
2020-04-30,1.0,-0.0,-0.8028223777503316,-0.04517176707378436,-0.2639403503956818,-0.17524358446548646,0.0
2020-05-01,1.0,-0.0,-0.8104434579653105,-0.04111939956981374,-0.2604915106860098,-0.1761933092306988,0.0
2020-05-04,1.0,-0.0,-0.8151162524862258,-0.0363960586177728,-0.2606479047118264,-0.17402437072769253,0.0
2020-05-05,1.0,-0.0,-0.8167184927748308,-0.03413663800987744,-0.26051765136272176,-0.1750960307298335,0.0
2020-05-06,1.0,-0.0,-0.8165101900618273,-0.024227158232196018,-0.2643233340966339,-0.18484085184337073,0.0
2020-05-07,1.0,-0.0,-0.8170502044003491,-0.019130954021404623,-0.2700610904414129,-0.19039088695971706,0.0
2020-05-08,1.0,-0.0,-0.8182633285054142,-0.017541439639515367,-0.272685472561326,-0.19054187645124948,0.0
2020-05-11,1.0,-0.0,-0.8424031547204824,-0.006309440964973325,-0.2687775458130364,-0.20213407562050567,0.0
2020-05-12,1.0,-0.0,-0.844174995903654,-0.0,-0.27607031670606963,-0.220523864141757,0.0
2020-05-13,1.0,-0.0,-0.8423647622385793,-0.0,-0.2760836546325505,-0.21827316275265804,0.0
2020-05-14,1.0,-0.0,-0.8420917593823619,-0.0,-0.2791267231124484,-0.21125183682037646,0.0
2020-05-15,1.0,-0.0,-0.8485950798647546,-0.0,-0.2821965722280518,-0.20102599976681823,0.0
2020-05-18,1.0,-0.0,-0.8577507598784194,-0.0,-0.2817629179331307,-0.19857376665887305,0.0
2020-05-19,1.0,-0.0,-0.8689948133023538,-0.0,-0.27531742120209346,-0.20258630805698324,0.0
2020-05-20,1.0,-0.0,-0.8672468799849865,-0.0,-0.27599230552688375,-0.20263676456788965,0.0
2020-05-21,1.0,-0.0,-0.8768625973964831,-0.0,-0.2775593794873002,-0.1995715731738895,0.0
2020-05-22,1.0,-0.0,-0.87832431160273,-0.0,-0.27677100494233936,-0.19837608849140975,0.0
2020-05-26,1.0,-0.0,-0.8780005648121999,-0.0,-0.27666384260566695,-0.19871975901346134,0.0
2020-05-27,1.0,-0.0,-0.885264181831123,-0.0,-0.2625210562528174,-0.22475029063560226,0.0
2020-05-28,1.0,-0.0,-0.8903021801669005,-0.0,-0.2537267302251492,-0.23347043579563015,0.0
2020-05-29,1.0,-0.0,-0.8979329701957612,-0.0,-0.24093147165861897,-0.23976594277015295,0.0
2020-06-01,1.0,-0.0,-0.9054716891280536,-0.0,-0.23713033953997809,-0.2384637363683985,0.0
2020-06-02,1.0,-0.0,-0.9013302183655955,-0.0,-0.24086964813578718,-0.24170401449413556,0.0
2020-06-03,1.0,-0.0,-0.9019425575020856,-0.0,-0.24106781074961267,-0.2404957692766059,0.0
2020-06-04,1.0,-0.0,-0.9096851718336938,-0.0,-0.24429223744292236,-0.24929103580869982,0.0
2020-06-05,1.0,-0.0,-0.9072791961151979,-0.0,-0.23880955815183422,-0.2578729746622434,0.0
2020-06-08,1.0,-0.0,-0.9125234634451557,-0.0,-0.23665591760119362,-0.25732781441016506,0.0
2020-06-09,1.0,-0.0,-0.9126561860509906,-0.0,-0.24123070996942483,-0.2535811445217517,0.0
2020-06-10,1.0,-0.0,-0.9130340594536045,-0.0,-0.24874232759658202,-0.24525213623781442,0.0
2020-06-11,1.0,-0.0,-0.9337533317179548,-0.0,-0.23266295129634115,-0.2566513205718439,0.0
2020-06-12,1.0,-0.0,-0.9095249578008199,-0.0,-0.24335664335664334,-0.25852423438630334,0.0
2020-06-15,1.0,-0.0,-0.9101207548988889,-0.0,-0.24196775048808117,-0.25818891754440937,0.0
2020-06-16,1.0,-0.0,-0.9036649719283872,-0.0,-0.24450013252692707,-0.26139129177610176,0.0
2020-06-17,1.0,-0.0,-0.904640231408943,-0.0,-0.24498011329396166,-0.2608894781246234,0.0
2020-06-18,1.0,-0.0,-0.9115899318807671,-0.0,-0.24170249770520313,-0.26230735784337406,0.0
2020-06-19,1.0,-0.0,-0.9129835589941973,-0.0,-0.24470502901353963,-0.2601063829787234,0.0
2020-06-22,1.0,-0.0,-0.9146672483156416,-0.0,-0.24957588095584315,-0.259294265910523,0.0
2020-06-23,1.0,-0.0,-0.9104784978800727,-0.0,-0.24867353119321622,-0.2636220472440945,0.0
2020-06-24,1.0,-0.0,-0.9091966557615413,-0.0,-0.24807948624742518,-0.26610929359020963,0.0
2020-06-25,1.0,-0.0,-0.9112450382418432,-0.0,-0.24571594539645655,-0.2633846451737825,0.0
2020-06-26,1.0,-0.0,-0.9119604947834719,-0.0,-0.24576989179637385,-0.2629081842608506,0.0
2020-06-29,1.0,-0.0,-0.9154513300062987,-0.0,-0.2467658316778914,-0.2603566064247299,0.0
2020-06-30,1.0,-0.0,-0.9276039006833491,-0.0,-0.24585977967461878,-0.2583594756936845,0.0
2020-07-01,1.0,-0.0,-0.9279029631250153,-0.0,-0.24601959211453853,-0.2568608862636428,0.0
2020-07-02,1.0,-0.0,-0.9337587063465004,-0.0,-0.23269689737470167,-0.2688860747162827,0.0
2020-07-06,1.0,-0.0,-0.9338804734304222,-0.0,-0.23250207004042667,-0.26898348838342023,0.0
2020-07-07,1.0,-0.0,-0.9382523894063571,-0.0,-0.22833726501130863,-0.26535178384688346,0.0
2020-07-08,1.0,-0.0,-0.9361940207740397,-0.0,-0.2299739716363813,-0.26638935512904716,0.0
2020-07-09,1.0,-0.0,-0.9383373452962772,-0.0,-0.22595861599435893,-0.2672210470007537,0.0
2020-07-10,1.0,-0.0,-0.9428599264437246,-0.0,-0.22035219329225222,-0.27242613926979564,0.0
2020-07-13,1.0,-0.0,-0.9425141518641422,-0.0,-0.21784110872535625,-0.2796213156353699,0.0
2020-07-14,1.0,-0.0,-0.9364037762544823,-0.0,-0.21535384089966578,-0.28768326299612124,0.0
2020-07-15,1.0,-0.0,-0.9294990723562152,-0.0,-0.221096572600332,-0.2905722097451421,0.0
2020-07-16,1.0,-0.0,-0.9245232339511147,-0.0,-0.2248186946011281,-0.29250604351329573,0.0
2020-07-17,1.0,-0.0,-0.9248223139486602,-0.0,-0.22516669516156607,-0.2924309405759226,0.0
2020-07-20,1.0,-0.0,-0.9202479541333856,-0.0,-0.23663448816582544,-0.2932327142647131,0.0
2020-07-21,1.0,-0.0,-0.9207894091689139,-0.0,-0.23395440058837952,-0.2968619759745036,0.0
2020-07-22,1.0,-0.0,-0.9278464525325011,-0.0,-0.23103388955788748,-0.2986655525791944,0.0
2020-07-23,1.0,-0.0,-0.934881658990715,-0.0,-0.23734699406447798,-0.29061891978425236,0.0
2020-07-24,1.0,-0.0,-0.9396566587029876,-0.0,-0.22482204871801187,-0.2985148149060368,0.0
2020-07-27,1.0,-0.0,-0.9390153755174453,-0.0,-0.23151981076286224,-0.2934900453380643,0.0
2020-07-28,1.0,-0.0,-0.9332544028414976,-0.0,-0.23368358739085393,-0.299639879631,0.0
2020-07-29,1.0,-0.0,-0.9195593380145398,-0.0,-0.24950996203756542,-0.3121355730342654,0.0
2020-07-30,1.0,-0.0,-0.9087162682157841,-0.0,-0.2530225168193441,-0.3208212308532559,0.0
2020-07-31,1.0,-0.0,-0.9108974836674368,-0.0,-0.25195618153364635,-0.3211863775244057,0.0
2020-08-03,1.0,-0.0,-0.9151229202880556,-0.0,-0.2455674199155699,-0.3225726347156692,0.0
2020-08-04,1.0,-0.0,-0.9124518932340161,-0.0,-0.24638112973308504,-0.3240720049658597,0.0
2020-08-05,1.0,-0.0,-0.9121195571222879,-0.0,-0.2470830643960081,-0.32329576485775285,0.0
2020-08-06,1.0,-0.0,-0.9338667333416676,-0.0,-0.258182272784098,-0.3082635329416177,0.0
2020-08-07,1.0,-0.0,-0.9321902183449902,-0.0,-0.2628412423855005,-0.31182472236845404,0.0
2020-08-10,1.0,-0.0,-0.9375141214570832,-0.0,-0.25820299751462356,-0.3147892450982853,0.0
2020-08-11,1.0,-0.0,-0.9397720425788311,-0.0,-0.25549809198634266,-0.3152992568788914,0.0
2020-08-12,1.0,-0.0,-0.9396549559277768,-0.0,-0.2510233293990608,-0.32058461615730394,0.0
2020-08-13,1.0,-0.0,-0.9411543098251959,-0.0,-0.2486186457705445,-0.3217801888687965,0.0
2020-08-14,1.0,-0.0,-0.9392577340297309,-0.0,-0.24668541582965045,-0.32508035355564485,0.0
2020-08-17,1.0,-0.0,-0.9368497763481931,-0.0,-0.24717294064431825,-0.3289189325023873,0.0
2020-08-18,1.0,-0.0,-0.933274647887324,-0.0,-0.2482645875251509,-0.3335513078470825,0.0
2020-08-19,1.0,-0.0,-0.9369319469271634,-0.0,-0.24539892746544475,-0.33533069815453564,0.0
2020-08-20,1.0,-0.0,-0.9379218293542863,-0.0,-0.24362848796212352,-0.33680870353581144,0.0
2020-08-21,1.0,-0.0,-0.9377566185546236,-0.0,-0.24431345877729918,-0.33688506007708,0.0
2020-08-24,1.0,-0.0,-0.9355627236530417,-0.0,-0.2447709288846328,-0.33967541958570635,0.0
2020-08-25,1.0,-0.0,-0.9384247006931317,-0.0,-0.2431758034026465,-0.3389035916824197,0.0
2020-08-26,1.0,-0.0,-0.9380258981206228,-0.0,-0.23943165213886228,-0.34181488386154074,0.0
2020-08-27,1.0,-0.0,-0.9419322332787504,-0.0,-0.2320191459881597,-0.34525758911701726,0.0
2020-08-28,1.0,-0.0,-0.9421971148996268,-0.0,-0.23396045596691215,-0.3458085342479572,0.0
2020-08-31,1.0,-0.0,-0.9421956571082697,-0.0,-0.23570653955764043,-0.3441022925020807,0.0
2020-09-01,1.0,-0.0,-0.9437887728854593,-0.0,-0.23412518283149242,-0.343899732687749,0.0
2020-09-02,1.0,-0.0,-0.94026877789264,-0.0,-0.23158770580671187,-0.3495121151761176,0.0
2020-09-03,1.0,-0.0,-0.9427779178220318,-0.0,-0.23271993950088227,-0.34529871439374843,0.0
