Date,IWF,IWM,MTUM,REGN,SPY,VLUE,VXX
2019-09-06,-0.0,-0.5106875888058318,-0.3791005127571508,1.0,-0.9616667696299499,-0.23744362760239696,0.0
2019-09-09,-0.0,-0.5081106133168547,-0.377908234203615,1.0,-0.9610999536536382,-0.24260775529120968,0.0
2019-09-10,-0.0,-0.4749057603040593,-0.4773980497834823,1.0,-1.0012149911212187,-0.16187420168852612,0.0
2019-09-11,-0.0,-0.4868232061450072,-0.44857303440954227,1.0,-0.9989383625804034,-0.18812839567851122,0.0
2019-09-12,-0.0,-0.4678652807691107,-0.45459936947903984,1.0,-1.00671099041733,-0.19221525111589727,0.0
2019-09-13,-0.0,-0.4776197998946814,-0.4507945358238082,1.0,-0.9862466313539634,-0.18294458383669424,0.0
2019-09-16,-0.0,-0.47785143423579707,-0.4544018338392912,1.0,-0.9828387336596246,-0.18260950374821883,0.0
2019-09-17,-0.0,-0.4559925673583153,-0.4579436358005574,1.0,-0.992598327655621,-0.19036853515020127,0.0
2019-09-18,-0.0,-0.48427517669207737,-0.4680411098422888,1.0,-0.9710502762260425,-0.16295793339711737,0.0
2019-09-19,-0.0,-0.4866475255472199,-0.4672594239140503,1.0,-0.9677070791269181,-0.16563242876107562,0.0
2019-09-20,-0.0,-0.48158666460873595,-0.46818953542213304,1.0,-0.9654576323506713,-0.17166229356382157,0.0
2019-09-23,-0.0,-0.4890097932535365,-0.4796828851235816,1.0,-0.9506606559925385,-0.18964713197575003,0.0
2019-09-24,-0.0,-0.4921719681908549,-0.49179920477137173,1.0,-0.9385250994035786,-0.18386555666003976,0.0
2019-09-25,-0.0,-0.4898009873016859,-0.49126020677450405,1.0,-0.9420348349840107,-0.1815952063087957,0.0
2019-09-26,-0.0,-0.4701755489838294,-0.564525262694268,1.0,-0.9675643365003461,-0.14377398854841755,0.0
2019-09-27,-0.0,-0.46863223232099316,-0.5570193495265541,1.0,-0.9821072299458466,-0.15910314469392278,0.0
2019-09-30,-0.0,-0.4799886011018935,-0.5541447660059527,1.0,-0.9796719650433792,-0.15255525299221076,0.0
2019-10-01,-0.0,-0.48150376892379804,-0.5521631722303161,1.0,-0.9809336796098055,-0.152593906378666,0.0
2019-10-02,-0.0,-0.4653108914643004,-0.5536678561278303,1.0,-0.9960526731297564,-0.1427984968579278,0.0
2019-10-03,-0.0,-0.5060127476529875,-0.5464535778203398,1.0,-0.9828566046029702,-0.10449307670570504,0.0
2019-10-04,-0.0,-0.5112324099198586,-0.5708966996907932,1.0,-0.9676910456237773,-0.10531961885530385,0.0
2019-10-07,-0.0,-0.5174855991690013,-0.5636941672699802,1.0,-0.9617551701344078,-0.10475620888287324,0.0
2019-10-08,-0.0,-0.5209618532040791,-0.5610285786226866,1.0,-0.9607201309328969,-0.10468336900415459,0.0
2019-10-09,-0.0,-0.525881281978843,-0.5441818124744954,1.0,-0.9790940766550522,-0.08990174843833379,0.0
2019-10-10,-0.0,-0.5237438052819773,-0.541371306693432,1.0,-0.9848503857976287,-0.08660058967442444,0.0
2019-10-11,-0.0,-0.5333788947221273,-0.6380976049206301,1.0,-0.8256344941132616,-0.1093473331055264,0.0
2019-10-14,-0.0,-0.5090506900956476,-0.6659500887933452,1.0,-0.8460603794747174,-0.09449481259930835,0.0
2019-10-15,-0.0,-0.5084909783355185,-0.6852718986077292,1.0,-0.8452581632015983,-0.08266217144284198,0.0
2019-10-16,-0.0,-0.523180879684665,-0.702558968904461,1.0,-0.8343552524557343,-0.06826002627792029,0.0
2019-10-17,-0.0,-0.493552132032255,-0.7425873050735778,1.0,-0.8164789306893414,-0.08499890182297386,0.0
2019-10-18,-0.0,-0.47675581104723824,-0.7296300924768808,1.0,-0.8325731067233193,-0.08529117720569859,0.0
2019-10-21,-0.0,-0.4696396762398825,-0.7295540485640176,1.0,-0.8305572049126535,-0.09537798056189256,0.0
2019-10-22,-0.0,-0.4636448890278212,-0.7347296030009377,1.0,-0.8328227571115973,-0.09477961863082213,0.0
2019-10-23,-0.0,-0.4627814486581279,-0.7099552187392353,1.0,-0.8357185356840885,-0.12307017818557606,0.0
2019-10-24,-0.0,-0.454261264959424,-0.7433136505731156,1.0,-0.8405696422368877,-0.11951750923616154,0.0
2019-10-25,-0.0,-0.45501910385550537,-0.7369667498184344,1.0,-0.8436641510625531,-0.12201206226909596,0.0
2019-10-28,-0.0,-0.46704390984098887,-0.7436853918376378,1.0,-0.8388707994815541,-0.11165554958429487,0.0
2019-10-29,-0.0,-0.4648057480765562,-0.7689959941501876,1.0,-0.8258727029948496,-0.11957143765498823,0.0
2019-10-30,-0.0,-0.4667937718462028,-0.7692723228471561,1.0,-0.8234509056244042,-0.11811248808388942,0.0
2019-10-31,-0.0,-0.466053995611664,-0.7700257576239387,1.0,-0.818742646357363,-0.12513117308487295,0.0
2019-11-01,-0.0,-0.47375800643701604,-0.7786240081578025,1.0,-0.8142825276441159,-0.12000892259647558,0.0
2019-11-04,-0.0,-0.4701615981677058,-0.7946303600967045,1.0,-0.8001654154472579,-0.11607710904695255,0.0
2019-11-05,-0.0,-0.4873626549636416,-0.8654579235672871,1.0,-0.7561585033795688,-0.09440369029695359,0.0
2019-11-06,-0.0,-0.47191983754452543,-0.8520922800359534,1.0,-0.8104464196544492,-0.19454708878458005,0.0
2019-11-07,-0.0,-0.4794566269483662,-0.844330963585995,1.0,-0.8191315376656321,-0.19475317913287274,0.0
2019-11-08,-0.0,-0.4733219738732417,-0.8456783936387023,1.0,-0.8223915004510374,-0.19962580602051383,0.0
2019-11-11,-0.0,-0.4687997291349247,-0.8828847130523108,1.0,-0.8192652784831556,-0.21482986287455563,0.0
2019-11-12,-0.0,-0.4698411623260067,-0.8865783858841062,1.0,-0.8162359874013615,-0.21407525315812648,0.0
2019-11-13,-0.0,-0.4758313335618786,-0.951319849160096,1.0,-0.7918409324648611,-0.2091875214261227,0.0
2019-11-14,-0.0,-0.4767095115681234,-0.9474550128534704,1.0,-0.7926649528706083,-0.21076263924592975,0.0
2019-11-15,-0.0,-0.4774386883438964,-0.9617318820611739,1.0,-0.7877514466795259,-0.21755304491595476,0.0
2019-11-18,-0.0,-0.48241498578815795,-0.9530153076949419,1.0,-0.7745967603849183,-0.21451320160268486,0.0
2019-11-19,-0.0,-0.5371406588794851,-0.9553053088060431,1.0,-0.7835210183954675,-0.22127019654472965,0.0
2019-11-20,-0.0,-0.5423522030117122,-0.9420663692136084,1.0,-0.783393753485778,-0.21796569994422754,0.0
2019-11-21,-0.0,-0.5237186284906327,-0.9908448214916933,1.0,-0.7710851891127607,-0.24916931778013432,0.0
2019-11-22,-0.0,-0.509572431397575,-0.9711763454584132,1.0,-0.7891583351060059,-0.275437850102815,0.0
2019-11-25,-0.0,-0.5081213934601411,-0.9739260525753366,1.0,-0.7936524898482582,-0.2863503597634822,0.0
2019-11-26,-0.0,-0.5005519746447775,-0.9764609522452904,1.0,-0.7935258715857697,-0.2906235532922617,0.0
2019-11-27,-0.0,-0.5117894286935462,-0.9627795982333666,1.0,-0.7882889300470152,-0.2989029776321413,0.0
2019-11-29,-0.0,-0.5162342316513762,-0.9990323967889908,1.0,-0.8130733944954128,-0.2553755733944954,0.0
2019-12-02,-0.0,-0.5272720692026495,-1.041080024611821,1.0,-0.8012595461290674,-0.2497737884107279,0.0
2019-12-03,-0.0,-0.5226936803778074,-1.0330941995025054,1.0,-0.7963156566566927,-0.2529290890082555,0.0
2019-12-04,-0.0,-0.5450727680834118,-1.0497429585113314,1.0,-0.7885381217869813,-0.23698501194699878,0.0
2019-12-05,-0.0,-0.5310948905109489,-1.0767518248175183,1.0,-0.7712043795620437,-0.2705839416058394,0.0
2019-12-06,-0.0,-0.5548969072164949,-1.0871870397643593,1.0,-0.7877393225331369,-0.2520618556701031,0.0
2019-12-09,-0.0,-0.5063125163900648,-1.123965084479077,1.0,-0.8314164762297231,-0.2846439141347919,0.0
2019-12-10,-0.0,-0.499459416169463,-1.291995354983382,1.0,-0.9508669362911945,-0.2620029632002563,0.0
2019-12-11,-0.0,-0.4938212164981544,-1.2993500240731826,1.0,-0.9509709516931473,-0.26805488685604234,0.0
2019-12-12,-0.0,-0.4899131972351712,-1.3021218453624819,1.0,-0.954267802604083,-0.27234367465037773,0.0
2019-12-13,-0.0,-0.49658689367169934,-1.3170575008030838,1.0,-0.9478397044651462,-0.2539351108255702,0.0
2019-12-16,-0.0,-0.4945726461365281,-1.3272091340355392,1.0,-0.9530835410468763,-0.2453967998713516,0.0
2019-12-17,-0.0,-0.46005723630417006,-1.3980376124284546,1.0,-1.0030662305805396,-0.22718724448078495,0.0
2019-12-18,-0.0,-0.4555883593420498,-1.465415436524673,1.0,-1.0486714466469844,-0.2479966258962463,0.0
2019-12-19,-0.0,-0.485926488585053,-1.4710300881968184,1.0,-1.0158247879478415,-0.24711988859349288,0.0
2019-12-20,-0.0,-0.5134130370495543,-1.480926027628744,1.0,-1.00608339318153,-0.22415614042499263,0.0
2019-12-23,-0.0,-0.5207602956705386,-1.4792819429778248,1.0,-1.0045195353748682,-0.21930306230200636,0.0
2019-12-24,-0.0,-0.5173532137140932,-1.4767500631791761,1.0,-0.9985679386740798,-0.2192738606688569,0.0
2019-12-26,-0.0,-0.519673097986351,-1.4780099418653634,1.0,-0.997977925688769,-0.21699384952397,0.0
2019-12-27,-0.0,-0.5286968264686023,-1.4864112086428087,1.0,-0.9887744767049291,-0.21619682646860228,0.0
2019-12-30,-0.0,-0.532100754812993,-1.5107709269782037,1.0,-1.0047917903485708,-0.1928589602238996,0.0
2019-12-31,-0.0,-0.5413154885434756,-1.5088729829316845,1.0,-0.9989411714878659,-0.18622675871415867,0.0
2020-01-02,-0.0,-0.5396765066092317,-1.5035685628616073,1.0,-0.9953967650660923,-0.18450948097470332,0.0
2020-01-03,-0.0,-0.5397888667486327,-1.5147326917369737,1.0,-0.9850765252045619,-0.20006783397634292,0.0
2020-01-06,-0.0,-0.5433422698838248,-1.5205327886293034,1.0,-0.9883399293586962,-0.20328524618068852,0.0
2020-01-07,-0.0,-0.5397379169503064,-1.520507147719537,1.0,-0.9949795779441798,-0.1993703199455412,0.0
2020-01-08,-0.0,-0.5299762228260869,-1.526069972826087,1.0,-0.9940981657608695,-0.19577955163043476,0.0
2020-01-09,-0.0,-0.5287831048284084,-1.5317636038491016,1.0,-1.0027250276760622,-0.1945840074938261,0.0
2020-01-10,-0.0,-0.5313966385120724,-1.5352785598498422,1.0,-1.0008531695247846,-0.1983192560361744,0.0
2020-01-13,-0.0,-0.5346627466019004,-1.5407558907494991,1.0,-0.994205121649836,-0.19131620435468064,0.0
2020-01-14,-0.0,-0.5231682657144087,-1.582411908961838,1.0,-1.0210385922643377,-0.17575183926343416,0.0
2020-01-15,-0.0,-0.5323006360607503,-1.5912768811388514,1.0,-1.0120721734239106,-0.19133745835316515,0.0
2020-01-16,-0.0,-0.5281550038923969,-1.5854164864631088,1.0,-1.0136666378340973,-0.19760401349364243,0.0
2020-01-17,-0.0,-0.5285108592195207,-1.5722505840616077,1.0,-1.0394133425629488,-0.18620749329410746,0.0
2020-01-21,-0.0,-0.53086793104938,-1.5621894845984359,1.0,-1.0464423035382555,-0.18067136129952047,0.0
2020-01-22,-0.0,-0.5554725931131412,-1.5534082923401265,1.0,-1.073392480674631,-0.20985593815881942,0.0
2020-01-23,-0.0,-0.5495856840620592,-1.5391837094499297,1.0,-1.096438645980254,-0.22218794076163612,0.0
2020-01-24,-0.0,-0.5516116230874377,-1.540191366462366,1.0,-1.097535164689801,-0.2200273380660523,0.0
2020-01-27,-0.0,-0.5510771675790217,-1.5436606039201837,1.0,-1.1047589616810876,-0.21512449231855907,0.0
2020-01-28,-0.0,-0.5738418899300515,-1.5569486604196912,1.0,-1.08648981567023,-0.18195415951783908,0.0
2020-01-29,-0.0,-0.5742144703974759,-1.5476576537096278,1.0,-1.0769972391428195,-0.18348744467329856,0.0
2020-01-30,-0.0,-0.5664403066812704,-1.5458488499452354,1.0,-1.08118291347207,-0.18768893756845564,0.0
2020-01-31,-0.0,-0.578743621326764,-1.5428470878057363,1.0,-1.0850783037128278,-0.19237198662678162,0.0
2020-02-03,-0.0,-0.5625928190792348,-1.5376954660609767,1.0,-1.0737311085874028,-0.19393727614222067,0.0
2020-02-04,-0.0,-0.5502963737796374,-1.530857740585774,1.0,-1.073352510460251,-0.20388772663877266,0.0
2020-02-05,-0.0,-0.5506621362606726,-1.5309722948248825,1.0,-1.0712667712144974,-0.2032584073880467,0.0
2020-02-06,-0.0,-0.554356919554401,-1.5186913830302495,1.0,-1.0960767909823435,-0.2340275637356347,0.0
2020-02-07,-0.0,-0.5328735220351128,-1.5644930132568973,1.0,-1.1329720530275886,-0.24829810103905411,0.0
2020-02-10,-0.0,-0.5448903968927185,-1.5557837403455512,1.0,-1.123978749051297,-0.23983213536318584,0.0
2020-02-11,-0.0,-0.5311791635183787,-1.547979910218232,1.0,-1.104582425885595,-0.2609004844659763,0.0
2020-02-12,-0.0,-0.5369370173637459,-1.5549256795964825,1.0,-1.0964602954961389,-0.2753649064857385,0.0
2020-02-13,-0.0,-0.53502928421335,-1.5546117047435952,1.0,-1.1006840434568783,-0.28054723476550275,0.0
2020-02-14,-0.0,-0.5239786057800351,-1.5493730055283386,1.0,-1.1191963683761068,-0.3020360465638905,0.0
2020-02-18,-0.0,-0.5272066086019574,-1.542875101014636,1.0,-1.1112058902756579,-0.30825177336805243,0.0
2020-02-19,-0.0,-0.5313159430700848,-1.5429892695191485,1.0,-1.1091456022987474,-0.3062901270596687,0.0
2020-02-20,-0.0,-0.5317556362332482,-1.5394648379723006,1.0,-1.1034019093720586,-0.30751647169557617,0.0
2020-02-21,-0.0,-0.5388709966004651,-1.5342637323313653,1.0,-1.0953658972982643,-0.3046162104133118,0.0
2020-02-24,-0.0,-0.5499887463425613,-1.5504839072698628,1.0,-1.0981318928651813,-0.3028584289894216,0.0
2020-02-25,-0.0,-0.6349492985136824,-1.714312172986989,1.0,-1.0005556327267677,-0.28045561883594944,0.0
2020-02-26,-0.0,-0.5909282010557294,-1.7796515158592983,1.0,-1.0786191432708927,-0.2222170318120241,0.0
2020-02-27,-0.0,-0.5682119833143724,-1.8047497155858931,1.0,-1.1619738339021615,-0.20529958285930983,0.0
2020-02-28,-0.0,-0.6394068354319309,-1.5994822971965077,1.0,-0.9714824726889835,-0.17694028868512263,0.0
2020-03-02,-0.01088254810882548,-0.5768192877681929,-1.5908427339084272,1.0,-1.0481751824817518,-0.19708029197080293,0.0
2020-03-03,-0.012213359920239282,-0.6496344300432038,-1.3936939182452643,1.0,-0.9406364240611499,-0.1580259222333001,0.0
2020-03-04,-0.0,-0.7071571961161867,-1.4247613585153018,1.0,-0.8643533123028391,-0.1005776557827031,0.0
2020-03-05,-0.0,-0.7500394508442482,-1.3152911472305506,1.0,-0.793040871074641,-0.08671295565725107,0.0
2020-03-06,-0.0,-0.8048723445722081,-1.2917949717404014,1.0,-0.7444942506334048,-0.05675306957708049,0.0
2020-03-09,-0.0,-0.789291412117203,-1.3095840305070237,1.0,-0.7430250204288105,-0.04926261722246002,0.0
2020-03-10,-0.3362388018401301,-0.45992874684376195,-1.0610840164643216,1.0,-0.6016049254608973,-0.0,0.0
2020-03-11,-0.22075865786282176,-0.5743498180838162,-1.0895768764317477,1.0,-0.4841328661905404,-0.0,0.0
2020-03-12,-0.2635668954798601,-0.4666493977464059,-1.0177114363424427,1.0,-0.4900271985494107,-0.0,0.0
2020-03-13,-0.3485833040627561,-0.32791827654841355,-0.8269816180775085,1.0,-0.4235745228895914,-0.0,0.0
2020-03-16,-0.29022468468970125,-0.3803212963220759,-0.7531252610184593,1.0,-0.3605256563744188,-0.0,0.0
2020-03-17,-0.3342283595448153,-0.2841068917018284,-0.505357371180156,1.0,-0.4335251246643651,-0.0,0.0
2020-03-18,-0.3422380989360876,-0.2839688333203904,-0.5244233905412752,1.0,-0.43700654914446946,-0.0009577800212264762,0.0
2020-03-19,-0.36044498752609333,-0.20587037319892063,-0.5098009266330634,1.0,-0.4393106257318874,-0.030268316277175297,0.0
2020-03-20,-0.3604307754977341,-0.20808085951423186,-0.5092672743011355,1.0,-0.43932990478130246,-0.028845664239523394,0.0
2020-03-23,-0.36477402006412246,-0.18445547626435,-0.546411211086979,1.0,-0.45020167545764816,-0.03974040748784776,0.0
2020-03-24,-0.39724570776492557,-0.21113646973390737,-0.49738056953161475,1.0,-0.44159448104154786,-0.046164220135899166,0.0
2020-03-25,-0.424524776402003,-0.21283539699544085,-0.3833428834799073,1.0,-0.4604499364707641,-0.010214504596527068,0.0
2020-03-26,-0.4547405725124161,-0.21602735281639174,-0.3528912625720632,1.0,-0.46207791559559763,-0.009932865806483816,0.0
2020-03-27,-0.45375218150087254,-0.2075068210308974,-0.33222722021483175,1.0,-0.4624536046997517,-0.002113905070914141,0.0
2020-03-30,-0.4420674311141537,-0.19559423974963938,-0.34796215251460844,1.0,-0.4593041734920907,-0.0,0.0
2020-03-31,-0.4437518333822235,-0.1964896841693556,-0.34218245819888526,1.0,-0.46208565561748316,-0.0,0.0
2020-04-01,-0.4545168702382392,-0.20778812431974847,-0.28772523884387474,1.0,-0.468641915588342,-0.0,0.0
2020-04-02,-0.4812528413849209,-0.14437824516067282,-0.27832412126432654,1.0,-0.4888139162060632,-0.0,0.0
2020-04-03,-0.4797888097854652,-0.15022217975058533,-0.28011371780782646,1.0,-0.47890486884227623,-0.0,0.0
2020-04-06,-0.4788453745858461,-0.14375610802564776,-0.2805520463375682,1.0,-0.4804662360260291,-0.0,0.0
2020-04-07,-0.4602621924146473,-0.12312761432944641,-0.2708153202626598,1.0,-0.4826022947678359,-0.0,0.0
2020-04-08,-0.4592255656636342,-0.12792162351294611,-0.26533706554700254,1.0,-0.48014928854676925,-0.0,0.0
2020-04-09,-0.4592360385463834,-0.12019040984558227,-0.27031231858818067,1.0,-0.4723325206083827,-0.0,0.0
2020-04-13,-0.4686854623506207,-0.09964032950458289,-0.2770158951154426,1.0,-0.4751131221719457,-0.0,0.0
2020-04-14,-0.4702865761689291,-0.09124028309548672,-0.285044668755076,1.0,-0.47388328112310013,-0.0,0.0
2020-04-15,-0.4580983636867893,-0.10166866968660442,-0.27466025700286584,1.0,-0.4767726726449108,-0.0,0.0
2020-04-16,-0.45643488903771096,-0.10484262060365333,-0.2724291619518278,1.0,-0.4756021522758238,-0.0,0.0
2020-04-17,-0.46949077628120134,-0.09172540535510736,-0.28994812385139695,1.0,-0.4751203852327448,-0.0,0.0
2020-04-20,-0.4656818128777801,-0.10212607062008448,-0.2823403113258186,1.0,-0.48362855609232425,-0.0,0.0
2020-04-21,-0.4546021624618797,-0.10137695222253026,-0.2842158765363645,1.0,-0.47015063302837073,-0.0,0.0
2020-04-22,-0.45488739154513563,-0.10030921174081595,-0.2818211187003877,1.0,-0.4705095071072549,-0.0,0.0
2020-04-23,-0.45175852776562175,-0.10233318746113274,-0.2801437225050096,1.0,-0.46900983485731396,-0.0,0.0
2020-04-24,-0.44038929440389296,-0.10416379745673231,-0.28476334756461463,1.0,-0.4660056006977919,-0.0,0.0
2020-04-27,-0.44001194249230635,-0.10603555188094255,-0.2847825088420376,1.0,-0.4658031326075973,-0.0,0.0
2020-04-28,-0.4625734362400645,-0.0689091118534731,-0.2907038359635986,1.0,-0.4817186960027647,-0.0,0.0
2020-04-29,-0.47586143144369214,-0.05299161100968316,-0.29807492315869755,1.0,-0.4840886505973978,-0.0,0.0
2020-04-30,-0.4780147415605721,-0.015480949190138404,-0.31287691490099123,1.0,-0.5041937198179255,-0.0,0.0
2020-05-01,-0.4905599334457976,-0.0,-0.31248122385783283,1.0,-0.507868647886673,-0.0,0.0
2020-05-04,-0.48797068719177766,-0.0,-0.31177121261003826,1.0,-0.504747200073743,-0.0,0.0
2020-05-05,-0.48797139891592667,-0.0,-0.3195248529581363,1.0,-0.4990427862991581,-0.0,0.0
2020-05-06,-0.49689340195669307,-0.0,-0.32162563175221404,1.0,-0.4998608985950758,-0.0,0.0
2020-05-07,-0.49242336072251575,-0.0,-0.3215940038639697,1.0,-0.5136751937804055,-0.0,0.0
2020-05-08,-0.49102074997673767,-0.0,-0.3219968363264167,1.0,-0.5132129896715363,-0.0,0.0
2020-05-11,-0.491646722587541,-0.0,-0.32293143109417477,1.0,-0.509003880381997,-0.0,0.0
2020-05-12,-0.4924085656490502,-0.0,-0.32655955730196007,1.0,-0.5061498756074311,-0.0,0.0
2020-05-13,-0.49352220128858193,-0.0,-0.32575070360291214,1.0,-0.5066871351150187,-0.0,0.0
2020-05-14,-0.4911255007919501,-0.0,-0.3402590142551011,1.0,-0.49788036895555765,-0.0,0.0
2020-05-15,-0.4980544747081712,-0.0,-0.34208625550455507,1.0,-0.4898296791630746,-0.0,0.0
2020-05-18,-0.504187174881616,-0.0,-0.3373999860038722,1.0,-0.49112412232615643,-0.0,0.0
2020-05-19,-0.4989374868645354,-0.0,-0.38161735515961054,1.0,-0.45461551035658404,-0.0,0.0
2020-05-20,-0.49865751441712775,-0.0,-0.3822231561252364,1.0,-0.4538768648875814,-0.0,0.0
2020-05-21,-0.5005609311457019,-0.0,-0.3792128266255317,1.0,-0.45743934931987096,-0.0,0.0
2020-05-22,-0.5027740712128661,-0.0,-0.379731722733338,1.0,-0.4584591614579675,-0.0,0.0
2020-05-26,-0.5029855988760098,-0.0,-0.3814775787378527,1.0,-0.4571829996487531,-0.0,0.0
2020-05-27,-0.5097434690515416,-0.0,-0.4108496116733349,1.0,-0.43290185926100255,-0.0,0.0
2020-05-28,-0.5123523598889465,-0.0,-0.41301585807726693,1.0,-0.4274622370711967,-0.0,0.0
2020-05-29,-0.5212334132504095,-0.0,-0.4240273458826881,1.0,-0.4285137797611983,-0.0,0.0
2020-06-01,-0.5204062126642772,-0.0,-0.4448984468339307,1.0,-0.42418160095579455,-0.0,0.0
2020-06-02,-0.5213969620858749,-0.0,-0.4418610214089224,1.0,-0.42882430331300087,-0.0,0.0
2020-06-03,-0.5236828865090204,-0.0,-0.4372649081195046,1.0,-0.4348690672991687,-0.0,0.0
2020-06-04,-0.5214516708587855,-0.0,-0.45143130913881907,1.0,-0.4226134866451072,-0.0,0.0
2020-06-05,-0.5212370936444434,-0.0,-0.4516445871164027,1.0,-0.422753515559495,-0.0,0.0
2020-06-08,-0.5117134328358208,-0.0,-0.46619701492537313,1.0,-0.4101492537313433,-0.0,0.0
2020-06-09,-0.5149444510811134,-0.0,-0.4661330784852467,1.0,-0.40809939075379287,-0.0,0.0
2020-06-10,-0.5184672977419585,-0.0,-0.4617897422446888,1.0,-0.40418226471780444,-0.0,0.0
2020-06-11,-0.5171517795418246,-0.0,-0.45512407923907605,1.0,-0.41157119359221916,-0.0,0.0
2020-06-12,-0.5029416629255961,-0.0,-0.4673581740424828,1.0,-0.3924580015594358,-0.0,0.0
2020-06-15,-0.50242345430902,-0.0,-0.4740040193876345,1.0,-0.3878945501832368,-0.0,0.0
2020-06-16,-0.5028711865207836,-0.0,-0.47245787744877943,1.0,-0.38778741404163813,-0.0,0.0
2020-06-17,-0.5006727886499375,-0.0,-0.47331271688581483,1.0,-0.38670003068860515,-0.0,0.0
2020-06-18,-0.4991057561067445,-0.0,-0.47133712994775734,1.0,-0.382830517249494,-0.0,0.0
2020-06-19,-0.4980585951288387,-0.0,-0.47191434286386635,1.0,-0.3832450876573715,-0.0,0.0
2020-06-22,-0.4973177884271511,-0.0,-0.5095248313186944,1.0,-0.37732160312805474,-0.0,0.0
2020-06-23,-0.4939060748443724,-0.0,-0.5094807641853698,1.0,-0.3816872182603096,-0.0,0.0
2020-06-24,-0.48963385639562534,-0.0,-0.5084403233475987,1.0,-0.37950546837850696,-0.0,0.0
2020-06-25,-0.4916678569728134,-0.0,-0.5076655715850117,1.0,-0.3812788649240585,-0.0,0.0
2020-06-26,-0.4914068079028803,-0.0,-0.5072839800047608,1.0,-0.38167103070697456,-0.0,0.0
2020-06-29,-0.4896135380520036,-0.0,-0.5085801207396492,1.0,-0.3785710890336075,-0.0,0.0
2020-06-30,-0.4903996958319471,-0.0,-0.5110023287866546,1.0,-0.3749108882657668,-0.0,0.0
2020-07-01,-0.49034648174974466,-0.0,-0.5090598209408914,1.0,-0.3753829347645396,-0.0,0.0
2020-07-02,-0.4847346395282481,-0.0,-0.5051835647707819,1.0,-0.38788757846680616,-0.0,0.0
2020-07-06,-0.48492994266955297,-0.0,-0.5068630016414112,1.0,-0.38703998858148775,-0.0,0.0
2020-07-07,-0.4791203068036551,-0.0,-0.5064154159367454,1.0,-0.38177643104019693,-0.0,0.0
2020-07-08,-0.47837825036707243,-0.0,-0.5124804622744281,1.0,-0.37737412968313355,-0.0,0.0
2020-07-09,-0.4696715699005974,-0.0,-0.5123367884211272,1.0,-0.37909947347295353,-0.0,0.0
2020-07-10,-0.46805145757110816,-0.0,-0.5112947008143515,1.0,-0.3810928832762894,-0.0,0.0
2020-07-13,-0.4791311754684838,-0.0,-0.5129661177361348,1.0,-0.37398258565209164,-0.0,0.0
2020-07-14,-0.4758540849595993,-0.0,-0.5092850730047724,1.0,-0.37745121202098003,-0.0,0.0
2020-07-15,-0.4754203173099692,-0.0,-0.511058489225669,1.0,-0.3815060383613545,-0.0,0.0
2020-07-16,-0.47768195602729335,-0.0,-0.5107325625473844,1.0,-0.380804586808188,-0.0,0.0
2020-07-17,-0.47664503292434507,-0.0,-0.5105168411577999,1.0,-0.38149604434127626,-0.0,0.0
2020-07-20,-0.4808209079451143,-0.0,-0.5126156333975411,1.0,-0.38465197022662956,-0.0,0.0
2020-07-21,-0.4774884052800571,-0.0,-0.5134023070519681,1.0,-0.3875371625639196,-0.0,0.0
2020-07-22,-0.48418769810061724,-0.0,-0.5191725650008341,1.0,-0.37980505707680945,-0.0,0.0
2020-07-23,-0.4847256337490759,-0.0,-0.5199246416903155,1.0,-0.3801063601459471,-0.0,0.0
2020-07-24,-0.4790714285714286,-0.0,-0.5193333333333334,1.0,-0.38257142857142856,-0.0,0.0
2020-07-27,-0.4772212553937111,-0.0,-0.5238992061410828,1.0,-0.382840250792667,-0.0,0.0
2020-07-28,-0.4817940564707008,-0.0,-0.5299208645133526,1.0,-0.37908527984316354,-0.0,0.0
2020-07-29,-0.4818651610124886,-0.0,-0.5291401502464232,1.0,-0.38145365806976406,-0.0,0.0
2020-07-30,-0.4805232071546426,-0.0,-0.5299265883928358,1.0,-0.3808316793801861,-0.0,0.0
2020-07-31,-0.4802124706895727,-0.0,-0.5301000143561277,1.0,-0.38237546059242955,-0.0,0.0
2020-08-03,-0.47588732259531386,-0.0,-0.5326089557954192,1.0,-0.38484551133236006,-0.0,0.0
2020-08-04,-0.476361460203471,-0.0,-0.5329024536205865,1.0,-0.3845122681029324,-0.0,0.0
2020-08-05,-0.4769669108844515,-0.0,-0.5329694009481396,1.0,-0.3843556960206867,-0.0,0.0
2020-08-06,-0.47640103816206864,-0.0,-0.5416947034509276,1.0,-0.3850571950398924,-0.0,0.0
2020-08-07,-0.4754844144903117,-0.0,-0.543627391984595,1.0,-0.38794078709832713,-0.0,0.0
2020-08-10,-0.47377921108998583,-0.0,-0.5441746287694641,1.0,-0.38872710644749825,-0.0,0.0
2020-08-11,-0.475416546277569,-0.0,-0.5488779736107098,1.0,-0.38351150919772703,-0.0,0.0
2020-08-12,-0.4752410956927443,-0.0,-0.547750174358481,1.0,-0.3819532959765277,-0.0,0.0
2020-08-13,-0.475189922107895,-0.0,-0.5443552264640831,1.0,-0.38450812578132515,-0.0,0.0
2020-08-14,-0.47416508379216654,-0.0,-0.5434829650645572,1.0,-0.3866942367339088,-0.0,0.0
2020-08-17,-0.4724144559784698,-0.0,-0.5435649750096118,1.0,-0.386942522106882,-0.0,0.0
