Date,IWF,IWM,MTUM,SPY,SYY,VLUE,VXX
2019-09-10,-0.0,-0.0,-0.02775862861344731,-0.9630267935107312,1.0,-0.30709131853485916,0.0
2019-09-11,-0.0,-0.0,-0.032212852974289455,-0.962617466626841,1.0,-0.30282838958711483,0.0
2019-09-12,-0.0,-0.0,-0.03391659777716543,-0.9616974373105539,1.0,-0.30070267291264813,0.0
2019-09-13,-0.0,-0.0,-0.03763440860215053,-0.9630318904512453,1.0,-0.29691664369083726,0.0
2019-09-16,-0.0,-0.0,-0.03279404329641035,-0.9671829755940616,1.0,-0.298110952796801,0.0
2019-09-17,-0.0,-0.0,-0.0351297221390916,-0.9664356914293607,1.0,-0.3004903427795299,0.0
2019-09-18,-0.0,-0.0,-0.046570097338192555,-0.9672233242607372,1.0,-0.2928218849471791,0.0
2019-09-19,-0.0,-0.0,-0.05087480694313179,-0.9572623959798068,1.0,-0.2970194324704364,0.0
2019-09-20,-0.0,-0.0,-0.06125652033421041,-0.947329548077367,1.0,-0.2994968379264183,0.0
2019-09-23,-0.0,-0.0,-0.06330516692062613,-0.9446599251973956,1.0,-0.30073417370826977,0.0
2019-09-24,-0.0,-0.0,-0.07354162820749492,-0.9357577995200295,1.0,-0.2982508768691157,0.0
2019-09-25,-0.0,-0.0,-0.07461793408212115,-0.9396519977904623,1.0,-0.28733198306020996,0.0
2019-09-26,-0.0,-0.0,-0.09040388773920524,-0.9778640686399888,1.0,-0.2569349175715581,0.0
2019-09-27,-0.0,-0.0,-0.09556171014964973,-0.9722810529010637,1.0,-0.25952475155351784,0.0
2019-09-30,-0.0,-0.0,-0.11010821905028455,-0.9653652392947104,1.0,-0.2568336598563299,0.0
2019-10-01,-0.0,-0.0,-0.11879871190553974,-0.9583236103980959,1.0,-0.25638213468987725,0.0
2019-10-02,-0.0,-0.0,-0.13199204585331617,-0.9649081763949,1.0,-0.24255468475845127,0.0
2019-10-03,-0.0,-0.0,-0.1275728788302133,-0.96805439135699,1.0,-0.23279314519884514,0.0
2019-10-04,-0.0,-0.0,-0.14249690630180487,-0.950454131546382,1.0,-0.24191552452777323,0.0
2019-10-07,-0.0,-0.0,-0.14894904680989737,-0.9342426852261353,1.0,-0.2445008263308582,0.0
2019-10-08,-0.0,-0.0,-0.1477672026621367,-0.9339585321015521,1.0,-0.245316826844763,0.0
2019-10-09,-0.0,-0.0,-0.15107846998586752,-0.9303570187429048,1.0,-0.23536362162036928,0.0
2019-10-10,-0.0,-0.0,-0.2029665790461885,-0.8721132181749905,1.0,-0.2718972962823883,0.0
2019-10-11,-0.0,-0.0,-0.249375441904313,-0.8249351873674287,1.0,-0.28248880509073765,0.0
2019-10-14,-0.0,-0.0,-0.2505346776657501,-0.8210298714423371,1.0,-0.2786669486944464,0.0
2019-10-15,-0.0,-0.0,-0.2673825692600512,-0.8159879690767676,1.0,-0.26641915548558404,0.0
2019-10-16,-0.0,-0.0,-0.27311495384038614,-0.8117765593514222,1.0,-0.2582126622615868,0.0
2019-10-17,-0.0,-0.0,-0.30728849308647754,-0.7812280290602296,1.0,-0.2550269510194516,0.0
2019-10-18,-0.0,-0.0,-0.3183248778654641,-0.7683201803833145,1.0,-0.26209601653513714,0.0
2019-10-21,-0.0,-0.0,-0.31822773509996005,-0.7645124157210985,1.0,-0.26649752155425566,0.0
2019-10-22,-0.0,-0.0,-0.2720416289211452,-0.5953820549012998,1.0,-0.23930309478163778,0.0
2019-10-23,-0.0,-0.0,-0.2708627558441011,-0.6011888450917983,1.0,-0.2358086886870007,0.0
2019-10-24,-0.0,-0.0,-0.2654707389824812,-0.5970045792547158,1.0,-0.23807923371003656,0.0
2019-10-25,-0.0,-0.0,-0.26233537084882474,-0.598567437561703,1.0,-0.23964963135673326,0.0
2019-10-28,-0.0,-0.0,-0.27250163017185164,-0.590584968763804,1.0,-0.2403399171241665,0.0
2019-10-29,-0.0,-0.0,-0.3116276118771678,-0.5623255223754337,1.0,-0.24092716352254462,0.0
2019-10-30,-0.0,-0.0,-0.31183295644271614,-0.5610879810638882,1.0,-0.24046325844833782,0.0
2019-10-31,-0.0,-0.0,-0.3160255596462274,-0.5585248190935636,1.0,-0.24131437518513818,0.0
2019-11-01,-0.0,-0.0,-0.32368326309324635,-0.5596264215675892,1.0,-0.23446070437747518,0.0
2019-11-04,-0.0,-0.0,-0.32220477120298835,-0.5587273962136005,1.0,-0.241489090754733,0.0
2019-11-05,-0.0,-0.0,-0.3764718452826157,-0.5355059301207393,1.0,-0.22500267122555828,0.0
2019-11-06,-0.0,-0.0,-0.3837663732016319,-0.5341206785484217,1.0,-0.22941808030921196,0.0
2019-11-07,-0.0,-0.0,-0.39012865396593566,-0.526385875985309,1.0,-0.23129792306535793,0.0
2019-11-08,-0.0,-0.0,-0.3929476986548627,-0.5254845502600025,1.0,-0.23034939189479564,0.0
2019-11-11,-0.0,-0.0,-0.40748579944277663,-0.5199671713353924,1.0,-0.2323491933219585,0.0
2019-11-12,-0.0,-0.0,-0.40676355626579136,-0.5200941542315417,1.0,-0.23264301293540934,0.0
2019-11-13,-0.0,-0.0,-0.4219835069444445,-0.5150173611111112,1.0,-0.23313802083333335,0.0
2019-11-14,-0.0,-0.0,-0.43541033434650456,-0.5036039947894051,1.0,-0.23206686930091186,0.0
2019-11-15,-0.0,-0.0,-0.4432060139920914,-0.49713205579455094,1.0,-0.23234693434145917,0.0
2019-11-18,-0.0,-0.0,-0.4452299125592727,-0.5013485883325358,1.0,-0.22854221951537826,0.0
2019-11-19,-0.0,-0.0,-0.44767132990968656,-0.5200770320524172,1.0,-0.2458163626704445,0.0
2019-11-20,-0.0,-0.0,-0.44452810133309717,-0.5195757119447274,1.0,-0.25036538376367423,0.0
2019-11-21,-0.0,-0.0,-0.4675769445998881,-0.5079350867375491,1.0,-0.2628539451594852,0.0
2019-11-22,-0.0,-0.0,-0.47396474882981343,-0.5079393518622203,1.0,-0.25768739781863786,0.0
2019-11-25,-0.0,-0.0,-0.4734343864048541,-0.5078700490338759,1.0,-0.257685332378031,0.0
2019-11-26,-0.0,-0.0,-0.47429953638379363,-0.5065958924052051,1.0,-0.25879638961678875,0.0
2019-11-27,-0.0,-0.0,-0.47765676123885076,-0.5052888709605128,1.0,-0.2581013849670566,0.0
2019-11-29,-0.0,-0.0,-0.49127198917456016,-0.5156066756878664,1.0,-0.24842129003157418,0.0
2019-12-02,-0.0,-0.0,-0.5022109344883104,-0.5148869588879567,1.0,-0.25052722283952017,0.0
2019-12-03,-0.0,-0.0,-0.49459227079373697,-0.5151371164811295,1.0,-0.2528961897004254,0.0
2019-12-04,-0.0,-0.0,-0.506311010215664,-0.5144381384790011,1.0,-0.2494211123723042,0.0
2019-12-05,-0.0,-0.0,-0.5034906387415568,-0.5150732127476313,1.0,-0.24806201550387594,0.0
2019-12-06,-0.0,-0.0,-0.5107466709303122,-0.5259130673123045,1.0,-0.2474132614604509,0.0
2019-12-09,-0.0,-0.0,-0.5337221682173772,-0.5304355876498634,1.0,-0.2503124566032495,0.0
2019-12-10,-0.0,-0.0,-0.6246264635281439,-0.5966785871748396,1.0,-0.22808994268358396,0.0
2019-12-11,-0.0,-0.0,-0.625333954263585,-0.597441113752788,1.0,-0.2282653986617319,0.0
2019-12-12,-0.0,-0.0,-0.6245496213142478,-0.598004853060124,1.0,-0.22848599230373293,0.0
2019-12-13,-0.0,-0.0,-0.6364707615259979,-0.594859331271174,1.0,-0.2236215446555703,0.0
2019-12-16,-0.0,-0.0,-0.6268100850219293,-0.5922867713718668,1.0,-0.23112733687795556,0.0
2019-12-17,-0.0,-0.0,-0.6628408892437436,-0.6140372763791513,1.0,-0.2181940667182315,0.0
2019-12-18,-0.0,-0.0,-0.6994186943772828,-0.6366582643140078,1.0,-0.23609753588147536,0.0
2019-12-19,-0.0,-0.0,-0.7055443911990519,-0.6272736641418045,1.0,-0.24357190704385018,0.0
2019-12-20,-0.0,-0.0,-0.7046157016278591,-0.6277045126725737,1.0,-0.24340614053162993,0.0
2019-12-23,-0.0,-0.0,-0.7076958738989337,-0.620254468655025,1.0,-0.24764333178797712,0.0
2019-12-24,-0.0,-0.0,-0.7077496465749903,-0.6154735895129161,1.0,-0.24714047037655829,0.0
2019-12-26,-0.0,-0.0,-0.7076610831363683,-0.609957866611859,1.0,-0.2514900832391327,0.0
2019-12-27,-0.0,-0.0,-0.7145210274360426,-0.606012250990889,1.0,-0.2532043032892366,0.0
2019-12-30,-0.0,-0.0,-0.7315952503871966,-0.6181724315952504,1.0,-0.23154362416107382,0.0
2019-12-31,-0.0,-0.0,-0.724752220362981,-0.619050070794182,1.0,-0.23050585660960224,0.0
2020-01-02,-0.0,-0.0,-0.7270406847831693,-0.6208167895632445,1.0,-0.23039240963234156,0.0
2020-01-03,-0.0,-0.0,-0.7401548300235611,-0.6086010926132097,1.0,-0.24037490614400747,0.0
2020-01-06,-0.0,-0.0,-0.7429158752049126,-0.6129686971455336,1.0,-0.24618146808566002,0.0
2020-01-07,-0.0,-0.0,-0.7445092120328927,-0.6087488289788695,1.0,-0.24903716040387217,0.0
2020-01-08,-0.0,-0.0,-0.741950597360681,-0.6096722975611026,1.0,-0.2512558890132487,0.0
2020-01-09,-0.0,-0.005153163469796736,-0.7362256981495459,-0.6096608802019624,1.0,-0.25156807120734975,0.0
2020-01-10,-0.0,-0.0072701688555347095,-0.7400719199499687,-0.6073587658953513,1.0,-0.2510944340212633,0.0
2020-01-13,-0.0,-0.0072701688555347095,-0.7427037731915781,-0.6055868250990202,1.0,-0.250234521575985,0.0
2020-01-14,-0.0,-0.0,-0.7590180360721442,-0.6210051682311992,1.0,-0.25682944837042504,0.0
2020-01-15,-0.0,-0.0,-0.7655724240256471,-0.6345547518745198,1.0,-0.24937074424396577,0.0
2020-01-16,-0.0,-0.0,-0.7624655939021808,-0.6297903874655939,1.0,-0.25436692780012704,0.0
2020-01-17,-0.0,-0.0,-0.739579107505071,-0.5331896551724138,1.0,-0.2627281947261664,0.0
2020-01-21,-0.0,-0.0,-0.7191042300248824,-0.541910674340865,1.0,-0.252368864201875,0.0
2020-01-22,-0.0,-0.0,-0.723232018503155,-0.5390803730799205,1.0,-0.2517032455941876,0.0
2020-01-23,-0.0,-0.0,-0.7187287345313405,-0.5468407389671598,1.0,-0.2547823676185195,0.0
2020-01-24,-0.0,-0.0,-0.7086876897217832,-0.5382704899525852,1.0,-0.26173452748300347,0.0
2020-01-27,-0.0,-0.0,-0.7090516700544556,-0.5404903510753093,1.0,-0.2599312404326332,0.0
2020-01-28,-0.0,-0.0,-0.7194057474426632,-0.5323012280219093,1.0,-0.24933096566040566,0.0
2020-01-29,-0.0,-0.0,-0.7140649920255183,-0.52606658692185,1.0,-0.2518690191387559,0.0
2020-01-30,-0.0,-0.0,-0.7165385767042619,-0.5216089430082843,1.0,-0.2571114881724723,0.0
2020-01-31,-0.0,-0.0,-0.7215234189402085,-0.5223936582560204,1.0,-0.25679561879516866,0.0
2020-02-03,-0.0,-0.0,-0.708567051323235,-0.5074007264819985,1.0,-0.25505942820430455,0.0
2020-02-04,-0.0,-0.0,-0.8021782017674242,-0.5947896116531092,1.0,-0.30551576899170335,0.0
2020-02-05,-0.0,-0.0,-0.8285185286029352,-0.602717346910992,1.0,-0.291556620469954,0.0
2020-02-06,-0.0,-0.0,-0.8352672005229612,-0.601514408672441,1.0,-0.286947758348314,0.0
2020-02-07,-0.0,-0.0,-0.8386084583901774,-0.6034652114597545,1.0,-0.2864120054570259,0.0
2020-02-10,-0.0,-0.0,-0.8435775555919796,-0.6067038190460581,1.0,-0.2815112276675955,0.0
2020-02-11,-0.0,-0.0,-0.8360311177835403,-0.6049679268459124,1.0,-0.28863109048723895,0.0
2020-02-12,-0.0,-0.0,-0.8342899311249591,-0.615666338690281,1.0,-0.2831802776866732,0.0
2020-02-13,-0.0,-0.0,-0.8333150534686043,-0.6250068549492733,1.0,-0.2836578009322731,0.0
2020-02-14,-0.0,-0.0,-0.8411425432573468,-0.6199670420214227,1.0,-0.28538862949739086,0.0
2020-02-18,-0.0,-0.0,-0.8398320665148314,-0.619927009302198,1.0,-0.28422467963669296,0.0
2020-02-19,-0.0,-0.0,-0.8463961101748763,-0.618752935326132,1.0,-0.2974832168411747,0.0
2020-02-20,-0.0,-0.0,-0.8533751178656608,-0.6214432303511009,1.0,-0.29849131954073993,0.0
2020-02-21,-0.0,-0.0,-0.8548557158712541,-0.6177302996670366,1.0,-0.3021087680355161,0.0
2020-02-24,-0.0,-0.0,-0.859785269247886,-0.6184078771695594,1.0,-0.30329327992879396,0.0
2020-02-25,-0.0,-0.0,-0.8415654009580774,-0.5659151803837723,1.0,-0.2989526103548134,0.0
2020-02-26,-0.0,-0.0,-0.8142921206046059,-0.5521907726397426,1.0,-0.2714131208947743,0.0
2020-02-27,-0.0,-0.0,-0.8186622975079939,-0.5484527364498823,1.0,-0.27552126000898497,0.0
2020-02-28,-0.0,-0.0,-0.7653378930175582,-0.5039301755818701,1.0,-0.28279399755002044,0.0
2020-03-02,-0.0,-0.009641261463695034,-0.8115381600606171,-0.49515324118830506,1.0,-0.2964491939487367,0.0
2020-03-03,-0.0,-0.030921820303383894,-0.7549591598599766,-0.46494343260108567,1.0,-0.2858048805235655,0.0
2020-03-04,-0.0,-0.04765487835465262,-0.7608226736894909,-0.4388512666165036,1.0,-0.2607975921745673,0.0
2020-03-05,-0.0,-0.08281750789029432,-0.7103956156876178,-0.4081178283952732,1.0,-0.24529640594035185,0.0
2020-03-06,-0.0,-0.12536579368006884,-0.6909135620312308,-0.40981187753596454,1.0,-0.2330013525144473,0.0
2020-03-09,-0.0,-0.10937232559845465,-0.6895615815340979,-0.40660684157762184,1.0,-0.23965083013423968,0.0
2020-03-10,-0.0,-0.12515480613508623,-0.6225588263313329,-0.4050204820424883,1.0,-0.22889873297132515,0.0
2020-03-11,-0.0,-0.1818181818181818,-0.6125813145561799,-0.3492037585394856,1.0,-0.18799692228776607,0.0
2020-03-12,-0.0,-0.24031960663798402,-0.6717148125384143,-0.35936078672403193,1.0,-0.18711739397664412,0.0
2020-03-13,-0.08485699624598265,-0.3097199341021417,-0.6513625192427148,-0.3962243768061145,1.0,-0.2585680719474978,0.0
2020-03-16,-0.06217779289770497,-0.359484992018423,-0.6129066024651296,-0.37222934603407215,1.0,-0.2100855729725486,0.0
2020-03-17,-0.189345348529022,-0.34558706599522926,-0.5100185528756956,-0.35992578849721707,1.0,-0.24550755367081897,0.0
2020-03-18,-0.19366421959782953,-0.4037397595488882,-0.4276252792850303,-0.3880466007022023,1.0,-0.24678157250771357,0.0
2020-03-19,-0.18626247531621923,-0.41730266317980463,-0.4363291882371777,-0.3914180498478945,1.0,-0.2372044617601537,0.0
2020-03-20,-0.23389830508474577,-0.6496696351623096,-0.41683424303361105,-0.43240448147084165,1.0,-0.1399310542947429,0.0
2020-03-23,-0.23341425103527058,-0.6639725831786377,-0.3947736684278166,-0.4270455519063258,1.0,-0.13674139654433812,0.0
2020-03-24,-0.2554558957952468,-0.681415676416819,-0.35674702925045704,-0.41870429616087745,1.0,-0.1441670475319927,0.0
2020-03-25,-0.2568756723952443,-0.6773054536426582,-0.28851617886403136,-0.41025075170340125,1.0,-0.1255965352679926,0.0
2020-03-26,-0.2503351792480326,-0.6884581754590499,-0.37758670941416494,-0.4636549111046342,1.0,-0.13459632760128243,0.0
2020-03-27,-0.2599076968884919,-0.7004912907548013,-0.4010123567068632,-0.4768497841298198,1.0,-0.13922882239094836,0.0
2020-03-30,-0.25511417697431016,-0.7054293529971455,-0.4012547573739295,-0.47802687916270215,1.0,-0.13356327307326357,0.0
2020-03-31,-0.24345604808414725,-0.7406160781367392,-0.40835462058602556,-0.47546205860255447,1.0,-0.1373703981968445,0.0
2020-04-01,-0.24425028523389178,-0.7480333873776496,-0.40398126463700235,-0.4742388758782201,1.0,-0.13195820572869754,0.0
2020-04-02,-0.24477736659902113,-0.7378536468902949,-0.4002626238510206,-0.4771099438939955,1.0,-0.12438820580159962,0.0
2020-04-03,-0.24192298521697667,-0.7444861707200764,-0.4017346208869814,-0.46599308536003814,1.0,-0.12631139723414403,0.0
2020-04-06,-0.244147556138729,-0.7493215638326424,-0.400023857095995,-0.46479587272239287,1.0,-0.12387797095398562,0.0
2020-04-07,-0.24219866603144352,-0.749344926155312,-0.399565269175798,-0.46394116245831346,1.0,-0.12252858504049546,0.0
2020-04-08,-0.24020498763519352,-0.7490689151744482,-0.39379674045824276,-0.4648273396299497,1.0,-0.13154366415397908,0.0
2020-04-09,-0.24549529492088934,-0.7358328138451035,-0.40339003176299465,-0.4632944459286965,1.0,-0.1205212693323834,0.0
2020-04-13,-0.24562913710706757,-0.7353141975125411,-0.40390038291430436,-0.46320757517290506,1.0,-0.12024696488468044,0.0
2020-04-14,-0.24423237007967655,-0.7492864787727435,-0.39166369366155307,-0.46572125104055184,1.0,-0.12207158996313473,0.0
2020-04-15,-0.23223071907048431,-0.7571284604896555,-0.3826842136463335,-0.46493568083466713,1.0,-0.12700812140612958,0.0
2020-04-16,-0.23305599147247805,-0.7550113996387647,-0.38436028780386705,-0.4666153436176828,1.0,-0.12190211115388032,0.0
2020-04-17,-0.23029782698798032,-0.7662679850790455,-0.3759251583871159,-0.46497720409734145,1.0,-0.12303866421931434,0.0
2020-04-20,-0.22231144420651916,-0.7812574351653581,-0.36381751130145135,-0.4740661432310254,1.0,-0.13267309064953603,0.0
2020-04-21,-0.2275283406230474,-0.7849683120592699,-0.3635335773156,-0.47225445565175994,1.0,-0.12707905620518312,0.0
2020-04-22,-0.21662714878482514,-0.8010966212211025,-0.3519264967397748,-0.47403675163011266,1.0,-0.12012448132780083,0.0
2020-04-23,-0.21835978051312474,-0.8001186415542043,-0.35281032181521577,-0.4753373869197687,1.0,-0.11941272430668841,0.0
2020-04-24,-0.22392318896584523,-0.790701822181267,-0.3594423471359353,-0.48057429921821593,1.0,-0.11792158378169496,0.0
2020-04-27,-0.2432076600837822,-0.7983243566726511,-0.3461699581089168,-0.4837522441651706,1.0,-0.12076600837821663,0.0
2020-04-28,-0.2471812662619254,-0.7928940993510184,-0.3450668421210037,-0.4860782964978916,1.0,-0.11950832909650987,0.0
2020-04-29,-0.24250127097102184,-0.7980202757259486,-0.34056042345763926,-0.48428481712969884,1.0,-0.12515326415263614,0.0
2020-04-30,-0.24188156638013372,-0.7888610315186245,-0.3444663323782235,-0.4892251671442216,1.0,-0.12028414517669532,0.0
2020-05-01,-0.2440094297394885,-0.7921876398794425,-0.3410223508698636,-0.489272179284414,1.0,-0.11760317507684044,0.0
2020-05-04,-0.2447354292191135,-0.7960687227823182,-0.33866253057328644,-0.4910218934558253,1.0,-0.1122710731969218,0.0
2020-05-05,-0.24639584514819568,-0.7978389994925827,-0.339969554965227,-0.48989642718562515,1.0,-0.11073635196848045,0.0
2020-05-06,-0.24422442244224424,-0.7993999399939995,-0.3278127812781278,-0.500960096009601,1.0,-0.12787278727872786,0.0
2020-05-07,-0.25709646379600676,-0.8026220832331007,-0.33004570603800815,-0.4985265816694731,1.0,-0.11868535001202789,0.0
2020-05-08,-0.2552826956025129,-0.8025789774264331,-0.332201148216057,-0.49758033003697133,1.0,-0.11815804502690191,0.0
2020-05-11,-0.261326763610143,-0.7891779834154549,-0.33929215238553057,-0.5032748467732243,1.0,-0.11137483475543804,0.0
2020-05-12,-0.2581265975041347,-0.7915802135017289,-0.32840174409863176,-0.5073222071868891,1.0,-0.12163584423394978,0.0
2020-05-13,-0.25587334014300306,-0.7934867511866852,-0.32815598149372105,-0.5093432674397644,1.0,-0.11737667487832723,0.0
2020-05-14,-0.24696114446136844,-0.7991816742824717,-0.3319296359346534,-0.5021951438043185,1.0,-0.10632261147447958,0.0
2020-05-15,-0.24973098995695836,-0.7956420373027259,-0.33145026303204206,-0.5035569105691057,1.0,-0.10859038737446197,0.0
2020-05-18,-0.25229728516268074,-0.7865545212367925,-0.3214103983956419,-0.5033673561016492,1.0,-0.12957586279146338,0.0
2020-05-19,-0.24548129466162252,-0.8069717168077823,-0.30075662042875156,-0.5050741608118657,1.0,-0.14417822614543926,0.0
2020-05-20,-0.2450015010507355,-0.8073251275893125,-0.30090063044130894,-0.505854097868508,1.0,-0.1430201140798559,0.0
2020-05-21,-0.24601626504216303,-0.8020286288749512,-0.30612489871860277,-0.5066170512858986,1.0,-0.14011343516490113,0.0
2020-05-22,-0.24606937109937588,-0.8040386461833893,-0.3045487277964474,-0.5062109937590014,1.0,-0.13961233797407585,0.0
2020-05-26,-0.24543190614779922,-0.8030243931711123,-0.3050496564553392,-0.5060157820516668,1.0,-0.14083830898016744,0.0
2020-05-27,-0.235971266267921,-0.8108262450782965,-0.2864055784316672,-0.5090018334285114,1.0,-0.1634155871479667,0.0
2020-05-28,-0.23762316750781062,-0.8113434270608026,-0.2858687815428983,-0.5081711127132901,1.0,-0.1610790675318433,0.0
2020-05-29,-0.23882480173035328,-0.8112232636385485,-0.2868000480653689,-0.509492910358087,1.0,-0.157774573419851,0.0
2020-06-01,-0.23894044508514284,-0.8167702796047691,-0.2800552602336547,-0.5094452953719555,1.0,-0.15803225515812236,0.0
2020-06-02,-0.24117293233082704,-0.8199398496240601,-0.27861654135338343,-0.508781954887218,1.0,-0.15897744360902255,0.0
2020-06-03,-0.24089281954095598,-0.8203832385765425,-0.285383388984147,-0.5060313449448004,1.0,-0.15540113708149084,0.0
2020-06-04,-0.24082603329419913,-0.8221198711580723,-0.28143532315843345,-0.508835305096481,1.0,-0.15710888347030313,0.0
2020-06-05,-0.24107304148852896,-0.8233275124947311,-0.283043294996086,-0.5079484554705848,1.0,-0.1554163906786295,0.0
2020-06-08,-0.24145710504151122,-0.8269462158585007,-0.28284803272771025,-0.5047527373360606,1.0,-0.15208759475394057,0.0
2020-06-09,-0.24643878933895497,-0.826773076343924,-0.2829995482608041,-0.5060081313055262,1.0,-0.14937509411233246,0.0
2020-06-10,-0.24183104954073179,-0.8293028158409878,-0.2738744165035386,-0.5063996386086432,1.0,-0.16015660292124678,0.0
2020-06-11,-0.22956904876871076,-0.853120473201352,-0.24945678416224046,-0.5084802028005795,1.0,-0.1772392563978754,0.0
2020-06-12,-0.2293207196958357,-0.8265125886896386,-0.2683890668502829,-0.5005239050384697,1.0,-0.16899679669490764,0.0
2020-06-15,-0.23191616766467066,-0.8223952095808382,-0.27227544910179635,-0.5018263473053892,1.0,-0.16559880239520958,0.0
2020-06-16,-0.23243987076702166,-0.8179669737944238,-0.26741055402656455,-0.5037393801603446,1.0,-0.1699174344860596,0.0
2020-06-17,-0.23137407318823247,-0.8167902415690026,-0.26763932073666585,-0.5034381726859604,1.0,-0.17047357091604878,0.0
2020-06-18,-0.2292046780127419,-0.8212245386294978,-0.26485807435767056,-0.5034247599676965,1.0,-0.1723446893787575,0.0
2020-06-19,-0.23255674672096785,-0.8231718272743607,-0.2650775588429059,-0.5048811163682099,1.0,-0.16886266994070792,0.0
2020-06-22,-0.23569780335041507,-0.8239084179927478,-0.2585333692948545,-0.5098444664209296,1.0,-0.16880937396985227,0.0
2020-06-23,-0.23519012375273424,-0.8238396308393012,-0.2583525604530609,-0.509843286489078,1.0,-0.16920864171635752,0.0
2020-06-24,-0.24678609062170706,-0.8267951226855336,-0.25732349841938884,-0.5187716393195845,1.0,-0.16101159114857744,0.0
2020-06-25,-0.24537901137937265,-0.8299717020892288,-0.2559455716780059,-0.5201095791438377,1.0,-0.15898007104581854,0.0
2020-06-26,-0.24515527202696197,-0.8281776600866635,-0.2546641791044776,-0.5204321136254213,1.0,-0.1607486759749639,0.0
2020-06-29,-0.2440734055354994,-0.8302346570397112,-0.25400120336943444,-0.5214500601684718,1.0,-0.15866425992779784,0.0
2020-06-30,-0.24416365824308064,-0.8299638989169676,-0.25406137184115524,-0.5216004813477738,1.0,-0.15860409145607704,0.0
2020-07-01,-0.24168094508071059,-0.8307932786244626,-0.24994739531668017,-0.5255959359124658,1.0,-0.15796434905461867,0.0
2020-07-02,-0.23855885092701104,-0.832236545569278,-0.24811442651521984,-0.5236936206015805,1.0,-0.16229454010036362,0.0
2020-07-06,-0.23962621315465282,-0.8317358252456356,-0.24818965776268745,-0.5234518193563895,1.0,-0.16174393798263276,0.0
2020-07-07,-0.23389565948249985,-0.8376358287806929,-0.24278081287146544,-0.5248243981509275,1.0,-0.16263432791018792,0.0
2020-07-08,-0.23280931237249491,-0.8413836553462137,-0.2425297011880475,-0.5219608784351374,1.0,-0.16146645865834633,0.0
2020-07-09,-0.23172670285834257,-0.8428061545844457,-0.24054467472481328,-0.5208901952550913,1.0,-0.16334243124081463,0.0
2020-07-10,-0.2272331743031176,-0.8480211240135624,-0.2355147478020824,-0.5217691361358657,1.0,-0.16803192606595252,0.0
2020-07-13,-0.22628941762429117,-0.8474601698220768,-0.23550061507996042,-0.5217978337183835,1.0,-0.16937201836238713,0.0
2020-07-14,-0.21504119850187267,-0.8492883895131086,-0.22834456928838953,-0.5270112359550562,1.0,-0.17656928838951313,0.0
2020-07-15,-0.2172519175455417,-0.846116970278044,-0.2287571907957814,-0.5264561361457335,1.0,-0.17755273250239692,0.0
2020-07-16,-0.2149919108394751,-0.8510396069267181,-0.22287135238780031,-0.5254958355803223,1.0,-0.18155671400323567,0.0
2020-07-17,-0.21767280139080392,-0.8520772135963072,-0.22399736226844913,-0.5235597386247827,1.0,-0.1801151010131287,0.0
2020-07-20,-0.22838577702905963,-0.8467601227362975,-0.22721256242103363,-0.5246976716202394,1.0,-0.18121653330124543,0.0
2020-07-21,-0.2140366696723775,-0.8516381124135858,-0.21911632100991887,-0.5279831680192366,1.0,-0.192936579501052,0.0
2020-07-22,-0.20485474809985882,-0.857271607534473,-0.21350677441643884,-0.5308679063898819,1.0,-0.19767476792741911,0.0
2020-07-23,-0.20861036733957097,-0.858810433526881,-0.21492824693883691,-0.532145973103884,1.0,-0.1940190739793616,0.0
2020-07-24,-0.20566565422668634,-0.8608546597299492,-0.21204101885544163,-0.5307491053438788,1.0,-0.19796710071271764,0.0
2020-07-27,-0.21010422611359744,-0.8619529630853332,-0.20908299041840628,-0.5355780494398221,1.0,-0.1869462049079386,0.0
2020-07-28,-0.20712246431254694,-0.8565589782118708,-0.20429752066115703,-0.5415777610818934,1.0,-0.19570247933884297,0.0
2020-07-29,-0.21252034480679968,-0.8467056483211767,-0.20510579299535836,-0.5424377599614202,1.0,-0.20727590572065824,0.0
2020-07-30,-0.2118820233181695,-0.8413822191425903,-0.20525411984454553,-0.5425842798180339,1.0,-0.2115506281444883,0.0
2020-07-31,-0.21120689655172412,-0.8443754521340728,-0.20490716180371352,-0.5417470460573909,1.0,-0.21199059561128528,0.0
2020-08-03,-0.2070119377788496,-0.846346316170264,-0.20619799831182925,-0.5398227420716266,1.0,-0.21521162426142526,0.0
2020-08-04,-0.20482581812697934,-0.8380636404765495,-0.204373397677575,-0.5464937415171165,1.0,-0.2223797315638667,0.0
2020-08-05,-0.20440954394442767,-0.8385382059800665,-0.2056780428873452,-0.545877378435518,1.0,-0.22573240712775597,0.0
2020-08-06,-0.20567632850241546,-0.8379528985507246,-0.20591787439613526,-0.5449275362318841,1.0,-0.22487922705314012,0.0
2020-08-07,-0.21636611607819364,-0.8377936050916805,-0.20727382936808608,-0.5475678133050462,1.0,-0.22179118048189117,0.0
2020-08-10,-0.21199902989146913,-0.8415691505487177,-0.206117746922937,-0.547959740495968,1.0,-0.22394349117807558,0.0
2020-08-11,-0.20500227376080038,-0.8463847203274215,-0.1957859633166591,-0.5464605123541003,1.0,-0.23801728058208277,0.0
2020-08-12,-0.19980004847309743,-0.8477035870092099,-0.18701526902569074,-0.5492607852641783,1.0,-0.24578889966068831,0.0
