Date,DPG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.0,-0.10798930437953248,-0.6517441153830572,-0.26595227484503503,0.0
2019-09-17,1.0,-0.0,-0.0,-0.10543247344461304,-0.6537784522003034,-0.2640566514921598,0.0
2019-09-18,1.0,-0.0,-0.0,-0.10468503459157665,-0.6529109519763725,-0.2653032325929522,0.0
2019-09-19,1.0,-0.0,-0.0,-0.11085543579185336,-0.6353598966533446,-0.2722740301158613,0.0
2019-09-20,1.0,-0.0,-0.0,-0.10570530641846973,-0.6343527136468029,-0.27450743382086307,0.0
2019-09-23,1.0,-0.0,-0.0,-0.11237968668197011,-0.6235955056179776,-0.2776368249365712,0.0
2019-09-24,1.0,-0.0,-0.0,-0.11179872992759779,-0.6300408526473323,-0.28054847712656233,0.0
2019-09-25,1.0,-0.0,-0.0,-0.10899387150452534,-0.6337310767482447,-0.28655789601850723,0.0
2019-09-26,1.0,-0.0,-0.0,-0.11776593790189233,-0.6551738216261457,-0.2684181517545471,0.0
2019-09-27,1.0,-0.0,-0.0,-0.12728500951874067,-0.6531084317618882,-0.26666803136066813,0.0
2019-09-30,1.0,-0.0,-0.0,-0.1390068303489016,-0.6474063134576334,-0.2647426825015896,0.0
2019-10-01,1.0,-0.0,-0.0,-0.14103721330981003,-0.6460017232183154,-0.26441143888729335,0.0
2019-10-02,1.0,-0.0,-0.0,-0.14764354805515537,-0.6476847087878164,-0.26270837620909654,0.0
2019-10-03,1.0,-0.0,-0.0,-0.1453721816122722,-0.6526716771337382,-0.2610316071244723,0.0
2019-10-04,1.0,-0.0,-0.0,-0.15724841079831584,-0.6409848922645093,-0.2656649880293899,0.0
2019-10-07,1.0,-0.0,-0.0,-0.16427422348719217,-0.6327393474404983,-0.26541682135049294,0.0
2019-10-08,1.0,-0.0,-0.0,-0.16174225230058187,-0.6366318656377666,-0.26490735773531965,0.0
2019-10-09,1.0,-0.0,-0.0,-0.15181599556021458,-0.6449816036669339,-0.25867916384041434,0.0
2019-10-10,1.0,-0.0,-0.0,-0.1756953394586954,-0.6243503928823848,-0.278697044027772,0.0
2019-10-11,1.0,-0.0,-0.0,-0.23123004028470642,-0.5707487110981235,-0.28531173683441524,0.0
2019-10-14,1.0,-0.0,-0.0,-0.22399188120042252,-0.5599900586127623,-0.2871611126069217,0.0
2019-10-15,1.0,-0.0,-0.0,-0.23629094073045928,-0.5568975161069794,-0.2784280416813408,0.0
2019-10-16,1.0,-0.0,-0.0,-0.245374595536381,-0.5499875549655687,-0.2788102547083714,0.0
2019-10-17,1.0,-0.0,-0.0,-0.260893053795167,-0.540133397053629,-0.2767884971014192,0.0
2019-10-18,1.0,-0.0,-0.0,-0.2679165973031463,-0.5312343932079241,-0.28175461961045445,0.0
2019-10-21,1.0,-0.0,-0.0,-0.2657753342496564,-0.5275313424132616,-0.2892456995293432,0.0
2019-10-22,1.0,-0.0,-0.0,-0.26592631032693304,-0.526476388168137,-0.2833834976647639,0.0
2019-10-23,1.0,-0.0,-0.0,-0.27280656214307963,-0.5264043193853183,-0.27743744159484995,0.0
2019-10-24,1.0,-0.0,-0.0,-0.2706687402799378,-0.5242716433385174,-0.27869362363919126,0.0
2019-10-25,1.0,-0.0,-0.0,-0.2640363244319124,-0.5284043788356277,-0.28087162050091224,0.0
2019-10-28,1.0,-0.0,-0.0,-0.2723629568106313,-0.5275332225913621,-0.27651578073089705,0.0
2019-10-29,1.0,-0.0,-0.0,-0.2965841429019116,-0.5172882064138723,-0.27533688498903164,0.0
2019-10-30,1.0,-0.0,-0.0,-0.29620501681321665,-0.5174502391445102,-0.27494308569519,0.0
2019-10-31,1.0,-0.0,-0.0,-0.30077169207603993,-0.5131020348411653,-0.2774536252797123,0.0
2019-11-01,1.0,-0.0,-0.0,-0.3078372662744195,-0.5124688540379824,-0.2735610042086308,0.0
2019-11-04,1.0,-0.0,-0.0,-0.3213114068997221,-0.5004701506571662,-0.2677769187370708,0.0
2019-11-05,1.0,-0.0,-0.0,-0.3671229420298997,-0.4762926049748733,-0.2592569229798776,0.0
2019-11-06,1.0,-0.0,-0.0,-0.37293778049345777,-0.47565369461241863,-0.25842270495775477,0.0
2019-11-07,1.0,-0.0,-0.0,-0.36797901372992875,-0.4839958535192198,-0.2635765512280776,0.0
2019-11-08,1.0,-0.0,-0.0,-0.3834437086092715,-0.4922238837855159,-0.260628070925016,0.0
2019-11-11,1.0,-0.0,-0.0,-0.3942091152815013,-0.48804289544235924,-0.2624986595174263,0.0
2019-11-12,1.0,-0.0,-0.0,-0.3935351022071598,-0.4887497050685313,-0.2626498788099783,0.0
2019-11-13,1.0,-0.0,-0.0,-0.4369780708413769,-0.467540073314101,-0.2645597900353556,0.0
2019-11-14,1.0,-0.0,-0.0,-0.44102775547405654,-0.4648770642998199,-0.26420867602699594,0.0
2019-11-15,1.0,-0.0,-0.0,-0.43954326401250376,-0.46758997959449483,-0.26364346806755523,0.0
2019-11-18,1.0,-0.0,-0.0,-0.4387168189612138,-0.46717166236190394,-0.26460182753456474,0.0
2019-11-19,1.0,-0.0,-0.0,-0.43963518318132633,-0.4835368681403617,-0.2851842854934523,0.0
2019-11-20,1.0,-0.0,-0.0,-0.4317031667808446,-0.48553623124350836,-0.29267861483724117,0.0
2019-11-21,1.0,-0.0,-0.0,-0.43804711566163596,-0.4858719500033242,-0.29224563969594214,0.0
2019-11-22,1.0,-0.0,-0.0,-0.436329795484257,-0.48988500144025177,-0.28955706720436064,0.0
2019-11-25,1.0,-0.0,-0.0,-0.4367765112875327,-0.4898212622521843,-0.29099214973167165,0.0
2019-11-26,1.0,-0.0,-0.0,-0.435479940630469,-0.49097272989078666,-0.2888283378746594,0.0
2019-11-27,1.0,-0.0,-0.0,-0.4332853823171407,-0.48766183467965035,-0.2921766072811774,0.0
2019-11-29,1.0,-0.0,-0.0,-0.4473988954213433,-0.49661500089078925,-0.2829592018528416,0.0
2019-12-02,1.0,-0.0,-0.0,-0.44281336057564186,-0.49611352935950964,-0.28191347605934086,0.0
2019-12-03,1.0,-0.0,-0.0,-0.43384401114206134,-0.46696552924791085,-0.27537430362116994,0.0
2019-12-04,1.0,-0.0,-0.0,-0.4317651420968832,-0.4678618944797051,-0.28144561495343406,0.0
2019-12-05,1.0,-0.0,-0.0,-0.4203981173625804,-0.4719979273716482,-0.2665702318752969,0.0
2019-12-06,1.0,-0.0,-0.0,-0.42260256188333045,-0.4745326293924182,-0.2666176216029081,0.0
2019-12-09,1.0,-0.0,-0.0,-0.4328224804342613,-0.47853763815918554,-0.2686664777310283,0.0
2019-12-10,1.0,-0.0,-0.0,-0.4987779528997921,-0.5305283355033235,-0.2548938989012997,0.0
2019-12-11,1.0,-0.0,-0.0,-0.5014774070370033,-0.5159559959996364,-0.25550050004545866,0.0
2019-12-12,1.0,-0.0,-0.0,-0.49631761426726184,-0.514944820866097,-0.2548210927054771,0.0
2019-12-13,1.0,-0.0,-0.0,-0.5123400780328464,-0.5075764449686961,-0.24848017421286633,0.0
2019-12-16,1.0,-0.0,-0.0,-0.5266230680455296,-0.508180398723722,-0.2281007444954855,0.0
2019-12-17,1.0,-0.0,-0.0,-0.5603166566944355,-0.5284898973627284,-0.21247756247986377,0.0
2019-12-18,1.0,-0.0,-0.0,-0.5760585101411346,-0.5425039723338629,-0.21810449574726612,0.0
2019-12-19,1.0,-0.0,-0.0,-0.5580992822690453,-0.5440677574946343,-0.2056726131407076,0.0
2019-12-20,1.0,-0.0,-0.0,-0.5374302947536133,-0.5324456583589393,-0.20621372482075792,0.0
2019-12-23,1.0,-0.0,-0.0,-0.533098271155596,-0.5402411282984532,-0.20145586897179255,0.0
2019-12-24,1.0,-0.0,-0.0,-0.5287345861582564,-0.5455476179642353,-0.20080083723893163,0.0
2019-12-26,1.0,-0.0,-0.0,-0.5236693091732729,-0.5533182332955833,-0.1880181200453001,0.0
2019-12-27,1.0,-0.0,-0.0,-0.5141706779432273,-0.5472355931440911,-0.18790768815511272,0.0
2019-12-30,1.0,-0.0,-0.0,-0.5183890680316595,-0.5517396892687217,-0.18481520734209758,0.0
2019-12-31,1.0,-0.0,-0.0,-0.5208984418913146,-0.5439890280369629,-0.1834431279088068,0.0
2020-01-02,1.0,-0.0,-0.0,-0.523627104130518,-0.5467471888590937,-0.18304527119904454,0.0
2020-01-03,1.0,-0.0,-0.0,-0.5207092551914673,-0.5569646051767477,-0.1868701736905274,0.0
2020-01-06,1.0,-0.0,-0.0,-0.5237737566860133,-0.5606919312620917,-0.19164675088198474,0.0
2020-01-07,1.0,-0.0,-0.0,-0.5230478273748491,-0.5681864789117507,-0.18734477180030534,0.0
2020-01-08,1.0,-0.0,-0.0,-0.5258640316925459,-0.5730613360047356,-0.1778152178862529,0.0
2020-01-09,1.0,-0.0,-0.0,-0.5255758846180136,-0.5718972863359839,-0.18100207341247238,0.0
2020-01-10,1.0,-0.0,-0.0,-0.5316735886084615,-0.5721783579024234,-0.17810688695175939,0.0
2020-01-13,1.0,-0.0,-0.0,-0.5355488097140118,-0.5702417090817794,-0.17665989546481636,0.0
2020-01-14,1.0,-0.0,-0.0,-0.5517669795692987,-0.5796981409902449,-0.16928952696484448,0.0
2020-01-15,1.0,-0.0,-0.0,-0.555427278394791,-0.5727908748758919,-0.18077074049273822,0.0
2020-01-16,1.0,-0.0,-0.0,-0.5488721804511277,-0.5753263526915448,-0.18218091240370865,0.0
2020-01-17,1.0,-0.0,-0.0,-0.5437711600912043,-0.5805062299914784,-0.17886178861788618,0.0
2020-01-21,1.0,-0.0,-0.0,-0.5412759059858747,-0.5910848674308209,-0.183234919532245,0.0
2020-01-22,1.0,-0.0,-0.0,-0.5483953191982389,-0.5860039392886108,-0.18282933611400765,0.0
2020-01-23,1.0,-0.0,-0.0,-0.5495735607675907,-0.5832020024103087,-0.18482896078613148,0.0
2020-01-24,1.0,-0.0,-0.0,-0.550445138166262,-0.5843218869233437,-0.17763903341426754,0.0
2020-01-27,1.0,-0.0,-0.0,-0.5492398901935455,-0.5805900943505041,-0.17702830515121457,0.0
2020-01-28,1.0,-0.0,-0.0,-0.5551930896643616,-0.5744675963151002,-0.1676583427140527,0.0
2020-01-29,1.0,-0.0,-0.0,-0.5555581043262834,-0.573358719089783,-0.16497683167408358,0.0
2020-01-30,1.0,-0.0,-0.0,-0.5511646586345381,-0.5914629948364888,-0.15226620768789445,0.0
2020-01-31,1.0,-0.0,-0.0,-0.5494706181515557,-0.6008830736511165,-0.16135743677470063,0.0
2020-02-03,1.0,-0.0,-0.0,-0.5397794857717998,-0.5929636746271388,-0.15474883337908318,0.0
2020-02-04,1.0,-0.0,-0.0,-0.5358953281271407,-0.5898753253870394,-0.15764716627848566,0.0
2020-02-05,1.0,-0.0,-0.0,-0.5370071948977507,-0.5820377221453051,-0.15063891599900134,0.0
2020-02-06,1.0,-0.0,-0.0,-0.5430879916479426,-0.5803772043303602,-0.14613830825446542,0.0
2020-02-07,1.0,-0.0,-0.0,-0.5403774612104164,-0.5800970873786407,-0.14794483259232374,0.0
2020-02-10,1.0,-0.0,-0.0,-0.5403249563778921,-0.5802760089736908,-0.14548256248725325,0.0
2020-02-11,1.0,-0.0,-0.0,-0.5367811673186947,-0.5712670450690849,-0.15329820673435698,0.0
2020-02-12,1.0,-0.0,-0.0,-0.5394573345683753,-0.5728712468653278,-0.14689469760296409,0.0
2020-02-13,1.0,-0.0,-0.0,-0.5413795440681413,-0.5734167777501639,-0.1445290436275728,0.0
2020-02-14,1.0,-0.0,-0.0,-0.5434408796778135,-0.5700257930223087,-0.14907914385266302,0.0
2020-02-18,1.0,-0.0,-0.0,-0.5495805939696214,-0.5725232373611425,-0.14495579233733846,0.0
2020-02-19,1.0,-0.0,-0.0,-0.5511092963114196,-0.5715484778367588,-0.14584184020688717,0.0
2020-02-20,1.0,-0.0,-0.0,-0.5514012319021752,-0.5744937154806009,-0.1469872945882674,0.0
2020-02-21,1.0,-0.0,-0.0,-0.551640312613595,-0.5721328607778989,-0.1481279534714649,0.0
2020-02-24,1.0,-0.0,-0.0,-0.5502198250464579,-0.5691429089425735,-0.14689752073607398,0.0
2020-02-25,1.0,-0.0,-0.0,-0.5507368607954545,-0.5147372159090908,-0.1539861505681818,0.0
2020-02-26,1.0,-0.0,-0.0,-0.569440365106979,-0.5240053320078625,-0.16587966833103635,0.0
2020-02-27,1.0,-0.0,-0.0,-0.5652203343938266,-0.5295471468219048,-0.1616011191588258,0.0
2020-02-28,1.0,-0.0,-0.0,-0.5445996895098691,-0.501818585052118,-0.17136837436238633,0.0
2020-03-02,1.0,-0.0,-0.01462684536363018,-0.5847790099099712,-0.4888541170601175,-0.17946799101979727,0.0
2020-03-03,1.0,-0.0,-0.021664304515084023,-0.570853299138377,-0.47890936086927177,-0.17821871273987086,0.0
2020-03-04,1.0,-0.0,-0.04812953160446599,-0.5849828744272941,-0.4285174147057515,-0.16247053067034384,0.0
2020-03-05,1.0,-0.0,-0.05303585303585304,-0.5799089799089799,-0.4240870240870241,-0.16297036297036296,0.0
2020-03-06,1.0,-0.0,-0.08984779400427322,-0.5655631181303553,-0.40201326020396927,-0.1452675169056587,0.0
2020-03-09,1.0,-0.0,-0.09240778031023876,-0.5687636918855524,-0.40574450664955414,-0.14591400942665575,0.0
2020-03-10,1.0,-0.01938106360043119,-0.1383399209486166,-0.5326311534315487,-0.38171487603305787,-0.1737109234638879,0.0
2020-03-11,1.0,-0.03059632301395265,-0.12923724022523236,-0.5329368399629135,-0.3888650188824314,-0.17973361072793467,0.0
2020-03-12,1.0,-0.0220311027332705,-0.18289349670122523,-0.5792884071630537,-0.3958765315739868,-0.17617813383600378,0.0
2020-03-13,1.0,-0.10551749008294266,-0.20610650318547905,-0.5295828825579998,-0.36754417598269024,-0.1954081019353288,0.0
2020-03-16,1.0,-0.05410654827968924,-0.3421892341842398,-0.5079772475027747,-0.34158805031446543,-0.06638457269700333,0.0
2020-03-17,1.0,-0.16462894512368495,-0.3157046725428869,-0.4348166050611316,-0.31215050706094205,-0.14214292484124727,0.0
2020-03-18,1.0,-0.15875793206420305,-0.33652948861515486,-0.3812756625606569,-0.312010078387458,-0.14441022769690182,0.0
2020-03-19,1.0,-0.27427805151874257,-0.6330692945799289,-0.6109274621093993,-0.5066737354206948,-0.09361940996694318,0.0
2020-03-20,1.0,-0.4683385579937304,-1.01512539184953,-0.6938871473354232,-0.6821316614420063,-0.059012539184952986,0.0
2020-03-23,1.0,-0.47664942798934334,-1.096654129446795,-0.6162435354960037,-0.6825340855665256,-0.045839210155148094,0.0
2020-03-24,1.0,-0.48042916749453607,-1.0803099543016095,-0.6477647526326247,-0.696562686270614,-0.06874627458772105,0.0
2020-03-25,1.0,-0.45869894099848707,-1.0722012102874432,-0.5522314674735249,-0.6637670196671709,-0.03521180030257186,0.0
2020-03-26,1.0,-0.4548922372687393,-1.0719053976730881,-0.5723059317184818,-0.6729734884608048,-0.042571047110432955,0.0
2020-03-27,1.0,-0.44391175699464397,-1.068504438368478,-0.5462751413910634,-0.6657927263193378,-0.02097456833589273,0.0
2020-03-30,1.0,-0.4311006746431101,-1.0701107011070112,-0.5583883111558389,-0.6653621081665363,-0.002348205300234821,0.0
2020-03-31,1.0,-0.41982042149005644,-1.0796230335411103,-0.5527975660433364,-0.6562778272484417,-0.0017438409023449095,0.0
2020-04-01,1.0,-0.4265552460538533,-1.099870009285051,-0.5270194986072424,-0.6606128133704736,-0.0,0.0
2020-04-02,1.0,-0.42330318405765127,-1.0783513493639239,-0.5165453342157512,-0.6585410691962644,-0.0,0.0
2020-04-03,1.0,-0.42156538362560203,-1.080070585640234,-0.516010440792618,-0.6587257821403626,-0.0,0.0
2020-04-06,1.0,-0.423444976076555,-1.0845785793154215,-0.5150901729849098,-0.6574162679425838,-0.0,0.0
2020-04-07,1.0,-0.3975278388410393,-1.0618040289740172,-0.49605391185267933,-0.6483476882049802,-0.0,0.0
2020-04-08,1.0,-0.40842911877394633,-1.0773216566320014,-0.4903849662470352,-0.6728334245575625,-0.0,0.0
2020-04-09,1.0,-0.41455431501618356,-1.0499690875368224,-0.5023457104411391,-0.6698912608648216,-0.0,0.0
2020-04-13,1.0,-0.4176902391162149,-1.0409186714150738,-0.5047968602369359,-0.6705792572134603,-0.0,0.0
2020-04-14,1.0,-0.4196642685851319,-1.0332097957997237,-0.5108277014751834,-0.6697914395756122,-0.0,0.0
2020-04-15,1.0,-0.4079504724666015,-1.0423228702798595,-0.5017197060207813,-0.6684044748560878,-0.0,0.0
2020-04-16,1.0,-0.4038983112139732,-1.046070950710592,-0.5001265685459082,-0.6661483383358044,-0.0,0.0
2020-04-17,1.0,-0.3986307820480313,-1.0674466620784584,-0.4861810410403159,-0.6700112290361141,-0.0,0.0
2020-04-20,1.0,-0.41335165629972515,-1.0376102994358456,-0.5001808187472877,-0.6652321712715175,-0.0,0.0
2020-04-21,1.0,-0.41727581964246946,-1.0386842295722662,-0.49967431425056097,-0.663096185858001,-0.0,0.0
2020-04-22,1.0,-0.4036452705136518,-1.0525538505871337,-0.48505150925725815,-0.6607953317484332,-0.0,0.0
2020-04-23,1.0,-0.39820208558072634,-1.0576051779935274,-0.4809421071556994,-0.6590794678173318,-0.0,0.0
2020-04-24,1.0,-0.39860466788938037,-1.0560650195993815,-0.4821088215197613,-0.6594382709389722,-0.0,0.0
2020-04-27,1.0,-0.41440144014401437,-1.0598739873987397,-0.4647704770477048,-0.6613141314131413,-0.0,0.0
2020-04-28,1.0,-0.42622655771930457,-1.0366797451495626,-0.46826968071703684,-0.6684064648500774,-0.0,0.0
2020-04-29,1.0,-0.42395882077678987,-1.0431949893812318,-0.46416615672581985,-0.66826248155214,-0.0,0.0
2020-04-30,1.0,-0.42372029578577075,-1.0140713619068131,-0.4739392634072798,-0.6779022183932801,-0.0,0.0
2020-05-01,1.0,-0.4295350172215843,-1.0084314006888633,-0.47090269804822044,-0.6789609644087256,-0.0,0.0
2020-05-04,1.0,-0.42873493329518225,-1.0020744661826244,-0.4674702242569477,-0.6783862083765514,-0.0,0.0
2020-05-05,1.0,-0.4291744169409072,-1.00422091858635,-0.46376448705108025,-0.679889826870797,-0.0,0.0
2020-05-06,1.0,-0.427958526993207,-1.005684662138005,-0.46077940650697174,-0.6808366106542724,-0.0,0.0
2020-05-07,1.0,-0.43082042291316325,-1.0089090844037354,-0.45726144048087586,-0.6809545958710508,-0.0,0.0
2020-05-08,1.0,-0.42901080037193334,-1.0079393462556328,-0.4593734353765826,-0.6799227523067021,-0.0,0.0
2020-05-11,1.0,-0.4338456040028592,-0.9901715511079343,-0.4661901358112938,-0.6837741243745532,-0.0,0.0
2020-05-12,1.0,-0.4353812044056644,-0.9884851952510371,-0.46942497496781577,-0.6826991846659991,-0.0,0.0
2020-05-13,1.0,-0.4349269825400793,-0.9738636769379084,-0.4744885207269612,-0.6872567572392617,-0.0,0.0
2020-05-14,1.0,-0.4344317897818558,-0.975686386518619,-0.4706701417401549,-0.6894926630725838,-0.0,0.0
2020-05-15,1.0,-0.43803098450774614,-0.9741914756907261,-0.4709430998786321,-0.6864781894766903,-0.0,0.0
2020-05-18,1.0,-0.44695017182130586,-0.9704682130584193,-0.46559994272623134,-0.6965922107674685,-0.0,0.0
2020-05-19,1.0,-0.44907721415057295,-0.9486666904651412,-0.4795987577196302,-0.6924285153321672,-0.0,0.0
2020-05-20,1.0,-0.44962899543379,-0.946240011415525,-0.4807719748858447,-0.6907462899543378,-0.0,0.0
2020-05-21,1.0,-0.451365613634743,-0.9363189046566356,-0.4876631248662911,-0.6902588604435571,-0.0,0.0
2020-05-22,1.0,-0.4519566612017963,-0.9378073989592985,-0.484781523986029,-0.6894646803050823,-0.0,0.0
2020-05-26,1.0,-0.4513129297751809,-0.9379698578401683,-0.48562368617949914,-0.6880322086436029,-0.0,0.0
2020-05-27,1.0,-0.4511669339034385,-0.9399964368430429,-0.4824158204168894,-0.689577765900588,-0.0,0.0
2020-05-28,1.0,-0.4565558008688839,-0.9314151413716972,-0.4852930702941386,-0.6877359162452816,-0.0,0.0
2020-05-29,1.0,-0.46293721253610015,-0.9193140086283739,-0.49113987235711487,-0.6920526259492994,-0.0,0.0
2020-06-01,1.0,-0.4636843607305936,-0.9169520547945205,-0.49468464611872137,-0.692066210045662,-0.0,0.0
2020-06-02,1.0,-0.46505568246716156,-0.9191533409480297,-0.49293260993717875,-0.6922472872644203,-0.0,0.0
2020-06-03,1.0,-0.46481488093112927,-0.9198471919740082,-0.4930558034917348,-0.6925274019065301,-0.0,0.0
2020-06-04,1.0,-0.46516942193023175,-0.9171278608919199,-0.49573320955475414,-0.6925054450673047,-0.0,0.0
2020-06-05,1.0,-0.46126672613737735,-0.92042818911686,-0.49598572702943805,-0.6905976806422837,-0.0,0.0
2020-06-08,1.0,-0.46083392729864575,-0.9044191019244476,-0.5129009265858874,-0.6856022808267996,-0.0,0.0
2020-06-09,1.0,-0.4652854544806191,-0.9015797168633883,-0.5136754270227865,-0.6854116891915986,-0.0,0.0
2020-06-10,1.0,-0.4632746202667047,-0.9028025386864437,-0.5140840048491764,-0.6854096840904229,-0.0,0.0
2020-06-11,1.0,-0.461889157999715,-0.906788716341359,-0.5161703946431115,-0.6768770480125373,-0.0,0.0
2020-06-12,1.0,-0.4530787656756376,-0.8766732422150204,-0.5290968014654078,-0.6638016063125264,-0.0,0.0
2020-06-15,1.0,-0.45448139797068776,-0.874119222096956,-0.5304396843291996,-0.6640713077790305,-0.0,0.0
2020-06-16,1.0,-0.45715795034337037,-0.868004930445501,-0.5280859306215884,-0.6684979749955978,-0.0,0.0
2020-06-17,1.0,-0.45583784925047505,-0.8637835174889155,-0.5297346752058555,-0.6695756210852277,-0.0,0.0
2020-06-18,1.0,-0.45590822717995644,-0.8635020057709902,-0.5299106200295588,-0.6695756210852277,-0.0,0.0
2020-06-19,1.0,-0.456381743322659,-0.8644473378611396,-0.5293310342400676,-0.6688601893232924,-0.0,0.0
2020-06-22,1.0,-0.4571559277897034,-0.8646232888763768,-0.5280993771334062,-0.6691417109476723,-0.0,0.0
2020-06-23,1.0,-0.45609035254380415,-0.8636619520090072,-0.5280064738582789,-0.670642460066146,-0.0,0.0
2020-06-24,1.0,-0.4548620883760202,-0.8643048128342247,-0.528989586265128,-0.6699971854770617,-0.0,0.0
2020-06-25,1.0,-0.4506968090708042,-0.860813704496788,-0.5319619475550251,-0.6669357952750377,-0.0,0.0
2020-06-26,1.0,-0.45083865534423473,-0.8596041827496665,-0.5304582777738789,-0.6681170608463752,-0.0,0.0
2020-06-29,1.0,-0.446907613644323,-0.8577782447292849,-0.5320095258107445,-0.6654409189605659,-0.0,0.0
2020-06-30,1.0,-0.44746332411330136,-0.8551871433073073,-0.532614404257554,-0.6660130947795946,-0.0,0.0
2020-07-01,1.0,-0.44417238001958864,-0.8558835875192388,-0.5303973695256751,-0.6675178396530012,-0.0,0.0
2020-07-02,1.0,-0.44513645906228133,-0.8552134359692093,-0.5312456263121064,-0.6673547935619315,-0.0,0.0
2020-07-06,1.0,-0.4460343560857853,-0.8545639016198441,-0.5310149389497254,-0.6669698771997342,-0.0,0.0
2020-07-07,1.0,-0.43898002728322083,-0.8643534226450733,-0.5249221728636889,-0.6695932001818882,-0.0,0.0
2020-07-08,1.0,-0.4414237668161435,-0.8603559417040357,-0.5329666479820627,-0.6685818385650224,-0.0,0.0
2020-07-09,1.0,-0.4397351921258188,-0.8625521034011698,-0.5311919857087813,-0.6693054047427229,-0.0,0.0
2020-07-10,1.0,-0.4384348618068448,-0.8686376852208638,-0.5272357865975409,-0.6687217571023224,-0.0,0.0
2020-07-13,1.0,-0.4386954389406572,-0.8691235199327402,-0.5269740068661108,-0.6682897779023331,-0.0,0.0
2020-07-14,1.0,-0.42784190276320394,-0.8751311647429171,-0.5196572228051767,-0.6750961874781392,-0.0,0.0
2020-07-15,1.0,-0.4308854913759928,-0.8707273554210545,-0.521778679634748,-0.6752265332540321,-0.0,0.0
2020-07-16,1.0,-0.43754156312344683,-0.85817787266809,-0.524097861467922,-0.6802002030030451,-0.0,0.0
2020-07-17,1.0,-0.4372899159663865,-0.8584033613445378,-0.5252450980392157,-0.6804271708683473,-0.0,0.0
2020-07-20,1.0,-0.44914390183876524,-0.8547621558907288,-0.5294800126568927,-0.6824174665119712,-0.0,0.0
2020-07-21,1.0,-0.4448467379077615,-0.8579865016872891,-0.5274184476940382,-0.6849339145106861,-0.0,0.0
2020-07-22,1.0,-0.44009419041928793,-0.8646539907918321,-0.522827118405792,-0.6869574385829262,-0.0,0.0
2020-07-23,1.0,-0.443165822072072,-0.8657446509009008,-0.5240005630630631,-0.6862331081081081,-0.0,0.0
2020-07-24,1.0,-0.4440809146877749,-0.8685664028144239,-0.5203166226912929,-0.685065963060686,-0.0,0.0
2020-07-27,1.0,-0.44931159547871397,-0.864150146131906,-0.5183281101447234,-0.6894608965104405,-0.0,0.0
2020-07-28,1.0,-0.45046696035242284,-0.8610396475770925,-0.5136916299559471,-0.6989955947136564,-0.0,0.0
2020-07-29,1.0,-0.45762711864406785,-0.8564452779448711,-0.514879162096175,-0.7094936484908532,-0.0,0.0
2020-07-30,1.0,-0.45784112612293987,-0.8523378368819411,-0.515597368607201,-0.7110419466647804,-0.0,0.0
2020-07-31,1.0,-0.4555303781334088,-0.8567837416796488,-0.5155077184534769,-0.7127531511117404,-0.0,0.0
2020-08-03,1.0,-0.453042000141653,-0.8595863729725901,-0.5163963453502373,-0.7123379842765067,-0.0,0.0
2020-08-04,1.0,-0.4522468925953469,-0.8564750876447467,-0.5152094620914339,-0.7173058536067142,-0.0,0.0
2020-08-05,1.0,-0.45317702061344484,-0.8562017425798684,-0.515406956152157,-0.7170432811503861,-0.0,0.0
2020-08-06,1.0,-0.45434258996882965,-0.8523306885803343,-0.5176749787475206,-0.7177316520260697,-0.0,0.0
2020-08-07,1.0,-0.45924347362812995,-0.8556206712839637,-0.5204049014384656,-0.7165334754040135,-0.0,0.0
2020-08-10,1.0,-0.4576493995594401,-0.8578128330846302,-0.5205357777304057,-0.7169047111490088,-0.0,0.0
2020-08-11,1.0,-0.45849619785374174,-0.8590718499040579,-0.5199701513751688,-0.7158339847914149,-0.0,0.0
2020-08-12,1.0,-0.4552588594560045,-0.8624032384063632,-0.5156949080321,-0.7174916554222002,-0.0,0.0
2020-08-13,1.0,-0.45230409024796914,-0.8705523431125617,-0.5070417538756253,-0.7175493987016213,-0.0,0.0
2020-08-14,1.0,-0.4523986809913839,-0.8707584299542601,-0.5061518278197354,-0.7164131475374961,-0.0,0.0
2020-08-17,1.0,-0.45375261459921296,-0.8741801680433935,-0.5041656326443791,-0.713120856524976,-0.0,0.0
2020-08-18,1.0,-0.45404581235373376,-0.8741933196227218,-0.49978724913126726,-0.7178214311041771,-0.0,0.0
2020-08-19,1.0,-0.4560346050205645,-0.8781378527868388,-0.4952843568288186,-0.716139554673096,-0.0,0.0
2020-08-20,1.0,-0.455280229713921,-0.878478499769577,-0.49494842071679246,-0.7162607678400511,-0.0,0.0
2020-08-21,1.0,-0.4559631401736664,-0.8731525784157362,-0.5012581959950381,-0.713840155945419,-0.0,0.0
2020-08-24,1.0,-0.45560871876661346,-0.8738614212298422,-0.5012227538543328,-0.7134857345383661,-0.0,0.0
2020-08-25,1.0,-0.45423620707983414,-0.8787782148045781,-0.502143793628858,-0.7083023280535772,-0.0,0.0
2020-08-26,1.0,-0.4528221663182511,-0.8786096446160933,-0.5034546292031322,-0.7083584310668604,-0.0,0.0
2020-08-27,1.0,-0.4452353128651865,-0.8874960161478807,-0.49994688197174125,-0.7085590849534332,-0.0,0.0
2020-08-28,1.0,-0.44562099373162867,-0.8867443425293055,-0.5003718525339094,-0.7087509296313348,-0.0,0.0
