Date,ANET,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.0,-0.5580830212732052,-0.7377499800812684,-1.0899529917934825,-0.5979603218867022,0.0
2019-08-19,1.0,-0.0,-0.5413109937666256,-0.7437964029062613,-1.0960416087664273,-0.5891134315321397,0.0
2019-08-20,1.0,-0.0,-0.5379116973382829,-0.764197140826159,-1.071597820077403,-0.5754284811626255,0.0
2019-08-21,1.0,-0.0,-0.5447992164544564,-0.696258570029383,-1.0914005876591577,-0.5852693437806072,0.0
2019-08-22,1.0,-0.0,-0.5434049560853199,-0.6993412797992472,-1.0915542659974908,-0.5866530740276036,0.0
2019-08-23,1.0,-0.0,-0.540805521785168,-0.6995176281422801,-1.0910231773795052,-0.5904153104043296,0.0
2019-08-26,1.0,-0.0,-0.5207742236386956,-0.7041082047495043,-1.0894710249135215,-0.5723502662365424,0.0
2019-08-27,1.0,-0.0,-0.5147150178599161,-0.7010793601490914,-1.085688771548377,-0.5810684888957912,0.0
2019-08-28,1.0,-0.0,-0.4989518633540373,-0.7148680124223603,-1.0956521739130434,-0.5725155279503106,0.0
2019-08-29,1.0,-0.0,-0.4862766411739587,-0.7263868939011608,-1.1070305524282777,-0.5624441942621997,0.0
2019-08-30,1.0,-0.0,-0.479545982800031,-0.7296815681413187,-1.1093205237468042,-0.5553188192453707,0.0
2019-09-03,1.0,-0.0,-0.4814068794546018,-0.7305159590951348,-1.108924697861791,-0.5527192438797646,0.0
2019-09-04,1.0,-0.0,-0.4696083368845155,-0.7376515709138806,-1.1083175144307131,-0.5584008057955293,0.0
2019-09-05,1.0,-0.0,-0.48895497026338147,-0.7429134162354214,-1.1029582142581293,-0.5270332895651503,0.0
2019-09-06,1.0,-0.0,-0.49033779083249596,-0.7403571152508309,-1.1060137589858543,-0.5281750019324418,0.0
2019-09-09,1.0,-0.0,-0.48636117765242254,-0.7404760064909975,-1.1057491693068542,-0.5311026968549571,0.0
2019-09-10,1.0,-0.0,-0.4713673398463143,-0.7739506506545161,-1.1224080009267483,-0.4937637564196626,0.0
2019-09-11,1.0,-0.0,-0.49073643410852713,-0.7262790697674418,-1.1215503875968993,-0.5373643410852713,0.0
2019-09-12,1.0,-0.0,-0.4899261379016977,-0.7272903051162071,-1.1122626551684134,-0.5376464673807958,0.0
2019-09-13,1.0,-0.0,-0.48969251595436086,-0.7296461032682267,-1.1129762134983563,-0.5354090117965578,0.0
2019-09-16,1.0,-0.0,-0.48440587346480185,-0.7412343574445004,-1.1125489132540392,-0.5360892642671728,0.0
2019-09-17,1.0,-0.0,-0.4482932115488815,-0.7485099465902934,-1.1207523802151869,-0.5527130582862451,0.0
2019-09-18,1.0,-0.0,-0.4443885448916408,-0.7431501547987616,-1.1230263157894735,-0.5594427244582043,0.0
2019-09-19,1.0,-0.005338904363974002,-0.43334107087588986,-0.7406762612194367,-1.1381925100588055,-0.5512225317239244,0.0
2019-09-20,1.0,-0.018540739307141473,-0.44594542287594346,-0.7474356493129475,-1.1167021482485,-0.5420940584478421,0.0
2019-09-23,1.0,-0.02044055592117998,-0.4438078278038017,-0.7446479036816229,-1.1222562037861483,-0.54020363129573,0.0
2019-09-24,1.0,-0.01773296244784423,-0.4396538402101684,-0.7228403647040642,-1.1345618915159943,-0.5486400865399474,0.0
2019-09-25,1.0,-0.014924221973699435,-0.43106706258917904,-0.728356021750029,-1.1419150823338862,-0.540125718252285,0.0
2019-09-26,1.0,-0.0,-0.41421319796954315,-0.7945724326434986,-1.177469738383444,-0.5184693479109723,0.0
2019-09-27,1.0,-0.0,-0.39376225970969003,-0.803138485680659,-1.1918791683012946,-0.5343271871322086,0.0
2019-09-30,1.0,-0.0,-0.37428784723586495,-0.8103021492279281,-1.1989312797139602,-0.5455974224981337,0.0
2019-10-01,1.0,-0.0,-0.3715162966461975,-0.8160132262635806,-1.201739883482916,-0.5471185640056684,0.0
2019-10-02,1.0,-0.0,-0.3790952869661325,-0.8279387384542511,-1.2031657061656273,-0.5370648140838398,0.0
2019-10-03,1.0,-0.0,-0.4432521344090233,-0.8175765645805593,-1.1729458760867861,-0.4825722565990444,0.0
2019-10-04,1.0,-0.0,-0.4668239921337267,-0.8216715830875124,-1.1570894788593904,-0.4875516224188791,0.0
2019-10-07,1.0,-0.0,-0.47321533691770346,-0.8151956359640516,-1.1492877045641852,-0.48679408186491896,0.0
2019-10-08,1.0,-0.0,-0.4762502944178377,-0.7979115961372378,-1.1636178063908298,-0.48775221794771134,0.0
2019-10-09,1.0,-0.0,-0.490360173634195,-0.7950803644753822,-1.1626060771968245,-0.4626334519572954,0.0
2019-10-10,1.0,-0.0,-0.5246402093327518,-0.8483130476152717,-1.1041509733180035,-0.4875708678587004,0.0
2019-10-11,1.0,-0.0,-0.5412032053582108,-0.9009289159988837,-1.063070605589443,-0.4815612167603556,0.0
2019-10-14,1.0,-0.0,-0.54122250169681,-0.9029424681598593,-1.062602307661596,-0.48572683355292046,0.0
2019-10-15,1.0,-0.0,-0.5454400191746894,-0.9175088882674869,-1.058642591778852,-0.4730955139216234,0.0
2019-10-16,1.0,-0.0,-0.5455126412908895,-0.9179214762152016,-1.057914286855454,-0.4727802851779367,0.0
2019-10-17,1.0,-0.012805634479170836,-0.5182680379366921,-0.9473768458121574,-1.040417783824883,-0.48285245508023533,0.0
2019-10-18,1.0,-0.014325157056540354,-0.5169060861910287,-0.946780841102797,-1.0395342323236367,-0.48389420191268856,0.0
2019-10-21,1.0,-0.09586517734665882,-0.385498726239467,-0.9103272584754066,-0.9525769155398786,-0.5749951009210269,0.0
2019-10-22,1.0,-0.04996288917535841,-0.3561467244814251,-0.9296847533106762,-0.9641782882143834,-0.6064299386694793,0.0
2019-10-23,1.0,-0.05949130061636888,-0.35292970273855034,-0.9100803620191932,-0.9716782398377155,-0.6069282983537488,0.0
2019-10-24,1.0,-0.07492036024698157,-0.3426279152082432,-0.9360522279466709,-0.9785660911629371,-0.6006607149880049,0.0
2019-10-25,1.0,-0.04775647361138565,-0.3514528562957106,-0.9067009290373591,-1.0230875667127892,-0.624352638861435,0.0
2019-10-28,1.0,-0.04727402304311675,-0.3557033693629489,-0.9107178208021538,-1.0149661479985748,-0.6306370511145425,0.0
2019-10-29,1.0,-0.06767845761631613,-0.35333014659018486,-0.9388543658381135,-0.9868546845124283,-0.6367112810707458,0.0
2019-10-30,1.0,-0.07636508569151056,-0.347628537265843,-0.9347947389398166,-0.9876444798724591,-0.639218812275807,0.0
2019-10-31,1.0,-0.07860244611768455,-0.35066332018644675,-0.9303613401856499,-0.9843432532568422,-0.6399346639576112,0.0
2019-11-01,1.0,-0.08795546958272474,-0.3329517192372982,-0.902767360151593,-0.9791559748924243,-0.6449015040859027,0.0
2019-11-04,1.0,-0.16680699321479867,-0.28834629290277847,-1.31603189539894,-1.400574513397058,-0.7809420038631072,0.0
2019-11-05,1.0,-0.19246715620160848,-0.2935211549028423,-1.3246915430341175,-1.3882311803786402,-0.796343473699985,0.0
2019-11-06,1.0,-0.18250491010726697,-0.2876063856574508,-1.3333333333333333,-1.3922042604623053,-0.8403082036561415,0.0
2019-11-07,1.0,-0.18275236751964538,-0.29860971186782187,-1.3354825710255895,-1.384243401168648,-0.8361877896433609,0.0
2019-11-08,1.0,-0.1840153388162874,-0.28245622887128513,-1.3380089812805895,-1.392300317876785,-0.8489328422221101,0.0
2019-11-11,1.0,-0.18825561312607944,-0.27430661383724475,-1.3593416641267906,-1.3983033627958956,-0.8595448542111145,0.0
2019-11-12,1.0,-0.1891507517269403,-0.26224095895977245,-1.360219422998781,-1.4033421373425436,-0.8642320195042665,0.0
2019-11-13,1.0,-0.21287894411218808,-0.26665291812744896,-1.43488348113013,-1.3846669416374509,-0.8565683646112602,0.0
2019-11-14,1.0,-0.2120258064516129,-0.26750967741935483,-1.4262193548387097,-1.382658064516129,-0.8728774193548386,0.0
2019-11-15,1.0,-0.21227780074410912,-0.26581231914014053,-1.4369057461761057,-1.3784105002066969,-0.8739665150888797,0.0
2019-11-18,1.0,-0.2211633086445331,-0.26270264670844773,-1.441135339514166,-1.3822965763712645,-0.8721707152846119,0.0
2019-11-19,1.0,-0.24225187390356706,-0.32528839508798046,-1.450853224177343,-1.3993408112274734,-0.8983041837222902,0.0
2019-11-20,1.0,-0.228104506029194,-0.32689866723080174,-1.4312989210916014,-1.4001480854664692,-0.9023164797969114,0.0
2019-11-21,1.0,-0.2690218852503092,-0.31386782814432435,-1.4755068021723934,-1.3910845835349788,-0.9276765069634888,0.0
2019-11-22,1.0,-0.2594641035278956,-0.3143424797293669,-1.4654996509692315,-1.3917736132739085,-0.9386242818020727,0.0
2019-11-25,1.0,-0.2578427159432746,-0.3144606789858187,-1.4659432746024925,-1.392672969488612,-0.9407498925655351,0.0
2019-11-26,1.0,-0.2564419153961778,-0.2968649345071935,-1.470367189177582,-1.3973051320592658,-0.9472836590079451,0.0
2019-11-27,1.0,-0.2561211340206186,-0.2921499140893471,-1.4634879725085912,-1.400236254295533,-0.9574205326460481,0.0
2019-11-29,1.0,-0.2771515282896163,-0.2889117710817256,-1.4954476479514418,-1.416919575113809,-0.9410362020377194,0.0
2019-12-02,1.0,-0.29381415006312095,-0.3010044459081179,-1.5371864537021789,-1.4180800263461222,-0.9386903781766289,0.0
2019-12-03,1.0,-0.27094054527537503,-0.2949195226103143,-1.5303843205956422,-1.4295412241322678,-0.948866746961568,0.0
2019-12-04,1.0,-0.2678443673986021,-0.31099003907324857,-1.5490066589620823,-1.433107699080953,-0.9423256837818501,0.0
2019-12-05,1.0,-0.2777036790041125,-0.30048905190619096,-1.57947093475603,-1.420751361564966,-0.9789929976658888,0.0
2019-12-06,1.0,-0.33781125288067,-0.3488842673261761,-1.5793940756562306,-1.4235287504918215,-0.9312011691304592,0.0
2019-12-09,1.0,-0.3185627367696016,-0.2976122144415107,-1.6642176558374466,-1.4834691769027666,-0.9760073470324876,0.0
2019-12-10,1.0,-0.40507354774370485,-0.2916978309648467,-1.9321864871603092,-1.648965345300424,-0.9548740962353528,0.0
2019-12-11,1.0,-0.4072245484657208,-0.2886694581588651,-1.9409411911755514,-1.6530216861446159,-0.9597525154677833,0.0
2019-12-12,1.0,-0.4093494156615211,-0.2868570714330354,-1.9397537653896628,-1.6538341353665393,-0.9598150115617773,0.0
2019-12-13,1.0,-0.4118015534953646,-0.28839889751941866,-1.9704334753194688,-1.6514657980456025,-0.9420571285392132,0.0
2019-12-16,1.0,-0.41276702374240437,-0.28722671177097037,-1.9749420534987157,-1.6522583474284283,-0.9373551337467896,0.0
2019-12-17,1.0,-0.5056931489224831,-0.25275008041170793,-2.045352203280798,-1.6943711804438726,-0.9347700225152782,0.0
2019-12-18,1.0,-0.6225275454666136,-0.29052170450019915,-2.076662684189566,-1.69394663480685,-0.9538032656312226,0.0
2019-12-19,1.0,-0.62298682284041,-0.300479169439638,-2.0832556901370953,-1.6914681219220018,-0.9568747504325834,0.0
2019-12-20,1.0,-0.6281400320684126,-0.3199492250133618,-2.098476750400855,-1.690807055050775,-0.943479422768573,0.0
2019-12-23,1.0,-0.6305349629332798,-0.33046149736191816,-2.092900554331129,-1.68944099378882,-0.9353502972016297,0.0
2019-12-24,1.0,-0.6321555006345602,-0.33130719390822255,-2.0909758867143142,-1.6904682385946164,-0.93460690668626,0.0
2019-12-26,1.0,-0.6320219090241133,-0.3314407855186694,-2.0908422951038674,-1.6900006679580521,-0.9352080689332709,0.0
2019-12-27,1.0,-0.6296792339114713,-0.34708364025982724,-2.1052702069242617,-1.6832518583004084,-0.931293109221188,0.0
2019-12-30,1.0,-0.6468686868686869,-0.34794612794612795,-2.1283501683501687,-1.6951515151515153,-0.9157575757575758,0.0
2019-12-31,1.0,-0.6341512605042017,-0.35858823529411765,-2.1267226890756303,-1.6929747899159664,-0.9102521008403361,0.0
2020-01-02,1.0,-0.6346813807953705,-0.36390552452728625,-2.1293990983110156,-1.692618262566449,-0.9084180068636029,0.0
2020-01-03,1.0,-0.6104097751974616,-0.3765611287382704,-2.1540538715992708,-1.6929048808479037,-0.9168973199216903,0.0
2020-01-06,1.0,-0.6353741496598639,-0.3919047619047619,-2.160884353741497,-1.6927891156462587,-0.9217006802721089,0.0
2020-01-07,1.0,-0.6367780121096673,-0.3902986597727736,-2.1611674263555343,-1.695081298047486,-0.9199265256139874,0.0
2020-01-08,1.0,-0.6333038689059631,-0.3821309580471884,-2.167267287686136,-1.6938872645678928,-0.9228938600666349,0.0
2020-01-09,1.0,-0.6451656800707628,-0.396407430087773,-2.1539770021092743,-1.6839491052595768,-0.9245424236238688,0.0
2020-01-10,1.0,-0.6437164412424387,-0.40977366954394073,-2.1387208591041933,-1.6714470196424929,-0.9330524026371236,0.0
2020-01-13,1.0,-0.6358960476448294,-0.40755278830536007,-2.1283838657282077,-1.6639144558743908,-0.9319842988630211,0.0
2020-01-14,1.0,-0.6942414099323725,-0.39135186829701485,-2.1690006147960927,-1.6760707698613293,-0.9004713436710158,0.0
2020-01-15,1.0,-0.6987315735344531,-0.4001371271854645,-2.1753171066163866,-1.676516969489201,-0.9056564964004115,0.0
2020-01-16,1.0,-0.7039087057537242,-0.3933989339893399,-2.153478201448681,-1.6754134208008749,-0.9072707393740604,0.0
2020-01-17,1.0,-0.7231523070641078,-0.4045188512317953,-2.1209337144412688,-1.672111065741119,-0.8847148495984757,0.0
2020-01-21,1.0,-0.7139460634467767,-0.40737721622172407,-2.119760885809388,-1.666191155492154,-0.8857414577814007,0.0
2020-01-22,1.0,-0.7159353348729792,-0.4068740660236381,-2.119888602092107,-1.6679798940361366,-0.8819453878549112,0.0
2020-01-23,1.0,-0.7320466480256428,-0.4012821387164973,-2.10959558071336,-1.6740776103116686,-0.9028848121121189,0.0
2020-01-24,1.0,-0.7332149443344034,-0.3944402704733283,-2.1100334676593127,-1.6761833208114199,-0.9163308517177787,0.0
2020-01-27,1.0,-0.7208885209713024,-0.3591335540838852,-2.1762555187637966,-1.6870171081677703,-0.9552290286975718,0.0
2020-01-28,1.0,-0.6727723454069687,-0.39002892163613834,-2.2310287839140615,-1.6824817518248176,-0.9097920396639582,0.0
2020-01-29,1.0,-0.6514132821075741,-0.3924259055982437,-2.2301728869374315,-1.6759742041712404,-0.9106064763995608,0.0
2020-01-30,1.0,-0.662676971479379,-0.3782914985295123,-2.2159223035360096,-1.681895903152999,-0.9006907872238561,0.0
2020-01-31,1.0,-0.6789027833803952,-0.35639370713997576,-2.1551028640580876,-1.6473040204383487,-0.8855049078929675,0.0
2020-02-03,1.0,-0.6616967937722655,-0.3258345428156749,-2.1251484364691913,-1.6200026388705635,-0.8644939965694682,0.0
2020-02-04,1.0,-0.6458511548331908,-0.31137724550898205,-2.1197604790419162,-1.624399552543265,-0.8788576692768311,0.0
2020-02-05,1.0,-0.6116435230458309,-0.3142968902796793,-2.113762305235022,-1.618228046156855,-0.8613990481778473,0.0
2020-02-06,1.0,-0.6471164522238914,-0.30977728430540136,-2.1559662987394685,-1.6021814381816994,-0.8162105675658023,0.0
2020-02-07,1.0,-0.642866458007303,-0.31331507563901934,-2.156624934793949,-1.59670057381325,-0.8110980699008868,0.0
2020-02-10,1.0,-0.6454385622191834,-0.3032493325519307,-2.1575828612359182,-1.597642768769942,-0.807840072930911,0.0
2020-02-11,1.0,-0.6282134510516748,-0.2945338873019995,-2.1491171124383275,-1.590106465853025,-0.8299143079719553,0.0
2020-02-12,1.0,-0.6349062114623223,-0.29032258064516125,-2.1429220484195493,-1.5929123125851885,-0.8294930875576036,0.0
2020-02-13,1.0,-0.6335431946517817,-0.29863049263321867,-2.145323554228597,-1.5944051405205426,-0.8185889530732784,0.0
2020-02-14,1.0,-0.6286606794221008,-0.31231289860731487,-2.166276194194976,-1.580697644149421,-0.8199271118052844,0.0
2020-02-18,1.0,-0.6220399523746527,-0.328482603518984,-2.1826299775102527,-1.6060325439872998,-0.8755126339462892,0.0
2020-02-19,1.0,-0.6201699641481875,-0.3709998672155092,-2.1872925242331696,-1.590559022706148,-0.8702031602708803,0.0
2020-02-20,1.0,-0.6357778663478145,-0.3715955892121695,-2.176032948053673,-1.5901421549089942,-0.8692706257473096,0.0
2020-02-21,1.0,-0.6162093766648908,-0.39238145977623873,-2.187932871603623,-1.5911028236547684,-0.8718700053276507,0.0
2020-02-24,1.0,-0.5955101222689918,-0.41023585220819136,-2.2026458208057726,-1.6014565377163092,-0.8715173381439166,0.0
2020-02-25,1.0,-0.5134702758046971,-0.4563255903244385,-2.163243104882575,-1.4720035835413068,-0.7941383502911628,0.0
2020-02-26,1.0,-0.5045328399629972,-0.40499537465309904,-2.1033610854147393,-1.4339192106074623,-0.7203823620104841,0.0
2020-02-27,1.0,-0.5199753770390889,-0.3974761465066174,-2.0903662665435516,-1.4358879655278547,-0.7119729147429978,0.0
2020-02-28,1.0,-0.452977696022074,-0.49402161416417567,-1.9002069441250864,-1.247125776040469,-0.6540584042308577,0.0
2020-03-02,1.0,-0.4881731542082902,-0.4534963830520152,-1.8815018945918016,-1.2612814330003443,-0.6567918245493168,0.0
2020-03-03,1.0,-0.4396551724137931,-0.5706569183762549,-1.672031863814928,-1.1594281972937581,-0.6143059799214317,0.0
2020-03-04,1.0,-0.34417256922086287,-0.6308757244043786,-1.7215067611075339,-1.0966945696501396,-0.5727087357802104,0.0
2020-03-05,1.0,-0.31947919326014806,-0.7121266275210621,-1.5579269849374522,-1.0013275465917795,-0.5150880776104161,0.0
2020-03-06,1.0,-0.3175018886930244,-0.7632334424578192,-1.5319566859733065,-0.9485268194409469,-0.47529589524049354,0.0
2020-03-09,1.0,-0.30835792527384587,-0.746261191416996,-1.536487770719752,-0.9424298504476567,-0.46816385735007254,0.0
2020-03-10,1.0,-0.6262400571990346,-0.3913218339440522,-1.3521315577799624,-0.8314415944230941,-0.2675395477701314,0.0
2020-03-11,1.0,-0.556073153899241,-0.4686421670117322,-1.3222481021394066,-0.7528899240855763,-0.21346618357487923,0.0
2020-03-12,1.0,-0.5784346239946936,-0.38164331315811295,-1.2405687753917587,-0.7383716109775309,-0.20653345493740155,0.0
2020-03-13,1.0,-0.6390086206896551,-0.26382282996432815,-1.0311013674197385,-0.6573647443519619,-0.1245169441141498,0.0
2020-03-16,1.0,-0.5574195356004623,-0.39491471999439637,-0.9538402269463804,-0.5949287290302244,-0.0011907680453892761,0.0
2020-03-17,1.0,-0.5194990941741092,-0.2824905444490354,-0.6583606140546038,-0.5814130883895369,-0.13660490099481928,0.0
2020-03-18,1.0,-0.5087812500000001,-0.2946875,-0.60928125,-0.57275,-0.13949999999999999,0.0
2020-03-19,1.0,-0.5631833047811867,-0.14028967450552873,-0.5962622644447905,-0.6013393552406168,-0.2137050303691014,0.0
2020-03-20,1.0,-0.5629516571143783,-0.1445302766010466,-0.5945676551208572,-0.6007662596561176,-0.2120919511587341,0.0
2020-03-23,1.0,-0.5596088987901854,-0.16108171663727222,-0.5718308115968935,-0.5928401250038677,-0.20879358891054797,0.0
2020-03-24,1.0,-0.5681320376368965,-0.17612216566404443,-0.5437297547431744,-0.5817677001388246,-0.21523985809039026,0.0
2020-03-25,1.0,-0.5605950872110568,-0.17493511980203996,-0.5035608666787373,-0.5663286861005492,-0.2122336894200012,0.0
2020-03-26,1.0,-0.5671520303879894,-0.17530372916101414,-0.49594525338397993,-0.5646498447439028,-0.2116607880377438,0.0
2020-03-27,1.0,-0.5662980140325842,-0.16443691283149006,-0.47588892852895703,-0.5627304078963016,-0.2036508502794625,0.0
2020-03-30,1.0,-0.564437194127243,-0.15897968263384252,-0.47996440753373865,-0.564437194127243,-0.19819071629838353,0.0
2020-03-31,1.0,-0.5697332024627465,-0.15582522827994408,-0.48395348145504297,-0.5697629457779364,-0.19505666101543678,0.0
2020-04-01,1.0,-0.571929511752994,-0.16712727704971622,-0.4724673858132002,-0.5705031054054858,-0.18962289382187753,0.0
2020-04-02,1.0,-0.5849240014139272,-0.13099446211853424,-0.46636031577707077,-0.5789737245198538,-0.18439967008365737,0.0
2020-04-03,1.0,-0.5806356766928346,-0.13654405927494045,-0.46790744171003495,-0.5669342271618005,-0.18820381641233716,0.0
2020-04-06,1.0,-0.5856702393187491,-0.13234473645573336,-0.4620466891792688,-0.5699016297166348,-0.18646307443840845,0.0
2020-04-07,1.0,-0.5717790348649273,-0.10869314246132532,-0.44908797044562454,-0.5709997691064419,-0.18560955899330409,0.0
2020-04-08,1.0,-0.5711318795430945,-0.10571708780431523,-0.45027114341756086,-0.5716510903426791,-0.1857332410291912,0.0
2020-04-09,1.0,-0.575440512805772,-0.09235677944177757,-0.45681106096754726,-0.5702952082554831,-0.17953950961510823,0.0
2020-04-13,1.0,-0.5938146700390895,-0.047108530696711885,-0.46982064842492527,-0.5751034720625431,-0.18837663830765694,0.0
2020-04-14,1.0,-0.5850295091406362,-0.060141068086944,-0.4621851158773571,-0.5780624730099323,-0.19349359435727653,0.0
2020-04-15,1.0,-0.5702770925362859,-0.06792496127588779,-0.4501176065630199,-0.5779358613963628,-0.20219723481154264,0.0
2020-04-16,1.0,-0.5804113670218861,-0.05414231694740461,-0.4560272716855735,-0.5809270081356709,-0.19319353729804056,0.0
2020-04-17,1.0,-0.5643747893495112,-0.08527131782945736,-0.4191663857993484,-0.5497416020671834,-0.19014717447477808,0.0
2020-04-20,1.0,-0.5691656386677133,-0.07771672087024785,-0.42528316698441176,-0.545951553212964,-0.18557250196254346,0.0
2020-04-21,1.0,-0.571628898362127,-0.087474758806372,-0.4317646398923043,-0.539544536683868,-0.17410814449181064,0.0
2020-04-22,1.0,-0.5723971758377228,-0.08643393477529979,-0.42956404796593073,-0.5413257872912697,-0.17202734506331951,0.0
2020-04-23,1.0,-0.5775114379543604,-0.08246554579392035,-0.43203188592921105,-0.5440536671625453,-0.1707974289162714,0.0
2020-04-24,1.0,-0.5752336579752448,-0.07973841533582195,-0.43658255915125316,-0.5452580762861714,-0.1699177636195234,0.0
2020-04-27,1.0,-0.560039122537376,-0.07754645801313399,-0.44722649154673744,-0.5363699874248987,-0.1732848959061059,0.0
2020-04-28,1.0,-0.5667504187604689,-0.06298157453936348,-0.45072585147962035,-0.5410943606923506,-0.17015633724176435,0.0
2020-04-29,1.0,-0.5626517794836008,-0.06836008374040475,-0.445387299371947,-0.5392044661549198,-0.17577110956036288,0.0
2020-04-30,1.0,-0.5628827524774523,-0.050384144304643136,-0.4510355194299076,-0.547015922503062,-0.17236387930074604,0.0
2020-05-01,1.0,-0.5659143405782985,-0.046503214315531685,-0.4514791417360087,-0.5487991539810202,-0.17023349010658728,0.0
2020-05-04,1.0,-0.5657836153161175,-0.044774042742653605,-0.45199799643811217,-0.5505621104185218,-0.16960707925200355,0.0
2020-05-05,1.0,-0.564617907875351,-0.042921079698662885,-0.45550829789008423,-0.5486336974953437,-0.16815389319767604,0.0
2020-05-06,1.0,-0.5694421222760965,-0.04361032157387282,-0.460402385331327,-0.5498801761132475,-0.16326701220531684,0.0
2020-05-07,1.0,-0.5643489466606902,-0.05154639175257732,-0.4510589421783953,-0.5623038995965934,-0.17220416853428955,0.0
2020-05-08,1.0,-0.5638634517908651,-0.04987538155647035,-0.4523789520849085,-0.5619591699571536,-0.1723375059508807,0.0
2020-05-11,1.0,-0.5618396345393907,-0.05288528908943135,-0.45077211961548164,-0.5617835822987023,-0.17530338275272553,0.0
2020-05-12,1.0,-0.5660065080789946,-0.05105475763016158,-0.460923473967684,-0.5597228456014363,-0.16747082585278275,0.0
2020-05-13,1.0,-0.5680112044817928,-0.04,-0.4640056022408964,-0.5637254901960785,-0.165406162464986,0.0
2020-05-14,1.0,-0.5697951405431158,-0.038393632822352385,-0.4610318639127876,-0.5658997281618698,-0.16733458509654459,0.0
2020-05-15,1.0,-0.5757626880359904,-0.05921552087726697,-0.47051876845212987,-0.5694081259665401,-0.13687614227470826,0.0
2020-05-18,1.0,-0.5736954445879908,-0.0639498960849295,-0.47483570184800317,-0.567657136437679,-0.12840532494523393,0.0
2020-05-19,1.0,-0.5777740435781101,-0.05220411135383409,-0.48241191956533913,-0.5660393211225004,-0.12224836161989583,0.0
2020-05-20,1.0,-0.5825541682996473,-0.035664296511953415,-0.49034208610940044,-0.5672974637478305,-0.12353731593975703,0.0
2020-05-21,1.0,-0.5916243513196807,-0.02993694548295296,-0.49221583616985654,-0.5609061994308353,-0.11531164555549354,0.0
2020-05-22,1.0,-0.5910472737414587,-0.031292706735462285,-0.49217682331613444,-0.5608143912982848,-0.11368010040440664,0.0
2020-05-26,1.0,-0.5891349770162976,-0.02685610809304917,-0.4871987742025352,-0.5613595208246275,-0.12135394901796909,0.0
2020-05-27,1.0,-0.58900713171384,-0.026465344328058835,-0.4852072654334745,-0.561371740583909,-0.12374637842656563,0.0
2020-05-28,1.0,-0.5880779944289694,-0.028440111420612816,-0.4831754874651811,-0.5600557103064067,-0.1257381615598886,0.0
2020-05-29,1.0,-0.5833031762380648,-0.03017565348105671,-0.47974835063886645,-0.5576093310692314,-0.13289535951897113,0.0
2020-06-01,1.0,-0.5859950859950861,-0.020884520884520884,-0.495141836050927,-0.559889434889435,-0.1301094482912665,0.0
2020-06-02,1.0,-0.5859998883118334,-0.02032724632825152,-0.49480650025129835,-0.5602557659016026,-0.13081476517562965,0.0
2020-06-03,1.0,-0.586632764257174,-0.02059291961217134,-0.5018022297353936,-0.5583000363240102,-0.12682667858839308,0.0
2020-06-04,1.0,-0.5872036194040271,-0.018599715139497864,-0.5064093612980702,-0.5568184991761388,-0.12377468092831011,0.0
2020-06-05,1.0,-0.5838961763885012,-0.02280212112754675,-0.5088752442087636,-0.553111917387664,-0.12224392966787608,0.0
2020-06-08,1.0,-0.5840747455027193,-0.01963463952029006,-0.5123971552084786,-0.5524752475247525,-0.12042950773950636,0.0
2020-06-09,1.0,-0.5900440872816564,-0.017132652491768513,-0.5163513588927954,-0.5544394218427368,-0.11239466488085274,0.0
2020-06-10,1.0,-0.5859533821604612,-0.021220306886852877,-0.5238241109471162,-0.5544849480631596,-0.09936227686652371,0.0
2020-06-11,1.0,-0.5867167919799499,-0.01904761904761905,-0.5252297410192147,-0.5549150654413813,-0.09885825675299359,0.0
2020-06-12,1.0,-0.5792313439030464,-0.013502670097673001,-0.5340195346005921,-0.5436484878669654,-0.0965385573171744,0.0
2020-06-15,1.0,-0.5801666159253827,-0.013368021920234702,-0.5336968254407572,-0.5441864327032188,-0.09631618277933075,0.0
2020-06-16,1.0,-0.5804443460697785,-0.011703511053315995,-0.5321639044904961,-0.5448081232880503,-0.09766759815178597,0.0
2020-06-17,1.0,-0.5790695745915914,-0.00926002708903447,-0.5322995273239904,-0.5442960997318739,-0.099261962020068,0.0
2020-06-18,1.0,-0.5779565433736938,-0.010864156576546692,-0.5312931940067451,-0.5441200862497927,-0.10018245148449162,0.0
2020-06-19,1.0,-0.5772904726306172,-0.010687487886590803,-0.5331284436691862,-0.5452003211783925,-0.1024725198659911,0.0
2020-06-22,1.0,-0.5771158052102655,-0.010437141828853021,-0.5314636914814097,-0.5463303895240995,-0.1031532903297251,0.0
2020-06-23,1.0,-0.5746553728616509,-0.0067264573991031385,-0.5310302828987433,-0.5471682444776615,-0.10850910701433869,0.0
2020-06-24,1.0,-0.5729509784925403,-0.00675395133833421,-0.5323719102056634,-0.5462950148088688,-0.10961330860575194,0.0
2020-06-25,1.0,-0.5728622377042383,-0.0036769787951673994,-0.534433662326173,-0.5464875176246164,-0.1071576677448785,0.0
2020-06-26,1.0,-0.5722615231568476,-0.004421355145352051,-0.5334088648170665,-0.5461755277992705,-0.10710732839615343,0.0
2020-06-29,1.0,-0.5687567239524427,-0.0,-0.5365093376734434,-0.5428264047888335,-0.11045212545860804,0.0
2020-06-30,1.0,-0.5732659876900996,-0.0,-0.542712042173829,-0.5411388037868125,-0.10295051199249261,0.0
