Date,AOS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.17245954969608768,-0.20454156322232686,-0.045565448163684616,-0.3554704220529064,-0.36219073709442684,0.0
2020-08-11,1.0,-0.17566699498950794,-0.2033531754528714,-0.04989079696800994,-0.3559804719283971,-0.3563230696758169,0.0
2020-08-12,1.0,-0.17210904733373278,-0.20260207138577419,-0.041320722417187365,-0.3599674741076778,-0.36388342035436105,0.0
2020-08-13,1.0,-0.1706420449687954,-0.20317175344105326,-0.03840728391895357,-0.3597503633410276,-0.3653500897666068,0.0
2020-08-14,1.0,-0.16902582962709545,-0.20272408484433802,-0.036777283612726655,-0.36172169004447485,-0.36796527540198426,0.0
2020-08-17,1.0,-0.16620001282407504,-0.19913651227905188,-0.03789514181289674,-0.36136106183341526,-0.3727317417231282,0.0
2020-08-18,1.0,-0.16618231548356768,-0.19906833625368606,-0.036112654386939606,-0.3620881234240779,-0.3733920253002265,0.0
2020-08-19,1.0,-0.16447831934926024,-0.19906488182924487,-0.037212579260872354,-0.362048720083691,-0.37214714233864943,0.0
2020-08-20,1.0,-0.16454264062333226,-0.19972248905966486,-0.036908955064574665,-0.36183157220621204,-0.37169388408581494,0.0
2020-08-21,1.0,-0.1664959235070645,-0.19769923592436078,-0.0446066504460665,-0.36124983992828785,-0.36423784522132585,0.0
2020-08-24,1.0,-0.16683743169398904,-0.19738302595628415,-0.04749402322404371,-0.36129610655737704,-0.36155225409836067,0.0
2020-08-25,1.0,-0.16669511050430924,-0.19351053844184657,-0.047273658161959206,-0.3621896066217254,-0.36361890946326475,0.0
2020-08-26,1.0,-0.16626182562004602,-0.19338617574362907,-0.04310491775334527,-0.36075598738600523,-0.36721213670842917,0.0
2020-08-27,1.0,-0.1612533191715348,-0.19596388741370155,-0.03696229421136484,-0.3590653212958046,-0.3710249601699416,0.0
2020-08-28,1.0,-0.15991692627206644,-0.20126305974103037,-0.03458579693559667,-0.35573357068684175,-0.36777078432619154,0.0
2020-08-31,1.0,-0.15987374486294115,-0.20175401432021356,-0.03321611659534805,-0.3555480235563276,-0.3679616997839258,0.0
2020-09-01,1.0,-0.1594976385623822,-0.2013893301141538,-0.03195882838808056,-0.35673592138424726,-0.3682995531270517,0.0
2020-09-02,1.0,-0.15965354397407933,-0.2008216683255331,-0.03191376717985642,-0.3566845259524364,-0.36862836449884584,0.0
2020-09-03,1.0,-0.15590294671376898,-0.20138345355699874,-0.032851733547691074,-0.3548114145495314,-0.3704440166691346,0.0
2020-09-04,1.0,-0.15059910556071215,-0.20013079065057798,-0.026158130115602057,-0.3567420470846342,-0.37587545354822377,0.0
2020-09-08,1.0,-0.15061295971978983,-0.20076804591395353,-0.026628405038718796,-0.3556643386154073,-0.37634249783723334,0.0
2020-09-09,1.0,-0.1505138106391509,-0.2004389019012049,-0.02783228883121268,-0.3554894389230023,-0.3758308539596126,0.0
2020-09-10,1.0,-0.15075026908384864,-0.19939640799442837,-0.029061055652871284,-0.3558027140535635,-0.37543000654243086,0.0
2020-09-11,1.0,-0.14888232813159002,-0.20253057781526781,-0.030092787853226485,-0.353247574862927,-0.3740615773935049,0.0
2020-09-14,1.0,-0.1480059894130797,-0.20032899592972986,-0.029947065398485778,-0.35375498239028197,-0.37693232385009595,0.0
2020-09-15,1.0,-0.14820049786928824,-0.20132061938314838,-0.031496561326526305,-0.35264334838192485,-0.37597569722796503,0.0
2020-09-16,1.0,-0.14853468269028042,-0.2067889521399958,-0.03603204722749315,-0.3486190174994729,-0.36841661395741093,0.0
2020-09-17,1.0,-0.1442999009045099,-0.20871196947015538,-0.033924392249467625,-0.3478040861076557,-0.37365325012123385,0.0
2020-09-18,1.0,-0.13804749340369393,-0.2073245382585752,-0.03546174142480211,-0.34866490765171504,-0.38131926121372034,0.0
2020-09-21,1.0,-0.13618718089370857,-0.2095447065277016,-0.03730115194733955,-0.345858475041141,-0.38088104983332627,0.0
2020-09-22,1.0,-0.13488676694270746,-0.21224860571235424,-0.03865979381443299,-0.3451284434679736,-0.38165455467297615,0.0
2020-09-23,1.0,-0.13747833072597354,-0.21208405564246757,-0.03805335926599298,-0.34637013234112723,-0.3800684960466788,0.0
2020-09-24,1.0,-0.13517447993586226,-0.2107472889151441,-0.03645723448246761,-0.34581627916789737,-0.38157728174184563,0.0
2020-09-25,1.0,-0.13647768243058045,-0.20776318286280546,-0.037044845980307405,-0.3470661409686057,-0.3800417466107234,0.0
2020-09-28,1.0,-0.13383056275414532,-0.2043275814845248,-0.031245391146788024,-0.34871373490929775,-0.38876598613656954,0.0
2020-09-29,1.0,-0.133650746834643,-0.20435249752459606,-0.031643036214633324,-0.3486000800556176,-0.38848041797459293,0.0
2020-09-30,1.0,-0.1339204820800236,-0.20383051347422096,-0.03419649817745096,-0.3467478561345104,-0.38829776026632395,0.0
2020-10-01,1.0,-0.13449270480240857,-0.20056003537065498,-0.03263364001936964,-0.34604290797313514,-0.39168789607764704,0.0
2020-10-02,1.0,-0.13871931966488443,-0.2033848355997137,-0.03260640761167011,-0.3439565528564813,-0.38633014777080793,0.0
2020-10-05,1.0,-0.13705519664990212,-0.2045411502283201,-0.030828475831737544,-0.34418467624839544,-0.3877233223206582,0.0
2020-10-06,1.0,-0.1389772655443417,-0.20684351362171044,-0.03487073597269337,-0.343608436400413,-0.38269315859337144,0.0
2020-10-07,1.0,-0.14227839554364569,-0.20308906378579114,-0.03411896271601291,-0.34948199101133076,-0.3810478340683223,0.0
2020-10-08,1.0,-0.14200172890004004,-0.20209154736553586,-0.03350270931286766,-0.3498492483501655,-0.3809694490712433,0.0
2020-10-09,1.0,-0.13772657970523464,-0.20013128917499576,-0.03227172624089446,-0.3548619346095206,-0.39257580891072336,0.0
2020-10-12,1.0,-0.13883887912227563,-0.20038972316946604,-0.032046258445767056,-0.3549869739266727,-0.3917988689555843,0.0
2020-10-13,1.0,-0.12216651217662425,-0.20814022078031516,-0.03368585152102469,-0.3481924665037499,-0.39449734558018035,0.0
2020-10-14,1.0,-0.11925795053003534,-0.21010011778563017,-0.027406192158842338,-0.3476148409893993,-0.39891468955073195,0.0
2020-10-15,1.0,-0.11827527487543886,-0.2080644144049446,-0.02707759581222276,-0.34780414993587994,-0.4010763764794921,0.0
2020-10-16,1.0,-0.1180724918005214,-0.2086662181481793,-0.026553696072659994,-0.3475948196114709,-0.4015221596165167,0.0
2020-10-19,1.0,-0.11914875720233839,-0.20944610337721326,-0.02752660133742692,-0.3473104260419733,-0.3994406359086512,0.0
2020-10-20,1.0,-0.11865403600159632,-0.20901510218656136,-0.029196160389842254,-0.34545989203721983,-0.39811800289861154,0.0
2020-10-21,1.0,-0.1188590871857344,-0.2095944214572263,-0.028774862951838863,-0.3452773518724665,-0.3978702400705719,0.0
2020-10-22,1.0,-0.11883558766697472,-0.20942199445517937,-0.02837519952953037,-0.34514408132403596,-0.3985129799210283,0.0
2020-10-23,1.0,-0.12095368133599413,-0.2076672618422435,-0.02949270034660225,-0.34555193782165744,-0.3969541014599307,0.0
2020-10-26,1.0,-0.12089897080445285,-0.20762444864524257,-0.02965763495064062,-0.3452215921024995,-0.3969964293215711,0.0
2020-10-27,1.0,-0.11964072107615789,-0.20698411365973432,-0.02885563786699125,-0.34559610501353594,-0.3974942813372227,0.0
2020-10-28,1.0,-0.11728900363117352,-0.20657809122011625,-0.02938521923472493,-0.34563314652729676,-0.40005877043846944,0.0
2020-10-29,1.0,-0.11455867256080954,-0.2050449393475938,-0.025895120571536315,-0.34650436823029057,-0.4030713791875301,0.0
2020-10-30,1.0,-0.1219507070367491,-0.2032861975500599,-0.01785976929380371,-0.35024058159813415,-0.4078120732040426,0.0
2020-11-02,1.0,-0.13284536429412755,-0.20644034999158675,-0.019182231196365473,-0.34889786303213866,-0.39597004879690395,0.0
2020-11-03,1.0,-0.1305664185694462,-0.2104411084479206,-0.022244649089609353,-0.34731508346999707,-0.3919515579664438,0.0
2020-11-04,1.0,-0.13105592671961006,-0.20671036598176395,-0.021660573973696372,-0.34808185217866294,-0.39339888230597925,0.0
2020-11-05,1.0,-0.11289443908980429,-0.21738674936093533,-0.009449775803545238,-0.34987218706784556,-0.40566986548212713,0.0
2020-11-06,1.0,-0.11235884435691688,-0.21732207579979468,-0.008987869518761392,-0.34970983218453416,-0.40667490729295425,0.0
