Date,CTT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.16838768400238538,-1.0030444744358304,-0.30432189824550393,-0.5432346756222342,-0.1196133203603151,0.0
2020-08-25,1.0,-0.16843493000188337,-1.006120911544981,-0.30548057002950596,-0.5416849770858184,-0.11720760876388976,0.0
2020-08-26,1.0,-0.16686546550317033,-1.0062150794149038,-0.30610835582899115,-0.5419988699855609,-0.1177412266934522,0.0
2020-08-27,1.0,-0.15973398582094234,-1.0107284020327498,-0.3038772821381517,-0.5400903444381705,-0.12252964426877469,0.0
2020-08-28,1.0,-0.15903244023341906,-1.0100709041852294,-0.30372717575453345,-0.5410365815398129,-0.12348622701888685,0.0
2020-08-31,1.0,-0.15930480612372946,-1.0101016438699963,-0.30380223365541476,-0.5410653783410717,-0.12285104781026478,0.0
2020-09-01,1.0,-0.1581142964682266,-1.0128285552976601,-0.30082805344708613,-0.5418417916065491,-0.12295339062794053,0.0
2020-09-02,1.0,-0.15497241033358414,-1.010158013544018,-0.30060195635816406,-0.5413217958364686,-0.12813518936543766,0.0
2020-09-03,1.0,-0.15988335632760567,-1.0136397842719178,-0.30361846231029727,-0.5385676658723191,-0.11984196663740122,0.0
2020-09-04,1.0,-0.13083559126724595,-1.0221744682176337,-0.28331620417951353,-0.5426204490952693,-0.1354448908405743,0.0
2020-09-08,1.0,-0.13166993738902907,-1.0204653770675638,-0.2819985671121079,-0.5405413824253185,-0.14029841447839766,0.0
2020-09-09,1.0,-0.12473986643888803,-1.0208728063363877,-0.27494952632396336,-0.5391520422425843,-0.14635813014443236,0.0
2020-09-10,1.0,-0.11990823981647963,-1.0251100502201005,-0.2656395312790626,-0.5376650753301507,-0.1516523033046066,0.0
2020-09-11,1.0,-0.1182465923172243,-1.0266109045848824,-0.26561338289962827,-0.5360285006195787,-0.15136307311028502,0.0
2020-09-14,1.0,-0.1229686143158417,-1.0316337923334573,-0.2674916263490882,-0.5354794690485052,-0.14374767398585783,0.0
2020-09-15,1.0,-0.12226424452848908,-1.0302560605121212,-0.26343852687705377,-0.5361150722301445,-0.14793229586459172,0.0
2020-09-16,1.0,-0.12496896722939423,-1.0202333664349552,-0.26331305858987086,-0.5382013406156901,-0.1565603277060576,0.0
2020-09-17,1.0,-0.12661410479264962,-1.0186863670225976,-0.264247578842811,-0.5384591507325552,-0.15604047678172336,0.0
2020-09-18,1.0,-0.12452654455138155,-1.0164545172306738,-0.265942253958398,-0.5387457311393977,-0.15895684570009314,0.0
2020-09-21,1.0,-0.12461968332815897,-1.0163303321949704,-0.26581806892269483,-0.5387767773983235,-0.15908103073579635,0.0
2020-09-22,1.0,-0.12384978860979855,-1.0179681671226062,-0.26641382740611785,-0.5385476249689132,-0.16193111166376523,0.0
2020-09-23,1.0,-0.1283567227805956,-1.018296667392725,-0.2653639107570713,-0.540716308305069,-0.1589445187789775,0.0
2020-09-24,1.0,-0.12493394261556157,-1.0190556125462402,-0.26292393297895494,-0.5419192390189314,-0.15978115577108398,0.0
2020-09-25,1.0,-0.12418381941421554,-1.0207698526211055,-0.2616441763571917,-0.540233816304956,-0.1624277097195448,0.0
2020-09-28,1.0,-0.12180044731610339,-1.021123260437376,-0.25966078528827036,-0.5396993041749504,-0.16407803180914513,0.0
2020-09-29,1.0,-0.12283699400416291,-1.0209698965485103,-0.2571996644816552,-0.5397185373885488,-0.16589518158377087,0.0
2020-09-30,1.0,-0.12335746015967197,-1.018980460377124,-0.2623714702867261,-0.5357708676338108,-0.16597806840421236,0.0
2020-10-01,1.0,-0.12457661352972252,-1.0183337994468786,-0.2606817687455331,-0.5359373543395172,-0.16792517323886766,0.0
2020-10-02,1.0,-0.12660704304080495,-1.014160611142165,-0.2583379914291038,-0.5381653313458792,-0.16809514936960437,0.0
2020-10-05,1.0,-0.121195196872382,-1.018833969406435,-0.25303298271742836,-0.5380868162214154,-0.17164665363492507,0.0
2020-10-06,1.0,-0.12385619901361704,-1.0074133813083532,-0.24823970966841405,-0.5442786686931976,-0.17804522472781414,0.0
2020-10-07,1.0,-0.12081576989833871,-1.0114368956112076,-0.24683858170096704,-0.5413773865608728,-0.17899206545995539,0.0
2020-10-08,1.0,-0.12041252438911083,-1.010467961225185,-0.2468642571773669,-0.5414227755582396,-0.17786242992969742,0.0
2020-10-09,1.0,-0.12255008205096449,-1.0087004984983126,-0.247546211722451,-0.5384710654240332,-0.17899495309161842,0.0
2020-10-12,1.0,-0.11605014703606253,-1.0064386317907443,-0.2471753598514162,-0.5369447453954497,-0.1888871691688593,0.0
2020-10-13,1.0,-0.11076057035043767,-1.0094027404039467,-0.2467600754693638,-0.5346571402059943,-0.19139525532770407,0.0
2020-10-14,1.0,-0.109949263704987,-1.0099307016458359,-0.24542135874272983,-0.5364125727013983,-0.19196262838757577,0.0
2020-10-15,1.0,-0.10855375096674402,-1.0067749419953598,-0.24566125290023202,-0.5364887857695282,-0.19613302397525137,0.0
2020-10-16,1.0,-0.10962624610351533,-0.9999074102651152,-0.25138113021203046,-0.5350760778988303,-0.19033363167803463,0.0
2020-10-19,1.0,-0.11054269777188819,-0.9983666676939198,-0.23994576104040186,-0.5332367715492002,-0.1996671700206478,0.0
2020-10-20,1.0,-0.10884228032892915,-0.9996920139209708,-0.23770365579475808,-0.5330623055837876,-0.2005297360559303,0.0
2020-10-21,1.0,-0.10940629140093046,-0.9987676002095079,-0.2360969898635117,-0.5352312290106911,-0.2014665557506855,0.0
2020-10-22,1.0,-0.10950209514419522,-0.9985518856297756,-0.23601183140251417,-0.5351552871579985,-0.20184249445403005,0.0
2020-10-23,1.0,-0.11545577895645738,-0.9931232268410016,-0.24121129887751325,-0.5363266313062784,-0.19763784383865793,0.0
2020-10-26,1.0,-0.11589822667694681,-0.9939861218195837,-0.241017733230532,-0.5369313801079414,-0.19623747108712417,0.0
2020-10-27,1.0,-0.11243223262690981,-0.9958415475603747,-0.2465192212912765,-0.5360091177920158,-0.1895330211927058,0.0
2020-10-28,1.0,-0.1092556075918166,-0.9955016021690904,-0.24676485087503078,-0.5361720483115603,-0.19336948484101552,0.0
2020-10-29,1.0,-0.09045149013228569,-1.0017494858966882,-0.24753690801387312,-0.5302783831067187,-0.1992265430772536,0.0
2020-10-30,1.0,-0.09264037351025924,-1.0021808575992137,-0.2445324978498587,-0.531944956382848,-0.2003317360855142,0.0
2020-11-02,1.0,-0.07067974298275279,-0.9910843299412795,-0.24265994404648444,-0.5398899375903096,-0.23002428751498755,0.0
2020-11-03,1.0,-0.07833066797884118,-0.9878828884241604,-0.24317259195472998,-0.5416410382580883,-0.2243818427850904,0.0
2020-11-04,1.0,-0.07731499953960898,-0.9838863141094504,-0.24078450630735707,-0.5395782818206931,-0.22767870844970994,0.0
2020-11-05,1.0,-0.04989745002602013,-0.9997244926072182,-0.2187528698686748,-0.5426271160498362,-0.2501913245783206,0.0
2020-11-06,1.0,-0.04603955855828314,-0.9963009385222097,-0.22023172633059218,-0.5445874476475803,-0.2499159304209593,0.0
