Date,BRKS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-14,1.0,-0.0,-0.2991106400626699,-0.3305377632367172,-1.4164785032947789,-1.5619556702456108,0.0
2019-08-15,1.0,-0.0,-0.32466591166477915,-0.36,-1.3732276330690827,-1.472163080407701,0.0
2019-08-16,1.0,-0.0,-0.314523798740999,-0.3659707440786196,-1.3764775146053168,-1.4718083420134958,0.0
2019-08-19,1.0,-0.0,-0.29224382980643415,-0.3696701710057303,-1.3838379280783286,-1.466317736768488,0.0
2019-08-20,1.0,-0.0,-0.2960295309264428,-0.37958044476456293,-1.3740884127127038,-1.4519672278743134,0.0
2019-08-21,1.0,-0.0,-0.3001888828926066,-0.3962043533009534,-1.3642741500269833,-1.4365443425076452,0.0
2019-08-22,1.0,-0.0,-0.2950994792362131,-0.4168780878621978,-1.3449948813815817,-1.3940000890194508,0.0
2019-08-23,1.0,-0.0,-0.2925124643874644,-0.41733440170940167,-1.3443287037037035,-1.3974358974358974,0.0
2019-08-26,1.0,-0.0,-0.273913426783038,-0.421096711628317,-1.335669575949925,-1.3773252226042494,0.0
2019-08-27,1.0,-0.0,-0.267737676056338,-0.4185739436619718,-1.3307218309859155,-1.384375,0.0
2019-08-28,1.0,-0.0,-0.23754203607459493,-0.4380486526619208,-1.3159802594226317,-1.3758134253395642,0.0
2019-08-29,1.0,-0.0,-0.2373110268810177,-0.44978869864505727,-1.3179540800766785,-1.3517187295778328,0.0
2019-08-30,1.0,-0.0,-0.24163536297719926,-0.4466235694941906,-1.3203022626015548,-1.35939547479689,0.0
2019-09-03,1.0,-0.0,-0.24518074922411157,-0.45495475805394064,-1.309350002185601,-1.361717008348997,0.0
2019-09-04,1.0,-0.0,-0.22096379219870563,-0.45959419275843977,-1.3145880706664335,-1.377776806017142,0.0
2019-09-05,1.0,-0.0,-0.21898033058572114,-0.44572375594225655,-1.322648174800471,-1.37393693575821,0.0
2019-09-06,1.0,-0.0,-0.21547297885301542,-0.45039596205726223,-1.3296928030632669,-1.355713166826212,0.0
2019-09-09,1.0,-0.0,-0.21975201218185772,-0.4515988688274962,-1.3292582118773113,-1.3500543832934522,0.0
2019-09-10,1.0,-0.0,-0.2194761117396223,-0.45052649899921676,-1.3320859803324343,-1.3490992951005134,0.0
2019-09-11,1.0,-0.0,-0.27297156726768373,-0.40668342579750344,-1.2943394590846047,-1.360263522884882,0.0
2019-09-12,1.0,-0.0,-0.26406982243432653,-0.4065093082247732,-1.2818693838944066,-1.3470054602519457,0.0
2019-09-13,1.0,-0.0,-0.26492038147844477,-0.4298105553877357,-1.2935744185042939,-1.3270185129245242,0.0
2019-09-16,1.0,-0.0,-0.25781654862670583,-0.43863361547762997,-1.295258248402142,-1.3268267403696667,0.0
2019-09-17,1.0,-0.0,-0.21446459412780655,-0.4474956822107081,-1.3050949913644212,-1.350690846286701,0.0
2019-09-18,1.0,-0.0,-0.22138228941684662,-0.45995680345572354,-1.3011663066954642,-1.3371922246220302,0.0
2019-09-19,1.0,-0.0,-0.20777421868236517,-0.46441866505064494,-1.3264219548091074,-1.33001471734049,0.0
2019-09-20,1.0,-0.0,-0.21626889591545026,-0.4765452419110322,-1.3162818902412614,-1.3223459089530905,0.0
2019-09-23,1.0,-0.0,-0.21308080590189396,-0.46533500150998747,-1.317226800120799,-1.3186073601104449,0.0
2019-09-24,1.0,-0.0,-0.2092441684991161,-0.43888242142025613,-1.3345405941447852,-1.328935454663045,0.0
2019-09-25,1.0,-0.0,-0.21426718547341114,-0.43190661478599224,-1.3376567228707306,-1.3395590142671854,0.0
2019-09-26,1.0,-0.0,-0.18230034189532743,-0.49031296572280175,-1.3706934338564039,-1.3399228543876567,0.0
2019-09-27,1.0,-0.0,-0.1574556369736029,-0.4887878520349607,-1.4038580383155292,-1.3641740972896619,0.0
2019-09-30,1.0,-0.0,-0.11211020552799433,-0.5339298369950389,-1.4025070871722185,-1.3809355067328135,0.0
2019-10-01,1.0,-0.0,-0.10568529268400761,-0.540922586077015,-1.4013825497407717,-1.3832144281472947,0.0
2019-10-02,1.0,-0.0,-0.13021621140670878,-0.5832369427885042,-1.3904261945012901,-1.3449150280274047,0.0
2019-10-03,1.0,-0.0,-0.20250659630606863,-0.5669305189094108,-1.3419085312225154,-1.2861917326297274,0.0
2019-10-04,1.0,-0.0,-0.2223103706641985,-0.5989686632288774,-1.311208074397285,-1.2750231389660187,0.0
2019-10-07,1.0,-0.0,-0.1941096550817373,-0.5544111846430293,-1.341718893807249,-1.2924135512994697,0.0
2019-10-08,1.0,-0.0,-0.19476820611690476,-0.5407501533607922,-1.3532118131627378,-1.2930067478748577,0.0
2019-10-09,1.0,-0.0,-0.19790525439326875,-0.5478767693588675,-1.348569174810465,-1.2879617862307726,0.0
2019-10-10,1.0,-0.0,-0.23782871357498223,-0.6118958777540868,-1.279717484008529,-1.312633262260128,0.0
2019-10-11,1.0,-0.0,-0.2553134488301483,-0.6785586711912841,-1.2210662618324701,-1.3101446686908378,0.0
2019-10-14,1.0,-0.0,-0.2389324960753532,-0.7043731778425656,-1.2388876429692757,-1.3030724377663152,0.0
2019-10-15,1.0,-0.0,-0.23427468235082832,-0.7055178916176537,-1.2427602927311092,-1.3072329726574774,0.0
2019-10-16,1.0,-0.0,-0.24849248492484924,-0.7302673026730268,-1.2347673476734768,-1.2865178651786517,0.0
2019-10-17,1.0,-0.0,-0.24073907165389818,-0.7438936457863903,-1.2333934204596666,-1.2885083370887789,0.0
2019-10-18,1.0,-0.0,-0.2838443770098284,-0.7478599574256081,-1.2332533176321392,-1.2642329815661941,0.0
2019-10-21,1.0,-0.0,-0.22454520771110506,-0.7526925513621142,-1.2241831839985517,-1.3238754638428816,0.0
2019-10-22,1.0,-0.0,-0.1815478871970448,-0.7550229750427966,-1.2171366789800881,-1.3512028110640597,0.0
2019-10-23,1.0,-0.0,-0.18149049292601604,-0.7401099396233216,-1.219203388303145,-1.364963503649635,0.0
2019-10-24,1.0,-0.0,-0.16326900425840357,-0.828667210292652,-1.1885023104104377,-1.3497780193893267,0.0
2019-10-25,1.0,-0.0,-0.15395120174799712,-0.8947104879825201,-1.1732064821558632,-1.330162053896577,0.0
2019-10-28,1.0,-0.0,-0.1693324219640009,-0.902529049897471,-1.168421052631579,-1.3165641376167692,0.0
2019-10-29,1.0,-0.0,-0.17347873900293254,-0.9381873167155426,-1.1560667155425222,-1.31433284457478,0.0
2019-10-30,1.0,-0.0,-0.17262858974946182,-0.9366555214583429,-1.155452755003893,-1.3154857326066047,0.0
2019-10-31,1.0,-0.0,-0.1737993670015137,-0.9372047153800284,-1.1417824870418787,-1.334113114077336,0.0
2019-11-01,1.0,-0.0,-0.17919500091894872,-0.9449549715125897,-1.1387612571218526,-1.3317864363168535,0.0
2019-11-04,1.0,-0.0,-0.1672625595892923,-0.9410524385771911,-1.1597451411807849,-1.3157315731573158,0.0
2019-11-05,1.0,-0.0,-0.17504260905615182,-0.9574830715371504,-1.1521028145008982,-1.3217559537519,0.0
2019-11-06,1.0,-0.0,-0.17789060696976688,-0.9569351488576044,-1.1524578813754904,-1.3284560350796215,0.0
2019-11-07,1.0,-0.0,-0.22541680062462682,-0.9490653561750791,-1.1124328296514032,-1.305975290497405,0.0
2019-11-08,1.0,-0.0,-0.17537434518566594,-0.9523434240415372,-1.1513142645218115,-1.356821658708451,0.0
2019-11-11,1.0,-0.0,-0.1788602770289114,-0.9373896067676861,-1.1757460258436367,-1.3561401877846984,0.0
2019-11-12,1.0,-0.0,-0.21697894980337726,-0.930326162387231,-1.1453157529493407,-1.3338422391857507,0.0
2019-11-13,1.0,-0.0,-0.22339481671725425,-0.9861779126780293,-1.12878823254728,-1.331263133317768,0.0
2019-11-14,1.0,-0.0,-0.2178799608263769,-0.9931446159585879,-1.1123909900666884,-1.340110991932099,0.0
2019-11-15,1.0,-0.0,-0.21355331841909023,-1.014634601043997,-1.0916293810589113,-1.3408836689038033,0.0
2019-11-18,1.0,-0.0,-0.20979641389615242,-1.0264288382517743,-1.1014194994396713,-1.331761299962645,0.0
2019-11-19,1.0,-0.0,-0.25342694750919426,-1.038305392367579,-1.1274776711085637,-1.3570712136409226,0.0
2019-11-20,1.0,-0.0,-0.25989212925397354,-1.0472531144098134,-1.1209966111402798,-1.344900004773042,0.0
2019-11-21,1.0,-0.0,-0.24582869855394882,-1.106882042849543,-1.1125405039415774,-1.370991923393142,0.0
2019-11-22,1.0,-0.0,-0.256912777723877,-1.117638498108082,-1.1055593286116232,-1.3709614824876297,0.0
2019-11-25,1.0,-0.0,-0.25730909090909093,-1.1159272727272729,-1.1052121212121213,-1.3700363636363637,0.0
2019-11-26,1.0,-0.0,-0.2623738354037267,-1.1182065217391304,-1.099427406832298,-1.372476708074534,0.0
2019-11-27,1.0,-0.0,-0.24864183158711678,-1.1133100504462552,-1.1056461001164144,-1.3830034924330616,0.0
2019-11-29,1.0,-0.0,-0.2535548497434644,-1.1449303689225507,-1.1293916442707062,-1.3585145370144147,0.0
2019-12-02,1.0,-0.0,-0.2725613065574579,-1.1998815808950511,-1.11540928603148,-1.346277199388168,0.0
2019-12-03,1.0,-0.0,-0.27423615610825897,-1.2316203957533767,-1.1304391167821362,-1.3480037880675872,0.0
2019-12-04,1.0,-0.0,-0.28059536934950385,-1.2295279142026663,-1.1385185927633557,-1.3628345193946076,0.0
2019-12-05,1.0,-0.0,-0.2656131670621497,-1.2647548846367447,-1.1149088706013026,-1.4034432271419195,0.0
2019-12-06,1.0,-0.0188852125222703,-0.3218121659455332,-1.271926698905574,-1.1319419699669127,-1.345838635785187,0.0
2019-12-09,1.0,-0.0,-0.2692765781160996,-1.3407384392315258,-1.1863186784734088,-1.3820102532235514,0.0
2019-12-10,1.0,-0.0038096289752650174,-0.2481780035335689,-1.5684076855123674,-1.3324867491166077,-1.3683745583038869,0.0
2019-12-11,1.0,-0.004532390006632766,-0.24458324121158523,-1.5731262436435993,-1.3331859385363696,-1.3718770727393323,0.0
2019-12-12,1.0,-0.010735432460848874,-0.23418737203253834,-1.57274085551436,-1.337225388744397,-1.378783686569642,0.0
2019-12-13,1.0,-0.011029208003103697,-0.23676772155406528,-1.6082137116887434,-1.3263315413179626,-1.360028820041013,0.0
2019-12-16,1.0,-0.010691928425018005,-0.23738297047255,-1.6007423411445347,-1.3245803556589664,-1.3664062932801506,0.0
2019-12-17,1.0,-0.041874605632994895,-0.22296793437733034,-1.7120403831813227,-1.4100269603625308,-1.349394825904893,0.0
2019-12-18,1.0,-0.10398581733708277,-0.2926396870033012,-1.8305416310062352,-1.50586868810368,-1.3801809512165302,0.0
2019-12-19,1.0,-0.09810301430413162,-0.3126649886426423,-1.848732273313279,-1.4983731352446437,-1.3813002639818281,0.0
2019-12-20,1.0,-0.10511450850371462,-0.35236691840117884,-1.8578006999447414,-1.4790323570946153,-1.3455516669736602,0.0
2019-12-23,1.0,-0.11549572807179298,-0.3741471510234188,-1.8425840555658,-1.49763353617309,-1.3167988198414162,0.0
2019-12-24,1.0,-0.1092406221408966,-0.3675510826471485,-1.8248246416590423,-1.483623055809698,-1.314181152790485,0.0
2019-12-26,1.0,-0.0979639112411607,-0.3598512557912704,-1.8268105340160936,-1.4800658376005853,-1.3313825896122897,0.0
2019-12-27,1.0,-0.08628697140063554,-0.377352725494989,-1.8453312148618919,-1.4717672940601318,-1.3302371058420923,0.0
2019-12-30,1.0,-0.12081112540586904,-0.37750413526925203,-1.8701219138638732,-1.4790173374992344,-1.2788703057036084,0.0
2019-12-31,1.0,-0.10373317013463892,-0.3935128518971848,-1.8716034271725825,-1.4780905752753979,-1.2730110159118728,0.0
2020-01-02,1.0,-0.10624731776102017,-0.39850407700324936,-1.8758506529336032,-1.47992152535099,-1.2704309974863588,0.0
2020-01-03,1.0,-0.10035048883969748,-0.39642132447887846,-1.885199532681547,-1.486441615938019,-1.2805140502982229,0.0
2020-01-06,1.0,-0.11330779686148522,-0.4143086618064994,-1.9023229951810208,-1.4769553935499813,-1.2712838255282344,0.0
2020-01-07,1.0,-0.07110334934198216,-0.4148319091873012,-1.9585854175762492,-1.4807584357263146,-1.3119191667186427,0.0
2020-01-08,1.0,-0.05180708030097446,-0.39465893672135194,-1.960651289009498,-1.4759467127174046,-1.2845072159861848,0.0
2020-01-09,1.0,-0.04955872369314325,-0.40122199592668023,-1.9594519533419736,-1.4721347898537307,-1.2893291365796458,0.0
2020-01-10,1.0,-0.07189219261915064,-0.39945601780305373,-1.961550349261297,-1.4667119985164123,-1.2820053161896519,0.0
2020-01-13,1.0,-0.06728036574817743,-0.39892499691091066,-1.9567527492895094,-1.4699122698628444,-1.2852465093290497,0.0
2020-01-14,1.0,-0.10565309425974348,-0.3886191009836882,-1.984497571908853,-1.4805752708255508,-1.2665919561698418,0.0
2020-01-15,1.0,-0.11283075386919621,-0.3959685471792312,-1.988080379430854,-1.4770968547179233,-1.2666625062406391,0.0
2020-01-16,1.0,-0.10749470008729267,-0.39231824417009603,-1.9864072827035788,-1.473126324978177,-1.275844868437461,0.0
2020-01-17,1.0,-0.11048863990040461,-0.3858076563958917,-1.9797696856520388,-1.4729536258948026,-1.2756924992219112,0.0
2020-01-21,1.0,-0.11622547492992837,-0.39701027717222054,-1.9676736219246342,-1.4757396449704143,-1.2719402055434443,0.0
2020-01-22,1.0,-0.12013958125623128,-0.4057826520438684,-1.9548853439680955,-1.4843594217347955,-1.2662013958125622,0.0
2020-01-23,1.0,-0.13211546854542053,-0.41611073009539246,-1.9459442608641435,-1.492112974624353,-1.2485815823929172,0.0
2020-01-24,1.0,-0.13126714891494137,-0.422362185083562,-1.949925168371165,-1.4941381890745822,-1.2382763781491644,0.0
2020-01-27,1.0,-0.11056465168399429,-0.4134346012575484,-1.9643279586627653,-1.4893855444188508,-1.247774388345888,0.0
2020-01-28,1.0,-0.08046976946498478,-0.43223761884048967,-1.9865780152861492,-1.4866090846952091,-1.2279873236811036,0.0
2020-01-29,1.0,-0.05864159346777187,-0.441234690090313,-1.9933811703575404,-1.4757515773846344,-1.2168130644562662,0.0
2020-01-30,1.0,-0.057668560138305756,-0.42399357866139786,-1.9874042973573722,-1.4785749567794517,-1.2267226475673005,0.0
2020-01-31,1.0,-0.03469855629221141,-0.446372142016234,-1.9986368424313774,-1.486089596629283,-1.2303736290972178,0.0
2020-02-03,1.0,-0.03239238258526728,-0.4239789357663339,-1.978996999571367,-1.4626171085665298,-1.225338313636642,0.0
2020-02-04,1.0,-0.016134946828016136,-0.4097909790979098,-1.9761642830949764,-1.469013568023469,-1.2405573890722406,0.0
2020-02-05,1.0,-0.0,-0.4183487354085603,-1.9875972762645915,-1.4598127431906616,-1.2139469844357977,0.0
2020-02-06,1.0,-0.0,-0.43112864077669905,-2.023422330097087,-1.441747572815534,-1.1716019417475727,0.0
2020-02-07,1.0,-0.004129220306048093,-0.42828515909642945,-2.027022103473403,-1.4421909157153268,-1.1708161282487248,0.0
2020-02-10,1.0,-0.0,-0.4265063168124393,-2.0303692905733723,-1.4445456754130224,-1.1723760932944605,0.0
2020-02-11,1.0,-0.015226868054276418,-0.4236507644133359,-2.06809111561368,-1.4628845091177014,-1.169951495057408,0.0
2020-02-12,1.0,-0.017681728880157174,-0.42276522593320237,-2.0665520628683693,-1.4635928290766207,-1.1688973477406681,0.0
2020-02-13,1.0,-0.010804837620480078,-0.4385167904720977,-2.0744060408864877,-1.4670022714715452,-1.14838234391307,0.0
2020-02-14,1.0,-0.0045936179334844125,-0.45293072824156305,-2.0864825136277334,-1.4236540699454892,-1.1571629815642799,0.0
2020-02-18,1.0,-0.0,-0.4619065145380935,-2.0701754385964914,-1.4133848607532817,-1.1887498466445834,0.0
2020-02-19,1.0,-0.0,-0.49984631462470025,-2.0682977807831806,-1.3864879818036515,-1.1928444089260464,0.0
2020-02-20,1.0,-0.0,-0.5038449707782221,-2.065395262996001,-1.3900338357428483,-1.1926176561058137,0.0
2020-02-21,1.0,-0.0,-0.4922631157141977,-2.0739165279575857,-1.4019480919795329,-1.1967203008445841,0.0
2020-02-24,1.0,-0.0,-0.5041751716459454,-2.081029257128719,-1.4065689367229541,-1.1936042555823592,0.0
2020-02-25,1.0,-0.0,-0.5693557054994924,-2.0368424195378276,-1.2638084433032781,-1.1011524452140682,0.0
2020-02-26,1.0,-0.0,-0.5235256669946178,-1.9778343654146653,-1.24480583367093,-1.041206088315296,0.0
2020-02-27,1.0,-0.023125397467768975,-0.5105509625946696,-1.9601086893680983,-1.2612591778921198,-1.0263051396195872,0.0
2020-02-28,1.0,-0.0007154650522839845,-0.6547055586130985,-1.8032471106219041,-1.0719317556411667,-0.9729223995597138,0.0
2020-03-02,1.0,-0.07780710436599582,-0.5906191575937535,-1.748927746618278,-1.1005168811173431,-0.9808644011877269,0.0
2020-03-03,1.0,-0.04293862892151685,-0.7472800253512201,-1.5461603464666738,-1.0156860673919932,-0.9294919192986163,0.0
2020-03-04,1.0,-0.0,-0.8106190997757262,-1.589422625567204,-0.9430449069003285,-0.8726333907056797,0.0
2020-03-05,1.0,-0.0,-0.9117410938283994,-1.4358755644756647,-0.8539889613647766,-0.8159056698444556,0.0
2020-03-06,1.0,-0.0,-0.9740221109513658,-1.4102920033711766,-0.8026870259283129,-0.7706112736106291,0.0
2020-03-09,1.0,-0.0,-0.9728651630060081,-1.4119964542499752,-0.7880429429725204,-0.7517482517482518,0.0
2020-03-10,1.0,-0.3998495974520039,-0.630805980713085,-1.145403875077413,-0.7016278864018402,-0.545917013182341,0.0
2020-03-11,1.0,-0.29744030974403096,-0.7746612174661218,-1.1586577758657777,-0.6086040008604001,-0.4626371262637126,0.0
2020-03-12,1.0,-0.3550947473404255,-0.6408327792553192,-1.0777094414893618,-0.6250415558510638,-0.4568650265957447,0.0
2020-03-13,1.0,-0.4886063532785029,-0.4829472572247793,-0.9005130913755376,-0.5891873538066853,-0.3114389194899268,0.0
2020-03-16,1.0,-0.3817750799181064,-0.7310800617793901,-0.868934305520635,-0.5404978269458712,-0.06950181387162817,0.0
2020-03-17,1.0,-0.4192724534232671,-0.5128188336989621,-0.5793196031564126,-0.5461510756032874,-0.21672505811859466,0.0
2020-03-18,1.0,-0.40626402513303844,-0.5333718022696673,-0.5078861319484516,-0.5404564980444957,-0.21776623709687762,0.0
2020-03-19,1.0,-0.4059621289662232,-0.5301944728761515,-0.5093078300921188,-0.5418372569089048,-0.21126535312180145,0.0
2020-03-20,1.0,-0.4055635491606715,-0.512677857713829,-0.5160991207034373,-0.5437889688249401,-0.219312549960032,0.0
2020-03-23,1.0,-0.4113603243996705,-0.5823987835012355,-0.4367040486599506,-0.5369067984540328,-0.20056389786479126,0.0
2020-03-24,1.0,-0.4453541507996953,-0.6112592028433613,-0.3818545316070069,-0.5257679614115257,-0.2091266818989591,0.0
2020-03-25,1.0,-0.4420643868219968,-0.6060691469372417,-0.3576349743204309,-0.5129337341851434,-0.21295252411374171,0.0
2020-03-26,1.0,-0.45154226365513356,-0.6063630106988676,-0.34621159982481386,-0.5113245323155854,-0.2128824375899393,0.0
2020-03-27,1.0,-0.4497649096758228,-0.6010888393961891,-0.3271467458549864,-0.5098057411531799,-0.20545657015590202,0.0
2020-03-30,1.0,-0.44293335800413236,-0.5990686773367873,-0.33607795972492055,-0.5097912233632467,-0.19597865975884293,0.0
2020-03-31,1.0,-0.43556511056511055,-0.603992628992629,-0.3396805896805897,-0.5016277641277641,-0.1903869778869779,0.0
2020-04-01,1.0,-0.43967104455627837,-0.6183257640849392,-0.3241990916901927,-0.5037130231987235,-0.18270529029090463,0.0
2020-04-02,1.0,-0.45739310260933036,-0.5770026154126878,-0.3154917584088559,-0.5166960647162582,-0.1745635910224439,0.0
2020-04-03,1.0,-0.4543659832953683,-0.5854214123006835,-0.31802581624905085,-0.5014123006833713,-0.17798025816249052,0.0
2020-04-06,1.0,-0.4578328021573915,-0.611209855356705,-0.3252941897523903,-0.5006435400833538,-0.16952684481490563,0.0
2020-04-07,1.0,-0.46197122479094926,-0.6098130841121495,-0.32614977865223804,-0.5020905066404329,-0.17424987702902114,0.0
2020-04-08,1.0,-0.4643560093492435,-0.6093000369049083,-0.33174437200147616,-0.5028293763070488,-0.16717923483823346,0.0
2020-04-09,1.0,-0.4694077637182512,-0.5993443426575569,-0.34140139097398814,-0.4995557461932044,-0.15414075186127024,0.0
2020-04-13,1.0,-0.5092094339042464,-0.5107161526398327,-0.37354324897758373,-0.5138218381968574,-0.16767627071738261,0.0
2020-04-14,1.0,-0.5260214799254416,-0.5111985561703009,-0.3099204118465043,-0.4623509571289091,-0.14917601112458947,0.0
2020-04-15,1.0,-0.5692316970208661,-0.49990954046556507,-0.3454348088288506,-0.4813954890845495,-0.1193764322759619,0.0
2020-04-16,1.0,-0.562628460887438,-0.5142969411195744,-0.3386531253778261,-0.4829524845846935,-0.12410833031072421,0.0
2020-04-17,1.0,-0.5722032049922753,-0.5017721365605404,-0.35382145345490895,-0.48450516494501833,-0.11702159886098572,0.0
2020-04-20,1.0,-0.5924772473014241,-0.47283282435823776,-0.36691561092129527,-0.4830526411272035,-0.10833610497989296,0.0
2020-04-21,1.0,-0.5991834265840011,-0.4814758808407682,-0.36833509753515803,-0.47899591713292,-0.09632541962800545,0.0
2020-04-22,1.0,-0.5932443000661733,-0.4918185646393551,-0.3568850388016604,-0.4799073572760633,-0.08602538651266319,0.0
2020-04-23,1.0,-0.5946807870509657,-0.49139539081773875,-0.356850592695108,-0.4805042421324989,-0.08520368253204164,0.0
2020-04-24,1.0,-0.596678600439243,-0.48858268900989793,-0.3569301122175757,-0.4808808929269834,-0.08541171515388549,0.0
2020-04-27,1.0,-0.5914857795682761,-0.4847874451325837,-0.35917864229451024,-0.4798268294149479,-0.09115507185376705,0.0
2020-04-28,1.0,-0.5904237721435232,-0.489097416463653,-0.35817618574994736,-0.4790820776564708,-0.09082979939246293,0.0
2020-04-29,1.0,-0.5678938021131212,-0.5094669034646759,-0.3458655669606574,-0.4740375063965564,-0.11288040697149393,0.0
2020-04-30,1.0,-0.5731397459165154,-0.5273139745916515,-0.34361766485178463,-0.4722625529340593,-0.10843920145190562,0.0
2020-05-01,1.0,-0.5512968474761586,-0.5551843527911073,-0.3436797667496811,-0.4638583490250866,-0.12309421126161695,0.0
2020-05-04,1.0,-0.5369803196167025,-0.5622706734997119,-0.3460290505503836,-0.457682627285684,-0.12945386178245444,0.0
2020-05-05,1.0,-0.5358842970194961,-0.5616263909523665,-0.3427124708165308,-0.459294745459507,-0.13253085109608562,0.0
2020-05-06,1.0,-0.5378921181967113,-0.5625265457193132,-0.34199987864814024,-0.4588313815909229,-0.13257690674109582,0.0
2020-05-07,1.0,-0.541163623126858,-0.5597585391008918,-0.347539889583207,-0.45531759995146515,-0.12964872899350846,0.0
2020-05-08,1.0,-0.5424957534578987,-0.5578136374666344,-0.3470334870177142,-0.45589662703227374,-0.13000485319097307,0.0
2020-05-11,1.0,-0.5412791226103555,-0.5480049686430152,-0.3495925106795529,-0.45835731814463604,-0.13245675159814588,0.0
2020-05-12,1.0,-0.5401665404996215,-0.5499167297501892,-0.3456775170325511,-0.458773656320969,-0.13350492051476154,0.0
2020-05-13,1.0,-0.5424087569169364,-0.5330047473617369,-0.34936953826615463,-0.4656647818330259,-0.1333494602521847,0.0
2020-05-14,1.0,-0.5439765940761296,-0.5275079930023526,-0.36185678952765876,-0.46615792966157926,-0.11672799662182541,0.0
2020-05-15,1.0,-0.5543724171216554,-0.5318693252088926,-0.3647250460016289,-0.4655063195680372,-0.09999698349974359,0.0
2020-05-18,1.0,-0.5529351370938519,-0.509753593429158,-0.3558702741877038,-0.4739400893827757,-0.1272194709505979,0.0
2020-05-19,1.0,-0.5608211992403003,-0.49305115914503633,-0.37397123993850045,-0.4744505742968255,-0.11238732627897863,0.0
2020-05-20,1.0,-0.5620508194256503,-0.49436175011276495,-0.37335738986618555,-0.46741843331829797,-0.10987821380243573,0.0
2020-05-21,1.0,-0.5688898243925907,-0.49215179215780613,-0.3756615347606447,-0.466231657445273,-0.10407144575414963,0.0
2020-05-22,1.0,-0.5653596733517474,-0.4921340218566111,-0.37804731596012975,-0.4652035547015732,-0.1015071454305272,0.0
2020-05-26,1.0,-0.5649956499564995,-0.4915249152491525,-0.3755437554375544,-0.46491464914649144,-0.10305103051030509,0.0
2020-05-27,1.0,-0.5684298908480269,-0.4908540242293391,-0.38955859421854383,-0.4630862420534965,-0.08678181600095958,0.0
2020-05-28,1.0,-0.5739513686924714,-0.4877222438761131,-0.3928282313435073,-0.4648457410128025,-0.07891344106976883,0.0
2020-05-29,1.0,-0.5652395667696739,-0.49641474903243227,-0.38657706039422757,-0.45804206294440614,-0.09390657346014221,0.0
2020-06-01,1.0,-0.5657389635316699,-0.501859404990403,-0.38045825335892514,-0.4576835412667946,-0.09330014395393474,0.0
2020-06-02,1.0,-0.5651470191529538,-0.5033719989209604,-0.38201001109012983,-0.45631388064622486,-0.09051943770044661,0.0
2020-06-03,1.0,-0.563123371372091,-0.5044777907568814,-0.3874262437475664,-0.45194237277982446,-0.0882079851439183,0.0
2020-06-04,1.0,-0.5625730293315756,-0.5069658747041376,-0.3824190310692992,-0.45294663990172873,-0.09117056655780927,0.0
2020-06-05,1.0,-0.553948865337405,-0.5002395066163703,-0.374528471349021,-0.4541344829650919,-0.11095144003353094,0.0
2020-06-08,1.0,-0.5560737883816187,-0.4942446258259336,-0.38816635273716626,-0.44817173438574465,-0.10311836637067599,0.0
2020-06-09,1.0,-0.547081063380072,-0.4914709297133161,-0.38802060075615497,-0.44220178023875445,-0.10821350957101605,0.0
2020-06-10,1.0,-0.5488719566640872,-0.49312459074944937,-0.3966009881540568,-0.4429430323233526,-0.09485683671647123,0.0
2020-06-11,1.0,-0.5558168611574184,-0.47904262919742796,-0.40863896165753755,-0.44525482257680404,-0.0881459871397952,0.0
2020-06-12,1.0,-0.5460628048055192,-0.4724931604615201,-0.4127810158201498,-0.4415070774354704,-0.10086832401570119,0.0
2020-06-15,1.0,-0.5442229418580469,-0.47131525000742747,-0.41459936421165217,-0.4406845123146855,-0.10018122938887074,0.0
2020-06-16,1.0,-0.5459833219574443,-0.46244472801733094,-0.4161498056206784,-0.44229456628186486,-0.10078048490963587,0.0
2020-06-17,1.0,-0.5465744478746141,-0.4631916409403942,-0.4158454048919496,-0.4425611493706958,-0.10024341011636191,0.0
2020-06-18,1.0,-0.5500252427761115,-0.4582306298815075,-0.41989130757580256,-0.4439164909571467,-0.0976746948593829,0.0
2020-06-19,1.0,-0.5474249117917395,-0.4552139235627242,-0.4192783230053073,-0.4420493966258487,-0.10098733952026566,0.0
2020-06-22,1.0,-0.5482876204595997,-0.455418828762046,-0.4178206078576724,-0.4429355077835434,-0.10069681245366938,0.0
2020-06-23,1.0,-0.5437925925925926,-0.4528,-0.41688888888888886,-0.4425481481481481,-0.10693333333333331,0.0
2020-06-24,1.0,-0.5454814814814815,-0.44965925925925926,-0.4153777777777778,-0.4443259259259259,-0.10811851851851852,0.0
2020-06-25,1.0,-0.5445570892324062,-0.44512753820234685,-0.42328495847249725,-0.44338367865693257,-0.0993113232642686,0.0
2020-06-26,1.0,-0.5447776628748707,-0.44284236962623735,-0.42328261190722416,-0.4431673807061605,-0.10060570246712956,0.0
2020-06-29,1.0,-0.545191484335784,-0.44172793574866387,-0.4237753565417663,-0.4421708447751498,-0.09986122183836774,0.0
2020-06-30,1.0,-0.5478376383763838,-0.4352472324723247,-0.42665682656826565,-0.4423616236162362,-0.09995571955719558,0.0
2020-07-01,1.0,-0.550249255184213,-0.43576885637591817,-0.4236158225421079,-0.4421403498421876,-0.09799120969882895,0.0
2020-07-02,1.0,-0.5399675659737578,-0.4419873212442872,-0.41866430782839453,-0.437593984962406,-0.11030517470145952,0.0
