Date,AZZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.786306702775897,-0.0,-0.2650925299029564,-0.769634394041977,0.0
2019-09-23,1.0,-0.0,-0.7854845988942796,-0.0,-0.2659934559404265,-0.7692090714205122,0.0
2019-09-24,1.0,-0.0,-0.7911082329091115,-0.0,-0.26407816195517514,-0.7604459961707399,0.0
2019-09-25,1.0,-0.0,-0.7897359654194543,-0.0,-0.2434679661903582,-0.7200242284078081,0.0
2019-09-26,1.0,-0.0,-0.795674476639401,-0.0,-0.25534451684458614,-0.7217523915153194,0.0
2019-09-27,1.0,-0.0,-0.7553208996160177,-0.0,-0.243828853538124,-0.743582007679649,0.0
2019-09-30,1.0,-0.0,-0.7209257579505786,-0.0,-0.2698386520436491,-0.7579230917237019,0.0
2019-10-01,1.0,-0.0,-0.6937140339767064,-0.0,-0.2859660232935929,-0.7736721826041466,0.0
2019-10-02,1.0,-0.0,-0.7074672187715666,-0.0,-0.2972532781228433,-0.7558040027605244,0.0
2019-10-03,1.0,-0.0,-0.722121511755658,-0.0,-0.28449791254669304,-0.7400296638101516,0.0
2019-10-04,1.0,-0.0,-0.7257474489094259,-0.0,-0.2869873751959733,-0.737767142503507,0.0
2019-10-07,1.0,-0.0,-0.7239646270460288,-0.0,-0.28128089640777765,-0.7410743710864551,0.0
2019-10-08,1.0,-0.0,-0.7217787287740378,-0.0,-0.2804981757331358,-0.740954105286259,0.0
2019-10-09,1.0,-0.0,-0.6851930291661624,-0.0,-0.5047500907660657,-0.8356226552099721,0.0
2019-10-10,1.0,-0.0,-0.6892963178353892,-0.0,-0.5191148113005417,-0.852407333721037,0.0
2019-10-11,1.0,-0.0,-0.6992906059024047,-0.0,-0.5072014249301354,-0.8644780886281976,0.0
2019-10-14,1.0,-0.0,-0.6788375100055415,-0.0,-0.5546456498984053,-0.8451450033864909,0.0
2019-10-15,1.0,-0.0,-0.7003968253968254,-0.0,-0.5615384615384615,-0.7905982905982906,0.0
2019-10-16,1.0,-0.0,-0.7134427833318048,-0.0,-0.5607630927267725,-0.7830566510746279,0.0
2019-10-17,1.0,-0.0,-0.6912061685331374,-0.0,-0.5751178018481121,-0.7934642922709748,0.0
2019-10-18,1.0,-0.0,-0.6960036747818098,-0.0,-0.5723166436992804,-0.7939978563772776,0.0
2019-10-21,1.0,-0.0,-0.6757071496429775,-0.0,-0.5720940210229537,-0.816799975483436,0.0
2019-10-22,1.0,-0.0,-0.6737971192154459,-0.0,-0.5726938400245174,-0.8181734600061293,0.0
2019-10-23,1.0,-0.0,-0.6756707149193919,-0.0,-0.5727920707271559,-0.8106702560494355,0.0
2019-10-24,1.0,-0.0,-0.6717747903305378,-0.0,-0.5958004440059201,-0.815830044400592,0.0
2019-10-25,1.0,-0.0,-0.672303135028388,-0.0,-0.5913663293014071,-0.8220192545050606,0.0
2019-10-28,1.0,-0.0,-0.6935025631523686,-0.0,-0.5869001297016861,-0.807701809647335,0.0
2019-10-29,1.0,-0.0,-0.6934161490683229,-0.009720496894409937,-0.5916459627329193,-0.810776397515528,0.0
2019-10-30,1.0,-0.0,-0.6978588913333127,-0.00777739906423326,-0.584637312924116,-0.8082917609146963,0.0
2019-10-31,1.0,-0.0,-0.68956009913259,-0.017193308550185877,-0.5621127633209418,-0.8290272614622058,0.0
2019-11-01,1.0,-0.0,-0.6966462941705706,-0.02239940433716998,-0.5655073992492167,-0.8178264511525456,0.0
2019-11-04,1.0,-0.0,-0.6898473542434282,-0.041087407499148534,-0.5545097067839119,-0.8108183422608911,0.0
2019-11-05,1.0,-0.0,-0.698277470306573,-0.08003233629749393,-0.5400783533362352,-0.7908712144767115,0.0
2019-11-06,1.0,-0.0,-0.6875743721425439,-0.08943445857080227,-0.5391745475042274,-0.8152439406275444,0.0
2019-11-07,1.0,-0.0,-0.6994080245560185,-0.08688570802142388,-0.5345945438030507,-0.8112569298712689,0.0
2019-11-08,1.0,-0.0,-0.6945768025078369,-0.09040752351097178,-0.536833855799373,-0.8129780564263324,0.0
2019-11-11,1.0,-0.0,-0.6886340725806451,-0.11135962701612903,-0.5310924899193548,-0.8191154233870966,0.0
2019-11-12,1.0,-0.0,-0.6709378837011617,-0.11223750905141201,-0.5383307622076,-0.8268110694833611,0.0
2019-11-13,1.0,-0.0,-0.6769988872993165,-0.15857574312509934,-0.5190589731362264,-0.8245112064854555,0.0
2019-11-14,1.0,-0.0,-0.6763967057776081,-0.16544246239944035,-0.5197621545995104,-0.8181500206683837,0.0
2019-11-15,1.0,-0.0,-0.67577900974957,-0.17784999681386607,-0.5114700822022559,-0.8210348563053591,0.0
2019-11-18,1.0,-0.0,-0.6695447159652086,-0.18227291553828018,-0.5185586389269443,-0.8156880237040814,0.0
2019-11-19,1.0,-0.0,-0.703585812654281,-0.18513706638950242,-0.5322203455891906,-0.8270754839547876,0.0
2019-11-20,1.0,-0.0,-0.7164829447533574,-0.19302181900952753,-0.5310051051929893,-0.8112054108542255,0.0
2019-11-21,1.0,-0.0,-0.6973029933809728,-0.2421707774887213,-0.5158560279250503,-0.8377185760858827,0.0
2019-11-22,1.0,-0.0,-0.6963699587273732,-0.2589126125247799,-0.5046634818497937,-0.7898345845113907,0.0
2019-11-25,1.0,-0.0,-0.6964575885602861,-0.25940851478713034,-0.5052973675658109,-0.7887552811179721,0.0
2019-11-26,1.0,-0.0,-0.6903927296332361,-0.2574488802336904,-0.5086984745212594,-0.7891593638429082,0.0
2019-11-27,1.0,-0.0,-0.7034646077986115,-0.25355219619801467,-0.5012651657691559,-0.7857003827937455,0.0
2019-11-29,1.0,-0.0,-0.7027627196133499,-0.2820194631310823,-0.520867350271047,-0.7599764874926523,0.0
2019-12-02,1.0,-0.0,-0.7110430256308888,-0.3178823219345062,-0.5126836660736641,-0.752849706793174,0.0
2019-12-03,1.0,-0.0,-0.7120972524214273,-0.32081439019569086,-0.5090597614811887,-0.7525202609211308,0.0
2019-12-04,1.0,-0.0,-0.7388545556693875,-0.32529164876565647,-0.49780230675171017,-0.7428533659407118,0.0
2019-12-05,1.0,-0.0,-0.7275224440573496,-0.3514672383759882,-0.49514270400643173,-0.7757604180624413,0.0
2019-12-06,1.0,-0.0,-0.7010760179594365,-0.566264127573928,-0.7045982350209011,-0.8986685245394025,0.0
2019-12-09,1.0,-0.0,-0.6652988755178536,-0.5981455908463208,-0.755217991714342,-0.9268889327283487,0.0
2019-12-10,1.0,-0.0,-0.6608948432760364,-0.7655460060667342,-0.8707869902258174,-0.9157819346140884,0.0
2019-12-11,1.0,-0.0,-0.6536220871327254,-0.773725092874029,-0.8726781492738939,-0.9215214454576157,0.0
2019-12-12,1.0,-0.0,-0.6488881387400313,-0.771973500991603,-0.8748892358327355,-0.9238364487953078,0.0
2019-12-13,1.0,-0.0,-0.6532138782064827,-0.8062798461733507,-0.8634999788699658,-0.9030131428812915,0.0
2019-12-16,1.0,-0.0,-0.6524789720613721,-0.8089944629950547,-0.8648717190075659,-0.9003761781985713,0.0
2019-12-17,1.0,-0.0,-0.6245038826574633,-0.8782571182053495,-0.9152286453839517,-0.8960742018981881,0.0
2019-12-18,1.0,-0.0,-0.6632466431725922,-0.9361199089976358,-0.947450595530178,-0.9140384529598072,0.0
2019-12-19,1.0,-0.0,-0.6822062307245339,-0.9422071246591873,-0.9309882447593081,-0.9143163634738299,0.0
2019-12-20,1.0,-0.0,-0.6687669166259929,-0.9207525402671164,-0.9262102320628302,-0.9213737409593115,0.0
2019-12-23,1.0,-0.0,-0.6770819483224748,-0.912910517218455,-0.9322341887160396,-0.9098080928954483,0.0
2019-12-24,1.0,-0.0,-0.6695383256019438,-0.9190192180251823,-0.917384581400486,-0.9120388778440469,0.0
2019-12-26,1.0,-0.0,-0.6663870739890517,-0.9188151156630762,-0.9081758785096238,-0.9212873035493554,0.0
2019-12-27,1.0,-0.0,-0.669198163193218,-0.9203903214411869,-0.9049364182267751,-0.9209201695513953,0.0
2019-12-30,1.0,-0.0,-0.6765774548032613,-0.9466944345976605,-0.9201524282169444,-0.8876285005317264,0.0
2019-12-31,1.0,-0.0,-0.6784513274336282,-0.9476548672566372,-0.9132300884955752,-0.8854424778761062,0.0
2020-01-02,1.0,-0.0,-0.6812300602623182,-0.9507710031903581,-0.9154112017015243,-0.8836405529953917,0.0
2020-01-03,1.0,-0.0,-0.6929288422931074,-0.9760874414454608,-0.8955163952710239,-0.8967209457952265,0.0
2020-01-06,1.0,-0.0,-0.7106562528054582,-0.996139689379657,-0.8911033306400934,-0.8908340066433252,0.0
2020-01-07,1.0,-0.0,-0.7048276480344255,-0.9956968039804562,-0.8948854722309382,-0.8870859294455152,0.0
2020-01-08,1.0,-0.0,-0.708557588805167,-0.9938554000717619,-0.8959903121636168,-0.886750986724076,0.0
2020-01-09,1.0,-0.0,-0.7173600503189864,-0.9921376583700242,-0.8965315841495193,-0.8867822805283494,0.0
2020-01-10,1.0,-0.0,-0.7095514799346286,-1.022062829126566,-0.9237788269475213,-0.8842836390049028,0.0
2020-01-13,1.0,-0.0,-0.7142460427658984,-1.053873923910025,-0.9626492640933074,-0.897528464315468,0.0
2020-01-14,1.0,-0.0,-0.7093218755837847,-1.0959275172800298,-0.9863160844386325,-0.8787128712871287,0.0
2020-01-15,1.0,-0.0,-0.7095414305119677,-1.104595063000609,-0.9976579699283339,-0.8722656798913297,0.0
2020-01-16,1.0,-0.0,-0.7000093615427823,-1.095066466953754,-0.9964894214566561,-0.8892061411720652,0.0
2020-01-17,1.0,-0.0,-0.6869017044127947,-1.09381274807378,-0.9932290450618725,-0.8956805977118842,0.0
2020-01-21,1.0,-0.0,-0.6975712283979449,-1.080803362914526,-1.0019617001401213,-0.8903316207379729,0.0
2020-01-22,1.0,-0.0,-0.7088554525550845,-1.0618623934410958,-1.012996692597941,-0.8745982205245261,0.0
2020-01-23,1.0,-0.0,-0.6937532218004593,-1.0671540372088664,-1.0171516940812597,-0.9081962603683397,0.0
2020-01-24,1.0,-0.0,-0.6943661971830987,-1.0763849765258215,-1.021549295774648,-0.9025352112676056,0.0
2020-01-27,1.0,-0.0,-0.6880622188905547,-1.0796945277361318,-1.0097919790104948,-0.907608695652174,0.0
2020-01-28,1.0,-0.0,-0.7084597078997713,-1.0904764126732303,-0.9882413326489665,-0.8789603844897579,0.0
2020-01-29,1.0,-0.0,-0.7119464086341645,-1.0885746185336806,-0.9775307033866766,-0.8740695943431336,0.0
2020-01-30,1.0,-0.0,-0.7124179965570185,-1.089098776345787,-0.9756664960684873,-0.8754943469966966,0.0
2020-01-31,1.0,-0.0,-0.7260504201680672,-1.091690009337068,-0.9744164332399626,-0.8763772175536881,0.0
2020-02-03,1.0,-0.0,-0.7169941876556879,-1.0704400774979241,-0.9543315804040964,-0.8712519605129625,0.0
2020-02-04,1.0,-0.0,-0.7019155680095549,-1.0644953833432864,-0.9481372594055768,-0.8791400615554228,0.0
2020-02-05,1.0,-0.0,-0.7071689497716895,-1.0690867579908676,-0.9332876712328767,-0.8566666666666667,0.0
2020-02-06,1.0,-0.0,-0.7144552467022685,-1.096353096900817,-0.9238212606691314,-0.8297046875713177,0.0
2020-02-07,1.0,-0.0,-0.7210660825118657,-1.0916392844103686,-0.9215498357064622,-0.8294541803577947,0.0
2020-02-10,1.0,-0.0,-0.7042593943816126,-1.0962696096315212,-0.928082816490332,-0.831767603064575,0.0
2020-02-11,1.0,-0.0,-0.6998543203132114,-1.089365382864427,-0.9215150687426021,-0.8418009651279249,0.0
2020-02-12,1.0,-0.0,-0.7025734456843543,-1.0913231610111593,-0.9165565930312002,-0.8442723753131405,0.0
2020-02-13,1.0,-0.0,-0.7109278914043637,-1.0947023185897145,-0.917141165216599,-0.8324147041406642,0.0
2020-02-14,1.0,-0.0,-0.7129756364631809,-1.0999178757185872,-0.910849530066612,-0.838717036225933,0.0
2020-02-18,1.0,-0.0,-0.7128776124851692,-1.1014420005475951,-0.9117915487816007,-0.8371817103221685,0.0
2020-02-19,1.0,-0.0,-0.7330405745391336,-1.102557065093088,-0.8985865239467545,-0.8401719957915923,0.0
2020-02-20,1.0,-0.0,-0.7339537869062901,-1.102833302769118,-0.906381808178984,-0.8414634146341463,0.0
2020-02-21,1.0,-0.0,-0.7409715857011915,-1.1023831347387718,-0.8997708524289643,-0.8398258478460128,0.0
2020-02-24,1.0,-0.0,-0.759634376004777,-1.1036240870883287,-0.8966515088879703,-0.8333562996646916,0.0
2020-02-25,1.0,-0.0,-0.798233421512801,-1.123660494103932,-0.7926736313500425,-0.7691341971932026,0.0
2020-02-26,1.0,-0.0,-0.7767366861326593,-1.0784886254684913,-0.7714634358929662,-0.7313693018391005,0.0
2020-02-27,1.0,-0.0,-0.768435232260027,-1.0715682440359797,-0.7810802589840524,-0.7242862729761439,0.0
2020-02-28,1.0,-0.0,-0.805175983436853,-0.9579296066252588,-0.6766459627329193,-0.7009937888198757,0.0
2020-03-02,1.0,-0.0,-0.7834281943413347,-0.9538893013280542,-0.6837004041903819,-0.7033737523715251,0.0
2020-03-03,1.0,-0.0,-0.8689987365761213,-0.8019977890082123,-0.6088518635502211,-0.6683512318382818,0.0
2020-03-04,1.0,-0.0,-0.8998400249717117,-0.8091224784423894,-0.5596394709118576,-0.6332670022240431,0.0
2020-03-05,1.0,-0.0,-0.9814807815866057,-0.704448391851544,-0.49423636569787216,-0.5992289958048301,0.0
2020-03-06,1.0,-0.0,-0.9885361223806155,-0.6950534112479994,-0.4596344958499274,-0.5788141586332676,0.0
2020-03-09,1.0,-0.0,-0.9719190499093566,-0.6944763032298642,-0.4509600799141663,-0.5823744866624737,0.0
2020-03-10,1.0,-0.038013488657265476,-0.743817698753321,-0.6276653723005654,-0.48910007493698476,-0.5075958852782887,0.0
2020-03-11,1.0,-0.0,-0.8791762624745502,-0.6438369880845098,-0.3945462434498181,-0.4201128133239879,0.0
2020-03-12,1.0,-0.0,-0.7981263123889517,-0.5981586173477629,-0.41166209013083505,-0.42251655629139073,0.0
2020-03-13,1.0,-0.10670740840597945,-0.6580689613852192,-0.4956711901980168,-0.38887391030825924,-0.34642461280369075,0.0
2020-03-16,1.0,-0.06975005033508788,-0.7328788793971296,-0.4542238329450341,-0.3549342767566946,-0.26453245894094973,0.0
2020-03-17,1.0,-0.18174335336241662,-0.5476445249266058,-0.33736658709907535,-0.3736933080912009,-0.303262271243175,0.0
2020-03-18,1.0,-0.17484596259863797,-0.5596962490541563,-0.29380607501891687,-0.37004107664036323,-0.30404821100421575,0.0
2020-03-19,1.0,-0.1737661742814611,-0.672649719454941,-0.35483224550555365,-0.4090232451620291,-0.25243329898087713,0.0
2020-03-20,1.0,-0.18713347921225384,-0.7992997811816192,-0.3249015317286652,-0.4143544857768053,-0.19188913202042304,0.0
2020-03-23,1.0,-0.22143345115394897,-0.9312680072474528,-0.22083939762972643,-0.4393916891911961,-0.15727567053791544,0.0
2020-03-24,1.0,-0.23205762902795482,-0.9325289775590668,-0.20353956066759551,-0.43209913141434203,-0.16423087184655974,0.0
2020-03-25,1.0,-0.23831135468402123,-0.9239310384198207,-0.1230804361477422,-0.4252725923388709,-0.1437460752411943,0.0
2020-03-26,1.0,-0.25413040376658586,-0.9253816521615066,-0.10711941789128264,-0.4243115993722357,-0.14253103153088886,0.0
2020-03-27,1.0,-0.25001410437235544,-0.924456981664316,-0.0901833568406206,-0.4201410437235543,-0.1360789844851904,0.0
2020-03-30,1.0,-0.23737572319272032,-0.9270628545750716,-0.09944953097792507,-0.4199292254114475,-0.12469808459248442,0.0
2020-03-31,1.0,-0.22477064220183487,-0.9400872678451555,-0.10102931304542404,-0.4089002013873349,-0.1222588946072947,0.0
2020-04-01,1.0,-0.2311111111111111,-0.9637456324248777,-0.08075471698113207,-0.4120195667365479,-0.10761705101327743,0.0
2020-04-02,1.0,-0.2354393166185933,-0.9512702462835589,-0.07125027734635013,-0.4158253827379632,-0.09962280896383403,0.0
2020-04-03,1.0,-0.23535923834827857,-0.9544448134617515,-0.07024244437064099,-0.4088896269235028,-0.09866600243551424,0.0
2020-04-06,1.0,-0.23497661029147174,-0.953082182301326,-0.07169153264871149,-0.4082265341711186,-0.10003598416696653,0.0
2020-04-07,1.0,-0.21916802610114192,-0.9302066340402392,-0.058754758020663406,-0.41356715606307776,-0.09714518760195757,0.0
2020-04-08,1.0,-0.21793512249503766,-0.9285422954563994,-0.05644832368056123,-0.4142262827310548,-0.10193871169480927,0.0
2020-04-09,1.0,-0.22016706443914083,-0.9207799956606639,-0.060072683879366456,-0.41294206986331095,-0.09812323714471685,0.0
2020-04-13,1.0,-0.21981121840078116,-0.92166648584138,-0.059997830096560706,-0.4128512531192362,-0.09805251166323099,0.0
2020-04-14,1.0,-0.2206875966678425,-0.9298293219005236,-0.051176295009904206,-0.41372479852386507,-0.09806528640816214,0.0
2020-04-15,1.0,-0.2068191650443435,-0.9380813324680943,-0.03982803374432187,-0.4127730910664071,-0.10639736102098206,0.0
2020-04-16,1.0,-0.19407528196765866,-0.9612447343389048,-0.028726729175159667,-0.4175839108574535,-0.11610273134936812,0.0
2020-04-17,1.0,-0.1957585644371941,-0.959679173463839,-0.030804785209352908,-0.4174279499728113,-0.1151984774333877,0.0
2020-04-20,1.0,-0.19950016299032924,-0.953520591111594,-0.032244920134738675,-0.41720091274584375,-0.11406606541345213,0.0
2020-04-21,1.0,-0.20487659019245408,-0.9573774056757639,-0.035609437860171796,-0.41404805914972276,-0.10636620637164293,0.0
2020-04-22,1.0,-0.19575458926734174,-0.9732766556560352,-0.022932799046948612,-0.4159040450533384,-0.09963719066442844,0.0
2020-04-23,1.0,-0.19253650621957813,-0.9761222282314764,-0.019605191995673336,-0.41479177934018385,-0.10110870740941048,0.0
2020-04-24,1.0,-0.19360510725782454,-0.9726242324235128,-0.02210079259880434,-0.41615494900857525,-0.10063029188194876,0.0
2020-04-27,1.0,-0.20285179863916072,-0.9686085282875655,-0.017484887093713573,-0.4165469381116322,-0.10534305619561386,0.0
2020-04-28,1.0,-0.2114644850192339,-0.9563309313539577,-0.01641653573170071,-0.4214932004117679,-0.10329414314352277,0.0
2020-04-29,1.0,-0.1947104299471043,-0.9730910077309101,-0.005235318052353181,-0.41755052217550526,-0.1220127492201275,0.0
2020-04-30,1.0,-0.19575158977134355,-0.9567040995805709,-0.012420511432823706,-0.4278446759572453,-0.11327289947233123,0.0
2020-05-01,1.0,-0.2319867513710159,-0.9233588532334257,-0.01848835315197915,-0.4506162784383993,-0.09040560351848836,0.0
2020-05-04,1.0,-0.22722467676795058,-0.9283061827446942,-0.016859566855501044,-0.45173881224080453,-0.08638495107472964,0.0
2020-05-05,1.0,-0.22517778622224635,-0.9252212149177569,-0.006487161391889691,-0.4604798870853916,-0.09687313392323978,0.0
2020-05-06,1.0,-0.22209579540528823,-0.9238459037711313,-0.010023840485478977,-0.46031100996965757,-0.0928966189856957,0.0
2020-05-07,1.0,-0.22976600417559173,-0.9277676852579918,-0.008161383910414577,-0.4580678398091158,-0.08768742713050079,0.0
2020-05-08,1.0,-0.22814007697728628,-0.9304222908874072,-0.007995880088903345,-0.4572559223722014,-0.08662655174283082,0.0
2020-05-11,1.0,-0.2353004931447461,-0.9162737766216876,-0.015309163821600823,-0.46374573240123557,-0.07895735110822089,0.0
2020-05-12,1.0,-0.23534671977887975,-0.9153998319919789,-0.015635585182776468,-0.4634853534942958,-0.07993930032788661,0.0
2020-05-13,1.0,-0.23353358229149757,-0.9197651133842075,-0.010445418628565245,-0.4654435243816637,-0.07687936353304109,0.0
2020-05-14,1.0,-0.2357013440060575,-0.9176830092755347,-0.011033289164120177,-0.4690500013521187,-0.0707698964277022,0.0
2020-05-15,1.0,-0.2566651360038897,-0.9194511223359716,-0.013586883120391129,-0.46630290915966616,-0.045163555819669916,0.0
2020-05-18,1.0,-0.2601326654934344,-0.9249763097333152,-0.014972248544740762,-0.46413970488696354,-0.04323812102341952,0.0
2020-05-19,1.0,-0.2630567732857066,-0.9193050819938303,-0.02530172647074742,-0.46609298046219627,-0.03233750067651675,0.0
2020-05-20,1.0,-0.26396515811399357,-0.915897963048124,-0.026456028349609112,-0.4672816295615008,-0.03148754294370655,0.0
2020-05-21,1.0,-0.2642152223874544,-0.913397323239151,-0.028822495606326888,-0.4678923888062728,-0.029498445315668514,0.0
2020-05-22,1.0,-0.26589438926029174,-0.9231602024521611,-0.02444041464800931,-0.4675887081495114,-0.02552304652610496,0.0
2020-05-26,1.0,-0.265603854273805,-0.9223461267796244,-0.02430574351756618,-0.46768256374167705,-0.026687598116169546,0.0
2020-05-27,1.0,-0.2637689788627568,-0.9237597769899051,-0.023897805082681533,-0.46737394787409675,-0.027659747219139896,0.0
2020-05-28,1.0,-0.25869635890767234,-0.9276387082791504,-0.020670784568703943,-0.46646077156480276,-0.03567945383615084,0.0
2020-05-29,1.0,-0.2514505720947888,-0.9376931836668293,-0.014831082913074129,-0.4600889322704843,-0.04728593894040454,0.0
2020-06-01,1.0,-0.2518839793982109,-0.94451070750881,-0.0062618595825426945,-0.46039577121171044,-0.04768229872594199,0.0
2020-06-02,1.0,-0.2519588970528428,-0.9429005232763062,-0.004934522679825394,-0.4613778705636743,-0.05010438413361169,0.0
2020-06-03,1.0,-0.2524962014326026,-0.9431300195354896,-0.002116344692858693,-0.4638593444757977,-0.05166051660516605,0.0
2020-06-04,1.0,-0.2528766825879288,-0.9432805036908382,-0.0018725575336517586,-0.46496417716022587,-0.050857577073382544,0.0
2020-06-05,1.0,-0.23176211093864882,-0.9360890994744439,-0.0,-0.4672003921248264,-0.08803746970563406,0.0
2020-06-08,1.0,-0.2307503745063326,-0.9382541195696582,-0.0,-0.46754732398202375,-0.08710336374778702,0.0
2020-06-09,1.0,-0.23665141113653698,-0.9358722894192002,-0.0,-0.46918927754168027,-0.08251607279067233,0.0
2020-06-10,1.0,-0.234121906732366,-0.9409795007214222,-0.0,-0.47126561947023116,-0.07598072577791087,0.0
2020-06-11,1.0,-0.22483321987746765,-0.9440435670524165,-0.0,-0.4707420013614704,-0.0833219877467665,0.0
2020-06-12,1.0,-0.23266292104334613,-0.9208533507043402,-0.0025785088076432433,-0.4652715576907418,-0.09282631707515676,0.0
2020-06-15,1.0,-0.23536118576431306,-0.9163884138230584,-0.007030974292151913,-0.46686755164644245,-0.08904090995466515,0.0
2020-06-16,1.0,-0.23787553939262354,-0.9077808234048905,-0.0032838494314326805,-0.47130024153933836,-0.09368469617607947,0.0
2020-06-17,1.0,-0.2389632970197506,-0.9094786601102992,-0.004835773859653889,-0.4722486348447391,-0.0912005216115624,0.0
2020-06-18,1.0,-0.2367426816340953,-0.9135929982876246,-0.0024190698812209506,-0.47228941860781165,-0.0930118779049224,0.0
2020-06-19,1.0,-0.23012552301255232,-0.921365906330139,-0.0,-0.45968416790390065,-0.08824402753408016,0.0
2020-06-22,1.0,-0.23279624939375976,-0.9226437462951985,-0.0,-0.45392574230748506,-0.0850352966535539,0.0
2020-06-23,1.0,-0.23535595870286005,-0.9238482896191067,-0.0,-0.45456505916920503,-0.08186645820416745,0.0
2020-06-24,1.0,-0.23452566934223995,-0.9191671604805258,-0.0,-0.4548025642406939,-0.08506168184021978,0.0
2020-06-25,1.0,-0.2329773210298351,-0.9217131634876652,-0.0,-0.45532807834064193,-0.08022383040542358,0.0
2020-06-26,1.0,-0.23258003766478344,-0.9230831315577079,-0.0,-0.45525961797148246,-0.07941888619854723,0.0
2020-06-29,1.0,-0.2294368806895996,-0.9222320685303043,-0.0,-0.45285856225999627,-0.08085609173178657,0.0
2020-06-30,1.0,-0.23008968369045704,-0.9209763170613824,-0.0,-0.4530368938295473,-0.08101068685892272,0.0
2020-07-01,1.0,-0.22569826406589574,-0.9214670923774517,-0.0,-0.45483083362399723,-0.08108180623004481,0.0
2020-07-02,1.0,-0.2162597263214382,-0.9269385564797424,-0.0,-0.44971827206868803,-0.09020660048296217,0.0
2020-07-06,1.0,-0.2186946961977798,-0.925859387569046,-0.0,-0.4481149782806886,-0.08872740923472945,0.0
2020-07-07,1.0,-0.22173644824719038,-0.9243623098999544,-0.0,-0.4480862591529651,-0.0880025749000885,0.0
2020-07-08,1.0,-0.22170975008044624,-0.9248364260431191,-0.0,-0.4487289499088276,-0.08626515070256355,0.0
2020-07-09,1.0,-0.21880442646231343,-0.927895822727151,-0.0,-0.4447897966292436,-0.08796656038155462,0.0
2020-07-10,1.0,-0.194521147168986,-0.9516909533313286,-0.0,-0.46821773245482134,-0.11950132596987179,0.0
2020-07-13,1.0,-0.19459784569960084,-0.9513642079938762,-0.0,-0.46823227076384716,-0.11971676964295479,0.0
2020-07-14,1.0,-0.1928995053158053,-0.9524173932056083,-0.0,-0.4692940501243543,-0.1184782311623712,0.0
2020-07-15,1.0,-0.1949706163728304,-0.9492688260215935,-0.0,-0.46915402487358204,-0.11996719967199672,0.0
2020-07-16,1.0,-0.18773977858160693,-0.9657185136468266,-0.0,-0.46484160911980704,-0.12205414885454346,0.0
2020-07-17,1.0,-0.181798251623688,-0.9607300430243073,-0.0,-0.466745224849963,-0.13112822339755006,0.0
2020-07-20,1.0,-0.19317212731424172,-0.9551594178977195,-0.0,-0.47044097823993836,-0.13218343374322578,0.0
2020-07-21,1.0,-0.16942762795817282,-0.9606219042377546,-0.0,-0.4752614199229499,-0.1464501926252064,0.0
2020-07-22,1.0,-0.16113052811184192,-0.9648842777334397,-0.0,-0.47656658502352967,-0.14943446074249386,0.0
2020-07-23,1.0,-0.16465985176204778,-0.9684236629653102,-0.0,-0.478053619155209,-0.14418758438266333,0.0
2020-07-24,1.0,-0.151000522969365,-0.9732735129778977,-0.0,-0.47562687512042057,-0.15254190636095893,0.0
2020-07-27,1.0,-0.15167364016736404,-0.9706562431182559,-0.0,-0.47382184540850036,-0.15654591499669676,0.0
2020-07-28,1.0,-0.1503399300872533,-0.9687869863202223,-0.0,-0.47427816465277584,-0.15906526107181193,0.0
2020-07-29,1.0,-0.15601819936577968,-0.9605128912174272,-0.0,-0.4745622501034055,-0.1664138976975045,0.0
2020-07-30,1.0,-0.15659226970507903,-0.9626175959389742,-0.0,-0.4754048610919524,-0.1642342814577758,0.0
2020-07-31,1.0,-0.15609904215088197,-0.9648880669114198,-0.0,-0.47489441576724545,-0.1644629696083032,0.0
2020-08-03,1.0,-0.15281035291520653,-0.96694351701112,-0.0,-0.4729174139786429,-0.16666206782373555,0.0
2020-08-04,1.0,-0.15215472052088505,-0.9644374551674667,-0.0,-0.4736522650775258,-0.16868068200629036,0.0
2020-08-05,1.0,-0.1524942059375345,-0.9641319942611191,-0.0,-0.4736508111687452,-0.16882794393554795,0.0
2020-08-06,1.0,-0.15228846525229672,-0.9628934808397935,-0.0,-0.47361160923662643,-0.17008304135514662,0.0
2020-08-07,1.0,-0.15716733926695783,-0.958040798275195,-0.0,-0.47233125103654156,-0.17657139698159105,0.0
2020-08-10,1.0,-0.1518829840181386,-0.9618702648896754,-0.0,-0.47254327268705415,-0.1787314051871924,0.0
2020-08-11,1.0,-0.1505129552304842,-0.9613140502723778,-0.0,-0.4719188120454608,-0.1815114896441114,0.0
2020-08-12,1.0,-0.14221349991707669,-0.9617999889435569,-0.0,-0.47235889214439714,-0.18771076344739898,0.0
2020-08-13,1.0,-0.13872544957321623,-0.9629292008508052,-0.0,-0.4708709704151819,-0.18982901024833568,0.0
2020-08-14,1.0,-0.1376004862012763,-0.9625680267410703,-0.0,-0.4712008619022625,-0.19111025166441065,0.0
2020-08-17,1.0,-0.1379910492292392,-0.9604674291397314,-0.0,-0.4709652466987126,-0.19318746892093486,0.0
2020-08-18,1.0,-0.1357833655705996,-0.9575297043382149,-0.0,-0.47209173804918486,-0.1978170765404808,0.0
2020-08-19,1.0,-0.13714649047632213,-0.9569844911950902,-0.0,-0.4714842562131977,-0.1988776159013629,0.0
