Date,IWF,IWM,LKQ,MTUM,SPY,VLUE,VXX
2019-09-13,-0.0,-0.3615510490327859,1.0,-0.012652679562854303,-0.9202267547191864,-0.6276664134182689,0.0
2019-09-16,-0.0,-0.3639285818649367,1.0,-0.010198416177201134,-0.9201367581309722,-0.6279477513807311,0.0
2019-09-17,-0.0,-0.34436367899642417,1.0,-0.014332610352306702,-0.9283369482384666,-0.6439709244387127,0.0
2019-09-18,-0.0,-0.3343885566889436,1.0,-0.016326650252081135,-0.9322605229217962,-0.648229569703365,0.0
2019-09-19,-0.0,-0.3454950074668385,1.0,-0.01961875201311821,-0.9081432461714153,-0.6549149366050775,0.0
2019-09-20,-0.0,-0.3432124049151551,1.0,-0.019046225863077824,-0.9057343475716795,-0.6576653013458162,0.0
2019-09-23,-0.0,-0.34375,1.0,-0.019487359550561797,-0.9041139981273407,-0.6586493445692884,0.0
2019-09-24,-0.0,-0.34493856056173205,1.0,-0.02480983031012288,-0.8993270918665887,-0.6566120538326506,0.0
2019-09-25,-0.0,-0.3380836959378559,1.0,-0.026574774406448034,-0.9052653096983324,-0.6503810997868177,0.0
2019-09-26,-0.0,-0.31764775170058007,1.0,-0.042374628228157483,-0.9425483671486203,-0.6421567183957125,0.0
2019-09-27,-0.0,-0.3012455516014235,1.0,-0.03935349940688019,-0.9646204033214709,-0.660349940688019,0.0
2019-09-30,-0.0,-0.27675386444708683,1.0,-0.05627229488703924,-0.9674791914387635,-0.6721462544589775,0.0
2019-10-01,-0.0,-0.26827672357385046,1.0,-0.06370828624115163,-0.9658556897269643,-0.6764023556004997,0.0
2019-10-02,-0.0,-0.27368389673880644,1.0,-0.07506111011745067,-0.9671793954569845,-0.665056936743576,0.0
2019-10-03,-0.0,-0.28122596296077157,1.0,-0.06700786935684279,-0.9633453641796343,-0.6468256316194309,0.0
2019-10-04,-0.0,-0.2882781496179589,1.0,-0.07418705206420659,-0.9524373630278978,-0.6466563999289225,0.0
2019-10-07,-0.0,-0.29008242488699815,1.0,-0.06212886643623149,-0.9521994741351295,-0.6498567165942863,0.0
2019-10-08,-0.0,-0.29174783070656984,1.0,-0.06891564842689334,-0.9417980048403282,-0.6489876630659347,0.0
2019-10-09,-0.0,-0.29254380806774083,1.0,-0.056832882512054574,-0.9491355992002823,-0.6416558861578266,0.0
2019-10-10,-0.0,-0.3125500074085049,1.0,-0.06919543636094236,-0.9369388057489998,-0.644717735960883,0.0
2019-10-11,-0.0,-0.3094262295081967,1.0,-0.07127583749109052,-0.9375148491328107,-0.6516096459966737,0.0
2019-10-14,-0.0,-0.2959673333134631,1.0,-0.09090638132991566,-0.9496289231319485,-0.6440642603797205,0.0
2019-10-15,-0.0,-0.3013502637932576,1.0,-0.109123967927509,-0.9428895049032757,-0.6273510387790991,0.0
2019-10-16,-0.0,-0.32041066045900857,1.0,-0.12101948846509686,-0.9273584624108396,-0.6156922434118245,0.0
2019-10-17,-0.0,-0.32855311409916227,1.0,-0.11141587907337289,-0.9321129364061894,-0.6093437881995171,0.0
2019-10-18,-0.0,-0.33721694449423434,1.0,-0.12442492680886659,-0.9116627830555059,-0.6141184202664756,0.0
2019-10-21,-0.0,-0.31166656700352807,1.0,-0.1273395921784369,-0.9081205525324404,-0.6427674460324105,0.0
2019-10-22,-0.0,-0.3020786600867355,1.0,-0.12854792881710783,-0.9096754897562435,-0.6505757439808584,0.0
2019-10-23,-0.0,-0.3012235617913663,1.0,-0.11631316002034282,-0.9140814311783887,-0.6599455529960809,0.0
2019-10-24,-0.0,-0.2955400969675069,1.0,-0.14656548318125698,-0.9101695425663264,-0.6591682476586262,0.0
2019-10-25,-0.0,-0.2965816080885893,1.0,-0.13968464130958114,-0.9109292248435242,-0.6619222436206066,0.0
2019-10-28,-0.0,-0.30250788406667667,1.0,-0.1387295389698153,-0.933233218200931,-0.628983330830455,0.0
2019-10-29,-0.0,-0.3019067476505605,1.0,-0.1712446741002629,-0.9197111171546853,-0.6289547638473393,0.0
2019-10-30,-0.0,-0.3008793400417007,1.0,-0.17133532771280935,-0.9201039494757198,-0.6294684676517692,0.0
2019-10-31,-0.0,-0.2910710523939932,1.0,-0.18107677029101088,-0.8786000180565169,-0.6586716422402119,0.0
2019-11-01,-0.0,-0.28530841593534945,1.0,-0.21598585769303616,-0.9981690763305764,-0.6573331649725361,0.0
2019-11-04,-0.0,-0.287265267476724,1.0,-0.22856241123560042,-0.9768975856083321,-0.6633738362000946,0.0
2019-11-05,-0.0,-0.28966281462719645,1.0,-0.23824600284945383,-0.9687509893936994,-0.6694000316605984,0.0
2019-11-06,-0.0,-0.28274454788929987,1.0,-0.2476087233771203,-0.9662351740849382,-0.6918122688432599,0.0
2019-11-07,-0.0,-0.2855001753882458,1.0,-0.24493765745081159,-0.9672821199655601,-0.6911253547625882,0.0
2019-11-08,-0.0,-0.27745646269372104,1.0,-0.2534909729988816,-0.9711135964211536,-0.6933375938648346,0.0
2019-11-11,-0.0,-0.27005939958259756,1.0,-0.27266013806389466,-0.9674104992775727,-0.7006903194734307,0.0
2019-11-12,-0.0,-0.258605188800411,1.0,-0.27456331877729256,-0.9720010274852299,-0.7057218083740047,0.0
2019-11-13,-0.0,-0.26326097600783416,1.0,-0.350122409009303,-0.9493716337522441,-0.7014852293128774,0.0
2019-11-14,-0.0,-0.26678676711431376,1.0,-0.33167376351130035,-0.9586308548968226,-0.7183753684900097,0.0
2019-11-15,-0.0,-0.2654687346296357,1.0,-0.34219759320588905,-0.9511099452405154,-0.7202019870806964,0.0
2019-11-18,-0.0,-0.2634449226321495,1.0,-0.34656197641184006,-0.9556161503334539,-0.7196359932980716,0.0
2019-11-19,-0.0,-0.27239402825913084,1.0,-0.3481404958677686,-0.9819048253798988,-0.7300386563583043,0.0
2019-11-20,-0.0,-0.25871908687381107,1.0,-0.3426225678336615,-0.9868838233821714,-0.7492240429863498,0.0
2019-11-21,-0.0,-0.2474885844748858,1.0,-0.38643666497547774,-0.9769998308811093,-0.7714189074919667,0.0
2019-11-22,-0.0,-0.24841841740248313,1.0,-0.38725937954599277,-0.9763523799857912,-0.7710342027808789,0.0
2019-11-25,-0.0,-0.2491129659040989,1.0,-0.3886054134423681,-0.9758050890413273,-0.765687831581793,0.0
2019-11-26,-0.0,-0.2297105849018417,1.0,-0.3872697834446468,-0.9857316332726168,-0.7703906091884234,0.0
2019-11-27,-0.0,-0.20796445282256706,1.0,-0.39287036725350927,-0.9947150503248392,-0.7706264516780557,0.0
2019-11-29,-0.0,-0.2064996614759648,1.0,-0.41100203114421124,-1.0031482735274204,-0.7645903859174001,0.0
2019-12-02,-0.0,-0.22165212929707542,1.0,-0.4579100393364118,-0.984710107747563,-0.7562852744997435,0.0
2019-12-03,-0.0,-0.21417844221448562,1.0,-0.44398935080892893,-0.9910232780394566,-0.7640111953034336,0.0
2019-12-04,-0.0,-0.21950632563256325,1.0,-0.43351210121012096,-1.0054661716171616,-0.7793248074807481,0.0
2019-12-05,-0.0,-0.21183530472787818,1.0,-0.4582538416178154,-0.9937562870720457,-0.8048839710014222,0.0
2019-12-06,-0.0,-0.247763707159645,1.0,-0.4751815343599818,-1.0112603921843757,-0.7737397832111411,0.0
2019-12-09,-0.0,-0.18197622849033177,1.0,-0.5144225651942523,-1.0463367039205251,-0.8052864999113004,0.0
2019-12-10,-0.0,-0.16817524910626,1.0,-0.6773028067239674,-1.1783676884460332,-0.7793032631018484,0.0
2019-12-11,-0.0,-0.148561938552125,1.0,-0.6793613648373217,-1.1580735260813768,-0.7884426662640597,0.0
2019-12-12,-0.0,-0.1489715040573693,1.0,-0.6795244385733157,-1.157463672391017,-0.7883374221551236,0.0
2019-12-13,-0.0,-0.15343975244348843,1.0,-0.714743952601985,-1.1397411223065022,-0.765840220385675,0.0
2019-12-16,-0.0,-0.15285374778377156,1.0,-0.7110792561017013,-1.1398392998604248,-0.7685691651891811,0.0
2019-12-17,-0.0,-0.13904813204570815,1.0,-0.7675349159324383,-1.1799853795544613,-0.7609172405832789,0.0
2019-12-18,-0.0,-0.152977781323547,1.0,-0.8299892297259563,-1.2234233515497226,-0.7826399138378076,0.0
2019-12-19,-0.0,-0.16607349942016233,1.0,-0.8362858399648099,-1.2120606230255526,-0.7844203622985564,0.0
2019-12-20,-0.0,-0.16530849825378346,1.0,-0.8365782184577094,-1.2244791457589017,-0.7879250130464454,0.0
2019-12-23,-0.0,-0.16658716909134272,1.0,-0.8094045631608235,-1.2287542729946737,-0.7701725097384529,0.0
2019-12-24,-0.0,-0.1637013502779984,1.0,-0.8116362192216043,-1.2246227164416204,-0.7714058776806989,0.0
2019-12-26,-0.0,-0.16453534551231136,1.0,-0.8121525019857028,-1.2238681493248609,-0.7708498808578236,0.0
2019-12-27,-0.0,-0.18444021264778226,1.0,-0.8225819249385067,-1.1994763151630563,-0.7608109180353884,0.0
2019-12-30,-0.0,-0.18695201657898933,1.0,-0.8476406822891759,-1.216563047983421,-0.7341782241351825,0.0
2019-12-31,-0.0,-0.18871378541865647,1.0,-0.8462273161413563,-1.212989493791786,-0.7316539318688317,0.0
2020-01-02,-0.0,-0.1930418841908102,1.0,-0.8488821583708605,-1.2134858327023472,-0.7297652731837565,0.0
2020-01-03,-0.0,-0.17691154422788605,1.0,-0.8209579420815907,-1.1939161997948393,-0.7536100370867198,0.0
2020-01-06,-0.0,-0.18650053569302805,1.0,-0.830006745764057,-1.1953890718622278,-0.7561604698226261,0.0
2020-01-07,-0.0,-0.18224131757966344,1.0,-0.8422643911365716,-1.184588455265147,-0.7691053029398894,0.0
2020-01-08,-0.0,-0.1787403139280747,1.0,-0.8462149811245778,-1.1887144844029407,-0.7601033181005366,0.0
2020-01-09,-0.0,-0.19438822081993887,1.0,-0.8352184783902845,-1.1769655117672737,-0.7621145374449338,0.0
2020-01-10,-0.0,-0.19659442724458204,1.0,-0.8421449551480511,-1.1721441613082482,-0.7583154719377629,0.0
2020-01-13,-0.0,-0.19767811704834604,1.0,-0.8445054071246818,-1.1751749363867683,-0.7584685114503816,0.0
2020-01-14,-0.0,-0.19051056832310592,1.0,-0.8781133437612803,-1.1959651867003571,-0.7461998155055549,0.0
2020-01-15,-0.0,-0.19739843906343807,1.0,-0.8751650990594356,-1.190434260556334,-0.7393636181709026,0.0
2020-01-16,-0.0,-0.18518221866239487,1.0,-0.8614737685222267,-1.2001601922306768,-0.757989587505006,0.0
2020-01-17,-0.0,-0.17122112737862527,1.0,-0.8650416882754218,-1.1824310846930226,-0.7706147524633982,0.0
2020-01-21,-0.0,-0.1768178373419489,1.0,-0.858322364484863,-1.185553029396514,-0.7679789398109369,0.0
2020-01-22,-0.0,-0.17912412252712187,1.0,-0.8532227185705169,-1.1850271218889596,-0.7711790044671346,0.0
2020-01-23,-0.0,-0.18697336368355896,1.0,-0.8520825845613194,-1.194720658120682,-0.7596741344195519,0.0
2020-01-24,-0.0,-0.18550805774383172,1.0,-0.8562002639261006,-1.1971447994561524,-0.760067181189267,0.0
2020-01-27,-0.0,-0.17574643271113952,1.0,-0.8555098125424677,-1.2029657460330148,-0.7627003477357207,0.0
2020-01-28,-0.0,-0.19615890345459616,1.0,-0.8643264135155595,-1.189703948679125,-0.7343507192094672,0.0
2020-01-29,-0.0,-0.1972508044972389,1.0,-0.8594016924238211,-1.181955424893727,-0.7342179492272854,0.0
2020-01-30,-0.0,-0.20264369641155924,1.0,-0.8536043188313751,-1.1991505239758655,-0.7141552873928231,0.0
2020-01-31,-0.0,-0.2081113320079523,1.0,-0.853479125248509,-1.1992445328031809,-0.7153081510934394,0.0
2020-02-03,-0.0,-0.19963096733668342,1.0,-0.8298523869346734,-1.1824748743718594,-0.7139211683417086,0.0
2020-02-04,-0.0,-0.18493392415983687,1.0,-0.8211050547037371,-1.1866593466922866,-0.7286773067722835,0.0
2020-02-05,-0.0,-0.18567433188315724,1.0,-0.7954474829086389,-1.1822172156619017,-0.721100062150404,0.0
2020-02-06,-0.0,-0.19286185871295974,1.0,-0.8053128276826285,-1.1768224008699368,-0.7086488795681386,0.0
2020-02-07,-0.0,-0.211219188249541,1.0,-0.8116723309504278,-1.1761787569826947,-0.707332317668659,0.0
2020-02-10,-0.0,-0.20095171230205167,1.0,-0.8113347374990248,-1.1793821670957174,-0.7087916374132147,0.0
2020-02-11,-0.0,-0.19702515380422086,1.0,-0.8060898683903124,-1.1728058562417258,-0.7178568647301612,0.0
2020-02-12,-0.0,-0.19608984056790407,1.0,-0.7862601342177742,-1.1673455137902942,-0.729430932154079,0.0
2020-02-13,-0.0,-0.20226593722112288,1.0,-0.7897800023280177,-1.167888875955457,-0.7200558724246303,0.0
2020-02-14,-0.0,-0.21441315646575132,1.0,-0.8061050345202079,-1.1347451710495695,-0.7234116825692344,0.0
2020-02-18,-0.0,-0.2165384914161423,1.0,-0.7976773090965587,-1.1300784587897148,-0.7398042414355628,0.0
2020-02-19,-0.0,-0.2840625360119848,1.0,-0.7711750470556601,-1.0578496523643068,-0.7281911420120616,0.0
2020-02-20,-0.0,-0.28688619295205087,1.0,-0.7731176583862893,-1.0613133063739648,-0.7300211823608704,0.0
2020-02-21,-0.0,-0.2949037981489304,1.0,-0.7652367602442489,-1.0521525404201388,-0.7281001574561236,0.0
2020-02-24,-0.0,-0.31045109595901227,1.0,-0.7610462652644556,-1.0607496436688624,-0.71994298701799,0.0
2020-02-25,-0.0,-0.3582061709510129,1.0,-0.771219639592583,-0.9284781554303623,-0.6730589859344104,0.0
2020-02-26,-0.0,-0.3407665252547228,1.0,-0.7323325718844049,-0.9150077957866494,-0.6378041263280032,0.0
2020-02-27,-0.0,-0.3492786636294609,1.0,-0.7258921791951405,-0.8990852225476371,-0.6415012474237987,0.0
2020-02-28,-0.0,-0.42342558890186116,1.0,-0.6329922395439874,-0.7634777831192914,-0.6139344825218049,0.0
2020-03-02,-0.0,-0.3991025245778097,1.0,-0.6268968588360223,-0.7809406364539443,-0.6185386907820367,0.0
2020-03-03,-0.0,-0.4877418087787634,1.0,-0.49176786357238716,-0.7139864488887434,-0.5797191581290301,0.0
2020-03-04,-0.0,-0.5038257035403969,1.0,-0.49202438075476596,-0.6714433925560888,-0.5748281675528466,0.0
2020-03-05,-0.0,-0.560667086217747,1.0,-0.41453744493392064,-0.6213971050975455,-0.5500314663310258,0.0
2020-03-06,-0.0,-0.6098042286609241,1.0,-0.3934847298355521,-0.6009710258418168,-0.5280501174628035,0.0
2020-03-09,-0.0,-0.6051736511998004,1.0,-0.39014572346865545,-0.5992760632820545,-0.525821449745686,0.0
2020-03-10,-0.14859148850458953,-0.42689839726066814,1.0,-0.3681408799240353,-0.5127039392282681,-0.4211434984030155,0.0
2020-03-11,-0.13060284796634739,-0.4528323337975727,1.0,-0.3648068669527897,-0.48912827217690363,-0.40488304010459597,0.0
2020-03-12,-0.16551362972354675,-0.37876574515586664,1.0,-0.31063090874011184,-0.49838758578870485,-0.4029657396433395,0.0
2020-03-13,-0.23276925095106912,-0.33021120293847567,1.0,-0.2741440377804014,-0.43625869080414537,-0.3502295684113866,0.0
2020-03-16,-0.18074163279642733,-0.4384063425159316,1.0,-0.25477946710823424,-0.39801294595815145,-0.23696623011691506,0.0
2020-03-17,-0.24552899456591068,-0.38893282649182337,1.0,-0.28767507717427354,-0.35773145904023274,-0.27132178483047176,0.0
2020-03-18,-0.24048909618051179,-0.42770704651455943,1.0,-0.21263078280600026,-0.3696962057229295,-0.2706164124543048,0.0
2020-03-19,-0.23965698002634478,-0.5429447028145918,1.0,-0.27436221403801175,-0.41076373020780127,-0.22051668055592893,0.0
2020-03-20,-0.24907245744216502,-0.6447512003491925,1.0,-0.2486905281536447,-0.4134111741597556,-0.17214098646879092,0.0
2020-03-23,-0.24938002452650224,-0.646000817550075,1.0,-0.24542853249761548,-0.4117999727483308,-0.1725575691511105,0.0
2020-03-24,-0.2468199190006275,-0.6207289943528607,1.0,-0.34718498659517427,-0.4609834008328105,-0.17637328161542412,0.0
2020-03-25,-0.26340948414909526,-0.6152673098917856,1.0,-0.38722543183084546,-0.4689873603331476,-0.19771840816446226,0.0
2020-03-26,-0.2556969060705243,-0.628975483233496,1.0,-0.4756376211943433,-0.521953930710801,-0.20552090409436174,0.0
2020-03-27,-0.2510674899394833,-0.6287592541394035,1.0,-0.4704021134764845,-0.5207507756581575,-0.20093386170245445,0.0
2020-03-30,-0.24113323124042876,-0.6288514548238897,1.0,-0.47849923430321595,-0.5215313935681469,-0.19280245022970904,0.0
2020-03-31,-0.22726022793241465,-0.645910354731278,1.0,-0.47615264749915975,-0.5112591279904671,-0.1947813865379327,0.0
2020-04-01,-0.22834717810896654,-0.6508673344734913,1.0,-0.47288052773027117,-0.5104446616173955,-0.19142438309308574,0.0
2020-04-02,-0.23264836030793476,-0.6273261805176699,1.0,-0.46911559677517123,-0.5169727829302297,-0.1847911741528763,0.0
2020-04-03,-0.2299666363360631,-0.6408856536245071,1.0,-0.4744616317864726,-0.4980285107673643,-0.18971792538671517,0.0
2020-04-06,-0.23058680449984797,-0.6474612344177562,1.0,-0.4767406506536941,-0.49677713590757067,-0.18887199756764972,0.0
2020-04-07,-0.2335203366058906,-0.6492469052991036,1.0,-0.4782608695652174,-0.49807915116775414,-0.18985913775230198,0.0
2020-04-08,-0.23027738026367872,-0.6419632798465427,1.0,-0.4751392990896081,-0.4995280577291965,-0.19788082696465,0.0
2020-04-09,-0.2320821185617104,-0.6337159863945577,1.0,-0.4789844509232264,-0.4983904275996113,-0.1937257045675413,0.0
2020-04-13,-0.2401225951326091,-0.6120349578199915,1.0,-0.48500940705225465,-0.49993930934029257,-0.19739637069854948,0.0
2020-04-14,-0.23614194058442547,-0.62717791224496,1.0,-0.4734697600875726,-0.5032383616626631,-0.20068720162982334,0.0
2020-04-15,-0.21560133292941533,-0.6396849439563768,1.0,-0.4572553771584368,-0.5031808542865798,-0.21366252650711903,0.0
2020-04-16,-0.21288312002662552,-0.6435206196484221,1.0,-0.4586245499379746,-0.5018305043720311,-0.2087985234939941,0.0
2020-04-17,-0.2057078869317838,-0.6627625446401549,1.0,-0.44258822105199447,-0.5013013740088372,-0.21412142122147568,0.0
2020-04-20,-0.20645434473580743,-0.661192269304056,1.0,-0.444424280918247,-0.5000756132232405,-0.21238242143786107,0.0
2020-04-21,-0.2099415735779372,-0.6617019344292071,1.0,-0.4435564435564436,-0.5003784094693186,-0.21169739351557534,0.0
2020-04-22,-0.19947514478764478,-0.6749517374517374,1.0,-0.43409145752895756,-0.502262306949807,-0.2055984555984556,0.0
2020-04-23,-0.19167895956889544,-0.6820603907637656,1.0,-0.4296896167625011,-0.5002558930668032,-0.20685191317698765,0.0
2020-04-24,-0.1891843064045045,-0.6845021227906416,1.0,-0.43042967691427536,-0.5000150552527777,-0.2069495046821836,0.0
2020-04-27,-0.20318352059925093,-0.6879908179292015,1.0,-0.41890177600579925,-0.5006644919656881,-0.20964721517458018,0.0
2020-04-28,-0.197863390128015,-0.7026299064854886,1.0,-0.41557969917985654,-0.4986532699815392,-0.21163332627182763,0.0
2020-04-29,-0.18046458030082485,-0.7231319747695294,1.0,-0.4016860747210092,-0.4949053857350801,-0.2323204754973314,0.0
2020-04-30,-0.17903850811334462,-0.7156091063211432,1.0,-0.4049406635989343,-0.4989404214095423,-0.22883870186485833,0.0
2020-05-01,-0.2240849484285149,-0.6768186935223781,1.0,-0.41345422460218456,-0.5266680865305625,-0.20156996379347064,0.0
2020-05-04,-0.22271511910549344,-0.6768351968886728,1.0,-0.41425619834710736,-0.5295333009236752,-0.19506562955760814,0.0
2020-05-05,-0.2218744301951012,-0.6768370509937397,1.0,-0.4075852428128608,-0.532304139062785,-0.20035859721631313,0.0
2020-05-06,-0.22087194288318396,-0.6771380829409084,1.0,-0.40571168160413185,-0.5324320218745252,-0.20197478353334344,0.0
2020-05-07,-0.2183733106051382,-0.6785583830512603,1.0,-0.4014671861682699,-0.5372580056008767,-0.2083282600754901,0.0
2020-05-08,-0.22116821717248744,-0.682812261705048,1.0,-0.39826140003050176,-0.5408265975293579,-0.20710690864724723,0.0
2020-05-11,-0.22121249085142716,-0.6797084654793852,1.0,-0.39982312759209565,-0.5425408636252745,-0.20623932666504025,0.0
2020-05-12,-0.21737139368035413,-0.6825217524042131,1.0,-0.3867501144863379,-0.5474584032972065,-0.21886734849641276,0.0
2020-05-13,-0.2148064545648659,-0.6817862916755635,1.0,-0.3890736052222188,-0.5500716834944941,-0.21462343287679592,0.0
2020-05-14,-0.21244995874461386,-0.6881092809338997,1.0,-0.38061913638725053,-0.552516578553311,-0.22225957277755706,0.0
2020-05-15,-0.21284341920088115,-0.682922352077342,1.0,-0.3794590956372759,-0.5546411307593465,-0.22954781863794899,0.0
2020-05-18,-0.21495727804489634,-0.6770281444277708,1.0,-0.3741157014669403,-0.5548035402566379,-0.24160107800202127,0.0
2020-05-19,-0.2116871165644172,-0.6849079754601227,1.0,-0.37012269938650305,-0.5575766871165644,-0.24322085889570552,0.0
2020-05-20,-0.20991441455259366,-0.682935059357649,1.0,-0.3705635142182276,-0.5604466394674683,-0.2437498082763275,0.0
2020-05-21,-0.20775360098069265,-0.6778118296046584,1.0,-0.3748084584737972,-0.5611094085197671,-0.24321176831136992,0.0
2020-05-22,-0.20750727746284667,-0.6802819059292172,1.0,-0.3733415045196875,-0.560717021602574,-0.24234717328022062,0.0
2020-05-26,-0.20718926207403776,-0.6788428536405982,1.0,-0.3727322873253248,-0.5611975974503555,-0.24451458690855601,0.0
2020-05-27,-0.194827110115669,-0.6899641027214433,1.0,-0.35654895222900623,-0.5630656889516154,-0.2637682938054184,0.0
2020-05-28,-0.1926039588767838,-0.6923431026545958,1.0,-0.354549639404634,-0.5623446371029615,-0.2670247046186896,0.0
2020-05-29,-0.19154877711971033,-0.6937735906956762,1.0,-0.3541289471261546,-0.5621260011661092,-0.26713106453493723,0.0
2020-06-01,-0.19159968092286922,-0.6984107504448671,1.0,-0.34831564091550593,-0.5621893600049088,-0.26750322145180094,0.0
2020-06-02,-0.19248595721170078,-0.6994382884680315,1.0,-0.3467878080972405,-0.5617422265876791,-0.26900764296018903,0.0
2020-06-03,-0.19244344863570795,-0.6994260458549462,1.0,-0.34879224087658456,-0.560817654461189,-0.26779411313342133,0.0
2020-06-04,-0.19182341532493918,-0.7068620509189423,1.0,-0.33552935381584215,-0.5676815565064803,-0.2766370101283748,0.0
2020-06-05,-0.18727686815216055,-0.7062353810168658,1.0,-0.33358980672165456,-0.5666010094792565,-0.28400837129139483,0.0
2020-06-08,-0.18991472462518857,-0.6877443585875689,1.0,-0.36249730628328664,-0.5658652218083305,-0.272542560724071,0.0
2020-06-09,-0.2062644653602839,-0.6823329733065885,1.0,-0.3704366610091035,-0.5719796327727202,-0.25492979478475547,0.0
2020-06-10,-0.20116078043961472,-0.6856939985181527,1.0,-0.36524450481600396,-0.5737836502840208,-0.26129908619412207,0.0
2020-06-11,-0.1958387355683151,-0.6967339630795827,1.0,-0.35608446008520095,-0.5717108106439465,-0.26659257887263077,0.0
2020-06-12,-0.20253552180303772,-0.6647476727094561,1.0,-0.3811856932876041,-0.5639698677119059,-0.24984688878000977,0.0
2020-06-15,-0.20727406544205587,-0.654481891502346,1.0,-0.3940629887454384,-0.5683093624459505,-0.24250973657579195,0.0
2020-06-16,-0.20708497053045188,-0.6576313850687623,1.0,-0.3997421414538311,-0.5676878683693517,-0.23759823182711198,0.0
2020-06-17,-0.20572445317053717,-0.6559499340430102,1.0,-0.40061968892842903,-0.5674141792189465,-0.23805871705985215,0.0
2020-06-18,-0.20308183436675054,-0.6614586530787647,1.0,-0.3971391736754865,-0.5674688440051568,-0.24040763705568174,0.0
2020-06-19,-0.20301838077088583,-0.6598635273867338,1.0,-0.39902870842810595,-0.5683285178582406,-0.2434376344747034,0.0
2020-06-22,-0.20316582142308287,-0.6600891347779315,1.0,-0.40036883356385433,-0.5674504379898572,-0.2425388043645305,0.0
2020-06-23,-0.2020897357098955,-0.6588813767670559,1.0,-0.40009219422249537,-0.5676705593116164,-0.2444376152427781,0.0
2020-06-24,-0.20272305375418756,-0.6596182807265575,1.0,-0.3997295386790424,-0.567876571288072,-0.24347665734394688,0.0
2020-06-25,-0.20157422211290124,-0.662157176239085,1.0,-0.3992743819948346,-0.5710859672856967,-0.2405608166277211,0.0
2020-06-26,-0.20107576456124177,-0.6618103580759184,1.0,-0.3985246657445828,-0.5710773013677578,-0.24112494236975568,0.0
2020-06-29,-0.19631186523886962,-0.6588935595716608,1.0,-0.4010923261022982,-0.5684084563222976,-0.2436255407934706,0.0
2020-06-30,-0.19542696009317723,-0.6603015999509594,1.0,-0.40078465027891863,-0.5660209648746398,-0.24253662722981673,0.0
2020-07-01,-0.1902152282399045,-0.6606251722132076,1.0,-0.39910602210452195,-0.5677984263539786,-0.24379267060588436,0.0
2020-07-02,-0.1753167268498684,-0.6691657996205398,1.0,-0.39014015545627023,-0.5612032560132199,-0.26436746434910335,0.0
2020-07-06,-0.17454434063409405,-0.6684331444325317,1.0,-0.3927094501455047,-0.5624138459182111,-0.26518609281666405,0.0
2020-07-07,-0.16948997064579258,-0.6743823385518591,1.0,-0.39096135029354206,-0.5603901663405088,-0.26253669275929553,0.0
2020-07-08,-0.16925005350209424,-0.6747378397382984,1.0,-0.39264422635971746,-0.5603045033477024,-0.2603259041853924,0.0
2020-07-09,-0.16784855586328637,-0.6833551450223697,1.0,-0.3827190553002405,-0.549471954225888,-0.26009678302949146,0.0
2020-07-10,-0.17198964834830263,-0.6833916882326077,1.0,-0.3852641193484549,-0.5495509209925407,-0.25443750951438576,0.0
2020-07-13,-0.17716008037508374,-0.6822444133227791,1.0,-0.38625707848748714,-0.5501735371125861,-0.24864519271753033,0.0
2020-07-14,-0.1640634496171144,-0.687066974595843,1.0,-0.37948219277987116,-0.5536647623678134,-0.25449738665370125,0.0
2020-07-15,-0.1659676635059567,-0.6826829564794554,1.0,-0.38192924872355943,-0.5526987600291757,-0.25589593970337954,0.0
2020-07-16,-0.15870979565655638,-0.7132777421423989,1.0,-0.37649286783347075,-0.5493448181068451,-0.2566358166101591,0.0
2020-07-17,-0.15738846306531898,-0.712004153052188,1.0,-0.37615659449720584,-0.5492716890096803,-0.25892448163190523,0.0
2020-07-20,-0.1703542534935033,-0.7089360137288551,1.0,-0.37788060799215495,-0.5501348369698456,-0.2571708752145134,0.0
2020-07-21,-0.15106304760737702,-0.7161325899148336,1.0,-0.3673794497886159,-0.5563384596532076,-0.272593591078978,0.0
2020-07-22,-0.1503185884082833,-0.7167320181350325,1.0,-0.36674427153535105,-0.5564881754686926,-0.27306702609974265,0.0
2020-07-23,-0.15455661245780913,-0.7173366063209573,1.0,-0.36787358085302235,-0.5582080392758515,-0.27042037434795946,0.0
2020-07-24,-0.152760736196319,-0.7180674846625766,1.0,-0.3670858895705521,-0.5576993865030675,-0.27180981595092024,0.0
2020-07-27,-0.15848269089123496,-0.7183280137490793,1.0,-0.36573164743432357,-0.5627915541369997,-0.2636876994844095,0.0
2020-07-28,-0.15713364649534864,-0.7133339473765006,1.0,-0.361180190967425,-0.5677750145835253,-0.27076233459212184,0.0
2020-07-29,-0.1644396551724138,-0.7060344827586207,1.0,-0.3608066502463054,-0.5681034482758621,-0.2794642857142857,0.0
2020-07-30,-0.16443924370265445,-0.7067192215310711,1.0,-0.36127363429204906,-0.5688858779331157,-0.2780994025990023,0.0
2020-07-31,-0.17311131668208452,-0.706845513413506,1.0,-0.3632130743139069,-0.5680851063829788,-0.27230958988590814,0.0
2020-08-03,-0.15954723498750886,-0.7162816519137649,1.0,-0.36918237053943187,-0.5617000277580729,-0.2774882028189865,0.0
2020-08-04,-0.15916730917501928,-0.7141403238242097,1.0,-0.36845026985350815,-0.5626831148804935,-0.27959907478797225,0.0
