Date,IWF,IWM,JD,MTUM,SPY,VLUE,VXX
2019-08-15,-0.0,-0.04371849554090733,1.0,-0.5617487398216363,-1.6948429623885226,-1.5465296626599456,0.0
2019-08-16,-0.0,-0.04596532015886855,1.0,-0.565000484355323,-1.695582679453647,-1.537004746682166,0.0
2019-08-19,-0.0,-0.02528957528957529,1.0,-0.5674227799227799,-1.701737451737452,-1.5318050193050194,0.0
2019-08-20,-0.0,-0.013348588863463006,1.0,-0.6035469107551487,-1.645976353928299,-1.5044813119755913,0.0
2019-08-21,-0.0,-0.0270232687494206,1.0,-0.45879299156391956,-1.6489292667099287,-1.5005098729952722,0.0
2019-08-22,-0.0,-0.039454209065679924,1.0,-0.4318223866790009,-1.6493061979648473,-1.5047641073080482,0.0
2019-08-23,-0.0,-0.04992330218937387,1.0,-0.43564356435643564,-1.6680611723144148,-1.494724120299354,0.0
2019-08-26,-0.0,-0.02560566358663173,1.0,-0.4429274123109456,-1.660874362156944,-1.4676596331540477,0.0
2019-08-27,-0.0,-0.025073475385745773,1.0,-0.4392450404114621,-1.6587986774430565,-1.4690944158706833,0.0
2019-08-28,-0.0,-0.007707836300238577,1.0,-0.45503762158194166,-1.6703523582308681,-1.4549458616259865,0.0
2019-08-29,-0.0,-0.0,1.0,-0.4614573302150685,-1.6748750401247305,-1.4493511257852982,0.0
2019-08-30,-0.0,-0.0,1.0,-0.4679569107175461,-1.662543363155012,-1.434088004381961,0.0
2019-09-03,-0.0,-0.0,1.0,-0.4504520877822709,-1.667545095188332,-1.425598618746876,0.0
2019-09-04,-0.0,-0.0,1.0,-0.45799371613314516,-1.6697327079823323,-1.4258002823186557,0.0
2019-09-05,-0.0027107617240444562,-0.021234300171681576,1.0,-0.4755579651215325,-1.6443480618053672,-1.374085117918135,0.0
2019-09-06,-0.0,-0.01803507822715181,1.0,-0.48027413318905277,-1.6527796564317598,-1.3576806889399884,0.0
2019-09-09,-0.0,-0.012706136793728035,1.0,-0.48049022258268,-1.6518428404073173,-1.3606830674957195,0.0
2019-09-10,-0.044902482269503545,-0.0065159574468085105,1.0,-0.5023049645390071,-1.567508865248227,-1.3113918439716312,0.0
2019-09-11,-0.04727450284090909,-0.0,1.0,-0.5485174005681818,-1.576083096590909,-1.2670454545454546,0.0
2019-09-12,-0.04036827195467422,-0.0,1.0,-0.551434135977337,-1.5746724504249292,-1.2598707507082152,0.0
2019-09-13,-0.038786805401815366,-0.0,1.0,-0.5560770422847022,-1.576621651538632,-1.2562320123976092,0.0
2019-09-16,-0.04606339242296981,-0.0,1.0,-0.5531585694708456,-1.572034834887936,-1.2494142610848327,0.0
2019-09-17,-0.035425949618387964,-0.0,1.0,-0.5629328980456169,-1.5654034499492653,-1.2479375303304363,0.0
2019-09-18,-0.03255936907961404,-0.0,1.0,-0.5582676124597964,-1.565140767502313,-1.2498568092699476,0.0
2019-09-19,-0.03269298554811421,-0.0,1.0,-0.558864998237575,-1.5630066972153684,-1.2514980613323934,0.0
2019-09-20,-0.03927266323251002,-0.0,1.0,-0.5570818474001673,-1.554924492581341,-1.2514419055166643,0.0
2019-09-23,-0.03229638755665068,-0.0,1.0,-0.5572666872002464,-1.5573986887842655,-1.2531350376204515,0.0
2019-09-24,-0.03817197199841501,-0.0,1.0,-0.565975432571655,-1.549200898164047,-1.249372605996566,0.0
2019-09-25,-0.0322836379652059,-0.0,1.0,-0.5653820744329443,-1.555164060779564,-1.2514864567275932,0.0
2019-09-26,-0.003353753968608863,-0.0,1.0,-0.6541161740374726,-1.592451817734651,-1.2217949291239993,0.0
2019-09-27,-0.0,-0.0,1.0,-0.6187778768956288,-1.6086083853702051,-1.2329170383586083,0.0
2019-09-30,-0.0,-0.0,1.0,-0.6564651874521805,-1.6116836941356496,-1.2325037130383905,0.0
2019-10-01,-0.0,-0.0,1.0,-0.6645954342833986,-1.6065559007609527,-1.2315277590166147,0.0
2019-10-02,-0.0,-0.0,1.0,-0.7230769230769231,-1.6085067873303167,-1.1933031674208145,0.0
2019-10-03,-0.0,-0.0,1.0,-0.7149331418827963,-1.6116844655837745,-1.1604594812887015,0.0
2019-10-04,-0.0,-0.0,1.0,-0.7431915372496062,-1.5943281566509115,-1.1639432815665094,0.0
2019-10-07,-0.0,-0.0,1.0,-0.7240062878958007,-1.5934426229508196,-1.1739501459690098,0.0
2019-10-08,-0.0,-0.0,1.0,-0.6947184361549499,-1.6166606886657102,-1.1721215925394548,0.0
2019-10-09,-0.0,-0.0,1.0,-0.6881595421212664,-1.6199695939903416,-1.1633428724736183,0.0
2019-10-10,-0.0,-0.0,1.0,-0.7392546245919478,-1.5921744649981864,-1.2025299238302503,0.0
2019-10-11,-0.0,-0.0,1.0,-0.7940197821231596,-1.5535803819681844,-1.2105383107707735,0.0
2019-10-14,-0.010376668495154506,-0.0,1.0,-0.8271164746754434,-1.5590144450539405,-1.1747120131651123,0.0
2019-10-15,-0.0074916632406011605,-0.0,1.0,-0.8208396144534283,-1.5589054862728977,-1.1808505778630487,0.0
2019-10-16,-0.0,-0.0,1.0,-0.8308108603925884,-1.5622821500642083,-1.193221427261053,0.0
2019-10-17,-0.0,-0.0,1.0,-0.8157822381083311,-1.5757950691962241,-1.1909999083493723,0.0
2019-10-18,-0.016578098741881275,-0.0,1.0,-0.7755825044283962,-1.579643003133942,-1.1701412544851706,0.0
2019-10-21,-0.025831259895951142,-0.0,1.0,-0.7686496267812712,-1.5861117394254693,-1.1432707532232527,0.0
2019-10-22,-0.0,-0.0,1.0,-0.7790428668632343,-1.6005897028804716,-1.156588795645271,0.0
2019-10-23,-0.022967157417893545,-0.0,1.0,-0.7666591166477916,-1.608652321630804,-1.131687429218573,0.0
2019-10-24,-0.048060246462802374,-0.0,1.0,-0.8182565038795071,-1.589046097672296,-1.1087631218621634,0.0
2019-10-25,-0.04198353057642982,-0.0,1.0,-0.7929622463213787,-1.5701750438734643,-1.094721684741034,0.0
2019-10-28,-0.04929989644770609,-0.0,1.0,-0.7977578677232001,-1.571068389536716,-1.0841474944847147,0.0
2019-10-29,-0.09624656423196504,-0.0,1.0,-0.8597756049204704,-1.473752985175506,-1.0761501374307214,0.0
2019-10-30,-0.09210822491333903,-0.0,1.0,-0.8603070274163778,-1.4721559447170578,-1.0773420969702427,0.0
2019-10-31,-0.08842313573805882,-0.0,1.0,-0.869344247548799,-1.432715660699829,-1.1071332193937213,0.0
2019-11-01,-0.08892962532415274,-0.0,1.0,-0.8494142895466333,-1.4246177233300548,-1.1080658141822408,0.0
2019-11-04,-0.09414318624844942,-0.0,1.0,-0.8040492645755805,-1.4539252170831118,-1.0781499202551834,0.0
2019-11-05,-0.07723973087818696,-0.0,1.0,-0.7371193342776204,-1.482206090651558,-1.1297361898016998,0.0
2019-11-06,-0.08870647424864292,-0.0,1.0,-0.7326007326007326,-1.471424158171146,-1.1205260602850964,0.0
2019-11-07,-0.0865190262764742,-0.0,1.0,-0.7239651990508832,-1.4717022585464452,-1.1118727480446435,0.0
2019-11-08,-0.10053671946589868,-0.0,1.0,-0.7078587947811668,-1.4521534232229347,-1.1030675917441202,0.0
2019-11-11,-0.10727518416808335,-0.0,1.0,-0.6967874111852143,-1.4536419510919314,-1.1013033433590513,0.0
2019-11-12,-0.11024479484275633,-0.0,1.0,-0.6958794320062723,-1.4486453523826117,-1.101054098789093,0.0
2019-11-13,-0.14023960535588442,-0.0,1.0,-0.7778365045806906,-1.395789288231149,-1.090644820295983,0.0
2019-11-14,-0.1453721227058668,-0.0,1.0,-0.7680119713040799,-1.3962413626160821,-1.091589278640905,0.0
2019-11-15,-0.1457332922155161,-0.0,1.0,-0.7761575399797348,-1.3917353187365082,-1.0918983215119609,0.0
2019-11-18,-0.1423908248786943,-0.0,1.0,-0.7898103220114688,-1.3934715483017204,-1.0854433171592412,0.0
2019-11-19,-0.17205657148004683,-0.0,1.0,-0.7757409242410593,-1.4195117556976848,-1.1367894784253672,0.0
2019-11-20,-0.1755010132852961,-0.0,1.0,-0.7725287097500563,-1.4157622157171807,-1.1397433010583202,0.0
2019-11-21,-0.22288085358624776,-0.0,1.0,-0.8254981532989832,-1.3451279011444985,-1.1662486890702657,0.0
2019-11-22,-0.23987794325272124,-0.0,1.0,-0.8185089037664526,-1.3459033565605503,-1.1500660381655055,0.0
2019-11-25,-0.24146874146874145,-0.0,1.0,-0.8151788151788152,-1.3437528437528437,-1.1496041496041496,0.0
2019-11-26,-0.23350230831900062,-0.0,1.0,-0.806418032044899,-1.3495519145469357,-1.1366434326061374,0.0
2019-11-27,-0.25250708278994466,-0.0,1.0,-0.7777128209740523,-1.322165759769753,-1.1446238251562708,0.0
2019-11-29,-0.2681877857757255,-0.0,1.0,-0.8048802571415636,-1.3344198469826611,-1.1196523156322151,0.0
2019-12-02,-0.277287887787271,-0.0,1.0,-0.8430575227303878,-1.3278658564444648,-1.1207109242929594,0.0
2019-12-03,-0.2794807560920064,-0.0,1.0,-0.8301981325438397,-1.3224777954907767,-1.1226144386244592,0.0
2019-12-04,-0.27807975151875025,-0.0,1.0,-0.8439227150230667,-1.3256748732471564,-1.1199470150276343,0.0
2019-12-05,-0.2813407718198165,-0.0,1.0,-0.8862557056572457,-1.2920374383327953,-1.1509520955322974,0.0
2019-12-06,-0.4457662384657138,-0.00986068391532477,1.0,-0.7913877329473494,-1.2432603582413606,-1.0330197213678307,0.0
2019-12-09,-0.42170549732228685,-0.0,1.0,-0.837048565020369,-1.2702430539662195,-1.0482903831189638,0.0
2019-12-10,-0.4558544534708372,-0.0,1.0,-1.0130855669601595,-1.3906211995913802,-1.004961813494187,0.0
2019-12-11,-0.4551116733978882,-0.0,1.0,-1.0139652571651014,-1.391513794949151,-1.0054011970220427,0.0
2019-12-12,-0.45644344948413473,-0.0,1.0,-1.013431964181429,-1.3920089546427876,-1.0047693206151451,0.0
2019-12-13,-0.46300762033375137,-0.0,1.0,-1.0409472364232661,-1.3471110253689593,-0.9718819330568149,0.0
2019-12-16,-0.4670652907705661,-0.0,1.0,-1.054441122576912,-1.3473816182852734,-0.9531777413443919,0.0
2019-12-17,-0.5292993630573248,-0.0,1.0,-1.0916217540421362,-1.3553650171484566,-0.9232729054385105,0.0
2019-12-18,-0.5499372962126913,-0.0,1.0,-1.1335339854527213,-1.3925758715826437,-0.9402558314522197,0.0
2019-12-19,-0.5502312952534192,-0.0,1.0,-1.1420454545454546,-1.3894810941271116,-0.9463495575221238,0.0
2019-12-20,-0.5604312559826692,-0.0,1.0,-1.1519975817421533,-1.3875258199405511,-0.9380825230490202,0.0
2019-12-23,-0.5659884451142928,-0.0,1.0,-1.1390102989198694,-1.389600602863602,-0.9292137653855815,0.0
2019-12-24,-0.5918459682284335,-0.0,1.0,-1.1066257792077216,-1.404584757691534,-0.9240900864669214,0.0
2019-12-26,-0.5698245614035088,-0.0,1.0,-1.108972431077694,-1.3902255639097743,-0.9435588972431077,0.0
2019-12-27,-0.5594654119531484,-0.0,1.0,-1.1116728401241365,-1.3853739113024326,-0.9490439483431774,0.0
2019-12-30,-0.5829229068248065,-0.0,1.0,-1.1294099909538649,-1.3947632927932456,-0.9185345260830234,0.0
2019-12-31,-0.577755460708009,-0.0,1.0,-1.12985187044941,-1.3957820738137083,-0.9179512929952297,0.0
2020-01-02,-0.5837599116731909,-0.0,1.0,-1.1270701595904848,-1.3914985446150758,-0.9162902740138512,0.0
2020-01-03,-0.6370065120065119,-0.0,1.0,-1.1105006105006103,-1.434218559218559,-0.9057794057794057,0.0
2020-01-06,-0.6171831414515393,-0.0,1.0,-1.1444438809149464,-1.4166962519653092,-0.8934929248871532,0.0
2020-01-07,-0.613150157152996,-0.0,1.0,-1.1460002027780596,-1.4095102909865154,-0.9007908344317145,0.0
2020-01-08,-0.6113984382922625,-0.0,1.0,-1.1481594158807422,-1.4024946759963492,-0.9084271372071798,0.0
2020-01-09,-0.5774873566671674,-0.0,1.0,-1.138801261829653,-1.3867107305593112,-0.9042111061038506,0.0
2020-01-10,-0.5984871255385232,-0.0,1.0,-1.1409678388938984,-1.3764652840396756,-0.8935978358881876,0.0
2020-01-13,-0.5997494362315209,-0.0,1.0,-1.1476321723878726,-1.3727887747431722,-0.8911550989726885,0.0
2020-01-14,-0.6196842052161631,-0.0,1.0,-1.1688442718054786,-1.3796095444685468,-0.8765575341774706,0.0
2020-01-15,-0.6314805457301668,-0.0,1.0,-1.169833249115715,-1.3777665487620012,-0.8739262253663467,0.0
2020-01-16,-0.624336752741422,-0.0,1.0,-1.1567537520844913,-1.3769265753701552,-0.8952953661124866,0.0
2020-01-17,-0.6601863510450768,-0.0,1.0,-1.1168975069252078,-1.3871065222865775,-0.8723243515487282,0.0
2020-01-21,-0.6294703146101135,-0.0,1.0,-1.1243935377382084,-1.3660781273445706,-0.8818086330215577,0.0
2020-01-22,-0.6231319038336582,-0.0,1.0,-1.123706702654071,-1.3623231868845904,-0.8890888189133804,0.0
2020-01-23,-0.6192403798100949,-0.0,1.0,-1.1334832583708145,-1.3474762618690654,-0.8972513743128436,0.0
2020-01-24,-0.618957156426536,-0.0,1.0,-1.1343798430235463,-1.3493975903614457,-0.896565515172724,0.0
2020-01-27,-0.6143235544005198,-0.0,1.0,-1.1351391873656855,-1.3549902543855268,-0.8932980158928483,0.0
2020-01-28,-0.6092344593244053,-0.0,1.0,-1.1380671597041776,-1.3621327203677793,-0.8875674595242855,0.0
2020-01-29,-0.6046592836476105,-0.0,1.0,-1.1316970966776414,-1.3608699990022948,-0.8913000099770527,0.0
2020-01-30,-0.628228138398644,-0.0,1.0,-1.1170605244790108,-1.3734170904377305,-0.8668361750922324,0.0
2020-01-31,-0.600209392760993,-0.0,1.0,-1.1107288862299332,-1.383587595971682,-0.8910160534450093,0.0
2020-02-03,-0.6100653659016071,-0.0,1.0,-1.0801100899395488,-1.3551383496338525,-0.8693664913746497,0.0
2020-02-04,-0.6154944838455477,-0.0,1.0,-1.0844168636721827,-1.3582545311268717,-0.8670212765957447,0.0
2020-02-05,-0.5818724904514739,-0.0,1.0,-1.0981784350210557,-1.360297718147096,-0.8562824405053373,0.0
2020-02-06,-0.6075344119777831,-0.0,1.0,-1.1163004105288576,-1.3087659985510744,-0.7971504467519922,0.0
2020-02-07,-0.6056011588604538,-0.0,1.0,-1.1189763399323998,-1.307291163689039,-0.7967165620473201,0.0
2020-02-10,-0.6063014886544298,-0.0,1.0,-1.1136002312472901,-1.3046683046683045,-0.7930336753866166,0.0
2020-02-11,-0.5978495655930495,-0.0,1.0,-1.0963375414006624,-1.3099889598233572,-0.7958527336437383,0.0
2020-02-12,-0.6289554746569588,-0.0,1.0,-0.9781573788854662,-1.2475963782320545,-0.812517502100252,0.0
2020-02-13,-0.6224836115114604,-0.0,1.0,-0.9746617694918406,-1.2358547584731971,-0.816262959691292,0.0
2020-02-14,-0.6143422584400465,-0.0,1.0,-1.0031664726426077,-1.2135040745052386,-0.8255646100116415,0.0
2020-02-18,-0.6110801264175498,-0.0,1.0,-0.9950269566833985,-1.2049637479085331,-0.8366796802379626,0.0
2020-02-19,-0.6168141592920353,-0.0,1.0,-1.0009781089892873,-1.1979972054028878,-0.8418258034466698,0.0
2020-02-20,-0.6149094287041338,-0.000603808639108221,1.0,-0.9986065954482118,-1.189270784951231,-0.8412447747329308,0.0
2020-02-21,-0.625476168354548,-0.0,1.0,-0.9927529499210257,-1.1905602527176438,-0.8367555514261823,0.0
2020-02-24,-0.6211006611416333,-0.0,1.0,-0.9955303100847379,-1.2006704534872894,-0.8386255703510569,0.0
2020-02-25,-0.5443520915656084,-0.09070263886996413,1.0,-1.0456919652995411,-1.0828450742607985,-0.7783530907934777,0.0
2020-02-26,-0.5635749522243456,-0.05386427269899116,1.0,-1.015510421759033,-1.0843073641171503,-0.72703435402871,0.0
2020-02-27,-0.615700267618198,-0.02743086529884032,1.0,-0.9970115967885816,-1.1170383586083854,-0.7031668153434434,0.0
2020-02-28,-0.5864281465114303,-0.13542109288688708,1.0,-0.895852808702303,-0.9625647998640265,-0.6689470553242117,0.0
2020-03-02,-0.6179689488419445,-0.10537032323746501,1.0,-0.8738864851107152,-0.9730635445830152,-0.6717146008314244,0.0
2020-03-03,-0.6240173942130791,-0.1354323465462452,1.0,-0.8299882923565813,-0.9336009366114735,-0.6582622512125773,0.0
2020-03-04,-0.5813982366819819,-0.17157167101287304,1.0,-0.8579411399478456,-0.9001614305227865,-0.6281716958483381,0.0
2020-03-05,-0.5861860895450339,-0.24401625165935878,1.0,-0.7603282513375438,-0.8376443139305684,-0.5945532805020314,0.0
2020-03-06,-0.5710661942341763,-0.32911902077629246,1.0,-0.7888548880657111,-0.7883314543404735,-0.5490819777741988,0.0
2020-03-09,-0.5689411954375075,-0.3192535568900891,1.0,-0.7889645721655718,-0.7935996130748458,-0.5597517230260771,0.0
2020-03-10,-0.7477260962804112,-0.13587961251201658,1.0,-0.7270206315166754,-0.6924868742143017,-0.3942912075722843,0.0
2020-03-11,-0.6675438912722159,-0.2496845596452648,1.0,-0.740509751613252,-0.6190201521323767,-0.328238220555896,0.0
2020-03-12,-0.7287625183836403,-0.12374816163596891,1.0,-0.6771132432243154,-0.6456684641781637,-0.326353386091463,0.0
2020-03-13,-0.7463999226829032,-0.06710479688154376,1.0,-0.5929254856480138,-0.5950839212654231,-0.22006378660481296,0.0
2020-03-16,-0.6491878639288998,-0.26435795280416796,1.0,-0.5744406987434876,-0.5464909592399633,-0.030217591173766475,0.0
2020-03-17,-0.547663072852957,-0.20681022956788894,1.0,-0.4250277358973629,-0.5173953858845617,-0.14781099763889283,0.0
2020-03-18,-0.542566709021601,-0.21346886912325286,1.0,-0.4040378370746858,-0.5120146830439078,-0.15157419172666947,0.0
2020-03-19,-0.5675547891867838,-0.12737790632995885,1.0,-0.3831349427077539,-0.5155467793970409,-0.18756257648236735,0.0
2020-03-20,-0.5665889148061757,-0.09355214928357214,1.0,-0.3952571365100522,-0.5183827613017883,-0.20304342996778854,0.0
2020-03-23,-0.5727187620463682,-0.16289443251280356,1.0,-0.3199790737375406,-0.5134919323751308,-0.1843713860895424,0.0
2020-03-24,-0.5938798536008145,-0.18753955805057929,1.0,-0.277663116761606,-0.5016373593109332,-0.1911445003990203,0.0
2020-03-25,-0.594774874930517,-0.199131792794939,1.0,-0.1926731782207046,-0.4902459038089944,-0.1701474364064692,0.0
2020-03-26,-0.6008674494869354,-0.19938114884163757,1.0,-0.18573468740082513,-0.4888924151063154,-0.16978736908917802,0.0
2020-03-27,-0.6064095883272538,-0.18944762897342365,1.0,-0.15698280354351224,-0.4941636268890047,-0.1584940072954664,0.0
2020-03-30,-0.6089587120228512,-0.18361464554661125,1.0,-0.15692028044663722,-0.4940534925993249,-0.15318099195014281,0.0
2020-03-31,-0.5980650835532102,-0.19491437736044287,1.0,-0.1555434838843189,-0.48440167623777747,-0.1538879404004346,0.0
2020-04-01,-0.6017989609449714,-0.20768177001214816,1.0,-0.13998811031559358,-0.48706350642301427,-0.1481816537000181,0.0
2020-04-02,-0.6331367017183893,-0.15096178507309566,1.0,-0.13082841754295974,-0.5112592972557065,-0.13857399333162349,0.0
2020-04-03,-0.6319136388112515,-0.1629528962281084,1.0,-0.13561886202210313,-0.4914484986794533,-0.14223441626708377,0.0
2020-04-06,-0.6340688347300172,-0.15911944850208862,1.0,-0.13346659491043283,-0.4937085159273212,-0.14238486968555392,0.0
2020-04-07,-0.6190704118906663,-0.14006801864214635,1.0,-0.12389469706512155,-0.49774530797329636,-0.1384305328126968,0.0
2020-04-08,-0.6184240348535597,-0.13777733007630513,1.0,-0.12473242841673171,-0.4984008663023496,-0.1389861240524818,0.0
2020-04-09,-0.63302983047437,-0.11270687660345088,1.0,-0.14535439408420947,-0.5023894562100709,-0.12171135368982344,0.0
2020-04-13,-0.6330402010050251,-0.11030150753768844,1.0,-0.14761306532663315,-0.5010301507537688,-0.12060301507537688,0.0
2020-04-14,-0.64249993717488,-0.09918829944965195,1.0,-0.15600733797401553,-0.4996356143040233,-0.1156736109365969,0.0
2020-04-15,-0.6309580463368817,-0.10567313713212273,1.0,-0.14559799624295555,-0.49961177207263624,-0.12285535378835317,0.0
2020-04-16,-0.6536545058467086,-0.08393219320429678,1.0,-0.158950346796204,-0.5046197761474321,-0.1027868893507274,0.0
2020-04-17,-0.6728792585296867,-0.07409652246382302,1.0,-0.18279162562820417,-0.5094577872061015,-0.0862439073667197,0.0
2020-04-20,-0.6945542435610161,-0.04589742944182885,1.0,-0.210352727913593,-0.49892998313149883,-0.06797754223419522,0.0
2020-04-21,-0.684624636664328,-0.0432995890548261,1.0,-0.2115615916608199,-0.49228224917309815,-0.07399518893454947,0.0
2020-04-22,-0.6884368040437404,-0.04196381653029052,1.0,-0.2073918374496409,-0.4945574656557316,-0.06996471736356129,0.0
2020-04-23,-0.6893,-0.040049999999999995,1.0,-0.20497499999999996,-0.49395,-0.071725,0.0
2020-04-24,-0.6912528724148267,-0.03948945948646219,1.0,-0.20196822859426516,-0.4922070136876811,-0.07280947147567189,0.0
2020-04-27,-0.6980560906657326,-0.04615846488704311,1.0,-0.1887868704810988,-0.49245703134772706,-0.07638037577243502,0.0
2020-04-28,-0.6967321237462357,-0.033649418850643376,1.0,-0.19447970332760897,-0.49137609198835214,-0.07262500311107793,0.0
2020-04-29,-0.7119532654284002,-0.020396444977032153,1.0,-0.20843319352905929,-0.4993259436788496,-0.05642101058518074,0.0
2020-04-30,-0.7145241654210265,-0.005032386646736423,1.0,-0.21422521175884404,-0.5079222720478326,-0.049576482311908324,0.0
2020-05-01,-0.6990098024580782,-0.010822510822510822,1.0,-0.21752002786485541,-0.5011195700850872,-0.059461611185749115,0.0
2020-05-04,-0.6964888756456099,-0.008914382201032975,1.0,-0.21766984505363526,-0.50119189511323,-0.05884982121573301,0.0
2020-05-05,-0.6965212425198023,-0.008566533409480298,1.0,-0.22270503811486606,-0.49929232984878213,-0.05601767933851464,0.0
2020-05-06,-0.6955077350257834,-0.006743355811186038,1.0,-0.2293732645775486,-0.4987852042840143,-0.048765370884569614,0.0
2020-05-07,-0.6850436412051876,-0.0,1.0,-0.23743774347847527,-0.4896937718822427,-0.053429656294689085,0.0
2020-05-08,-0.6865701102913964,-0.0026647585679390067,1.0,-0.2338819117175356,-0.4914752399516396,-0.052777023859458656,0.0
2020-05-11,-0.6815190499752597,-0.01293913904007917,1.0,-0.22911924789708066,-0.49017812963879265,-0.06024245423057892,0.0
2020-05-12,-0.6785811462636357,-0.013951072303163727,1.0,-0.22450342592821626,-0.4911816360353229,-0.06540183540702996,0.0
2020-05-13,-0.6827521485725575,-0.0,1.0,-0.2257976884322829,-0.49688827422700776,-0.06418551812703743,0.0
2020-05-14,-0.6884104488667226,-0.0,1.0,-0.23882771221174262,-0.500469112636413,-0.04133129228186263,0.0
2020-05-15,-0.6944190527954146,-0.0,1.0,-0.2383328804012155,-0.5002841119648196,-0.03752748474442276,0.0
2020-05-18,-0.6971407352395099,-0.0,1.0,-0.2482485456120807,-0.5027107315261791,-0.027453892808515904,0.0
2020-05-19,-0.6899459513562205,-0.03017715944349915,1.0,-0.22395155640076067,-0.5137623861475328,-0.04438995095586027,0.0
2020-05-20,-0.6905620679290653,-0.03080853621881575,1.0,-0.22202184149884782,-0.5174331229335738,-0.0439084260094179,0.0
2020-05-21,-0.6907402308058177,-0.021253160437579792,1.0,-0.229529126092072,-0.5189375923098105,-0.042831752071494734,0.0
2020-05-22,-0.6923231259248114,-0.01452110450680912,1.0,-0.23404308680059188,-0.5229854788954932,-0.044089985704612145,0.0
2020-05-26,-0.6934028827739139,-0.009575647616167724,1.0,-0.2360397137385344,-0.5300876927729059,-0.05080133051103719,0.0
2020-05-27,-0.6744708794261757,-0.02505430115674092,1.0,-0.21369399403950093,-0.5339192806990958,-0.07847148557862302,0.0
2020-05-28,-0.6867150185742084,-0.017992974653155087,1.0,-0.22187965934649112,-0.5392332768946956,-0.06130752318617169,0.0
2020-05-29,-0.6806489109010967,-0.022438975084651543,1.0,-0.2166574013241017,-0.534896649315207,-0.07224440289078689,0.0
2020-06-01,-0.6873758720782197,-0.009853847329021746,1.0,-0.24280694607119216,-0.5410449661353568,-0.06510668635738656,0.0
2020-06-02,-0.6859424270165801,-0.009383582545010682,1.0,-0.2439477164072831,-0.5402044552944767,-0.0634981181975384,0.0
2020-06-03,-0.6862889691298378,-0.009052535218430554,1.0,-0.24177389004729694,-0.541270406346946,-0.06443574225703097,0.0
2020-06-04,-0.6865208545269583,-0.009486266531027467,1.0,-0.2400559511698881,-0.5420142421159715,-0.06515768056968464,0.0
2020-06-05,-0.6842024968852501,-0.00877215286429861,1.0,-0.23908566197970965,-0.5416359429428665,-0.0689567494723995,0.0
2020-06-08,-0.6853020509949616,-0.009796936230851443,1.0,-0.23543182859178585,-0.5443534022087638,-0.06974909664613975,0.0
2020-06-09,-0.6882713693157239,-0.008652059953686031,1.0,-0.2378298597857343,-0.5448253047306411,-0.06514492200422424,0.0
2020-06-10,-0.6778030878258668,-0.01650215135408757,1.0,-0.2436598329536826,-0.5424955707415844,-0.05054416603391547,0.0
2020-06-11,-0.6878567261104488,-0.007128180411455823,1.0,-0.2619669719185206,-0.5422490550721697,-0.037492706932853045,0.0
2020-06-12,-0.6692334881842051,-0.0069682892344980814,1.0,-0.2779993940618057,-0.5283276105837205,-0.04221369420319127,0.0
2020-06-15,-0.6673644916387116,-0.006860544303478195,1.0,-0.27820516054178124,-0.5274547885085883,-0.04234872752036724,0.0
2020-06-16,-0.66712090241502,-0.009614656673480203,1.0,-0.27965780906957377,-0.5267368208544679,-0.04042698160345219,0.0
2020-06-17,-0.6665237242388317,-0.008576545670105693,1.0,-0.28065484448704686,-0.5264990036071941,-0.04028453951517292,0.0
2020-06-18,-0.6686172627755638,-0.005422993492407809,1.0,-0.2827775815971347,-0.5269384048832165,-0.03856631185996065,0.0
2020-06-19,-0.6665993639897028,-0.004240068648730503,1.0,-0.2844631770228661,-0.5269042451163495,-0.0416435313714603,0.0
2020-06-22,-0.6727231318166865,-0.0044284738213933245,1.0,-0.2726674595743604,-0.5386542500695902,-0.04208315408558341,0.0
2020-06-23,-0.6720892577037899,-0.002226382634215453,1.0,-0.27225117644082375,-0.5390122957040935,-0.04437585386833983,0.0
2020-06-24,-0.6725524917783962,-0.0,1.0,-0.27159119655957503,-0.5398684543384771,-0.04571211737920566,0.0
2020-06-25,-0.6724312042413532,-0.0,1.0,-0.2762686190355971,-0.5387275940419086,-0.03721282504418076,0.0
2020-06-26,-0.6723450434080355,-0.0,1.0,-0.27581768625075714,-0.5381334544720372,-0.03742681203311125,0.0
2020-06-29,-0.6705126590250661,-0.0,1.0,-0.2755006927824663,-0.535407482050636,-0.037813326615442754,0.0
2020-06-30,-0.6729984380510908,-0.0,1.0,-0.27948808384138657,-0.5336322869955157,-0.03317881795737391,0.0
2020-07-01,-0.6699891766719526,-0.0,1.0,-0.27685066324347457,-0.5366860479750308,-0.03352714641697501,0.0
2020-07-02,-0.6644276729559748,-0.0,1.0,-0.2749182389937107,-0.5343899371069182,-0.041962264150943396,0.0
2020-07-06,-0.6651233014594867,-0.0,1.0,-0.27679919476597886,-0.5334927025666835,-0.040966280825364874,0.0
2020-07-07,-0.6640134585446693,-0.0,1.0,-0.27941545723898964,-0.5288253904484508,-0.03866820669914126,0.0
2020-07-08,-0.664756735022115,-0.0,1.0,-0.2765128669079212,-0.5306342983514274,-0.041164053075995174,0.0
2020-07-09,-0.6767314349243247,-0.0,1.0,-0.28311898324784596,-0.5342749576774389,-0.032619956035070875,0.0
2020-07-10,-0.6898236023587173,-0.0,1.0,-0.2909169134208995,-0.5342545491357276,-0.015817579024624807,0.0
2020-07-13,-0.7048411229173535,-0.0,1.0,-0.29409377932188774,-0.5370121471863667,-0.0,0.0
