Date,IWF,IWM,MTUM,PIO,SPY,VLUE,VXX
2019-08-30,-0.0,-0.11247601527110161,-0.12752952347041718,1.0,-0.5499970328170435,-0.1881391806618796,0.0
2019-09-03,-0.0,-0.11556953760313407,-0.13240735244652854,1.0,-0.5447260639876536,-0.18588868443441958,0.0
2019-09-04,-0.0,-0.11189571959806947,-0.13211092649734948,1.0,-0.5467402484373763,-0.1872576944378511,0.0
2019-09-05,-0.0,-0.10962508655653379,-0.12996339895142942,1.0,-0.549272925116233,-0.1895736472450292,0.0
2019-09-06,-0.0,-0.1134176816670274,-0.1264044391098168,1.0,-0.5458767045119143,-0.18201137325121503,0.0
2019-09-09,-0.0,-0.12382830807686299,-0.1257420715513201,1.0,-0.531323230745196,-0.17190673332291828,0.0
2019-09-10,-0.0,-0.11380145278450363,-0.16607435757244396,1.0,-0.5349136921034133,-0.13787784113098492,0.0
2019-09-11,-0.0,-0.11118486558247592,-0.17707580875031723,1.0,-0.5356982487651549,-0.12834579566974483,0.0
2019-09-12,-0.0,-0.11959302439119651,-0.17419493428632804,1.0,-0.533813736403226,-0.12525631261350986,0.0
2019-09-13,-0.0,-0.11742305889704735,-0.1774722699578191,1.0,-0.5350335885017966,-0.12289095453835339,0.0
2019-09-16,-0.0,-0.11869337706966573,-0.1777960012496095,1.0,-0.5332513277100907,-0.12277413308341145,0.0
2019-09-17,-0.0,-0.11481561101448143,-0.1786433191971702,1.0,-0.5343860540561669,-0.12646328831909948,0.0
2019-09-18,-0.0,-0.10981641869831277,-0.18184128721969148,1.0,-0.5363741226612445,-0.12704060685448396,0.0
2019-09-19,-0.0,-0.11315444898278255,-0.18448670093220504,1.0,-0.5277023197639196,-0.1289648029080107,0.0
2019-09-20,-0.0,-0.11406286652592071,-0.1865861287043553,1.0,-0.5242200328407225,-0.12995543044804128,0.0
2019-09-23,-0.0,-0.11423484759557068,-0.18850021520522753,1.0,-0.5244551394921155,-0.12922095707633915,0.0
2019-09-24,-0.0,-0.11332237485812688,-0.18378928417674453,1.0,-0.5284137607138664,-0.1313451528315917,0.0
2019-09-25,-0.0,-0.10977946351763508,-0.1845233440212716,1.0,-0.5321811214514741,-0.12862673027293345,0.0
2019-09-26,-0.0,-0.0992999588211071,-0.19279565464635173,1.0,-0.553307057277879,-0.11549699001902072,0.0
2019-09-27,-0.0,-0.09061450539091498,-0.19910053221783616,1.0,-0.5538207741707417,-0.1203872817612286,0.0
2019-09-30,-0.0,-0.07502951593860685,-0.21294765840220387,1.0,-0.5526367571822117,-0.12709563164108617,0.0
2019-10-01,-0.0,-0.07294455819814143,-0.21422664986612064,1.0,-0.552902031816034,-0.1287210584343991,0.0
2019-10-02,-0.0,-0.07164931204850108,-0.2175462079011082,1.0,-0.5558530008070389,-0.12333917288349112,0.0
2019-10-03,-0.0,-0.051076545555291696,-0.2185150003957888,1.0,-0.5709847225520462,-0.1383677669595504,0.0
2019-10-04,-0.0,-0.05206249876230271,-0.22133988157712337,1.0,-0.5671822088440898,-0.1397310731330574,0.0
2019-10-07,-0.0,-0.056549267906608636,-0.22425801345468938,1.0,-0.5606054610209735,-0.13721804511278196,0.0
2019-10-08,-0.0,-0.05746035512318583,-0.22978210147506625,1.0,-0.5531102938268676,-0.13694783881045597,0.0
2019-10-09,-0.0,-0.054876360039564795,-0.22785361028684473,1.0,-0.5569139465875371,-0.13861523244312562,0.0
2019-10-10,-0.0,-0.062450135631083446,-0.24668900590394127,1.0,-0.5365406095420456,-0.1488950055848093,0.0
2019-10-11,-0.0,-0.06403714154209442,-0.2635128374457185,1.0,-0.5192411598727261,-0.15436953432991135,0.0
2019-10-14,-0.0,-0.06058099657050636,-0.2711317329029655,1.0,-0.5230381278999395,-0.16257817228162194,0.0
2019-10-15,-0.0,-0.06172690033698569,-0.26841818512016463,1.0,-0.5231955122384325,-0.1645378049518736,0.0
2019-10-16,-0.0,-0.06501072049840205,-0.2674865488086088,1.0,-0.5232210040859259,-0.16703750151705166,0.0
2019-10-17,-0.0,-0.06738936979208802,-0.26492597686271335,1.0,-0.525382250626972,-0.16479249251678665,0.0
2019-10-18,-0.0,-0.06696175923680169,-0.2621270919233568,1.0,-0.5292869269949066,-0.16280620907106477,0.0
2019-10-21,-0.0,-0.04670024068118844,-0.26408187205468925,1.0,-0.5253524260259288,-0.18639645652569628,0.0
2019-10-22,-0.0,-0.03796213898551897,-0.26607879621389857,1.0,-0.5261710217619934,-0.19227813283714912,0.0
2019-10-23,-0.0,-0.037848001455692365,-0.2594569458765492,1.0,-0.5243525201674046,-0.2001374820565698,0.0
2019-10-24,-0.0,-0.03627552365310136,-0.2669059350730985,1.0,-0.5253563679866983,-0.199140255895533,0.0
2019-10-25,-0.0,-0.03687644365198363,-0.2622279855736111,1.0,-0.5275155002634032,-0.1995380313652389,0.0
2019-10-28,-0.0,-0.048838860156170776,-0.2675185072507859,1.0,-0.5296825879728222,-0.1821519115708346,0.0
2019-10-29,-0.0,-0.04935429991444983,-0.28392471585122414,1.0,-0.5174155701307696,-0.1861938322401923,0.0
2019-10-30,-0.0,-0.04929620500702776,-0.2839828074392455,1.0,-0.5173657085820211,-0.18638854372491903,0.0
2019-10-31,-0.0,-0.0451291881640394,-0.29039296857474967,1.0,-0.5079225890653997,-0.195811326141485,0.0
2019-11-01,-0.0,-0.053488704312156896,-0.29719801636701293,1.0,-0.5036223750535703,-0.18648599008183506,0.0
2019-11-04,-0.0,-0.05264875670603594,-0.30367378577402443,1.0,-0.4968076209126328,-0.18670827978703874,0.0
2019-11-05,-0.0,-0.06216332466255658,-0.3365626856194826,1.0,-0.47639432234807366,-0.17311513016406202,0.0
2019-11-06,-0.0,-0.05803571428571428,-0.3392034233048058,1.0,-0.47403719552337065,-0.18597761685319286,0.0
2019-11-07,-0.0,-0.05782760748817116,-0.33888088870602756,1.0,-0.47442912980868135,-0.1860522526229171,0.0
2019-11-08,-0.0,-0.05587236232629954,-0.34167781780751416,1.0,-0.4749974266598044,-0.18612454966546577,0.0
2019-11-11,-0.0,-0.05144249633438656,-0.34968919728228326,1.0,-0.47396898168225843,-0.19003366168969293,0.0
2019-11-12,-0.0,-0.04603754879484479,-0.3498358014746887,1.0,-0.4770018795051325,-0.1925150257141087,0.0
2019-11-13,-0.0,-0.04829232845427177,-0.36985362815322326,1.0,-0.46693657219973006,-0.19111387937298868,0.0
2019-11-14,-0.0,-0.04792856401204444,-0.37101027930640645,1.0,-0.4654345343162704,-0.19223341293738969,0.0
2019-11-15,-0.0,-0.04721431391700089,-0.37675858772677207,1.0,-0.4607759605993225,-0.19334594044180295,0.0
2019-11-18,-0.0,-0.0437036728574998,-0.37717581410843676,1.0,-0.4652286166402932,-0.19601066044807197,0.0
2019-11-19,-0.0,-0.046893293192841606,-0.37688158554942297,1.0,-0.4706472654290015,-0.19620755979260746,0.0
2019-11-20,-0.0,-0.04932061530754942,-0.38316879213541777,1.0,-0.4642566425246812,-0.19045730625534846,0.0
2019-11-21,-0.0010737068148803132,-0.04099033663866608,-0.406029600623171,1.0,-0.45236741826143706,-0.2048464178193225,0.0
2019-11-22,-0.01058056373580143,-0.04009255363904081,-0.40988641144299537,1.0,-0.4485275557425326,-0.1943836769036601,0.0
2019-11-25,-0.010180043748948342,-0.040110213696786134,-0.40943126367154636,1.0,-0.44840568736328457,-0.19520864883055697,0.0
2019-11-26,-0.008444136366500725,-0.03858676245090008,-0.40788119394206734,1.0,-0.45222341252336845,-0.19339592917008003,0.0
2019-11-27,-0.007899657541441688,-0.04073786162993466,-0.4095636279597454,1.0,-0.4514990440573986,-0.19125154946740341,0.0
2019-11-29,-0.009957146458280816,-0.04132005713805562,-0.40851609108478276,1.0,-0.4490378959751281,-0.19185362574573564,0.0
2019-12-02,-0.011755005391234486,-0.04625890610795154,-0.42260935749170175,1.0,-0.44256749614156743,-0.1910399797035878,0.0
2019-12-03,-0.0035483462172094795,-0.04545262535377857,-0.42174629324546953,1.0,-0.4488024331516918,-0.19256114560892157,0.0
2019-12-04,-0.006096528365791703,-0.05222269263336156,-0.42212108382726504,1.0,-0.4466130397967824,-0.18979678238780695,0.0
2019-12-05,-0.007386278975712553,-0.046574001149449755,-0.43378956555056514,1.0,-0.43540730964899216,-0.20543221439366527,0.0
2019-12-06,-0.01772427948345164,-0.053814247840588386,-0.4331865218506799,1.0,-0.43547421534251257,-0.19783203626101084,0.0
2019-12-09,-0.009900990099009901,-0.045027981058975465,-0.4482996125699526,1.0,-0.4437365475678003,-0.20540249677141628,0.0
2019-12-10,-0.0,-0.04218388166816181,-0.41309744852189517,1.0,-0.4264494189806605,-0.2044937725575282,0.0
2019-12-11,-0.034108527131782945,-0.017738850296989832,-0.3852411154736736,1.0,-0.36953589046612306,-0.2068458673109836,0.0
2019-12-12,-0.042959715210876694,-0.00842702278715231,-0.3794573721365218,1.0,-0.3692604734418053,-0.21111803865569878,0.0
2019-12-13,-0.04417832343765724,-0.011593036127603904,-0.391083828117138,1.0,-0.3641541712790581,-0.20167052430310958,0.0
2019-12-16,-0.04910759302208329,-0.009075325199152969,-0.4003831803972976,1.0,-0.3675305031763638,-0.19062216396087528,0.0
2019-12-17,-0.061981206746088126,-0.0032269194081951578,-0.4048870578207132,1.0,-0.3693503541493313,-0.19006352363363302,0.0
2019-12-18,-0.0642791551882461,-0.004550556065707582,-0.4086725844301602,1.0,-0.3722477298234874,-0.19085807570656058,0.0
2019-12-19,-0.06230829004948673,-0.010449470369310048,-0.4133777759600834,1.0,-0.368287595599362,-0.1904830068299865,0.0
2019-12-20,-0.061928435524458356,-0.012561631784610977,-0.4140019231162667,1.0,-0.3685222692771947,-0.1888541091266188,0.0
2019-12-23,-0.06504065040650407,-0.01560648772316869,-0.40740286799852926,1.0,-0.37308493687951955,-0.18159905217142627,0.0
2019-12-24,-0.06663535370037575,-0.015459075314491097,-0.40391684365299785,1.0,-0.37516337199803956,-0.18095490932854108,0.0
2019-12-26,-0.06086406141532933,-0.01468006043529748,-0.4071419821144187,1.0,-0.37247335538405,-0.18655314631058845,0.0
2019-12-27,-0.05847248053301723,-0.018884506121114267,-0.4114942058901674,1.0,-0.36916756933515915,-0.18575895685585236,0.0
2019-12-30,-0.06517061174300647,-0.017112409058305154,-0.41821907982375245,1.0,-0.3727021211189671,-0.17618608463981966,0.0
2019-12-31,-0.06459212520998074,-0.015548817962060065,-0.41955176793542837,1.0,-0.3721883066333429,-0.17673208505756544,0.0
2020-01-02,-0.06479852730619759,-0.01468602986295766,-0.417938228676621,1.0,-0.3714870116588259,-0.176518715483739,0.0
2020-01-03,-0.05540772883576224,-0.01860569837890945,-0.42514737186834783,1.0,-0.3693098084165712,-0.17836089733093172,0.0
2020-01-06,-0.05888743133557432,-0.01709436746741002,-0.42233746003115524,1.0,-0.3709313765680085,-0.18043371320816595,0.0
2020-01-07,-0.05665014541432843,-0.019354442305329126,-0.42315569573587836,1.0,-0.3647646745586368,-0.18416417482488837,0.0
2020-01-08,-0.057211331653659436,-0.02015608676949548,-0.4223970175546406,1.0,-0.36498084762080335,-0.18363751817939736,0.0
2020-01-09,-0.05467614113406918,-0.02062130116929126,-0.42311551614686793,1.0,-0.36448712960498025,-0.18489546003726987,0.0
2020-01-10,-0.05956774934383202,-0.020382217847769026,-0.42390501968503935,1.0,-0.36273786089238846,-0.1839115813648294,0.0
2020-01-13,-0.06627320791835731,-0.02133284150989795,-0.4243616541661543,1.0,-0.35694085823189475,-0.1803762449280708,0.0
2020-01-14,-0.07799063782401583,-0.020105994679644485,-0.4336914606231827,1.0,-0.35922710494298143,-0.17113810240653288,0.0
2020-01-15,-0.07758531700972397,-0.02221442285855854,-0.4349980386894316,1.0,-0.3574333670541115,-0.1723269401490596,0.0
2020-01-16,-0.07562869058925549,-0.022546145269851756,-0.43713094107445183,1.0,-0.3561547673122187,-0.17320477350621466,0.0
2020-01-17,-0.08161286995978138,-0.02297617819944313,-0.43062802928740845,1.0,-0.3580076312261524,-0.16926884603485615,0.0
2020-01-21,-0.07639161012230081,-0.02235650792996061,-0.4354156784292697,1.0,-0.3567760430630891,-0.17144801699424586,0.0
2020-01-22,-0.07481183627178059,-0.022579647386328488,-0.43540571192906485,1.0,-0.35611918754510774,-0.17315187132694093,0.0
2020-01-23,-0.07699135137366607,-0.02101265300224988,-0.43439222242863335,1.0,-0.35521291308027325,-0.17652279810927404,0.0
2020-01-24,-0.07711519805147893,-0.021673168617251843,-0.4352385080603546,1.0,-0.35550188866183663,-0.1745825334902058,0.0
2020-01-27,-0.07326777578493826,-0.018121095924299585,-0.4388232626218896,1.0,-0.3538664522646216,-0.1774795390356031,0.0
2020-01-28,-0.0704750525318281,-0.01781962012278027,-0.4400313130896955,1.0,-0.3548679494046393,-0.17687775534588604,0.0
2020-01-29,-0.0700898006261328,-0.017033283901796013,-0.43895205140879884,1.0,-0.35516559565002476,-0.17838606030647555,0.0
2020-01-30,-0.07553112648221344,-0.017560111989459812,-0.43494729907773383,1.0,-0.35789278656126483,-0.17269845191040845,0.0
2020-01-31,-0.07576537440036236,-0.018241337423565502,-0.43427147886599005,1.0,-0.35772374462127604,-0.17283976035082663,0.0
2020-02-03,-0.07881277600903769,-0.016945671151278627,-0.4322686659135257,1.0,-0.3565985416452706,-0.169395090890418,0.0
2020-02-04,-0.07843821886296419,-0.016985704896483732,-0.43218041406506735,1.0,-0.3568641143608281,-0.16942573118632928,0.0
2020-02-05,-0.07366652322698305,-0.018155365668736295,-0.43105674064056065,1.0,-0.35866068318272165,-0.16757853322677815,0.0
2020-02-06,-0.07466387932447942,-0.018630103295622234,-0.4313616986391211,1.0,-0.3580095097556976,-0.16685112313494013,0.0
2020-02-07,-0.06898599393889752,-0.024101072978949954,-0.4345769514292735,1.0,-0.3557621426816283,-0.16426406749119501,0.0
2020-02-10,-0.0664222513517942,-0.029780435851220713,-0.43454038997214484,1.0,-0.3549483860396526,-0.1624610847124365,0.0
2020-02-11,-0.06483698655369313,-0.030187675242013056,-0.43308569206524633,1.0,-0.3550479932870797,-0.16344323693743476,0.0
2020-02-12,-0.059763240896243804,-0.03291279236472371,-0.43704174005652724,1.0,-0.35227133084831846,-0.16607954778191944,0.0
2020-02-13,-0.056944018012485935,-0.032033568723774435,-0.439402312966943,1.0,-0.35177566267526356,-0.16671783850168867,0.0
2020-02-14,-0.05993852459016394,-0.030635245901639345,-0.437827868852459,1.0,-0.3488934426229508,-0.17188524590163934,0.0
2020-02-18,-0.061431350465854406,-0.029896590560049147,-0.4369202416299785,1.0,-0.34901197911334086,-0.17043104330910208,0.0
2020-02-19,-0.05629356293562935,-0.044628946289462894,-0.4388478884788848,1.0,-0.3386428864288643,-0.17160721607216073,0.0
2020-02-20,-0.057892041380723146,-0.04531394038717608,-0.4371811943050292,1.0,-0.3365563863566527,-0.1716275734917546,0.0
2020-02-21,-0.0584207937028534,-0.04222695965890456,-0.43850442768120695,1.0,-0.3389635946211873,-0.171757133486389,0.0
2020-02-24,-0.036954248097943114,-0.046961835818140805,-0.44810614605336013,1.0,-0.3461230851260177,-0.17258987346963886,0.0
2020-02-25,-0.06443643849716933,-0.05517241379310345,-0.43584148224395264,1.0,-0.3299433865156974,-0.17327843540916107,0.0
2020-02-26,-0.06454918032786885,-0.05356557377049181,-0.4325,1.0,-0.32829918032786887,-0.17028688524590163,0.0
2020-02-27,-0.07188043812058553,-0.04997440884430341,-0.4275770293786468,1.0,-0.3310881359402191,-0.16677244344354591,0.0
2020-02-28,-0.08183616617546126,-0.06639347571561226,-0.40528483184625946,1.0,-0.30445314707901006,-0.1607049133998143,0.0
2020-03-02,-0.06265074893082272,-0.08131828039807854,-0.42073899912844315,1.0,-0.3023086121977421,-0.1598800089182561,0.0
2020-03-03,-0.06477165889860174,-0.09427696985457382,-0.3971314836670601,1.0,-0.29005220939769155,-0.15412774299373885,0.0
2020-03-04,-0.040282053828582784,-0.11564206971893932,-0.41718144800873974,1.0,-0.2734134472142219,-0.1397755487138743,0.0
2020-03-05,-0.04567259644213472,-0.11229262442534481,-0.4224465320807516,1.0,-0.2734959024585249,-0.1448930641615031,0.0
2020-03-06,-0.05296373222559513,-0.11830963412685731,-0.4160808435852372,1.0,-0.2675347499600575,-0.14223518133887203,0.0
2020-03-09,-0.050719288094335485,-0.12025379596560186,-0.4176260500009976,1.0,-0.26770286717612085,-0.13894930066441866,0.0
2020-03-10,-0.12187288034153931,-0.12217212624187049,-0.37078562023700273,1.0,-0.24470334756413836,-0.1354386944898855,0.0
2020-03-11,-0.10146070295097478,-0.1525951625303081,-0.37398726566658125,1.0,-0.22486151905221866,-0.11835439295077767,0.0
2020-03-12,-0.10212958589198552,-0.15068493150684933,-0.3723429381199811,1.0,-0.22490552668871044,-0.11813100299165485,0.0
2020-03-13,-0.13353511619108305,-0.15689280949441445,-0.35032557398594155,1.0,-0.22288376909137975,-0.12764093271470958,0.0
2020-03-16,-0.1245876531573987,-0.1823751178133836,-0.3397345271756205,1.0,-0.2136742067232171,-0.10318488846999686,0.0
2020-03-17,-0.16464454418941962,-0.1681138399419824,-0.27830808130304396,1.0,-0.2241909876712597,-0.1247966443873851,0.0
2020-03-18,-0.1626154025943672,-0.17204238245491021,-0.2647150481087609,1.0,-0.2235986132211445,-0.12475166530326048,0.0
2020-03-19,-0.15899606068879443,-0.17933616755723703,-0.26740512500487534,1.0,-0.22454073871835875,-0.11985646866102422,0.0
2020-03-20,-0.15865525243267486,-0.1711355082779197,-0.27078255104229637,1.0,-0.22540512080497652,-0.12408104366139508,0.0
2020-03-23,-0.15926816395942062,-0.16691100295158232,-0.2761977364686566,1.0,-0.22656815027658866,-0.12574522566899274,0.0
2020-03-24,-0.15245681836106947,-0.15758340563135892,-0.3018376843599653,1.0,-0.23680889660067825,-0.12307752977364145,0.0
2020-03-25,-0.1545603603247664,-0.15780012247881314,-0.30157444538827755,1.0,-0.23691748483830818,-0.12461231504711481,0.0
2020-03-26,-0.1531255558410245,-0.15782920611079268,-0.30387952331073737,1.0,-0.23709954742188577,-0.12438981007529791,0.0
2020-03-27,-0.15381550109583583,-0.16092847180713288,-0.31251245267981664,1.0,-0.23972902968718868,-0.1254632396891811,0.0
2020-03-30,-0.15064159952253056,-0.15959415099970156,-0.3160847508206505,1.0,-0.2396498557644484,-0.1235054212672834,0.0
2020-03-31,-0.1487471933554553,-0.16078844357899338,-0.31752339698372645,1.0,-0.2378047568899398,-0.1221411965744034,0.0
2020-04-01,-0.14847213662299447,-0.15869102765462534,-0.3198671941788107,1.0,-0.23747987037515655,-0.1236008668164377,0.0
2020-04-02,-0.14545345967035592,-0.16299068397165378,-0.32223903177004537,1.0,-0.23688191735010747,-0.12303925471773229,0.0
2020-04-03,-0.14673577195255655,-0.16062992125984252,-0.32195754011761185,1.0,-0.24271902721020627,-0.12137944782218678,0.0
2020-04-06,-0.1478102918280171,-0.16679308555231745,-0.32150984071220406,1.0,-0.24138688171184478,-0.11858756836600264,0.0
2020-04-07,-0.1432198682853289,-0.1617273665000397,-0.3190113465048004,1.0,-0.24192652543045307,-0.11776957867174481,0.0
2020-04-08,-0.14133518500148795,-0.16214661243924214,-0.3139767880170618,1.0,-0.24188076579704396,-0.12459081440333299,0.0
2020-04-09,-0.141769592196824,-0.16000872306258798,-0.31454570686544675,1.0,-0.24172795939810865,-0.12446224301659364,0.0
2020-04-13,-0.1377681636865189,-0.1714263033598603,-0.31193316001508264,1.0,-0.24146143007402412,-0.12195121951219513,0.0
2020-04-14,-0.13526397330473125,-0.17939856195129703,-0.30520796091049934,1.0,-0.2430580383744488,-0.12332658006594366,0.0
2020-04-15,-0.12908853030963802,-0.18223446854061767,-0.30093565396661776,1.0,-0.24267533600285454,-0.12738373706537684,0.0
2020-04-16,-0.12821986209082983,-0.18058968058968058,-0.30131964809384165,1.0,-0.2436395339621146,-0.12770468415629704,0.0
2020-04-17,-0.12589643012797652,-0.18322833709734934,-0.2978723404255319,1.0,-0.24398747969412418,-0.13005665834621022,0.0
2020-04-20,-0.12360040427260657,-0.1868571768296308,-0.29712054854243874,1.0,-0.24369314916470144,-0.13045718475654466,0.0
2020-04-21,-0.12403838528035531,-0.18605757792053296,-0.2961773336505671,1.0,-0.2444682369735903,-0.13194940122134982,0.0
2020-04-22,-0.12046237282767902,-0.18876924904002215,-0.29448557064249237,1.0,-0.2447844503384664,-0.1308340920786984,0.0
2020-04-23,-0.12104773406719593,-0.18808529173018668,-0.295254311112871,1.0,-0.245144429705597,-0.13031340949137776,0.0
2020-04-24,-0.12004752004752005,-0.18811998811998812,-0.2963270963270963,1.0,-0.2453816453816454,-0.13012573012573012,0.0
2020-04-27,-0.12353116021004655,-0.18842762310512234,-0.2930149608639651,1.0,-0.2456355890220945,-0.13096205290795598,0.0
2020-04-28,-0.12229887791919433,-0.19259743864240117,-0.2909281947583363,1.0,-0.2444788073430871,-0.13219142777843862,0.0
2020-04-29,-0.11887016848364719,-0.19597621407333995,-0.2881070366699703,1.0,-0.2432309217046581,-0.13599603567889001,0.0
2020-04-30,-0.11933089181431258,-0.1884192814015639,-0.2923290111847966,1.0,-0.2479659507077106,-0.1315648817183015,0.0
2020-05-01,-0.12109096666930567,-0.1862679122793128,-0.29261341144802466,1.0,-0.24906974903016388,-0.13021534320323014,0.0
2020-05-04,-0.12081850533807828,-0.184638196915777,-0.29381178331356267,1.0,-0.2504151838671411,-0.12736259391063662,0.0
2020-05-05,-0.12057718916781972,-0.18404823087566713,-0.2937339395137379,1.0,-0.2505831191935165,-0.12771298675627593,0.0
2020-05-06,-0.11916381814230109,-0.18407065657663357,-0.29035189978463183,1.0,-0.2509731086127522,-0.13129556815711999,0.0
2020-05-07,-0.11986166007905139,-0.18418972332015812,-0.2899209486166008,1.0,-0.2508300395256917,-0.13146245059288536,0.0
2020-05-08,-0.1196704469119216,-0.1828545461729956,-0.29067056545619785,1.0,-0.25070138696803257,-0.1318409926107401,0.0
2020-05-11,-0.121158252350478,-0.17863632772378923,-0.2927036422532986,1.0,-0.2524492375760449,-0.13028363751283878,0.0
2020-05-12,-0.12179221241035974,-0.17862857820186095,-0.29336810288626797,1.0,-0.2522570576265829,-0.1294968292538375,0.0
2020-05-13,-0.12020531043332347,-0.1774750764978778,-0.2944625407166124,1.0,-0.2528871779686112,-0.12910867633994672,0.0
2020-05-14,-0.12102614701529353,-0.1739121854958066,-0.2942476566354218,1.0,-0.25442525900345336,-0.1297483966452886,0.0
2020-05-15,-0.13077803655311254,-0.17860103422413454,-0.2969841708443532,1.0,-0.2538191291990684,-0.11350807247463782,0.0
2020-05-18,-0.13197448203669687,-0.17686792676423535,-0.29418735557267284,1.0,-0.2534810689103514,-0.11856372578064821,0.0
2020-05-19,-0.12871130451982987,-0.1844327959647908,-0.286578973395312,1.0,-0.25421817822173864,-0.1240826822272772,0.0
2020-05-20,-0.12712702809655718,-0.1879699248120301,-0.2850415512465374,1.0,-0.25498614958448756,-0.1234863474475663,0.0
2020-05-21,-0.12689401432131978,-0.18649365035407683,-0.28650551885112946,1.0,-0.25509356331843175,-0.12311587609289076,0.0
2020-05-22,-0.1272471965666594,-0.18833929948776773,-0.28479322824990605,1.0,-0.25443506121076676,-0.12287641160532405,0.0
2020-05-26,-0.12698758009651137,-0.18734672889803022,-0.28413495767739894,1.0,-0.2547662368483506,-0.12445613479946208,0.0
2020-05-27,-0.11751421383149428,-0.19326848788605164,-0.26557578398938175,1.0,-0.2578497989262862,-0.14681352641692585,0.0
2020-05-28,-0.1201743092007527,-0.19181935228285626,-0.2670694265623452,1.0,-0.2587105080717045,-0.1430127760721006,0.0
2020-05-29,-0.12504955204947277,-0.18706889716958697,-0.27055419012130344,1.0,-0.2646872274637279,-0.13472211210655674,0.0
2020-06-01,-0.12612505451806033,-0.18752230284286903,-0.27211450775147694,1.0,-0.26398636057253877,-0.1327266960072955,0.0
2020-06-02,-0.12608290545764525,-0.18749876097773724,-0.27214876196895504,1.0,-0.2640009515690978,-0.13270424042979204,0.0
2020-06-03,-0.12601609897299654,-0.18757682699551922,-0.27181886672746736,1.0,-0.2642650382648003,-0.13295531147150955,0.0
2020-06-04,-0.12468733870647558,-0.1921229205542542,-0.2619406836860286,1.0,-0.26678445229681985,-0.1396156747528487,0.0
2020-06-05,-0.12599785535565353,-0.19343500536161085,-0.2633345248024147,1.0,-0.26641248659597283,-0.13660193017991182,0.0
2020-06-08,-0.12588300658782442,-0.1913643939995238,-0.2675410746884674,1.0,-0.26480276212397813,-0.13467338677672833,0.0
2020-06-09,-0.12786475385439608,-0.1906462686271008,-0.2681905668988233,1.0,-0.265055459650376,-0.1324880449233089,0.0
2020-06-10,-0.12501240202401032,-0.1916856831034825,-0.26526441115189997,1.0,-0.2656612759202302,-0.13670006945133448,0.0
2020-06-11,-0.12525797745673914,-0.1922328941101762,-0.26573662486108907,1.0,-0.26508175900936654,-0.13611287505953323,0.0
2020-06-12,-0.13013521831503286,-0.19089410877032742,-0.2652343982685702,1.0,-0.2619184718940492,-0.13740245815380336,0.0
2020-06-15,-0.13028455688159019,-0.19092912885482238,-0.2651164637899879,1.0,-0.2620584205405191,-0.13735379971802458,0.0
2020-06-16,-0.13089992457623753,-0.18794410702234923,-0.2626334802111865,1.0,-0.2634869596284387,-0.13985153427811517,0.0
2020-06-17,-0.1305710997340953,-0.18754216771837914,-0.26269000277810844,1.0,-0.26340437353653207,-0.1401555740762789,0.0
2020-06-18,-0.1319032405294386,-0.1856210187922926,-0.26402476534439306,1.0,-0.26372710495505325,-0.1391066219514615,0.0
2020-06-19,-0.13202492459120496,-0.1854857913954596,-0.26397047150341324,1.0,-0.2636132719479283,-0.1393276710588982,0.0
2020-06-22,-0.13375277865989205,-0.18573356621149573,-0.260836773578914,1.0,-0.26552080025404895,-0.1389329946014608,0.0
2020-06-23,-0.13358869527249634,-0.18568650021831462,-0.260826420037312,1.0,-0.26553010756956297,-0.13906640733537093,0.0
2020-06-24,-0.13262815296989425,-0.18537776101927012,-0.26154517851118303,1.0,-0.26509754113000855,-0.13991148861854769,0.0
2020-06-25,-0.13120475954387703,-0.18484878532473972,-0.26244918195339617,1.0,-0.2648686167575608,-0.13977193852255826,0.0
2020-06-26,-0.13128209194900972,-0.18284728692928373,-0.2618504787771852,1.0,-0.2651612775321663,-0.1413730893519161,0.0
2020-06-29,-0.12882403025562839,-0.18139516464368455,-0.2631922856067957,1.0,-0.2635883016850484,-0.14308060907272838,0.0
2020-06-30,-0.12930880867998495,-0.18031163997069713,-0.26364662324034294,1.0,-0.2635278278258459,-0.1431088759973865,0.0
2020-07-01,-0.12946949759582088,-0.180620139699626,-0.26137285553159073,1.0,-0.26501375230029484,-0.14227199873360113,0.0
2020-07-02,-0.1304700643245918,-0.18058386937159823,-0.26187036120732315,1.0,-0.2653142008906482,-0.14101929737753588,0.0
2020-07-06,-0.13098466105888176,-0.180524492825334,-0.26169223156853044,1.0,-0.26525482434438397,-0.14074220682830285,0.0
2020-07-07,-0.13041413561803755,-0.18128573972575632,-0.26156037911316016,1.0,-0.2650428382041592,-0.14036684540651775,0.0
2020-07-08,-0.12951789352905102,-0.18348533106490733,-0.26046014757957625,1.0,-0.26326930305248375,-0.1415656096065204,0.0
2020-07-09,-0.1297432042100265,-0.18387211648795154,-0.26009971115419617,1.0,-0.2630079531515847,-0.14167293158706917,0.0
2020-07-10,-0.12926583180010684,-0.1842641501968465,-0.25969889409856173,1.0,-0.2630818841869943,-0.1420460165786298,0.0
2020-07-13,-0.13170181616745144,-0.18462390693625608,-0.2597633838483757,1.0,-0.26312665690658016,-0.13919993669133068,0.0
2020-07-14,-0.1266801075268817,-0.18457463630613535,-0.25759013282732446,1.0,-0.26539769133459834,-0.14235452245414293,0.0
