Date,ARW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.5414081542211389,-0.0,-0.5334035009971194,-0.694992244626634,0.0
2019-09-12,1.0,-0.0,-0.5264279388974984,-0.0,-0.5415928713748063,-0.699330307726367,0.0
2019-09-13,1.0,-0.0,-0.525050544215803,-0.0,-0.5511119727476667,-0.6933835544354281,0.0
2019-09-16,1.0,-0.0,-0.5220765542282214,-0.0,-0.5564178608054547,-0.693201031070706,0.0
2019-09-17,1.0,-0.0,-0.5124379489170525,-0.0,-0.5608308605341246,-0.6999639479741535,0.0
2019-09-18,1.0,-0.0,-0.5255059606321042,-0.0,-0.5515386747990019,-0.6953146659273635,0.0
2019-09-19,1.0,-0.0,-0.5243905821015558,-0.0,-0.5547852131229374,-0.6940569622008375,0.0
2019-09-20,1.0,-0.0,-0.530720985735694,-0.0,-0.5543653216406726,-0.6900704889826275,0.0
2019-09-23,1.0,-0.0,-0.5304710295956648,-0.0,-0.5586772266222036,-0.6897874114214255,0.0
2019-09-24,1.0,-0.0,-0.5262748367375295,-0.0,-0.5576212310685008,-0.6950395998332638,0.0
2019-09-25,1.0,-0.0,-0.5238121685040682,-0.0,-0.5599400183277332,-0.6931770847796507,0.0
2019-09-26,1.0,-0.0,-0.5197419859265051,-0.0,-0.57966603373171,-0.6929520831006366,0.0
2019-09-27,1.0,-0.0,-0.5020925202932337,-0.0,-0.600370755273432,-0.706288795887987,0.0
2019-09-30,1.0,-0.0,-0.4977387005252957,-0.0,-0.602207927188966,-0.7091210427259194,0.0
2019-10-01,1.0,-0.0,-0.49616497625937683,-0.0,-0.6033770685247098,-0.7099991571376394,0.0
2019-10-02,1.0,-0.0,-0.49918456866494204,-0.0,-0.610251940164211,-0.7023956810257563,0.0
2019-10-03,1.0,-0.0,-0.5342530922930543,-0.0,-0.5931605753624,-0.6710415850450552,0.0
2019-10-04,1.0,-0.0,-0.5413748669393242,-0.0,-0.5901170933945878,-0.6697854221525015,0.0
2019-10-07,1.0,-0.0,-0.5395109106697666,-0.0,-0.5907168268018713,-0.6709711756631839,0.0
2019-10-08,1.0,-0.0,-0.5315783559026802,-0.0,-0.6043153340450639,-0.6735685789739844,0.0
2019-10-09,1.0,-0.0,-0.5361148497083894,-0.0,-0.6011944818304171,-0.6666105877074922,0.0
2019-10-10,1.0,-0.0,-0.5431263045072489,-0.0,-0.6035144130422518,-0.673915496135838,0.0
2019-10-11,1.0,-0.0,-0.5498612605470299,-0.0,-0.5974290729939408,-0.684127074013251,0.0
2019-10-14,1.0,-0.0,-0.5341431571777261,-0.005562808650735085,-0.6276607821990123,-0.6707725492422092,0.0
2019-10-15,1.0,-0.0,-0.5343702105920418,-0.005477663620366692,-0.6272066753703809,-0.6711131293636828,0.0
2019-10-16,1.0,-0.0,-0.5392763830512326,-0.011814154265591275,-0.6231682381006475,-0.6656821538112008,0.0
2019-10-17,1.0,-0.0,-0.5512184051516269,-0.0,-0.6292020084536609,-0.6563501744631358,0.0
2019-10-18,1.0,-0.0,-0.5302760588850273,-0.0,-0.6362634568110537,-0.6590376084315221,0.0
2019-10-21,1.0,-0.0,-0.42763521734321425,-0.0,-0.586771374847915,-0.7507742506359915,0.0
2019-10-22,1.0,-0.0,-0.40777771640059657,-0.0,-0.588742197425841,-0.7654532397945092,0.0
2019-10-23,1.0,-0.0,-0.40721094073767095,-0.0,-0.5896947092139798,-0.7659345213427269,0.0
2019-10-24,1.0,-0.0,-0.402260859904455,-0.01374847239195645,-0.5997111432063104,-0.76174869458949,0.0
2019-10-25,1.0,-0.0,-0.40288189238713973,-0.009162085623854739,-0.6019212615914264,-0.7624243433838637,0.0
2019-10-28,1.0,-0.0,-0.42100728222802825,-0.020484740674856856,-0.5822447050975597,-0.7557396186558452,0.0
2019-10-29,1.0,-0.0,-0.420301990008094,-0.04328895587373357,-0.5732786290435122,-0.754137709676519,0.0
2019-10-30,1.0,-0.0,-0.4254280774164761,-0.04325394612080986,-0.5680740699425512,-0.7520218640191868,0.0
2019-10-31,1.0,-0.0,-0.42602197311917905,-0.04425296971724945,-0.5682337850649712,-0.7499581729964866,0.0
2019-11-01,1.0,-0.0,-0.4174860039551012,-0.033562654931342785,-0.5858563351251984,-0.7483497200791019,0.0
2019-11-04,1.0,-0.0,-0.41608196903886846,-0.03783828934179753,-0.5827207929613543,-0.7476333667446263,0.0
2019-11-05,1.0,-0.0,-0.42396648044692736,-0.06787709497206704,-0.5675139664804469,-0.7339385474860335,0.0
2019-11-06,1.0,-0.0,-0.4204504024455226,-0.06750427686008358,-0.5673780744313879,-0.7491937067055556,0.0
2019-11-07,1.0,-0.0,-0.412508055703438,-0.06500602426517975,-0.5727535094847153,-0.751716215080277,0.0
2019-11-08,1.0,-0.0,-0.40371346833454874,-0.07017445447916082,-0.5759241599820496,-0.7549223088573512,0.0
2019-11-11,1.0,-0.0,-0.3955341555442924,-0.0876555724503013,-0.571380300726474,-0.7612209269583826,0.0
2019-11-12,1.0,-0.0,-0.3823280959621558,-0.08714873007827897,-0.5788984625781382,-0.7674156670608774,0.0
2019-11-13,1.0,-0.0,-0.38578105084265685,-0.11120237926639288,-0.5680215266959354,-0.767455034697635,0.0
2019-11-14,1.0,-0.0,-0.38203105115805547,-0.1155793105398603,-0.5541415683945591,-0.7762223919006815,0.0
2019-11-15,1.0,-0.0,-0.38167053364269143,-0.11960273895082338,-0.5512704430988625,-0.7769509365627298,0.0
2019-11-18,1.0,-0.0,-0.3858497240696193,-0.12480543370595727,-0.5493420121692373,-0.7700580161313146,0.0
2019-11-19,1.0,-0.0,-0.4112570248881752,-0.1219176511067783,-0.5561991054019957,-0.7779275146232366,0.0
2019-11-20,1.0,-0.0,-0.4139097528811421,-0.12619689238002407,-0.5534373029069434,-0.7732354796169945,0.0
2019-11-21,1.0,-0.0,-0.41261577403210026,-0.1372605419087614,-0.551372030144394,-0.7751251222458724,0.0
2019-11-22,1.0,-0.0,-0.4079208490321839,-0.13034599787166729,-0.5562426299289597,-0.7815870459317208,0.0
2019-11-25,1.0,-0.0,-0.4083956296722254,-0.13223116733755033,-0.5569292696952272,-0.7776595744680851,0.0
2019-11-26,1.0,-0.0,-0.3995116345877621,-0.13145647802355645,-0.561562769319161,-0.7802068371157713,0.0
2019-11-27,1.0,-0.0,-0.4006549277568724,-0.12814178611438254,-0.5609686036825323,-0.7827248441674087,0.0
2019-11-29,1.0,-0.0,-0.4001096902693185,-0.14392517968998067,-0.5708512542216321,-0.771699910515833,0.0
2019-12-02,1.0,-0.0,-0.41023253106719826,-0.17610081196705565,-0.558365588894386,-0.7656063560431885,0.0
2019-12-03,1.0,-0.0,-0.4050993146706935,-0.1618074108491114,-0.5643802996863747,-0.7726507143686838,0.0
2019-12-04,1.0,-0.0,-0.4161526824159199,-0.1677528220644711,-0.559612475270569,-0.7658268357965786,0.0
2019-12-05,1.0,-0.0,-0.4095313369046573,-0.18447937706741607,-0.5499253534732589,-0.7833787067123328,0.0
2019-12-06,1.0,-0.0,-0.41890143495648086,-0.191131498470948,-0.5558398023994354,-0.7746118560338744,0.0
2019-12-09,1.0,-0.0,-0.40705185185185183,-0.2053037037037037,-0.5681185185185185,-0.7825185185185185,0.0
2019-12-10,1.0,-0.0,-0.40065757128810225,-0.2700651425762045,-0.623371435594887,-0.7786688790560472,0.0
2019-12-11,1.0,-0.0,-0.4031079172041029,-0.2682881886861986,-0.6225047601498679,-0.7771635648915914,0.0
2019-12-12,1.0,-0.0,-0.3974615077291865,-0.268570023663911,-0.6259258121024002,-0.7812778511939519,0.0
2019-12-13,1.0,-0.0,-0.3960475281659792,-0.2724250446346118,-0.6265160376777689,-0.7832604814381581,0.0
2019-12-16,1.0,-0.0,-0.3964721093461396,-0.27198005171776873,-0.6259081393917005,-0.7840783154783892,0.0
2019-12-17,1.0,-0.0,-0.39663253978043667,-0.278339706426545,-0.6290859750832614,-0.7796965585296657,0.0
2019-12-18,1.0,-0.0,-0.40070731630300926,-0.313019040702264,-0.6496573936657298,-0.7942467397139157,0.0
2019-12-19,1.0,-0.0,-0.40596722141365565,-0.31747136619629185,-0.6463962538758464,-0.794121369360248,0.0
2019-12-20,1.0,-0.0,-0.4270015201418799,-0.3255953889029643,-0.6378261971117305,-0.7765708132759058,0.0
2019-12-23,1.0,-0.0,-0.4319756954333998,-0.3211177568910409,-0.6416975220734834,-0.7698344884331783,0.0
2019-12-24,1.0,-0.0,-0.42767950052029136,-0.3207517421877463,-0.6335256834736543,-0.771324062687226,0.0
2019-12-26,1.0,-0.0,-0.43057874673135693,-0.3178223748464131,-0.6397403988532182,-0.762357833716644,0.0
2019-12-27,1.0,-0.0,-0.438060078253187,-0.3252555850056797,-0.6332828474062855,-0.7587403761201565,0.0
2019-12-30,1.0,-0.0026908952766873497,-0.4390274787894137,-0.3378814739774598,-0.6417626946941877,-0.7443649487147018,0.0
2019-12-31,1.0,-0.0,-0.4494534655967651,-0.330921842421179,-0.6399191255449548,-0.7388955582232893,0.0
2020-01-02,1.0,-0.0,-0.4501770359129995,-0.33184749620637327,-0.6403958017197775,-0.7389036418816388,0.0
2020-01-03,1.0,-0.0,-0.44322867110688235,-0.33200126863304785,-0.6496669838249286,-0.746685696162385,0.0
2020-01-06,1.0,-0.006491440208744353,-0.4456500986444346,-0.3338318589702794,-0.6488894545917393,-0.7472475020683511,0.0
2020-01-07,1.0,-0.0,-0.44137358779600433,-0.3487904512669943,-0.6403587157720049,-0.7608987042828875,0.0
2020-01-08,1.0,-0.0,-0.43064149007790214,-0.36094636617189757,-0.6364248389061649,-0.7778347706216139,0.0
2020-01-09,1.0,-0.0,-0.43097697094104814,-0.36208223747514273,-0.6309898005003528,-0.7833408172429277,0.0
2020-01-10,1.0,-0.0,-0.43101343101343104,-0.3678105520210784,-0.6328320802005012,-0.7815050446629394,0.0
2020-01-13,1.0,-0.0,-0.4309624775122076,-0.3692495502441532,-0.6314250835260858,-0.7809046517604729,0.0
2020-01-14,1.0,-0.0,-0.42735318819045154,-0.3873312229472188,-0.642612571871568,-0.7729181471671296,0.0
2020-01-15,1.0,-0.007973809600985381,-0.42423260186055556,-0.3913325337914492,-0.6517454863699718,-0.7660691711775955,0.0
2020-01-16,1.0,-0.006804043545878693,-0.4204574909279419,-0.3882192846034214,-0.6515033696215655,-0.7730365474339035,0.0
2020-01-17,1.0,-0.02041212434897939,-0.4200821660789959,-0.373499822081325,-0.6563258176171837,-0.7645650697117717,0.0
2020-01-21,1.0,-0.013307367737747487,-0.4350535540408958,-0.37260629665692957,-0.6592989289191822,-0.7654333008763389,0.0
2020-01-22,1.0,-0.0201951440889494,-0.4369671626308795,-0.36526305552854227,-0.6630360789652825,-0.7561671366981102,0.0
2020-01-23,1.0,-0.05014958021037733,-0.41473928008492295,-0.3158876700871747,-0.6538424421784026,-0.7821597452311256,0.0
2020-01-24,1.0,-0.04996947202673607,-0.4117098878498667,-0.3118352132137922,-0.6515954882868986,-0.7883608085092708,0.0
2020-01-27,1.0,-0.04077638755213347,-0.4045877446262432,-0.31873596406801413,-0.646743663779275,-0.7973692653192173,0.0
2020-01-28,1.0,-0.03096550839851263,-0.41210411591229645,-0.32353506859853826,-0.647518912681113,-0.7914155660982177,0.0
2020-01-29,1.0,-0.02082466971625988,-0.4160455519657081,-0.3269888999072327,-0.644829020184895,-0.7901538658392246,0.0
2020-01-30,1.0,-0.028862750111871123,-0.41743911014511276,-0.32126190628396084,-0.6476059579364571,-0.7811481173687911,0.0
2020-01-31,1.0,-0.012079848761575187,-0.4340735044378225,-0.32400909993912014,-0.6510301515588452,-0.7830113108398219,0.0
2020-02-03,1.0,-0.009117281392457521,-0.43182760049730623,-0.31633140999075515,-0.6458605629761867,-0.7847237718766935,0.0
2020-02-04,1.0,-0.0,-0.41650482345824447,-0.3165653156738515,-0.6514056480626572,-0.7992931962176446,0.0
2020-02-05,1.0,-0.0,-0.4185257954113322,-0.31112942071238436,-0.6478007352009126,-0.7915451895043731,0.0
2020-02-06,1.0,-0.0,-0.4231390816617549,-0.3256012928985645,-0.6423297525113286,-0.7777989035713153,0.0
2020-02-07,1.0,-0.0027960474057128334,-0.41616623772757605,-0.3313633908429447,-0.6472214278905728,-0.7797159470021924,0.0
2020-02-10,1.0,-0.0,-0.4178657837769005,-0.3339488093722144,-0.6496243473831657,-0.7820578123010314,0.0
2020-02-11,1.0,-0.0,-0.41904217116344106,-0.32576985413290116,-0.6480757619093018,-0.7850446499507421,0.0
2020-02-12,1.0,-0.0,-0.4194901786281863,-0.32464560422096495,-0.6468120272074248,-0.7874896700781896,0.0
2020-02-13,1.0,-0.0034834297401808824,-0.42079192099964846,-0.3227445591384104,-0.6571857722667859,-0.7916014189383528,0.0
2020-02-14,1.0,-0.010853904524061089,-0.415041782729805,-0.3157557711394999,-0.659238625812442,-0.8008196458873628,0.0
2020-02-18,1.0,-0.012782725700006407,-0.4143333119753957,-0.31943999487409497,-0.661017492150958,-0.7961171269302236,0.0
2020-02-19,1.0,-0.00853384664741739,-0.4313121591273661,-0.32245749117741423,-0.6501443695861405,-0.7957330766762913,0.0
2020-02-20,1.0,-0.01857445851275789,-0.4310045632752747,-0.3190757760781541,-0.6504274053602416,-0.7944919339289157,0.0
2020-02-21,1.0,-0.004339859195679429,-0.44334072716751854,-0.3237213488925322,-0.6485678464654258,-0.7947728807020927,0.0
2020-02-24,1.0,-0.012980722658142013,-0.4500306758371274,-0.3218056766443863,-0.6523297491039426,-0.7918886628564048,0.0
2020-02-25,1.0,-0.018112609040444094,-0.47549563838223635,-0.3377319587628866,-0.5868358445678034,-0.7539095955590801,0.0
2020-02-26,1.0,-0.027680263444033675,-0.46158625617446947,-0.31004380378390134,-0.5772468855820311,-0.7300941315356178,0.0
2020-02-27,1.0,-0.02680873536081514,-0.4611848032058651,-0.3111118014351838,-0.5770867633810692,-0.7302351588953435,0.0
2020-02-28,1.0,-0.038802827492856067,-0.49796961949165286,-0.2608813355391788,-0.5044066776958941,-0.7059407429688674,0.0
2020-03-02,1.0,-0.05349263050460781,-0.48788761144298026,-0.24440908954462226,-0.5087503377060006,-0.7072914477831478,0.0
2020-03-03,1.0,-0.05042821889969517,-0.5367397300043548,-0.16356510378864858,-0.46796341994483964,-0.6844825083466396,0.0
2020-03-04,1.0,-0.0008055004171341446,-0.5747245476252122,-0.19657086965277182,-0.43422226057938496,-0.670435257903973,0.0
2020-03-05,1.0,-0.004551968304813285,-0.6157520582202366,-0.14116721458877743,-0.4006013093933519,-0.6477844277726263,0.0
2020-03-06,1.0,-0.006641656245657913,-0.6271502014728358,-0.14475475892733083,-0.37143254133666803,-0.6289842990134779,0.0
2020-03-09,1.0,-0.007052186177715092,-0.6261788213169612,-0.14452833319505518,-0.36632650239221215,-0.6214773638651511,0.0
2020-03-10,1.0,-0.14679388092319173,-0.5146580672672032,-0.14831298971270188,-0.32988646660625764,-0.5254517349821438,0.0
2020-03-11,1.0,-0.09695544231020516,-0.5871161635959754,-0.16014634783744938,-0.2853260159414609,-0.4838364040245655,0.0
2020-03-12,1.0,-0.10974482723211995,-0.5530369153360374,-0.13343944139241157,-0.285490578631206,-0.4854186989782821,0.0
2020-03-13,1.0,-0.16927899686520376,-0.47487264890282127,-0.11990595611285265,-0.27698863636363635,-0.40801332288401254,0.0
2020-03-16,1.0,-0.14374940402402975,-0.5235291313054258,-0.1096834175646038,-0.257437780108706,-0.34950414799275287,0.0
2020-03-17,1.0,-0.18857277216082763,-0.4179637902656948,-0.1344697860333882,-0.2823183635081119,-0.3279567364213496,0.0
2020-03-18,1.0,-0.1837837837837838,-0.45131655260410625,-0.0660016239415381,-0.2927038626609442,-0.32611066001623945,0.0
2020-03-19,1.0,-0.176290178463619,-0.535970441208433,-0.10398705595401965,-0.31488323794344225,-0.28380303798691103,0.0
2020-03-20,1.0,-0.18636920813924984,-0.6412355969600393,-0.07599901936749204,-0.3171120372640353,-0.23088992400098063,0.0
2020-03-23,1.0,-0.1978400566862951,-0.7161775844796833,-0.0020280010750849072,-0.3186405062672563,-0.20868864075060473,0.0
2020-03-24,1.0,-0.198663664398649,-0.7091879191345637,-0.009814479416515736,-0.3190317685642958,-0.21082774487248518,0.0
2020-03-25,1.0,-0.20281174199297064,-0.6992970645017573,-0.03324092866689768,-0.32198901044502753,-0.21778624820553438,0.0
2020-03-26,1.0,-0.2115688990008903,-0.6996488277772283,-0.024582055594025123,-0.3205559402512613,-0.2167128301513503,0.0
2020-03-27,1.0,-0.21042735042735042,-0.6964590964590965,-0.005396825396825397,-0.3191697191697192,-0.21052503052503052,0.0
2020-03-30,1.0,-0.21406510442200216,-0.7054613197372291,-0.0,-0.32015393666045694,-0.21156485929993138,0.0
2020-03-31,1.0,-0.2262492593324116,-0.700943116729212,-0.0,-0.3329794588188821,-0.20872012640726842,0.0
2020-04-01,1.0,-0.22526602326156892,-0.6923038851769364,-0.010814154912150457,-0.3330116307844593,-0.21326404355357587,0.0
2020-04-02,1.0,-0.2385100483399995,-0.6637548155963978,-0.001374131965744853,-0.3431894584447771,-0.2069786273403185,0.0
2020-04-03,1.0,-0.23971158090940303,-0.6640260950605779,-0.0,-0.3431843822043459,-0.2054740766174523,0.0
2020-04-06,1.0,-0.2399197003451906,-0.651798173672485,-0.0,-0.3463657061718119,-0.21005214581242196,0.0
2020-04-07,1.0,-0.2365615011102164,-0.6484395969060341,-0.0,-0.34533831100700285,-0.2097211038723373,0.0
2020-04-08,1.0,-0.24114876900178123,-0.6456823560988703,-0.00854012639387063,-0.34758314423053455,-0.19708171680940875,0.0
2020-04-09,1.0,-0.2416717436334836,-0.6417692213963689,-0.008870476422566102,-0.3472401608383088,-0.1973924698428171,0.0
2020-04-13,1.0,-0.2467061201626848,-0.6282603930737196,-0.011982172864762183,-0.3479944472857456,-0.20045785538588928,0.0
2020-04-14,1.0,-0.24557856272838002,-0.631400730816078,-0.009378806333739343,-0.34847746650426314,-0.20124238733252134,0.0
2020-04-15,1.0,-0.22763359149287432,-0.6408021559154143,-0.0,-0.3474956905970041,-0.21190123576683095,0.0
2020-04-16,1.0,-0.19604111153406928,-0.6650647125999238,-0.0,-0.30881233346022074,-0.20919775409212027,0.0
2020-04-17,1.0,-0.1976293052150525,-0.6659367338680884,-0.0,-0.3087139694856354,-0.2079118368124152,0.0
2020-04-20,1.0,-0.2127169551487523,-0.6524443811287604,-0.0,-0.30773796804140846,-0.2014388489208633,0.0
2020-04-21,1.0,-0.2131007069240473,-0.6485611596410634,-0.0,-0.31214148001808967,-0.2064123009544665,0.0
2020-04-22,1.0,-0.21304027212826185,-0.6498965246556769,-0.0,-0.31225766550108236,-0.20354908537310593,0.0
2020-04-23,1.0,-0.22213738636634775,-0.6458447662904726,-0.0,-0.3173391233804968,-0.20068717043258336,0.0
2020-04-24,1.0,-0.22199422585955955,-0.6462026675574433,-0.0,-0.3169812221135263,-0.20085419102383625,0.0
2020-04-27,1.0,-0.22412722670614643,-0.6431061655284398,-0.0,-0.31761306652657717,-0.20304217011318593,0.0
2020-04-28,1.0,-0.21522353730413532,-0.663016915041449,-0.0,-0.31220949734055303,-0.2054482725573818,0.0
2020-04-29,1.0,-0.21559325282729538,-0.662809085681426,-0.0,-0.3122963388920836,-0.20531435691010158,0.0
2020-04-30,1.0,-0.21666467137555367,-0.6604573207230934,-0.0,-0.315216090027535,-0.20201125344187715,0.0
2020-05-01,1.0,-0.24904710535778496,-0.627807743018099,-0.0,-0.33654560709576886,-0.18384274241879417,0.0
2020-05-04,1.0,-0.25648325358851676,-0.6216985645933014,-0.00040669856459330146,-0.34423444976076556,-0.1695215311004785,0.0
2020-05-05,1.0,-0.2513045143376897,-0.6183876681507015,-0.0,-0.3478625113696204,-0.17604959548087512,0.0
2020-05-06,1.0,-0.25072928123953897,-0.6177609870403137,-0.0,-0.3490507388455837,-0.17352111328965616,0.0
2020-05-07,1.0,-0.24973091918008083,-0.6167571575498098,-0.0,-0.3497333110095912,-0.1756320409481212,0.0
2020-05-08,1.0,-0.24994615292569106,-0.6183558693310997,-0.0,-0.3501256431733876,-0.1747756371903793,0.0
2020-05-11,1.0,-0.24326462128475548,-0.6249041227229146,-0.0,-0.3477468839884947,-0.1810162991371045,0.0
2020-05-12,1.0,-0.23771847802632526,-0.6249490517634083,-0.0,-0.3477187177827327,-0.1872018029681843,0.0
2020-05-13,1.0,-0.23635143555576857,-0.6274744763456838,-0.0,-0.3478167090063749,-0.18492067296170253,0.0
2020-05-14,1.0,-0.2394190970643826,-0.6257386893796205,-0.0,-0.3509342775797306,-0.17642414527358422,0.0
2020-05-15,1.0,-0.24822304654780425,-0.6236448486298911,-0.0,-0.35093933229627855,-0.1703721431135575,0.0
2020-05-18,1.0,-0.24636641805316503,-0.6183065595716197,-0.0,-0.351477337923121,-0.17436412315930389,0.0
2020-05-19,1.0,-0.24508889048405233,-0.6218505491350226,-0.0,-0.35285813413729566,-0.1729476228076472,0.0
2020-05-20,1.0,-0.24843308932586958,-0.6176020286110713,-0.0,-0.3535237548442658,-0.17264724175876753,0.0
2020-05-21,1.0,-0.24842150578781214,-0.6174064861762173,-0.0,-0.3537740361618674,-0.17203195254950732,0.0
2020-05-22,1.0,-0.24698377810163175,-0.616432137993645,-0.0,-0.3546838043815849,-0.17101082256253436,0.0
2020-05-26,1.0,-0.24655505934611802,-0.6160533040384019,-0.0,-0.3541184056551955,-0.17147087622095383,0.0
2020-05-27,1.0,-0.22766522352716054,-0.6248235941349535,-0.0,-0.35099385270409267,-0.18848518190733607,0.0
2020-05-28,1.0,-0.23955891498827922,-0.6197674974883988,-0.0,-0.3566473711907382,-0.17600344448165336,0.0
2020-05-29,1.0,-0.22864796345459332,-0.6254334983616752,-0.0,-0.34950132740187995,-0.18810839252828204,0.0
2020-06-01,1.0,-0.2341617583680506,-0.6229229516831873,-0.0,-0.35186515347411773,-0.18534214432792226,0.0
2020-06-02,1.0,-0.2338821614894941,-0.6227683913272388,-0.0,-0.3519360551380845,-0.1845594218159192,0.0
2020-06-03,1.0,-0.23348249539352464,-0.6225083155854412,-0.0,-0.35205436837445264,-0.184905118571873,0.0
2020-06-04,1.0,-0.22924702331041422,-0.6257875949306437,-0.0,-0.3517884094774921,-0.188902997053257,0.0
2020-06-05,1.0,-0.22682412686245387,-0.6253772816557276,-0.0,-0.35105159775786904,-0.19218607770804388,0.0
2020-06-08,1.0,-0.22944033689852367,-0.6235015433206517,-0.0,-0.3503457516809035,-0.18945756466393893,0.0
2020-06-09,1.0,-0.23644589127989088,-0.6220647724824665,-0.0,-0.35205974579313976,-0.18309117456973933,0.0
2020-06-10,1.0,-0.22857827284704757,-0.6259671816984069,-0.0,-0.3522817103844772,-0.18866930171277996,0.0
2020-06-11,1.0,-0.21993769470404984,-0.6332614426072369,-0.0,-0.3494128924035466,-0.193745506829619,0.0
2020-06-12,1.0,-0.2245758650436116,-0.6225438512412537,-0.0,-0.3484855746189974,-0.2006374005559283,0.0
2020-06-15,1.0,-0.2265900107797341,-0.6198826206731345,-0.0,-0.3501736734938316,-0.19880225176667862,0.0
2020-06-16,1.0,-0.22881822314741704,-0.6095039839207522,-0.0,-0.353240973368746,-0.20118201612710263,0.0
2020-06-17,1.0,-0.22709782270978227,-0.607442460744246,-0.0,-0.3523099352309936,-0.20315002031500204,0.0
2020-06-18,1.0,-0.22724122272412225,-0.607299060729906,-0.0,-0.3524055352405535,-0.20305442030544202,0.0
2020-06-19,1.0,-0.22373536215984166,-0.6033055880178397,-0.0,-0.3499725726823917,-0.20797061699539698,0.0
2020-06-22,1.0,-0.22443479919870266,-0.6033578174186778,-0.0,-0.3489936086997997,-0.20805113040160259,0.0
2020-06-23,1.0,-0.2268486482617099,-0.6048581450285141,-0.0,-0.3495191963540051,-0.20489632298551624,0.0
2020-06-24,1.0,-0.22465910174501763,-0.5998140554972823,-0.0,-0.34931343568227324,-0.21011728807094496,0.0
2020-06-25,1.0,-0.22406648885501998,-0.6011144979996189,-0.0,-0.3500190512478567,-0.2062059439893313,0.0
2020-06-26,1.0,-0.22361623616236162,-0.6001428401380788,-0.0,-0.34983930484466136,-0.20707058683490062,0.0
2020-06-29,1.0,-0.21869434087724715,-0.598779358331948,-0.0,-0.34598304400484453,-0.2113324942411361,0.0
2020-06-30,1.0,-0.2179840395211856,-0.6002280068402052,-0.0,-0.3457153714611438,-0.21114383431502945,0.0
2020-07-01,1.0,-0.21752036285056162,-0.6005081807603714,-0.0,-0.34584787822659163,-0.21082377526062074,0.0
2020-07-02,1.0,-0.20427807486631014,-0.6093166963755199,-0.0,-0.339726678550208,-0.22336304218657158,0.0
2020-07-06,1.0,-0.20155333349167517,-0.6102890530366007,-0.0,-0.3390257226325915,-0.22425955395102487,0.0
2020-07-07,1.0,-0.20227067597738824,-0.6100185264357988,-0.0,-0.33893876775450094,-0.22395610659826137,0.0
2020-07-08,1.0,-0.20214129712278037,-0.6076820814737441,-0.0,-0.34099325800018987,-0.22312695850346598,0.0
2020-07-09,1.0,-0.2022743999430213,-0.6077253626457112,-0.0,-0.34073265117162466,-0.22338026162721683,0.0
2020-07-10,1.0,-0.20883505521909512,-0.6062462890393064,-0.0,-0.34207338795867476,-0.21786011162569768,0.0
2020-07-13,1.0,-0.21812479209238228,-0.6071140046571306,-0.0,-0.3432495366630233,-0.20759872641733593,0.0
2020-07-14,1.0,-0.21579384871155444,-0.605106281914262,-0.0,-0.34440090250564065,-0.20971381071131695,0.0
2020-07-15,1.0,-0.21732313393832853,-0.6026749655532856,-0.0,-0.3446334394450516,-0.21098018720007602,0.0
2020-07-16,1.0,-0.22029750023762001,-0.5970440072236479,-0.0,-0.3466638152266895,-0.21219465830244275,0.0
2020-07-17,1.0,-0.21829798351661403,-0.5958007742916182,-0.0,-0.34695864902738516,-0.21404650499964373,0.0
2020-07-20,1.0,-0.2254530732776071,-0.5932461717987187,-0.0,-0.34940820652044485,-0.2133552427901217,0.0
2020-07-21,1.0,-0.2196300616563906,-0.5933772942604805,-0.0,-0.35186992644083126,-0.2156545337681815,0.0
2020-07-22,1.0,-0.22770154373927956,-0.5894320564131884,-0.0,-0.35189155708023634,-0.21326472269868496,0.0
2020-07-23,1.0,-0.22790298756372993,-0.5886262924667651,-0.0,-0.35188449992852716,-0.21403726116167152,0.0
2020-07-24,1.0,-0.21408678679393495,-0.594034895622575,-0.0,-0.35005117707267147,-0.22215610197329272,0.0
2020-07-27,1.0,-0.21466504727203448,-0.5929127670215046,-0.0,-0.34957490890905196,-0.22428615655735754,0.0
2020-07-28,1.0,-0.21931100250327812,-0.5944212659434974,-0.0003099296698056979,-0.3492430563833592,-0.22081296936464417,0.0
2020-07-29,1.0,-0.2235558530986993,-0.592745791889824,-0.005690512624330528,-0.34898622800306045,-0.21999330527926547,0.0
2020-07-30,1.0,-0.2236835812329619,-0.5930938830168827,-0.006121765746807595,-0.3498254340236262,-0.21859008082643838,0.0
2020-07-31,1.0,-0.2284709597167735,-0.5929336905559276,-0.006984977514113481,-0.34877045258826905,-0.21497942780595158,0.0
2020-08-03,1.0,-0.24403176659708725,-0.5838191895199021,-0.00299911226277022,-0.35773411070323186,-0.21070563113318458,0.0
2020-08-04,1.0,-0.24361219740409298,-0.5827115472277536,-0.0030949353422422684,-0.3581008133202178,-0.21165519061442864,0.0
2020-08-05,1.0,-0.24295723952584347,-0.5829054086480779,-0.0034553918510342183,-0.3578970101262178,-0.21236262417814464,0.0
2020-08-06,1.0,-0.24347283547705895,-0.5829813783835669,-0.003623536187368017,-0.35767421770013436,-0.21194087156843924,0.0
2020-08-07,1.0,-0.2438625598114886,-0.581932722594917,-0.008030969727572196,-0.3559354637043449,-0.2147202385246099,0.0
